date,total_balance_normal,unlocked_balance_normal,benchmark
2025-01-18T10:30:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-18T10:40:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-18T10:50:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-18T11:00:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-18T11:10:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-18T11:20:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-18T11:30:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-18T11:40:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-18T11:50:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-18T12:00:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-18T12:10:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-18T12:20:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-18T12:30:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-18T12:40:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-18T12:50:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-18T13:00:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-18T13:10:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-18T13:20:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-18T13:30:00.000+0000,1000000.0,1000000.0,999999.9999999999
2025-01-18T13:40:00.000+0000,985861.8529741596,731038.0928999996,999999.9999999999
2025-01-18T13:50:00.000+0000,975304.4481601596,731038.0928999996,999999.9999999999
2025-01-18T14:00:00.000+0000,946293.9794167196,731038.0928999996,999999.9999999999
2025-01-18T14:10:00.000+0000,933804.2496003995,731038.0928999996,999999.9999999999
2025-01-18T14:20:00.000+0000,942787.6413330396,731038.0928999996,999999.9999999999
2025-01-18T14:30:00.000+0000,927968.8840304796,731038.0928999996,999999.9999999999
2025-01-18T14:40:00.000+0000,903578.0796965596,731038.0928999996,999999.9999999999
2025-01-18T14:50:00.000+0000,861130.9139171196,731038.0928999996,999999.9999999999
2025-01-18T15:00:00.000+0000,876371.9674122396,731038.0928999996,999999.9999999999
2025-01-18T15:10:00.000+0000,892572.7849813596,731038.0928999996,999999.9999999999
2025-01-18T15:20:00.000+0000,895426.4834947196,731038.0928999996,999999.9999999999
2025-01-18T15:30:00.000+0000,881298.7563254395,731038.0928999996,999999.9999999999
2025-01-18T15:40:00.000+0000,840476.7910446395,731038.0928999996,999999.9999999999
2025-01-18T15:50:00.000+0000,827206.4531147996,731038.0928999996,999999.9999999999
2025-01-18T16:00:00.000+0000,826976.1097370395,731038.0928999996,999999.9999999999
2025-01-18T16:10:00.000+0000,833912.0047784796,731038.0928999996,999999.9999999999
2025-01-18T16:20:00.000+0000,863331.9728601596,731038.0928999996,999999.9999999999
2025-01-18T16:30:00.000+0000,868220.3712103995,731038.0928999996,999999.9999999999
2025-01-18T16:40:00.000+0000,884613.1415943196,731038.0928999996,999999.9999999999
2025-01-18T16:50:00.000+0000,902707.8936027996,731038.0928999996,999999.9999999999
2025-01-18T17:00:00.000+0000,911486.5356663195,731038.0928999996,999999.9999999999
2025-01-18T17:10:00.000+0000,893289.4088232797,731038.0928999996,999999.9999999999
2025-01-18T17:20:00.000+0000,906291.0128123997,731038.0928999996,999999.9999999999
2025-01-18T17:30:00.000+0000,906572.5436074396,731038.0928999996,999999.9999999999
2025-01-18T17:40:00.000+0000,876640.7013529596,731038.0928999996,999999.9999999999
2025-01-18T17:50:00.000+0000,867004.6700499996,731038.0928999996,999999.9999999999
2025-01-18T18:00:00.000+0000,865392.2664056796,731038.0928999996,999999.9999999999
2025-01-18T18:10:00.000+0000,863869.4407415995,731038.0928999996,999999.9999999999
2025-01-18T18:20:00.000+0000,883461.4247055196,731038.0928999996,999999.9999999999
2025-01-18T18:30:00.000+0000,878573.0263552796,731038.0928999996,999999.9999999999
2025-01-18T18:40:00.000+0000,873761.4091309595,731038.0928999996,999999.9999999999
2025-01-18T18:50:00.000+0000,892854.3157763996,731038.0928999996,999999.9999999999
2025-01-18T19:00:00.000+0000,898830.4467438397,731038.0928999996,999999.9999999999
2025-01-18T19:10:00.000+0000,901185.0679387196,731038.0928999996,999999.9999999999
2025-01-18T19:20:00.000+0000,907673.0730789596,731038.0928999996,999999.9999999999
2025-01-18T19:30:00.000+0000,908018.5881455996,731038.0928999996,999999.9999999999
2025-01-18T19:40:00.000+0000,908939.9616566396,731038.0928999996,999999.9999999999
2025-01-18T19:50:00.000+0000,929056.6166476797,731038.0928999996,999999.9999999999
2025-01-18T20:00:00.000+0000,920137.2091866396,731038.0928999996,999999.9999999999
2025-01-18T20:10:00.000+0000,933458.7345337596,731038.0928999996,999999.9999999999
2025-01-18T20:20:00.000+0000,954326.4144238399,731038.0928999996,999999.9999999999
2025-01-18T20:30:00.000+0000,960023.7550021599,843591.1815374398,999999.9999999999
2025-01-18T20:40:00.000+0000,950125.6695103998,843591.1815374398,999999.9999999999
2025-01-18T20:50:00.000+0000,949329.1979977598,843591.1815374398,999999.9999999999
2025-01-18T21:00:00.000+0000,942051.7607088798,843591.1815374398,999999.9999999999
2025-01-18T21:10:00.000+0000,942462.8427799199,843591.1815374398,999999.9999999999
2025-01-18T21:20:00.000+0000,939084.2620085599,843591.1815374398,999999.9999999999
2025-01-18T21:30:00.000+0000,937414.2410949599,843591.1815374398,999999.9999999999
2025-01-18T21:40:00.000+0000,934009.9676941598,843591.1815374398,999999.9999999999
2025-01-18T21:50:00.000+0000,936187.4180391998,843591.1815374398,999999.9999999999
2025-01-18T22:00:00.000+0000,941306.6744551198,843591.1815374398,999999.9999999999
2025-01-18T22:10:00.000+0000,939797.2324755199,843591.1815374398,999999.9999999999
2025-01-18T22:20:00.000+0000,938165.7505060799,843591.1815374398,999999.9999999999
2025-01-18T22:30:00.000+0000,938666.7567801599,843591.1815374398,999999.9999999999
2025-01-18T22:40:00.000+0000,939745.8472166398,843591.1815374398,999999.9999999999
2025-01-18T22:50:00.000+0000,935859.8370138399,843591.1815374398,999999.9999999999
2025-01-18T23:00:00.000+0000,927105.0735321598,843591.1815374398,999999.9999999999
2025-01-18T23:10:00.000+0000,921182.9224462399,843591.1815374398,999999.9999999999
2025-01-18T23:20:00.000+0000,924856.9684561598,843591.1815374398,999999.9999999999
2025-01-18T23:30:00.000+0000,925435.0526185598,843591.1815374398,999999.9999999999
2025-01-18T23:40:00.000+0000,925531.3999789598,843591.1815374398,999999.9999999999
2025-01-18T23:50:00.000+0000,926225.1009738399,843591.1815374398,999999.9999999999
2025-01-19T00:00:00.000+0000,930817.6584862398,843591.1815374398,999999.9999999999
2025-01-19T00:10:00.000+0000,935506.5633590398,843591.1815374398,999999.9999999999
2025-01-19T00:20:00.000+0000,932545.4878160799,843591.1815374398,999999.9999999999
2025-01-19T00:30:00.000+0000,931466.3973795999,843591.1815374398,999999.9999999999
2025-01-19T00:40:00.000+0000,933566.7698363198,843591.1815374398,999999.9999999999
2025-01-19T00:50:00.000+0000,937497.7421406398,843591.1815374398,999999.9999999999
2025-01-19T01:00:00.000+0000,939553.1524958399,843591.1815374398,999999.9999999999
2025-01-19T01:10:00.000+0000,937748.2452776799,843591.1815374398,999999.9999999999
2025-01-19T01:20:00.000+0000,939855.0408917598,843591.1815374398,999999.9999999999
2025-01-19T01:30:00.000+0000,940914.8618561599,843591.1815374398,999999.9999999999
2025-01-19T01:40:00.000+0000,941717.7565261598,843591.1815374398,999999.9999999999
2025-01-19T01:50:00.000+0000,944454.0215615198,843591.1815374398,999999.9999999999
2025-01-19T02:00:00.000+0000,947023.2845055198,843591.1815374398,999999.9999999999
2025-01-19T02:10:00.000+0000,946573.6634903199,843591.1815374398,999999.9999999999
2025-01-19T02:20:00.000+0000,941081.8639475198,843591.1815374398,999999.9999999999
2025-01-19T02:30:00.000+0000,940439.5482115198,843591.1815374398,999999.9999999999
2025-01-19T02:40:00.000+0000,937459.2031964798,843591.1815374398,999999.9999999999
2025-01-19T02:50:00.000+0000,935834.1443843999,843591.1815374398,999999.9999999999
2025-01-19T03:00:00.000+0000,927978.6229331198,843591.1815374398,999999.9999999999
2025-01-19T03:10:00.000+0000,929712.8754203198,843591.1815374398,999999.9999999999
2025-01-19T03:20:00.000+0000,926552.6819991998,843591.1815374398,999999.9999999999
2025-01-19T03:30:00.000+0000,916590.3649338399,843591.1815374398,999999.9999999999
2025-01-19T03:40:00.000+0000,919268.8215529599,843591.1815374398,999999.9999999999
2025-01-19T03:50:00.000+0000,901104.1325388799,843591.1815374398,999999.9999999999
2025-01-19T04:00:00.000+0000,895034.2488336798,843591.1815374398,999999.9999999999
2025-01-19T04:10:00.000+0000,884365.3844587199,843591.1815374398,999999.9999999999
2025-01-19T04:20:00.000+0000,888977.2114431999,843591.1815374398,999999.9999999999
2025-01-19T04:30:00.000+0000,890936.2744379998,843591.1815374398,999999.9999999999
2025-01-19T04:40:00.000+0000,874351.6821344799,843591.1815374398,999999.9999999999
2025-01-19T04:50:00.000+0000,870407.8635154398,843591.1815374398,999999.9999999999
2025-01-19T05:00:00.000+0000,862295.4157697598,843591.1815374398,999999.9999999999
2025-01-19T05:10:00.000+0000,862545.9189067999,843591.1815374398,999999.9999999999
2025-01-19T05:20:00.000+0000,866168.5796578398,843591.1815374398,999999.9999999999
2025-01-19T05:30:00.000+0000,869752.7014647198,843591.1815374398,999999.9999999999
2025-01-19T05:40:00.000+0000,873047.7811903999,843591.1815374398,999999.9999999999
2025-01-19T05:50:00.000+0000,878809.3533423198,843591.1815374398,999999.9999999999
2025-01-19T06:00:00.000+0000,878892.8543879999,843591.1815374398,999999.9999999999
2025-01-19T06:10:00.000+0000,866335.5817491999,843591.1815374398,999999.9999999999
2025-01-19T06:20:00.000+0000,858261.6729476798,843591.1815374398,999999.9999999999
2025-01-19T06:30:00.000+0000,860021.6180643198,843591.1815374398,999999.9999999999
2025-01-19T06:40:00.000+0000,846545.8339230398,843591.1815374398,999999.9999999999
2025-01-19T06:50:00.000+0000,828663.7638327999,843591.1815374398,999999.9999999999
2025-01-19T07:00:00.000+0000,825445.7619954399,843591.1815374398,999999.9999999999
2025-01-19T07:10:00.000+0000,819896.1540363998,843591.1815374398,999999.9999999999
2025-01-19T07:20:00.000+0000,803446.4480374398,843591.1815374398,999999.9999999999
2025-01-19T07:30:00.000+0000,810691.7695395198,843591.1815374398,999999.9999999999
2025-01-19T07:40:00.000+0000,815496.2912447999,843591.1815374398,999999.9999999999
2025-01-19T07:50:00.000+0000,808083.9676513599,843591.1815374398,999999.9999999999
2025-01-19T08:00:00.000+0000,810466.9590319198,843591.1815374398,999999.9999999999
2025-01-19T08:10:00.000+0000,805026.5447479999,843591.1815374398,999999.9999999999
2025-01-19T08:20:00.000+0000,805880.8246768799,843591.1815374398,999999.9999999999
2025-01-19T08:30:00.000+0000,794839.4171750399,843591.1815374398,999999.9999999999
2025-01-19T08:40:00.000+0000,722964.2863166399,843591.1815374398,999999.9999999999
2025-01-19T08:50:00.000+0000,734525.9695646398,843591.1815374398,999999.9999999999
2025-01-19T09:00:00.000+0000,670866.0569696798,843591.1815374398,999999.9999999999
2025-01-19T09:10:00.000+0000,587178.7397262398,843591.1815374398,999999.9999999999
2025-01-19T09:20:00.000+0000,605099.3487606398,843591.1815374398,999999.9999999999
2025-01-19T09:30:00.000+0000,688632.5102274399,843591.1815374398,999999.9999999999
2025-01-19T09:40:00.000+0000,690630.1121663998,843591.1815374398,999999.9999999999
2025-01-19T09:50:00.000+0000,697130.3474147199,843591.1815374398,999999.9999999999
2025-01-19T10:00:00.000+0000,672581.0399847998,843591.1815374398,999999.9999999999
2025-01-19T10:10:00.000+0000,677173.5974971998,843591.1815374398,999999.9999999999
2025-01-19T10:20:00.000+0000,660961.5483205598,843591.1815374398,999999.9999999999
2025-01-19T10:30:00.000+0000,679126.2373346398,843591.1815374398,999999.9999999999
2025-01-19T10:40:00.000+0000,686429.3672529599,843591.1815374398,999999.9999999999
2025-01-19T10:50:00.000+0000,677886.5679641599,843591.1815374398,999999.9999999999
2025-01-19T11:00:00.000+0000,651603.0080470399,843591.1815374398,999999.9999999999
2025-01-19T11:10:00.000+0000,640420.2910832798,843591.1815374398,999999.9999999999
2025-01-19T11:20:00.000+0000,644209.9539256798,843591.1815374398,999999.9999999999
2025-01-19T11:30:00.000+0000,624317.4355817598,843591.1815374398,999999.9999999999
2025-01-19T11:40:00.000+0000,626456.3469826399,843591.1815374398,999999.9999999999
2025-01-19T11:50:00.000+0000,623469.5788102398,843591.1815374398,999999.9999999999
2025-01-19T12:00:00.000+0000,633830.1316319198,843591.1815374398,999999.9999999999
2025-01-19T12:10:00.000+0000,657216.8475796799,843591.1815374398,999999.9999999999
2025-01-19T12:20:00.000+0000,649541.1745344799,843591.1815374398,999999.9999999999
2025-01-19T12:30:00.000+0000,643323.5582099998,843591.1815374398,999999.9999999999
2025-01-19T12:40:00.000+0000,651249.7343922398,843591.1815374398,999999.9999999999
2025-01-19T12:50:00.000+0000,660377.0410007999,843591.1815374398,999999.9999999999
2025-01-19T13:00:00.000+0000,649598.9829507199,843591.1815374398,999999.9999999999
2025-01-19T13:10:00.000+0000,643143.7098039198,843591.1815374398,999999.9999999999
2025-01-19T13:20:00.000+0000,647620.6504838399,843591.1815374398,999999.9999999999
2025-01-19T13:30:00.000+0000,654403.5046559998,843591.1815374398,999999.9999999999
2025-01-19T13:40:00.000+0000,653446.4542093598,843591.1815374398,999999.9999999999
2025-01-19T13:50:00.000+0000,650099.9892247998,843591.1815374398,999999.9999999999
2025-01-19T14:00:00.000+0000,654821.0098843998,843591.1815374398,999999.9999999999
2025-01-19T14:10:00.000+0000,668598.6824216,843591.1815374398,999999.9999999999
2025-01-19T14:20:00.000+0000,686461.4830397598,843591.1815374398,999999.9999999999
2025-01-19T14:30:00.000+0000,692203.7857195998,843591.1815374398,999999.9999999999
2025-01-19T14:40:00.000+0000,721127.2633116799,843591.1815374398,999999.9999999999
2025-01-19T14:50:00.000+0000,710015.2010788799,843591.1815374398,999999.9999999999
2025-01-19T15:00:00.000+0000,709507.7716474398,843591.1815374398,999999.9999999999
2025-01-19T15:10:00.000+0000,729220.4415852798,843591.1815374398,999999.9999999999
2025-01-19T15:20:00.000+0000,735919.7947117598,843591.1815374398,999999.9999999999
2025-01-19T15:30:00.000+0000,722039.3516567998,843591.1815374398,999999.9999999999
2025-01-19T15:40:00.000+0000,700830.0860540799,843591.1815374398,999999.9999999999
2025-01-19T15:50:00.000+0000,703861.8163279998,843591.1815374398,999999.9999999999
2025-01-19T16:00:00.000+0000,708460.7969977598,843591.1815374398,999999.9999999999
2025-01-19T16:10:00.000+0000,714781.1838399998,843591.1815374398,999999.9999999999
2025-01-19T16:20:00.000+0000,704928.0604497598,843591.1815374398,999999.9999999999
2025-01-19T16:30:00.000+0000,692724.0614657599,843591.1815374398,999999.9999999999
2025-01-19T16:40:00.000+0000,678567.4226443198,843591.1815374398,999999.9999999999
2025-01-19T16:50:00.000+0000,683307.7127759998,843591.1815374398,999999.9999999999
2025-01-19T17:00:00.000+0000,686673.4472326399,843591.1815374398,999999.9999999999
2025-01-19T17:10:00.000+0000,698787.5220135998,843591.1815374398,999999.9999999999
2025-01-19T17:20:00.000+0000,695826.4464706398,843591.1815374398,999999.9999999999
2025-01-19T17:30:00.000+0000,693308.5687855198,843591.1815374398,999999.9999999999
2025-01-19T17:40:00.000+0000,695980.6022472798,843591.1815374398,999999.9999999999
2025-01-19T17:50:00.000+0000,686243.0956895199,843591.1815374398,999999.9999999999
2025-01-19T18:00:00.000+0000,685697.1273139198,843591.1815374398,999999.9999999999
2025-01-19T18:10:00.000+0000,666742.3899445599,843591.1815374398,999999.9999999999
2025-01-19T18:20:00.000+0000,659876.0347267198,843591.1815374398,999999.9999999999
2025-01-19T18:30:00.000+0000,665990.8805334398,843591.1815374398,999999.9999999999
2025-01-19T18:40:00.000+0000,665348.5647974398,843591.1815374398,999999.9999999999
2025-01-19T18:50:00.000+0000,668534.4508479998,843591.1815374398,999999.9999999999
2025-01-19T19:00:00.000+0000,670082.4317717599,843591.1815374398,999999.9999999999
2025-01-19T19:10:00.000+0000,674321.7156293598,843591.1815374398,999999.9999999999
2025-01-19T19:20:00.000+0000,673332.5493959198,843591.1815374398,999999.9999999999
2025-01-19T19:30:00.000+0000,679190.4689082399,843591.1815374398,999999.9999999999
2025-01-19T19:40:00.000+0000,690084.1437907999,843591.1815374398,999999.9999999999
2025-01-19T19:50:00.000+0000,687270.8008671198,843591.1815374398,999999.9999999999
2025-01-19T20:00:00.000+0000,679781.3993853598,843591.1815374398,999999.9999999999
2025-01-19T20:10:00.000+0000,675921.0818119999,843591.1815374398,999999.9999999999
2025-01-19T20:20:00.000+0000,666716.6973151198,843591.1815374398,999999.9999999999
2025-01-19T20:30:00.000+0000,667898.5582693599,843591.1815374398,999999.9999999999
2025-01-19T20:40:00.000+0000,645038.5412251198,843591.1815374398,999999.9999999999
2025-01-19T20:50:00.000+0000,641332.3794283998,843591.1815374398,999999.9999999999
2025-01-19T21:00:00.000+0000,629796.3888098398,843591.1815374398,999999.9999999999
2025-01-19T21:10:00.000+0000,647408.6862909598,843591.1815374398,999999.9999999999
2025-01-19T21:20:00.000+0000,712629.4261243999,829450.7685249597,999999.9999999999
2025-01-19T21:30:00.000+0000,738338.6368887196,829450.7685249597,999999.9999999999
2025-01-19T21:40:00.000+0000,766518.5206321597,829450.7685249597,999999.9999999999
2025-01-19T21:50:00.000+0000,770752.2352487197,829450.7685249597,999999.9999999999
2025-01-19T22:00:00.000+0000,788195.7378738397,829450.7685249597,999999.9999999999
2025-01-19T22:10:00.000+0000,789572.0691272797,829450.7685249597,999999.9999999999
2025-01-19T22:20:00.000+0000,774203.0367971996,829450.7685249597,999999.9999999999
2025-01-19T22:30:00.000+0000,784380.9066822397,829450.7685249597,999999.9999999999
2025-01-19T22:40:00.000+0000,806137.9112429597,829450.7685249597,999999.9999999999
2025-01-19T22:50:00.000+0000,802068.7579719197,829450.7685249597,999999.9999999999
2025-01-19T23:00:00.000+0000,802348.0135885597,829450.7685249597,999999.9999999999
2025-01-19T23:10:00.000+0000,797889.8971371996,829450.7685249597,999999.9999999999
2025-01-19T23:20:00.000+0000,820549.4957445597,829450.7685249597,999999.9999999999
2025-01-19T23:30:00.000+0000,832093.7234681597,829450.7685249597,999999.9999999999
2025-01-19T23:40:00.000+0000,817058.8005365597,829450.7685249597,999999.9999999999
2025-01-19T23:50:00.000+0000,806232.6586843197,829450.7685249597,999999.9999999999
2025-01-20T00:00:00.000+0000,806551.8079604796,829450.7685249597,999999.9999999999
2025-01-20T00:10:00.000+0000,788629.5814211197,829450.7685249597,999999.9999999999
2025-01-20T00:20:00.000+0000,778681.1000783197,829450.7685249597,999999.9999999999
2025-01-20T00:30:00.000+0000,782570.7318815197,829450.7685249597,999999.9999999999
2025-01-20T00:40:00.000+0000,798598.0095936797,829450.7685249597,999999.9999999999
2025-01-20T00:50:00.000+0000,802367.9604183197,829450.7685249597,999999.9999999999
2025-01-20T01:00:00.000+0000,796064.7622141597,829450.7685249597,999999.9999999999
2025-01-20T01:10:00.000+0000,797186.7713881597,829450.7685249597,999999.9999999999
2025-01-20T01:20:00.000+0000,789711.6969355997,829450.7685249597,999999.9999999999
2025-01-20T01:30:00.000+0000,788863.9566707998,829450.7685249597,999999.9999999999
2025-01-20T01:40:00.000+0000,793227.3256807997,336120.5281249597,999999.9999999999
2025-01-20T01:50:00.000+0000,797121.2298868797,336120.5281249597,999999.9999999999
2025-01-20T02:00:00.000+0000,797470.2994076796,336120.5281249597,999999.9999999999
2025-01-20T02:10:00.000+0000,796069.0346170396,336120.5281249597,999999.9999999999
2025-01-20T02:20:00.000+0000,793311.3854027197,829056.1043326397,999999.9999999999
2025-01-20T02:30:00.000+0000,800173.0948401598,829056.1043326397,999999.9999999999
2025-01-20T02:40:00.000+0000,808171.7735739198,829056.1043326397,999999.9999999999
2025-01-20T02:50:00.000+0000,816519.5218284797,829056.1043326397,999999.9999999999
2025-01-20T03:00:00.000+0000,814789.1343467997,829056.1043326397,999999.9999999999
2025-01-20T03:10:00.000+0000,807548.4351439198,829056.1043326397,999999.9999999999
2025-01-20T03:20:00.000+0000,807708.0097819997,829056.1043326397,999999.9999999999
2025-01-20T03:30:00.000+0000,817182.7539179997,829056.1043326397,999999.9999999999
2025-01-20T03:40:00.000+0000,811158.8113304797,829056.1043326397,999999.9999999999
2025-01-20T03:50:00.000+0000,811064.0638891198,829056.1043326397,999999.9999999999
2025-01-20T04:00:00.000+0000,798871.5641983198,829056.1043326397,999999.9999999999
2025-01-20T04:10:00.000+0000,796752.2135363198,829056.1043326397,999999.9999999999
2025-01-20T04:20:00.000+0000,792633.1931908798,829056.1043326397,999999.9999999999
2025-01-20T04:30:00.000+0000,789586.3149450397,829056.1043326397,999999.9999999999
2025-01-20T04:40:00.000+0000,766313.3513225598,829056.1043326397,999999.9999999999
2025-01-20T04:50:00.000+0000,768756.8379681597,829056.1043326397,999999.9999999999
2025-01-20T05:00:00.000+0000,768592.2766226397,829056.1043326397,999999.9999999999
2025-01-20T05:10:00.000+0000,741379.8141225597,829056.1043326397,999999.9999999999
2025-01-20T05:20:00.000+0000,730050.0148188797,829056.1043326397,999999.9999999999
2025-01-20T05:30:00.000+0000,720480.5232415197,829056.1043326397,999999.9999999999
2025-01-20T05:40:00.000+0000,729421.6896814398,829056.1043326397,999999.9999999999
2025-01-20T05:50:00.000+0000,737819.3050103998,829056.1043326397,999999.9999999999
2025-01-20T06:00:00.000+0000,739145.7691894397,829056.1043326397,999999.9999999999
2025-01-20T06:10:00.000+0000,744431.6790758397,829056.1043326397,999999.9999999999
2025-01-20T06:20:00.000+0000,738288.0555097597,829056.1043326397,999999.9999999999
2025-01-20T06:30:00.000+0000,733371.1619739197,829056.1043326397,999999.9999999999
2025-01-20T06:40:00.000+0000,729177.3410168798,829056.1043326397,999999.9999999999
2025-01-20T06:50:00.000+0000,735036.7222588797,829056.1043326397,999999.9999999999
2025-01-20T07:00:00.000+0000,743259.8028274397,829056.1043326397,999999.9999999999
2025-01-20T07:10:00.000+0000,737375.4880482397,829056.1043326397,999999.9999999999
2025-01-20T07:20:00.000+0000,733750.1517393597,829056.1043326397,999999.9999999999
2025-01-20T07:30:00.000+0000,731027.4094771198,829056.1043326397,999999.9999999999
2025-01-20T07:40:00.000+0000,739180.6761415197,829056.1043326397,999999.9999999999
2025-01-20T07:50:00.000+0000,739295.3704126397,829056.1043326397,999999.9999999999
2025-01-20T08:00:00.000+0000,744750.8283519997,829056.1043326397,999999.9999999999
2025-01-20T08:10:00.000+0000,743997.8355285597,829056.1043326397,999999.9999999999
2025-01-20T08:20:00.000+0000,746206.9469244798,829056.1043326397,999999.9999999999
2025-01-20T08:30:00.000+0000,749203.9580959198,829056.1043326397,999999.9999999999
2025-01-20T08:40:00.000+0000,748341.2577087998,829056.1043326397,999999.9999999999
2025-01-20T08:50:00.000+0000,744755.8150594397,829056.1043326397,999999.9999999999
2025-01-20T09:00:00.000+0000,747358.8763431197,829056.1043326397,999999.9999999999
2025-01-20T09:10:00.000+0000,751039.0664338397,829056.1043326397,999999.9999999999
2025-01-20T09:20:00.000+0000,761994.8626795197,829056.1043326397,999999.9999999999
2025-01-20T09:30:00.000+0000,770123.1958067197,829056.1043326397,999999.9999999999
2025-01-20T09:40:00.000+0000,769130.8410261597,829056.1043326397,999999.9999999999
2025-01-20T09:50:00.000+0000,769529.7776213597,829056.1043326397,999999.9999999999
2025-01-20T10:00:00.000+0000,763266.4730767197,829056.1043326397,999999.9999999999
2025-01-20T10:10:00.000+0000,764757.4986012797,829056.1043326397,999999.9999999999
2025-01-20T10:20:00.000+0000,758414.4067375998,829056.1043326397,999999.9999999999
2025-01-20T10:30:00.000+0000,764268.8012721597,829056.1043326397,999999.9999999999
2025-01-20T10:40:00.000+0000,768452.6488143197,829056.1043326397,999999.9999999999
2025-01-20T10:50:00.000+0000,767924.0578256797,829056.1043326397,999999.9999999999
2025-01-20T11:00:00.000+0000,765281.1028824798,829056.1043326397,999999.9999999999
2025-01-20T11:10:00.000+0000,770666.7469176798,829056.1043326397,999999.9999999999
2025-01-20T11:20:00.000+0000,764966.9403137597,829056.1043326397,999999.9999999999
2025-01-20T11:30:00.000+0000,766727.2480400797,829056.1043326397,999999.9999999999
2025-01-20T11:40:00.000+0000,770227.9166629597,829056.1043326397,999999.9999999999
2025-01-20T11:50:00.000+0000,771743.8757247197,829056.1043326397,999999.9999999999
2025-01-20T12:00:00.000+0000,759666.0703050398,829056.1043326397,999999.9999999999
2025-01-20T12:10:00.000+0000,764044.3994373598,829056.1043326397,999999.9999999999
2025-01-20T12:20:00.000+0000,768238.2203943997,829056.1043326397,999999.9999999999
2025-01-20T12:30:00.000+0000,768218.2735646397,829056.1043326397,999999.9999999999
2025-01-20T12:40:00.000+0000,788140.1697874398,829056.1043326397,999999.9999999999
2025-01-20T12:50:00.000+0000,786888.5062199997,829056.1043326397,999999.9999999999
2025-01-20T13:00:00.000+0000,789272.1523763197,829056.1043326397,999999.9999999999
2025-01-20T13:10:00.000+0000,797604.9405085597,829056.1043326397,999999.9999999999
2025-01-20T13:20:00.000+0000,802297.4322095998,829056.1043326397,999999.9999999999
2025-01-20T13:30:00.000+0000,798911.4578578398,829056.1043326397,999999.9999999999
2025-01-20T13:40:00.000+0000,800866.2471743197,829056.1043326397,999999.9999999999
2025-01-20T13:50:00.000+0000,790643.4969223198,829056.1043326397,999999.9999999999
2025-01-20T14:00:00.000+0000,788778.4683397597,829056.1043326397,999999.9999999999
2025-01-20T14:10:00.000+0000,780131.5176387997,829056.1043326397,999999.9999999999
2025-01-20T14:20:00.000+0000,774461.6312795198,829056.1043326397,999999.9999999999
2025-01-20T14:30:00.000+0000,778745.2129704797,829056.1043326397,999999.9999999999
2025-01-20T14:40:00.000+0000,773005.5127070397,829056.1043326397,999999.9999999999
2025-01-20T14:50:00.000+0000,767101.2510980797,829056.1043326397,999999.9999999999
2025-01-20T15:00:00.000+0000,764807.3656756798,829056.1043326397,999999.9999999999
