date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-02T07:40:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T07:50:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T08:00:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T08:10:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T08:20:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T08:30:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T08:40:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T08:50:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T09:00:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T09:10:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T09:20:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T09:30:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T09:40:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T09:50:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T10:00:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T10:10:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T10:20:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T10:30:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T10:40:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T10:50:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T11:00:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T11:10:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T11:20:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T11:30:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T11:40:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T11:50:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T12:00:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T12:10:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T12:20:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T12:30:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T12:40:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T12:50:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T13:00:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T13:10:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T13:20:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T13:30:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T13:40:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T13:50:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T14:00:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T14:10:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T14:20:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T14:30:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T14:40:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T14:50:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T15:00:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T15:10:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T15:20:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T15:30:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T15:40:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T15:50:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T16:00:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T16:10:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T16:20:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T16:30:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T16:40:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T16:50:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T17:00:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T17:10:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T17:20:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T17:30:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T17:40:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T17:50:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T18:00:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T18:10:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T18:20:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T18:30:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T18:40:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T18:50:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T19:00:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T19:10:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T19:20:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T19:30:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T19:40:00.000+0000,791951.2420445604,139339.11435288057,999999.9999999999
2025-04-02T19:50:00.000+0000,792993.691217521,139339.11435288057,1001463.2053029134
2025-04-02T20:00:00.000+0000,790444.5081967205,139339.11435288057,1000958.7793212394
2025-04-02T20:10:00.000+0000,785570.3894136805,139339.11435288057,993353.4788388573
2025-04-02T20:20:00.000+0000,788329.5623080808,139339.11435288057,993872.5162567087
2025-04-02T20:30:00.000+0000,783398.6581896804,139339.11435288057,984967.5449864719
2025-04-02T20:40:00.000+0000,780132.4232696804,139339.11435288057,981511.091497816
2025-04-02T20:50:00.000+0000,783235.6439055207,139339.11435288057,986253.8179126799
2025-04-02T21:00:00.000+0000,775915.8406365608,139339.11435288057,973386.3322957599
2025-04-02T21:10:00.000+0000,775936.7720780007,139339.11435288057,970312.7145460143
2025-04-02T21:20:00.000+0000,776948.9918538404,139339.11435288057,970597.3332766711
2025-04-02T21:30:00.000+0000,777256.9700740003,139339.11435288057,971617.6570077213
2025-04-02T21:40:00.000+0000,777589.7610280805,139339.11435288057,972084.3753174548
2025-04-02T21:50:00.000+0000,776322.7892170408,139339.11435288057,971211.8749612357
2025-04-02T22:00:00.000+0000,772092.0972804005,139339.11435288057,963377.4803449803
2025-04-02T22:10:00.000+0000,763486.3417968807,139339.11435288057,951625.2547867014
2025-04-02T22:20:00.000+0000,761861.3012701606,139339.11435288057,950040.5750163066
2025-04-02T22:30:00.000+0000,759039.2275367205,139339.11435288057,944669.6351687831
2025-04-02T22:40:00.000+0000,753791.0004799205,139339.11435288057,937923.1171490375
2025-04-02T22:50:00.000+0000,754463.5396178404,139339.11435288057,936726.5769144958
2025-04-02T23:00:00.000+0000,750361.9928823207,139339.11435288057,933103.1571837286
2025-04-02T23:10:00.000+0000,750299.3544332003,139339.11435288057,932498.0932778644
2025-04-02T23:20:00.000+0000,750478.0523604003,139339.11435288057,933348.5387049417
2025-04-02T23:30:00.000+0000,754618.7965128806,139339.11435288057,937188.5469894563
2025-04-02T23:40:00.000+0000,754572.1170863204,139339.11435288057,936001.556363288
2025-04-02T23:50:00.000+0000,753812.5839992804,139339.11435288057,932480.3521445044
2025-04-03T00:00:00.000+0000,752367.4858034404,139339.11435288057,928203.5536536102
2025-04-03T00:10:00.000+0000,757276.7050836005,139339.11435288057,935684.8305289027
2025-04-03T00:20:00.000+0000,759880.5535370403,139339.11435288057,941031.0799726079
2025-04-03T00:30:00.000+0000,760994.6429519204,139339.11435288057,942645.652968953
2025-04-03T00:40:00.000+0000,761400.1782639202,139339.11435288057,943084.8460262935
2025-04-03T00:50:00.000+0000,760551.7469524005,139339.11435288057,942224.5990682694
2025-04-03T01:00:00.000+0000,761728.1448805605,139339.11435288057,944439.3043697766
2025-04-03T01:10:00.000+0000,762673.9384399207,139339.11435288057,945167.9973739617
2025-04-03T01:20:00.000+0000,762980.9814088803,139339.11435288057,944300.9252466105
2025-04-03T01:30:00.000+0000,764120.5304397605,139339.11435288057,946376.9056731126
2025-04-03T01:40:00.000+0000,763567.4618488803,139339.11435288057,946649.6167752726
2025-04-03T01:50:00.000+0000,764726.9057511205,139339.11435288057,948112.4235004545
2025-04-03T02:00:00.000+0000,763977.1953996005,139339.11435288057,947675.118404485
2025-04-03T02:10:00.000+0000,762577.4516911209,139339.11435288057,945134.4054385556
2025-04-03T02:20:00.000+0000,762421.3063074407,139339.11435288057,944974.6663687371
2025-04-03T02:30:00.000+0000,762862.9241303207,139339.11435288057,946212.2808708625
2025-04-03T02:40:00.000+0000,763935.4208460005,139339.11435288057,948642.674673182
2025-04-03T02:50:00.000+0000,764612.7167754406,139339.11435288057,949832.6681946653
2025-04-03T03:00:00.000+0000,764104.9351260005,139339.11435288057,948965.2803458408
2025-04-03T03:10:00.000+0000,763566.7759980006,139339.11435288057,948451.2589768169
2025-04-03T03:20:00.000+0000,764628.0704826403,139339.11435288057,950261.9404491072
2025-04-03T03:30:00.000+0000,762951.1027309608,139339.11435288057,948492.93119603
2025-04-03T03:40:00.000+0000,762249.9760813602,139339.11435288057,947368.4677995713
2025-04-03T03:50:00.000+0000,762798.8126605606,139339.11435288057,947565.950143232
2025-04-03T04:00:00.000+0000,763639.4528100006,139339.11435288057,946994.1090888327
2025-04-03T04:10:00.000+0000,764156.6675069606,139339.11435288057,947703.2255648207
2025-04-03T04:20:00.000+0000,764022.2874970406,139339.11435288057,946797.8298832697
2025-04-03T04:30:00.000+0000,764125.5366316007,139339.11435288057,946381.8954476025
2025-04-03T04:40:00.000+0000,766066.3595301604,139339.11435288057,949358.5139218825
2025-04-03T04:50:00.000+0000,767719.8732600806,139339.11435288057,951422.6239850922
2025-04-03T05:00:00.000+0000,767909.1005570404,139339.11435288057,951283.7557279575
2025-04-03T05:10:00.000+0000,767520.8699901605,139339.11435288057,950358.4508856803
2025-04-03T05:20:00.000+0000,766472.3858490406,139339.11435288057,948773.6478279468
2025-04-03T05:30:00.000+0000,764789.2350477608,139339.11435288057,947242.227909044
2025-04-03T05:40:00.000+0000,764060.0118933606,139339.11435288057,946976.8316288964
2025-04-03T05:50:00.000+0000,762952.4484535204,139339.11435288057,944646.960252702
2025-04-03T06:00:00.000+0000,763314.9440248804,139339.11435288057,944745.5706429962
2025-04-03T06:10:00.000+0000,762667.9918010405,139339.11435288057,943428.900350616
2025-04-03T06:20:00.000+0000,763302.3960712806,139339.11435288057,944042.700683563
2025-04-03T06:30:00.000+0000,762862.9449136804,139339.11435288057,942883.1693824444
2025-04-03T06:40:00.000+0000,762692.2200029606,139339.11435288057,943076.2687835272
2025-04-03T06:50:00.000+0000,760399.9894556005,139339.11435288057,939845.6457484326
2025-04-03T07:00:00.000+0000,760994.4559016806,139339.11435288057,941201.9764925995
2025-04-03T07:10:00.000+0000,758097.0476840809,139339.11435288057,939242.9205816938
2025-04-03T07:20:00.000+0000,758237.7588250404,139339.11435288057,938927.6736945154
2025-04-03T07:30:00.000+0000,759293.0183415208,139339.11435288057,940916.0658473982
2025-04-03T07:40:00.000+0000,758326.6908224806,139339.11435288057,940016.4535276953
2025-04-03T07:50:00.000+0000,758091.7193501606,139339.11435288057,940363.9959016326
2025-04-03T08:00:00.000+0000,760659.5658282405,139339.11435288057,943870.0169533708
2025-04-03T08:10:00.000+0000,761528.0738655205,139339.11435288057,943881.3855999601
2025-04-03T08:20:00.000+0000,761038.8751378409,139339.11435288057,943632.590559541
2025-04-03T08:30:00.000+0000,761155.7217856805,139339.11435288057,943685.817992866
2025-04-03T08:40:00.000+0000,761778.1704280804,139339.11435288057,945250.8094573086
2025-04-03T08:50:00.000+0000,761321.9393052004,139339.11435288057,944416.0497099134
2025-04-03T09:00:00.000+0000,760955.0974136806,139339.11435288057,944194.6694945002
2025-04-03T09:10:00.000+0000,760422.5497928804,139339.11435288057,943370.2371406493
2025-04-03T09:20:00.000+0000,760040.6503570407,139339.11435288057,942844.5123462052
2025-04-03T09:30:00.000+0000,760586.6006471205,139339.11435288057,943786.5762800185
2025-04-03T09:40:00.000+0000,759592.3714672802,139339.11435288057,942410.6582761459
2025-04-03T09:50:00.000+0000,757933.8723288807,139339.11435288057,939918.9843456827
2025-04-03T10:00:00.000+0000,757946.0098111203,139339.11435288057,940321.3547599057
2025-04-03T10:10:00.000+0000,758265.3045708007,139339.11435288057,941012.2744420241
2025-04-03T10:20:00.000+0000,754700.2283152805,139339.11435288057,935275.7444696531
2025-04-03T10:30:00.000+0000,754040.8424463207,139339.11435288057,932768.122187567
2025-04-03T10:40:00.000+0000,751963.3585640806,139339.11435288057,930521.4092367103
2025-04-03T10:50:00.000+0000,751573.8498205605,139339.11435288057,930881.8249422061
2025-04-03T11:00:00.000+0000,750705.4898647205,139339.11435288057,929015.1382886532
2025-04-03T11:10:00.000+0000,753245.1593024804,139339.11435288057,932107.1804031652
2025-04-03T11:20:00.000+0000,752459.8912199205,139339.11435288057,930868.3719025833
2025-04-03T11:30:00.000+0000,752086.6844244006,139339.11435288057,930766.9306791007
2025-04-03T11:40:00.000+0000,752780.4641562403,139339.11435288057,930393.8512287363
2025-04-03T11:50:00.000+0000,752257.6249624805,139339.11435288057,929905.9999888127
2025-04-03T12:00:00.000+0000,751514.1652064808,139339.11435288057,928741.7461549654
2025-04-03T12:10:00.000+0000,753108.1891663204,139339.11435288057,929466.3132634006
2025-04-03T12:20:00.000+0000,750080.5991775205,139339.11435288057,925003.9095082604
2025-04-03T12:30:00.000+0000,750399.5640013604,139339.11435288057,923710.5509049452
2025-04-03T12:40:00.000+0000,738378.6270504803,139339.11435288057,911107.7429585059
2025-04-03T12:50:00.000+0000,740676.5028780006,139339.11435288057,913364.9427822994
2025-04-03T13:00:00.000+0000,739791.3967298404,139339.11435288057,912343.014670402
2025-04-03T13:10:00.000+0000,741887.9883136809,139339.11435288057,914541.9220136141
2025-04-03T13:20:00.000+0000,741955.2354728808,139339.11435288057,913836.3471912085
2025-04-03T13:30:00.000+0000,746191.0946724006,139339.11435288057,919711.6542921839
2025-04-03T13:40:00.000+0000,747939.7572223207,139339.11435288057,920917.1976054177
2025-04-03T13:50:00.000+0000,748613.8369268007,139339.11435288057,922874.9150090104
2025-04-03T14:00:00.000+0000,743300.7242200805,139339.11435288057,915727.1367333832
2025-04-03T14:10:00.000+0000,742454.2439464806,139339.11435288057,913613.9704821522
2025-04-03T14:20:00.000+0000,743730.7631135206,139339.11435288057,915238.3576100371
2025-04-03T14:30:00.000+0000,743051.9603904802,139339.11435288057,914049.9177898106
2025-04-03T14:40:00.000+0000,740845.3313071204,139339.11435288057,911319.6022991197
2025-04-03T14:50:00.000+0000,738796.9934893607,139339.11435288057,908474.1258222787
2025-04-03T15:00:00.000+0000,739549.4420485607,139339.11435288057,910314.5129155633
2025-04-03T15:10:00.000+0000,741304.7448820006,139339.11435288057,911701.02231743
2025-04-03T15:20:00.000+0000,743223.9504882405,139339.11435288057,915061.1031086706
2025-04-03T15:30:00.000+0000,745695.4375156002,139339.11435288057,917946.977096312
2025-04-03T15:40:00.000+0000,745514.2975436002,139339.11435288057,917977.861172934
2025-04-03T15:50:00.000+0000,744864.8357290409,139339.11435288057,916374.258039665
2025-04-03T16:00:00.000+0000,748183.0316469604,139339.11435288057,920828.1756984277
2025-04-03T16:10:00.000+0000,747371.9142604006,139339.11435288057,920100.4076354298
2025-04-03T16:20:00.000+0000,748350.6416516003,139339.11435288057,921586.0237963982
2025-04-03T16:30:00.000+0000,746881.7802815207,139339.11435288057,919183.5291238743
2025-04-03T16:40:00.000+0000,746036.2352591207,139339.11435288057,917912.2080199287
2025-04-03T16:50:00.000+0000,744058.4751340004,139339.11435288057,915577.967911476
2025-04-03T17:00:00.000+0000,744938.9725720803,139339.11435288057,916862.8047807944
2025-04-03T17:10:00.000+0000,744675.2317336806,139339.11435288057,916413.7675794072
2025-04-03T17:20:00.000+0000,743323.5599368806,139339.11435288057,915069.271578772
2025-04-03T17:30:00.000+0000,743561.1890813605,139339.11435288057,914910.6946615363
2025-04-03T17:40:00.000+0000,746150.4580077605,139339.11435288057,919169.3408764633
2025-04-03T17:50:00.000+0000,745719.7800260002,139339.11435288057,918705.7171628682
2025-04-03T18:00:00.000+0000,744641.5107320806,139339.11435288057,917662.1935026493
2025-04-03T18:10:00.000+0000,743678.8904448807,139339.11435288057,916755.8080435775
2025-04-03T18:20:00.000+0000,744011.3384735207,139339.11435288057,916794.3087663004
2025-04-03T18:30:00.000+0000,744293.3998437605,139339.11435288057,918514.3443746794
2025-04-03T18:40:00.000+0000,748330.7000176806,139339.11435288057,923958.2479046171
2025-04-03T18:50:00.000+0000,749248.6256892004,139339.11435288057,923038.805765917
2025-04-03T19:00:00.000+0000,749533.3109586406,139339.11435288057,923827.1300173549
2025-04-03T19:10:00.000+0000,748423.5678639202,139339.11435288057,922379.4091332825
2025-04-03T19:20:00.000+0000,748059.9889599204,139339.11435288057,922683.0244247138
2025-04-03T19:30:00.000+0000,747916.9163096806,139339.11435288057,922084.1081176009
2025-04-03T19:40:00.000+0000,748898.5637629605,139339.11435288057,923962.6067370179
2025-04-03T19:50:00.000+0000,748747.1751708004,139339.11435288057,923868.3350843333
2025-04-03T20:00:00.000+0000,748365.1614264804,139339.11435288057,922830.1447862829
2025-04-03T20:10:00.000+0000,748382.6610156005,139339.11435288057,923491.2977849599
2025-04-03T20:20:00.000+0000,747330.8801140006,139339.11435288057,922134.2669697667
2025-04-03T20:30:00.000+0000,747387.1874320806,139339.11435288057,922058.1532181622
2025-04-03T20:40:00.000+0000,749239.4082690404,139339.11435288057,923909.8987631027
2025-04-03T20:50:00.000+0000,752000.9764456804,139339.11435288057,928252.7896930317
2025-04-03T21:00:00.000+0000,752675.7290114408,139339.11435288057,929176.0208380666
2025-04-03T21:10:00.000+0000,753246.1023474407,139339.11435288057,929638.7284550399
2025-04-03T21:20:00.000+0000,754241.9526293604,139339.11435288057,931201.5733372746
2025-04-03T21:30:00.000+0000,753828.1689213605,139339.11435288057,929708.8564929457
2025-04-03T21:40:00.000+0000,753432.7057452004,139339.11435288057,929527.4824811583
2025-04-03T21:50:00.000+0000,754893.2849463208,139339.11435288057,932858.3888976153
2025-04-03T22:00:00.000+0000,756242.1509895206,139339.11435288057,933715.0636708336
2025-04-03T22:10:00.000+0000,756458.5395400806,139339.11435288057,934163.373730923
2025-04-03T22:20:00.000+0000,755996.4345200805,139339.11435288057,933402.1970627299
2025-04-03T22:30:00.000+0000,758094.3042805606,139339.11435288057,935237.2976995498
2025-04-03T22:40:00.000+0000,757695.8872693606,139339.11435288057,935137.7066356583
2025-04-03T22:50:00.000+0000,757589.0789844008,139339.11435288057,934581.1269633066
2025-04-03T23:00:00.000+0000,755937.5500653607,139339.11435288057,932096.9493159822
2025-04-03T23:10:00.000+0000,755574.2673242404,139339.11435288057,931120.8895568533
2025-04-03T23:20:00.000+0000,755920.1985576806,139339.11435288057,932300.2941038616
2025-04-03T23:30:00.000+0000,758348.3029189602,139339.11435288057,935762.7239072167
2025-04-03T23:40:00.000+0000,758838.9616776806,139339.11435288057,936008.5058395283
2025-04-03T23:50:00.000+0000,759627.1498223206,139339.11435288057,937960.9809916237
2025-04-04T00:00:00.000+0000,759299.3105037606,139339.11435288057,937004.2126061595
2025-04-04T00:10:00.000+0000,759533.0375724004,139339.11435288057,936721.4748256755
2025-04-04T00:20:00.000+0000,760139.6882632807,139339.11435288057,937695.842813596
2025-04-04T00:30:00.000+0000,760335.2804642405,139339.11435288057,938405.9316551914
2025-04-04T00:40:00.000+0000,758151.0220700005,139339.11435288057,935533.0218682801
2025-04-04T00:50:00.000+0000,756984.4131044003,139339.11435288057,933517.1540337261
2025-04-04T01:00:00.000+0000,757069.4560156004,139339.11435288057,933148.6212979357
2025-04-04T01:10:00.000+0000,757849.8529981605,139339.11435288057,934287.4015770394
2025-04-04T01:20:00.000+0000,758099.2429264806,139339.11435288057,934141.0697500088
2025-04-04T01:30:00.000+0000,756946.0833927204,139339.11435288057,932235.2755775384
2025-04-04T01:40:00.000+0000,757138.1969788007,139339.11435288057,932109.805441409
2025-04-04T01:50:00.000+0000,745531.4542072807,139339.11435288057,922991.1697254453
2025-04-04T02:00:00.000+0000,750418.9418866406,139339.11435288057,927330.3255302238
2025-04-04T02:10:00.000+0000,753041.2589533606,139339.11435288057,931302.3455218122
2025-04-04T02:20:00.000+0000,751523.5047288808,139339.11435288057,929655.1720308843
2025-04-04T02:30:00.000+0000,751391.7823911208,139339.11435288057,929669.41656514
2025-04-04T02:40:00.000+0000,750703.5466205608,139339.11435288057,928951.1434155385
2025-04-04T02:50:00.000+0000,749105.4387304806,139339.11435288057,927231.6591303023
2025-04-04T03:00:00.000+0000,748598.1480879209,139339.11435288057,926458.515050098
2025-04-04T03:10:00.000+0000,748979.5227439208,139339.11435288057,926430.4315169404
2025-04-04T03:20:00.000+0000,751247.8420356009,139339.11435288057,929415.2533208667
2025-04-04T03:30:00.000+0000,749520.8980968804,139339.11435288057,926247.4311604303
2025-04-04T03:40:00.000+0000,749788.3799400807,139339.11435288057,926908.0119273813
2025-04-04T03:50:00.000+0000,750104.3441663203,139339.11435288057,927487.1664891427
2025-04-04T04:00:00.000+0000,749305.7747333609,139339.11435288057,926338.6824880269
2025-04-04T04:10:00.000+0000,748360.8826522403,139339.11435288057,924962.7746612288
2025-04-04T04:20:00.000+0000,748035.2905344807,139339.11435288057,924499.4170805265
2025-04-04T04:30:00.000+0000,749632.3488648806,139339.11435288057,927232.8617318245
2025-04-04T04:40:00.000+0000,749350.5498845604,139339.11435288057,926555.3749945383
2025-04-04T04:50:00.000+0000,748600.7252245604,139339.11435288057,925551.0183595339
2025-04-04T05:00:00.000+0000,748249.5461927205,139339.11435288057,924777.8678582831
2025-04-04T05:10:00.000+0000,750544.3201037606,139339.11435288057,927671.6039756932
2025-04-04T05:20:00.000+0000,752210.0856244004,139339.11435288057,929156.7698597652
2025-04-04T05:30:00.000+0000,752955.3483368808,139339.11435288057,931536.0552398383
2025-04-04T05:40:00.000+0000,753968.5371368808,139339.11435288057,933590.1018960944
2025-04-04T05:50:00.000+0000,753957.5972957603,139339.11435288057,933465.2382968015
2025-04-04T06:00:00.000+0000,755455.5709573606,139339.11435288057,934372.528342911
2025-04-04T06:10:00.000+0000,754655.5752663206,139339.11435288057,934082.564445426
2025-04-04T06:20:00.000+0000,755031.8164324006,139339.11435288057,934976.9541075648
2025-04-04T06:30:00.000+0000,752791.6559956004,139339.11435288057,933386.1468332093
2025-04-04T06:40:00.000+0000,752710.7100042404,139339.11435288057,932801.8886086191
2025-04-04T06:50:00.000+0000,752921.4870476008,139339.11435288057,932460.6131053853
2025-04-04T07:00:00.000+0000,753065.4611760809,139339.11435288057,932463.8532120961
2025-04-04T07:10:00.000+0000,756905.8909724007,139339.11435288057,937169.5028971088
2025-04-04T07:20:00.000+0000,756889.5552514405,139339.11435288057,938863.7125006416
2025-04-04T07:30:00.000+0000,756598.0140711206,139339.11435288057,938999.573015423
2025-04-04T07:40:00.000+0000,757254.3993424803,139339.11435288057,940731.6207952152
2025-04-04T07:50:00.000+0000,758599.0333740005,139339.11435288057,944151.8924469823
2025-04-04T08:00:00.000+0000,758133.5172850403,139339.11435288057,944331.5610316761
2025-04-04T08:10:00.000+0000,759745.3369968805,139339.11435288057,946955.6047622875
2025-04-04T08:20:00.000+0000,762575.9552892009,139339.11435288057,948840.829910445
2025-04-04T08:30:00.000+0000,761945.3725592805,139339.11435288057,948065.4794823776
2025-04-04T08:40:00.000+0000,761924.2332842404,139339.11435288057,949434.7685249449
2025-04-04T08:50:00.000+0000,762302.8359596005,139339.11435288057,949589.3144131303
2025-04-04T09:00:00.000+0000,761168.2593476006,139339.11435288057,947681.0753667509
2025-04-04T09:10:00.000+0000,761996.2034620007,139339.11435288057,948959.4832030961
2025-04-04T09:20:00.000+0000,761289.1561527203,139339.11435288057,948766.2144049043
2025-04-04T09:30:00.000+0000,760870.8442701602,139339.11435288057,948344.8589752082
2025-04-04T09:40:00.000+0000,762409.5299360804,139339.11435288057,951672.8597687094
2025-04-04T09:50:00.000+0000,762853.3949597606,139339.11435288057,952602.4304279138
2025-04-04T10:00:00.000+0000,758092.0388943208,139339.11435288057,944457.9046691856
2025-04-04T10:10:00.000+0000,754807.8601408805,139339.11435288057,939087.1460055717
2025-04-04T10:20:00.000+0000,750540.0491232802,139339.11435288057,930905.8986499724
2025-04-04T10:30:00.000+0000,750478.8707052008,139339.11435288057,931325.3846390793
2025-04-04T10:40:00.000+0000,748019.1444616803,139339.11435288057,927401.964674145
2025-04-04T10:50:00.000+0000,746060.4115026402,139339.11435288057,923731.4924741515
2025-04-04T11:00:00.000+0000,745298.1064349603,139339.11435288057,922712.3107830344
2025-04-04T11:10:00.000+0000,744662.1278252006,139339.11435288057,921829.5832835839
