date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-04T11:20:00.000+0000,741253.1294074407,139339.11435288057,915187.5528452463
2025-04-04T11:30:00.000+0000,740701.6351560807,139339.11435288057,915493.7387214443
2025-04-04T11:40:00.000+0000,741183.7831288804,139339.11435288057,916238.560447369
2025-04-04T11:50:00.000+0000,744525.2382245604,139339.11435288057,920713.0045173445
2025-04-04T12:00:00.000+0000,744766.0835940008,139339.11435288057,921878.6788652528
2025-04-04T12:10:00.000+0000,744351.1360178408,139339.11435288057,921500.8645587834
2025-04-04T12:20:00.000+0000,743273.0953408806,139339.11435288057,919500.3101183767
2025-04-04T12:30:00.000+0000,742252.7206941606,139339.11435288057,920549.3426638437
2025-04-04T12:40:00.000+0000,743503.6191741608,139339.11435288057,922229.112893326
2025-04-04T12:50:00.000+0000,745304.2894845604,139339.11435288057,924398.191605422
2025-04-04T13:00:00.000+0000,747844.4499292007,139339.11435288057,927556.010142419
2025-04-04T13:10:00.000+0000,746924.0146669608,139339.11435288057,926221.7032417362
2025-04-04T13:20:00.000+0000,745492.3191404005,139339.11435288057,924178.6586073645
2025-04-04T13:30:00.000+0000,743441.5055048808,139339.11435288057,920709.4658238565
2025-04-04T13:40:00.000+0000,743073.9907520807,139339.11435288057,919389.538012852
2025-04-04T13:50:00.000+0000,747512.6747618406,139339.11435288057,925682.0416394549
2025-04-04T14:00:00.000+0000,748578.1674852006,139339.11435288057,928444.3205566688
2025-04-04T14:10:00.000+0000,748081.9309922406,139339.11435288057,928120.3024185807
2025-04-04T14:20:00.000+0000,748232.6467231204,139339.11435288057,930259.4726391146
2025-04-04T14:30:00.000+0000,747204.2055348004,139339.11435288057,927779.921083811
2025-04-04T14:40:00.000+0000,745140.0567759206,139339.11435288057,922826.2952005002
2025-04-04T14:50:00.000+0000,744635.8005039203,139339.11435288057,921900.5797521913
2025-04-04T15:00:00.000+0000,750622.5019082405,139339.11435288057,935066.8552124827
2025-04-04T15:10:00.000+0000,755948.6535754404,139339.11435288057,942758.13316659
2025-04-04T15:20:00.000+0000,753669.0982797605,139339.11435288057,941624.6189540843
2025-04-04T15:30:00.000+0000,749688.7782852005,139339.11435288057,934756.8912850996
2025-04-04T15:40:00.000+0000,749620.4815663208,139339.11435288057,934334.0853288358
2025-04-04T15:50:00.000+0000,750934.1665768805,139339.11435288057,937231.5096835515
2025-04-04T16:00:00.000+0000,751181.6860028005,139339.11435288057,937757.7844507704
2025-04-04T16:10:00.000+0000,750225.4436092005,139339.11435288057,939214.734929139
2025-04-04T16:20:00.000+0000,747215.1921384805,139339.11435288057,934192.8552598319
2025-04-04T16:30:00.000+0000,749166.2014813606,139339.11435288057,935794.6650569297
2025-04-04T16:40:00.000+0000,748919.6173066405,139339.11435288057,938729.8359227988
2025-04-04T16:50:00.000+0000,750255.8548607201,139339.11435288057,943547.0816618535
2025-04-04T17:00:00.000+0000,751345.0977687206,139339.11435288057,943552.0349313549
2025-04-04T17:10:00.000+0000,749178.1103466406,139339.11435288057,940497.9518926397
2025-04-04T17:20:00.000+0000,751302.6503538404,139339.11435288057,944038.6213984409
2025-04-04T17:30:00.000+0000,752507.5084956004,139339.11435288057,947105.0897257556
2025-04-04T17:40:00.000+0000,757070.6146879203,139339.11435288057,954457.3126990942
2025-04-04T17:50:00.000+0000,760293.3526333607,139339.11435288057,958212.966100578
2025-04-04T18:00:00.000+0000,757620.9112981606,139339.11435288057,954706.5100375549
2025-04-04T18:10:00.000+0000,756475.2805365607,139339.11435288057,952171.6801472104
2025-04-04T18:20:00.000+0000,756102.3699039205,139339.11435288057,951656.3334080423
2025-04-04T18:30:00.000+0000,755098.6946869607,139339.11435288057,950584.4670215363
2025-04-04T18:40:00.000+0000,755135.7462220006,139339.11435288057,951268.1128850161
2025-04-04T18:50:00.000+0000,754698.7371092006,139339.11435288057,951187.1307950346
2025-04-04T19:00:00.000+0000,753763.6547740008,139339.11435288057,949653.4769214219
2025-04-04T19:10:00.000+0000,755645.3983738403,139339.11435288057,953845.759994601
2025-04-04T19:20:00.000+0000,756557.6995485604,139339.11435288057,955068.7169150616
2025-04-04T19:30:00.000+0000,756376.3777221605,139339.11435288057,955741.453253414
2025-04-04T19:40:00.000+0000,756721.3399314405,139339.11435288057,955103.8076152483
2025-04-04T19:50:00.000+0000,756266.7974565602,139339.11435288057,953480.1176340133
2025-04-04T20:00:00.000+0000,756446.1006991206,139339.11435288057,954267.7715675731
2025-04-04T20:10:00.000+0000,755568.4090146401,139339.11435288057,950335.9505088213
2025-04-04T20:20:00.000+0000,755577.8888247209,139339.11435288057,952005.543165794
2025-04-04T20:30:00.000+0000,756710.1377004007,139339.11435288057,954871.5605235255
2025-04-04T20:40:00.000+0000,758708.9903380006,139339.11435288057,957585.364051792
2025-04-04T20:50:00.000+0000,758806.2045044003,139339.11435288057,958800.4223732129
2025-04-04T21:00:00.000+0000,758357.4683807207,139339.11435288057,957611.2819632433
2025-04-04T21:10:00.000+0000,759548.0561479202,139339.11435288057,958435.8499278091
2025-04-04T21:20:00.000+0000,758914.3247389606,139339.11435288057,957566.5945074799
2025-04-04T21:30:00.000+0000,757719.6192685605,139339.11435288057,955962.9500936198
2025-04-04T21:40:00.000+0000,760037.4705029607,139339.11435288057,959668.2484349161
2025-04-04T21:50:00.000+0000,759107.4878847209,139339.11435288057,958059.4287879122
2025-04-04T22:00:00.000+0000,758688.3550594406,139339.11435288057,957042.7999924312
2025-04-04T22:10:00.000+0000,759586.3858596007,139339.11435288057,958595.8508557754
2025-04-04T22:20:00.000+0000,760657.3887712806,139339.11435288057,959817.0072230846
2025-04-04T22:30:00.000+0000,759673.5954360806,139339.11435288057,958862.187619939
2025-04-04T22:40:00.000+0000,759415.3985589605,139339.11435288057,958430.9159393059
2025-04-04T22:50:00.000+0000,759561.8485052005,139339.11435288057,958093.336444792
2025-04-04T23:00:00.000+0000,757993.2633780006,139339.11435288057,955418.4965167381
2025-04-04T23:10:00.000+0000,757394.8610831207,139339.11435288057,954500.7185245405
2025-04-04T23:20:00.000+0000,756453.7100068008,139339.11435288057,952641.3895833173
2025-04-04T23:30:00.000+0000,756553.8104623206,139339.11435288057,952152.2663178584
2025-04-04T23:40:00.000+0000,757119.3594608804,139339.11435288057,952660.5421089557
2025-04-04T23:50:00.000+0000,757888.5879853602,139339.11435288057,955175.1889521255
2025-04-05T00:00:00.000+0000,757546.5588277607,139339.11435288057,952937.6592264371
2025-04-05T00:10:00.000+0000,758044.3358872803,139339.11435288057,953446.183219797
2025-04-05T00:20:00.000+0000,759056.0984292006,139339.11435288057,953491.0950091453
2025-04-05T00:30:00.000+0000,758888.8651229608,139339.11435288057,952655.6770078901
2025-04-05T00:40:00.000+0000,757976.7120296804,139339.11435288057,951424.3487110429
2025-04-05T00:50:00.000+0000,759802.2963928806,139339.11435288057,953317.2727714074
2025-04-05T01:00:00.000+0000,760511.8532928807,139339.11435288057,955177.3888789422
2025-04-05T01:10:00.000+0000,760196.5619279204,139339.11435288057,955167.3927318417
2025-04-05T01:20:00.000+0000,762171.5162994406,139339.11435288057,955858.5557870435
2025-04-05T01:30:00.000+0000,761112.3884800806,139339.11435288057,956445.7279425795
2025-04-05T01:40:00.000+0000,760338.9954898404,139339.11435288057,954129.7044277112
2025-04-05T01:50:00.000+0000,760021.1945341604,139339.11435288057,953980.1742932773
2025-04-05T02:00:00.000+0000,758977.467184561,139339.11435288057,952494.6722978652
2025-04-05T02:10:00.000+0000,758784.9769000807,139339.11435288057,952207.693883782
2025-04-05T02:20:00.000+0000,758190.2142911204,139339.11435288057,950334.8279913858
2025-04-05T02:30:00.000+0000,757918.1912837608,139339.11435288057,950005.13073929
2025-04-05T02:40:00.000+0000,759134.9582908006,139339.11435288057,952177.7875206629
2025-04-05T02:50:00.000+0000,758259.8905055203,139339.11435288057,950895.6858040409
2025-04-05T03:00:00.000+0000,757313.9358751206,139339.11435288057,949883.8537944807
2025-04-05T03:10:00.000+0000,757006.0252008805,139339.11435288057,949828.6738406679
2025-04-05T03:20:00.000+0000,756259.2686844007,139339.11435288057,948630.1443748679
2025-04-05T03:30:00.000+0000,756370.9480693602,139339.11435288057,948938.7121755845
2025-04-05T03:40:00.000+0000,756780.7959285604,139339.11435288057,949468.142100531
2025-04-05T03:50:00.000+0000,756319.6599327204,139339.11435288057,948357.0770844361
2025-04-05T04:00:00.000+0000,756411.1820564005,139339.11435288057,948750.05120799
2025-04-05T04:10:00.000+0000,757317.1521000805,139339.11435288057,950043.9981224353
2025-04-05T04:20:00.000+0000,757178.0152986405,139339.11435288057,950053.9242910886
2025-04-05T04:30:00.000+0000,757293.6643053605,139339.11435288057,950266.2550229637
2025-04-05T04:40:00.000+0000,756592.8000456804,139339.11435288057,948780.7913659071
2025-04-05T04:50:00.000+0000,755240.1124621604,139339.11435288057,947012.7928167926
2025-04-05T05:00:00.000+0000,755250.4132149604,139339.11435288057,947157.7086995833
2025-04-05T05:10:00.000+0000,756208.1624021606,139339.11435288057,948285.4164953562
2025-04-05T05:20:00.000+0000,757114.8520696805,139339.11435288057,949906.5294707783
2025-04-05T05:30:00.000+0000,756913.9315348004,139339.11435288057,949547.2917200519
2025-04-05T05:40:00.000+0000,756306.7222911204,139339.11435288057,949070.0876283913
2025-04-05T05:50:00.000+0000,756026.4638773606,139339.11435288057,948300.5739067807
2025-04-05T06:00:00.000+0000,755899.9893380008,139339.11435288057,948239.4304803615
2025-04-05T06:10:00.000+0000,756817.2759212005,139339.11435288057,949315.7647762874
2025-04-05T06:20:00.000+0000,756485.1240554403,139339.11435288057,948817.852016354
2025-04-05T06:30:00.000+0000,755713.8301845606,139339.11435288057,947842.7472287777
2025-04-05T06:40:00.000+0000,754072.9787167206,139339.11435288057,944798.8572875422
2025-04-05T06:50:00.000+0000,754496.8007876005,139339.11435288057,945500.7840800824
2025-04-05T07:00:00.000+0000,755119.8885183206,139339.11435288057,946170.7659668815
2025-04-05T07:10:00.000+0000,755008.7339132007,139339.11435288057,945578.6640975869
2025-04-05T07:20:00.000+0000,755578.4006149606,139339.11435288057,946610.3830267809
2025-04-05T07:30:00.000+0000,755922.9861258403,139339.11435288057,946928.7185899094
2025-04-05T07:40:00.000+0000,755823.5585316004,139339.11435288057,947235.5327253193
2025-04-05T07:50:00.000+0000,756750.2911519203,139339.11435288057,948880.538725456
2025-04-05T08:00:00.000+0000,757143.8500527205,139339.11435288057,949727.9292451185
2025-04-05T08:10:00.000+0000,756266.6831480808,139339.11435288057,948110.4316041779
2025-04-05T08:20:00.000+0000,756282.9045605606,139339.11435288057,947432.7950458571
2025-04-05T08:30:00.000+0000,756392.5991346407,139339.11435288057,948004.6602282922
2025-04-05T08:40:00.000+0000,757176.1785692006,139339.11435288057,949652.4488234044
2025-04-05T08:50:00.000+0000,757393.1256725605,139339.11435288057,949591.6819751238
2025-04-05T09:00:00.000+0000,757675.1870428005,139339.11435288057,949893.1627483653
2025-04-05T09:10:00.000+0000,758825.1303516007,139339.11435288057,951736.8893670221
2025-04-05T09:20:00.000+0000,758665.5738989606,139339.11435288057,951600.0240327487
2025-04-05T09:30:00.000+0000,758608.2975567206,139339.11435288057,951126.4580532373
2025-04-05T09:40:00.000+0000,759053.3264485607,139339.11435288057,951849.1985756829
2025-04-05T09:50:00.000+0000,759893.0988927204,139339.11435288057,952888.9495683296
2025-04-05T10:00:00.000+0000,759219.5101951207,139339.11435288057,952806.3403198329
2025-04-05T10:10:00.000+0000,759143.5366226403,139339.11435288057,951836.0639225519
2025-04-05T10:20:00.000+0000,758771.4131597608,139339.11435288057,951169.7764526054
2025-04-05T10:30:00.000+0000,759072.5016960804,139339.11435288057,950571.0231036956
2025-04-05T10:40:00.000+0000,758619.0425538411,139339.11435288057,949499.7203815674
2025-04-05T10:50:00.000+0000,759053.2796860005,139339.11435288057,950220.414831476
2025-04-05T11:00:00.000+0000,757875.8451877607,139339.11435288057,949285.052225217
2025-04-05T11:10:00.000+0000,756261.7782751204,139339.11435288057,946426.2464969498
2025-04-05T11:20:00.000+0000,756410.2468052005,139339.11435288057,947187.3690067416
2025-04-05T11:30:00.000+0000,755266.3852271207,139339.11435288057,945317.3974870758
2025-04-05T11:40:00.000+0000,755764.4584495209,139339.11435288057,945588.946454512
2025-04-05T11:50:00.000+0000,755359.7440802407,139339.11435288057,946036.1678192774
2025-04-05T12:00:00.000+0000,755036.251081841,139339.11435288057,945055.6374678515
2025-04-05T12:10:00.000+0000,754557.1712525603,139339.11435288057,945181.2300775272
2025-04-05T12:20:00.000+0000,753791.9123498404,139339.11435288057,943747.6738315469
2025-04-05T12:30:00.000+0000,753119.2589034404,139339.11435288057,942108.9714307429
2025-04-05T12:40:00.000+0000,750768.7362271209,139339.11435288057,939109.515654471
2025-04-05T12:50:00.000+0000,750865.5399221608,139339.11435288057,939172.9018801653
2025-04-05T13:00:00.000+0000,750277.5864615203,139339.11435288057,938613.1729524159
2025-04-05T13:10:00.000+0000,748866.7210575201,139339.11435288057,935936.5083431746
2025-04-05T13:20:00.000+0000,747912.120549361,139339.11435288057,934461.8440789343
2025-04-05T13:30:00.000+0000,748238.7959997607,139339.11435288057,934352.5578782383
2025-04-05T13:40:00.000+0000,746933.5750125604,139339.11435288057,931390.7754509377
2025-04-05T13:50:00.000+0000,747326.5623709604,139339.11435288057,931911.0264433194
2025-04-05T14:00:00.000+0000,748055.2607455206,139339.11435288057,933138.2159487475
2025-04-05T14:10:00.000+0000,748287.0835388006,139339.11435288057,932394.5534153109
2025-04-05T14:20:00.000+0000,748863.7542328807,139339.11435288057,933260.6386716593
2025-04-05T14:30:00.000+0000,748596.1918541605,139339.11435288057,933492.0723584506
2025-04-05T14:40:00.000+0000,749140.5678047207,139339.11435288057,935018.4081905985
2025-04-05T14:50:00.000+0000,749568.2114159206,139339.11435288057,935516.0639215629
2025-04-05T15:00:00.000+0000,748330.0089709603,139339.11435288057,933283.3920799596
2025-04-05T15:10:00.000+0000,747848.5676324004,139339.11435288057,932467.0845278181
2025-04-05T15:20:00.000+0000,747311.3437556007,139339.11435288057,931591.1374204337
2025-04-05T15:30:00.000+0000,746863.6571916009,139339.11435288057,931312.1926795295
2025-04-05T15:40:00.000+0000,745232.4673882407,139339.11435288057,929251.7314778368
2025-04-05T15:50:00.000+0000,745770.7070517603,139339.11435288057,930418.5199816141
2025-04-05T16:00:00.000+0000,746016.2078938405,139339.11435288057,931405.2925391324
2025-04-05T16:10:00.000+0000,747091.7389800802,139339.11435288057,932809.5672023947
2025-04-05T16:20:00.000+0000,746479.1806191206,139339.11435288057,931901.3280870621
2025-04-05T16:30:00.000+0000,747853.5530408808,139339.11435288057,933372.0883656187
2025-04-05T16:40:00.000+0000,747501.9635376806,139339.11435288057,933062.4653608956
2025-04-05T16:50:00.000+0000,746835.2307509604,139339.11435288057,931960.9003645934
2025-04-05T17:00:00.000+0000,746625.1733314403,139339.11435288057,932007.0654171957
2025-04-05T17:10:00.000+0000,746533.7992892005,139339.11435288057,932142.2435500814
2025-04-05T17:20:00.000+0000,747578.9866698408,139339.11435288057,933714.6388366234
2025-04-05T17:30:00.000+0000,748017.4558136808,139339.11435288057,934691.2927913535
2025-04-05T17:40:00.000+0000,748425.7293333606,139339.11435288057,934761.0911568243
2025-04-05T17:50:00.000+0000,748194.0546215205,139339.11435288057,934217.171473313
2025-04-05T18:00:00.000+0000,748451.2019389606,139339.11435288057,934729.9301979422
2025-04-05T18:10:00.000+0000,749147.0807901606,139339.11435288057,935910.3615283177
2025-04-05T18:20:00.000+0000,749103.1733442405,139339.11435288057,936156.1166675752
2025-04-05T18:30:00.000+0000,749142.9968599203,139339.11435288057,936051.8735502602
2025-04-05T18:40:00.000+0000,749574.8387098406,139339.11435288057,936356.1787356434
2025-04-05T18:50:00.000+0000,750056.6905197604,139339.11435288057,937568.8723208187
2025-04-05T19:00:00.000+0000,750002.6304024804,139339.11435288057,938763.7526836023
2025-04-05T19:10:00.000+0000,749756.0462277606,139339.11435288057,938736.03553365
2025-04-05T19:20:00.000+0000,749282.6584412004,139339.11435288057,938860.4199166908
2025-04-05T19:30:00.000+0000,748357.9911672806,139339.11435288057,937536.9657355744
2025-04-05T19:40:00.000+0000,746701.8197652005,139339.11435288057,934714.6843587235
2025-04-05T19:50:00.000+0000,745922.8828136807,139339.11435288057,934203.7586232712
2025-04-05T20:00:00.000+0000,746603.5898120805,139339.11435288057,935596.8468791458
2025-04-05T20:10:00.000+0000,747358.8103519205,139339.11435288057,936748.4736967541
2025-04-05T20:20:00.000+0000,747918.8491621607,139339.11435288057,937537.6524100738
2025-04-05T20:30:00.000+0000,747621.0911592806,139339.11435288057,936670.4510930541
2025-04-05T20:40:00.000+0000,742136.8898330405,139339.11435288057,932336.339981383
2025-04-05T20:50:00.000+0000,746833.4277944808,139339.11435288057,936092.7545699165
2025-04-05T21:00:00.000+0000,747432.50295064,139339.11435288057,937297.6122818018
2025-04-05T21:10:00.000+0000,747539.3112356006,139339.11435288057,937469.3812121638
2025-04-05T21:20:00.000+0000,748112.5370877604,139339.11435288057,937647.3880738737
2025-04-05T21:30:00.000+0000,748871.2024695205,139339.11435288057,938046.314956384
2025-04-05T21:40:00.000+0000,749129.9578994403,139339.11435288057,937716.8728641728
2025-04-05T21:50:00.000+0000,748784.0604389606,139339.11435288057,937396.1532659417
2025-04-05T22:00:00.000+0000,749067.4675317605,139339.11435288057,937674.8798349489
2025-04-05T22:10:00.000+0000,750052.9027524006,139339.11435288057,939099.4378135572
2025-04-05T22:20:00.000+0000,749650.2875024806,139339.11435288057,938520.3231820192
2025-04-05T22:30:00.000+0000,750099.9588773603,139339.11435288057,938902.5737756749
2025-04-05T22:40:00.000+0000,750448.7426269604,139339.11435288057,938776.5812557589
2025-04-05T22:50:00.000+0000,750858.8191031205,139339.11435288057,939617.0763861472
2025-04-05T23:00:00.000+0000,751863.6244152808,139339.11435288057,940573.4253210144
2025-04-05T23:10:00.000+0000,752510.2129303204,139339.11435288057,941198.2678654273
2025-04-05T23:20:00.000+0000,752526.4343428008,139339.11435288057,940896.726512738
2025-04-05T23:30:00.000+0000,753351.9026394407,139339.11435288057,941590.5488934354
2025-04-05T23:40:00.000+0000,753829.8991360808,139339.11435288057,942575.1804938584
2025-04-05T23:50:00.000+0000,754594.7475674405,139339.11435288057,943615.567499273
2025-04-06T00:00:00.000+0000,753998.3638564006,139339.11435288057,945406.3231948571
2025-04-06T00:10:00.000+0000,754107.4531151204,139339.11435288057,944236.2648133615
2025-04-06T00:20:00.000+0000,755572.7553348005,139339.11435288057,945950.6320392415
2025-04-06T00:30:00.000+0000,755569.9833541604,139339.11435288057,945614.1080259513
2025-04-06T00:40:00.000+0000,756464.7511668005,139339.11435288057,946958.7216888124
2025-04-06T00:50:00.000+0000,755488.008586481,139339.11435288057,946266.6291226028
2025-04-06T01:00:00.000+0000,755511.348299761,139339.11435288057,945952.4701348147
2025-04-06T01:10:00.000+0000,755928.0182968804,139339.11435288057,947220.1833984766
2025-04-06T01:20:00.000+0000,756704.7080476005,139339.11435288057,948522.2092820783
2025-04-06T01:30:00.000+0000,756395.0749524006,139339.11435288057,947297.5592579002
2025-04-06T01:40:00.000+0000,755524.5015687208,139339.11435288057,945955.6043839591
2025-04-06T01:50:00.000+0000,755946.7155271205,139339.11435288057,945895.0361315014
2025-04-06T02:00:00.000+0000,756500.0127349606,139339.11435288057,947483.0401795153
2025-04-06T02:10:00.000+0000,755242.5545069606,139339.11435288057,945243.099589952
2025-04-06T02:20:00.000+0000,755069.2862325604,139339.11435288057,944686.8477030918
2025-04-06T02:30:00.000+0000,755380.2312773608,139339.11435288057,944841.0507995323
2025-04-06T02:40:00.000+0000,755067.5300386404,139339.11435288057,944762.0450987163
2025-04-06T02:50:00.000+0000,754476.8851328804,139339.11435288057,944299.0061995817
2025-04-06T03:00:00.000+0000,753750.9587389606,139339.11435288057,942766.8025753195
2025-04-06T03:10:00.000+0000,754672.8202592807,139339.11435288057,944576.0434387582
2025-04-06T03:20:00.000+0000,753882.1562968805,139339.11435288057,942985.1562860982
2025-04-06T03:30:00.000+0000,753784.6797405607,139339.11435288057,942142.9439418152
2025-04-06T03:40:00.000+0000,754779.2180728805,139339.11435288057,943325.9608810695
2025-04-06T03:50:00.000+0000,756074.5150056805,139339.11435288057,944764.5462773285
2025-04-06T04:00:00.000+0000,755891.3564498405,139339.11435288057,943996.7763033082
2025-04-06T04:10:00.000+0000,755472.4392519204,139339.11435288057,943507.5018664467
2025-04-06T04:20:00.000+0000,755474.2759813603,139339.11435288057,943293.9376888913
2025-04-06T04:30:00.000+0000,755922.6691796007,139339.11435288057,944891.0809807463
2025-04-06T04:40:00.000+0000,755495.6308837603,139339.11435288057,944139.0516228848
2025-04-06T04:50:00.000+0000,755900.9038058406,139339.11435288057,944805.1024358701
2025-04-06T05:00:00.000+0000,755618.3981912805,139339.11435288057,944744.2567824356
2025-04-06T05:10:00.000+0000,755791.1754588004,139339.11435288057,944495.4708637989
2025-04-06T05:20:00.000+0000,756322.8216013606,139339.11435288057,945649.1630528008
2025-04-06T05:30:00.000+0000,756021.3901396005,139339.11435288057,944529.8853437778
2025-04-06T05:40:00.000+0000,755892.8164808806,139339.11435288057,944289.9653012508
2025-04-06T05:50:00.000+0000,757180.9951128806,139339.11435288057,946752.4058872089
2025-04-06T06:00:00.000+0000,756261.1184034406,139339.11435288057,945376.5680209993
2025-04-06T06:10:00.000+0000,756236.0562692003,139339.11435288057,945565.6122649962
2025-04-06T06:20:00.000+0000,756272.6505703207,139339.11435288057,946342.3027922439
2025-04-06T06:30:00.000+0000,754257.7583746406,139339.11435288057,943294.9395661474
2025-04-06T06:40:00.000+0000,753952.2092096803,139339.11435288057,943088.4265012303
2025-04-06T06:50:00.000+0000,752450.1983804004,139339.11435288057,940846.9139668455
2025-04-06T07:00:00.000+0000,751635.7842333606,139339.11435288057,939693.0103042102
2025-04-06T07:10:00.000+0000,752540.5228629607,139339.11435288057,940696.5122179746
2025-04-06T07:20:00.000+0000,752181.9969133603,139339.11435288057,939620.8305686549
2025-04-06T07:30:00.000+0000,751751.0565416804,139339.11435288057,939011.9771020217
2025-04-06T07:40:00.000+0000,752597.2406524005,139339.11435288057,940165.1463885203
2025-04-06T07:50:00.000+0000,752047.2739780007,139339.11435288057,939890.4350463762
2025-04-06T08:00:00.000+0000,750765.2446226404,139339.11435288057,938488.8883188297
2025-04-06T08:10:00.000+0000,750059.2131000806,139339.11435288057,937334.0388064242
2025-04-06T08:20:00.000+0000,747516.3612103206,139339.11435288057,934700.7410941224
2025-04-06T08:30:00.000+0000,748666.2577565606,139339.11435288057,936199.8127360914
2025-04-06T08:40:00.000+0000,749555.4140620006,139339.11435288057,938041.4737061372
2025-04-06T08:50:00.000+0000,749827.0941439207,139339.11435288057,938259.2002487134
2025-04-06T09:00:00.000+0000,750265.2671248806,139339.11435288057,939121.471038182
2025-04-06T09:10:00.000+0000,750297.3332514407,139339.11435288057,938935.7087180625
2025-04-06T09:20:00.000+0000,750868.3119028002,139339.11435288057,940948.5476423217
2025-04-06T09:30:00.000+0000,749879.5461487202,139339.11435288057,940325.3670981098
2025-04-06T09:40:00.000+0000,750277.5189156008,139339.11435288057,940963.8186827272
2025-04-06T09:50:00.000+0000,749402.9759101606,139339.11435288057,939606.1033393362
2025-04-06T10:00:00.000+0000,748535.8473684007,139339.11435288057,937787.2059546654
2025-04-06T10:10:00.000+0000,748291.3623130405,139339.11435288057,936657.8133810237
2025-04-06T10:20:00.000+0000,747954.0094114407,139339.11435288057,936208.7582132886
2025-04-06T10:30:00.000+0000,748009.0385528806,139339.11435288057,935937.2446241137
2025-04-06T10:40:00.000+0000,748680.2657412007,139339.11435288057,936050.2346228028
2025-04-06T10:50:00.000+0000,749267.9905848807,139339.11435288057,937502.1613166474
2025-04-06T11:00:00.000+0000,749017.3224799205,139339.11435288057,936458.1064280763
2025-04-06T11:10:00.000+0000,747340.6171181607,139339.11435288057,933715.6959275731
2025-04-06T11:20:00.000+0000,747581.8054130403,139339.11435288057,934072.1344673443
2025-04-06T11:30:00.000+0000,747897.9177207206,139339.11435288057,934394.0156815823
2025-04-06T11:40:00.000+0000,748281.3914960804,139339.11435288057,934964.1842993479
2025-04-06T11:50:00.000+0000,748903.5777485607,139339.11435288057,935191.5094844443
2025-04-06T12:00:00.000+0000,748566.5210098405,139339.11435288057,935512.1615456056
2025-04-06T12:10:00.000+0000,749069.3510237603,139339.11435288057,935326.5283972959
2025-04-06T12:20:00.000+0000,747891.7684440806,139339.11435288057,933671.6811953478
2025-04-06T12:30:00.000+0000,746800.6888066404,139339.11435288057,931097.5124591613
2025-04-06T12:40:00.000+0000,746895.3933823205,139339.11435288057,931517.400469093
2025-04-06T12:50:00.000+0000,745033.3965724008,139339.11435288057,928099.2724037217
2025-04-06T13:00:00.000+0000,744387.3795997604,139339.11435288057,926623.9688894023
2025-04-06T13:10:00.000+0000,743516.1333548003,139339.11435288057,924768.0681964213
2025-04-06T13:20:00.000+0000,741933.2778530407,139339.11435288057,922155.5893025621
2025-04-06T13:30:00.000+0000,740051.0432463203,139339.11435288057,921436.8932235527
2025-04-06T13:40:00.000+0000,738364.4138301606,139339.11435288057,918897.4377956218
2025-04-06T13:50:00.000+0000,734859.2378160807,139339.11435288057,916670.3190799515
2025-04-06T14:00:00.000+0000,734250.9452397608,139339.11435288057,915818.9288762547
2025-04-06T14:10:00.000+0000,736615.8863720803,139339.11435288057,919871.5530471767
2025-04-06T14:20:00.000+0000,735887.4503874405,139339.11435288057,917672.2281403111
2025-04-06T14:30:00.000+0000,736437.4846077607,139339.11435288057,918211.5751121283
2025-04-06T14:40:00.000+0000,737953.8125741605,139339.11435288057,918952.8428789534
2025-04-06T14:50:00.000+0000,740659.8606024804,139339.11435288057,921878.9664254453
2025-04-06T15:00:00.000+0000,740453.8533402404,139339.11435288057,922071.3172579305
