date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-06T15:10:00.000+0000,739632.5832823209,139339.11435288057,920609.6798844526
2025-04-06T15:20:00.000+0000,738518.9511013606,139339.11435288057,919870.7256734251
2025-04-06T15:30:00.000+0000,739152.7500562407,139339.11435288057,920489.8116490445
2025-04-06T15:40:00.000+0000,739680.6084314409,139339.11435288057,921863.3196028352
2025-04-06T15:50:00.000+0000,738499.6147828008,139339.11435288057,920443.6849169388
2025-04-06T16:00:00.000+0000,736756.7118215205,139339.11435288057,918935.8412102675
2025-04-06T16:10:00.000+0000,735148.7136500005,139339.11435288057,916496.3668387525
2025-04-06T16:20:00.000+0000,735334.1194066405,139339.11435288057,916525.5530181957
2025-04-06T16:30:00.000+0000,735677.5410493608,139339.11435288057,917610.8335872525
2025-04-06T16:40:00.000+0000,732838.4587336807,139339.11435288057,914416.6177600647
2025-04-06T16:50:00.000+0000,728713.1955864803,139339.11435288057,911009.0293756637
2025-04-06T17:00:00.000+0000,727219.2383092005,139339.11435288057,909514.1552176182
2025-04-06T17:10:00.000+0000,724621.9496037608,139339.11435288057,907151.436512805
2025-04-06T17:20:00.000+0000,717830.3943980009,139339.11435288057,901118.2817464757
2025-04-06T17:30:00.000+0000,715590.844472401,139339.11435288057,898535.5510867112
2025-04-06T17:40:00.000+0000,709086.1412013607,139339.11435288057,889551.3586087797
2025-04-06T17:50:00.000+0000,712652.4150980006,139339.11435288057,891303.2089136567
2025-04-06T18:00:00.000+0000,706182.0589272804,139339.11435288057,883461.6830649584
2025-04-06T18:10:00.000+0000,701460.7549944803,139339.11435288057,877679.9917506085
2025-04-06T18:20:00.000+0000,693095.1398448802,157462.30818968036,867729.4048793456
2025-04-06T18:30:00.000+0000,692603.8415981602,191198.44667048028,867639.0551965514
2025-04-06T18:40:00.000+0000,690221.50859048,191198.44667048028,865032.3999255565
2025-04-06T18:50:00.000+0000,686016.1191956002,191198.44667048028,858747.7919200398
2025-04-06T19:00:00.000+0000,689690.0413047203,191198.44667048028,859492.4450269309
2025-04-06T19:10:00.000+0000,689875.4368695201,191198.44667048028,860818.8495725463
2025-04-06T19:20:00.000+0000,690193.6992557605,191198.44667048028,862892.3612743206
2025-04-06T19:30:00.000+0000,690932.1915888804,191198.44667048028,865663.1750627
2025-04-06T19:40:00.000+0000,689690.0413047203,191198.44667048028,862436.8315361354
2025-04-06T19:50:00.000+0000,690039.2029517601,191198.44667048028,862901.3708276355
2025-04-06T20:00:00.000+0000,691726.30259144,191198.44667048028,866882.7897570526
2025-04-06T20:10:00.000+0000,690573.7601636001,191198.44667048028,864372.1536066427
2025-04-06T20:20:00.000+0000,690376.0048944803,191198.44667048028,864603.7767853334
2025-04-06T20:30:00.000+0000,672880.8434295204,191198.44667048028,846468.4017008226
2025-04-06T20:40:00.000+0000,678844.4007639203,191198.44667048028,854610.1132780598
2025-04-06T20:50:00.000+0000,676687.6323600805,191198.44667048028,851429.0251106634
2025-04-06T21:00:00.000+0000,678751.7029815201,191198.44667048028,852990.3454903555
2025-04-06T21:10:00.000+0000,680580.93922088,191198.44667048028,854663.5140881622
2025-04-06T21:20:00.000+0000,681047.5180589602,191198.44667048028,856581.784123328
2025-04-06T21:30:00.000+0000,681955.95632648,191198.44667048028,857250.5915341682
2025-04-06T21:40:00.000+0000,681844.7189876003,191198.44667048028,856932.2047905917
2025-04-06T21:50:00.000+0000,681121.6762848804,191198.44667048028,855198.5019860794
2025-04-06T22:00:00.000+0000,677407.5851367204,191198.44667048028,850715.3201743707
2025-04-06T22:10:00.000+0000,683568.8977402403,191198.44667048028,857497.0293861151
2025-04-06T22:20:00.000+0000,681473.9278580004,191198.44667048028,855164.0165259372
2025-04-06T22:30:00.000+0000,680092.7309002402,191198.44667048028,854242.040495382
2025-04-06T22:40:00.000+0000,677552.8116624801,191198.44667048028,848286.9314412143
2025-04-06T22:50:00.000+0000,674873.8457511202,191198.44667048028,845255.7012294608
2025-04-06T23:00:00.000+0000,672763.4262384804,191198.44667048028,841393.2764796375
2025-04-06T23:10:00.000+0000,667247.9081856802,191198.44667048028,834803.1872030525
2025-04-06T23:20:00.000+0000,667872.0732538403,191198.44667048028,834240.184417916
2025-04-06T23:30:00.000+0000,672491.51274344,191198.44667048028,839102.251855222
2025-04-06T23:40:00.000+0000,677846.3546400805,191198.44667048028,847805.5244998757
2025-04-06T23:50:00.000+0000,676669.0928036004,191198.44667048028,846988.988580904
2025-04-07T00:00:00.000+0000,677951.4121268004,191198.44667048028,845349.5033063919
2025-04-07T00:10:00.000+0000,675312.6152544802,191198.44667048028,839740.7645558629
2025-04-07T00:20:00.000+0000,676128.3557396003,191198.44667048028,840576.8083570937
2025-04-07T00:30:00.000+0000,676242.6830045602,191198.44667048028,841167.1401866013
2025-04-07T00:40:00.000+0000,672364.8257741603,191198.44667048028,837491.0263971632
2025-04-07T00:50:00.000+0000,671722.1211495203,191198.44667048028,836627.4707222078
2025-04-07T01:00:00.000+0000,676548.5856864802,191198.44667048028,846292.6486649727
2025-04-07T01:10:00.000+0000,679502.55501896,191198.44667048028,851271.5390529123
2025-04-07T01:20:00.000+0000,687097.5933236002,191198.44667048028,860424.7645125758
2025-04-07T01:30:00.000+0000,684063.2859130403,191198.44667048028,855925.4381412226
2025-04-07T01:40:00.000+0000,682314.3877517601,191198.44667048028,854404.1780878401
2025-04-07T01:50:00.000+0000,684879.02639816,191198.44667048028,858329.0869176975
2025-04-07T02:00:00.000+0000,683732.6638224805,191198.44667048028,857638.2604746935
2025-04-07T02:10:00.000+0000,683154.8476455205,191198.44667048028,856997.353803375
2025-04-07T02:20:00.000+0000,680441.8925472804,191198.44667048028,852569.0238649119
2025-04-07T02:30:00.000+0000,677166.5709024805,191198.44667048028,847961.7197519513
2025-04-07T02:40:00.000+0000,677806.1856010404,191198.44667048028,848272.7310940677
2025-04-07T02:50:00.000+0000,677886.5236791201,191198.44667048028,848655.1207951084
2025-04-07T03:00:00.000+0000,678124.4479872802,191198.44667048028,848238.6634747966
2025-04-07T03:10:00.000+0000,675003.6226464801,191198.44667048028,845129.0683863147
2025-04-07T03:20:00.000+0000,674024.1160791202,191198.44667048028,844022.4187309643
2025-04-07T03:30:00.000+0000,668734.1626301603,191198.44667048028,835841.5825001134
2025-04-07T03:40:00.000+0000,663091.9576080805,191198.44667048028,828060.6621155012
2025-04-07T03:50:00.000+0000,665650.4164023203,191198.44667048028,829661.285685557
2025-04-07T04:00:00.000+0000,667689.7676151206,191198.44667048028,831430.8853782073
2025-04-07T04:10:00.000+0000,665304.3446813601,191198.44667048028,827206.7884580404
2025-04-07T04:20:00.000+0000,670257.4961876004,191198.44667048028,833050.9552672172
2025-04-07T04:30:00.000+0000,667270.8344394404,17527.256670480274,829828.4889511408
2025-04-07T04:40:00.000+0000,664131.4015965604,17527.256670480274,826412.0947335025
2025-04-07T04:50:00.000+0000,664646.8121380003,17527.256670480274,826276.620973934
2025-04-07T05:00:00.000+0000,663683.8878941602,17527.256670480274,825251.2525319176
2025-04-07T05:10:00.000+0000,667053.2438512801,17527.256670480274,828932.531618925
2025-04-07T05:20:00.000+0000,668538.2704788,17527.256670480274,830947.4728847068
2025-04-07T05:30:00.000+0000,665074.3953975202,17527.256670480274,826938.3638398912
2025-04-07T05:40:00.000+0000,661448.5076301603,17527.256670480274,824390.3738180118
2025-04-07T05:50:00.000+0000,661136.3979178403,17527.256670480274,824860.9848632037
2025-04-07T06:00:00.000+0000,660486.7976141603,17527.256670480274,826291.1337695252
2025-04-07T06:10:00.000+0000,652007.9317376805,17527.256670480274,816255.501378922
2025-04-07T06:20:00.000+0000,645467.5957956004,17527.256670480274,810336.2353317079
2025-04-07T06:30:00.000+0000,635707.0312989604,17527.256670480274,801502.9908372527
2025-04-07T06:40:00.000+0000,619828.35880744,17527.256670480274,785428.6872294402
2025-04-07T06:50:00.000+0000,616771.1940973601,17527.256670480274,782304.2745611845
2025-04-07T07:00:00.000+0000,620132.9657268,17527.256670480274,789348.3278463976
2025-04-07T07:10:00.000+0000,624580.7194749604,17527.256670480274,792337.9799097036
2025-04-07T07:20:00.000+0000,627682.5340365602,17527.256670480274,792984.985404985
2025-04-07T07:30:00.000+0000,625120.2830784803,17527.256670480274,791108.0592669654
2025-04-07T07:40:00.000+0000,629214.4079562402,17527.256670480274,796092.6665706928
2025-04-07T07:50:00.000+0000,620077.5464976805,17527.256670480274,792962.5279005845
2025-04-07T08:00:00.000+0000,622932.8420324,17527.256670480274,793198.508561308
2025-04-07T08:10:00.000+0000,623825.8170804001,17527.256670480274,795446.3160919598
2025-04-07T08:20:00.000+0000,636177.1712858402,17527.256670480274,809269.8453765649
2025-04-07T08:30:00.000+0000,637819.3265098404,17527.256670480274,809111.6383213452
2025-04-07T08:40:00.000+0000,643360.8461447202,17527.256670480274,815586.1018652059
2025-04-07T08:50:00.000+0000,640168.8709693601,17527.256670480274,812311.0585982502
2025-04-07T09:00:00.000+0000,637083.1946868002,17527.256670480274,810172.7779406419
2025-04-07T09:10:00.000+0000,633032.8679424805,17527.256670480274,804569.6003468186
2025-04-07T09:20:00.000+0000,633046.4554637601,17527.256670480274,806060.3965522512
2025-04-07T09:30:00.000+0000,639223.3128215206,17527.256670480274,812017.3796525465
2025-04-07T09:40:00.000+0000,640207.7850132002,17527.256670480274,814585.8338964642
2025-04-07T09:50:00.000+0000,635389.8608384804,17527.256670480274,810805.0674389713
2025-04-07T10:00:00.000+0000,634512.2946535203,17527.256670480274,810156.6457400912
2025-04-07T10:10:00.000+0000,639665.1043053602,17527.256670480274,816446.5779681351
2025-04-07T10:20:00.000+0000,642295.3200480804,17527.256670480274,820571.7099016034
2025-04-07T10:30:00.000+0000,639421.6887936803,17527.256670480274,817027.0996457718
2025-04-07T10:40:00.000+0000,639507.5316644004,17527.256670480274,817566.8105951343
2025-04-07T10:50:00.000+0000,636832.8563178404,17527.256670480274,813674.4307252624
2025-04-07T11:00:00.000+0000,637653.5488381605,17527.256670480274,814428.0644461125
2025-04-07T11:10:00.000+0000,638518.7960861602,17527.256670480274,813670.9365139592
2025-04-07T11:20:00.000+0000,638291.9764871204,17527.256670480274,813996.6670546215
2025-04-07T11:30:00.000+0000,631778.2900084,17527.256670480274,807530.3596574862
2025-04-07T11:40:00.000+0000,631413.6243744803,17527.256670480274,807869.9329709378
2025-04-07T11:50:00.000+0000,632471.6476781602,17527.256670480274,809633.4011620998
2025-04-07T12:00:00.000+0000,633135.99537448,17527.256670480274,810001.5787649106
2025-04-07T12:10:00.000+0000,632169.44203624,17527.256670480274,809149.8253974612
2025-04-07T12:20:00.000+0000,635319.4132416804,17527.256670480274,811474.4247690099
2025-04-07T12:30:00.000+0000,646222.1312839205,17527.256670480274,821152.7877851382
2025-04-07T12:40:00.000+0000,641263.8918512801,17527.256670480274,816954.4940742906
2025-04-07T12:50:00.000+0000,647745.4784304805,17527.256670480274,823290.4375185159
2025-04-07T13:00:00.000+0000,648373.3948951203,17527.256670480274,825286.5653479525
2025-04-07T13:10:00.000+0000,645487.2816343204,17527.256670480274,822690.8846799186
2025-04-07T13:20:00.000+0000,642154.4248544804,17527.256670480274,820824.6099827654
2025-04-07T13:30:00.000+0000,639076.7905332003,17527.256670480274,815296.4336122624
2025-04-07T13:40:00.000+0000,636981.7662944803,17527.256670480274,812138.9600490294
2025-04-07T13:50:00.000+0000,650751.45092712,17527.256670480274,826486.9822742657
2025-04-07T14:00:00.000+0000,661782.2060576803,17527.256670480274,839528.2102149012
2025-04-07T14:10:00.000+0000,674076.6865984804,17527.256670480274,852273.2811039644
2025-04-07T14:20:00.000+0000,667729.0995338403,17527.256670480274,842730.6862130137
2025-04-07T14:30:00.000+0000,662736.8709143205,17527.256670480274,841727.8194982244
2025-04-07T14:40:00.000+0000,663992.01519496,17527.256670480274,844061.0711438064
2025-04-07T14:50:00.000+0000,670534.7252362402,17527.256670480274,852926.4282956674
2025-04-07T15:00:00.000+0000,665188.4508800802,17527.256670480274,847235.1551042681
2025-04-07T15:10:00.000+0000,660602.3119287201,17527.256670480274,838040.4356670652
2025-04-07T15:20:00.000+0000,656729.1485402401,17527.256670480274,838906.9304741533
2025-04-07T15:30:00.000+0000,659251.81039496,17527.256670480274,843107.523011762
2025-04-07T15:40:00.000+0000,662996.8279821599,17527.256670480274,849492.0525673975
2025-04-07T15:50:00.000+0000,661176.8207536801,17527.256670480274,846770.5836361004
2025-04-07T16:00:00.000+0000,656733.3847485603,17527.256670480274,843489.6449701835
2025-04-07T16:10:00.000+0000,650883.7877728805,17527.256670480274,840993.767930684
2025-04-07T16:20:00.000+0000,647809.8776698402,17527.256670480274,837130.8728091735
2025-04-07T16:30:00.000+0000,652700.1251396001,17527.256670480274,842391.455691307
2025-04-07T16:40:00.000+0000,647303.1705600802,17527.256670480274,834411.895398131
2025-04-07T16:50:00.000+0000,643585.17853512,17527.256670480274,831275.8431390733
2025-04-07T17:00:00.000+0000,648673.81556616,17527.256670480274,836395.7625588161
2025-04-07T17:10:00.000+0000,650132.3014432802,17527.256670480274,838838.3358012142
2025-04-07T17:20:00.000+0000,652832.3169015205,17527.256670480274,842650.9045782527
2025-04-07T17:30:00.000+0000,656308.0125188006,17527.256670480274,846319.1117378788
2025-04-07T17:40:00.000+0000,659803.4347421604,17527.256670480274,849711.8509202726
2025-04-07T17:50:00.000+0000,658594.59858536,17527.256670480274,850450.420227313
2025-04-07T18:00:00.000+0000,658569.9335332,17527.256670480274,850090.9975366492
2025-04-07T18:10:00.000+0000,658571.7684640802,17527.256670480274,850071.0618422271
2025-04-07T18:20:00.000+0000,656125.7340583203,17527.256670480274,846817.080748939
2025-04-07T18:30:00.000+0000,655169.0712013601,17527.256670480274,845689.697796422
2025-04-07T18:40:00.000+0000,659352.3327127201,17527.256670480274,848726.0528568047
2025-04-07T18:50:00.000+0000,655530.0533844002,17527.256670480274,843790.1777473531
2025-04-07T19:00:00.000+0000,654747.0199127202,17527.256670480274,842599.3085781876
2025-04-07T19:10:00.000+0000,653797.7647248805,17527.256670480274,842339.3740539432
2025-04-07T19:20:00.000+0000,653021.5318084003,17527.256670480274,842353.1071952789
2025-04-07T19:30:00.000+0000,655305.0279488801,17527.256670480274,845137.2649641207
2025-04-07T19:40:00.000+0000,652890.4591504801,17527.256670480274,843485.6801456937
2025-04-07T19:50:00.000+0000,651637.7433255202,17527.256670480274,842421.5373360058
2025-04-07T20:00:00.000+0000,651939.9489674403,17527.256670480274,843079.3598953753
2025-04-07T20:10:00.000+0000,655126.3242263203,17527.256670480274,845707.8503853239
2025-04-07T20:20:00.000+0000,657972.78043816,17527.256670480274,849269.0211011508
2025-04-07T20:30:00.000+0000,660629.5233421603,17527.256670480274,852971.8480169836
2025-04-07T20:40:00.000+0000,662398.8911146403,17527.256670480274,854904.8962025581
2025-04-07T20:50:00.000+0000,660461.4666951204,17527.256670480274,852999.2690036776
2025-04-07T21:00:00.000+0000,657057.5687936803,17527.256670480274,849170.2611313214
2025-04-07T21:10:00.000+0000,659721.1666093601,17527.256670480274,851951.0219969372
2025-04-07T21:20:00.000+0000,658161.3610528801,17527.256670480274,850509.7491317606
2025-04-07T21:30:00.000+0000,658653.3615373605,17527.256670480274,850061.7309423259
2025-04-07T21:40:00.000+0000,659170.0270740001,17527.256670480274,850447.4944917078
2025-04-07T21:50:00.000+0000,665144.2858404004,17527.256670480274,856535.3571947189
2025-04-07T22:00:00.000+0000,664709.2133770402,17527.256670480274,855620.5770092995
2025-04-07T22:10:00.000+0000,667885.7253328803,17527.256670480274,858789.3731629283
2025-04-07T22:20:00.000+0000,668873.9217428002,17527.256670480274,860854.6611630488
2025-04-07T22:30:00.000+0000,670772.4864749602,17527.256670480274,862073.2335312054
2025-04-07T22:40:00.000+0000,671533.2154045604,17527.256670480274,862325.827218458
2025-04-07T22:50:00.000+0000,672174.1258656802,17527.256670480274,862669.0520227273
2025-04-07T23:00:00.000+0000,670568.5377645601,17527.256670480274,860510.6933617183
2025-04-07T23:10:00.000+0000,668447.6478349605,17527.256670480274,858306.8102128366
2025-04-07T23:20:00.000+0000,667667.7722349603,17527.256670480274,856935.4145182846
2025-04-07T23:30:00.000+0000,662638.3829677603,17527.256670480274,852766.2348799899
2025-04-07T23:40:00.000+0000,661534.6314759204,17527.256670480274,851440.9294839903
2025-04-07T23:50:00.000+0000,660639.7943188001,17527.256670480274,850354.190357593
2025-04-08T00:00:00.000+0000,658931.5364192801,17527.256670480274,850116.4048332558
2025-04-08T00:10:00.000+0000,659742.9455722405,17527.256670480274,853246.6670322022
2025-04-08T00:20:00.000+0000,657432.1928544802,17527.256670480274,852563.3816495978
2025-04-08T00:30:00.000+0000,654955.2320096802,17527.256670480274,849424.4741520989
2025-04-08T00:40:00.000+0000,655786.40853608,17527.256670480274,851938.3469482672
2025-04-08T00:50:00.000+0000,653894.1867255206,17527.256670480274,849100.4227820511
2025-04-08T01:00:00.000+0000,653043.1748800803,17527.256670480274,847808.7310081162
2025-04-08T01:10:00.000+0000,653939.9013245603,17527.256670480274,850112.7897759915
2025-04-08T01:20:00.000+0000,658131.2047972003,17527.256670480274,855053.2805053133
2025-04-08T01:30:00.000+0000,663176.5013284003,17527.256670480274,861620.1599171545
2025-04-08T01:40:00.000+0000,669150.6921492001,17527.256670480274,868031.6966161409
2025-04-08T01:50:00.000+0000,671468.1910656802,17527.256670480274,871637.0868217042
2025-04-08T02:00:00.000+0000,673218.9785143203,17527.256670480274,871949.361899225
2025-04-08T02:10:00.000+0000,679098.58226536,17527.256670480274,877154.8927204225
2025-04-08T02:20:00.000+0000,677090.0623677605,17527.256670480274,877339.3763167432
2025-04-08T02:30:00.000+0000,672408.6341088803,17527.256670480274,874274.3668418447
2025-04-08T02:40:00.000+0000,670973.6805908,17527.256670480274,873296.8286899432
2025-04-08T02:50:00.000+0000,670131.9521127203,17527.256670480274,870895.8172572297
2025-04-08T03:00:00.000+0000,668817.4649444002,17527.256670480274,869429.6666604958
2025-04-08T03:10:00.000+0000,666946.1432004,17527.256670480274,867710.4332425407
2025-04-08T03:20:00.000+0000,667064.7882084002,17527.256670480274,868175.4533600195
2025-04-08T03:30:00.000+0000,666829.8722916003,17527.256670480274,870136.4693034692
2025-04-08T03:40:00.000+0000,665343.5906688804,17527.256670480274,868546.5963514415
2025-04-08T03:50:00.000+0000,664103.8688404004,17527.256670480274,867776.3552291747
2025-04-08T04:00:00.000+0000,665598.7859492002,17527.256670480274,869663.3820214935
2025-04-08T04:10:00.000+0000,667751.2909664803,17527.256670480274,871569.7296634084
2025-04-08T04:20:00.000+0000,669176.3540032803,17527.256670480274,873868.5890879626
2025-04-08T04:30:00.000+0000,667804.9931703205,17527.256670480274,873071.2595758135
2025-04-08T04:40:00.000+0000,667544.7371418403,17527.256670480274,872824.701986774
2025-04-08T04:50:00.000+0000,669858.5526074399,17527.256670480274,874520.4500438108
2025-04-08T05:00:00.000+0000,667243.2065594401,17527.256670480274,870391.3076947993
2025-04-08T05:10:00.000+0000,663117.3850592802,17527.256670480274,867802.6524195005
2025-04-08T05:20:00.000+0000,661399.3046240803,17527.256670480274,866788.1428765976
2025-04-08T05:30:00.000+0000,661423.3897405604,17527.256670480274,867032.4032486021
2025-04-08T05:40:00.000+0000,663627.2364516002,17527.256670480274,867282.774767946
2025-04-08T05:50:00.000+0000,663627.8571546403,17527.256670480274,867051.9500236508
2025-04-08T06:00:00.000+0000,658139.22877288,17527.256670480274,864262.5127738246
2025-04-08T06:10:00.000+0000,654542.3645680805,17527.256670480274,861841.3664964319
2025-04-08T06:20:00.000+0000,653389.7813728801,17527.256670480274,861351.8564757598
2025-04-08T06:30:00.000+0000,654224.1157709603,17527.256670480274,860616.1035143711
2025-04-08T06:40:00.000+0000,653892.8186208803,17527.256670480274,861422.8534273666
2025-04-08T06:50:00.000+0000,651381.8278218403,17527.256670480274,859967.4587965563
2025-04-08T07:00:00.000+0000,648022.9422816802,17527.256670480274,857674.595003417
2025-04-08T07:10:00.000+0000,648124.9777879205,17527.256670480274,858137.5392773516
2025-04-08T07:20:00.000+0000,649164.4343568801,17527.256670480274,859772.7351613347
2025-04-08T07:30:00.000+0000,646835.8035530404,17527.256670480274,858290.3633996808
2025-04-08T07:40:00.000+0000,646827.1544778403,17527.256670480274,856685.3794053568
2025-04-08T07:50:00.000+0000,647782.0911168803,17527.256670480274,855638.4398202719
2025-04-08T08:00:00.000+0000,648541.0122938404,17527.256670480274,855916.9970100294
2025-04-08T08:10:00.000+0000,645607.9566170403,17527.256670480274,852815.944823486
2025-04-08T08:20:00.000+0000,643606.83079944,17527.256670480274,851551.8321652693
2025-04-08T08:30:00.000+0000,643879.9041658402,17527.256670480274,853191.6106786628
2025-04-08T08:40:00.000+0000,646031.8292474404,17527.256670480274,854305.4762560809
2025-04-08T08:50:00.000+0000,645085.6503965603,17527.256670480274,853915.0159117326
2025-04-08T09:00:00.000+0000,646751.7684349604,17527.256670480274,854972.564324584
2025-04-08T09:10:00.000+0000,648673.7568132003,17527.256670480274,855556.7311612857
2025-04-08T09:20:00.000+0000,647458.1880468002,17527.256670480274,854262.3851682511
2025-04-08T09:30:00.000+0000,647859.2713232804,17527.256670480274,854654.7331967535
2025-04-08T09:40:00.000+0000,649581.6287341604,17527.256670480274,857733.9861327563
2025-04-08T09:50:00.000+0000,648600.8671716002,17527.256670480274,855975.1244396821
2025-04-08T10:00:00.000+0000,647447.0425703204,17527.256670480274,855289.470824162
2025-04-08T10:10:00.000+0000,647802.3568912803,17527.256670480274,856440.2959879218
2025-04-08T10:20:00.000+0000,647908.0350810401,17527.256670480274,857309.419553564
2025-04-08T10:30:00.000+0000,647701.6035584803,17527.256670480274,857583.4104526739
2025-04-08T10:40:00.000+0000,646679.4043725604,17527.256670480274,858686.379087699
2025-04-08T10:50:00.000+0000,646464.3781312804,17527.256670480274,856957.5373688658
2025-04-08T11:00:00.000+0000,646110.8715629603,17527.256670480274,856835.1157012461
2025-04-08T11:10:00.000+0000,646552.7309924002,17527.256670480274,858358.3309579939
2025-04-08T11:20:00.000+0000,647906.1457936803,17527.256670480274,860821.0561797678
2025-04-08T11:30:00.000+0000,650603.0985040804,17527.256670480274,864648.255432482
2025-04-08T11:40:00.000+0000,651763.0893684004,17527.256670480274,865987.4866811691
2025-04-08T11:50:00.000+0000,656282.6000650399,17527.256670480274,870065.8666191315
2025-04-08T12:00:00.000+0000,655459.4111434402,17527.256670480274,869108.0990392884
2025-04-08T12:10:00.000+0000,653749.34549128,17527.256670480274,868763.586094362
2025-04-08T12:20:00.000+0000,650551.8111668002,17527.256670480274,866051.1301773321
2025-04-08T12:30:00.000+0000,649347.3335204,17527.256670480274,864002.5779545044
2025-04-08T12:40:00.000+0000,648070.5597572003,17527.256670480274,862338.5325211347
2025-04-08T12:50:00.000+0000,648056.97223592,17527.256670480274,861941.7924282723
2025-04-08T13:00:00.000+0000,649254.0693914401,17527.256670480274,864633.5072410037
2025-04-08T13:10:00.000+0000,650757.0556397601,17527.256670480274,865415.411044675
2025-04-08T13:20:00.000+0000,654083.7597456803,17527.256670480274,868887.8854927019
2025-04-08T13:30:00.000+0000,645606.7288000803,17527.256670480274,860316.8612299424
2025-04-08T13:40:00.000+0000,646487.9784359202,17527.256670480274,861342.4837408336
2025-04-08T13:50:00.000+0000,645860.7234416802,17527.256670480274,860670.0400869285
2025-04-08T14:00:00.000+0000,648565.0702320805,17527.256670480274,862833.3713341546
2025-04-08T14:10:00.000+0000,651746.5206340002,17527.256670480274,865938.4971807073
2025-04-08T14:20:00.000+0000,645974.47077096,17527.256670480274,859128.601261116
2025-04-08T14:30:00.000+0000,644889.2588356002,17527.256670480274,856696.8665458236
2025-04-08T14:40:00.000+0000,640926.6778384801,17527.256670480274,852973.9181818385
2025-04-08T14:50:00.000+0000,635957.4152314402,17527.256670480274,846490.5295506471
2025-04-08T15:00:00.000+0000,634390.7683524002,17527.256670480274,845563.9735914178
2025-04-08T15:10:00.000+0000,632219.8053133602,17527.256670480274,842960.0022390946
2025-04-08T15:20:00.000+0000,632868.0826762402,17527.256670480274,843267.8085755442
2025-04-08T15:30:00.000+0000,635773.2746618402,17527.256670480274,843996.0207716094
2025-04-08T15:40:00.000+0000,635733.1056228001,17527.256670480274,844388.5545181241
2025-04-08T15:50:00.000+0000,635159.6207780004,17527.256670480274,842617.9727836499
2025-04-08T16:00:00.000+0000,635181.8573744802,17527.256670480274,842801.7758671591
2025-04-08T16:10:00.000+0000,628805.8402720804,17527.256670480274,837751.7893504512
2025-04-08T16:20:00.000+0000,627131.1139258404,17527.256670480274,835438.0394611575
2025-04-08T16:30:00.000+0000,621356.0013149601,17527.256670480274,829130.7027119517
2025-04-08T16:40:00.000+0000,618916.7131079203,17527.256670480274,826523.7284464543
2025-04-08T16:50:00.000+0000,615581.4142832803,17527.256670480274,823632.4661423091
2025-04-08T17:00:00.000+0000,612386.3220036004,17527.256670480274,821480.826793061
2025-04-08T17:10:00.000+0000,607728.4532820003,17527.256670480274,818250.8620118264
2025-04-08T17:20:00.000+0000,603346.2902192803,17527.256670480274,813849.4840208793
2025-04-08T17:30:00.000+0000,604076.6862346401,17527.256670480274,816492.7912768092
2025-04-08T17:40:00.000+0000,608137.5377524002,17527.256670480274,821864.9913452085
2025-04-08T17:50:00.000+0000,609441.5001472804,17527.256670480274,823172.3039446333
2025-04-08T18:00:00.000+0000,609906.2576436003,17527.256670480274,823334.5106838874
2025-04-08T18:10:00.000+0000,609802.44156296,17527.256670480274,823452.3604357466
2025-04-08T18:20:00.000+0000,614409.0501255202,17527.256670480274,827499.7308455878
2025-04-08T18:30:00.000+0000,615011.0193645605,17527.256670480274,828832.1975222547
2025-04-08T18:40:00.000+0000,612170.0815344803,17527.256670480274,826938.5047627841
2025-04-08T18:50:00.000+0000,612282.5738685599,17527.256670480274,825946.2393815638
