date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-08T19:00:00.000+0000,609667.8485236005,17527.256670480274,822610.3298298074
2025-04-08T19:10:00.000+0000,607397.3463796001,17527.256670480274,818590.8430247917
2025-04-08T19:20:00.000+0000,609790.8792202399,17527.256670480274,821770.0595695794
2025-04-08T19:30:00.000+0000,605938.2533885604,17527.256670480274,816316.9722957568
2025-04-08T19:40:00.000+0000,605023.5809124003,17527.256670480274,814897.454181077
2025-04-08T19:50:00.000+0000,607720.43849896,17527.256670480274,818996.6164682114
2025-04-08T20:00:00.000+0000,605709.4629674398,17527.256670480274,817698.8542730936
2025-04-08T20:10:00.000+0000,607603.0213079201,17527.256670480274,818906.043247766
2025-04-08T20:20:00.000+0000,606637.0750836001,17527.256670480274,818282.6349090168
2025-04-08T20:30:00.000+0000,608254.9821216804,17527.256670480274,820283.1432575122
2025-04-08T20:40:00.000+0000,610209.6639242407,17527.256670480274,824849.3602250786
2025-04-08T20:50:00.000+0000,611079.1745588002,17527.256670480274,826214.6694190437
2025-04-08T21:00:00.000+0000,608718.9966128803,17527.256670480274,824814.8634789936
2025-04-08T21:10:00.000+0000,608061.4494717602,17527.256670480274,823837.9331964375
2025-04-08T21:20:00.000+0000,606430.5756154404,17527.256670480274,823504.046768408
2025-04-08T21:30:00.000+0000,604826.8768016801,17527.256670480274,821819.8247089103
2025-04-08T21:40:00.000+0000,609496.5117027999,17527.256670480274,826231.0889382875
2025-04-08T21:50:00.000+0000,610447.6154106404,17527.256670480274,826281.7245831867
2025-04-08T22:00:00.000+0000,605779.8969751202,17527.256670480274,820805.2848762833
2025-04-08T22:10:00.000+0000,605645.1816336804,17527.256670480274,822033.8032485256
2025-04-08T22:20:00.000+0000,600069.0792871204,17527.256670480274,818804.6907650122
2025-04-08T22:30:00.000+0000,601293.2835396004,17527.256670480274,815884.7105603857
2025-04-08T22:40:00.000+0000,602330.2980637602,17527.256670480274,816965.3481978016
2025-04-08T22:50:00.000+0000,603840.6376247201,17527.256670480274,819630.1107857997
2025-04-08T23:00:00.000+0000,606239.6752580001,17527.256670480274,820338.4810809912
2025-04-08T23:10:00.000+0000,605308.3253344801,17527.256670480274,818601.8077993304
2025-04-08T23:20:00.000+0000,606802.6217402401,17527.256670480274,820099.8893865615
2025-04-08T23:30:00.000+0000,608254.9005869604,17527.256670480274,821705.9757499536
2025-04-08T23:40:00.000+0000,606975.6304224802,17527.256670480274,821484.6735437608
2025-04-08T23:50:00.000+0000,607185.1246928801,17527.256670480274,821784.8479863567
2025-04-09T00:00:00.000+0000,604045.0575578404,17527.256670480274,817567.7316816642
2025-04-09T00:10:00.000+0000,605801.3362100002,17527.256670480274,822053.8984580578
2025-04-09T00:20:00.000+0000,605450.9059786404,17527.256670480274,824096.7359113996
2025-04-09T00:30:00.000+0000,601310.1876055205,17527.256670480274,821575.678001604
2025-04-09T00:40:00.000+0000,600354.1454516005,17527.256670480274,819657.2616063559
2025-04-09T00:50:00.000+0000,600592.1377053601,17527.256670480274,818108.0268553352
2025-04-09T01:00:00.000+0000,593249.0416855203,17527.256670480274,811234.022952365
2025-04-09T01:10:00.000+0000,579690.8900909603,17527.256670480274,799268.5830016148
2025-04-09T01:20:00.000+0000,569899.9926800802,17527.256670480274,790678.4461255812
2025-04-09T01:30:00.000+0000,571020.2177824801,17527.256670480274,793908.8869214742
2025-04-09T01:40:00.000+0000,579349.5529792802,17527.256670480274,803057.5289200761
2025-04-09T01:50:00.000+0000,584059.3840976804,17527.256670480274,808918.8286624742
2025-04-09T02:00:00.000+0000,588009.64615784,17527.256670480274,813635.2404750986
2025-04-09T02:10:00.000+0000,590445.7764932003,17527.256670480274,814803.0308739909
2025-04-09T02:20:00.000+0000,586522.7574212002,17527.256670480274,809871.6276714867
2025-04-09T02:30:00.000+0000,587478.8131642402,17527.256670480274,810377.3966767178
2025-04-09T02:40:00.000+0000,583849.3506589603,17527.256670480274,806099.2905048099
2025-04-09T02:50:00.000+0000,581289.6504586402,17527.256670480274,804755.0450942387
2025-04-09T03:00:00.000+0000,580588.29159496,17527.256670480274,802950.3337928184
2025-04-09T03:10:00.000+0000,582892.7421584802,17527.256670480274,804565.6374092721
2025-04-09T03:20:00.000+0000,581088.1845604002,17527.256670480274,802573.5878275243
2025-04-09T03:30:00.000+0000,580891.0364052004,17527.256670480274,802729.7083434088
2025-04-09T03:40:00.000+0000,577956.1865648802,17527.256670480274,799311.5111669588
2025-04-09T03:50:00.000+0000,579665.4956228003,17527.256670480274,801564.1155192491
2025-04-09T04:00:00.000+0000,579082.0659402404,17527.256670480274,801267.0402068949
2025-04-09T04:10:00.000+0000,581744.9751072805,17527.256670480274,805411.3064581542
2025-04-09T04:20:00.000+0000,580957.0031895206,17527.256670480274,806034.365306895
2025-04-09T04:30:00.000+0000,583317.1403680802,17527.256670480274,808809.3805767256
2025-04-09T04:40:00.000+0000,590404.40681544,17527.256670480274,816044.2164341949
2025-04-09T04:50:00.000+0000,588364.3669540001,17527.256670480274,815259.1518476831
2025-04-09T05:00:00.000+0000,589817.2936820001,17527.256670480274,815111.4115706095
2025-04-09T05:10:00.000+0000,593653.2148880803,17527.256670480274,818092.4657955009
2025-04-09T05:20:00.000+0000,594308.8863309604,17527.256670480274,819477.1263881444
2025-04-09T05:30:00.000+0000,595636.4082631202,17527.256670480274,819068.552624901
2025-04-09T05:40:00.000+0000,593823.7271690402,17527.256670480274,818339.1568668124
2025-04-09T05:50:00.000+0000,593909.5972180002,17527.256670480274,819425.1015742003
2025-04-09T06:00:00.000+0000,595275.9652484002,17527.256670480274,821218.7953109073
2025-04-09T06:10:00.000+0000,598700.8855184801,17527.256670480274,825445.1867830907
2025-04-09T06:20:00.000+0000,597492.7108320803,17527.256670480274,823065.548952915
2025-04-09T06:30:00.000+0000,596550.2290212002,17527.256670480274,822824.3769796434
2025-04-09T06:40:00.000+0000,596361.1364164003,17527.256670480274,823189.8454268784
2025-04-09T06:50:00.000+0000,595045.4214311201,17527.256670480274,822175.7950054372
2025-04-09T07:00:00.000+0000,595143.0576596004,17527.256670480274,822910.4951684797
2025-04-09T07:10:00.000+0000,600019.0697268003,17527.256670480274,829692.1167126461
2025-04-09T07:20:00.000+0000,599454.86824936,17527.256670480274,829007.5408015831
2025-04-09T07:30:00.000+0000,604309.9123044002,17527.256670480274,833181.7364529877
2025-04-09T07:40:00.000+0000,606501.3177764001,17527.256670480274,834238.6003376412
2025-04-09T07:50:00.000+0000,605541.5649933603,17527.256670480274,833294.7323540066
2025-04-09T08:00:00.000+0000,604538.0140768801,17527.256670480274,830709.3340786155
2025-04-09T08:10:00.000+0000,604351.4178733602,17527.256670480274,829629.4769271065
2025-04-09T08:20:00.000+0000,606934.6640218401,17527.256670480274,831237.6015916213
2025-04-09T08:30:00.000+0000,604458.3510583205,17527.256670480274,828324.8970925765
2025-04-09T08:40:00.000+0000,605072.0592986403,17527.256670480274,828306.6461760232
2025-04-09T08:50:00.000+0000,605973.0898970403,17527.256670480274,829141.0036253764
2025-04-09T09:00:00.000+0000,607108.2934071202,17527.256670480274,831402.974756687
2025-04-09T09:10:00.000+0000,605068.8470704805,17527.256670480274,829714.5924606114
2025-04-09T09:20:00.000+0000,602825.4656125604,17527.256670480274,828416.3882787284
2025-04-09T09:30:00.000+0000,600990.6022784803,17527.256670480274,827016.1066012369
2025-04-09T09:40:00.000+0000,602285.9155981605,17527.256670480274,828540.7769543726
2025-04-09T09:50:00.000+0000,602932.9651440803,17527.256670480274,830021.3990661064
2025-04-09T10:00:00.000+0000,603318.0188544805,17527.256670480274,828308.2853806976
2025-04-09T10:10:00.000+0000,604776.5183207203,17527.256670480274,830000.3151700632
2025-04-09T10:20:00.000+0000,604169.5970464802,17527.256670480274,829064.2332117795
2025-04-09T10:30:00.000+0000,602178.4296557602,17527.256670480274,826188.7201447177
2025-04-09T10:40:00.000+0000,602890.3268820003,17527.256670480274,827564.6089320172
2025-04-09T10:50:00.000+0000,606746.6225754403,17527.256670480274,830844.9418748906
2025-04-09T11:00:00.000+0000,593910.2722775203,17527.256670480274,815228.5543116792
2025-04-09T11:10:00.000+0000,594989.8842964002,17527.256670480274,816926.8654414264
2025-04-09T11:20:00.000+0000,594760.6362416805,17527.256670480274,815947.9976089185
2025-04-09T11:30:00.000+0000,591293.0505312802,17527.256670480274,810327.3825570494
2025-04-09T11:40:00.000+0000,591477.8389821603,17527.256670480274,808905.7095700307
2025-04-09T11:50:00.000+0000,594222.9755146401,17527.256670480274,812477.4178026674
2025-04-09T12:00:00.000+0000,592828.7573821602,17527.256670480274,811408.0853080163
2025-04-09T12:10:00.000+0000,594476.9973344803,17527.256670480274,814104.4419792378
2025-04-09T12:20:00.000+0000,592442.5438004003,17527.256670480274,811062.4919578969
2025-04-09T12:30:00.000+0000,589791.9399812004,17527.256670480274,808438.2734644226
2025-04-09T12:40:00.000+0000,592147.1251245602,17527.256670480274,811544.7284192888
2025-04-09T12:50:00.000+0000,598153.4566122403,17527.256670480274,818578.1733597347
2025-04-09T13:00:00.000+0000,597848.7817472803,17527.256670480274,819032.3391479207
2025-04-09T13:10:00.000+0000,597866.7277789603,17527.256670480274,818678.9228201807
2025-04-09T13:20:00.000+0000,595606.0753488801,17527.256670480274,816561.0104447606
2025-04-09T13:30:00.000+0000,598214.6208416803,17527.256670480274,819867.1398986897
2025-04-09T13:40:00.000+0000,603955.2050973603,17527.256670480274,825880.2485253508
2025-04-09T13:50:00.000+0000,607849.1870176801,17527.256670480274,828846.4835964595
2025-04-09T14:00:00.000+0000,604839.4903028002,17527.256670480274,829039.5071346241
2025-04-09T14:10:00.000+0000,603266.0836359202,17527.256670480274,827446.9971339109
2025-04-09T14:20:00.000+0000,605488.3611904802,17527.256670480274,830597.509693461
2025-04-09T14:30:00.000+0000,605264.6315175204,17527.256670480274,831489.9752200337
2025-04-09T14:40:00.000+0000,602620.8146644004,17527.256670480274,828752.785248652
2025-04-09T14:50:00.000+0000,598850.3890199204,17527.256670480274,824918.626047547
2025-04-09T15:00:00.000+0000,599327.4518640804,17527.256670480274,826603.4983301322
2025-04-09T15:10:00.000+0000,602168.9696298401,17527.256670480274,830070.58633074
2025-04-09T15:20:00.000+0000,605521.0002583204,17527.256670480274,831997.6458603803
2025-04-09T15:30:00.000+0000,602679.46890344,17527.256670480274,829003.9123656505
2025-04-09T15:40:00.000+0000,602564.5345245602,17527.256670480274,828494.8625096929
2025-04-09T15:50:00.000+0000,603584.8580122401,17527.256670480274,829514.7190885085
2025-04-09T16:00:00.000+0000,604153.4180000802,17527.256670480274,829646.9556836017
2025-04-09T16:10:00.000+0000,609602.3893328801,17527.256670480274,833530.3769391077
2025-04-09T16:20:00.000+0000,611267.9682029603,17527.256670480274,833228.8240589758
2025-04-09T16:30:00.000+0000,611933.6388400807,17527.256670480274,833852.8392117784
2025-04-09T16:40:00.000+0000,612905.7105600805,17527.256670480274,835995.8858111491
2025-04-09T16:50:00.000+0000,615506.3228045604,17527.256670480274,838031.6499286188
2025-04-09T17:00:00.000+0000,617874.4475879202,17527.256670480274,841882.721556823
2025-04-09T17:10:00.000+0000,611811.2696138403,17527.256670480274,836285.0212617317
2025-04-09T17:20:00.000+0000,626730.8915600801,17527.256670480274,853096.1615899254
2025-04-09T17:30:00.000+0000,648748.8846628002,17527.256670480274,884824.3456862271
2025-04-09T17:40:00.000+0000,656654.0254868001,17527.256670480274,887197.4250701201
2025-04-09T17:50:00.000+0000,681874.7811280803,17527.256670480274,894678.4119438424
2025-04-09T18:00:00.000+0000,684403.3646416805,17527.256670480274,901107.0936936443
2025-04-09T18:10:00.000+0000,686337.6176004,17527.256670480274,905271.5751866042
2025-04-09T18:20:00.000+0000,693391.2573706403,17527.256670480274,913796.6986962871
2025-04-09T18:30:00.000+0000,693405.6014861603,17527.256670480274,911909.2530078054
2025-04-09T18:40:00.000+0000,686012.4187677604,17527.256670480274,903683.7989867041
2025-04-09T18:50:00.000+0000,680876.7441968801,17527.256670480274,901461.6587774395
2025-04-09T19:00:00.000+0000,681214.8011348003,17527.256670480274,902305.9354199655
2025-04-09T19:10:00.000+0000,683808.5992349602,17527.256670480274,905811.4788651774
2025-04-09T19:20:00.000+0000,683516.0842254485,1428.263577680178,909736.3453234341
2025-04-09T19:30:00.000+0000,682522.513938072,1428.263577680178,908450.1455594087
2025-04-09T19:40:00.000+0000,676767.6451691522,1428.263577680178,907276.280759665
2025-04-09T19:50:00.000+0000,674888.0667357921,1428.263577680178,907790.0059654305
2025-04-09T20:00:00.000+0000,675390.402805184,1428.263577680178,909419.4133990287
2025-04-09T20:10:00.000+0000,676571.3790677441,182950.58745128007,910054.0572328888
2025-04-09T20:20:00.000+0000,677637.6954516481,182950.58745128007,908287.218412838
2025-04-09T20:30:00.000+0000,678097.7948474321,182950.58745128007,908625.6912263058
2025-04-09T20:40:00.000+0000,678111.6492950001,182950.58745128007,911436.4953625472
2025-04-09T20:50:00.000+0000,678700.0367981282,182950.58745128007,913807.2758482439
2025-04-09T21:00:00.000+0000,681992.6006581121,182950.58745128007,916299.9757661404
2025-04-09T21:10:00.000+0000,684855.8486257921,182950.58745128007,918712.5303310892
2025-04-09T21:20:00.000+0000,684141.7082455121,182950.58745128007,917781.5621948501
2025-04-09T21:30:00.000+0000,681914.7160956481,182950.58745128007,913806.8770290129
2025-04-09T21:40:00.000+0000,681760.91659376,182950.58745128007,915294.1972667072
2025-04-09T21:50:00.000+0000,682440.768716608,182950.58745128007,917066.9891229314
2025-04-09T22:00:00.000+0000,681006.6981715842,182950.58745128007,918115.95868329
2025-04-09T22:10:00.000+0000,683903.8563993361,182950.58745128007,920103.1016061644
2025-04-09T22:20:00.000+0000,683375.3978346721,182950.58745128007,920452.5131613327
2025-04-09T22:30:00.000+0000,683809.189133784,182950.58745128007,919516.2272414718
2025-04-09T22:40:00.000+0000,683907.480048096,182950.58745128007,917337.2612356534
2025-04-09T22:50:00.000+0000,684110.2375122561,182950.58745128007,916960.2922692834
2025-04-09T23:00:00.000+0000,683115.1008290001,182950.58745128007,916168.2341894868
2025-04-09T23:10:00.000+0000,680332.8099038322,182950.58745128007,913274.0405603413
2025-04-09T23:20:00.000+0000,681069.1494405679,182950.58745128007,912268.5770043066
2025-04-09T23:30:00.000+0000,681430.9618289121,182950.58745128007,913385.6451638725
2025-04-09T23:40:00.000+0000,682656.213362896,182950.58745128007,914300.0281576462
2025-04-09T23:50:00.000+0000,682162.855425248,182950.58745128007,913985.6971077311
2025-04-10T00:00:00.000+0000,679862.359035856,182950.58745128007,912420.6289844364
2025-04-10T00:10:00.000+0000,679032.5568990641,182950.58745128007,910833.0599477073
2025-04-10T00:20:00.000+0000,677888.1262066402,182950.58745128007,909757.5439216094
2025-04-10T00:30:00.000+0000,673213.9892400561,182950.58745128007,905406.9508421621
2025-04-10T00:40:00.000+0000,669239.421250208,182950.58745128007,902161.3958023788
2025-04-10T00:50:00.000+0000,669405.2514098642,182950.58745128007,902429.7805081639
2025-04-10T01:00:00.000+0000,672935.5139886241,182950.58745128007,906218.4283942822
2025-04-10T01:10:00.000+0000,671896.048726624,182950.58745128007,905592.6024576774
2025-04-10T01:20:00.000+0000,671044.0587243361,182950.58745128007,903895.8761148448
2025-04-10T01:30:00.000+0000,668238.9023661602,182950.58745128007,900958.3268211267
2025-04-10T01:40:00.000+0000,668181.9839373601,182950.58745128007,902940.2178698634
2025-04-10T01:50:00.000+0000,668770.4762765521,182950.58745128007,903053.4986839155
2025-04-10T02:00:00.000+0000,667702.4193761761,182950.58745128007,902208.743621071
2025-04-10T02:10:00.000+0000,669189.463538376,182950.58745128007,905520.0051406097
2025-04-10T02:20:00.000+0000,671044.5338839041,182950.58745128007,905983.1437534813
2025-04-10T02:30:00.000+0000,670583.41580372,182950.58745128007,904359.108816341
2025-04-10T02:40:00.000+0000,668037.5858183443,182950.58745128007,902692.0259053286
2025-04-10T02:50:00.000+0000,668148.753752792,182950.58745128007,901928.3022438292
2025-04-10T03:00:00.000+0000,667358.4496322881,182950.58745128007,899553.4089459751
2025-04-10T03:10:00.000+0000,660746.2973592721,182950.58745128007,890721.113502884
2025-04-10T03:20:00.000+0000,659524.6487606321,182950.58745128007,889731.8432277057
2025-04-10T03:30:00.000+0000,659145.326061752,182950.58745128007,888808.1025766946
2025-04-10T03:40:00.000+0000,660772.1849726,182950.58745128007,891431.7118504555
2025-04-10T03:50:00.000+0000,661120.9761162801,182950.58745128007,891534.5741245743
2025-04-10T04:00:00.000+0000,660951.4429414081,182950.58745128007,892644.4408138918
2025-04-10T04:10:00.000+0000,661085.7809249761,182950.58745128007,892115.5911693029
2025-04-10T04:20:00.000+0000,658486.1763337281,182950.58745128007,891323.1281264459
2025-04-10T04:30:00.000+0000,656808.8031466561,182950.58745128007,890471.7003981862
2025-04-10T04:40:00.000+0000,658878.483776496,182950.58745128007,893624.0451509798
2025-04-10T04:50:00.000+0000,661354.593562688,182950.58745128007,895064.1009092387
2025-04-10T05:00:00.000+0000,662069.8607308161,182950.58745128007,894736.2851617502
2025-04-10T05:10:00.000+0000,663555.712657568,182950.58745128007,896018.2493807138
2025-04-10T05:20:00.000+0000,667115.1041245601,182950.58745128007,896568.2534185102
2025-04-10T05:30:00.000+0000,666043.656848656,182950.58745128007,896984.0321308129
2025-04-10T05:40:00.000+0000,665828.2459553439,182950.58745128007,896360.3217086168
2025-04-10T05:50:00.000+0000,664854.056730704,182950.58745128007,895788.2429062466
2025-04-10T06:00:00.000+0000,664614.1637787201,182950.58745128007,897127.27448596
2025-04-10T06:10:00.000+0000,665744.562945352,182950.58745128007,898914.2564408212
2025-04-10T06:20:00.000+0000,664643.7551666562,182950.58745128007,897133.3642059993
2025-04-10T06:30:00.000+0000,663320.4262973601,182950.58745128007,895430.8424551599
2025-04-10T06:40:00.000+0000,661841.7309607522,182950.58745128007,894337.9766207357
2025-04-10T06:50:00.000+0000,662693.7045361921,182950.58745128007,895421.2328217727
2025-04-10T07:00:00.000+0000,661733.8036617201,182950.58745128007,895709.6582657539
2025-04-10T07:10:00.000+0000,662380.824900304,182950.58745128007,895061.3231255835
2025-04-10T07:20:00.000+0000,662893.020385848,286917.1220417519,893121.8464614697
2025-04-10T07:30:00.000+0000,659514.0003661679,286917.1220417519,884477.0026861875
2025-04-10T07:40:00.000+0000,659840.3655449839,286917.1220417519,885548.7642525606
2025-04-10T07:50:00.000+0000,661613.72360268,286917.1220417519,887385.9964474759
2025-04-10T08:00:00.000+0000,660857.4650339279,286917.1220417519,886141.5307967615
2025-04-10T08:10:00.000+0000,661106.6204899759,286917.1220417519,887107.5325146915
2025-04-10T08:20:00.000+0000,660084.811751448,286917.1220417519,886309.4766750371
2025-04-10T08:30:00.000+0000,657712.3706838799,286917.1220417519,883825.9479182907
2025-04-10T08:40:00.000+0000,657741.398503032,286917.1220417519,884408.7564122472
2025-04-10T08:50:00.000+0000,658350.0422382,286917.1220417519,885585.4274162856
2025-04-10T09:00:00.000+0000,657450.504424616,286917.1220417519,884053.773782657
2025-04-10T09:10:00.000+0000,656996.509931,286917.1220417519,884143.9615982573
2025-04-10T09:20:00.000+0000,658457.730078952,286917.1220417519,887803.0477040305
2025-04-10T09:30:00.000+0000,658497.1018363279,286917.1220417519,888401.2993183783
2025-04-10T09:40:00.000+0000,659848.371075432,286917.1220417519,887966.1198781747
2025-04-10T09:50:00.000+0000,660670.900225272,286917.1220417519,889726.4069144886
2025-04-10T10:00:00.000+0000,659526.787748072,286917.1220417519,889657.1585217927
2025-04-10T10:10:00.000+0000,658311.375816104,286917.1220417519,887406.8237975492
2025-04-10T10:20:00.000+0000,657316.740661304,286917.1220417519,885900.0221755744
2025-04-10T10:30:00.000+0000,658499.034488968,286917.1220417519,886155.1189283829
2025-04-10T10:40:00.000+0000,657885.1248299121,286917.1220417519,884133.7212821394
2025-04-10T10:50:00.000+0000,658270.9052984399,286917.1220417519,885001.7872202564
2025-04-10T11:00:00.000+0000,656670.8411146479,286917.1220417519,885330.2724896893
2025-04-10T11:10:00.000+0000,654156.4787350318,286917.1220417519,881832.6029610466
2025-04-10T11:20:00.000+0000,654515.8958511278,286917.1220417519,882963.0635986467
2025-04-10T11:30:00.000+0000,654878.7868458959,286917.1220417519,883157.8783445394
2025-04-10T11:40:00.000+0000,655539.9896801199,286917.1220417519,885748.0554395036
2025-04-10T11:50:00.000+0000,655367.340869752,286917.1220417519,884452.0134005161
2025-04-10T12:00:00.000+0000,656406.470660344,286917.1220417519,883185.9165817196
2025-04-10T12:10:00.000+0000,657453.748407352,286917.1220417519,884532.7167570115
2025-04-10T12:20:00.000+0000,658385.1615202798,286917.1220417519,886191.3347753058
2025-04-10T12:30:00.000+0000,659931.399319656,286917.1220417519,890190.7559181557
2025-04-10T12:40:00.000+0000,657354.6326634319,286917.1220417519,883311.4904469727
2025-04-10T12:50:00.000+0000,656084.879279432,286917.1220417519,880511.5684705115
2025-04-10T13:00:00.000+0000,654731.199750104,286917.1220417519,880012.8433252209
2025-04-10T13:10:00.000+0000,655024.0765210959,286917.1220417519,879829.5237505676
2025-04-10T13:20:00.000+0000,656694.8123223279,286917.1220417519,883114.4631736696
2025-04-10T13:30:00.000+0000,652438.789166888,286917.1220417519,872885.2824554553
2025-04-10T13:40:00.000+0000,651263.998232104,286917.1220417519,872247.6097470183
2025-04-10T13:50:00.000+0000,653451.6839622799,286917.1220417519,874906.5654174257
2025-04-10T14:00:00.000+0000,652332.471489128,286917.1220417519,872898.1073073011
2025-04-10T14:10:00.000+0000,651638.359763096,286917.1220417519,872594.6989018237
2025-04-10T14:20:00.000+0000,655466.4117695759,286917.1220417519,876955.3719684868
2025-04-10T14:30:00.000+0000,657064.0199797199,286917.1220417519,880209.2161006918
2025-04-10T14:40:00.000+0000,657862.274704648,286917.1220417519,880717.6738716322
2025-04-10T14:50:00.000+0000,656038.609105208,286917.1220417519,876314.7761894627
2025-04-10T15:00:00.000+0000,654924.1026242479,286917.1220417519,872694.758450459
2025-04-10T15:10:00.000+0000,650873.366487704,286917.1220417519,865348.6013106236
2025-04-10T15:20:00.000+0000,648235.1511697681,286917.1220417519,861317.9181626451
2025-04-10T15:30:00.000+0000,642505.8927062,286917.1220417519,849215.821721954
2025-04-10T15:40:00.000+0000,641083.87263308,286917.1220417519,843696.6621217462
2025-04-10T15:50:00.000+0000,641622.53875516,286917.1220417519,845987.76020342
2025-04-10T16:00:00.000+0000,641027.9426329039,286917.1220417519,842378.6587056662
2025-04-10T16:10:00.000+0000,642891.251492344,286917.1220417519,844051.3646853413
2025-04-10T16:20:00.000+0000,641181.401567464,286917.1220417519,840075.0164104346
2025-04-10T16:30:00.000+0000,643250.8909704079,286917.1220417519,846309.3299352117
2025-04-10T16:40:00.000+0000,642628.8325355919,286917.1220417519,846183.5052026778
2025-04-10T16:50:00.000+0000,644560.4649124559,286917.1220417519,849066.6600991684
2025-04-10T17:00:00.000+0000,643521.0170365359,286917.1220417519,844702.1152234892
2025-04-10T17:10:00.000+0000,643575.0968780239,286917.1220417519,843335.527046367
2025-04-10T17:20:00.000+0000,644622.25116388,286917.1220417519,843439.6589225023
2025-04-10T17:30:00.000+0000,646347.902317656,286917.1220417519,847153.3037162158
2025-04-10T17:40:00.000+0000,647643.3576836081,286917.1220417519,847968.3303982568
2025-04-10T17:50:00.000+0000,649129.71660444,286917.1220417519,850587.6315192075
2025-04-10T18:00:00.000+0000,650908.7085314319,286917.1220417519,853018.357399622
2025-04-10T18:10:00.000+0000,650797.015337528,286917.1220417519,851846.8967476304
2025-04-10T18:20:00.000+0000,652043.9053468718,286917.1220417519,855496.054019732
2025-04-10T18:30:00.000+0000,651520.8751860079,286917.1220417519,856038.7442908081
2025-04-10T18:40:00.000+0000,651585.281739512,286917.1220417519,855299.9174003645
2025-04-10T18:50:00.000+0000,651371.9489224079,286917.1220417519,854747.4159578427
2025-04-10T19:00:00.000+0000,652151.0356939759,286917.1220417519,857233.466265209
2025-04-10T19:10:00.000+0000,652122.8801964079,286917.1220417519,856083.7697269963
2025-04-10T19:20:00.000+0000,652337.9740635438,286917.1220417519,854169.7052243856
2025-04-10T19:30:00.000+0000,652768.9580602959,286917.1220417519,855311.8883090455
2025-04-10T19:40:00.000+0000,653254.6219980719,286917.1220417519,854659.63042091
2025-04-10T19:50:00.000+0000,654745.5405083119,286917.1220417519,857077.2682766799
2025-04-10T20:00:00.000+0000,655662.8988540559,286917.1220417519,858798.7742470589
2025-04-10T20:10:00.000+0000,657190.0635241519,286917.1220417519,859437.9101005155
2025-04-10T20:20:00.000+0000,656616.303119976,286917.1220417519,858014.9433834444
2025-04-10T20:30:00.000+0000,656806.620444216,286917.1220417519,859063.0046364546
2025-04-10T20:40:00.000+0000,656336.5712646319,286917.1220417519,862066.366821929
2025-04-10T20:50:00.000+0000,656069.3499728241,286917.1220417519,863697.7042755643
2025-04-10T21:00:00.000+0000,656492.4215245999,286917.1220417519,863694.6809903826
2025-04-10T21:10:00.000+0000,657263.2500280719,286917.1220417519,861891.6791314422
2025-04-10T21:20:00.000+0000,655868.9242217999,286917.1220417519,859873.1535989781
2025-04-10T21:30:00.000+0000,656230.0173560081,286917.1220417519,861970.5853957382
2025-04-10T21:40:00.000+0000,654968.592583784,286917.1220417519,861194.8881605398
2025-04-10T21:50:00.000+0000,654666.691557976,286917.1220417519,860967.0596311553
2025-04-10T22:00:00.000+0000,653891.914176136,286917.1220417519,860592.93117419
2025-04-10T22:10:00.000+0000,655143.027823864,286917.1220417519,863038.5049062434
2025-04-10T22:20:00.000+0000,654203.8509269359,286917.1220417519,863219.4787662909
2025-04-10T22:30:00.000+0000,654373.399519464,286917.1220417519,864188.2684449507
2025-04-10T22:40:00.000+0000,653901.7356926319,286917.1220417519,863916.4246467653
2025-04-10T22:50:00.000+0000,652823.482705656,286917.1220417519,862495.9489133732
2025-04-10T23:00:00.000+0000,651523.211035832,286917.1220417519,861485.5768115214
