date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-10T23:10:00.000+0000,650660.9274949679,286917.1220417519,861076.9773283745
2025-04-10T23:20:00.000+0000,651312.854255992,286917.1220417519,859282.1656619117
2025-04-10T23:30:00.000+0000,651246.2198062319,286917.1220417519,859684.1587020624
2025-04-10T23:40:00.000+0000,652994.7703258479,286917.1220417519,862327.5811788407
2025-04-10T23:50:00.000+0000,652442.6771739919,286917.1220417519,862061.9895223227
2025-04-11T00:00:00.000+0000,652339.8071758798,286917.1220417519,860350.2840275983
2025-04-11T00:10:00.000+0000,652879.6384251118,286917.1220417519,861789.708065693
2025-04-11T00:20:00.000+0000,653369.686992376,286917.1220417519,861689.5198461062
2025-04-11T00:30:00.000+0000,651000.0255992879,286917.1220417519,860403.0764496386
2025-04-11T00:40:00.000+0000,651579.2825427118,286917.1220417519,859970.518273792
2025-04-11T00:50:00.000+0000,649753.954794056,286917.1220417519,856133.2550954078
2025-04-11T01:00:00.000+0000,649851.8793117199,286917.1220417519,856662.2982472825
2025-04-11T01:10:00.000+0000,650774.262454408,286917.1220417519,859955.3849904033
2025-04-11T01:20:00.000+0000,651059.760513096,286917.1220417519,862782.7922711757
2025-04-11T01:30:00.000+0000,651418.88900028,286917.1220417519,864690.3031209651
2025-04-11T01:40:00.000+0000,651779.933913096,286917.1220417519,865015.5107412654
2025-04-11T01:50:00.000+0000,653484.4296247759,286917.1220417519,868769.2917242069
2025-04-11T02:00:00.000+0000,654214.5562757999,286917.1220417519,868619.9387225783
2025-04-11T02:10:00.000+0000,654615.9744441521,286917.1220417519,869068.4814242427
2025-04-11T02:20:00.000+0000,655485.5237277679,286917.1220417519,870892.3607941302
2025-04-11T02:30:00.000+0000,656872.4816330799,286917.1220417519,873430.2003137711
2025-04-11T02:40:00.000+0000,656503.5201985519,286917.1220417519,872458.2257420942
2025-04-11T02:50:00.000+0000,656493.6839938159,286917.1220417519,870408.0273391113
2025-04-11T03:00:00.000+0000,657546.218691896,286917.1220417519,871850.4735892373
2025-04-11T03:10:00.000+0000,658157.7328488879,286917.1220417519,873362.7943092517
2025-04-11T03:20:00.000+0000,659478.079146152,286917.1220417519,874863.3226394766
2025-04-11T03:30:00.000+0000,659896.037611672,286917.1220417519,874562.5789252489
2025-04-11T03:40:00.000+0000,660836.71720548,286917.1220417519,875847.3707579484
2025-04-11T03:50:00.000+0000,661056.04929932,286917.1220417519,876070.1961341747
2025-04-11T04:00:00.000+0000,662740.403397192,286917.1220417519,876814.9704178204
2025-04-11T04:10:00.000+0000,664110.484155032,286917.1220417519,878434.996567003
2025-04-11T04:20:00.000+0000,664871.592480872,286917.1220417519,878555.6104287733
2025-04-11T04:30:00.000+0000,665834.060350104,286917.1220417519,877062.1176504993
2025-04-11T04:40:00.000+0000,665617.658410264,286917.1220417519,876899.9907895501
2025-04-11T04:50:00.000+0000,666045.0802390319,286917.1220417519,877035.8826672066
2025-04-11T05:00:00.000+0000,664851.6618981039,286917.1220417519,874717.3995315342
2025-04-11T05:10:00.000+0000,664436.7505329519,286917.1220417519,875444.7706622446
2025-04-11T05:20:00.000+0000,664902.4371054161,286917.1220417519,875241.7255164344
2025-04-11T05:30:00.000+0000,666455.5899283438,286917.1220417519,876991.8722454435
2025-04-11T05:40:00.000+0000,665891.1596341039,286917.1220417519,877392.9331095682
2025-04-11T05:50:00.000+0000,665701.696585896,286917.1220417519,877474.7026430783
2025-04-11T06:00:00.000+0000,667355.9689684081,286917.1220417519,881074.8023767906
2025-04-11T06:10:00.000+0000,669291.12916076,286917.1220417519,883705.6275904779
2025-04-11T06:20:00.000+0000,668012.227141528,286917.1220417519,883453.0183603961
2025-04-11T06:30:00.000+0000,668272.3413235759,286917.1220417519,883380.1088006659
2025-04-11T06:40:00.000+0000,668540.056380056,286917.1220417519,884600.479316314
2025-04-11T06:50:00.000+0000,667617.983888648,286917.1220417519,883425.1982772541
2025-04-11T07:00:00.000+0000,665111.9942654639,286917.1220417519,881216.6097481988
2025-04-11T07:10:00.000+0000,662384.8672538319,286917.1220417519,881779.5919019692
2025-04-11T07:20:00.000+0000,662476.789137448,286917.1220417519,880419.5378194528
2025-04-11T07:30:00.000+0000,662619.850097048,286917.1220417519,880951.4949022732
2025-04-11T07:40:00.000+0000,664862.868985256,286917.1220417519,884261.7424805376
2025-04-11T07:50:00.000+0000,664911.265097368,286917.1220417519,883317.0562270752
2025-04-11T08:00:00.000+0000,662825.3032029679,286917.1220417519,878573.4670780574
2025-04-11T08:10:00.000+0000,663951.7477858,286917.1220417519,882874.654685257
2025-04-11T08:20:00.000+0000,663488.218765912,286917.1220417519,882429.2078943815
2025-04-11T08:30:00.000+0000,664360.1709057039,286917.1220417519,882720.6402847818
2025-04-11T08:40:00.000+0000,663758.9744879119,286917.1220417519,885008.1929389865
2025-04-11T08:50:00.000+0000,662920.6261635439,286917.1220417519,885198.0948643174
2025-04-11T09:00:00.000+0000,663129.1467535121,286917.1220417519,884971.0200099268
2025-04-11T09:10:00.000+0000,663192.3923565199,286917.1220417519,884483.232828262
2025-04-11T09:20:00.000+0000,664814.413960312,286917.1220417519,886466.3422807081
2025-04-11T09:30:00.000+0000,666754.776347576,286917.1220417519,890807.8081267558
2025-04-11T09:40:00.000+0000,667619.055630568,286917.1220417519,891875.6890216884
2025-04-11T09:50:00.000+0000,667649.1062508239,286917.1220417519,892342.8634927893
2025-04-11T10:00:00.000+0000,668974.207581016,286917.1220417519,891607.1182849562
2025-04-11T10:10:00.000+0000,666388.72304468,286917.1220417519,891871.43308676
2025-04-11T10:20:00.000+0000,669013.7697859119,286917.1220417519,895809.9112680983
2025-04-11T10:30:00.000+0000,668124.250471112,286917.1220417519,896776.6958775949
2025-04-11T10:40:00.000+0000,667397.782630696,286917.1220417519,894838.9608147698
2025-04-11T10:50:00.000+0000,666994.8658421999,286917.1220417519,895038.9842851246
2025-04-11T11:00:00.000+0000,667511.536115048,286917.1220417519,896433.3952282663
2025-04-11T11:10:00.000+0000,668234.1884303279,286917.1220417519,894805.0215535158
2025-04-11T11:20:00.000+0000,667943.419451752,286917.1220417519,893032.6178207314
2025-04-11T11:30:00.000+0000,666795.2135119438,286917.1220417519,891356.0802037625
2025-04-11T11:40:00.000+0000,666555.9081295279,286917.1220417519,892093.4343265462
2025-04-11T11:50:00.000+0000,665433.2839679118,286917.1220417519,890029.5831792491
2025-04-11T12:00:00.000+0000,665034.043835736,286917.1220417519,890393.6997405025
2025-04-11T12:10:00.000+0000,665369.0368667438,286917.1220417519,890461.5493236549
2025-04-11T12:20:00.000+0000,665411.112339416,286917.1220417519,891998.615106747
2025-04-11T12:30:00.000+0000,666802.60607316,286917.1220417519,894610.3821249201
2025-04-11T12:40:00.000+0000,666338.899655304,286917.1220417519,891877.5431966658
2025-04-11T12:50:00.000+0000,665683.3715776398,286917.1220417519,889415.8458314098
2025-04-11T13:00:00.000+0000,664304.995741176,286917.1220417519,889849.7055265821
2025-04-11T13:10:00.000+0000,662669.256040648,286917.1220417519,889796.7619688567
2025-04-11T13:20:00.000+0000,663381.936439848,286917.1220417519,891286.3574418518
2025-04-11T13:30:00.000+0000,666150.223177336,286917.1220417519,892431.3601094745
2025-04-11T13:40:00.000+0000,670567.999526616,286917.1220417519,901899.2639270421
2025-04-11T13:50:00.000+0000,670489.7228580879,286917.1220417519,901036.2322277409
2025-04-11T14:00:00.000+0000,668449.3675092399,286917.1220417519,896216.1189804453
2025-04-11T14:10:00.000+0000,669294.5009611598,286917.1220417519,896519.3113781862
2025-04-11T14:20:00.000+0000,664645.268764808,286917.1220417519,887268.3509522697
2025-04-11T14:30:00.000+0000,666293.1354759599,286917.1220417519,891731.5885200667
2025-04-11T14:40:00.000+0000,668156.610222584,286917.1220417519,893686.675814737
2025-04-11T14:50:00.000+0000,667043.24500788,286917.1220417519,893962.7915915374
2025-04-11T15:00:00.000+0000,667037.289056456,286917.1220417519,892490.7110492326
2025-04-11T15:10:00.000+0000,666155.5538293999,286917.1220417519,891741.4398810936
2025-04-11T15:20:00.000+0000,666568.049288824,286917.1220417519,892311.2139543728
2025-04-11T15:30:00.000+0000,667545.2946665839,286917.1220417519,896398.0089549732
2025-04-11T15:40:00.000+0000,668276.959905752,286917.1220417519,898849.7678103407
2025-04-11T15:50:00.000+0000,668119.707568344,286917.1220417519,899024.8891617442
2025-04-11T16:00:00.000+0000,667120.2381640399,286917.1220417519,896030.9889349244
2025-04-11T16:10:00.000+0000,665845.2146794959,286917.1220417519,894741.9733439637
2025-04-11T16:20:00.000+0000,666554.417942632,286917.1220417519,893205.8137397771
2025-04-11T16:30:00.000+0000,668429.005152168,286917.1220417519,897172.4998147627
2025-04-11T16:40:00.000+0000,670595.06777468,286917.1220417519,900144.8752497835
2025-04-11T16:50:00.000+0000,669881.3163529839,286917.1220417519,900430.1452766787
2025-04-11T17:00:00.000+0000,669366.8428812879,286917.1220417519,899806.3622288757
2025-04-11T17:10:00.000+0000,668900.377991976,286917.1220417519,900809.2005230257
2025-04-11T17:20:00.000+0000,668199.4427890959,286917.1220417519,901408.2020384803
2025-04-11T17:30:00.000+0000,667837.2320297039,286917.1220417519,901171.8547173345
2025-04-11T17:40:00.000+0000,673767.7486978,286917.1220417519,910026.8129231951
2025-04-11T17:50:00.000+0000,675070.4486034799,286917.1220417519,910468.8670855891
2025-04-11T18:00:00.000+0000,676490.387382968,286917.1220417519,910172.2876054668
2025-04-11T18:10:00.000+0000,678158.847885896,286917.1220417519,906626.1995112969
2025-04-11T18:20:00.000+0000,681103.918702888,286917.1220417519,905518.3928276188
2025-04-11T18:30:00.000+0000,681436.4395332399,286917.1220417519,907454.692906705
2025-04-11T18:40:00.000+0000,679474.7793778318,286917.1220417519,906084.4974258739
2025-04-11T18:50:00.000+0000,677368.9111812238,286917.1220417519,902966.9327224721
2025-04-11T19:00:00.000+0000,677936.0402946799,286917.1220417519,903803.6002488119
2025-04-11T19:10:00.000+0000,677144.072656056,286917.1220417519,906617.8219553633
2025-04-11T19:20:00.000+0000,675614.635945048,286917.1220417519,906213.9428586436
2025-04-11T19:30:00.000+0000,675372.093014744,286917.1220417519,904827.7660714472
2025-04-11T19:40:00.000+0000,675106.5444836561,286917.1220417519,905649.8561716442
2025-04-11T19:50:00.000+0000,674023.9958759281,286917.1220417519,905842.1922572345
2025-04-11T20:00:00.000+0000,673941.413894408,286917.1220417519,905798.2279273826
2025-04-11T20:10:00.000+0000,673360.0810730159,286917.1220417519,906049.5890006064
2025-04-11T20:20:00.000+0000,674049.982310136,286917.1220417519,907154.7465537223
2025-04-11T20:30:00.000+0000,674375.9019456719,286917.1220417519,908793.7743522164
2025-04-11T20:40:00.000+0000,674221.896128968,286917.1220417519,909363.4358696656
2025-04-11T20:50:00.000+0000,673751.1986284559,286917.1220417519,908849.1625602099
2025-04-11T21:00:00.000+0000,674771.0583074801,286917.1220417519,910483.6570406575
2025-04-11T21:10:00.000+0000,677609.963544936,286917.1220417519,912202.7500187189
2025-04-11T21:20:00.000+0000,675740.9398610159,286917.1220417519,911277.7429494262
2025-04-11T21:30:00.000+0000,675039.1593549199,286917.1220417519,907159.7628619081
2025-04-11T21:40:00.000+0000,674833.7184991919,286917.1220417519,907221.9526477683
2025-04-11T21:50:00.000+0000,675265.3606090319,286917.1220417519,908023.4329974959
2025-04-11T22:00:00.000+0000,675203.74687948,286917.1220417519,906868.6108325787
2025-04-11T22:10:00.000+0000,676183.2398377359,286917.1220417519,905592.2088613305
2025-04-11T22:20:00.000+0000,676797.6972981999,286917.1220417519,906285.0307151396
2025-04-11T22:30:00.000+0000,675626.7522642319,286917.1220417519,905614.9815684878
2025-04-11T22:40:00.000+0000,675490.3136225359,286917.1220417519,905298.1442514234
2025-04-11T22:50:00.000+0000,675326.4790351439,286917.1220417519,905591.324664159
2025-04-11T23:00:00.000+0000,673397.25602924,286917.1220417519,904022.8682228453
2025-04-11T23:10:00.000+0000,672047.6636275919,286917.1220417519,901667.7232559569
2025-04-11T23:20:00.000+0000,670980.0087553359,286917.1220417519,900979.7984205225
2025-04-11T23:30:00.000+0000,671308.1840249201,286917.1220417519,902453.2582141558
2025-04-11T23:40:00.000+0000,672250.371211688,286917.1220417519,905083.344759103
2025-04-11T23:50:00.000+0000,672391.0121888239,286917.1220417519,906199.3802329721
2025-04-12T00:00:00.000+0000,671189.275747704,286917.1220417519,905142.1274646625
2025-04-12T00:10:00.000+0000,672505.184298008,286917.1220417519,903864.4129832218
2025-04-12T00:20:00.000+0000,672066.8446305039,286917.1220417519,904355.7726269094
2025-04-12T00:30:00.000+0000,674937.1396560238,286917.1220417519,905951.1823661074
2025-04-12T00:40:00.000+0000,675514.234970136,286917.1220417519,906868.6207681536
2025-04-12T00:50:00.000+0000,675071.5859129039,286917.1220417519,904925.6874172997
2025-04-12T01:00:00.000+0000,675191.9535616881,286917.1220417519,904058.0058108768
2025-04-12T01:10:00.000+0000,675684.5676948559,286917.1220417519,903121.784208633
2025-04-12T01:20:00.000+0000,675018.054692168,286917.1220417519,902108.8811750205
2025-04-12T01:30:00.000+0000,674802.8904813519,286917.1220417519,903026.1124138955
2025-04-12T01:40:00.000+0000,676061.1079814481,286917.1220417519,903404.2933629286
2025-04-12T01:50:00.000+0000,675461.167338232,286917.1220417519,902121.0512160996
2025-04-12T02:00:00.000+0000,677594.828802424,286917.1220417519,902360.3376515191
2025-04-12T02:10:00.000+0000,678404.2376968719,286917.1220417519,900303.7445206733
2025-04-12T02:20:00.000+0000,678558.2205719439,286917.1220417519,901455.2424258301
2025-04-12T02:30:00.000+0000,678656.9380946959,286917.1220417519,901114.9272420445
2025-04-12T02:40:00.000+0000,678505.036713096,286917.1220417519,899027.5020288175
2025-04-12T02:50:00.000+0000,673904.9756683279,286917.1220417519,896427.1497670036
2025-04-12T03:00:00.000+0000,671810.713699304,286917.1220417519,897246.3784849299
2025-04-12T03:10:00.000+0000,671073.1014815279,286917.1220417519,898034.7517883733
2025-04-12T03:20:00.000+0000,670885.72736084,286917.1220417519,898307.0595193405
2025-04-12T03:30:00.000+0000,671506.166971752,286917.1220417519,898178.6071014032
2025-04-12T03:40:00.000+0000,673817.2183104239,286917.1220417519,899990.5721266711
2025-04-12T03:50:00.000+0000,675093.576066696,286917.1220417519,899554.9091954704
2025-04-12T04:00:00.000+0000,673401.7780087601,286917.1220417519,897855.0856093396
2025-04-12T04:10:00.000+0000,673918.3502001358,286917.1220417519,898106.5555002242
2025-04-12T04:20:00.000+0000,676089.937919032,286917.1220417519,899684.2752865106
2025-04-12T04:30:00.000+0000,675857.751976504,286917.1220417519,902597.0615865211
2025-04-12T04:40:00.000+0000,676715.417914408,286917.1220417519,904957.0925809168
2025-04-12T04:50:00.000+0000,676464.6019278481,286917.1220417519,906480.0274944522
2025-04-12T05:00:00.000+0000,675430.3325857839,286917.1220417519,907869.8255006007
2025-04-12T05:10:00.000+0000,675794.740146328,286917.1220417519,908110.6868409363
2025-04-12T05:20:00.000+0000,675841.4724705359,286917.1220417519,909267.2511437174
2025-04-12T05:30:00.000+0000,676549.624375432,286917.1220417519,909658.8334332082
2025-04-12T05:40:00.000+0000,677641.2822698958,286917.1220417519,908614.375191303
2025-04-12T05:50:00.000+0000,677746.020472248,286917.1220417519,908686.8548461447
2025-04-12T06:00:00.000+0000,677516.5921818318,286917.1220417519,909824.7680806324
2025-04-12T06:10:00.000+0000,679193.474481928,286917.1220417519,911612.8548280807
2025-04-12T06:20:00.000+0000,679296.176054888,286917.1220417519,912095.9746907104
2025-04-12T06:30:00.000+0000,678127.0557999279,286917.1220417519,912430.7863192852
2025-04-12T06:40:00.000+0000,678114.5984537839,286917.1220417519,912655.4771207145
2025-04-12T06:50:00.000+0000,676319.6663291599,286917.1220417519,912024.2814062466
2025-04-12T07:00:00.000+0000,676761.3375492881,286917.1220417519,911492.8643784849
2025-04-12T07:10:00.000+0000,676766.6648440398,286917.1220417519,912463.4948355949
2025-04-12T07:20:00.000+0000,676503.7676302,286917.1220417519,913007.3362505278
2025-04-12T07:30:00.000+0000,676670.087647656,286917.1220417519,914301.4120952832
2025-04-12T07:40:00.000+0000,677780.7303820889,368236.8994335129,915407.4503667597
2025-04-12T07:50:00.000+0000,677752.2813595289,368236.8994335129,917024.9973190641
2025-04-12T08:00:00.000+0000,677314.6848370329,368236.8994335129,917184.2188521334
2025-04-12T08:10:00.000+0000,678785.6743032727,368236.8994335129,922024.1386399003
2025-04-12T08:20:00.000+0000,678161.4288594648,368236.8994335129,919486.8182845935
2025-04-12T08:30:00.000+0000,678453.7765940249,368236.8994335129,918699.83252261
2025-04-12T08:40:00.000+0000,677924.129011337,368236.8994335129,918434.0768347378
2025-04-12T08:50:00.000+0000,677959.978668649,368236.8994335129,918791.9913616213
2025-04-12T09:00:00.000+0000,677613.279689897,368236.8994335129,919564.2970593481
2025-04-12T09:10:00.000+0000,676328.939144969,368236.8994335129,917622.2800823329
2025-04-12T09:20:00.000+0000,676746.183921897,368236.8994335129,919074.7146902862
2025-04-12T09:30:00.000+0000,676220.2366565849,368236.8994335129,919052.5190440337
2025-04-12T09:40:00.000+0000,677564.478921769,368236.8994335129,919734.2048749698
2025-04-12T09:50:00.000+0000,676976.0831352728,368236.8994335129,920629.9268648745
2025-04-12T10:00:00.000+0000,676408.735736585,368236.8994335129,919822.6912967216
2025-04-12T10:10:00.000+0000,675535.3928502809,368236.8994335129,918627.0505606805
2025-04-12T10:20:00.000+0000,674794.3476410968,368236.8994335129,918524.7275456868
2025-04-12T10:30:00.000+0000,673458.2026529049,368236.8994335129,918710.4078590585
2025-04-12T10:40:00.000+0000,672856.8557555928,368236.8994335129,917335.9127749067
2025-04-12T10:50:00.000+0000,673922.3980392729,368236.8994335129,917798.8945912629
2025-04-12T11:00:00.000+0000,674863.043280585,368236.8994335129,919641.4909567875
2025-04-12T11:10:00.000+0000,675411.8890923928,368236.8994335129,920906.11421199
2025-04-12T11:20:00.000+0000,676000.2848788889,368236.8994335129,921907.0423215353
2025-04-12T11:30:00.000+0000,675083.6917005209,368236.8994335129,919833.9342503122
2025-04-12T11:40:00.000+0000,675040.4414084569,368236.8994335129,919289.729930985
2025-04-12T11:50:00.000+0000,675600.3881723928,368236.8994335129,919857.6267922604
2025-04-12T12:00:00.000+0000,675128.7921512728,368236.8994335129,919200.4048673972
2025-04-12T12:10:00.000+0000,675381.5899111448,368236.8994335129,920948.5604603458
2025-04-12T12:20:00.000+0000,676725.8321763289,368236.8994335129,921786.6053332121
2025-04-12T12:30:00.000+0000,676610.8825696409,368236.8994335129,922174.6143647463
2025-04-12T12:40:00.000+0000,676447.1321948249,368236.8994335129,924826.2385793028
2025-04-12T12:50:00.000+0000,675989.1839267609,368236.8994335129,924719.6789639548
2025-04-12T13:00:00.000+0000,676881.028399945,368236.8994335129,927199.4774068708
2025-04-12T13:10:00.000+0000,678668.417663689,368236.8994335129,931034.5642856165
2025-04-12T13:20:00.000+0000,676784.580380137,368236.8994335129,927251.9326801377
2025-04-12T13:30:00.000+0000,677697.4732411288,368236.8994335129,929111.0528306048
2025-04-12T13:40:00.000+0000,678610.3661021208,368236.8994335129,930894.2034253895
2025-04-12T13:50:00.000+0000,681440.399103049,368236.8994335129,937663.796182163
2025-04-12T14:00:00.000+0000,682415.043842985,368236.8994335129,940432.4786718051
2025-04-12T14:10:00.000+0000,682882.9395467287,368236.8994335129,942740.8459054255
2025-04-12T14:20:00.000+0000,683876.7825157848,368236.8994335129,944144.8361922305
2025-04-12T14:30:00.000+0000,684790.3720190169,368236.8994335129,950156.9884969709
2025-04-12T14:40:00.000+0000,684177.2275273368,368236.8994335129,948065.2982627507
2025-04-12T14:50:00.000+0000,684635.872437641,368236.8994335129,948998.3081789231
2025-04-12T15:00:00.000+0000,680782.3939286489,368236.8994335129,947986.7948330719
2025-04-12T15:10:00.000+0000,681080.2921392729,368236.8994335129,947845.3653723114
2025-04-12T15:20:00.000+0000,683601.325977449,368236.8994335129,953825.779156407
2025-04-12T15:30:00.000+0000,683956.1222331929,368236.8994335129,953979.6211996792
2025-04-12T15:40:00.000+0000,683263.8777921367,368236.8994335129,952728.8382937467
2025-04-12T15:50:00.000+0000,683305.2779255129,368236.8994335129,951710.6332786991
2025-04-12T16:00:00.000+0000,684543.1247352089,368236.8994335129,951184.8969746716
2025-04-12T16:10:00.000+0000,685040.6229779609,368236.8994335129,949474.8285383198
2025-04-12T16:20:00.000+0000,686072.1657630169,368236.8994335129,952428.4261388974
2025-04-12T16:30:00.000+0000,685684.066650889,368236.8994335129,950377.565189451
2025-04-12T16:40:00.000+0000,684118.4793235288,368236.8994335129,944839.153036933
2025-04-12T16:50:00.000+0000,684080.7795075289,368236.8994335129,945315.70048446
2025-04-12T17:00:00.000+0000,683779.1809795288,368236.8994335129,941509.778617216
2025-04-12T17:10:00.000+0000,681929.3431946009,368236.8994335129,939088.8684602091
2025-04-12T17:20:00.000+0000,682266.7913799129,368236.8994335129,940693.4825925168
2025-04-12T17:30:00.000+0000,683628.3817155288,368236.8994335129,943741.8195345886
2025-04-12T17:40:00.000+0000,682902.1377758487,368236.8994335129,942427.2282694877
2025-04-12T17:50:00.000+0000,683422.5345650968,368236.8994335129,942844.1428600355
2025-04-12T18:00:00.000+0000,683840.9328584728,368236.8994335129,944607.7345978946
2025-04-12T18:10:00.000+0000,684323.6298317208,368236.8994335129,944809.4431233353
2025-04-12T18:20:00.000+0000,684027.5817797849,368236.8994335129,946434.8404186075
2025-04-12T18:30:00.000+0000,684387.9285115929,368236.8994335129,947559.3598425521
2025-04-12T18:40:00.000+0000,686970.714228713,368236.8994335129,949069.7553717087
2025-04-12T18:50:00.000+0000,688005.957331145,368236.8994335129,951641.7952148179
2025-04-12T19:00:00.000+0000,687328.5141595929,368236.8994335129,950298.2322040014
2025-04-12T19:10:00.000+0000,687915.059787401,368236.8994335129,951195.3921377393
2025-04-12T19:20:00.000+0000,686862.4686145368,368236.8994335129,948586.3741875063
2025-04-12T19:30:00.000+0000,684824.1317496089,368236.8994335129,947167.5851010678
2025-04-12T19:40:00.000+0000,684366.1834815448,368236.8994335129,948103.0795977314
2025-04-12T19:50:00.000+0000,683842.0863749208,368236.8994335129,948638.9109309457
2025-04-12T20:00:00.000+0000,684340.2812599129,368236.8994335129,949621.9011803925
2025-04-12T20:10:00.000+0000,684295.1808091609,368236.8994335129,949989.0557380056
2025-04-12T20:20:00.000+0000,684083.7831826649,368236.8994335129,951246.1583048163
2025-04-12T20:30:00.000+0000,684970.0771797849,368236.8994335129,954400.4328004299
2025-04-12T20:40:00.000+0000,685975.0211009689,368236.8994335129,958846.9911371369
2025-04-12T20:50:00.000+0000,685933.6209675929,368236.8994335129,957093.1398320599
2025-04-12T21:00:00.000+0000,684148.0818625368,368236.8994335129,953129.3306643148
2025-04-12T21:10:00.000+0000,684698.7778330329,368236.8994335129,954691.660156102
2025-04-12T21:20:00.000+0000,684009.0801929049,368236.8994335129,955263.1243730048
2025-04-12T21:30:00.000+0000,684382.3780355288,368236.8994335129,955225.6745795435
2025-04-12T21:40:00.000+0000,684659.2278583449,368236.8994335129,956554.8788905483
2025-04-12T21:50:00.000+0000,684640.0296292249,368236.8994335129,956448.1573901479
2025-04-12T22:00:00.000+0000,684970.0771797849,368236.8994335129,956844.1496924874
2025-04-12T22:10:00.000+0000,685632.022439593,368236.8994335129,958401.7059898144
2025-04-12T22:20:00.000+0000,683556.6824009048,368236.8994335129,958584.7283280586
2025-04-12T22:30:00.000+0000,683251.3835555288,368236.8994335129,957590.9660332836
2025-04-12T22:40:00.000+0000,683143.834583593,368236.8994335129,956974.7401074255
2025-04-12T22:50:00.000+0000,683221.084374281,368236.8994335129,955656.0885967012
2025-04-12T23:00:00.000+0000,683285.383054153,368236.8994335129,955467.8848636246
2025-04-12T23:10:00.000+0000,683230.3351677209,368236.8994335129,953996.0543748084
2025-04-12T23:20:00.000+0000,682957.1856622809,368236.8994335129,955057.0492794665
2025-04-12T23:30:00.000+0000,682987.4848435288,368236.8994335129,954057.1980784446
2025-04-12T23:40:00.000+0000,683304.581283273,368236.8994335129,954983.1933333904
2025-04-12T23:50:00.000+0000,683104.2846089049,368236.8994335129,955041.456597399
2025-04-13T00:00:00.000+0000,681617.3403567129,368236.8994335129,954927.8150431132
2025-04-13T00:10:00.000+0000,681494.9901152729,368236.8994335129,957018.4562528739
2025-04-13T00:20:00.000+0000,679886.1524958488,368236.8994335129,953375.926868927
2025-04-13T00:30:00.000+0000,678499.813455049,368236.8994335129,951500.1245451341
2025-04-13T00:40:00.000+0000,678303.9137402968,368236.8994335129,954653.3615437306
2025-04-13T00:50:00.000+0000,678967.709158793,368236.8994335129,957652.3308331936
2025-04-13T01:00:00.000+0000,677049.8723766169,368236.8994335129,955743.5578577261
2025-04-13T01:10:00.000+0000,678017.1164818008,368236.8994335129,956953.985588741
2025-04-13T01:20:00.000+0000,678052.9661391128,368236.8994335129,957352.7259215878
2025-04-13T01:30:00.000+0000,677025.820313673,368236.8994335129,954633.6554950716
2025-04-13T01:40:00.000+0000,675635.780955497,368236.8994335129,951488.041027047
2025-04-13T01:50:00.000+0000,674903.9865397528,368236.8994335129,947194.6085831812
2025-04-13T02:00:00.000+0000,675492.3823262489,368236.8994335129,947783.6188342904
2025-04-13T02:10:00.000+0000,675152.387340009,368236.8994335129,944806.3555026774
2025-04-13T02:20:00.000+0000,675082.5381840728,368236.8994335129,944374.2977288836
2025-04-13T02:30:00.000+0000,675748.183761257,368236.8994335129,946852.1157672477
2025-04-13T02:40:00.000+0000,675693.8325170649,368236.8994335129,949502.5770332881
2025-04-13T02:50:00.000+0000,675954.0309116889,368236.8994335129,951196.6700477458
2025-04-13T03:00:00.000+0000,676581.9766728729,368236.8994335129,953050.9079088746
2025-04-13T03:10:00.000+0000,676883.575200873,368236.8994335129,951630.0019933768
2025-04-13T03:20:00.000+0000,676619.676488873,368236.8994335129,950784.7224004436
2025-04-13T03:30:00.000+0000,676808.175568873,368236.8994335129,951148.0279088495
2025-04-13T03:40:00.000+0000,678222.2669899929,368236.8994335129,951600.9002084825
