date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-13T03:50:00.000+0000,677240.2216153049,368236.8994335129,950422.5589141122
2025-04-13T04:00:00.000+0000,676070.8306770648,368236.8994335129,948204.9292452263
2025-04-13T04:10:00.000+0000,674450.8921055128,368236.8994335129,945770.0691253548
2025-04-13T04:20:00.000+0000,675378.5862360089,368236.8994335129,947500.9998070421
2025-04-13T04:30:00.000+0000,674752.4906335128,368236.8994335129,944772.8105265512
2025-04-13T04:40:00.000+0000,674709.2403414489,368236.8994335129,945209.383929261
2025-04-13T04:50:00.000+0000,674139.3461418329,368236.8994335129,939846.200613298
2025-04-13T05:00:00.000+0000,674282.744771081,368236.8994335129,939792.3773746454
2025-04-13T05:10:00.000+0000,673631.9004634009,368236.8994335129,937248.3623721891
2025-04-13T05:20:00.000+0000,674352.593927017,368236.8994335129,939645.0828046476
2025-04-13T05:30:00.000+0000,674601.6913695128,368236.8994335129,940278.1404655073
2025-04-13T05:40:00.000+0000,674501.543032329,368236.8994335129,939025.114241583
2025-04-13T05:50:00.000+0000,674575.0925056408,368236.8994335129,938578.5894690335
2025-04-13T06:00:00.000+0000,674524.4415788249,368236.8994335129,939134.4543234636
2025-04-13T06:10:00.000+0000,675232.183931625,368236.8994335129,938603.6041438146
2025-04-13T06:20:00.000+0000,675763.6816730008,368236.8994335129,939276.9598789549
2025-04-13T06:30:00.000+0000,677432.4210126809,368236.8994335129,940294.1775042827
2025-04-13T06:40:00.000+0000,677403.9719901208,368236.8994335129,940984.4319749193
2025-04-13T06:50:00.000+0000,677208.0722753688,368236.8994335129,939323.57922384
2025-04-13T07:00:00.000+0000,677227.2705044888,368236.8994335129,939972.6259624795
2025-04-13T07:10:00.000+0000,677244.6185749208,368236.8994335129,940048.2293943153
2025-04-13T07:20:00.000+0000,677033.2209484249,368236.8994335129,938744.6902583961
2025-04-13T07:30:00.000+0000,676469.5738671129,368236.8994335129,936576.3118945436
2025-04-13T07:40:00.000+0000,676324.3250791769,368236.8994335129,936043.1387958153
2025-04-13T07:50:00.000+0000,676261.876557993,368236.8994335129,936736.580582988
2025-04-13T08:00:00.000+0000,674960.884584873,368236.8994335129,935220.1154464416
2025-04-13T08:10:00.000+0000,675137.586070505,368236.8994335129,934819.3721907338
2025-04-13T08:20:00.000+0000,676095.5793822489,368236.8994335129,937538.1485824345
2025-04-13T08:30:00.000+0000,676567.1754033689,368236.8994335129,939088.2729142399
2025-04-13T08:40:00.000+0000,677410.2191084248,368236.8994335129,940188.4927228242
2025-04-13T08:50:00.000+0000,676923.8218178009,368236.8994335129,940860.8176413523
2025-04-13T09:00:00.000+0000,676373.1258473049,368236.8994335129,941291.6505725316
2025-04-13T09:10:00.000+0000,675965.8285060569,368236.8994335129,940589.3193356479
2025-04-13T09:20:00.000+0000,676216.7761072409,368236.8994335129,941465.0453288998
2025-04-13T09:30:00.000+0000,676835.4710749849,368236.8994335129,943563.2932491865
2025-04-13T09:40:00.000+0000,678035.1611944728,368236.8994335129,945092.8841942984
2025-04-13T09:50:00.000+0000,678103.1601917208,368236.8994335129,946596.1471585028
2025-04-13T10:00:00.000+0000,679064.853820841,368236.8994335129,945754.2084591689
2025-04-13T10:10:00.000+0000,678144.5603250968,368236.8994335129,944282.5221662743
2025-04-13T10:20:00.000+0000,677918.3614290968,368236.8994335129,942266.4608244346
2025-04-13T10:30:00.000+0000,677308.9172547929,368236.8994335129,941663.8978199654
2025-04-13T10:40:00.000+0000,678435.0579009689,368236.8994335129,942921.5428653536
2025-04-13T10:50:00.000+0000,678931.4026272729,368236.8994335129,944126.0400963634
2025-04-13T11:00:00.000+0000,678569.2057367768,368236.8994335129,942623.6573139443
2025-04-13T11:10:00.000+0000,677550.6140625369,368236.8994335129,936686.9929072561
2025-04-13T11:20:00.000+0000,677001.7682507287,368236.8994335129,934736.208936217
2025-04-13T11:30:00.000+0000,676439.971328105,368236.8994335129,936102.7982043492
2025-04-13T11:40:00.000+0000,676319.471245353,368236.8994335129,934753.7578948005
2025-04-13T11:50:00.000+0000,676353.4707439768,368236.8994335129,934671.029114993
2025-04-13T12:00:00.000+0000,676349.7704266009,368236.8994335129,936644.5227902229
2025-04-13T12:10:00.000+0000,677045.7151850329,368236.8994335129,939496.4837730888
2025-04-13T12:20:00.000+0000,675453.5289938007,368236.8994335129,936673.3616259592
2025-04-13T12:30:00.000+0000,676454.7725976089,368236.8994335129,936820.8472975825
2025-04-13T12:40:00.000+0000,676795.921100297,368236.8994335129,936813.5750708118
2025-04-13T12:50:00.000+0000,677161.8183081688,368236.8994335129,937637.8423201574
2025-04-13T13:00:00.000+0000,676532.0223882969,368236.8994335129,936804.2176372147
2025-04-13T13:10:00.000+0000,677981.9634667288,368236.8994335129,937409.3863453532
2025-04-13T13:20:00.000+0000,677274.2211139288,368236.8994335129,932486.0117274909
2025-04-13T13:30:00.000+0000,676559.7747686169,368236.8994335129,932991.6906773427
2025-04-13T13:40:00.000+0000,674093.0921746329,368236.8994335129,927694.3824423101
2025-04-13T13:50:00.000+0000,670440.367214217,368236.8994335129,921015.1018437678
2025-04-13T14:00:00.000+0000,671060.9123406489,368236.8994335129,924327.2872492013
2025-04-13T14:10:00.000+0000,670653.6149994009,368236.8994335129,925262.9334181255
2025-04-13T14:20:00.000+0000,671017.6620485849,368236.8994335129,925817.0622963796
2025-04-13T14:30:00.000+0000,671764.2577338328,368236.8994335129,926805.7303094664
2025-04-13T14:40:00.000+0000,672752.5502268249,368236.8994335129,929314.6256723799
2025-04-13T14:50:00.000+0000,672941.0493068249,368236.8994335129,929709.5038188504
2025-04-13T15:00:00.000+0000,670866.8627845849,368236.8994335129,927100.8297692307
2025-04-13T15:10:00.000+0000,671916.907156521,368236.8994335129,928435.1570419215
2025-04-13T15:20:00.000+0000,671360.6607099609,368236.8994335129,928713.422361024
2025-04-13T15:30:00.000+0000,670579.368883849,368236.8994335129,928200.0702367272
2025-04-13T15:40:00.000+0000,670807.4179385368,368236.8994335129,927597.571290517
2025-04-13T15:50:00.000+0000,670562.717455657,368236.8994335129,929982.1101544537
2025-04-13T16:00:00.000+0000,670753.0666943449,368236.8994335129,931961.5158267654
2025-04-13T16:10:00.000+0000,671517.0104500249,368236.8994335129,932106.3416541766
2025-04-13T16:20:00.000+0000,672635.053819209,368236.8994335129,935030.946859814
2025-04-13T16:30:00.000+0000,672069.5565792089,368236.8994335129,935637.9855451173
2025-04-13T16:40:00.000+0000,671662.2592379609,368236.8994335129,933959.35359954
2025-04-13T16:50:00.000+0000,671619.008945897,368236.8994335129,934293.2617320863
2025-04-13T17:00:00.000+0000,672424.3528349529,368236.8994335129,935520.070125273
2025-04-13T17:10:00.000+0000,673676.5440399449,368236.8994335129,938384.4434312922
2025-04-13T17:20:00.000+0000,676875.021049673,368236.8994335129,944492.166260883
2025-04-13T17:30:00.000+0000,675724.828340553,368236.8994335129,943003.4257684862
2025-04-13T17:40:00.000+0000,677014.7193615449,368236.8994335129,945862.6402158418
2025-04-13T17:50:00.000+0000,679711.9978111449,368236.8994335129,950143.6354304433
2025-04-13T18:00:00.000+0000,679751.5477858329,368236.8994335129,948912.7981366492
2025-04-13T18:10:00.000+0000,678547.0038325209,368236.8994335129,947697.6224123606
2025-04-13T18:20:00.000+0000,677537.6629517209,368236.8994335129,946492.6550690221
2025-04-13T18:30:00.000+0000,678233.6077101529,368236.8994335129,948267.3471742761
2025-04-13T18:40:00.000+0000,677671.8107875289,368236.8994335129,948992.5052410011
2025-04-13T18:50:00.000+0000,677008.0153690329,368236.8994335129,948269.2182245918
2025-04-13T19:00:00.000+0000,674829.9801922329,368236.8994335129,942561.6900283019
2025-04-13T19:10:00.000+0000,672881.8442288089,368236.8994335129,943709.8175639282
2025-04-13T19:20:00.000+0000,672184.049311689,368236.8994335129,942152.7029761496
2025-04-13T19:30:00.000+0000,666782.7884199768,368236.8994335129,928218.2686403231
2025-04-13T19:40:00.000+0000,663874.808986121,368236.8994335129,921677.2503165134
2025-04-13T19:50:00.000+0000,665117.749397673,368236.8994335129,928251.36842809
2025-04-13T20:00:00.000+0000,666433.5426402969,368236.8994335129,926751.5117482526
2025-04-13T20:10:00.000+0000,669007.7742062169,368236.8994335129,934868.8666273511
2025-04-13T20:20:00.000+0000,669111.622860777,368236.8994335129,935441.1732421177
2025-04-13T20:30:00.000+0000,666107.195407113,368236.8994335129,925004.5491520446
2025-04-13T20:40:00.000+0000,665594.1992526168,368236.8994335129,921617.2103323136
2025-04-13T20:50:00.000+0000,665434.1491951769,368236.8994335129,923115.4803025754
2025-04-13T21:00:00.000+0000,663529.263523817,368236.8994335129,916826.8610855818
2025-04-13T21:10:00.000+0000,663740.661150313,368236.8994335129,919482.3847338605
2025-04-13T21:20:00.000+0000,663561.4128637529,368236.8994335129,924172.2450100672
2025-04-13T21:30:00.000+0000,660519.285594089,368236.8994335129,918073.3939767745
2025-04-13T21:40:00.000+0000,661468.028112393,368236.8994335129,919486.4476623612
2025-04-13T21:50:00.000+0000,663534.8139998808,368236.8994335129,924134.5108401485
2025-04-13T22:00:00.000+0000,661482.829381897,368236.8994335129,924429.0152905192
2025-04-13T22:10:00.000+0000,660202.189154345,368236.8994335129,923991.0420051147
2025-04-13T22:20:00.000+0000,660763.9860769688,368236.8994335129,925250.5144324263
2025-04-13T22:30:00.000+0000,660024.7910264728,368236.8994335129,923009.806511984
2025-04-13T22:40:00.000+0000,658720.098735977,368236.8994335129,923146.721953555
2025-04-13T22:50:00.000+0000,657857.8568018009,368236.8994335129,923894.4479520675
2025-04-13T23:00:00.000+0000,658134.706624617,368236.8994335129,922940.3356547875
2025-04-13T23:10:00.000+0000,660171.889973097,368236.8994335129,928059.9063983144
2025-04-13T23:20:00.000+0000,659990.7915278489,368236.8994335129,927682.9650387912
2025-04-13T23:30:00.000+0000,660364.0893704728,368236.8994335129,926268.7596549137
2025-04-13T23:40:00.000+0000,660294.2402145369,368236.8994335129,925138.1151505273
2025-04-13T23:50:00.000+0000,662120.0259365209,368236.8994335129,929333.6474521998
2025-04-14T00:00:00.000+0000,661473.5785884568,368236.8994335129,930170.2372465364
2025-04-14T00:10:00.000+0000,662350.6217921368,368236.8994335129,933891.0931688563
2025-04-14T00:20:00.000+0000,666627.5921963609,368236.8994335129,943042.7519958762
2025-04-14T00:30:00.000+0000,665196.1527048089,368236.8994335129,942187.2463328624
2025-04-14T00:40:00.000+0000,664803.656633065,368236.8994335129,943083.3518763864
2025-04-14T00:50:00.000+0000,663802.4130292569,368236.8994335129,940172.0563461013
2025-04-14T01:00:00.000+0000,663772.1138480089,368236.8994335129,940998.882393413
2025-04-14T01:10:00.000+0000,663578.064291945,368236.8994335129,942338.6344340194
2025-04-14T01:20:00.000+0000,664394.5091331289,368236.8994335129,943554.6061870437
2025-04-14T01:30:00.000+0000,664115.1125093849,368236.8994335129,943115.2303360674
2025-04-14T01:40:00.000+0000,663417.3175922649,368236.8994335129,941574.2712630826
2025-04-14T01:50:00.000+0000,664221.9648390808,368236.8994335129,939689.5808220882
2025-04-14T02:00:00.000+0000,664417.8645538329,368236.8994335129,940421.616347457
2025-04-14T02:10:00.000+0000,664943.811819145,368236.8994335129,943328.9569531097
2025-04-14T02:20:00.000+0000,665568.0572629529,368236.8994335129,945297.6222201855
2025-04-14T02:30:00.000+0000,669964.3742334809,368236.8994335129,957375.2322722117
2025-04-14T02:40:00.000+0000,670450.7715241048,368236.8994335129,957334.4715976585
2025-04-14T02:50:00.000+0000,669779.5754708569,368236.8994335129,956020.3252436996
2025-04-14T03:00:00.000+0000,668757.283479241,368236.8994335129,952953.6341925263
2025-04-14T03:10:00.000+0000,667186.842318057,368236.8994335129,950218.6519193756
2025-04-14T03:20:00.000+0000,667356.8398111769,368236.8994335129,950798.6794280829
2025-04-14T03:30:00.000+0000,667694.2879964889,368236.8994335129,949599.4222844096
2025-04-14T03:40:00.000+0000,667580.4919062488,368236.8994335129,948600.9602345738
2025-04-14T03:50:00.000+0000,666220.7517293209,368236.8994335129,946574.7237258848
2025-04-14T04:00:00.000+0000,666920.3968051288,368236.8994335129,948894.2735930061
2025-04-14T04:10:00.000+0000,667355.4465266969,368236.8994335129,948550.0932984677
2025-04-14T04:20:00.000+0000,668684.8875223768,368236.8994335129,951462.2505254736
2025-04-14T04:30:00.000+0000,669607.0311768088,368236.8994335129,953253.3326561812
2025-04-14T04:40:00.000+0000,670851.821747049,368236.8994335129,955986.8086703538
2025-04-14T04:50:00.000+0000,670514.3735617369,368236.8994335129,955838.5955980744
2025-04-14T05:00:00.000+0000,670803.7176211609,368236.8994335129,954555.5190923262
2025-04-14T05:10:00.000+0000,671169.6148290329,368236.8994335129,955409.1625674487
2025-04-14T05:20:00.000+0000,671421.7159466648,368236.8994335129,954816.1097598465
2025-04-14T05:30:00.000+0000,669992.1266138009,368236.8994335129,949132.6217264289
2025-04-14T05:40:00.000+0000,668840.083745993,368236.8994335129,947772.0833034052
2025-04-14T05:50:00.000+0000,669592.229907305,368236.8994335129,948635.7000943841
2025-04-14T06:00:00.000+0000,668136.7383528089,368236.8994335129,946145.3847660245
2025-04-14T06:10:00.000+0000,668570.6345579289,368236.8994335129,948014.7837946061
2025-04-14T06:20:00.000+0000,667094.094615625,368236.8994335129,946294.2110734041
2025-04-14T06:30:00.000+0000,666656.4980931289,368236.8994335129,946347.6279807694
2025-04-14T06:40:00.000+0000,667414.8913727449,368236.8994335129,949370.8802874717
2025-04-14T06:50:00.000+0000,666315.349590441,368236.8994335129,947237.2262048831
2025-04-14T07:00:00.000+0000,664891.3107336408,368236.8994335129,946119.0929235943
2025-04-14T07:10:00.000+0000,663807.2668630809,368236.8994335129,943948.2444846462
2025-04-14T07:20:00.000+0000,664991.4590708249,368236.8994335129,946320.6537743022
2025-04-14T07:30:00.000+0000,666058.851513193,368236.8994335129,947285.256700547
2025-04-14T07:40:00.000+0000,666786.9456115608,368236.8994335129,948268.6540772149
2025-04-14T07:50:00.000+0000,666594.7462141849,368236.8994335129,948010.2780834062
2025-04-14T08:00:00.000+0000,666436.546315433,368236.8994335129,951233.8339443171
2025-04-14T08:10:00.000+0000,665290.0539236888,368236.8994335129,948519.1456823035
2025-04-14T08:20:00.000+0000,666996.4930793688,368236.8994335129,949079.5079399433
2025-04-14T08:30:00.000+0000,667888.3375525528,368236.8994335129,951616.6908154507
2025-04-14T08:40:00.000+0000,668507.032520297,368236.8994335129,954364.3574826947
2025-04-14T08:50:00.000+0000,667694.2879964889,368236.8994335129,953243.2084282804
2025-04-14T09:00:00.000+0000,667541.6385738009,368236.8994335129,953564.2901349722
2025-04-14T09:10:00.000+0000,667366.0906046169,368236.8994335129,955538.533469809
2025-04-14T09:20:00.000+0000,665278.2563293208,368236.8994335129,951337.4062250374
2025-04-14T09:30:00.000+0000,664863.5583533208,368236.8994335129,949632.6671354675
2025-04-14T09:40:00.000+0000,664348.7120401369,368236.8994335129,948027.2669099992
2025-04-14T09:50:00.000+0000,664239.3129095129,368236.8994335129,947883.3376031356
2025-04-14T10:00:00.000+0000,665457.5046158808,368236.8994335129,950581.2780416972
2025-04-14T10:10:00.000+0000,667893.8880286169,368236.8994335129,953189.9344200452
2025-04-14T10:20:00.000+0000,669342.6755906008,368236.8994335129,955774.0110991789
2025-04-14T10:30:00.000+0000,669765.4708435929,368236.8994335129,957630.7496202032
2025-04-14T10:40:00.000+0000,670110.3196636569,368236.8994335129,959851.2565271233
2025-04-14T10:50:00.000+0000,671480.007276265,368236.8994335129,962649.8890661355
2025-04-14T11:00:00.000+0000,671617.158787209,368236.8994335129,960240.5995140085
2025-04-14T11:10:00.000+0000,673035.6471679449,368236.8994335129,962064.8720601553
2025-04-14T11:20:00.000+0000,672456.502174889,368236.8994335129,960289.9912410771
2025-04-14T11:30:00.000+0000,672612.8519149529,368236.8994335129,960828.8190485602
2025-04-14T11:40:00.000+0000,672980.5992815129,368236.8994335129,960367.8511459322
2025-04-14T11:50:00.000+0000,673701.2927451289,368236.8994335129,961307.0705728128
2025-04-14T12:00:00.000+0000,674338.4892997529,368236.8994335129,959703.0675293033
2025-04-14T12:10:00.000+0000,674172.888766249,368236.8994335129,957809.9762181316
2025-04-14T12:20:00.000+0000,674840.3845021209,368236.8994335129,959858.5651695887
2025-04-14T12:30:00.000+0000,674868.8335246808,368236.8994335129,961571.6619618009
2025-04-14T12:40:00.000+0000,674444.188113001,368236.8994335129,962752.827668313
2025-04-14T12:50:00.000+0000,674253.8388743128,368236.8994335129,962416.1224711132
2025-04-14T13:00:00.000+0000,674923.1847688729,368236.8994335129,963633.0336528614
2025-04-14T13:10:00.000+0000,674889.1852702489,368236.8994335129,963447.4648400275
2025-04-14T13:20:00.000+0000,673959.6409810649,368236.8994335129,961468.1974434492
2025-04-14T13:30:00.000+0000,672348.9532029529,368236.8994335129,955318.6006150873
2025-04-14T13:40:00.000+0000,670425.5659447128,368236.8994335129,949292.4117530549
2025-04-14T13:50:00.000+0000,671243.860944585,368236.8994335129,952332.1961348308
2025-04-14T14:00:00.000+0000,670955.2135274009,368236.8994335129,950821.5240006312
2025-04-14T14:10:00.000+0000,672820.5492240728,368236.8994335129,952926.1210755862
2025-04-14T14:20:00.000+0000,673499.8425543129,368236.8994335129,955640.2499658256
2025-04-14T14:30:00.000+0000,674402.7879796249,368236.8994335129,958262.4435368457
2025-04-14T14:40:00.000+0000,675728.5286579288,368236.8994335129,963689.3306690613
2025-04-14T14:50:00.000+0000,676298.4228575449,368236.8994335129,963626.7994239654
2025-04-14T15:00:00.000+0000,673381.192630249,368236.8994335129,952417.5008294415
2025-04-14T15:10:00.000+0000,672136.4020600088,368236.8994335129,949918.6517030672
2025-04-14T15:20:00.000+0000,669569.5711288408,368236.8994335129,947144.7655596416
2025-04-14T15:30:00.000+0000,666401.3933003609,368236.8994335129,940115.55962521
2025-04-14T15:40:00.000+0000,664819.1545448089,368236.8994335129,936049.9466246641
2025-04-14T15:50:00.000+0000,664711.6055728729,368236.8994335129,936685.1846362664
2025-04-14T16:00:00.000+0000,664089.2102877529,368236.8994335129,936622.0752571148
2025-04-14T16:10:00.000+0000,663727.0133972568,368236.8994335129,934426.4246544521
2025-04-14T16:20:00.000+0000,663902.561366441,368236.8994335129,937543.6489539105
2025-04-14T16:30:00.000+0000,664575.6075783768,368236.8994335129,938577.4514802042
2025-04-14T16:40:00.000+0000,666842.6901402329,368236.8994335129,943073.8003989283
2025-04-14T16:50:00.000+0000,665277.7994551129,368236.8994335129,940668.6287296372
2025-04-14T17:00:00.000+0000,666096.0944549849,368236.8994335129,940454.1975074654
2025-04-14T17:10:00.000+0000,667411.887697609,368236.8994335129,941889.243172803
2025-04-14T17:20:00.000+0000,669618.371896969,368236.8994335129,944326.5205775956
2025-04-14T17:30:00.000+0000,669119.023495529,368236.8994335129,943629.5744020455
2025-04-14T17:40:00.000+0000,668236.4298157848,368236.8994335129,943938.3761768462
2025-04-14T17:50:00.000+0000,668984.875659721,368236.8994335129,946163.6570563015
2025-04-14T18:00:00.000+0000,670716.063520585,368236.8994335129,948790.6040042085
2025-04-14T18:10:00.000+0000,670015.2649283289,368236.8994335129,947511.7019096403
2025-04-14T18:20:00.000+0000,670942.9590588249,368236.8994335129,947676.9989345707
2025-04-14T18:30:00.000+0000,670352.7131136409,368236.8994335129,945814.5649607759
2025-04-14T18:40:00.000+0000,669258.7218074009,368236.8994335129,944778.1972154698
2025-04-14T18:50:00.000+0000,670003.4673339608,368236.8994335129,946519.8739275059
2025-04-14T19:00:00.000+0000,670083.7207997849,368236.8994335129,949283.4125468789
2025-04-14T19:10:00.000+0000,669306.8259332889,368236.8994335129,949649.6175165523
2025-04-14T19:20:00.000+0000,669244.3774121049,368236.8994335129,949310.0739741081
2025-04-14T19:30:00.000+0000,669244.3774121049,368236.8994335129,948580.5996880827
2025-04-14T19:40:00.000+0000,670006.4710090968,368236.8994335129,950132.2828275408
2025-04-14T19:50:00.000+0000,669753.6732492248,368236.8994335129,946856.3923335423
2025-04-14T20:00:00.000+0000,669689.374569353,368236.8994335129,945626.3489221821
2025-04-14T20:10:00.000+0000,670390.8698038489,368236.8994335129,945431.101051948
2025-04-14T20:20:00.000+0000,669766.6243600409,368236.8994335129,942419.9292675214
2025-04-14T20:30:00.000+0000,670030.5230720409,368236.8994335129,942815.4080484984
2025-04-14T20:40:00.000+0000,670971.1683133529,368236.8994335129,943702.4978770195
2025-04-14T20:50:00.000+0000,671024.3660410967,368236.8994335129,945973.7503017915
2025-04-14T21:00:00.000+0000,670360.5706226008,368236.8994335129,944317.7476633834
2025-04-14T21:10:00.000+0000,670177.6220186648,368236.8994335129,944293.9613100274
2025-04-14T21:20:00.000+0000,669368.5778122329,368236.8994335129,943538.5693540503
2025-04-14T21:30:00.000+0000,667524.2905033688,368236.8994335129,938221.5114198249
2025-04-14T21:40:00.000+0000,667703.5387899289,368236.8994335129,937997.0468210655
2025-04-14T21:50:00.000+0000,668767.2309149209,368236.8994335129,939832.8065076792
2025-04-14T22:00:00.000+0000,669455.7750386009,368236.8994335129,940456.2687454714
2025-04-14T22:10:00.000+0000,669133.1281227929,368236.8994335129,939415.6287264741
2025-04-14T22:20:00.000+0000,668916.1800202329,368236.8994335129,938295.9602289929
2025-04-14T22:30:00.000+0000,669146.0792336089,368236.8994335129,939044.5894641757
2025-04-14T22:40:00.000+0000,669323.4773614809,368236.8994335129,940995.4884145636
2025-04-14T22:50:00.000+0000,669208.527754793,368236.8994335129,940737.2611864975
2025-04-14T23:00:00.000+0000,668286.3841003608,368236.8994335129,940747.9681004157
2025-04-14T23:10:00.000+0000,668252.3846017369,368236.8994335129,943046.0824351835
2025-04-14T23:20:00.000+0000,668029.8860231129,368236.8994335129,943101.3937071076
2025-04-14T23:30:00.000+0000,668229.486055241,368236.8994335129,943576.8438741035
2025-04-14T23:40:00.000+0000,666584.798778505,368236.8994335129,940075.4649402138
2025-04-14T23:50:00.000+0000,667435.2431183129,368236.8994335129,940481.0963697309
2025-04-15T00:00:00.000+0000,667178.7450410649,368236.8994335129,939514.2578790498
2025-04-15T00:10:00.000+0000,665202.1600550809,368236.8994335129,935655.4814184502
2025-04-15T00:20:00.000+0000,665313.409344393,368236.8994335129,936119.8550688697
2025-04-15T00:30:00.000+0000,666377.1014693849,368236.8994335129,940749.9450082979
2025-04-15T00:40:00.000+0000,668550.7396865688,368236.8994335129,943349.7802520792
2025-04-15T00:50:00.000+0000,668263.9424280729,368236.8994335129,941703.5099978215
2025-04-15T01:00:00.000+0000,666291.057759465,368236.8994335129,937084.3759526493
2025-04-15T01:10:00.000+0000,666696.5049420248,368236.8994335129,937761.5863621095
2025-04-15T01:20:00.000+0000,667685.9509514649,368236.8994335129,940034.1588091302
2025-04-15T01:30:00.000+0000,670172.985291017,368236.8994335129,943101.0197939877
2025-04-15T01:40:00.000+0000,671391.1769973849,368236.8994335129,944523.6380942011
2025-04-15T01:50:00.000+0000,671839.8744720089,368236.8994335129,946372.1700661266
2025-04-15T02:00:00.000+0000,670520.3809120089,368236.8994335129,945994.8580307949
2025-04-15T02:10:00.000+0000,671218.1758291288,368236.8994335129,945892.8783441212
2025-04-15T02:20:00.000+0000,669997.437321833,368236.8994335129,941073.6653555424
2025-04-15T02:30:00.000+0000,669086.3946195289,368236.8994335129,938487.217760616
2025-04-15T02:40:00.000+0000,669855.8888512729,368236.8994335129,940398.1281965086
2025-04-15T02:50:00.000+0000,670519.6842697689,368236.8994335129,942090.3965297791
2025-04-15T03:00:00.000+0000,671931.9255322008,368236.8994335129,944427.256811579
2025-04-15T03:10:00.000+0000,670537.0323402009,368236.8994335129,944297.6907743479
2025-04-15T03:20:00.000+0000,671091.428628073,368236.8994335129,945551.3819682543
2025-04-15T03:30:00.000+0000,671649.5252333209,368236.8994335129,947874.1998261503
2025-04-15T03:40:00.000+0000,671762.6246813209,368236.8994335129,948406.43271808
2025-04-15T03:50:00.000+0000,671340.526070569,368236.8994335129,948959.3024307503
2025-04-15T04:00:00.000+0000,670159.3375379608,368236.8994335129,948751.7810675309
2025-04-15T04:10:00.000+0000,669414.592011401,368236.8994335129,948176.6039308526
2025-04-15T04:20:00.000+0000,668972.5985292889,368236.8994335129,946400.3085179019
2025-04-15T04:30:00.000+0000,668077.053738729,368236.8994335129,946644.8559492412
2025-04-15T04:40:00.000+0000,668096.251967849,368236.8994335129,947726.1202182841
2025-04-15T04:50:00.000+0000,668279.200571785,368236.8994335129,949013.8677990955
2025-04-15T05:00:00.000+0000,670349.6867766489,368236.8994335129,952237.1432989351
2025-04-15T05:10:00.000+0000,669983.789568777,368236.8994335129,952476.9936580907
2025-04-15T05:20:00.000+0000,670409.5884969049,368236.8994335129,953312.8742774774
2025-04-15T05:30:00.000+0000,670015.2422664728,368236.8994335129,952493.7916245576
2025-04-15T05:40:00.000+0000,671944.180000777,368236.8994335129,954807.5586664063
2025-04-15T05:50:00.000+0000,670422.5396077208,368236.8994335129,952617.3858811925
2025-04-15T06:00:00.000+0000,670007.8416317209,368236.8994335129,951193.9211677288
2025-04-15T06:10:00.000+0000,669848.9450907289,368236.8994335129,950913.0978644531
2025-04-15T06:20:00.000+0000,668968.2015696729,368236.8994335129,950794.7380700421
2025-04-15T06:30:00.000+0000,669644.9480989849,368236.8994335129,952401.6110810293
2025-04-15T06:40:00.000+0000,670314.2939935449,368236.8994335129,951995.5138317867
2025-04-15T06:50:00.000+0000,670811.7922362969,368236.8994335129,950444.5511353628
2025-04-15T07:00:00.000+0000,670736.3926042969,368236.8994335129,951821.0746029209
2025-04-15T07:10:00.000+0000,672397.7313092251,368236.8994335129,953743.9130571773
2025-04-15T07:20:00.000+0000,673989.2208582169,368236.8994335129,955145.4737178261
2025-04-15T07:30:00.000+0000,671440.4346397208,368236.8994335129,954534.2536280036
2025-04-15T07:40:00.000+0000,670808.7885611609,368236.8994335129,954527.4906478507
2025-04-15T07:50:00.000+0000,670691.988795785,368236.8994335129,954262.813478228
2025-04-15T08:00:00.000+0000,669823.0428690969,368236.8994335129,954968.1505705214
2025-04-15T08:10:00.000+0000,669638.2441064728,368236.8994335129,955750.3770711471
