date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-15T08:20:00.000+0000,669936.1423170969,368236.8994335129,955675.2469532341
2025-04-15T08:30:00.000+0000,669811.9419169689,368236.8994335129,954427.9346671444
2025-04-15T08:40:00.000+0000,668986.2462823449,368236.8994335129,955158.6515027739
2025-04-15T08:50:00.000+0000,668279.200571785,368236.8994335129,954566.3992758691
2025-04-15T09:00:00.000+0000,667947.302862537,368236.8994335129,954318.1625340737
2025-04-15T09:10:00.000+0000,669612.3418848409,368236.8994335129,957939.4592919522
2025-04-15T09:20:00.000+0000,669832.9903047769,368236.8994335129,958923.5302059506
2025-04-15T09:30:00.000+0000,667679.7038331609,368236.8994335129,954666.5827019948
2025-04-15T09:40:00.000+0000,668531.9983316569,368236.8994335129,956602.5775138992
2025-04-15T09:50:00.000+0000,669342.8926967769,368236.8994335129,959395.5542531471
2025-04-15T10:00:00.000+0000,669791.5901714009,368236.8994335129,960594.8749363626
2025-04-15T10:10:00.000+0000,668471.3999691609,368236.8994335129,957572.2361241187
2025-04-15T10:20:00.000+0000,668164.250965097,368236.8994335129,955664.4028367333
2025-04-15T10:30:00.000+0000,667900.3522530969,368236.8994335129,952481.218748861
2025-04-15T10:40:00.000+0000,667455.3550958489,368236.8994335129,952150.7316475766
2025-04-15T10:50:00.000+0000,668155.000171657,368236.8994335129,953922.2621740565
2025-04-15T11:00:00.000+0000,667278.6536102169,368236.8994335129,953396.2369416094
2025-04-15T11:10:00.000+0000,666496.208267657,368236.8994335129,951232.6084401156
2025-04-15T11:20:00.000+0000,666686.557506345,368236.8994335129,951483.1182709102
2025-04-15T11:30:00.000+0000,667342.9522900889,368236.8994335129,952604.0317236555
2025-04-15T11:40:00.000+0000,667647.0976190169,368236.8994335129,952680.8158109966
2025-04-15T11:50:00.000+0000,667236.0999603929,368236.8994335129,951934.0088513412
2025-04-15T12:00:00.000+0000,667354.7498844569,368236.8994335129,953187.6102492269
2025-04-15T12:10:00.000+0000,668980.238932073,368236.8994335129,954737.3030664173
2025-04-15T12:20:00.000+0000,667818.2486285849,368236.8994335129,952002.8736904182
2025-04-15T12:30:00.000+0000,667509.249465833,368236.8994335129,951256.7193595099
2025-04-15T12:40:00.000+0000,667111.899560265,368236.8994335129,952508.6207139152
2025-04-15T12:50:00.000+0000,668000.0437160729,368236.8994335129,955162.4030202633
2025-04-15T13:00:00.000+0000,667937.5951948889,368236.8994335129,956815.0787160341
2025-04-15T13:10:00.000+0000,667969.744534825,368236.8994335129,956736.9210381944
2025-04-15T13:20:00.000+0000,667647.0976190169,368236.8994335129,954308.971036633
2025-04-15T13:30:00.000+0000,668352.2931708888,368236.8994335129,955321.977522152
2025-04-15T13:40:00.000+0000,670368.4281315609,368236.8994335129,959854.2136885149
2025-04-15T13:50:00.000+0000,669517.983791753,368236.8994335129,953122.2079635025
2025-04-15T14:00:00.000+0000,667901.745537577,368236.8994335129,949000.1619873896
2025-04-15T14:10:00.000+0000,664931.317582537,368236.8994335129,945024.502810501
2025-04-15T14:20:00.000+0000,665042.5668718489,368236.8994335129,941748.6718227996
2025-04-15T14:30:00.000+0000,665089.5174812889,368236.8994335129,942122.21816604
2025-04-15T14:40:00.000+0000,665642.7602527129,368236.8994335129,945022.4846220282
2025-04-15T14:50:00.000+0000,664739.814827401,368236.8994335129,946323.3834719502
2025-04-15T15:00:00.000+0000,664342.464921833,368236.8994335129,945573.6060351463
2025-04-15T15:10:00.000+0000,665340.0082082648,368236.8994335129,947309.7189075996
2025-04-15T15:20:00.000+0000,666482.8002826329,368236.8994335129,947969.1474396843
2025-04-15T15:30:00.000+0000,665746.6089072728,368236.8994335129,943218.4935042837
2025-04-15T15:40:00.000+0000,665701.5084565209,368236.8994335129,941358.0348643623
2025-04-15T15:50:00.000+0000,664901.7150435289,368236.8994335129,938755.0002400267
2025-04-15T16:00:00.000+0000,666491.3544338329,368236.8994335129,941764.6089063382
2025-04-15T16:10:00.000+0000,665967.2573272089,368236.8994335129,943579.8054709691
2025-04-15T16:20:00.000+0000,665673.0594339608,368236.8994335129,942498.4366768689
2025-04-15T16:30:00.000+0000,666325.7539003289,368236.8994335129,943993.1449344754
2025-04-15T16:40:00.000+0000,665752.159383337,368236.8994335129,943487.1907299485
2025-04-15T16:50:00.000+0000,664527.7205586649,368236.8994335129,942340.547230066
2025-04-15T17:00:00.000+0000,663909.0255909208,368236.8994335129,941441.6548168219
2025-04-15T17:10:00.000+0000,663841.0265936728,368236.8994335129,942097.5918383393
2025-04-15T17:20:00.000+0000,661664.8415755609,368236.8994335129,938764.9218388596
2025-04-15T17:30:00.000+0000,661253.8439169369,368236.8994335129,938748.593448146
2025-04-15T17:40:00.000+0000,662168.5869366169,368236.8994335129,940520.7806366186
2025-04-15T17:50:00.000+0000,660703.147946441,368236.8994335129,935914.299899882
2025-04-15T18:00:00.000+0000,660955.9457063129,368236.8994335129,936094.2432205341
2025-04-15T18:10:00.000+0000,659769.9033398809,368236.8994335129,932620.8585782154
2025-04-15T18:20:00.000+0000,659145.657896073,368236.8994335129,932140.146342149
2025-04-15T18:30:00.000+0000,659438.0056306329,368236.8994335129,933517.6389737205
2025-04-15T18:40:00.000+0000,659792.8018863768,368236.8994335129,934020.4640354991
2025-04-15T18:50:00.000+0000,658750.1581491929,368236.8994335129,933889.1483662064
2025-04-15T19:00:00.000+0000,658574.6101800088,368236.8994335129,932234.1336540934
2025-04-15T19:10:00.000+0000,659198.8556238168,368236.8994335129,933062.1848390953
2025-04-15T19:20:00.000+0000,657401.518924393,368236.8994335129,930170.4274986521
2025-04-15T19:30:00.000+0000,657973.2632826968,368236.8994335129,932058.2744477422
2025-04-15T19:40:00.000+0000,658002.8658217049,368236.8994335129,930227.4249166718
2025-04-15T19:50:00.000+0000,658589.4114495129,368236.8994335129,931651.6256159986
2025-04-15T20:00:00.000+0000,659343.4077695129,368236.8994335129,931953.2843715558
2025-04-15T20:10:00.000+0000,659963.9528959449,368236.8994335129,932495.2169343932
2025-04-15T20:20:00.000+0000,660480.6493678167,368236.8994335129,932728.5112350674
2025-04-15T20:30:00.000+0000,660192.001950633,368236.8994335129,932302.6286490128
2025-04-15T20:40:00.000+0000,658962.7092921368,368236.8994335129,930508.122526949
2025-04-15T20:50:00.000+0000,657612.2199086489,368236.8994335129,926742.1232289977
2025-04-15T21:00:00.000+0000,658202.4658538329,368236.8994335129,928823.7806410645
2025-04-15T21:10:00.000+0000,657795.1685125849,368236.8994335129,928123.0245505963
2025-04-15T21:20:00.000+0000,658368.7630295769,368236.8994335129,929569.4997013295
2025-04-15T21:30:00.000+0000,658397.2120521369,368236.8994335129,932356.5847976443
2025-04-15T21:40:00.000+0000,659753.251911689,368236.8994335129,933003.5854637469
2025-04-15T21:50:00.000+0000,659568.4531490649,368236.8994335129,931502.9263341273
2025-04-15T22:00:00.000+0000,659613.5535998167,368236.8994335129,928778.388821671
2025-04-15T22:10:00.000+0000,659143.8077373849,368236.8994335129,927468.6447270056
2025-04-15T22:20:00.000+0000,658332.913372265,368236.8994335129,925198.0813645341
2025-04-15T22:30:00.000+0000,658627.1112655129,368236.8994335129,926997.5482860142
2025-04-15T22:40:00.000+0000,657418.866994825,368236.8994335129,924100.9344297124
2025-04-15T22:50:00.000+0000,657460.267128201,368236.8994335129,922539.0871142717
2025-04-15T23:00:00.000+0000,658502.910865385,368236.8994335129,923916.1710267549
2025-04-15T23:10:00.000+0000,658612.3099960089,368236.8994335129,924579.1733712304
2025-04-15T23:20:00.000+0000,659087.6063345049,368236.8994335129,925977.5145743933
2025-04-15T23:30:00.000+0000,658725.4094440088,368236.8994335129,925846.4133209696
2025-04-15T23:40:00.000+0000,658546.1611574489,368236.8994335129,923479.2376618863
2025-04-15T23:50:00.000+0000,658104.8643175769,368236.8994335129,922645.7609308935
2025-04-16T00:00:00.000+0000,658384.2609413208,368236.8994335129,921782.5059711582
2025-04-16T00:10:00.000+0000,656091.2761578329,368236.8994335129,919009.3949836025
2025-04-16T00:20:00.000+0000,656276.0749204569,368236.8994335129,919600.1634519802
2025-04-16T00:30:00.000+0000,658543.157482313,368236.8994335129,923520.5542472617
2025-04-16T00:40:00.000+0000,657368.2160680088,368236.8994335129,921876.0079051619
2025-04-16T00:50:00.000+0000,655819.9768110809,368236.8994335129,917584.0702106905
2025-04-16T01:00:00.000+0000,655733.476226953,368236.8994335129,918250.5737062324
2025-04-16T01:10:00.000+0000,656533.2696399449,368236.8994335129,920949.9903912649
2025-04-16T01:20:00.000+0000,657378.1635036889,368236.8994335129,922894.8647530229
2025-04-16T01:30:00.000+0000,656477.0682370649,368236.8994335129,920626.087491884
2025-04-16T01:40:00.000+0000,656511.0677356889,368236.8994335129,921063.7136929402
2025-04-16T01:50:00.000+0000,657124.212227369,368236.8994335129,923840.7265377364
2025-04-16T02:00:00.000+0000,657914.0582046809,368236.8994335129,925379.3578446037
2025-04-16T02:10:00.000+0000,658213.8065739928,368236.8994335129,924975.7384418716
2025-04-16T02:20:00.000+0000,657346.710805993,368236.8994335129,925335.6848488313
2025-04-16T02:30:00.000+0000,656252.7194997529,368236.8994335129,924877.1690549513
2025-04-16T02:40:00.000+0000,655933.7729013208,368236.8994335129,923647.8037328834
2025-04-16T02:50:00.000+0000,655102.5267906329,368236.8994335129,924977.0970261166
2025-04-16T03:00:00.000+0000,656454.1696905689,368236.8994335129,926902.6821783707
2025-04-16T03:10:00.000+0000,656823.7672158168,368236.8994335129,928455.2390607086
2025-04-16T03:20:00.000+0000,656252.7194997529,368236.8994335129,926213.0074336575
2025-04-16T03:30:00.000+0000,656407.219081129,368236.8994335129,925511.5603939452
2025-04-16T03:40:00.000+0000,657276.8616500569,368236.8994335129,924285.0789903163
2025-04-16T03:50:00.000+0000,656692.1661809369,368236.8994335129,923920.7249761675
2025-04-16T04:00:00.000+0000,655807.7223425049,368236.8994335129,923818.49469943
2025-04-16T04:10:00.000+0000,654099.4330281368,368236.8994335129,920472.7471295975
2025-04-16T04:20:00.000+0000,653083.3881548248,368236.8994335129,919213.4684867887
2025-04-16T04:30:00.000+0000,652415.8924189529,368236.8994335129,919184.6990929241
2025-04-16T04:40:00.000+0000,651940.5960804569,368236.8994335129,918150.7456724448
2025-04-16T04:50:00.000+0000,652527.1417082648,368236.8994335129,920473.2260864915
2025-04-16T05:00:00.000+0000,653485.1350200088,368236.8994335129,922655.4450768312
2025-04-16T05:10:00.000+0000,655666.8705141849,368236.8994335129,923501.8374752654
2025-04-16T05:20:00.000+0000,652147.5967473369,368236.8994335129,913799.4342962649
2025-04-16T05:30:00.000+0000,651187.7532769049,368236.8994335129,913216.8043033406
2025-04-16T05:40:00.000+0000,652315.7440817689,368236.8994335129,917182.5877139494
2025-04-16T05:50:00.000+0000,652244.044767145,368236.8994335129,916881.5247815786
2025-04-16T06:00:00.000+0000,651747.7000408408,368236.8994335129,915856.7044611111
2025-04-16T06:10:00.000+0000,651866.349964905,368236.8994335129,916216.2008505327
2025-04-16T06:20:00.000+0000,652829.893752713,368236.8994335129,918699.384132657
2025-04-16T06:30:00.000+0000,653080.8413538968,368236.8994335129,919676.9158635121
2025-04-16T06:40:00.000+0000,653190.240484521,368236.8994335129,920609.8354470879
2025-04-16T06:50:00.000+0000,653267.4902752088,368236.8994335129,921072.084756392
2025-04-16T07:00:00.000+0000,652311.3471221529,368236.8994335129,918541.1382025064
2025-04-16T07:10:00.000+0000,650968.9550156569,368236.8994335129,917749.6421773611
2025-04-16T07:20:00.000+0000,650118.5106758489,368236.8994335129,915166.4271949483
2025-04-16T07:30:00.000+0000,650321.8110253529,368236.8994335129,914316.840504497
2025-04-16T07:40:00.000+0000,650389.8100226009,368236.8994335129,914817.0384174476
2025-04-16T07:50:00.000+0000,650436.7606320409,368236.8994335129,913600.2674162351
2025-04-16T08:00:00.000+0000,649118.4205884889,368236.8994335129,911524.501387743
2025-04-16T08:10:00.000+0000,648490.474827305,368236.8994335129,909357.4612361278
2025-04-16T08:20:00.000+0000,648994.2201883609,368236.8994335129,910783.484210982
2025-04-16T08:30:00.000+0000,652413.3456180249,368236.8994335129,916877.6848005773
2025-04-16T08:40:00.000+0000,654163.0350657689,368236.8994335129,918905.5642699688
2025-04-16T08:50:00.000+0000,653595.6876670809,368236.8994335129,917595.5162584893
2025-04-16T09:00:00.000+0000,653150.6905098329,368236.8994335129,918736.7760116884
2025-04-16T09:10:00.000+0000,653509.1870829529,368236.8994335129,919054.8907200426
2025-04-16T09:20:00.000+0000,652924.4916138329,368236.8994335129,918256.400682896
2025-04-16T09:30:00.000+0000,652364.5448498968,368236.8994335129,918006.4925597587
2025-04-16T09:40:00.000+0000,650222.359330409,368236.8994335129,915460.5250189557
2025-04-16T09:50:00.000+0000,650373.1585944089,368236.8994335129,914994.2666444764
2025-04-16T10:00:00.000+0000,650231.6101238489,368236.8994335129,915510.6642950475
2025-04-16T10:10:00.000+0000,650855.8555676569,368236.8994335129,917855.6335763694
2025-04-16T10:20:00.000+0000,651465.299741961,368236.8994335129,920110.431917429
2025-04-16T10:30:00.000+0000,651090.1517406488,368236.8994335129,920822.1334478615
2025-04-16T10:40:00.000+0000,650980.752610025,368236.8994335129,920483.9139251937
2025-04-16T10:50:00.000+0000,649636.5103448408,368236.8994335129,922357.9119398067
2025-04-16T11:00:00.000+0000,649385.5627436569,368236.8994335129,921586.0787600689
2025-04-16T11:10:00.000+0000,650777.452260521,368236.8994335129,922145.0727572471
2025-04-16T11:20:00.000+0000,648646.3676931609,368236.8994335129,919773.1595770407
2025-04-16T11:30:00.000+0000,647466.5724450329,368236.8994335129,918891.9895348748
2025-04-16T11:40:00.000+0000,648501.8155474649,368236.8994335129,922297.974075004
2025-04-16T11:50:00.000+0000,649987.6062832088,368236.8994335129,923836.414280246
2025-04-16T12:00:00.000+0000,649712.606619081,368236.8994335129,923261.2103505136
2025-04-16T12:10:00.000+0000,649525.9576977689,368236.8994335129,922691.400344539
2025-04-16T12:20:00.000+0000,650197.1537510168,368236.8994335129,924300.8428671418
2025-04-16T12:30:00.000+0000,649433.2099953368,368236.8994335129,922554.4379972643
2025-04-16T12:40:00.000+0000,647835.4733280409,368236.8994335129,919827.0725938554
2025-04-16T12:50:00.000+0000,647564.1739812888,368236.8994335129,919439.4390673088
2025-04-16T13:00:00.000+0000,648082.7206118489,368236.8994335129,918718.4422924537
2025-04-16T13:10:00.000+0000,646749.5792987928,368236.8994335129,917110.7183162544
2025-04-16T13:20:00.000+0000,646734.7780292889,368236.8994335129,916980.2624388803
2025-04-16T13:30:00.000+0000,646684.127102473,368236.8994335129,916764.9740898083
2025-04-16T13:40:00.000+0000,646660.0750395288,368236.8994335129,919694.8115935092
2025-04-16T13:50:00.000+0000,645338.034678601,368236.8994335129,916108.1520394682
2025-04-16T14:00:00.000+0000,645281.833275721,368236.8994335129,917302.12701928
2025-04-16T14:10:00.000+0000,646460.4750074008,368236.8994335129,918980.371673069
2025-04-16T14:20:00.000+0000,648035.3131282009,368236.8994335129,922553.1348503537
2025-04-16T14:30:00.000+0000,650360.4472516249,368236.8994335129,927823.3257918656
2025-04-16T14:40:00.000+0000,650243.647486249,368236.8994335129,928201.6836322043
2025-04-16T14:50:00.000+0000,650173.798330313,368236.8994335129,930106.9216702117
2025-04-16T15:00:00.000+0000,650356.746934249,368236.8994335129,931073.167557159
2025-04-16T15:10:00.000+0000,650988.3930128089,368236.8994335129,932090.522420787
2025-04-16T15:20:00.000+0000,652502.6327711128,368236.8994335129,934534.0688247263
2025-04-16T15:30:00.000+0000,653964.3714439129,368236.8994335129,936292.1983058245
2025-04-16T15:40:00.000+0000,652755.4305309849,368236.8994335129,934349.3895748184
2025-04-16T15:50:00.000+0000,651835.1370352409,368236.8994335129,933166.8569582126
2025-04-16T16:00:00.000+0000,651356.1403793689,368236.8994335129,934060.8033010768
2025-04-16T16:10:00.000+0000,651425.989535305,368236.8994335129,933859.3024932414
2025-04-16T16:20:00.000+0000,649924.7008878168,368236.8994335129,931686.4221742174
2025-04-16T16:30:00.000+0000,648417.861764265,368236.8994335129,928113.9436148896
2025-04-16T16:40:00.000+0000,648257.8117068249,368236.8994335129,928876.0218921676
2025-04-16T16:50:00.000+0000,648814.058153385,368236.8994335129,932318.6379559299
2025-04-16T17:00:00.000+0000,651686.1879299289,368236.8994335129,937303.3197722076
2025-04-16T17:10:00.000+0000,651964.8879114329,368236.8994335129,936758.9961809281
2025-04-16T17:20:00.000+0000,654501.4196613529,368236.8994335129,942117.2195112673
2025-04-16T17:30:00.000+0000,652408.034909993,368236.8994335129,934742.2983076042
2025-04-16T17:40:00.000+0000,648715.7599748888,368236.8994335129,921461.6989289897
2025-04-16T17:50:00.000+0000,645072.2858079129,368236.8994335129,910997.1738043191
2025-04-16T18:00:00.000+0000,646067.978935657,368236.8994335129,913998.8670141117
2025-04-16T18:10:00.000+0000,649913.5999356889,368236.8994335129,919172.477540603
2025-04-16T18:20:00.000+0000,650541.5456968729,368236.8994335129,920565.9005574498
2025-04-16T18:30:00.000+0000,651793.7369018649,368236.8994335129,923610.8617999547
2025-04-16T18:40:00.000+0000,650997.6438062489,368236.8994335129,920997.6104688204
2025-04-16T18:50:00.000+0000,651586.0395927449,368236.8994335129,922602.1849302633
2025-04-16T19:00:00.000+0000,653609.5751881689,368236.8994335129,926732.0608773367
2025-04-16T19:10:00.000+0000,653765.9249282328,368236.8994335129,926797.8070458155
2025-04-16T19:20:00.000+0000,652110.136699369,368236.8994335129,924679.3918626825
2025-04-16T19:30:00.000+0000,652006.2880448089,368236.8994335129,925669.1759185819
2025-04-16T19:40:00.000+0000,653353.0771109208,368236.8994335129,930036.5900015223
2025-04-16T19:50:00.000+0000,658158.5415813848,368236.8994335129,941811.4301557929
2025-04-16T20:00:00.000+0000,658092.392742825,368236.8994335129,941861.3282051027
2025-04-16T20:10:00.000+0000,657800.045008265,368236.8994335129,942519.0947548451
2025-04-16T20:20:00.000+0000,658205.4921908249,368236.8994335129,943239.2960375403
2025-04-16T20:30:00.000+0000,657089.2989803288,368236.8994335129,941518.1810971191
2025-04-16T20:40:00.000+0000,655959.458016777,368236.8994335129,938795.242599756
2025-04-16T20:50:00.000+0000,654222.719679849,368236.8994335129,936735.1448211742
2025-04-16T21:00:00.000+0000,653600.324394729,368236.8994335129,936928.4463147498
2025-04-16T21:10:00.000+0000,655086.8117727129,368236.8994335129,940252.1247451212
2025-04-16T21:20:00.000+0000,655826.0068232089,368236.8994335129,942758.6580368073
2025-04-16T21:30:00.000+0000,655183.2597925209,368236.8994335129,942146.9260353481
2025-04-16T21:40:00.000+0000,654855.0624006488,368236.8994335129,942367.877678382
2025-04-16T21:50:00.000+0000,655260.5095832088,368236.8994335129,943645.3436982018
2025-04-16T22:00:00.000+0000,655439.7578697689,368236.8994335129,942657.4529515692
2025-04-16T22:10:00.000+0000,655517.0076604569,368236.8994335129,941203.2542418765
2025-04-16T22:20:00.000+0000,655235.7608780249,368236.8994335129,940583.0406960021
2025-04-16T22:30:00.000+0000,655531.8089299608,368236.8994335129,940185.8447011304
2025-04-16T22:40:00.000+0000,656853.8492908889,368236.8994335129,942633.9788408761
2025-04-16T22:50:00.000+0000,656186.3535550169,368236.8994335129,941594.9649072434
2025-04-16T23:00:00.000+0000,655049.1119567128,368236.8994335129,939397.793280849
2025-04-16T23:10:00.000+0000,654308.066747529,368236.8994335129,938496.728824852
2025-04-16T23:20:00.000+0000,653902.6195649689,368236.8994335129,937635.8118083082
2025-04-16T23:30:00.000+0000,652503.3294133528,368236.8994335129,934982.1329538666
2025-04-16T23:40:00.000+0000,652352.5301493529,368236.8994335129,934917.1897896039
2025-04-16T23:50:00.000+0000,652335.8787211608,368236.8994335129,936251.1892946619
2025-04-17T00:00:00.000+0000,652481.1275090969,368236.8994335129,934849.0821221903
2025-04-17T00:10:00.000+0000,651715.333594729,368236.8994335129,935462.18721329
2025-04-17T00:20:00.000+0000,651607.7846227929,368236.8994335129,934580.2972646654
2025-04-17T00:30:00.000+0000,652939.0757771608,368236.8994335129,936350.7988614764
2025-04-17T00:40:00.000+0000,652908.7765959129,368236.8994335129,936738.3238475793
2025-04-17T00:50:00.000+0000,653219.6259173529,368236.8994335129,937175.3081335379
2025-04-17T01:00:00.000+0000,653123.1778975448,368236.8994335129,937486.8040576611
2025-04-17T01:10:00.000+0000,655150.4138103449,368236.8994335129,939621.92500558
2025-04-17T01:20:00.000+0000,654780.8162850969,368236.8994335129,939808.099282099
2025-04-17T01:30:00.000+0000,655419.8629984088,368236.8994335129,940421.7152116841
2025-04-17T01:40:00.000+0000,655137.919573737,368236.8994335129,939243.7057181913
2025-04-17T01:50:00.000+0000,654840.0213631128,368236.8994335129,938471.1834582943
2025-04-17T02:00:00.000+0000,654429.023704489,368236.8994335129,939069.9011695842
2025-04-17T02:10:00.000+0000,652624.2863703129,368236.8994335129,935980.0034909784
2025-04-17T02:20:00.000+0000,652556.2873730649,368236.8994335129,934758.7080162845
2025-04-17T02:30:00.000+0000,652769.535158249,368236.8994335129,935859.1851310553
2025-04-17T02:40:00.000+0000,653116.234137001,368236.8994335129,936907.010800255
2025-04-17T02:50:00.000+0000,653665.079948809,368236.8994335129,937302.3287693304
2025-04-17T03:00:00.000+0000,653941.9297716249,368236.8994335129,938370.3029390951
2025-04-17T03:10:00.000+0000,654049.4787435608,368236.8994335129,936258.2328952443
2025-04-17T03:20:00.000+0000,653011.6888402009,368236.8994335129,931312.4557094576
2025-04-17T03:30:00.000+0000,653313.287368201,368236.8994335129,931495.450440855
2025-04-17T03:40:00.000+0000,653822.5832053209,368236.8994335129,931222.130932774
2025-04-17T03:50:00.000+0000,654226.180229193,368236.8994335129,933232.789765649
2025-04-17T04:00:00.000+0000,653973.3824693208,368236.8994335129,933039.7490570707
2025-04-17T04:10:00.000+0000,653754.584208073,368236.8994335129,932780.4063227675
2025-04-17T04:20:00.000+0000,654459.7797599449,368236.8994335129,933140.1125760961
2025-04-17T04:30:00.000+0000,655093.275997193,368236.8994335129,933251.4209985103
2025-04-17T04:40:00.000+0000,655757.0714156888,368236.8994335129,933760.0229832316
2025-04-17T04:50:00.000+0000,655765.168692681,368236.8994335129,937498.2265854347
2025-04-17T05:00:00.000+0000,656242.315189865,368236.8994335129,938179.1507106042
2025-04-17T05:10:00.000+0000,657422.8070802328,368236.8994335129,939878.4500438636
2025-04-17T05:20:00.000+0000,658082.902181353,368236.8994335129,941426.9488268798
2025-04-17T05:30:00.000+0000,658775.1466224089,368236.8994335129,942643.2282706049
2025-04-17T05:40:00.000+0000,658988.3944075928,368236.8994335129,946126.8810952469
2025-04-17T05:50:00.000+0000,658581.0970663449,368236.8994335129,945722.5452827255
2025-04-17T06:00:00.000+0000,658554.4982024728,368236.8994335129,945589.3003893294
2025-04-17T06:10:00.000+0000,656586.7071357209,368236.8994335129,945556.2321880782
2025-04-17T06:20:00.000+0000,657103.4036075928,368236.8994335129,947181.9387837774
2025-04-17T06:30:00.000+0000,657827.7973885849,368236.8994335129,949619.1062977584
2025-04-17T06:40:00.000+0000,657526.1988605849,368236.8994335129,950970.0026335104
2025-04-17T06:50:00.000+0000,657976.7464938969,368236.8994335129,951604.8471916362
2025-04-17T07:00:00.000+0000,657573.149470025,368236.8994335129,949584.6768115261
2025-04-17T07:10:00.000+0000,658189.9942790809,368236.8994335129,949183.1804174
2025-04-17T07:20:00.000+0000,658625.7406428888,368236.8994335129,950677.902330892
2025-04-17T07:30:00.000+0000,659008.9859211929,368236.8994335129,953325.3491563159
2025-04-17T07:40:00.000+0000,658106.0404958808,368236.8994335129,950789.0649655168
2025-04-17T07:50:00.000+0000,657883.5419172569,368236.8994335129,949561.1879717966
2025-04-17T08:00:00.000+0000,658132.6393597529,368236.8994335129,950682.8063247472
2025-04-17T08:10:00.000+0000,657824.7937134489,368236.8994335129,950544.0624459609
2025-04-17T08:20:00.000+0000,657638.1447921369,368236.8994335129,949005.7203268711
2025-04-17T08:30:00.000+0000,657487.3455281368,368236.8994335129,948606.9017254463
2025-04-17T08:40:00.000+0000,657751.2442401368,368236.8994335129,947980.2085027252
2025-04-17T08:50:00.000+0000,656917.4513285209,368236.8994335129,945787.4206327013
2025-04-17T09:00:00.000+0000,655825.3101809688,368236.8994335129,943895.6439601653
2025-04-17T09:10:00.000+0000,656270.3073382169,368236.8994335129,943840.5832783048
2025-04-17T09:20:00.000+0000,656249.9555926488,368236.8994335129,944586.632011005
2025-04-17T09:30:00.000+0000,656081.808258217,368236.8994335129,944318.7297409249
2025-04-17T09:40:00.000+0000,656266.6070208409,368236.8994335129,946402.5892082512
2025-04-17T09:50:00.000+0000,655898.8596542809,368236.8994335129,946139.0473802981
2025-04-17T10:00:00.000+0000,655615.7627131608,368236.8994335129,946086.2072566203
2025-04-17T10:10:00.000+0000,654144.7732469209,368236.8994335129,942964.096115862
2025-04-17T10:20:00.000+0000,654327.7218508569,368236.8994335129,943889.449196352
2025-04-17T10:30:00.000+0000,654426.0200293529,368236.8994335129,944035.2712580481
2025-04-17T10:40:00.000+0000,653990.2736655448,368236.8994335129,943725.0369051688
2025-04-17T10:50:00.000+0000,654539.1194773528,368236.8994335129,944076.1833633622
2025-04-17T11:00:00.000+0000,655432.8141092251,368236.8994335129,945231.9146494204
2025-04-17T11:10:00.000+0000,655657.162846537,368236.8994335129,942607.5396366478
2025-04-17T11:20:00.000+0000,656801.8050795929,368236.8994335129,943660.7978273188
2025-04-17T11:30:00.000+0000,657146.653899657,368236.8994335129,944267.8265949062
2025-04-17T11:40:00.000+0000,657028.0039755928,368236.8994335129,945674.7399165803
2025-04-17T11:50:00.000+0000,656260.359902537,368236.8994335129,945511.1753711563
2025-04-17T12:00:00.000+0000,656335.759534537,368236.8994335129,945513.3155144589
2025-04-17T12:10:00.000+0000,656247.4087917209,368236.8994335129,946651.6967328324
2025-04-17T12:20:00.000+0000,657120.7516780249,368236.8994335129,949091.0791798835
2025-04-17T12:30:00.000+0000,656670.2040447128,368236.8994335129,948659.266630399
2025-04-17T12:40:00.000+0000,657002.1017539608,368236.8994335129,949311.1297325487
