date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-17T12:50:00.000+0000,657859.9467285209,368236.8994335129,949806.6378081546
2025-04-17T13:00:00.000+0000,656879.0548702809,368236.8994335129,947183.9320304219
2025-04-17T13:10:00.000+0000,655768.4121358489,368236.8994335129,945322.0418855728
2025-04-17T13:20:00.000+0000,656013.8092609688,368236.8994335129,945973.0966356108
2025-04-17T13:30:00.000+0000,654013.1722120409,368236.8994335129,943379.5614944925
2025-04-17T13:40:00.000+0000,654013.1722120409,368236.8994335129,943703.7929931574
2025-04-17T13:50:00.000+0000,654403.8181250968,368236.8994335129,943872.3097527907
2025-04-17T14:00:00.000+0000,652235.033741737,368236.8994335129,938312.4652873718
2025-04-17T14:10:00.000+0000,651712.7867938009,368236.8994335129,936719.6904684163
2025-04-17T14:20:00.000+0000,651054.541851369,368236.8994335129,935610.7808790943
2025-04-17T14:30:00.000+0000,648684.307277193,368236.8994335129,931704.3301468203
2025-04-17T14:40:00.000+0000,649351.8030130649,368236.8994335129,933738.4973954987
2025-04-17T14:50:00.000+0000,649895.0983488089,368236.8994335129,934612.6029284988
2025-04-17T15:00:00.000+0000,650905.5927460568,368236.8994335129,936047.2422446908
2025-04-17T15:10:00.000+0000,653672.7203515929,368236.8994335129,940907.5458217572
2025-04-17T15:20:00.000+0000,653717.8208023449,368236.8994335129,939509.0282638639
2025-04-17T15:30:00.000+0000,654370.5152687129,368236.8994335129,941155.0117360039
2025-04-17T15:40:00.000+0000,654148.0166900889,368236.8994335129,942902.0424415745
2025-04-17T15:50:00.000+0000,654678.3609150168,368236.8994335129,944103.1663786774
2025-04-17T16:00:00.000+0000,653643.117812585,368236.8994335129,941410.2596602149
2025-04-17T16:10:00.000+0000,655074.5573041368,368236.8994335129,944550.5161193185
2025-04-17T16:20:00.000+0000,657239.6413701209,368236.8994335129,948675.53016692
2025-04-17T16:30:00.000+0000,659014.079523049,368236.8994335129,951994.5101747399
2025-04-17T16:40:00.000+0000,658287.8355833688,368236.8994335129,949532.1580344345
2025-04-17T16:50:00.000+0000,658895.4295989849,368236.8994335129,950688.9413229054
2025-04-17T17:00:00.000+0000,658242.735132617,368236.8994335129,951015.3362791161
2025-04-17T17:10:00.000+0000,659000.4317699929,368236.8994335129,953039.3782267426
2025-04-17T17:20:00.000+0000,658943.5337248729,368236.8994335129,951991.6629849301
2025-04-17T17:30:00.000+0000,659598.0783499288,368236.8994335129,954980.8503195203
2025-04-17T17:40:00.000+0000,658896.5831154329,368236.8994335129,953744.7362276192
2025-04-17T17:50:00.000+0000,659481.2785845529,368236.8994335129,956507.823774162
2025-04-17T18:00:00.000+0000,659224.7805073049,368236.8994335129,955589.2414452394
2025-04-17T18:10:00.000+0000,660065.974053673,368236.8994335129,957453.1098483384
2025-04-17T18:20:00.000+0000,659928.1259004888,368236.8994335129,956311.9460349898
2025-04-17T18:30:00.000+0000,659963.9755578008,368236.8994335129,956274.4913944909
2025-04-17T18:40:00.000+0000,659298.3299806169,368236.8994335129,954193.3167132051
2025-04-17T18:50:00.000+0000,659170.429263113,368236.8994335129,951181.3934000863
2025-04-17T19:00:00.000+0000,659083.9286789849,368236.8994335129,952303.4242281534
2025-04-17T19:10:00.000+0000,656132.698953065,368236.8994335129,945981.0506719846
2025-04-17T19:20:00.000+0000,654867.5566372569,368236.8994335129,943208.9117728192
2025-04-17T19:30:00.000+0000,654081.4109773209,368236.8994335129,940204.4482914275
2025-04-17T19:40:00.000+0000,654588.8566557529,368236.8994335129,942599.2754146191
2025-04-17T19:50:00.000+0000,654211.8584957529,368236.8994335129,942319.1559383979
2025-04-17T20:00:00.000+0000,656229.843615113,368236.8994335129,945765.1651493583
2025-04-17T20:10:00.000+0000,657218.1361081048,368236.8994335129,947089.7434219187
2025-04-17T20:20:00.000+0000,658029.0304732248,368236.8994335129,948518.8213041879
2025-04-17T20:30:00.000+0000,657504.9333666009,368236.8994335129,947432.1044188829
2025-04-17T20:40:00.000+0000,657425.8334172248,368236.8994335129,946981.0385568722
2025-04-17T20:50:00.000+0000,658393.0775224089,368236.8994335129,950349.5917707458
2025-04-17T21:00:00.000+0000,657410.3355054809,368236.8994335129,948589.8287100862
2025-04-17T21:10:00.000+0000,657333.0857147928,368236.8994335129,948548.8605951448
2025-04-17T21:20:00.000+0000,656744.689928297,368236.8994335129,947373.8352525448
2025-04-17T21:30:00.000+0000,656610.5420924888,368236.8994335129,948362.8224837745
2025-04-17T21:40:00.000+0000,656416.4925364249,368236.8994335129,948831.9092857821
2025-04-17T21:50:00.000+0000,656938.7394843609,368236.8994335129,950077.7453075422
2025-04-17T22:00:00.000+0000,656820.0895602969,368236.8994335129,949010.582986559
2025-04-17T22:10:00.000+0000,657517.8844774169,368236.8994335129,950436.189989627
2025-04-17T22:20:00.000+0000,657139.036158729,368236.8994335129,949413.8199088229
2025-04-17T22:30:00.000+0000,657083.988272297,368236.8994335129,948346.7985643093
2025-04-17T22:40:00.000+0000,656084.5948271769,368236.8994335129,947333.4152412934
2025-04-17T22:50:00.000+0000,654947.3532288729,368236.8994335129,944700.2855757321
2025-04-17T23:00:00.000+0000,655134.0021501849,368236.8994335129,945905.6276102659
2025-04-17T23:10:00.000+0000,656227.9934564249,368236.8994335129,947931.1005262451
2025-04-17T23:20:00.000+0000,655467.2931439129,368236.8994335129,949141.6842578417
2025-04-17T23:30:00.000+0000,652922.9038850329,368236.8994335129,948892.8305249179
2025-04-17T23:40:00.000+0000,648979.2244745368,368236.8994335129,948001.6067341568
2025-04-17T23:50:00.000+0000,650138.6679770967,368236.8994335129,948746.3582401348
2025-04-18T00:00:00.000+0000,652167.0574063449,368236.8994335129,948029.6779439383
2025-04-18T00:10:00.000+0000,650941.4650652248,368236.8994335129,947039.5315202201
2025-04-18T00:20:00.000+0000,650528.6172479129,368236.8994335129,946719.3476844442
2025-04-18T00:30:00.000+0000,650047.7704333528,368236.8994335129,947209.6746424349
2025-04-18T00:40:00.000+0000,648901.278041609,368236.8994335129,945885.3949566514
2025-04-18T00:50:00.000+0000,647792.4854658649,368236.8994335129,945498.4196839652
2025-04-18T01:00:00.000+0000,647207.789996745,368236.8994335129,946229.8239900279
2025-04-18T01:10:00.000+0000,649295.6242720409,368236.8994335129,951109.581916821
2025-04-18T01:20:00.000+0000,648997.7260614169,368236.8994335129,950739.610977839
2025-04-18T01:30:00.000+0000,647922.9329842969,368236.8994335129,950695.8007616252
2025-04-18T01:40:00.000+0000,647456.8874392409,368236.8994335129,948937.4767000906
2025-04-18T01:50:00.000+0000,648050.833701801,368236.8994335129,948947.1536111892
2025-04-18T02:00:00.000+0000,648539.0811511129,368236.8994335129,947973.131357249
2025-04-18T02:10:00.000+0000,649216.5243226648,368236.8994335129,947986.1317321742
2025-04-18T02:20:00.000+0000,649586.8184901528,368236.8994335129,948737.0903432004
2025-04-18T02:30:00.000+0000,649254.9207809048,368236.8994335129,949478.4192081899
2025-04-18T02:40:00.000+0000,649488.520311657,368236.8994335129,949977.6334874488
2025-04-18T02:50:00.000+0000,650122.7131911449,368236.8994335129,951023.1908968285
2025-04-18T03:00:00.000+0000,648724.1196817689,368236.8994335129,948341.7541484188
2025-04-18T03:10:00.000+0000,648322.3728165849,368236.8994335129,948622.403243266
2025-04-18T03:20:00.000+0000,648479.4191988888,368236.8994335129,946993.7036521088
2025-04-18T03:30:00.000+0000,649839.1593758169,368236.8994335129,946818.7141732508
2025-04-18T03:40:00.000+0000,649977.0075290009,368236.8994335129,948018.6424485948
2025-04-18T03:50:00.000+0000,650712.5022621208,368236.8994335129,948307.3884610871
2025-04-18T04:00:00.000+0000,651027.051900937,368236.8994335129,945832.244736613
2025-04-18T04:10:00.000+0000,651093.200739497,368236.8994335129,944448.9022792747
2025-04-18T04:20:00.000+0000,652257.041201673,368236.8994335129,945568.4190866367
2025-04-18T04:30:00.000+0000,653401.6834347288,368236.8994335129,945716.6967537504
2025-04-18T04:40:00.000+0000,653175.4845387288,368236.8994335129,945552.4782470698
2025-04-18T04:50:00.000+0000,653396.1329586649,368236.8994335129,945335.2435213394
2025-04-18T05:00:00.000+0000,653100.0849067288,368236.8994335129,945010.0929838171
2025-04-18T05:10:00.000+0000,653156.9829518488,368236.8994335129,944758.7458615549
2025-04-18T05:20:00.000+0000,652498.7380094168,368236.8994335129,943200.1343602214
2025-04-18T05:30:00.000+0000,652640.2864799768,368236.8994335129,942942.7205728046
2025-04-18T05:40:00.000+0000,654158.9231978969,368236.8994335129,945010.3974550655
2025-04-18T05:50:00.000+0000,654986.4689912089,368236.8994335129,945641.138340675
2025-04-18T06:00:00.000+0000,656188.705911625,368236.8994335129,944997.9358026896
2025-04-18T06:10:00.000+0000,655973.6079677528,368236.8994335129,945976.8041539144
2025-04-18T06:20:00.000+0000,656084.8572570649,368236.8994335129,945553.579006412
2025-04-18T06:30:00.000+0000,655892.6578596889,368236.8994335129,943763.555540663
2025-04-18T06:40:00.000+0000,657026.1991406169,368236.8994335129,944154.1598215748
2025-04-18T06:50:00.000+0000,657180.6987219928,368236.8994335129,944885.3853672469
2025-04-18T07:00:00.000+0000,655624.3621880729,368236.8994335129,946385.3326390393
2025-04-18T07:10:00.000+0000,654602.0701964567,368236.8994335129,945706.6730355206
2025-04-18T07:20:00.000+0000,653610.077386089,368236.8994335129,943979.9950693091
2025-04-18T07:30:00.000+0000,654949.4658174489,368236.8994335129,946168.7039314283
2025-04-18T07:40:00.000+0000,654528.5207231449,368236.8994335129,947384.5861656489
2025-04-18T07:50:00.000+0000,654901.8185657689,368236.8994335129,948022.3366060888
2025-04-18T08:00:00.000+0000,653600.8265926489,368236.8994335129,949344.7573055746
2025-04-18T08:10:00.000+0000,653412.3275126489,368236.8994335129,949496.1019441212
2025-04-18T08:20:00.000+0000,653564.9769353368,368236.8994335129,949846.2173263442
2025-04-18T08:30:00.000+0000,652874.5826529688,368236.8994335129,949541.5722914516
2025-04-18T08:40:00.000+0000,653230.532425161,368236.8994335129,949990.2613353396
2025-04-18T08:50:00.000+0000,653515.4795249689,368236.8994335129,947937.0436625613
2025-04-18T09:00:00.000+0000,652551.935737161,368236.8994335129,947930.0716322938
2025-04-18T09:10:00.000+0000,652336.8377932889,368236.8994335129,947279.2197706823
2025-04-18T09:20:00.000+0000,653465.982114601,368236.8994335129,948376.7470396707
2025-04-18T09:30:00.000+0000,653754.6295317849,368236.8994335129,948015.1753611391
2025-04-18T09:40:00.000+0000,654431.3760610968,368236.8994335129,949841.1219893639
2025-04-18T09:50:00.000+0000,654095.7780344728,368236.8994335129,948162.9052017799
2025-04-18T10:00:00.000+0000,653477.0830667288,368236.8994335129,947414.2207529037
2025-04-18T10:10:00.000+0000,653604.9837842329,368236.8994335129,948315.9946610681
2025-04-18T10:20:00.000+0000,653719.9333909209,368236.8994335129,948413.0081647122
2025-04-18T10:30:00.000+0000,653086.437153673,368236.8994335129,946262.1993908095
2025-04-18T10:40:00.000+0000,649729.3033709849,368236.8994335129,945300.6977411078
2025-04-18T10:50:00.000+0000,647348.6644869208,368236.8994335129,945183.6713476137
2025-04-18T11:00:00.000+0000,648160.7123684889,368236.8994335129,944786.0918169818
2025-04-18T11:10:00.000+0000,649440.199079593,368236.8994335129,946842.7833111967
2025-04-18T11:20:00.000+0000,649788.7482170329,368236.8994335129,945446.4091160585
2025-04-18T11:30:00.000+0000,646182.5169918488,368236.8994335129,945545.7887241752
2025-04-18T11:40:00.000+0000,646546.5640410329,368236.8994335129,946231.2788449165
2025-04-18T11:50:00.000+0000,648070.0545927768,368236.8994335129,947245.432736123
2025-04-18T12:00:00.000+0000,648837.0020235929,368236.8994335129,947368.2867142912
2025-04-18T12:10:00.000+0000,648689.9030769689,368236.8994335129,946757.7473966382
2025-04-18T12:20:00.000+0000,648893.9000687129,368236.8994335129,947281.2709317564
2025-04-18T12:30:00.000+0000,649335.1969085849,368236.8994335129,949313.9793458774
2025-04-18T12:40:00.000+0000,649950.1915589528,368236.8994335129,950729.7271986451
2025-04-18T12:50:00.000+0000,649725.8428216409,368236.8994335129,950183.300988626
2025-04-18T13:00:00.000+0000,648765.9993512089,368236.8994335129,948563.3279068354
2025-04-18T13:10:00.000+0000,648425.5474907609,368236.8994335129,947516.8670014273
2025-04-18T13:20:00.000+0000,648340.8970653208,368236.8994335129,948373.0614852423
2025-04-18T13:30:00.000+0000,648180.8470078809,368236.8994335129,948628.8545530492
2025-04-18T13:40:00.000+0000,647596.1515387609,368236.8994335129,947177.921947188
2025-04-18T13:50:00.000+0000,647860.050250761,368236.8994335129,948184.9925669471
2025-04-18T14:00:00.000+0000,646245.6621552729,368236.8994335129,947905.5074937672
2025-04-18T14:10:00.000+0000,644970.5724037848,368236.8994335129,946352.2934128613
2025-04-18T14:20:00.000+0000,645900.1166929689,368236.8994335129,945723.6514078219
2025-04-18T14:30:00.000+0000,646237.564878281,368236.8994335129,945444.9299094932
2025-04-18T14:40:00.000+0000,646960.1085005848,368236.8994335129,944883.5135209976
2025-04-18T14:50:00.000+0000,646253.0627900248,368236.8994335129,944138.5183825777
2025-04-18T15:00:00.000+0000,645011.9725371609,368236.8994335129,942118.8371364363
2025-04-18T15:10:00.000+0000,645157.2213250968,368236.8994335129,942094.9706454173
2025-04-18T15:20:00.000+0000,644906.2737239129,368236.8994335129,941314.2370251012
2025-04-18T15:30:00.000+0000,644864.8735905369,368236.8994335129,941453.192654738
2025-04-18T15:40:00.000+0000,644942.1233812249,368236.8994335129,941851.4561769923
2025-04-18T15:50:00.000+0000,645900.1166929689,368236.8994335129,942227.1750995609
2025-04-18T16:00:00.000+0000,645963.7187306009,368236.8994335129,942127.6252984016
2025-04-18T16:10:00.000+0000,645658.4198852249,368236.8994335129,942893.7498882004
2025-04-18T16:20:00.000+0000,646878.4617502809,368236.8994335129,943943.9156468937
2025-04-18T16:30:00.000+0000,648163.9558116569,368236.8994335129,944242.7060268408
2025-04-18T16:40:00.000+0000,648243.752403273,368236.8994335129,943472.5938170254
2025-04-18T16:50:00.000+0000,647949.5545100248,368236.8994335129,943696.8866130162
2025-04-18T17:00:00.000+0000,648013.8531898968,368236.8994335129,943809.2596205777
2025-04-18T17:10:00.000+0000,649712.8917108248,368236.8994335129,944832.1191125674
2025-04-18T17:20:00.000+0000,649597.9421041368,368236.8994335129,944188.1162711016
2025-04-18T17:30:00.000+0000,650482.385942569,368236.8994335129,945026.8845470967
2025-04-18T17:40:00.000+0000,651943.4279731289,368236.8994335129,946839.1524338864
2025-04-18T17:50:00.000+0000,651843.9762781849,368236.8994335129,947016.5763502205
2025-04-18T18:00:00.000+0000,650966.933074505,368236.8994335129,945982.0121003012
2025-04-18T18:10:00.000+0000,651712.3752433049,368236.8994335129,946967.4582323832
2025-04-18T18:20:00.000+0000,650884.1328077528,368236.8994335129,946925.4148007857
2025-04-18T18:30:00.000+0000,650824.231087497,368236.8994335129,947351.6576083575
2025-04-18T18:40:00.000+0000,651297.6772673049,368236.8994335129,947622.8353634096
2025-04-18T18:50:00.000+0000,651154.278638057,368236.8994335129,947962.2411488369
2025-04-18T19:00:00.000+0000,650944.7311702489,368236.8994335129,947155.1371760126
2025-04-18T19:10:00.000+0000,650939.1806941848,368236.8994335129,947993.4557116864
2025-04-18T19:20:00.000+0000,650737.7305033689,368236.8994335129,948409.0934475198
2025-04-18T19:30:00.000+0000,650038.0854275608,368236.8994335129,946971.1805154406
2025-04-18T19:40:00.000+0000,649651.8364741208,368236.8994335129,946646.3333760158
2025-04-18T19:50:00.000+0000,649551.6881369369,368236.8994335129,946933.0879930893
2025-04-18T20:00:00.000+0000,649947.8845260569,368236.8994335129,947404.9941187016
2025-04-18T20:10:00.000+0000,650068.3846088089,368236.8994335129,946562.4714008407
2025-04-18T20:20:00.000+0000,651356.4254711128,368236.8994335129,946895.2651003008
2025-04-18T20:30:00.000+0000,651320.5758138008,368236.8994335129,946406.396717509
2025-04-18T20:40:00.000+0000,651360.1257884889,368236.8994335129,945853.3332203359
2025-04-18T20:50:00.000+0000,651677.2222282329,368236.8994335129,947382.8376067382
2025-04-18T21:00:00.000+0000,650922.5292659928,368236.8994335129,947426.130008986
2025-04-18T21:10:00.000+0000,650775.430319369,368236.8994335129,947691.102268716
2025-04-18T21:20:00.000+0000,650441.6824514328,368236.8994335129,947435.8197800362
2025-04-18T21:30:00.000+0000,650335.9836381848,368236.8994335129,947686.8064214233
2025-04-18T21:40:00.000+0000,650294.583504809,368236.8994335129,948851.8452931391
2025-04-18T21:50:00.000+0000,650300.1339808728,368236.8994335129,948463.0847329132
2025-04-18T22:00:00.000+0000,649968.2362716249,368236.8994335129,948440.6701188298
2025-04-18T22:10:00.000+0000,649932.3866143129,368236.8994335129,947355.0379134627
2025-04-18T22:20:00.000+0000,649864.3876170649,368236.8994335129,948286.8047434557
2025-04-18T22:30:00.000+0000,650162.2858276889,368236.8994335129,948259.7313776852
2025-04-18T22:40:00.000+0000,650239.5356183769,368236.8994335129,948057.1968110022
2025-04-18T22:50:00.000+0000,650520.782400809,368236.8994335129,947358.0694887757
2025-04-18T23:00:00.000+0000,649534.3400665049,368236.8994335129,944829.0076589496
2025-04-18T23:10:00.000+0000,648594.8483416409,368236.8994335129,944078.0726393837
2025-04-18T23:20:00.000+0000,648402.6489442649,368236.8994335129,944187.0878780084
2025-04-18T23:30:00.000+0000,648621.4472055128,368236.8994335129,945657.9143611253
2025-04-18T23:40:00.000+0000,649516.9919960729,368236.8994335129,946627.830000314
2025-04-18T23:50:00.000+0000,649139.993836073,368236.8994335129,946314.7162988161
2025-04-19T00:00:00.000+0000,648361.248810889,368236.8994335129,945824.2338946781
2025-04-19T00:10:00.000+0000,648978.0936199449,368236.8994335129,944801.7064807834
2025-04-19T00:20:00.000+0000,648980.6404208728,368236.8994335129,944953.0283416621
2025-04-19T00:30:00.000+0000,649421.9372607449,368236.8994335129,945833.1246947573
2025-04-19T00:40:00.000+0000,649631.4847285528,368236.8994335129,946085.8357848779
2025-04-19T00:50:00.000+0000,650176.6302229849,368236.8994335129,946523.3869368082
2025-04-19T01:00:00.000+0000,650800.8756667929,368236.8994335129,946631.245129246
2025-04-19T01:10:00.000+0000,651444.3193397209,368236.8994335129,947929.5570377803
2025-04-19T01:20:00.000+0000,652596.3622075289,368236.8994335129,947992.7237590684
2025-04-19T01:30:00.000+0000,653324.4563058969,368236.8994335129,948254.5255954592
2025-04-19T01:40:00.000+0000,653051.3068004568,368236.8994335129,947709.3743532109
2025-04-19T01:50:00.000+0000,653404.252897513,368236.8994335129,947949.4948785042
2025-04-19T02:00:00.000+0000,653589.0516601369,368236.8994335129,948797.1108049026
2025-04-19T02:10:00.000+0000,654524.8430676248,368236.8994335129,952478.3277384534
2025-04-19T02:20:00.000+0000,655445.8332056089,368236.8994335129,955011.7738612251
2025-04-19T02:30:00.000+0000,656225.2748730328,368236.8994335129,955885.0104805245
2025-04-19T02:40:00.000+0000,656315.475774537,368236.8994335129,955382.4057369444
2025-04-19T02:50:00.000+0000,656298.1277041049,368236.8994335129,956964.4144129016
2025-04-19T03:00:00.000+0000,656801.8730651608,368236.8994335129,957043.4109919354
2025-04-19T03:10:00.000+0000,657899.5646887769,368236.8994335129,958167.6398777345
2025-04-19T03:20:00.000+0000,660399.0932649369,368236.8994335129,960246.2571292811
2025-04-19T03:30:00.000+0000,660650.040866121,368236.8994335129,961426.8361522483
2025-04-19T03:40:00.000+0000,659491.7508800088,368236.8994335129,960602.8136084954
2025-04-19T03:50:00.000+0000,659931.197561193,368236.8994335129,961983.1309115671
2025-04-19T04:00:00.000+0000,659363.8501625049,368236.8994335129,961176.9647398812
2025-04-19T04:10:00.000+0000,660557.2931636889,368236.8994335129,962731.079097363
2025-04-19T04:20:00.000+0000,660990.4927265688,368236.8994335129,962410.5819457737
2025-04-19T04:30:00.000+0000,662712.429793993,368236.8994335129,964172.4401131169
2025-04-19T04:40:00.000+0000,662892.3747227929,368236.8994335129,963733.6729452786
2025-04-19T04:50:00.000+0000,663543.2190304729,368236.8994335129,962252.0034009526
2025-04-19T05:00:00.000+0000,663538.8220708568,368236.8994335129,961950.3875357127
2025-04-19T05:10:00.000+0000,663940.5689360409,368236.8994335129,960861.5591692443
2025-04-19T05:20:00.000+0000,664196.3703710488,368236.8994335129,962772.256262419
2025-04-19T05:30:00.000+0000,663243.9275353688,368236.8994335129,962776.6528787409
2025-04-19T05:40:00.000+0000,662658.5354240088,368236.8994335129,962619.9770243275
2025-04-19T05:50:00.000+0000,661685.0442005208,368236.8994335129,962506.2612347081
2025-04-19T06:00:00.000+0000,661117.6968018329,368236.8994335129,961154.0357727839
2025-04-19T06:10:00.000+0000,660894.501580969,368236.8994335129,960980.1304372887
2025-04-19T06:20:00.000+0000,660345.6557691608,368236.8994335129,961238.7077097973
2025-04-19T06:30:00.000+0000,658990.7694260569,368236.8994335129,959458.9502622107
2025-04-19T06:40:00.000+0000,658951.916093609,368236.8994335129,959746.4253223188
2025-04-19T06:50:00.000+0000,658211.5675266648,368236.8994335129,960313.2334882703
2025-04-19T07:00:00.000+0000,658648.4674069209,368236.8994335129,960903.5053106232
2025-04-19T07:10:00.000+0000,659042.8136373529,368236.8994335129,961833.1676349331
2025-04-19T07:20:00.000+0000,659742.4587131608,368236.8994335129,961930.2074129147
2025-04-19T07:30:00.000+0000,660551.5029195929,368236.8994335129,962731.2554342349
2025-04-19T07:40:00.000+0000,660259.1551850329,368236.8994335129,964388.2612824084
2025-04-19T07:50:00.000+0000,659748.0091892248,368236.8994335129,963678.287142945
2025-04-19T08:00:00.000+0000,660762.9005460888,368236.8994335129,963204.7326908761
2025-04-19T08:10:00.000+0000,662875.4835265689,368236.8994335129,962521.5400465282
2025-04-19T08:20:00.000+0000,663552.926698121,368236.8994335129,963701.9199192382
2025-04-19T08:30:00.000+0000,663306.376056553,368236.8994335129,963376.5412921029
2025-04-19T08:40:00.000+0000,663014.028321993,368236.8994335129,965285.5704827467
2025-04-19T08:50:00.000+0000,662774.8783151769,368236.8994335129,965047.7412721587
2025-04-19T09:00:00.000+0000,663695.1718109209,368236.8994335129,965113.4517851592
2025-04-19T09:10:00.000+0000,663159.2771099289,368236.8994335129,966559.7108924385
2025-04-19T09:20:00.000+0000,663833.0199641049,368236.8994335129,966389.5651052053
2025-04-19T09:30:00.000+0000,662803.327337737,368236.8994335129,964984.040934717
2025-04-19T09:40:00.000+0000,662111.0828966809,368236.8994335129,966357.4842936734
2025-04-19T09:50:00.000+0000,662218.6318686169,368236.8994335129,965288.9078796759
2025-04-19T10:00:00.000+0000,662768.6311968729,368236.8994335129,964600.7120821698
2025-04-19T10:10:00.000+0000,662923.1307782489,368236.8994335129,965738.0222943496
2025-04-19T10:20:00.000+0000,662889.1312796249,368236.8994335129,965078.5835673318
2025-04-19T10:30:00.000+0000,662821.1322823769,368236.8994335129,963224.1242969946
2025-04-19T10:40:00.000+0000,662494.785049193,368236.8994335129,963469.9890498467
2025-04-19T10:50:00.000+0000,662706.1826756889,368236.8994335129,963446.4733992041
2025-04-19T11:00:00.000+0000,663337.8287542489,368236.8994335129,963784.0989856292
2025-04-19T11:10:00.000+0000,663246.9312105048,368236.8994335129,964564.2309161468
2025-04-19T11:20:00.000+0000,662820.435640137,368236.8994335129,963766.8636200761
2025-04-19T11:30:00.000+0000,661254.8483127769,368236.8994335129,962146.4675910186
2025-04-19T11:40:00.000+0000,661152.8498169049,368236.8994335129,962081.3161725752
2025-04-19T11:50:00.000+0000,661239.3504010328,368236.8994335129,962318.9033604478
2025-04-19T12:00:00.000+0000,660351.2062452248,368236.8994335129,963371.8846867176
2025-04-19T12:10:00.000+0000,661435.2501157849,368236.8994335129,963442.2107838709
2025-04-19T12:20:00.000+0000,661056.401797097,368236.8994335129,963440.6581379061
2025-04-19T12:30:00.000+0000,660238.1067972248,368236.8994335129,963802.9261314361
2025-04-19T12:40:00.000+0000,660096.5583266648,368236.8994335129,962629.3644525723
2025-04-19T12:50:00.000+0000,660788.8027677208,368236.8994335129,962888.3788648087
2025-04-19T13:00:00.000+0000,661050.8513210329,368236.8994335129,962383.2035364623
2025-04-19T13:10:00.000+0000,661232.6464085209,368236.8994335129,964225.5519947999
2025-04-19T13:20:00.000+0000,661553.4431656408,368236.8994335129,964801.5942891508
2025-04-19T13:30:00.000+0000,662257.485201065,368236.8994335129,965312.6350039518
2025-04-19T13:40:00.000+0000,662402.733989001,368236.8994335129,965744.1883781652
2025-04-19T13:50:00.000+0000,662329.1845156888,368236.8994335129,966012.7025329773
2025-04-19T14:00:00.000+0000,661283.9939775768,368236.8994335129,966817.964394842
2025-04-19T14:10:00.000+0000,661217.8451390169,368236.8994335129,966794.3396671807
2025-04-19T14:20:00.000+0000,661793.2898146969,368236.8994335129,967313.5000772947
2025-04-19T14:30:00.000+0000,661874.2399227608,368236.8994335129,966749.8510844571
2025-04-19T14:40:00.000+0000,662164.737498633,368236.8994335129,966532.3775554637
2025-04-19T14:50:00.000+0000,662356.9368960089,368236.8994335129,966924.9869055387
2025-04-19T15:00:00.000+0000,661741.9422456408,368236.8994335129,967051.8145706208
2025-04-19T15:10:00.000+0000,662255.6350423768,368236.8994335129,967014.6732637944
2025-04-19T15:20:00.000+0000,662549.832935625,368236.8994335129,968938.805448103
2025-04-19T15:30:00.000+0000,661137.591673193,368236.8994335129,965644.5035028665
2025-04-19T15:40:00.000+0000,660073.8995482009,368236.8994335129,963476.8461186237
2025-04-19T15:50:00.000+0000,660879.2434372569,368236.8994335129,964483.3359393091
2025-04-19T16:00:00.000+0000,661962.1337913689,368236.8994335129,965558.749828151
2025-04-19T16:10:00.000+0000,662275.529913737,368236.8994335129,964707.2084709103
2025-04-19T16:20:00.000+0000,662153.1796722969,368236.8994335129,963185.6088452355
2025-04-19T16:30:00.000+0000,661559.233409737,368236.8994335129,961703.4713348824
2025-04-19T16:40:00.000+0000,660902.8386259929,368236.8994335129,959291.3654371039
2025-04-19T16:50:00.000+0000,660476.343055625,368236.8994335129,959216.2779322912
2025-04-19T17:00:00.000+0000,660250.1441596249,368236.8994335129,959875.6174821472
2025-04-19T17:10:00.000+0000,660433.0927635609,368236.8994335129,959784.462371618
