date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-19T17:20:00.000+0000,661834.9297161049,368236.8994335129,961780.2999044086
2025-04-19T17:30:00.000+0000,661124.183688169,368236.8994335129,963467.1480574426
2025-04-19T17:40:00.000+0000,662921.520387593,368236.8994335129,966137.645250359
2025-04-19T17:50:00.000+0000,663145.8691249049,368236.8994335129,964354.047857489
2025-04-19T18:00:00.000+0000,664124.910824457,368236.8994335129,966610.0187875638
2025-04-19T18:10:00.000+0000,665043.3541615128,368236.8994335129,966805.7338100325
2025-04-19T18:20:00.000+0000,664955.0034186969,368236.8994335129,966418.1088508342
2025-04-19T18:30:00.000+0000,664681.853913257,368236.8994335129,966721.1074283549
2025-04-19T18:40:00.000+0000,665644.244184617,368236.8994335129,965515.0535359939
2025-04-19T18:50:00.000+0000,665325.2975861849,368236.8994335129,965433.1293522703
2025-04-19T19:00:00.000+0000,664337.0050931928,368236.8994335129,964475.5421604026
2025-04-19T19:10:00.000+0000,664069.406063817,368236.8994335129,964728.5654931859
2025-04-19T19:20:00.000+0000,664001.4070665688,368236.8994335129,964658.0815263664
2025-04-19T19:30:00.000+0000,664344.4057279449,368236.8994335129,965164.5739168674
2025-04-19T19:40:00.000+0000,664450.1045411928,368236.8994335129,965842.5315802749
2025-04-19T19:50:00.000+0000,663718.3101254489,368236.8994335129,965179.315633723
2025-04-19T20:00:00.000+0000,663599.6602013849,368236.8994335129,964158.7822981242
2025-04-19T20:10:00.000+0000,663761.5604175129,368236.8994335129,964260.3291198148
2025-04-19T20:20:00.000+0000,663576.761654889,368236.8994335129,964536.7279227048
2025-04-19T20:30:00.000+0000,663150.2660845208,368236.8994335129,965639.6282068677
2025-04-19T20:40:00.000+0000,663003.1671378969,368236.8994335129,967025.6650907454
2025-04-19T20:50:00.000+0000,663318.4134189528,368236.8994335129,966054.8408669916
2025-04-19T21:00:00.000+0000,663433.363025641,368236.8994335129,965966.6610627896
2025-04-19T21:10:00.000+0000,664204.7074160728,368236.8994335129,967266.6038858669
2025-04-19T21:20:00.000+0000,664303.0055945689,368236.8994335129,967521.1278703739
2025-04-19T21:30:00.000+0000,663938.9585453849,368236.8994335129,966722.1693306249
2025-04-19T21:40:00.000+0000,663951.9096562008,368236.8994335129,967547.2210812636
2025-04-19T21:50:00.000+0000,664508.1561027609,368236.8994335129,968294.2939144536
2025-04-19T22:00:00.000+0000,664332.6081335769,368236.8994335129,967353.3462828113
2025-04-19T22:10:00.000+0000,663590.866282153,368236.8994335129,967334.4330970114
2025-04-19T22:20:00.000+0000,663519.166967529,368236.8994335129,966903.2420906167
2025-04-19T22:30:00.000+0000,663813.3648607769,368236.8994335129,967170.6503975494
2025-04-19T22:40:00.000+0000,664422.809035081,368236.8994335129,968111.9823787445
2025-04-19T22:50:00.000+0000,664668.2061602009,368236.8994335129,968212.7500648964
2025-04-19T23:00:00.000+0000,665445.1010266969,368236.8994335129,968516.0748360411
2025-04-19T23:10:00.000+0000,664786.856084265,368236.8994335129,967393.6979789176
2025-04-19T23:20:00.000+0000,665561.9007920728,368236.8994335129,966752.9617778588
2025-04-19T23:30:00.000+0000,665669.4497640089,368236.8994335129,966906.8877326809
2025-04-19T23:40:00.000+0000,666267.7929861849,368236.8994335129,967775.4141426277
2025-04-19T23:50:00.000+0000,666443.3409553689,368236.8994335129,967956.6203848915
2025-04-20T00:00:00.000+0000,662838.7201208409,368236.8994335129,966768.6882015567
2025-04-20T00:10:00.000+0000,662529.024315849,368236.8994335129,969461.7297348003
2025-04-20T00:20:00.000+0000,662889.3710476568,368236.8994335129,969956.1874355786
2025-04-20T00:30:00.000+0000,662353.4763466648,368236.8994335129,969489.9909730564
2025-04-20T00:40:00.000+0000,662250.3243343448,368236.8994335129,969509.4940797128
2025-04-20T00:50:00.000+0000,661744.728814601,368236.8994335129,969151.2954357299
2025-04-20T01:00:00.000+0000,662071.0760477849,368236.8994335129,968894.3110166262
2025-04-20T01:10:00.000+0000,664313.4099044569,368236.8994335129,971807.367724274
2025-04-20T01:20:00.000+0000,665682.400874825,368236.8994335129,972398.751296836
2025-04-20T01:30:00.000+0000,667018.0889888089,368236.8994335129,971686.9554184207
2025-04-20T01:40:00.000+0000,667149.6900236888,368236.8994335129,973450.9931584317
2025-04-20T01:50:00.000+0000,667943.2363183768,368236.8994335129,974540.8558203236
2025-04-20T02:00:00.000+0000,666654.4988138329,368236.8994335129,973542.881571947
2025-04-20T02:10:00.000+0000,666614.9488391448,368236.8994335129,973250.4164958497
2025-04-20T02:20:00.000+0000,666107.5031607129,368236.8994335129,972434.5886965359
2025-04-20T02:30:00.000+0000,666290.451764649,368236.8994335129,972947.5931999087
2025-04-20T02:40:00.000+0000,666213.201973961,368236.8994335129,973756.3264775502
2025-04-20T02:50:00.000+0000,666201.4043795929,368236.8994335129,973110.05241617
2025-04-20T03:00:00.000+0000,665558.6573489048,368236.8994335129,971796.8202897481
2025-04-20T03:10:00.000+0000,666182.9027927129,368236.8994335129,971410.5201641188
2025-04-20T03:20:00.000+0000,665711.3067715929,368236.8994335129,970873.656404566
2025-04-20T03:30:00.000+0000,665551.2567141529,368236.8994335129,969898.1474320045
2025-04-20T03:40:00.000+0000,666275.6504951448,368236.8994335129,969971.9553992257
2025-04-20T03:50:00.000+0000,666826.3464656409,368236.8994335129,970570.8119406835
2025-04-20T04:00:00.000+0000,668543.8865734489,368236.8994335129,970182.7597594738
2025-04-20T04:10:00.000+0000,669220.6331027609,368236.8994335129,970528.3865830522
2025-04-20T04:20:00.000+0000,669433.880887945,368236.8994335129,971232.6154218062
2025-04-20T04:30:00.000+0000,669981.5731833049,368236.8994335129,971955.890651415
2025-04-20T04:40:00.000+0000,669320.781439945,368236.8994335129,972852.3939231604
2025-04-20T04:50:00.000+0000,668576.035913385,368236.8994335129,972207.5779004038
2025-04-20T05:00:00.000+0000,668534.6357800089,368236.8994335129,971133.9425829793
2025-04-20T05:10:00.000+0000,669443.8283236249,368236.8994335129,970969.8594276552
2025-04-20T05:20:00.000+0000,669647.8253153688,368236.8994335129,971491.9375247431
2025-04-20T05:30:00.000+0000,668798.5344920089,368236.8994335129,970833.6662982033
2025-04-20T05:40:00.000+0000,668500.636281385,368236.8994335129,970927.5056403391
2025-04-20T05:50:00.000+0000,668783.733222505,368236.8994335129,969992.0535152759
2025-04-20T06:00:00.000+0000,668225.636617257,368236.8994335129,969698.2038399547
2025-04-20T06:10:00.000+0000,669723.9215896088,368236.8994335129,970215.814286981
2025-04-20T06:20:00.000+0000,670482.3148692249,368236.8994335129,969194.008925847
2025-04-20T06:30:00.000+0000,670799.4113089688,368236.8994335129,969130.9344062395
2025-04-20T06:40:00.000+0000,670685.1583445208,368236.8994335129,965733.5839144378
2025-04-20T06:50:00.000+0000,670654.8591632729,368236.8994335129,966415.8307090155
2025-04-20T07:00:00.000+0000,669228.9701477849,368236.8994335129,963998.5758345717
2025-04-20T07:10:00.000+0000,667580.582553673,368236.8994335129,961729.4833706757
2025-04-20T07:20:00.000+0000,667693.6820016729,368236.8994335129,961177.1470148005
2025-04-20T07:30:00.000+0000,668299.425858601,368236.8994335129,961351.2959827377
2025-04-20T07:40:00.000+0000,668710.4235172248,368236.8994335129,961805.3256236333
2025-04-20T07:50:00.000+0000,668982.4195062169,368236.8994335129,962828.2687320972
2025-04-20T08:00:00.000+0000,668765.4714036569,368236.8994335129,961610.9882249082
2025-04-20T08:10:00.000+0000,669629.5634965209,368236.8994335129,962077.9228195951
2025-04-20T08:20:00.000+0000,670013.9622912728,368236.8994335129,962064.711525471
2025-04-20T08:30:00.000+0000,666786.339616745,368236.8994335129,961863.5331552315
2025-04-20T08:40:00.000+0000,667141.1358724888,368236.8994335129,961331.1509788428
2025-04-20T08:50:00.000+0000,666575.6386324889,368236.8994335129,958963.0286740554
2025-04-20T09:00:00.000+0000,666500.239000489,368236.8994335129,959457.9752494439
2025-04-20T09:10:00.000+0000,667826.6763210329,368236.8994335129,960443.4007501598
2025-04-20T09:20:00.000+0000,667900.2257943449,368236.8994335129,960905.3265665759
2025-04-20T09:30:00.000+0000,666986.1794169049,368236.8994335129,960238.8949007073
2025-04-20T09:40:00.000+0000,664941.595433673,368236.8994335129,959375.2526491834
2025-04-20T09:50:00.000+0000,664937.8951162968,368236.8994335129,959219.5218307476
2025-04-20T10:00:00.000+0000,664118.9034741849,368236.8994335129,959640.398857984
2025-04-20T10:10:00.000+0000,664954.5465444889,368236.8994335129,960163.3630391867
2025-04-20T10:20:00.000+0000,665409.4911374168,368236.8994335129,960130.1195563555
2025-04-20T10:30:00.000+0000,665615.3382878489,368236.8994335129,959702.7985077512
2025-04-20T10:40:00.000+0000,663604.7538032408,368236.8994335129,954855.5649711229
2025-04-20T10:50:00.000+0000,661935.3178213208,368236.8994335129,952083.0838167882
2025-04-20T11:00:00.000+0000,662606.5138745689,368236.8994335129,953004.5910496649
2025-04-20T11:10:00.000+0000,662568.8140585688,368236.8994335129,953096.9458194808
2025-04-20T11:20:00.000+0000,662312.772855529,368236.8994335129,949673.7816462091
2025-04-20T11:30:00.000+0000,662322.0236489689,368236.8994335129,948211.4029211137
2025-04-20T11:40:00.000+0000,662209.6208432089,368236.8994335129,945887.5604082935
2025-04-20T11:50:00.000+0000,662194.1229314648,368236.8994335129,946446.0371280813
2025-04-20T12:00:00.000+0000,662624.3188192088,368236.8994335129,947838.3491906526
2025-04-20T12:10:00.000+0000,662933.317981961,368236.8994335129,950115.6757926351
2025-04-20T12:20:00.000+0000,662797.3199874649,368236.8994335129,950912.7675568133
2025-04-20T12:30:00.000+0000,662963.6171632088,368236.8994335129,951559.8580010782
2025-04-20T12:40:00.000+0000,662403.6703992729,368236.8994335129,951600.2935730171
2025-04-20T12:50:00.000+0000,662531.5711167769,368236.8994335129,951156.6133073999
2025-04-20T13:00:00.000+0000,662244.7738582809,368236.8994335129,950494.6959200792
2025-04-20T13:10:00.000+0000,660958.5831546648,368236.8994335129,948727.2299318261
2025-04-20T13:20:00.000+0000,661462.328515721,368236.8994335129,949976.4416888707
2025-04-20T13:30:00.000+0000,661181.081733289,368236.8994335129,950937.7350843914
2025-04-20T13:40:00.000+0000,661739.1783385369,368236.8994335129,951983.0552823757
2025-04-20T13:50:00.000+0000,661048.784056169,368236.8994335129,951810.0593452384
2025-04-20T14:00:00.000+0000,661039.533262729,368236.8994335129,951320.4067383708
2025-04-20T14:10:00.000+0000,662386.322328841,368236.8994335129,953684.7911994129
2025-04-20T14:20:00.000+0000,662307.2223794649,368236.8994335129,952722.6752414606
2025-04-20T14:30:00.000+0000,662378.921694089,368236.8994335129,954252.6081823835
2025-04-20T14:40:00.000+0000,661988.2757810329,368236.8994335129,953545.8977410913
2025-04-20T14:50:00.000+0000,661990.125939721,368236.8994335129,954009.6742358154
2025-04-20T15:00:00.000+0000,661048.784056169,368236.8994335129,952329.0956542211
2025-04-20T15:10:00.000+0000,661090.1841895449,368236.8994335129,951781.154045583
2025-04-20T15:20:00.000+0000,660654.4378257368,368236.8994335129,949958.4258195523
2025-04-20T15:30:00.000+0000,660833.6861122968,368236.8994335129,950428.6629694827
2025-04-20T15:40:00.000+0000,660484.4403326169,368236.8994335129,949971.5569760134
2025-04-20T15:50:00.000+0000,659709.3956248089,368236.8994335129,947363.0844644522
2025-04-20T16:00:00.000+0000,660254.5411192409,368236.8994335129,947647.417244643
2025-04-20T16:10:00.000+0000,662553.7730210329,368236.8994335129,949784.5604142798
2025-04-20T16:20:00.000+0000,663749.0661809049,368236.8994335129,950943.2570889492
2025-04-20T16:30:00.000+0000,662441.8270894809,368236.8994335129,950005.8047239021
2025-04-20T16:40:00.000+0000,662072.2295642329,368236.8994335129,951387.4299852047
2025-04-20T16:50:00.000+0000,663437.5202172248,368236.8994335129,952411.8689162135
2025-04-20T17:00:00.000+0000,664161.913998217,368236.8994335129,951237.1635876906
2025-04-20T17:10:00.000+0000,662332.4279588569,368236.8994335129,950632.3446467774
2025-04-20T17:20:00.000+0000,661579.5851553049,368236.8994335129,950542.5374247017
2025-04-20T17:30:00.000+0000,661998.6800909209,368236.8994335129,949926.505542705
2025-04-20T17:40:00.000+0000,662396.726638729,368236.8994335129,950727.3217362424
2025-04-20T17:50:00.000+0000,662166.8274253529,368236.8994335129,951393.8423843395
2025-04-20T18:00:00.000+0000,661978.3283453529,368236.8994335129,950864.2470955296
2025-04-20T18:10:00.000+0000,662778.1217583449,368236.8994335129,951944.2288847454
2025-04-20T18:20:00.000+0000,665051.451438505,368236.8994335129,951948.7147605128
2025-04-20T18:30:00.000+0000,664066.8592628889,368236.8994335129,950670.5355324976
2025-04-20T18:40:00.000+0000,664476.006762825,368236.8994335129,950418.8322041044
2025-04-20T18:50:00.000+0000,665656.4986531928,368236.8994335129,951585.4285509639
2025-04-20T19:00:00.000+0000,665445.1010266969,368236.8994335129,951390.4101028522
2025-04-20T19:10:00.000+0000,665631.7499480089,368236.8994335129,951187.9117282229
2025-04-20T19:20:00.000+0000,665235.553558889,368236.8994335129,952168.9513262666
2025-04-20T19:30:00.000+0000,665710.849897385,368236.8994335129,952466.0515625905
2025-04-20T19:40:00.000+0000,665723.8010082009,368236.8994335129,953082.584642574
2025-04-20T19:50:00.000+0000,666921.640969001,368236.8994335129,954205.8274711627
2025-04-20T20:00:00.000+0000,667281.9877008089,368236.8994335129,954267.3769516516
2025-04-20T20:10:00.000+0000,667877.7841220568,368236.8994335129,957568.0382286313
2025-04-20T20:20:00.000+0000,668134.282199305,368236.8994335129,959757.0847760992
2025-04-20T20:30:00.000+0000,667255.3888369368,368236.8994335129,957864.7666981367
2025-04-20T20:40:00.000+0000,666883.9411530009,368236.8994335129,958315.2863255419
2025-04-20T20:50:00.000+0000,666026.0961784408,368236.8994335129,956404.0164640656
2025-04-20T21:00:00.000+0000,665692.3483105049,368236.8994335129,955443.0455061407
2025-04-20T21:10:00.000+0000,664956.853577385,368236.8994335129,954951.3454763683
2025-04-20T21:20:00.000+0000,664626.806026825,368236.8994335129,954897.0652804145
2025-04-20T21:30:00.000+0000,665222.6024480728,368236.8994335129,956265.6882798483
2025-04-20T21:40:00.000+0000,666226.3928528088,368236.8994335129,956988.3701097898
2025-04-20T21:50:00.000+0000,665851.2448514969,368236.8994335129,957287.411634235
2025-04-20T22:00:00.000+0000,665079.900461065,368236.8994335129,953890.5813620591
2025-04-20T22:10:00.000+0000,663901.258729385,368236.8994335129,953577.4400537147
2025-04-20T22:20:00.000+0000,662705.2689272729,368236.8994335129,951088.3519914886
2025-04-20T22:30:00.000+0000,663126.2140215769,368236.8994335129,952367.6869331812
2025-04-20T22:40:00.000+0000,663741.2086719449,368236.8994335129,953360.7239557428
2025-04-20T22:50:00.000+0000,663739.358513257,368236.8994335129,953104.9475039158
2025-04-20T23:00:00.000+0000,664352.5030049367,368236.8994335129,955019.0136162529
2025-04-20T23:10:00.000+0000,665063.249032873,368236.8994335129,956427.0893498678
2025-04-20T23:20:00.000+0000,664893.2515397529,368236.8994335129,956738.1556284606
2025-04-20T23:30:00.000+0000,664649.7045733209,368236.8994335129,956385.2490839141
2025-04-20T23:40:00.000+0000,663024.912167945,368236.8994335129,956187.1529507195
2025-04-20T23:50:00.000+0000,663777.058329257,368236.8994335129,957764.1799186771
2025-04-21T00:00:00.000+0000,663712.759649385,368236.8994335129,958354.3951769685
2025-04-21T00:10:00.000+0000,664909.902967945,368236.8994335129,963361.8202066134
2025-04-21T00:20:00.000+0000,665283.2008105689,368236.8994335129,964880.966891889
2025-04-21T00:30:00.000+0000,668620.2226157209,368236.8994335129,975947.1649036687
2025-04-21T00:40:00.000+0000,669395.2673235289,368236.8994335129,978080.0245493895
2025-04-21T00:50:00.000+0000,669627.0166955929,368236.8994335129,977160.7563240419
2025-04-21T01:00:00.000+0000,671151.2038895768,368236.8994335129,979446.3894125011
2025-04-21T01:10:00.000+0000,671613.549117257,368236.8994335129,977025.2559950601
2025-04-21T01:20:00.000+0000,672172.3423647449,368236.8994335129,977334.1724898512
2025-04-21T01:30:00.000+0000,672098.0962491928,368236.8994335129,979471.9808709701
2025-04-21T01:40:00.000+0000,672280.3482108889,368236.8994335129,981801.0800692479
2025-04-21T01:50:00.000+0000,670754.3108582168,368236.8994335129,982752.0768975237
2025-04-21T02:00:00.000+0000,669176.9259364889,368236.8994335129,982290.2880421905
2025-04-21T02:10:00.000+0000,668184.9331261208,368236.8994335129,982725.6250748432
2025-04-21T02:20:00.000+0000,668286.931621993,368236.8994335129,984003.6662507657
2025-04-21T02:30:00.000+0000,668264.0330754969,368236.8994335129,980364.5037396792
2025-04-21T02:40:00.000+0000,667413.5887356888,368236.8994335129,978528.71161704
2025-04-21T02:50:00.000+0000,667000.740918377,368236.8994335129,981010.0195562451
2025-04-21T03:00:00.000+0000,667076.1405503768,368236.8994335129,981680.6146602853
2025-04-21T03:10:00.000+0000,666828.8932665689,368236.8994335129,980690.6775638987
2025-04-21T03:20:00.000+0000,665757.800506825,368236.8994335129,979314.1377397191
2025-04-21T03:30:00.000+0000,665757.800506825,368236.8994335129,979787.3547657977
2025-04-21T03:40:00.000+0000,665650.251534889,368236.8994335129,979835.4720973885
2025-04-21T03:50:00.000+0000,666555.0471188889,368236.8994335129,978602.6053470371
2025-04-21T04:00:00.000+0000,667364.0913253209,368236.8994335129,979922.1673292707
2025-04-21T04:10:00.000+0000,665828.8031792089,368236.8994335129,978698.3304863833
2025-04-21T04:20:00.000+0000,666230.5500443929,368236.8994335129,979278.7664726796
2025-04-21T04:30:00.000+0000,666944.9963897049,368236.8994335129,978374.182362693
2025-04-21T04:40:00.000+0000,668048.238489385,368236.8994335129,980694.2484340541
2025-04-21T04:50:00.000+0000,667902.9897014489,368236.8994335129,983119.9877951489
2025-04-21T05:00:00.000+0000,667793.590570825,368236.8994335129,983799.6457792539
2025-04-21T05:10:00.000+0000,668223.7864585689,368236.8994335129,983823.0188437006
2025-04-21T05:20:00.000+0000,669521.0781143128,368236.8994335129,984947.7977022745
2025-04-21T05:30:00.000+0000,669600.1780636889,368236.8994335129,984601.0283021877
2025-04-21T05:40:00.000+0000,669930.2256142489,368236.8994335129,985259.0443688431
2025-04-21T05:50:00.000+0000,670728.1688685529,368236.8994335129,986450.3715684608
2025-04-21T06:00:00.000+0000,669942.023208617,368236.8994335129,986426.5945962457
2025-04-21T06:10:00.000+0000,669891.3722818008,368236.8994335129,986674.2679687394
2025-04-21T06:20:00.000+0000,670429.117141481,368236.8994335129,986906.0337336258
2025-04-21T06:30:00.000+0000,670246.168537545,368236.8994335129,985677.7035207737
2025-04-21T06:40:00.000+0000,670495.2659800409,368236.8994335129,985229.9085917734
2025-04-21T06:50:00.000+0000,670429.117141481,368236.8994335129,986278.3303256589
2025-04-21T07:00:00.000+0000,669087.878551433,368236.8994335129,986737.0184410245
2025-04-21T07:10:00.000+0000,668720.1311848729,368236.8994335129,984378.7585238486
2025-04-21T07:20:00.000+0000,668916.0308996249,368236.8994335129,983577.3575158507
2025-04-21T07:30:00.000+0000,669327.0285582489,368236.8994335129,984260.7452772106
2025-04-21T07:40:00.000+0000,669568.7253659929,368236.8994335129,985329.4495305086
2025-04-21T07:50:00.000+0000,669546.5234617369,368236.8994335129,984019.7960277975
2025-04-21T08:00:00.000+0000,670370.3689376729,368236.8994335129,984372.050220814
2025-04-21T08:10:00.000+0000,671945.2070584729,368236.8994335129,983397.3632562496
2025-04-21T08:20:00.000+0000,672546.5539557849,368236.8994335129,984409.5882005696
2025-04-21T08:30:00.000+0000,673506.3974262169,368236.8994335129,985057.5325522819
2025-04-21T08:40:00.000+0000,674720.1921729688,368236.8994335129,984477.4198173743
2025-04-21T08:50:00.000+0000,675877.785516841,368236.8994335129,985757.3229575476
2025-04-21T09:00:00.000+0000,675772.783345833,368236.8994335129,986869.1706058511
2025-04-21T09:10:00.000+0000,673690.499546601,368236.8994335129,983195.9986135636
2025-04-21T09:20:00.000+0000,673596.5983277209,368236.8994335129,983069.2318051464
2025-04-21T09:30:00.000+0000,672434.608024233,368236.8994335129,981323.4374696328
2025-04-21T09:40:00.000+0000,672238.7083094809,368236.8994335129,982280.8014010661
2025-04-21T09:50:00.000+0000,672112.6577506649,368236.8994335129,983169.5955656713
2025-04-21T10:00:00.000+0000,672587.9540891609,368236.8994335129,981834.5095294496
2025-04-21T10:10:00.000+0000,673574.3964234649,368236.8994335129,981790.4977573187
2025-04-21T10:20:00.000+0000,673147.900853097,368236.8994335129,979662.2094729242
2025-04-21T10:30:00.000+0000,672714.0046479768,368236.8994335129,978516.1175555431
2025-04-21T10:40:00.000+0000,674054.5465957848,368236.8994335129,979197.7843648392
2025-04-21T10:50:00.000+0000,674203.495701097,368236.8994335129,980454.0713446991
2025-04-21T11:00:00.000+0000,674471.0947304729,368236.8994335129,980046.5190169276
2025-04-21T11:10:00.000+0000,670921.5217823768,368236.8994335129,974895.4123639648
2025-04-21T11:20:00.000+0000,670033.3776265689,368236.8994335129,972126.0424038897
2025-04-21T11:30:00.000+0000,671087.8189581208,368236.8994335129,973800.2313640168
2025-04-21T11:40:00.000+0000,672832.6545720409,368236.8994335129,975141.4430351146
2025-04-21T11:50:00.000+0000,672972.3528839129,368236.8994335129,974976.8072062797
2025-04-21T12:00:00.000+0000,672042.111952489,368236.8994335129,975786.9899194792
2025-04-21T12:10:00.000+0000,672971.6562416729,368236.8994335129,977641.0085355602
2025-04-21T12:20:00.000+0000,673173.8030747288,368236.8994335129,976925.5059169163
2025-04-21T12:30:00.000+0000,673413.6497237849,368236.8994335129,976258.5505347517
2025-04-21T12:40:00.000+0000,673110.201037097,368236.8994335129,975013.2237596097
2025-04-21T12:50:00.000+0000,672810.4526677849,368236.8994335129,973659.7241258485
2025-04-21T13:00:00.000+0000,672788.2507635289,368236.8994335129,970844.6072312586
2025-04-21T13:10:00.000+0000,673814.9397147609,368236.8994335129,970788.7089807134
2025-04-21T13:20:00.000+0000,674327.935869257,368236.8994335129,971448.5926188733
2025-04-21T13:30:00.000+0000,674076.2916258329,368236.8994335129,971414.5911505863
2025-04-21T13:40:00.000+0000,674295.089887081,368236.8994335129,973269.0436869422
2025-04-21T13:50:00.000+0000,672933.4995514648,368236.8994335129,968667.2865560851
2025-04-21T14:00:00.000+0000,672364.3019940889,368236.8994335129,966948.3399202476
2025-04-21T14:10:00.000+0000,675533.1764648089,368236.8994335129,972256.6225346004
2025-04-21T14:20:00.000+0000,677632.1116922328,368236.8994335129,978495.7695560688
2025-04-21T14:30:00.000+0000,679224.994525705,368236.8994335129,981897.2502540828
2025-04-21T14:40:00.000+0000,679600.8391692569,368236.8994335129,978417.4585783837
2025-04-21T14:50:00.000+0000,679800.439201385,368236.8994335129,978430.3402179317
2025-04-21T15:00:00.000+0000,678974.046924521,368236.8994335129,978089.3198567238
2025-04-21T15:10:00.000+0000,679522.8927363289,368236.8994335129,976666.8436061302
2025-04-21T15:20:00.000+0000,679624.1945899609,368236.8994335129,979587.5292475378
2025-04-21T15:30:00.000+0000,680131.640268393,368236.8994335129,979033.4330646675
2025-04-21T15:40:00.000+0000,677673.5118256089,368236.8994335129,976117.1177652446
2025-04-21T15:50:00.000+0000,678224.207796105,368236.8994335129,976223.9821290578
2025-04-21T16:00:00.000+0000,671844.3620790489,368236.8994335129,975092.8913631614
2025-04-21T16:10:00.000+0000,672484.105434601,368236.8994335129,976356.1975562095
2025-04-21T16:20:00.000+0000,672371.0059866009,368236.8994335129,971591.5226242049
2025-04-21T16:30:00.000+0000,672803.7486752729,368236.8994335129,971824.411389526
2025-04-21T16:40:00.000+0000,670612.0657454168,368236.8994335129,967566.6282038287
2025-04-21T16:50:00.000+0000,667826.4365530009,368236.8994335129,960592.1347937582
2025-04-21T17:00:00.000+0000,664552.5599112728,368236.8994335129,951775.9932914523
2025-04-21T17:10:00.000+0000,665082.2074939609,368236.8994335129,954910.7673454278
2025-04-21T17:20:00.000+0000,667150.8435401369,368236.8994335129,955929.5569155774
2025-04-21T17:30:00.000+0000,667814.6389586328,368236.8994335129,957182.8050674266
2025-04-21T17:40:00.000+0000,667323.8447083929,368236.8994335129,956480.012026204
2025-04-21T17:50:00.000+0000,666637.1507434008,368236.8994335129,954376.9445601875
2025-04-21T18:00:00.000+0000,666352.2036435928,368236.8994335129,954355.215806811
2025-04-21T18:10:00.000+0000,666399.154253033,368236.8994335129,955681.857563822
2025-04-21T18:20:00.000+0000,666108.6566771609,368236.8994335129,954334.3889397369
2025-04-21T18:30:00.000+0000,666544.403040969,368236.8994335129,954797.3080303436
2025-04-21T18:40:00.000+0000,665835.507171721,368236.8994335129,955925.6497104412
2025-04-21T18:50:00.000+0000,665795.2605547928,368236.8994335129,955003.0730632383
2025-04-21T19:00:00.000+0000,665942.3595014168,368236.8994335129,954710.7840825133
2025-04-21T19:10:00.000+0000,666401.0044117209,368236.8994335129,958564.9033832934
2025-04-21T19:20:00.000+0000,666922.0978432088,368236.8994335129,960672.215238937
2025-04-21T19:30:00.000+0000,666923.9480018968,368236.8994335129,961736.6743066742
2025-04-21T19:40:00.000+0000,666614.9488391448,368236.8994335129,960880.7041564442
2025-04-21T19:50:00.000+0000,667195.943990889,368236.8994335129,961543.7375865774
2025-04-21T20:00:00.000+0000,666750.946833641,368236.8994335129,961019.5820540779
2025-04-21T20:10:00.000+0000,666244.6546716568,368236.8994335129,960964.9231515425
2025-04-21T20:20:00.000+0000,666093.8554076569,368236.8994335129,960546.5427509567
2025-04-21T20:30:00.000+0000,665980.7559596568,368236.8994335129,960732.871141114
2025-04-21T20:40:00.000+0000,666997.4974752088,368236.8994335129,961552.1582921867
2025-04-21T20:50:00.000+0000,667265.0965045849,368236.8994335129,962522.6828738714
2025-04-21T21:00:00.000+0000,666300.8560745368,368236.8994335129,961137.9550035165
2025-04-21T21:10:00.000+0000,666146.356493161,368236.8994335129,961130.8947869544
2025-04-21T21:20:00.000+0000,665656.2588851609,368236.8994335129,960271.6984631162
2025-04-21T21:30:00.000+0000,665693.9587011609,368236.8994335129,959424.5427491891
2025-04-21T21:40:00.000+0000,665584.5595705368,368236.8994335129,961380.0570065124
2025-04-21T21:50:00.000+0000,665805.2079904729,368236.8994335129,962725.7250595873
