date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-21T22:00:00.000+0000,664697.5689311769,368236.8994335129,959385.735149558
2025-04-21T22:10:00.000+0000,663569.5781263129,368236.8994335129,958557.1090678116
2025-04-21T22:20:00.000+0000,663826.0762035609,368236.8994335129,959034.9440837026
2025-04-21T22:30:00.000+0000,664972.5685953049,368236.8994335129,959450.4319985015
2025-04-21T22:40:00.000+0000,665288.9683928089,368236.8994335129,960378.6185950572
2025-04-21T22:50:00.000+0000,665264.9163298649,368236.8994335129,959942.2164406818
2025-04-21T23:00:00.000+0000,664408.224871753,368236.8994335129,957841.4555371234
2025-04-21T23:10:00.000+0000,664759.320810121,368236.8994335129,958703.481620999
2025-04-21T23:20:00.000+0000,665272.3169646169,368236.8994335129,959937.6544247789
2025-04-21T23:30:00.000+0000,663948.426445001,368236.8994335129,959309.4361629402
2025-04-21T23:40:00.000+0000,662888.434637385,368236.8994335129,959466.7775060527
2025-04-21T23:50:00.000+0000,663869.326495625,368236.8994335129,962801.1135211198
2025-04-22T00:00:00.000+0000,662605.337696265,368236.8994335129,962799.098793599
2025-04-22T00:10:00.000+0000,661415.5950124569,368236.8994335129,961192.7184132503
2025-04-22T00:20:00.000+0000,661871.6931218328,368236.8994335129,962691.4799409995
2025-04-22T00:30:00.000+0000,659719.5601666649,368236.8994335129,951763.1994716877
2025-04-22T00:40:00.000+0000,662442.7408378969,368236.8994335129,955747.9534280912
2025-04-22T00:50:00.000+0000,664698.025805385,368236.8994335129,959004.0344751007
2025-04-22T01:00:00.000+0000,664641.8244025048,368236.8994335129,961676.3070378406
2025-04-22T01:10:00.000+0000,665809.3651820569,368236.8994335129,965077.9372975309
2025-04-22T01:20:00.000+0000,669496.786283337,368236.8994335129,970902.2953842173
2025-04-22T01:30:00.000+0000,669783.583541833,368236.8994335129,971572.6291666848
2025-04-22T01:40:00.000+0000,668923.8884085849,368236.8994335129,972374.2191657242
2025-04-22T01:50:00.000+0000,670181.630089641,368236.8994335129,974621.54668419
2025-04-22T02:00:00.000+0000,670922.675298825,368236.8994335129,975404.8806424215
2025-04-22T02:10:00.000+0000,668739.0896459608,368236.8994335129,970700.3164511393
2025-04-22T02:20:00.000+0000,668842.9383005209,368236.8994335129,969342.8117854479
2025-04-22T02:30:00.000+0000,668740.939804649,368236.8994335129,968677.7003833276
2025-04-22T02:40:00.000+0000,668554.2908833369,368236.8994335129,969047.2323134973
2025-04-22T02:50:00.000+0000,668995.5877232088,368236.8994335129,970719.5606597419
2025-04-22T03:00:00.000+0000,668786.0402554008,368236.8994335129,970301.6747767377
2025-04-22T03:10:00.000+0000,667086.3050922329,368236.8994335129,968981.9694123745
2025-04-22T03:20:00.000+0000,667912.000726857,368236.8994335129,972152.5398626763
2025-04-22T03:30:00.000+0000,667411.9556831769,368236.8994335129,972158.2741725186
2025-04-22T03:40:00.000+0000,668241.3516351769,368236.8994335129,972813.7209869167
2025-04-22T03:50:00.000+0000,668990.4941213529,368236.8994335129,972357.8717712297
2025-04-22T04:00:00.000+0000,668222.8500482969,368236.8994335129,973215.5596540708
2025-04-22T04:10:00.000+0000,668381.746589289,368236.8994335129,972436.1495169555
2025-04-22T04:20:00.000+0000,669137.5930679769,368236.8994335129,972618.0252633048
2025-04-22T04:30:00.000+0000,668128.2521871768,368236.8994335129,972866.1880291256
2025-04-22T04:40:00.000+0000,667917.5512029208,368236.8994335129,972514.3270302275
2025-04-22T04:50:00.000+0000,666210.415405001,368236.8994335129,970677.0382891095
2025-04-22T05:00:00.000+0000,665154.1239147608,368236.8994335129,970167.6030283066
2025-04-22T05:10:00.000+0000,664473.6770680731,368236.8994335129,969426.5108202784
2025-04-22T05:20:00.000+0000,664190.580126953,368236.8994335129,970790.836103335
2025-04-22T05:30:00.000+0000,663919.2807802008,368236.8994335129,971708.6998583081
2025-04-22T05:40:00.000+0000,664253.0286481369,368236.8994335129,973354.6045252943
2025-04-22T05:50:00.000+0000,665201.7711664408,368236.8994335129,973652.2359721116
2025-04-22T06:00:00.000+0000,664209.778356073,368236.8994335129,974079.5891973833
2025-04-22T06:10:00.000+0000,661190.5496329049,368236.8994335129,972134.6529236678
2025-04-22T06:20:00.000+0000,660117.6067144729,368236.8994335129,971233.3689632647
2025-04-22T06:30:00.000+0000,656889.984039945,368236.8994335129,969432.5345951156
2025-04-22T06:40:00.000+0000,655319.9997529688,368236.8994335129,969788.8460915198
2025-04-22T06:50:00.000+0000,656506.0421194008,368236.8994335129,971862.8975889944
2025-04-22T07:00:00.000+0000,656068.445596905,368236.8994335129,973431.0101654126
2025-04-22T07:10:00.000+0000,656824.9887178328,368236.8994335129,972831.4353272223
2025-04-22T07:20:00.000+0000,658245.3272572568,368236.8994335129,975067.8554490034
2025-04-22T07:30:00.000+0000,659367.7675860568,368236.8994335129,977701.5241143312
2025-04-22T07:40:00.000+0000,661301.1022799769,368236.8994335129,981336.6432729911
2025-04-22T07:50:00.000+0000,661806.6977997208,368236.8994335129,981980.0669251089
2025-04-22T08:00:00.000+0000,662341.8958584729,368236.8994335129,983511.1539699831
2025-04-22T08:10:00.000+0000,662375.8953570969,368236.8994335129,984093.920646773
2025-04-22T08:20:00.000+0000,661040.9038853529,368236.8994335129,981154.1119378001
2025-04-22T08:30:00.000+0000,661378.3520706649,368236.8994335129,981151.6426586381
2025-04-22T08:40:00.000+0000,661288.1511691608,368236.8994335129,981298.4263901503
2025-04-22T08:50:00.000+0000,660631.756385417,368236.8994335129,981793.1915044123
2025-04-22T09:00:00.000+0000,660656.5050906009,368236.8994335129,982015.0482532006
2025-04-22T09:10:00.000+0000,659913.6097227288,368236.8994335129,980479.9936831009
2025-04-22T09:20:00.000+0000,659658.961804169,368236.8994335129,981629.5205648463
2025-04-22T09:30:00.000+0000,659881.4603827929,368236.8994335129,981837.5058608481
2025-04-22T09:40:00.000+0000,660019.3085359769,368236.8994335129,983275.2309107545
2025-04-22T09:50:00.000+0000,660154.6098882329,368236.8994335129,982362.9567331263
2025-04-22T10:00:00.000+0000,660552.6564360409,368236.8994335129,982910.0433611661
2025-04-22T10:10:00.000+0000,661099.6520891609,368236.8994335129,983171.0381779541
2025-04-22T10:20:00.000+0000,660769.6045386009,368236.8994335129,979649.98890446
2025-04-22T10:30:00.000+0000,661623.7491957849,368236.8994335129,981071.7074646732
2025-04-22T10:40:00.000+0000,662872.2400834009,368236.8994335129,983685.8617552606
2025-04-22T10:50:00.000+0000,663304.2861298328,368236.8994335129,983524.0187163346
2025-04-22T11:00:00.000+0000,663823.529402633,368236.8994335129,983896.8151227506
2025-04-22T11:10:00.000+0000,663936.628850633,368236.8994335129,984179.0509093143
2025-04-22T11:20:00.000+0000,665315.5672566809,368236.8994335129,985748.6062408857
2025-04-22T11:30:00.000+0000,665066.4698141849,368236.8994335129,985643.775349016
2025-04-22T11:40:00.000+0000,664298.8257411289,368236.8994335129,985012.1513393857
2025-04-22T11:50:00.000+0000,666415.1090389849,368236.8994335129,986155.7820083778
2025-04-22T12:00:00.000+0000,666404.0080868569,368236.8994335129,985193.767373889
2025-04-22T12:10:00.000+0000,675211.2261912408,368236.8994335129,986086.2739038354
2025-04-22T12:20:00.000+0000,675050.479491561,368236.8994335129,986001.4406183449
2025-04-22T12:30:00.000+0000,676336.670195177,368236.8994335129,987459.9936084764
2025-04-22T12:40:00.000+0000,675863.9206576089,368236.8994335129,985245.7795872395
2025-04-22T12:50:00.000+0000,682692.0069750808,368236.8994335129,989773.5355029479
2025-04-22T13:00:00.000+0000,685097.6343323609,368236.8994335129,991120.5594573903
2025-04-22T13:10:00.000+0000,689486.0937939289,368236.8994335129,995237.9318992039
2025-04-22T13:20:00.000+0000,696167.777807017,368236.8994335129,994691.1449132334
2025-04-22T13:30:00.000+0000,704845.245035209,368236.8994335129,993908.8685646685
2025-04-22T13:40:00.000+0000,705879.0948531609,368236.8994335129,998179.248199664
2025-04-22T13:50:00.000+0000,703010.4256259609,368236.8994335129,997479.2423053784
2025-04-22T14:00:00.000+0000,701898.389607049,368236.8994335129,999006.8407819208
2025-04-22T14:10:00.000+0000,702951.437654121,368236.8994335129,1003798.0578692025
2025-04-22T14:20:00.000+0000,700296.0162121049,368236.8994335129,1002271.7641135793
2025-04-22T14:30:00.000+0000,699864.6668079129,368236.8994335129,1002827.9707044623
2025-04-22T14:40:00.000+0000,701513.7510442649,368236.8994335129,1006309.8700874384
2025-04-22T14:50:00.000+0000,700733.6127346008,368236.8994335129,1008887.2387407544
2025-04-22T15:00:00.000+0000,701374.5096066009,368236.8994335129,1015805.1330511782
2025-04-22T15:10:00.000+0000,700197.0213913689,368236.8994335129,1021911.1094324426
2025-04-22T15:20:00.000+0000,699169.8755659289,368236.8994335129,1020655.1894080809
2025-04-22T15:30:00.000+0000,695001.6076500888,368236.8994335129,1015654.3842358177
2025-04-22T15:40:00.000+0000,694068.3630435287,368236.8994335129,1012501.2812739274
2025-04-22T15:50:00.000+0000,696397.8941265689,368236.8994335129,1015858.1021230248
2025-04-22T16:00:00.000+0000,697258.285902057,368236.8994335129,1020235.0971772135
2025-04-22T16:10:00.000+0000,697098.235844617,368236.8994335129,1015270.668645916
2025-04-22T16:20:00.000+0000,699183.066444777,368236.8994335129,1016938.0847260333
2025-04-22T16:30:00.000+0000,698192.9237930969,368236.8994335129,1017274.8617529063
2025-04-22T16:40:00.000+0000,697783.7762931609,368236.8994335129,1015182.321331549
2025-04-22T16:50:00.000+0000,696479.5408768728,368236.8994335129,1014548.6694572293
2025-04-22T17:00:00.000+0000,697524.7314149849,368236.8994335129,1017358.0579443064
2025-04-22T17:10:00.000+0000,697949.3768266649,368236.8994335129,1014094.7944665473
2025-04-22T17:20:00.000+0000,700594.154190761,368236.8994335129,1014582.3251558184
2025-04-22T17:30:00.000+0000,697736.1290414808,368236.8994335129,1016270.5787809421
2025-04-22T17:40:00.000+0000,698782.4730960409,368236.8994335129,1016911.0592676824
2025-04-22T17:50:00.000+0000,699390.067111657,368236.8994335129,1018264.0903988413
2025-04-22T18:00:00.000+0000,699752.264002153,368236.8994335129,1020017.0323055603
2025-04-22T18:10:00.000+0000,700469.257148393,368236.8994335129,1019214.8937198315
2025-04-22T18:20:00.000+0000,702288.3388778649,368236.8994335129,1018705.2132168605
2025-04-22T18:30:00.000+0000,704236.474841289,368236.8994335129,1018814.1997754877
2025-04-22T18:40:00.000+0000,703198.684937929,368236.8994335129,1019326.3155118683
2025-04-22T18:50:00.000+0000,702613.989468809,368236.8994335129,1020473.9118191428
2025-04-22T19:00:00.000+0000,702093.5926795609,368236.8994335129,1021279.1409677649
2025-04-22T19:10:00.000+0000,702321.641734249,368236.8994335129,1020888.7063433197
2025-04-22T19:20:00.000+0000,702482.3884339291,368236.8994335129,1019394.0013051658
2025-04-22T19:30:00.000+0000,699469.863703273,368236.8994335129,1014054.860852811
2025-04-22T19:40:00.000+0000,699037.8176568409,368236.8994335129,1014378.4375585678
2025-04-22T19:50:00.000+0000,699416.6659755288,368236.8994335129,1016601.2459572675
2025-04-22T20:00:00.000+0000,698559.9745174169,368236.8994335129,1017240.1186022081
2025-04-22T20:10:00.000+0000,698729.9720105369,368236.8994335129,1016036.5353215183
2025-04-22T20:20:00.000+0000,698220.6761734169,368236.8994335129,1015975.1292410175
2025-04-22T20:30:00.000+0000,697954.9273027289,368236.8994335129,1017063.3569908384
2025-04-22T20:40:00.000+0000,697122.9845498009,368236.8994335129,1017482.0981495169
2025-04-22T20:50:00.000+0000,697583.4796187929,368236.8994335129,1017303.6091293192
2025-04-22T21:00:00.000+0000,697560.581072297,368236.8994335129,1017057.0794064847
2025-04-22T21:10:00.000+0000,697378.7859848088,368236.8994335129,1018622.9942023879
2025-04-22T21:20:00.000+0000,699529.0687812888,368236.8994335129,1022433.8926890941
2025-04-22T21:30:00.000+0000,700549.5106142169,368236.8994335129,1023082.5237510235
2025-04-22T21:40:00.000+0000,699750.870717673,368236.8994335129,1025683.0984773376
2025-04-22T21:50:00.000+0000,702297.3499032729,368236.8994335129,1040191.1738305632
2025-04-22T22:00:00.000+0000,703730.6395535129,368236.8994335129,1040233.1172712061
2025-04-22T22:10:00.000+0000,703174.393106953,368236.8994335129,1038498.9419487049
2025-04-22T22:20:00.000+0000,704390.734654633,368236.8994335129,1042450.3462696351
2025-04-22T22:30:00.000+0000,704489.729475369,368236.8994335129,1037737.0188403571
2025-04-22T22:40:00.000+0000,705416.2700894169,368236.8994335129,1037662.2610079792
2025-04-22T22:50:00.000+0000,704254.7366601368,368236.8994335129,1039776.8408156489
2025-04-22T23:00:00.000+0000,704469.8346040088,368236.8994335129,1045144.4033538792
2025-04-22T23:10:00.000+0000,702419.7001447129,368236.8994335129,1045072.5398585142
2025-04-22T23:20:00.000+0000,702091.5027528409,368236.8994335129,1043642.5131842394
2025-04-22T23:30:00.000+0000,703657.0900802009,368236.8994335129,1047550.538490636
2025-04-22T23:40:00.000+0000,703617.540105513,368236.8994335129,1048316.2012760963
2025-04-22T23:50:00.000+0000,706722.812538601,368236.8994335129,1048031.051594304
2025-04-23T00:00:00.000+0000,705521.2722604248,368236.8994335129,1046669.440814719
2025-04-23T00:10:00.000+0000,710570.5234653528,368236.8994335129,1046816.2620707941
2025-04-23T00:20:00.000+0000,716395.9728945368,368236.8994335129,1046619.9909138626
2025-04-23T00:30:00.000+0000,734854.8460928409,368236.8994335129,1045053.7528844299
2025-04-23T00:40:00.000+0000,732312.0672246169,368236.8994335129,1042295.8159064197
2025-04-23T00:50:00.000+0000,732686.0617094808,368236.8994335129,1042316.6360930894
2025-04-23T01:00:00.000+0000,733678.7511620888,368236.8994335129,1041875.7839777833
2025-04-23T01:10:00.000+0000,735290.5924566488,368236.8994335129,1049457.8663410076
2025-04-23T01:20:00.000+0000,730471.9371073369,368236.8994335129,1047434.582083761
2025-04-23T01:30:00.000+0000,731409.5786735129,368236.8994335129,1048321.833278618
2025-04-23T01:40:00.000+0000,728626.9531562331,368236.8994335129,1046397.4566659336
2025-04-23T01:50:00.000+0000,729185.7464037208,368236.8994335129,1042807.5243097977
2025-04-23T02:00:00.000+0000,729109.1932552729,368236.8994335129,1043056.7345082103
2025-04-23T02:10:00.000+0000,728440.304234921,368236.8994335129,1045579.1344041298
2025-04-23T02:20:00.000+0000,729150.353620617,368236.8994335129,1050419.176388226
2025-04-23T02:30:00.000+0000,729665.199933801,368236.8994335129,1050616.3422323382
2025-04-23T02:40:00.000+0000,731096.6394253529,368236.8994335129,1052402.7782476698
2025-04-23T02:50:00.000+0000,731073.5011108249,368236.8994335129,1051811.4954441367
2025-04-23T03:00:00.000+0000,732158.2416236249,368236.8994335129,1049815.8779523277
2025-04-23T03:10:00.000+0000,728779.8196850969,368236.8994335129,1048608.3389510717
2025-04-23T03:20:00.000+0000,729308.313751337,368236.8994335129,1049780.0520800706
2025-04-23T03:30:00.000+0000,729711.9107752088,368236.8994335129,1050349.4112725733
2025-04-23T03:40:00.000+0000,732488.985816425,368236.8994335129,1053210.0674019312
2025-04-23T03:50:00.000+0000,732807.2357726169,368236.8994335129,1053923.243586967
2025-04-23T04:00:00.000+0000,735951.3615381529,368236.8994335129,1054270.108667546
2025-04-23T04:10:00.000+0000,734665.1708345369,368236.8994335129,1052467.617387733
2025-04-23T04:20:00.000+0000,734852.516398089,368236.8994335129,1051035.7676241384
2025-04-23T04:30:00.000+0000,735858.8536037528,368236.8994335129,1052283.826886958
2025-04-23T04:40:00.000+0000,739451.219969705,368236.8994335129,1055829.3154376314
2025-04-23T04:50:00.000+0000,743003.3397187289,368236.8994335129,1060360.0351500832
2025-04-23T05:00:00.000+0000,745344.6683961368,368236.8994335129,1060752.794321193
2025-04-23T05:10:00.000+0000,751984.2556336088,368236.8994335129,1059406.1501286237
2025-04-23T05:20:00.000+0000,746413.4541229849,368236.8994335129,1060456.9068813242
2025-04-23T05:30:00.000+0000,744109.128619337,368236.8994335129,1060765.3859591708
2025-04-23T05:40:00.000+0000,743379.8810045208,368236.8994335129,1062026.7819854731
2025-04-23T05:50:00.000+0000,742804.4363288409,368236.8994335129,1060303.6946534142
2025-04-23T06:00:00.000+0000,743965.2731158809,368236.8994335129,1059055.523353481
2025-04-23T06:10:00.000+0000,739136.670330889,368236.8994335129,1062401.8600125187
2025-04-23T06:20:00.000+0000,738394.9284794648,368236.8994335129,1062242.4468591074
2025-04-23T06:30:00.000+0000,739623.764263753,368236.8994335129,1062140.1608321005
2025-04-23T06:40:00.000+0000,738802.9224629528,368236.8994335129,1061377.041561136
2025-04-23T06:50:00.000+0000,735996.2448827289,368236.8994335129,1059585.2668357403
2025-04-23T07:00:00.000+0000,734436.4477994648,368236.8994335129,1057196.0692201168
2025-04-23T07:10:00.000+0000,732778.5696438808,368236.8994335129,1056799.465551762
2025-04-23T07:20:00.000+0000,733669.2606006169,368236.8994335129,1057251.3215401783
2025-04-23T07:30:00.000+0000,735697.1931556569,368236.8994335129,1059255.287353489
2025-04-23T07:40:00.000+0000,735132.849432105,368236.8994335129,1059148.0450611692
2025-04-23T07:50:00.000+0000,735577.8465893529,368236.8994335129,1060217.4504586444
2025-04-23T08:00:00.000+0000,736262.6903956569,368236.8994335129,1061814.5816864816
2025-04-23T08:10:00.000+0000,741459.7371894489,368236.8994335129,1063371.6123805693
2025-04-23T08:20:00.000+0000,743972.9135186649,368236.8994335129,1065750.0827102666
2025-04-23T08:30:00.000+0000,741050.589689513,368236.8994335129,1064489.1179392212
2025-04-23T08:40:00.000+0000,740344.6974954008,368236.8994335129,1065300.3531914086
2025-04-23T08:50:00.000+0000,740590.0946205208,368236.8994335129,1066209.7407855797
2025-04-23T09:00:00.000+0000,739092.506290409,368236.8994335129,1067122.3869715256
2025-04-23T09:10:00.000+0000,740017.1967457689,368236.8994335129,1068483.9650557267
2025-04-23T09:20:00.000+0000,736820.3301266968,368236.8994335129,1067271.035609524
2025-04-23T09:30:00.000+0000,738190.0177393048,368236.8994335129,1066265.4924524017
2025-04-23T09:40:00.000+0000,738541.1136776728,368236.8994335129,1066090.8385304497
2025-04-23T09:50:00.000+0000,736683.178615753,368236.8994335129,1062663.3257197107
2025-04-23T10:00:00.000+0000,732171.2153962969,368236.8994335129,1058523.4606545938
2025-04-23T10:10:00.000+0000,732733.708961161,368236.8994335129,1059705.8016508573
2025-04-23T10:20:00.000+0000,733751.603993161,368236.8994335129,1061552.6123935021
2025-04-23T10:30:00.000+0000,731836.7708861209,368236.8994335129,1063288.4789506362
2025-04-23T10:40:00.000+0000,732725.6116841689,368236.8994335129,1063585.0822815772
2025-04-23T10:50:00.000+0000,735307.940527081,368236.8994335129,1065565.5359230563
2025-04-23T11:00:00.000+0000,735075.4945127768,368236.8994335129,1066132.6351637288
2025-04-23T11:10:00.000+0000,736041.585101513,368236.8994335129,1067141.9973754103
2025-04-23T11:20:00.000+0000,736143.5835973849,368236.8994335129,1066492.2859440055
2025-04-23T11:30:00.000+0000,736033.030950313,368236.8994335129,1065928.7733756755
2025-04-23T11:40:00.000+0000,737716.114685289,368236.8994335129,1064031.7702895473
2025-04-23T11:50:00.000+0000,739465.347258825,368236.8994335129,1062203.7663385605
2025-04-23T12:00:00.000+0000,739889.992670505,368236.8994335129,1063667.587541592
2025-04-23T12:10:00.000+0000,739839.798617897,368236.8994335129,1067089.5750926035
2025-04-23T12:20:00.000+0000,739475.751568713,368236.8994335129,1066231.8721856498
2025-04-23T12:30:00.000+0000,739837.948459209,368236.8994335129,1067131.936391976
2025-04-23T12:40:00.000+0000,736754.8779303769,368236.8994335129,1066563.7291571223
2025-04-23T12:50:00.000+0000,735276.9447035928,368236.8994335129,1068081.406016973
2025-04-23T13:00:00.000+0000,716454.7210983449,368236.8994335129,1067364.1266959966
2025-04-23T13:10:00.000+0000,717854.011249961,368236.8994335129,1070356.8473583206
2025-04-23T13:20:00.000+0000,720400.4904355609,368236.8994335129,1070383.6087407866
2025-04-23T13:30:00.000+0000,718417.8980993049,368236.8994335129,1063301.8202482215
2025-04-23T13:40:00.000+0000,718783.7953071769,368236.8994335129,1062351.3230260648
2025-04-23T13:50:00.000+0000,718408.1904316569,368236.8994335129,1054901.9449824607
2025-04-23T14:00:00.000+0000,719220.9349554649,368236.8994335129,1057090.8714620427
2025-04-23T14:10:00.000+0000,718900.834840585,368236.8994335129,1052514.6640082058
2025-04-23T14:20:00.000+0000,718133.1907675288,368236.8994335129,1053587.9369578115
2025-04-23T14:30:00.000+0000,718989.1855834009,368236.8994335129,1057451.3148101028
2025-04-23T14:40:00.000+0000,719334.7310457049,368236.8994335129,1058790.2861054442
2025-04-23T14:50:00.000+0000,718629.535493833,368236.8994335129,1057371.7545666916
2025-04-23T15:00:00.000+0000,716813.0005652888,368236.8994335129,1055454.484280339
2025-04-23T15:10:00.000+0000,715563.3561612249,368236.8994335129,1047990.6183293961
2025-04-23T15:20:00.000+0000,712997.6787465048,368236.8994335129,1043779.4343937933
2025-04-23T15:30:00.000+0000,714431.665038985,368236.8994335129,1047328.4037235249
2025-04-23T15:40:00.000+0000,717724.7399098331,368236.8994335129,1053672.2854197957
2025-04-23T15:50:00.000+0000,718360.7829480087,368236.8994335129,1054931.802052075
2025-04-23T16:00:00.000+0000,717430.5420165849,368236.8994335129,1058183.1224694995
2025-04-23T16:10:00.000+0000,715140.5609082328,368236.8994335129,1057004.998792592
2025-04-23T16:20:00.000+0000,716049.7534518489,368236.8994335129,1053591.8864988307
2025-04-23T16:30:00.000+0000,712685.4361405849,368236.8994335129,1059020.144556526
2025-04-23T16:40:00.000+0000,717151.1453928408,368236.8994335129,1061616.0972419237
2025-04-23T16:50:00.000+0000,716602.299581033,368236.8994335129,1061428.471088469
2025-04-23T17:00:00.000+0000,717319.292727273,368236.8994335129,1062332.023049334
2025-04-23T17:10:00.000+0000,717004.046446217,368236.8994335129,1064630.5796123669
2025-04-23T17:20:00.000+0000,716790.7986610329,368236.8994335129,1062185.4818771128
2025-04-23T17:30:00.000+0000,716309.9518464729,368236.8994335129,1061169.1666746626
2025-04-23T17:40:00.000+0000,715623.2578814809,368236.8994335129,1060923.832059153
2025-04-23T17:50:00.000+0000,716047.9032931608,368236.8994335129,1061005.247532834
2025-04-23T18:00:00.000+0000,717524.4432354649,368236.8994335129,1064030.1717574534
2025-04-23T18:10:00.000+0000,718491.6873406488,368236.8994335129,1067313.3457284481
2025-04-23T18:20:00.000+0000,720375.524624201,368236.8994335129,1065466.9783050779
2025-04-23T18:30:00.000+0000,719647.430525833,368236.8994335129,1063732.224848521
2025-04-23T18:40:00.000+0000,718397.0894795288,368236.8994335129,1061298.0505893563
2025-04-23T18:50:00.000+0000,718393.389162153,368236.8994335129,1061060.0530726688
2025-04-23T19:00:00.000+0000,718958.1897599129,368236.8994335129,1057990.7351498846
2025-04-23T19:10:00.000+0000,717457.597754665,368236.8994335129,1054119.2402851572
2025-04-23T19:20:00.000+0000,715233.765484873,368236.8994335129,1050530.095649767
2025-04-23T19:30:00.000+0000,715617.010763177,368236.8994335129,1051700.3033157217
2025-04-23T19:40:00.000+0000,716488.5034907928,368236.8994335129,1055476.3986802925
2025-04-23T19:50:00.000+0000,715330.2135046809,368236.8994335129,1053881.5171914937
2025-04-23T20:00:00.000+0000,716971.2004640409,368236.8994335129,1056989.2567724886
2025-04-23T20:10:00.000+0000,716444.556556489,368236.8994335129,1057881.7019270535
2025-04-23T20:20:00.000+0000,716552.105528425,368236.8994335129,1061023.2706191328
2025-04-23T20:30:00.000+0000,716184.3581618649,368236.8994335129,1062016.2955955353
2025-04-23T20:40:00.000+0000,716144.8081871769,368236.8994335129,1060597.7061959293
2025-04-23T20:50:00.000+0000,715555.7157584408,368236.8994335129,1060552.0694115846
2025-04-23T21:00:00.000+0000,715415.3208043289,368236.8994335129,1061680.8760976153
2025-04-23T21:10:00.000+0000,713915.8823155288,368236.8994335129,1062219.8036009767
2025-04-23T21:20:00.000+0000,712968.9899559129,368236.8994335129,1061456.3846879425
2025-04-23T21:30:00.000+0000,712522.1426399769,368236.8994335129,1061157.2729435507
2025-04-23T21:40:00.000+0000,710031.8648572569,368236.8994335129,1058766.1702675768
2025-04-23T21:50:00.000+0000,711112.9050526809,368236.8994335129,1058324.1195839937
2025-04-23T22:00:00.000+0000,712692.1401330968,368236.8994335129,1058546.663543857
2025-04-23T22:10:00.000+0000,711899.7473548569,368236.8994335129,1058314.9588949936
2025-04-23T22:20:00.000+0000,712550.5916625368,368236.8994335129,1060054.817346889
2025-04-23T22:30:00.000+0000,713274.9854435289,368236.8994335129,1061483.8105395332
2025-04-23T22:40:00.000+0000,715886.9168254489,368236.8994335129,1063055.0785151783
2025-04-23T22:50:00.000+0000,716048.8170415768,368236.8994335129,1063717.584732346
2025-04-23T23:00:00.000+0000,715110.0219589529,368236.8994335129,1063978.8947518908
2025-04-23T23:10:00.000+0000,715845.5166920729,368236.8994335129,1063893.2276537437
2025-04-23T23:20:00.000+0000,714736.0274740888,368236.8994335129,1063564.5724684855
2025-04-23T23:30:00.000+0000,714404.1297648409,368236.8994335129,1062712.6963502727
2025-04-23T23:40:00.000+0000,714142.0812115289,368236.8994335129,1060470.3374026376
2025-04-23T23:50:00.000+0000,713766.9332102168,368236.8994335129,1060015.0826419105
2025-04-24T00:00:00.000+0000,712954.6455606169,368236.8994335129,1060746.7142416523
2025-04-24T00:10:00.000+0000,721871.9594378648,368236.8994335129,1059562.4459260877
2025-04-24T00:20:00.000+0000,718504.1815772568,368236.8994335129,1056736.1332251106
2025-04-24T00:30:00.000+0000,716734.597258153,368236.8994335129,1056107.883600397
2025-04-24T00:40:00.000+0000,719385.621740553,368236.8994335129,1057822.1519084736
2025-04-24T00:50:00.000+0000,718881.1797372568,368236.8994335129,1057387.5825017758
2025-04-24T01:00:00.000+0000,716941.597925033,368236.8994335129,1057393.1720969798
2025-04-24T01:10:00.000+0000,716831.0452779608,368236.8994335129,1053306.8273554172
2025-04-24T01:20:00.000+0000,716052.300252777,368236.8994335129,1053077.1124922466
2025-04-24T01:30:00.000+0000,715886.003077033,368236.8994335129,1055929.9584682179
2025-04-24T01:40:00.000+0000,718147.5351628249,368236.8994335129,1055823.8456330965
2025-04-24T01:50:00.000+0000,717639.392842153,368236.8994335129,1057271.516150513
2025-04-24T02:00:00.000+0000,715562.659518985,368236.8994335129,1057455.8410812337
