date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-24T02:10:00.000+0000,715935.9573616089,368236.8994335129,1058716.5504151776
2025-04-24T02:20:00.000+0000,716117.055806857,368236.8994335129,1059009.9640239223
2025-04-24T02:30:00.000+0000,715970.653502473,368236.8994335129,1057456.9932982412
2025-04-24T02:40:00.000+0000,712432.8781487448,368236.8994335129,1051375.7705474026
2025-04-24T02:50:00.000+0000,712405.125768425,368236.8994335129,1051034.0924867685
2025-04-24T03:00:00.000+0000,711269.734328809,368236.8994335129,1050421.027325892
2025-04-24T03:10:00.000+0000,712731.4730016089,368236.8994335129,1052385.814067829
2025-04-24T03:20:00.000+0000,714081.9623850968,368236.8994335129,1053622.369332703
2025-04-24T03:30:00.000+0000,710783.3370381849,368236.8994335129,1049727.0267392383
2025-04-24T03:40:00.000+0000,708515.5578340888,368236.8994335129,1047567.0082243299
2025-04-24T03:50:00.000+0000,704421.9929080089,368236.8994335129,1044450.0618445652
2025-04-24T04:00:00.000+0000,703846.548232329,368236.8994335129,1043820.9907484297
2025-04-24T04:10:00.000+0000,703197.554083337,368236.8994335129,1042041.1226140979
2025-04-24T04:20:00.000+0000,703499.1526113369,368236.8994335129,1045280.4246984215
2025-04-24T04:30:00.000+0000,700065.6827863769,368236.8994335129,1043417.2376040672
2025-04-24T04:40:00.000+0000,700431.5799942489,368236.8994335129,1043555.7330390915
2025-04-24T04:50:00.000+0000,703257.4558035929,368236.8994335129,1045582.5779537014
2025-04-24T05:00:00.000+0000,703164.011458921,368236.8994335129,1048315.1946946725
2025-04-24T05:10:00.000+0000,702178.7226410648,368236.8994335129,1047432.8654600184
2025-04-24T05:20:00.000+0000,702416.7191314329,368236.8994335129,1044183.103832388
2025-04-24T05:30:00.000+0000,702631.8170753049,368236.8994335129,1045664.1837330742
2025-04-24T05:40:00.000+0000,703097.862620361,368236.8994335129,1046743.0880771913
2025-04-24T05:50:00.000+0000,703522.5080320409,368236.8994335129,1045472.5043094766
2025-04-24T06:00:00.000+0000,702900.1127469209,368236.8994335129,1046054.338291524
2025-04-24T06:10:00.000+0000,701948.366553481,368236.8994335129,1043372.2883258734
2025-04-24T06:20:00.000+0000,702525.6613878489,368236.8994335129,1044625.3654887466
2025-04-24T06:30:00.000+0000,702871.2068501529,368236.8994335129,1046891.2055046966
2025-04-24T06:40:00.000+0000,701575.7653530969,368236.8994335129,1046042.9827821035
2025-04-24T06:50:00.000+0000,700342.075734985,368236.8994335129,1043810.2736752958
2025-04-24T07:00:00.000+0000,699981.7290031769,368236.8994335129,1043773.4475533674
2025-04-24T07:10:00.000+0000,701309.3198401689,368236.8994335129,1046146.0830456929
2025-04-24T07:20:00.000+0000,700132.5282671768,368236.8994335129,1041677.9026091096
2025-04-24T07:30:00.000+0000,699302.435672937,368236.8994335129,1040647.5018152208
2025-04-24T07:40:00.000+0000,698012.5446519449,368236.8994335129,1038891.4982849646
2025-04-24T07:50:00.000+0000,698006.9941758807,368236.8994335129,1038239.887659822
2025-04-24T08:00:00.000+0000,697851.797952265,368236.8994335129,1037832.5441049476
2025-04-24T08:10:00.000+0000,697500.7020138969,368236.8994335129,1035994.8101754703
2025-04-24T08:20:00.000+0000,696602.6104224089,368236.8994335129,1032833.5647048815
2025-04-24T08:30:00.000+0000,695329.370829609,368236.8994335129,1029960.5575920345
2025-04-24T08:40:00.000+0000,694253.881110249,368236.8994335129,1028643.2006430137
2025-04-24T08:50:00.000+0000,694619.7783181209,368236.8994335129,1030078.5858627849
2025-04-24T09:00:00.000+0000,695056.2213241688,368236.8994335129,1032950.9641619856
2025-04-24T09:10:00.000+0000,695535.2179800409,368236.8994335129,1035089.8009540566
2025-04-24T09:20:00.000+0000,696712.0095530329,368236.8994335129,1036689.7959876831
2025-04-24T09:30:00.000+0000,696927.107496905,368236.8994335129,1035530.1145883128
2025-04-24T09:40:00.000+0000,697617.5017792728,368236.8994335129,1035580.2321598874
2025-04-24T09:50:00.000+0000,697915.3999898969,368236.8994335129,1034778.6076142382
2025-04-24T10:00:00.000+0000,698496.3951416408,368236.8994335129,1036405.7733038532
2025-04-24T10:10:00.000+0000,698571.7947736408,368236.8994335129,1036515.8260573535
2025-04-24T10:20:00.000+0000,700557.6305530649,368236.8994335129,1038477.888083027
2025-04-24T10:30:00.000+0000,700363.5809970009,368236.8994335129,1036984.813422841
2025-04-24T10:40:00.000+0000,701025.5262568088,368236.8994335129,1038248.1557900843
2025-04-24T10:50:00.000+0000,703815.3126408088,368236.8994335129,1037889.1367478303
2025-04-24T11:00:00.000+0000,701798.0241636889,368236.8994335129,1036924.1293951005
2025-04-24T11:10:00.000+0000,701677.5240809368,368236.8994335129,1036137.7418619634
2025-04-24T11:20:00.000+0000,701709.6734208729,368236.8994335129,1036394.8040130702
2025-04-24T11:30:00.000+0000,701396.973940745,368236.8994335129,1036258.4629316684
2025-04-24T11:40:00.000+0000,701955.0705459929,368236.8994335129,1036397.5348731632
2025-04-24T11:50:00.000+0000,702937.812562921,368236.8994335129,1039949.9118197709
2025-04-24T12:00:00.000+0000,701788.7733702488,368236.8994335129,1039169.6831534693
2025-04-24T12:10:00.000+0000,701496.4256356889,368236.8994335129,1039000.7721265667
2025-04-24T12:20:00.000+0000,701592.177013257,368236.8994335129,1042200.0340150889
2025-04-24T12:30:00.000+0000,701131.681944265,368236.8994335129,1042179.0755526859
2025-04-24T12:40:00.000+0000,701169.381760265,368236.8994335129,1042692.0537817213
2025-04-24T12:50:00.000+0000,701531.5786507608,368236.8994335129,1043143.5063989449
2025-04-24T13:00:00.000+0000,701958.074221129,368236.8994335129,1043711.9591353252
2025-04-24T13:10:00.000+0000,703457.5127099288,368236.8994335129,1044166.4982821969
2025-04-24T13:20:00.000+0000,703525.5117071769,368236.8994335129,1045038.2007405958
2025-04-24T13:30:00.000+0000,705011.9990851609,368236.8994335129,1046994.2671348545
2025-04-24T13:40:00.000+0000,703858.1060586649,368236.8994335129,1042811.9991946983
2025-04-24T13:50:00.000+0000,702884.6148351768,368236.8994335129,1041536.300236712
2025-04-24T14:00:00.000+0000,704031.8038691609,368236.8994335129,1046218.838974784
2025-04-24T14:10:00.000+0000,704711.097199401,368236.8994335129,1048751.8244020853
2025-04-24T14:20:00.000+0000,704066.5000100249,368236.8994335129,1044833.9521973296
2025-04-24T14:30:00.000+0000,706476.9812011289,368236.8994335129,1047453.5668755935
2025-04-24T14:40:00.000+0000,709689.8026061528,368236.8994335129,1049773.9422473817
2025-04-24T14:50:00.000+0000,710129.2492873368,368236.8994335129,1050564.812973409
2025-04-24T15:00:00.000+0000,708501.213438793,368236.8994335129,1049921.8661318836
2025-04-24T15:10:00.000+0000,712003.1391352089,368236.8994335129,1054733.1322832098
2025-04-24T15:20:00.000+0000,711354.1449862168,368236.8994335129,1052454.4746859702
2025-04-24T15:30:00.000+0000,711275.045036841,368236.8994335129,1051046.2887843265
2025-04-24T15:40:00.000+0000,712660.6874354009,368236.8994335129,1052172.5187060435
2025-04-24T15:50:00.000+0000,711702.694123657,368236.8994335129,1050452.550098159
2025-04-24T16:00:00.000+0000,710314.5049241688,368236.8994335129,1050629.0437075514
2025-04-24T16:10:00.000+0000,710897.350234601,368236.8994335129,1052043.8666012734
2025-04-24T16:20:00.000+0000,710923.9490984728,368236.8994335129,1053811.5869534772
2025-04-24T16:30:00.000+0000,712425.237745961,368236.8994335129,1056656.8050688398
2025-04-24T16:40:00.000+0000,712629.2347377049,368236.8994335129,1057503.2835072668
2025-04-24T16:50:00.000+0000,713472.2784427609,368236.8994335129,1056568.627965374
2025-04-24T17:00:00.000+0000,713075.3854114009,368236.8994335129,1054306.8632191594
2025-04-24T17:10:00.000+0000,711758.4386523289,368236.8994335129,1048771.1575571988
2025-04-24T17:20:00.000+0000,711017.3934431449,368236.8994335129,1046351.8214913153
2025-04-24T17:30:00.000+0000,711381.440492329,368236.8994335129,1049478.7696254347
2025-04-24T17:40:00.000+0000,710304.797256521,368236.8994335129,1045484.7207018253
2025-04-24T17:50:00.000+0000,710770.842801577,368236.8994335129,1045037.6990060338
2025-04-24T18:00:00.000+0000,713665.8711246169,368236.8994335129,1052344.135704787
2025-04-24T18:10:00.000+0000,714453.8669432409,368236.8994335129,1053543.9891903629
2025-04-24T18:20:00.000+0000,712031.588157769,368236.8994335129,1053325.8319291056
2025-04-24T18:30:00.000+0000,712608.8829921369,368236.8994335129,1055464.7695080645
2025-04-24T18:40:00.000+0000,712736.7837096408,368236.8994335129,1056291.2179219455
2025-04-24T18:50:00.000+0000,713289.3298388249,368236.8994335129,1056797.1222606744
2025-04-24T19:00:00.000+0000,712008.689611273,368236.8994335129,1055158.532952276
2025-04-24T19:10:00.000+0000,713344.377725257,368236.8994335129,1053760.3137039428
2025-04-24T19:20:00.000+0000,715245.563079241,368236.8994335129,1054965.76187326
2025-04-24T19:30:00.000+0000,715170.1634472408,368236.8994335129,1056721.8787552803
2025-04-24T19:40:00.000+0000,715241.8627618649,368236.8994335129,1055990.7893568985
2025-04-24T19:50:00.000+0000,716003.956358857,368236.8994335129,1056879.737912359
2025-04-24T20:00:00.000+0000,715639.9093096729,368236.8994335129,1056268.5617860043
2025-04-24T20:10:00.000+0000,716403.8530653529,368236.8994335129,1057056.6753954603
2025-04-24T20:20:00.000+0000,716873.598927785,368236.8994335129,1056538.7157177837
2025-04-24T20:30:00.000+0000,716803.7497718489,368236.8994335129,1056105.851720321
2025-04-24T20:40:00.000+0000,717441.642968713,368236.8994335129,1056006.3533768272
2025-04-24T20:50:00.000+0000,718133.8874097689,368236.8994335129,1056142.547302213
2025-04-24T21:00:00.000+0000,717281.592911273,368236.8994335129,1055755.755619096
2025-04-24T21:10:00.000+0000,718483.1331894489,368236.8994335129,1055531.8023953976
2025-04-24T21:20:00.000+0000,715559.655843849,368236.8994335129,1049410.2842710144
2025-04-24T21:30:00.000+0000,716176.500652905,368236.8994335129,1050718.0023879337
2025-04-24T21:40:00.000+0000,717013.993881897,368236.8994335129,1052207.3992651058
2025-04-24T21:50:00.000+0000,717659.287713513,368236.8994335129,1053404.487308262
2025-04-24T22:00:00.000+0000,718793.5256366809,368236.8994335129,1052954.901466609
2025-04-24T22:10:00.000+0000,718787.2785183769,368236.8994335129,1055317.5416434852
2025-04-24T22:20:00.000+0000,718351.5321545687,368236.8994335129,1055186.6330835547
2025-04-24T22:30:00.000+0000,719341.674806249,368236.8994335129,1056355.449988597
2025-04-24T22:40:00.000+0000,718068.4352134487,368236.8994335129,1053761.3404694512
2025-04-24T22:50:00.000+0000,717221.6911910168,368236.8994335129,1052928.5831083418
2025-04-24T23:00:00.000+0000,718368.8802250009,368236.8994335129,1053598.4685008563
2025-04-24T23:10:00.000+0000,719249.6237460568,368236.8994335129,1056257.84736003
2025-04-24T23:20:00.000+0000,718596.929279689,368236.8994335129,1056130.1874920172
2025-04-24T23:30:00.000+0000,719949.2688218649,368236.8994335129,1060408.9535453704
2025-04-24T23:40:00.000+0000,720731.7141644249,368236.8994335129,1061226.553217838
2025-04-24T23:50:00.000+0000,720923.913561801,368236.8994335129,1060637.240105207
2025-04-25T00:00:00.000+0000,720356.3263950809,368236.8994335129,1059983.5673281234
2025-04-25T00:10:00.000+0000,717894.4976349209,368236.8994335129,1058817.6254969544
2025-04-25T00:20:00.000+0000,718848.7906292889,368236.8994335129,1060451.8262376627
2025-04-25T00:30:00.000+0000,717474.2491828569,368236.8994335129,1060483.3155186116
2025-04-25T00:40:00.000+0000,715474.7656503769,368236.8994335129,1061634.5649442887
2025-04-25T00:50:00.000+0000,714949.9719015129,368236.8994335129,1061179.3777206312
2025-04-25T01:00:00.000+0000,714508.6750616409,368236.8994335129,1062026.9121589984
2025-04-25T01:10:00.000+0000,717286.4467450969,368236.8994335129,1063926.734309373
2025-04-25T01:20:00.000+0000,715607.7599697369,368236.8994335129,1060792.201446462
2025-04-25T01:30:00.000+0000,715218.964215369,368236.8994335129,1059916.3527024467
2025-04-25T01:40:00.000+0000,715835.809024425,368236.8994335129,1061320.394446917
2025-04-25T01:50:00.000+0000,714788.7683276248,368236.8994335129,1060157.1778507284
2025-04-25T02:00:00.000+0000,714081.722617065,368236.8994335129,1059650.0730389203
2025-04-25T02:10:00.000+0000,713157.7288039448,368236.8994335129,1057473.4388146054
2025-04-25T02:20:00.000+0000,711516.7418445849,368236.8994335129,1054837.3295679719
2025-04-25T02:30:00.000+0000,711105.744185961,368236.8994335129,1053266.1714652795
2025-04-25T02:40:00.000+0000,709730.5060972889,368236.8994335129,1053056.5131603512
2025-04-25T02:50:00.000+0000,708310.1675578649,368236.8994335129,1048396.9307190059
2025-04-25T03:00:00.000+0000,708004.8687124889,368236.8994335129,1048608.5721113633
2025-04-25T03:10:00.000+0000,710668.147663465,368236.8994335129,1051665.74116101
2025-04-25T03:20:00.000+0000,710821.493728393,368236.8994335129,1051164.353506489
2025-04-25T03:30:00.000+0000,711287.539273449,368236.8994335129,1051966.1412697001
2025-04-25T03:40:00.000+0000,712407.4328013209,368236.8994335129,1055277.779108019
2025-04-25T03:50:00.000+0000,712565.6327000728,368236.8994335129,1055391.195255569
2025-04-25T04:00:00.000+0000,711912.9382337049,368236.8994335129,1054988.0419497793
2025-04-25T04:10:00.000+0000,714238.0723571288,368236.8994335129,1057241.3886911203
2025-04-25T04:20:00.000+0000,712902.3842431449,368236.8994335129,1055999.729781276
2025-04-25T04:30:00.000+0000,711768.8429622168,368236.8994335129,1054125.1297996473
2025-04-25T04:40:00.000+0000,711961.0423595929,368236.8994335129,1055536.4199200699
2025-04-25T04:50:00.000+0000,711100.6505841049,368236.8994335129,1053625.5172555917
2025-04-25T05:00:00.000+0000,711377.5004069208,368236.8994335129,1053636.750568683
2025-04-25T05:10:00.000+0000,713127.8864969049,368236.8994335129,1056033.7759911062
2025-04-25T05:20:00.000+0000,712577.1905264088,368236.8994335129,1056782.6351849867
2025-04-25T05:30:00.000+0000,713303.4344660889,368236.8994335129,1056011.0008782889
2025-04-25T05:40:00.000+0000,713588.3815658968,368236.8994335129,1055447.623920674
2025-04-25T05:50:00.000+0000,714990.2185184408,368236.8994335129,1056753.13328407
2025-04-25T06:00:00.000+0000,715135.4673063769,368236.8994335129,1057194.027475901
2025-04-25T06:10:00.000+0000,717510.0988401689,368236.8994335129,1058637.5533174274
2025-04-25T06:20:00.000+0000,717712.245673225,368236.8994335129,1057833.277772131
2025-04-25T06:30:00.000+0000,720533.7245229529,368236.8994335129,1062053.3300073622
2025-04-25T06:40:00.000+0000,721176.471553641,368236.8994335129,1061874.3204724623
2025-04-25T06:50:00.000+0000,722949.7561901209,368236.8994335129,1063812.8478258536
2025-04-25T07:00:00.000+0000,724691.348360873,368236.8994335129,1065278.8000682641
2025-04-25T07:10:00.000+0000,723811.7583562649,368236.8994335129,1063964.8726999946
2025-04-25T07:20:00.000+0000,721752.3731035289,368236.8994335129,1061643.6356314856
2025-04-25T07:30:00.000+0000,721620.075426409,368236.8994335129,1063046.9438136118
2025-04-25T07:40:00.000+0000,722450.1680206489,368236.8994335129,1063852.7025808597
2025-04-25T07:50:00.000+0000,723643.611021833,368236.8994335129,1064635.7224273435
2025-04-25T08:00:00.000+0000,723638.0605457689,368236.8994335129,1067230.0442339156
2025-04-25T08:10:00.000+0000,723253.6617510167,368236.8994335129,1066581.204676306
2025-04-25T08:20:00.000+0000,723217.8120937049,368236.8994335129,1067530.0015777657
2025-04-25T08:30:00.000+0000,722778.3654125208,368236.8994335129,1066688.070909204
2025-04-25T08:40:00.000+0000,722316.0201848409,368236.8994335129,1066913.4481257743
2025-04-25T08:50:00.000+0000,722595.4168085849,368236.8994335129,1066591.8995262065
2025-04-25T09:00:00.000+0000,721624.4723860249,368236.8994335129,1063586.3009625035
2025-04-25T09:10:00.000+0000,719794.986346665,368236.8994335129,1062564.3811585961
2025-04-25T09:20:00.000+0000,720479.8301529689,368236.8994335129,1064185.5228140156
2025-04-25T09:30:00.000+0000,720804.3272274649,368236.8994335129,1065279.1061492385
2025-04-25T09:40:00.000+0000,720730.777754153,368236.8994335129,1064733.6568567886
2025-04-25T09:50:00.000+0000,721405.6741247769,368236.8994335129,1066573.7132044875
2025-04-25T10:00:00.000+0000,719532.2411511128,368236.8994335129,1066816.1279867215
2025-04-25T10:10:00.000+0000,719739.9384602329,368236.8994335129,1067055.211274356
2025-04-25T10:20:00.000+0000,719840.0867974169,368236.8994335129,1067050.3986862483
2025-04-25T10:30:00.000+0000,717650.2540262489,368236.8994335129,1063109.0877490607
2025-04-25T10:40:00.000+0000,717501.3049209369,368236.8994335129,1062563.7990091539
2025-04-25T10:50:00.000+0000,717607.0037341849,368236.8994335129,1062340.9688037485
2025-04-25T11:00:00.000+0000,719165.190426793,368236.8994335129,1063802.3936304422
2025-04-25T11:10:00.000+0000,720175.6848240409,368236.8994335129,1066243.8843392045
2025-04-25T11:20:00.000+0000,721995.9200699609,368236.8994335129,1067767.9315216653
2025-04-25T11:30:00.000+0000,722614.6150377049,368236.8994335129,1067785.396845916
2025-04-25T11:40:00.000+0000,723199.3105068249,368236.8994335129,1069359.2488207137
2025-04-25T11:50:00.000+0000,722965.014333833,368236.8994335129,1070474.438140691
2025-04-25T12:00:00.000+0000,721982.272316905,368236.8994335129,1072221.3533124786
2025-04-25T12:10:00.000+0000,722734.418478217,368236.8994335129,1073643.9289995919
2025-04-25T12:20:00.000+0000,721162.127158345,368236.8994335129,1071889.0819968055
2025-04-25T12:30:00.000+0000,720477.2833520409,368236.8994335129,1071117.022873756
2025-04-25T12:40:00.000+0000,721312.926422345,368236.8994335129,1071723.2958021888
2025-04-25T12:50:00.000+0000,719998.2866961688,368236.8994335129,1067144.2266710056
2025-04-25T13:00:00.000+0000,719579.8884027929,368236.8994335129,1066134.3833739872
2025-04-25T13:10:00.000+0000,719474.189589545,368236.8994335129,1065276.2111684976
2025-04-25T13:20:00.000+0000,719868.5358199768,368236.8994335129,1063739.4249148252
2025-04-25T13:30:00.000+0000,718548.3456177369,368236.8994335129,1061240.005980244
2025-04-25T13:40:00.000+0000,720534.1813971609,368236.8994335129,1066284.6961227707
2025-04-25T13:50:00.000+0000,720044.0837891608,368236.8994335129,1064493.249737301
2025-04-25T14:00:00.000+0000,721605.9707991449,368236.8994335129,1067278.2590079303
2025-04-25T14:10:00.000+0000,724778.545587241,368236.8994335129,1073564.3397811067
2025-04-25T14:20:00.000+0000,722428.662758633,368236.8994335129,1069282.1492355396
2025-04-25T14:30:00.000+0000,722141.865500137,368236.8994335129,1068997.9938832303
2025-04-25T14:40:00.000+0000,723761.804071689,368236.8994335129,1073257.9560871609
2025-04-25T14:50:00.000+0000,725282.2909482969,368236.8994335129,1078646.0755499685
2025-04-25T15:00:00.000+0000,726141.7463135129,368236.8994335129,1077636.3381105163
2025-04-25T15:10:00.000+0000,726394.544073385,368236.8994335129,1076105.4684237465
2025-04-25T15:20:00.000+0000,726638.0910398168,368236.8994335129,1077597.254978993
2025-04-25T15:30:00.000+0000,722579.2222546008,368236.8994335129,1072689.8233648578
2025-04-25T15:40:00.000+0000,721994.5267854808,368236.8994335129,1072909.4823331311
2025-04-25T15:50:00.000+0000,722311.6232252249,368236.8994335129,1073138.6555136582
2025-04-25T16:00:00.000+0000,720928.984501801,368236.8994335129,1071006.548729139
2025-04-25T16:10:00.000+0000,718944.998881065,368236.8994335129,1066872.4476912953
2025-04-25T16:20:00.000+0000,718362.1535706329,368236.8994335129,1066784.146209481
2025-04-25T16:30:00.000+0000,720753.436532617,368236.8994335129,1069053.941391563
2025-04-25T16:40:00.000+0000,724207.7149773529,368236.8994335129,1071935.647371212
2025-04-25T16:50:00.000+0000,723689.1683467929,368236.8994335129,1071021.3289901318
2025-04-25T17:00:00.000+0000,723873.967109417,368236.8994335129,1072687.2245830926
2025-04-25T17:10:00.000+0000,724700.3593862809,368236.8994335129,1074033.968194323
2025-04-25T17:20:00.000+0000,725347.503376585,368236.8994335129,1074319.1438910943
2025-04-25T17:30:00.000+0000,721713.2800030488,368236.8994335129,1067271.6621339982
2025-04-25T17:40:00.000+0000,719933.9880162969,368236.8994335129,1061783.8009724722
2025-04-25T17:50:00.000+0000,718732.4477381209,368236.8994335129,1062178.7316676178
2025-04-25T18:00:00.000+0000,719392.5428392409,368236.8994335129,1063622.9800806213
2025-04-25T18:10:00.000+0000,719675.6397803609,368236.8994335129,1064635.4612401181
2025-04-25T18:20:00.000+0000,721007.6275769689,368236.8994335129,1066460.5716321669
2025-04-25T18:30:00.000+0000,722319.7205022168,368236.8994335129,1067419.0853749479
2025-04-25T18:40:00.000+0000,721895.0750905368,368236.8994335129,1069454.371072099
2025-04-25T18:50:00.000+0000,720650.2845202968,368236.8994335129,1067067.8705480332
2025-04-25T19:00:00.000+0000,720142.838841865,368236.8994335129,1067580.4647047329
2025-04-25T19:10:00.000+0000,719263.9454794971,368236.8994335129,1066426.5672037858
2025-04-25T19:20:00.000+0000,720516.136684489,368236.8994335129,1066350.0624222234
2025-04-25T19:30:00.000+0000,720482.137185865,368236.8994335129,1065972.5485537571
2025-04-25T19:40:00.000+0000,721967.9279216088,368236.8994335129,1066562.239577036
2025-04-25T19:50:00.000+0000,722708.9731307928,368236.8994335129,1067450.1141662085
2025-04-25T20:00:00.000+0000,721896.228606985,368236.8994335129,1068325.6040212156
2025-04-25T20:10:00.000+0000,723080.4208147288,368236.8994335129,1067383.436912713
2025-04-25T20:20:00.000+0000,721466.0327192409,368236.8994335129,1066953.3051257115
2025-04-25T20:30:00.000+0000,721888.1313299929,368236.8994335129,1067756.8623921338
2025-04-25T20:40:00.000+0000,722846.124641737,368236.8994335129,1067194.648660252
2025-04-25T20:50:00.000+0000,723227.5197613528,368236.8994335129,1068954.3902757533
2025-04-25T21:00:00.000+0000,722976.5721601689,368236.8994335129,1068143.2930577998
2025-04-25T21:10:00.000+0000,722082.8775282969,368236.8994335129,1068449.6073277323
2025-04-25T21:20:00.000+0000,721121.1838991769,368236.8994335129,1065722.1081826931
2025-04-25T21:30:00.000+0000,720647.7377193689,368236.8994335129,1065847.5649222955
2025-04-25T21:40:00.000+0000,718233.556210889,368236.8994335129,1062467.16299607
2025-04-25T21:50:00.000+0000,716896.0179382169,368236.8994335129,1061292.9698564005
2025-04-25T22:00:00.000+0000,717844.7604565208,368236.8994335129,1063604.8741559237
2025-04-25T22:10:00.000+0000,719380.048602633,368236.8994335129,1063891.4853730092
2025-04-25T22:20:00.000+0000,720183.542333001,368236.8994335129,1064634.7622243837
2025-04-25T22:30:00.000+0000,721799.7805871769,368236.8994335129,1065625.9643708249
2025-04-25T22:40:00.000+0000,723508.7665437849,368236.8994335129,1067171.176678002
2025-04-25T22:50:00.000+0000,722337.525446857,368236.8994335129,1066183.8313521824
2025-04-25T23:00:00.000+0000,722271.3766082969,368236.8994335129,1065307.8555648003
2025-04-25T23:10:00.000+0000,721735.4819073048,368236.8994335129,1065418.8884731813
2025-04-25T23:20:00.000+0000,720768.2378021209,368236.8994335129,1063577.4791663503
2025-04-25T23:30:00.000+0000,722228.1263162328,368236.8994335129,1062648.2716708987
2025-04-25T23:40:00.000+0000,723037.1705226649,368236.8994335129,1063220.1344476736
2025-04-25T23:50:00.000+0000,723114.4203133528,368236.8994335129,1062697.9081392775
2025-04-26T00:00:00.000+0000,723940.1159479769,368236.8994335129,1063647.1933787717
2025-04-26T00:10:00.000+0000,721515.5301296089,368236.8994335129,1065118.2696560188
2025-04-26T00:20:00.000+0000,721515.5301296089,368236.8994335129,1065703.5211726583
2025-04-26T00:30:00.000+0000,721469.7330366169,368236.8994335129,1064419.6558730137
2025-04-26T00:40:00.000+0000,721775.0318819928,368236.8994335129,1065311.1182076796
2025-04-26T00:50:00.000+0000,723934.5654719129,368236.8994335129,1067778.6578866462
2025-04-26T01:00:00.000+0000,723940.812590217,368236.8994335129,1065710.104301411
2025-04-26T01:10:00.000+0000,725293.1521323929,368236.8994335129,1067772.6504505717
2025-04-26T01:20:00.000+0000,727373.5857729369,368236.8994335129,1070501.634704506
2025-04-26T01:30:00.000+0000,728369.278900681,368236.8994335129,1071691.4290935912
2025-04-26T01:40:00.000+0000,731238.405002089,368236.8994335129,1072347.5733139971
2025-04-26T01:50:00.000+0000,731121.6052367128,368236.8994335129,1071991.3934129216
2025-04-26T02:00:00.000+0000,731981.997012201,368236.8994335129,1070693.4591556771
2025-04-26T02:10:00.000+0000,731395.4513843929,368236.8994335129,1069264.4654443162
2025-04-26T02:20:00.000+0000,733111.837975753,368236.8994335129,1069913.4328412262
2025-04-26T02:30:00.000+0000,733921.578824425,368236.8994335129,1069673.5307471883
2025-04-26T02:40:00.000+0000,736120.662389033,368236.8994335129,1071369.2222401632
2025-04-26T02:50:00.000+0000,735368.5162277209,368236.8994335129,1070633.689060398
2025-04-26T03:00:00.000+0000,735618.310312457,368236.8994335129,1069764.6670775772
2025-04-26T03:10:00.000+0000,734318.4718557849,368236.8994335129,1069224.6069154232
2025-04-26T03:20:00.000+0000,731926.4922515609,368236.8994335129,1066145.5423803101
2025-04-26T03:30:00.000+0000,731967.8923849369,368236.8994335129,1066630.1639678145
2025-04-26T03:40:00.000+0000,732273.887872553,368236.8994335129,1066749.3610715521
2025-04-26T03:50:00.000+0000,730893.0993078169,368236.8994335129,1065940.5768728205
2025-04-26T04:00:00.000+0000,730525.351941257,368236.8994335129,1066504.7887162433
2025-04-26T04:10:00.000+0000,730623.6501197529,368236.8994335129,1067072.3870086006
2025-04-26T04:20:00.000+0000,728004.3181030808,368236.8994335129,1065084.98437388
2025-04-26T04:30:00.000+0000,725916.4838277849,368236.8994335129,1063373.6074605808
2025-04-26T04:40:00.000+0000,725993.7336184729,368236.8994335129,1064155.3941386016
2025-04-26T04:50:00.000+0000,725625.289609673,368236.8994335129,1063098.4603112184
2025-04-26T05:00:00.000+0000,725001.0441658648,368236.8994335129,1062090.6191232686
2025-04-26T05:10:00.000+0000,724986.2428963609,368236.8994335129,1061487.1461838656
2025-04-26T05:20:00.000+0000,725946.7830090328,368236.8994335129,1061647.5287785078
2025-04-26T05:30:00.000+0000,727278.7708056408,368236.8994335129,1063979.597121425
2025-04-26T05:40:00.000+0000,728806.6583170008,368236.8994335129,1064242.2890573167
2025-04-26T05:50:00.000+0000,728949.3603040089,368236.8994335129,1065250.678608315
2025-04-26T06:00:00.000+0000,728117.4175510808,368236.8994335129,1065026.6956493268
2025-04-26T06:10:00.000+0000,728589.0135722009,368236.8994335129,1065733.7813183893
