date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-26T06:20:00.000+0000,728541.3663205209,368236.8994335129,1066010.3173595797
2025-04-26T06:30:00.000+0000,728694.0157432088,368236.8994335129,1066690.6349479125
2025-04-26T06:40:00.000+0000,728057.9727050329,368236.8994335129,1067784.9917935617
2025-04-26T06:50:00.000+0000,728465.2700462809,368236.8994335129,1068416.1298886759
2025-04-26T07:00:00.000+0000,728895.4659340249,368236.8994335129,1068671.4992132825
2025-04-26T07:10:00.000+0000,730236.7045240729,368236.8994335129,1069602.3652301244
2025-04-26T07:20:00.000+0000,730569.7557497689,368236.8994335129,1069944.608287645
2025-04-26T07:30:00.000+0000,729530.812329961,368236.8994335129,1069269.4042798572
2025-04-26T07:40:00.000+0000,727730.928829609,368236.8994335129,1068084.5050222033
2025-04-26T07:50:00.000+0000,726367.4883353049,368236.8994335129,1067001.8210528921
2025-04-26T08:00:00.000+0000,726738.9360192409,368236.8994335129,1066704.7985485713
2025-04-26T08:10:00.000+0000,726449.1350856089,368236.8994335129,1065139.580604242
2025-04-26T08:20:00.000+0000,726218.5392299929,368236.8994335129,1067798.0465862467
2025-04-26T08:30:00.000+0000,728053.5757454169,368236.8994335129,1070914.8160925645
2025-04-26T08:40:00.000+0000,725473.7937034329,368236.8994335129,1065943.008680996
2025-04-26T08:50:00.000+0000,724308.1030825689,368236.8994335129,1064707.0819346923
2025-04-26T09:00:00.000+0000,723622.1057598168,368236.8994335129,1063398.8551077305
2025-04-26T09:10:00.000+0000,724225.9994580569,368236.8994335129,1064670.0542568467
2025-04-26T09:20:00.000+0000,725038.7439818649,368236.8994335129,1063337.0552965356
2025-04-26T09:30:00.000+0000,722862.5589637529,368236.8994335129,1059253.6105349576
2025-04-26T09:40:00.000+0000,722692.5614706329,368236.8994335129,1059183.8092272512
2025-04-26T09:50:00.000+0000,722803.1141177049,368236.8994335129,1059937.950584993
2025-04-26T10:00:00.000+0000,723457.658742761,368236.8994335129,1060339.5737631277
2025-04-26T10:10:00.000+0000,724857.6455366168,368236.8994335129,1060837.1166431862
2025-04-26T10:20:00.000+0000,725359.5407389848,368236.8994335129,1061541.2382740057
2025-04-26T10:30:00.000+0000,725336.6421924889,368236.8994335129,1061789.8513167226
2025-04-26T10:40:00.000+0000,726064.736290857,368236.8994335129,1062175.8957458923
2025-04-26T10:50:00.000+0000,725404.6411897368,368236.8994335129,1060585.3873176724
2025-04-26T11:00:00.000+0000,724131.4015969369,368236.8994335129,1059227.9134604216
2025-04-26T11:10:00.000+0000,723697.5053918168,368236.8994335129,1058602.1012154198
2025-04-26T11:20:00.000+0000,722392.116459081,368236.8994335129,1056652.2786369799
2025-04-26T11:30:00.000+0000,721447.7709003929,368236.8994335129,1056104.4906054046
2025-04-26T11:40:00.000+0000,719212.837678473,368236.8994335129,1054081.8423609254
2025-04-26T11:50:00.000+0000,718192.395845545,368236.8994335129,1053264.4353819508
2025-04-26T12:00:00.000+0000,720129.4308568408,368236.8994335129,1055335.426883473
2025-04-26T12:10:00.000+0000,721553.469713641,368236.8994335129,1056893.6765357042
2025-04-26T12:20:00.000+0000,721804.4173148249,368236.8994335129,1056525.2949713161
2025-04-26T12:30:00.000+0000,721449.6210590809,368236.8994335129,1057041.416294061
2025-04-26T12:40:00.000+0000,721666.569161641,368236.8994335129,1056229.763201003
2025-04-26T12:50:00.000+0000,721006.4740605209,368236.8994335129,1055609.4877431716
2025-04-26T13:00:00.000+0000,721466.272487273,368236.8994335129,1056093.680221721
2025-04-26T13:10:00.000+0000,721838.4168134488,368236.8994335129,1056019.1118812424
2025-04-26T13:20:00.000+0000,720461.3285660888,368236.8994335129,1054553.859173283
2025-04-26T13:30:00.000+0000,718809.2406546008,368236.8994335129,1053603.3659665124
2025-04-26T13:40:00.000+0000,717432.8490494809,368236.8994335129,1051679.7593675843
2025-04-26T13:50:00.000+0000,718537.9413078489,368236.8994335129,1054358.910167043
2025-04-26T14:00:00.000+0000,719266.035406217,368236.8994335129,1054215.1143424516
2025-04-26T14:10:00.000+0000,718539.7914665369,368236.8994335129,1054192.5976089712
2025-04-26T14:20:00.000+0000,718681.3399370969,368236.8994335129,1054033.7684740862
2025-04-26T14:30:00.000+0000,720805.0238697049,368236.8994335129,1056590.5088561508
2025-04-26T14:40:00.000+0000,722361.3604036248,368236.8994335129,1057034.5520083038
2025-04-26T14:50:00.000+0000,722646.307503433,368236.8994335129,1056904.5335478743
2025-04-26T15:00:00.000+0000,722974.5048953049,368236.8994335129,1057469.140177283
2025-04-26T15:10:00.000+0000,723923.247413609,368236.8994335129,1058335.4058394656
2025-04-26T15:20:00.000+0000,723774.298308297,368236.8994335129,1058380.9303273384
2025-04-26T15:30:00.000+0000,724608.091219913,368236.8994335129,1059729.8280328326
2025-04-26T15:40:00.000+0000,725404.184315529,368236.8994335129,1059665.2978981205
2025-04-26T15:50:00.000+0000,726456.7754883929,368236.8994335129,1061081.1987735166
2025-04-26T16:00:00.000+0000,725206.4344420889,368236.8994335129,1058964.9505445994
2025-04-26T16:10:00.000+0000,725530.9315165849,368236.8994335129,1059270.2994065469
2025-04-26T16:20:00.000+0000,727513.066978633,368236.8994335129,1060450.1885355618
2025-04-26T16:30:00.000+0000,725728.681390025,368236.8994335129,1059474.5101837504
2025-04-26T16:40:00.000+0000,724261.3922411609,368236.8994335129,1057638.5923681124
2025-04-26T16:50:00.000+0000,726030.9765602648,368236.8994335129,1059339.0886777812
2025-04-26T17:00:00.000+0000,726053.178464521,368236.8994335129,1059979.3756750943
2025-04-26T17:10:00.000+0000,726872.170106633,368236.8994335129,1059515.314803913
2025-04-26T17:20:00.000+0000,727064.3695040089,368236.8994335129,1059889.618300958
2025-04-26T17:30:00.000+0000,729307.400002921,368236.8994335129,1060949.504657001
2025-04-26T17:40:00.000+0000,729599.7477374809,368236.8994335129,1060939.6077049207
2025-04-26T17:50:00.000+0000,729311.1003202968,368236.8994335129,1060483.6276719803
2025-04-26T18:00:00.000+0000,729479.2476547289,368236.8994335129,1059736.4819359663
2025-04-26T18:10:00.000+0000,728686.8548764889,368236.8994335129,1059408.757317008
2025-04-26T18:20:00.000+0000,729154.750580233,368236.8994335129,1059883.171856071
2025-04-26T18:30:00.000+0000,729931.6454467289,368236.8994335129,1060859.4875710183
2025-04-26T18:40:00.000+0000,730141.1929145368,368236.8994335129,1060379.4982015053
2025-04-26T18:50:00.000+0000,728060.7592739929,368236.8994335129,1058680.57248629
2025-04-26T19:00:00.000+0000,728528.6549777369,368236.8994335129,1058102.8285208736
2025-04-26T19:10:00.000+0000,729879.8410034649,368236.8994335129,1057771.2537795568
2025-04-26T19:20:00.000+0000,730385.4365232089,368236.8994335129,1058925.9454222962
2025-04-26T19:30:00.000+0000,730855.1823856409,368236.8994335129,1059395.3819915294
2025-04-26T19:40:00.000+0000,731611.725506569,368236.8994335129,1060380.7640653525
2025-04-26T19:50:00.000+0000,730215.439030089,368236.8994335129,1061301.273472077
2025-04-26T20:00:00.000+0000,730671.5371394649,368236.8994335129,1062888.7042152137
2025-04-26T20:10:00.000+0000,730043.5913782809,368236.8994335129,1061493.7666135407
2025-04-26T20:20:00.000+0000,729689.4917647769,368236.8994335129,1060658.154291207
2025-04-26T20:30:00.000+0000,729485.494773033,368236.8994335129,1060609.8155861257
2025-04-26T20:40:00.000+0000,730175.8890554009,368236.8994335129,1060751.5396004182
2025-04-26T20:50:00.000+0000,727823.4594258649,368236.8994335129,1058569.8580001188
2025-04-26T21:00:00.000+0000,728189.3566337369,368236.8994335129,1059105.063774857
2025-04-26T21:10:00.000+0000,729915.690660777,368236.8994335129,1060566.9640796338
2025-04-26T21:20:00.000+0000,729285.8947409049,368236.8994335129,1060491.799120035
2025-04-26T21:30:00.000+0000,729648.0916314009,368236.8994335129,1061037.415368216
2025-04-26T21:40:00.000+0000,729504.693002153,368236.8994335129,1061419.789785786
2025-04-26T21:50:00.000+0000,728961.397666409,368236.8994335129,1060731.3356089427
2025-04-26T22:00:00.000+0000,729766.7415554648,368236.8994335129,1061599.712457213
2025-04-26T22:10:00.000+0000,730943.533128457,368236.8994335129,1064352.9759545
2025-04-26T22:20:00.000+0000,730160.3911436569,368236.8994335129,1065454.9470048724
2025-04-26T22:30:00.000+0000,730377.3392462169,368236.8994335129,1065506.320245361
2025-04-26T22:40:00.000+0000,730612.7889356569,368236.8994335129,1066268.3264157486
2025-04-26T22:50:00.000+0000,730277.190909033,368236.8994335129,1063957.151403825
2025-04-26T23:00:00.000+0000,730858.1860607769,368236.8994335129,1064490.9926741298
2025-04-26T23:10:00.000+0000,731224.083268649,368236.8994335129,1063278.9484982493
2025-04-26T23:20:00.000+0000,732248.2254189529,368236.8994335129,1064473.9449135326
2025-04-26T23:30:00.000+0000,732297.0261870809,368236.8994335129,1063711.5324297168
2025-04-26T23:40:00.000+0000,732822.9734523928,368236.8994335129,1063870.2865154757
2025-04-26T23:50:00.000+0000,732753.124296457,368236.8994335129,1064705.1652754648
2025-04-27T00:00:00.000+0000,729827.1001499289,368236.8994335129,1064753.7730735333
2025-04-27T00:10:00.000+0000,730668.2936962969,368236.8994335129,1068736.4898019654
2025-04-27T00:20:00.000+0000,729828.2536663768,368236.8994335129,1070854.3517928708
2025-04-27T00:30:00.000+0000,728877.6609893849,368236.8994335129,1071595.188045081
2025-04-27T00:40:00.000+0000,728668.1135215769,368236.8994335129,1071291.6536872466
2025-04-27T00:50:00.000+0000,729134.159066633,368236.8994335129,1071491.9966351027
2025-04-27T01:00:00.000+0000,729267.6102602009,368236.8994335129,1070746.3252764752
2025-04-27T01:10:00.000+0000,728463.4198875929,368236.8994335129,1071513.5198171756
2025-04-27T01:20:00.000+0000,723011.5080690649,368236.8994335129,1064006.0017611845
2025-04-27T01:30:00.000+0000,720495.3280647129,368236.8994335129,1056008.140685657
2025-04-27T01:40:00.000+0000,722265.6090260568,368236.8994335129,1058101.9295410893
2025-04-27T01:50:00.000+0000,719342.1316804569,368236.8994335129,1052447.570863695
2025-04-27T02:00:00.000+0000,719313.6826578969,368236.8994335129,1053701.0149463487
2025-04-27T02:10:00.000+0000,718325.390164905,368236.8994335129,1057479.0848310003
2025-04-27T02:20:00.000+0000,719504.0318965849,368236.8994335129,1059431.0094916043
2025-04-27T02:30:00.000+0000,719790.829155081,368236.8994335129,1057533.7209737266
2025-04-27T02:40:00.000+0000,719159.1830765208,368236.8994335129,1053972.9608460725
2025-04-27T02:50:00.000+0000,719241.9833432729,368236.8994335129,1054652.5735342002
2025-04-27T03:00:00.000+0000,721186.418989321,368236.8994335129,1057261.8267910266
2025-04-27T03:10:00.000+0000,721538.6684441369,368236.8994335129,1056986.6670410708
2025-04-27T03:20:00.000+0000,720069.529136585,368236.8994335129,1054775.1300166012
2025-04-27T03:30:00.000+0000,719850.7308753368,368236.8994335129,1055174.5725667758
2025-04-27T03:40:00.000+0000,720416.9247575769,368236.8994335129,1056377.1821314904
2025-04-27T03:50:00.000+0000,720011.4775750168,368236.8994335129,1055477.2648039637
2025-04-27T04:00:00.000+0000,720122.7268643288,368236.8994335129,1056663.1769118821
2025-04-27T04:10:00.000+0000,720490.4742308889,368236.8994335129,1057341.6984811667
2025-04-27T04:20:00.000+0000,719307.435539593,368236.8994335129,1057122.4712868668
2025-04-27T04:30:00.000+0000,716731.3538149849,368236.8994335129,1053688.1558251102
2025-04-27T04:40:00.000+0000,716594.2023040409,368236.8994335129,1053412.4678068964
2025-04-27T04:50:00.000+0000,713095.280282761,368236.8994335129,1052064.949334872
2025-04-27T05:00:00.000+0000,713398.728969449,368236.8994335129,1052140.5878856105
2025-04-27T05:10:00.000+0000,714408.0698502489,368236.8994335129,1052719.4709487248
2025-04-27T05:20:00.000+0000,711414.7433487129,368236.8994335129,1047564.3935510837
2025-04-27T05:30:00.000+0000,712548.2846296409,368236.8994335129,1048618.2754311464
2025-04-27T05:40:00.000+0000,713417.9271985689,368236.8994335129,1050668.7496253797
2025-04-27T05:50:00.000+0000,713821.5242224408,368236.8994335129,1050387.0118352084
2025-04-27T06:00:00.000+0000,714989.0650019929,368236.8994335129,1051503.1218216282
2025-04-27T06:10:00.000+0000,715426.661524489,368236.8994335129,1052612.946434421
2025-04-27T06:20:00.000+0000,715943.3579963609,368236.8994335129,1052700.4786984127
2025-04-27T06:30:00.000+0000,715613.3104458009,368236.8994335129,1053372.0309203072
2025-04-27T06:40:00.000+0000,714919.2158460568,368236.8994335129,1052211.4216375144
2025-04-27T06:50:00.000+0000,715217.1140566809,368236.8994335129,1052269.026111087
2025-04-27T07:00:00.000+0000,715473.6121339289,368236.8994335129,1053341.6059472882
2025-04-27T07:10:00.000+0000,714632.4185875609,368236.8994335129,1052402.6009362761
2025-04-27T07:20:00.000+0000,715992.158764489,368236.8994335129,1054869.6396944735
2025-04-27T07:30:00.000+0000,716484.8031734169,368236.8994335129,1055088.3249467716
2025-04-27T07:40:00.000+0000,717112.7489346009,368236.8994335129,1055691.3390419297
2025-04-27T07:50:00.000+0000,715590.4118993048,368236.8994335129,1055408.299732433
2025-04-27T08:00:00.000+0000,714835.718937065,368236.8994335129,1055023.5887041804
2025-04-27T08:10:00.000+0000,716544.7048936728,368236.8994335129,1055874.4139109903
2025-04-27T08:20:00.000+0000,717419.897938665,368236.8994335129,1057774.011709921
2025-04-27T08:30:00.000+0000,717612.0973360409,368236.8994335129,1058972.704947717
2025-04-27T08:40:00.000+0000,718047.1470576089,368236.8994335129,1059482.6800042198
2025-04-27T08:50:00.000+0000,718550.8924186649,368236.8994335129,1059508.467134135
2025-04-27T09:00:00.000+0000,718021.244835977,368236.8994335129,1058743.8359612213
2025-04-27T09:10:00.000+0000,717511.9489988569,368236.8994335129,1058113.9471139743
2025-04-27T09:20:00.000+0000,717693.0474441049,368236.8994335129,1058419.2407622281
2025-04-27T09:30:00.000+0000,717287.600261545,368236.8994335129,1058519.1647180072
2025-04-27T09:40:00.000+0000,717653.4974694169,368236.8994335129,1059705.5675696204
2025-04-27T09:50:00.000+0000,717253.6007629208,368236.8994335129,1059474.4691803765
2025-04-27T10:00:00.000+0000,716851.8538977369,368236.8994335129,1058896.1307421415
2025-04-27T10:10:00.000+0000,717359.2995761689,368236.8994335129,1058844.1641019855
2025-04-27T10:20:00.000+0000,716559.5061631768,368236.8994335129,1058010.8082526713
2025-04-27T10:30:00.000+0000,715642.9129848089,368236.8994335129,1057273.1957684094
2025-04-27T10:40:00.000+0000,715831.4120648089,368236.8994335129,1058021.2835981655
2025-04-27T10:50:00.000+0000,716440.159596873,368236.8994335129,1058874.26397239
2025-04-27T11:00:00.000+0000,716485.2600476248,368236.8994335129,1057424.8783873809
2025-04-27T11:10:00.000+0000,716019.2145025689,368236.8994335129,1057212.044570576
2025-04-27T11:20:00.000+0000,715830.715422569,368236.8994335129,1057436.0597062316
2025-04-27T11:30:00.000+0000,715977.8143691929,368236.8994335129,1057888.5015822593
2025-04-27T11:40:00.000+0000,715336.9174971929,368236.8994335129,1057573.6795114323
2025-04-27T11:50:00.000+0000,715402.3696935129,368236.8994335129,1056906.1358181373
2025-04-27T12:00:00.000+0000,715270.768658633,368236.8994335129,1055623.3026676143
2025-04-27T12:10:00.000+0000,714197.8257402009,368236.8994335129,1055170.0309943159
2025-04-27T12:20:00.000+0000,713882.579459145,368236.8994335129,1054292.4738809713
2025-04-27T12:30:00.000+0000,712779.337359465,368236.8994335129,1052807.9590159205
2025-04-27T12:40:00.000+0000,713064.284459273,368236.8994335129,1054339.510011435
2025-04-27T12:50:00.000+0000,711852.7967454169,368236.8994335129,1053520.8543211685
2025-04-27T13:00:00.000+0000,709861.4104899289,368236.8994335129,1050379.5217494753
2025-04-27T13:10:00.000+0000,710048.0594112409,368236.8994335129,1053090.5180181551
2025-04-27T13:20:00.000+0000,710413.956619113,368236.8994335129,1053005.6029852754
2025-04-27T13:30:00.000+0000,712203.892683785,368236.8994335129,1054429.5450459067
2025-04-27T13:40:00.000+0000,714878.272586889,368236.8994335129,1056970.378097581
2025-04-27T13:50:00.000+0000,714948.1217428249,368236.8994335129,1056744.139738724
2025-04-27T14:00:00.000+0000,714334.9772511448,368236.8994335129,1057435.53785902
2025-04-27T14:10:00.000+0000,714310.228545961,368236.8994335129,1056900.279812824
2025-04-27T14:20:00.000+0000,715522.8697762649,368236.8994335129,1059730.7154851742
2025-04-27T14:30:00.000+0000,715153.2722510169,368236.8994335129,1059491.0208493832
2025-04-27T14:40:00.000+0000,715000.622828329,368236.8994335129,1058516.0449742582
2025-04-27T14:50:00.000+0000,713991.281947529,368236.8994335129,1057920.1511385345
2025-04-27T15:00:00.000+0000,712265.6445627289,368236.8994335129,1055893.8205590798
2025-04-27T15:10:00.000+0000,712505.491211785,368236.8994335129,1057312.2542531802
2025-04-27T15:20:00.000+0000,711485.0493788568,368236.8994335129,1055679.578569449
2025-04-27T15:30:00.000+0000,710966.5027482968,368236.8994335129,1056201.7445756143
2025-04-27T15:40:00.000+0000,711260.7006415449,368236.8994335129,1056595.7722934484
2025-04-27T15:50:00.000+0000,711515.348560105,368236.8994335129,1057182.64317933
2025-04-27T16:00:00.000+0000,711190.8514856087,368236.8994335129,1057396.1443717775
2025-04-27T16:10:00.000+0000,710973.903383049,368236.8994335129,1056305.228929398
2025-04-27T16:20:00.000+0000,710640.1555151129,368236.8994335129,1055800.7914559995
2025-04-27T16:30:00.000+0000,709137.016708937,368236.8994335129,1054187.8466913207
2025-04-27T16:40:00.000+0000,709804.512444809,368236.8994335129,1055252.4124304168
2025-04-27T16:50:00.000+0000,708961.4687397529,368236.8994335129,1055089.4994584478
2025-04-27T17:00:00.000+0000,709069.0177116889,368236.8994335129,1055525.854966478
2025-04-27T17:10:00.000+0000,710722.9557818649,368236.8994335129,1057339.0236664189
2025-04-27T17:20:00.000+0000,711128.4029644249,368236.8994335129,1058582.0870109196
2025-04-27T17:30:00.000+0000,710609.8563338649,368236.8994335129,1057335.8489504762
2025-04-27T17:40:00.000+0000,711017.153675113,368236.8994335129,1058053.4453432942
2025-04-27T17:50:00.000+0000,711865.7478562329,368236.8994335129,1059127.3392994143
2025-04-27T18:00:00.000+0000,711354.6018604249,368236.8994335129,1058372.9886143408
2025-04-27T18:10:00.000+0000,712159.9457494809,368236.8994335129,1060205.8729677226
2025-04-27T18:20:00.000+0000,713006.6897719129,368236.8994335129,1061085.3440216999
2025-04-27T18:30:00.000+0000,712934.9904572889,368236.8994335129,1061637.4252176909
2025-04-27T18:40:00.000+0000,713242.1394613528,368236.8994335129,1063457.7677810336
2025-04-27T18:50:00.000+0000,713771.7870440409,368236.8994335129,1062602.5612235134
2025-04-27T19:00:00.000+0000,713221.0910735449,368236.8994335129,1062258.0898363953
2025-04-27T19:10:00.000+0000,712509.6484033689,368236.8994335129,1061574.479610535
2025-04-27T19:20:00.000+0000,712098.6507447448,368236.8994335129,1061448.4806695725
2025-04-27T19:30:00.000+0000,712215.4505101208,368236.8994335129,1062480.6297630135
2025-04-27T19:40:00.000+0000,712692.597007305,368236.8994335129,1063060.2091411261
2025-04-27T19:50:00.000+0000,712792.7453444889,368236.8994335129,1063896.45238769
2025-04-27T20:00:00.000+0000,711438.555643625,368236.8994335129,1061811.053670926
2025-04-27T20:10:00.000+0000,711010.2099145689,368236.8994335129,1061551.6002320186
2025-04-27T20:20:00.000+0000,710742.6108851929,368236.8994335129,1059732.9729956267
2025-04-27T20:30:00.000+0000,710999.1089624409,368236.8994335129,1060347.2225323196
2025-04-27T20:40:00.000+0000,711065.2578010008,368236.8994335129,1060023.2092055515
2025-04-27T20:50:00.000+0000,711217.9072236889,368236.8994335129,1059604.1539351258
2025-04-27T21:00:00.000+0000,709725.869369641,368236.8994335129,1058219.749834876
2025-04-27T21:10:00.000+0000,710784.0110185689,368236.8994335129,1058360.4049892765
2025-04-27T21:20:00.000+0000,711272.2584678809,368236.8994335129,1060232.6659545628
2025-04-27T21:30:00.000+0000,711728.3565772569,368236.8994335129,1061254.268686629
2025-04-27T21:40:00.000+0000,712488.6000155609,368236.8994335129,1062370.1243090979
2025-04-27T21:50:00.000+0000,713771.7870440409,368236.8994335129,1061467.0869606053
2025-04-27T22:00:00.000+0000,711499.1540061209,368236.8994335129,1056960.1179638896
2025-04-27T22:10:00.000+0000,711504.7044821848,368236.8994335129,1055386.1483268656
2025-04-27T22:20:00.000+0000,711912.0018234329,368236.8994335129,1054481.4634478502
2025-04-27T22:30:00.000+0000,710776.610383817,368236.8994335129,1052875.209037717
2025-04-27T22:40:00.000+0000,712240.1992153049,368236.8994335129,1054863.876722492
2025-04-27T22:50:00.000+0000,711672.155174377,368236.8994335129,1055723.0837599805
2025-04-27T23:00:00.000+0000,709855.6202458328,368236.8994335129,1053528.4564797326
2025-04-27T23:10:00.000+0000,710138.7171869528,368236.8994335129,1053253.0573899385
2025-04-27T23:20:00.000+0000,710332.7667430169,368236.8994335129,1054538.2721699043
2025-04-27T23:30:00.000+0000,710709.7649030169,368236.8994335129,1054757.0994718228
2025-04-27T23:40:00.000+0000,710485.4161657048,368236.8994335129,1053690.1880181208
2025-04-27T23:50:00.000+0000,710941.5142750809,368236.8994335129,1053610.312312594
2025-04-28T00:00:00.000+0000,709265.3743006488,368236.8994335129,1047755.8580758134
2025-04-28T00:10:00.000+0000,708382.7806209049,368236.8994335129,1047233.2442162703
2025-04-28T00:20:00.000+0000,708733.8765592729,368236.8994335129,1047707.6246917229
2025-04-28T00:30:00.000+0000,710870.511602697,368236.8994335129,1050446.9425008898
2025-04-28T00:40:00.000+0000,705768.542206089,368236.8994335129,1047479.2842328432
2025-04-28T00:50:00.000+0000,702993.5570915929,368236.8994335129,1046835.6193718023
2025-04-28T01:00:00.000+0000,700279.627213801,368236.8994335129,1045461.1350013004
2025-04-28T01:10:00.000+0000,701380.3225125528,368236.8994335129,1044959.1721906768
2025-04-28T01:20:00.000+0000,698700.392133385,368236.8994335129,1041875.6829136781
2025-04-28T01:30:00.000+0000,696551.9594955929,368236.8994335129,1035689.3617698504
2025-04-28T01:40:00.000+0000,697759.0502498329,368236.8994335129,1035689.7962267007
2025-04-28T01:50:00.000+0000,698743.6424254489,368236.8994335129,1037304.6099132523
2025-04-28T02:00:00.000+0000,699788.1363213209,368236.8994335129,1037181.1949535832
2025-04-28T02:10:00.000+0000,702330.2185473049,368236.8994335129,1039520.3165375816
2025-04-28T02:20:00.000+0000,704385.9034826648,368236.8994335129,1041576.3122355147
2025-04-28T02:30:00.000+0000,705657.292916777,368236.8994335129,1042426.2593889823
2025-04-28T02:40:00.000+0000,705874.241019337,368236.8994335129,1042424.3127529656
2025-04-28T02:50:00.000+0000,706193.1876177689,368236.8994335129,1043973.0881231661
2025-04-28T03:00:00.000+0000,705708.6404858329,368236.8994335129,1042824.2886599354
2025-04-28T03:10:00.000+0000,705670.9406698329,368236.8994335129,1043242.7625947115
2025-04-28T03:20:00.000+0000,707866.3239170648,368236.8994335129,1046995.3066710206
2025-04-28T03:30:00.000+0000,708750.767755497,368236.8994335129,1051590.8535130941
2025-04-28T03:40:00.000+0000,708124.6721530008,368236.8994335129,1052222.369518856
2025-04-28T03:50:00.000+0000,708303.9204395609,368236.8994335129,1053706.471094998
2025-04-28T04:00:00.000+0000,709742.760565865,368236.8994335129,1054886.1774303776
2025-04-28T04:10:00.000+0000,709999.258643113,368236.8994335129,1055732.035935441
2025-04-28T04:20:00.000+0000,710815.7034842969,368236.8994335129,1056368.6379149016
2025-04-28T04:30:00.000+0000,711083.302513673,368236.8994335129,1057419.768545005
2025-04-28T04:40:00.000+0000,710989.4012947929,368236.8994335129,1056575.1335500465
2025-04-28T04:50:00.000+0000,710151.9080658008,368236.8994335129,1055480.1428379316
2025-04-28T05:00:00.000+0000,710589.5045882969,368236.8994335129,1055558.7952927114
2025-04-28T05:10:00.000+0000,711173.5034151769,368236.8994335129,1057860.2885643574
2025-04-28T05:20:00.000+0000,710371.859843497,368236.8994335129,1058236.345726709
2025-04-28T05:30:00.000+0000,709383.5673505049,368236.8994335129,1057705.5612329042
2025-04-28T05:40:00.000+0000,709323.6656302488,368236.8994335129,1058520.764806251
2025-04-28T05:50:00.000+0000,709718.0118606808,368236.8994335129,1058952.3165707383
2025-04-28T06:00:00.000+0000,710688.9562832408,368236.8994335129,1061535.6352822748
2025-04-28T06:10:00.000+0000,710866.354411113,368236.8994335129,1061827.1971217021
2025-04-28T06:20:00.000+0000,711773.6967960409,368236.8994335129,1061598.5907892878
2025-04-28T06:30:00.000+0000,712592.6884381529,368236.8994335129,1062641.4379699407
2025-04-28T06:40:00.000+0000,713098.2839578968,368236.8994335129,1065085.0122758027
2025-04-28T06:50:00.000+0000,714675.6688796248,368236.8994335129,1064990.085570852
2025-04-28T07:00:00.000+0000,714456.870618377,368236.8994335129,1065898.2244358724
2025-04-28T07:10:00.000+0000,716056.457444361,368236.8994335129,1065316.929194233
2025-04-28T07:20:00.000+0000,716837.0526282329,368236.8994335129,1066870.6278571459
2025-04-28T07:30:00.000+0000,718311.742411849,368236.8994335129,1067690.9833315345
2025-04-28T07:40:00.000+0000,717836.4460733528,368236.8994335129,1067594.1576922045
2025-04-28T07:50:00.000+0000,718157.242830473,368236.8994335129,1067310.6667733025
2025-04-28T08:00:00.000+0000,718469.9423106008,368236.8994335129,1066670.3969285442
2025-04-28T08:10:00.000+0000,718311.742411849,368236.8994335129,1067657.869834306
2025-04-28T08:20:00.000+0000,718709.7889596568,368236.8994335129,1067487.3455819907
2025-04-28T08:30:00.000+0000,720199.9766550168,368236.8994335129,1068752.0698834397
2025-04-28T08:40:00.000+0000,718588.5922346651,368236.8994335129,1068160.597069291
2025-04-28T08:50:00.000+0000,718348.7455856089,368236.8994335129,1067573.1330431
2025-04-28T09:00:00.000+0000,718904.9920321689,368236.8994335129,1069487.3792661955
2025-04-28T09:10:00.000+0000,717939.5980856728,368236.8994335129,1068596.6116546607
2025-04-28T09:20:00.000+0000,717620.6514872409,368236.8994335129,1069120.969539011
2025-04-28T09:30:00.000+0000,717105.8051740569,368236.8994335129,1070124.8973422777
2025-04-28T09:40:00.000+0000,717264.7017150489,368236.8994335129,1070031.6690889404
2025-04-28T09:50:00.000+0000,717856.7978189208,368236.8994335129,1069375.8593701478
2025-04-28T10:00:00.000+0000,716454.960866377,368236.8994335129,1063478.8347481627
2025-04-28T10:10:00.000+0000,719061.3417722329,368236.8994335129,1066094.823396154
2025-04-28T10:20:00.000+0000,717001.956519497,368236.8994335129,1063105.3862674334
