date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-28T10:30:00.000+0000,718809.6975288088,368236.8994335129,1068864.5267846922
2025-04-28T10:40:00.000+0000,723817.3088323289,368236.8994335129,1075681.3955483434
2025-04-28T10:50:00.000+0000,721932.7749065369,368236.8994335129,1074112.9254332855
2025-04-28T11:00:00.000+0000,719875.2398124889,368236.8994335129,1072335.1767930312
2025-04-28T11:10:00.000+0000,720723.8339936088,368236.8994335129,1073479.9473377957
2025-04-28T11:20:00.000+0000,720212.6879978009,368236.8994335129,1074605.884592924
2025-04-28T11:30:00.000+0000,721256.0283772249,368236.8994335129,1076097.0372638456
2025-04-28T11:40:00.000+0000,719321.540166857,368236.8994335129,1074330.644705305
2025-04-28T11:50:00.000+0000,719221.3918296729,368236.8994335129,1072557.7791503228
2025-04-28T12:00:00.000+0000,718179.9016089368,368236.8994335129,1069768.035282947
2025-04-28T12:10:00.000+0000,718226.8522183769,368236.8994335129,1069534.9966787326
2025-04-28T12:20:00.000+0000,719333.7946354329,368236.8994335129,1069234.8305441267
2025-04-28T12:30:00.000+0000,719965.4407139929,368236.8994335129,1070116.196499238
2025-04-28T12:40:00.000+0000,719580.3452770009,368236.8994335129,1070895.5230020205
2025-04-28T12:50:00.000+0000,718807.150727881,368236.8994335129,1069231.333372729
2025-04-28T13:00:00.000+0000,718089.0040651929,368236.8994335129,1068639.0648070618
2025-04-28T13:10:00.000+0000,717166.8604107609,368236.8994335129,1067191.3047708415
2025-04-28T13:20:00.000+0000,716525.963538761,368236.8994335129,1063899.318250487
2025-04-28T13:30:00.000+0000,713913.335514601,368236.8994335129,1058183.8043777319
2025-04-28T13:40:00.000+0000,714897.9276902168,368236.8994335129,1058683.522555713
2025-04-28T13:50:00.000+0000,711525.752869993,368236.8994335129,1053355.619709053
2025-04-28T14:00:00.000+0000,711297.703815305,368236.8994335129,1053526.089007033
2025-04-28T14:10:00.000+0000,713870.0852225368,368236.8994335129,1057465.1356462105
2025-04-28T14:20:00.000+0000,714366.429948841,368236.8994335129,1057251.084722488
2025-04-28T14:30:00.000+0000,711916.398783049,368236.8994335129,1052766.4649490872
2025-04-28T14:40:00.000+0000,712570.9434081049,368236.8994335129,1054050.325142336
2025-04-28T14:50:00.000+0000,711565.9994869209,368236.8994335129,1051742.1468818986
2025-04-28T15:00:00.000+0000,710794.6550964889,368236.8994335129,1048744.8934559622
2025-04-28T15:10:00.000+0000,708761.1720653849,368236.8994335129,1047319.6263024035
2025-04-28T15:20:00.000+0000,705516.8979626648,368236.8994335129,1041954.6997932843
2025-04-28T15:30:00.000+0000,705387.1470864728,368236.8994335129,1041262.1162061628
2025-04-28T15:40:00.000+0000,706219.089839401,368236.8994335129,1041393.4927321204
2025-04-28T15:50:00.000+0000,705505.7970105369,368236.8994335129,1041488.2433416989
2025-04-28T16:00:00.000+0000,705997.744777225,368236.8994335129,1042156.8245498695
2025-04-28T16:10:00.000+0000,704445.8052029209,368236.8994335129,1039528.9046819209
2025-04-28T16:20:00.000+0000,705353.147587849,368236.8994335129,1040121.1727288715
2025-04-28T16:30:00.000+0000,707442.8320218329,368236.8994335129,1043285.4690736302
2025-04-28T16:40:00.000+0000,710735.9068926808,368236.8994335129,1044583.0650910919
2025-04-28T16:50:00.000+0000,709596.8151356889,368236.8994335129,1042294.7919759941
2025-04-28T17:00:00.000+0000,710617.2569686169,368236.8994335129,1043082.6745357426
2025-04-28T17:10:00.000+0000,710687.1061245529,368236.8994335129,1041615.3671700393
2025-04-28T17:20:00.000+0000,710556.6586061209,368236.8994335129,1041808.0168486602
2025-04-28T17:30:00.000+0000,710800.205572553,368236.8994335129,1041169.1988808375
2025-04-28T17:40:00.000+0000,712927.5898225368,368236.8994335129,1045212.0048869746
2025-04-28T17:50:00.000+0000,714019.7309700889,368236.8994335129,1047912.1854240755
2025-04-28T18:00:00.000+0000,713553.6854250331,368236.8994335129,1047955.2084739776
2025-04-28T18:10:00.000+0000,712375.0436933528,368236.8994335129,1045143.1193986728
2025-04-28T18:20:00.000+0000,713463.4845235288,368236.8994335129,1046311.088817314
2025-04-28T18:30:00.000+0000,712554.2919799129,368236.8994335129,1045576.5625854833
2025-04-28T18:40:00.000+0000,713273.1352848411,368236.8994335129,1047315.1932346697
2025-04-28T18:50:00.000+0000,714432.578787401,368236.8994335129,1049231.7310318288
2025-04-28T19:00:00.000+0000,714766.3266553369,368236.8994335129,1049559.9721322441
2025-04-28T19:10:00.000+0000,715596.419249577,368236.8994335129,1053886.429609827
2025-04-28T19:20:00.000+0000,716775.0609812569,368236.8994335129,1057703.5928030761
2025-04-28T19:30:00.000+0000,716810.9106385689,368236.8994335129,1058364.5311086671
2025-04-28T19:40:00.000+0000,716601.3631707609,368236.8994335129,1059107.8103657018
2025-04-28T19:50:00.000+0000,717074.8093505689,368236.8994335129,1059672.9179337383
2025-04-28T20:00:00.000+0000,715943.1182283289,368236.8994335129,1055690.3834623666
2025-04-28T20:10:00.000+0000,716256.5143506968,368236.8994335129,1054373.7900881968
2025-04-28T20:20:00.000+0000,717162.0065769369,368236.8994335129,1053863.2760319274
2025-04-28T20:30:00.000+0000,717352.3558156248,368236.8994335129,1053642.2080770358
2025-04-28T20:40:00.000+0000,715898.0177775768,368236.8994335129,1051990.966291853
2025-04-28T20:50:00.000+0000,715317.0226258329,368236.8994335129,1051839.1745958624
2025-04-28T21:00:00.000+0000,715480.773000649,368236.8994335129,1052735.798212711
2025-04-28T21:10:00.000+0000,714503.5814597849,368236.8994335129,1051624.8315599852
2025-04-28T21:20:00.000+0000,714392.3321704728,368236.8994335129,1051750.9409283348
2025-04-28T21:30:00.000+0000,715656.320969833,368236.8994335129,1052639.97526443
2025-04-28T21:40:00.000+0000,715618.6211538329,368236.8994335129,1053290.0935458383
2025-04-28T21:50:00.000+0000,715880.6697071448,368236.8994335129,1053479.355961732
2025-04-28T22:00:00.000+0000,717438.8563997529,368236.8994335129,1055455.3947611833
2025-04-28T22:10:00.000+0000,716748.4621173849,368236.8994335129,1055800.6755735641
2025-04-28T22:20:00.000+0000,716965.4102199448,368236.8994335129,1054930.8607814608
2025-04-28T22:30:00.000+0000,716389.9655442649,368236.8994335129,1054507.5085905911
2025-04-28T22:40:00.000+0000,716197.766146889,368236.8994335129,1056368.9069185946
2025-04-28T22:50:00.000+0000,717380.1081959449,368236.8994335129,1059368.4894610164
2025-04-28T23:00:00.000+0000,716919.6131269529,368236.8994335129,1059196.8368425122
2025-04-28T23:10:00.000+0000,716860.8649231449,368236.8994335129,1058032.81696489
2025-04-28T23:20:00.000+0000,716402.9166550809,368236.8994335129,1058499.170483286
2025-04-28T23:30:00.000+0000,716325.6668643929,368236.8994335129,1058990.7884884519
2025-04-28T23:40:00.000+0000,716849.7639710169,368236.8994335129,1058938.9454128516
2025-04-28T23:50:00.000+0000,716961.0132603289,368236.8994335129,1058667.769267526
2025-04-29T00:00:00.000+0000,715486.3234767129,368236.8994335129,1057584.4219379586
2025-04-29T00:10:00.000+0000,715540.6747209049,368236.8994335129,1056950.7105752006
2025-04-29T00:20:00.000+0000,715340.3780465368,368236.8994335129,1057554.882512479
2025-04-29T00:30:00.000+0000,718318.206636329,368236.8994335129,1059993.6128673581
2025-04-29T00:40:00.000+0000,719240.3502907609,368236.8994335129,1059671.5244720902
2025-04-29T00:50:00.000+0000,719022.248671753,368236.8994335129,1058822.6405355427
2025-04-29T01:00:00.000+0000,719889.344439753,368236.8994335129,1060432.6493875417
2025-04-29T01:10:00.000+0000,718850.4010199448,368236.8994335129,1057621.2223399838
2025-04-29T01:20:00.000+0000,718816.4015213209,368236.8994335129,1058543.5781324124
2025-04-29T01:30:00.000+0000,718412.804497449,368236.8994335129,1059901.9710285203
2025-04-29T01:40:00.000+0000,719372.6479678809,368236.8994335129,1063121.784234366
2025-04-29T01:50:00.000+0000,717716.8597390169,368236.8994335129,1059613.691926763
2025-04-29T02:00:00.000+0000,715908.422087465,368236.8994335129,1056281.4984785172
2025-04-29T02:10:00.000+0000,715935.0209513368,368236.8994335129,1057228.1434320142
2025-04-29T02:20:00.000+0000,715913.9725635289,368236.8994335129,1057088.0052956461
2025-04-29T02:30:00.000+0000,716154.9727290331,368236.8994335129,1057658.1278036416
2025-04-29T02:40:00.000+0000,716429.9723931609,368236.8994335129,1055120.6474323669
2025-04-29T02:50:00.000+0000,715773.5776094169,368236.8994335129,1054203.2125091315
2025-04-29T03:00:00.000+0000,717260.064987401,368236.8994335129,1055914.5963979114
2025-04-29T03:10:00.000+0000,717629.6625126489,368236.8994335129,1055210.8312504399
2025-04-29T03:20:00.000+0000,718133.4078737049,368236.8994335129,1057006.5989437473
2025-04-29T03:30:00.000+0000,718646.4040282009,368236.8994335129,1057375.9322423767
2025-04-29T03:40:00.000+0000,718440.556877769,368236.8994335129,1057396.1388988704
2025-04-29T03:50:00.000+0000,718715.5565418969,368236.8994335129,1057693.848354908
2025-04-29T04:00:00.000+0000,718627.2057990809,368236.8994335129,1056375.299500156
2025-04-29T04:10:00.000+0000,718734.7547710169,368236.8994335129,1058262.7939812846
2025-04-29T04:20:00.000+0000,718514.1063510809,368236.8994335129,1058413.3578745662
2025-04-29T04:30:00.000+0000,717740.911801961,368236.8994335129,1057600.3877193537
2025-04-29T04:40:00.000+0000,713800.692940809,368236.8994335129,1052401.2189484942
2025-04-29T04:50:00.000+0000,713287.6967863129,368236.8994335129,1051756.556243442
2025-04-29T05:00:00.000+0000,714338.4378004889,368236.8994335129,1050722.8933611084
2025-04-29T05:10:00.000+0000,713759.2928074329,368236.8994335129,1049417.8790340105
2025-04-29T05:20:00.000+0000,714398.339520745,368236.8994335129,1051180.437290239
2025-04-29T05:30:00.000+0000,715230.282273673,368236.8994335129,1052071.5632542064
2025-04-29T05:40:00.000+0000,715341.5315629849,368236.8994335129,1052053.3321909443
2025-04-29T05:50:00.000+0000,714638.1861698008,368236.8994335129,1052500.9365548945
2025-04-29T06:00:00.000+0000,715649.377209289,368236.8994335129,1053517.367013911
2025-04-29T06:10:00.000+0000,716349.0222850968,368236.8994335129,1055190.5168494359
2025-04-29T06:20:00.000+0000,718082.756946889,368236.8994335129,1060446.3946464718
2025-04-29T06:30:00.000+0000,718314.5063189529,368236.8994335129,1060890.4273621917
2025-04-29T06:40:00.000+0000,717386.8121884569,368236.8994335129,1060387.2903349677
2025-04-29T06:50:00.000+0000,718022.158584393,368236.8994335129,1061336.6144315337
2025-04-29T07:00:00.000+0000,718949.852714889,368236.8994335129,1062125.8210110585
2025-04-29T07:10:00.000+0000,720367.6444533848,368236.8994335129,1063036.3594897278
2025-04-29T07:20:00.000+0000,721779.885715817,368236.8994335129,1063588.5159942028
2025-04-29T07:30:00.000+0000,720866.2962125848,368236.8994335129,1064000.1599483318
2025-04-29T07:40:00.000+0000,720925.044416393,368236.8994335129,1063575.6796506322
2025-04-29T07:50:00.000+0000,721986.8863826968,368236.8994335129,1065390.9946734225
2025-04-29T08:00:00.000+0000,721945.4862493209,368236.8994335129,1065267.3202791244
2025-04-29T08:10:00.000+0000,722211.2351200089,368236.8994335129,1067503.1368241636
2025-04-29T08:20:00.000+0000,720855.195260457,368236.8994335129,1065292.82438295
2025-04-29T08:30:00.000+0000,720059.102164841,368236.8994335129,1064807.0556669754
2025-04-29T08:40:00.000+0000,720298.9488138969,368236.8994335129,1065177.6183958987
2025-04-29T08:50:00.000+0000,720747.6462885209,368236.8994335129,1065159.36453711
2025-04-29T09:00:00.000+0000,719500.3089173529,368236.8994335129,1067508.4248903547
2025-04-29T09:10:00.000+0000,718408.1677698009,368236.8994335129,1066566.8460751236
2025-04-29T09:20:00.000+0000,717678.2235127448,368236.8994335129,1065611.1436073156
2025-04-29T09:30:00.000+0000,717965.0207712408,368236.8994335129,1066849.0684473016
2025-04-29T09:40:00.000+0000,717473.0730045529,368236.8994335129,1065878.009435671
2025-04-29T09:50:00.000+0000,717625.7224272409,368236.8994335129,1066392.0024019144
2025-04-29T10:00:00.000+0000,717857.4717993049,368236.8994335129,1068039.2294968092
2025-04-29T10:10:00.000+0000,718153.5198512409,368236.8994335129,1068069.2234917886
2025-04-29T10:20:00.000+0000,717542.2255182489,368236.8994335129,1066702.3069747407
2025-04-29T10:30:00.000+0000,716738.7317878809,368236.8994335129,1065876.783761405
2025-04-29T10:40:00.000+0000,713414.6610935449,368236.8994335129,1062644.175751938
2025-04-29T10:50:00.000+0000,714067.3555599129,368236.8994335129,1063956.3880526144
2025-04-29T11:00:00.000+0000,714868.9991315929,368236.8994335129,1064853.9505437529
2025-04-29T11:10:00.000+0000,717154.5832803289,368236.8994335129,1068114.6774646386
2025-04-29T11:20:00.000+0000,716647.8342441369,368236.8994335129,1068788.39662289
2025-04-29T11:30:00.000+0000,716843.7339588889,368236.8994335129,1067614.0182839248
2025-04-29T11:40:00.000+0000,717635.4300948889,368236.8994335129,1066936.9582320745
2025-04-29T11:50:00.000+0000,718819.6223026329,368236.8994335129,1067947.4418344642
2025-04-29T12:00:00.000+0000,718485.874434697,368236.8994335129,1067212.3369498611
2025-04-29T12:10:00.000+0000,716754.6865738329,368236.8994335129,1067231.2471934254
2025-04-29T12:20:00.000+0000,714652.0510290329,368236.8994335129,1064736.7901314113
2025-04-29T12:30:00.000+0000,712922.7133268568,368236.8994335129,1063723.4258300355
2025-04-29T12:40:00.000+0000,714404.803745225,368236.8994335129,1064591.799199495
2025-04-29T12:50:00.000+0000,714146.4555092889,368236.8994335129,1062723.2192366754
2025-04-29T13:00:00.000+0000,714223.7052999769,368236.8994335129,1062229.1370408847
2025-04-29T13:10:00.000+0000,711936.2709925529,368236.8994335129,1056641.0259714553
2025-04-29T13:20:00.000+0000,713256.4611947929,368236.8994335129,1057878.6474133437
2025-04-29T13:30:00.000+0000,714309.0523676567,368236.8994335129,1058590.9616423005
2025-04-29T13:40:00.000+0000,714367.8005714648,368236.8994335129,1058928.517545354
2025-04-29T13:50:00.000+0000,714980.9450631449,368236.8994335129,1060343.6202635719
2025-04-29T14:00:00.000+0000,714950.6458818968,368236.8994335129,1059101.2098250357
2025-04-29T14:10:00.000+0000,715597.7898722009,368236.8994335129,1060453.4532354488
2025-04-29T14:20:00.000+0000,714408.0471883928,368236.8994335129,1058711.887210158
2025-04-29T14:30:00.000+0000,714487.1471377689,368236.8994335129,1058515.441826939
2025-04-29T14:40:00.000+0000,717325.277415689,368236.8994335129,1063115.9271916188
2025-04-29T14:50:00.000+0000,716563.183818697,368236.8994335129,1062717.848332085
2025-04-29T15:00:00.000+0000,715370.8943339608,368236.8994335129,1063280.9310133853
2025-04-29T15:10:00.000+0000,715250.394251209,368236.8994335129,1061344.7384015915
2025-04-29T15:20:00.000+0000,715352.3927470809,368236.8994335129,1060935.7004283494
2025-04-29T15:30:00.000+0000,716335.8314062488,368236.8994335129,1060403.04486637
2025-04-29T15:40:00.000+0000,717633.1230619929,368236.8994335129,1062336.6234665043
2025-04-29T15:50:00.000+0000,717616.4716338008,368236.8994335129,1061818.4756472965
2025-04-29T16:00:00.000+0000,716665.1823145689,368236.8994335129,1062196.5309033305
2025-04-29T16:10:00.000+0000,716770.8811278169,368236.8994335129,1063169.668960099
2025-04-29T16:20:00.000+0000,717302.3788691929,368236.8994335129,1065278.3490762045
2025-04-29T16:30:00.000+0000,719094.1650925529,368236.8994335129,1067054.0197266126
2025-04-29T16:40:00.000+0000,718286.971044809,368236.8994335129,1068125.6421856007
2025-04-29T16:50:00.000+0000,717164.5307160089,368236.8994335129,1063470.12106303
2025-04-29T17:00:00.000+0000,715976.6381908889,368236.8994335129,1059802.4762174138
2025-04-29T17:10:00.000+0000,716108.9358680089,368236.8994335129,1061754.6343155266
2025-04-29T17:20:00.000+0000,717310.4761461848,368236.8994335129,1066040.882164482
2025-04-29T17:30:00.000+0000,716782.6787221848,368236.8994335129,1065145.9411970591
2025-04-29T17:40:00.000+0000,716812.9779034329,368236.8994335129,1065594.6573112183
2025-04-29T17:50:00.000+0000,717144.8756126808,368236.8994335129,1067059.3994400506
2025-04-29T18:00:00.000+0000,716462.578607305,368236.8994335129,1065631.3960606449
2025-04-29T18:10:00.000+0000,716607.8273952409,368236.8994335129,1065890.1038553312
2025-04-29T18:20:00.000+0000,716754.926341865,368236.8994335129,1067553.0522675281
2025-04-29T18:30:00.000+0000,718238.170276681,368236.8994335129,1069461.562571055
2025-04-29T18:40:00.000+0000,719209.8113414809,368236.8994335129,1069373.9196203179
2025-04-29T18:50:00.000+0000,720145.6027489689,368236.8994335129,1069674.60356889
2025-04-29T19:00:00.000+0000,719517.6569877849,368236.8994335129,1070432.046426583
2025-04-29T19:10:00.000+0000,718642.463942793,368236.8994335129,1069331.5173175714
2025-04-29T19:20:00.000+0000,719125.1609160409,368236.8994335129,1069791.723237216
2025-04-29T19:30:00.000+0000,718849.464609673,368236.8994335129,1068450.0637127408
2025-04-29T19:40:00.000+0000,718766.6643429208,368236.8994335129,1067762.5776267601
2025-04-29T19:50:00.000+0000,718806.9109598489,368236.8994335129,1068224.0711147687
2025-04-29T20:00:00.000+0000,717397.673372553,368236.8994335129,1066521.6335169787
2025-04-29T20:10:00.000+0000,717324.1238992409,368236.8994335129,1064431.8030828487
2025-04-29T20:20:00.000+0000,717720.3202883608,368236.8994335129,1063662.0620854176
2025-04-29T20:30:00.000+0000,718593.6631746648,368236.8994335129,1061709.5654703046
2025-04-29T20:40:00.000+0000,719159.1604146649,368236.8994335129,1062217.4724725366
2025-04-29T20:50:00.000+0000,719049.7612840409,368236.8994335129,1062278.1870672181
2025-04-29T21:00:00.000+0000,718836.5134988569,368236.8994335129,1061614.410952958
2025-04-29T21:10:00.000+0000,715998.383220937,368236.8994335129,1054912.2976222448
2025-04-29T21:20:00.000+0000,714304.8951760728,368236.8994335129,1050721.9295449904
2025-04-29T21:30:00.000+0000,714838.939718377,368236.8994335129,1052102.504950182
2025-04-29T21:40:00.000+0000,713229.6452247449,368236.8994335129,1054174.0831531081
2025-04-29T21:50:00.000+0000,713055.9474142488,368236.8994335129,1054278.1032872063
2025-04-29T22:00:00.000+0000,712499.0043254489,368236.8994335129,1052398.3345291973
2025-04-29T22:10:00.000+0000,711961.2594657689,368236.8994335129,1052291.7537280493
2025-04-29T22:20:00.000+0000,710569.3699489048,368236.8994335129,1050641.6395131215
2025-04-29T22:30:00.000+0000,710350.5716876568,368236.8994335129,1050953.6964187452
2025-04-29T22:40:00.000+0000,710365.3729571609,368236.8994335129,1049928.6241399872
2025-04-29T22:50:00.000+0000,711008.1199878489,368236.8994335129,1050436.7825460755
2025-04-29T23:00:00.000+0000,708650.1398822488,368236.8994335129,1046888.529921209
2025-04-29T23:10:00.000+0000,706768.1527573849,368236.8994335129,1044291.7565424645
2025-04-29T23:20:00.000+0000,707109.301260073,368236.8994335129,1044547.6994313059
2025-04-29T23:30:00.000+0000,709231.1350339929,368236.8994335129,1047301.070932461
2025-04-29T23:40:00.000+0000,711017.370781289,368236.8994335129,1048751.32304337
2025-04-29T23:50:00.000+0000,712384.511592969,368236.8994335129,1052330.26892045
2025-04-30T00:00:00.000+0000,711756.5658317847,368236.8994335129,1051486.3841216746
2025-04-30T00:10:00.000+0000,712736.7610477848,368236.8994335129,1053762.0704279728
2025-04-30T00:20:00.000+0000,712712.0123426009,368236.8994335129,1053909.2843237321
2025-04-30T00:30:00.000+0000,712140.9646265368,368236.8994335129,1053465.9731241972
2025-04-30T00:40:00.000+0000,712908.608699593,368236.8994335129,1055120.3641647778
2025-04-30T00:50:00.000+0000,712110.6654452889,368236.8994335129,1054395.48000236
2025-04-30T01:00:00.000+0000,710801.5761951769,368236.8994335129,1053769.277246117
2025-04-30T01:10:00.000+0000,709313.935300745,368236.8994335129,1051676.3991215522
2025-04-30T01:20:00.000+0000,710341.7777684248,368236.8994335129,1053174.7023237736
2025-04-30T01:30:00.000+0000,710160.6793231769,368236.8994335129,1051547.0166560318
2025-04-30T01:40:00.000+0000,708650.1398822488,368236.8994335129,1048175.901961315
2025-04-30T01:50:00.000+0000,709708.281531177,368236.8994335129,1048423.451769253
2025-04-30T02:00:00.000+0000,710111.878555049,368236.8994335129,1051825.6293188408
2025-04-30T02:10:00.000+0000,710660.7243668569,368236.8994335129,1052540.935470105
2025-04-30T02:20:00.000+0000,711505.6182306008,368236.8994335129,1053245.422688196
2025-04-30T02:30:00.000+0000,711270.168541161,368236.8994335129,1052567.1836084253
2025-04-30T02:40:00.000+0000,712337.5609835288,368236.8994335129,1054583.7094374807
2025-04-30T02:50:00.000+0000,712339.4111422169,368236.8994335129,1056416.174876841
2025-04-30T03:00:00.000+0000,711739.9144035929,368236.8994335129,1054884.56304252
2025-04-30T03:10:00.000+0000,711361.0660849048,368236.8994335129,1053724.6029096637
2025-04-30T03:20:00.000+0000,711000.7193530968,368236.8994335129,1057491.880117621
2025-04-30T03:30:00.000+0000,711296.7674050329,368236.8994335129,1057684.8216668968
2025-04-30T03:40:00.000+0000,712139.8111100891,368236.8994335129,1057664.8591615614
2025-04-30T03:50:00.000+0000,712733.7573726489,368236.8994335129,1059159.1763534928
2025-04-30T04:00:00.000+0000,712715.2557857689,368236.8994335129,1060236.3345443592
2025-04-30T04:10:00.000+0000,712783.2547830169,368236.8994335129,1059992.225862474
2025-04-30T04:20:00.000+0000,713332.1005948249,368236.8994335129,1060241.227010772
2025-04-30T04:30:00.000+0000,712650.9571058969,368236.8994335129,1059694.7372612106
2025-04-30T04:40:00.000+0000,713235.652575017,368236.8994335129,1059258.468052532
2025-04-30T04:50:00.000+0000,713678.7995735769,368236.8994335129,1060118.2757245265
2025-04-30T05:00:00.000+0000,714001.446489385,368236.8994335129,1059084.699937478
2025-04-30T05:10:00.000+0000,713420.4513376409,368236.8994335129,1058595.6739443785
2025-04-30T05:20:00.000+0000,712905.6050244569,368236.8994335129,1058433.187935063
2025-04-30T05:30:00.000+0000,712973.604021705,368236.8994335129,1058711.6888379757
2025-04-30T05:40:00.000+0000,712009.3635916568,368236.8994335129,1057434.9821182624
2025-04-30T05:50:00.000+0000,711969.8136169689,368236.8994335129,1057838.8824007823
2025-04-30T06:00:00.000+0000,711262.7679064089,368236.8994335129,1057187.668448569
2025-04-30T06:10:00.000+0000,711474.1655329049,368236.8994335129,1057535.761609074
2025-04-30T06:20:00.000+0000,711715.8623406489,368236.8994335129,1059181.6662939189
2025-04-30T06:30:00.000+0000,711361.7627271449,368236.8994335129,1058702.3145468996
2025-04-30T06:40:00.000+0000,711039.1158113369,368236.8994335129,1057759.5352585893
2025-04-30T06:50:00.000+0000,710895.7171820889,368236.8994335129,1057298.4663097148
2025-04-30T07:00:00.000+0000,709460.577373161,368236.8994335129,1056401.5918255853
2025-04-30T07:10:00.000+0000,709336.3769730328,368236.8994335129,1057060.7984476038
2025-04-30T07:20:00.000+0000,709914.825323849,368236.8994335129,1056857.4432054327
2025-04-30T07:30:00.000+0000,708302.2873870488,368236.8994335129,1054357.4378288058
2025-04-30T07:40:00.000+0000,706716.348314121,368236.8994335129,1052168.98895575
2025-04-30T07:50:00.000+0000,706425.8507382489,368236.8994335129,1051972.7955129626
2025-04-30T08:00:00.000+0000,706822.0471273689,368236.8994335129,1052348.917529507
2025-04-30T08:10:00.000+0000,707783.7407564889,368236.8994335129,1054117.8388735068
2025-04-30T08:20:00.000+0000,707394.945002121,368236.8994335129,1053618.7819451971
2025-04-30T08:30:00.000+0000,706834.998238185,368236.8994335129,1053848.3006182048
2025-04-30T08:40:00.000+0000,707569.3394548569,368236.8994335129,1054394.7222762622
2025-04-30T08:50:00.000+0000,708087.8860854169,368236.8994335129,1054277.2804475576
2025-04-30T09:00:00.000+0000,708319.635457481,368236.8994335129,1055735.319084675
2025-04-30T09:10:00.000+0000,708438.2853815448,368236.8994335129,1055790.0849536452
2025-04-30T09:20:00.000+0000,709471.6783252889,368236.8994335129,1056348.5598043483
2025-04-30T09:30:00.000+0000,710690.566673897,368236.8994335129,1058043.189135695
2025-04-30T09:40:00.000+0000,711366.159686761,368236.8994335129,1058451.2571311314
2025-04-30T09:50:00.000+0000,711225.3078584408,368236.8994335129,1058434.0667843386
2025-04-30T10:00:00.000+0000,710793.2618120089,368236.8994335129,1057516.7728375727
2025-04-30T10:10:00.000+0000,710966.9596225049,368236.8994335129,1058180.0831321075
2025-04-30T10:20:00.000+0000,710434.7652388889,368236.8994335129,1058325.5846431511
2025-04-30T10:30:00.000+0000,710648.0130240729,368236.8994335129,1058008.118807516
2025-04-30T10:40:00.000+0000,711202.409311945,368236.8994335129,1059475.482996639
2025-04-30T10:50:00.000+0000,712120.8526490008,368236.8994335129,1059934.041662978
2025-04-30T11:00:00.000+0000,712647.496556553,368236.8994335129,1060400.110545558
2025-04-30T11:10:00.000+0000,713377.4408136088,368236.8994335129,1060218.925489094
2025-04-30T11:20:00.000+0000,714239.682747785,368236.8994335129,1060706.8686534818
2025-04-30T11:30:00.000+0000,713640.1860091609,368236.8994335129,1061297.4076818784
2025-04-30T11:40:00.000+0000,713179.6909401689,368236.8994335129,1061594.7877426979
2025-04-30T11:50:00.000+0000,713647.586643913,368236.8994335129,1062296.4532136656
2025-04-30T12:00:00.000+0000,714090.7336424729,368236.8994335129,1061942.9462939708
2025-04-30T12:10:00.000+0000,712972.690273289,368236.8994335129,1059490.5460422223
2025-04-30T12:20:00.000+0000,711129.5564808728,368236.8994335129,1056031.9357942843
2025-04-30T12:30:00.000+0000,707806.182428777,368236.8994335129,1048231.0103269541
2025-04-30T12:40:00.000+0000,703806.0618473688,368236.8994335129,1043543.621977069
2025-04-30T12:50:00.000+0000,705128.1022082969,368236.8994335129,1045184.449514922
2025-04-30T13:00:00.000+0000,702584.1698236249,368236.8994335129,1040715.4148936742
2025-04-30T13:10:00.000+0000,700417.235598953,368236.8994335129,1036597.6910213325
2025-04-30T13:20:00.000+0000,701927.7750398808,368236.8994335129,1037201.5381153552
2025-04-30T13:30:00.000+0000,699930.141666089,368236.8994335129,1035231.1768201852
2025-04-30T13:40:00.000+0000,697099.4120229209,368236.8994335129,1028877.9746604462
2025-04-30T13:50:00.000+0000,694583.2320185689,368236.8994335129,1023348.4630378005
2025-04-30T14:00:00.000+0000,695935.5715607449,368236.8994335129,1025279.4876691476
2025-04-30T14:10:00.000+0000,696345.4157029209,368236.8994335129,1026208.8543667747
2025-04-30T14:20:00.000+0000,697622.355613097,368236.8994335129,1028961.2277467015
2025-04-30T14:30:00.000+0000,699050.5516614808,368236.8994335129,1033397.194926914
