date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-30T14:40:00.000+0000,698219.7624250009,368236.8994335129,1032165.211041225
2025-04-30T14:50:00.000+0000,697435.466923753,368236.8994335129,1029810.8596974122
2025-04-30T15:00:00.000+0000,699766.8481654809,368236.8994335129,1033921.8578369468
2025-04-30T15:10:00.000+0000,700681.5911851609,368236.8994335129,1034963.5953958335
2025-04-30T15:20:00.000+0000,700157.4940785369,368236.8994335129,1033115.745287087
2025-04-30T15:30:00.000+0000,700959.1376502169,368236.8994335129,1034160.421423672
2025-04-30T15:40:00.000+0000,700734.788912905,368236.8994335129,1035768.8816450925
2025-04-30T15:50:00.000+0000,699637.0972892889,368236.8994335129,1035062.0926758635
2025-04-30T16:00:00.000+0000,698607.4046629209,368236.8994335129,1032342.818564987
2025-04-30T16:10:00.000+0000,697019.6154313049,368236.8994335129,1030619.931769271
2025-04-30T16:20:00.000+0000,696693.2681981209,368236.8994335129,1030854.7122341322
2025-04-30T16:30:00.000+0000,698203.8076390489,368236.8994335129,1032858.304688757
2025-04-30T16:40:00.000+0000,700687.8383034649,368236.8994335129,1037196.4854093335
2025-04-30T16:50:00.000+0000,700612.438671465,368236.8994335129,1036594.7677628226
2025-04-30T17:00:00.000+0000,699146.999681289,368236.8994335129,1035912.2502655312
2025-04-30T17:10:00.000+0000,698664.3027080409,368236.8994335129,1035185.0021628013
2025-04-30T17:20:00.000+0000,698881.2508106009,368236.8994335129,1036179.5382273607
2025-04-30T17:30:00.000+0000,699788.593195529,368236.8994335129,1039183.1448412107
2025-04-30T17:40:00.000+0000,700712.5870086489,368236.8994335129,1041971.1910707664
2025-04-30T17:50:00.000+0000,701493.8788347609,368236.8994335129,1043745.2077874638
2025-04-30T18:00:00.000+0000,701275.0805735129,368236.8994335129,1043316.0971587163
2025-04-30T18:10:00.000+0000,703425.3633699929,368236.8994335129,1048676.7642898138
2025-04-30T18:20:00.000+0000,702214.5722983768,368236.8994335129,1046174.0969405319
2025-04-30T18:30:00.000+0000,701852.3754078809,368236.8994335129,1045602.5024608101
2025-04-30T18:40:00.000+0000,701628.026670569,368236.8994335129,1044709.2082101176
2025-04-30T18:50:00.000+0000,701733.7254838169,368236.8994335129,1046924.5540942133
2025-04-30T19:00:00.000+0000,700162.5876803928,368236.8994335129,1047310.3455276587
2025-04-30T19:10:00.000+0000,699355.393632649,368236.8994335129,1045912.8523474724
2025-04-30T19:20:00.000+0000,697744.7058545368,368236.8994335129,1042673.8514970859
2025-04-30T19:30:00.000+0000,697855.955143849,368236.8994335129,1043004.2129053713
2025-04-30T19:40:00.000+0000,698723.747554089,368236.8994335129,1044539.658505429
2025-04-30T19:50:00.000+0000,699038.9938351449,368236.8994335129,1048202.6724834222
2025-04-30T20:00:00.000+0000,699006.8444952089,368236.8994335129,1048307.3074444873
2025-04-30T20:10:00.000+0000,701288.7283265688,368236.8994335129,1054729.226509212
2025-04-30T20:20:00.000+0000,702469.9168591769,368236.8994335129,1056425.6556156354
2025-04-30T20:30:00.000+0000,703328.915350185,368236.8994335129,1055640.1696915831
2025-04-30T20:40:00.000+0000,702482.171327753,368236.8994335129,1055192.867116004
2025-04-30T20:50:00.000+0000,702276.3241773208,368236.8994335129,1054568.232548555
2025-04-30T21:00:00.000+0000,702091.5254146969,368236.8994335129,1054776.5512730193
2025-04-30T21:10:00.000+0000,702374.6223558169,368236.8994335129,1053653.1060925797
2025-04-30T21:20:00.000+0000,702800.421283945,368236.8994335129,1054856.318956819
2025-04-30T21:30:00.000+0000,701880.1277882009,368236.8994335129,1053832.4860260712
2025-04-30T21:40:00.000+0000,701957.377578889,368236.8994335129,1053780.3829614075
2025-04-30T21:50:00.000+0000,699929.445023849,368236.8994335129,1051920.2421892614
2025-04-30T22:00:00.000+0000,700847.888360905,368236.8994335129,1054210.046782382
2025-04-30T22:10:00.000+0000,701245.9349087129,368236.8994335129,1055080.1068166539
2025-04-30T22:20:00.000+0000,701922.681438025,368236.8994335129,1053995.6766940928
2025-04-30T22:30:00.000+0000,701475.8341220889,368236.8994335129,1052757.9507271468
2025-04-30T22:40:00.000+0000,701085.1882090329,368236.8994335129,1051198.3349786147
2025-04-30T22:50:00.000+0000,700688.9918199129,368236.8994335129,1051536.853347418
2025-04-30T23:00:00.000+0000,700534.4922385368,368236.8994335129,1052683.110109946
2025-04-30T23:10:00.000+0000,701424.4865530329,368236.8994335129,1055295.8931978364
2025-04-30T23:20:00.000+0000,701426.3367117209,368236.8994335129,1054869.4357150374
2025-04-30T23:30:00.000+0000,701711.2838115289,368236.8994335129,1055715.7927352106
2025-04-30T23:40:00.000+0000,701833.6340529689,368236.8994335129,1054728.6588830242
2025-04-30T23:50:00.000+0000,702274.9308928408,368236.8994335129,1054474.6907736217
2025-05-01T00:00:00.000+0000,702057.9827902808,368236.8994335129,1054688.4634647164
2025-05-01T00:10:00.000+0000,702434.9809502808,368236.8994335129,1055962.2157866857
2025-05-01T00:20:00.000+0000,702365.131794345,368236.8994335129,1056295.9663267832
2025-05-01T00:30:00.000+0000,701558.6343888409,368236.8994335129,1055066.4431350492
2025-05-01T00:40:00.000+0000,701888.6819394007,368236.8994335129,1056107.8866769793
2025-05-01T00:50:00.000+0000,703363.371723017,368236.8994335129,1056379.681145942
2025-05-01T01:00:00.000+0000,704120.6114861849,368236.8994335129,1057734.1874682799
2025-05-01T01:10:00.000+0000,704867.2071714329,368236.8994335129,1058946.1174607452
2025-05-01T01:20:00.000+0000,704027.8637837529,368236.8994335129,1060019.3802154174
2025-05-01T01:30:00.000+0000,704016.762831625,368236.8994335129,1060754.4307001196
2025-05-01T01:40:00.000+0000,703137.869469257,368236.8994335129,1059990.663093011
2025-05-01T01:50:00.000+0000,703179.2696026328,368236.8994335129,1060866.4456324656
2025-05-01T02:00:00.000+0000,703364.068365257,368236.8994335129,1062519.9650586094
2025-05-01T02:10:00.000+0000,703030.3204973208,368236.8994335129,1063677.175032516
2025-05-01T02:20:00.000+0000,702894.322502825,368236.8994335129,1064772.3045747986
2025-05-01T02:30:00.000+0000,703403.618339945,368236.8994335129,1065466.4641042694
2025-05-01T02:40:00.000+0000,703182.9699200089,368236.8994335129,1064637.5539232828
2025-05-01T02:50:00.000+0000,702490.725478953,368236.8994335129,1062733.9583094022
2025-05-01T03:00:00.000+0000,703000.0213160729,368236.8994335129,1063226.293815367
2025-05-01T03:10:00.000+0000,700710.7368499609,368236.8994335129,1062074.2400529645
2025-05-01T03:20:00.000+0000,700861.5361139609,368236.8994335129,1062785.575736767
2025-05-01T03:30:00.000+0000,701044.4847178969,368236.8994335129,1062185.8888614636
2025-05-01T03:40:00.000+0000,699801.544306345,368236.8994335129,1062519.7492923725
2025-05-01T03:50:00.000+0000,699428.2464637209,368236.8994335129,1062190.0863453872
2025-05-01T04:00:00.000+0000,699566.0946169051,368236.8994335129,1061745.5559104916
2025-05-01T04:10:00.000+0000,700086.491406153,368236.8994335129,1060837.4722413062
2025-05-01T04:20:00.000+0000,700310.840143465,368236.8994335129,1060705.1120816572
2025-05-01T04:30:00.000+0000,700274.9904861529,368236.8994335129,1060606.3065743512
2025-05-01T04:40:00.000+0000,700395.4905689051,368236.8994335129,1061479.738310662
2025-05-01T04:50:00.000+0000,700587.6899662808,368236.8994335129,1061913.6899302984
2025-05-01T05:00:00.000+0000,700320.090936905,368236.8994335129,1061400.6551372013
2025-05-01T05:10:00.000+0000,700787.9866406489,368236.8994335129,1062739.342852019
2025-05-01T05:20:00.000+0000,700936.935745961,368236.8994335129,1062640.188650638
2025-05-01T05:30:00.000+0000,700734.788912905,368236.8994335129,1062729.0658429894
2025-05-01T05:40:00.000+0000,701566.7316658329,368236.8994335129,1064404.912510714
2025-05-01T05:50:00.000+0000,701550.0802376409,368236.8994335129,1064941.6108885447
2025-05-01T06:00:00.000+0000,700414.688798025,368236.8994335129,1064563.8043534898
2025-05-01T06:10:00.000+0000,699831.8434875929,368236.8994335129,1063361.3781189865
2025-05-01T06:20:00.000+0000,700301.589350025,368236.8994335129,1063368.737181684
2025-05-01T06:30:00.000+0000,700073.540295337,368236.8994335129,1062848.0251987563
2025-05-01T06:40:00.000+0000,699715.043722217,368236.8994335129,1061373.7010433837
2025-05-01T06:50:00.000+0000,699935.6921421529,368236.8994335129,1062298.742954362
2025-05-01T07:00:00.000+0000,699775.6420847129,368236.8994335129,1061005.1525054057
2025-05-01T07:10:00.000+0000,700252.7885818969,368236.8994335129,1062772.6844210022
2025-05-01T07:20:00.000+0000,700328.1882138969,368236.8994335129,1063095.564015827
2025-05-01T07:30:00.000+0000,700988.283315017,368236.8994335129,1064681.553613537
2025-05-01T07:40:00.000+0000,701276.9307322009,368236.8994335129,1066278.421927934
2025-05-01T07:50:00.000+0000,701318.3308655769,368236.8994335129,1066686.1594728604
2025-05-01T08:00:00.000+0000,700503.7361830808,368236.8994335129,1065883.6523397658
2025-05-01T08:10:00.000+0000,700613.135313705,368236.8994335129,1066678.3890081975
2025-05-01T08:20:00.000+0000,701854.2255665689,368236.8994335129,1069769.9417115236
2025-05-01T08:30:00.000+0000,702289.9719303768,368236.8994335129,1069677.7188142533
2025-05-01T08:40:00.000+0000,702169.4718476249,368236.8994335129,1069511.0974923298
2025-05-01T08:50:00.000+0000,702608.9185288087,368236.8994335129,1070069.5565229869
2025-05-01T09:00:00.000+0000,703337.0126271769,368236.8994335129,1069766.4499237393
2025-05-01T09:10:00.000+0000,703712.1606284889,368236.8994335129,1069502.1715733476
2025-05-01T09:20:00.000+0000,704557.054492233,368236.8994335129,1071307.0401899999
2025-05-01T09:30:00.000+0000,705324.6985652889,368236.8994335129,1071655.536185122
2025-05-01T09:40:00.000+0000,705377.1996507929,368236.8994335129,1074192.9742205138
2025-05-01T09:50:00.000+0000,705675.0978614169,368236.8994335129,1073433.920543068
2025-05-01T10:00:00.000+0000,705733.1494229849,368236.8994335129,1074357.843987715
2025-05-01T10:10:00.000+0000,705234.954537993,368236.8994335129,1074507.8589813726
2025-05-01T10:20:00.000+0000,706780.1901197848,368236.8994335129,1079973.7573975795
2025-05-01T10:30:00.000+0000,705667.6972266649,368236.8994335129,1079806.0152215231
2025-05-01T10:40:00.000+0000,704747.403730921,368236.8994335129,1078717.4339841662
2025-05-01T10:50:00.000+0000,705400.0981972889,368236.8994335129,1080422.6592654688
2025-05-01T11:00:00.000+0000,706118.9415022167,368236.8994335129,1083041.3720752895
2025-05-01T11:10:00.000+0000,706090.4924796568,368236.8994335129,1082467.0172416845
2025-05-01T11:20:00.000+0000,704310.503850665,368236.8994335129,1079479.246665127
2025-05-01T11:30:00.000+0000,704770.3022774169,368236.8994335129,1080370.6066031787
2025-05-01T11:40:00.000+0000,704913.7009066648,368236.8994335129,1081808.019133205
2025-05-01T11:50:00.000+0000,705577.496325161,368236.8994335129,1082029.7777779829
2025-05-01T12:00:00.000+0000,705204.1984825368,368236.8994335129,1081448.3171546212
2025-05-01T12:10:00.000+0000,705924.8919461528,368236.8994335129,1081831.0716291408
2025-05-01T12:20:00.000+0000,705447.745448969,368236.8994335129,1081684.8829070223
2025-05-01T12:30:00.000+0000,704945.8502466009,368236.8994335129,1080734.2117357948
2025-05-01T12:40:00.000+0000,706411.289236777,368236.8994335129,1083523.4134018107
2025-05-01T12:50:00.000+0000,707269.8308535769,368236.8994335129,1084133.1368552959
2025-05-01T13:00:00.000+0000,707829.777617513,368236.8994335129,1083744.8890204986
2025-05-01T13:10:00.000+0000,708373.072953257,368236.8994335129,1085017.5550349453
2025-05-01T13:20:00.000+0000,711311.3515683608,368236.8994335129,1085419.8466440141
2025-05-01T13:30:00.000+0000,711134.193208521,368236.8994335129,1079494.3817818826
2025-05-01T13:40:00.000+0000,709653.256306601,368236.8994335129,1077504.042715766
2025-05-01T13:50:00.000+0000,706767.4787770009,368236.8994335129,1074699.1953181494
2025-05-01T14:00:00.000+0000,708476.4647336088,368236.8994335129,1077899.3534500024
2025-05-01T14:10:00.000+0000,709206.4089906649,368236.8994335129,1079060.2240543677
2025-05-01T14:20:00.000+0000,714262.364188105,368236.8994335129,1082646.899947171
2025-05-01T14:30:00.000+0000,715143.8043514008,368236.8994335129,1081609.9213724253
2025-05-01T14:40:00.000+0000,717406.033079433,368236.8994335129,1083049.319672758
2025-05-01T14:50:00.000+0000,717192.785294249,368236.8994335129,1085103.6340716332
2025-05-01T15:00:00.000+0000,717347.2848756248,368236.8994335129,1087671.3855616474
2025-05-01T15:10:00.000+0000,718684.8231482969,368236.8994335129,1092942.7512206174
2025-05-01T15:20:00.000+0000,716522.7427574487,368236.8994335129,1091544.6611619527
2025-05-01T15:30:00.000+0000,716153.145232201,368236.8994335129,1089949.4537746056
2025-05-01T15:40:00.000+0000,714921.305772777,368236.8994335129,1088148.6242177766
2025-05-01T15:50:00.000+0000,714397.208666153,368236.8994335129,1085754.3859244317
2025-05-01T16:00:00.000+0000,716281.7425919449,368236.8994335129,1087475.1122226964
2025-05-01T16:10:00.000+0000,716198.942325193,368236.8994335129,1086614.2922370126
2025-05-01T16:20:00.000+0000,716433.2384981848,368236.8994335129,1087529.1758564794
2025-05-01T16:30:00.000+0000,716349.7415891929,368236.8994335129,1090913.7784503635
2025-05-01T16:40:00.000+0000,715795.3453013209,368236.8994335129,1090592.1612405751
2025-05-01T16:50:00.000+0000,713301.3672012249,368236.8994335129,1087655.172391782
2025-05-01T17:00:00.000+0000,714312.558240713,368236.8994335129,1087221.4574291075
2025-05-01T17:10:00.000+0000,715400.9990708889,368236.8994335129,1088874.2681990177
2025-05-01T17:20:00.000+0000,715382.4974840088,368236.8994335129,1087009.4258205849
2025-05-01T17:30:00.000+0000,713662.410575273,368236.8994335129,1084272.9173994476
2025-05-01T17:40:00.000+0000,711923.125437417,368236.8994335129,1082117.0320508457
2025-05-01T17:50:00.000+0000,712709.2710973527,368236.8994335129,1084095.764463044
2025-05-01T18:00:00.000+0000,712143.7738573528,368236.8994335129,1083949.0493417524
2025-05-01T18:10:00.000+0000,711238.2816311128,368236.8994335129,1080662.0742825463
2025-05-01T18:20:00.000+0000,712062.8237492889,368236.8994335129,1080198.5258774355
2025-05-01T18:30:00.000+0000,711913.8746439769,368236.8994335129,1080703.8255841306
2025-05-01T18:40:00.000+0000,712170.3727212249,368236.8994335129,1082887.61918431
2025-05-01T18:50:00.000+0000,713298.3635260889,368236.8994335129,1084454.4484671087
2025-05-01T19:00:00.000+0000,711695.0763827289,368236.8994335129,1081947.5889996574
2025-05-01T19:10:00.000+0000,711149.9308882969,368236.8994335129,1080347.4736209274
2025-05-01T19:20:00.000+0000,712222.8738067289,368236.8994335129,1080973.330088756
2025-05-01T19:30:00.000+0000,713130.2161916569,368236.8994335129,1081659.323813144
2025-05-01T19:40:00.000+0000,712289.0226452888,368236.8994335129,1080517.5569596284
2025-05-01T19:50:00.000+0000,711849.575964105,368236.8994335129,1078890.497386938
2025-05-01T20:00:00.000+0000,710879.7850579929,368236.8994335129,1076905.7990964733
2025-05-01T20:10:00.000+0000,711279.681764489,368236.8994335129,1078674.3229537513
2025-05-01T20:20:00.000+0000,712886.669225225,368236.8994335129,1080858.4017263222
2025-05-01T20:30:00.000+0000,711462.630368425,368236.8994335129,1078138.553255277
2025-05-01T20:40:00.000+0000,711430.481028489,368236.8994335129,1077907.0466656615
2025-05-01T20:50:00.000+0000,711756.8282616729,368236.8994335129,1077242.4898239952
2025-05-01T21:00:00.000+0000,712165.9757616089,368236.8994335129,1078244.8097676034
2025-05-01T21:10:00.000+0000,712384.774022857,368236.8994335129,1080892.4557254256
2025-05-01T21:20:00.000+0000,712086.8758122327,368236.8994335129,1080399.0550977383
2025-05-01T21:30:00.000+0000,711590.5310859289,368236.8994335129,1079145.7318967632
2025-05-01T21:40:00.000+0000,712073.2280591768,368236.8994335129,1080636.088279591
2025-05-01T21:50:00.000+0000,712197.4284593049,368236.8994335129,1079883.656104971
2025-05-01T22:00:00.000+0000,711290.086074377,368236.8994335129,1078665.3163783895
2025-05-01T22:10:00.000+0000,711880.332019561,368236.8994335129,1080174.5151904947
2025-05-01T22:20:00.000+0000,712553.378231497,368236.8994335129,1079556.7036460708
2025-05-01T22:30:00.000+0000,712581.8272540569,368236.8994335129,1077568.4205702068
2025-05-01T22:40:00.000+0000,713028.6745699928,368236.8994335129,1077550.1273177704
2025-05-01T22:50:00.000+0000,713634.4184269208,368236.8994335129,1077566.475007341
2025-05-01T23:00:00.000+0000,712312.3780659928,368236.8994335129,1076463.5219330033
2025-05-01T23:10:00.000+0000,712314.228224681,368236.8994335129,1076545.5227755792
2025-05-01T23:20:00.000+0000,712423.6273553049,368236.8994335129,1078867.7067491505
2025-05-01T23:30:00.000+0000,709413.6494255769,368236.8994335129,1076654.465647955
2025-05-01T23:40:00.000+0000,708828.9539564569,368236.8994335129,1077056.015109473
2025-05-01T23:50:00.000+0000,709975.4463482009,368236.8994335129,1078767.314290769
2025-05-02T00:00:00.000+0000,710712.791240009,368236.8994335129,1078958.9596686147
2025-05-02T00:10:00.000+0000,712827.2243791769,368236.8994335129,1079220.3500851812
2025-05-02T00:20:00.000+0000,718271.518456777,368236.8994335129,1080834.4773565915
2025-05-02T00:30:00.000+0000,722892.8808068569,368236.8994335129,1081835.7356572882
2025-05-02T00:40:00.000+0000,724459.164776457,368236.8994335129,1081897.143884091
2025-05-02T00:50:00.000+0000,727689.334251913,368236.8994335129,1083481.460213516
2025-05-02T01:00:00.000+0000,731632.0999139928,368236.8994335129,1084551.1003810088
2025-05-02T01:10:00.000+0000,736298.8024828569,368236.8994335129,1083164.523978648
2025-05-02T01:20:00.000+0000,739161.2245917529,368236.8994335129,1083183.8140019448
2025-05-02T01:30:00.000+0000,735663.4560869208,368236.8994335129,1081517.296883753
2025-05-02T01:40:00.000+0000,733090.378037449,368236.8994335129,1079631.4839610406
2025-05-02T01:50:00.000+0000,736367.4981223448,368236.8994335129,1080396.661091343
2025-05-02T02:00:00.000+0000,738269.3801185689,368236.8994335129,1079251.230128558
2025-05-02T02:10:00.000+0000,736299.499125097,368236.8994335129,1079649.4842696714
2025-05-02T02:20:00.000+0000,735541.1058454809,368236.8994335129,1081155.0554239189
2025-05-02T02:30:00.000+0000,735861.2059603609,368236.8994335129,1082654.3441467753
2025-05-02T02:40:00.000+0000,735857.5056429849,368236.8994335129,1081928.4369570184
2025-05-02T02:50:00.000+0000,737868.7867698328,368236.8994335129,1082520.2284527349
2025-05-02T03:00:00.000+0000,736774.0988213529,368236.8994335129,1082363.2264046976
2025-05-02T03:10:00.000+0000,736536.7989732248,368236.8994335129,1081553.351087123
2025-05-02T03:20:00.000+0000,735295.7087203609,368236.8994335129,1081032.2121415418
2025-05-02T03:30:00.000+0000,735554.0569562968,368236.8994335129,1082811.6294624018
2025-05-02T03:40:00.000+0000,735020.012413993,368236.8994335129,1083177.9038382298
2025-05-02T03:50:00.000+0000,735561.4575910489,368236.8994335129,1083573.6530625615
2025-05-02T04:00:00.000+0000,737217.9424621528,368236.8994335129,1082988.9863782413
2025-05-02T04:10:00.000+0000,735191.860065801,368236.8994335129,1082608.2377688186
2025-05-02T04:20:00.000+0000,735523.7577750488,368236.8994335129,1083359.7388584223
2025-05-02T04:30:00.000+0000,730318.8534722968,368236.8994335129,1081373.3161192238
2025-05-02T04:40:00.000+0000,728975.7647235609,368236.8994335129,1079997.086132047
2025-05-02T04:50:00.000+0000,729266.2622994329,368236.8994335129,1080190.1716000275
2025-05-02T05:00:00.000+0000,729558.6100339928,368236.8994335129,1080340.0209526047
2025-05-02T05:10:00.000+0000,725881.1363683929,368236.8994335129,1077931.9246208593
2025-05-02T05:20:00.000+0000,724855.144059401,368236.8994335129,1077281.177561522
2025-05-02T05:30:00.000+0000,725617.2376563929,368236.8994335129,1077618.4935881617
2025-05-02T05:40:00.000+0000,725990.5354990169,368236.8994335129,1078081.6399724477
2025-05-02T05:50:00.000+0000,724473.748939785,368236.8994335129,1075928.0898841603
2025-05-02T06:00:00.000+0000,724509.5985970969,368236.8994335129,1074731.6308782916
2025-05-02T06:10:00.000+0000,727100.0247170009,368236.8994335129,1075220.474319255
2025-05-02T06:20:00.000+0000,726646.9302827609,335662.6515833208,1074364.8595792218
2025-05-02T06:30:00.000+0000,726465.4410377208,335662.6515833208,1075506.5830058446
2025-05-02T06:40:00.000+0000,725314.3266665208,335662.6515833208,1073066.8746423866
2025-05-02T06:50:00.000+0000,725922.1520169207,335662.6515833208,1074124.4702202997
2025-05-02T07:00:00.000+0000,724780.6579433208,335662.6515833208,1071899.2630396024
2025-05-02T07:10:00.000+0000,724126.5296649208,335662.6515833208,1071365.5166359972
2025-05-02T07:20:00.000+0000,724817.3505657208,335662.6515833208,1073051.9370125853
2025-05-02T07:30:00.000+0000,723784.6813625208,335662.6515833208,1070294.5328726536
2025-05-02T07:40:00.000+0000,723137.3136713208,335662.6515833208,1069674.0277154827
2025-05-02T07:50:00.000+0000,722742.2100073209,335662.6515833208,1069660.5944934334
2025-05-02T08:00:00.000+0000,722548.4291561208,335662.6515833208,1069249.2268671305
2025-05-02T08:10:00.000+0000,723553.9720777208,335662.6515833208,1071502.860390589
2025-05-02T08:20:00.000+0000,724298.8197225208,335662.6515833208,1073257.0226058199
2025-05-02T08:30:00.000+0000,724620.4841849208,335662.6515833208,1072684.6042311573
2025-05-02T08:40:00.000+0000,725421.2010985208,335662.6515833208,1074379.1191018717
2025-05-02T08:50:00.000+0000,725048.7772761207,335662.6515833208,1073290.1843412616
2025-05-02T09:00:00.000+0000,724707.9361673207,335662.6515833208,1072460.2495232094
2025-05-02T09:10:00.000+0000,725471.9604585208,335662.6515833208,1075156.5842126966
2025-05-02T09:20:00.000+0000,725089.4447161208,335662.6515833208,1074000.443653116
2025-05-02T09:30:00.000+0000,724777.2186969208,335662.6515833208,1073986.369052545
2025-05-02T09:40:00.000+0000,724374.5730713208,335662.6515833208,1073845.6948765041
2025-05-02T09:50:00.000+0000,724877.0227897208,335662.6515833208,1073623.7089380475
2025-05-02T10:00:00.000+0000,724714.1711753209,335662.6515833208,1073831.7757220801
2025-05-02T10:10:00.000+0000,725310.7155577207,335662.6515833208,1075713.791053251
2025-05-02T10:20:00.000+0000,724956.1614281208,335662.6515833208,1075598.0490086684
2025-05-02T10:30:00.000+0000,725661.2309209208,335662.6515833208,1076678.8954368406
2025-05-02T10:40:00.000+0000,725636.0550777208,335662.6515833208,1076611.6011922176
2025-05-02T10:50:00.000+0000,725608.5650873207,335662.6515833208,1076753.0531712875
2025-05-02T11:00:00.000+0000,726067.9053209207,335662.6515833208,1078118.2462948943
2025-05-02T11:10:00.000+0000,726197.4496025208,335662.6515833208,1078377.6539012487
2025-05-02T11:20:00.000+0000,726971.0941913207,335662.6515833208,1079898.5751782728
2025-05-02T11:30:00.000+0000,726605.0232825208,335662.6515833208,1078724.7406503942
2025-05-02T11:40:00.000+0000,726650.5008713207,335662.6515833208,1078977.0936652995
2025-05-02T11:50:00.000+0000,726652.9329241208,335662.6515833208,1080030.1712086366
2025-05-02T12:00:00.000+0000,726751.3661145207,335662.6515833208,1080010.7163580519
2025-05-02T12:10:00.000+0000,725731.4566953208,335662.6515833208,1077865.7909190923
2025-05-02T12:20:00.000+0000,725856.6084937208,335662.6515833208,1077550.1350356084
2025-05-02T12:30:00.000+0000,724745.5720345208,335662.6515833208,1074384.9590277812
2025-05-02T12:40:00.000+0000,725993.2770713208,335662.6515833208,1078168.7637588507
2025-05-02T12:50:00.000+0000,727638.3459625207,335662.6515833208,1080713.6396442351
2025-05-02T13:00:00.000+0000,727151.6336441208,335662.6515833208,1080311.8956022807
2025-05-02T13:10:00.000+0000,726865.1190393209,335662.6515833208,1078253.0671842159
2025-05-02T13:20:00.000+0000,727154.0117401208,335662.6515833208,1079512.320885196
2025-05-02T13:30:00.000+0000,726168.7166073208,335662.6515833208,1077735.3018276175
2025-05-02T13:40:00.000+0000,726738.3065705209,335662.6515833208,1078427.648462702
2025-05-02T13:50:00.000+0000,726660.0572201208,335662.6515833208,1078618.6463181963
2025-05-02T14:00:00.000+0000,727465.4024281207,335662.6515833208,1080836.791413247
2025-05-02T14:10:00.000+0000,727350.9960265207,335662.6515833208,1080748.5880354433
2025-05-02T14:20:00.000+0000,728332.0165817208,335662.6515833208,1082740.407121918
2025-05-02T14:30:00.000+0000,728806.7944553208,335662.6515833208,1083412.693961449
2025-05-02T14:40:00.000+0000,728947.8555161208,335662.6515833208,1084356.35528277
2025-05-02T14:50:00.000+0000,729936.8896553208,335662.6515833208,1086515.9497772607
2025-05-02T15:00:00.000+0000,729430.2293081209,335662.6515833208,1084794.8686053744
2025-05-02T15:10:00.000+0000,728741.9583657208,335662.6515833208,1084008.2009883833
2025-05-02T15:20:00.000+0000,726167.5815161208,335662.6515833208,1078557.3002269913
2025-05-02T15:30:00.000+0000,726607.7451033208,335662.6515833208,1079737.1955176946
2025-05-02T15:40:00.000+0000,727260.7482825208,335662.6515833208,1081688.717862398
2025-05-02T15:50:00.000+0000,727207.9105865208,335662.6515833208,1080695.8593408684
2025-05-02T16:00:00.000+0000,727713.6176969208,335662.6515833208,1081826.3818904255
2025-05-02T16:10:00.000+0000,730923.6536121208,335662.6515833208,1088371.9051473597
2025-05-02T16:20:00.000+0000,730814.2392137209,335662.6515833208,1087812.454693738
2025-05-02T16:30:00.000+0000,730097.3531817207,335662.6515833208,1087273.153017898
2025-05-02T16:40:00.000+0000,729642.9410025207,335662.6515833208,1085654.778414625
2025-05-02T16:50:00.000+0000,729342.9491881208,335662.6515833208,1083452.9000755479
2025-05-02T17:00:00.000+0000,727545.1845513207,335662.6515833208,1079501.2253112625
2025-05-02T17:10:00.000+0000,727332.2270537207,335662.6515833208,1079037.531637079
2025-05-02T17:20:00.000+0000,728369.8243113207,335662.6515833208,1081635.295884354
2025-05-02T17:30:00.000+0000,728138.2796953209,335662.6515833208,1082500.3176287059
2025-05-02T17:40:00.000+0000,727692.6524825208,335662.6515833208,1080853.006121403
2025-05-02T17:50:00.000+0000,728103.5475033207,335662.6515833208,1081189.5215673451
2025-05-02T18:00:00.000+0000,728454.1807721208,335662.6515833208,1082891.6914046574
2025-05-02T18:10:00.000+0000,728656.1570617207,335662.6515833208,1083454.2565134908
2025-05-02T18:20:00.000+0000,728173.6014153208,335662.6515833208,1083283.414929976
2025-05-02T18:30:00.000+0000,728191.3532025208,335662.6515833208,1083464.4180065964
