date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-02T18:40:00.000+0000,728478.5852329208,335662.6515833208,1083578.3468795752
2025-05-02T18:50:00.000+0000,727617.2528505208,335662.6515833208,1080565.0738267768
2025-05-02T19:00:00.000+0000,727235.9801129207,335662.6515833208,1078832.1790971593
2025-05-02T19:10:00.000+0000,726976.5378329208,335662.6515833208,1076513.5179791714
2025-05-02T19:20:00.000+0000,727500.6502073208,335662.6515833208,1077872.031756958
2025-05-02T19:30:00.000+0000,726580.6627865208,335662.6515833208,1075286.073573217
2025-05-02T19:40:00.000+0000,723445.9525625207,335662.6515833208,1072280.156345805
2025-05-02T19:50:00.000+0000,724070.3406521208,335662.6515833208,1073471.731470468
2025-05-02T20:00:00.000+0000,724075.6224233208,335662.6515833208,1072885.8943255753
2025-05-02T20:10:00.000+0000,725213.3774905207,335662.6515833208,1075026.7544125156
2025-05-02T20:20:00.000+0000,724752.1947321207,335662.6515833208,1074579.782582522
2025-05-02T20:30:00.000+0000,725575.1738217208,335662.6515833208,1075526.9767128602
2025-05-02T20:40:00.000+0000,726131.7042409207,335662.6515833208,1076098.034079759
2025-05-02T20:50:00.000+0000,725879.7399737207,335662.6515833208,1076076.961988375
2025-05-02T21:00:00.000+0000,725939.4661545209,335662.6515833208,1075965.8666314615
2025-05-02T21:10:00.000+0000,725615.4875449208,335662.6515833208,1075847.2749914096
2025-05-02T21:20:00.000+0000,725227.5081769208,335662.6515833208,1075096.8658344413
2025-05-02T21:30:00.000+0000,725332.1763753206,335662.6515833208,1074586.7645483643
2025-05-02T21:40:00.000+0000,723868.3643625207,335662.6515833208,1071371.3230348711
2025-05-02T21:50:00.000+0000,722632.7656329208,335662.6515833208,1070402.1967261548
2025-05-02T22:00:00.000+0000,723044.3141305208,335662.6515833208,1070858.0422036722
2025-05-02T22:10:00.000+0000,722813.4869401208,335662.6515833208,1070896.5225543873
2025-05-02T22:20:00.000+0000,723339.5597449208,335662.6515833208,1071555.8449695471
2025-05-02T22:30:00.000+0000,723833.9319305208,335662.6515833208,1071492.121559362
2025-05-02T22:40:00.000+0000,723730.0351145208,335662.6515833208,1071074.407738485
2025-05-02T22:50:00.000+0000,723975.5285625209,335662.6515833208,1071357.996484181
2025-05-02T23:00:00.000+0000,724045.8822345207,335662.6515833208,1071565.3310383786
2025-05-02T23:10:00.000+0000,724610.7799545208,335662.6515833208,1072704.4854899608
2025-05-02T23:20:00.000+0000,724867.5543705208,335662.6515833208,1072309.296433337
2025-05-02T23:30:00.000+0000,724886.7310169208,335662.6515833208,1072799.474366227
2025-05-02T23:40:00.000+0000,725355.8094537207,335662.6515833208,1073794.3551094746
2025-05-02T23:50:00.000+0000,725474.6083385207,335662.6515833208,1073651.6439648208
2025-05-03T00:00:00.000+0000,724907.150668121,335662.6515833208,1074434.442160597
2025-05-03T00:10:00.000+0000,725023.7533113208,335662.6515833208,1074646.44162817
2025-05-03T00:20:00.000+0000,724918.1958249208,335662.6515833208,1073640.8931052932
2025-05-03T00:30:00.000+0000,724931.6730345208,335662.6515833208,1073937.9022130868
2025-05-03T00:40:00.000+0000,724014.4713833207,335662.6515833208,1072712.2396158613
2025-05-03T00:50:00.000+0000,723405.9925561207,335662.6515833208,1072296.394698998
2025-05-03T01:00:00.000+0000,723464.9473545208,335662.6515833208,1071697.6788746512
2025-05-03T01:10:00.000+0000,723129.5698713207,335662.6515833208,1070857.4871423603
2025-05-03T01:20:00.000+0000,723555.2490553207,335662.6515833208,1071399.8233536072
2025-05-03T01:30:00.000+0000,722483.6370313207,335662.6515833208,1069682.8938509508
2025-05-03T01:40:00.000+0000,722529.7680969208,335662.6515833208,1070068.2098063133
2025-05-03T01:50:00.000+0000,722268.0656265208,335662.6515833208,1069939.6333051033
2025-05-03T02:00:00.000+0000,722915.1335577208,335662.6515833208,1071519.7990563083
2025-05-03T02:10:00.000+0000,723410.0952713208,335662.6515833208,1072486.201739771
2025-05-03T02:20:00.000+0000,723741.0802713208,335662.6515833208,1073491.2466590013
2025-05-03T02:30:00.000+0000,723587.1954777208,335662.6515833208,1073711.2765803004
2025-05-03T02:40:00.000+0000,723080.5351305208,335662.6515833208,1072667.8030452377
2025-05-03T02:50:00.000+0000,723517.0776169207,335662.6515833208,1073137.2179099538
2025-05-03T03:00:00.000+0000,723823.1865337207,335662.6515833208,1073940.3147045467
2025-05-03T03:10:00.000+0000,723574.3717449207,335662.6515833208,1072206.972917485
2025-05-03T03:20:00.000+0000,723456.2263369208,335662.6515833208,1071833.1357767407
2025-05-03T03:30:00.000+0000,723755.9823401208,335662.6515833208,1071137.7773839168
2025-05-03T03:40:00.000+0000,724344.2133785208,335662.6515833208,1072385.2502225498
2025-05-03T03:50:00.000+0000,723955.4626281208,335662.6515833208,1072031.4002338932
2025-05-03T04:00:00.000+0000,723706.5838905207,335662.6515833208,1071946.1083635164
2025-05-03T04:10:00.000+0000,723990.3127257208,335662.6515833208,1072697.481855319
2025-05-03T04:20:00.000+0000,723944.8351369208,335662.6515833208,1072536.192822413
2025-05-03T04:30:00.000+0000,724057.6348249208,335662.6515833208,1072901.1997246675
2025-05-03T04:40:00.000+0000,724108.9297561208,335662.6515833208,1072767.5367131834
2025-05-03T04:50:00.000+0000,724378.1102393208,335662.6515833208,1072973.9972472843
2025-05-03T05:00:00.000+0000,723637.0016009208,335662.6515833208,1071845.3623640228
2025-05-03T05:10:00.000+0000,723598.5304025208,335662.6515833208,1071577.377014044
2025-05-03T05:20:00.000+0000,723695.4208281208,335662.6515833208,1071924.258969961
2025-05-03T05:30:00.000+0000,723322.9970057207,335662.6515833208,1071003.9543386064
2025-05-03T05:40:00.000+0000,723879.4095193208,335662.6515833208,1072236.862628907
2025-05-03T05:50:00.000+0000,723554.0060505208,335662.6515833208,1070743.1064006174
2025-05-03T06:00:00.000+0000,722671.4186857208,335662.6515833208,1069719.089603083
2025-05-03T06:10:00.000+0000,721614.5268761208,335662.6515833208,1068052.538179781
2025-05-03T06:20:00.000+0000,721750.5419769208,335662.6515833208,1068088.2187829656
2025-05-03T06:30:00.000+0000,721890.2960841208,335662.6515833208,1068549.062325104
2025-05-03T06:40:00.000+0000,721959.9962793208,335662.6515833208,1068593.4667547778
2025-05-03T06:50:00.000+0000,721702.2146697207,335662.6515833208,1068095.034571152
2025-05-03T07:00:00.000+0000,721565.3642377207,335662.6515833208,1068633.3196406993
2025-05-03T07:10:00.000+0000,721223.0982697208,335662.6515833208,1068724.6165236316
2025-05-03T07:20:00.000+0000,720501.2841833208,335662.6515833208,1067477.322463248
2025-05-03T07:30:00.000+0000,720852.2172121208,335662.6515833208,1068349.3288563194
2025-05-03T07:40:00.000+0000,721017.5008793208,335662.6515833208,1069390.1990933726
2025-05-03T07:50:00.000+0000,721059.8929385208,335662.6515833208,1069449.67704078
2025-05-03T08:00:00.000+0000,720655.8864025208,335662.6515833208,1067841.1798313719
2025-05-03T08:10:00.000+0000,720630.3568425208,335662.6515833208,1067882.0404790204
2025-05-03T08:20:00.000+0000,720884.6352569207,335662.6515833208,1068723.109450861
2025-05-03T08:30:00.000+0000,721718.8953145208,335662.6515833208,1070009.6734339313
2025-05-03T08:40:00.000+0000,721669.6787193208,335662.6515833208,1070565.0263767252
2025-05-03T08:50:00.000+0000,721255.2805033207,335662.6515833208,1069225.7959239718
2025-05-03T09:00:00.000+0000,720894.2555545208,335662.6515833208,1067931.6270816014
2025-05-03T09:10:00.000+0000,720966.8054681208,335662.6515833208,1067832.5270207631
2025-05-03T09:20:00.000+0000,721709.3389657207,335662.6515833208,1068803.7838322832
2025-05-03T09:30:00.000+0000,721422.5246009207,335662.6515833208,1067964.8585004145
2025-05-03T09:40:00.000+0000,721707.6782953208,335662.6515833208,1068001.954788481
2025-05-03T09:50:00.000+0000,720669.8991833208,335662.6515833208,1066038.6073228861
2025-05-03T10:00:00.000+0000,721270.4183833208,335662.6515833208,1067284.1002935427
2025-05-03T10:10:00.000+0000,720448.0927705208,335662.6515833208,1066508.731380411
2025-05-03T10:20:00.000+0000,720293.8442681208,335662.6515833208,1067354.8597922544
2025-05-03T10:30:00.000+0000,719340.7853257208,335662.6515833208,1066213.511056827
2025-05-03T10:40:00.000+0000,719113.6971417208,335662.6515833208,1064868.7057736234
2025-05-03T10:50:00.000+0000,718347.8303257208,335662.6515833208,1063974.9585631576
2025-05-03T11:00:00.000+0000,718094.4411993208,335662.6515833208,1064193.8692221916
2025-05-03T11:10:00.000+0000,718252.4826649207,335662.6515833208,1064542.5780234565
2025-05-03T11:20:00.000+0000,719069.7623177208,335662.6515833208,1065913.4529439479
2025-05-03T11:30:00.000+0000,718694.6066825208,335662.6515833208,1064950.3166415337
2025-05-03T11:40:00.000+0000,718805.7457001207,335662.6515833208,1065103.9512622764
2025-05-03T11:50:00.000+0000,718769.5886489208,335662.6515833208,1065337.2249137256
2025-05-03T12:00:00.000+0000,719316.7985305209,335662.6515833208,1066159.2062141206
2025-05-03T12:10:00.000+0000,719558.6708777207,335662.6515833208,1066234.1468401344
2025-05-03T12:20:00.000+0000,720476.5799625207,335662.6515833208,1068158.3449696454
2025-05-03T12:30:00.000+0000,720588.2545513208,335662.6515833208,1068507.1840337296
2025-05-03T12:40:00.000+0000,721161.7653753208,335662.6515833208,1068993.8634805714
2025-05-03T12:50:00.000+0000,720456.7498393208,335662.6515833208,1069543.7388652747
2025-05-03T13:00:00.000+0000,720637.4711465208,335662.6515833208,1069668.1133305994
2025-05-03T13:10:00.000+0000,720815.8143577208,335662.6515833208,1070645.397136409
2025-05-03T13:20:00.000+0000,720732.1013817207,335662.6515833208,1071092.8782130205
2025-05-03T13:30:00.000+0000,719954.1182665208,335662.6515833208,1070944.0162501629
2025-05-03T13:40:00.000+0000,720372.7910601208,335662.6515833208,1071723.9353566791
2025-05-03T13:50:00.000+0000,720486.9616505208,335662.6515833208,1071859.1067913012
2025-05-03T14:00:00.000+0000,720247.0497337207,335662.6515833208,1071983.6675290726
2025-05-03T14:10:00.000+0000,720002.9811449208,335662.6515833208,1071276.8262883855
2025-05-03T14:20:00.000+0000,720064.7856617208,335662.6515833208,1071525.1455735043
2025-05-03T14:30:00.000+0000,719959.9995577207,335662.6515833208,1071010.9529382875
2025-05-03T14:40:00.000+0000,720114.0022569208,335662.6515833208,1071725.7209035773
2025-05-03T14:50:00.000+0000,720291.3382745208,335662.6515833208,1072076.2656541134
2025-05-03T15:00:00.000+0000,720802.5090105208,335662.6515833208,1073179.5090072383
2025-05-03T15:10:00.000+0000,721060.1727145208,335662.6515833208,1073699.2102862035
2025-05-03T15:20:00.000+0000,720702.2332953208,335662.6515833208,1073304.537174461
2025-05-03T15:30:00.000+0000,720672.4291577208,335662.6515833208,1073290.2100968824
2025-05-03T15:40:00.000+0000,720799.0058153208,335662.6515833208,1073266.95845069
2025-05-03T15:50:00.000+0000,720302.6192425208,335662.6515833208,1072213.7206320262
2025-05-03T16:00:00.000+0000,720279.5856841208,335662.6515833208,1071280.6201238995
2025-05-03T16:10:00.000+0000,719267.6898489208,335662.6515833208,1070707.3832021917
2025-05-03T16:20:00.000+0000,718821.2273049208,335662.6515833208,1070370.0923767388
2025-05-03T16:30:00.000+0000,716731.4204889208,335662.6515833208,1067747.7768330302
2025-05-03T16:40:00.000+0000,715638.4255849208,335662.6515833208,1066808.1049829512
2025-05-03T16:50:00.000+0000,716343.2592665209,335662.6515833208,1068026.4045020929
2025-05-03T17:00:00.000+0000,712246.9949017208,335662.6515833208,1062606.4580194112
2025-05-03T17:10:00.000+0000,712430.3940649207,335662.6515833208,1060610.8978875973
2025-05-03T17:20:00.000+0000,712603.8731705208,335662.6515833208,1061063.9894501371
2025-05-03T17:30:00.000+0000,713272.1960841208,335662.6515833208,1061480.3433364015
2025-05-03T17:40:00.000+0000,713466.6304121208,335662.6515833208,1061777.452953866
2025-05-03T17:50:00.000+0000,714697.6548041208,335662.6515833208,1064197.9881424608
2025-05-03T18:00:00.000+0000,714977.4627785208,335662.6515833208,1064770.2181162336
2025-05-03T18:10:00.000+0000,715457.2866121208,335662.6515833208,1066109.1607137187
2025-05-03T18:20:00.000+0000,715814.3907001207,335662.6515833208,1066810.7937665195
2025-05-03T18:30:00.000+0000,714958.3400889208,335662.6515833208,1065547.6213151016
2025-05-03T18:40:00.000+0000,714430.9603305208,335662.6515833208,1064903.0290893544
2025-05-03T18:50:00.000+0000,714190.5128425207,335662.6515833208,1064749.038003123
2025-05-03T19:00:00.000+0000,714435.2349081208,335662.6515833208,1065128.825479305
2025-05-03T19:10:00.000+0000,714749.8290313208,335662.6515833208,1067033.6164598686
2025-05-03T19:20:00.000+0000,715572.4544041208,335662.6515833208,1067302.3541523316
2025-05-03T19:30:00.000+0000,716083.6251401207,335662.6515833208,1068531.2362249019
2025-05-03T19:40:00.000+0000,716729.3861177207,335662.6515833208,1068975.375611981
2025-05-03T19:50:00.000+0000,717360.2450265208,335662.6515833208,1069664.7421294178
2025-05-03T20:00:00.000+0000,716781.5703369208,335662.6515833208,1070498.6007864447
2025-05-03T20:10:00.000+0000,716207.2881305208,335662.6515833208,1069621.015529678
2025-05-03T20:20:00.000+0000,716097.6279289208,335662.6515833208,1069915.2409693454
2025-05-03T20:30:00.000+0000,715618.6933833207,335662.6515833208,1069969.2826392532
2025-05-03T20:40:00.000+0000,715454.8345753207,335662.6515833208,1069416.2451392007
2025-05-03T20:50:00.000+0000,715340.1284137208,335662.6515833208,1070340.6113665465
2025-05-03T21:00:00.000+0000,714732.1851577208,335662.6515833208,1068799.630848403
2025-05-03T21:10:00.000+0000,714976.3716521207,335662.6515833208,1068951.661624874
2025-05-03T21:20:00.000+0000,716641.6243833208,335662.6515833208,1071626.093647632
2025-05-03T21:30:00.000+0000,716741.6642873208,335662.6515833208,1071777.21315666
2025-05-03T21:40:00.000+0000,716347.0961945207,335662.6515833208,1070979.9889833606
2025-05-03T21:50:00.000+0000,716374.7040905207,335662.6515833208,1070615.7001006217
2025-05-03T22:00:00.000+0000,715704.1849353208,335662.6515833208,1069725.2321311557
2025-05-03T22:10:00.000+0000,715285.7479529209,335662.6515833208,1069775.198531328
2025-05-03T22:20:00.000+0000,715746.1593289208,335662.6515833208,1069767.7271721587
2025-05-03T22:30:00.000+0000,716520.0397289208,335662.6515833208,1070928.206469349
2025-05-03T22:40:00.000+0000,717029.7856057208,335662.6515833208,1071233.0994292875
2025-05-03T22:50:00.000+0000,716623.4009737207,335662.6515833208,1070396.2477768026
2025-05-03T23:00:00.000+0000,716187.7477753208,335662.6515833208,1069490.7582838442
2025-05-03T23:10:00.000+0000,716199.1466489208,335662.6515833208,1069042.0051816977
2025-05-03T23:20:00.000+0000,714878.3021705208,335662.6515833208,1066048.0942412275
2025-05-03T23:30:00.000+0000,715047.7425097207,335662.6515833208,1065551.5971840345
2025-05-03T23:40:00.000+0000,715589.6066713207,335662.6515833208,1066529.2894495744
2025-05-03T23:50:00.000+0000,714959.8728617207,335662.6515833208,1065642.1004617503
2025-05-04T00:00:00.000+0000,714550.6385113208,335662.6515833208,1065457.524663749
2025-05-04T00:10:00.000+0000,716345.7352841208,335662.6515833208,1067155.2421344703
2025-05-04T00:20:00.000+0000,715950.0960489208,335662.6515833208,1066350.8609909657
2025-05-04T00:30:00.000+0000,714280.5047913208,335662.6515833208,1064512.0413084
2025-05-04T00:40:00.000+0000,712892.1463673208,335662.6515833208,1063484.4279208067
2025-05-04T00:50:00.000+0000,712403.1738585208,335662.6515833208,1063968.827857603
2025-05-04T01:00:00.000+0000,713059.5623273208,335662.6515833208,1064559.0798445237
2025-05-04T01:10:00.000+0000,713823.8863785208,335662.6515833208,1066193.912028179
2025-05-04T01:20:00.000+0000,714608.9298409207,335662.6515833208,1067331.5039160803
2025-05-04T01:30:00.000+0000,714177.9688857207,335662.6515833208,1066087.6742959926
2025-05-04T01:40:00.000+0000,711903.9375673208,335662.6515833208,1062016.5038590515
2025-05-04T01:50:00.000+0000,712657.8699385207,335662.6515833208,1064349.1460255617
2025-05-04T02:00:00.000+0000,714436.7576889207,335662.6515833208,1068485.2601454824
2025-05-04T02:10:00.000+0000,715886.3850585208,335662.6515833208,1069833.906724337
2025-05-04T02:20:00.000+0000,715658.1078265207,335662.6515833208,1069461.774196894
2025-05-04T02:30:00.000+0000,713551.6203657208,335662.6515833208,1065834.1805558049
2025-05-04T02:40:00.000+0000,711775.7541961207,335662.6515833208,1064224.7766309157
2025-05-04T02:50:00.000+0000,711959.9786985207,335662.6515833208,1064291.8473557464
2025-05-04T03:00:00.000+0000,710653.7904857208,335662.6515833208,1061835.8081959148
2025-05-04T03:10:00.000+0000,710021.6785801208,335662.6515833208,1061725.1387285038
2025-05-04T03:20:00.000+0000,710173.9027033208,335662.6515833208,1062280.8505424466
2025-05-04T03:30:00.000+0000,711709.0216249208,335662.6515833208,1063598.8041284462
2025-05-04T03:40:00.000+0000,712071.1177161208,335662.6515833208,1063049.7502330237
2025-05-04T03:50:00.000+0000,711158.4264537208,335662.6515833208,1062933.5699755629
2025-05-04T04:00:00.000+0000,710493.8425465208,335662.6515833208,1062124.106873746
2025-05-04T04:10:00.000+0000,711156.1662633208,335662.6515833208,1063434.7826078625
2025-05-04T04:20:00.000+0000,710855.1033065207,335662.6515833208,1063432.3063532198
2025-05-04T04:30:00.000+0000,709394.0770633208,335662.6515833208,1061414.2919364583
2025-05-04T04:40:00.000+0000,709507.8299881208,335662.6515833208,1061359.1776506305
2025-05-04T04:50:00.000+0000,709566.6668809208,335662.6515833208,1061169.5113269687
2025-05-04T05:00:00.000+0000,710482.0260073207,335662.6515833208,1062456.9469423345
2025-05-04T05:10:00.000+0000,709751.6527737208,335662.6515833208,1063377.8288939523
2025-05-04T05:20:00.000+0000,710655.6130265207,335662.6515833208,1064500.3504835728
2025-05-04T05:30:00.000+0000,711815.2765529208,335662.6515833208,1066169.35778951
2025-05-04T05:40:00.000+0000,711712.1511193208,335662.6515833208,1066212.26397312
2025-05-04T05:50:00.000+0000,711838.5459225208,335662.6515833208,1067692.549454797
2025-05-04T06:00:00.000+0000,711625.8242361208,335662.6515833208,1066897.3282043587
2025-05-04T06:10:00.000+0000,710776.5442041208,335662.6515833208,1065973.8030245085
2025-05-04T06:20:00.000+0000,709827.224268121,335662.6515833208,1064859.8329220333
2025-05-04T06:30:00.000+0000,709598.0577481207,335662.6515833208,1064673.2992377894
2025-05-04T06:40:00.000+0000,710382.0940169208,335662.6515833208,1064674.0665865273
2025-05-04T06:50:00.000+0000,711105.6866793208,335662.6515833208,1065330.8725396045
2025-05-04T07:00:00.000+0000,710929.6576153208,335662.6515833208,1064391.0310330587
2025-05-04T07:10:00.000+0000,710845.5909225207,335662.6515833208,1064606.8540892939
2025-05-04T07:20:00.000+0000,710337.3878105208,335662.6515833208,1064226.0612570443
2025-05-04T07:30:00.000+0000,709204.0252265208,335662.6515833208,1062676.615828324
2025-05-04T07:40:00.000+0000,708692.5547305208,335662.6515833208,1062689.8394636835
2025-05-04T07:50:00.000+0000,709009.4090441208,335662.6515833208,1063303.8011451075
2025-05-04T08:00:00.000+0000,709626.4370265207,335662.6515833208,1064225.5777481885
2025-05-04T08:10:00.000+0000,708918.7536265209,335662.6515833208,1063446.366484113
2025-05-04T08:20:00.000+0000,708795.6262073208,335662.6515833208,1062102.4207513288
2025-05-04T08:30:00.000+0000,708543.0084633208,335662.6515833208,1061838.8692828768
2025-05-04T08:40:00.000+0000,706227.2925193207,335662.6515833208,1060218.5185497967
2025-05-04T08:50:00.000+0000,704855.3149801207,335662.6515833208,1060980.7042943672
2025-05-04T09:00:00.000+0000,705572.8644809208,335662.6515833208,1059320.6143222055
2025-05-04T09:10:00.000+0000,705013.8380601208,335662.6515833208,1058874.6089733485
2025-05-04T09:20:00.000+0000,704675.1392361207,335662.6515833208,1057940.0544598429
2025-05-04T09:30:00.000+0000,703425.0461113208,335662.6515833208,1057914.9558735115
2025-05-04T09:40:00.000+0000,703196.2972569208,335662.6515833208,1058682.093590792
2025-05-04T09:50:00.000+0000,703723.1414441208,335662.6515833208,1058704.9357041041
2025-05-04T10:00:00.000+0000,703761.2589257208,335662.6515833208,1058381.369711997
2025-05-04T10:10:00.000+0000,703578.5232313208,335662.6515833208,1057092.2158274443
2025-05-04T10:20:00.000+0000,704222.6235385208,335662.6515833208,1057650.4489147903
2025-05-04T10:30:00.000+0000,704542.5633817208,335662.6515833208,1059328.3258528647
2025-05-04T10:40:00.000+0000,704960.7645529208,335662.6515833208,1059251.9751670817
2025-05-04T10:50:00.000+0000,704869.9272809208,335662.6515833208,1059316.9928438948
2025-05-04T11:00:00.000+0000,704988.6082601207,335662.6515833208,1059470.5363361074
2025-05-04T11:10:00.000+0000,706532.7479593208,335662.6515833208,1061606.6776463469
2025-05-04T11:20:00.000+0000,706857.7977113208,335662.6515833208,1061495.1971439468
2025-05-04T11:30:00.000+0000,706683.0756009208,335662.6515833208,1060668.7546323957
2025-05-04T11:40:00.000+0000,706392.1045641208,335662.6515833208,1060567.3377963072
2025-05-04T11:50:00.000+0000,705680.0286809208,335662.6515833208,1059253.6851461374
2025-05-04T12:00:00.000+0000,705754.8927417208,335662.6515833208,1060209.7333657844
2025-05-04T12:10:00.000+0000,706453.0197929208,335662.6515833208,1060771.4670854798
2025-05-04T12:20:00.000+0000,705795.6780873208,335662.6515833208,1060731.3949545105
2025-05-04T12:30:00.000+0000,705827.1428953208,335662.6515833208,1060923.7200492339
2025-05-04T12:40:00.000+0000,705991.1196089208,335662.6515833208,1061461.6221195962
2025-05-04T12:50:00.000+0000,705551.3097385208,335662.6515833208,1060979.7560567958
2025-05-04T13:00:00.000+0000,705519.4272649208,335662.6515833208,1061353.0783258094
2025-05-04T13:10:00.000+0000,704059.5900697208,335662.6515833208,1058940.90405931
2025-05-04T13:20:00.000+0000,703663.2973577208,335662.6515833208,1058870.7398472093
2025-05-04T13:30:00.000+0000,703749.9779577208,335662.6515833208,1058851.9571835871
2025-05-04T13:40:00.000+0000,702064.7132489209,335662.6515833208,1057427.3552593691
2025-05-04T13:50:00.000+0000,702273.8677913208,335662.6515833208,1059368.0525092117
2025-05-04T14:00:00.000+0000,703192.7940617208,335662.6515833208,1059370.8128630947
2025-05-04T14:10:00.000+0000,703748.5530985207,335662.6515833208,1060751.3314448665
2025-05-04T14:20:00.000+0000,704369.8556585207,335662.6515833208,1061995.1516838137
2025-05-04T14:30:00.000+0000,705139.6433353208,335662.6515833208,1062322.3359704963
2025-05-04T14:40:00.000+0000,705182.6249225208,335662.6515833208,1062962.8188986143
2025-05-04T14:50:00.000+0000,705544.1854425208,335662.6515833208,1063666.7419157522
2025-05-04T15:00:00.000+0000,705822.4506521209,335662.6515833208,1064582.4395303023
2025-05-04T15:10:00.000+0000,705462.4328969207,335662.6515833208,1064853.2972712773
2025-05-04T15:20:00.000+0000,705125.5126489208,335662.6515833208,1063926.440060252
2025-05-04T15:30:00.000+0000,704784.0180633208,335662.6515833208,1063544.774558274
2025-05-04T15:40:00.000+0000,703578.4592825207,335662.6515833208,1062266.9317009572
2025-05-04T15:50:00.000+0000,704663.4945593209,335662.6515833208,1064060.573461282
2025-05-04T16:00:00.000+0000,704083.4489673208,335662.6515833208,1064836.112567456
2025-05-04T16:10:00.000+0000,703269.3187929208,335662.6515833208,1062782.9091049975
2025-05-04T16:20:00.000+0000,703712.9855753209,335662.6515833208,1063908.2156952536
2025-05-04T16:30:00.000+0000,703040.8057497208,335662.6515833208,1063015.5722042243
2025-05-04T16:40:00.000+0000,702504.6410249209,335662.6515833208,1061737.271835172
2025-05-04T16:50:00.000+0000,702664.4610665208,335662.6515833208,1061756.6760418836
2025-05-04T17:00:00.000+0000,702608.0562265208,335662.6515833208,1063222.8335962393
2025-05-04T17:10:00.000+0000,702916.3613849208,335662.6515833208,1063915.2397376206
2025-05-04T17:20:00.000+0000,701674.1739305208,335662.6515833208,1062415.287117933
2025-05-04T17:30:00.000+0000,701207.7094009208,335662.6515833208,1061192.5459458504
2025-05-04T17:40:00.000+0000,702362.0911561209,335662.6515833208,1062330.2147519623
2025-05-04T17:50:00.000+0000,703542.0024713208,335662.6515833208,1064127.7824797048
2025-05-04T18:00:00.000+0000,703188.3376297208,335662.6515833208,1064495.7566575138
2025-05-04T18:10:00.000+0000,703202.5862217208,335662.6515833208,1064170.205431676
2025-05-04T18:20:00.000+0000,703463.8710265209,335662.6515833208,1065045.611670209
2025-05-04T18:30:00.000+0000,703490.7075401208,335662.6515833208,1064059.8798291606
2025-05-04T18:40:00.000+0000,702828.2019689208,335662.6515833208,1063252.6112884067
2025-05-04T18:50:00.000+0000,702585.5582393208,335662.6515833208,1062426.0854197396
2025-05-04T19:00:00.000+0000,702368.6798809208,335662.6515833208,1061158.878979177
2025-05-04T19:10:00.000+0000,702242.5208889209,335662.6515833208,1061139.8009482303
2025-05-04T19:20:00.000+0000,702561.3356329207,335662.6515833208,1061447.0042445133
2025-05-04T19:30:00.000+0000,703338.6013225208,335662.6515833208,1062428.9175854372
2025-05-04T19:40:00.000+0000,704013.8127209208,335662.6515833208,1063068.2903552135
2025-05-04T19:50:00.000+0000,703631.7686009208,335662.6515833208,1062218.0443377513
2025-05-04T20:00:00.000+0000,703781.9143881208,335662.6515833208,1062803.6088929875
2025-05-04T20:10:00.000+0000,704208.9005257208,335662.6515833208,1062983.1753761426
2025-05-04T20:20:00.000+0000,705063.7620889207,335662.6515833208,1064395.0087710763
2025-05-04T20:30:00.000+0000,706227.8180985209,335662.6515833208,1065858.6742686024
2025-05-04T20:40:00.000+0000,705538.8936793208,335662.6515833208,1065992.2804566664
2025-05-04T20:50:00.000+0000,705545.3644985207,335662.6515833208,1066121.0204526554
2025-05-04T21:00:00.000+0000,705322.4329865208,335662.6515833208,1065093.8943299458
2025-05-04T21:10:00.000+0000,704787.1575497208,335662.6515833208,1064144.2829146865
2025-05-04T21:20:00.000+0000,704822.2434585207,335662.6515833208,1064895.714580277
2025-05-04T21:30:00.000+0000,705000.1150473207,335662.6515833208,1065200.7088458198
2025-05-04T21:40:00.000+0000,705760.9359033208,335662.6515833208,1065927.9942137545
2025-05-04T21:50:00.000+0000,705784.2692217208,335662.6515833208,1066163.984532836
2025-05-04T22:00:00.000+0000,703432.2343561208,335662.6515833208,1060719.7746625654
2025-05-04T22:10:00.000+0000,703059.0391513208,335662.6515833208,1060290.2231380623
2025-05-04T22:20:00.000+0000,703434.5485033207,335662.6515833208,1060005.8941138994
2025-05-04T22:30:00.000+0000,701828.9679961208,335662.6515833208,1054959.7464693242
2025-05-04T22:40:00.000+0000,702011.1141625207,335662.6515833208,1054276.0635999981
