date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-24T18:40:00.000+0000,802091.8441938746,113711.51254234121,998958.4847652108,689206.0169159399,88895.10859917966,995664.3198632754,348829.40334228345
2025-04-24T18:50:00.000+0000,799950.599702961,115156.68001271722,999419.3205080689,685902.4727872041,94021.60889535563,998528.1736559076,348829.40334228345
2025-04-24T19:00:00.000+0000,800347.8115660516,124975.47278943744,997871.7090472355,686179.4185931716,119227.26017979567,996859.2741744439,348829.40334228345
2025-04-24T19:10:00.000+0000,803394.9054572367,142447.82672502883,996605.2141083827,689894.893393524,155044.91459461197,996569.5057447877,348829.40334228345
2025-04-24T19:20:00.000+0000,801691.9945107298,148588.14138035712,997743.3430999003,688286.4066831484,180097.9107309481,998969.957056219,348829.40334228345
2025-04-24T19:30:00.000+0000,799330.5416115879,152408.50143532493,999406.0954661698,685686.8139623965,190233.50744160404,1000141.6679370194,348829.40334228345
2025-04-24T19:40:00.000+0000,794236.1034441736,152408.50143532493,998730.7872534832,679879.576871676,190233.50744160404,1001438.4251506599,348829.40334228345
2025-04-24T19:50:00.000+0000,793712.7844975227,154481.93234254073,999589.6859579601,679595.3157226682,195419.78766554804,1003095.2127993475,364718.94053508353
2025-04-24T20:00:00.000+0000,794832.7598798596,167763.6461543884,998970.7225100752,681009.7083726124,229365.5652807642,1002650.7288711881,364718.94053508353
2025-04-24T20:10:00.000+0000,795819.8334307852,172115.47288560486,999743.829386598,681783.9126533,239519.3759785642,1001852.4765543316,364718.94053508353
2025-04-24T20:20:00.000+0000,797014.4801142536,179241.4429253013,999262.1294732633,684126.3960062282,244510.67136526818,1000762.6564484595,364718.94053508353
2025-04-24T20:30:00.000+0000,798661.1133219991,191250.89199384607,998898.101366543,685729.6463190763,264736.32904434024,999443.6282658589,364718.94053508353
2025-04-24T20:40:00.000+0000,797581.8540307111,197850.21966475816,998816.7298696431,683866.1400776684,274362.6475837322,999753.8061149076,364718.94053508353
2025-04-24T20:50:00.000+0000,796168.2411764311,197850.21966475816,998871.3361313513,682488.4095445483,274362.6475837322,1001830.8492100595,364718.94053508353
2025-04-24T21:00:00.000+0000,795718.0379803488,200456.71136191025,998538.2965950782,682655.1942699405,274362.6475837322,1002118.1853171312,364718.94053508353
2025-04-24T21:10:00.000+0000,796991.1422934596,202701.52880012637,998327.8441735073,684816.5778886523,279491.8401343802,1001455.7164865155,364718.94053508353
2025-04-24T21:20:00.000+0000,797423.7465369758,211254.4624349587,992552.8266535836,685368.8808425324,299667.6187686363,996253.7238325798,364718.94053508353
2025-04-24T21:30:00.000+0000,800800.6453599734,236447.06951312008,993818.0161853868,688765.4134609164,309792.4041053163,996768.1900001237,364718.94053508353
2025-04-24T21:40:00.000+0000,801033.425471786,239353.06927198425,995247.0925829245,689924.5336923006,309792.4041053163,997432.5311316998,364718.94053508353
2025-04-24T21:50:00.000+0000,799970.0475832034,239353.06927198425,996397.9143304474,688555.9897340364,309792.4041053163,997857.8642128035,364718.94053508353
2025-04-24T22:00:00.000+0000,798966.1645905977,239353.06927198425,995948.3766847467,687928.2711909325,309792.4041053163,997800.9708239555,364718.94053508353
2025-04-24T22:10:00.000+0000,799024.6952865506,240111.10384879235,998136.6048105842,687441.8128391964,309792.4041053163,999517.5074352036,364718.94053508353
2025-04-24T22:20:00.000+0000,798101.0990191395,240111.10384879235,998007.3631503868,686972.5688149725,309792.4041053163,1000175.4179453955,364718.94053508353
2025-04-24T22:30:00.000+0000,798148.3622402899,240111.10384879235,999132.9326643025,686494.7888849404,309792.4041053163,1000580.2527182756,364718.94053508353
2025-04-24T22:40:00.000+0000,799635.9686313467,240111.10384879235,996717.9571766837,687935.05100274,309792.4041053163,998252.6550472671,364718.94053508353
2025-04-24T22:50:00.000+0000,800370.012978703,249447.7049776795,995914.7144380722,688757.2042335564,330210.0598829323,997940.6367417637,364718.94053508353
2025-04-24T23:00:00.000+0000,799357.8127791903,250226.50304039952,996580.6374114365,688117.9299824204,330210.0598829323,998724.4323932108,364718.94053508353
2025-04-24T23:10:00.000+0000,798586.800354972,250226.50304039952,999116.1889116573,687325.9298498124,330210.0598829323,999846.4358917556,364718.94053508353
2025-04-24T23:20:00.000+0000,798256.6631551894,250226.50304039952,999005.568296078,686325.9935992843,330210.0598829323,1000295.0147613398,364718.94053508353
2025-04-24T23:30:00.000+0000,796908.7781362853,234095.58029039952,1002888.3740607823,684372.4533027884,201792.1231329323,1001620.9731653233,364718.94053508353
2025-04-24T23:40:00.000+0000,794845.8090029492,234095.58029039952,1003575.4227542193,682909.3599719001,201792.1231329323,1003708.7778942758,364718.94053508353
2025-04-24T23:50:00.000+0000,795227.6860007542,242220.82604947157,1003069.7961715664,683459.2263665881,266473.31613942026,1003308.1279508509,364718.94053508353
2025-04-25T00:00:00.000+0000,792326.0914449057,245352.57856153554,1002423.5814701979,681484.8217748925,266473.31613942026,1003667.3881026197,364718.94053508353
2025-04-25T00:10:00.000+0000,793792.9033168972,245352.57856153554,1001301.8863791372,682949.3317588684,266473.31613942026,1003798.7007284114,364718.94053508353
2025-04-25T00:20:00.000+0000,790441.5907055433,246976.5508335435,1002956.3172099204,681577.4028107643,271095.0010812202,1004410.8747470917,364718.94053508353
2025-04-25T00:30:00.000+0000,791835.8532294822,246976.5508335435,1002966.0396901893,680721.589119876,271095.0010812202,1003662.9118464913,364718.94053508353
2025-04-25T00:40:00.000+0000,792550.5572494894,431661.6855326637,1004064.688510638,680882.0800543323,277441.86206718814,1004461.9223163399,744245.172758044
2025-04-25T00:50:00.000+0000,792086.8865250561,437659.8203229518,1003651.1974659321,680305.2249179243,282386.43663047615,1005071.1287609797,744245.172758044
2025-04-25T01:00:00.000+0000,791024.7561736447,437659.8203229518,1004488.4329397808,678392.6220852362,282386.43663047615,1005242.7174900917,744245.172758044
2025-04-25T01:10:00.000+0000,790615.6799256617,422900.67356583185,1006190.5014059253,677971.7897905161,101476.48233887611,1004746.4786390198,744245.172758044
2025-04-25T01:20:00.000+0000,792174.1748575384,424009.8114650957,1003183.4485120611,681993.426095564,101476.48233887611,1004835.4329985562,744245.172758044
2025-04-25T01:30:00.000+0000,793531.3094156308,434935.2574804001,1002327.0695563483,683523.6504559483,145516.0714796602,1004420.8914872834,745686.7962358838
2025-04-25T01:40:00.000+0000,793759.1274952465,447998.0730130784,1003612.9329994393,683701.5443768682,194531.52562134012,1004193.7509951638,745686.7962358838
2025-04-25T01:50:00.000+0000,794567.6112603903,447998.0730130784,1002499.8591028233,684863.5259173721,194531.52562134012,1003829.6838620597,745686.7962358838
2025-04-25T02:00:00.000+0000,794489.4775174303,450758.2478053185,1001879.1408251829,684981.0311479239,199538.7160218522,1003416.9069679641,745686.7962358838
2025-04-25T02:10:00.000+0000,793932.3771545504,460903.81585251837,999865.8732093158,684749.845314668,245786.54613545196,1002050.847110828,745686.7962358838
2025-04-25T02:20:00.000+0000,795067.0689143585,466754.6495580221,997472.7881872356,687333.0533436678,260911.0187499478,1001993.5746554753,745686.7962358838
2025-04-25T02:30:00.000+0000,795605.2521230774,469906.7657461021,996005.654568827,689104.6192062679,260911.0187499478,1001358.4664788117,745686.7962358838
2025-04-25T02:40:00.000+0000,797013.3530804057,481667.0595384533,995779.8948863917,691057.898162004,260911.0187499478,1001140.749761636,745686.7962358838
2025-04-25T02:50:00.000+0000,796980.2819584854,483835.07589672547,991286.6287652418,692449.2267479717,220432.6160499478,999144.6138788918,745686.7962358838
2025-04-25T03:00:00.000+0000,796980.8334701731,492122.09006070957,991452.0021924764,693964.334492252,251293.5035731478,998652.4237162754,745686.7962358838
2025-04-25T03:10:00.000+0000,797356.9974680368,499177.6656510531,994402.6966707739,693812.6415737479,252349.80985154782,998997.5368347316,745686.7962358838
2025-04-25T03:20:00.000+0000,796875.924654421,499900.24396558106,993922.8164960842,693503.9676406038,252349.80985154782,998666.018291908,745686.7962358838
2025-04-25T03:30:00.000+0000,797599.3995910772,499900.24396558106,994740.3736135066,693759.67858806,252349.80985154782,998668.5744953074,745686.7962358838
2025-04-25T03:40:00.000+0000,796453.1186300531,499900.24396558106,997930.6787065367,691936.4738096679,252349.80985154782,999557.7200793315,745686.7962358838
2025-04-25T03:50:00.000+0000,794789.695613909,499900.24396558106,998040.9702087729,691075.0005800358,252349.80985154782,1000479.8487457639,745686.7962358838
2025-04-25T04:00:00.000+0000,790586.8266810449,499900.24396558106,997710.4782177038,688786.1647647158,252349.80985154782,1000608.49697478,745686.7962358838
2025-04-25T04:10:00.000+0000,790290.972034261,499900.24396558106,999811.193506522,688044.9804369159,252349.80985154782,1001426.0697429001,745686.7962358838
2025-04-25T04:20:00.000+0000,791311.6427739172,501057.6294159011,998759.4229506309,689082.7096988277,261587.9563172278,1000913.5374170444,745686.7962358838
2025-04-25T04:30:00.000+0000,792394.0492854126,502529.8716391329,997031.6421369438,690819.8276518197,261587.9563172278,1000083.8264772358,745686.7962358838
2025-04-25T04:40:00.000+0000,791048.9214192765,507614.2743303565,998458.3695347526,689970.9436627318,266737.58566534764,1001077.8893202519,745686.7962358838
2025-04-25T04:50:00.000+0000,790311.0944034765,507614.2743303565,996695.7012639011,690736.2936625157,266737.58566534764,999959.2383775156,745686.7962358838
2025-04-25T05:00:00.000+0000,790666.0286787162,509878.7050953484,996724.0385344034,690661.0679412758,266737.58566534764,999639.0659805083,745686.7962358838
2025-04-25T05:10:00.000+0000,790759.3652296921,513592.94761231606,998920.5815652104,689756.6154525796,266737.58566534764,1000828.6163283072,745686.7962358838
2025-04-25T05:20:00.000+0000,790745.6459139321,513592.94761231606,999531.6789016966,689291.0494535796,266737.58566534764,1001100.1044838919,745686.7962358838
2025-04-25T05:30:00.000+0000,790906.9333406837,513592.94761231606,998849.5016326492,689466.5797968757,266737.58566534764,1000076.9132122757,745686.7962358838
2025-04-25T05:40:00.000+0000,790096.3066412602,517252.60042601207,998284.8076193857,688555.8927098515,266737.58566534764,1001010.6214876043,745686.7962358838
2025-04-25T05:50:00.000+0000,790217.309101788,517252.60042601207,999538.23365016,688738.8263957317,266737.58566534764,1000974.2083114681,745686.7962358838
2025-04-25T06:00:00.000+0000,790553.4645421242,526077.1119645721,999919.6865978078,688447.6064991239,314092.21810910763,1001202.5935270118,745686.7962358838
2025-04-25T06:10:00.000+0000,791289.648583356,513106.199784156,1001271.4325004413,688899.3720573157,314092.21810910763,1000459.7513983959,730772.4271358837
2025-04-25T06:20:00.000+0000,792408.6702111172,517726.89808590023,1000522.5644451901,688761.6857245717,340186.4444043956,999870.077095532,730772.4271358837
2025-04-25T06:30:00.000+0000,791998.717276045,526787.3601129411,1004401.585268973,686855.3003039716,341284.59585985163,1001295.2997645234,730772.4271358837
2025-04-25T06:40:00.000+0000,791557.0334759892,529461.2957317571,1004246.405336268,686213.4063302915,350676.8834638916,1001932.3730678273,732454.3269387636
2025-04-25T06:50:00.000+0000,790942.5420727012,529461.2957317571,1006071.8475619036,685180.0651151316,350676.8834638916,1002639.1521518595,732454.3269387636
2025-04-25T07:00:00.000+0000,790387.552230053,529461.2957317571,1007384.3667500991,684703.1952164917,350676.8834638916,1002632.2614788121,732454.3269387636
2025-04-25T07:10:00.000+0000,790171.3707736849,529461.2957317571,1006155.0023784944,684598.4972918917,350676.8834638916,1001828.8821968118,732454.3269387636
2025-04-25T07:20:00.000+0000,791966.5685656054,532481.5586269251,1003958.8864436103,686875.3645697078,355724.59622056363,1001105.3073601392,732454.3269387636
2025-04-25T07:30:00.000+0000,790865.9225274131,537586.8466764849,1005174.6011664747,685796.8029098677,377657.50267709966,1001867.5747280034,732454.3269387636
2025-04-25T07:40:00.000+0000,790393.684080645,537586.8466764849,1005891.5851078099,685580.4095831318,377657.50267709966,1002196.8921731157,732454.3269387636
2025-04-25T07:50:00.000+0000,790292.8053082771,537586.8466764849,1006611.4015035401,684004.7556654918,377657.50267709966,1002472.7209833956,732454.3269387636
2025-04-25T08:00:00.000+0000,789095.2563245089,542113.728821245,1008983.3989170855,683146.3808151718,387758.12061317975,1003892.5447849398,732454.3269387636
2025-04-25T08:10:00.000+0000,786659.0530775249,542113.728821245,1008311.0504098589,680865.3703645477,387758.12061317975,1004907.2354524834,732454.3269387636
2025-04-25T08:20:00.000+0000,786802.8833311971,542333.1283610851,1009245.4193163852,680872.8420723958,387758.12061317975,1006168.9221849721,732454.3269387636
2025-04-25T08:30:00.000+0000,786827.650491605,542333.1283610851,1008482.4887954565,680748.8781429399,387758.12061317975,1005217.5847342755,732454.3269387636
2025-04-25T08:40:00.000+0000,787757.1815713651,545684.731381925,1008704.658889685,678445.4216235478,397650.3450775158,1004407.1422073958,732454.3269387636
2025-04-25T08:50:00.000+0000,788142.2115907329,549038.369463413,1008374.2343374058,677378.2701582438,402617.7068964038,1004306.8397236274,732454.3269387636
2025-04-25T09:00:00.000+0000,788227.023426941,551718.9906494928,1005589.485621941,675219.927364924,402617.7068964038,1005469.0465837318,732454.3269387636
2025-04-25T09:10:00.000+0000,787849.686658045,551718.9906494928,1004627.1513219124,675950.8837216519,402617.7068964038,1005371.9276410915,732454.3269387636
2025-04-25T09:20:00.000+0000,787893.7266378528,554069.0206202929,1006202.4168647011,675918.9023971958,402617.7068964038,1004705.1895985795,732454.3269387636
2025-04-25T09:30:00.000+0000,788683.3381029249,555078.0109117889,1007219.7340239208,676268.6454787159,402617.7068964038,1004094.0105832595,732454.3269387636
2025-04-25T09:40:00.000+0000,789682.3068680607,567026.5936124128,1006794.1498699335,676691.7222263318,407625.8571684038,1003359.8439867797,732454.3269387636
2025-04-25T09:50:00.000+0000,789891.8962223328,572678.8074410367,1008555.2809747519,676149.9155786838,412278.4393726038,1004677.1798643076,732454.3269387636
2025-04-25T10:00:00.000+0000,790482.6186060607,572678.8074410367,1008802.299994981,676842.6301233558,412278.4393726038,1003967.9336355715,732454.3269387636
2025-04-25T10:10:00.000+0000,790939.1338614528,572678.8074410367,1009020.750234724,677190.1042215159,412278.4393726038,1003576.4343757394,732454.3269387636
2025-04-25T10:20:00.000+0000,791279.3860517648,575903.0175777808,1009085.5334403433,678152.0777065718,417301.7343591318,1003180.9659238037,732454.3269387636
2025-04-25T10:30:00.000+0000,790917.0519411328,579669.8047853407,1005318.5629557616,678154.2690920598,427021.6815756117,1002870.8234864043,732454.3269387636
2025-04-25T10:40:00.000+0000,791074.4322860527,580622.9958619487,1004766.1592808028,678263.7657046356,427021.6815756117,1002936.1019718035,732454.3269387636
2025-04-25T10:50:00.000+0000,790403.7555170447,576208.5804760127,1004560.8903610322,676975.8555462355,386886.91842149955,1003165.6032238038,732454.3269387636
2025-04-25T11:00:00.000+0000,790090.9102379166,581252.5746499327,1005982.2171101819,674651.7701231797,427154.15414125955,1003838.3394439314,732454.3269387636
2025-04-25T11:10:00.000+0000,789299.4599151087,581252.5746499327,1008311.7324876334,673805.5751211797,427154.15414125955,1004947.0271936038,732454.3269387636
2025-04-25T11:20:00.000+0000,787834.3824754605,581252.5746499327,1009805.44359926,672543.3365005555,427154.15414125955,1004574.1934693878,732454.3269387636
2025-04-25T11:30:00.000+0000,786470.8728065406,582278.2209959166,1009765.3931118088,671578.5467303316,427154.15414125955,1005378.946061859,732454.3269387636
2025-04-25T11:40:00.000+0000,787107.3180027327,583348.5913340605,1011262.2703310212,671498.4810541555,427154.15414125955,1005474.742903027,732454.3269387636
2025-04-25T11:50:00.000+0000,786837.4681954205,584430.0612654205,1012268.2888078562,671033.1199411156,427154.15414125955,1006249.2833545636,732454.3269387636
2025-04-25T12:00:00.000+0000,786973.7943571726,584430.0612654205,1013890.2026013914,669822.2178383957,427154.15414125955,1006286.7831906757,732454.3269387636
2025-04-25T12:10:00.000+0000,784949.6364499965,584430.0612654205,1015236.4971636047,667391.2861607797,427154.15414125955,1007104.4162205483,732454.3269387636
2025-04-25T12:20:00.000+0000,785643.5943691725,585526.6576859005,1013621.7620484834,670634.9292986761,431948.0563489396,1006171.6700049555,732454.3269387636
2025-04-25T12:30:00.000+0000,786512.3506077323,598684.2857857965,1012892.2844314319,672145.6289113638,451620.2538706357,1005894.1995290595,732454.3269387636
2025-04-25T12:40:00.000+0000,787006.7173177165,605423.1034153964,1013456.870578828,672542.3223225478,456594.5130072517,1005317.9166644678,732454.3269387636
2025-04-25T12:50:00.000+0000,787421.2979976286,610353.1516890205,1009023.2213004327,674117.4884107637,466595.4952457076,1003510.880800588,732454.3269387636
2025-04-25T13:00:00.000+0000,787467.1218691806,621517.2065344284,1008117.2217736507,675570.8035877558,482244.01552641176,1003010.3090486117,732454.3269387636
2025-04-25T13:10:00.000+0000,788178.0982127165,624580.6931029725,1007288.9206075596,675619.849919276,482244.01552641176,1001908.5665882595,732454.3269387636
2025-04-25T13:20:00.000+0000,788296.1732670447,636998.5054693167,1005784.7583034243,675311.6259159,487132.3625577399,1001827.9724352035,732454.3269387636
2025-04-25T13:30:00.000+0000,789149.8372390848,640614.0682233007,1003408.7667775275,675199.3597207635,492216.70176978764,1001299.1828655557,732454.3269387636
2025-04-25T13:40:00.000+0000,788986.9224352767,647302.2741946448,1008172.1503248636,674660.9516920437,495722.2192904435,1002347.4210535957,732454.3269387636
2025-04-25T13:50:00.000+0000,789188.6095963647,648126.7686010208,1006510.6279641103,674965.3652162437,495722.2192904435,1002000.5555781481,732454.3269387636
2025-04-25T14:00:00.000+0000,788459.0026292608,648755.5113640927,1009029.8345258548,673958.9506425236,495722.2192904435,1002315.8702344602,280534.8258387636
2025-04-25T14:10:00.000+0000,788380.8802372128,648755.5113640927,1014946.5492512907,673044.0563439635,495722.2192904435,1004549.3851909713,280534.8258387636
2025-04-25T14:20:00.000+0000,788800.5510917248,648755.5113640927,1010926.4088382613,673291.1711438436,495722.2192904435,1000001.5717946196,280534.8258387636
2025-04-25T14:30:00.000+0000,789705.3998731332,664674.9966592289,1010661.2169480323,674523.9686562121,525839.5964181881,999886.3339786837,280534.8258387636
2025-04-25T14:40:00.000+0000,789885.1186330131,666100.4362145731,1014693.3149329923,671591.403816428,525839.5964181881,1002268.6537669474,280534.8258387636
2025-04-25T14:50:00.000+0000,790645.064169829,666100.4362145731,1020031.2443007345,671007.508186924,525839.5964181881,1005036.2912042914,280534.8258387636
2025-04-25T15:00:00.000+0000,790595.0633724929,676857.9104149168,1019413.4689759333,671878.2639945478,556675.4963374758,1005185.4787786759,280534.8258387636
2025-04-25T15:10:00.000+0000,790206.1550082848,678997.7342252848,1018031.083449892,671688.5893557479,561700.822217988,1003831.0584924276,280534.8258387636
2025-04-25T15:20:00.000+0000,790173.0057489247,689786.2517710687,1019584.8077609097,671800.1652435717,581992.8334017559,1004700.2537195156,280534.8258387636
2025-04-25T15:30:00.000+0000,790783.2391313566,689786.2517710687,1015199.8181944576,671761.876359204,581992.8334017559,999971.6614020916,280534.8258387636
2025-04-25T15:40:00.000+0000,790841.5240760683,705696.6121619724,1015359.9469166229,673425.050364716,592200.1488215078,999989.5734509798,280534.8258387636
2025-04-25T15:50:00.000+0000,790823.9533239243,708470.2159823884,1015535.3238155127,673103.524101668,592428.969218628,1000308.9661922127,280534.8258387636
2025-04-25T16:00:00.000+0000,790388.3237865805,708470.2159823884,1013360.8386626977,673169.7604301801,592428.969218628,999127.5162489,280534.8258387636
2025-04-25T16:10:00.000+0000,790882.1290460842,711997.3509752203,1009469.690818626,674689.6109163081,597786.4425084682,996784.5531001159,280534.8258387636
2025-04-25T16:20:00.000+0000,790170.9730563804,712210.5151073803,1009409.3749459763,674056.8338232843,597786.4425084682,996473.7210248674,280954.0827347074
2025-04-25T16:30:00.000+0000,790170.8285420843,712210.5151073803,1011662.8971019944,673874.2923134122,597786.4425084682,999405.719847827,285532.24458285945
2025-04-25T16:40:00.000+0000,790780.6939691163,712210.5151073803,1014323.3596118777,673162.4656706603,597786.4425084682,1001299.7443950432,285532.24458285945
2025-04-25T16:50:00.000+0000,790642.6655102924,712210.5151073803,1013468.2625112121,673920.3419042442,597786.4425084682,1001416.1594284512,289185.8945127076
2025-04-25T17:00:00.000+0000,790196.5739992283,712210.5151073803,1015060.6435218747,673231.2237601482,597786.4425084682,1001785.1352914274,289185.8945127076
2025-04-25T17:10:00.000+0000,790213.2434929564,712210.5151073803,1016262.7427244561,673261.3526777163,597786.4425084682,1001915.8421022589,289185.8945127076
2025-04-25T17:20:00.000+0000,790767.0897012441,716216.3273218361,1016684.9456778537,673539.0095543722,602926.4770385881,1002476.4938017959,289185.8945127076
2025-04-25T17:30:00.000+0000,790806.486778348,716216.3273218361,1010033.8382574137,675588.0824436042,602926.4770385881,997357.526194643,289185.8945127076
2025-04-25T17:40:00.000+0000,790178.093815212,719596.271881292,1004807.8786066815,676512.3348297002,608086.8015837001,994010.2462425795,289185.8945127076
2025-04-25T17:50:00.000+0000,790274.082482796,673701.2468202516,1005209.5539089208,677953.5895028202,583203.01057794,994198.3023194759,262606.2378248679
2025-04-25T18:00:00.000+0000,790731.9738390036,662843.9333177237,1006529.4583552026,678128.9091678519,613212.389383516,995136.0831341642,255577.31483971587
2025-04-25T18:10:00.000+0000,793361.2664832196,668135.3165819156,1007573.8401122482,677990.9637525401,613212.389383516,995002.6858617719,259774.19788512378
2025-04-25T18:20:00.000+0000,792736.7066611159,668135.3165819156,1009199.0426531328,677697.603188892,613212.389383516,996436.5080056759,259774.19788512378
2025-04-25T18:30:00.000+0000,792414.6901805558,668887.2117841558,1010189.0871974495,677497.184752012,613212.389383516,997321.9361060681,262361.8765647398
2025-04-25T18:40:00.000+0000,792329.0634068196,668887.2117841558,1012079.9802648071,677340.1767789561,613212.389383516,998542.9301487718,263210.14786437183
2025-04-25T18:50:00.000+0000,792338.3946158757,669234.9020292596,1009929.604494706,677658.000756204,613212.389383516,997895.6060826436,266739.59246803547
2025-04-25T19:00:00.000+0000,792133.4770411877,669234.9020292596,1010393.3867061194,677909.8927412761,613212.389383516,998059.6694668503,268347.73872099543
2025-04-25T19:10:00.000+0000,792228.2517806917,669621.9005125957,1009263.0047458613,677937.6777554681,613212.389383516,997924.9276965717,272263.9996038755
2025-04-25T19:20:00.000+0000,792618.8356134518,669621.9005125957,1009235.5856997889,678078.39075494,613212.389383516,995991.2023953875,272263.9996038755
2025-04-25T19:30:00.000+0000,792826.5358901958,669621.9005125957,1008880.3784372548,678128.6104270361,613212.389383516,997220.1816148356,274501.4914872279
2025-04-25T19:40:00.000+0000,792761.8344128198,671554.9139337398,1009373.2291266714,678265.850227292,613212.389383516,996385.1344774035,278676.02686508355
2025-04-25T19:50:00.000+0000,792778.7930550438,671554.9139337398,1010221.9310040405,678114.1262436601,613212.389383516,997269.1625287323,278676.02686508355
2025-04-25T20:00:00.000+0000,792339.3877007716,675492.9998026516,1011191.6460223078,678147.0180591401,633294.6229537401,998050.1860396676,281328.3359789557
2025-04-25T20:10:00.000+0000,792514.9068630196,675492.9998026516,1010378.8666783607,678311.7215408601,633294.6229537401,996865.8613979553,282206.4172714995
2025-04-25T20:20:00.000+0000,792713.0721238833,682442.9726728114,1009955.9482159036,678444.8085859801,633294.6229537401,996017.2160977637,286598.99699421955
2025-04-25T20:30:00.000+0000,792785.6806205794,682442.9726728114,1010527.917026538,678556.6145695801,633294.6229537401,996790.2130550838,286598.99699421955
2025-04-25T20:40:00.000+0000,793058.2195548671,698063.2133952748,1009848.6878252223,678348.1094572201,633294.6229537401,995823.8152223394,298694.51387338754
2025-04-25T20:50:00.000+0000,792942.7077283153,700203.6916416752,1011594.8481819888,678433.4492807001,633294.6229537401,996963.3547808032,300035.7430309873
2025-04-25T21:00:00.000+0000,793040.070455772,709419.1932577399,1010836.0071085552,678367.8973642201,633294.6229537401,996249.3264208353,306249.1485168352
2025-04-25T21:10:00.000+0000,793265.1652157878,714917.6683058599,1011168.7970902283,678373.69492246,633294.6229537401,996944.6021848909,310109.2152310431
2025-04-25T21:20:00.000+0000,793444.0363543078,717172.6525940838,1008643.5016630266,678669.85280646,633294.6229537401,995345.6438756909,311534.43350355513
