date,total_balance_normal,unlocked_balance_normal,benchmark,total_balance_short_only,unlocked_balance_short_only,total_balance_long_only,unlocked_balance_long_only
2025-04-25T21:30:00.000+0000,792805.2006320679,717172.6525940838,1008747.2931166841,678804.9427979401,633294.6229537401,995367.4572310355,311534.43350355513
2025-04-25T21:40:00.000+0000,792943.9206272198,714898.5668656039,1005751.8396807876,679083.53139862,613445.3291537401,994771.3343111952,312122.1218464591
2025-04-25T21:50:00.000+0000,792945.399449572,714898.5668656039,1004547.1148892968,679322.52420254,613445.3291537401,993637.6144132748,312546.2358835792
2025-04-25T22:00:00.000+0000,793320.181004276,717380.691576004,1006674.4426962024,678971.20483306,613445.3291537401,994816.884192115,314113.1733299792
2025-04-25T22:10:00.000+0000,793321.4644426283,709854.5247360042,1006892.9284303543,678050.735592236,553885.48294374,995530.1772408029,314113.1733299792
2025-04-25T22:20:00.000+0000,793361.2709319402,709854.5247360042,1007656.9447223917,677707.315598196,553885.48294374,995955.5037471713,314113.1733299792
2025-04-25T22:30:00.000+0000,792776.0241442282,709854.5247360042,1008598.8889497828,676586.7611095159,553885.48294374,996895.2992987793,314640.7433760271
2025-04-25T22:40:00.000+0000,792679.17824298,710610.3169381481,1010057.494829165,675985.0696380839,553885.48294374,997561.1107531548,319799.7793827951
2025-04-25T22:50:00.000+0000,792867.8787217321,710610.3169381481,1009098.559304476,675713.873538668,553885.48294374,997141.248481899,319799.7793827951
2025-04-25T23:00:00.000+0000,792713.125183684,710610.3169381481,1008226.6093845342,675425.8375419559,553885.48294374,996799.0676357469,319799.7793827951
2025-04-25T23:10:00.000+0000,792190.3661257642,712251.0700847082,1008331.2305451366,674905.9561800361,553885.48294374,997183.671556267,320836.9573760751
2025-04-25T23:20:00.000+0000,791595.8180650282,720622.1182843882,1006600.2256597648,676008.1396273159,553885.48294374,996241.8337098027,327427.22268268286
2025-04-25T23:30:00.000+0000,791743.0600970921,720622.1182843882,1005705.1848700636,676433.26382566,553885.48294374,996188.7600826989,327427.22268268286
2025-04-25T23:40:00.000+0000,791299.8078627882,720622.1182843882,1006175.7979517572,676664.548439828,553885.48294374,996670.9853336272,327427.22268268286
2025-04-25T23:50:00.000+0000,791169.9675781803,720622.1182843882,1005621.0346195649,676779.01905002,553885.48294374,997065.0972316749,329908.7015701547
2025-04-26T00:00:00.000+0000,791775.7570985485,738088.5639403885,1006531.9277883372,674849.8129905481,553885.48294374,996816.7743590267,329908.7015701547
2025-04-26T00:10:00.000+0000,791557.2823782604,740555.9162781484,1007923.6765355999,673035.019677596,573413.58835142,997519.7140070669,329908.7015701547
2025-04-26T00:20:00.000+0000,791406.6586337325,740555.9162781484,1008470.9565210331,671868.706135468,573413.58835142,996534.1838424428,329908.7015701547
2025-04-26T00:30:00.000+0000,791203.8189753804,740555.9162781484,1007232.4825496986,670818.135364988,573413.58835142,996049.4157873867,329908.7015701547
2025-04-26T00:40:00.000+0000,791230.1962566605,740555.9162781484,1008108.1151897223,669290.94640434,573413.58835142,995278.5439286265,329908.7015701547
2025-04-26T00:50:00.000+0000,791275.2561798604,740555.9162781484,1010522.4634924454,669604.635132436,573413.58835142,996715.1261726827,330299.4407085707
2025-04-26T01:00:00.000+0000,791311.8619917645,740555.9162781484,1008560.9775813598,669982.9316629079,573413.58835142,995752.9578636107,330299.4407085707
2025-04-26T01:10:00.000+0000,791260.3501142606,740555.9162781484,1010482.5807419044,669534.706979748,573413.58835142,995744.0673117465,331084.40523417067
2025-04-26T01:20:00.000+0000,791131.8520550125,740555.9162781484,1013136.4002883425,667535.2813209321,573413.58835142,997288.6080798347,333779.6062470505
2025-04-26T01:30:00.000+0000,791214.8805790124,740599.2068179884,1014276.3679592062,666464.1595943801,573413.58835142,998370.7044896103,340343.2373780583
2025-04-26T01:40:00.000+0000,791352.4033726924,745627.7309778285,1014842.1882012913,667855.0789779719,573413.58835142,998476.1328893623,351319.5583308264
2025-04-26T01:50:00.000+0000,791285.4059535405,745627.7309778285,1014497.0639976151,667024.486254156,573413.58835142,998251.9122295065,351319.5583308264
2025-04-26T02:00:00.000+0000,791327.2683767885,745627.7309778285,1013317.015404692,667506.4079781,573413.58835142,997376.9257091624,351319.5583308264
2025-04-26T02:10:00.000+0000,791359.0227929164,745627.7309778285,1011998.7647588213,667711.64945346,573413.58835142,996505.5856493143,351319.5583308264
2025-04-26T02:20:00.000+0000,791449.5357445806,745627.7309778285,1012639.5740353689,667699.4797170442,573413.58835142,997529.583595074,351319.5583308264
2025-04-26T02:30:00.000+0000,791372.1680682765,745627.7309778285,1012435.7113029927,666967.505515244,573413.58835142,998269.0591310024,353905.9328146346
2025-04-26T02:40:00.000+0000,791378.1664292684,733161.9659778285,1014095.5832862308,666221.6076621639,474039.77715142,999732.5293474584,356449.5412986343
2025-04-26T02:50:00.000+0000,791364.6423971565,733161.9659778285,1013459.978879082,666609.527567772,474039.77715142,999706.9571216186,357329.3219905707
2025-04-26T03:00:00.000+0000,791133.5083935886,728185.3019778286,1012587.3106680908,664295.939468108,434366.50115142006,999218.8743404669,358100.2347865549
2025-04-26T03:10:00.000+0000,790939.9581177806,728185.3019778286,1012013.5899591034,662852.7559493001,434366.50115142006,999545.9157078993,358100.2347865549
2025-04-26T03:20:00.000+0000,790631.5014806605,728185.3019778286,1008994.7850769821,661392.043245068,434366.50115142006,998195.1672318506,359949.42797757074
2025-04-26T03:30:00.000+0000,790846.7725059567,729058.0326343087,1009467.3984823186,663944.3380644361,441323.37159910006,998007.3591586027,359949.42797757074
2025-04-26T03:40:00.000+0000,790975.1521400207,729058.0326343087,1009602.6634204488,664401.0645007481,441323.37159910006,997933.1012824667,360344.1431026507
2025-04-26T03:50:00.000+0000,791067.7270807727,729058.0326343087,1008845.2226004775,665420.418534612,441323.37159910006,997908.8432844025,360344.1431026507
2025-04-26T04:00:00.000+0000,791265.5143242927,729058.0326343087,1009346.2171442397,667561.725547468,441323.37159910006,998075.3164692268,361570.2729534187
2025-04-26T04:10:00.000+0000,791428.3699754608,729058.0326343087,1009888.1747548545,668698.498071332,441323.37159910006,997994.2870846351,361960.74782341876
2025-04-26T04:20:00.000+0000,791389.0367272528,729058.0326343087,1008063.3558340378,668610.4743367,441323.37159910006,997064.0209733706,361960.74782341876
2025-04-26T04:30:00.000+0000,791661.2968847407,729058.0326343087,1006441.8708478737,671756.65932354,441323.37159910006,995445.1213300109,361960.74782341876
2025-04-26T04:40:00.000+0000,791537.5712045328,729058.0326343087,1007183.5129212065,670917.6020467881,441323.37159910006,995434.0563690665,361960.74782341876
2025-04-26T04:50:00.000+0000,791653.3461903887,729058.0326343087,1006227.7992776192,672476.5332832839,441323.37159910006,994168.4067694107,364605.54562115454
2025-04-26T05:00:00.000+0000,791707.8686375086,729058.0326343087,1005280.7571997845,672992.6778570281,441323.37159910006,993948.4242862986,367539.8386073147
2025-04-26T05:10:00.000+0000,791797.3131645967,731351.8950751086,1004732.13969806,674047.9077272441,459608.50927710003,994046.5427586746,367539.8386073147
2025-04-26T05:20:00.000+0000,792103.6678046606,731351.8950751086,1004901.4329688392,676291.72686474,459608.50927710003,993460.9315827067,367554.0448632107
2025-04-26T05:30:00.000+0000,792032.8411313647,734233.3752453487,1007025.9584701436,675433.326055204,482579.37227358005,994366.8091804027,367554.0448632107
2025-04-26T05:40:00.000+0000,791841.3246272367,734233.3752453487,1007269.7685445868,673394.9401195641,482579.37227358005,994363.6612107947,368920.7608150506
2025-04-26T05:50:00.000+0000,791750.8077187407,734233.3752453487,1008205.6277370979,672831.1370331561,482579.37227358005,995611.6217230507,370882.09070488246
2025-04-26T06:00:00.000+0000,791516.1176611087,734233.3752453487,1007990.5007063003,670867.4568850361,482579.37227358005,995687.6318762426,374693.5267347865
2025-04-26T06:10:00.000+0000,790908.4339573006,734233.3752453487,1008650.1977240909,665934.532394228,482579.37227358005,995735.6146392985,374693.5267347865
2025-04-26T06:20:00.000+0000,790882.9466035088,738788.5342005487,1008901.5662263734,665651.3399895399,518887.66638238,995453.5162986584,374693.5267347865
2025-04-26T06:30:00.000+0000,790915.5529975086,738788.5342005487,1009500.9253472348,665405.7727406278,518887.66638238,995717.5783298985,374693.5267347865
2025-04-26T06:40:00.000+0000,790770.5183980848,744894.6381063886,1010591.1655026173,663463.8928783159,567559.7672266198,996118.5079993624,375231.74353661033
2025-04-26T06:50:00.000+0000,790783.2674506768,747525.4662587887,1011222.2171963933,663391.9489595318,591179.3901995799,996782.1712436823,377059.79783228243
2025-04-26T07:00:00.000+0000,790904.0377870527,747525.7171579087,1011518.0121512585,664097.9835296519,591179.3901995799,997148.0924923057,384894.8406795619
2025-04-26T07:10:00.000+0000,790946.9553854845,753024.6542860685,1012358.5311697489,664011.2137410599,634695.9020372439,997427.005743058,387548.845685634
2025-04-26T07:20:00.000+0000,790922.1896539326,753024.6542860685,1012698.9887142563,663829.8081816998,634695.9020372439,997610.5118206576,388420.8572678337
2025-04-26T07:30:00.000+0000,790909.8511626285,753024.6542860685,1012075.2242802111,664003.318392396,634695.9020372439,997150.9601563378,389278.2759337138
2025-04-26T07:40:00.000+0000,790822.7771576045,753024.6542860685,1010874.070297997,663793.5963243799,634695.9020372439,996699.5652713701,389278.2759337138
2025-04-26T07:50:00.000+0000,790793.5222702526,753024.6542860685,1009913.0191694673,663652.6798877879,634695.9020372439,995605.821147226,394582.9374068339
2025-04-26T08:00:00.000+0000,790813.3667119885,753024.6542860685,1009658.7230647875,663958.46122686,634695.9020372439,995816.6453927938,394582.9374068339
2025-04-26T08:10:00.000+0000,790784.6484250125,753024.6542860685,1008193.5639151649,664013.3498308199,634695.9020372439,994865.9096303622,395478.42652197013
2025-04-26T08:20:00.000+0000,790900.2417962764,753024.6542860685,1010774.3227344172,664041.301531556,634695.9020372439,995895.5321428659,397320.3195278099
2025-04-26T08:30:00.000+0000,791098.8521108126,753024.6542860685,1014095.5000227818,664276.248713324,634695.9020372439,996404.410224458,402688.97843199404
2025-04-26T08:40:00.000+0000,790921.5663030124,753766.2422407086,1009155.4847888998,664600.4777624118,634695.9020372439,994833.9333318819,405246.898257754
2025-04-26T08:50:00.000+0000,790839.8788029726,751286.9118407086,1008070.8620213536,664566.950442364,615281.9164372439,994066.64904077,405246.898257754
2025-04-26T09:00:00.000+0000,790836.0209217487,751286.9118407086,1006798.9418082084,664695.0688355878,615281.9164372439,993610.0474145298,408441.24983047385
2025-04-26T09:10:00.000+0000,790844.8990135886,753822.7175719086,1008092.1529861649,664481.7293438278,635138.1227540439,993952.676232018,408441.24983047385
2025-04-26T09:20:00.000+0000,790825.6769435566,753822.7175719086,1006927.1523349967,664396.658694836,635138.1227540439,993750.5088054496,408441.24983047385
2025-04-26T09:30:00.000+0000,790651.5178623726,753822.7175719086,1003007.295343423,664723.5658197479,635138.1227540439,992488.3326747939,408441.24983047385
2025-04-26T09:40:00.000+0000,790657.5514516365,758788.1362565486,1002905.6733908132,664930.124590428,635138.1227540439,992277.2589189939,411579.93267383386
2025-04-26T09:50:00.000+0000,790679.1478107165,758788.1362565486,1003650.6408667637,664835.5989714679,635138.1227540439,992548.2374725858,411579.93267383386
2025-04-26T10:00:00.000+0000,790733.3523523646,758788.1362565486,1004111.8077895049,664673.398775516,635138.1227540439,992571.653314914,411579.93267383386
2025-04-26T10:10:00.000+0000,790679.3257495806,743799.4134965485,1004645.815034538,664073.6185207798,517726.6232740437,992640.4122637138,411695.3553217857
2025-04-26T10:20:00.000+0000,790586.9290361325,746097.8220975085,1005289.9343514903,663213.7459396039,535730.9704143238,992611.1355738179,411695.3553217857
2025-04-26T10:30:00.000+0000,790556.7440834285,750123.9382358205,1005530.0739813964,663008.7862886039,567268.9724622038,992646.7629091296,411695.3553217857
2025-04-26T10:40:00.000+0000,790444.3801565405,750123.9382358205,1005936.430878472,661838.29910806,567268.9724622038,993933.7184703698,414788.5846570656
2025-04-26T10:50:00.000+0000,790440.7814677965,750123.9382358205,1004425.3038719748,661973.6813155798,567268.9724622038,993175.7627004657,416806.2139812897
2025-04-26T11:00:00.000+0000,790423.2600761325,750123.9382358205,1003140.2590706429,662288.6887478678,567268.9724622038,992416.5692614896,416806.2139812897
2025-04-26T11:10:00.000+0000,790376.1860754845,750123.9382358205,1002512.7290251945,662479.9443209078,567268.9724622038,992085.5580724577,416806.2139812897
2025-04-26T11:20:00.000+0000,790484.2674511565,750123.9382358205,1000615.4404666766,663447.0575908439,567268.9724622038,991699.0916431379,416806.2139812897
2025-04-26T11:30:00.000+0000,790532.6962670846,750123.9382358205,1000091.4112838518,664187.0230645079,567268.9724622038,990963.9386164339,416806.2139812897
2025-04-26T11:40:00.000+0000,790558.4274456606,750123.9382358205,998096.316755435,665514.7271708118,567268.9724622038,990424.4264517297,416806.2139812897
2025-04-26T11:50:00.000+0000,790533.1717663805,750765.2312906205,997256.6637536613,665715.8455472917,572343.9602214037,989813.2641530258,416806.2139812897
2025-04-26T12:00:00.000+0000,790545.9986466605,750765.2312906205,999169.2745025321,665453.1920283398,572343.9602214037,990345.8881127061,419710.77900885773
2025-04-26T12:10:00.000+0000,790619.3398167485,752218.0536222045,1000741.0705700666,665594.0259210197,572343.9602214037,990771.3586037939,421999.9984070659
2025-04-26T12:20:00.000+0000,790686.0138847885,752218.0536222045,1000407.6312174464,666428.3742679318,572343.9602214037,990904.7564200977,421999.9984070659
2025-04-26T12:30:00.000+0000,790787.1482525164,752537.1082341564,1000987.8564622712,666633.0216489476,574869.3554077076,991084.4005497298,421999.9984070659
2025-04-26T12:40:00.000+0000,790780.9508144363,752537.1082341564,1000258.5142427527,666512.3003233317,574869.3554077076,990781.0440392417,424182.7513666177
2025-04-26T12:50:00.000+0000,790801.6215845805,752537.1082341564,999688.0687110717,666761.5273220997,574869.3554077076,990561.5211381698,424182.7513666177
2025-04-26T13:00:00.000+0000,790766.1170509484,752537.1082341564,1000105.345340695,666338.7760938596,574869.3554077076,990824.5269450658,424182.7513666177
2025-04-26T13:10:00.000+0000,790644.8317768524,752537.1082341564,1000015.626260131,665394.5364403797,574869.3554077076,990979.4673834736,424182.7513666177
2025-04-26T13:20:00.000+0000,790464.7436626925,752537.1082341564,998610.7012338319,664610.2321361796,574869.3554077076,990064.3498636337,424182.7513666177
2025-04-26T13:30:00.000+0000,790533.2273219003,752537.1082341564,997669.1126870008,665471.3745406836,574869.3554077076,989610.4792208576,424182.7513666177
2025-04-26T13:40:00.000+0000,790544.5604981005,752537.1082341564,995794.6914540913,665280.6821467397,574869.3554077076,988476.0156583458,424182.7513666177
2025-04-26T13:50:00.000+0000,790521.4513502205,752537.1082341564,998265.5137173531,665429.1763262836,574869.3554077076,988889.9999357617,425669.76779102563
2025-04-26T14:00:00.000+0000,790552.3203352604,752537.1082341564,998177.7787828562,665372.1615945876,574869.3554077076,988867.8844523137,425669.76779102563
2025-04-26T14:10:00.000+0000,790576.2715789244,752608.9443992124,998190.9719706923,665504.7538858276,574869.3554077076,988833.2801579137,429778.9727650497
2025-04-26T14:20:00.000+0000,790660.5202560204,752608.9443992124,998050.8175604669,665868.8939205637,574870.4913981877,988768.1986248257,429778.9727650497
2025-04-26T14:30:00.000+0000,790632.0268789723,752608.9443992124,1000454.7671738039,665514.0570273555,574870.4913981877,989761.0437428018,429778.9727650497
2025-04-26T14:40:00.000+0000,790684.6382162045,752608.9443992124,1000918.5640162062,665660.8769174038,574870.4913981877,990998.0919918579,435317.24370097
2025-04-26T14:50:00.000+0000,790642.8364443963,752608.9443992124,1000825.0217214121,665598.4478306597,574870.4913981877,991036.466637562,438517.0851682579
2025-04-26T15:00:00.000+0000,790524.9582824283,752608.9443992124,1001347.9541613497,664506.3725603637,574870.4913981877,991639.591771146,440598.0434287701
2025-04-26T15:10:00.000+0000,790612.7334460764,752608.9443992124,1002245.3970483987,664981.0754340116,574870.4913981877,991895.8908677064,442646.7585844179
2025-04-26T15:20:00.000+0000,790621.6895854285,752608.9443992124,1002284.3897071781,664348.5291761719,574870.4913981877,991817.1854224743,446231.0354071863
2025-04-26T15:30:00.000+0000,790573.1757175963,752608.9443992124,1003506.5459670236,663997.0039914757,574870.4913981877,992295.2722368019,448179.538506666
2025-04-26T15:40:00.000+0000,790524.2841221883,755119.9387953724,1003436.8039772996,663530.7354649478,574870.4913981877,991910.831115938,450148.7294026579
2025-04-26T15:50:00.000+0000,790569.8626201963,755119.9387953724,1004763.584892097,663620.0181915797,574870.4913981877,992647.313708138,450148.7294026579
2025-04-26T16:00:00.000+0000,790571.9230705164,755119.9387953724,1002772.0964687802,664080.7516696916,574870.4913981877,991761.1763955699,451478.49951483385
2025-04-26T16:10:00.000+0000,790569.2449247483,752636.3767953723,1003085.0831891376,664008.6518557237,555442.9025981877,991750.0640125939,451478.49951483385
2025-04-26T16:20:00.000+0000,790652.7952606124,752636.3767953723,1004180.5419299583,664210.7217856997,555442.9025981877,992299.7246720023,455472.01828192227
2025-04-26T16:30:00.000+0000,790784.4807179004,755184.6725265724,1003286.1494783908,665167.3981418516,575376.8690570677,991652.4360774742,458000.04585063417
2025-04-26T16:40:00.000+0000,790799.8851045243,755184.6725265724,1001594.9908531525,665803.9053284117,575376.8690570677,990819.1993405623,459542.67297086614
2025-04-26T16:50:00.000+0000,790828.9011830763,755184.6725265724,1003199.9526186974,665684.9286859317,575376.8690570677,992165.4076516504,464866.73694955424
2025-04-26T17:00:00.000+0000,790793.7832399243,755184.6725265724,1003820.5462215836,665382.3777604597,575376.8690570677,992138.6519233701,471049.4433543301
2025-04-26T17:10:00.000+0000,790805.0220416844,755184.6725265724,1003353.1898525406,665421.0506573716,575376.8690570677,992058.8849680261,471049.4433543301
2025-04-26T17:20:00.000+0000,790793.0233946445,753423.0895176524,1003724.2436347568,665308.5212682677,555904.1288570677,992281.7351551377,472954.0798851618
2025-04-26T17:30:00.000+0000,790811.3543381484,753423.0895176524,1004786.1563555999,665044.8751540277,555904.1288570677,992834.9101108576,473900.85799624986
2025-04-26T17:40:00.000+0000,790925.0101407084,753423.0895176524,1004786.1060557453,665938.8477633398,555904.1288570677,992810.5026724417,476326.5243494977
2025-04-26T17:50:00.000+0000,790930.0701294764,753423.0895176524,1004341.6895696698,666082.6658067877,555904.1288570677,992899.8620776818,476326.5243494977
2025-04-26T18:00:00.000+0000,790973.1321922444,753423.0895176524,1003629.9679387894,666461.1661440836,555904.1288570677,992574.8621557857,476326.5243494977
2025-04-26T18:10:00.000+0000,791011.3502133484,753423.0895176524,1003335.5357856196,666548.2729128757,555904.1288570677,992253.2018900259,477245.85315760976
2025-04-26T18:20:00.000+0000,791028.2201665804,753423.0895176524,1003795.9502761685,666664.7580701396,555904.1288570677,992258.8904155616,477245.85315760976
2025-04-26T18:30:00.000+0000,791023.0704096843,753423.0895176524,1004760.6183974382,666622.0278516837,555904.1288570677,992417.3554620257,477245.85315760976
2025-04-26T18:40:00.000+0000,791035.5378277645,753423.0895176524,1004303.8709473948,666780.0823068838,555904.1288570677,992239.1958038658,477245.85315760976
2025-04-26T18:50:00.000+0000,791044.4049483885,753423.0895176524,1002718.8304338997,666815.5627597957,555904.1288570677,991679.7808141698,477245.85315760976
2025-04-26T19:00:00.000+0000,791035.2136273324,753423.0895176524,1002166.2670036384,667005.7628079316,555904.1288570677,991400.5074517378,477245.85315760976
2025-04-26T19:10:00.000+0000,790865.4541928682,731063.9527176522,1001859.123564533,665803.2726987075,380884.4547970676,991402.7264850899,477245.85315760976
2025-04-26T19:20:00.000+0000,790828.9854112521,731063.9527176522,1002996.329163552,665313.5689553637,380884.4547970676,991879.5980124258,477245.85315760976
2025-04-26T19:30:00.000+0000,790763.5209047883,731063.9527176522,1003441.2708499986,664291.8502247715,380884.4547970676,992158.6858633859,479556.1848524579
2025-04-26T19:40:00.000+0000,790719.1406374282,731063.9527176522,1004313.3224182371,664098.5235899077,380884.4547970676,992446.3491584979,480514.06012870587
2025-04-26T19:50:00.000+0000,790928.8116463241,731063.9527176522,1005205.6140525453,665571.6753549237,380884.4547970676,992427.5842624339,480514.06012870587
2025-04-26T20:00:00.000+0000,791167.5401905801,731063.9527176522,1006798.3050088037,667147.7973777796,380884.4547970676,992859.5205567379,480514.06012870587
2025-04-26T20:10:00.000+0000,791077.3281180202,731063.9527176522,1005455.3792349071,666683.7787598837,380884.4547970676,992536.3529578098,480514.06012870587
2025-04-26T20:20:00.000+0000,790978.3826977322,731063.9527176522,1004617.6511332891,666066.4593907796,380884.4547970676,992327.684646114,480514.06012870587
2025-04-26T20:30:00.000+0000,791006.9284228683,731063.9527176522,1004604.5859496954,666062.9568150835,380884.4547970676,992219.800282706,480514.06012870587
2025-04-26T20:40:00.000+0000,791044.9635504042,731063.9527176522,1004745.9793084043,666364.7319017237,380884.4547970676,992399.1184133459,480514.06012870587
2025-04-26T20:50:00.000+0000,790922.9311544842,731063.9527176522,1002716.8976770933,665584.2361382516,380884.4547970676,991632.35423581,480514.06012870587
2025-04-26T21:00:00.000+0000,791065.3056437002,731063.9527176522,1003228.9072105868,666996.6157898837,380884.4547970676,991832.583464178,480514.06012870587
2025-04-26T21:10:00.000+0000,790969.7319039082,731063.9527176522,1004682.9845914589,665573.1069687156,380884.4547970676,992041.9423030099,480514.06012870587
2025-04-26T21:20:00.000+0000,790977.0291414442,731063.9527176522,1004588.5387159091,665390.6138600915,380884.4547970676,991916.112187698,480514.06012870587
2025-04-26T21:30:00.000+0000,791014.1364518282,731063.9527176522,1005124.9720052886,665860.2631298596,380884.4547970676,992279.099185602,480514.06012870587
2025-04-26T21:40:00.000+0000,790842.5804864842,731063.9527176522,1005489.1794677832,664630.9004474278,380884.4547970676,992752.5706651539,480514.06012870587
2025-04-26T21:50:00.000+0000,790879.9754465643,731063.9527176522,1004824.5689059418,665022.7510259796,380884.4547970676,992576.423415778,480514.06012870587
2025-04-26T22:00:00.000+0000,790606.7523200683,731063.9527176522,1005688.2487690612,661768.4830647475,380884.4547970676,992997.4276027699,480514.06012870587
2025-04-26T22:10:00.000+0000,790241.3857073803,731063.9527176522,1008327.986265125,658782.0217466676,380884.4547970676,993939.8176970815,483402.8168530418
2025-04-26T22:20:00.000+0000,789921.7931261482,731063.9527176522,1009392.1850898438,656620.4717511636,380884.4547970676,994363.3074840016,489475.07248917763
2025-04-26T22:30:00.000+0000,789601.2765646923,731063.9527176522,1009361.1019062086,653625.4843394196,380884.4547970676,994679.4413843936,494268.5761759296
2025-04-26T22:40:00.000+0000,789396.9657442123,731063.9527176522,1010017.051024074,652452.9864986916,380884.4547970676,994971.9355017536,494268.5761759296
2025-04-26T22:50:00.000+0000,789375.5476623961,731811.6383102762,1007834.3016085508,652667.4941351876,380884.4547970676,994876.3024994098,503033.48262673785
2025-04-26T23:00:00.000+0000,789473.6153154601,731811.6383102762,1008376.2523080994,653448.3917569156,380884.4547970676,995298.2104628019,503033.48262673785
2025-04-26T23:10:00.000+0000,789413.2828300922,731811.6383102762,1007224.3933840536,652891.1084804836,380884.4547970676,994996.1625545938,503854.0683325779
2025-04-26T23:20:00.000+0000,789236.7698435402,731811.6383102762,1008385.6133356488,651159.5954599556,380884.4547970676,995283.6161076338,503854.0683325779
2025-04-26T23:30:00.000+0000,789135.0756140602,731811.6383102762,1007661.2893206025,650425.0295431876,380884.4547970676,994585.2647959858,503854.0683325779
2025-04-26T23:40:00.000+0000,789361.9267878203,733106.3674876442,1007825.782815581,652095.4824209397,391019.6811342597,994753.7908871697,504712.0447618897
2025-04-26T23:50:00.000+0000,789624.3850830761,733106.3674876442,1008645.7365755539,653972.1395831876,391019.6811342597,994582.4687745936,504712.0447618897
2025-04-27T00:00:00.000+0000,789720.5531370362,737566.5196091642,1008699.5636980357,654359.3124069398,425934.4908231397,994722.8330932336,504712.0447618897
2025-04-27T00:10:00.000+0000,789869.4407515805,750700.0916093485,1012547.5011457766,655038.2307274279,528738.2155363079,995537.3602497936,504712.0447618897
2025-04-27T00:20:00.000+0000,789983.3054568844,750700.0916093485,1014647.3610722928,655099.7885717239,528738.2155363079,996137.3342063376,509996.57630184974
2025-04-27T00:30:00.000+0000,790207.8765161964,750700.0916093485,1015383.3402876001,656087.5139187959,528738.2155363079,996238.3060641782,519397.83052685024
