date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-21T01:20:00.000+0000,1000000.0,1000000.0,998382.7296061069
2025-04-21T01:30:00.000+0000,999482.5416186402,516914.7407500001,1000589.3360693237
2025-04-21T01:40:00.000+0000,1003656.9833545531,332503.8127729527,1002941.0699826165
2025-04-21T01:50:00.000+0000,1003388.2462163928,332503.8127729527,1004204.5014310494
2025-04-21T02:00:00.000+0000,1002984.0519925129,20657.129672952695,1003771.9021651982
2025-04-21T02:10:00.000+0000,1005105.0128153532,8.552072952694118,1004519.3746121147
2025-04-21T02:20:00.000+0000,1005047.7590173127,8.552072952694118,1005751.8644281871
2025-04-21T02:30:00.000+0000,1003042.6183641534,8.552072952694118,1002333.308062323
2025-04-21T02:40:00.000+0000,1006330.7554983527,8.552072952694118,1000383.549028263
2025-04-21T02:50:00.000+0000,1008010.5799128732,8.552072952694118,1002913.7320130354
2025-04-21T03:00:00.000+0000,1007454.6988737521,8.552072952694118,1003569.288968967
2025-04-21T03:10:00.000+0000,1008092.7952879132,8.552072952694118,1002840.6038342721
2025-04-21T03:20:00.000+0000,1007822.335878673,8.552072952694118,1001499.3792365685
2025-04-21T03:30:00.000+0000,1016227.0451779126,8.552072952694118,1002100.2935387501
2025-04-21T03:40:00.000+0000,1015490.3445103127,8.552072952694118,1002052.5534841698
2025-04-21T03:50:00.000+0000,1015090.0706857521,8.552072952694118,1000748.3126183779
2025-04-21T04:00:00.000+0000,1013110.1252103124,8.552072952694118,1002119.4999669337
2025-04-21T04:10:00.000+0000,1016826.3874701927,8.552072952694118,1000854.1192269593
2025-04-21T04:20:00.000+0000,1010323.676683888,8.552072952694118,1001312.8547918547
2025-04-21T04:30:00.000+0000,1007568.0844027044,61155.98152370408,1000405.8838135656
2025-04-21T04:40:00.000+0000,1004030.522488089,65243.67103387986,1002741.3609599883
2025-04-21T04:50:00.000+0000,1002272.8869123354,66444.78516324787,1005160.9176127178
2025-04-21T05:00:00.000+0000,999584.0639829035,66444.78516324787,1005814.5795987764
2025-04-21T05:10:00.000+0000,998096.9111776878,79377.40828124757,1005810.58686671
2025-04-21T05:20:00.000+0000,997252.2399756721,79450.19810276772,1006924.1899784412
2025-04-21T05:30:00.000+0000,998237.3009159756,79450.19810276772,1006551.1179327336
2025-04-21T05:40:00.000+0000,994791.3806293609,79450.19810276772,1007171.7509054262
2025-04-21T05:50:00.000+0000,992840.301842079,82716.30278703992,1008717.9769503132
2025-04-21T06:00:00.000+0000,996009.4921599193,82716.30278703992,1008696.6348407203
2025-04-21T06:10:00.000+0000,998100.6975561597,82716.30278703992,1008968.4196525167
2025-04-21T06:20:00.000+0000,1002974.0640914806,82716.30278703992,1009278.4413358947
2025-04-21T06:30:00.000+0000,1004981.6511359593,82716.30278703992,1007970.4395295985
2025-04-21T06:40:00.000+0000,1007374.859616296,87092.15566195201,1007500.2293252384
2025-04-21T06:50:00.000+0000,1006363.9260007045,87092.15566195201,1008549.5159940651
2025-04-21T07:00:00.000+0000,1005245.8369081276,87092.15566195201,1009014.6147202239
2025-04-21T07:10:00.000+0000,1003459.6442263523,87092.15566195201,1006564.2972777964
2025-04-21T07:20:00.000+0000,1003637.3040746804,87092.15566195201,1005766.7989242666
2025-04-21T07:30:00.000+0000,1004011.3904759524,87092.15566195201,1006474.7903238339
2025-04-21T07:40:00.000+0000,1003040.6939649045,88581.26670932016,1007645.8823980631
2025-04-21T07:50:00.000+0000,1002690.0349567119,88581.26670932016,1006354.6096740463
2025-04-21T08:00:00.000+0000,1001482.265276047,88581.26670932016,1006728.4274894828
2025-04-21T08:10:00.000+0000,1001835.4233034234,88581.26670932016,1005711.6124563369
2025-04-21T08:20:00.000+0000,994660.2721201445,88581.26670932016,1006713.97386354
2025-04-21T08:30:00.000+0000,993545.5355933681,88581.26670932016,1007386.327467449
2025-04-21T08:40:00.000+0000,992075.320926791,88581.26670932016,1006797.83664417
2025-04-21T08:50:00.000+0000,990058.2194599437,88581.26670932016,1008121.3863734498
2025-04-21T09:00:00.000+0000,990066.5160873281,88581.26670932016,1009250.317912109
2025-04-21T09:10:00.000+0000,990769.7984809515,88581.26670932016,1005499.6111511118
2025-04-21T09:20:00.000+0000,996961.0660413201,90212.12070914388,1005329.8476992948
2025-04-21T09:30:00.000+0000,997842.0344399357,90212.12070914388,1003547.9003269938
2025-04-21T09:40:00.000+0000,997246.5501287995,90212.12070914388,1004514.3783994666
2025-04-21T09:50:00.000+0000,996498.3871683762,90212.12070914388,1005405.0818196012
2025-04-21T10:00:00.000+0000,995710.2109441914,90212.12070914388,1004008.0318103256
2025-04-21T10:10:00.000+0000,997479.6445939282,90212.12070914388,1003927.0660987332
2025-04-21T10:20:00.000+0000,997133.1888704163,97558.10779428018,1001711.0220992924
2025-04-21T10:30:00.000+0000,1003070.3021170244,105431.41783329645,1000487.082582877
2025-04-21T10:40:00.000+0000,1001452.920648152,116139.02584852821,1001193.4936206422
2025-04-21T10:50:00.000+0000,1000454.8321882085,117558.8381692641,1002445.158901883
2025-04-21T11:00:00.000+0000,1001243.1807743926,125280.85977592847,1002037.2027110755
2025-04-21T11:10:00.000+0000,1002517.1095554006,125280.85977592847,996819.3230670801
2025-04-21T11:20:00.000+0000,1008591.5823064239,125280.85977592847,993992.2860041845
2025-04-21T11:30:00.000+0000,1009532.8718119126,125280.85977592847,995696.7584799179
2025-04-21T11:40:00.000+0000,1008785.7170842567,125280.85977592847,997022.0593126266
2025-04-21T11:50:00.000+0000,1010365.4744465132,125280.85977592847,996828.9876075748
2025-04-21T12:00:00.000+0000,1009492.3268738321,125280.85977592847,997765.8427938874
2025-04-21T12:10:00.000+0000,1007911.762337833,125280.85977592847,999670.1276615683
2025-04-21T12:20:00.000+0000,1007833.025367841,125280.85977592847,998969.6321018352
2025-04-21T12:30:00.000+0000,1008058.199214536,125280.85977592847,998320.9005700739
2025-04-21T12:40:00.000+0000,1004825.4427103599,125280.85977592847,997074.0047545647
2025-04-21T12:50:00.000+0000,1006049.508243904,125280.85977592847,995693.7637793936
2025-04-21T13:00:00.000+0000,1006847.9133584246,125280.85977592847,992809.3773019146
2025-04-21T13:10:00.000+0000,1005578.5573862407,125280.85977592847,992823.3688480342
2025-04-21T13:20:00.000+0000,1002859.463962593,125280.85977592847,993501.7931891733
2025-04-21T13:30:00.000+0000,996988.5521424406,125765.81901791248,993477.6241616944
2025-04-21T13:40:00.000+0000,996007.2140814491,126914.58886623247,995263.9921876584
2025-04-21T13:50:00.000+0000,995986.1646544733,126914.58886623247,990515.9438536395
2025-04-21T14:00:00.000+0000,995525.351719976,126914.58886623247,988767.1652257026
2025-04-21T14:10:00.000+0000,994815.8411728638,126914.58886623247,994147.7388121188
2025-04-21T14:20:00.000+0000,981947.098459624,126914.58886623247,1000479.520554333
2025-04-21T14:30:00.000+0000,974985.3237185203,126914.58886623247,1003945.0798961679
2025-04-21T14:40:00.000+0000,973880.100435057,126914.58886623247,1000233.1940700889
2025-04-21T14:50:00.000+0000,977652.587319225,126914.58886623247,1000274.7165638481
2025-04-21T15:00:00.000+0000,976707.5587573771,126914.58886623247,999994.2906159017
2025-04-21T15:10:00.000+0000,978661.3621032643,128420.22938943228,998656.8762258221
2025-04-21T15:20:00.000+0000,978008.6528387445,129724.02393869626,1001580.6277472358
2025-04-21T15:30:00.000+0000,979073.1952829366,130784.13367189634,1000997.9251019675
2025-04-21T15:40:00.000+0000,984614.722691592,134066.42268833643,998077.0705571286
2025-04-21T15:50:00.000+0000,987248.4968952652,134066.42268833643,998175.6571807226
2025-04-21T16:00:00.000+0000,985367.5985686645,135691.5389843925,997040.4587244228
2025-04-21T16:10:00.000+0000,981189.2570881285,146915.7465690805,998216.7855292871
2025-04-21T16:20:00.000+0000,988111.5300559519,148130.5346405364,993436.7882251895
2025-04-21T16:30:00.000+0000,990688.9742397201,177663.56286168832,993708.6264367884
2025-04-21T16:40:00.000+0000,994545.7229704404,183997.8363856883,989320.9367907497
2025-04-21T16:50:00.000+0000,1001098.7294279919,185541.72178848824,982113.9577915587
2025-04-21T17:00:00.000+0000,1013895.0484828552,203883.09994807994,973140.5103253482
2025-04-21T17:10:00.000+0000,1011923.5212174549,229229.37478991115,976356.2926894992
2025-04-21T17:20:00.000+0000,1007222.7212483519,229229.37478991115,977291.1535641728
2025-04-21T17:30:00.000+0000,1006959.5802796704,230073.06255930316,978530.7467640324
2025-04-21T17:40:00.000+0000,1005166.1741532709,230073.06255930316,977819.1829103095
2025-04-21T17:50:00.000+0000,1003694.0061506149,230073.06255930316,975563.7359467974
2025-04-21T18:00:00.000+0000,1005023.2527319508,230073.06255930316,975559.525173442
2025-04-21T18:10:00.000+0000,1003133.6786515116,230073.06255930316,976795.9298250708
2025-04-21T18:20:00.000+0000,1002644.2078616553,230073.06255930316,975436.0671484743
2025-04-21T18:30:00.000+0000,999175.4965724392,230073.06255930316,975854.2602281208
2025-04-21T18:40:00.000+0000,1001101.0424424071,230073.06255930316,976958.1040590358
2025-04-21T18:50:00.000+0000,1001571.2740359432,230073.06255930316,975858.1938264121
2025-04-21T19:00:00.000+0000,999579.3772891756,230073.06255930316,975588.6756471253
2025-04-21T19:10:00.000+0000,998885.9641837993,230073.06255930316,979554.2898872851
2025-04-21T19:20:00.000+0000,996743.4700114308,230073.06255930316,981668.6505420045
2025-04-21T19:30:00.000+0000,994928.014059015,230073.06255930316,982681.0185488649
2025-04-21T19:40:00.000+0000,995138.3080491271,230073.06255930316,981698.7535282569
2025-04-21T19:50:00.000+0000,996511.8591184947,230073.06255930316,982340.1762050737
2025-04-21T20:00:00.000+0000,998075.649704399,230073.06255930316,981821.4520789937
2025-04-21T20:10:00.000+0000,996614.1254599186,230073.06255930316,981759.0956328993
2025-04-21T20:20:00.000+0000,992088.4994694312,230073.06255930316,981306.4449216747
2025-04-21T20:30:00.000+0000,988802.563702727,230073.06255930316,981501.1354625216
2025-04-21T20:40:00.000+0000,985486.9781048791,230073.06255930316,982302.089763312
2025-04-21T20:50:00.000+0000,986540.0483241987,230073.06255930316,983201.2763348699
2025-04-21T21:00:00.000+0000,987191.3072499192,230073.06255930316,981988.4477264886
2025-04-21T21:10:00.000+0000,989761.422951167,230073.06255930316,982044.7552056103
2025-04-21T21:20:00.000+0000,991253.4718563668,230073.06255930316,981129.4840159627
2025-04-21T21:30:00.000+0000,988216.1257187354,230073.06255930316,980287.6013848649
2025-04-21T21:40:00.000+0000,986063.2304539031,230073.06255930316,982239.6498992393
2025-04-21T21:50:00.000+0000,982432.9495738472,230073.06255930316,983601.9462494381
2025-04-21T22:00:00.000+0000,984072.4377631833,230073.06255930316,980185.1018876458
2025-04-21T22:10:00.000+0000,985774.2783906312,230073.06255930316,979366.5267663957
2025-04-21T22:20:00.000+0000,983941.4882466709,230073.06255930316,979858.0022705959
2025-04-21T22:30:00.000+0000,980512.030819223,230073.06255930316,980365.3599713382
2025-04-21T22:40:00.000+0000,980899.029392487,230073.06255930316,981299.6944377888
2025-04-21T22:50:00.000+0000,980803.616613823,230073.06255930316,980899.3153551738
2025-04-21T23:00:00.000+0000,982628.1395868149,230073.06255930316,978804.8339924423
2025-04-21T23:10:00.000+0000,986247.7896083671,230073.06255930316,979658.3546328081
2025-04-21T23:20:00.000+0000,987101.2676592636,230073.06255930316,980908.4591225084
2025-04-21T23:30:00.000+0000,984765.1952234948,230073.06255930316,980284.829371003
2025-04-21T23:40:00.000+0000,986459.340672015,230073.06255930316,980389.2502948919
2025-04-21T23:50:00.000+0000,983588.8602849029,230073.06255930316,983733.8483476036
2025-04-22T00:00:00.000+0000,985998.7786366388,230841.17773517515,983623.6131990037
2025-04-22T00:10:00.000+0000,989496.9134082233,230841.17773517515,982031.3308506925
2025-04-22T00:20:00.000+0000,989218.988855879,230841.17773517515,983457.085778164
2025-04-22T00:30:00.000+0000,988938.0362479197,230841.17773517515,971962.3725891202
2025-04-22T00:40:00.000+0000,984149.828530999,230841.17773517515,976134.9029327794
2025-04-22T00:50:00.000+0000,979935.1081568794,230841.17773517515,979493.8440197534
2025-04-22T01:00:00.000+0000,971763.8095795591,230841.17773517515,982113.0938310854
2025-04-22T01:10:00.000+0000,964455.4086214469,230841.17773517515,985457.9529043768
2025-04-22T01:20:00.000+0000,960346.3936253191,230841.17773517515,991440.9625978314
2025-04-22T01:30:00.000+0000,961562.1517401193,230841.17773517515,992140.7673376307
2025-04-22T01:40:00.000+0000,964605.6588250471,232466.84786780714,992945.0610797075
2025-04-22T01:50:00.000+0000,961241.2443116076,232466.84786780714,995286.9724192446
2025-04-22T02:00:00.000+0000,958752.9340735911,232466.84786780714,996156.3319994732
2025-04-22T02:10:00.000+0000,961151.5504941111,232466.84786780714,991287.4526792704
2025-04-22T02:20:00.000+0000,965595.7495083353,232466.84786780714,989638.5489349356
2025-04-22T02:30:00.000+0000,971354.5593119033,232466.84786780714,988899.221070328
2025-04-22T02:40:00.000+0000,973397.3593734154,232466.84786780714,989356.963412104
2025-04-22T02:50:00.000+0000,970311.3945918393,232466.84786780714,991058.8055687472
2025-04-22T03:00:00.000+0000,968481.5556550231,232466.84786780714,990571.0914682867
2025-04-22T03:10:00.000+0000,964780.8039467675,232466.84786780714,989235.6216365177
2025-04-22T03:20:00.000+0000,954251.3682695428,233472.54471616715,992488.4044876129
2025-04-22T03:30:00.000+0000,952410.1689283268,233472.54471616715,992460.7447842639
2025-04-22T03:40:00.000+0000,950424.3867759674,233472.54471616715,993155.599174503
2025-04-22T03:50:00.000+0000,951280.858759799,233472.54471616715,992712.2141271895
2025-04-22T04:00:00.000+0000,947063.660349695,233472.54471616715,993619.7372802501
2025-04-22T04:10:00.000+0000,947245.6492320232,233472.54471616715,992992.4948693612
2025-04-22T04:20:00.000+0000,946076.1661775352,233472.54471616715,993174.1634053951
2025-04-22T04:30:00.000+0000,944595.7668552073,233472.54471616715,993394.6169438784
2025-04-22T04:40:00.000+0000,947207.9414324148,233472.54471616715,993048.6536508184
2025-04-22T04:50:00.000+0000,948415.9957152149,233472.54471616715,991122.799479743
2025-04-22T05:00:00.000+0000,954064.4791905112,233472.54471616715,990542.3296813722
2025-04-22T05:10:00.000+0000,961368.9278030308,233472.54471616715,989782.7093403796
2025-04-22T05:20:00.000+0000,964158.6182338553,233472.54471616715,991101.3810217911
2025-04-22T05:30:00.000+0000,967157.9890560631,233472.54471616715,992017.7232386054
2025-04-22T05:40:00.000+0000,970716.7756773194,233472.54471616715,993789.1556232953
2025-04-22T05:50:00.000+0000,969044.9311437828,233472.54471616715,994127.4522891232
2025-04-22T06:00:00.000+0000,971430.8044569511,233472.54471616715,994530.7040411362
2025-04-22T06:10:00.000+0000,976781.911493871,233472.54471616715,992547.8653212786
2025-04-22T06:20:00.000+0000,986508.0595343672,233381.12871616715,991618.1268057909
2025-04-22T06:30:00.000+0000,986448.4804258149,233381.12871616715,989845.260745577
2025-04-22T06:40:00.000+0000,988782.5712481429,233381.12871616715,990186.3397533162
2025-04-22T06:50:00.000+0000,986219.4125768155,233381.12871616715,992337.9646438514
2025-04-22T07:00:00.000+0000,979008.8896236072,233381.12871616715,993951.6626769727
2025-04-22T07:10:00.000+0000,973389.8847565434,233381.12871616715,993377.0667405683
2025-04-22T07:20:00.000+0000,970600.357594999,233381.12871616715,995625.8682161365
2025-04-22T07:30:00.000+0000,968448.8457525431,233381.12871616715,998484.9397985167
2025-04-22T07:40:00.000+0000,966970.1380858072,233381.12871616715,1002520.2717562753
2025-04-22T07:50:00.000+0000,963357.8009092954,233381.12871616715,1003406.3206291778
2025-04-22T08:00:00.000+0000,961084.7042325838,233381.12871616715,1005069.3455505155
2025-04-22T08:10:00.000+0000,963394.1927325274,233381.12871616715,1005800.6919948943
2025-04-22T08:20:00.000+0000,966077.6474599594,233381.12871616715,1002858.2451560176
2025-04-22T08:30:00.000+0000,963563.0344110397,233381.12871616715,1002820.035735527
2025-04-22T08:40:00.000+0000,964338.6969441914,233381.12871616715,1003093.2627290407
2025-04-22T08:50:00.000+0000,964400.4943466872,233381.12871616715,1003690.466346606
2025-04-22T09:00:00.000+0000,967189.1677417913,233381.12871616715,1003814.9205985318
2025-04-22T09:10:00.000+0000,969402.4689931435,233381.12871616715,1002265.1872894757
2025-04-22T09:20:00.000+0000,965509.067358223,233381.12871616715,1003341.647689353
2025-04-22T09:30:00.000+0000,967173.1118567829,233381.12871616715,1003696.4738824388
2025-04-22T09:40:00.000+0000,970702.6060407511,233381.12871616715,1005076.2439502755
2025-04-22T09:50:00.000+0000,971821.745502359,233381.12871616715,1004120.1116719381
2025-04-22T10:00:00.000+0000,972040.2637977593,233381.12871616715,1004578.441932345
2025-04-22T10:10:00.000+0000,971601.3787569032,233381.12871616715,1004782.7370028957
2025-04-22T10:20:00.000+0000,971100.0090737833,233381.12871616715,1001126.036674347
2025-04-22T10:30:00.000+0000,972037.8354919591,233381.12871616715,1002598.5959007046
2025-04-22T10:40:00.000+0000,969832.3052887911,233381.12871616715,1005399.7423446248
2025-04-22T10:50:00.000+0000,968017.7886343352,233381.12871616715,1005352.7520121355
2025-04-22T11:00:00.000+0000,967888.3459813673,233381.12871616715,1005633.8605741845
2025-04-22T11:10:00.000+0000,969667.3998687512,233381.12871616715,1005948.3464041274
2025-04-22T11:20:00.000+0000,969047.4765544713,233381.12871616715,1007559.177914683
2025-04-22T11:30:00.000+0000,967881.2748727833,233381.12871616715,1007374.785728233
2025-04-22T11:40:00.000+0000,965503.8395538151,233381.12871616715,1006785.3249947169
2025-04-22T11:50:00.000+0000,957996.9986047987,233381.12871616715,1007865.9652030925
2025-04-22T12:00:00.000+0000,956589.5607065991,233381.12871616715,1006990.5314698566
2025-04-22T12:10:00.000+0000,951750.1185400549,233381.12871616715,1007965.995419242
2025-04-22T12:20:00.000+0000,931115.7266701354,233381.12871616715,1007855.8109476785
2025-04-22T12:30:00.000+0000,935100.2044757832,233381.12871616715,1009219.6038031051
2025-04-22T12:40:00.000+0000,932870.290335383,233381.12871616715,1006949.4158745076
2025-04-22T12:50:00.000+0000,933483.3234362467,233381.12871616715,1011563.8230195239
2025-04-22T13:00:00.000+0000,936793.9529021753,233381.12871616715,1012870.5144008874
2025-04-22T13:10:00.000+0000,929913.6383207671,233381.12871616715,1016663.953088066
2025-04-22T13:20:00.000+0000,934101.5626988471,233381.12871616715,1016076.7495543947
2025-04-22T13:30:00.000+0000,946063.3299833594,233381.12871616715,1015369.9641330694
2025-04-22T13:40:00.000+0000,941065.3107700229,233381.12871616715,1019729.1714505064
2025-04-22T13:50:00.000+0000,945844.0495881272,233381.12871616715,1018981.1029258198
2025-04-22T14:00:00.000+0000,938052.0960418072,233727.0699515992,1020555.644573086
2025-04-22T14:10:00.000+0000,934271.624380575,235400.93123044737,1025389.2825279159
2025-04-22T14:20:00.000+0000,924874.5949430394,235400.93123044737,1023746.3029975825
2025-04-22T14:30:00.000+0000,932602.9481503676,237211.88830484744,1024290.9973731458
2025-04-22T14:40:00.000+0000,936174.728258512,237211.88830484744,1027869.1791795966
2025-04-22T14:50:00.000+0000,939516.7735416631,237211.88830484744,1030932.6649331648
2025-04-22T15:00:00.000+0000,933980.5833398239,237211.88830484744,1038616.6712287944
2025-04-22T15:10:00.000+0000,930832.4205365038,254434.1836474796,1045307.6445567755
2025-04-22T15:20:00.000+0000,934641.68996108,254495.3512941836,1044007.9755682296
2025-04-22T15:30:00.000+0000,935682.179762792,276981.06854799966,1038611.5811519196
2025-04-22T15:40:00.000+0000,939977.0776535436,290317.06108210346,1035398.8584878272
2025-04-22T15:50:00.000+0000,934559.8157129193,290317.06108210346,1038821.6753336834
2025-04-22T16:00:00.000+0000,919450.1021217515,291750.8600645515,1043028.0488994676
2025-04-22T16:10:00.000+0000,925984.8504974633,291750.8600645515,1038063.5636505856
2025-04-22T16:20:00.000+0000,925264.2554350632,291750.8600645515,1039879.2795218367
2025-04-22T16:30:00.000+0000,931525.5965517033,292039.56251767144,1040343.6014237092
2025-04-22T16:40:00.000+0000,934443.0074343599,292039.56251767144,1038017.7858102586
2025-04-22T16:50:00.000+0000,935866.5496487917,292039.56251767144,1037401.7025261691
2025-04-22T17:00:00.000+0000,938320.4334500073,292039.56251767144,1040272.3092155936
2025-04-22T17:10:00.000+0000,941466.403878631,292039.56251767144,1036819.1657436945
2025-04-22T17:20:00.000+0000,944880.1544915913,292039.56251767144,1037465.6550499541
2025-04-22T17:30:00.000+0000,943059.6559764554,292039.56251767144,1039150.7647497065
2025-04-22T17:40:00.000+0000,944766.5051438636,292039.56251767144,1039827.9166327422
2025-04-22T17:50:00.000+0000,938812.3189765273,292779.22290559945,1041279.2056364979
2025-04-22T18:00:00.000+0000,940043.626681695,292779.22290559945,1043088.5545534892
2025-04-22T18:10:00.000+0000,941051.8413741675,292779.22290559945,1042128.7385133306
2025-04-22T18:20:00.000+0000,940320.2203995599,292779.22290559945,1041718.2868135113
2025-04-22T18:30:00.000+0000,936635.519770159,292779.22290559945,1041845.2558710058
2025-04-22T18:40:00.000+0000,935096.8016502236,292779.22290559945,1042408.1569321862
2025-04-22T18:50:00.000+0000,933613.5767401755,292779.22290559945,1043628.2016447004
2025-04-22T19:00:00.000+0000,926429.4393715996,292779.22290559945,1044279.974664879
2025-04-22T19:10:00.000+0000,912620.5997380394,293625.1865528315,1043938.4567089572
2025-04-22T19:20:00.000+0000,917043.3854865911,295195.5187512554,1042372.8919252455
2025-04-22T19:30:00.000+0000,916930.4225093268,295195.5187512554,1036899.8359084711
2025-04-22T19:40:00.000+0000,916679.9529653911,295195.5187512554,1037180.8583260919
2025-04-22T19:50:00.000+0000,922324.192728375,295195.5187512554,1039454.2489212031
2025-04-22T20:00:00.000+0000,904863.2874165515,295195.5187512554,1040296.5041634606
2025-04-22T20:10:00.000+0000,891201.2495375596,295195.5187512554,1039108.1637847053
2025-04-22T20:20:00.000+0000,894471.4361436792,296091.44431695127,1039094.2809607983
2025-04-22T20:30:00.000+0000,897903.2127942627,296091.44431695127,1040193.3049309386
2025-04-22T20:40:00.000+0000,902257.7055509512,296091.44431695127,1040568.4028042358
2025-04-22T20:50:00.000+0000,901798.3061846953,296091.44431695127,1040229.4220649335
2025-04-22T21:00:00.000+0000,897717.2041802952,296091.44431695127,1040046.9015812454
2025-04-22T21:10:00.000+0000,896068.8717320312,296091.44431695127,1041665.2429583758
2025-04-22T21:20:00.000+0000,871036.3039599189,296091.44431695127,1045840.6825301871
2025-04-22T21:30:00.000+0000,866521.2976169112,296186.3463345513,1046665.2253564985
2025-04-22T21:40:00.000+0000,853729.4103700712,296186.3463345513,1049365.61552672
2025-04-22T21:50:00.000+0000,850063.5918728712,296186.3463345513,1064421.1818868022
2025-04-22T22:00:00.000+0000,839830.0240518554,296186.3463345513,1064221.900451383
2025-04-22T22:10:00.000+0000,810035.6460579196,296186.3463345513,1062529.0059759687
2025-04-22T22:20:00.000+0000,817710.2788559835,296245.97575282335,1066480.8727067013
2025-04-22T22:30:00.000+0000,832232.9924731114,296290.05153396743,1061616.915867503
2025-04-22T22:40:00.000+0000,773779.6743876556,296542.9736043114,1061478.9842774002
2025-04-22T22:50:00.000+0000,751741.457916583,295909.2150171114,1063578.6185027813
2025-04-22T23:00:00.000+0000,728394.4326908236,295088.4628945114,1068747.279540335
2025-04-22T23:10:00.000+0000,720877.5632010632,289471.68287614326,1068798.335393713
2025-04-22T23:20:00.000+0000,732420.7663749591,286575.17895452736,1067352.068674121
2025-04-22T23:30:00.000+0000,726115.7770748233,285566.6948877275,1071516.016962266
2025-04-22T23:40:00.000+0000,724702.4470740797,283963.77298194333,1072372.8457549806
2025-04-22T23:50:00.000+0000,719966.9573789753,283411.0613452714,1072037.356018392
2025-04-23T00:00:00.000+0000,716510.1438539273,280077.6474914473,1070547.7114380053
2025-04-23T00:10:00.000+0000,699877.8486632716,280029.32128336735,1070657.9207733648
2025-04-23T00:20:00.000+0000,673337.7858427673,276937.4599827832,1070495.866560061
2025-04-23T00:30:00.000+0000,660910.3942159675,280125.6453024552,1068956.9363431982
2025-04-23T00:40:00.000+0000,675266.9832091995,279123.7840831354,1066149.7773958333
2025-04-23T00:50:00.000+0000,687509.2165811996,282145.0774932315,1066228.5949501898
2025-04-23T01:00:00.000+0000,683240.5949326234,286386.20727291156,1065829.059982933
2025-04-23T01:10:00.000+0000,662173.1076564315,283956.59847614355,1074060.6777090474
2025-04-23T01:20:00.000+0000,664256.0252781996,283956.59847614355,1071843.2558581312
2025-04-23T01:30:00.000+0000,669444.5592876718,283956.59847614355,1072858.062095188
2025-04-23T01:40:00.000+0000,675028.0304544555,282893.0642847036,1070925.6908238686
2025-04-23T01:50:00.000+0000,684351.0284245838,282893.0642847036,1067343.5185485655
2025-04-23T02:00:00.000+0000,682208.0912069358,284908.2881748157,1067508.4702950635
2025-04-23T02:10:00.000+0000,679640.7800502558,284908.2881748157,1070166.84074747
2025-04-23T02:20:00.000+0000,679545.8635942161,285614.59367801575,1075375.173679925
2025-04-23T02:30:00.000+0000,676842.3507661128,300739.65031492,1075821.1182973923
2025-04-23T02:40:00.000+0000,671753.3612672728,361364.9516725767,1077658.6091711286
2025-04-23T02:50:00.000+0000,656808.5912256171,386967.58950350503,1077021.4678362827
2025-04-23T03:00:00.000+0000,660675.441268817,386967.58950350503,1074793.166362651
2025-04-23T03:10:00.000+0000,668960.849135617,386967.58950350503,1073519.642034662
