date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-23T03:20:00.000+0000,665731.5389921451,390026.06108724914,1074730.774352097
2025-04-23T03:30:00.000+0000,654156.784779289,390026.06108724914,1075231.7104280149
2025-04-23T03:40:00.000+0000,588268.4096117453,392935.02924948884,1078229.0282506556
2025-04-23T03:50:00.000+0000,589403.5178580974,449953.23854118533,1078958.289687899
2025-04-23T04:00:00.000+0000,585955.0967637298,447179.5262875854,1079347.994295796
2025-04-23T04:10:00.000+0000,595170.8720606734,445816.35817520146,1077333.4251515502
2025-04-23T04:20:00.000+0000,605246.9837174735,445816.35817520146,1075898.5459317798
2025-04-23T04:30:00.000+0000,578214.6353507219,445658.4149109775,1077192.8921976702
2025-04-23T04:40:00.000+0000,578167.7327428495,445658.4149109775,1080691.2202710733
2025-04-23T04:50:00.000+0000,584375.4679185776,445658.4149109775,1085131.7379702786
2025-04-23T05:00:00.000+0000,590711.0717774573,445658.4149109775,1085917.1712499252
2025-04-23T05:10:00.000+0000,590148.7637040815,442690.00260212953,1084321.553248719
2025-04-23T05:20:00.000+0000,598436.2723089454,442690.00260212953,1085413.6992005713
2025-04-23T05:30:00.000+0000,596920.5857290255,442690.00260212953,1085685.2399729122
2025-04-23T05:40:00.000+0000,601115.5603424017,441833.5459760016,1087108.4291505213
2025-04-23T05:50:00.000+0000,603680.3581413776,440164.71770752146,1085198.822035342
2025-04-23T06:00:00.000+0000,604679.7536848175,437345.9252269773,1083829.1831837415
2025-04-23T06:10:00.000+0000,605413.2662849139,437260.3942565373,1087121.5588245874
2025-04-23T06:20:00.000+0000,607105.9448878493,437260.3942565373,1086886.4765990837
2025-04-23T06:30:00.000+0000,635638.9265368016,428436.90641836094,1086872.1440357096
2025-04-23T06:40:00.000+0000,644068.5438336888,428345.7577956409,1086071.5765989115
2025-04-23T06:50:00.000+0000,639668.029843465,428345.7577956409,1084138.9366531954
2025-04-23T07:00:00.000+0000,631018.8374772727,424318.2554172088,1081641.931468232
2025-04-23T07:10:00.000+0000,621663.8391878967,422963.9827427768,1081064.6229949347
2025-04-23T07:20:00.000+0000,626017.0568654649,422963.9827427768,1081552.1686434648
2025-04-23T07:30:00.000+0000,626579.5880801849,422963.9827427768,1083572.3238197202
2025-04-23T07:40:00.000+0000,625390.5165690087,422963.9827427768,1083539.9404973772
2025-04-23T07:50:00.000+0000,622079.3026610089,419483.25840169674,1084648.7374043022
2025-04-23T08:00:00.000+0000,623013.6473667846,418570.92660149664,1086281.4709857467
2025-04-23T08:10:00.000+0000,623590.5286422645,417871.41819626465,1087931.4985344496
2025-04-23T08:20:00.000+0000,626734.1972738007,417871.41819626465,1090191.0926780154
2025-04-23T08:30:00.000+0000,625704.5770494647,417871.41819626465,1088981.2058501178
2025-04-23T08:40:00.000+0000,622934.5163522805,417871.41819626465,1089785.1109456706
2025-04-23T08:50:00.000+0000,623520.4034673208,417871.41819626465,1090556.6595455292
2025-04-23T09:00:00.000+0000,621370.7482084088,417662.2775627286,1091505.396916036
2025-04-23T09:10:00.000+0000,611121.7935866886,414769.11256783264,1092935.7202088295
2025-04-23T09:20:00.000+0000,610818.6423918165,414769.11256783264,1091673.0065279412
2025-04-23T09:30:00.000+0000,618972.6625229605,414769.11256783264,1090682.5455614235
2025-04-23T09:40:00.000+0000,615843.4442918487,414050.0863293686,1090561.9367995874
2025-04-23T09:50:00.000+0000,614895.4853661684,414050.0863293686,1087001.9876713941
2025-04-23T10:00:00.000+0000,620153.5168531447,414050.0863293686,1082797.937073016
2025-04-23T10:10:00.000+0000,623847.9430858324,413812.5074746245,1084090.277778274
2025-04-23T10:20:00.000+0000,620285.2732536326,413687.58101580857,1086033.4061595784
2025-04-23T10:30:00.000+0000,620010.4665849843,413572.71130515257,1087876.170909999
2025-04-23T10:40:00.000+0000,615181.8137100968,413572.71130515257,1088167.3244102274
2025-04-23T10:50:00.000+0000,615117.1561375689,413572.71130515257,1090115.4953371265
2025-04-23T11:00:00.000+0000,614545.3673248565,413572.71130515257,1090856.6966375727
2025-04-23T11:10:00.000+0000,615866.6061475291,411336.9583795208,1091763.7125131548
2025-04-23T11:20:00.000+0000,617469.3866365369,411336.9583795208,1091297.4655353753
2025-04-23T11:30:00.000+0000,618696.1208434328,410122.9135929608,1090701.6934931688
2025-04-23T11:40:00.000+0000,617386.5125788647,410122.9135929608,1088678.9957819437
2025-04-23T11:50:00.000+0000,620374.241701889,407493.08693872084,1086769.3936399024
2025-04-23T12:00:00.000+0000,607003.1452234249,396844.9809637448,1088333.1827328568
2025-04-23T12:10:00.000+0000,606446.4544426171,393471.685111065,1092176.859077573
2025-04-23T12:20:00.000+0000,611340.8431867051,392909.80177762505,1091341.843070168
2025-04-23T12:30:00.000+0000,605525.7396841528,390588.1202698969,1092168.7661638323
2025-04-23T12:40:00.000+0000,605305.5842894808,387462.66707434494,1091674.4116603183
2025-04-23T12:50:00.000+0000,604961.789915185,385791.44042610493,1093110.2560515688
2025-04-23T13:00:00.000+0000,605757.933000777,385791.44042610493,1092451.0882141802
2025-04-23T13:10:00.000+0000,606175.615607161,383213.0178157048,1095314.1915042582
2025-04-23T13:20:00.000+0000,606215.1650822486,383213.0178157048,1095290.8545758622
2025-04-23T13:30:00.000+0000,604984.2126726168,382532.5018643446,1087900.1201612703
2025-04-23T13:40:00.000+0000,606078.4792584567,382532.5018643446,1087122.9399600532
2025-04-23T13:50:00.000+0000,601632.8063842646,381986.82295698463,1079575.6030458238
2025-04-23T14:00:00.000+0000,607179.6831400167,380158.0381262087,1081814.4008321897
2025-04-23T14:10:00.000+0000,604278.867310689,377009.02455404855,1077279.39410377
2025-04-23T14:20:00.000+0000,615458.8799796166,375226.51128638454,1078354.3550403519
2025-04-23T14:30:00.000+0000,616826.7508068165,374516.43637112854,1082138.9567405758
2025-04-23T14:40:00.000+0000,620357.8033730806,372205.82056375267,1083377.8523052982
2025-04-23T14:50:00.000+0000,624580.0835245368,372205.82056375267,1081865.1115071306
2025-04-23T15:00:00.000+0000,632305.0862543925,368518.9502914569,1079883.965847368
2025-04-23T15:10:00.000+0000,638396.0452958246,366366.10385752877,1072409.6071701332
2025-04-23T15:20:00.000+0000,648551.7215399931,362679.78213604086,1067991.9837724837
2025-04-23T15:30:00.000+0000,646598.5246585449,358038.74932492885,1071510.2035706937
2025-04-23T15:40:00.000+0000,643779.0928498729,356393.39278403297,1078046.487359759
2025-04-23T15:50:00.000+0000,643344.5634816891,354833.0430232651,1079347.2570732504
2025-04-23T16:00:00.000+0000,638244.6962220252,353171.7580653052,1082807.569204018
2025-04-23T16:10:00.000+0000,642611.0746026011,352294.3015425451,1081736.1849513422
2025-04-23T16:20:00.000+0000,648489.2118278014,348395.2522893372,1078244.0491821393
2025-04-23T16:30:00.000+0000,642330.0119327613,346952.0630451131,1083580.868027526
2025-04-23T16:40:00.000+0000,641376.6849849372,346952.0630451131,1086181.202978647
2025-04-23T16:50:00.000+0000,640765.4628941049,346952.0630451131,1086107.2357445997
2025-04-23T17:00:00.000+0000,637611.8428101053,346550.00894591317,1087004.0022069819
2025-04-23T17:10:00.000+0000,635648.9195959534,344701.3919435773,1089255.957221099
2025-04-23T17:20:00.000+0000,627983.0338546409,339640.37625776906,1086744.4692278672
2025-04-23T17:30:00.000+0000,632341.572172289,334089.8476258572,1085721.7879847293
2025-04-23T17:40:00.000+0000,635036.9999436174,333475.21264752105,1085549.811164735
2025-04-23T17:50:00.000+0000,636665.073481985,330926.462620049,1085671.3172110352
2025-04-23T18:00:00.000+0000,634704.686607137,330926.462620049,1088757.4071483484
2025-04-23T18:10:00.000+0000,633134.2667089291,330173.29235867306,1092161.7437636463
2025-04-23T18:20:00.000+0000,631560.9953537134,329759.7914642412,1090322.8643909101
2025-04-23T18:30:00.000+0000,635340.4846514654,329759.7914642412,1088540.5351689204
2025-04-23T18:40:00.000+0000,638037.5064265693,326123.8012553054,1086078.9388555004
2025-04-23T18:50:00.000+0000,638880.5613626335,326123.8012553054,1086003.3421344492
2025-04-23T19:00:00.000+0000,639105.7820018653,324203.97062948125,1082913.3238896162
2025-04-23T19:10:00.000+0000,637862.9510027133,324013.9275856413,1078909.0441568198
2025-04-23T19:20:00.000+0000,638853.2212722173,323654.9081411533,1075064.0816559447
2025-04-23T19:30:00.000+0000,639636.2241683772,323654.9081411533,1076335.9226320498
2025-04-23T19:40:00.000+0000,639823.6426835211,323654.9081411533,1080105.1080745333
2025-04-23T19:50:00.000+0000,639501.0798204172,323654.9081411533,1078452.9562583065
2025-04-23T20:00:00.000+0000,638839.2629678013,323648.9257309133,1081742.0811521073
2025-04-23T20:10:00.000+0000,638214.2587614892,323648.9257309133,1082626.4486322943
2025-04-23T20:20:00.000+0000,635973.9922696016,323243.2130009611,1085816.163143799
2025-04-23T20:30:00.000+0000,635373.8885169773,323243.2130009611,1086816.2197246512
2025-04-23T20:40:00.000+0000,637729.2553448731,323243.2130009611,1085359.6933086603
2025-04-23T20:50:00.000+0000,637761.937498217,323243.2130009611,1085300.580635218
2025-04-23T21:00:00.000+0000,638668.0810030173,323097.42316620913,1086465.4734490465
2025-04-23T21:10:00.000+0000,639535.385753697,323097.42316620913,1087065.7521547943
2025-04-23T21:20:00.000+0000,638468.400705153,323082.79817556916,1086229.182010766
2025-04-23T21:30:00.000+0000,639796.0151232653,323082.79817556916,1085975.212839378
2025-04-23T21:40:00.000+0000,639421.4312502894,323082.79817556916,1083482.7457478908
2025-04-23T21:50:00.000+0000,637484.3609272651,323082.79817556916,1082972.448091283
2025-04-23T22:00:00.000+0000,636847.185855441,323082.79817556916,1083280.0621431542
2025-04-23T22:10:00.000+0000,636313.4882553611,323082.79817556916,1083021.3608951129
2025-04-23T22:20:00.000+0000,636450.4527160652,323082.79817556916,1084853.6738556353
2025-04-23T22:30:00.000+0000,635558.741416257,323082.79817556916,1086323.4448706387
2025-04-23T22:40:00.000+0000,632964.2827249933,323082.79817556916,1088018.5394987005
2025-04-23T22:50:00.000+0000,632974.8821586573,323082.79817556916,1088671.4217005635
2025-04-23T23:00:00.000+0000,632426.0492964812,323082.79817556916,1088868.4203022965
2025-04-23T23:10:00.000+0000,632457.8898036812,323082.79817556916,1088765.2976909177
2025-04-23T23:20:00.000+0000,633081.6970982893,323082.79817556916,1088412.1651338357
2025-04-23T23:30:00.000+0000,633970.7754661293,323082.79817556916,1087538.3812461025
2025-04-23T23:40:00.000+0000,635473.9174697452,323082.79817556916,1085187.1046729549
2025-04-23T23:50:00.000+0000,635329.8800919054,323082.79817556916,1084717.7292941273
2025-04-24T00:00:00.000+0000,633505.0831382732,323082.79817556916,1085467.8525998746
2025-04-24T00:10:00.000+0000,632370.4839243692,323082.79817556916,1084294.7302403713
2025-04-24T00:20:00.000+0000,632898.934125729,323082.79817556916,1081426.2256325907
2025-04-24T00:30:00.000+0000,631194.5077185615,323082.79817556916,1080766.0989051044
2025-04-24T00:40:00.000+0000,629348.5013460494,323082.79817556916,1082527.4480167762
2025-04-24T00:50:00.000+0000,631700.8601922572,323082.79817556916,1082146.796945795
2025-04-24T01:00:00.000+0000,632204.534010593,323082.79817556916,1082155.5883744522
2025-04-24T01:10:00.000+0000,633715.6706533772,323082.79817556916,1078046.7953798147
2025-04-24T01:20:00.000+0000,633658.2665734093,323082.79817556916,1077866.9696846134
2025-04-24T01:30:00.000+0000,630389.470164241,323082.79817556916,1080763.3668227654
2025-04-24T01:40:00.000+0000,631611.6235187533,323082.79817556916,1080795.1003892259
2025-04-24T01:50:00.000+0000,633335.6647415053,323082.79817556916,1082171.9794872445
2025-04-24T02:00:00.000+0000,633949.7978416653,323082.79817556916,1082375.174299769
2025-04-24T02:10:00.000+0000,634062.8768660172,323082.79817556916,1083727.730941255
2025-04-24T02:20:00.000+0000,635269.0725968491,323082.79817556916,1083996.3454594698
2025-04-24T02:30:00.000+0000,635505.0042004493,323082.79817556916,1082256.65592554
2025-04-24T02:40:00.000+0000,636387.8404659695,323082.79817556916,1076009.665302056
2025-04-24T02:50:00.000+0000,637779.7052226574,323082.79817556916,1075701.6092542345
2025-04-24T03:00:00.000+0000,637463.400548993,323082.79817556916,1075121.071520314
2025-04-24T03:10:00.000+0000,638833.0799881449,323082.79817556916,1077207.2308611847
2025-04-24T03:20:00.000+0000,639581.5287897133,323082.79817556916,1078408.0685210726
2025-04-24T03:30:00.000+0000,640575.6818704811,323082.79817556916,1074555.076655829
2025-04-24T03:40:00.000+0000,646097.9033962094,323082.79817556916,1072175.968922642
2025-04-24T03:50:00.000+0000,646490.328105089,323082.79817556916,1068994.1741341902
2025-04-24T04:00:00.000+0000,646921.5988722411,323082.79817556916,1068221.4878614913
2025-04-24T04:10:00.000+0000,644630.2151268971,323082.79817556916,1066391.0560766398
2025-04-24T04:20:00.000+0000,644172.4435773451,323082.79817556916,1069645.930494562
2025-04-24T04:30:00.000+0000,645655.3571166893,324713.8570837292,1067853.867665842
2025-04-24T04:40:00.000+0000,645634.1468185133,324713.8570837292,1067982.7871977822
2025-04-24T04:50:00.000+0000,644061.3944277932,324713.8570837292,1070123.9619875671
2025-04-24T05:00:00.000+0000,640297.3740549932,324713.8570837292,1072896.942628038
2025-04-24T05:10:00.000+0000,639497.8916729772,324713.8570837292,1072007.6262530577
2025-04-24T05:20:00.000+0000,638793.5307328812,324713.8570837292,1068716.464928072
2025-04-24T05:30:00.000+0000,638897.7775886254,324713.8570837292,1070235.9235131126
2025-04-24T05:40:00.000+0000,639343.1873755052,324713.8570837292,1071341.7404868782
2025-04-24T05:50:00.000+0000,639495.5568223532,324713.8570837292,1070015.361207567
2025-04-24T06:00:00.000+0000,640826.0463785132,324713.8570837292,1070577.4954263773
2025-04-24T06:10:00.000+0000,641119.080563473,324713.8570837292,1067818.0770416784
2025-04-24T06:20:00.000+0000,641604.2727389612,324713.8570837292,1069096.470589103
2025-04-24T06:30:00.000+0000,641899.9618382892,324713.8570837292,1071424.0848811914
2025-04-24T06:40:00.000+0000,642203.9849850412,324713.8570837292,1070535.696985308
2025-04-24T06:50:00.000+0000,642145.2128404011,324713.8570837292,1068323.8081640294
2025-04-24T07:00:00.000+0000,642057.2797232175,324713.8570837292,1068283.941387058
2025-04-24T07:10:00.000+0000,641593.7155115051,324713.8570837292,1070671.7870044191
2025-04-24T07:20:00.000+0000,643224.8645874732,324713.8570837292,1066069.440961811
2025-04-24T07:30:00.000+0000,644136.4961383211,324713.8570837292,1065015.1931512184
2025-04-24T07:40:00.000+0000,646439.2406277932,324713.8570837292,1063114.3684550228
2025-04-24T07:50:00.000+0000,646468.4394100652,324713.8570837292,1062448.1067067562
2025-04-24T08:00:00.000+0000,652649.0390516011,324713.8570837292,1062108.9349167834
2025-04-24T08:10:00.000+0000,652952.6234296493,324713.8570837292,1060182.2581671476
2025-04-24T08:20:00.000+0000,652949.5833836334,324713.8570837292,1056715.292064295
2025-04-24T08:30:00.000+0000,654969.5229381934,324713.8570837292,1053552.026721303
2025-04-24T08:40:00.000+0000,656691.1914606253,324713.8570837292,1052380.455588889
2025-04-24T08:50:00.000+0000,656240.8763211694,324713.8570837292,1053865.8032945
2025-04-24T09:00:00.000+0000,655660.1810892974,324713.8570837292,1056785.927228879
2025-04-24T09:10:00.000+0000,655204.5833792812,324713.8570837292,1058978.7646953256
2025-04-24T09:20:00.000+0000,655905.8444812333,324713.8570837292,1060664.4406908953
2025-04-24T09:30:00.000+0000,657110.8865557293,324713.8570837292,1059435.6228043733
2025-04-24T09:40:00.000+0000,657524.0531178411,324713.8570837292,1059500.9074253591
2025-04-24T09:50:00.000+0000,658809.0618078252,324713.8570837292,1058680.957458314
2025-04-24T10:00:00.000+0000,659049.013532753,324713.8570837292,1060332.8525706488
2025-04-24T10:10:00.000+0000,658707.7547583531,324713.8570837292,1060454.7117914762
2025-04-24T10:20:00.000+0000,657783.3049902889,324713.8570837292,1062513.430741049
2025-04-24T10:30:00.000+0000,657956.536534097,324713.8570837292,1061053.2166347692
2025-04-24T10:40:00.000+0000,656698.4849811371,324713.8570837292,1062348.4298675072
2025-04-24T10:50:00.000+0000,656290.6212133932,324713.8570837292,1061991.2600051467
2025-04-24T11:00:00.000+0000,657314.0642834093,324713.8570837292,1061045.3368890104
2025-04-24T11:10:00.000+0000,658691.9175982251,324713.8570837292,1060201.351896117
2025-04-24T11:20:00.000+0000,657905.7370462252,324713.8570837292,1060456.313739531
2025-04-24T11:30:00.000+0000,657790.881963857,324713.8570837292,1060263.4064443482
2025-04-24T11:40:00.000+0000,655725.013102161,324713.8570837292,1060433.5091831062
2025-04-24T11:50:00.000+0000,654968.4613081772,324713.8570837292,1064077.9351021107
2025-04-24T12:00:00.000+0000,655309.1933842731,324713.8570837292,1063293.122655217
2025-04-24T12:10:00.000+0000,654107.2027866413,324713.8570837292,1063051.6033700737
2025-04-24T12:20:00.000+0000,654272.4757424173,324713.8570837292,1066189.8136968082
2025-04-24T12:30:00.000+0000,653582.6221471532,324713.8570837292,1066168.4638922329
2025-04-24T12:40:00.000+0000,654003.7736761773,324713.8570837292,1066779.6362016657
2025-04-24T12:50:00.000+0000,654249.454654033,324713.8570837292,1067205.1045859465
2025-04-24T13:00:00.000+0000,653952.9829812652,324713.8570837292,1067767.068201364
2025-04-24T13:10:00.000+0000,652998.4806345134,324713.8570837292,1068152.2585880496
2025-04-24T13:20:00.000+0000,654752.7968578733,324713.8570837292,1069006.239713396
2025-04-24T13:30:00.000+0000,651538.0075484334,324713.8570837292,1070941.0849130005
2025-04-24T13:40:00.000+0000,651257.887423953,324713.8570837292,1066599.7252811394
2025-04-24T13:50:00.000+0000,653230.1053463852,324713.8570837292,1065415.8686219738
2025-04-24T14:00:00.000+0000,648217.1087145772,324713.8570837292,1070199.5239707986
2025-04-24T14:10:00.000+0000,649594.9576329133,324713.8570837292,1072706.6500467125
2025-04-24T14:20:00.000+0000,651332.5705895852,324713.8570837292,1068800.1478785258
2025-04-24T14:30:00.000+0000,648704.5451732012,324713.8570837292,1071424.5180404205
2025-04-24T14:40:00.000+0000,647369.1203684013,324713.8570837292,1073827.1134055285
2025-04-24T14:50:00.000+0000,645356.3137429291,324713.8570837292,1074669.002277763
2025-04-24T15:00:00.000+0000,643586.5138364332,324713.8570837292,1073958.9745815604
2025-04-24T15:10:00.000+0000,641259.8672039851,324713.8570837292,1078806.039660766
2025-04-24T15:20:00.000+0000,640761.0232386731,324713.8570837292,1076542.1384077596
2025-04-24T15:30:00.000+0000,639326.2059315371,324713.8570837292,1075159.768753151
2025-04-24T15:40:00.000+0000,638534.3524015534,324713.8570837292,1076385.6737632053
2025-04-24T15:50:00.000+0000,639485.8067886251,324713.8570837292,1074605.4574141442
2025-04-24T16:00:00.000+0000,638354.980973585,324713.8570837292,1074797.5084394591
2025-04-24T16:10:00.000+0000,635673.8748557614,324713.8570837292,1076167.9055347736
2025-04-24T16:20:00.000+0000,635564.7419919531,324713.8570837292,1077978.8645095038
2025-04-24T16:30:00.000+0000,633578.7878672811,324713.8570837292,1080786.567035747
2025-04-24T16:40:00.000+0000,633149.5695968171,324713.8570837292,1081531.7877062978
2025-04-24T16:50:00.000+0000,633392.1911841453,324713.8570837292,1080549.685550171
2025-04-24T17:00:00.000+0000,636018.1121254573,324713.8570837292,1078280.1604356386
2025-04-24T17:10:00.000+0000,639805.6451131052,324713.8570837292,1072481.013090819
2025-04-24T17:20:00.000+0000,641097.8183868331,324713.8570837292,1069898.9957840848
2025-04-24T17:30:00.000+0000,641153.933858513,324713.8570837292,1073172.3459785646
2025-04-24T17:40:00.000+0000,642033.4189071534,324713.8570837292,1069094.5014972966
2025-04-24T17:50:00.000+0000,641961.406483217,324713.8570837292,1068759.9929475174
2025-04-24T18:00:00.000+0000,640991.776568209,324713.8570837292,1075960.3438564325
2025-04-24T18:10:00.000+0000,640797.7409609772,324713.8570837292,1077210.649311992
2025-04-24T18:20:00.000+0000,641674.5183374891,324713.8570837292,1076997.5674563153
2025-04-24T18:30:00.000+0000,640496.0016656813,324713.8570837292,1079030.6635978806
2025-04-24T18:40:00.000+0000,639320.9365504171,324713.8570837292,1079886.171501222
2025-04-24T18:50:00.000+0000,639768.5897411371,324713.8570837292,1080377.2295455032
2025-04-24T19:00:00.000+0000,639848.5589945131,324713.8570837292,1078698.5584031655
2025-04-24T19:10:00.000+0000,640162.3427265452,324713.8570837292,1077338.0527638379
2025-04-24T19:20:00.000+0000,638491.0832845612,324713.8570837292,1078570.0454473968
2025-04-24T19:30:00.000+0000,638437.642071761,324713.8570837292,1080364.9468395065
2025-04-24T19:40:00.000+0000,638581.7179188012,324713.8570837292,1079631.5450592896
2025-04-24T19:50:00.000+0000,640085.0635593771,324713.8570837292,1080565.4943490534
2025-04-24T20:00:00.000+0000,639288.2404882093,324713.8570837292,1079892.0589239306
2025-04-24T20:10:00.000+0000,639826.4896241453,324713.8570837292,1080741.7326661318
2025-04-24T20:20:00.000+0000,639042.5885271211,324713.8570837292,1080221.856242685
2025-04-24T20:30:00.000+0000,637688.1889143211,324713.8570837292,1079835.7406114377
2025-04-24T20:40:00.000+0000,637512.334990097,324713.8570837292,1079748.1609545094
2025-04-24T20:50:00.000+0000,636574.1516576816,324713.8570837292,1079789.6988812422
2025-04-24T21:00:00.000+0000,637464.1631584171,324713.8570837292,1079432.4029905433
2025-04-24T21:10:00.000+0000,636970.6087980332,324713.8570837292,1079199.42762937
2025-04-24T21:20:00.000+0000,637469.0438907051,324713.8570837292,1072952.2683699501
2025-04-24T21:30:00.000+0000,638548.651672977,324713.8570837292,1074327.2167057025
2025-04-24T21:40:00.000+0000,637876.9305201451,324713.8570837292,1075881.4398802593
2025-04-24T21:50:00.000+0000,636842.8633961771,324713.8570837292,1077126.896289035
2025-04-24T22:00:00.000+0000,635952.8598091053,324713.8570837292,1076638.0448637088
2025-04-24T22:10:00.000+0000,635022.6482541614,324713.8570837292,1078997.2748475329
2025-04-24T22:20:00.000+0000,635513.5433036973,324713.8570837292,1078854.6996360323
2025-04-24T22:30:00.000+0000,635977.894485329,324713.8570837292,1080079.894439896
2025-04-24T22:40:00.000+0000,635911.172545617,324713.8570837292,1077469.2488388717
2025-04-24T22:50:00.000+0000,636902.3600807212,324713.8570837292,1076595.7165903507
2025-04-24T23:00:00.000+0000,637337.5942546094,324713.8570837292,1077323.5002393303
2025-04-24T23:10:00.000+0000,636234.1230183853,324713.8570837292,1080071.1689848572
2025-04-24T23:20:00.000+0000,635786.456638225,324713.8570837292,1079956.634009861
2025-04-24T23:30:00.000+0000,635048.0434417452,324713.8570837292,1084136.998713935
2025-04-24T23:40:00.000+0000,635189.4450299053,324713.8570837292,1084860.6377425774
2025-04-24T23:50:00.000+0000,635477.1289385131,324713.8570837292,1084318.6640126705
2025-04-25T00:00:00.000+0000,635122.3300448812,324713.8570837292,1083616.9243266252
2025-04-25T00:10:00.000+0000,635092.7382172974,324713.8570837292,1082400.4288450843
2025-04-25T00:20:00.000+0000,633890.7476196651,324713.8570837292,1084219.8950056308
2025-04-25T00:30:00.000+0000,631878.3850386734,324713.8570837292,1084226.0622611092
2025-04-25T00:40:00.000+0000,632451.553416849,324713.8570837292,1085409.0958336287
2025-04-25T00:50:00.000+0000,631564.1722101931,324713.8570837292,1084963.2030742601
2025-04-25T01:00:00.000+0000,628912.2648746411,324713.8570837292,1085873.8167997738
2025-04-25T01:10:00.000+0000,627835.3445406893,324713.8570837292,1087710.4947070135
2025-04-25T01:20:00.000+0000,630182.7925986729,324713.8570837292,1084444.952188218
2025-04-25T01:30:00.000+0000,631025.5089258412,324713.8570837292,1083513.7236823444
2025-04-25T01:40:00.000+0000,631191.143272273,324713.8570837292,1084898.5744493725
2025-04-25T01:50:00.000+0000,631899.5487341614,324713.8570837292,1083690.145838556
2025-04-25T02:00:00.000+0000,632910.071588625,324713.8570837292,1082995.3900228015
2025-04-25T02:10:00.000+0000,635090.4402971052,324713.8570837292,1080813.2099547226
2025-04-25T02:20:00.000+0000,635140.5020556333,324713.8570837292,1078251.8297315065
2025-04-25T02:30:00.000+0000,636718.1079204651,324713.8570837292,1076664.4654971363
2025-04-25T02:40:00.000+0000,637707.0837063851,324713.8570837292,1076411.7793874475
2025-04-25T02:50:00.000+0000,639322.2628485294,324713.8570837292,1071530.886493354
2025-04-25T03:00:00.000+0000,638376.141151889,324713.8570837292,1071712.0565803417
2025-04-25T03:10:00.000+0000,637392.4883841451,324713.8570837292,1074915.0642155122
2025-04-25T03:20:00.000+0000,637280.668072017,324713.8570837292,1074394.7566304074
2025-04-25T03:30:00.000+0000,634265.5987786411,324713.8570837292,1075287.7969751996
2025-04-25T03:40:00.000+0000,630530.332264337,324713.8570837292,1078756.9240828087
2025-04-25T03:50:00.000+0000,629493.6383634732,324713.8570837292,1078876.6610017275
2025-04-25T04:00:00.000+0000,630541.3273812011,324713.8570837292,1078526.9348959317
2025-04-25T04:10:00.000+0000,630320.682838161,324713.8570837292,1080798.341417753
2025-04-25T04:20:00.000+0000,631274.7833466412,324713.8570837292,1079683.32175354
2025-04-25T04:30:00.000+0000,635094.4980083371,324713.8570837292,1077822.1135610912
2025-04-25T04:40:00.000+0000,634406.5158747053,324713.8570837292,1079387.0076069003
2025-04-25T04:50:00.000+0000,634779.8938931372,324713.8570837292,1077485.237403791
2025-04-25T05:00:00.000+0000,632647.2151621291,324713.8570837292,1077521.5579545489
2025-04-25T05:10:00.000+0000,631612.749717073,324713.8570837292,1079882.396075346
2025-04-25T05:20:00.000+0000,634810.0924349613,324713.8570837292,1080525.5175388628
2025-04-25T05:30:00.000+0000,631991.7866447533,324713.8570837292,1079794.2518565985
