date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-25T05:40:00.000+0000,630477.4599560491,324713.8570837292,1079175.7274346205
2025-04-25T05:50:00.000+0000,629157.6208327211,324713.8570837292,1080540.543512229
2025-04-25T06:00:00.000+0000,629130.6573807532,336392.91105996934,1080951.3020802862
2025-04-25T06:10:00.000+0000,628453.9263989932,336392.91105996934,1082415.9862034954
2025-04-25T06:20:00.000+0000,627502.8393178413,346994.77877516934,1081606.0213011513
2025-04-25T06:30:00.000+0000,622954.5301184494,346994.77877516934,1085788.3499516346
2025-04-25T06:40:00.000+0000,615642.6627157133,346994.77877516934,1085620.2740338393
2025-04-25T06:50:00.000+0000,616452.4565219856,350395.7046561294,1087598.5936582577
2025-04-25T07:00:00.000+0000,619381.0308667215,350395.7046561294,1089005.3896146202
2025-04-25T07:10:00.000+0000,619426.4901501775,350395.7046561294,1087675.4301403996
2025-04-25T07:20:00.000+0000,621127.2512519375,350395.7046561294,1085293.5475305086
2025-04-25T07:30:00.000+0000,620185.2030538896,350395.7046561294,1086595.436451529
2025-04-25T07:40:00.000+0000,620158.6857247375,350395.7046561294,1087361.6507492105
2025-04-25T07:50:00.000+0000,617325.4752678092,350395.7046561294,1088136.7021812904
2025-04-25T08:00:00.000+0000,618644.0663903374,350395.7046561294,1090699.641465733
2025-04-25T08:10:00.000+0000,620017.6937286414,350395.7046561294,1089960.6221548272
2025-04-25T08:20:00.000+0000,620310.7075299213,350395.7046561294,1090979.9642844433
2025-04-25T08:30:00.000+0000,620889.0674315535,350395.7046561294,1090153.6335250072
2025-04-25T08:40:00.000+0000,618987.8973853135,350395.7046561294,1090399.300800494
2025-04-25T08:50:00.000+0000,617102.6971130254,350395.7046561294,1090037.1698888305
2025-04-25T09:00:00.000+0000,618200.6022856655,350395.7046561294,1087024.616833275
2025-04-25T09:10:00.000+0000,619370.4409854095,350395.7046561294,1085982.3320129206
2025-04-25T09:20:00.000+0000,618825.9842595216,350395.7046561294,1087696.7756666902
2025-04-25T09:30:00.000+0000,619213.1499989453,350395.7046561294,1088798.3344273625
2025-04-25T09:40:00.000+0000,617588.3448837455,350395.7046561294,1088347.799409821
2025-04-25T09:50:00.000+0000,615257.8188373136,350395.7046561294,1090265.2800296221
2025-04-25T10:00:00.000+0000,612436.0699238095,350395.7046561294,1090534.8227037746
2025-04-25T10:10:00.000+0000,613311.6230005454,350395.7046561294,1090773.2670371272
2025-04-25T10:20:00.000+0000,612797.4858395854,350395.7046561294,1090856.4377755956
2025-04-25T10:30:00.000+0000,614903.3571137293,350395.7046561294,1086761.0688978108
2025-04-25T10:40:00.000+0000,612356.9281279375,350395.7046561294,1086154.2651157633
2025-04-25T10:50:00.000+0000,613934.2429857615,350395.7046561294,1085931.6877729916
2025-04-25T11:00:00.000+0000,613394.3024040656,350395.7046561294,1087476.0529961009
2025-04-25T11:10:00.000+0000,609672.6072639695,350395.7046561294,1090006.1547134363
2025-04-25T11:20:00.000+0000,610258.7878640336,350395.7046561294,1091627.3945237503
2025-04-25T11:30:00.000+0000,614899.2331355534,350395.7046561294,1091567.9917343394
2025-04-25T11:40:00.000+0000,614648.2553585293,350395.7046561294,1093176.463189518
2025-04-25T11:50:00.000+0000,614376.3182424015,350395.7046561294,1094265.7225376945
2025-04-25T12:00:00.000+0000,615348.5993547535,350395.7046561294,1096008.9490500991
2025-04-25T12:10:00.000+0000,611553.1801611214,350395.7046561294,1097468.5262013248
2025-04-25T12:20:00.000+0000,611412.3130250573,350395.7046561294,1095731.4283779422
2025-04-25T12:30:00.000+0000,614922.4476690574,24.808856132606977,1094939.5048046655
2025-04-25T12:40:00.000+0000,617271.5879186608,24.808856132606977,1095537.84232303
2025-04-25T12:50:00.000+0000,618430.4960898303,24.808856132606977,1090719.4733354303
2025-04-25T13:00:00.000+0000,613927.8912576697,24.808856132606977,1089748.1307813576
2025-04-25T13:10:00.000+0000,615342.8929499879,24.808856132606977,1088849.2284068698
2025-04-25T13:20:00.000+0000,621877.3106704361,24.808856132606977,1087208.3832853413
2025-04-25T13:30:00.000+0000,628836.5945458305,24.808856132606977,1084635.657452996
2025-04-25T13:40:00.000+0000,627189.5153441655,24.808856132606977,1089787.2810176176
2025-04-25T13:50:00.000+0000,628072.7298468526,24.808856132606977,1087994.5583777498
2025-04-25T14:00:00.000+0000,621202.0893999408,24.808856132606977,1090702.2961515347
2025-04-25T14:10:00.000+0000,619183.7335374138,5150.137310532911,1097101.3344335153
2025-04-25T14:20:00.000+0000,624880.7898033647,5150.137310532911,1092755.4771056997
2025-04-25T14:30:00.000+0000,633072.2464313349,5150.137310532911,1092465.687798216
2025-04-25T14:40:00.000+0000,637945.3748872685,7146.758734532886,1096831.317341026
2025-04-25T14:50:00.000+0000,643030.90420647,7146.758734532886,1102648.9918032065
2025-04-25T15:00:00.000+0000,640677.8709002609,7146.758734532886,1102035.7757631934
2025-04-25T15:10:00.000+0000,637343.6167192374,7146.758734532886,1100546.1355993254
2025-04-25T15:20:00.000+0000,638008.7092592053,7146.758734532886,1102257.114112156
2025-04-25T15:30:00.000+0000,642093.2257098602,7146.758734532886,1097564.5289643423
2025-04-25T15:40:00.000+0000,647453.8864277175,7146.758734532886,1097726.6017563762
2025-04-25T15:50:00.000+0000,646762.9969018602,9225.480425732922,1097903.307601573
2025-04-25T16:00:00.000+0000,641239.356312292,9225.480425732922,1095518.7461918672
2025-04-25T16:10:00.000+0000,650865.7087645323,9225.480425732922,1091303.6219574306
2025-04-25T16:20:00.000+0000,640818.8876765157,9225.480425732922,1091242.9700759375
2025-04-25T16:30:00.000+0000,640960.8217383563,9937.936804292922,1093693.2086514551
2025-04-25T16:40:00.000+0000,645912.3891129154,9937.936804292922,1096560.7954761968
2025-04-25T16:50:00.000+0000,646077.0215415237,9937.936804292922,1095633.912506144
2025-04-25T17:00:00.000+0000,641479.3263225807,10500.719018053054,1097368.6887994397
2025-04-25T17:10:00.000+0000,642430.0652624685,10500.719018053054,1098653.0270063016
2025-04-25T17:20:00.000+0000,644711.1990743253,11948.694110533042,1099134.8254007963
2025-04-25T17:30:00.000+0000,649432.0859610299,11948.694110533042,1091938.2672742584
2025-04-25T17:40:00.000+0000,648303.3817073808,11948.694110533042,1086280.0870982702
2025-04-25T17:50:00.000+0000,648878.5431298442,11948.694110533042,1086725.9951093707
2025-04-25T18:00:00.000+0000,654998.6841969655,17172.43337325369,1088145.2851590225
2025-04-25T18:10:00.000+0000,678626.228887477,17172.43337325369,1089289.1808347171
2025-04-25T18:20:00.000+0000,672686.5892635894,17172.43337325369,1091030.1980465665
2025-04-25T18:30:00.000+0000,663880.1241563256,18509.97748125378,1092117.2521857047
2025-04-25T18:40:00.000+0000,661064.1147275572,19347.007820853818,1094155.4669914478
2025-04-25T18:50:00.000+0000,665489.0248252684,19731.325720373803,1091838.2547149733
2025-04-25T19:00:00.000+0000,662926.6404540058,19731.325720373803,1092333.139856461
2025-04-25T19:10:00.000+0000,666398.2890514921,19731.325720373803,1091101.3836079952
2025-04-25T19:20:00.000+0000,669525.5328134445,19731.325720373803,1091085.5535917906
2025-04-25T19:30:00.000+0000,672301.4838545828,19731.325720373803,1090694.5580862148
2025-04-25T19:40:00.000+0000,673186.6011937831,19731.325720373803,1091218.9155934223
2025-04-25T19:50:00.000+0000,671581.6671290142,19731.325720373803,1092139.7216803336
2025-04-25T20:00:00.000+0000,667407.4554919594,18.61383309378008,1093209.952574622
2025-04-25T20:10:00.000+0000,667604.0288443416,18.61383309378008,1092350.9491687957
2025-04-25T20:20:00.000+0000,669976.6194022214,18.61383309378008,1091890.951267788
2025-04-25T20:30:00.000+0000,670421.3803385973,9.81733309378008,1092486.2976240339
2025-04-25T20:40:00.000+0000,671518.0357889817,9.81733309378008,1091729.2926259462
2025-04-25T20:50:00.000+0000,668238.2021566627,9.81733309378008,1093634.7391760452
2025-04-25T21:00:00.000+0000,668764.6628209264,9.81733309378008,1092815.419926601
2025-04-25T21:10:00.000+0000,668339.5613943492,9.81733309378008,1093182.7497316562
2025-04-25T21:20:00.000+0000,673332.4165722216,9.81733309378008,1090456.8295794306
2025-04-25T21:30:00.000+0000,665442.3454428149,9.81733309378008,1090568.3983706194
2025-04-25T21:40:00.000+0000,667704.0593230537,38.17882573376967,1087349.387643993
2025-04-25T21:50:00.000+0000,674089.0916774771,38.17882573376967,1086027.1854458088
2025-04-25T22:00:00.000+0000,676145.8906708773,38.17882573376967,1088323.8333855004
2025-04-25T22:10:00.000+0000,674278.450249335,38.17882573376967,1088548.161599162
2025-04-25T22:20:00.000+0000,674303.6773215166,219.27023661377572,1089386.751194172
2025-04-25T22:30:00.000+0000,665445.6210602222,219.27023661377572,1090404.9961126086
2025-04-25T22:40:00.000+0000,663580.4735229013,449.7087382137772,1091987.4514294798
2025-04-25T22:50:00.000+0000,666652.9570980784,449.7087382137772,1090944.764678327
2025-04-25T23:00:00.000+0000,665396.5587415001,449.7087382137772,1089993.381830382
2025-04-25T23:10:00.000+0000,660397.7625002845,449.7087382137772,1090109.0078697253
2025-04-25T23:20:00.000+0000,654252.935157999,449.7087382137772,1088235.096924066
2025-04-25T23:30:00.000+0000,656764.9177138378,2.6302382137611744,1087261.7902835086
2025-04-25T23:40:00.000+0000,651962.0144427737,2.6302382137611744,1087759.4470690067
2025-04-25T23:50:00.000+0000,650489.5692620398,422.9600051737172,1087148.2163436252
2025-04-26T00:00:00.000+0000,649200.4564080139,422.9600051737172,1088139.3679469929
2025-04-26T00:10:00.000+0000,648314.09144771,1207.0763098937164,1089646.943262003
2025-04-26T00:20:00.000+0000,652826.1748509419,1207.0763098937164,1090241.2991664293
2025-04-26T00:30:00.000+0000,650067.8751973903,4897.714235653712,1088894.443196222
2025-04-26T00:40:00.000+0000,650408.6318138379,6930.754801013706,1089852.4614805295
2025-04-26T00:50:00.000+0000,649678.4846692216,7920.436821493702,1092477.9822094776
2025-04-26T01:00:00.000+0000,649390.4691361247,7920.436821493702,1090349.2905358505
2025-04-26T01:10:00.000+0000,641677.6524696149,7920.436821493702,1092424.3400554443
2025-04-26T01:20:00.000+0000,639041.7153376695,7382.780821493702,1095314.3674277917
2025-04-26T01:30:00.000+0000,633146.274327405,7382.780821493702,1096552.1544371145
2025-04-26T01:40:00.000+0000,632382.3644446061,7382.780821493702,1097160.7401473722
2025-04-26T01:50:00.000+0000,628464.524665852,7382.780821493702,1096783.5033114385
2025-04-26T02:00:00.000+0000,632387.1652109169,7382.780821493702,1095519.1231252407
2025-04-26T02:10:00.000+0000,634984.4615502455,7382.780821493702,1094101.7008269096
2025-04-26T02:20:00.000+0000,637505.5106861736,7885.231938773831,1094797.9576989606
2025-04-26T02:30:00.000+0000,637583.4274928214,7885.231938773831,1094577.3873743517
2025-04-26T02:40:00.000+0000,638806.74309679,7885.231938773831,1096381.3807306779
2025-04-26T02:50:00.000+0000,637953.3112489053,7885.231938773831,1095698.1163084996
2025-04-26T03:00:00.000+0000,639998.7615984854,7885.231938773831,1094747.0356824982
2025-04-26T03:10:00.000+0000,644901.549188119,7885.231938773831,1094120.8497409762
2025-04-26T03:20:00.000+0000,645239.6146092468,7885.231938773831,1090825.130887724
2025-04-26T03:30:00.000+0000,647487.6094235268,7885.231938773831,1091339.395650846
2025-04-26T03:40:00.000+0000,644872.1461793573,7885.231938773831,1091493.2341145189
2025-04-26T03:50:00.000+0000,645935.3566200046,7885.231938773831,1090673.3792576469
2025-04-26T04:00:00.000+0000,647798.9545180313,7885.231938773831,1091211.35697426
2025-04-26T04:10:00.000+0000,648576.5989743744,7885.231938773831,1091800.4417284522
2025-04-26T04:20:00.000+0000,648488.6789467105,7885.231938773831,1089833.3301766354
2025-04-26T04:30:00.000+0000,647795.9540503267,7885.231938773831,1088075.1526265438
2025-04-26T04:40:00.000+0000,650447.9785121009,7885.231938773831,1088876.8125815352
2025-04-26T04:50:00.000+0000,651936.5599634869,7885.231938773831,1087851.8171764498
2025-04-26T05:00:00.000+0000,650654.7551983102,7885.231938773831,1086824.1224757384
2025-04-26T05:10:00.000+0000,655881.1471371913,7885.231938773831,1086232.530242951
2025-04-26T05:20:00.000+0000,655511.7204451661,7885.231938773831,1086422.3118662988
2025-04-26T05:30:00.000+0000,649376.1372916077,8996.973433493838,1088711.7537552807
2025-04-26T05:40:00.000+0000,652125.2694650132,9783.779384773845,1088975.898119253
2025-04-26T05:50:00.000+0000,649949.4938790924,9783.779384773845,1089985.6756918542
2025-04-26T06:00:00.000+0000,648170.721646206,9783.779384773845,1089753.483165407
2025-04-26T06:10:00.000+0000,651156.5454946695,9783.779384773845,1090465.6945814635
2025-04-26T06:20:00.000+0000,654423.701567156,9783.779384773845,1090734.74800209
2025-04-26T06:30:00.000+0000,651145.0710415831,9783.779384773845,1091382.230485698
2025-04-26T06:40:00.000+0000,644636.686188165,9783.779384773845,1092575.9476405983
2025-04-26T06:50:00.000+0000,642689.4939891273,9783.779384773845,1093266.8875184406
2025-04-26T07:00:00.000+0000,640993.3168172869,9783.779384773845,1093596.7382369973
2025-04-26T07:10:00.000+0000,639824.696801813,9783.779384773845,1094503.6695172233
2025-04-26T07:20:00.000+0000,640419.3116790536,9783.779384773845,1094874.8755922997
2025-04-26T07:30:00.000+0000,643628.3093255346,9783.779384773845,1094200.5267997358
2025-04-26T07:40:00.000+0000,643737.4573671904,9783.779384773845,1092880.8886238642
2025-04-26T07:50:00.000+0000,645110.5056291269,10025.028331093848,1091854.111613728
2025-04-26T08:00:00.000+0000,647805.4275354705,10025.028331093848,1091585.9606777164
2025-04-26T08:10:00.000+0000,647188.5302883985,10025.028331093848,1090001.4123374093
2025-04-26T08:20:00.000+0000,646245.30313427,10025.028331093848,1092810.0335476017
2025-04-26T08:30:00.000+0000,644983.3073891896,10025.028331093848,1096483.3768222907
2025-04-26T08:40:00.000+0000,645775.4244681656,10025.028331093848,1091086.3011990322
2025-04-26T08:50:00.000+0000,646073.4668233832,10025.028331093848,1089925.7155413362
2025-04-26T09:00:00.000+0000,648273.3652156084,10025.028331093848,1088539.867455988
2025-04-26T09:10:00.000+0000,642776.2589116136,10025.028331093848,1089957.1361394185
2025-04-26T09:20:00.000+0000,641824.8579317816,10025.028331093848,1088710.2429578963
2025-04-26T09:30:00.000+0000,644684.9952699579,10025.028331093848,1084445.420312683
2025-04-26T09:40:00.000+0000,638781.4364483177,10025.028331093848,1084332.340319312
2025-04-26T09:50:00.000+0000,643880.0678974214,10025.028331093848,1085143.460523782
2025-04-26T10:00:00.000+0000,641271.4664893892,10025.028331093848,1085660.5394030411
2025-04-26T10:10:00.000+0000,638121.5755796613,10025.028331093848,1086245.505166132
2025-04-26T10:20:00.000+0000,634190.8750377579,10025.028331093848,1086942.5603077249
2025-04-26T10:30:00.000+0000,633712.3264531419,10025.028331093848,1087202.6826163083
2025-04-26T10:40:00.000+0000,634695.0598669578,10025.028331093848,1087647.7157797322
2025-04-26T10:50:00.000+0000,636473.0823701092,10025.028331093848,1086010.8373957877
2025-04-26T11:00:00.000+0000,629950.6181092378,10025.028331093848,1084617.4179325353
2025-04-26T11:10:00.000+0000,631194.5663738613,10025.028331093848,1083929.7956799509
2025-04-26T11:20:00.000+0000,630113.0046559897,10025.028331093848,1081860.801458167
2025-04-26T11:30:00.000+0000,624051.174622695,10383.043689493867,1081293.0895468066
2025-04-26T11:40:00.000+0000,630738.6031365028,10383.043689493867,1079113.5226253208
2025-04-26T11:50:00.000+0000,641336.795854056,10383.043689493867,1078191.5887331453
2025-04-26T12:00:00.000+0000,640123.3257873491,10383.043689493867,1080256.0424590842
2025-04-26T12:10:00.000+0000,643251.9582174773,10383.043689493867,1081972.8766222396
2025-04-26T12:20:00.000+0000,643875.2457981897,10383.043689493867,1081614.5742186208
2025-04-26T12:30:00.000+0000,644055.9931445415,10383.043689493867,1082260.1259399622
2025-04-26T12:40:00.000+0000,644819.6452936933,10383.043689493867,1081478.4897934063
2025-04-26T12:50:00.000+0000,645940.5411590552,10383.043689493867,1080863.5069550318
2025-04-26T13:00:00.000+0000,647159.9750608696,10383.043689493867,1081306.3214346904
2025-04-26T13:10:00.000+0000,648011.6603171503,10383.043689493867,1081206.1558106774
2025-04-26T13:20:00.000+0000,649357.7271315254,10383.043689493867,1079682.4159742862
2025-04-26T13:30:00.000+0000,647475.6073728546,10383.043689493867,1078654.8396527013
2025-04-26T13:40:00.000+0000,644173.5345161567,10383.043689493867,1076616.9718261189
2025-04-26T13:50:00.000+0000,640234.1411440857,10383.043689493867,1079287.2581979563
2025-04-26T14:00:00.000+0000,626031.5110850937,10383.043689493867,1079199.9823120437
2025-04-26T14:10:00.000+0000,627728.0568218457,12699.876039653826,1079220.9345538053
2025-04-26T14:20:00.000+0000,616706.4938316857,12699.876039653826,1079071.3374127224
2025-04-26T14:30:00.000+0000,615815.3163844537,13077.779674693882,1081672.7051980891
2025-04-26T14:40:00.000+0000,613953.3900081434,13077.779674693882,1082177.091882883
2025-04-26T14:50:00.000+0000,619828.0676332389,13077.779674693882,1082079.7050888569
2025-04-26T15:00:00.000+0000,616169.1780184938,13638.954375493882,1082641.110105282
2025-04-26T15:10:00.000+0000,617849.5425905408,13638.954375493882,1083633.8821420507
2025-04-26T15:20:00.000+0000,618620.0067457263,13638.954375493882,1083676.8517842179
2025-04-26T15:30:00.000+0000,614294.1307872701,13638.954375493882,1084989.326978371
2025-04-26T15:40:00.000+0000,613658.6294254059,13638.954375493882,1084914.938241422
2025-04-26T15:50:00.000+0000,614205.7782259108,13638.954375493882,1086346.6162036748
2025-04-26T16:00:00.000+0000,615146.1692307736,13638.954375493882,1084192.121695193
2025-04-26T16:10:00.000+0000,618932.5548670378,13638.954375493882,1084536.0257476661
2025-04-26T16:20:00.000+0000,622354.6401968859,13638.954375493882,1085720.9946848175
2025-04-26T16:30:00.000+0000,622557.6868894809,13638.954375493882,1084761.2378699759
2025-04-26T16:40:00.000+0000,621915.2933157985,13638.954375493882,1082938.097957102
2025-04-26T16:50:00.000+0000,622748.2784241738,13638.954375493882,1084671.8857119759
2025-04-26T17:00:00.000+0000,623424.8602153827,13638.954375493882,1085346.4476706795
2025-04-26T17:10:00.000+0000,624303.8690852697,13638.954375493882,1084834.4894212142
2025-04-26T17:20:00.000+0000,626356.585996951,13638.954375493882,1085240.3741253833
2025-04-26T17:30:00.000+0000,628732.9141123905,13638.954375493882,1086401.4182136655
2025-04-26T17:40:00.000+0000,623146.9310567249,13638.954375493882,1086403.5742059601
2025-04-26T17:50:00.000+0000,624052.6842140537,13638.954375493882,1085917.823911833
2025-04-26T18:00:00.000+0000,622326.5368475653,13638.954375493882,1085146.7790984847
2025-04-26T18:10:00.000+0000,621504.2786607808,13638.954375493882,1084828.657986524
2025-04-26T18:20:00.000+0000,619880.4416504777,13638.954375493882,1085332.9222959003
2025-04-26T18:30:00.000+0000,608422.521315685,13638.954375493882,1086384.8329996727
2025-04-26T18:40:00.000+0000,603622.7282344778,17493.852987493894,1085891.3948665173
2025-04-26T18:50:00.000+0000,609265.9045588938,17493.852987493894,1084177.9285424207
2025-04-26T19:00:00.000+0000,611378.1143281824,17493.852987493894,1083578.9692236662
2025-04-26T19:10:00.000+0000,614843.2218227419,17493.852987493894,1083246.8840642902
2025-04-26T19:20:00.000+0000,615973.209039197,17493.852987493894,1084486.6980804228
2025-04-26T19:30:00.000+0000,618167.7410979241,17493.852987493894,1084967.5301663042
2025-04-26T19:40:00.000+0000,617483.8490096394,17493.852987493894,1085902.8177907222
2025-04-26T19:50:00.000+0000,617302.9701186065,17493.852987493894,1086871.4534503324
2025-04-26T20:00:00.000+0000,613274.4832284132,17493.852987493894,1088618.0358816676
2025-04-26T20:10:00.000+0000,611082.3541057995,17493.852987493894,1087158.1963914873
2025-04-26T20:20:00.000+0000,607790.9905148298,17493.852987493894,1086242.303866527
2025-04-26T20:30:00.000+0000,609991.1019764624,17493.852987493894,1086235.1544996107
2025-04-26T20:40:00.000+0000,612353.3263439338,17493.852987493894,1086387.737720685
2025-04-26T20:50:00.000+0000,613178.7331098372,17493.852987493894,1084197.278655807
2025-04-26T21:00:00.000+0000,616037.3455189344,17493.852987493894,1084752.6699428754
2025-04-26T21:10:00.000+0000,617476.5394219893,17493.852987493894,1086341.8891735086
2025-04-26T21:20:00.000+0000,618428.2008932622,17493.852987493894,1086234.2012967933
2025-04-26T21:30:00.000+0000,620780.5694217172,17493.852987493894,1086814.775400858
2025-04-26T21:40:00.000+0000,622838.998859718,17493.852987493894,1087208.9517111478
2025-04-26T21:50:00.000+0000,623437.996777717,17493.852987493894,1086484.672811471
2025-04-26T22:00:00.000+0000,623005.4238731102,17493.852987493894,1087426.8638957238
2025-04-26T22:10:00.000+0000,620847.4330479908,17493.852987493894,1090294.244974683
2025-04-26T22:20:00.000+0000,621313.9419920311,17493.852987493894,1091448.8164873994
2025-04-26T22:30:00.000+0000,625358.0555808527,17493.852987493894,1091399.2501593304
2025-04-26T22:40:00.000+0000,625934.2179119494,17493.852987493894,1092095.4351425488
2025-04-26T22:50:00.000+0000,624141.3730761588,17493.852987493894,1089729.6419782834
2025-04-26T23:00:00.000+0000,616217.9459429169,17493.852987493894,1090319.3571717667
2025-04-26T23:10:00.000+0000,610705.2852224209,17493.852987493894,1089069.7865545754
2025-04-26T23:20:00.000+0000,612982.9490225115,17493.852987493894,1090334.0838803356
2025-04-26T23:30:00.000+0000,611558.975773182,17493.852987493894,1089554.8817314627
2025-04-26T23:40:00.000+0000,611072.2244460137,17493.852987493894,1089733.7374239638
2025-04-26T23:50:00.000+0000,615094.3963622293,17493.852987493894,1090632.6184951137
2025-04-27T00:00:00.000+0000,613434.0937177901,17493.852987493894,1090690.8886947324
2025-04-27T00:10:00.000+0000,606681.753404998,17493.852987493894,1094876.6695983894
2025-04-27T00:20:00.000+0000,607918.2449098071,17493.852987493894,1097169.9795113162
2025-04-27T00:30:00.000+0000,614690.8617483897,17493.852987493894,1097974.393988197
2025-04-27T00:40:00.000+0000,613622.4067567425,17493.852987493894,1097795.9322092724
2025-04-27T00:50:00.000+0000,612663.6744866385,17493.852987493894,1097998.902925218
2025-04-27T01:00:00.000+0000,621467.4709105598,17493.852987493894,1097230.0340451982
2025-04-27T01:10:00.000+0000,628842.4754831167,17493.852987493894,1098225.871605698
2025-04-27T01:20:00.000+0000,633343.9908675347,17493.852987493894,1090230.2837415866
2025-04-27T01:30:00.000+0000,636283.9850590772,17493.852987493894,1081962.409155084
2025-04-27T01:40:00.000+0000,638980.2061052767,17493.852987493894,1084050.670945608
2025-04-27T01:50:00.000+0000,640346.0098874384,17493.852987493894,1078381.358675526
2025-04-27T02:00:00.000+0000,638121.6845923825,17493.852987493894,1079679.4615157782
2025-04-27T02:10:00.000+0000,636962.9675681735,17493.852987493894,1083608.8351130765
2025-04-27T02:20:00.000+0000,637428.0202481586,17493.852987493894,1085509.0463501848
2025-04-27T02:30:00.000+0000,639240.6714361839,17493.852987493894,1083557.0500573136
2025-04-27T02:40:00.000+0000,637785.7190799838,17493.852987493894,1080018.5192946093
2025-04-27T02:50:00.000+0000,635379.8594386798,17493.852987493894,1080716.2632914418
2025-04-27T03:00:00.000+0000,636083.7895836853,17493.852987493894,1083376.8988245232
2025-04-27T03:10:00.000+0000,634684.210623303,17493.852987493894,1083068.5327654702
2025-04-27T03:20:00.000+0000,630362.8215624522,17493.852987493894,1080796.578620867
2025-04-27T03:30:00.000+0000,630705.5625501339,17563.391312293865,1081215.118498433
2025-04-27T03:40:00.000+0000,629691.2678755419,17563.391312293865,1082331.510144678
2025-04-27T03:50:00.000+0000,629319.4551838471,17563.391312293865,1081336.7725227287
2025-04-27T04:00:00.000+0000,625702.6079982289,17563.391312293865,1082521.0648973838
2025-04-27T04:10:00.000+0000,623386.3223503577,17563.391312293865,1083208.1654292052
2025-04-27T04:20:00.000+0000,623929.4971226291,17563.391312293865,1083009.195093617
2025-04-27T04:30:00.000+0000,630057.0943400542,17563.391312293865,1079497.0844114046
2025-04-27T04:40:00.000+0000,628482.8923399451,17563.391312293865,1079190.343428363
2025-04-27T04:50:00.000+0000,628220.5242624627,19280.71535309372,1077831.9493445097
2025-04-27T05:00:00.000+0000,629586.7397449962,19533.366969973693,1077940.410580279
2025-04-27T05:10:00.000+0000,631893.9219414631,19533.366969973693,1078586.020809111
2025-04-27T05:20:00.000+0000,636200.5859218054,19785.74710421379,1073240.2345675528
2025-04-27T05:30:00.000+0000,636594.5210913487,21310.418290693786,1074352.3767833658
2025-04-27T05:40:00.000+0000,643198.5403559818,25390.49161869422,1076400.2667368837
2025-04-27T05:50:00.000+0000,647315.0961346548,39120.00511397464,1076121.6810882455
2025-04-27T06:00:00.000+0000,649689.6819828788,0.6205518944259723,1077306.154348571
2025-04-27T06:10:00.000+0000,645422.3345141425,6765.4009386943835,1078407.5334943347
2025-04-27T06:20:00.000+0000,642881.4955927188,10440.885097174196,1078510.7651501645
2025-04-27T06:30:00.000+0000,643382.8619984612,11353.612530614153,1079155.4410753057
2025-04-27T06:40:00.000+0000,646081.3940943428,11764.785828614104,1077969.8077310887
2025-04-27T06:50:00.000+0000,647392.4678855512,14439.71856909401,1077968.9915300568
2025-04-27T07:00:00.000+0000,647419.1228644943,14439.71856909401,1079034.1329424926
2025-04-27T07:10:00.000+0000,652270.9402229583,16463.375647254023,1078053.2442709804
2025-04-27T07:20:00.000+0000,649748.7112516533,17348.545344534028,1080571.580819102
2025-04-27T07:30:00.000+0000,647891.9166666225,17611.24181909404,1080793.6056630216
2025-04-27T07:40:00.000+0000,648001.8010187574,19278.20338213394,1081388.4358475516
