date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-27T07:50:00.000+0000,648907.5881588779,19448.807289733955,1081125.0433067563
2025-04-27T08:00:00.000+0000,651080.6446917818,20081.421393253953,1080714.9156869964
2025-04-27T08:10:00.000+0000,650750.2443736619,20414.9906242139,1081594.053495702
2025-04-27T08:20:00.000+0000,650063.2936842145,20677.835180213693,1083521.5406684685
2025-04-27T08:30:00.000+0000,649379.8052427492,23208.96785285365,1084698.6776209164
2025-04-27T08:40:00.000+0000,651339.2293384378,23208.96785285365,1085238.186620822
2025-04-27T08:50:00.000+0000,650680.1670204294,23473.046420853676,1085245.593774704
2025-04-27T09:00:00.000+0000,651070.0125942696,23736.779465493742,1084435.7119204863
2025-04-27T09:10:00.000+0000,653537.2181195733,23736.779465493742,1083822.6348899612
2025-04-27T09:20:00.000+0000,651245.1963750368,23736.779465493742,1084074.4740644577
2025-04-27T09:30:00.000+0000,655047.3349788386,24070.587305413803,1084192.7700275714
2025-04-27T09:40:00.000+0000,648087.1324389648,24070.587305413803,1085373.5790038744
2025-04-27T09:50:00.000+0000,657543.2026960303,24599.79260221389,1085236.8348142044
2025-04-27T10:00:00.000+0000,658300.399613501,25002.236489333834,1084648.259532882
2025-04-27T10:10:00.000+0000,654777.1185350697,25711.547186453794,1084634.7250532026
2025-04-27T10:20:00.000+0000,654492.7301279502,27899.18307653376,1083725.1961975913
2025-04-27T10:30:00.000+0000,657430.8971623902,28163.138243333768,1082975.6331323711
2025-04-27T10:40:00.000+0000,659205.1446379822,28163.138243333768,1083742.3536683868
2025-04-27T10:50:00.000+0000,657814.6115750857,28163.138243333768,1084543.1684231046
2025-04-27T11:00:00.000+0000,657361.1076886706,28163.138243333768,1083074.6879816994
2025-04-27T11:10:00.000+0000,656893.0268031901,28692.480030853814,1082840.2166233836
2025-04-27T11:20:00.000+0000,656945.4132005185,29222.438824373672,1083028.6204428687
2025-04-27T11:30:00.000+0000,655482.9441424939,31351.08884093371,1083500.1072856283
2025-04-27T11:40:00.000+0000,656134.4122807103,32678.824801733615,1083258.8317167806
2025-04-27T11:50:00.000+0000,657238.5778710056,32930.77567965361,1082618.8207649093
2025-04-27T12:00:00.000+0000,657611.3419010215,33845.12331589361,1081348.1197028067
2025-04-27T12:10:00.000+0000,658472.301731701,47869.85954389297,1080831.1497764569
2025-04-27T12:20:00.000+0000,653523.7718551966,49220.47078981289,1079934.7900275593
2025-04-27T12:30:00.000+0000,659405.3960086203,52958.23958069212,1078364.9593824632
2025-04-27T12:40:00.000+0000,656545.0852492916,52958.23958069212,1079980.273249383
2025-04-27T12:50:00.000+0000,657660.0698774271,56083.56721677163,1078910.7588912016
2025-04-27T13:00:00.000+0000,658091.8413137225,65340.47366245107,1075615.0691314957
2025-04-27T13:10:00.000+0000,667683.7745733614,73470.91959804992,1078353.6013853643
2025-04-27T13:20:00.000+0000,668477.1460380242,88203.8948811688,1078343.364543217
2025-04-27T13:30:00.000+0000,666820.0583995203,88903.51613604886,1079731.833748451
2025-04-27T13:40:00.000+0000,665575.9539899125,90162.98745228875,1082195.9943606511
2025-04-27T13:50:00.000+0000,667037.6728985375,90437.72788396875,1081949.903711873
2025-04-27T14:00:00.000+0000,667199.3056288247,90437.72788396875,1082639.6805459145
2025-04-27T14:10:00.000+0000,663882.3368584011,90437.72788396875,1082045.4444296104
2025-04-27T14:20:00.000+0000,664454.6547175372,91873.7949105287,1084953.1988928055
2025-04-27T14:30:00.000+0000,668290.0425906242,92397.51280076867,1084652.3413371025
2025-04-27T14:40:00.000+0000,669454.2685441598,92583.93594284866,1083722.030243495
2025-04-27T14:50:00.000+0000,670659.4622372647,94905.12270668862,1083129.7474681623
2025-04-27T15:00:00.000+0000,673135.0117820087,97511.09945612862,1081001.5761969234
2025-04-27T15:10:00.000+0000,676085.8779889767,109314.8669816487,1082398.2214564877
2025-04-27T15:20:00.000+0000,676121.0257182806,134538.37661796843,1080750.889782108
2025-04-27T15:30:00.000+0000,678748.2815808003,136876.37232388853,1081197.5391931108
2025-04-27T15:40:00.000+0000,682603.7271848561,136876.37232388853,1081623.6733952954
2025-04-27T15:50:00.000+0000,681950.4318795447,136876.37232388853,1082277.391786837
2025-04-27T16:00:00.000+0000,682485.7393606886,136876.37232388853,1082454.3142661685
2025-04-27T16:10:00.000+0000,680277.5473786484,136876.37232388853,1081364.6880417257
2025-04-27T16:20:00.000+0000,683160.8392084003,136876.37232388853,1080900.8520673015
2025-04-27T16:30:00.000+0000,692244.7560865368,136876.37232388853,1079301.314403003
2025-04-27T16:40:00.000+0000,690949.4838339767,136876.37232388853,1080426.6472604857
2025-04-27T16:50:00.000+0000,689895.519370624,136876.37232388853,1080327.818055887
2025-04-27T17:00:00.000+0000,697941.6279001681,139164.46188668854,1080757.4064704136
2025-04-27T17:10:00.000+0000,696521.0513712884,139277.90985564858,1082632.5217976302
2025-04-27T17:20:00.000+0000,697693.9285582964,139277.90985564858,1083805.7333978633
2025-04-27T17:30:00.000+0000,699085.1216827205,139277.90985564858,1082554.8445719779
2025-04-27T17:40:00.000+0000,696687.999565801,139277.90985564858,1083268.1654910361
2025-04-27T17:50:00.000+0000,694701.9396858003,139277.90985564858,1084370.1692084891
2025-04-27T18:00:00.000+0000,696772.181826073,139277.90985564858,1083610.3263199888
2025-04-27T18:10:00.000+0000,690055.8461265283,139277.90985564858,1085449.672278767
2025-04-27T18:20:00.000+0000,691542.9747710881,139277.90985564858,1086352.2069323547
2025-04-27T18:30:00.000+0000,691159.7479180333,139277.90985564858,1086883.823983458
2025-04-27T18:40:00.000+0000,689236.7270364563,139277.90985564858,1088733.6475416904
2025-04-27T18:50:00.000+0000,690388.9775580084,139277.90985564858,1087871.574958291
2025-04-27T19:00:00.000+0000,693545.5058835533,139277.90985564858,1087520.1303526952
2025-04-27T19:10:00.000+0000,694695.0742525447,139277.90985564858,1086815.128082729
2025-04-27T19:20:00.000+0000,697154.9057318084,139277.90985564858,1086686.8377660098
2025-04-27T19:30:00.000+0000,695866.202439873,139277.90985564858,1087765.7574659623
2025-04-27T19:40:00.000+0000,693282.0997671605,139277.90985564858,1088350.002369812
2025-04-27T19:50:00.000+0000,692111.1337999527,139277.90985564858,1089231.9284365638
2025-04-27T20:00:00.000+0000,693233.587238257,139277.90985564858,1087072.1168395688
2025-04-27T20:10:00.000+0000,694759.5661776967,139277.90985564858,1086869.5525139482
2025-04-27T20:20:00.000+0000,694995.0553055604,139277.90985564858,1084986.2303524697
2025-04-27T20:30:00.000+0000,695844.289614168,139277.90985564858,1085619.6810838091
2025-04-27T20:40:00.000+0000,696792.0081123447,139277.90985564858,1085327.9045618838
2025-04-27T20:50:00.000+0000,695574.4389275602,139277.90985564858,1085034.1253907015
2025-04-27T21:00:00.000+0000,695381.7510213046,139277.90985564858,1083606.2176111655
2025-04-27T21:10:00.000+0000,695031.7577500967,139277.90985564858,1083633.4771149505
2025-04-27T21:20:00.000+0000,693456.1999155288,139277.90985564858,1085585.9276544284
2025-04-27T21:30:00.000+0000,692210.9779606722,139277.90985564858,1086672.9849814097
2025-04-27T21:40:00.000+0000,690738.9784131445,139277.90985564858,1087794.742425748
2025-04-27T21:50:00.000+0000,689833.6450597044,139277.90985564858,1086801.485829361
2025-04-27T22:00:00.000+0000,690049.5197117119,139277.90985564858,1082034.065985234
2025-04-27T22:10:00.000+0000,693928.715370513,139372.76591004856,1080467.1585007256
2025-04-27T22:20:00.000+0000,694792.0752296327,139372.76591004856,1079603.6343570042
2025-04-27T22:30:00.000+0000,695974.982106465,139372.76591004856,1077973.0904115487
2025-04-27T22:40:00.000+0000,694299.9206984892,139372.76591004856,1079998.9353744148
2025-04-27T22:50:00.000+0000,694531.1870572728,139372.76591004856,1080922.1813284527
2025-04-27T23:00:00.000+0000,697872.7103983131,139372.76591004856,1078699.4961193528
2025-04-27T23:10:00.000+0000,697475.6943954085,139372.76591004856,1078420.7830791515
2025-04-27T23:20:00.000+0000,695911.7704662648,139372.76591004856,1079739.8718964015
2025-04-27T23:30:00.000+0000,695114.9494334643,139372.76591004856,1079992.8632309516
2025-04-27T23:40:00.000+0000,696954.8997047362,139372.76591004856,1078931.2282084324
2025-04-27T23:50:00.000+0000,696410.4704268725,139372.76591004856,1078855.7297826346
2025-04-28T00:00:00.000+0000,697609.7266537525,140938.51580724862,1072732.409399893
2025-04-28T00:10:00.000+0000,696436.362956265,140938.51580724862,1072220.4542485708
2025-04-28T00:20:00.000+0000,697759.6667356491,141176.90264508862,1072592.5258320437
2025-04-28T00:30:00.000+0000,696172.7273236332,141176.90264508862,1075309.4997596492
2025-04-28T00:40:00.000+0000,695089.2419559122,141505.94280220862,1072334.7358933652
2025-04-28T00:50:00.000+0000,701091.5643634243,141505.94280220862,1071680.6920576184
2025-04-28T01:00:00.000+0000,700037.6262289927,46785.65924412856,1070314.4256895294
2025-04-28T01:10:00.000+0000,701703.2894371044,46785.65924412856,1069899.7083608643
2025-04-28T01:20:00.000+0000,705831.0078784969,46785.65924412856,1066823.749274541
2025-04-28T01:30:00.000+0000,707206.1466466885,46785.65924412856,1060413.2632466457
2025-04-28T01:40:00.000+0000,713817.9995394011,46785.65924412856,1060456.4551589321
2025-04-28T01:50:00.000+0000,714839.0332084809,46826.15921820857,1062227.5824588365
2025-04-28T02:00:00.000+0000,712476.5836912724,46826.15921820857,1062178.3517217794
2025-04-28T02:10:00.000+0000,713144.3762295127,46826.15921820857,1064559.3856643224
2025-04-28T02:20:00.000+0000,710538.9862003207,46826.15921820857,1066613.7205555472
2025-04-28T02:30:00.000+0000,710385.5193421036,46826.15921820857,1067421.93589985
2025-04-28T02:40:00.000+0000,709439.9176791047,49878.05934332865,1067445.9480265963
2025-04-28T02:50:00.000+0000,709527.9499369125,49878.05934332865,1069009.8386063317
2025-04-28T03:00:00.000+0000,711073.7357781449,49878.05934332865,1067865.666336087
2025-04-28T03:10:00.000+0000,709259.0445334734,49878.05934332865,1068287.1356107725
2025-04-28T03:20:00.000+0000,707296.6580795691,49878.05934332865,1072042.361651214
2025-04-28T03:30:00.000+0000,705535.1448084569,49878.05934332865,1076478.4435347242
2025-04-28T03:40:00.000+0000,708320.601449025,49878.05934332865,1077054.5986211349
2025-04-28T03:50:00.000+0000,707942.6346545529,49878.05934332865,1078578.682342227
2025-04-28T04:00:00.000+0000,705626.7583389531,49878.05934332865,1079770.889563865
2025-04-28T04:10:00.000+0000,702849.1551106242,49878.05934332865,1080646.4089810567
2025-04-28T04:20:00.000+0000,700763.5762795289,49878.05934332865,1081259.3019380677
2025-04-28T04:30:00.000+0000,701302.2969079684,49878.05934332865,1082339.5521403786
2025-04-28T04:40:00.000+0000,703391.772689009,49878.05934332865,1081540.4775595716
2025-04-28T04:50:00.000+0000,703586.3672287369,49878.05934332865,1080458.7125497705
2025-04-28T05:00:00.000+0000,704450.975198569,49878.05934332865,1080497.5421730452
2025-04-28T05:10:00.000+0000,699862.4619181924,49878.05934332865,1082823.1186203475
2025-04-28T05:20:00.000+0000,700000.9277368484,49878.05934332865,1083248.9781450632
2025-04-28T05:30:00.000+0000,700675.8157541598,51298.47510092842,1082802.0126712224
2025-04-28T05:40:00.000+0000,702176.812954993,51298.47510092842,1083594.5853540623
2025-04-28T05:50:00.000+0000,702249.1162760246,51298.47510092842,1083987.9193287622
2025-04-28T06:00:00.000+0000,701003.2520753767,51298.47510092842,1086548.9278939466
2025-04-28T06:10:00.000+0000,699738.2299033763,51298.47510092842,1086905.4975879414
2025-04-28T06:20:00.000+0000,698415.0050707847,51298.47510092842,1086705.884242009
2025-04-28T06:30:00.000+0000,696259.969319713,51298.47510092842,1087755.429022803
2025-04-28T06:40:00.000+0000,694725.9100297284,51298.47510092842,1090165.0375366737
2025-04-28T06:50:00.000+0000,693448.9055112805,55436.57197292839,1090035.2418396028
2025-04-28T07:00:00.000+0000,694368.6467491848,55436.57197292839,1090940.380444263
2025-04-28T07:10:00.000+0000,679146.2521649841,55436.57197292839,1090294.475781854
2025-04-28T07:20:00.000+0000,674596.6737218003,57738.2363671681,1091851.221824051
2025-04-28T07:30:00.000+0000,673173.6008915602,59313.16701388821,1092781.267068622
2025-04-28T07:40:00.000+0000,678289.3968980242,59313.16701388821,1092689.0838115187
2025-04-28T07:50:00.000+0000,681891.594083024,59470.30810036821,1092353.780919744
2025-04-28T08:00:00.000+0000,680257.2437201362,59470.30810036821,1091641.9870075355
2025-04-28T08:10:00.000+0000,682395.4567301759,59470.30810036821,1092635.1104820706
2025-04-28T08:20:00.000+0000,679955.3318729927,59470.30810036821,1092514.8101347815
2025-04-28T08:30:00.000+0000,678239.6358187604,59470.30810036821,1093793.849835544
2025-04-28T08:40:00.000+0000,677428.3546633205,59470.30810036821,1093237.2416434786
2025-04-28T08:50:00.000+0000,678437.1163478481,59470.30810036821,1092626.1488702479
2025-04-28T09:00:00.000+0000,679259.715791408,59771.4675798882,1094515.9144652116
2025-04-28T09:10:00.000+0000,682558.5113120716,59771.4675798882,1093655.3396138728
2025-04-28T09:20:00.000+0000,682685.1598021608,59771.4675798882,1094270.6859566658
2025-04-28T09:30:00.000+0000,680332.6566814643,59771.4675798882,1095215.189884491
2025-04-28T09:40:00.000+0000,681093.0411268717,59771.4675798882,1095111.5346695231
2025-04-28T09:50:00.000+0000,681410.2643950727,59771.4675798882,1094344.4260426818
2025-04-28T10:00:00.000+0000,681855.9860022962,59771.4675798882,1088733.3231787165
2025-04-28T10:10:00.000+0000,686094.8873661358,59771.4675798882,1091114.2184055108
2025-04-28T10:20:00.000+0000,689419.9557017204,59771.4675798882,1087899.0851481599
2025-04-28T10:30:00.000+0000,687619.09889064,59771.4675798882,1093526.4654360143
2025-04-28T10:40:00.000+0000,684414.2720848153,59771.4675798882,1100767.9753179199
2025-04-28T10:50:00.000+0000,686185.7816225124,60265.3241782882,1099143.276371581
2025-04-28T11:00:00.000+0000,690788.0637090248,60265.3241782882,1097377.4320551027
2025-04-28T11:10:00.000+0000,692098.6812255438,60265.3241782882,1098591.076079042
2025-04-28T11:20:00.000+0000,692307.9695408401,60302.90279132821,1099732.0044374801
2025-04-28T11:30:00.000+0000,693771.1719117437,61260.43934876821,1101374.4528208333
2025-04-28T11:40:00.000+0000,694499.6306781447,61260.43934876821,1099677.852307097
2025-04-28T11:50:00.000+0000,694954.9911381124,61766.61608316822,1097822.9156748992
2025-04-28T12:00:00.000+0000,694878.0585434642,61766.61608316822,1094959.2036168776
2025-04-28T12:10:00.000+0000,694294.2303599605,61816.98275756824,1094750.502906331
2025-04-28T12:20:00.000+0000,694285.5154674565,61816.98275756824,1094420.9450283507
2025-04-28T12:30:00.000+0000,695154.8530505679,61816.98275756824,1095289.8306955644
2025-04-28T12:40:00.000+0000,695593.2729038717,61816.98275756824,1096105.5328700277
2025-04-28T12:50:00.000+0000,696761.9404013285,63340.02035196825,1094410.1062801557
2025-04-28T13:00:00.000+0000,695140.060124384,63340.02035196825,1093825.6758480251
2025-04-28T13:10:00.000+0000,694938.3253314329,64465.870950368255,1092331.575141979
2025-04-28T13:20:00.000+0000,695538.8846892794,64465.870950368255,1088995.8127661352
2025-04-28T13:30:00.000+0000,696201.2697169923,64465.870950368255,1083226.2600288237
2025-04-28T13:40:00.000+0000,697887.5304283524,64465.870950368255,1083714.8480778926
2025-04-28T13:50:00.000+0000,701883.0935186723,64911.216788448255,1078346.9003882427
2025-04-28T14:00:00.000+0000,708329.4109257996,64911.216788448255,1078480.1672348513
2025-04-28T14:10:00.000+0000,706912.0040891365,64952.14801724826,1082601.2690902543
2025-04-28T14:20:00.000+0000,707379.8639715603,64952.14801724826,1082510.7103543852
2025-04-28T14:30:00.000+0000,710347.6003815604,64952.14801724826,1077913.6846824388
2025-04-28T14:40:00.000+0000,711274.5279058324,64952.14801724826,1079173.1129709254
2025-04-28T14:50:00.000+0000,714261.4049510641,64952.14801724826,1076807.895343769
2025-04-28T15:00:00.000+0000,710950.6934907846,64952.14801724826,1073673.9871340476
2025-04-28T15:10:00.000+0000,713952.59962312,65218.795428528276,1072234.572019876
2025-04-28T15:20:00.000+0000,714772.2156852966,65944.84392468828,1066614.6736118416
2025-04-28T15:30:00.000+0000,716320.9626956966,66567.77637972828,1065797.9615470837
2025-04-28T15:40:00.000+0000,716178.6908243203,67207.23160596828,1065906.2311525901
2025-04-28T15:50:00.000+0000,715481.4846658163,68298.92155476827,1066020.3747116048
2025-04-28T16:00:00.000+0000,712865.0860405521,68298.92155476827,1066797.7938949652
2025-04-28T16:10:00.000+0000,713751.8394498483,68298.92155476827,1063908.2730822698
2025-04-28T16:20:00.000+0000,717242.5944499763,68298.92155476827,1064545.0522310727
2025-04-28T16:30:00.000+0000,713297.073953528,68298.92155476827,1067866.4555839822
2025-04-28T16:40:00.000+0000,708717.9130252802,68298.92155476827,1069265.3851740863
2025-04-28T16:50:00.000+0000,707845.8528220088,68298.92155476827,1066836.213752383
2025-04-28T17:00:00.000+0000,704503.9438597126,68298.92155476827,1067617.2514636493
2025-04-28T17:10:00.000+0000,706862.0793309202,68298.92155476827,1066121.5870089156
2025-04-28T17:20:00.000+0000,707667.8786353527,68298.92155476827,1066379.55647004
2025-04-28T17:30:00.000+0000,706239.1198375286,68298.92155476827,1065732.7539693106
2025-04-28T17:40:00.000+0000,702285.1996262326,68298.92155476827,1069848.4411321157
2025-04-28T17:50:00.000+0000,701876.8245178887,68298.92155476827,1072719.4342250596
2025-04-28T18:00:00.000+0000,702351.2468861206,68298.92155476827,1072750.6142516818
2025-04-28T18:10:00.000+0000,704312.0820020877,68298.92155476827,1069865.2868613657
2025-04-28T18:20:00.000+0000,704672.1028648003,68298.92155476827,1071085.997761635
2025-04-28T18:30:00.000+0000,704445.5642707759,68298.92155476827,1070339.6999591729
2025-04-28T18:40:00.000+0000,705104.4630896882,68298.92155476827,1072158.6810913396
2025-04-28T18:50:00.000+0000,703409.6356072322,68298.92155476827,1074129.995445061
2025-04-28T19:00:00.000+0000,699700.3856130484,68298.92155476827,1074728.1133337412
2025-04-28T19:10:00.000+0000,700387.030487344,68939.74458588826,1079220.6858004085
2025-04-28T19:20:00.000+0000,698434.5465151123,68939.74458588826,1083171.2894123178
2025-04-28T19:30:00.000+0000,697823.0539808079,68939.74458588826,1083719.0636587492
2025-04-28T19:40:00.000+0000,697487.3471413038,68939.74458588826,1084384.509205063
2025-04-28T19:50:00.000+0000,695404.9111439286,68939.74458588826,1084969.7791081
2025-04-28T20:00:00.000+0000,693210.3105700567,68939.74458588826,1080962.8628654522
2025-04-28T20:10:00.000+0000,693854.9319500646,68939.74458588826,1079632.0763073736
2025-04-28T20:20:00.000+0000,693656.8295888406,68939.74458588826,1079004.6609328096
2025-04-28T20:30:00.000+0000,693302.2250296163,70455.54427524826,1078840.7083750213
2025-04-28T20:40:00.000+0000,693218.0218960566,70498.15276116827,1077276.970905785
2025-04-28T20:50:00.000+0000,697381.3477487123,73116.82294772827,1077073.2192740366
2025-04-28T21:00:00.000+0000,697452.8842736721,75294.97313244827,1077946.5921269928
2025-04-28T21:10:00.000+0000,697719.1447347602,76319.62025844827,1076744.6469736474
2025-04-28T21:20:00.000+0000,697099.5343799121,77356.96671684827,1076860.6059672534
2025-04-28T21:30:00.000+0000,696685.8407198159,77356.96671684827,1077788.877764071
2025-04-28T21:40:00.000+0000,698885.3208369281,77356.96671684827,1078466.2754654095
2025-04-28T21:50:00.000+0000,698910.3730491122,77356.96671684827,1078786.3987679966
2025-04-28T22:00:00.000+0000,697329.0463033677,77356.96671684827,1080811.7635364658
2025-04-28T22:10:00.000+0000,697728.0369053282,78950.36098084827,1081268.5265381036
2025-04-28T22:20:00.000+0000,700103.0149616804,79567.66993828827,1080378.61623221
2025-04-28T22:30:00.000+0000,699770.698447745,79567.66993828827,1079916.4761340306
2025-04-28T22:40:00.000+0000,697136.2035510885,79567.66993828827,1081727.019241843
2025-04-28T22:50:00.000+0000,696432.9951582159,79567.66993828827,1084927.5916552607
2025-04-28T23:00:00.000+0000,697045.9398298801,79567.66993828827,1084768.8808310004
2025-04-28T23:10:00.000+0000,700161.9781034,79567.66993828827,1083470.839268617
2025-04-28T23:20:00.000+0000,701339.329777952,79567.66993828827,1083943.1716348103
2025-04-28T23:30:00.000+0000,699833.1238474402,79567.66993828827,1084459.6151959451
2025-04-28T23:40:00.000+0000,699027.9505418089,79567.66993828827,1084383.1119912253
2025-04-28T23:50:00.000+0000,700613.0393055289,79567.66993828827,1084162.583192061
2025-04-29T00:00:00.000+0000,696301.9061333998,79567.66993828827,1083041.884528838
2025-04-29T00:10:00.000+0000,693977.813436168,79567.66993828827,1082444.735816218
2025-04-29T00:20:00.000+0000,692114.858503361,79734.06191812827,1083088.027375963
2025-04-29T00:30:00.000+0000,689820.3558751205,79734.06191812827,1085478.359260123
2025-04-29T00:40:00.000+0000,689449.2845598487,79734.06191812827,1085091.2387547274
2025-04-29T00:50:00.000+0000,688641.8479962728,80160.63638532827,1084258.7362802865
2025-04-29T01:00:00.000+0000,691445.6591115043,80160.63638532827,1085952.5621031658
2025-04-29T01:10:00.000+0000,690810.2758350964,80160.63638532827,1082997.0140006621
2025-04-29T01:20:00.000+0000,692752.3014007519,80160.63638532827,1083923.7357029188
2025-04-29T01:30:00.000+0000,691096.2949466077,80160.63638532827,1085358.5271376474
2025-04-29T01:40:00.000+0000,691936.0280522645,80160.63638532827,1088532.7246882627
2025-04-29T01:50:00.000+0000,695276.3570195684,80160.63638532827,1084943.6706299984
2025-04-29T02:00:00.000+0000,697055.3674617367,80160.63638532827,1081567.619698735
2025-04-29T02:10:00.000+0000,698474.9389852643,80160.63638532827,1082543.7559350948
2025-04-29T02:20:00.000+0000,697377.7379088955,80160.63638532827,1082411.7382291027
2025-04-29T02:30:00.000+0000,695643.0012693277,80160.63638532827,1083109.3851986807
2025-04-29T02:40:00.000+0000,695986.2247706878,80160.63638532827,1080503.2267357863
2025-04-29T02:50:00.000+0000,693847.1394890244,80160.63638532827,1079562.0222701111
2025-04-29T03:00:00.000+0000,690769.5528795447,80183.15605516828,1081337.1762680146
2025-04-29T03:10:00.000+0000,690026.4525158003,80183.15605516828,1080674.2627867034
2025-04-29T03:20:00.000+0000,688853.6426049282,80183.15605516828,1082555.9412934408
2025-04-29T03:30:00.000+0000,689051.1579261604,80183.15605516828,1082892.4534410005
2025-04-29T03:40:00.000+0000,687101.3859625848,80183.15605516828,1082991.9022963685
2025-04-29T03:50:00.000+0000,685579.4622663521,80183.15605516828,1083370.4618023648
2025-04-29T04:00:00.000+0000,682883.7003425598,80183.15605516828,1082051.2117649314
2025-04-29T04:10:00.000+0000,682861.7270752478,81936.2200311283,1083946.8483095649
2025-04-29T04:20:00.000+0000,683039.5974350323,81936.2200311283,1084005.3673285616
2025-04-29T04:30:00.000+0000,684141.3806427602,81936.2200311283,1083148.268271213
2025-04-29T04:40:00.000+0000,687851.1419375764,81936.2200311283,1077923.6733324134
2025-04-29T04:50:00.000+0000,690772.0669766564,81936.2200311283,1077303.7463828526
2025-04-29T05:00:00.000+0000,689977.4749891928,81936.2200311283,1076316.4478766997
2025-04-29T05:10:00.000+0000,690752.3363338084,81936.2200311283,1075049.9113732055
2025-04-29T05:20:00.000+0000,692115.2723420246,81936.2200311283,1076777.7287011729
2025-04-29T05:30:00.000+0000,690736.1646415205,81936.2200311283,1077685.190759448
2025-04-29T05:40:00.000+0000,689648.3455235763,81936.2200311283,1077667.3016390481
2025-04-29T05:50:00.000+0000,689518.6958863285,81936.2200311283,1078145.3991010666
2025-04-29T06:00:00.000+0000,690065.3028406564,82212.77970624834,1079154.8191787691
2025-04-29T06:10:00.000+0000,691093.9571583366,82212.77970624834,1080898.0610829815
2025-04-29T06:20:00.000+0000,694595.4829049676,82402.7215311283,1086444.367431529
2025-04-29T06:30:00.000+0000,693982.020307976,82690.50871704835,1086897.2360915798
2025-04-29T06:40:00.000+0000,694508.6985080726,82820.50863384835,1086359.7910700976
2025-04-29T06:50:00.000+0000,693283.3200357208,82820.50863384835,1087352.0673805857
2025-04-29T07:00:00.000+0000,693575.0071492007,82820.50863384835,1088192.277452005
2025-04-29T07:10:00.000+0000,692233.7732853686,82820.50863384835,1089043.892469447
2025-04-29T07:20:00.000+0000,690327.4940997127,82820.50863384835,1089586.0270029937
2025-04-29T07:30:00.000+0000,689683.2253473764,83079.65115384835,1090044.78200268
2025-04-29T07:40:00.000+0000,687778.8796636807,83079.65115384835,1089632.323282856
2025-04-29T07:50:00.000+0000,686533.0195797358,83336.13959880832,1091350.6895577859
2025-04-29T08:00:00.000+0000,685022.5114737204,83336.13959880832,1091281.4534994818
2025-04-29T08:10:00.000+0000,680476.2123150084,83336.13959880832,1093488.3873725191
2025-04-29T08:20:00.000+0000,678212.5461278644,83643.34963400838,1091219.39321912
2025-04-29T08:30:00.000+0000,679910.8397851603,83643.34963400838,1090771.5224417518
2025-04-29T08:40:00.000+0000,676917.1232958641,83643.34963400838,1091257.5718166714
2025-04-29T08:50:00.000+0000,676973.8650661039,83643.34963400838,1091099.4721809165
2025-04-29T09:00:00.000+0000,678365.3808521921,83643.34963400838,1093746.847406465
2025-04-29T09:10:00.000+0000,677556.1528629044,83643.34963400838,1092665.6659500732
2025-04-29T09:20:00.000+0000,676156.9561464805,83904.7895146484,1091752.678006971
2025-04-29T09:30:00.000+0000,672226.6954024562,85369.50080744842,1093041.357246198
2025-04-29T09:40:00.000+0000,674464.7876950966,86325.61130664837,1092112.4840120943
2025-04-29T09:50:00.000+0000,671615.1776883127,86325.61130664837,1092632.3911687804
2025-04-29T10:00:00.000+0000,669444.3178266644,88414.2790346484,1094362.6863764736
