date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-29T10:10:00.000+0000,670289.6921657206,88414.2790346484,1094524.3310134513
2025-04-29T10:20:00.000+0000,676768.2013887764,88414.2790346484,1093115.1027457903
2025-04-29T10:30:00.000+0000,681257.7688991444,88414.2790346484,1092200.3777680867
2025-04-29T10:40:00.000+0000,688363.5273810322,88414.2790346484,1088955.8394837019
2025-04-29T10:50:00.000+0000,686033.2664023765,88414.2790346484,1090260.1480067335
2025-04-29T11:00:00.000+0000,684733.1394966487,88414.2790346484,1091118.8247452057
2025-04-29T11:10:00.000+0000,683604.6015898162,88414.2790346484,1094519.5521196604
2025-04-29T11:20:00.000+0000,683376.6369275606,88414.2790346484,1095136.689400337
2025-04-29T11:30:00.000+0000,685091.6744190644,88414.2790346484,1093878.4842085293
2025-04-29T11:40:00.000+0000,684671.7864783604,88675.34361576838,1093172.9587172624
2025-04-29T11:50:00.000+0000,680965.681356264,88675.34361576838,1094217.9687810335
2025-04-29T12:00:00.000+0000,673349.0594723122,88675.34361576838,1093379.6062855201
2025-04-29T12:10:00.000+0000,668693.1455656083,88934.28789448839,1093515.725538254
2025-04-29T12:20:00.000+0000,668869.9344612559,88934.28789448839,1091079.44872414
2025-04-29T12:30:00.000+0000,669819.9952041365,90257.75217536832,1089990.6603729976
2025-04-29T12:40:00.000+0000,666269.0164216089,91021.30564352834,1090948.6539784349
2025-04-29T12:50:00.000+0000,669982.0961395594,94859.44966992816,1088945.5414039304
2025-04-29T13:00:00.000+0000,664946.5273799117,94859.44966992816,1088396.7594177455
2025-04-29T13:10:00.000+0000,664207.0645038481,94859.44966992816,1082489.4668066103
2025-04-29T13:20:00.000+0000,666426.5910409843,94977.33448656816,1083834.4643162433
2025-04-29T13:30:00.000+0000,670791.9421440405,94977.33448656816,1084577.6376709407
2025-04-29T13:40:00.000+0000,669678.1190958964,94977.33448656816,1084997.5201138328
2025-04-29T13:50:00.000+0000,666963.1762491276,95228.74000112817,1086475.59429642
2025-04-29T14:00:00.000+0000,663259.1432080402,95228.74000112817,1085131.3288538558
2025-04-29T14:10:00.000+0000,664241.1229352887,95228.74000112817,1086614.5817104913
2025-04-29T14:20:00.000+0000,667434.4354199441,95228.74000112817,1084820.1711182161
2025-04-29T14:30:00.000+0000,664680.9967145196,96277.0998417681,1084670.939121244
2025-04-29T14:40:00.000+0000,663749.3239494794,96277.0998417681,1089218.1776497692
2025-04-29T14:50:00.000+0000,665842.700727224,96277.0998417681,1088812.6243526328
2025-04-29T15:00:00.000+0000,667012.4286956241,96315.57715527213,1089423.4241946659
2025-04-29T15:10:00.000+0000,670058.3652098967,99143.89064735213,1087333.6559370328
2025-04-29T15:20:00.000+0000,671258.0648217836,101598.9009666321,1086931.4050152642
2025-04-29T15:30:00.000+0000,673019.9118556718,102742.954990632,1086459.8195961784
2025-04-29T15:40:00.000+0000,672516.8268259277,102961.496417512,1088433.2976829486
2025-04-29T15:50:00.000+0000,672322.1367227118,102961.496417512,1087791.6023839782
2025-04-29T16:00:00.000+0000,670322.1458963917,102961.496417512,1088213.6547058295
2025-04-29T16:10:00.000+0000,670048.24763044,103471.639776072,1089133.973086445
2025-04-29T16:20:00.000+0000,669006.5601276553,103471.639776072,1091253.5896415086
2025-04-29T16:30:00.000+0000,666766.1714935603,103471.639776072,1093070.7984566088
2025-04-29T16:40:00.000+0000,664633.3295732085,103471.639776072,1094238.9456503685
2025-04-29T16:50:00.000+0000,664912.006852888,103471.639776072,1089358.2675630287
2025-04-29T17:00:00.000+0000,666297.1717537518,103471.639776072,1085631.7158027696
2025-04-29T17:10:00.000+0000,663650.1816612562,103471.639776072,1087675.6142968251
2025-04-29T17:20:00.000+0000,662761.266602664,105700.63755015208,1092032.20245815
2025-04-29T17:30:00.000+0000,663654.1660711757,105700.63755015208,1091039.2235430703
2025-04-29T17:40:00.000+0000,663006.82148148,24.596950152106725,1091601.68720514
2025-04-29T17:50:00.000+0000,664407.0881519606,24.596950152106725,1093217.953721942
2025-04-29T18:00:00.000+0000,663579.8411796566,1020.3602017520936,1091674.139448613
2025-04-29T18:10:00.000+0000,663919.6153626803,47031.956773752056,1091920.1641713856
2025-04-29T18:20:00.000+0000,663814.4863132561,64983.16860631206,1093531.5636146879
2025-04-29T18:30:00.000+0000,664408.532755608,64983.16860631206,1095460.290592474
2025-04-29T18:40:00.000+0000,668142.698751032,64983.16860631206,1095395.5646180934
2025-04-29T18:50:00.000+0000,666698.3982165523,65577.66512831188,1095658.5535407846
2025-04-29T19:00:00.000+0000,665225.903675336,65577.66512831188,1096296.9029064244
2025-04-29T19:10:00.000+0000,664853.2241976243,65577.66512831188,1095186.7753579863
2025-04-29T19:20:00.000+0000,665124.9919893199,65577.66512831188,1095718.6745984575
2025-04-29T19:30:00.000+0000,668212.925104968,65577.66512831188,1094328.0680254297
2025-04-29T19:40:00.000+0000,668951.79169844,65577.66512831188,1093640.6588932143
2025-04-29T19:50:00.000+0000,669095.2972021202,67807.95057143188,1094140.5864924388
2025-04-29T20:00:00.000+0000,667923.8028079916,67807.95057143188,1092360.3579430974
2025-04-29T20:10:00.000+0000,671766.9235698156,70357.0482605518,1090238.4536847249
2025-04-29T20:20:00.000+0000,672324.5049275917,72467.94349231181,1089500.446989642
2025-04-29T20:30:00.000+0000,673901.1679473043,72467.94349231181,1087436.789983252
2025-04-29T20:40:00.000+0000,673935.731274504,72467.94349231181,1087982.2605367822
2025-04-29T20:50:00.000+0000,674415.0125425037,72467.94349231181,1087957.6532550529
2025-04-29T21:00:00.000+0000,675947.1055667598,72467.94349231181,1087231.361190381
2025-04-29T21:10:00.000+0000,679464.0564933675,72467.94349231181,1080549.1007309568
2025-04-29T21:20:00.000+0000,683284.8204549517,72837.25330791186,1076365.734787622
2025-04-29T21:30:00.000+0000,680750.320798056,72837.25330791186,1077729.677656325
2025-04-29T21:40:00.000+0000,679608.5341786798,73476.43725135195,1079697.7868935508
2025-04-29T21:50:00.000+0000,680083.9599535437,74104.6530763118,1079810.5694952772
2025-04-29T22:00:00.000+0000,681642.7311181998,74104.6530763118,1077970.4534147435
2025-04-29T22:10:00.000+0000,681637.1722888242,74104.6530763118,1077904.591802803
2025-04-29T22:20:00.000+0000,683811.3665608078,74104.6530763118,1076256.0235121679
2025-04-29T22:30:00.000+0000,687155.7966146158,74104.6530763118,1076633.4842139839
2025-04-29T22:40:00.000+0000,687533.3713130159,77285.71668791183,1075614.061994309
2025-04-29T22:50:00.000+0000,686003.890137608,77446.93970623182,1076086.7765800422
2025-04-29T23:00:00.000+0000,685665.9525641196,77446.93970623182,1072429.987242381
2025-04-29T23:10:00.000+0000,687123.4112236723,77446.93970623182,1069803.445651534
2025-04-29T23:20:00.000+0000,688518.3953628559,77446.93970623182,1070054.6140872065
2025-04-29T23:30:00.000+0000,686170.4563179757,77446.93970623182,1072869.3504210738
2025-04-29T23:40:00.000+0000,680468.8981963919,77446.93970623182,1074415.1138532364
2025-04-29T23:50:00.000+0000,678017.8013438318,77446.93970623182,1078093.7914666631
2025-04-30T00:00:00.000+0000,676115.4444678164,77446.93970623182,1077260.894710636
2025-04-30T00:10:00.000+0000,675938.1984981195,77446.93970623182,1079602.1568939178
2025-04-30T00:20:00.000+0000,674993.6783392234,77446.93970623182,1079717.8872389556
2025-04-30T00:30:00.000+0000,671989.1496266322,77446.93970623182,1079274.7888835443
2025-04-30T00:40:00.000+0000,673257.2053898155,77446.93970623182,1081036.1182876418
2025-04-30T00:50:00.000+0000,675355.2877600718,77446.93970623182,1080310.2725896682
2025-04-30T01:00:00.000+0000,675105.5976920553,77446.93970623182,1079652.4045195566
2025-04-30T01:10:00.000+0000,679931.552117432,77446.93970623182,1077556.296671818
2025-04-30T01:20:00.000+0000,677702.7028044878,77446.93970623182,1079130.7920109532
2025-04-30T01:30:00.000+0000,677430.098382632,77446.93970623182,1077547.1089053378
2025-04-30T01:40:00.000+0000,683554.5355501198,77446.93970623182,1073938.6171784212
2025-04-30T01:50:00.000+0000,681870.3995776076,77446.93970623182,1074174.4451269617
2025-04-30T02:00:00.000+0000,679584.7121715441,77446.93970623182,1077574.8719173232
2025-04-30T02:10:00.000+0000,678857.0393159115,78080.12525223198,1078344.1321217823
2025-04-30T02:20:00.000+0000,677723.0582271122,78080.12525223198,1079070.0238971906
2025-04-30T02:30:00.000+0000,679767.6412111437,78080.12525223198,1078357.2324378071
2025-04-30T02:40:00.000+0000,676868.8010600081,78080.12525223198,1080388.0940003193
2025-04-30T02:50:00.000+0000,677804.0628715125,78080.12525223198,1082224.2681649781
2025-04-30T03:00:00.000+0000,681152.8210600396,78080.12525223198,1080652.124952777
2025-04-30T03:10:00.000+0000,682881.6509088243,78080.12525223198,1079513.5259622475
2025-04-30T03:20:00.000+0000,683839.3332095757,78080.12525223198,1083199.9121888236
2025-04-30T03:30:00.000+0000,685132.3391366476,78080.12525223198,1083276.0231215013
2025-04-30T03:40:00.000+0000,680522.9370107283,78080.12525223198,1083394.1866796687
2025-04-30T03:50:00.000+0000,677105.73332244,78080.12525223198,1084889.112827117
2025-04-30T04:00:00.000+0000,677351.4711947439,78080.12525223198,1085955.189005558
2025-04-30T04:10:00.000+0000,673853.7735931439,78080.12525223198,1085702.1192673335
2025-04-30T04:20:00.000+0000,673125.0619492081,78080.12525223198,1086072.6562460419
2025-04-30T04:30:00.000+0000,671913.2244354157,78151.99331175195,1085595.6738800008
2025-04-30T04:40:00.000+0000,669590.3704664077,78151.99331175195,1085141.034451955
2025-04-30T04:50:00.000+0000,665395.811380344,78151.99331175195,1086052.2329110191
2025-04-30T05:00:00.000+0000,668361.488599016,78260.61834215195,1085029.801527325
2025-04-30T05:10:00.000+0000,671734.7922554476,78260.61834215195,1084487.3276583035
2025-04-30T05:20:00.000+0000,675345.9460793999,78260.61834215195,1084203.2610660603
2025-04-30T05:30:00.000+0000,676879.1566688882,78260.61834215195,1084441.9401929718
2025-04-30T05:40:00.000+0000,676546.8736281517,78260.61834215195,1083201.4491538703
2025-04-30T05:50:00.000+0000,675800.5409922964,78260.61834215195,1083605.9068355912
2025-04-30T06:00:00.000+0000,676131.6960561364,78260.61834215195,1083007.1530356067
2025-04-30T06:10:00.000+0000,674628.0441207921,78260.61834215195,1083399.6214076055
2025-04-30T06:20:00.000+0000,674688.3570917838,78260.61834215195,1085021.784105883
2025-04-30T06:30:00.000+0000,675070.3450167757,78260.61834215195,1084422.998438289
2025-04-30T06:40:00.000+0000,677742.9466436396,78260.61834215195,1083500.8463675114
2025-04-30T06:50:00.000+0000,675724.608486936,78260.61834215195,1083089.3190857733
2025-04-30T07:00:00.000+0000,678733.6026243283,78260.61834215195,1082218.9845819247
2025-04-30T07:10:00.000+0000,679038.4523692719,78260.61834215195,1082906.4733885766
2025-04-30T07:20:00.000+0000,680051.2500624075,78260.61834215195,1082728.8574095531
2025-04-30T07:30:00.000+0000,680032.746057464,78260.61834215195,1080094.4009231892
2025-04-30T07:40:00.000+0000,680364.1270204403,78260.61834215195,1077770.8563560036
2025-04-30T07:50:00.000+0000,681741.9317141846,78260.61834215195,1077545.1011647433
2025-04-30T08:00:00.000+0000,681425.8962649677,78260.61834215195,1077980.3042452752
2025-04-30T08:10:00.000+0000,677481.8310033998,78260.61834215195,1079810.7114904113
2025-04-30T08:20:00.000+0000,679728.4760283765,78260.61834215195,1079297.450608064
2025-04-30T08:30:00.000+0000,680248.535088024,78260.61834215195,1079510.8914134065
2025-04-30T08:40:00.000+0000,679002.3648623917,78260.61834215195,1080084.4528767932
2025-04-30T08:50:00.000+0000,680391.4976863756,78260.61834215195,1079931.3325459114
2025-04-30T09:00:00.000+0000,678311.5607881198,78260.61834215195,1081299.490784809
2025-04-30T09:10:00.000+0000,677629.2866844081,78260.61834215195,1081347.949526958
2025-04-30T09:20:00.000+0000,676136.9605811435,78260.61834215195,1081965.398275475
2025-04-30T09:30:00.000+0000,676043.6925752882,78260.61834215195,1083770.5380148748
2025-04-30T09:40:00.000+0000,675534.5182209039,78260.61834215195,1084256.7145012058
2025-04-30T09:50:00.000+0000,674776.1564960235,78260.61834215195,1084244.2419456355
2025-04-30T10:00:00.000+0000,676331.253882056,78260.61834215195,1083341.5384235736
2025-04-30T10:10:00.000+0000,677891.7043621831,78260.61834215195,1084054.0919921757
2025-04-30T10:20:00.000+0000,677928.3252620078,78260.61834215195,1084125.3352535686
2025-04-30T10:30:00.000+0000,678772.469885624,78260.61834215195,1083818.8964467
2025-04-30T10:40:00.000+0000,678462.8376697194,78380.73517175196,1085330.068756502
2025-04-30T10:50:00.000+0000,677561.7836500718,78558.46727223197,1085750.3060126924
2025-04-30T11:00:00.000+0000,677911.9276106318,78825.47499503198,1086230.4230163135
2025-04-30T11:10:00.000+0000,681427.764489192,78825.47499503198,1086051.2357785455
2025-04-30T11:20:00.000+0000,679582.3688477026,79112.96082223198,1086517.7523288692
2025-04-30T11:30:00.000+0000,677483.6924530482,79112.96082223198,1087127.9028269586
2025-04-30T11:40:00.000+0000,676093.6805329039,79321.88854623193,1087554.5617546653
2025-04-30T11:50:00.000+0000,676157.6988572397,79321.88854623193,1088246.0893680546
2025-04-30T12:00:00.000+0000,662869.570451176,79321.88854623193,1087853.680867692
2025-04-30T12:10:00.000+0000,667107.2826471117,88670.2513682321,1085292.6815886493
2025-04-30T12:20:00.000+0000,672323.2808876077,88670.2513682321,1081630.1270150873
2025-04-30T12:30:00.000+0000,676358.6619980084,88670.2513682321,1073626.3001360754
2025-04-30T12:40:00.000+0000,687350.5330007763,88670.2513682321,1068790.0518004263
2025-04-30T12:50:00.000+0000,687660.4656961041,90864.80665836015,1070339.370744023
2025-04-30T13:00:00.000+0000,687387.8856946966,90864.80665836015,1066034.7482467433
2025-04-30T13:10:00.000+0000,688961.558908168,90864.80665836015,1061950.9999338672
2025-04-30T13:20:00.000+0000,690198.8874328239,90864.80665836015,1062717.9795294525
2025-04-30T13:30:00.000+0000,691345.1388574962,90864.80665836015,1060763.9790849446
2025-04-30T13:40:00.000+0000,698590.8290643768,90864.80665836015,1054222.4530048112
2025-04-30T13:50:00.000+0000,700245.3698120241,93562.22019980013,1048440.4978904829
2025-04-30T14:00:00.000+0000,700055.6331229041,93562.22019980013,1050455.4662830057
2025-04-30T14:10:00.000+0000,699748.3247264556,93670.41217692013,1051389.5322645907
2025-04-30T14:20:00.000+0000,696795.0837108566,93670.41217692013,1054229.0938280923
2025-04-30T14:30:00.000+0000,695899.2882509924,93695.07982700013,1058711.001104341
2025-04-30T14:40:00.000+0000,696362.7678094002,95454.32535268007,1057494.1217626466
2025-04-30T14:50:00.000+0000,698070.839747808,95454.32535268007,1055143.5312295095
2025-04-30T15:00:00.000+0000,696700.7221994237,95454.32535268007,1059373.2593796328
2025-04-30T15:10:00.000+0000,691597.419570256,95454.32535268007,1060467.495166157
2025-04-30T15:20:00.000+0000,692606.3283070484,98305.9548226,1058473.0160813536
2025-04-30T15:30:00.000+0000,694252.4047415676,98305.9548226,1059636.372459352
2025-04-30T15:40:00.000+0000,694238.664042928,98412.96334724,1061289.0839576444
2025-04-30T15:50:00.000+0000,695314.0590581119,99872.28535492001,1060558.960151314
2025-04-30T16:00:00.000+0000,694909.5194189363,99872.28535492001,1057842.170342994
2025-04-30T16:10:00.000+0000,697595.7496641765,99872.28535492001,1056047.5299723851
2025-04-30T16:20:00.000+0000,698304.3313549685,99872.28535492001,1056290.95365454
2025-04-30T16:30:00.000+0000,698317.6143100956,99872.28535492001,1058270.655863665
2025-04-30T16:40:00.000+0000,696279.8558220956,100846.16856456807,1062711.475185187
2025-04-30T16:50:00.000+0000,697218.4957089762,101299.045972568,1062109.0419437531
2025-04-30T17:00:00.000+0000,696498.0932823438,101553.34227264802,1061339.5763148286
2025-04-30T17:10:00.000+0000,695434.4686333282,101833.88605792804,1060557.3188778104
2025-04-30T17:20:00.000+0000,693202.6574817523,101833.88605792804,1061614.0003629264
2025-04-30T17:30:00.000+0000,690851.3655113603,101833.88605792804,1064633.3711009773
2025-04-30T17:40:00.000+0000,688820.5313894318,102627.95121719204,1067436.3271548955
2025-04-30T17:50:00.000+0000,689734.261000488,102627.95121719204,1069129.9357677307
2025-04-30T18:00:00.000+0000,687407.0105514802,102627.95121719204,1068649.7604863953
2025-04-30T18:10:00.000+0000,687474.229833,102627.95121719204,1074184.712976053
2025-04-30T18:20:00.000+0000,689239.367052632,102627.95121719204,1071611.4163444347
2025-04-30T18:30:00.000+0000,689668.6780588481,102627.95121719204,1071029.9459959713
2025-04-30T18:40:00.000+0000,690525.2500526079,102627.95121719204,1070086.4458994658
2025-04-30T18:50:00.000+0000,690371.5407385121,102627.95121719204,1072346.532256467
2025-04-30T19:00:00.000+0000,693022.4767317602,102627.95121719204,1072792.3037729464
2025-04-30T19:10:00.000+0000,693865.7739338558,102627.95121719204,1071385.2562679925
2025-04-30T19:20:00.000+0000,695851.6883802952,102627.95121719204,1068172.4517798438
2025-04-30T19:30:00.000+0000,694799.7578085281,102627.95121719204,1068439.8340937165
2025-04-30T19:40:00.000+0000,692231.3903175921,102877.71024999207,1070006.3900919245
2025-04-30T19:50:00.000+0000,690669.4684055521,102877.71024999207,1073767.9181054598
2025-04-30T20:00:00.000+0000,686986.0480011522,102877.71024999207,1073893.800651517
2025-04-30T20:10:00.000+0000,685377.2200240077,102877.71024999207,1080613.8892622576
2025-04-30T20:20:00.000+0000,683315.6723126243,102877.71024999207,1082215.7105401899
2025-04-30T20:30:00.000+0000,683220.397963128,102877.71024999207,1081296.021556037
2025-04-30T20:40:00.000+0000,685486.4438050243,102877.71024999207,1080811.0262738513
2025-04-30T20:50:00.000+0000,688422.0352316,102877.71024999207,1080049.8469183235
2025-04-30T21:00:00.000+0000,690650.5710055754,102877.71024999207,1080319.635040006
2025-04-30T21:10:00.000+0000,690147.4433099921,102877.71024999207,1079263.3446037832
2025-04-30T21:20:00.000+0000,689744.6233239921,102877.71024999207,1080498.1223090112
2025-04-30T21:30:00.000+0000,689519.9204402242,102877.71024999207,1079402.3520971225
2025-04-30T21:40:00.000+0000,692758.6880816396,102877.71024999207,1079359.9548957623
2025-04-30T21:50:00.000+0000,693780.1199918718,102877.71024999207,1077478.641487365
2025-04-30T22:00:00.000+0000,693641.0671132402,102877.71024999207,1079788.308010566
2025-04-30T22:10:00.000+0000,693494.1739618483,103149.05659911208,1080607.1258062045
2025-04-30T22:20:00.000+0000,691395.7182505033,103183.1526604241,1079441.6824124474
2025-04-30T22:30:00.000+0000,692305.2998626159,103183.1526604241,1078199.4775189196
2025-04-30T22:40:00.000+0000,692977.4142805842,103183.1526604241,1076675.77602013
2025-04-30T22:50:00.000+0000,692750.6648253842,103183.1526604241,1076998.5236771384
2025-04-30T23:00:00.000+0000,690841.0298365199,103183.1526604241,1078200.9325976125
2025-04-30T23:10:00.000+0000,687252.4177847119,103183.1526604241,1080745.0568670905
2025-04-30T23:20:00.000+0000,687927.0314416883,103183.1526604241,1080305.7780072866
2025-04-30T23:30:00.000+0000,688506.0518345038,103183.1526604241,1081131.8736930124
2025-04-30T23:40:00.000+0000,688433.5874923917,103183.1526604241,1080088.7911121224
2025-04-30T23:50:00.000+0000,686575.446115656,103183.1526604241,1079806.760492434
2025-05-01T00:00:00.000+0000,687163.6193203595,103183.1526604241,1080026.5357362656
2025-05-01T00:10:00.000+0000,687093.5453244396,103183.1526604241,1081267.3797182762
2025-05-01T00:20:00.000+0000,688976.9115051756,103183.1526604241,1081600.008133371
2025-05-01T00:30:00.000+0000,687933.7699665516,103183.1526604241,1080448.6386399274
2025-05-01T00:40:00.000+0000,685566.9095109205,103588.62702122409,1081508.9754881707
2025-05-01T00:50:00.000+0000,685099.5539547118,103588.62702122409,1081775.3832006624
2025-05-01T01:00:00.000+0000,678286.2534778801,383.33084122409673,1083186.8178126528
2025-05-01T01:10:00.000+0000,679287.7059944242,383.33084122409673,1084475.0903383957
2025-05-01T01:20:00.000+0000,679200.5213979448,750.9115412240881,1085456.7525978163
2025-05-01T01:30:00.000+0000,681321.3952604084,1041.734796344148,1086188.0198758442
2025-05-01T01:40:00.000+0000,681314.9280583123,1041.734796344148,1085385.899620798
2025-05-01T01:50:00.000+0000,681931.8069201042,1041.734796344148,1086292.9118919934
2025-05-01T02:00:00.000+0000,681218.1763416561,1041.734796344148,1088102.9880942882
2025-05-01T02:10:00.000+0000,682759.4560906484,1292.6109347442016,1089277.5837386001
2025-05-01T02:20:00.000+0000,682215.2849561039,1315.033882024194,1090379.94340188
2025-05-01T02:30:00.000+0000,682832.0496692881,10218.745589720098,1091097.7479462228
2025-05-01T02:40:00.000+0000,683389.958364984,10637.969302232037,1090316.165432008
2025-05-01T02:50:00.000+0000,685036.4749570963,10637.969302232037,1088326.0376581645
2025-05-01T03:00:00.000+0000,686718.2127696722,10637.969302232037,1088805.8708794166
2025-05-01T03:10:00.000+0000,686312.108493208,10890.112925832052,1087688.2658867906
2025-05-01T03:20:00.000+0000,689462.982555784,14289.565586312036,1088393.395547399
2025-05-01T03:30:00.000+0000,689397.54562724,14542.095900312068,1087908.3830057792
2025-05-01T03:40:00.000+0000,691355.0433952241,14542.095900312068,1088133.5217359553
2025-05-01T03:50:00.000+0000,694728.2379190323,14793.423177512073,1087789.7051911354
2025-05-01T04:00:00.000+0000,696041.5544446163,15070.90221655206,1087323.3434816245
2025-05-01T04:10:00.000+0000,698778.9687798003,15349.065108071956,1086429.4081174247
2025-05-01T04:20:00.000+0000,695050.2832764722,15789.532452072019,1086376.1494106855
2025-05-01T04:30:00.000+0000,696828.3631337043,16437.70809639187,1086275.9821460587
2025-05-01T04:40:00.000+0000,694520.6081158642,16691.505895591923,1087174.8708645783
2025-05-01T04:50:00.000+0000,694014.206921176,16691.505895591923,1087571.826187939
2025-05-01T05:00:00.000+0000,693350.7469740883,16969.032096871873,1087017.8972533979
2025-05-01T05:10:00.000+0000,689311.8596708882,17122.32346559187,1088307.3871006812
2025-05-01T05:20:00.000+0000,690703.49922788,17122.32346559187,1088241.6697250365
2025-05-01T05:30:00.000+0000,690106.9787263594,19356.091120711877,1088340.4712020762
2025-05-01T05:40:00.000+0000,687954.6057034,19356.091120711877,1089992.9036082234
2025-05-01T05:50:00.000+0000,687958.0873958154,19356.091120711877,1090576.9349760814
2025-05-01T06:00:00.000+0000,690192.2811897516,19356.091120711877,1090232.863603285
2025-05-01T06:10:00.000+0000,690790.8995316564,19356.091120711877,1088991.0254001764
2025-05-01T06:20:00.000+0000,688835.6079972717,19356.091120711877,1089033.6374092111
2025-05-01T06:30:00.000+0000,687008.360085976,21631.989843991883,1088505.0097193269
2025-05-01T06:40:00.000+0000,686572.170157304,24207.189135111883,1086960.1211824543
2025-05-01T06:50:00.000+0000,685856.9489323923,40450.66654903191,1087886.9842105517
2025-05-01T07:00:00.000+0000,686202.6324848153,48158.79246183195,1086489.148594329
2025-05-01T07:10:00.000+0000,685251.4754396802,50149.751019751944,1088272.176052004
2025-05-01T07:20:00.000+0000,687665.3746441838,51481.850986551915,1088611.5301833358
2025-05-01T07:30:00.000+0000,688707.2624465995,53763.01959055189,1090259.7518179694
2025-05-01T07:40:00.000+0000,689106.6035079674,56032.97597151186,1091855.307403252
2025-05-01T07:50:00.000+0000,687819.0479071442,58385.050405431924,1092148.9224895674
2025-05-01T08:00:00.000+0000,687758.8507834,60143.02689823192,1091329.9685224674
2025-05-01T08:10:00.000+0000,687041.6466860559,60143.02689823192,1092149.3231038325
2025-05-01T08:20:00.000+0000,686667.9349548075,60143.02689823192,1095150.0204768407
2025-05-01T08:30:00.000+0000,687308.8089950882,61274.26268503192,1095144.2429061094
2025-05-01T08:40:00.000+0000,686273.2734667839,61814.62160179192,1094941.0834245845
2025-05-01T08:50:00.000+0000,684154.696405408,61814.62160179192,1095562.0553152878
2025-05-01T09:00:00.000+0000,683043.9184692244,65998.64719139991,1095268.283928788
2025-05-01T09:10:00.000+0000,680828.5759621836,69750.5216886799,1095001.0490857465
2025-05-01T09:20:00.000+0000,677187.3100871602,69750.5216886799,1096797.3670321796
2025-05-01T09:30:00.000+0000,678132.6740704558,69750.5216886799,1097189.7295027212
2025-05-01T09:40:00.000+0000,678069.9136589839,69750.5216886799,1099612.714603086
2025-05-01T09:50:00.000+0000,676805.6288566156,69750.5216886799,1098823.5145383072
2025-05-01T10:00:00.000+0000,674512.8554638799,69750.5216886799,1099749.6177699352
2025-05-01T10:10:00.000+0000,670160.1926820402,69750.5216886799,1099928.7467318305
2025-05-01T10:20:00.000+0000,670986.0481686795,69750.5216886799,1105723.966574815
2025-05-01T10:30:00.000+0000,674755.4493134165,69750.5216886799,1105642.8472474015
2025-05-01T10:40:00.000+0000,677183.8299934643,69750.5216886799,1104610.4155967294
2025-05-01T10:50:00.000+0000,678938.0001337837,69750.5216886799,1106399.1482785938
2025-05-01T11:00:00.000+0000,676561.4990168555,69750.5216886799,1109125.3967900842
2025-05-01T11:10:00.000+0000,675209.3272603435,69750.5216886799,1108591.6835725512
2025-05-01T11:20:00.000+0000,676799.307417816,69750.5216886799,1105468.8866361105
2025-05-01T11:30:00.000+0000,673305.6026993517,69750.5216886799,1106400.0967481798
2025-05-01T11:40:00.000+0000,671947.1471738799,69750.5216886799,1107834.2775445757
2025-05-01T11:50:00.000+0000,671979.899191288,69750.5216886799,1108165.5873811245
2025-05-01T12:00:00.000+0000,668748.3736615436,69750.5216886799,1107544.9805411482
2025-05-01T12:10:00.000+0000,669137.986261912,69750.5216886799,1108172.030311129
2025-05-01T12:20:00.000+0000,669348.224636552,69750.5216886799,1107884.6520536924
2025-05-01T12:30:00.000+0000,672438.9652244237,69750.5216886799,1106911.8748279596
2025-05-01T12:40:00.000+0000,671343.4572125197,69750.5216886799,1109758.8653604507
