date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-01T12:50:00.000+0000,670120.1942064394,69750.5216886799,1110364.275762823
2025-05-01T13:00:00.000+0000,665090.5576372396,69750.5216886799,1109855.8317822614
2025-05-01T13:10:00.000+0000,661907.7163089518,69750.5216886799,1111069.4961628572
2025-05-01T13:20:00.000+0000,660945.3690831279,73434.8462691597,1111569.7258457916
2025-05-01T13:30:00.000+0000,661566.42769844,73434.8462691597,1105350.08842727
2025-05-01T13:40:00.000+0000,668677.3361970152,73434.8462691597,1103331.7625741125
2025-05-01T13:50:00.000+0000,672929.7387712393,73434.8462691597,1100500.0083622145
2025-05-01T14:00:00.000+0000,672863.7958678,73434.8462691597,1103765.0629430965
2025-05-01T14:10:00.000+0000,672338.6512798318,73434.8462691597,1104948.8318648331
2025-05-01T14:20:00.000+0000,670232.3209132556,73434.8462691597,1108488.016149935
2025-05-01T14:30:00.000+0000,669575.1334441673,73434.8462691597,1107404.3991953225
2025-05-01T14:40:00.000+0000,669191.6132659593,73434.8462691597,1108871.0749000367
2025-05-01T14:50:00.000+0000,668859.4791859582,73434.8462691597,1111026.913336148
2025-05-01T15:00:00.000+0000,669473.6874459435,73434.8462691597,1113619.792006343
2025-05-01T15:10:00.000+0000,669436.48331308,73434.8462691597,1119441.8198879373
2025-05-01T15:20:00.000+0000,672732.0160960237,73434.8462691597,1117987.4740964193
2025-05-01T15:30:00.000+0000,675103.4718524718,73434.8462691597,1116350.250278702
2025-05-01T15:40:00.000+0000,676067.4463754153,73434.8462691597,1114527.872885985
2025-05-01T15:50:00.000+0000,679050.7016603758,73602.6594111597,1112081.9486040426
2025-05-01T16:00:00.000+0000,677491.4142290636,73866.60328699963,1113858.9209012212
2025-05-01T16:10:00.000+0000,678284.0361638314,73866.60328699963,1112980.3754285858
2025-05-01T16:20:00.000+0000,676639.0320607596,73866.60328699963,1113994.5781656734
2025-05-01T16:30:00.000+0000,673231.4879586155,73866.60328699963,1117502.7478759296
2025-05-01T16:40:00.000+0000,674665.8233515918,73866.60328699963,1117157.6439938887
2025-05-01T16:50:00.000+0000,678085.0844526317,73866.60328699963,1114263.0373349905
2025-05-01T17:00:00.000+0000,676843.9930007276,73866.60328699963,1113822.2899291352
2025-05-01T17:10:00.000+0000,677888.6392945835,73866.60328699963,1115450.6257047215
2025-05-01T17:20:00.000+0000,677423.2259233834,73866.60328699963,1113487.1147987754
2025-05-01T17:30:00.000+0000,679297.4167502793,73866.60328699963,1110702.2752421424
2025-05-01T17:40:00.000+0000,681646.7762378957,73866.60328699963,1108488.1556768944
2025-05-01T17:50:00.000+0000,679770.4480822315,73866.60328699963,1110577.215090641
2025-05-01T18:00:00.000+0000,681223.2735513037,73866.60328699963,1110418.8618519004
2025-05-01T18:10:00.000+0000,683468.4945364232,73866.60328699963,1107343.179848178
2025-05-01T18:20:00.000+0000,686493.5475364396,73866.60328699963,1106716.8251745736
2025-05-01T18:30:00.000+0000,688416.121206071,73866.60328699963,1107236.5698870062
2025-05-01T18:40:00.000+0000,683208.0965216235,75747.19760699943,1109446.5999694013
2025-05-01T18:50:00.000+0000,682339.0477173033,76260.84955643938,1111030.7247038784
2025-05-01T19:00:00.000+0000,686571.5662714794,76260.84955643938,1108439.5080336954
2025-05-01T19:10:00.000+0000,688691.1862940397,67610.62055643937,1106825.2791319038
2025-05-01T19:20:00.000+0000,688283.7603557514,67610.62055643937,1107410.4034344987
2025-05-01T19:30:00.000+0000,686512.9861493194,67610.62055643937,1108143.345952884
2025-05-01T19:40:00.000+0000,688404.838715511,67610.62055643937,1107063.8887751147
2025-05-01T19:50:00.000+0000,687981.1544143271,67610.62055643937,1105249.3178770202
2025-05-01T20:00:00.000+0000,687966.8310022312,67610.62055643937,1103237.5812445574
2025-05-01T20:10:00.000+0000,685647.2023509033,69722.03807003939,1105146.7166165523
2025-05-01T20:20:00.000+0000,684803.5920794632,69722.03807003939,1107326.6579664485
2025-05-01T20:30:00.000+0000,686013.9822720393,69722.03807003939,1104514.5595523494
2025-05-01T20:40:00.000+0000,686956.5472363435,69722.03807003939,1104190.8484532537
2025-05-01T20:50:00.000+0000,685608.9772554636,69722.03807003939,1103529.102983356
2025-05-01T21:00:00.000+0000,685792.549480103,69722.03807003939,1104524.1783880247
2025-05-01T21:10:00.000+0000,686680.4286081031,69722.03807003939,1107165.6462882333
2025-05-01T21:20:00.000+0000,686559.5714512395,69722.03807003939,1106736.7850180138
2025-05-01T21:30:00.000+0000,685743.8446951273,69722.03807003939,1105473.0538022243
2025-05-01T21:40:00.000+0000,686027.3553250311,69722.03807003939,1106959.546387608
2025-05-01T21:50:00.000+0000,686782.4254253197,69722.03807003939,1106231.1229198116
2025-05-01T22:00:00.000+0000,686682.343874663,69722.03807003939,1104985.641785474
2025-05-01T22:10:00.000+0000,686655.758819735,69722.03807003939,1106529.3886761887
2025-05-01T22:20:00.000+0000,686868.2320050952,69722.03807003939,1105858.3867388214
2025-05-01T22:30:00.000+0000,687746.0261075757,69722.03807003939,1103844.2270848858
2025-05-01T22:40:00.000+0000,687482.2125473989,69722.03807003939,1103787.6955567978
2025-05-01T22:50:00.000+0000,686823.4845916876,69722.03807003939,1103827.7295625508
2025-05-01T23:00:00.000+0000,686992.5139998952,69722.03807003939,1102617.941680831
2025-05-01T23:10:00.000+0000,687948.9426243914,69722.03807003939,1102676.8120497365
2025-05-01T23:20:00.000+0000,691652.8772242956,69895.55024915942,1105070.8094419895
2025-05-01T23:30:00.000+0000,698118.8875544711,73114.03579923927,1102737.635850235
2025-05-01T23:40:00.000+0000,703576.3509281995,73114.03579923927,1103151.3388812968
2025-05-01T23:50:00.000+0000,700848.2380458957,75436.85265795924,1104891.660723065
2025-05-02T00:00:00.000+0000,701144.3958699431,75920.86723627918,1105061.586988987
2025-05-02T00:10:00.000+0000,701431.9706059595,75920.86723627918,1105274.9740686042
2025-05-02T00:20:00.000+0000,697250.4730223271,75920.86723627918,1106997.8759642306
2025-05-02T00:30:00.000+0000,695323.956889191,76890.13480139908,1108007.699427498
2025-05-02T00:40:00.000+0000,696581.5584624228,76890.13480139908,1108072.4637376382
2025-05-02T00:50:00.000+0000,694395.827367287,77047.69824971905,1109750.0742257084
2025-05-02T01:00:00.000+0000,692345.9963450473,77299.62254891905,1110869.9239899656
2025-05-02T01:10:00.000+0000,691934.9022436388,77598.84577867901,1109507.2271198065
2025-05-02T01:20:00.000+0000,692132.1389279589,77831.99610907905,1109491.0855432986
2025-05-02T01:30:00.000+0000,694192.3782968547,77831.99610907905,1107781.6151858037
2025-05-02T01:40:00.000+0000,696498.0539595112,77831.99610907905,1105890.201522343
2025-05-02T01:50:00.000+0000,695389.5860238472,77831.99610907905,1106657.4591205532
2025-05-02T02:00:00.000+0000,695351.5989178629,77831.99610907905,1105535.7093254272
2025-05-02T02:10:00.000+0000,697194.3355482628,77831.99610907905,1105971.2500513655
2025-05-02T02:20:00.000+0000,697654.2259213992,77831.99610907905,1107498.0437650636
2025-05-02T02:30:00.000+0000,696400.3012842626,77831.99610907905,1109061.608853902
2025-05-02T02:40:00.000+0000,694584.5302041515,77831.99610907905,1108360.4413779667
2025-05-02T02:50:00.000+0000,693928.2130582468,77831.99610907905,1108926.9257761294
2025-05-02T03:00:00.000+0000,694724.0771572068,77831.99610907905,1108829.6906817642
2025-05-02T03:10:00.000+0000,696872.8775405667,77831.99610907905,1107966.2171637823
2025-05-02T03:20:00.000+0000,698905.3374108549,77831.99610907905,1107424.975684949
2025-05-02T03:30:00.000+0000,697799.107962967,77831.99610907905,1109252.4811222905
2025-05-02T03:40:00.000+0000,698864.7967093836,77831.99610907905,1109659.163632766
2025-05-02T03:50:00.000+0000,698088.0295406472,77831.99610907905,1109999.7916760468
2025-05-02T04:00:00.000+0000,697227.3988164709,77831.99610907905,1109379.542516816
2025-05-02T04:10:00.000+0000,698371.792508519,77831.99610907905,1108999.5219757466
2025-05-02T04:20:00.000+0000,698038.0659834946,77831.99610907905,1109745.2827150938
2025-05-02T04:30:00.000+0000,699022.5017843111,77831.99610907905,1107633.2363596347
2025-05-02T04:40:00.000+0000,702042.2587045832,77831.99610907905,1106256.4371658284
2025-05-02T04:50:00.000+0000,701315.1746974953,77831.99610907905,1106490.9145318214
2025-05-02T05:00:00.000+0000,700036.2007758307,77831.99610907905,1106655.5652822875
2025-05-02T05:10:00.000+0000,700107.1285881511,77831.99610907905,1104246.9066909275
2025-05-02T05:20:00.000+0000,703787.4739545513,77831.99610907905,1103555.4313457336
2025-05-02T05:30:00.000+0000,703361.3630362147,80651.8284370791,1103810.8828573746
2025-05-02T05:40:00.000+0000,703000.7922637829,82911.18720291913,1104291.1073572957
2025-05-02T05:50:00.000+0000,703179.2227051435,84294.08889579907,1102045.091226556
2025-05-02T06:00:00.000+0000,702665.400611927,88417.80398243906,1100872.7037054216
2025-05-02T06:10:00.000+0000,702125.0705021031,91527.26811947905,1101396.1506641007
2025-05-02T06:20:00.000+0000,703424.458679287,91527.26811947905,1100521.5121489551
2025-05-02T06:30:00.000+0000,702867.0487242794,97991.40666827904,1101788.3979452008
2025-05-02T06:40:00.000+0000,706334.7211452548,97991.40666827904,1099323.2799443617
2025-05-02T06:50:00.000+0000,706085.8468640873,97991.40666827904,1100387.5482898098
2025-05-02T07:00:00.000+0000,705977.9008900071,97991.40666827904,1098037.051500858
2025-05-02T07:10:00.000+0000,706448.3650773191,97991.40666827904,1097313.4281798147
2025-05-02T07:20:00.000+0000,705557.8093722949,97991.40666827904,1099013.7896825892
2025-05-02T07:30:00.000+0000,706731.9270860874,98321.87757987909,1096230.250175227
2025-05-02T07:40:00.000+0000,708467.479752311,98321.87757987909,1095594.4791808787
2025-05-02T07:50:00.000+0000,709824.360318759,98321.87757987909,1095527.5267819795
2025-05-02T08:00:00.000+0000,709895.6597335594,98321.87757987909,1095077.719508372
2025-05-02T08:10:00.000+0000,707663.8800867591,98321.87757987909,1097293.2972907017
2025-05-02T08:20:00.000+0000,706675.178461335,98321.87757987909,1099085.3999127112
2025-05-02T08:30:00.000+0000,704186.4290949034,98321.87757987909,1098581.8829697485
2025-05-02T08:40:00.000+0000,702114.8328387912,98321.87757987909,1100304.3918975582
2025-05-02T08:50:00.000+0000,701282.9200418793,98321.87757987909,1099175.439193795
2025-05-02T09:00:00.000+0000,700481.919595287,98624.72880491901,1098363.886188895
2025-05-02T09:10:00.000+0000,700944.747376615,98624.72880491901,1101076.2455401153
2025-05-02T09:20:00.000+0000,702656.4820125189,98624.72880491901,1099873.936700189
2025-05-02T09:30:00.000+0000,702450.815557415,98624.72880491901,1099839.7768328704
2025-05-02T09:40:00.000+0000,702854.9577248229,98624.72880491901,1099722.349339905
2025-05-02T09:50:00.000+0000,702925.0991267748,98624.72880491901,1099427.9336713783
2025-05-02T10:00:00.000+0000,703525.0800377511,98624.72880491901,1099642.3442029532
2025-05-02T10:10:00.000+0000,703540.1680976392,98624.72880491901,1101499.4890937991
2025-05-02T10:20:00.000+0000,704126.5935216872,98624.72880491901,1101338.8004337018
2025-05-02T10:30:00.000+0000,702842.0091519748,98624.72880491901,1102608.8182353824
2025-05-02T10:40:00.000+0000,704067.903031671,98624.72880491901,1102542.6068226052
2025-05-02T10:50:00.000+0000,705459.1889118312,98624.72880491901,1102722.0548978685
2025-05-02T11:00:00.000+0000,706536.1859443749,98624.72880491901,1104134.6448568355
2025-05-02T11:10:00.000+0000,705338.6127300072,98624.72880491901,1104385.0584197212
2025-05-02T11:20:00.000+0000,703953.5588602469,98624.72880491901,1105856.6496520021
2025-05-02T11:30:00.000+0000,704504.8977160229,98624.72880491901,1104669.8146984489
2025-05-02T11:40:00.000+0000,704808.1444843753,98624.72880491901,1104912.6891172081
2025-05-02T11:50:00.000+0000,705859.5428922146,98624.72880491901,1105969.9063937564
2025-05-02T12:00:00.000+0000,706318.7644208549,98624.72880491901,1105978.6623989511
2025-05-02T12:10:00.000+0000,707571.0772284868,98624.72880491901,1103830.2244618041
2025-05-02T12:20:00.000+0000,709941.9971539428,98624.72880491901,1103628.9859492397
2025-05-02T12:30:00.000+0000,706313.9498356069,98624.72880491901,1100313.9122035992
2025-05-02T12:40:00.000+0000,706501.9999150949,98624.72880491901,1104178.8836749583
2025-05-02T12:50:00.000+0000,703684.8604710631,98624.72880491901,1106804.0717261115
2025-05-02T13:00:00.000+0000,703333.8859954474,98624.72880491901,1106379.7069296183
2025-05-02T13:10:00.000+0000,702840.260252215,98624.72880491901,1104317.6011960888
2025-05-02T13:20:00.000+0000,700664.8670601352,98624.72880491901,1105532.6114232377
2025-05-02T13:30:00.000+0000,700297.2986702792,98624.72880491901,1103669.684915915
2025-05-02T13:40:00.000+0000,701119.6687874468,98624.72880491901,1104426.2252450422
2025-05-02T13:50:00.000+0000,701668.8479323753,98624.72880491901,1104613.2385980696
2025-05-02T14:00:00.000+0000,699504.7022750633,98624.72880491901,1106859.6677273596
2025-05-02T14:10:00.000+0000,700058.2810974312,98624.72880491901,1106790.0114378366
2025-05-02T14:20:00.000+0000,699542.0160001831,98624.72880491901,1108833.5034491045
2025-05-02T14:30:00.000+0000,697123.7370722629,98624.72880491901,1109570.975669288
2025-05-02T14:40:00.000+0000,697964.8551990155,98624.72880491901,1110546.243064727
2025-05-02T14:50:00.000+0000,696317.3287754153,98624.72880491901,1112801.7761259757
2025-05-02T15:00:00.000+0000,695426.5547252066,98624.72880491901,1111177.2116656345
2025-05-02T15:10:00.000+0000,699549.660299847,98624.72880491901,1110350.649532101
2025-05-02T15:20:00.000+0000,700545.9109412227,98624.72880491901,1104743.292564631
2025-05-02T15:30:00.000+0000,701798.2747680071,98624.72880491901,1105965.3292761147
2025-05-02T15:40:00.000+0000,701638.839338471,98624.72880491901,1107978.1736785024
2025-05-02T15:50:00.000+0000,701761.2757709031,98624.72880491901,1107011.235214433
2025-05-02T16:00:00.000+0000,700554.9103958951,98624.72880491901,1108204.8125907218
2025-05-02T16:10:00.000+0000,698178.7983674475,98624.72880491901,1115169.9730473403
2025-05-02T16:20:00.000+0000,697869.8334572709,98624.72880491901,1114502.4453100408
2025-05-02T16:30:00.000+0000,697101.9762148866,98624.72880491901,1113876.0489279076
2025-05-02T16:40:00.000+0000,698159.141365639,98624.72880491901,1112240.3182435697
2025-05-02T16:50:00.000+0000,700943.5518138309,98624.72880491901,1110054.2770647386
2025-05-02T17:00:00.000+0000,701513.316317287,98624.72880491901,1106003.4416263427
2025-05-02T17:10:00.000+0000,704441.5102865668,98624.72880491901,1105500.6246054508
2025-05-02T17:20:00.000+0000,703552.0111755915,98624.72880491901,1108194.8581714022
2025-05-02T17:30:00.000+0000,702838.818206775,98624.72880491901,1109106.8328999751
2025-05-02T17:40:00.000+0000,702843.605733687,98624.72880491901,1107483.3278240606
2025-05-02T17:50:00.000+0000,701563.7318525668,98624.72880491901,1107876.762918453
2025-05-02T18:00:00.000+0000,699671.9928554466,98624.72880491901,1109620.937853752
2025-05-02T18:10:00.000+0000,700249.5964426149,98624.72880491901,1110159.7808499066
2025-05-02T18:20:00.000+0000,701086.5383929834,98624.72880491901,1109978.5265831852
2025-05-02T18:30:00.000+0000,702979.9984121833,98624.72880491901,1110100.1818800853
2025-05-02T18:40:00.000+0000,701932.3124520065,98624.72880491901,1110178.2736048256
2025-05-02T18:50:00.000+0000,704238.6000447269,98624.72880491901,1107187.7919555528
2025-05-02T19:00:00.000+0000,704504.8271725026,98624.72880491901,1105560.6758132554
2025-05-02T19:10:00.000+0000,705004.0015133031,98624.72880491901,1103296.9922783785
2025-05-02T19:20:00.000+0000,705244.3723426793,98624.72880491901,1104687.6511205225
2025-05-02T19:30:00.000+0000,705828.9590189027,98624.72880491901,1102064.3167014862
2025-05-02T19:40:00.000+0000,707861.2151722953,98624.72880491901,1098826.6673612234
2025-05-02T19:50:00.000+0000,709209.0014400065,98624.72880491901,1100052.1383907069
2025-05-02T20:00:00.000+0000,706122.4404058154,98624.72880491901,1099579.56771811
2025-05-02T20:10:00.000+0000,705951.9515461032,98624.72880491901,1101806.758415215
2025-05-02T20:20:00.000+0000,705500.941602935,98624.72880491901,1101321.51158628
2025-05-02T20:30:00.000+0000,703915.8477532866,98624.72880491901,1102364.320992081
2025-05-02T20:40:00.000+0000,703249.8797942149,98624.72880491901,1102963.152919272
2025-05-02T20:50:00.000+0000,703584.1145922951,98624.72880491901,1102898.1815898241
2025-05-02T21:00:00.000+0000,703169.6932947749,98624.72880491901,1102830.89431866
2025-05-02T21:10:00.000+0000,703105.1219332232,98624.72880491901,1102623.148313311
2025-05-02T21:20:00.000+0000,703817.6289912071,98624.72880491901,1101840.7205521304
2025-05-02T21:30:00.000+0000,702149.654219383,98624.72880491901,1101365.647507705
2025-05-02T21:40:00.000+0000,704989.222046343,98624.72880491901,1098077.318828131
2025-05-02T21:50:00.000+0000,705007.5382816232,98624.72880491901,1097007.1612774425
2025-05-02T22:00:00.000+0000,704985.0752464395,98624.72880491901,1097525.4984003755
2025-05-02T22:10:00.000+0000,705674.1347574788,98624.72880491901,1097562.1028250437
2025-05-02T22:20:00.000+0000,705755.2282107751,98624.72880491901,1098166.6128475713
2025-05-02T22:30:00.000+0000,706306.9302157991,98624.72880491901,1098134.8219528405
2025-05-02T22:40:00.000+0000,705728.9469526152,98624.72880491901,1097720.514339657
2025-05-02T22:50:00.000+0000,705880.4839659431,98624.72880491901,1097991.4304954582
2025-05-02T23:00:00.000+0000,705891.0725482956,98624.72880491901,1098188.0959580035
2025-05-02T23:10:00.000+0000,705872.503535399,98624.72880491901,1099419.709519245
2025-05-02T23:20:00.000+0000,705443.2109044712,98624.72880491901,1099044.2357572448
2025-05-02T23:30:00.000+0000,705923.1692104072,98624.72880491901,1099511.7345123906
2025-05-02T23:40:00.000+0000,705509.1210341511,98624.72880491901,1100520.5606601008
2025-05-02T23:50:00.000+0000,705204.3393147432,98624.72880491901,1100390.209368797
2025-05-03T00:00:00.000+0000,704341.8518971107,98624.72880491901,1101156.182726088
2025-05-03T00:10:00.000+0000,702587.328059975,98624.72880491901,1101335.532778882
2025-05-03T00:20:00.000+0000,703032.5113082315,98624.72880491901,1100316.7936850789
2025-05-03T00:30:00.000+0000,705514.2111188232,98624.72880491901,1100595.8059891562
2025-05-03T00:40:00.000+0000,708050.581577879,98624.72880491901,1099376.2551755412
2025-05-03T00:50:00.000+0000,711032.3210764396,98624.72880491901,1098953.0549233868
2025-05-03T01:00:00.000+0000,710416.0504276867,98624.72880491901,1098343.6071681227
2025-05-03T01:10:00.000+0000,713678.837847895,98624.72880491901,1097482.895820321
2025-05-03T01:20:00.000+0000,715014.6896308393,98800.19451995906,1097953.6509191715
2025-05-03T01:30:00.000+0000,715181.6986166791,98800.19451995906,1096076.0129989407
2025-05-03T01:40:00.000+0000,716754.959380375,98800.19451995906,1096410.9801156982
2025-05-03T01:50:00.000+0000,716914.0929515916,98800.19451995906,1096307.6931878342
2025-05-03T02:00:00.000+0000,716365.357211655,99559.75208739912,1097916.697015905
2025-05-03T02:10:00.000+0000,716765.6778187591,99559.75208739912,1098868.5604280988
2025-05-03T02:20:00.000+0000,715990.6777152391,99559.75208739912,1099864.9018657291
2025-05-03T02:30:00.000+0000,715955.9171659428,99559.75208739912,1100042.7204969968
2025-05-03T02:40:00.000+0000,716953.6517392229,99559.75208739912,1099019.4114943263
2025-05-03T02:50:00.000+0000,714736.1416876069,99559.75208739912,1099560.812507879
2025-05-03T03:00:00.000+0000,712130.161940567,99559.75208739912,1100319.9681817535
2025-05-03T03:10:00.000+0000,712504.096273591,99559.75208739912,1098597.6047143096
2025-05-03T03:20:00.000+0000,712563.1867833355,99559.75208739912,1098267.6416719167
2025-05-03T03:30:00.000+0000,712240.2216423111,99559.75208739912,1097631.6144415168
2025-05-03T03:40:00.000+0000,712667.3220084552,99559.75208739912,1098912.8115435697
2025-05-03T03:50:00.000+0000,713415.638575895,99559.75208739912,1098523.98150504
2025-05-03T04:00:00.000+0000,713498.376212791,99559.75208739912,1098456.8110190807
2025-05-03T04:10:00.000+0000,713811.3785104713,99559.75208739912,1099170.5783487656
2025-05-03T04:20:00.000+0000,714038.0441927433,99559.75208739912,1099024.4553629009
2025-05-03T04:30:00.000+0000,714598.4089420231,99559.75208739912,1099463.991824744
2025-05-03T04:40:00.000+0000,714415.3622566152,99559.75208739912,1099355.154516267
2025-05-03T04:50:00.000+0000,714282.8375013033,99559.75208739912,1099614.389777814
2025-05-03T05:00:00.000+0000,713985.3589946474,99559.75208739912,1098429.336521774
2025-05-03T05:10:00.000+0000,716384.4205088071,99559.75208739912,1098157.8618594434
2025-05-03T05:20:00.000+0000,716776.3707375748,99559.75208739912,1098553.8777741888
2025-05-03T05:30:00.000+0000,712522.3696032234,99559.75208739912,1097599.2769173775
2025-05-03T05:40:00.000+0000,711229.420690503,99559.75208739912,1098786.880769537
2025-05-03T05:50:00.000+0000,711869.5356685191,99559.75208739912,1097293.1177107394
2025-05-03T06:00:00.000+0000,712841.9178999113,99559.75208739912,1096194.6604978098
2025-05-03T06:10:00.000+0000,714167.3344577193,99559.75208739912,1094427.7532629282
2025-05-03T06:20:00.000+0000,715823.6118549353,99559.75208739912,1094448.8069457
2025-05-03T06:30:00.000+0000,715526.659307175,99559.75208739912,1094941.30904393
2025-05-03T06:40:00.000+0000,714383.1499870631,99559.75208739912,1094977.4516670848
2025-05-03T06:50:00.000+0000,715859.2859927749,99559.75208739912,1094449.256686088
2025-05-03T07:00:00.000+0000,716086.4628457832,99559.75208739912,1095006.5430821844
2025-05-03T07:10:00.000+0000,716684.1333265832,99572.71822618313,1095118.8482141218
2025-05-03T07:20:00.000+0000,718439.6780663433,99572.71822618313,1093834.4671176693
2025-05-03T07:30:00.000+0000,719270.0666036394,99572.71822618313,1094705.7912430132
2025-05-03T07:40:00.000+0000,717950.6016407432,99572.71822618313,1095752.685623607
2025-05-03T07:50:00.000+0000,717705.1822734312,99572.71822618313,1095735.2461035193
2025-05-03T08:00:00.000+0000,718858.7604919749,99572.71822618313,1094076.9090563955
2025-05-03T08:10:00.000+0000,718979.1339561036,99572.71822618313,1094129.6596553319
2025-05-03T08:20:00.000+0000,718369.1892425511,99572.71822618313,1094976.7031699847
2025-05-03T08:30:00.000+0000,717424.6327727267,99572.71822618313,1096344.5432907296
2025-05-03T08:40:00.000+0000,716967.9249315273,99572.71822618313,1096820.4668280422
2025-05-03T08:50:00.000+0000,718375.1359613675,99572.71822618313,1095479.9958790555
2025-05-03T09:00:00.000+0000,719616.3747353188,99572.71822618313,1094199.7991907033
2025-05-03T09:10:00.000+0000,718807.4404408874,99572.71822618313,1094102.4754103858
2025-05-03T09:20:00.000+0000,717951.7917279112,99572.71822618313,1095151.307835369
2025-05-03T09:30:00.000+0000,719949.726920055,99572.71822618313,1094331.22738138
2025-05-03T09:40:00.000+0000,719401.3225348231,99572.71822618313,1094348.7301458728
2025-05-03T09:50:00.000+0000,720044.4757802791,99572.71822618313,1092374.4323919178
2025-05-03T10:00:00.000+0000,721018.6647051591,99572.71822618313,1093713.5958786446
2025-05-03T10:10:00.000+0000,723106.3785368872,99572.71822618313,1092830.005036897
2025-05-03T10:20:00.000+0000,722253.0347185192,99572.71822618313,1093775.285192144
2025-05-03T10:30:00.000+0000,724025.0840440394,99572.71822618313,1092583.400365102
2025-05-03T10:40:00.000+0000,723445.5583957513,99572.71822618313,1091256.500777708
2025-05-03T10:50:00.000+0000,723992.1468748715,99572.71822618313,1090325.1432396572
2025-05-03T11:00:00.000+0000,725742.5122014792,99572.71822618313,1090499.1684631836
2025-05-03T11:10:00.000+0000,725397.1226943111,102938.08537690311,1090857.426292669
2025-05-03T11:20:00.000+0000,725848.9007624872,103619.32784658314,1092278.2675675682
2025-05-03T11:30:00.000+0000,724884.2846332395,103619.32784658314,1091308.3829064963
2025-05-03T11:40:00.000+0000,725718.9168129031,103619.32784658314,1091477.6541485619
2025-05-03T11:50:00.000+0000,726254.3865741193,103619.32784658314,1091717.6344087385
2025-05-03T12:00:00.000+0000,723097.6291619914,103619.32784658314,1092538.1322292625
2025-05-03T12:10:00.000+0000,720090.5077052558,103619.32784658314,1092594.7683880457
2025-05-03T12:20:00.000+0000,719502.0283057037,108245.37944226344,1094601.3122757906
2025-05-03T12:30:00.000+0000,718903.8162984716,112163.27121938362,1094924.145892301
2025-05-03T12:40:00.000+0000,719189.2535058795,119279.29764034378,1095430.1210046525
2025-05-03T12:50:00.000+0000,719702.1363111277,123544.985757624,1095939.5705029187
2025-05-03T13:00:00.000+0000,720933.071314696,129999.10732642404,1096052.9714351976
2025-05-03T13:10:00.000+0000,721371.607065208,129999.10732642404,1097075.8015142337
2025-05-03T13:20:00.000+0000,722299.874756488,129999.10732642404,1097535.205670175
2025-05-03T13:30:00.000+0000,722480.2846330318,129999.10732642404,1097454.0494159977
2025-05-03T13:40:00.000+0000,723656.965914328,129999.10732642404,1098263.86839474
2025-05-03T13:50:00.000+0000,723870.1995908079,129999.10732642404,1098359.2925131195
2025-05-03T14:00:00.000+0000,722383.7009018802,129999.10732642404,1098401.1619860397
2025-05-03T14:10:00.000+0000,722424.8306855441,12.17242642410784,1097731.1189387704
2025-05-03T14:20:00.000+0000,721967.7515216403,12.17242642410784,1097964.143146836
2025-05-03T14:30:00.000+0000,722329.0620218164,12.17242642410784,1097427.7032292776
2025-05-03T14:40:00.000+0000,723056.2818201842,11.14162642410784,1098169.065886299
2025-05-03T14:50:00.000+0000,722984.3981678481,11.14162642410784,1098541.817270487
2025-05-03T15:00:00.000+0000,720376.3568014244,11.14162642410784,1099662.6049895142
2025-05-03T15:10:00.000+0000,720859.0242982717,11.14162642410784,1100179.608790255
2025-05-03T15:20:00.000+0000,721606.6062538719,11.14162642410784,1099805.8368673266
