date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-03T15:30:00.000+0000,721479.7714929201,11.14162642410784,1099786.0170285893
2025-05-03T15:40:00.000+0000,721147.173664216,11.14162642410784,1099709.1347454812
2025-05-03T15:50:00.000+0000,721877.2765942321,12.17200146410784,1098644.2894539281
2025-05-03T16:00:00.000+0000,723400.3204336319,12.17200146410784,1097725.8079046258
2025-05-03T16:10:00.000+0000,724909.8100650803,12.17200146410784,1097115.0650237743
2025-05-03T16:20:00.000+0000,726051.6765605041,1370.4437141039464,1096765.8731612603
2025-05-03T16:30:00.000+0000,728263.387125424,10203.689859383847,1094104.375166629
2025-05-03T16:40:00.000+0000,731219.0201059204,10635.077173223825,1093144.292951511
2025-05-03T16:50:00.000+0000,730651.8936903036,14165.405149623857,1094468.0359974385
2025-05-03T17:00:00.000+0000,731171.6366530322,16561.89881970383,1088913.3061402491
2025-05-03T17:10:00.000+0000,736156.6199434559,16561.89881970383,1086894.596471788
2025-05-03T17:20:00.000+0000,735277.7100443284,16561.89881970383,1087349.5336155593
2025-05-03T17:30:00.000+0000,735551.4929126715,34640.11408816783,1087806.6619901625
2025-05-03T17:40:00.000+0000,734754.4847896642,34640.11408816783,1088151.0998712154
2025-05-03T17:50:00.000+0000,733425.9322826241,34640.11408816783,1090658.1407017696
2025-05-03T18:00:00.000+0000,734067.3996978239,34640.11408816783,1091230.889108039
2025-05-03T18:10:00.000+0000,732858.4398000955,34640.11408816783,1092563.7212507366
2025-05-03T18:20:00.000+0000,732820.0803522237,34640.11408816783,1093340.8182235062
2025-05-03T18:30:00.000+0000,734720.428366616,34640.11408816783,1092113.2646844825
2025-05-03T18:40:00.000+0000,735512.9669980798,34640.11408816783,1091451.9501427826
2025-05-03T18:50:00.000+0000,735196.0196789436,34640.11408816783,1091297.1187306163
2025-05-03T19:00:00.000+0000,734400.1994448635,34640.11408816783,1091674.6148540527
2025-05-03T19:10:00.000+0000,732253.1530771677,34640.11408816783,1093583.1615410561
2025-05-03T19:20:00.000+0000,731303.6398759037,34640.11408816783,1093937.6459065976
2025-05-03T19:30:00.000+0000,728604.6815912481,34640.11408816783,1095194.559161582
2025-05-03T19:40:00.000+0000,727280.29640768,34640.11408816783,1095727.417476156
2025-05-03T19:50:00.000+0000,726664.7976509202,34640.11408816783,1096465.5238352432
2025-05-03T20:00:00.000+0000,727543.0940712239,34640.11408816783,1097229.5407552612
2025-05-03T20:10:00.000+0000,726690.2518612478,34640.11408816783,1096307.0558675341
2025-05-03T20:20:00.000+0000,727264.0288121758,34640.11408816783,1096639.7455174897
2025-05-03T20:30:00.000+0000,727498.0703989991,34640.11408816783,1096730.2452835543
2025-05-03T20:40:00.000+0000,729258.2116685918,34640.11408816783,1096162.1987763974
2025-05-03T20:50:00.000+0000,729219.0440777519,34640.11408816783,1097130.367850887
2025-05-03T21:00:00.000+0000,729198.3258156318,34640.11408816783,1095618.572381154
2025-05-03T21:10:00.000+0000,729101.76211844,34640.11408816783,1095785.870156288
2025-05-03T21:20:00.000+0000,726902.935448152,34640.11408816783,1098560.4606704935
2025-05-03T21:30:00.000+0000,726653.3173225358,34640.11408816783,1098640.4461410367
2025-05-03T21:40:00.000+0000,728038.3072035278,34640.11408816783,1097794.673349569
2025-05-03T21:50:00.000+0000,728468.7883328958,34640.11408816783,1097431.0538116656
2025-05-03T22:00:00.000+0000,728926.0905681998,34640.11408816783,1096507.5560792608
2025-05-03T22:10:00.000+0000,730876.4038783519,34640.11408816783,1096539.966667769
2025-05-03T22:20:00.000+0000,729640.2315480002,34640.11408816783,1096547.162019657
2025-05-03T22:30:00.000+0000,727135.8805128958,34640.11408816783,1097757.651512595
2025-05-03T22:40:00.000+0000,726208.3541980399,34640.11408816783,1098126.4284669794
2025-05-03T22:50:00.000+0000,726574.2049331198,34640.11408816783,1097302.4902283156
2025-05-03T23:00:00.000+0000,727307.91624412,34640.11408816783,1096383.0619443457
2025-05-03T23:10:00.000+0000,728471.13817152,36710.92691152784,1095979.848713939
2025-05-03T23:20:00.000+0000,728615.6146577919,36710.92691152784,1092742.5447607576
2025-05-03T23:30:00.000+0000,730856.3924203359,36710.92691152784,1092278.2548656494
2025-05-03T23:40:00.000+0000,729788.1640472482,36710.92691152784,1093303.0828121775
2025-05-03T23:50:00.000+0000,732352.8181712555,36710.92691152784,1092413.6192437545
2025-05-04T00:00:00.000+0000,732106.7865641278,36710.92691152784,1092213.4627803378
2025-05-04T00:10:00.000+0000,730567.5446335762,36710.92691152784,1094065.948430965
2025-05-04T00:20:00.000+0000,730993.9475381359,36710.92691152784,1093267.385009412
2025-05-04T00:30:00.000+0000,734126.4033371197,36710.92691152784,1091358.342922051
2025-05-04T00:40:00.000+0000,733905.5560364162,36710.92691152784,1090307.3664743563
2025-05-04T00:50:00.000+0000,734229.2147121677,36710.92691152784,1090835.3052641512
2025-05-04T01:00:00.000+0000,734234.5607019517,36710.92691152784,1091494.4836639694
2025-05-04T01:10:00.000+0000,733893.8318832477,36710.92691152784,1093095.7338652404
2025-05-04T01:20:00.000+0000,732668.3158909997,36710.92691152784,1094267.8865003535
2025-05-04T01:30:00.000+0000,733609.9461836399,36710.92691152784,1092960.3433992693
2025-05-04T01:40:00.000+0000,735119.3229454563,36710.92691152784,1088836.0781131014
2025-05-04T01:50:00.000+0000,734580.5530164876,36710.92691152784,1091185.5393413575
2025-05-04T02:00:00.000+0000,729959.0404466799,36710.92691152784,1095359.087031308
2025-05-04T02:10:00.000+0000,729053.915116688,36710.92691152784,1096766.7253251027
2025-05-04T02:20:00.000+0000,728036.5700743437,36710.92691152784,1096421.8989861356
2025-05-04T02:30:00.000+0000,728837.7187322719,36710.92691152784,1092699.4886519234
2025-05-04T02:40:00.000+0000,735175.3892864718,36710.92691152784,1091062.4031104373
2025-05-04T02:50:00.000+0000,734564.2414961518,36710.92691152784,1091121.7692037816
2025-05-04T03:00:00.000+0000,737431.5884220396,36710.92691152784,1088638.5347981197
2025-05-04T03:10:00.000+0000,739720.2201007998,36710.92691152784,1088558.420572788
2025-05-04T03:20:00.000+0000,737890.4090416636,36710.92691152784,1089110.5618002964
2025-05-04T03:30:00.000+0000,736695.7868346,36710.92691152784,1090503.112656088
2025-05-04T03:40:00.000+0000,736433.3727439521,36710.92691152784,1089989.928212721
2025-05-04T03:50:00.000+0000,737875.6290351355,36710.92691152784,1089878.3686179738
2025-05-04T04:00:00.000+0000,739882.3604746474,36710.92691152784,1089089.447970342
2025-05-04T04:10:00.000+0000,738759.6209354077,36710.92691152784,1090474.4152003361
2025-05-04T04:20:00.000+0000,739992.887172496,36710.92691152784,1090452.2045281325
2025-05-04T04:30:00.000+0000,741186.8623076319,36710.92691152784,1088406.1083332535
2025-05-04T04:40:00.000+0000,742522.1292787995,38906.43986491182,1088348.556219734
2025-05-04T04:50:00.000+0000,740889.7393563042,38906.43986491182,1088134.9988598833
2025-05-04T05:00:00.000+0000,738328.1246288316,38906.43986491182,1089436.723280414
2025-05-04T05:10:00.000+0000,738886.5853225758,38906.43986491182,1090484.122445496
2025-05-04T05:20:00.000+0000,738508.6089058077,38906.43986491182,1091654.278668805
2025-05-04T05:30:00.000+0000,737758.2300495198,38906.43986491182,1093404.306300045
2025-05-04T05:40:00.000+0000,737820.1184391675,38906.43986491182,1093460.049171576
2025-05-04T05:50:00.000+0000,736594.3747792,38906.43986491182,1094950.951901332
2025-05-04T06:00:00.000+0000,736697.47103616,38906.43986491182,1094166.3924568754
2025-05-04T06:10:00.000+0000,737475.2010140321,38906.43986491182,1093214.938807776
2025-05-04T06:20:00.000+0000,738889.5849809279,38906.43986491182,1092083.7991935527
2025-05-04T06:30:00.000+0000,738172.7472702397,38906.43986491182,1091870.4721228844
2025-05-04T06:40:00.000+0000,735105.8756918716,38906.43986491182,1091898.3435824562
2025-05-04T06:50:00.000+0000,733153.836473552,38906.43986491182,1092695.4719194896
2025-05-04T07:00:00.000+0000,732063.9162678239,38906.43986491182,1091740.481240618
2025-05-04T07:10:00.000+0000,730535.8566742403,38906.43986491182,1091962.3189147222
2025-05-04T07:20:00.000+0000,732473.8742188802,38906.43986491182,1091519.9203431476
2025-05-04T07:30:00.000+0000,733611.3648577918,38906.43986491182,1089867.5387943578
2025-05-04T07:40:00.000+0000,735837.1348761437,38906.43986491182,1089880.0420831677
2025-05-04T07:50:00.000+0000,734997.8510207997,38906.43986491182,1090510.9056147835
2025-05-04T08:00:00.000+0000,734378.3316331197,38906.43986491182,1091415.2802426782
2025-05-04T08:10:00.000+0000,735861.643443592,38906.43986491182,1090570.7106086975
2025-05-04T08:20:00.000+0000,735531.851987992,41203.078702815816,1089141.5480049485
2025-05-04T08:30:00.000+0000,735991.6118656078,41203.078702815816,1088832.7033921122
2025-05-04T08:40:00.000+0000,738386.2349533518,43080.423944159804,1087212.9622129276
2025-05-04T08:50:00.000+0000,738246.13596228,43080.423944159804,1088007.9224013146
2025-05-04T09:00:00.000+0000,737996.5314657522,44575.359198431805,1086291.179928871
2025-05-04T09:10:00.000+0000,738624.1192635361,44575.359198431805,1085887.0797429702
2025-05-04T09:20:00.000+0000,739943.3919703597,44575.359198431805,1084835.3563939393
2025-05-04T09:30:00.000+0000,738039.4476553117,44575.359198431805,1084779.5490520908
2025-05-04T09:40:00.000+0000,737009.0755229839,44575.359198431805,1085523.7722230796
2025-05-04T09:50:00.000+0000,736662.079791824,44575.359198431805,1085639.1662877775
2025-05-04T10:00:00.000+0000,736509.3793399918,44575.359198431805,1085267.1930462501
2025-05-04T10:10:00.000+0000,736086.1605261201,44575.359198431805,1083912.076935362
2025-05-04T10:20:00.000+0000,734590.1471750163,44575.359198431805,1084518.865280752
2025-05-04T10:30:00.000+0000,731832.2766478879,44575.359198431805,1086189.6521692704
2025-05-04T10:40:00.000+0000,731532.0871317757,44575.359198431805,1086113.1042045702
2025-05-04T10:50:00.000+0000,733551.5336910475,44575.359198431805,1086189.2440000982
2025-05-04T11:00:00.000+0000,731791.1678912239,44575.359198431805,1086285.5705097085
2025-05-04T11:10:00.000+0000,729068.5264082956,44575.359198431805,1088518.139760885
2025-05-04T11:20:00.000+0000,727978.70738156,44575.359198431805,1088475.9096033806
2025-05-04T11:30:00.000+0000,728351.5975405921,44575.359198431805,1087611.9374047348
2025-05-04T11:40:00.000+0000,729046.0289506718,44575.359198431805,1087508.5446211842
2025-05-04T11:50:00.000+0000,728921.7396217436,44575.359198431805,1086132.8841603184
2025-05-04T12:00:00.000+0000,727868.4143666159,44575.359198431805,1087056.4327052308
2025-05-04T12:10:00.000+0000,727440.3462253116,44575.359198431805,1087642.650983549
2025-05-04T12:20:00.000+0000,729110.2446469839,44575.359198431805,1087593.945339103
2025-05-04T12:30:00.000+0000,729287.6922952076,44575.359198431805,1087784.552497237
2025-05-04T12:40:00.000+0000,728749.7470459677,44575.359198431805,1088384.802297127
2025-05-04T12:50:00.000+0000,728701.3218871118,44575.359198431805,1087897.6156458757
2025-05-04T13:00:00.000+0000,728429.6870689518,44575.359198431805,1088317.2679845109
2025-05-04T13:10:00.000+0000,728863.0563459514,44575.359198431805,1085786.0370538367
2025-05-04T13:20:00.000+0000,731674.8193345921,44575.359198431805,1085732.603608259
2025-05-04T13:30:00.000+0000,730940.6137992877,44575.359198431805,1085678.821863303
2025-05-04T13:40:00.000+0000,733816.694432616,44575.359198431805,1084163.9515800134
2025-05-04T13:50:00.000+0000,732459.7135564801,44575.359198431805,1086118.303559356
2025-05-04T14:00:00.000+0000,729711.6576913358,44575.359198431805,1086103.521624524
2025-05-04T14:10:00.000+0000,727538.4480610079,44575.359198431805,1087484.9318342572
2025-05-04T14:20:00.000+0000,726279.7579093354,44575.359198431805,1088717.8161635338
2025-05-04T14:30:00.000+0000,724955.5643523438,44575.359198431805,1089047.6901043523
2025-05-04T14:40:00.000+0000,725965.1908244883,44575.359198431805,1089714.8113112508
2025-05-04T14:50:00.000+0000,725868.137269496,44575.359198431805,1090405.1681410065
2025-05-04T15:00:00.000+0000,725027.5203814323,44575.359198431805,1091338.8857783629
2025-05-04T15:10:00.000+0000,725614.0771902881,44575.359198431805,1091519.1919462709
2025-05-04T15:20:00.000+0000,728167.301695312,44575.359198431805,1090540.407182863
2025-05-04T15:30:00.000+0000,727965.1025641275,44575.359198431805,1090136.9209604515
2025-05-04T15:40:00.000+0000,730219.2231238878,44575.359198431805,1088853.3500106614
2025-05-04T15:50:00.000+0000,729865.983721664,44575.359198431805,1090715.6477669198
2025-05-04T16:00:00.000+0000,729216.4641933118,44575.359198431805,1091524.429453732
2025-05-04T16:10:00.000+0000,729241.5825325518,44575.359198431805,1089373.5104947865
2025-05-04T16:20:00.000+0000,729419.540801952,44575.359198431805,1090522.2309530964
2025-05-04T16:30:00.000+0000,729511.9242260396,44575.359198431805,1089554.64670462
2025-05-04T16:40:00.000+0000,732088.032399472,44575.359198431805,1088240.6048952544
2025-05-04T16:50:00.000+0000,732303.4513962958,44575.359198431805,1088251.7118023923
2025-05-04T17:00:00.000+0000,731353.1022143518,44575.359198431805,1089791.676170955
2025-05-04T17:10:00.000+0000,729649.7162841354,44579.39996323179,1090511.913026596
2025-05-04T17:20:00.000+0000,730299.9211038158,46946.053924191765,1088924.1439033595
2025-05-04T17:30:00.000+0000,733046.0560169513,46946.053924191765,1087712.0200464264
2025-05-04T17:40:00.000+0000,728478.4603990474,46946.053924191765,1088883.3884845092
2025-05-04T17:50:00.000+0000,729877.6156586634,46946.053924191765,1090700.4501519375
2025-05-04T18:00:00.000+0000,730013.9358851679,48097.21371902376,1090983.2698428843
2025-05-04T18:10:00.000+0000,733493.5794615517,48097.21371902376,1090673.9600548444
2025-05-04T18:20:00.000+0000,734092.205896976,48097.21371902376,1091552.5546536022
2025-05-04T18:30:00.000+0000,735288.2665823358,48097.21371902376,1090593.3009789512
2025-05-04T18:40:00.000+0000,736497.8996610877,48097.21371902376,1089789.365150159
2025-05-04T18:50:00.000+0000,737226.949234464,48097.21371902376,1089004.3590625369
2025-05-04T19:00:00.000+0000,736509.4992939513,48097.21371902376,1087793.1296711552
2025-05-04T19:10:00.000+0000,736220.6916450557,48097.21371902376,1087789.5018973527
2025-05-04T19:20:00.000+0000,737399.1730750799,50665.27741319179,1088110.6289845682
2025-05-04T19:30:00.000+0000,736184.2447958797,54748.762209831766,1089132.1916216463
2025-05-04T19:40:00.000+0000,734413.2400839997,54965.37677943177,1089781.8206685686
2025-05-04T19:50:00.000+0000,736381.4964781916,54965.37677943177,1088958.0051303238
2025-05-04T20:00:00.000+0000,735702.3104420479,54965.37677943177,1089544.5271778156
2025-05-04T20:10:00.000+0000,735114.6674528316,55625.7303835838,1089733.3359319377
2025-05-04T20:20:00.000+0000,733086.5552416318,55625.7303835838,1091175.5162658987
2025-05-04T20:30:00.000+0000,732753.0880689595,55625.7303835838,1092745.3745946246
2025-05-04T20:40:00.000+0000,732603.0331290237,57533.452583903825,1092800.1739193315
2025-05-04T20:50:00.000+0000,732518.096632624,57533.452583903825,1092933.0079645894
2025-05-04T21:00:00.000+0000,732360.1202149442,57533.452583903825,1091927.3258358266
2025-05-04T21:10:00.000+0000,733952.2359226076,57533.452583903825,1090928.6950991235
2025-05-04T21:20:00.000+0000,734020.9713302554,57533.452583903825,1091705.8181588384
2025-05-04T21:30:00.000+0000,730149.6149550077,57533.452583903825,1091994.405856065
2025-05-04T21:40:00.000+0000,729626.9002615681,57533.452583903825,1092738.7455815617
2025-05-04T21:50:00.000+0000,729244.960957648,57533.452583903825,1092930.7738460088
2025-05-04T22:00:00.000+0000,730694.5775159036,57533.452583903825,1087261.7434640117
2025-05-04T22:10:00.000+0000,732751.2467831678,57533.452583903825,1086777.507699065
2025-05-04T22:20:00.000+0000,732893.0364206398,57533.452583903825,1086644.280459899
2025-05-04T22:30:00.000+0000,734272.3363572322,57533.452583903825,1081425.561714849
2025-05-04T22:40:00.000+0000,734653.747843744,57533.452583903825,1080741.549928099
2025-05-04T22:50:00.000+0000,733035.8276961596,57533.452583903825,1081433.502419001
2025-05-04T23:00:00.000+0000,733079.902987696,57533.452583903825,1079055.6909476141
2025-05-04T23:10:00.000+0000,734424.7601805435,57533.452583903825,1078611.6228192786
2025-05-04T23:20:00.000+0000,733424.8778668314,58001.269630623785,1075787.889542589
2025-05-04T23:30:00.000+0000,731638.0204972319,58001.269630623785,1074057.7478152462
2025-05-04T23:40:00.000+0000,732398.379522992,58001.269630623785,1073181.8786448305
2025-05-04T23:50:00.000+0000,733105.9415601599,58278.454705023825,1074424.1663557885
2025-05-05T00:00:00.000+0000,733732.9647599837,58278.454705023825,1073842.6928643314
2025-05-05T00:10:00.000+0000,732251.171743504,58278.454705023825,1075465.610204699
2025-05-05T00:20:00.000+0000,729543.6656425761,58278.454705023825,1077814.6526555822
2025-05-05T00:30:00.000+0000,731515.3736132961,58278.454705023825,1080045.7441615027
2025-05-05T00:40:00.000+0000,731314.6156082877,60235.589383711835,1079588.7368009344
2025-05-05T00:50:00.000+0000,730767.7074850877,60235.589383711835,1080964.662834369
2025-05-05T01:00:00.000+0000,733211.6094781439,60235.589383711835,1077975.5040373215
2025-05-05T01:10:00.000+0000,734231.8820465915,60235.589383711835,1074960.9257098748
2025-05-05T01:20:00.000+0000,734979.22013744,60235.589383711835,1073926.8660690528
2025-05-05T01:30:00.000+0000,737079.41803392,60235.589383711835,1066943.1737160713
2025-05-05T01:40:00.000+0000,737163.8652420639,60235.589383711835,1067294.7330506353
2025-05-05T01:50:00.000+0000,737110.3031860159,60235.589383711835,1067399.4024735063
2025-05-05T02:00:00.000+0000,737416.0311678082,60235.589383711835,1064274.8226621738
2025-05-05T02:10:00.000+0000,729491.7325822879,60521.54243811176,1066584.532027353
2025-05-05T02:20:00.000+0000,728933.7816204315,60521.54243811176,1073297.3813977153
2025-05-05T02:30:00.000+0000,729464.1517046557,60521.54243811176,1074129.9634074378
2025-05-05T02:40:00.000+0000,729102.2825717442,60521.54243811176,1074462.069966299
2025-05-05T02:50:00.000+0000,729043.9416818236,60521.54243811176,1074783.975150404
2025-05-05T03:00:00.000+0000,726470.2068581918,60521.54243811176,1073393.913381246
2025-05-05T03:10:00.000+0000,727179.9296853438,60521.54243811176,1072137.6338467798
2025-05-05T03:20:00.000+0000,726207.8679173759,60521.54243811176,1072695.6324137608
2025-05-05T03:30:00.000+0000,725689.4622739356,61019.092079711816,1073067.6089832073
2025-05-05T03:40:00.000+0000,725416.265586272,65790.26428595181,1073718.3523625094
2025-05-05T03:50:00.000+0000,726379.0156096,65790.26428595181,1073520.4409938832
2025-05-05T04:00:00.000+0000,726197.9156655518,65803.2253088318,1073790.9336830094
2025-05-05T04:10:00.000+0000,724919.9307720314,65803.2253088318,1073518.0579936334
2025-05-05T04:20:00.000+0000,723791.2401075038,65803.2253088318,1076758.6493450769
2025-05-05T04:30:00.000+0000,723358.6983579521,65803.2253088318,1078183.204258976
2025-05-05T04:40:00.000+0000,722950.1822125278,65803.2253088318,1079345.5790336216
2025-05-05T04:50:00.000+0000,722378.4487455038,65803.2253088318,1079457.4238664252
2025-05-05T05:00:00.000+0000,721149.9892799197,65803.2253088318,1079969.440485147
2025-05-05T05:10:00.000+0000,721378.6587578718,65803.2253088318,1078744.991590167
2025-05-05T05:20:00.000+0000,722071.0029190879,65803.2253088318,1080221.126226906
2025-05-05T05:30:00.000+0000,723297.8083489598,65803.2253088318,1080050.2391061918
2025-05-05T05:40:00.000+0000,722679.195855184,65803.2253088318,1081318.5137731312
2025-05-05T05:50:00.000+0000,722337.9240712002,65803.2253088318,1082513.6917781788
2025-05-05T06:00:00.000+0000,721626.3510653756,65803.2253088318,1084001.973434741
2025-05-05T06:10:00.000+0000,721507.6814770561,65803.2253088318,1083382.36869485
2025-05-05T06:20:00.000+0000,723230.221481744,65803.2253088318,1083952.426865543
2025-05-05T06:30:00.000+0000,724457.61855792,65803.2253088318,1084347.0391677902
2025-05-05T06:40:00.000+0000,724400.8001090718,65803.2253088318,1085038.4605584044
2025-05-05T06:50:00.000+0000,723876.6866155685,65803.2253088318,1085186.7702231118
2025-05-05T07:00:00.000+0000,724557.5943732319,65803.2253088318,1084352.0352249332
2025-05-05T07:10:00.000+0000,727232.3224575677,65803.2253088318,1084547.374922956
2025-05-05T07:20:00.000+0000,727004.6820956642,71848.2067517918,1085572.4103529486
2025-05-05T07:30:00.000+0000,727634.5445023038,72618.9766421918,1086194.5806642235
2025-05-05T07:40:00.000+0000,727457.7010103676,75701.97147163186,1086725.4210759664
2025-05-05T07:50:00.000+0000,726648.5349614883,75701.97147163186,1086739.0320413173
2025-05-05T08:00:00.000+0000,725808.5028452325,75701.97147163186,1086209.7320644585
2025-05-05T08:10:00.000+0000,725364.9072058722,75701.97147163186,1085825.4947881275
2025-05-05T08:20:00.000+0000,725817.347883536,75701.97147163186,1085762.3861032333
2025-05-05T08:30:00.000+0000,726196.1786762559,75701.97147163186,1085414.9082352219
2025-05-05T08:40:00.000+0000,726459.9335234393,75701.97147163186,1086803.4910826671
2025-05-05T08:50:00.000+0000,727442.7216634399,75701.97147163186,1085780.9186056708
2025-05-05T09:00:00.000+0000,728056.5245080155,75701.97147163186,1085830.860913064
2025-05-05T09:10:00.000+0000,728120.4333400159,75977.37537211187,1085406.829070833
2025-05-05T09:20:00.000+0000,726480.2069117436,75977.37537211187,1085622.6821521348
2025-05-05T09:30:00.000+0000,725574.6945016638,75977.37537211187,1086042.177914118
2025-05-05T09:40:00.000+0000,726613.45061144,75977.37537211187,1085644.9463642167
2025-05-05T09:50:00.000+0000,727029.0857371197,75977.37537211187,1084317.4144158452
2025-05-05T10:00:00.000+0000,728592.0555401763,75977.37537211187,1082281.5166834253
2025-05-05T10:10:00.000+0000,730885.8241960641,75977.37537211187,1080632.4617714095
2025-05-05T10:20:00.000+0000,734302.0741679359,75977.37537211187,1078932.7553401042
2025-05-05T10:30:00.000+0000,734205.315796608,75977.37537211187,1075350.616985884
2025-05-05T10:40:00.000+0000,735293.4098044637,75977.37537211187,1072370.3091146736
2025-05-05T10:50:00.000+0000,735653.9061364958,75977.37537211187,1072857.3376420431
2025-05-05T11:00:00.000+0000,732071.5428216959,77411.19100123187,1074263.439916551
2025-05-05T11:10:00.000+0000,731218.5398704158,77411.19100123187,1075443.7390968252
2025-05-05T11:20:00.000+0000,731769.1258889437,77411.19100123187,1072497.7018256113
2025-05-05T11:30:00.000+0000,736389.995493536,77411.19100123187,1070817.2799039253
2025-05-05T11:40:00.000+0000,739841.317265504,77603.43368395194,1071246.7794475737
2025-05-05T11:50:00.000+0000,738904.4360505599,78005.9951769119,1073761.6034131758
2025-05-05T12:00:00.000+0000,738306.3924085281,78005.9951769119,1072069.4440974477
2025-05-05T12:10:00.000+0000,736875.8550546877,78005.9951769119,1075116.550884444
2025-05-05T12:20:00.000+0000,736527.1787990235,78005.9951769119,1074986.1827941786
2025-05-05T12:30:00.000+0000,736764.6013089442,78005.9951769119,1075920.778327901
2025-05-05T12:40:00.000+0000,736881.8446591678,78005.9951769119,1075127.8572065278
2025-05-05T12:50:00.000+0000,738215.5586137439,78005.9951769119,1074509.2528336458
2025-05-05T13:00:00.000+0000,736975.4616656,78005.9951769119,1073547.9660520449
2025-05-05T13:10:00.000+0000,738431.656397104,78005.9951769119,1073488.509540593
2025-05-05T13:20:00.000+0000,737884.9798085277,78005.9951769119,1073095.1604075448
2025-05-05T13:30:00.000+0000,739605.615477904,78005.9951769119,1070751.2376360898
2025-05-05T13:40:00.000+0000,741805.0897496957,78284.5796309119,1069417.2269690044
2025-05-05T13:50:00.000+0000,737800.4631959521,78284.5796309119,1070673.233698233
2025-05-05T14:00:00.000+0000,735449.5223344478,78284.5796309119,1075419.7520169588
2025-05-05T14:10:00.000+0000,737422.6598805921,78284.5796309119,1074465.95243537
2025-05-05T14:20:00.000+0000,736543.5230731361,78284.5796309119,1072924.6715005687
2025-05-05T14:30:00.000+0000,734911.5056524,78284.5796309119,1072164.9053751293
2025-05-05T14:40:00.000+0000,733937.049981088,78284.5796309119,1075523.1555478647
2025-05-05T14:50:00.000+0000,733819.1716992157,78284.5796309119,1073614.2057526845
2025-05-05T15:00:00.000+0000,733451.948652864,78284.5796309119,1072026.622301489
2025-05-05T15:10:00.000+0000,733827.2099035035,78560.34963827193,1071921.6611238783
2025-05-05T15:20:00.000+0000,733030.031356944,78560.34963827193,1073463.7048122957
2025-05-05T15:30:00.000+0000,731417.0798712478,86530.78208715192,1072935.5879575848
2025-05-05T15:40:00.000+0000,733639.9198355202,98003.34199091216,1068302.4148788769
2025-05-05T15:50:00.000+0000,737153.4912878722,98003.34199091216,1069545.2412011009
2025-05-05T16:00:00.000+0000,736295.201589376,98003.34199091216,1071169.0131698013
2025-05-05T16:10:00.000+0000,734439.1438244159,98003.34199091216,1072916.5579518615
2025-05-05T16:20:00.000+0000,734222.2480999201,98003.34199091216,1077042.404063988
2025-05-05T16:30:00.000+0000,734062.2532582723,98003.34199091216,1077032.4742713207
2025-05-05T16:40:00.000+0000,734951.4270696964,98003.34199091216,1077360.747722535
2025-05-05T16:50:00.000+0000,735330.3426745124,98003.34199091216,1076561.7346988278
2025-05-05T17:00:00.000+0000,734323.7556888323,98003.34199091216,1076282.8296594326
2025-05-05T17:10:00.000+0000,734090.5945670721,98003.34199091216,1075407.2273790399
2025-05-05T17:20:00.000+0000,733507.546798736,98003.34199091216,1077726.403462769
2025-05-05T17:30:00.000+0000,730786.1557146884,98003.34199091216,1079471.8104632548
2025-05-05T17:40:00.000+0000,730668.1187998243,98003.34199091216,1080756.262359941
2025-05-05T17:50:00.000+0000,730910.6126893922,98003.34199091216,1081028.3233039726
