date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-05T18:00:00.000+0000,729796.7100050085,98003.34199091216,1080557.7785038154
2025-05-05T18:10:00.000+0000,729327.491700192,101241.20242867206,1082522.457698563
2025-05-05T18:20:00.000+0000,729173.6688370081,101373.34303155198,1082047.711369105
2025-05-05T18:30:00.000+0000,725978.9198624643,101373.34303155198,1082809.3604042132
2025-05-05T18:40:00.000+0000,725573.6617884958,101373.34303155198,1086838.9812161215
2025-05-05T18:50:00.000+0000,725867.7009488319,101373.34303155198,1085759.0609642344
2025-05-05T19:00:00.000+0000,724972.596325856,101373.34303155198,1085995.9308967704
2025-05-05T19:10:00.000+0000,725433.522529664,101373.34303155198,1086968.7479588008
2025-05-05T19:20:00.000+0000,727648.3162360961,102017.3713963519,1085446.113120114
2025-05-05T19:30:00.000+0000,728831.2191560963,102017.3713963519,1083982.0736011707
2025-05-05T19:40:00.000+0000,730232.2015528317,102017.3713963519,1083796.038132594
2025-05-05T19:50:00.000+0000,731153.3498242081,102017.3713963519,1082530.2722159328
2025-05-05T20:00:00.000+0000,732377.3090928318,102017.3713963519,1081033.6136344066
2025-05-05T20:10:00.000+0000,736019.6291838081,102017.3713963519,1081073.198038005
2025-05-05T20:20:00.000+0000,736688.1349110396,102017.3713963519,1080305.6824688246
2025-05-05T20:30:00.000+0000,739404.4318936317,102017.3713963519,1074722.8422688292
2025-05-05T20:40:00.000+0000,740586.1797783996,102017.3713963519,1075719.2536296775
2025-05-05T20:50:00.000+0000,738248.4824935517,102294.57985203195,1077873.7296985837
2025-05-05T21:00:00.000+0000,736897.43653568,102294.57985203195,1079013.857013417
2025-05-05T21:10:00.000+0000,734594.057194496,102294.57985203195,1081918.740168597
2025-05-05T21:20:00.000+0000,732566.0113501598,102294.57985203195,1083241.4553030403
2025-05-05T21:30:00.000+0000,733784.8745588958,102294.57985203195,1080603.260822887
2025-05-05T21:40:00.000+0000,734434.1072568959,102294.57985203195,1082695.5904203113
2025-05-05T21:50:00.000+0000,732873.6512012322,102294.57985203195,1084550.980973193
2025-05-05T22:00:00.000+0000,732385.7493751997,102294.57985203195,1085074.2501901158
2025-05-05T22:10:00.000+0000,731267.2693755997,102294.57985203195,1085849.2740328705
2025-05-05T22:20:00.000+0000,732364.8910751998,102294.57985203195,1086638.2173946782
2025-05-05T22:30:00.000+0000,730227.9852485758,102294.57985203195,1087913.9115558558
2025-05-05T22:40:00.000+0000,729487.3002909597,102294.57985203195,1089747.0502379327
2025-05-05T22:50:00.000+0000,730072.8844285756,102411.20417787199,1089450.4354138158
2025-05-05T23:00:00.000+0000,731183.49434928,102411.20417787199,1089427.7507388971
2025-05-05T23:10:00.000+0000,731360.4334446724,102411.20417787199,1089748.2133723546
2025-05-05T23:20:00.000+0000,732127.845743296,102411.20417787199,1088379.1007953482
2025-05-05T23:30:00.000+0000,733476.5108873444,102411.20417787199,1087654.7006509402
2025-05-05T23:40:00.000+0000,734179.2936909602,102411.20417787199,1086345.0752243204
2025-05-05T23:50:00.000+0000,735586.1563996801,102411.20417787199,1085216.7377557291
2025-05-06T00:00:00.000+0000,736201.9627002082,102411.20417787199,1083912.0730552524
2025-05-06T00:10:00.000+0000,737242.1179098081,102411.20417787199,1082426.4015908998
2025-05-06T00:20:00.000+0000,736170.9106017761,102411.20417787199,1082191.8412234723
2025-05-06T00:30:00.000+0000,736088.3618136799,102411.20417787199,1082056.4323646175
2025-05-06T00:40:00.000+0000,739300.4648138881,102411.20417787199,1080610.7241973262
2025-05-06T00:50:00.000+0000,738685.3482811041,102411.20417787199,1080862.5018604936
2025-05-06T01:00:00.000+0000,737671.7473310882,102411.20417787199,1080530.580647751
2025-05-06T01:10:00.000+0000,734905.3286579519,102411.20417787199,1082183.8861694194
2025-05-06T01:20:00.000+0000,733971.6711220001,102411.20417787199,1083452.7605891023
2025-05-06T01:30:00.000+0000,736677.212815712,102411.20417787199,1078920.703519233
2025-05-06T01:40:00.000+0000,737933.8722032956,102411.20417787199,1076639.30273719
2025-05-06T01:50:00.000+0000,738905.0255186076,102411.20417787199,1076164.5226706539
2025-05-06T02:00:00.000+0000,738964.1101330721,102411.20417787199,1075299.844679573
2025-05-06T02:10:00.000+0000,741388.2173746082,102411.20417787199,1073532.932569543
2025-05-06T02:20:00.000+0000,744269.576641648,102411.20417787199,1071083.3992783749
2025-05-06T02:30:00.000+0000,742815.1315293281,102411.20417787199,1071119.326955621
2025-05-06T02:40:00.000+0000,740092.0471210239,102678.18252419197,1072752.657565201
2025-05-06T02:50:00.000+0000,739645.4315795201,102678.18252419197,1074457.5410757114
2025-05-06T03:00:00.000+0000,739872.6322534563,102678.18252419197,1073930.7117422263
2025-05-06T03:10:00.000+0000,740001.1287739363,102678.18252419197,1073523.274127346
2025-05-06T03:20:00.000+0000,737605.63632224,102678.18252419197,1073805.8649857196
2025-05-06T03:30:00.000+0000,735716.4594737598,102678.18252419197,1075992.4200063257
2025-05-06T03:40:00.000+0000,732894.2573031521,102678.18252419197,1076025.7327095973
2025-05-06T03:50:00.000+0000,732723.4536954401,104812.12330475193,1076803.5985800526
2025-05-06T04:00:00.000+0000,733118.2021438399,104812.12330475193,1075439.2199510098
2025-05-06T04:10:00.000+0000,731658.4501004642,104812.12330475193,1075612.48237607
2025-05-06T04:20:00.000+0000,730642.5097434719,104812.12330475193,1077530.7225121893
2025-05-06T04:30:00.000+0000,730627.0745215357,104812.12330475193,1077465.5055951353
2025-05-06T04:40:00.000+0000,732153.5239842562,104812.12330475193,1076842.400566389
2025-05-06T04:50:00.000+0000,732442.73744824,104812.12330475193,1077967.4235060238
2025-05-06T05:00:00.000+0000,733273.3203299356,104812.12330475193,1077254.2746442044
2025-05-06T05:10:00.000+0000,732882.2587896477,104812.12330475193,1076551.0463776898
2025-05-06T05:20:00.000+0000,733628.7858298562,104812.12330475193,1075340.1532684898
2025-05-06T05:30:00.000+0000,733354.9099459837,104812.12330475193,1074672.2034305034
2025-05-06T05:40:00.000+0000,732560.0707664321,104812.12330475193,1075086.8886196958
2025-05-06T05:50:00.000+0000,733419.8401602239,104812.12330475193,1074117.6777003654
2025-05-06T06:00:00.000+0000,732293.3654615043,104812.12330475193,1074990.0177209177
2025-05-06T06:10:00.000+0000,732136.612524256,104812.12330475193,1076117.5173610584
2025-05-06T06:20:00.000+0000,732803.4593796481,104812.12330475193,1076619.3386145441
2025-05-06T06:30:00.000+0000,732914.3331496157,104812.12330475193,1075866.8352675359
2025-05-06T06:40:00.000+0000,732620.138873472,104812.12330475193,1077201.182032798
2025-05-06T06:50:00.000+0000,731964.6499044958,104812.12330475193,1077461.85369724
2025-05-06T07:00:00.000+0000,730266.5092846719,104812.12330475193,1078921.859052056
2025-05-06T07:10:00.000+0000,731091.1997041119,104812.12330475193,1077941.3511443962
2025-05-06T07:20:00.000+0000,732465.961114432,85124.56030475191,1077865.9664075018
2025-05-06T07:30:00.000+0000,732365.4868976319,85124.56030475191,1076741.0078448008
2025-05-06T07:40:00.000+0000,734185.9922672799,85124.56030475191,1076912.4824264364
2025-05-06T07:50:00.000+0000,735174.7032052481,85124.56030475191,1077688.545201735
2025-05-06T08:00:00.000+0000,736176.2732876638,85124.56030475191,1075849.774733374
2025-05-06T08:10:00.000+0000,739935.833591376,85124.56030475191,1071796.6588691878
2025-05-06T08:20:00.000+0000,745003.7081257119,85124.56030475191,1070236.9037087427
2025-05-06T08:30:00.000+0000,741190.9361454239,85124.56030475191,1072175.2369063012
2025-05-06T08:40:00.000+0000,741336.7445652958,85124.56030475191,1072931.401439188
2025-05-06T08:50:00.000+0000,740834.5209658557,85124.56030475191,1073931.5683791824
2025-05-06T09:00:00.000+0000,741230.8810639037,85124.56030475191,1073619.301372159
2025-05-06T09:10:00.000+0000,741506.974951952,85124.56030475191,1072379.8985308795
2025-05-06T09:20:00.000+0000,743438.1205985119,85124.56030475191,1071965.6813824957
2025-05-06T09:30:00.000+0000,744087.0424453916,85491.4179836319,1071804.4141375218
2025-05-06T09:40:00.000+0000,746453.913252736,84048.68110363199,1070479.2453399082
2025-05-06T09:50:00.000+0000,747120.0413100319,84048.68110363199,1071799.0665006947
2025-05-06T10:00:00.000+0000,747993.9251432321,84048.68110363199,1072371.4756200227
2025-05-06T10:10:00.000+0000,750264.4710721758,84048.68110363199,1071066.4320260836
2025-05-06T10:20:00.000+0000,749693.9127043199,84048.68110363199,1071651.3181605088
2025-05-06T10:30:00.000+0000,751765.3287447203,84241.68817435195,1071185.1360668275
2025-05-06T10:40:00.000+0000,752942.2172600956,85334.58905363201,1066389.4163306833
2025-05-06T10:50:00.000+0000,754429.7024192164,89654.04612131212,1066156.896994964
2025-05-06T11:00:00.000+0000,754695.3968135201,96111.30078163212,1067058.3805605774
2025-05-06T11:10:00.000+0000,755044.524188,99581.64118651226,1068028.3864215305
2025-05-06T11:20:00.000+0000,756089.4649261124,99581.64118651226,1065522.984322956
2025-05-06T11:30:00.000+0000,757273.5737606082,99581.64118651226,1062788.627645993
2025-05-06T11:40:00.000+0000,759423.2178484644,99581.64118651226,1062445.1826218916
2025-05-06T11:50:00.000+0000,759879.1607221281,99835.39072435234,1058586.1959227342
2025-05-06T12:00:00.000+0000,758439.1920393923,99835.39072435234,1061421.554733786
2025-05-06T12:10:00.000+0000,758581.9764803846,101024.69132211235,1062721.882542869
2025-05-06T12:20:00.000+0000,759088.6127268805,103828.30763331246,1061899.5708359042
2025-05-06T12:30:00.000+0000,759948.8493865607,114243.95884099249,1062758.2396486967
2025-05-06T12:40:00.000+0000,759778.5099672005,117561.99168947262,1063213.1260248106
2025-05-06T12:50:00.000+0000,759555.3595504647,117561.99168947262,1064394.8926195288
2025-05-06T13:00:00.000+0000,759501.5818670564,119135.96000667261,1060054.5947286924
2025-05-06T13:10:00.000+0000,760379.1690552004,127869.59640355257,1059739.1331648396
2025-05-06T13:20:00.000+0000,761206.8977420805,129324.84167523263,1058377.4074747586
2025-05-06T13:30:00.000+0000,761096.2668776327,175350.6783257925,1058470.8305826527
2025-05-06T13:40:00.000+0000,759464.0650645284,185469.5403549126,1058410.5578692476
2025-05-06T13:50:00.000+0000,760534.9862900486,185445.29991123264,1055202.6399542738
2025-05-06T14:00:00.000+0000,755179.8243296645,185726.45800467263,1059450.7849971657
2025-05-06T14:10:00.000+0000,751508.9419668005,186581.1347158727,1063211.4628409736
2025-05-06T14:20:00.000+0000,749973.7128734087,182000.62129443267,1066426.0762021802
2025-05-06T14:30:00.000+0000,751304.7770234728,182000.62129443267,1065676.8045676195
2025-05-06T14:40:00.000+0000,752237.1413348325,184133.2812005127,1064314.4129680928
2025-05-06T14:50:00.000+0000,752855.0300680808,184133.2812005127,1062768.614345927
2025-05-06T15:00:00.000+0000,754228.4407798247,184133.2812005127,1060447.776489199
2025-05-06T15:10:00.000+0000,753583.9934304806,184133.2812005127,1061167.1495200652
2025-05-06T15:20:00.000+0000,752830.2823221288,184133.2812005127,1065435.688528886
2025-05-06T15:30:00.000+0000,752356.9434763849,184339.7768717127,1066834.7366363509
2025-05-06T15:40:00.000+0000,752505.7373060167,184339.7768717127,1067119.9466975285
2025-05-06T15:50:00.000+0000,754904.4800953607,184339.7768717127,1065576.7889522777
2025-05-06T16:00:00.000+0000,756507.6002524167,184339.7768717127,1063323.3486370766
2025-05-06T16:10:00.000+0000,754997.8304153127,184339.7768717127,1063217.2949870434
2025-05-06T16:20:00.000+0000,755900.5597536328,184339.7768717127,1064229.7978964453
2025-05-06T16:30:00.000+0000,755197.2958152327,184339.7768717127,1065948.6872562836
2025-05-06T16:40:00.000+0000,755462.8900896969,184339.7768717127,1064308.6400820587
2025-05-06T16:50:00.000+0000,757813.4103079849,184339.7768717127,1061906.550955285
2025-05-06T17:00:00.000+0000,756613.427103153,184372.79943251272,1062210.827531485
2025-05-06T17:10:00.000+0000,754542.502469313,184471.80116771272,1065694.6155580494
2025-05-06T17:20:00.000+0000,754489.9283223047,184471.80116771272,1066795.6279657807
2025-05-06T17:30:00.000+0000,754519.6837189288,184471.80116771272,1068887.2486726267
2025-05-06T17:40:00.000+0000,756276.2058561447,184471.80116771272,1066261.4685179417
2025-05-06T17:50:00.000+0000,756926.2091172008,184471.80116771272,1065523.111928638
2025-05-06T18:00:00.000+0000,754646.8083178248,184471.80116771272,1066993.1852113563
2025-05-06T18:10:00.000+0000,753027.6731030728,184471.80116771272,1067445.0778143378
2025-05-06T18:20:00.000+0000,750415.1102467368,184612.66078979272,1070198.5823149262
2025-05-06T18:30:00.000+0000,751250.1006595849,184612.66078979272,1071381.662057343
2025-05-06T18:40:00.000+0000,752785.8505360167,184612.66078979272,1070727.4247200226
2025-05-06T18:50:00.000+0000,749981.0740736806,184612.66078979272,1071410.121254304
2025-05-06T19:00:00.000+0000,748526.9667708967,184612.66078979272,1074550.7230407898
2025-05-06T19:10:00.000+0000,750516.5183353128,184612.66078979272,1074617.2335792095
2025-05-06T19:20:00.000+0000,749833.9576010888,184612.66078979272,1074860.209393208
2025-05-06T19:30:00.000+0000,749695.1898042088,184612.66078979272,1075848.285859859
2025-05-06T19:40:00.000+0000,750294.0070668489,184612.66078979272,1076495.4872884692
2025-05-06T19:50:00.000+0000,751702.0034678887,184612.66078979272,1074649.9774002898
2025-05-06T20:00:00.000+0000,751981.2563866889,185689.77640739272,1074052.4945065742
2025-05-06T20:10:00.000+0000,751938.0771577288,185689.77640739272,1075030.063773981
2025-05-06T20:20:00.000+0000,753387.5439359049,185689.77640739272,1071667.3448550783
2025-05-06T20:30:00.000+0000,756013.9275068168,185689.77640739272,1067989.1996090177
2025-05-06T20:40:00.000+0000,757856.4264175448,188181.8455059127,1068220.8166001982
2025-05-06T20:50:00.000+0000,757618.5330646008,188181.8455059127,1067779.8558890482
2025-05-06T21:00:00.000+0000,757104.3184456566,190248.6347507127,1069983.6314875425
2025-05-06T21:10:00.000+0000,757833.2517521208,190248.6347507127,1069624.2936166117
2025-05-06T21:20:00.000+0000,759659.6613845767,190248.6347507127,1066310.7618997768
2025-05-06T21:30:00.000+0000,762895.6257703926,190248.6347507127,1066300.7752402327
2025-05-06T21:40:00.000+0000,762223.3542981688,190248.6347507127,1069287.8749358482
2025-05-06T21:50:00.000+0000,759985.8712977045,190248.6347507127,1070064.620652093
2025-05-06T22:00:00.000+0000,752716.7865914088,190248.6347507127,1073404.4800199259
2025-05-06T22:10:00.000+0000,749697.8117249926,190248.6347507127,1077610.4413507571
2025-05-06T22:20:00.000+0000,747833.3611996167,192393.8941691127,1082522.073956381
2025-05-06T22:30:00.000+0000,747143.4027682886,192393.8941691127,1083330.6112357285
2025-05-06T22:40:00.000+0000,744972.5711640166,193857.21700356872,1085505.990188656
2025-05-06T22:50:00.000+0000,745767.4849638246,193857.21700356872,1087149.4937020454
2025-05-06T23:00:00.000+0000,746283.4454449606,193857.21700356872,1085181.1792206753
2025-05-06T23:10:00.000+0000,746650.7935112166,193857.21700356872,1085446.3562788176
2025-05-06T23:20:00.000+0000,745542.9172831527,192921.5178435687,1088605.2174786676
2025-05-06T23:30:00.000+0000,746378.5935468806,192921.5178435687,1089406.4230021269
2025-05-06T23:40:00.000+0000,746210.1656970407,193466.7951924327,1090725.5563944313
2025-05-06T23:50:00.000+0000,745848.2978431047,193695.69572539272,1092744.7385156145
2025-05-07T00:00:00.000+0000,744872.4278502406,175717.09772539267,1093344.256480053
2025-05-07T00:10:00.000+0000,741978.4846783848,175717.09772539267,1093824.0035092642
2025-05-07T00:20:00.000+0000,739306.6237622725,173438.22702539267,1098548.4386901886
2025-05-07T00:30:00.000+0000,740974.2409404006,173438.22702539267,1101759.9544806546
2025-05-07T00:40:00.000+0000,740538.1133218405,173438.22702539267,1102339.0939167428
2025-05-07T00:50:00.000+0000,740234.1807528648,171101.0244547527,1103044.3877089105
2025-05-07T01:00:00.000+0000,738551.0371857926,171101.0244547527,1105898.786480199
2025-05-07T01:10:00.000+0000,738008.7720652167,171101.0244547527,1105465.749953471
2025-05-07T01:20:00.000+0000,737578.4483198407,171101.0244547527,1106773.175137743
2025-05-07T01:30:00.000+0000,737953.9637070087,171101.0244547527,1106238.937056454
2025-05-07T01:40:00.000+0000,737872.6485212408,171101.0244547527,1103511.8555477331
2025-05-07T01:50:00.000+0000,737426.425195713,173211.73333571272,1100775.1357209336
2025-05-07T02:00:00.000+0000,738728.3900199289,173211.73333571272,1097971.903813089
2025-05-07T02:10:00.000+0000,740615.6597053607,173211.73333571272,1097592.8042410598
2025-05-07T02:20:00.000+0000,739260.9030284408,173211.73333571272,1097818.4613192293
2025-05-07T02:30:00.000+0000,740334.8820872968,173211.73333571272,1097276.0872542877
2025-05-07T02:40:00.000+0000,742669.0039547685,173211.73333571272,1095769.2438223418
2025-05-07T02:50:00.000+0000,743923.5589272329,173211.73333571272,1093196.7203190806
2025-05-07T03:00:00.000+0000,744591.5411436085,173395.7599965127,1092005.1788695757
2025-05-07T03:10:00.000+0000,746118.6491490727,173395.7599965127,1089398.3924640643
2025-05-07T03:20:00.000+0000,745105.3506968648,173395.7599965127,1088199.5100622294
2025-05-07T03:30:00.000+0000,744674.360235289,173395.7599965127,1091821.4535887078
2025-05-07T03:40:00.000+0000,744278.7097590887,173395.7599965127,1091788.108421883
2025-05-07T03:50:00.000+0000,743384.8964922004,173395.7599965127,1092108.123094721
2025-05-07T04:00:00.000+0000,743385.1731207207,173395.7599965127,1093135.2591488273
2025-05-07T04:10:00.000+0000,742620.3403768006,173395.7599965127,1094795.9747824455
2025-05-07T04:20:00.000+0000,743117.8038973527,173395.7599965127,1093698.0606403083
2025-05-07T04:30:00.000+0000,744855.0879873286,173395.7599965127,1092378.0879180946
2025-05-07T04:40:00.000+0000,744430.8735006328,173395.7599965127,1091551.6037726128
2025-05-07T04:50:00.000+0000,744312.3933906086,173395.7599965127,1091497.430749909
2025-05-07T05:00:00.000+0000,744245.682032425,173395.7599965127,1091865.7395701013
2025-05-07T05:10:00.000+0000,744305.6493301768,173395.7599965127,1091698.2485250114
2025-05-07T05:20:00.000+0000,743232.1015260407,173395.7599965127,1091440.231396215
2025-05-07T05:30:00.000+0000,743309.7850494646,173395.7599965127,1090987.3536321856
2025-05-07T05:40:00.000+0000,745054.3705336486,173395.7599965127,1090367.5892211832
2025-05-07T05:50:00.000+0000,745945.0536166888,173395.7599965127,1090297.4032394472
2025-05-07T06:00:00.000+0000,744026.2033159767,173395.7599965127,1090970.2389575972
2025-05-07T06:10:00.000+0000,743110.1765041526,173395.7599965127,1094287.4717881503
2025-05-07T06:20:00.000+0000,744698.5955415205,173323.8397965127,1092363.2716465574
2025-05-07T06:30:00.000+0000,746279.8415197048,173323.8397965127,1091582.9767002603
2025-05-07T06:40:00.000+0000,745377.2174471046,173323.8397965127,1091117.1751845842
2025-05-07T06:50:00.000+0000,743790.2828712168,173323.8397965127,1092304.068461623
2025-05-07T07:00:00.000+0000,742284.8176976246,173323.8397965127,1093253.9691523986
2025-05-07T07:10:00.000+0000,741653.7872561606,173323.8397965127,1094246.8347475056
2025-05-07T07:20:00.000+0000,739796.9898334008,173323.8397965127,1095285.7158906367
2025-05-07T07:30:00.000+0000,739178.5706648409,173323.8397965127,1095468.8561147945
2025-05-07T07:40:00.000+0000,737896.5778002648,173323.8397965127,1096252.4795691757
2025-05-07T07:50:00.000+0000,738436.5072208968,173323.8397965127,1097668.790955509
2025-05-07T08:00:00.000+0000,738798.4829984247,173323.8397965127,1098326.8783843636
2025-05-07T08:10:00.000+0000,739962.1467221047,173323.8397965127,1097462.0729550277
2025-05-07T08:20:00.000+0000,738362.7570782487,173323.8397965127,1098284.8249743208
2025-05-07T08:30:00.000+0000,737212.5324247048,173354.7536456327,1099098.635183671
2025-05-07T08:40:00.000+0000,735498.7033656808,173354.7536456327,1101172.1104873735
2025-05-07T08:50:00.000+0000,735857.3453923448,173354.7536456327,1100531.0531386724
2025-05-07T09:00:00.000+0000,735866.4329165046,173394.28599443272,1101186.5643888633
2025-05-07T09:10:00.000+0000,736800.5042411607,173394.28599443272,1100166.0466938484
2025-05-07T09:20:00.000+0000,737039.2892202325,173394.28599443272,1100401.9620575788
2025-05-07T09:30:00.000+0000,737506.2118130886,173394.28599443272,1099870.4615600628
2025-05-07T09:40:00.000+0000,736688.4522545207,173394.28599443272,1101556.6854100323
2025-05-07T09:50:00.000+0000,737251.4762247207,173394.28599443272,1101626.7223727866
2025-05-07T10:00:00.000+0000,736328.2070614165,173394.28599443272,1101219.3598345825
2025-05-07T10:10:00.000+0000,736180.7510606648,174677.5825352327,1100681.0232580036
2025-05-07T10:20:00.000+0000,736321.6297674647,174677.5825352327,1098920.0853165796
2025-05-07T10:30:00.000+0000,736271.8971753927,174677.5825352327,1097887.9791073499
2025-05-07T10:40:00.000+0000,734963.3837342648,174677.5825352327,1100275.3519469872
2025-05-07T10:50:00.000+0000,736318.7763620166,174677.5825352327,1099652.116661073
2025-05-07T11:00:00.000+0000,738313.3979271846,174677.5825352327,1098561.8198351192
2025-05-07T11:10:00.000+0000,739456.5464961287,174677.5825352327,1099860.9445782572
2025-05-07T11:20:00.000+0000,739597.4293396168,174677.5825352327,1098991.5049098115
2025-05-07T11:30:00.000+0000,739745.7240488649,174677.5825352327,1099085.4803783237
2025-05-07T11:40:00.000+0000,738745.5950526567,174677.5825352327,1099929.0218701237
2025-05-07T11:50:00.000+0000,736790.1991818089,174677.5825352327,1099398.0338950867
2025-05-07T12:00:00.000+0000,736194.3495631528,174677.5825352327,1098225.6926335492
2025-05-07T12:10:00.000+0000,738405.8517648967,174677.5825352327,1097916.264326307
2025-05-07T12:20:00.000+0000,737987.5761033368,174677.5825352327,1097405.2177112058
2025-05-07T12:30:00.000+0000,739593.5870059448,174677.5825352327,1096102.037130751
2025-05-07T12:40:00.000+0000,741722.7603535047,174677.5825352327,1096012.1174547058
2025-05-07T12:50:00.000+0000,741575.5404037606,174677.5825352327,1096892.1346621567
2025-05-07T13:00:00.000+0000,742928.5336225769,174677.5825352327,1094996.481178486
2025-05-07T13:10:00.000+0000,744232.670757553,175928.23149500872,1094195.4042239685
2025-05-07T13:20:00.000+0000,744619.4170428086,175928.23149500872,1093279.2997587807
2025-05-07T13:30:00.000+0000,742067.9375806329,176008.5476406487,1094253.982884826
2025-05-07T13:40:00.000+0000,739808.2446423447,177060.86771056874,1094520.4211904812
2025-05-07T13:50:00.000+0000,740535.3809020487,172939.8727105687,1094382.0903511802
2025-05-07T14:00:00.000+0000,740245.2482540009,173060.1234329687,1096309.532903121
2025-05-07T14:10:00.000+0000,740003.8522154489,173178.80317316073,1097513.7937647228
2025-05-07T14:20:00.000+0000,738826.3114123207,173178.80317316073,1097469.674828106
2025-05-07T14:30:00.000+0000,738863.8269258806,173178.80317316073,1098737.9449879061
2025-05-07T14:40:00.000+0000,740918.5518298807,173178.80317316073,1095198.869836955
2025-05-07T14:50:00.000+0000,743271.4544806967,173178.80317316073,1091783.288320281
2025-05-07T15:00:00.000+0000,743590.2229117767,173178.80317316073,1091056.3776485892
2025-05-07T15:10:00.000+0000,744377.6162128008,173178.80317316073,1091783.3479612207
2025-05-07T15:20:00.000+0000,744273.6018309286,173178.80317316073,1092538.8726258362
2025-05-07T15:30:00.000+0000,745673.8978272248,173178.80317316073,1091060.1675416434
2025-05-07T15:40:00.000+0000,744881.8927585687,173178.80317316073,1090746.2956312601
2025-05-07T15:50:00.000+0000,746094.6690707209,173178.80317316073,1090112.3615616094
2025-05-07T16:00:00.000+0000,748241.3986020888,174233.80809348077,1088675.5936112606
2025-05-07T16:10:00.000+0000,749056.0267078246,174233.80809348077,1087926.9037970325
2025-05-07T16:20:00.000+0000,750648.3772974327,174233.80809348077,1085891.1829503083
2025-05-07T16:30:00.000+0000,752605.8795917928,174233.80809348077,1085226.5584774124
2025-05-07T16:40:00.000+0000,750918.1769449047,175852.76868804081,1087168.0910584154
2025-05-07T16:50:00.000+0000,750072.1498784488,176668.76296996087,1090551.362020437
2025-05-07T17:00:00.000+0000,750964.6973787607,177438.89197348076,1089730.4180172198
2025-05-07T17:10:00.000+0000,752518.7053370328,177438.89197348076,1089054.0483198282
2025-05-07T17:20:00.000+0000,751370.8465093126,177438.89197348076,1088509.990901161
2025-05-07T17:30:00.000+0000,751315.6193264327,177438.89197348076,1086867.2092394647
2025-05-07T17:40:00.000+0000,749944.6396682889,177438.89197348076,1086642.8351323735
2025-05-07T17:50:00.000+0000,749132.8303457206,177438.89197348076,1082222.0583811011
2025-05-07T18:00:00.000+0000,745485.9042824727,177438.89197348076,1080527.5495761097
2025-05-07T18:10:00.000+0000,745007.8615228729,180099.71630972082,1080914.297288183
2025-05-07T18:20:00.000+0000,744113.6101167768,180099.71630972082,1087656.704200135
2025-05-07T18:30:00.000+0000,742342.673880073,180099.71630972082,1088334.2265656658
2025-05-07T18:40:00.000+0000,742792.0984425608,180099.71630972082,1084694.5513505791
2025-05-07T18:50:00.000+0000,744155.2633275288,180099.71630972082,1082840.233189931
2025-05-07T19:00:00.000+0000,744406.8833903128,180217.64469148085,1086315.8697018803
2025-05-07T19:10:00.000+0000,746595.915742329,180217.64469148085,1086167.8274819737
2025-05-07T19:20:00.000+0000,747335.8547671688,180217.64469148085,1081650.6486830213
2025-05-07T19:30:00.000+0000,749878.1367332329,184499.54405937684,1079504.6648246674
2025-05-07T19:40:00.000+0000,746544.8602494248,184538.36317921683,1082391.9377657461
2025-05-07T19:50:00.000+0000,749300.4159998568,184538.36317921683,1083192.1996984521
2025-05-07T20:00:00.000+0000,750390.1866253449,184538.36317921683,1083128.3468377509
