date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-07T20:10:00.000+0000,749291.9975600011,185052.71856545683,1084624.9672217518
2025-05-07T20:20:00.000+0000,749058.6320818568,186638.46755057684,1083746.1854513357
2025-05-07T20:30:00.000+0000,749359.3111060489,186638.46755057684,1083700.6253730673
2025-05-07T20:40:00.000+0000,749776.670711041,186638.46755057684,1082260.0026409612
2025-05-07T20:50:00.000+0000,748130.8788187049,186638.46755057684,1085424.5489371985
2025-05-07T21:00:00.000+0000,747848.7553781606,186638.46755057684,1087075.2536480245
2025-05-07T21:10:00.000+0000,746978.0075741289,186638.46755057684,1089157.3894302056
2025-05-07T21:20:00.000+0000,744768.206010785,187496.39745713686,1090727.6100346744
2025-05-07T21:30:00.000+0000,743445.9836355848,187496.39745713686,1090769.7647438094
2025-05-07T21:40:00.000+0000,743975.3767220329,187496.39745713686,1092091.078620511
2025-05-07T21:50:00.000+0000,743283.934838417,187496.39745713686,1091410.1714338758
2025-05-07T22:00:00.000+0000,740350.5740858729,187496.39745713686,1093515.7224519802
2025-05-07T22:10:00.000+0000,739573.410054881,187496.39745713686,1093366.4198882342
2025-05-07T22:20:00.000+0000,741720.9884166407,187496.39745713686,1093080.1539554752
2025-05-07T22:30:00.000+0000,738868.5062494248,187496.39745713686,1094367.95876449
2025-05-07T22:40:00.000+0000,739130.8518049449,187496.39745713686,1096781.3492027277
2025-05-07T22:50:00.000+0000,739010.668588497,187771.63409153683,1096536.329537187
2025-05-07T23:00:00.000+0000,738654.9299272809,187771.63409153683,1096900.2435544387
2025-05-07T23:10:00.000+0000,738566.2680935368,187972.47129313683,1098789.0487157584
2025-05-07T23:20:00.000+0000,739298.558751969,187972.47129313683,1097447.0784874808
2025-05-07T23:30:00.000+0000,740539.9123539849,187972.47129313683,1095349.0312797404
2025-05-07T23:40:00.000+0000,740888.9133296646,187972.47129313683,1093316.0447346403
2025-05-07T23:50:00.000+0000,740797.4571531849,187972.47129313683,1093643.3220019047
2025-05-08T00:00:00.000+0000,739345.1418956168,187972.47129313683,1093837.4939659033
2025-05-08T00:10:00.000+0000,739518.7577317448,187972.47129313683,1094571.5583743388
2025-05-08T00:20:00.000+0000,739538.4618358408,189467.71603961685,1095012.336605896
2025-05-08T00:30:00.000+0000,739728.9015820647,189467.71603961685,1093127.6181561295
2025-05-08T00:40:00.000+0000,741026.5300081768,189467.71603961685,1093039.2283525388
2025-05-08T00:50:00.000+0000,736707.4168651367,189467.71603961685,1094614.3699374744
2025-05-08T01:00:00.000+0000,733129.8459133768,189467.71603961685,1106000.1339893963
2025-05-08T01:10:00.000+0000,734823.4120157446,189781.74011921673,1101496.1613612338
2025-05-08T01:20:00.000+0000,734100.2450325289,189781.74011921673,1104565.526121017
2025-05-08T01:30:00.000+0000,735116.8058527528,189781.74011921673,1103887.2274850565
2025-05-08T01:40:00.000+0000,736408.9820841127,190652.25964601676,1102321.9161221676
2025-05-08T01:50:00.000+0000,736849.5549636167,190928.18872601667,1100285.5394175788
2025-05-08T02:00:00.000+0000,737464.0669604167,190928.18872601667,1102624.3156563004
2025-05-08T02:10:00.000+0000,736423.2269990565,194041.27506297673,1104413.877340946
2025-05-08T02:20:00.000+0000,732868.0574917926,195020.00565161658,1106160.9092315966
2025-05-08T02:30:00.000+0000,732089.8618267684,203459.9724722567,1111636.2502243088
2025-05-08T02:40:00.000+0000,731462.2465409926,203459.9724722567,1111969.5031634802
2025-05-08T02:50:00.000+0000,730929.0308151047,203459.9724722567,1112180.4042097582
2025-05-08T03:00:00.000+0000,729528.8360277768,204307.79766905672,1111447.9494892107
2025-05-08T03:10:00.000+0000,727080.0405526407,204307.79766905672,1116010.8685627747
2025-05-08T03:20:00.000+0000,726074.6745094247,204307.79766905672,1117334.3658856256
2025-05-08T03:30:00.000+0000,725174.0499659209,207324.19501913674,1116960.8823904395
2025-05-08T03:40:00.000+0000,723101.2178592806,207785.97050297674,1120096.6290766932
2025-05-08T03:50:00.000+0000,723148.129519905,211976.90157377685,1123634.7690515425
2025-05-08T04:00:00.000+0000,721231.5555666569,211976.90157377685,1130589.0723707667
2025-05-08T04:10:00.000+0000,720428.1088386569,211976.90157377685,1130447.1973578043
2025-05-08T04:20:00.000+0000,720443.9079892167,211976.90157377685,1131613.26832709
2025-05-08T04:30:00.000+0000,721641.6189532968,211976.90157377685,1132040.8774052416
2025-05-08T04:40:00.000+0000,722789.9154006409,211976.90157377685,1129169.4776455048
2025-05-08T04:50:00.000+0000,726442.3360247209,211976.90157377685,1126964.6832422684
2025-05-08T05:00:00.000+0000,724751.909188929,211976.90157377685,1127384.68387844
2025-05-08T05:10:00.000+0000,725774.8472033129,211976.90157377685,1125501.0194298655
2025-05-08T05:20:00.000+0000,726005.2340063048,211976.90157377685,1124360.661964084
2025-05-08T05:30:00.000+0000,725234.6773851527,211976.90157377685,1125876.492916319
2025-05-08T05:40:00.000+0000,724566.425934337,211976.90157377685,1126602.3201756384
2025-05-08T05:50:00.000+0000,724404.1819334568,211976.90157377685,1125307.152833567
2025-05-08T06:00:00.000+0000,723864.646327521,211976.90157377685,1125384.537125259
2025-05-08T06:10:00.000+0000,723180.1503827047,211976.90157377685,1126897.1516158574
2025-05-08T06:20:00.000+0000,723537.3261133449,211976.90157377685,1127120.9135840782
2025-05-08T06:30:00.000+0000,722232.8735708969,214040.32551297685,1126900.363340579
2025-05-08T06:40:00.000+0000,721545.5557653768,214040.32551297685,1127900.0451652566
2025-05-08T06:50:00.000+0000,719672.894194097,214040.32551297685,1128720.2067960617
2025-05-08T07:00:00.000+0000,717627.352677505,214040.32551297685,1129883.8948575605
2025-05-08T07:10:00.000+0000,717845.4216426569,215631.88004993688,1130892.1963264404
2025-05-08T07:20:00.000+0000,715802.8919346889,215631.88004993688,1132400.5942200113
2025-05-08T07:30:00.000+0000,715711.7486476966,219067.9919595368,1133069.4800013811
2025-05-08T07:40:00.000+0000,714792.1306311368,219067.9919595368,1136914.700523602
2025-05-08T07:50:00.000+0000,715887.2693387208,219067.9919595368,1136381.160818996
2025-05-08T08:00:00.000+0000,713036.1023984809,219067.9919595368,1136974.4900836213
2025-05-08T08:10:00.000+0000,712854.1383462729,219067.9919595368,1138867.9675378161
2025-05-08T08:20:00.000+0000,712724.8255793129,219067.9919595368,1139637.0496755177
2025-05-08T08:30:00.000+0000,711560.4351374728,219067.9919595368,1140229.286284637
2025-05-08T08:40:00.000+0000,709051.3925785928,219067.9919595368,1143346.0253313682
2025-05-08T08:50:00.000+0000,709533.9200075848,219640.40676105674,1142662.1210390765
2025-05-08T09:00:00.000+0000,709674.9637422569,219640.40676105674,1140908.3232241983
2025-05-08T09:10:00.000+0000,710266.6733555688,219640.40676105674,1142145.935219136
2025-05-08T09:20:00.000+0000,710044.0516155529,219640.40676105674,1142800.612870627
2025-05-08T09:30:00.000+0000,708559.9150953768,219640.40676105674,1142203.7099259337
2025-05-08T09:40:00.000+0000,708564.0287018567,219640.40676105674,1142803.0839296232
2025-05-08T09:50:00.000+0000,708163.3707248647,219640.40676105674,1144769.813308592
2025-05-08T10:00:00.000+0000,708798.6207179846,219640.40676105674,1148222.7027809967
2025-05-08T10:10:00.000+0000,709837.341655921,219640.40676105674,1148048.7253652182
2025-05-08T10:20:00.000+0000,708847.3263023208,219640.40676105674,1149952.5700615672
2025-05-08T10:30:00.000+0000,708982.7937815688,219640.40676105674,1149779.0175233018
2025-05-08T10:40:00.000+0000,708432.2285264168,219640.40676105674,1149778.6998198503
2025-05-08T10:50:00.000+0000,709082.0066677127,219640.40676105674,1151375.8446448222
2025-05-08T11:00:00.000+0000,709854.2050743848,219640.40676105674,1150693.000964711
2025-05-08T11:10:00.000+0000,712092.5005643368,219640.40676105674,1150207.9288288436
2025-05-08T11:20:00.000+0000,712507.3960821767,219640.40676105674,1147810.724033162
2025-05-08T11:30:00.000+0000,712466.3520836647,219640.40676105674,1146514.78651988
2025-05-08T11:40:00.000+0000,712388.6814898887,219640.40676105674,1148909.3380067486
2025-05-08T11:50:00.000+0000,712051.8802066408,219640.40676105674,1150327.7779370488
2025-05-08T12:00:00.000+0000,712127.6752220809,219640.40676105674,1150245.039633764
2025-05-08T12:10:00.000+0000,711016.6653416008,219640.40676105674,1150796.4964664804
2025-05-08T12:20:00.000+0000,708011.3272770087,219640.40676105674,1153753.8190823633
2025-05-08T12:30:00.000+0000,708542.7245188486,219640.40676105674,1150631.6775863222
2025-05-08T12:40:00.000+0000,708981.6705009129,219640.40676105674,1150718.1813857849
2025-05-08T12:50:00.000+0000,709169.0870676169,219640.40676105674,1150707.4962131665
2025-05-08T13:00:00.000+0000,709477.7564344167,219640.40676105674,1151776.8407058166
2025-05-08T13:10:00.000+0000,710597.4284996006,219640.40676105674,1152687.1554009141
2025-05-08T13:20:00.000+0000,710565.6589755686,219640.40676105674,1153161.8525108653
2025-05-08T13:30:00.000+0000,708346.7117346247,219640.40676105674,1153138.217777044
2025-05-08T13:40:00.000+0000,710375.000764257,219640.40676105674,1151303.2500053286
2025-05-08T13:50:00.000+0000,710572.2253182888,219640.40676105674,1152725.9632594571
2025-05-08T14:00:00.000+0000,709591.3871370727,219640.40676105674,1154670.295884085
2025-05-08T14:10:00.000+0000,711084.6129599847,219640.40676105674,1152252.5487040407
2025-05-08T14:20:00.000+0000,709664.5989407367,219640.40676105674,1154131.4326667443
2025-05-08T14:30:00.000+0000,705970.7855174087,219640.40676105674,1158926.9458449741
2025-05-08T14:40:00.000+0000,706391.1064514407,219640.40676105674,1160709.168126362
2025-05-08T14:50:00.000+0000,705123.5998285929,219640.40676105674,1162198.1992046526
2025-05-08T15:00:00.000+0000,704672.6593498087,219640.40676105674,1163457.3208602031
2025-05-08T15:10:00.000+0000,701642.956412721,219640.40676105674,1168344.2278086552
2025-05-08T15:20:00.000+0000,693620.795419809,219917.6907562568,1169267.0609939182
2025-05-08T15:30:00.000+0000,693945.1314432491,223506.4728319369,1178183.5377046275
2025-05-08T15:40:00.000+0000,691349.1200551367,223506.4728319369,1189232.4972619899
2025-05-08T15:50:00.000+0000,694684.8514934089,223506.4728319369,1186139.733696314
2025-05-08T16:00:00.000+0000,695306.5468189449,223506.4728319369,1184426.6634363355
2025-05-08T16:10:00.000+0000,691554.133932721,223506.4728319369,1188448.1955184827
2025-05-08T16:20:00.000+0000,692648.5485800167,223506.4728319369,1185671.384541665
2025-05-08T16:30:00.000+0000,690701.2570005449,223506.4728319369,1184302.560712797
2025-05-08T16:40:00.000+0000,689130.3229140168,223506.4728319369,1188012.6298783724
2025-05-08T16:50:00.000+0000,680847.7373675528,223506.4728319369,1188804.3365410464
2025-05-08T17:00:00.000+0000,679831.7583814888,223506.4728319369,1186739.7189133242
2025-05-08T17:10:00.000+0000,681074.2590850887,225605.10638089688,1188091.702974848
2025-05-08T17:20:00.000+0000,677654.0937480167,225605.10638089688,1188850.2385823305
2025-05-08T17:30:00.000+0000,678618.8875949767,228059.45732809685,1186972.484917881
2025-05-08T17:40:00.000+0000,679544.1881218889,230208.55307497695,1182618.5395103074
2025-05-08T17:50:00.000+0000,682088.4240035688,230208.55307497695,1184949.7964113865
2025-05-08T18:00:00.000+0000,678261.689901921,230208.55307497695,1185359.6692937906
2025-05-08T18:10:00.000+0000,676144.802327873,230208.55307497695,1188939.2173519854
2025-05-08T18:20:00.000+0000,677240.7062627851,230208.55307497695,1190305.069541383
2025-05-08T18:30:00.000+0000,678831.939297153,230208.55307497695,1191344.8161508236
2025-05-08T18:40:00.000+0000,681364.450825825,222715.03067497694,1192687.59137691
2025-05-08T18:50:00.000+0000,680854.6691800489,222715.03067497694,1192105.3488467708
2025-05-08T19:00:00.000+0000,680658.6617115688,222715.03067497694,1192028.897912088
2025-05-08T19:10:00.000+0000,679674.8536081929,222715.03067497694,1191576.0816612295
2025-05-08T19:20:00.000+0000,678825.9689396489,222715.03067497694,1193862.5014508138
2025-05-08T19:30:00.000+0000,678122.9656125929,222715.03067497694,1193482.6403501593
2025-05-08T19:40:00.000+0000,675832.2198964171,222715.03067497694,1194197.1596440182
2025-05-08T19:50:00.000+0000,676309.513355937,222715.03067497694,1199040.1526281352
2025-05-08T20:00:00.000+0000,671324.5138085288,222715.03067497694,1206179.0080832306
2025-05-08T20:10:00.000+0000,670001.3920733929,222715.03067497694,1203068.4252690757
2025-05-08T20:20:00.000+0000,668497.8393386248,222715.03067497694,1204771.5351011364
2025-05-08T20:30:00.000+0000,665071.431619457,222715.03067497694,1209329.4363024505
2025-05-08T20:40:00.000+0000,662092.7279502889,222715.03067497694,1217011.9237850886
2025-05-08T20:50:00.000+0000,654438.041102689,222715.03067497694,1223605.1841130825
2025-05-08T21:00:00.000+0000,652927.852900545,222715.03067497694,1219005.59067344
2025-05-08T21:10:00.000+0000,647611.368253537,222715.03067497694,1223478.0607467555
2025-05-08T21:20:00.000+0000,645722.430014017,222715.03067497694,1233119.9978204833
2025-05-08T21:30:00.000+0000,648590.9051965768,222715.03067497694,1231338.9522397858
2025-05-08T21:40:00.000+0000,654411.332506673,222715.03067497694,1224029.624768218
2025-05-08T21:50:00.000+0000,660119.7688013129,222715.03067497694,1220447.2873679826
2025-05-08T22:00:00.000+0000,660328.468088209,222715.03067497694,1220886.8153273165
2025-05-08T22:10:00.000+0000,662251.966937105,223006.84823401674,1220114.3847853467
2025-05-08T22:20:00.000+0000,661575.9751435209,224846.63482633693,1223890.0133876104
2025-05-08T22:30:00.000+0000,659566.3906006889,201553.61212633687,1222567.5024526408
2025-05-08T22:40:00.000+0000,659249.988804785,201553.61212633687,1225409.5653048977
2025-05-08T22:50:00.000+0000,659498.1259761129,201553.61212633687,1226193.1456856835
2025-05-08T23:00:00.000+0000,658843.6370264809,201553.61212633687,1223451.3422940876
2025-05-08T23:10:00.000+0000,656591.3574727367,203834.47597433685,1226983.7827474584
2025-05-08T23:20:00.000+0000,656604.4017089929,203834.47597433685,1229566.9605564694
2025-05-08T23:30:00.000+0000,655643.6900136969,203834.47597433685,1229894.2547646132
2025-05-08T23:40:00.000+0000,655665.6312666408,203834.47597433685,1234249.9085792396
2025-05-08T23:50:00.000+0000,655463.4314360169,203834.47597433685,1234996.7232254737
2025-05-09T00:00:00.000+0000,656048.4568609609,203834.47597433685,1234798.8873921542
2025-05-09T00:10:00.000+0000,656524.0536588968,203834.47597433685,1233406.9471280035
2025-05-09T00:20:00.000+0000,654815.744160689,203834.47597433685,1231734.5828842847
2025-05-09T00:30:00.000+0000,655268.1307016968,203834.47597433685,1229486.3705111723
2025-05-09T00:40:00.000+0000,654321.0040296807,203834.47597433685,1231339.7834177478
2025-05-09T00:50:00.000+0000,651129.0760964969,203834.47597433685,1232532.747871534
2025-05-09T01:00:00.000+0000,650652.5732040168,203834.47597433685,1229872.345860328
2025-05-09T01:10:00.000+0000,645472.2399087208,203834.47597433685,1234144.8576180944
2025-05-09T01:20:00.000+0000,647111.0237719687,203834.47597433685,1232173.4452885948
2025-05-09T01:30:00.000+0000,649056.4064397928,203834.47597433685,1230843.348043465
2025-05-09T01:40:00.000+0000,648582.8143967688,203834.47597433685,1231078.4515741486
2025-05-09T01:50:00.000+0000,646580.1925369609,203834.47597433685,1233199.1408885345
2025-05-09T02:00:00.000+0000,639119.3344222249,203834.47597433685,1234164.7840430115
2025-05-09T02:10:00.000+0000,639837.5242303687,203834.47597433685,1234050.7538982744
2025-05-09T02:20:00.000+0000,644237.6253911208,204035.78679673676,1231674.5733256503
2025-05-09T02:30:00.000+0000,645900.3264652808,204035.78679673676,1231530.1414342648
2025-05-09T02:40:00.000+0000,647393.9227485929,0.7167967367615731,1232194.1015458656
2025-05-09T02:50:00.000+0000,644415.1069492006,0.7167967367615731,1233588.3142204273
2025-05-09T03:00:00.000+0000,635873.126604721,0.7167967367615731,1234184.1825108612
2025-05-09T03:10:00.000+0000,628192.1423718728,707.9499572167452,1239578.7078611597
2025-05-09T03:20:00.000+0000,619278.5239558888,707.9499572167452,1238258.0141387077
2025-05-09T03:30:00.000+0000,623458.9347096807,4.060936016584876,1234376.3484976836
2025-05-09T03:40:00.000+0000,630745.0440520967,4.060936016584876,1233106.8766818554
2025-05-09T03:50:00.000+0000,628533.4082573124,4.060936016584876,1228780.2180798722
2025-05-09T04:00:00.000+0000,631277.1112575366,2195.310532816578,1228785.1925562883
2025-05-09T04:10:00.000+0000,630364.9629204485,2195.310532816578,1231935.2932007962
2025-05-09T04:20:00.000+0000,632272.2927549126,2195.310532816578,1232728.1648280364
2025-05-09T04:30:00.000+0000,635345.4090335207,2195.310532816578,1231002.8613561937
2025-05-09T04:40:00.000+0000,631978.3232388163,2195.310532816578,1232013.1560957264
2025-05-09T04:50:00.000+0000,631265.6471361766,2195.310532816578,1233288.652246349
2025-05-09T05:00:00.000+0000,624994.0387599205,2195.310532816578,1233111.5137343516
2025-05-09T05:10:00.000+0000,624387.7812342567,2600.885812816568,1234405.660815072
2025-05-09T05:20:00.000+0000,628716.7835396326,2600.885812816568,1233054.3430310036
2025-05-09T05:30:00.000+0000,628319.7371910245,2600.885812816568,1234075.864002561
2025-05-09T05:40:00.000+0000,623122.6709328166,2600.885812816568,1235501.842796836
2025-05-09T05:50:00.000+0000,617436.6479931367,2600.885812816568,1234770.8532934994
2025-05-09T06:00:00.000+0000,617097.3715516006,2600.885812816568,1236683.5980940266
2025-05-09T06:10:00.000+0000,618338.8287107046,3060.856741456571,1237725.0186309756
2025-05-09T06:20:00.000+0000,616622.0847854406,3060.856741456571,1242621.0821073458
2025-05-09T06:30:00.000+0000,614149.106312192,3060.856741456571,1244244.7834168097
2025-05-09T06:40:00.000+0000,609722.5039293923,3060.856741456571,1243627.6876121229
2025-05-09T06:50:00.000+0000,601266.6341413126,3060.856741456571,1247849.1430038211
2025-05-09T07:00:00.000+0000,587494.0306456324,5128.755997536554,1252284.4716397286
2025-05-09T07:10:00.000+0000,574205.4140104644,7225.624259856511,1258937.682148298
2025-05-09T07:20:00.000+0000,569071.9040065445,7472.808254336513,1260348.0564282595
2025-05-09T07:30:00.000+0000,574519.3603722884,7472.808254336513,1261050.6751487248
2025-05-09T07:40:00.000+0000,569576.9096985285,7472.808254336513,1263847.2335636774
2025-05-09T07:50:00.000+0000,571969.2402217926,7472.808254336513,1276599.9291226238
2025-05-09T08:00:00.000+0000,581873.5370405123,7472.808254336513,1277875.0589096707
2025-05-09T08:10:00.000+0000,575612.9577139525,7472.808254336513,1279690.5762841578
2025-05-09T08:20:00.000+0000,554008.4100900325,7472.808254336513,1282785.2269013948
2025-05-09T08:30:00.000+0000,546410.1161519844,7472.808254336513,1295134.7978075908
2025-05-09T08:40:00.000+0000,571593.9509336005,7472.808254336513,1276269.5761116995
2025-05-09T08:50:00.000+0000,570994.2484796806,7472.808254336513,1282686.5004755224
2025-05-09T09:00:00.000+0000,567271.8008420645,7472.808254336513,1277606.6722599005
2025-05-09T09:10:00.000+0000,583603.6968644643,7472.808254336513,1266690.3848299962
2025-05-09T09:20:00.000+0000,582127.4424535525,7472.808254336513,1258778.309130783
2025-05-09T09:30:00.000+0000,582346.8421532644,7472.808254336513,1261530.2562199682
2025-05-09T09:40:00.000+0000,583972.6376155528,7472.808254336513,1268377.9245265357
2025-05-09T09:50:00.000+0000,580832.8815514564,7472.808254336513,1264649.0267330355
2025-05-09T10:00:00.000+0000,580670.3430863365,7472.808254336513,1269717.7895713416
2025-05-09T10:10:00.000+0000,574396.1151474086,7472.808254336513,1275132.1818008434
2025-05-09T10:20:00.000+0000,572557.0816521285,7472.808254336513,1271803.57197976
2025-05-09T10:30:00.000+0000,573529.4234758725,7472.808254336513,1271925.678424202
2025-05-09T10:40:00.000+0000,567399.1189060645,7472.808254336513,1276175.3083725898
2025-05-09T10:50:00.000+0000,565859.1796837925,7472.808254336513,1284134.7835346549
2025-05-09T11:00:00.000+0000,569355.9611788645,7472.808254336513,1286086.0834061515
2025-05-09T11:10:00.000+0000,570256.7123809605,7472.808254336513,1291131.831484566
2025-05-09T11:20:00.000+0000,570418.0139963526,7472.808254336513,1283041.6586525845
2025-05-09T11:30:00.000+0000,582181.4862638887,7472.808254336513,1285138.3173594829
2025-05-09T11:40:00.000+0000,581873.8723320648,7472.808254336513,1287145.1623814933
2025-05-09T11:50:00.000+0000,585988.6077481925,7472.808254336513,1287133.837971493
2025-05-09T12:00:00.000+0000,587661.9087356327,7472.808254336513,1279264.2297091929
2025-05-09T12:10:00.000+0000,596735.2013499846,7472.808254336513,1277075.2545308764
2025-05-09T12:20:00.000+0000,588087.0080239205,7472.808254336513,1282604.2477986924
2025-05-09T12:30:00.000+0000,590338.3049444006,7472.808254336513,1283580.373428694
2025-05-09T12:40:00.000+0000,587926.0876033284,7472.808254336513,1283842.3160946309
2025-05-09T12:50:00.000+0000,582710.7766525603,7472.808254336513,1284161.9980439031
2025-05-09T13:00:00.000+0000,571497.7009752165,7472.808254336513,1286463.71543195
2025-05-09T13:10:00.000+0000,566261.9952133603,7472.808254336513,1284807.1992265466
2025-05-09T13:20:00.000+0000,567003.0282922564,7472.808254336513,1283787.833922282
2025-05-09T13:30:00.000+0000,544714.5770492805,7472.808254336513,1281815.7800811345
2025-05-09T13:40:00.000+0000,521619.34105086466,7472.808254336513,1288867.6462039854
2025-05-09T13:50:00.000+0000,530374.4087889446,7472.808254336513,1295320.4967325442
2025-05-09T14:00:00.000+0000,531374.5697195847,7472.808254336513,1286307.3175657778
2025-05-09T14:10:00.000+0000,527182.7915470086,7472.808254336513,1288340.381685149
2025-05-09T14:20:00.000+0000,544080.9536138726,7472.808254336513,1270451.134564075
2025-05-09T14:30:00.000+0000,546946.7222234246,7472.808254336513,1260140.1581480852
2025-05-09T14:40:00.000+0000,552945.6843313285,7472.808254336513,1264777.4966433041
2025-05-09T14:50:00.000+0000,548530.4141355206,7472.808254336513,1268743.237187349
2025-05-09T15:00:00.000+0000,546107.2701028003,7472.808254336513,1270793.0313099446
2025-05-09T15:10:00.000+0000,547158.4692501765,7472.808254336513,1274127.748472783
2025-05-09T15:20:00.000+0000,555315.2925469925,7472.808254336513,1266427.0141386238
2025-05-09T15:30:00.000+0000,551351.9153673284,7472.808254336513,1265671.7518120417
2025-05-09T15:40:00.000+0000,550092.2269648965,7472.808254336513,1265794.6457786704
2025-05-09T15:50:00.000+0000,547885.0384494405,7472.808254336513,1271579.9417697624
2025-05-09T16:00:00.000+0000,549799.9159209605,7472.808254336513,1262441.882970077
2025-05-09T16:10:00.000+0000,554742.8297638885,7472.808254336513,1265143.466732413
2025-05-09T16:20:00.000+0000,554367.8874179205,7472.808254336513,1271659.8575314349
2025-05-09T16:30:00.000+0000,553184.0556416005,7472.808254336513,1272596.1699252643
2025-05-09T16:40:00.000+0000,556565.9526778244,7472.808254336513,1270386.7288986333
2025-05-09T16:50:00.000+0000,567782.6426014566,7472.808254336513,1266276.9356752208
2025-05-09T17:00:00.000+0000,563842.1511185765,7472.808254336513,1266666.6141952514
2025-05-09T17:10:00.000+0000,556943.1330719205,7472.808254336513,1275445.9947026153
2025-05-09T17:20:00.000+0000,556888.5691380166,7472.808254336513,1279774.5258321578
2025-05-09T17:30:00.000+0000,549731.5420238727,7472.808254336513,1281611.094371787
2025-05-09T17:40:00.000+0000,546245.2978521925,7472.808254336513,1283150.9597969349
2025-05-09T17:50:00.000+0000,535046.5005030405,7472.808254336513,1285852.3579394482
2025-05-09T18:00:00.000+0000,532177.3128509126,7472.808254336513,1284444.666382243
2025-05-09T18:10:00.000+0000,538274.7132651203,7472.808254336513,1283718.750388437
2025-05-09T18:20:00.000+0000,537279.9130624644,7472.808254336513,1283093.0428615434
2025-05-09T18:30:00.000+0000,538892.8495201924,7472.808254336513,1284352.4986963472
2025-05-09T18:40:00.000+0000,538950.5246231683,7472.808254336513,1285429.5309355627
2025-05-09T18:50:00.000+0000,535818.5719713448,7472.808254336513,1285493.8302124168
2025-05-09T19:00:00.000+0000,525571.4639411685,7472.808254336513,1284778.8814423636
2025-05-09T19:10:00.000+0000,533060.3636246885,7472.808254336513,1279282.092615238
2025-05-09T19:20:00.000+0000,537912.9894358725,7472.808254336513,1276606.294751482
2025-05-09T19:30:00.000+0000,533700.8871356165,7472.808254336513,1278883.0459996758
2025-05-09T19:40:00.000+0000,531781.3281323204,7472.808254336513,1279075.0785835735
2025-05-09T19:50:00.000+0000,533428.1238609445,7472.808254336513,1280085.7197987866
2025-05-09T20:00:00.000+0000,534459.3126294406,7472.808254336513,1282729.265243687
2025-05-09T20:10:00.000+0000,523160.8901841766,7472.808254336513,1285766.463686035
2025-05-09T20:20:00.000+0000,524212.5818172486,7472.808254336513,1288047.3855481271
2025-05-09T20:30:00.000+0000,522349.56208632037,7472.808254336513,1283915.479091704
2025-05-09T20:40:00.000+0000,499620.09459881636,7472.808254336513,1284064.3305097497
2025-05-09T20:50:00.000+0000,492763.18639731244,7472.808254336513,1285226.61495875
2025-05-09T21:00:00.000+0000,474612.37507219263,7472.808254336513,1286421.436926429
2025-05-09T21:10:00.000+0000,452178.4875513927,7472.808254336513,1281860.6747982877
2025-05-09T21:20:00.000+0000,477838.5876357125,7472.808254336513,1279010.0548989933
2025-05-09T21:30:00.000+0000,469558.1412765286,7472.808254336513,1283879.3166712748
2025-05-09T21:40:00.000+0000,472295.70355326455,7472.808254336513,1281952.7949052902
2025-05-09T21:50:00.000+0000,469876.33387864043,7472.808254336513,1283865.6995600127
2025-05-09T22:00:00.000+0000,467125.31301739265,7472.808254336513,1284471.2728671108
2025-05-09T22:10:00.000+0000,474560.33188008063,7472.808254336513,1283561.8189032497
2025-05-09T22:20:00.000+0000,477329.3382813765,7472.808254336513,1285722.3827399656
