date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-09T22:30:00.000+0000,479230.3911014726,2984.517654336512,1286464.4666270004
2025-05-09T22:40:00.000+0000,482228.84770835243,2984.517654336512,1285859.03960875
2025-05-09T22:50:00.000+0000,488896.24238206446,2984.517654336512,1285163.0390670556
2025-05-09T23:00:00.000+0000,488057.66923769657,2984.517654336512,1284800.0995120306
2025-05-09T23:10:00.000+0000,485340.4033908166,2984.517654336512,1286139.286080022
2025-05-09T23:20:00.000+0000,480465.19068361644,2984.517654336512,1286754.8099814872
2025-05-09T23:30:00.000+0000,475196.35113001656,2984.517654336512,1285229.524374591
2025-05-09T23:40:00.000+0000,473372.2642278885,2984.517654336512,1285029.690121765
2025-05-09T23:50:00.000+0000,475030.1418638885,4814.883389376484,1285956.2047122507
2025-05-10T00:00:00.000+0000,468994.6610943047,4814.883389376484,1287791.7633204197
2025-05-10T00:10:00.000+0000,455415.96830585663,5623.058931296593,1290843.9689458204
2025-05-10T00:20:00.000+0000,458858.5732968327,6110.912336096608,1291741.3464467283
2025-05-10T00:30:00.000+0000,476373.44012488064,6110.912336096608,1285283.4329133248
2025-05-10T00:40:00.000+0000,481438.4854843686,6262.732382816615,1280459.4609482305
2025-05-10T00:50:00.000+0000,503597.0498800167,6262.732382816615,1277464.5752491993
2025-05-10T01:00:00.000+0000,510036.44737750466,6262.732382816615,1280934.4590569765
2025-05-10T01:10:00.000+0000,512797.6670931367,7400.8385189366145,1282209.9427336142
2025-05-10T01:20:00.000+0000,502646.63009460067,7400.8385189366145,1284715.8329074155
2025-05-10T01:30:00.000+0000,499240.28698089643,7639.576375736582,1285817.6338353115
2025-05-10T01:40:00.000+0000,499303.0534675047,7639.576375736582,1283628.7861419423
2025-05-10T01:50:00.000+0000,506555.81830015255,9094.270548648556,1281359.9684119248
2025-05-10T02:00:00.000+0000,501253.6451647684,9259.275139288531,1282977.262074771
2025-05-10T02:10:00.000+0000,499968.4962370646,10227.337869048502,1281548.1033757713
2025-05-10T02:20:00.000+0000,496621.79309318465,10227.337869048502,1283084.323647641
2025-05-10T02:30:00.000+0000,495440.0378443125,10227.337869048502,1283427.813429881
2025-05-10T02:40:00.000+0000,494848.8883925125,10392.582367608518,1286802.3835232707
2025-05-10T02:50:00.000+0000,496634.2637386805,10392.582367608518,1285311.783013617
2025-05-10T03:00:00.000+0000,497855.11950209644,10392.582367608518,1282928.1740707096
2025-05-10T03:10:00.000+0000,508401.9992329045,10392.582367608518,1283471.8956695097
2025-05-10T03:20:00.000+0000,506895.4965000246,10392.582367608518,1282604.1362566464
2025-05-10T03:30:00.000+0000,507300.41314735246,10392.582367608518,1283310.6525943999
2025-05-10T03:40:00.000+0000,510554.3615044725,10392.582367608518,1281834.8555106046
2025-05-10T03:50:00.000+0000,504172.4355229607,10392.582367608518,1283666.9553059083
2025-05-10T04:00:00.000+0000,504907.32883760054,10392.582367608518,1279195.8209580753
2025-05-10T04:10:00.000+0000,515245.41135991254,10392.582367608518,1278497.7117722821
2025-05-10T04:20:00.000+0000,515089.31287868053,10392.582367608518,1279614.2472401222
2025-05-10T04:30:00.000+0000,510512.48335381655,10392.582367608518,1278178.9537968098
2025-05-10T04:40:00.000+0000,502421.5048689767,10392.582367608518,1280121.3335427807
2025-05-10T04:50:00.000+0000,501988.80465629656,10392.582367608518,1280813.367442117
2025-05-10T05:00:00.000+0000,505094.27499093645,10392.582367608518,1282269.9427105263
2025-05-10T05:10:00.000+0000,507640.6872900886,10392.582367608518,1280849.2516805213
2025-05-10T05:20:00.000+0000,504658.76420851256,10392.582367608518,1281480.2485665274
2025-05-10T05:30:00.000+0000,502673.36570898443,10392.582367608518,1280860.4288816492
2025-05-10T05:40:00.000+0000,503093.76719852054,10392.582367608518,1282908.4772831295
2025-05-10T05:50:00.000+0000,502910.35643460846,10392.582367608518,1284044.458297688
2025-05-10T06:00:00.000+0000,507466.69006931246,10392.582367608518,1287810.2705673329
2025-05-10T06:10:00.000+0000,502672.06158312055,10392.582367608518,1289575.5252760327
2025-05-10T06:20:00.000+0000,497304.6697144965,10392.582367608518,1292229.3809542926
2025-05-10T06:30:00.000+0000,496867.75717437646,10392.582367608518,1292127.237122749
2025-05-10T06:40:00.000+0000,497918.4159144247,10392.582367608518,1288008.8061350342
2025-05-10T06:50:00.000+0000,506470.71133024053,10392.582367608518,1288320.5390370097
2025-05-10T07:00:00.000+0000,493542.10549584054,10469.761374968517,1292748.2088724554
2025-05-10T07:10:00.000+0000,487002.75624377636,10469.761374968517,1291182.9221408237
2025-05-10T07:20:00.000+0000,485398.6310913606,10558.152405528532,1288737.0301402714
2025-05-10T07:30:00.000+0000,478428.1760200806,10558.152405528532,1290401.1461708064
2025-05-10T07:40:00.000+0000,485305.2135852007,10617.43693992854,1290884.0575802268
2025-05-10T07:50:00.000+0000,476850.28223576845,10617.43693992854,1291756.4479555772
2025-05-10T08:00:00.000+0000,468314.2938838566,10617.43693992854,1302370.7938672334
2025-05-10T08:10:00.000+0000,475735.1226976726,10617.43693992854,1302263.7871526168
2025-05-10T08:20:00.000+0000,475618.7785275285,10617.43693992854,1303264.3572530053
2025-05-10T08:30:00.000+0000,474689.6440102643,10861.35165192848,1304437.8192656175
2025-05-10T08:40:00.000+0000,478501.0114051205,10861.35165192848,1303458.8806089996
2025-05-10T08:50:00.000+0000,492874.72827508056,11059.780781528525,1292995.7278245748
2025-05-10T09:00:00.000+0000,492965.06820527255,11059.780781528525,1290426.259653388
2025-05-10T09:10:00.000+0000,493794.9097904805,13013.972576408498,1289465.3747558936
2025-05-10T09:20:00.000+0000,488122.1496320806,13087.862417208493,1293332.239975819
2025-05-10T09:30:00.000+0000,487272.4244065207,13087.862417208493,1294806.21501956
2025-05-10T09:40:00.000+0000,482467.11410262436,13087.862417208493,1299572.9608482409
2025-05-10T09:50:00.000+0000,479562.6035414485,13087.862417208493,1301625.1259548105
2025-05-10T10:00:00.000+0000,481567.85721412045,13087.862417208493,1296260.1479040692
2025-05-10T10:10:00.000+0000,483925.4152776245,13087.862417208493,1300342.0399821037
2025-05-10T10:20:00.000+0000,482819.8636670325,13087.862417208493,1300026.5107152401
2025-05-10T10:30:00.000+0000,486203.97707873664,13087.862417208493,1301262.1461478658
2025-05-10T10:40:00.000+0000,504913.3036739045,13087.862417208493,1300063.1898971088
2025-05-10T10:50:00.000+0000,512295.42527828057,17882.96816128852,1294870.2953332593
2025-05-10T11:00:00.000+0000,524069.9545930967,19276.83517488853,1293356.5052744988
2025-05-10T11:10:00.000+0000,525203.5838835605,19912.12973232853,1292789.1553184849
2025-05-10T11:20:00.000+0000,524143.7842221045,19912.12973232853,1292595.6357461973
2025-05-10T11:30:00.000+0000,525822.2842769607,19336.770224088625,1289599.2522244845
2025-05-10T11:40:00.000+0000,535375.3559963527,21337.24736104866,1286278.6709402082
2025-05-10T11:50:00.000+0000,534492.7447007132,21903.342922009015,1287946.9823102038
2025-05-10T12:00:00.000+0000,528536.2767202891,21903.342922009015,1289332.3085841686
2025-05-10T12:10:00.000+0000,527955.426112817,22141.67960000902,1293412.946015548
2025-05-10T12:20:00.000+0000,529337.8226101771,22141.67960000902,1295278.948077052
2025-05-10T12:30:00.000+0000,527144.130908625,22141.67960000902,1297331.2403911802
2025-05-10T12:40:00.000+0000,533875.844915673,22141.67960000902,1296463.419605222
2025-05-10T12:50:00.000+0000,524467.627485697,23682.095280809033,1298814.8041342213
2025-05-10T13:00:00.000+0000,523538.8564873851,23682.095280809033,1300128.344074159
2025-05-10T13:10:00.000+0000,526997.3855389131,23682.095280809033,1299527.5372261903
2025-05-10T13:20:00.000+0000,522606.19061746506,26549.67957664908,1299901.7817904507
2025-05-10T13:30:00.000+0000,522345.3027748411,26549.67957664908,1300175.0872315676
2025-05-10T13:40:00.000+0000,516844.72283198516,26549.67957664908,1301580.2853369182
2025-05-10T13:50:00.000+0000,517593.8517989851,26549.67957664908,1305658.8584255488
2025-05-10T14:00:00.000+0000,520462.47122605715,26549.67957664908,1302116.508671638
2025-05-10T14:10:00.000+0000,522786.402342657,26549.67957664908,1296737.9666357324
2025-05-10T14:20:00.000+0000,522186.7347008652,26549.67957664908,1297808.7703855291
2025-05-10T14:30:00.000+0000,519938.313438017,26549.67957664908,1299880.7602059853
2025-05-10T14:40:00.000+0000,516539.72044924914,26549.67957664908,1301527.4166380856
2025-05-10T14:50:00.000+0000,516713.4780918412,26695.84295232908,1304196.539232866
2025-05-10T15:00:00.000+0000,522771.80872689706,26695.84295232908,1303959.2139678868
2025-05-10T15:10:00.000+0000,527766.137834681,26695.84295232908,1302186.9141531142
2025-05-10T15:20:00.000+0000,529893.6694766572,26695.84295232908,1303315.0964586544
2025-05-10T15:30:00.000+0000,530687.9576074011,26695.84295232908,1302182.772497292
2025-05-10T15:40:00.000+0000,529997.6920219932,26695.84295232908,1304150.0297896266
2025-05-10T15:50:00.000+0000,534565.4064447772,26695.84295232908,1302673.755471344
2025-05-10T16:00:00.000+0000,535293.6714163371,26695.84295232908,1302000.003657461
2025-05-10T16:10:00.000+0000,531153.9390138092,27952.443666889074,1303439.3772031795
2025-05-10T16:20:00.000+0000,524918.670632281,31008.772646089084,1307288.3480128543
2025-05-10T16:30:00.000+0000,515180.13402921695,31008.772646089084,1306448.8177375458
2025-05-10T16:40:00.000+0000,514112.5081637372,31008.772646089084,1310869.1293219035
2025-05-10T16:50:00.000+0000,510268.3584357452,31008.772646089084,1309521.8638183777
2025-05-10T17:00:00.000+0000,508613.1228943771,31008.772646089084,1309673.7842226243
2025-05-10T17:10:00.000+0000,508192.46866719297,31008.772646089084,1314845.6405888936
2025-05-10T17:20:00.000+0000,505057.3370006172,31301.92813392909,1316668.852437292
2025-05-10T17:30:00.000+0000,498967.55685531325,31301.92813392909,1318499.8304377715
2025-05-10T17:40:00.000+0000,501096.7402848011,31301.92813392909,1310313.0239659825
2025-05-10T17:50:00.000+0000,509595.9304888011,31301.92813392909,1309974.9690069058
2025-05-10T18:00:00.000+0000,511560.8892831852,31301.92813392909,1309653.4582435414
2025-05-10T18:10:00.000+0000,511918.7666520651,31301.92813392909,1313082.5910004536
2025-05-10T18:20:00.000+0000,512198.65802968916,31301.92813392909,1310936.0542715536
2025-05-10T18:30:00.000+0000,512386.2418924491,31301.92813392909,1310416.4924570988
2025-05-10T18:40:00.000+0000,511996.20036549727,31301.92813392909,1312672.0362693865
2025-05-10T18:50:00.000+0000,509381.8357916891,31301.92813392909,1316063.2402451828
2025-05-10T19:00:00.000+0000,510449.9045425769,31301.92813392909,1315701.0667698514
2025-05-10T19:10:00.000+0000,512505.54789123306,31301.92813392909,1313217.269117061
2025-05-10T19:20:00.000+0000,510003.52548173716,31301.92813392909,1314888.8706108476
2025-05-10T19:30:00.000+0000,508841.4801922731,31301.92813392909,1314447.1166435387
2025-05-10T19:40:00.000+0000,509811.9159221131,31301.92813392909,1317691.6221448951
2025-05-10T19:50:00.000+0000,511404.44352999306,31301.92813392909,1317784.2500850747
2025-05-10T20:00:00.000+0000,512625.0704166571,31301.92813392909,1312888.911254495
2025-05-10T20:10:00.000+0000,508978.16326826497,31301.92813392909,1314499.4252913748
2025-05-10T20:20:00.000+0000,507497.15574288915,31756.146168569045,1314919.4598953212
2025-05-10T20:30:00.000+0000,507961.73049552087,31756.146168569045,1317944.5170527392
2025-05-10T20:40:00.000+0000,507579.894498889,31756.146168569045,1318801.6135658007
2025-05-10T20:50:00.000+0000,510830.13413536106,31944.834696888996,1318387.902748214
2025-05-10T21:00:00.000+0000,515869.3944993609,31944.834696888996,1318216.1516187203
2025-05-10T21:10:00.000+0000,510634.946090817,31944.834696888996,1320960.9825709024
2025-05-10T21:20:00.000+0000,508488.516988913,31944.834696888996,1321972.8077815955
2025-05-10T21:30:00.000+0000,506176.5030809129,31944.834696888996,1323698.6668055844
2025-05-10T21:40:00.000+0000,503540.746964041,31944.834696888996,1324172.8527114317
2025-05-10T21:50:00.000+0000,498309.5646305451,31944.834696888996,1326486.2474827296
2025-05-10T22:00:00.000+0000,499157.07331076096,31944.834696888996,1329941.4961334951
2025-05-10T22:10:00.000+0000,502161.6530025368,31944.834696888996,1327488.1310063635
2025-05-10T22:20:00.000+0000,500759.54282874503,31944.834696888996,1331936.915810739
2025-05-10T22:30:00.000+0000,501362.24756891304,31944.834696888996,1333619.818940991
2025-05-10T22:40:00.000+0000,502602.4097048652,31944.834696888996,1337879.2109516263
2025-05-10T22:50:00.000+0000,499157.3966918491,31944.834696888996,1338214.2638896524
2025-05-10T23:00:00.000+0000,502166.9337545531,31944.834696888996,1342794.8805504213
2025-05-10T23:10:00.000+0000,487592.37433727307,31944.834696888996,1343036.5653448573
2025-05-10T23:20:00.000+0000,485864.5269718731,31944.834696888996,1351660.0485810312
2025-05-10T23:30:00.000+0000,483035.41093678505,31944.834696888996,1347486.5174547406
2025-05-10T23:40:00.000+0000,473870.85790921707,31944.834696888996,1350975.61829706
2025-05-10T23:50:00.000+0000,469465.5942617608,31944.834696888996,1354728.5178333558
2025-05-11T00:00:00.000+0000,474290.168192417,31944.834696888996,1352951.5011908985
2025-05-11T00:10:00.000+0000,476558.09387923294,31944.834696888996,1346079.808510612
2025-05-11T00:20:00.000+0000,493249.25911614497,26986.269615289097,1327528.8003640384
2025-05-11T00:30:00.000+0000,496444.5012472812,12615.236247929348,1335385.700858824
2025-05-11T00:40:00.000+0000,491906.24594832934,14862.138986569234,1337122.287847033
2025-05-11T00:50:00.000+0000,487517.61156680924,16953.758351369223,1344824.455827296
2025-05-11T01:00:00.000+0000,485503.36855136906,17167.28857042522,1342462.7054458489
2025-05-11T01:10:00.000+0000,481590.4964552892,17916.160593145185,1347868.2734609013
2025-05-11T01:20:00.000+0000,480920.4352634252,18021.532228345204,1346371.6716528677
2025-05-11T01:30:00.000+0000,480419.12150552927,18326.756997017324,1346691.018774725
2025-05-11T01:40:00.000+0000,488519.0993091373,18632.01259701733,1343555.0659261453
2025-05-11T01:50:00.000+0000,499030.3894344252,18632.01259701733,1336527.4729351904
2025-05-11T02:00:00.000+0000,495034.7401231374,18672.052939097328,1336993.5076541873
2025-05-11T02:10:00.000+0000,491883.13170851354,21070.11520329746,1342983.6644138624
2025-05-11T02:20:00.000+0000,488598.39035551343,21742.050924337444,1345970.2601417261
2025-05-11T02:30:00.000+0000,481526.45912016183,22604.028989777467,1345630.0957721903
2025-05-11T02:40:00.000+0000,479636.66869293776,23636.494855777823,1340450.8477363093
2025-05-11T02:50:00.000+0000,492952.0773573221,25483.204105538,1332715.2853000497
2025-05-11T03:00:00.000+0000,489157.3962327621,28224.112523218046,1334386.3847404027
2025-05-11T03:10:00.000+0000,476712.9352124102,31373.006591058034,1336700.3295111156
2025-05-11T03:20:00.000+0000,474029.5497994819,35164.582601698035,1340534.3835301092
2025-05-11T03:30:00.000+0000,468102.13406865,35164.582601698035,1337474.8314985577
2025-05-11T03:40:00.000+0000,453420.5243901461,35164.582601698035,1339779.5784979013
2025-05-11T03:50:00.000+0000,454542.92160346615,35311.47759161797,1338555.3473622163
2025-05-11T04:00:00.000+0000,460596.7836562502,38521.95135625809,1338156.0426365293
2025-05-11T04:10:00.000+0000,462195.44479337824,40787.81131697813,1342140.3543410094
2025-05-11T04:20:00.000+0000,464186.4635730821,43874.57053249817,1342505.529607616
2025-05-11T04:30:00.000+0000,461536.8801069462,44551.229671778165,1339408.1333921475
2025-05-11T04:40:00.000+0000,456593.56273709843,44551.229671778165,1339601.774300708
2025-05-11T04:50:00.000+0000,453750.8311032102,44651.582525218175,1341288.9741171259
2025-05-11T05:00:00.000+0000,449571.67843214626,45872.478326578195,1341510.3778564301
2025-05-11T05:10:00.000+0000,452756.68918350636,45872.478326578195,1342021.9321225449
2025-05-11T05:20:00.000+0000,452088.30555851426,45872.478326578195,1341312.3246163952
2025-05-11T05:30:00.000+0000,452856.8080243061,45872.478326578195,1341777.8250911892
2025-05-11T05:40:00.000+0000,456897.5530501382,45872.478326578195,1344306.165465826
2025-05-11T05:50:00.000+0000,462247.44264179416,45923.72969265821,1342104.858553379
2025-05-11T06:00:00.000+0000,461860.77968981816,46213.22760889822,1333554.140372403
2025-05-11T06:10:00.000+0000,458565.9974459624,46213.22760889822,1334543.6374848946
2025-05-11T06:20:00.000+0000,456637.2930748182,46213.22760889822,1338302.0167901802
2025-05-11T06:30:00.000+0000,458384.2401182422,46213.22760889822,1334920.588804462
2025-05-11T06:40:00.000+0000,466175.99970985006,46213.22760889822,1327459.405927261
2025-05-11T06:50:00.000+0000,471955.90254548215,46213.22760889822,1329662.288470121
2025-05-11T07:00:00.000+0000,474554.12144617003,51790.43986681817,1321116.9685544746
2025-05-11T07:10:00.000+0000,481393.4574366983,53971.15854509833,1320843.2873619674
2025-05-11T07:20:00.000+0000,482986.16661920235,53974.93202389834,1321366.552026901
2025-05-11T07:30:00.000+0000,486085.5319317704,57785.14821045836,1320224.9686885353
2025-05-11T07:40:00.000+0000,492426.2158533463,57915.20578109836,1310882.4881563075
2025-05-11T07:50:00.000+0000,492111.14568129054,58238.62014245836,1314594.4340893242
2025-05-11T08:00:00.000+0000,487852.8214282023,58238.62014245836,1317350.2769748631
2025-05-11T08:10:00.000+0000,485861.90124955465,58238.62014245836,1322623.8438988803
2025-05-11T08:20:00.000+0000,482383.5187435066,63521.45059437868,1321787.2658721802
2025-05-11T08:30:00.000+0000,489259.2450484747,63521.45059437868,1317420.1968722607
2025-05-11T08:40:00.000+0000,483259.7135664346,65105.08003649062,1320092.8047320978
2025-05-11T08:50:00.000+0000,483599.3358310908,65105.08003649062,1319426.5657904702
2025-05-11T09:00:00.000+0000,479672.7342374027,65105.08003649062,1319453.886161107
2025-05-11T09:10:00.000+0000,476158.7425415147,69835.69011841061,1324804.2378062354
2025-05-11T09:20:00.000+0000,472756.0525529707,69835.69011841061,1328526.9421172363
2025-05-11T09:30:00.000+0000,473172.4022765146,69835.69011841061,1329786.534585816
2025-05-11T09:40:00.000+0000,468170.15626732225,70044.43239089065,1328972.0582354027
2025-05-11T09:50:00.000+0000,469272.5777440261,70333.57489169016,1331844.4616909886
2025-05-11T10:00:00.000+0000,466736.5203243381,70333.57489169016,1331476.349099741
2025-05-11T10:10:00.000+0000,468354.05490062607,70333.57489169016,1325028.0788025733
2025-05-11T10:20:00.000+0000,461282.0668707462,70333.57489169016,1327499.5311942883
2025-05-11T10:30:00.000+0000,453346.8044633062,70333.57489169016,1328820.3911493854
2025-05-11T10:40:00.000+0000,450997.75288916216,70333.57489169016,1327287.0114028358
2025-05-11T10:50:00.000+0000,437532.6380256262,70333.57489169016,1329406.1858685655
2025-05-11T11:00:00.000+0000,431051.1467001621,71775.10234641017,1332380.9045171596
2025-05-11T11:10:00.000+0000,430555.34672770614,72204.9189178502,1330814.1950862142
2025-05-11T11:20:00.000+0000,427635.79665777023,28711.244610330235,1329906.757705888
2025-05-11T11:30:00.000+0000,431149.63251322624,28755.33820721024,1330665.4097772574
2025-05-11T11:40:00.000+0000,425703.3287546582,29006.03758713024,1331438.259189063
2025-05-11T11:50:00.000+0000,417653.7761825542,29006.03758713024,1333952.685179913
2025-05-11T12:00:00.000+0000,408415.62448106584,31616.738254410146,1336103.7960446682
2025-05-11T12:10:00.000+0000,406249.190745682,33254.541762569985,1334217.1103635812
2025-05-11T12:20:00.000+0000,406891.3682023941,33880.19593849002,1333168.68419161
2025-05-11T12:30:00.000+0000,403531.9064835461,34153.748820970046,1332291.594739744
2025-05-11T12:40:00.000+0000,399944.65524221805,34282.91820273005,1330672.7426189817
2025-05-11T12:50:00.000+0000,399721.811090274,34884.085383930105,1331881.1896684524
2025-05-11T13:00:00.000+0000,397902.44204084214,34849.98998209007,1332055.828719997
2025-05-11T13:10:00.000+0000,396965.9215970499,34839.449621130065,1333731.4919251488
2025-05-11T13:20:00.000+0000,402824.2610231701,34839.449621130065,1325052.83614335
2025-05-11T13:30:00.000+0000,408624.5732082501,35330.80022593009,1319466.1673840135
2025-05-11T13:40:00.000+0000,412976.5474713461,35347.634947370076,1318685.092516208
2025-05-11T13:50:00.000+0000,416969.3155694502,35574.821752410084,1312780.1186217726
2025-05-11T14:00:00.000+0000,422148.48776437005,35672.82039073004,1314629.3790317862
2025-05-11T14:10:00.000+0000,421468.242786058,35726.721335450035,1315337.2261996623
2025-05-11T14:20:00.000+0000,417184.06368341006,35747.35631425006,1314312.2981744288
2025-05-11T14:30:00.000+0000,410678.9465437301,36117.79252801005,1315393.7239888303
2025-05-11T14:40:00.000+0000,410527.7570621541,36117.79252801005,1320069.1482070636
2025-05-11T14:50:00.000+0000,410158.2296108021,36216.008292490056,1318166.4376449734
2025-05-11T15:00:00.000+0000,403347.7228484262,36265.11967193006,1318410.642428778
2025-05-11T15:10:00.000+0000,400843.954346922,36452.66531529002,1322858.4022302823
2025-05-11T15:20:00.000+0000,402230.55448867404,36612.29570873001,1319024.0318701414
2025-05-11T15:30:00.000+0000,409706.174554394,36644.832158729994,1316880.382020464
2025-05-11T15:40:00.000+0000,411401.97081121,36644.832158729994,1312453.7751491924
2025-05-11T15:50:00.000+0000,413512.66662263393,36644.832158729994,1306893.9711506614
2025-05-11T16:00:00.000+0000,413550.1081254501,36767.41437444208,1303631.0912762752
2025-05-11T16:10:00.000+0000,417862.9066742101,36937.318342442166,1305320.447267151
2025-05-11T16:20:00.000+0000,411309.4190918661,37056.031695722144,1310874.4463335597
2025-05-11T16:30:00.000+0000,408082.1695286102,37056.031695722144,1312004.671035875
2025-05-11T16:40:00.000+0000,408713.2301059461,37056.031695722144,1309198.4084693007
2025-05-11T16:50:00.000+0000,410063.1502751702,37056.031695722144,1309308.44269597
2025-05-11T17:00:00.000+0000,409007.87087461026,37056.031695722144,1311270.313187236
2025-05-11T17:10:00.000+0000,414836.9150257142,37312.31339621015,1312331.089079809
2025-05-11T17:20:00.000+0000,414055.43013417814,37312.31339621015,1313355.6686701938
2025-05-11T17:30:00.000+0000,410773.13842989015,37312.31339621015,1315532.0148069083
2025-05-11T17:40:00.000+0000,408647.5509613301,37416.95801349014,1316402.732802901
2025-05-11T17:50:00.000+0000,406938.08131198614,37416.95801349014,1318223.4416322303
2025-05-11T18:00:00.000+0000,408394.1573185461,37416.95801349014,1316350.559196761
2025-05-11T18:10:00.000+0000,409167.83502083423,37416.95801349014,1315188.6234618402
2025-05-11T18:20:00.000+0000,408783.8446790582,37416.95801349014,1315563.998878211
2025-05-11T18:30:00.000+0000,409638.68785697815,37416.95801349014,1313517.520554413
2025-05-11T18:40:00.000+0000,404104.1161992662,38937.69784757019,1323471.7660937067
2025-05-11T18:50:00.000+0000,404336.6056787702,38937.69784757019,1326084.2036296723
2025-05-11T19:00:00.000+0000,407341.70113760204,38937.69784757019,1325427.6766243489
2025-05-11T19:10:00.000+0000,404934.9151279862,40663.44084781019,1326115.1607407774
2025-05-11T19:20:00.000+0000,405365.87848126626,40663.44084781019,1327186.1811695592
2025-05-11T19:30:00.000+0000,407962.8378104182,40663.44084781019,1329546.845643802
2025-05-11T19:40:00.000+0000,412014.5870758102,40663.44084781019,1329154.6459882867
2025-05-11T19:50:00.000+0000,412885.39223392226,40663.44084781019,1326481.4290840386
2025-05-11T20:00:00.000+0000,415106.8229864662,43483.126193490265,1322277.7816826159
2025-05-11T20:10:00.000+0000,413563.82481331436,43483.126193490265,1323303.0457126428
2025-05-11T20:20:00.000+0000,413975.8185544342,43483.126193490265,1324890.916369352
2025-05-11T20:30:00.000+0000,416009.4872169142,43483.126193490265,1323735.40699525
2025-05-11T20:40:00.000+0000,417241.2708810103,45734.82639109029,1323584.8644387955
2025-05-11T20:50:00.000+0000,415794.79502817825,45769.31877509027,1324017.4897467417
2025-05-11T21:00:00.000+0000,416080.72630001843,47985.25160949029,1321662.2480812287
2025-05-11T21:10:00.000+0000,415336.27411859424,47985.25160949029,1320971.228344945
2025-05-11T21:20:00.000+0000,415025.42299859424,49045.98020720229,1323129.732616072
2025-05-11T21:30:00.000+0000,413241.5646278744,51298.98536000232,1323581.267906318
2025-05-11T21:40:00.000+0000,414520.52514027426,51298.98536000232,1322950.5917331274
2025-05-11T21:50:00.000+0000,409669.36945205036,51298.98536000232,1326952.7890030753
2025-05-11T22:00:00.000+0000,406529.97363952233,51298.98536000232,1322806.2470756907
2025-05-11T22:10:00.000+0000,409363.93826263427,56633.314799746244,1322900.5062752748
2025-05-11T22:20:00.000+0000,406875.2089501464,60832.240469746284,1321031.2544334417
2025-05-11T22:30:00.000+0000,407658.6366062261,60976.07131294626,1317023.9765119152
2025-05-11T22:40:00.000+0000,412905.8750545463,60976.07131294626,1315427.6020440008
2025-05-11T22:50:00.000+0000,411376.2154420023,60976.07131294626,1319596.7331260343
2025-05-11T23:00:00.000+0000,405451.47308076225,60976.07131294626,1321686.7930468656
2025-05-11T23:10:00.000+0000,404302.1321896422,60976.07131294626,1324117.6715517207
2025-05-11T23:20:00.000+0000,405491.61420215433,60976.07131294626,1323306.310175242
2025-05-11T23:30:00.000+0000,408746.8918350022,60976.07131294626,1321557.6038013846
2025-05-11T23:40:00.000+0000,408550.60795782635,60976.07131294626,1321016.9563450066
2025-05-11T23:50:00.000+0000,408396.3948171142,60976.07131294626,1324086.0283127471
2025-05-12T00:00:00.000+0000,407275.6576846662,60976.07131294626,1327684.1361862365
2025-05-12T00:10:00.000+0000,405105.9985216904,60976.07131294626,1328304.2738034213
2025-05-12T00:20:00.000+0000,401509.88174708234,59337.02426902628,1331427.0262114997
2025-05-12T00:30:00.000+0000,397494.6656617464,59337.02426902628,1337370.0010999637
