date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-12T00:40:00.000+0000,398864.0237182104,59337.02426902628,1333360.109520075
2025-05-12T00:50:00.000+0000,400921.68895805837,59337.02426902628,1334475.6321423159
2025-05-12T01:00:00.000+0000,394124.1541398183,59373.62496502629,1337287.7381598558
2025-05-12T01:10:00.000+0000,392053.43283318635,60875.17374424227,1337572.3048627144
2025-05-12T01:20:00.000+0000,395888.5142716183,60875.17374424227,1332601.6575566628
2025-05-12T01:30:00.000+0000,401565.64673937025,62344.59009997825,1321033.7040499449
2025-05-12T01:40:00.000+0000,404686.2279556262,65189.11649690636,1322931.017849085
2025-05-12T01:50:00.000+0000,399298.8834818663,67847.2741482023,1325698.5247374533
2025-05-12T02:00:00.000+0000,393799.4372213384,68812.2053152183,1326974.4547046763
2025-05-12T02:10:00.000+0000,387537.6494123384,68953.3826029623,1328701.7934797814
2025-05-12T02:20:00.000+0000,385983.26531521825,68953.3826029623,1332268.2525250055
2025-05-12T02:30:00.000+0000,386968.5582597703,68953.3826029623,1335266.91155251
2025-05-12T02:40:00.000+0000,390204.77117660234,68953.3826029623,1331877.9949596259
2025-05-12T02:50:00.000+0000,393756.14576223434,68953.3826029623,1328249.5593112144
2025-05-12T03:00:00.000+0000,396036.79421269044,68953.3826029623,1326499.1433602944
2025-05-12T03:10:00.000+0000,398451.9370714744,68953.3826029623,1326081.5287730612
2025-05-12T03:20:00.000+0000,393582.82336117036,68953.3826029623,1329329.3003638156
2025-05-12T03:30:00.000+0000,397342.35266969836,68953.3826029623,1327866.7477847277
2025-05-12T03:40:00.000+0000,397982.4334051304,68953.3826029623,1327690.781697899
2025-05-12T03:50:00.000+0000,394181.5046726584,68960.3022628023,1330652.9547201067
2025-05-12T04:00:00.000+0000,393969.8862729224,69097.97123944231,1330782.345389157
2025-05-12T04:10:00.000+0000,386574.7716912504,69097.97123944231,1330742.8484932114
2025-05-12T04:20:00.000+0000,386026.84761146613,69097.97123944231,1328723.5281873387
2025-05-12T04:30:00.000+0000,380015.23047569004,69336.29902456207,1329315.2754925564
2025-05-12T04:40:00.000+0000,375012.80965645803,69336.29902456207,1331700.9965905654
2025-05-12T04:50:00.000+0000,367720.9790714341,69336.29902456207,1334652.75611839
2025-05-12T05:00:00.000+0000,370438.80812738603,69336.29902456207,1332826.2082957793
2025-05-12T05:10:00.000+0000,374491.00852158596,70102.9428184819,1329832.4456202474
2025-05-12T05:20:00.000+0000,388190.9381828819,70102.9428184819,1326462.1551806019
2025-05-12T05:30:00.000+0000,388242.9876100019,70102.9428184819,1324378.0640945972
2025-05-12T05:40:00.000+0000,387496.5926440499,72121.8346119219,1327542.8733779502
2025-05-12T05:50:00.000+0000,387243.367246562,72121.8346119219,1325713.3039594225
2025-05-12T06:00:00.000+0000,388028.82221948996,72121.8346119219,1324910.071242386
2025-05-12T06:10:00.000+0000,388062.3701696419,72121.8346119219,1324388.385300483
2025-05-12T06:20:00.000+0000,380915.1046199939,72121.8346119219,1326703.6282940062
2025-05-12T06:30:00.000+0000,379958.40901924996,72282.39326216198,1331247.9970681933
2025-05-12T06:40:00.000+0000,376969.423761938,72282.39326216198,1332804.0584830595
2025-05-12T06:50:00.000+0000,376436.491449138,72282.39326216198,1334780.6993561173
2025-05-12T07:00:00.000+0000,362153.278168338,72282.39326216198,1345201.432027186
2025-05-12T07:10:00.000+0000,361363.30336417,77990.47574008205,1354357.5657547833
2025-05-12T07:20:00.000+0000,355842.905138634,77990.47574008205,1356837.27692948
2025-05-12T07:30:00.000+0000,352043.4538432661,77990.47574008205,1360345.0085147368
2025-05-12T07:40:00.000+0000,365211.686632618,78072.09519224214,1340725.7662592146
2025-05-12T07:50:00.000+0000,376090.49533764226,78149.69286440215,1340175.105551025
2025-05-12T08:00:00.000+0000,379342.429617314,78149.69286440215,1337757.0296437058
2025-05-12T08:10:00.000+0000,380646.57442614634,80346.95719556222,1334567.0800612536
2025-05-12T08:20:00.000+0000,380377.01291801024,80380.78890852223,1334854.5736445235
2025-05-12T08:30:00.000+0000,374609.14722495433,80485.41813812222,1339202.1941424191
2025-05-12T08:40:00.000+0000,365197.9167873143,80485.41813812222,1343084.9952369987
2025-05-12T08:50:00.000+0000,363712.07502242626,80487.95890388222,1349768.5638353436
2025-05-12T09:00:00.000+0000,362368.83705316216,80487.95890388222,1347854.448651311
2025-05-12T09:10:00.000+0000,360065.73203234625,80487.95890388222,1346774.402648474
2025-05-12T09:20:00.000+0000,362326.73389265826,80720.37602132221,1346898.652747618
2025-05-12T09:30:00.000+0000,363231.17733859416,80730.5109069222,1344406.7870888116
2025-05-12T09:40:00.000+0000,368114.4116233942,73951.25478692219,1342051.2550757122
2025-05-12T09:50:00.000+0000,369762.16584751406,74072.09643620212,1341318.1942212083
2025-05-12T10:00:00.000+0000,370238.63551659405,74072.09643620212,1339133.4283175517
2025-05-12T10:10:00.000+0000,371217.4756175541,75416.87545164213,1339824.0366052778
2025-05-12T10:20:00.000+0000,371455.37226785807,75416.87545164213,1338093.7903836314
2025-05-12T10:30:00.000+0000,369914.35474891413,75416.87545164213,1339613.0063885888
2025-05-12T10:40:00.000+0000,369844.28747761017,75416.87545164213,1342000.1447596692
2025-05-12T10:50:00.000+0000,368402.51990513806,75504.1791527621,1343208.760770077
2025-05-12T11:00:00.000+0000,368431.4763314501,75577.86945332219,1344235.0264854876
2025-05-12T11:10:00.000+0000,370025.1479134182,75577.86945332219,1342574.3168595468
2025-05-12T11:20:00.000+0000,373264.406261954,76420.33204364212,1340152.9878897504
2025-05-12T11:30:00.000+0000,371343.5826411622,76803.94750556204,1339167.4912043079
2025-05-12T11:40:00.000+0000,372528.44683089026,78585.42448292217,1335651.9085155765
2025-05-12T11:50:00.000+0000,379119.9158137862,78585.42448292217,1330350.8398766213
2025-05-12T12:00:00.000+0000,381971.4686050983,63633.65790908225,1332477.8708219193
2025-05-12T12:10:00.000+0000,382560.3309941223,63633.65790908225,1335104.5533696772
2025-05-12T12:20:00.000+0000,383325.5911158662,64519.37936460227,1335563.5771783101
2025-05-12T12:30:00.000+0000,384132.1237631542,64678.860677402234,1337291.6150451612
2025-05-12T12:40:00.000+0000,381326.29415401036,64720.01812508225,1340666.8132203228
2025-05-12T12:50:00.000+0000,380460.49575728225,64720.01812508225,1341831.7804863846
2025-05-12T13:00:00.000+0000,380751.71536506625,64720.01812508225,1340458.697889646
2025-05-12T13:10:00.000+0000,376051.54215415433,64720.01812508225,1342804.698852112
2025-05-12T13:20:00.000+0000,375843.2981027783,64720.01812508225,1345886.9261753722
2025-05-12T13:30:00.000+0000,375701.54344729823,65356.61386074626,1343322.207527962
2025-05-12T13:40:00.000+0000,381370.36997014633,65338.40539420225,1340851.1683654939
2025-05-12T13:50:00.000+0000,375375.3288129703,65338.40539420225,1350856.2715397114
2025-05-12T14:00:00.000+0000,371361.19488121825,65450.53787639424,1349943.3736172868
2025-05-12T14:10:00.000+0000,370861.85454332235,65450.53787639424,1351438.1027301063
2025-05-12T14:20:00.000+0000,373235.24274257827,65759.23921759425,1329676.416418223
2025-05-12T14:30:00.000+0000,388930.0030416504,66578.84525779427,1324884.8111211907
2025-05-12T14:40:00.000+0000,385916.01463287446,72279.97230451436,1333739.4562550879
2025-05-12T14:50:00.000+0000,392487.3216382664,72324.34277971437,1327489.064911527
2025-05-12T15:00:00.000+0000,395119.1403276023,72615.80662195418,1321269.3981678407
2025-05-12T15:10:00.000+0000,395649.8058452902,75301.23866626616,1324192.502083913
2025-05-12T15:20:00.000+0000,395364.1063179062,75945.49884546617,1327339.7702642507
2025-05-12T15:30:00.000+0000,397387.62069032213,75945.49884546617,1323391.0475991576
2025-05-12T15:40:00.000+0000,401991.40807163424,75945.49884546617,1318442.7815210896
2025-05-12T15:50:00.000+0000,402920.84494681825,75945.49884546617,1318139.7061367615
2025-05-12T16:00:00.000+0000,406210.7401934025,77900.61420090626,1312902.7475430826
2025-05-12T16:10:00.000+0000,402043.7159018664,79177.52945082636,1316236.1357004168
2025-05-12T16:20:00.000+0000,401012.56093630637,79268.55517194631,1325115.507139647
2025-05-12T16:30:00.000+0000,401620.2168823382,79268.55517194631,1322838.9936000716
2025-05-12T16:40:00.000+0000,405333.21616469044,79268.55517194631,1322845.3681531674
2025-05-12T16:50:00.000+0000,404233.81233193836,79268.55517194631,1326094.2354069506
2025-05-12T17:00:00.000+0000,400598.7764689144,79268.55517194631,1326154.7170091318
2025-05-12T17:10:00.000+0000,401293.8111559863,79268.55517194631,1326906.5769777864
2025-05-12T17:20:00.000+0000,404053.84599028237,79268.55517194631,1321305.0664147448
2025-05-12T17:30:00.000+0000,406190.34538231435,79268.55517194631,1319909.4288463993
2025-05-12T17:40:00.000+0000,409768.61479485827,79268.55517194631,1310163.9810697222
2025-05-12T17:50:00.000+0000,414967.2047631223,79268.55517194631,1310029.4098543925
2025-05-12T18:00:00.000+0000,413450.3171048342,79948.4341932583,1301089.3416170864
2025-05-12T18:10:00.000+0000,420524.45904021035,80867.24434662629,1300688.3028643208
2025-05-12T18:20:00.000+0000,421258.0987485383,83425.88986137033,1296928.6731458148
2025-05-12T18:30:00.000+0000,428054.39926501026,88460.78481049834,1293993.8107209723
2025-05-12T18:40:00.000+0000,429827.03468128224,119308.2199742023,1284464.1739681722
2025-05-12T18:50:00.000+0000,431685.25759273826,130479.36348413827,1286016.395901547
2025-05-12T19:00:00.000+0000,428579.2723103861,138778.45874225823,1294724.686342191
2025-05-12T19:10:00.000+0000,428524.7634523862,139065.7557206582,1299630.3522023289
2025-05-12T19:20:00.000+0000,429157.06252813037,140581.79192065823,1297810.1459657806
2025-05-12T19:30:00.000+0000,430155.93927693827,140581.79192065823,1299208.9683845863
2025-05-12T19:40:00.000+0000,428414.8250834984,140581.79192065823,1295875.230518878
2025-05-12T19:50:00.000+0000,428263.1130802742,141318.94092929826,1301369.9528653803
2025-05-12T20:00:00.000+0000,427753.4418237302,141318.94092929826,1299976.458002292
2025-05-12T20:10:00.000+0000,428843.09792091436,141318.94092929826,1300215.2567342422
2025-05-12T20:20:00.000+0000,427193.56775159424,141318.94092929826,1303837.2834470812
2025-05-12T20:30:00.000+0000,425173.0171962263,141318.94092929826,1308677.5548296506
2025-05-12T20:40:00.000+0000,423879.09220499423,141318.94092929826,1310223.0949727606
2025-05-12T20:50:00.000+0000,421423.4147798263,141318.94092929826,1311993.476638407
2025-05-12T21:00:00.000+0000,420471.51414004224,141318.94092929826,1312320.5314057767
2025-05-12T21:10:00.000+0000,420698.20018601033,141318.94092929826,1311868.4654738733
2025-05-12T21:20:00.000+0000,420599.7879688183,141318.94092929826,1309213.24902233
2025-05-12T21:30:00.000+0000,418239.7495611783,141318.94092929826,1309155.779772011
2025-05-12T21:40:00.000+0000,418547.2953375703,141318.94092929826,1311906.5006626898
2025-05-12T21:50:00.000+0000,419289.22351981024,141318.94092929826,1311559.1302424443
2025-05-12T22:00:00.000+0000,418886.44233274634,141318.94092929826,1310638.101286708
2025-05-12T22:10:00.000+0000,418661.39901154616,141318.94092929826,1314095.2531543435
2025-05-12T22:20:00.000+0000,416226.9664169062,141318.94092929826,1315694.2027580936
2025-05-12T22:30:00.000+0000,413164.1945261623,141318.94092929826,1317368.565056072
2025-05-12T22:40:00.000+0000,412905.00852097827,142799.7729152183,1319010.752973623
2025-05-12T22:50:00.000+0000,414766.1536727704,148263.36837934633,1318268.9053825266
2025-05-12T23:00:00.000+0000,415320.4272488903,148263.36837934633,1318857.2611659514
2025-05-12T23:10:00.000+0000,415008.2742712103,148263.36837934633,1319987.4308699379
2025-05-12T23:20:00.000+0000,413379.49536758626,148263.36837934633,1322439.6371372482
2025-05-12T23:30:00.000+0000,414484.5650840022,148263.36837934633,1319443.4336002953
2025-05-12T23:40:00.000+0000,415062.8947598345,148877.3884699865,1320703.7336419995
2025-05-12T23:50:00.000+0000,415117.01553854655,150227.9002955065,1320290.8760419078
2025-05-13T00:00:00.000+0000,415203.21181631426,150227.9002955065,1317148.9590533294
2025-05-13T00:10:00.000+0000,418612.7760910263,151477.47143822623,1314142.555365691
2025-05-13T00:20:00.000+0000,419087.6341704098,177282.4058623058,1311979.7452558854
2025-05-13T00:30:00.000+0000,420138.22870186577,179255.74592630577,1309362.547496401
2025-05-13T00:40:00.000+0000,420996.58191950584,179255.74592630577,1307084.1221870699
2025-05-13T00:50:00.000+0000,421217.0005134498,179411.68357630575,1306645.689754373
2025-05-13T01:00:00.000+0000,423995.3910314418,179411.68357630575,1307454.9835938127
2025-05-13T01:10:00.000+0000,428183.30674645776,179411.68357630575,1304367.9437321462
2025-05-13T01:20:00.000+0000,428519.06893164973,179411.68357630575,1305747.5676923767
2025-05-13T01:30:00.000+0000,429477.5159501378,181442.8373523058,1299463.449283769
2025-05-13T01:40:00.000+0000,431324.3823240978,181442.8373523058,1297366.5928473882
2025-05-13T01:50:00.000+0000,429957.88378818583,196707.9442892658,1303349.1464494073
2025-05-13T02:00:00.000+0000,430571.42509216187,196707.9442892658,1298519.2468096847
2025-05-13T02:10:00.000+0000,434370.12482925784,196707.9442892658,1289125.013998503
2025-05-13T02:20:00.000+0000,436143.9292196016,198419.4454720818,1288399.320415813
2025-05-13T02:30:00.000+0000,437104.3896660578,200203.09339129773,1293051.8247527094
2025-05-13T02:40:00.000+0000,437971.87101534574,200203.09339129773,1290176.3167483057
2025-05-13T02:50:00.000+0000,437738.01915661775,200203.09339129773,1291116.3107322834
2025-05-13T03:00:00.000+0000,437638.07363704965,200203.09339129773,1291130.13045094
2025-05-13T03:10:00.000+0000,437178.3320348017,200203.09339129773,1294359.213013902
2025-05-13T03:20:00.000+0000,437877.4372928098,200203.09339129773,1286733.2595093339
2025-05-13T03:30:00.000+0000,440243.8175828819,200203.09339129773,1285998.6072252756
2025-05-13T03:40:00.000+0000,438463.3429430097,200365.88125673775,1287861.6060352118
2025-05-13T03:50:00.000+0000,439893.1083049376,200365.88125673775,1284520.1446744741
2025-05-13T04:00:00.000+0000,437821.38193300174,200365.88125673775,1284611.304783666
2025-05-13T04:10:00.000+0000,436741.16253041767,200365.88125673775,1286272.2647286023
2025-05-13T04:20:00.000+0000,433137.12135179376,200365.88125673775,1292989.79855648
2025-05-13T04:30:00.000+0000,432271.1442481457,200530.5514151377,1295841.0902346633
2025-05-13T04:40:00.000+0000,432712.2844334419,200631.2735728978,1297859.1997356792
2025-05-13T04:50:00.000+0000,432413.65891512984,201046.6574996978,1299755.2261032935
2025-05-13T05:00:00.000+0000,431248.0954524578,201046.6574996978,1301189.1431068887
2025-05-13T05:10:00.000+0000,430458.86572175374,201046.6574996978,1302433.7388824169
2025-05-13T05:20:00.000+0000,430217.95027841785,201046.6574996978,1300373.3119002483
2025-05-13T05:30:00.000+0000,430194.1265126898,201046.6574996978,1295284.0096328838
2025-05-13T05:40:00.000+0000,429317.24186206574,201046.6574996978,1296200.1833986882
2025-05-13T05:50:00.000+0000,427856.96150168177,201046.6574996978,1296853.8543056417
2025-05-13T06:00:00.000+0000,426282.7059944179,201046.6574996978,1301115.5434421194
2025-05-13T06:10:00.000+0000,426292.9916193299,201046.6574996978,1303195.4532163246
2025-05-13T06:20:00.000+0000,425061.8033785138,201046.6574996978,1301465.0862141037
2025-05-13T06:30:00.000+0000,423425.65841245773,201046.6574996978,1303037.1833964835
2025-05-13T06:40:00.000+0000,424259.8792414658,201046.6574996978,1304725.5265893731
2025-05-13T06:50:00.000+0000,425674.4235100178,201046.6574996978,1303463.788734857
2025-05-13T07:00:00.000+0000,423618.02459629776,201046.6574996978,1304740.0029743416
2025-05-13T07:10:00.000+0000,421993.13490880973,201046.6574996978,1308007.880961186
2025-05-13T07:20:00.000+0000,421356.3043711378,201046.6574996978,1309695.464407061
2025-05-13T07:30:00.000+0000,422095.3297874498,201046.6574996978,1308423.1553910682
2025-05-13T07:40:00.000+0000,422119.9997256979,201046.6574996978,1307942.02103563
2025-05-13T07:50:00.000+0000,422471.6988211538,201046.6574996978,1306869.0274649183
2025-05-13T08:00:00.000+0000,422469.91700774577,201046.6574996978,1308331.2960757907
2025-05-13T08:10:00.000+0000,422629.34052681783,201046.6574996978,1308817.1934251266
2025-05-13T08:20:00.000+0000,423509.32540527376,201134.12596889774,1304775.8587179054
2025-05-13T08:30:00.000+0000,423083.13774837763,201209.73203561772,1304625.2550620602
2025-05-13T08:40:00.000+0000,421375.11075398576,201209.73203561772,1308869.253038317
2025-05-13T08:50:00.000+0000,421256.59922911384,201209.73203561772,1308079.5391821393
2025-05-13T09:00:00.000+0000,420310.8500242417,201209.73203561772,1310134.2135461518
2025-05-13T09:10:00.000+0000,418359.94845507364,201209.73203561772,1312677.1095224842
2025-05-13T09:20:00.000+0000,417437.34949517786,201209.73203561772,1316224.5243054684
2025-05-13T09:30:00.000+0000,416423.48925276176,201315.51822890577,1316271.9023589317
2025-05-13T09:40:00.000+0000,417798.4334167617,202892.5798694658,1317507.3432920054
2025-05-13T09:50:00.000+0000,417742.50297693774,204381.19526367378,1319993.9904340191
2025-05-13T10:00:00.000+0000,417861.5931784978,204744.90510284176,1318795.6725473118
2025-05-13T10:10:00.000+0000,422371.66778005776,204744.90510284176,1316399.2292317217
2025-05-13T10:20:00.000+0000,423617.2811415379,204744.90510284176,1318530.2134856482
2025-05-13T10:30:00.000+0000,424849.30792098586,204744.90510284176,1317686.176175105
2025-05-13T10:40:00.000+0000,424317.13369123376,204744.90510284176,1318746.704792766
2025-05-13T10:50:00.000+0000,422356.6375338818,204744.90510284176,1320927.5132056563
2025-05-13T11:00:00.000+0000,422720.2226029458,204744.90510284176,1320068.542123307
2025-05-13T11:10:00.000+0000,422634.47489603376,204744.90510284176,1319825.0109915438
2025-05-13T11:20:00.000+0000,420004.5584536819,204744.90510284176,1322634.6051634247
2025-05-13T11:30:00.000+0000,418891.8624431858,204744.90510284176,1325273.4085525186
2025-05-13T11:40:00.000+0000,419158.3002822577,204744.90510284176,1328667.3895336837
2025-05-13T11:50:00.000+0000,417725.29552392184,204744.90510284176,1326233.8949214045
2025-05-13T12:00:00.000+0000,419110.0083767138,204744.90510284176,1324095.9975964995
2025-05-13T12:10:00.000+0000,408462.61340248183,204744.90510284176,1322371.779270106
2025-05-13T12:20:00.000+0000,408256.44697767386,204744.90510284176,1320838.6772515557
2025-05-13T12:30:00.000+0000,401368.5922032498,204856.45439196177,1327400.920876039
2025-05-13T12:40:00.000+0000,401818.4616095777,204856.45439196177,1332722.8034869714
2025-05-13T12:50:00.000+0000,401449.59339041775,204856.45439196177,1330364.7796607888
2025-05-13T13:00:00.000+0000,401223.26720632974,204856.45439196177,1329136.258359306
2025-05-13T13:10:00.000+0000,402320.7432325618,204856.45439196177,1329651.7599703015
2025-05-13T13:20:00.000+0000,402028.8967167058,204856.45439196177,1334715.7161470132
2025-05-13T13:30:00.000+0000,401554.2755976018,204856.45439196177,1337066.5845500673
2025-05-13T13:40:00.000+0000,402954.08805104176,204856.45439196177,1332078.9329789458
2025-05-13T13:50:00.000+0000,405097.3364695298,204856.45439196177,1334147.824210648
2025-05-13T14:00:00.000+0000,405774.0296715379,204856.45439196177,1330586.9818455782
2025-05-13T14:10:00.000+0000,416555.1674658498,204856.45439196177,1326368.951943448
2025-05-13T14:20:00.000+0000,414127.1311001298,205287.84979932182,1333309.7023415759
2025-05-13T14:30:00.000+0000,415428.3895798737,205287.84979932182,1329792.0983296311
2025-05-13T14:40:00.000+0000,417031.47276652977,205287.84979932182,1326198.4540030793
2025-05-13T14:50:00.000+0000,418891.5069478098,205503.35765500178,1328620.9705097005
2025-05-13T15:00:00.000+0000,418462.4909953619,205503.35765500178,1329556.4699361124
2025-05-13T15:10:00.000+0000,417424.92486284184,205503.35765500178,1335652.7629727987
2025-05-13T15:20:00.000+0000,416750.6099566738,205503.35765500178,1335235.6808948498
2025-05-13T15:30:00.000+0000,418079.6335765219,205503.35765500178,1336427.0951871723
2025-05-13T15:40:00.000+0000,418720.5512019059,205503.35765500178,1339297.2550054973
2025-05-13T15:50:00.000+0000,416996.90794052987,205503.35765500178,1338686.7517942744
2025-05-13T16:00:00.000+0000,414176.50265126594,205503.35765500178,1341003.9119847165
2025-05-13T16:10:00.000+0000,411866.58131786576,205503.35765500178,1348793.6151668946
2025-05-13T16:20:00.000+0000,410988.2344679378,205503.35765500178,1349420.1399348855
2025-05-13T16:30:00.000+0000,409248.1134792977,205620.83419852177,1351209.972970923
2025-05-13T16:40:00.000+0000,410382.2480052497,205620.83419852177,1350310.4708436914
2025-05-13T16:50:00.000+0000,410969.4028452977,205620.83419852177,1347968.7760421424
2025-05-13T17:00:00.000+0000,409654.49863088166,205620.83419852177,1351615.6643200412
2025-05-13T17:10:00.000+0000,410083.3452888738,205620.83419852177,1352849.3801927026
2025-05-13T17:20:00.000+0000,406940.60794171377,205620.83419852177,1354284.7336925766
2025-05-13T17:30:00.000+0000,408466.2204545297,205748.3061393217,1349944.9239666667
2025-05-13T17:40:00.000+0000,405889.2706249617,205748.3061393217,1356867.8315479208
2025-05-13T17:50:00.000+0000,406598.58358027367,205748.3061393217,1358245.5866691521
2025-05-13T18:00:00.000+0000,399630.7761791617,205748.3061393217,1359485.5021711448
2025-05-13T18:10:00.000+0000,398414.5755286737,205748.3061393217,1360966.310425581
2025-05-13T18:20:00.000+0000,398888.8232667217,205748.3061393217,1361596.4067458957
2025-05-13T18:30:00.000+0000,397383.49194596166,205748.3061393217,1364615.2735684132
2025-05-13T18:40:00.000+0000,397488.51497027365,205748.3061393217,1362713.995899136
2025-05-13T18:50:00.000+0000,397679.47491000965,205748.3061393217,1367302.5682547512
2025-05-13T19:00:00.000+0000,398551.6843038337,205748.3061393217,1369598.4414585761
2025-05-13T19:10:00.000+0000,399335.7474511136,205748.3061393217,1372088.7864852985
2025-05-13T19:20:00.000+0000,396444.2074951456,209776.11631132173,1377445.5201963426
2025-05-13T19:30:00.000+0000,394355.43901780975,209776.11631132173,1385096.6664045968
2025-05-13T19:40:00.000+0000,392987.8718574818,209776.11631132173,1388302.6669623654
2025-05-13T19:50:00.000+0000,394525.081724986,210310.93331516196,1383544.2232575193
2025-05-13T20:00:00.000+0000,397223.646934354,210310.93331516196,1378659.592897011
2025-05-13T20:10:00.000+0000,398582.51523933787,210436.56802692197,1378402.3862838082
2025-05-13T20:20:00.000+0000,397721.57192543393,210436.56802692197,1378592.2766742182
2025-05-13T20:30:00.000+0000,397751.0572982501,210436.56802692197,1383146.4469495197
2025-05-13T20:40:00.000+0000,398221.41050441796,210436.56802692197,1386302.4342138146
2025-05-13T20:50:00.000+0000,398876.36558085,210436.56802692197,1387150.637904822
2025-05-13T21:00:00.000+0000,399510.05404419394,210436.56802692197,1384409.0140384347
2025-05-13T21:10:00.000+0000,401436.01159455394,210436.56802692197,1382620.505220611
2025-05-13T21:20:00.000+0000,400413.0310042579,210436.56802692197,1383493.9818309306
2025-05-13T21:30:00.000+0000,398909.9431872579,210436.56802692197,1385253.1917492696
2025-05-13T21:40:00.000+0000,401004.04881145793,210436.56802692197,1383644.9856835764
2025-05-13T21:50:00.000+0000,400535.8760994979,210436.56802692197,1386732.9067237568
2025-05-13T22:00:00.000+0000,400512.51759126596,210436.56802692197,1384106.592600416
2025-05-13T22:10:00.000+0000,400479.41834186594,210436.56802692197,1385492.8654717356
2025-05-13T22:20:00.000+0000,399612.26576934604,210436.56802692197,1387057.2717206273
2025-05-13T22:30:00.000+0000,400723.15943287406,210436.56802692197,1386856.3170819734
2025-05-13T22:40:00.000+0000,400549.4433669939,210436.56802692197,1387198.9126732873
2025-05-13T22:50:00.000+0000,400988.7115710739,210436.56802692197,1383932.9254247237
2025-05-13T23:00:00.000+0000,400686.1388230739,210436.56802692197,1379659.85102314
2025-05-13T23:10:00.000+0000,398320.3164263301,210436.56802692197,1385245.0746426913
2025-05-13T23:20:00.000+0000,398608.6138537301,210436.56802692197,1382657.1033830107
2025-05-13T23:30:00.000+0000,399349.37894718605,210436.56802692197,1383294.9797860011
2025-05-13T23:40:00.000+0000,397818.782404786,210436.56802692197,1387342.1707001666
2025-05-13T23:50:00.000+0000,397277.36173810594,210436.56802692197,1387075.0934289927
2025-05-14T00:00:00.000+0000,399239.6317552341,210436.56802692197,1383460.9957738821
2025-05-14T00:10:00.000+0000,399572.7743977382,211321.47453492202,1385598.3924552705
2025-05-14T00:20:00.000+0000,399631.37619876233,211915.71995796214,1383920.8489360344
2025-05-14T00:30:00.000+0000,400489.7104515862,211915.71995796214,1383717.9501080005
2025-05-14T00:40:00.000+0000,400668.48185995425,212841.99694308214,1383599.982271613
2025-05-14T00:50:00.000+0000,400967.61581119406,212841.99694308214,1383617.8406615364
2025-05-14T01:00:00.000+0000,400064.57396308216,212841.99694308214,1385047.843106043
2025-05-14T01:10:00.000+0000,398429.65645427426,213216.98671108217,1389251.6349296086
2025-05-14T01:20:00.000+0000,400148.9838910742,216698.4467131622,1389562.1377301705
2025-05-14T01:30:00.000+0000,400780.9322076503,221417.89872868216,1391112.219060295
2025-05-14T01:40:00.000+0000,400293.36328508216,226666.82612476218,1385557.3871312058
2025-05-14T01:50:00.000+0000,401967.48152819416,226666.82612476218,1381290.7049844319
2025-05-14T02:00:00.000+0000,402008.04185395426,233569.7593567622,1368657.6186710752
2025-05-14T02:10:00.000+0000,401237.36320050614,233569.7593567622,1367937.8065061793
2025-05-14T02:20:00.000+0000,401232.6340068902,233569.7593567622,1366341.950230753
2025-05-14T02:30:00.000+0000,400233.0694987301,233786.71005724222,1365166.4371274833
