date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-14T02:40:00.000+0000,399514.0549509062,234089.19007948218,1369490.2836210318
2025-05-14T02:50:00.000+0000,401865.3484700581,234089.19007948218,1367980.4404485212
2025-05-14T03:00:00.000+0000,402114.6485802903,234089.19007948218,1364919.3309515065
2025-05-14T03:10:00.000+0000,402581.55490617006,234224.13933364212,1366102.6147130763
2025-05-14T03:20:00.000+0000,403807.338803922,234224.13933364212,1364180.4678950137
2025-05-14T03:30:00.000+0000,403013.6860344821,234224.13933364212,1364159.6565643921
2025-05-14T03:40:00.000+0000,401699.1124253701,234224.13933364212,1367456.7431662418
2025-05-14T03:50:00.000+0000,401565.97363168217,234398.11224388206,1367626.106375487
2025-05-14T04:00:00.000+0000,402228.94820737815,234398.11224388206,1366702.785254152
2025-05-14T04:10:00.000+0000,402436.644087642,234398.11224388206,1367164.4253066005
2025-05-14T04:20:00.000+0000,402888.1123038981,234398.11224388206,1369478.4498918257
2025-05-14T04:30:00.000+0000,401525.9275741782,234398.11224388206,1372091.3602998198
2025-05-14T04:40:00.000+0000,401596.21197164204,234398.11224388206,1376787.2947638643
2025-05-14T04:50:00.000+0000,402624.57180509815,234398.11224388206,1375928.5599783745
2025-05-14T05:00:00.000+0000,401351.86390660226,234398.11224388206,1378816.1012734533
2025-05-14T05:10:00.000+0000,401461.24826905003,234398.11224388206,1377510.7938830294
2025-05-14T05:20:00.000+0000,400968.02196601,234398.11224388206,1376718.2212450393
2025-05-14T05:30:00.000+0000,398414.08149421815,234398.11224388206,1375807.1239047467
2025-05-14T05:40:00.000+0000,396333.63157670613,234398.11224388206,1379113.422072168
2025-05-14T05:50:00.000+0000,395499.4930917701,234398.11224388206,1382328.9168444271
2025-05-14T06:00:00.000+0000,394719.42688437796,234398.11224388206,1380807.0831372035
2025-05-14T06:10:00.000+0000,393678.4158100182,234398.11224388206,1380070.4297035048
2025-05-14T06:20:00.000+0000,393550.75689891406,234398.11224388206,1378717.8411495592
2025-05-14T06:30:00.000+0000,393572.6695647461,234398.11224388206,1380112.6372841462
2025-05-14T06:40:00.000+0000,393919.3897365302,234398.11224388206,1380931.9918215827
2025-05-14T06:50:00.000+0000,394530.8011757621,234398.11224388206,1383827.773958022
2025-05-14T07:00:00.000+0000,396855.573428914,234398.11224388206,1380485.988608767
2025-05-14T07:10:00.000+0000,396303.64390605,234398.11224388206,1376601.5809244437
2025-05-14T07:20:00.000+0000,398698.09711980197,234398.11224388206,1370836.1972922035
2025-05-14T07:30:00.000+0000,399757.4905065381,234398.11224388206,1370896.7443132256
2025-05-14T07:40:00.000+0000,399787.04621304205,234398.11224388206,1373766.2829335514
2025-05-14T07:50:00.000+0000,400878.62539053016,234398.11224388206,1372454.908544834
2025-05-14T08:00:00.000+0000,401828.2908099221,234398.11224388206,1365208.5691378713
2025-05-14T08:10:00.000+0000,405448.8829371861,234398.11224388206,1363430.8939129417
2025-05-14T08:20:00.000+0000,403196.86040765804,234398.11224388206,1366832.4164148662
2025-05-14T08:30:00.000+0000,402917.07150798605,234398.11224388206,1364759.361391837
2025-05-14T08:40:00.000+0000,401676.0188450261,234398.11224388206,1366079.2910422971
2025-05-14T08:50:00.000+0000,406332.14739987423,234398.11224388206,1353955.7825737405
2025-05-14T09:00:00.000+0000,408853.36460124206,234474.95761836207,1347905.3855230478
2025-05-14T09:10:00.000+0000,410047.10737241805,246823.02005932198,1353030.0048797014
2025-05-14T09:20:00.000+0000,410139.045912698,246823.02005932198,1352468.2373970817
2025-05-14T09:30:00.000+0000,410288.0144424579,246823.02005932198,1354894.868113039
2025-05-14T09:40:00.000+0000,410709.2588371299,246823.02005932198,1355512.474984517
2025-05-14T09:50:00.000+0000,409974.8583279299,246823.02005932198,1357461.7092463628
2025-05-14T10:00:00.000+0000,409118.10767721006,246823.02005932198,1360857.0121284667
2025-05-14T10:10:00.000+0000,407982.049771194,246823.02005932198,1356951.9073040627
2025-05-14T10:20:00.000+0000,408126.21122968994,246823.02005932198,1357246.5899559965
2025-05-14T10:30:00.000+0000,408402.84857262595,246823.02005932198,1361095.7882304147
2025-05-14T10:40:00.000+0000,409192.76075693,246823.02005932198,1358976.2038166653
2025-05-14T10:50:00.000+0000,410683.46823613,246823.02005932198,1357500.5374047398
2025-05-14T11:00:00.000+0000,408782.09107571404,246823.02005932198,1359192.3006124208
2025-05-14T11:10:00.000+0000,408165.6499834261,246823.02005932198,1362488.8056237139
2025-05-14T11:20:00.000+0000,408052.274166698,246823.02005932198,1362758.1794760837
2025-05-14T11:30:00.000+0000,406576.83536277787,246823.02005932198,1364965.986096633
2025-05-14T11:40:00.000+0000,406523.1262944341,246823.02005932198,1369521.7746108656
2025-05-14T11:50:00.000+0000,407055.15834801795,246823.02005932198,1367133.0727684866
2025-05-14T12:00:00.000+0000,408313.1042855379,246823.02005932198,1366611.4881751304
2025-05-14T12:10:00.000+0000,407992.99528776994,246823.02005932198,1370145.6682961683
2025-05-14T12:20:00.000+0000,408036.72639487404,246823.02005932198,1369821.2022318232
2025-05-14T12:30:00.000+0000,409235.6476199699,246823.02005932198,1365209.8714429885
2025-05-14T12:40:00.000+0000,412631.13607435394,246823.02005932198,1365066.0685306017
2025-05-14T12:50:00.000+0000,415520.16748876194,246823.02005932198,1362097.8708934477
2025-05-14T13:00:00.000+0000,417092.24703818595,246823.02005932198,1361165.7783330234
2025-05-14T13:10:00.000+0000,418205.0983943061,246823.02005932198,1362417.9495770514
2025-05-14T13:20:00.000+0000,418572.349458226,246823.02005932198,1361631.969162674
2025-05-14T13:30:00.000+0000,417259.30567427404,246823.02005932198,1361777.5736623115
2025-05-14T13:40:00.000+0000,420127.39932230604,246823.02005932198,1351286.2138173988
2025-05-14T13:50:00.000+0000,422244.844110226,246823.02005932198,1353330.4086200257
2025-05-14T14:00:00.000+0000,423607.76564003504,257479.09047764307,1354895.7078311685
2025-05-14T14:10:00.000+0000,424746.2776611872,258445.57876796307,1344655.6122214287
2025-05-14T14:20:00.000+0000,426874.69391490717,258445.57876796307,1342862.8055830686
2025-05-14T14:30:00.000+0000,425678.1372266671,258445.57876796307,1341842.2807020776
2025-05-14T14:40:00.000+0000,425109.52370169107,258445.57876796307,1346204.8483988927
2025-05-14T14:50:00.000+0000,425251.11015184305,258813.02457596312,1347551.5736066091
2025-05-14T15:00:00.000+0000,425490.8913732831,258813.02457596312,1339329.9496839286
2025-05-14T15:10:00.000+0000,425808.38404578733,258813.02457596312,1345095.4802789143
2025-05-14T15:20:00.000+0000,426992.67902125104,258813.02457596312,1342715.167377775
2025-05-14T15:30:00.000+0000,426159.2782956352,258813.02457596312,1344131.3985367368
2025-05-14T15:40:00.000+0000,426365.73505798716,258813.02457596312,1347549.8804595773
2025-05-14T15:50:00.000+0000,425846.7387374672,258813.02457596312,1348337.4228886447
2025-05-14T16:00:00.000+0000,424861.2374697071,258813.02457596312,1350389.8675450694
2025-05-14T16:10:00.000+0000,424266.62292220304,258813.02457596312,1347091.4509937963
2025-05-14T16:20:00.000+0000,426544.61918610707,258813.02457596312,1345975.7408767384
2025-05-14T16:30:00.000+0000,426251.70921169926,258813.02457596312,1347479.8661624654
2025-05-14T16:40:00.000+0000,426979.24489715515,258813.02457596312,1342198.3879785808
2025-05-14T16:50:00.000+0000,428350.07297665917,258813.02457596312,1342787.2134425067
2025-05-14T17:00:00.000+0000,429272.2477761551,258813.02457596312,1343011.176237432
2025-05-14T17:10:00.000+0000,431882.46899729915,258813.02457596312,1336445.5539862895
2025-05-14T17:20:00.000+0000,431731.4650571712,258813.02457596312,1331269.5546495065
2025-05-14T17:30:00.000+0000,431235.0346094991,258813.02457596312,1337291.710640674
2025-05-14T17:40:00.000+0000,430832.6928406192,258813.02457596312,1341132.800106063
2025-05-14T17:50:00.000+0000,430779.6646171632,260274.86891416315,1342485.0744208682
2025-05-14T18:00:00.000+0000,429233.71132000315,261365.4983220751,1344833.6843038606
2025-05-14T18:10:00.000+0000,429628.4579198833,261365.4983220751,1342029.0832328969
2025-05-14T18:20:00.000+0000,429150.5014711795,262840.4249260835,1346904.225105519
2025-05-14T18:30:00.000+0000,429710.3979054116,263327.67053750745,1346995.4644487093
2025-05-14T18:40:00.000+0000,429186.05439606786,266251.9200748597,1348470.8700698307
2025-05-14T18:50:00.000+0000,428621.6652189079,270138.7641800037,1348096.3232845478
2025-05-14T19:00:00.000+0000,428971.73848606786,273538.62129665987,1352020.3549789912
2025-05-14T19:10:00.000+0000,428819.8160912919,273538.62129665987,1353552.4276285274
2025-05-14T19:20:00.000+0000,428931.65985464386,273538.62129665987,1352639.430855151
2025-05-14T19:30:00.000+0000,429303.9887330599,273538.62129665987,1352400.939082981
2025-05-14T19:40:00.000+0000,429195.39900439593,273538.62129665987,1351918.6679583758
2025-05-14T19:50:00.000+0000,428564.1533652279,273538.62129665987,1352541.786693466
2025-05-14T20:00:00.000+0000,428063.2315834998,273538.62129665987,1351741.0332660724
2025-05-14T20:10:00.000+0000,428404.9989407079,273538.62129665987,1351123.7595328614
2025-05-14T20:20:00.000+0000,428533.2489985159,273538.62129665987,1352276.428518035
2025-05-14T20:30:00.000+0000,428960.11259422783,273538.62129665987,1351457.8196587858
2025-05-14T20:40:00.000+0000,429247.64541380387,273538.62129665987,1351880.1158790956
2025-05-14T20:50:00.000+0000,428915.0488840598,273538.62129665987,1352061.096967965
2025-05-14T21:00:00.000+0000,429874.9686134358,273538.62129665987,1348606.949755367
2025-05-14T21:10:00.000+0000,430981.0555654119,273538.62129665987,1346630.0464994255
2025-05-14T21:20:00.000+0000,431157.25133593986,273538.62129665987,1347310.7372863065
2025-05-14T21:30:00.000+0000,431241.5528007719,273538.62129665987,1348921.409449831
2025-05-14T21:40:00.000+0000,430973.6544210678,273538.62129665987,1350149.352442905
2025-05-14T21:50:00.000+0000,430506.1608353719,273538.62129665987,1351847.2526818314
2025-05-14T22:00:00.000+0000,429910.24777750793,273629.4230670839,1352943.8395131375
2025-05-14T22:10:00.000+0000,429807.70046104386,273629.4230670839,1351405.97567991
2025-05-14T22:20:00.000+0000,429945.2302091559,273629.4230670839,1351150.8403235695
2025-05-14T22:30:00.000+0000,430270.33967334795,273629.4230670839,1348581.141677354
2025-05-14T22:40:00.000+0000,430926.0530126839,273629.4230670839,1346368.6500958088
2025-05-14T22:50:00.000+0000,431690.1523537959,273629.4230670839,1345247.656719778
2025-05-14T23:00:00.000+0000,431656.8950009798,274081.0602280759,1347169.0764393045
2025-05-14T23:10:00.000+0000,431457.06782071583,274081.0602280759,1346333.279517017
2025-05-14T23:20:00.000+0000,431247.667105412,275021.97339487594,1345279.6038661592
2025-05-14T23:30:00.000+0000,430873.1067036439,275021.97339487594,1348481.7310167481
2025-05-14T23:40:00.000+0000,430909.57670428394,276897.32441287587,1350937.8028571003
2025-05-14T23:50:00.000+0000,430806.0567165801,277833.0075170759,1352232.0218724243
2025-05-15T00:00:00.000+0000,429866.95423007605,280175.07935947605,1353316.0195011892
2025-05-15T00:10:00.000+0000,428790.9676285401,280175.07935947605,1355977.5424035452
2025-05-15T00:20:00.000+0000,428787.796137764,280175.07935947605,1361328.2935607524
2025-05-15T00:30:00.000+0000,428795.79538324394,286686.3861534679,1359921.7787481663
2025-05-15T00:40:00.000+0000,429049.47167972405,290416.167939068,1362949.759293185
2025-05-15T00:50:00.000+0000,429251.5541543073,296940.54650726734,1360856.3679052808
2025-05-15T01:00:00.000+0000,428748.3797061554,299807.06354759535,1359319.4986620813
2025-05-15T01:10:00.000+0000,429588.2211150993,299807.06354759535,1356029.4312624428
2025-05-15T01:20:00.000+0000,429842.3074432913,299807.06354759535,1354166.1440238436
2025-05-15T01:30:00.000+0000,430991.89553649136,299807.06354759535,1346809.224178268
2025-05-15T01:40:00.000+0000,432021.5020218273,299807.06354759535,1342359.4169656846
2025-05-15T01:50:00.000+0000,432920.5233189553,300280.25968759536,1336849.440409186
2025-05-15T02:00:00.000+0000,432557.8959331314,301190.7180577394,1339624.7918514684
2025-05-15T02:10:00.000+0000,432962.5624207473,302638.2912719793,1340166.767130447
2025-05-15T02:20:00.000+0000,432386.7294459553,302638.2912719793,1343757.8426996134
2025-05-15T02:30:00.000+0000,432205.61780127534,309195.9084480033,1343445.660428022
2025-05-15T02:40:00.000+0000,431541.71447917126,310290.9351052993,1343488.804946341
2025-05-15T02:50:00.000+0000,431417.7185553313,310290.9351052993,1345486.3334956171
2025-05-15T03:00:00.000+0000,431511.4972722909,319376.8239346109,1344692.3894322142
2025-05-15T03:10:00.000+0000,431454.7042530829,319376.8239346109,1342296.091440598
2025-05-15T03:20:00.000+0000,431595.31646325096,319407.1745746589,1341348.4220018773
2025-05-15T03:30:00.000+0000,431832.5192890589,319407.1745746589,1343212.2878757284
2025-05-15T03:40:00.000+0000,432409.61634574685,318212.1790504589,1339515.5484328181
2025-05-15T03:50:00.000+0000,433695.3223774109,318212.1790504589,1336594.4052734696
2025-05-15T04:00:00.000+0000,434230.7128920749,318212.1790504589,1336269.984870936
2025-05-15T04:10:00.000+0000,433735.49672220286,318212.1790504589,1337646.1041303978
2025-05-15T04:20:00.000+0000,433641.16785571486,318212.1790504589,1340182.4436736691
2025-05-15T04:30:00.000+0000,433252.414837131,318212.1790504589,1342113.1376960077
2025-05-15T04:40:00.000+0000,433540.49959480285,318212.1790504589,1340342.562851027
2025-05-15T04:50:00.000+0000,432654.25354929094,318212.1790504589,1340763.6270079915
2025-05-15T05:00:00.000+0000,432781.6261895949,318212.1790504589,1339523.5841153567
2025-05-15T05:10:00.000+0000,433591.9853432269,318212.1790504589,1336911.2353559644
2025-05-15T05:20:00.000+0000,434087.4726560109,318212.1790504589,1335885.179711313
2025-05-15T05:30:00.000+0000,433699.71910721087,318212.1790504589,1333822.8422329137
2025-05-15T05:40:00.000+0000,435063.0477310828,318212.1790504589,1331563.9298006978
2025-05-15T05:50:00.000+0000,436067.0470785309,320344.44986805884,1331522.3321854123
2025-05-15T06:00:00.000+0000,435522.1076291309,320344.44986805884,1332473.7967640301
2025-05-15T06:10:00.000+0000,435054.5503344429,320344.44986805884,1335454.4511997001
2025-05-15T06:20:00.000+0000,435204.00464526686,320344.44986805884,1336227.839267622
2025-05-15T06:30:00.000+0000,436658.2552932829,320344.44986805884,1330666.211009751
2025-05-15T06:40:00.000+0000,437561.9804243309,320344.44986805884,1329035.8512760438
2025-05-15T06:50:00.000+0000,436722.2344190029,320344.44986805884,1331432.6479501664
2025-05-15T07:00:00.000+0000,436469.8457416029,320344.44986805884,1329998.311202482
2025-05-15T07:10:00.000+0000,437662.0271328829,320344.44986805884,1325706.3829036858
2025-05-15T07:20:00.000+0000,438526.34022880293,320344.44986805884,1318991.4671872498
2025-05-15T07:30:00.000+0000,439067.7451580828,320344.44986805884,1316586.5979111933
2025-05-15T07:40:00.000+0000,439322.3315359148,320344.44986805884,1312094.197174
2025-05-15T07:50:00.000+0000,439518.3356570748,326502.97973954683,1311891.999495791
2025-05-15T08:00:00.000+0000,436644.5054219868,326502.97973954683,1316563.7869323897
2025-05-15T08:10:00.000+0000,437302.9746948108,326502.97973954683,1319748.2625759717
2025-05-15T08:20:00.000+0000,437351.9293197548,326502.97973954683,1319101.1225213774
2025-05-15T08:30:00.000+0000,436226.7093864188,328004.0857732428,1323257.8259432917
2025-05-15T08:40:00.000+0000,433725.42204839486,328004.0857732428,1326388.7930170065
2025-05-15T08:50:00.000+0000,433903.0483335948,328004.0857732428,1327286.0229233578
2025-05-15T09:00:00.000+0000,433863.1943922748,328004.0857732428,1325557.444391767
2025-05-15T09:10:00.000+0000,434326.2687361948,328004.0857732428,1322152.3510296089
2025-05-15T09:20:00.000+0000,434838.4583064748,328004.0857732428,1321435.6590378778
2025-05-15T09:30:00.000+0000,435316.42357811483,328004.0857732428,1317250.7956398707
2025-05-15T09:40:00.000+0000,436711.06297331484,328004.0857732428,1311320.51262087
2025-05-15T09:50:00.000+0000,435670.16245044273,329553.6214721868,1313290.4521297177
2025-05-15T10:00:00.000+0000,436377.2237784988,329553.6214721868,1312838.2384972072
2025-05-15T10:10:00.000+0000,436756.2070191629,329553.6214721868,1311566.190040401
2025-05-15T10:20:00.000+0000,436553.5651224748,331481.13981291483,1316265.9656714005
2025-05-15T10:30:00.000+0000,437126.6947616668,331481.13981291483,1312131.5752672944
2025-05-15T10:40:00.000+0000,438114.79193104286,333098.0332625148,1308436.2618964668
2025-05-15T10:50:00.000+0000,437209.35222275485,333098.0332625148,1313769.538663059
2025-05-15T11:00:00.000+0000,435938.98886712285,333098.0332625148,1317870.513007644
2025-05-15T11:10:00.000+0000,436202.5553551148,333098.0332625148,1319116.8070141736
2025-05-15T11:20:00.000+0000,435912.8207883469,333098.0332625148,1322863.11705607
2025-05-15T11:30:00.000+0000,435468.24379469885,333098.0332625148,1322255.9328342509
2025-05-15T11:40:00.000+0000,436139.2925858508,333098.0332625148,1321583.5713476702
2025-05-15T11:50:00.000+0000,436613.8606674188,333098.0332625148,1321727.4953619498
2025-05-15T12:00:00.000+0000,436902.1396495868,333098.0332625148,1321731.924128981
2025-05-15T12:10:00.000+0000,436448.33759189886,333098.0332625148,1321377.7035123114
2025-05-15T12:20:00.000+0000,436495.9390902108,333098.0332625148,1323293.6479718294
2025-05-15T12:30:00.000+0000,434560.07005538687,333098.0332625148,1328039.893120992
2025-05-15T12:40:00.000+0000,434811.08331400284,333098.0332625148,1327320.2071217475
2025-05-15T12:50:00.000+0000,436760.77156460285,333098.0332625148,1322740.4845155126
2025-05-15T13:00:00.000+0000,436961.45815678686,333098.0332625148,1324225.8370971936
2025-05-15T13:10:00.000+0000,437265.0193334108,333098.0332625148,1326890.3609184138
2025-05-15T13:20:00.000+0000,438260.80022089084,333098.0332625148,1326326.2488674505
2025-05-15T13:30:00.000+0000,438650.6909285948,333098.0332625148,1317373.0861331872
2025-05-15T13:40:00.000+0000,440441.36626137886,333427.5664249148,1309009.1635020142
2025-05-15T13:50:00.000+0000,440610.07441679476,335762.0973049148,1305202.227478802
2025-05-15T14:00:00.000+0000,439198.11849590635,335762.0973049148,1310593.8388173415
2025-05-15T14:10:00.000+0000,441304.7709845784,338023.51702067436,1305364.2519550028
2025-05-15T14:20:00.000+0000,440254.7455974424,338023.51702067436,1309357.0705193765
2025-05-15T14:30:00.000+0000,439979.7249001544,338023.51702067436,1300569.1862008078
2025-05-15T14:40:00.000+0000,441307.98074471444,338023.51702067436,1298357.3214311935
2025-05-15T14:50:00.000+0000,441311.14483141864,340331.2061912346,1298101.4945352506
2025-05-15T15:00:00.000+0000,441120.5997695146,340331.2061912346,1308009.9835403184
2025-05-15T15:10:00.000+0000,440839.9965218426,340331.2061912346,1309887.3255245923
2025-05-15T15:20:00.000+0000,439202.45223613863,340331.2061912346,1313780.8849028512
2025-05-15T15:30:00.000+0000,438665.7384215147,299006.4056912346,1319971.3086672476
2025-05-15T15:40:00.000+0000,436592.6260815945,298533.7620512346,1320252.4165362855
2025-05-15T15:50:00.000+0000,436394.8786462026,298533.7620512346,1330087.6773945391
2025-05-15T16:00:00.000+0000,436405.9590148106,280964.75405123463,1328673.3219831642
2025-05-15T16:10:00.000+0000,436339.63596616266,280964.75405123463,1329345.9567363758
2025-05-15T16:20:00.000+0000,435746.7697888426,280964.75405123463,1328609.298660067
2025-05-15T16:30:00.000+0000,434736.6495320426,280964.75405123463,1326825.1184875604
2025-05-15T16:40:00.000+0000,434004.8831138827,280964.75405123463,1333466.2151264236
2025-05-15T16:50:00.000+0000,433775.5453010267,280964.75405123463,1340968.5104999086
2025-05-15T17:00:00.000+0000,433851.25505473063,280964.75405123463,1340922.4132697457
2025-05-15T17:10:00.000+0000,434191.5872010267,280964.75405123463,1338907.544631848
2025-05-15T17:20:00.000+0000,433074.80959841865,280964.75405123463,1345432.315171984
2025-05-15T17:30:00.000+0000,433584.5136287227,280964.75405123463,1342822.2115073823
2025-05-15T17:40:00.000+0000,434061.92782157863,280964.75405123463,1343215.5700675687
2025-05-15T17:50:00.000+0000,434361.5354036106,280964.75405123463,1339569.3182870143
2025-05-15T18:00:00.000+0000,435103.55538235465,280964.75405123463,1334332.9598635435
2025-05-15T18:10:00.000+0000,434740.0850913946,280964.75405123463,1333942.9881797768
2025-05-15T18:20:00.000+0000,435994.1773043626,280964.75405123463,1325357.8011695254
2025-05-15T18:30:00.000+0000,436906.79880261864,280964.75405123463,1317187.2377932088
2025-05-15T18:40:00.000+0000,438344.67788837064,280964.75405123463,1316382.355692984
2025-05-15T18:50:00.000+0000,439351.28748594667,280964.75405123463,1315178.1996946167
2025-05-15T19:00:00.000+0000,438399.7387344266,280964.75405123463,1317525.8362479107
2025-05-15T19:10:00.000+0000,437304.8435618586,280964.75405123463,1317863.5910688583
2025-05-15T19:20:00.000+0000,437616.65727117064,280964.75405123463,1310169.4876457294
2025-05-15T19:30:00.000+0000,437932.0286021067,280964.75405123463,1314158.6859491211
2025-05-15T19:40:00.000+0000,437809.9826370507,280964.75405123463,1316996.3237705205
2025-05-15T19:50:00.000+0000,438065.6709726107,280964.75405123463,1316199.092398556
2025-05-15T20:00:00.000+0000,437920.9739529067,280964.75405123463,1318932.1032728946
2025-05-15T20:10:00.000+0000,439786.67853423464,280964.75405123463,1315227.8696316844
2025-05-15T20:20:00.000+0000,438952.83965941856,280964.75405123463,1320859.81454224
2025-05-15T20:30:00.000+0000,439422.9053158105,281607.05559859454,1318732.3287516292
2025-05-15T20:40:00.000+0000,439586.9277627946,281607.05559859454,1317388.40668476
2025-05-15T20:50:00.000+0000,439945.1358368985,281607.05559859454,1319982.1860625646
2025-05-15T21:00:00.000+0000,440182.19475792255,281607.05559859454,1317420.6251395247
2025-05-15T21:10:00.000+0000,440738.96878208255,281607.05559859454,1314717.4789001844
2025-05-15T21:20:00.000+0000,442230.0501219545,281607.05559859454,1308513.9823651596
2025-05-15T21:30:00.000+0000,441039.67876149056,281607.05559859454,1310232.0369919282
2025-05-15T21:40:00.000+0000,441112.6569521946,281607.05559859454,1315566.0503253606
2025-05-15T21:50:00.000+0000,440746.4215151225,281607.05559859454,1317431.2729258281
2025-05-15T22:00:00.000+0000,439949.3339554105,281309.1936985945,1318174.5567330515
2025-05-15T22:10:00.000+0000,439746.28309615457,281309.1936985945,1323472.134233822
2025-05-15T22:20:00.000+0000,439911.81848181854,281309.1936985945,1325414.2405273155
2025-05-15T22:30:00.000+0000,440388.8281285706,281309.1936985945,1325230.1781082053
2025-05-15T22:40:00.000+0000,440376.18678973854,281309.1936985945,1324267.9642583455
2025-05-15T22:50:00.000+0000,441406.9733402665,281309.1936985945,1319212.5422113766
2025-05-15T23:00:00.000+0000,443081.74115330656,281309.1936985945,1314464.8435353558
2025-05-15T23:10:00.000+0000,443189.8809222265,281402.0368046425,1311207.1028200383
2025-05-15T23:20:00.000+0000,444480.9794364506,281402.0368046425,1310960.304644828
2025-05-15T23:30:00.000+0000,441729.6646405386,282832.9765363226,1317268.1539869504
2025-05-15T23:40:00.000+0000,441235.0364798826,282832.9765363226,1322960.5437596913
2025-05-15T23:50:00.000+0000,441560.93193477864,282832.9765363226,1321135.7527277903
2025-05-16T00:00:00.000+0000,441495.14400725864,282832.9765363226,1322626.997657705
2025-05-16T00:10:00.000+0000,441016.79509277863,282832.9765363226,1324712.6401071907
2025-05-16T00:20:00.000+0000,440338.4685484906,282832.9765363226,1326378.863784767
2025-05-16T00:30:00.000+0000,439031.3807759146,282832.9765363226,1329513.5490549973
2025-05-16T00:40:00.000+0000,438891.84101709863,282832.9765363226,1328667.3006641301
2025-05-16T00:50:00.000+0000,439625.6752296986,282832.9765363226,1324308.2800962809
2025-05-16T01:00:00.000+0000,439862.3625882106,282832.9765363226,1321397.9617032364
2025-05-16T01:10:00.000+0000,439426.11816317064,282832.9765363226,1320438.391597738
2025-05-16T01:20:00.000+0000,440441.6019557066,282832.9765363226,1321682.504125576
2025-05-16T01:30:00.000+0000,439290.6611855146,282832.9765363226,1327949.5093619747
2025-05-16T01:40:00.000+0000,439207.21513580263,282832.9765363226,1332009.2114420962
2025-05-16T01:50:00.000+0000,439987.2594007627,282832.9765363226,1333073.843431117
2025-05-16T02:00:00.000+0000,438226.9127955707,282832.9765363226,1339489.9551442356
2025-05-16T02:10:00.000+0000,438450.82013628265,282832.9765363226,1333178.2636353376
2025-05-16T02:20:00.000+0000,438405.3620218906,282832.9765363226,1333580.419310541
2025-05-16T02:30:00.000+0000,438145.3110892025,283852.6051803226,1338955.8709543145
2025-05-16T02:40:00.000+0000,439058.30514917057,283852.6051803226,1337183.6432142216
2025-05-16T02:50:00.000+0000,438582.20170687465,283852.6051803226,1337680.712218402
2025-05-16T03:00:00.000+0000,438384.8475566026,283852.6051803226,1336755.3941780983
2025-05-16T03:10:00.000+0000,438849.93586805864,283852.6051803226,1335809.8806392096
2025-05-16T03:20:00.000+0000,438175.5552345146,283852.6051803226,1337113.337400434
2025-05-16T03:30:00.000+0000,438767.38597085053,283852.6051803226,1337647.447858542
2025-05-16T03:40:00.000+0000,438767.20557528257,284170.3971432026,1338315.301363206
2025-05-16T03:50:00.000+0000,438408.56685597065,284170.3971432026,1339552.5588661623
2025-05-16T04:00:00.000+0000,437805.76435407443,285431.44233933045,1339863.4322216478
2025-05-16T04:10:00.000+0000,438241.0077805545,285431.44233933045,1338073.767963464
2025-05-16T04:20:00.000+0000,438649.60562057054,287223.54248135455,1336119.322466949
2025-05-16T04:30:00.000+0000,439650.14727638656,287223.54248135455,1334992.071552803
2025-05-16T04:40:00.000+0000,440191.6939821549,440191.6939821549,1333766.755459358
