date,total_balance_normal,unlocked_balance_normal,benchmark
2025-02-27T20:00:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T20:10:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T20:20:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T20:30:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T20:40:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T20:50:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T21:00:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T21:10:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T21:20:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T21:30:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T21:40:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T21:50:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T22:00:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T22:10:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T22:20:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T22:30:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T22:40:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T22:50:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T23:00:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T23:10:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T23:20:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T23:30:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T23:40:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-27T23:50:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-28T00:00:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-28T00:10:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-28T00:20:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-28T00:30:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-28T00:40:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-28T00:50:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-28T01:00:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-28T01:10:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-28T01:20:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-28T01:30:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-28T01:40:00.000+0000,998817.6628123997,494509.5120686237,999999.9999999999
2025-02-28T01:50:00.000+0000,998634.8888755997,266042.0910686237,999999.9999999999
2025-02-28T02:00:00.000+0000,998634.8888755997,494326.73813182366,999999.9999999999
2025-02-28T02:10:00.000+0000,998634.8888755997,494326.73813182366,999999.9999999999
2025-02-28T02:20:00.000+0000,998634.8888755997,494326.73813182366,999999.9999999999
2025-02-28T02:30:00.000+0000,998634.8888755997,494326.73813182366,999999.9999999999
2025-02-28T02:40:00.000+0000,998634.8888755997,494326.73813182366,999999.9999999999
2025-02-28T02:50:00.000+0000,998634.8888755997,494326.73813182366,999999.9999999999
2025-02-28T03:00:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T03:10:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T03:20:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T03:30:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T03:40:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T03:50:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T04:00:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T04:10:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T04:20:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T04:30:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T04:40:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T04:50:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T05:00:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T05:10:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T05:20:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T05:30:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T05:40:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T05:50:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T06:00:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T06:10:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T06:20:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T06:30:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T06:40:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T06:50:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T07:00:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T07:10:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T07:20:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T07:30:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T07:40:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T07:50:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T08:00:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T08:10:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T08:20:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T08:30:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T08:40:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T08:50:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T09:00:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T09:10:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T09:20:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T09:30:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T09:40:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T09:50:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T10:00:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T10:10:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T10:20:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T10:30:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T10:40:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T10:50:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T11:00:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T11:10:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T11:20:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T11:30:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T11:40:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T11:50:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T12:00:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T12:10:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T12:20:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T12:30:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T12:40:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T12:50:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T13:00:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T13:10:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T13:20:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T13:30:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T13:40:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T13:50:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T14:00:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T14:10:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T14:20:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T14:30:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T14:40:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T14:50:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T15:00:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T15:10:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T15:20:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T15:30:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T15:40:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T15:50:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T16:00:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T16:10:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T16:20:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T16:30:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T16:40:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T16:50:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T17:00:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T17:10:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T17:20:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T17:30:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T17:40:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T17:50:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T18:00:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T18:10:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T18:20:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T18:30:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T18:40:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T18:50:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T19:00:00.000+0000,998634.8888755997,573109.7828545277,999999.9999999999
2025-02-28T19:10:00.000+0000,997319.3422579995,88.69485452759699,999999.9999999999
2025-02-28T19:20:00.000+0000,994533.6705795996,88.69485452759699,999999.9999999999
2025-02-28T19:30:00.000+0000,990633.7302298396,88.69485452759699,999999.9999999999
2025-02-28T19:40:00.000+0000,998176.4720051998,88.69485452759699,999999.9999999999
2025-02-28T19:50:00.000+0000,1003876.3848240798,88.69485452759699,999999.9999999999
2025-02-28T20:00:00.000+0000,1004519.2321344797,88.69485452759699,999999.9999999999
2025-02-28T20:10:00.000+0000,1005462.0748563999,88.69485452759699,999999.9999999999
2025-02-28T20:20:00.000+0000,1011247.7006499997,88.69485452759699,999999.9999999999
2025-02-28T20:30:00.000+0000,1010776.2792890397,88.69485452759699,999999.9999999999
2025-02-28T20:40:00.000+0000,1010776.2792890397,88.69485452759699,999999.9999999999
2025-02-28T20:50:00.000+0000,1004047.8107735197,88.69485452759699,999999.9999999999
2025-02-28T21:00:00.000+0000,1000662.1482720798,88.69485452759699,999999.9999999999
2025-02-28T21:10:00.000+0000,997147.9163085596,88.69485452759699,999999.9999999999
2025-02-28T21:20:00.000+0000,1000276.4398858397,88.69485452759699,999999.9999999999
2025-02-28T21:30:00.000+0000,1001690.7039687197,88.69485452759699,999999.9999999999
2025-02-28T21:40:00.000+0000,1000147.8704237595,88.69485452759699,999999.9999999999
2025-02-28T21:50:00.000+0000,999933.5879869593,88.69485452759699,999999.9999999999
2025-02-28T22:00:00.000+0000,1002419.2642538397,88.69485452759699,999999.9999999999
2025-02-28T22:10:00.000+0000,998862.1758029595,88.69485452759699,999999.9999999999
2025-02-28T22:20:00.000+0000,1003747.8153619996,88.69485452759699,999999.9999999999
2025-02-28T22:30:00.000+0000,1009490.5846682402,88.69485452759699,999999.9999999999
2025-02-28T22:40:00.000+0000,1008890.5938451997,88.69485452759699,999999.9999999999
2025-02-28T22:50:00.000+0000,1010947.7052384795,88.69485452759699,999999.9999999999
2025-02-28T23:00:00.000+0000,1011504.8395741597,88.69485452759699,999999.9999999999
2025-02-28T23:10:00.000+0000,1013476.2379927199,88.69485452759699,999999.9999999999
2025-02-28T23:20:00.000+0000,1013476.2379927199,88.69485452759699,999999.9999999999
2025-02-28T23:30:00.000+0000,1013476.2379927199,88.69485452759699,999999.9999999999
2025-02-28T23:40:00.000+0000,1013347.6685306398,88.69485452759699,999999.9999999999
2025-02-28T23:50:00.000+0000,1014333.3677399197,88.69485452759699,999999.9999999999
2025-03-01T00:00:00.000+0000,1014161.94179048,88.69485452759699,999999.9999999999
2025-03-01T00:10:00.000+0000,1013519.0944800797,88.69485452759699,999999.9999999999
2025-03-01T00:20:00.000+0000,1015361.9234365596,88.69485452759699,999999.9999999999
2025-03-01T00:30:00.000+0000,1016819.0440067997,88.69485452759699,999999.9999999999
2025-03-01T00:40:00.000+0000,1021361.8316669596,88.69485452759699,999999.9999999999
2025-03-01T00:50:00.000+0000,1023633.2254970396,88.69485452759699,999999.9999999999
2025-03-01T01:00:00.000+0000,1025604.6239156,88.69485452759699,999999.9999999999
2025-03-01T01:10:00.000+0000,1021533.2576163997,88.69485452759699,999999.9999999999
2025-03-01T01:20:00.000+0000,1022090.3919520796,88.69485452759699,999999.9999999999
2025-03-01T01:30:00.000+0000,1022133.2484394399,88.69485452759699,999999.9999999999
2025-03-01T01:40:00.000+0000,1014290.5112525596,88.69485452759699,999999.9999999999
2025-03-01T01:50:00.000+0000,1012661.9647328797,88.69485452759699,999999.9999999999
2025-03-01T02:00:00.000+0000,1013347.6685306398,88.69485452759699,999999.9999999999
2025-03-01T02:10:00.000+0000,1013004.8166317594,88.69485452759699,999999.9999999999
2025-03-01T02:20:00.000+0000,999033.6017523998,88.69485452759699,999999.9999999999
2025-03-01T02:30:00.000+0000,969205.4865498397,88.69485452759699,999999.9999999999
2025-03-01T02:40:00.000+0000,950648.6275229595,88.69485452759699,999999.9999999999
2025-03-01T02:50:00.000+0000,958491.36470984,88.69485452759699,999999.9999999999
2025-03-01T03:00:00.000+0000,970962.6025315999,88.69485452759699,999999.9999999999
2025-03-01T03:10:00.000+0000,970791.1765821596,88.69485452759699,999999.9999999999
2025-03-01T03:20:00.000+0000,973319.7093363997,88.69485452759699,999999.9999999999
2025-03-01T03:30:00.000+0000,965262.6897127196,88.69485452759699,999999.9999999999
2025-03-01T03:40:00.000+0000,961105.6104387998,88.69485452759699,999999.9999999999
2025-03-01T03:50:00.000+0000,964148.4210413595,88.69485452759699,999999.9999999999
2025-03-01T04:00:00.000+0000,958748.5036339998,88.69485452759699,999999.9999999999
2025-03-01T04:10:00.000+0000,961748.4577491999,88.69485452759699,999999.9999999999
2025-03-01T04:20:00.000+0000,967534.0835427995,88.69485452759699,999999.9999999999
2025-03-01T04:30:00.000+0000,968691.2087015199,88.69485452759699,999999.9999999999
2025-03-01T04:40:00.000+0000,970534.0376579998,88.69485452759699,999999.9999999999
2025-03-01T04:50:00.000+0000,975933.95506536,88.69485452759699,999999.9999999999
2025-03-01T05:00:00.000+0000,978848.1962058396,88.69485452759699,999999.9999999999
2025-03-01T05:10:00.000+0000,982148.1457325596,88.69485452759699,999999.9999999999
2025-03-01T05:20:00.000+0000,987505.2066525597,88.69485452759699,999999.9999999999
2025-03-01T05:30:00.000+0000,986305.2250064794,88.69485452759699,999999.9999999999
2025-03-01T05:40:00.000+0000,987762.3455767197,88.69485452759699,999999.9999999999
2025-03-01T05:50:00.000+0000,988276.6234250398,88.69485452759699,999999.9999999999
2025-03-01T06:00:00.000+0000,984462.3960499997,88.69485452759699,999999.9999999999
2025-03-01T06:10:00.000+0000,985619.5212087199,88.69485452759699,999999.9999999999
2025-03-01T06:20:00.000+0000,985876.6601328795,88.69485452759699,999999.9999999999
2025-03-01T06:30:00.000+0000,983005.2754797597,88.69485452759699,999999.9999999999
2025-03-01T06:40:00.000+0000,982962.4189923998,88.69485452759699,999999.9999999999
2025-03-01T06:50:00.000+0000,988062.3409882399,88.69485452759699,999999.9999999999
2025-03-01T07:00:00.000+0000,988748.0447859996,88.69485452759699,999999.9999999999
2025-03-01T07:10:00.000+0000,992047.9943127196,88.69485452759699,999999.9999999999
2025-03-01T07:20:00.000+0000,994533.6705795996,88.69485452759699,999999.9999999999
2025-03-01T07:30:00.000+0000,995347.9438394398,88.69485452759699,999999.9999999999
2025-03-01T07:40:00.000+0000,995862.2216877596,88.69485452759699,999999.9999999999
2025-03-01T07:50:00.000+0000,995690.7957383195,88.69485452759699,999999.9999999999
2025-03-01T08:00:00.000+0000,993462.2583955996,88.69485452759699,999999.9999999999
2025-03-01T08:10:00.000+0000,992347.9897242399,88.69485452759699,999999.9999999999
2025-03-01T08:20:00.000+0000,990890.8691539996,88.69485452759699,999999.9999999999
2025-03-01T08:30:00.000+0000,990805.1561792797,88.69485452759699,999999.9999999999
2025-03-01T08:40:00.000+0000,988490.9058618398,88.69485452759699,999999.9999999999
2025-03-01T08:50:00.000+0000,988490.9058618398,88.69485452759699,999999.9999999999
2025-03-01T09:00:00.000+0000,985876.6601328795,88.69485452759699,999999.9999999999
2025-03-01T09:10:00.000+0000,978033.9229459999,88.69485452759699,999999.9999999999
2025-03-01T09:20:00.000+0000,979662.4694656798,88.69485452759699,999999.9999999999
2025-03-01T09:30:00.000+0000,985833.8036455199,88.69485452759699,999999.9999999999
2025-03-01T09:40:00.000+0000,990162.3088688796,88.69485452759699,999999.9999999999
2025-03-01T09:50:00.000+0000,990762.2996919194,88.69485452759699,999999.9999999999
2025-03-01T10:00:00.000+0000,989176.6096595995,88.69485452759699,999999.9999999999
2025-03-01T10:10:00.000+0000,993247.9759587996,88.69485452759699,999999.9999999999
2025-03-01T10:20:00.000+0000,1001262.13909512,88.69485452759699,999999.9999999999
2025-03-01T10:30:00.000+0000,999676.4490627997,88.69485452759699,999999.9999999999
2025-03-01T10:40:00.000+0000,997362.1987453596,88.69485452759699,999999.9999999999
2025-03-01T10:50:00.000+0000,999847.8750122396,88.69485452759699,999999.9999999999
2025-03-01T11:00:00.000+0000,1000833.5742215199,88.69485452759699,999999.9999999999
2025-03-01T11:10:00.000+0000,1005376.3618816797,88.69485452759699,999999.9999999999
2025-03-01T11:20:00.000+0000,1002547.8337159198,88.69485452759699,999999.9999999999
2025-03-01T11:30:00.000+0000,1002119.2688423198,88.69485452759699,999999.9999999999
2025-03-01T11:40:00.000+0000,1002290.69479176,88.69485452759699,999999.9999999999
2025-03-01T11:50:00.000+0000,1002590.6902032794,88.69485452759699,999999.9999999999
2025-03-01T12:00:00.000+0000,999633.5925754396,88.69485452759699,999999.9999999999
2025-03-01T12:10:00.000+0000,996290.7865613598,88.69485452759699,999999.9999999999
2025-03-01T12:20:00.000+0000,995905.0781751195,88.69485452759699,999999.9999999999
2025-03-01T12:30:00.000+0000,1001262.13909512,88.69485452759699,999999.9999999999
2025-03-01T12:40:00.000+0000,999247.8841891998,88.69485452759699,999999.9999999999
2025-03-01T12:50:00.000+0000,997533.6246947997,88.69485452759699,999999.9999999999
2025-03-01T13:00:00.000+0000,996976.4903591195,88.69485452759699,999999.9999999999
2025-03-01T13:10:00.000+0000,1003362.10697576,88.69485452759699,999999.9999999999
2025-03-01T13:20:00.000+0000,1003747.8153619996,88.69485452759699,999999.9999999999
2025-03-01T13:30:00.000+0000,1004219.2367229598,88.69485452759699,999999.9999999999
2025-03-01T13:40:00.000+0000,1007133.4778634395,88.69485452759699,999999.9999999999
2025-03-01T13:50:00.000+0000,1011076.2747005598,88.69485452759699,999999.9999999999
2025-03-01T14:00:00.000+0000,1009619.1541303197,88.69485452759699,999999.9999999999
2025-03-01T14:10:00.000+0000,1008933.45033256,88.69485452759699,999999.9999999999
2025-03-01T14:20:00.000+0000,1007390.6167876,88.69485452759699,999999.9999999999
2025-03-01T14:30:00.000+0000,1007904.8946359196,88.69485452759699,999999.9999999999
2025-03-01T14:40:00.000+0000,1006319.2046036,88.69485452759699,999999.9999999999
2025-03-01T14:50:00.000+0000,1006962.0519140001,88.69485452759699,999999.9999999999
2025-03-01T15:00:00.000+0000,1006190.6351415195,88.69485452759699,999999.9999999999
2025-03-01T15:10:00.000+0000,1007990.6076106395,88.69485452759699,999999.9999999999
2025-03-01T15:20:00.000+0000,1012490.5387834396,88.69485452759699,999999.9999999999
2025-03-01T15:30:00.000+0000,1009704.8671050401,88.69485452759699,999999.9999999999
2025-03-01T15:40:00.000+0000,1008847.7373578398,88.69485452759699,999999.9999999999
2025-03-01T15:50:00.000+0000,1008247.7465348,88.69485452759699,999999.9999999999
2025-03-01T16:00:00.000+0000,1008419.1724842394,88.69485452759699,999999.9999999999
2025-03-01T16:10:00.000+0000,1005676.3572931994,88.69485452759699,999999.9999999999
2025-03-01T16:20:00.000+0000,1009619.1541303197,88.69485452759699,999999.9999999999
2025-03-01T16:30:00.000+0000,1009362.0152061597,88.69485452759699,999999.9999999999
2025-03-01T16:40:00.000+0000,1012104.8303971997,88.69485452759699,999999.9999999999
2025-03-01T16:50:00.000+0000,1008419.1724842394,88.69485452759699,999999.9999999999
2025-03-01T17:00:00.000+0000,1009276.3022314397,88.69485452759699,999999.9999999999
2025-03-01T17:10:00.000+0000,1013861.9463789595,88.69485452759699,999999.9999999999
2025-03-01T17:20:00.000+0000,1011204.8441626398,88.69485452759699,999999.9999999999
2025-03-01T17:30:00.000+0000,1013219.0990685596,88.69485452759699,999999.9999999999
2025-03-01T17:40:00.000+0000,1011076.2747005598,88.69485452759699,999999.9999999999
2025-03-01T17:50:00.000+0000,1013047.6731191195,88.69485452759699,999999.9999999999
2025-03-01T18:00:00.000+0000,1014976.2150503196,88.69485452759699,999999.9999999999
2025-03-01T18:10:00.000+0000,1017119.0394183198,88.69485452759699,999999.9999999999
2025-03-01T18:20:00.000+0000,1015361.9234365596,88.69485452759699,999999.9999999999
2025-03-01T18:30:00.000+0000,1010604.8533395996,88.69485452759699,999999.9999999999
2025-03-01T18:40:00.000+0000,1010861.9922637598,88.69485452759699,999999.9999999999
2025-03-01T18:50:00.000+0000,1012833.3906823193,88.69485452759699,999999.9999999999
2025-03-01T19:00:00.000+0000,1012319.1128339997,88.69485452759699,999999.9999999999
2025-03-01T19:10:00.000+0000,1012019.1174224793,88.69485452759699,999999.9999999999
2025-03-01T19:20:00.000+0000,1013819.0898915996,88.69485452759699,999999.9999999999
2025-03-01T19:30:00.000+0000,1012019.1174224793,88.69485452759699,999999.9999999999
2025-03-01T19:40:00.000+0000,1016390.4791331996,88.69485452759699,999999.9999999999
2025-03-01T19:50:00.000+0000,1015961.9142595996,88.69485452759699,999999.9999999999
2025-03-01T20:00:00.000+0000,1014290.5112525596,88.69485452759699,999999.9999999999
2025-03-01T20:10:00.000+0000,1013861.9463789595,88.69485452759699,999999.9999999999
2025-03-01T20:20:00.000+0000,1011719.1220109599,88.69485452759699,999999.9999999999
2025-03-01T20:30:00.000+0000,1012961.9601444,88.69485452759699,999999.9999999999
2025-03-01T20:40:00.000+0000,1013733.3769168801,88.69485452759699,999999.9999999999
2025-03-01T20:50:00.000+0000,1012790.5341949594,88.69485452759699,999999.9999999999
2025-03-01T21:00:00.000+0000,1012061.9739098399,88.69485452759699,999999.9999999999
2025-03-01T21:10:00.000+0000,1012490.5387834396,88.69485452759699,999999.9999999999
2025-03-01T21:20:00.000+0000,1011376.2701120795,88.69485452759699,999999.9999999999
2025-03-01T21:30:00.000+0000,1009276.3022314397,88.69485452759699,999999.9999999999
2025-03-01T21:40:00.000+0000,1009104.8762819999,88.69485452759699,999999.9999999999
2025-03-01T21:50:00.000+0000,1005333.5053943199,88.69485452759699,999999.9999999999
2025-03-01T22:00:00.000+0000,1004904.9405207197,88.69485452759699,999999.9999999999
2025-03-01T22:10:00.000+0000,1006319.2046036,88.69485452759699,999999.9999999999
2025-03-01T22:20:00.000+0000,1007562.0427370394,88.69485452759699,999999.9999999999
2025-03-01T22:30:00.000+0000,1005504.9313437598,88.69485452759699,999999.9999999999
2025-03-01T22:40:00.000+0000,1003404.9634631196,88.69485452759699,999999.9999999999
2025-03-01T22:50:00.000+0000,1000362.1528605594,88.69485452759699,999999.9999999999
2025-03-01T23:00:00.000+0000,1002419.2642538397,88.69485452759699,999999.9999999999
2025-03-01T23:10:00.000+0000,1006447.7740656798,88.69485452759699,999999.9999999999
