date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-01T23:20:00.000+0000,1008076.3205853599,88.69485452759699,999999.9999999999
2025-03-01T23:30:00.000+0000,1005547.7878311198,88.69485452759699,999999.9999999999
2025-03-01T23:40:00.000+0000,1005590.6443184797,88.69485452759699,999999.9999999999
2025-03-01T23:50:00.000+0000,1004819.2275459996,88.69485452759699,999999.9999999999
2025-03-02T00:00:00.000+0000,999676.4490627997,88.69485452759699,999999.9999999999
2025-03-02T00:10:00.000+0000,1002462.1207411994,88.69485452759699,999999.9999999999
2025-03-02T00:20:00.000+0000,1004776.3710586397,88.69485452759699,999999.9999999999
2025-03-02T00:30:00.000+0000,994447.9576048794,88.69485452759699,999999.9999999999
2025-03-02T00:40:00.000+0000,995305.0873520799,88.69485452759699,999999.9999999999
2025-03-02T00:50:00.000+0000,997062.2033338399,88.69485452759699,999999.9999999999
2025-03-02T01:00:00.000+0000,988876.6142480796,88.69485452759699,999999.9999999999
2025-03-02T01:10:00.000+0000,985276.6693098393,88.69485452759699,999999.9999999999
2025-03-02T01:20:00.000+0000,981762.4373463198,88.69485452759699,999999.9999999999
2025-03-02T01:30:00.000+0000,981119.5900359199,88.69485452759699,999999.9999999999
2025-03-02T01:40:00.000+0000,989090.8966848796,88.69485452759699,999999.9999999999
2025-03-02T01:50:00.000+0000,986262.3685191196,88.69485452759699,999999.9999999999
2025-03-02T02:00:00.000+0000,987933.7715261596,88.69485452759699,999999.9999999999
2025-03-02T02:10:00.000+0000,991876.5683632799,88.69485452759699,999999.9999999999
2025-03-02T02:20:00.000+0000,994319.3881427998,88.69485452759699,999999.9999999999
2025-03-02T02:30:00.000+0000,996290.7865613598,88.69485452759699,999999.9999999999
2025-03-02T02:40:00.000+0000,996976.4903591195,88.69485452759699,999999.9999999999
2025-03-02T02:50:00.000+0000,994319.3881427998,88.69485452759699,999999.9999999999
2025-03-02T03:00:00.000+0000,990462.3042803997,88.69485452759699,999999.9999999999
2025-03-02T03:10:00.000+0000,983690.9792775196,88.69485452759699,999999.9999999999
2025-03-02T03:20:00.000+0000,988190.9104503196,88.69485452759699,999999.9999999999
2025-03-02T03:30:00.000+0000,987033.7852915997,88.69485452759699,999999.9999999999
2025-03-02T03:40:00.000+0000,987676.632602,88.69485452759699,999999.9999999999
2025-03-02T03:50:00.000+0000,989476.6050711196,88.69485452759699,999999.9999999999
2025-03-02T04:00:00.000+0000,985490.9517466392,88.69485452759699,999999.9999999999
2025-03-02T04:10:00.000+0000,985619.5212087199,88.69485452759699,999999.9999999999
2025-03-02T04:20:00.000+0000,984548.1090247195,88.69485452759699,999999.9999999999
2025-03-02T04:30:00.000+0000,988190.9104503196,88.69485452759699,999999.9999999999
2025-03-02T04:40:00.000+0000,989348.0356090396,88.69485452759699,999999.9999999999
2025-03-02T04:50:00.000+0000,991576.5729517598,88.69485452759699,999999.9999999999
2025-03-02T05:00:00.000+0000,991448.0034896798,88.69485452759699,999999.9999999999
2025-03-02T05:10:00.000+0000,991790.8553885598,88.69485452759699,999999.9999999999
2025-03-02T05:20:00.000+0000,992219.4202621594,88.69485452759699,999999.9999999999
2025-03-02T05:30:00.000+0000,991833.7118759196,88.69485452759699,999999.9999999999
2025-03-02T05:40:00.000+0000,992005.1378253595,88.69485452759699,999999.9999999999
2025-03-02T05:50:00.000+0000,991276.5775402397,88.69485452759699,999999.9999999999
2025-03-02T06:00:00.000+0000,983133.8449418397,88.69485452759699,999999.9999999999
2025-03-02T06:10:00.000+0000,984505.2525373596,88.69485452759699,999999.9999999999
2025-03-02T06:20:00.000+0000,979233.9045920797,88.69485452759699,999999.9999999999
2025-03-02T06:30:00.000+0000,978633.9137690397,88.69485452759699,999999.9999999999
2025-03-02T06:40:00.000+0000,971991.1582282394,88.69485452759699,999999.9999999999
2025-03-02T06:50:00.000+0000,976876.7977872797,88.69485452759699,999999.9999999999
2025-03-02T07:00:00.000+0000,973233.9963616795,88.69485452759699,999999.9999999999
2025-03-02T07:10:00.000+0000,972034.0147155995,88.69485452759699,999999.9999999999
2025-03-02T07:20:00.000+0000,971476.88037992,88.69485452759699,999999.9999999999
2025-03-02T07:30:00.000+0000,971519.7368672799,88.69485452759699,999999.9999999999
2025-03-02T07:40:00.000+0000,970791.1765821596,88.69485452759699,999999.9999999999
2025-03-02T07:50:00.000+0000,972419.7231018395,88.69485452759699,999999.9999999999
2025-03-02T08:00:00.000+0000,976491.0894010394,88.69485452759699,999999.9999999999
2025-03-02T08:10:00.000+0000,979362.4740541597,88.69485452759699,999999.9999999999
2025-03-02T08:20:00.000+0000,976276.8069642395,88.69485452759699,999999.9999999999
2025-03-02T08:30:00.000+0000,973662.5612352794,88.69485452759699,999999.9999999999
2025-03-02T08:40:00.000+0000,974733.9734192794,88.69485452759699,999999.9999999999
2025-03-02T08:50:00.000+0000,974562.5474698398,88.69485452759699,999999.9999999999
2025-03-02T09:00:00.000+0000,977691.0710471194,88.69485452759699,999999.9999999999
2025-03-02T09:10:00.000+0000,977005.3672493597,88.69485452759699,999999.9999999999
2025-03-02T09:20:00.000+0000,976533.9458883995,88.69485452759699,999999.9999999999
2025-03-02T09:30:00.000+0000,971991.1582282394,88.69485452759699,999999.9999999999
2025-03-02T09:40:00.000+0000,970619.7506327195,88.69485452759699,999999.9999999999
2025-03-02T09:50:00.000+0000,972805.4314880794,88.69485452759699,999999.9999999999
2025-03-02T10:00:00.000+0000,973919.7001594399,88.69485452759699,999999.9999999999
2025-03-02T10:10:00.000+0000,974648.2604445597,88.69485452759699,999999.9999999999
2025-03-02T10:20:00.000+0000,971519.7368672799,88.69485452759699,999999.9999999999
2025-03-02T10:30:00.000+0000,971648.3063293596,88.69485452759699,999999.9999999999
2025-03-02T10:40:00.000+0000,970834.0330695197,88.69485452759699,999999.9999999999
2025-03-02T10:50:00.000+0000,970748.3200947997,88.69485452759699,999999.9999999999
2025-03-02T11:00:00.000+0000,970234.0422464797,88.69485452759699,999999.9999999999
2025-03-02T11:10:00.000+0000,970576.8941453596,88.69485452759699,999999.9999999999
2025-03-02T11:20:00.000+0000,961962.7401859999,88.69485452759699,999999.9999999999
2025-03-02T11:30:00.000+0000,962562.7310090397,88.69485452759699,999999.9999999999
2025-03-02T11:40:00.000+0000,964276.9905034396,88.69485452759699,999999.9999999999
2025-03-02T11:50:00.000+0000,973448.2787984797,88.69485452759699,999999.9999999999
2025-03-02T12:00:00.000+0000,978248.2053827996,88.69485452759699,999999.9999999999
2025-03-02T12:10:00.000+0000,981633.8678842398,88.69485452759699,999999.9999999999
2025-03-02T12:20:00.000+0000,979833.8954151195,88.69485452759699,999999.9999999999
2025-03-02T12:30:00.000+0000,976962.5107619996,88.69485452759699,999999.9999999999
2025-03-02T12:40:00.000+0000,976662.5153504797,88.69485452759699,999999.9999999999
2025-03-02T12:50:00.000+0000,979319.6175667994,88.69485452759699,999999.9999999999
2025-03-02T13:00:00.000+0000,978933.9091805593,88.69485452759699,999999.9999999999
2025-03-02T13:10:00.000+0000,984119.5441511198,88.69485452759699,999999.9999999999
2025-03-02T13:20:00.000+0000,986305.2250064794,88.69485452759699,999999.9999999999
2025-03-02T13:30:00.000+0000,988105.1974755995,88.69485452759699,999999.9999999999
2025-03-02T13:40:00.000+0000,988105.1974755995,88.69485452759699,999999.9999999999
2025-03-02T13:50:00.000+0000,989562.3180458396,88.69485452759699,999999.9999999999
2025-03-02T14:00:00.000+0000,987290.9242157595,88.69485452759699,999999.9999999999
2025-03-02T14:10:00.000+0000,987976.6280135197,88.69485452759699,999999.9999999999
2025-03-02T14:20:00.000+0000,986090.9425696797,88.69485452759699,999999.9999999999
2025-03-02T14:30:00.000+0000,986090.9425696797,88.69485452759699,999999.9999999999
2025-03-02T14:40:00.000+0000,991705.1424138398,88.69485452759699,999999.9999999999
2025-03-02T14:50:00.000+0000,992005.1378253595,88.69485452759699,999999.9999999999
2025-03-02T15:00:00.000+0000,990548.0172551196,88.69485452759699,999999.9999999999
2025-03-02T15:10:00.000+0000,992862.26757256,88.69485452759699,999999.9999999999
2025-03-02T15:20:00.000+0000,970876.8895568795,88.69485452759699,999999.9999999999
2025-03-02T15:30:00.000+0000,917777.7017178396,88.69485452759699,999999.9999999999
2025-03-02T15:40:00.000+0000,925620.4389047195,88.69485452759699,999999.9999999999
2025-03-02T15:50:00.000+0000,948891.5115411998,88.69485452759699,999999.9999999999
2025-03-02T16:00:00.000+0000,950434.3450861595,88.69485452759699,999999.9999999999
2025-03-02T16:10:00.000+0000,919534.8176995998,88.69485452759699,999999.9999999999
2025-03-02T16:20:00.000+0000,919834.8131111196,88.69485452759699,999999.9999999999
2025-03-02T16:30:00.000+0000,896906.5923735197,88.69485452759699,999999.9999999999
2025-03-02T16:40:00.000+0000,905777.8852570399,88.69485452759699,999999.9999999999
2025-03-02T16:50:00.000+0000,906377.8760800795,88.69485452759699,999999.9999999999
2025-03-02T17:00:00.000+0000,913492.0529818397,88.69485452759699,999999.9999999999
2025-03-02T17:10:00.000+0000,910106.3904803997,88.69485452759699,999999.9999999999
2025-03-02T17:20:00.000+0000,908177.8485491994,88.69485452759699,999999.9999999999
2025-03-02T17:30:00.000+0000,912420.6407978395,88.69485452759699,999999.9999999999
2025-03-02T17:40:00.000+0000,915677.7338371997,88.69485452759699,999999.9999999999
2025-03-02T17:50:00.000+0000,924420.4572586399,88.69485452759699,999999.9999999999
2025-03-02T18:00:00.000+0000,922577.6283021594,88.69485452759699,999999.9999999999
2025-03-02T18:10:00.000+0000,925963.2908035998,88.69485452759699,999999.9999999999
2025-03-02T18:20:00.000+0000,924977.5915943197,88.69485452759699,999999.9999999999
2025-03-02T18:30:00.000+0000,931448.9211856795,88.69485452759699,999999.9999999999
2025-03-02T18:40:00.000+0000,933120.3241927199,88.69485452759699,999999.9999999999
2025-03-02T18:50:00.000+0000,929306.0968176796,88.69485452759699,999999.9999999999
2025-03-02T19:00:00.000+0000,920306.2344720798,88.69485452759699,999999.9999999999
2025-03-02T19:10:00.000+0000,912377.7843104795,88.69485452759699,999999.9999999999
2025-03-02T19:20:00.000+0000,907706.4271882398,88.69485452759699,999999.9999999999
2025-03-02T19:30:00.000+0000,907706.4271882398,88.69485452759699,999999.9999999999
2025-03-02T19:40:00.000+0000,886406.7529703198,88.69485452759699,999999.9999999999
2025-03-02T19:50:00.000+0000,871449.8388816797,88.69485452759699,999999.9999999999
2025-03-02T20:00:00.000+0000,859492.8789082394,88.69485452759699,999999.9999999999
2025-03-02T20:10:00.000+0000,865707.0695754396,88.69485452759699,999999.9999999999
2025-03-02T20:20:00.000+0000,862278.5505866397,88.69485452759699,999999.9999999999
2025-03-02T20:30:00.000+0000,855421.5126090397,88.69485452759699,999999.9999999999
2025-03-02T20:40:00.000+0000,835021.8246256796,88.69485452759699,999999.9999999999
2025-03-02T20:50:00.000+0000,812607.8817363996,88.69485452759699,999999.9999999999
2025-03-02T21:00:00.000+0000,814793.5625917598,88.69485452759699,999999.9999999999
2025-03-02T21:10:00.000+0000,822250.5913923996,88.69485452759699,999999.9999999999
2025-03-02T21:20:00.000+0000,823879.1379120795,88.69485452759699,999999.9999999999
2025-03-02T21:30:00.000+0000,828250.4996227998,88.69485452759699,999999.9999999999
2025-03-02T21:40:00.000+0000,844964.5296931997,88.69485452759699,999999.9999999999
2025-03-02T21:50:00.000+0000,845864.5159277596,88.69485452759699,999999.9999999999
2025-03-02T22:00:00.000+0000,849421.6043786397,88.69485452759699,999999.9999999999
2025-03-02T22:10:00.000+0000,856064.3599194398,88.69485452759699,999999.9999999999
2025-03-02T22:20:00.000+0000,845564.5205162396,88.69485452759699,999999.9999999999
2025-03-02T22:30:00.000+0000,845135.9556426395,88.69485452759699,999999.9999999999
2025-03-02T22:40:00.000+0000,835364.6765245597,88.69485452759699,999999.9999999999
2025-03-02T22:50:00.000+0000,830479.0369655198,88.69485452759699,999999.9999999999
2025-03-02T23:00:00.000+0000,829407.6247815198,88.69485452759699,999999.9999999999
2025-03-02T23:10:00.000+0000,827950.5042112794,88.69485452759699,999999.9999999999
2025-03-02T23:20:00.000+0000,835578.9589613598,88.69485452759699,999999.9999999999
2025-03-02T23:30:00.000+0000,840121.7466215197,88.69485452759699,999999.9999999999
2025-03-02T23:40:00.000+0000,839264.6168743197,88.69485452759699,999999.9999999999
2025-03-02T23:50:00.000+0000,843421.6961482397,88.69485452759699,999999.9999999999
2025-03-03T00:00:00.000+0000,843250.2701987996,88.69485452759699,999999.9999999999
2025-03-03T00:10:00.000+0000,854521.5263744796,88.69485452759699,999999.9999999999
2025-03-03T00:20:00.000+0000,852592.9844432797,88.69485452759699,999999.9999999999
2025-03-03T00:30:00.000+0000,855035.8042227996,88.69485452759699,999999.9999999999
2025-03-03T00:40:00.000+0000,857521.4804896795,88.69485452759699,999999.9999999999
2025-03-03T00:50:00.000+0000,859192.8834967195,88.69485452759699,999999.9999999999
2025-03-03T01:00:00.000+0000,852292.9890317597,88.69485452759699,999999.9999999999
2025-03-03T01:10:00.000+0000,853064.4058042396,88.69485452759699,999999.9999999999
2025-03-03T01:20:00.000+0000,862621.4024855195,88.69485452759699,999999.9999999999
2025-03-03T01:30:00.000+0000,873978.3716359194,88.69485452759699,999999.9999999999
2025-03-03T01:40:00.000+0000,878135.4509098396,88.69485452759699,999999.9999999999
2025-03-03T01:50:00.000+0000,874492.6494842396,88.69485452759699,999999.9999999999
2025-03-03T02:00:00.000+0000,873721.2327117597,88.69485452759699,999999.9999999999
2025-03-03T02:10:00.000+0000,876935.4692637596,88.69485452759699,999999.9999999999
2025-03-03T02:20:00.000+0000,881392.5439491995,88.69485452759699,999999.9999999999
2025-03-03T02:30:00.000+0000,878435.4463213597,88.69485452759699,999999.9999999999
2025-03-03T02:40:00.000+0000,874664.0754336795,88.69485452759699,999999.9999999999
2025-03-03T02:50:00.000+0000,875264.0662567198,88.69485452759699,999999.9999999999
2025-03-03T03:00:00.000+0000,874706.9319210395,88.69485452759699,999999.9999999999
2025-03-03T03:10:00.000+0000,884478.2110391197,88.69485452759699,999999.9999999999
2025-03-03T03:20:00.000+0000,890478.1192695197,88.69485452759699,999999.9999999999
2025-03-03T03:30:00.000+0000,890263.8368327197,88.69485452759699,999999.9999999999
2025-03-03T03:40:00.000+0000,893263.7909479196,88.69485452759699,999999.9999999999
2025-03-03T03:50:00.000+0000,891678.1009155996,88.69485452759699,999999.9999999999
2025-03-03T04:00:00.000+0000,890049.5543959195,88.69485452759699,999999.9999999999
2025-03-03T04:10:00.000+0000,887049.6002807195,88.69485452759699,999999.9999999999
2025-03-03T04:20:00.000+0000,882506.8126205596,88.69485452759699,999999.9999999999
2025-03-03T04:30:00.000+0000,883706.7942666396,88.69485452759699,999999.9999999999
2025-03-03T04:40:00.000+0000,880278.2752778397,88.69485452759699,999999.9999999999
2025-03-03T04:50:00.000+0000,881306.8309744798,88.69485452759699,999999.9999999999
2025-03-03T05:00:00.000+0000,882249.6736963998,88.69485452759699,999999.9999999999
2025-03-03T05:10:00.000+0000,881263.9744871197,88.69485452759699,999999.9999999999
2025-03-03T05:20:00.000+0000,884435.3545517597,88.69485452759699,999999.9999999999
2025-03-03T05:30:00.000+0000,881649.6828733596,88.69485452759699,999999.9999999999
2025-03-03T05:40:00.000+0000,877535.4600867997,88.69485452759699,999999.9999999999
2025-03-03T05:50:00.000+0000,880235.4187904798,88.69485452759699,999999.9999999999
2025-03-03T06:00:00.000+0000,884135.3591402395,88.69485452759699,999999.9999999999
2025-03-03T06:10:00.000+0000,885635.3361978395,88.69485452759699,999999.9999999999
2025-03-03T06:20:00.000+0000,889878.1284464797,88.69485452759699,999999.9999999999
2025-03-03T06:30:00.000+0000,898020.8610448797,88.69485452759699,999999.9999999999
2025-03-03T06:40:00.000+0000,908606.4134227996,88.69485452759699,999999.9999999999
2025-03-03T06:50:00.000+0000,919963.3825731998,88.69485452759699,999999.9999999999
2025-03-03T07:00:00.000+0000,920266.3727869597,363.86294380759693,999999.9999999999
2025-03-03T07:10:00.000+0000,915126.4240381597,363.86294380759693,999999.9999999999
2025-03-03T07:20:00.000+0000,915254.9227568798,363.86294380759693,999999.9999999999
2025-03-03T07:30:00.000+0000,913327.4419760797,363.86294380759693,999999.9999999999
2025-03-03T07:40:00.000+0000,916154.4137879197,363.86294380759693,999999.9999999999
2025-03-03T07:50:00.000+0000,915297.7556631198,363.86294380759693,999999.9999999999
2025-03-03T08:00:00.000+0000,915297.7556631198,363.86294380759693,999999.9999999999
2025-03-03T08:10:00.000+0000,917824.8971312796,363.86294380759693,999999.9999999999
2025-03-03T08:20:00.000+0000,923136.1775050397,363.86294380759693,999999.9999999999
2025-03-03T08:30:00.000+0000,923050.5116925596,363.86294380759693,999999.9999999999
2025-03-03T08:40:00.000+0000,919109.8843184798,363.86294380759693,999999.9999999999
2025-03-03T08:50:00.000+0000,927248.1365040796,363.86294380759693,999999.9999999999
2025-03-03T09:00:00.000+0000,930803.2677219997,363.86294380759693,999999.9999999999
2025-03-03T09:10:00.000+0000,927890.6300976798,363.86294380759693,999999.9999999999
2025-03-03T09:20:00.000+0000,923221.8433175196,363.86294380759693,999999.9999999999
2025-03-03T09:30:00.000+0000,924806.6608483996,363.86294380759693,999999.9999999999
2025-03-03T09:40:00.000+0000,926391.4783792796,363.86294380759693,999999.9999999999
2025-03-03T09:50:00.000+0000,924164.1672547997,363.86294380759693,999999.9999999999
2025-03-03T10:00:00.000+0000,927205.3035978398,363.86294380759693,999999.9999999999
2025-03-03T10:10:00.000+0000,921851.1903178396,363.86294380759693,999999.9999999999
2025-03-03T10:20:00.000+0000,922622.1826301597,363.86294380759693,999999.9999999999
2025-03-03T10:30:00.000+0000,919281.2159434396,363.86294380759693,999999.9999999999
2025-03-03T10:40:00.000+0000,919152.7172247197,363.86294380759693,999999.9999999999
2025-03-03T10:50:00.000+0000,921765.5245053597,363.86294380759693,999999.9999999999
2025-03-03T11:00:00.000+0000,921208.6967242396,363.86294380759693,999999.9999999999
2025-03-03T11:10:00.000+0000,922450.8510051996,363.86294380759693,999999.9999999999
2025-03-03T11:20:00.000+0000,925020.8253795994,363.86294380759693,999999.9999999999
2025-03-03T11:30:00.000+0000,924335.4988797596,363.86294380759693,999999.9999999999
2025-03-03T11:40:00.000+0000,926048.8151293595,363.86294380759693,999999.9999999999
2025-03-03T11:50:00.000+0000,927033.9719728795,363.86294380759693,999999.9999999999
2025-03-03T12:00:00.000+0000,916411.4112253595,363.86294380759693,999999.9999999999
2025-03-03T12:10:00.000+0000,921208.6967242396,363.86294380759693,999999.9999999999
2025-03-03T12:20:00.000+0000,922665.0155363996,363.86294380759693,999999.9999999999
2025-03-03T12:30:00.000+0000,917696.3984125595,363.86294380759693,999999.9999999999
2025-03-03T12:40:00.000+0000,897222.2692298398,363.86294380759693,999999.9999999999
2025-03-03T12:50:00.000+0000,902704.8812285597,363.86294380759693,999999.9999999999
2025-03-03T13:00:00.000+0000,900606.0688227998,363.86294380759693,999999.9999999999
2025-03-03T13:10:00.000+0000,907502.1667274395,363.86294380759693,999999.9999999999
2025-03-03T13:20:00.000+0000,905874.5162903199,363.86294380759693,999999.9999999999
2025-03-03T13:30:00.000+0000,904375.3645719197,363.86294380759693,999999.9999999999
2025-03-03T13:40:00.000+0000,898592.9222295199,363.86294380759693,999999.9999999999
2025-03-03T13:50:00.000+0000,901377.0611351198,363.86294380759693,999999.9999999999
2025-03-03T14:00:00.000+0000,908744.3210083996,363.86294380759693,999999.9999999999
2025-03-03T14:10:00.000+0000,908615.8222896797,363.86294380759693,999999.9999999999
2025-03-03T14:20:00.000+0000,917610.7326000796,363.86294380759693,999999.9999999999
2025-03-03T14:30:00.000+0000,916240.0796003996,363.86294380759693,999999.9999999999
2025-03-03T14:40:00.000+0000,927676.4655664796,363.86294380759693,999999.9999999999
2025-03-03T14:50:00.000+0000,930374.9386595997,363.86294380759693,999999.9999999999
2025-03-03T15:00:00.000+0000,939369.8489699997,363.86294380759693,999999.9999999999
2025-03-03T15:10:00.000+0000,932002.5890967196,363.86294380759693,999999.9999999999
2025-03-03T15:20:00.000+0000,928704.4553162397,363.86294380759693,999999.9999999999
2025-03-03T15:30:00.000+0000,932345.2523466395,363.86294380759693,999999.9999999999
2025-03-03T15:40:00.000+0000,933073.4117527197,363.86294380759693,999999.9999999999
2025-03-03T15:50:00.000+0000,935000.8925335197,363.86294380759693,999999.9999999999
2025-03-03T16:00:00.000+0000,933330.4091901598,363.86294380759693,999999.9999999999
2025-03-03T16:10:00.000+0000,936842.7075018396,363.86294380759693,999999.9999999999
2025-03-03T16:20:00.000+0000,933544.5737213597,363.86294380759693,999999.9999999999
2025-03-03T16:30:00.000+0000,936799.8745955997,363.86294380759693,999999.9999999999
2025-03-03T16:40:00.000+0000,937356.7023767198,363.86294380759693,999999.9999999999
2025-03-03T16:50:00.000+0000,937956.3630640798,363.86294380759693,999999.9999999999
2025-03-03T17:00:00.000+0000,939798.1780323996,363.86294380759693,999999.9999999999
2025-03-03T17:10:00.000+0000,941468.6613757599,363.86294380759693,999999.9999999999
2025-03-03T17:20:00.000+0000,940526.3374384795,363.86294380759693,999999.9999999999
2025-03-03T17:30:00.000+0000,939155.6844387997,363.86294380759693,999999.9999999999
2025-03-03T17:40:00.000+0000,937613.6998141599,363.86294380759693,999999.9999999999
2025-03-03T17:50:00.000+0000,946351.6126871197,363.86294380759693,999999.9999999999
2025-03-03T18:00:00.000+0000,947251.1037181595,363.86294380759693,999999.9999999999
2025-03-03T18:10:00.000+0000,952005.5563107994,363.86294380759693,999999.9999999999
2025-03-03T18:20:00.000+0000,966440.2457136796,363.86294380759693,999999.9999999999
2025-03-03T18:30:00.000+0000,972008.5235248795,363.86294380759693,999999.9999999999
2025-03-03T18:40:00.000+0000,977748.1329610397,363.86294380759693,999999.9999999999
2025-03-03T18:50:00.000+0000,980832.1022103196,363.86294380759693,999999.9999999999
2025-03-03T19:00:00.000+0000,988070.8633648795,363.86294380759693,999999.9999999999
2025-03-03T19:10:00.000+0000,991882.9920202398,363.86294380759693,999999.9999999999
2025-03-03T19:20:00.000+0000,1002205.7224240794,363.86294380759693,999999.9999999999
2025-03-03T19:30:00.000+0000,997836.7659875997,363.86294380759693,999999.9999999999
2025-03-03T19:40:00.000+0000,1003405.0437987996,363.86294380759693,999999.9999999999
2025-03-03T19:50:00.000+0000,1006146.3497981597,363.86294380759693,999999.9999999999
2025-03-03T20:00:00.000+0000,1017068.7408893597,363.86294380759693,999999.9999999999
2025-03-03T20:10:00.000+0000,1013770.6071088796,363.86294380759693,999999.9999999999
2025-03-03T20:20:00.000+0000,1014927.0955773594,363.86294380759693,999999.9999999999
2025-03-03T20:30:00.000+0000,1018824.8900451998,363.86294380759693,999999.9999999999
2025-03-03T20:40:00.000+0000,1020795.2037322398,363.86294380759693,999999.9999999999
2025-03-03T20:50:00.000+0000,1019895.7127011998,363.86294380759693,999999.9999999999
2025-03-03T21:00:00.000+0000,1016897.4092643999,363.86294380759693,999999.9999999999
2025-03-03T21:10:00.000+0000,1020666.7050135201,363.86294380759693,999999.9999999999
2025-03-03T21:20:00.000+0000,1022594.18579432,363.86294380759693,999999.9999999999
2025-03-03T21:30:00.000+0000,1020324.0417635997,363.86294380759693,999999.9999999999
2025-03-03T21:40:00.000+0000,1022037.3580131996,363.86294380759693,999999.9999999999
2025-03-03T21:50:00.000+0000,1032231.5896983193,363.86294380759693,999999.9999999999
2025-03-03T22:00:00.000+0000,1028290.9623242398,363.86294380759693,999999.9999999999
2025-03-03T22:10:00.000+0000,1028462.2939491994,363.86294380759693,999999.9999999999
2025-03-03T22:20:00.000+0000,1027691.3016368796,363.86294380759693,999999.9999999999
2025-03-03T22:30:00.000+0000,1025421.1576061595,363.86294380759693,999999.9999999999
2025-03-03T22:40:00.000+0000,1021823.1934819998,115680.34276831165,999999.9999999999
2025-03-03T22:50:00.000+0000,1019210.3862013598,304.7427683116206,999999.9999999999
2025-03-03T23:00:00.000+0000,1020601.4516784796,304.7427683116206,999999.9999999999
2025-03-03T23:10:00.000+0000,1017727.1225827996,304.7427683116206,999999.9999999999
2025-03-03T23:20:00.000+0000,1017149.9846627996,304.7427683116206,999999.9999999999
2025-03-03T23:30:00.000+0000,1016469.1825405598,304.7427683116206,999999.9999999999
2025-03-03T23:40:00.000+0000,1015195.4567370397,304.7427683116206,999999.9999999999
2025-03-03T23:50:00.000+0000,1018728.0651876,304.7427683116206,999999.9999999999
2025-03-04T00:00:00.000+0000,1016406.0394954397,304.7427683116206,999999.9999999999
2025-03-04T00:10:00.000+0000,1016176.0892029599,304.7427683116206,999999.9999999999
2025-03-04T00:20:00.000+0000,1014676.9374845595,304.7427683116206,999999.9999999999
2025-03-04T00:30:00.000+0000,1021733.1056304793,304.7427683116206,999999.9999999999
2025-03-04T00:40:00.000+0000,1023601.9677437594,304.7427683116206,999999.9999999999
2025-03-04T00:50:00.000+0000,1025015.4536496797,304.7427683116206,999999.9999999999
2025-03-04T01:00:00.000+0000,1029007.9626851995,304.7427683116206,999999.9999999999
2025-03-04T01:10:00.000+0000,1029929.9764835997,304.7427683116206,999999.9999999999
2025-03-04T01:20:00.000+0000,1031690.6500170396,304.7427683116206,999999.9999999999
2025-03-04T01:30:00.000+0000,1033536.9893629594,304.7427683116206,999999.9999999999
2025-03-04T01:40:00.000+0000,1055537.4165296797,304.7427683116206,999999.9999999999
2025-03-04T01:50:00.000+0000,1055332.3007536794,304.7427683116206,999999.9999999999
2025-03-04T02:00:00.000+0000,1055181.2792675996,304.7427683116206,999999.9999999999
2025-03-04T02:10:00.000+0000,1057264.3059120798,304.7427683116206,999999.9999999999
2025-03-04T02:20:00.000+0000,1048474.51137768,304.7427683116206,999999.9999999999
