date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-04T02:30:00.000+0000,1042917.4949501597,304.7427683116206,999999.9999999999
2025-03-04T02:40:00.000+0000,1049268.0264573593,304.7427683116206,999999.9999999999
2025-03-04T02:50:00.000+0000,1044824.6655920799,304.7427683116206,999999.9999999999
2025-03-04T03:00:00.000+0000,1044103.24319208,304.7427683116206,999999.9999999999
2025-03-04T03:10:00.000+0000,1045446.8490467996,304.7427683116206,999999.9999999999
2025-03-04T03:20:00.000+0000,1039028.6501168796,304.7427683116206,999999.9999999999
2025-03-04T03:30:00.000+0000,1039082.7444067997,304.7427683116206,999999.9999999999
2025-03-04T03:40:00.000+0000,1042401.1883261598,304.7427683116206,999999.9999999999
2025-03-04T03:50:00.000+0000,1036796.8146147996,304.7427683116206,999999.9999999999
2025-03-04T04:00:00.000+0000,1041341.6270538395,304.7427683116206,999999.9999999999
2025-03-04T04:10:00.000+0000,1042031.4779312797,304.7427683116206,999999.9999999999
2025-03-04T04:20:00.000+0000,1043417.9166922398,304.7427683116206,999999.9999999999
2025-03-04T04:30:00.000+0000,1046082.6056343197,304.7427683116206,999999.9999999999
2025-03-04T04:40:00.000+0000,1046382.4359779996,304.7427683116206,999999.9999999999
2025-03-04T04:50:00.000+0000,1046553.7676029598,304.7427683116206,999999.9999999999
2025-03-04T05:00:00.000+0000,1032044.67377128,304.7427683116206,999999.9999999999
2025-03-04T05:10:00.000+0000,1039517.9095959195,304.7427683116206,999999.9999999999
2025-03-04T05:20:00.000+0000,1039608.0997859995,304.7427683116206,999999.9999999999
2025-03-04T05:30:00.000+0000,1040877.3012119195,304.7427683116206,999999.9999999999
2025-03-04T05:40:00.000+0000,1043050.5180464794,304.7427683116206,999999.9999999999
2025-03-04T05:50:00.000+0000,1043327.8256227996,304.7427683116206,999999.9999999999
2025-03-04T06:00:00.000+0000,1041605.4606179999,304.7427683116206,999999.9999999999
2025-03-04T06:10:00.000+0000,1044315.1950947999,304.7427683116206,999999.9999999999
2025-03-04T06:20:00.000+0000,1042227.6440727198,304.7427683116206,999999.9999999999
2025-03-04T06:30:00.000+0000,1042667.2345187997,304.7427683116206,999999.9999999999
2025-03-04T06:40:00.000+0000,1044723.21401832,304.7427683116206,999999.9999999999
2025-03-04T06:50:00.000+0000,1044085.2448023199,304.7427683116206,999999.9999999999
2025-03-04T07:00:00.000+0000,1044540.6210096796,304.7427683116206,999999.9999999999
2025-03-04T07:10:00.000+0000,1046526.7204579996,304.7427683116206,999999.9999999999
2025-03-04T07:20:00.000+0000,1047024.9295715995,304.7427683116206,999999.9999999999
2025-03-04T07:30:00.000+0000,1046655.2191767198,304.7427683116206,999999.9999999999
2025-03-04T07:40:00.000+0000,1047874.8506903197,304.7427683116206,999999.9999999999
2025-03-04T07:50:00.000+0000,1049277.0752125597,304.7427683116206,999999.9999999999
2025-03-04T08:00:00.000+0000,1049004.2920138396,304.7427683116206,999999.9999999999
2025-03-04T08:10:00.000+0000,1046161.5344407196,304.7427683116206,999999.9999999999
2025-03-04T08:20:00.000+0000,1042847.6148989598,304.7427683116206,999999.9999999999
2025-03-04T08:30:00.000+0000,1040893.0869731997,304.7427683116206,999999.9999999999
2025-03-04T08:40:00.000+0000,1045180.9019747998,304.7427683116206,999999.9999999999
2025-03-04T08:50:00.000+0000,1045951.8942871197,304.7427683116206,999999.9999999999
2025-03-04T09:00:00.000+0000,1046450.1034007196,304.7427683116206,999999.9999999999
2025-03-04T09:10:00.000+0000,1045149.3304522398,304.7427683116206,999999.9999999999
2025-03-04T09:20:00.000+0000,1049725.7144138394,304.7427683116206,999999.9999999999
2025-03-04T09:30:00.000+0000,1046734.1479831196,304.7427683116206,999999.9999999999
2025-03-04T09:40:00.000+0000,1041733.9593367194,304.7427683116206,999999.9999999999
2025-03-04T09:50:00.000+0000,1044421.1710461599,304.7427683116206,999999.9999999999
2025-03-04T10:00:00.000+0000,1042493.6902653598,304.7427683116206,999999.9999999999
2025-03-04T10:10:00.000+0000,1041585.1504791197,304.7427683116206,999999.9999999999
2025-03-04T10:20:00.000+0000,1043945.4846999198,304.7427683116206,999999.9999999999
2025-03-04T10:30:00.000+0000,1036934.3620887195,304.7427683116206,999999.9999999999
2025-03-04T10:40:00.000+0000,1036564.6516938398,304.7427683116206,999999.9999999999
2025-03-04T10:50:00.000+0000,1037421.3098186395,304.7427683116206,999999.9999999999
2025-03-04T11:00:00.000+0000,1037062.8608074397,304.7427683116206,999999.9999999999
2025-03-04T11:10:00.000+0000,1032592.4527971996,304.7427683116206,999999.9999999999
2025-03-04T11:20:00.000+0000,1036034.8710576796,304.7427683116206,999999.9999999999
2025-03-04T11:30:00.000+0000,1034391.4348592797,304.7427683116206,999999.9999999999
2025-03-04T11:40:00.000+0000,1037448.3569635999,304.7427683116206,999999.9999999999
2025-03-04T11:50:00.000+0000,1037518.2370147996,304.7427683116206,999999.9999999999
2025-03-04T12:00:00.000+0000,1038701.7726282396,304.7427683116206,999999.9999999999
2025-03-04T12:10:00.000+0000,1042658.1857635996,304.7427683116206,999999.9999999999
2025-03-04T12:20:00.000+0000,1043451.7008432797,304.7427683116206,999999.9999999999
2025-03-04T12:30:00.000+0000,1041519.6956848794,304.7427683116206,999999.9999999999
2025-03-04T12:40:00.000+0000,1038837.0083530397,304.7427683116206,999999.9999999999
2025-03-04T12:50:00.000+0000,1040947.0821424794,304.7427683116206,999999.9999999999
2025-03-04T13:00:00.000+0000,1043415.6049431197,304.7427683116206,999999.9999999999
2025-03-04T13:10:00.000+0000,1051535.8587389595,304.7427683116206,999999.9999999999
2025-03-04T13:20:00.000+0000,1054175.7131645598,304.7427683116206,999999.9999999999
2025-03-04T13:30:00.000+0000,1050289.1800803996,304.7427683116206,999999.9999999999
2025-03-04T13:40:00.000+0000,1047381.0668336799,304.7427683116206,999999.9999999999
2025-03-04T13:50:00.000+0000,1050924.9366679196,304.7427683116206,999999.9999999999
2025-03-04T14:00:00.000+0000,1050550.7018954395,304.7427683116206,999999.9999999999
2025-03-04T14:10:00.000+0000,1052049.85361384,304.7427683116206,999999.9999999999
2025-03-04T14:20:00.000+0000,1049164.2631344795,304.7427683116206,999999.9999999999
2025-03-04T14:30:00.000+0000,1028730.6551088799,304.7427683116206,999999.9999999999
2025-03-04T14:40:00.000+0000,1030155.4023984798,304.7427683116206,999999.9999999999
2025-03-04T14:50:00.000+0000,1032416.497674,304.7427683116206,999999.9999999999
2025-03-04T15:00:00.000+0000,1046344.0283287198,304.7427683116206,999999.9999999999
2025-03-04T15:10:00.000+0000,1047403.5896010399,304.7427683116206,999999.9999999999
2025-03-04T15:20:00.000+0000,1053934.5014884,304.7427683116206,999999.9999999999
2025-03-04T15:30:00.000+0000,1048988.4071319196,304.7427683116206,999999.9999999999
2025-03-04T15:40:00.000+0000,1042601.7797245596,304.7427683116206,999999.9999999999
2025-03-04T15:50:00.000+0000,1043212.7017955997,304.7427683116206,999999.9999999999
2025-03-04T16:00:00.000+0000,1040971.8175383199,304.7427683116206,999999.9999999999
2025-03-04T16:10:00.000+0000,1045040.9436311193,304.7427683116206,999999.9999999999
2025-03-04T16:20:00.000+0000,1050827.9103511192,304.7427683116206,999999.9999999999
2025-03-04T16:30:00.000+0000,1060900.4794442395,304.7427683116206,999999.9999999999
2025-03-04T16:40:00.000+0000,1050142.5838512797,304.7427683116206,999999.9999999999
2025-03-04T16:50:00.000+0000,1042867.7267965598,304.7427683116206,999999.9999999999
2025-03-04T17:00:00.000+0000,1039157.0497149599,304.7427683116206,999999.9999999999
2025-03-04T17:10:00.000+0000,1030344.7324131998,304.7427683116206,999999.9999999999
2025-03-04T17:20:00.000+0000,1029839.7862935197,304.7427683116206,999999.9999999999
2025-03-04T17:30:00.000+0000,1026965.4571978399,304.7427683116206,999999.9999999999
2025-03-04T17:40:00.000+0000,1024584.8128381595,304.7427683116206,999999.9999999999
2025-03-04T17:50:00.000+0000,1022368.7630973597,304.7427683116206,999999.9999999999
2025-03-04T18:00:00.000+0000,1024269.1967331998,304.7427683116206,999999.9999999999
2025-03-04T18:10:00.000+0000,1020966.5385751199,304.7427683116206,999999.9999999999
2025-03-04T18:20:00.000+0000,1023211.8480893597,304.7427683116206,999999.9999999999
2025-03-04T18:30:00.000+0000,1020790.6825725597,304.7427683116206,999999.9999999999
2025-03-04T18:40:00.000+0000,1016904.1494883997,304.7427683116206,999999.9999999999
2025-03-04T18:50:00.000+0000,1010073.4072573595,304.7427683116206,999999.9999999999
2025-03-04T19:00:00.000+0000,1003632.6855600798,304.7427683116206,999999.9999999999
2025-03-04T19:10:00.000+0000,1006642.2503805596,304.7427683116206,999999.9999999999
2025-03-04T19:20:00.000+0000,1009636.0294397598,304.7427683116206,999999.9999999999
2025-03-04T19:30:00.000+0000,1013175.3748963998,304.7427683116206,999999.9999999999
2025-03-04T19:40:00.000+0000,1010530.9960931997,304.7427683116206,999999.9999999999
2025-03-04T19:50:00.000+0000,1011306.5127831195,304.7427683116206,999999.9999999999
2025-03-04T20:00:00.000+0000,1010434.0688970397,304.7427683116206,999999.9999999999
2025-03-04T20:10:00.000+0000,1009807.3610647197,304.7427683116206,999999.9999999999
2025-03-04T20:20:00.000+0000,1006948.8177303195,304.7427683116206,999999.9999999999
2025-03-04T20:30:00.000+0000,1011836.2934192795,304.7427683116206,999999.9999999999
2025-03-04T20:40:00.000+0000,1014000.4614986395,304.7427683116206,999999.9999999999
2025-03-04T20:50:00.000+0000,1017088.9551255197,304.7427683116206,999999.9999999999
2025-03-04T21:00:00.000+0000,1019620.6209712799,304.7427683116206,999999.9999999999
2025-03-04T21:10:00.000+0000,1013513.5137687195,304.7427683116206,999999.9999999999
2025-03-04T21:20:00.000+0000,1000320.9786467996,304.7427683116206,999999.9999999999
2025-03-04T21:30:00.000+0000,1005772.0191229592,304.7427683116206,999999.9999999999
2025-03-04T21:40:00.000+0000,1007672.4527588,304.7427683116206,999999.9999999999
2025-03-04T21:50:00.000+0000,1010343.8787069599,304.7427683116206,999999.9999999999
2025-03-04T22:00:00.000+0000,1009904.2882608797,304.7427683116206,999999.9999999999
2025-03-04T22:10:00.000+0000,1010855.6609533592,304.7427683116206,999999.9999999999
2025-03-04T22:20:00.000+0000,1005690.8776880797,304.7427683116206,999999.9999999999
2025-03-04T22:30:00.000+0000,1006423.5614717596,304.7427683116206,999999.9999999999
2025-03-04T22:40:00.000+0000,1008756.8485475997,304.7427683116206,999999.9999999999
2025-03-04T22:50:00.000+0000,1009742.0053911196,304.7427683116206,999999.9999999999
2025-03-04T23:00:00.000+0000,1011315.5615383197,304.7427683116206,999999.9999999999
2025-03-04T23:10:00.000+0000,1009773.5769136796,304.7427683116206,999999.9999999999
2025-03-04T23:20:00.000+0000,1012219.5769469598,304.7427683116206,999999.9999999999
2025-03-04T23:30:00.000+0000,1010875.9710922397,304.7427683116206,999999.9999999999
2025-03-04T23:40:00.000+0000,1009505.3180925596,304.7427683116206,999999.9999999999
2025-03-04T23:50:00.000+0000,1007535.0044055197,304.7427683116206,999999.9999999999
2025-03-05T00:00:00.000+0000,1008788.4200701597,304.7427683116206,999999.9999999999
2025-03-05T00:10:00.000+0000,1008601.3026839196,304.7427683116206,999999.9999999999
2025-03-05T00:20:00.000+0000,1011755.1519843998,304.7427683116206,999999.9999999999
2025-03-05T00:30:00.000+0000,1011155.4912970397,304.7427683116206,999999.9999999999
2025-03-05T00:40:00.000+0000,1012740.3088279198,304.7427683116206,999999.9999999999
2025-03-05T00:50:00.000+0000,1014629.4810800797,304.7427683116206,999999.9999999999
2025-03-05T01:00:00.000+0000,1015256.1889123998,304.7427683116206,999999.9999999999
2025-03-05T01:10:00.000+0000,1013430.15970536,304.7427683116206,999999.9999999999
2025-03-05T01:20:00.000+0000,1009906.6000099998,304.7427683116206,999999.9999999999
2025-03-05T01:30:00.000+0000,1008964.2760727197,304.7427683116206,999999.9999999999
2025-03-05T01:40:00.000+0000,1006222.9700733598,304.7427683116206,999999.9999999999
2025-03-05T01:50:00.000+0000,996238.3785418398,304.7427683116206,999999.9999999999
2025-03-05T02:00:00.000+0000,998481.4754275996,304.7427683116206,999999.9999999999
2025-03-05T02:10:00.000+0000,1002537.1275082396,304.7427683116206,999999.9999999999
2025-03-05T02:20:00.000+0000,996418.7589219997,304.7427683116206,999999.9999999999
2025-03-05T02:30:00.000+0000,996080.6200496798,304.7427683116206,999999.9999999999
2025-03-05T02:40:00.000+0000,993237.8624765595,304.7427683116206,999999.9999999999
2025-03-05T02:50:00.000+0000,984822.3027146395,304.7427683116206,999999.9999999999
2025-03-05T03:00:00.000+0000,991028.5497418399,304.7427683116206,999999.9999999999
2025-03-05T03:10:00.000+0000,990706.1966307998,304.7427683116206,999999.9999999999
2025-03-05T03:20:00.000+0000,993891.6174538396,304.7427683116206,999999.9999999999
2025-03-05T03:30:00.000+0000,995352.4606435995,304.7427683116206,999999.9999999999
2025-03-05T03:40:00.000+0000,1000041.5575626395,304.7427683116206,999999.9999999999
2025-03-05T03:50:00.000+0000,1001551.9706647198,304.7427683116206,999999.9999999999
2025-03-05T04:00:00.000+0000,1009036.4678730399,304.7427683116206,999999.9999999999
2025-03-05T04:10:00.000+0000,1005754.1198538395,304.7427683116206,999999.9999999999
2025-03-05T04:20:00.000+0000,1006685.1824074398,304.7427683116206,999999.9999999999
2025-03-05T04:30:00.000+0000,1006455.2321149594,304.7427683116206,999999.9999999999
2025-03-05T04:40:00.000+0000,1008292.5227056799,304.7427683116206,999999.9999999999
2025-03-05T04:50:00.000+0000,1007237.4858109597,304.7427683116206,999999.9999999999
2025-03-05T05:00:00.000+0000,1007965.6452170399,304.7427683116206,999999.9999999999
2025-03-05T05:10:00.000+0000,1007521.5303933598,304.7427683116206,999999.9999999999
2025-03-05T05:20:00.000+0000,1008468.3787082399,304.7427683116206,999999.9999999999
2025-03-05T05:30:00.000+0000,1008094.1439357598,304.7427683116206,999999.9999999999
2025-03-05T05:40:00.000+0000,1010438.6923952799,304.7427683116206,999999.9999999999
2025-03-05T05:50:00.000+0000,1008105.4053194398,304.7427683116206,999999.9999999999
2025-03-05T06:00:00.000+0000,1011836.3925399197,304.7427683116206,999999.9999999999
2025-03-05T06:10:00.000+0000,1012436.0532272795,304.7427683116206,999999.9999999999
2025-03-05T06:20:00.000+0000,1011139.8046564001,304.7427683116206,999999.9999999999
2025-03-05T06:30:00.000+0000,1009040.9922506398,304.7427683116206,999999.9999999999
2025-03-05T06:40:00.000+0000,1006326.7333962398,304.7427683116206,999999.9999999999
2025-03-05T06:50:00.000+0000,1005100.3648765596,304.7427683116206,999999.9999999999
2025-03-05T07:00:00.000+0000,1005170.2449277595,304.7427683116206,999999.9999999999
2025-03-05T07:10:00.000+0000,1008055.8354071195,304.7427683116206,999999.9999999999
2025-03-05T07:20:00.000+0000,1010089.2921392797,304.7427683116206,999999.9999999999
2025-03-05T07:30:00.000+0000,1009473.8456906398,304.7427683116206,999999.9999999999
2025-03-05T07:40:00.000+0000,1009987.8405655198,304.7427683116206,999999.9999999999
2025-03-05T07:50:00.000+0000,1008815.5663357598,304.7427683116206,999999.9999999999
2025-03-05T08:00:00.000+0000,1008563.0932759198,304.7427683116206,999999.9999999999
2025-03-05T08:10:00.000+0000,1002771.6021783198,304.7427683116206,999999.9999999999
2025-03-05T08:20:00.000+0000,1003387.0486269598,304.7427683116206,999999.9999999999
2025-03-05T08:30:00.000+0000,1005625.6211351198,304.7427683116206,999999.9999999999
2025-03-05T08:40:00.000+0000,1003312.6441981596,304.7427683116206,999999.9999999999
2025-03-05T08:50:00.000+0000,1003655.3074480798,304.7427683116206,999999.9999999999
2025-03-05T09:00:00.000+0000,1000021.2474237597,304.7427683116206,999999.9999999999
2025-03-05T09:10:00.000+0000,995990.4298595998,304.7427683116206,999999.9999999999
2025-03-05T09:20:00.000+0000,995305.1033597596,304.7427683116206,999999.9999999999
2025-03-05T09:30:00.000+0000,995444.8634621598,304.7427683116206,999999.9999999999
2025-03-05T09:40:00.000+0000,999105.9706314397,304.7427683116206,999999.9999999999
2025-03-05T09:50:00.000+0000,998646.0700464796,304.7427683116206,999999.9999999999
2025-03-05T10:00:00.000+0000,997757.8403991199,304.7427683116206,999999.9999999999
2025-03-05T10:10:00.000+0000,999175.8506826395,304.7427683116206,999999.9999999999
2025-03-05T10:20:00.000+0000,992189.5625879198,304.7427683116206,999999.9999999999
2025-03-05T10:30:00.000+0000,980561.5348579996,304.7427683116206,999999.9999999999
2025-03-05T10:40:00.000+0000,980744.1278666395,304.7427683116206,999999.9999999999
2025-03-05T10:50:00.000+0000,988501.4082736797,304.7427683116206,999999.9999999999
2025-03-05T11:00:00.000+0000,993373.0982013596,304.7427683116206,999999.9999999999
2025-03-05T11:10:00.000+0000,988929.7373360798,304.7427683116206,999999.9999999999
2025-03-05T11:20:00.000+0000,990417.6276707997,304.7427683116206,999999.9999999999
2025-03-05T11:30:00.000+0000,990464.9849546396,304.7427683116206,999999.9999999999
2025-03-05T11:40:00.000+0000,987750.7261002399,304.7427683116206,999999.9999999999
2025-03-05T11:50:00.000+0000,987365.2299440799,304.7427683116206,999999.9999999999
2025-03-05T12:00:00.000+0000,992996.6508004,304.7427683116206,999999.9999999999
2025-03-05T12:10:00.000+0000,991369.0003632797,304.7427683116206,999999.9999999999
2025-03-05T12:20:00.000+0000,992424.0372579999,304.7427683116206,999999.9999999999
2025-03-05T12:30:00.000+0000,988172.3181565595,304.7427683116206,999999.9999999999
2025-03-05T12:40:00.000+0000,989617.37558504,304.7427683116206,999999.9999999999
2025-03-05T12:50:00.000+0000,993686.5016778399,304.7427683116206,999999.9999999999
2025-03-05T13:00:00.000+0000,990458.2479485597,304.7427683116206,999999.9999999999
2025-03-05T13:10:00.000+0000,992187.3499594398,304.7427683116206,999999.9999999999
2025-03-05T13:20:00.000+0000,996750.1607882396,304.7427683116206,999999.9999999999
2025-03-05T13:30:00.000+0000,995888.9782858398,304.7427683116206,999999.9999999999
2025-03-05T13:40:00.000+0000,1001220.5687984796,304.7427683116206,999999.9999999999
2025-03-05T13:50:00.000+0000,1000636.6938723996,304.7427683116206,999999.9999999999
2025-03-05T14:00:00.000+0000,1001279.1874659997,304.7427683116206,999999.9999999999
2025-03-05T14:10:00.000+0000,999651.5370288796,304.7427683116206,999999.9999999999
2025-03-05T14:20:00.000+0000,1000609.6467274396,304.7427683116206,999999.9999999999
2025-03-05T14:30:00.000+0000,1000294.0306224796,304.7427683116206,999999.9999999999
2025-03-05T14:40:00.000+0000,1001824.7538634398,304.7427683116206,999999.9999999999
2025-03-05T14:50:00.000+0000,1005325.7907914397,304.7427683116206,999999.9999999999
2025-03-05T15:00:00.000+0000,1006299.6862512798,304.7427683116206,999999.9999999999
2025-03-05T15:10:00.000+0000,1009002.6837219992,304.7427683116206,999999.9999999999
2025-03-05T15:20:00.000+0000,1014018.6581296797,304.7427683116206,999999.9999999999
2025-03-05T15:30:00.000+0000,1016861.4157027997,304.7427683116206,999999.9999999999
2025-03-05T15:40:00.000+0000,1015533.5956093598,304.7427683116206,999999.9999999999
2025-03-05T15:50:00.000+0000,1016133.2562967195,304.7427683116206,999999.9999999999
2025-03-05T16:00:00.000+0000,1015544.8569930398,304.7427683116206,999999.9999999999
2025-03-05T16:10:00.000+0000,1019774.0533271196,304.7427683116206,999999.9999999999
2025-03-05T16:20:00.000+0000,1018917.3952023196,304.7427683116206,999999.9999999999
2025-03-05T16:30:00.000+0000,1019088.7268272798,304.7427683116206,999999.9999999999
2025-03-05T16:40:00.000+0000,1018135.1415063194,304.7427683116206,999999.9999999999
2025-03-05T16:50:00.000+0000,1012893.7411837596,304.7427683116206,999999.9999999999
2025-03-05T17:00:00.000+0000,1012005.5115364001,304.7427683116206,999999.9999999999
2025-03-05T17:10:00.000+0000,1008236.2157872798,304.7427683116206,999999.9999999999
2025-03-05T17:20:00.000+0000,1007438.1763299998,304.7427683116206,999999.9999999999
2025-03-05T17:30:00.000+0000,1003524.5961008795,304.7427683116206,999999.9999999999
2025-03-05T17:40:00.000+0000,1009070.3511447195,304.7427683116206,999999.9999999999
2025-03-05T17:50:00.000+0000,1010885.1189680798,304.7427683116206,999999.9999999999
2025-03-05T18:00:00.000+0000,1009573.0846359198,304.7427683116206,999999.9999999999
2025-03-05T18:10:00.000+0000,1010788.1917719197,304.7427683116206,999999.9999999999
2025-03-05T18:20:00.000+0000,1010589.8130019992,304.7427683116206,999999.9999999999
2025-03-05T18:30:00.000+0000,1011162.4265443993,304.7427683116206,999999.9999999999
2025-03-05T18:40:00.000+0000,1011162.4265443993,304.7427683116206,999999.9999999999
2025-03-05T18:50:00.000+0000,1007072.99031272,304.7427683116206,999999.9999999999
2025-03-05T19:00:00.000+0000,1000801.2884912795,304.7427683116206,999999.9999999999
2025-03-05T19:10:00.000+0000,1001567.7564259998,304.7427683116206,999999.9999999999
2025-03-05T19:20:00.000+0000,1001669.2079997596,304.7427683116206,999999.9999999999
2025-03-05T19:30:00.000+0000,1004072.3751267996,304.7427683116206,999999.9999999999
2025-03-05T19:40:00.000+0000,1004548.0614730397,304.7427683116206,999999.9999999999
2025-03-05T19:50:00.000+0000,1004505.2285667995,304.7427683116206,999999.9999999999
2025-03-05T20:00:00.000+0000,1001989.3484823196,304.7427683116206,999999.9999999999
2025-03-05T20:10:00.000+0000,1003107.5284221598,304.7427683116206,999999.9999999999
2025-03-05T20:20:00.000+0000,1004007.0194531998,304.7427683116206,999999.9999999999
2025-03-05T20:30:00.000+0000,1000965.8831101598,304.7427683116206,999999.9999999999
2025-03-05T20:40:00.000+0000,998995.5694231198,304.7427683116206,999999.9999999999
2025-03-05T20:50:00.000+0000,999135.3295255196,304.7427683116206,999999.9999999999
2025-03-05T21:00:00.000+0000,1001292.7605987996,304.7427683116206,999999.9999999999
2025-03-05T21:10:00.000+0000,999076.7108579996,304.7427683116206,999999.9999999999
2025-03-05T21:20:00.000+0000,1001355.9036439199,304.7427683116206,999999.9999999999
2025-03-05T21:30:00.000+0000,1002099.8488112794,304.7427683116206,999999.9999999999
2025-03-05T21:40:00.000+0000,1002372.6320099997,304.7427683116206,999999.9999999999
2025-03-05T21:50:00.000+0000,1001847.3757514397,304.7427683116206,999999.9999999999
2025-03-05T22:00:00.000+0000,1003346.5274698397,304.7427683116206,999999.9999999999
2025-03-05T22:10:00.000+0000,1003287.9088023197,304.7427683116206,999999.9999999999
2025-03-05T22:20:00.000+0000,1005107.2010032793,304.7427683116206,999999.9999999999
2025-03-05T22:30:00.000+0000,1003876.3081059997,304.7427683116206,999999.9999999999
2025-03-05T22:40:00.000+0000,1003179.7202224797,304.7427683116206,999999.9999999999
2025-03-05T22:50:00.000+0000,1002104.3731888796,304.7427683116206,999999.9999999999
2025-03-05T23:00:00.000+0000,1001263.5008253598,304.7427683116206,999999.9999999999
2025-03-05T23:10:00.000+0000,1002794.2240663199,304.7427683116206,999999.9999999999
2025-03-05T23:20:00.000+0000,1003810.9524323996,304.7427683116206,999999.9999999999
2025-03-05T23:30:00.000+0000,1000068.7038282396,304.7427683116206,999999.9999999999
2025-03-05T23:40:00.000+0000,999640.3747658398,304.7427683116206,999999.9999999999
2025-03-05T23:50:00.000+0000,1004372.3045911198,304.7427683116206,999999.9999999999
2025-03-06T00:00:00.000+0000,1002760.4399152793,304.7427683116206,999999.9999999999
2025-03-06T00:10:00.000+0000,1001707.6156490396,304.7427683116206,999999.9999999999
2025-03-06T00:20:00.000+0000,1005021.5351907996,304.7427683116206,999999.9999999999
2025-03-06T00:30:00.000+0000,1009068.1385162398,304.7427683116206,999999.9999999999
2025-03-06T00:40:00.000+0000,1009827.8694448797,304.7427683116206,999999.9999999999
2025-03-06T00:50:00.000+0000,1011015.9294359199,304.7427683116206,999999.9999999999
2025-03-06T01:00:00.000+0000,1006840.8273917597,304.7427683116206,999999.9999999999
2025-03-06T01:10:00.000+0000,1006241.1667044,304.7427683116206,999999.9999999999
2025-03-06T01:20:00.000+0000,1009162.8530839195,304.7427683116206,999999.9999999999
2025-03-06T01:30:00.000+0000,1009307.1375639195,304.7427683116206,999999.9999999999
2025-03-06T01:40:00.000+0000,995111.3480880797,304.7427683116206,999999.9999999999
2025-03-06T01:50:00.000+0000,997440.1107863196,304.7427683116206,999999.9999999999
2025-03-06T02:00:00.000+0000,996064.9334090399,304.7427683116206,999999.9999999999
2025-03-06T02:10:00.000+0000,993934.5494807196,304.7427683116206,999999.9999999999
2025-03-06T02:20:00.000+0000,997307.0876899995,304.7427683116206,999999.9999999999
2025-03-06T02:30:00.000+0000,999620.0646269596,304.7427683116206,999999.9999999999
2025-03-06T02:40:00.000+0000,1000107.0123568795,304.7427683116206,999999.9999999999
2025-03-06T02:50:00.000+0000,995963.4818352797,304.7427683116206,999999.9999999999
2025-03-06T03:00:00.000+0000,994234.3798243998,304.7427683116206,999999.9999999999
2025-03-06T03:10:00.000+0000,994234.3798243998,304.7427683116206,999999.9999999999
2025-03-06T03:20:00.000+0000,995807.9359715998,304.7427683116206,999999.9999999999
2025-03-06T03:30:00.000+0000,992980.9641597595,304.7427683116206,999999.9999999999
2025-03-06T03:40:00.000+0000,989554.3316605596,304.7427683116206,999999.9999999999
2025-03-06T03:50:00.000+0000,991026.4362339998,304.7427683116206,999999.9999999999
2025-03-06T04:00:00.000+0000,992097.2588899996,304.7427683116206,999999.9999999999
2025-03-06T04:10:00.000+0000,993237.9615971993,304.7427683116206,999999.9999999999
2025-03-06T04:20:00.000+0000,994644.7104970398,304.7427683116206,999999.9999999999
2025-03-06T04:30:00.000+0000,992140.0917962396,304.7427683116206,999999.9999999999
2025-03-06T04:40:00.000+0000,989157.5741207197,304.7427683116206,999999.9999999999
2025-03-06T04:50:00.000+0000,988055.1799421597,304.7427683116206,999999.9999999999
2025-03-06T05:00:00.000+0000,987883.8483171996,304.7427683116206,999999.9999999999
2025-03-06T05:10:00.000+0000,987288.7120074398,304.7427683116206,999999.9999999999
2025-03-06T05:20:00.000+0000,983841.7693693596,304.7427683116206,999999.9999999999
