date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-06T05:30:00.000+0000,980554.8969725596,304.7427683116206,999999.9999999999
2025-03-06T05:40:00.000+0000,975329.2824112796,304.7427683116206,999999.9999999999
2025-03-06T05:50:00.000+0000,980131.09228776,304.7427683116206,999999.9999999999
2025-03-06T06:00:00.000+0000,982716.8524234396,304.7427683116206,999999.9999999999
2025-03-06T06:10:00.000+0000,988242.2973283996,304.7427683116206,999999.9999999999
2025-03-06T06:20:00.000+0000,989189.1456432797,304.7427683116206,999999.9999999999
2025-03-06T06:30:00.000+0000,989434.8816970396,304.7427683116206,999999.9999999999
2025-03-06T06:40:00.000+0000,987277.4506237597,304.7427683116206,999999.9999999999
2025-03-06T06:50:00.000+0000,985521.3014679197,304.7427683116206,999999.9999999999
2025-03-06T07:00:00.000+0000,983995.1026045599,304.7427683116206,999999.9999999999
2025-03-06T07:10:00.000+0000,986650.7427914395,304.7427683116206,999999.9999999999
2025-03-06T07:20:00.000+0000,983476.5833520796,304.7427683116206,999999.9999999999
2025-03-06T07:30:00.000+0000,981447.6509975196,304.7427683116206,999999.9999999999
2025-03-06T07:40:00.000+0000,982074.3588298397,304.7427683116206,999999.9999999999
2025-03-06T07:50:00.000+0000,981945.8601111193,304.7427683116206,999999.9999999999
2025-03-06T08:00:00.000+0000,984344.5028605596,304.7427683116206,999999.9999999999
2025-03-06T08:10:00.000+0000,984227.2655255197,304.7427683116206,999999.9999999999
2025-03-06T08:20:00.000+0000,986084.8662551197,304.7427683116206,999999.9999999999
2025-03-06T08:30:00.000+0000,990228.3967767197,304.7427683116206,999999.9999999999
2025-03-06T08:40:00.000+0000,981963.8585008795,304.7427683116206,999999.9999999999
2025-03-06T08:50:00.000+0000,979163.9338339998,304.7427683116206,999999.9999999999
2025-03-06T09:00:00.000+0000,982707.8036682395,304.7427683116206,999999.9999999999
2025-03-06T09:10:00.000+0000,984234.0025315996,304.7427683116206,999999.9999999999
2025-03-06T09:20:00.000+0000,983762.8405629599,304.7427683116206,999999.9999999999
2025-03-06T09:30:00.000+0000,985920.2716362397,304.7427683116206,999999.9999999999
2025-03-06T09:40:00.000+0000,985261.9922813595,304.7427683116206,999999.9999999999
2025-03-06T09:50:00.000+0000,988661.5776355995,304.7427683116206,999999.9999999999
2025-03-06T10:00:00.000+0000,989202.61965544,304.7427683116206,999999.9999999999
2025-03-06T10:10:00.000+0000,984989.2090826395,304.7427683116206,999999.9999999999
2025-03-06T10:20:00.000+0000,981461.1250096797,304.7427683116206,999999.9999999999
2025-03-06T10:30:00.000+0000,982788.9451031198,304.7427683116206,999999.9999999999
2025-03-06T10:40:00.000+0000,984218.2167703197,304.7427683116206,999999.9999999999
2025-03-06T10:50:00.000+0000,984202.4310090396,304.7427683116206,999999.9999999999
2025-03-06T11:00:00.000+0000,984903.5432701597,304.7427683116206,999999.9999999999
2025-03-06T11:10:00.000+0000,981524.2680547999,304.7427683116206,999999.9999999999
2025-03-06T11:20:00.000+0000,978210.3485130398,304.7427683116206,999999.9999999999
2025-03-06T11:30:00.000+0000,978997.1265866394,304.7427683116206,999999.9999999999
2025-03-06T11:40:00.000+0000,981454.3880035997,304.7427683116206,999999.9999999999
2025-03-06T11:50:00.000+0000,983167.7042531995,304.7427683116206,999999.9999999999
2025-03-06T12:00:00.000+0000,988564.6504394393,304.7427683116206,999999.9999999999
2025-03-06T12:10:00.000+0000,992408.3506173597,304.7427683116206,999999.9999999999
2025-03-06T12:20:00.000+0000,994137.4526282398,304.7427683116206,999999.9999999999
2025-03-06T12:30:00.000+0000,994094.6197219996,304.7427683116206,999999.9999999999
2025-03-06T12:40:00.000+0000,995293.9410967196,304.7427683116206,999999.9999999999
2025-03-06T12:50:00.000+0000,997665.5367011997,304.7427683116206,999999.9999999999
2025-03-06T13:00:00.000+0000,995952.2204515998,304.7427683116206,999999.9999999999
2025-03-06T13:10:00.000+0000,994998.6351306399,304.7427683116206,999999.9999999999
2025-03-06T13:20:00.000+0000,1000264.8699696797,304.7427683116206,999999.9999999999
2025-03-06T13:30:00.000+0000,994568.0934397596,304.7427683116206,999999.9999999999
2025-03-06T13:40:00.000+0000,996024.4122519197,304.7427683116206,999999.9999999999
2025-03-06T13:50:00.000+0000,995681.7490019997,304.7427683116206,999999.9999999999
2025-03-06T14:00:00.000+0000,997726.4671178398,304.7427683116206,999999.9999999999
2025-03-06T14:10:00.000+0000,997870.7515978399,304.7427683116206,999999.9999999999
2025-03-06T14:20:00.000+0000,997897.7987427999,304.7427683116206,999999.9999999999
2025-03-06T14:30:00.000+0000,999899.6839523994,304.7427683116206,999999.9999999999
2025-03-06T14:40:00.000+0000,1006290.8357373597,304.7427683116206,999999.9999999999
2025-03-06T14:50:00.000+0000,1002158.5665994396,304.7427683116206,999999.9999999999
2025-03-06T15:00:00.000+0000,994556.8320560798,304.7427683116206,999999.9999999999
2025-03-06T15:10:00.000+0000,992318.25954792,304.7427683116206,999999.9999999999
2025-03-06T15:20:00.000+0000,992875.0873290398,304.7427683116206,999999.9999999999
2025-03-06T15:30:00.000+0000,994031.57579752,304.7427683116206,999999.9999999999
2025-03-06T15:40:00.000+0000,993201.9648176797,304.7427683116206,999999.9999999999
2025-03-06T15:50:00.000+0000,998312.6537930398,304.7427683116206,999999.9999999999
2025-03-06T16:00:00.000+0000,997070.4995120798,304.7427683116206,999999.9999999999
2025-03-06T16:10:00.000+0000,1000454.2991050396,304.7427683116206,999999.9999999999
2025-03-06T16:20:00.000+0000,1002210.4482608798,304.7427683116206,999999.9999999999
2025-03-06T16:30:00.000+0000,1002012.0694909598,304.7427683116206,999999.9999999999
2025-03-06T16:40:00.000+0000,1002323.1612183196,304.7427683116206,999999.9999999999
2025-03-06T16:50:00.000+0000,1005068.9915952793,304.7427683116206,999999.9999999999
2025-03-06T17:00:00.000+0000,1011155.7886589596,304.7427683116206,999999.9999999999
2025-03-06T17:10:00.000+0000,1015887.7184842397,304.7427683116206,999999.9999999999
2025-03-06T17:20:00.000+0000,1012873.6292861594,304.7427683116206,999999.9999999999
2025-03-06T17:30:00.000+0000,1014629.7784419991,304.7427683116206,999999.9999999999
2025-03-06T17:40:00.000+0000,1018013.5780349595,304.7427683116206,999999.9999999999
2025-03-06T17:50:00.000+0000,1018511.7871485595,304.7427683116206,999999.9999999999
2025-03-06T18:00:00.000+0000,1017483.7973988,304.7427683116206,999999.9999999999
2025-03-06T18:10:00.000+0000,1018211.9568048795,304.7427683116206,999999.9999999999
2025-03-06T18:20:00.000+0000,1018239.0039498396,304.7427683116206,999999.9999999999
2025-03-06T18:30:00.000+0000,1017666.3904074393,304.7427683116206,999999.9999999999
2025-03-06T18:40:00.000+0000,1017526.6303050397,304.7427683116206,999999.9999999999
2025-03-06T18:50:00.000+0000,1016241.6431178397,304.7427683116206,999999.9999999999
2025-03-06T19:00:00.000+0000,1016755.6379927197,304.7427683116206,999999.9999999999
2025-03-06T19:10:00.000+0000,1017601.0347338397,304.7427683116206,999999.9999999999
2025-03-06T19:20:00.000+0000,1019544.3012759198,304.7427683116206,999999.9999999999
2025-03-06T19:30:00.000+0000,1020400.9594007198,304.7427683116206,999999.9999999999
2025-03-06T19:40:00.000+0000,1014598.2069194398,304.7427683116206,999999.9999999999
2025-03-06T19:50:00.000+0000,1015283.5334192797,304.7427683116206,999999.9999999999
2025-03-06T20:00:00.000+0000,1018040.6251799196,304.7427683116206,999999.9999999999
2025-03-06T20:10:00.000+0000,1015170.8204618399,304.7427683116206,999999.9999999999
2025-03-06T20:20:00.000+0000,1016669.9721802399,304.7427683116206,999999.9999999999
2025-03-06T20:30:00.000+0000,1017740.7948362397,304.7427683116206,999999.9999999999
2025-03-06T20:40:00.000+0000,1018768.7845859998,304.7427683116206,999999.9999999999
2025-03-06T20:50:00.000+0000,1017211.0142000797,304.7427683116206,999999.9999999999
2025-03-06T21:00:00.000+0000,1014399.8281495196,304.7427683116206,999999.9999999999
2025-03-06T21:10:00.000+0000,1011439.8332413593,304.7427683116206,999999.9999999999
2025-03-06T21:20:00.000+0000,1013998.5462320799,304.7427683116206,999999.9999999999
2025-03-06T21:30:00.000+0000,1015696.0767203997,304.7427683116206,999999.9999999999
2025-03-06T21:40:00.000+0000,1017510.8445437597,304.7427683116206,999999.9999999999
2025-03-06T21:50:00.000+0000,1014625.2540643993,304.7427683116206,999999.9999999999
2025-03-06T22:00:00.000+0000,1002595.9444170399,304.7427683116206,999999.9999999999
2025-03-06T22:10:00.000+0000,999570.5938352797,304.7427683116206,999999.9999999999
2025-03-06T22:20:00.000+0000,1006669.5948874396,304.7427683116206,999999.9999999999
2025-03-06T22:30:00.000+0000,1006331.4560151198,304.7427683116206,999999.9999999999
2025-03-06T22:40:00.000+0000,1003472.9126807195,304.7427683116206,999999.9999999999
2025-03-06T22:50:00.000+0000,1003200.1294819998,304.7427683116206,999999.9999999999
2025-03-06T23:00:00.000+0000,1006610.9762199199,304.7427683116206,999999.9999999999
2025-03-06T23:10:00.000+0000,1008538.4570007196,304.7427683116206,999999.9999999999
2025-03-06T23:20:00.000+0000,1008982.5718244,304.7427683116206,999999.9999999999
2025-03-06T23:30:00.000+0000,1007526.2530122398,304.7427683116206,999999.9999999999
2025-03-06T23:40:00.000+0000,1009399.6395031197,304.7427683116206,999999.9999999999
2025-03-06T23:50:00.000+0000,1012515.1802749594,304.7427683116206,999999.9999999999
2025-03-07T00:00:00.000+0000,1009045.7148695197,304.7427683116206,999999.9999999999
2025-03-07T00:10:00.000+0000,1003231.7010045596,304.7427683116206,999999.9999999999
2025-03-07T00:20:00.000+0000,1026453.9723133597,304.7427683116206,999999.9999999999
2025-03-07T00:30:00.000+0000,1039152.8226992796,304.7427683116206,999999.9999999999
2025-03-07T00:40:00.000+0000,1042092.50746856,304.7427683116206,999999.9999999999
2025-03-07T00:50:00.000+0000,1045095.3352829599,304.7427683116206,999999.9999999999
2025-03-07T01:00:00.000+0000,1040074.8364976796,304.7427683116206,999999.9999999999
2025-03-07T01:10:00.000+0000,1033507.8287101595,304.7427683116206,999999.9999999999
2025-03-07T01:20:00.000+0000,1030114.9803619995,304.7427683116206,999999.9999999999
2025-03-07T01:30:00.000+0000,1030955.8527255198,304.7427683116206,999999.9999999999
2025-03-07T01:40:00.000+0000,1024463.2493667996,304.7427683116206,999999.9999999999
2025-03-07T01:50:00.000+0000,1029023.8475671198,304.7427683116206,999999.9999999999
2025-03-07T02:00:00.000+0000,1029724.9598282393,304.7427683116206,999999.9999999999
2025-03-07T02:10:00.000+0000,1027096.3667863199,304.7427683116206,999999.9999999999
2025-03-07T02:20:00.000+0000,1030426.0720893597,304.7427683116206,999999.9999999999
2025-03-07T02:30:00.000+0000,1029440.9152458396,304.7427683116206,999999.9999999999
2025-03-07T02:40:00.000+0000,1028782.6358909599,304.7427683116206,999999.9999999999
2025-03-07T02:50:00.000+0000,1032053.7225264796,304.7427683116206,999999.9999999999
2025-03-07T03:00:00.000+0000,1033670.1115799197,304.7427683116206,999999.9999999999
2025-03-07T03:10:00.000+0000,1033541.6128611995,304.7427683116206,999999.9999999999
2025-03-07T03:20:00.000+0000,1034109.7020259995,304.7427683116206,999999.9999999999
2025-03-07T03:30:00.000+0000,1035998.8742781596,304.7427683116206,999999.9999999999
2025-03-07T03:40:00.000+0000,1036185.9916643997,304.7427683116206,999999.9999999999
2025-03-07T03:50:00.000+0000,1036860.0567805594,304.7427683116206,999999.9999999999
2025-03-07T04:00:00.000+0000,1035820.8056471198,304.7427683116206,999999.9999999999
2025-03-07T04:10:00.000+0000,1033598.01890024,304.7427683116206,999999.9999999999
2025-03-07T04:20:00.000+0000,1031167.8046282392,304.7427683116206,999999.9999999999
2025-03-07T04:30:00.000+0000,1032110.1285655198,304.7427683116206,999999.9999999999
2025-03-07T04:40:00.000+0000,1030385.5509322397,304.7427683116206,999999.9999999999
2025-03-07T04:50:00.000+0000,1031713.3710256795,304.7427683116206,999999.9999999999
2025-03-07T05:00:00.000+0000,1030144.33925608,304.7427683116206,999999.9999999999
2025-03-07T05:10:00.000+0000,1028757.9004951199,304.7427683116206,999999.9999999999
2025-03-07T05:20:00.000+0000,1023527.7615562396,304.7427683116206,999999.9999999999
2025-03-07T05:30:00.000+0000,1024458.8241098396,304.7427683116206,999999.9999999999
2025-03-07T05:40:00.000+0000,1025985.0229731996,304.7427683116206,999999.9999999999
2025-03-07T05:50:00.000+0000,1026798.8481917598,304.7427683116206,999999.9999999999
2025-03-07T06:00:00.000+0000,1029411.6554723997,304.7427683116206,999999.9999999999
2025-03-07T06:10:00.000+0000,1029571.72571368,304.7427683116206,999999.9999999999
2025-03-07T06:20:00.000+0000,1029630.3443811995,304.7427683116206,999999.9999999999
2025-03-07T06:30:00.000+0000,1030299.8851197598,304.7427683116206,999999.9999999999
2025-03-07T06:40:00.000+0000,1028827.7805463198,304.7427683116206,999999.9999999999
2025-03-07T06:50:00.000+0000,1028099.6211402394,304.7427683116206,999999.9999999999
2025-03-07T07:00:00.000+0000,1027756.9578903196,304.7427683116206,999999.9999999999
2025-03-07T07:10:00.000+0000,1027928.2895152796,304.7427683116206,999999.9999999999
2025-03-07T07:20:00.000+0000,1028115.4069015197,304.7427683116206,999999.9999999999
2025-03-07T07:30:00.000+0000,1028929.2321200798,304.7427683116206,999999.9999999999
2025-03-07T07:40:00.000+0000,1029486.0599011994,304.7427683116206,999999.9999999999
2025-03-07T07:50:00.000+0000,1028115.4069015197,304.7427683116206,999999.9999999999
2025-03-07T08:00:00.000+0000,1027488.6990691997,304.7427683116206,999999.9999999999
2025-03-07T08:10:00.000+0000,1030031.6262986395,304.7427683116206,999999.9999999999
2025-03-07T08:20:00.000+0000,1031363.9707696798,304.7427683116206,999999.9999999999
2025-03-07T08:30:00.000+0000,1031368.4951472799,304.7427683116206,999999.9999999999
2025-03-07T08:40:00.000+0000,1028440.0717616794,304.7427683116206,999999.9999999999
2025-03-07T08:50:00.000+0000,1027369.2491056795,304.7427683116206,999999.9999999999
2025-03-07T09:00:00.000+0000,1020040.2977610398,304.7427683116206,999999.9999999999
2025-03-07T09:10:00.000+0000,1017010.4228016798,304.7427683116206,999999.9999999999
2025-03-07T09:20:00.000+0000,1010296.9179056797,304.7427683116206,999999.9999999999
2025-03-07T09:30:00.000+0000,1011838.9025303199,304.7427683116206,999999.9999999999
2025-03-07T09:40:00.000+0000,1012855.6308963996,304.7427683116206,999999.9999999999
2025-03-07T09:50:00.000+0000,1013459.8159613594,304.7427683116206,999999.9999999999
2025-03-07T10:00:00.000+0000,1015660.0799408795,304.7427683116206,999999.9999999999
2025-03-07T10:10:00.000+0000,1018079.0328291996,304.7427683116206,999999.9999999999
2025-03-07T10:20:00.000+0000,1017350.8734231198,304.7427683116206,999999.9999999999
2025-03-07T10:30:00.000+0000,1017393.7063293596,304.7427683116206,999999.9999999999
2025-03-07T10:40:00.000+0000,1017366.6591843993,304.7427683116206,999999.9999999999
2025-03-07T10:50:00.000+0000,1014411.1886538395,304.7427683116206,999999.9999999999
2025-03-07T11:00:00.000+0000,1015696.1758410399,304.7427683116206,999999.9999999999
2025-03-07T11:10:00.000+0000,1014079.7867875996,304.7427683116206,999999.9999999999
2025-03-07T11:20:00.000+0000,1015107.7765373597,304.7427683116206,999999.9999999999
2025-03-07T11:30:00.000+0000,1015991.4818071194,304.7427683116206,999999.9999999999
2025-03-07T11:40:00.000+0000,1015064.9436311198,304.7427683116206,999999.9999999999
2025-03-07T11:50:00.000+0000,1012506.2306403995,304.7427683116206,999999.9999999999
2025-03-07T12:00:00.000+0000,1011590.9538480798,304.7427683116206,999999.9999999999
2025-03-07T12:10:00.000+0000,1009347.8569623197,304.7427683116206,999999.9999999999
2025-03-07T12:20:00.000+0000,1010209.0394647198,304.7427683116206,999999.9999999999
2025-03-07T12:30:00.000+0000,1011751.0240893597,304.7427683116206,999999.9999999999
2025-03-07T12:40:00.000+0000,1016579.8811107994,304.7427683116206,999999.9999999999
2025-03-07T12:50:00.000+0000,1015520.3198384797,304.7427683116206,999999.9999999999
2025-03-07T13:00:00.000+0000,1013662.7191088799,304.7427683116206,999999.9999999999
2025-03-07T13:10:00.000+0000,1011944.8784816798,304.7427683116206,999999.9999999999
2025-03-07T13:20:00.000+0000,1014562.2101399195,304.7427683116206,999999.9999999999
2025-03-07T13:30:00.000+0000,1005323.7764042394,304.7427683116206,999999.9999999999
2025-03-07T13:40:00.000+0000,1009264.4037783198,304.7427683116206,999999.9999999999
2025-03-07T13:50:00.000+0000,1013723.5504048797,304.7427683116206,999999.9999999999
2025-03-07T14:00:00.000+0000,1014226.2838960798,304.7427683116206,999999.9999999999
2025-03-07T14:10:00.000+0000,1016539.2608330398,304.7427683116206,999999.9999999999
2025-03-07T14:20:00.000+0000,1018525.3602813596,304.7427683116206,999999.9999999999
2025-03-07T14:30:00.000+0000,1021893.3741130398,304.7427683116206,999999.9999999999
2025-03-07T14:40:00.000+0000,1008103.3909322398,304.7427683116206,999999.9999999999
2025-03-07T14:50:00.000+0000,1009555.1853667996,304.7427683116206,999999.9999999999
2025-03-07T15:00:00.000+0000,1011992.1366448797,304.7427683116206,999999.9999999999
2025-03-07T15:10:00.000+0000,1012206.3011760798,304.7427683116206,999999.9999999999
2025-03-07T15:20:00.000+0000,1014593.6825418399,304.7427683116206,999999.9999999999
2025-03-07T15:30:00.000+0000,1018281.8368560795,304.7427683116206,999999.9999999999
2025-03-07T15:40:00.000+0000,1014870.9901181597,304.7427683116206,999999.9999999999
2025-03-07T15:50:00.000+0000,1015197.8676067994,304.7427683116206,999999.9999999999
2025-03-07T16:00:00.000+0000,1010786.0782640796,304.7427683116206,999999.9999999999
2025-03-07T16:10:00.000+0000,1015186.6062231198,304.7427683116206,999999.9999999999
2025-03-07T16:20:00.000+0000,1018831.9276311197,304.7427683116206,999999.9999999999
2025-03-07T16:30:00.000+0000,1020035.7733834398,304.7427683116206,999999.9999999999
2025-03-07T16:40:00.000+0000,1021102.0716618397,304.7427683116206,999999.9999999999
2025-03-07T16:50:00.000+0000,1028972.0650263198,304.7427683116206,999999.9999999999
2025-03-07T17:00:00.000+0000,1033559.7103715995,304.7427683116206,999999.9999999999
2025-03-07T17:10:00.000+0000,1036032.7575498399,304.7427683116206,999999.9999999999
2025-03-07T17:20:00.000+0000,1031920.7985507998,304.7427683116206,999999.9999999999
2025-03-07T17:30:00.000+0000,1032590.3392893597,304.7427683116206,999999.9999999999
2025-03-07T17:40:00.000+0000,1028591.09324776,304.7427683116206,999999.9999999999
2025-03-07T17:50:00.000+0000,1023329.3827863194,304.7427683116206,999999.9999999999
2025-03-07T18:00:00.000+0000,1023340.6441699996,304.7427683116206,999999.9999999999
2025-03-07T18:10:00.000+0000,1021038.9286167196,304.7427683116206,999999.9999999999
2025-03-07T18:20:00.000+0000,1016563.9962288797,304.7427683116206,999999.9999999999
2025-03-07T18:30:00.000+0000,1007420.2770608795,304.7427683116206,999999.9999999999
2025-03-07T18:40:00.000+0000,1008042.4605155998,304.7427683116206,999999.9999999999
2025-03-07T18:50:00.000+0000,1005682.1262947997,304.7427683116206,999999.9999999999
2025-03-07T19:00:00.000+0000,1003696.0268464796,304.7427683116206,999999.9999999999
2025-03-07T19:10:00.000+0000,1007282.7295869598,304.7427683116206,999999.9999999999
2025-03-07T19:20:00.000+0000,1009954.1555351198,304.7427683116206,999999.9999999999
2025-03-07T19:30:00.000+0000,1010414.0561200798,304.7427683116206,999999.9999999999
2025-03-07T19:40:00.000+0000,1013470.9782243993,304.7427683116206,999999.9999999999
2025-03-07T19:50:00.000+0000,1015729.8608714399,304.7427683116206,999999.9999999999
2025-03-07T20:00:00.000+0000,1014102.2104343199,304.7427683116206,999999.9999999999
2025-03-07T20:10:00.000+0000,1015387.1976215197,304.7427683116206,999999.9999999999
2025-03-07T20:20:00.000+0000,1016762.3749988,304.7427683116206,999999.9999999999
2025-03-07T20:30:00.000+0000,1016879.6123338398,304.7427683116206,999999.9999999999
2025-03-07T20:40:00.000+0000,1018211.9568048795,304.7427683116206,999999.9999999999
2025-03-07T20:50:00.000+0000,1009994.7758128799,304.7427683116206,999999.9999999999
2025-03-07T21:00:00.000+0000,1018142.0767536795,304.7427683116206,999999.9999999999
2025-03-07T21:10:00.000+0000,1031363.9707696798,304.7427683116206,999999.9999999999
2025-03-07T21:20:00.000+0000,1025498.0752432797,304.7427683116206,999999.9999999999
2025-03-07T21:30:00.000+0000,1027628.4591715997,304.7427683116206,999999.9999999999
2025-03-07T21:40:00.000+0000,1030829.6657559198,304.7427683116206,999999.9999999999
2025-03-07T21:50:00.000+0000,1030615.5012247196,304.7427683116206,999999.9999999999
2025-03-07T22:00:00.000+0000,1034727.4602237596,304.7427683116206,999999.9999999999
2025-03-07T22:10:00.000+0000,1037484.5519843997,304.7427683116206,999999.9999999999
2025-03-07T22:20:00.000+0000,1037527.3848906398,304.7427683116206,999999.9999999999
2025-03-07T22:30:00.000+0000,1037301.9589757595,304.7427683116206,999999.9999999999
2025-03-07T22:40:00.000+0000,1034132.3239139995,304.7427683116206,999999.9999999999
2025-03-07T22:50:00.000+0000,1035133.2665187996,304.7427683116206,999999.9999999999
2025-03-07T23:00:00.000+0000,1040406.2383639197,304.7427683116206,999999.9999999999
2025-03-07T23:10:00.000+0000,1048907.4639383198,304.7427683116206,999999.9999999999
2025-03-07T23:20:00.000+0000,1048896.2025546397,304.7427683116206,999999.9999999999
2025-03-07T23:30:00.000+0000,1047696.8811799199,304.7427683116206,999999.9999999999
2025-03-07T23:40:00.000+0000,1048269.4947223199,304.7427683116206,999999.9999999999
2025-03-07T23:50:00.000+0000,1047011.5546800795,304.7427683116206,999999.9999999999
2025-03-08T00:00:00.000+0000,1048900.7269322397,304.7427683116206,999999.9999999999
2025-03-08T00:10:00.000+0000,1051299.3696816799,304.7427683116206,999999.9999999999
2025-03-08T00:20:00.000+0000,1051166.3465853597,304.7427683116206,999999.9999999999
2025-03-08T00:30:00.000+0000,1047388.0020810396,304.7427683116206,999999.9999999999
2025-03-08T00:40:00.000+0000,1046285.6079024794,304.7427683116206,999999.9999999999
2025-03-08T00:50:00.000+0000,1043539.7775255194,304.7427683116206,999999.9999999999
2025-03-08T01:00:00.000+0000,1042908.5453155998,304.7427683116206,999999.9999999999
2025-03-08T01:10:00.000+0000,1046783.8170160798,304.7427683116206,999999.9999999999
2025-03-08T01:20:00.000+0000,1048765.3920867993,304.7427683116206,999999.9999999999
2025-03-08T01:30:00.000+0000,1051838.0999523993,5452.738454407527,999999.9999999999
2025-03-08T01:40:00.000+0000,1053278.6330032796,5452.738454407527,999999.9999999999
2025-03-08T01:50:00.000+0000,1050147.30647016,5452.738454407527,999999.9999999999
2025-03-08T02:00:00.000+0000,1048253.6098403995,5452.738454407527,999999.9999999999
2025-03-08T02:10:00.000+0000,1046294.5575370395,5452.738454407527,999999.9999999999
2025-03-08T02:20:00.000+0000,1047225.6200906396,5452.738454407527,999999.9999999999
2025-03-08T02:30:00.000+0000,1047814.0193943196,5452.738454407527,999999.9999999999
2025-03-08T02:40:00.000+0000,1047759.9251043994,5452.738454407527,999999.9999999999
2025-03-08T02:50:00.000+0000,1048219.8256893596,5452.738454407527,999999.9999999999
2025-03-08T03:00:00.000+0000,1049536.3843991198,5452.738454407527,999999.9999999999
2025-03-08T03:10:00.000+0000,1052935.9697533594,5452.738454407527,999999.9999999999
2025-03-08T03:20:00.000+0000,1050361.4710013594,5452.738454407527,999999.9999999999
2025-03-08T03:30:00.000+0000,1050458.3981975198,5452.738454407527,999999.9999999999
2025-03-08T03:40:00.000+0000,1050190.1393763996,5452.738454407527,999999.9999999999
2025-03-08T03:50:00.000+0000,1049574.6929277598,5452.738454407527,999999.9999999999
2025-03-08T04:00:00.000+0000,1050431.3510525597,5452.738454407527,999999.9999999999
2025-03-08T04:10:00.000+0000,1049254.5524451993,5452.738454407527,999999.9999999999
2025-03-08T04:20:00.000+0000,1046882.9568407194,5452.738454407527,999999.9999999999
2025-03-08T04:30:00.000+0000,1047081.3356106395,5452.738454407527,999999.9999999999
2025-03-08T04:40:00.000+0000,1046075.8686282395,5452.738454407527,999999.9999999999
2025-03-08T04:50:00.000+0000,1044817.9285859995,5452.738454407527,999999.9999999999
2025-03-08T05:00:00.000+0000,1046290.0331594399,5452.738454407527,999999.9999999999
2025-03-08T05:10:00.000+0000,1048575.9629514392,5452.738454407527,999999.9999999999
2025-03-08T05:20:00.000+0000,1048458.7256163995,5452.738454407527,999999.9999999999
2025-03-08T05:30:00.000+0000,1050631.9424509595,5452.738454407527,999999.9999999999
2025-03-08T05:40:00.000+0000,1049775.2843261594,5452.738454407527,999999.9999999999
2025-03-08T05:50:00.000+0000,1049775.2843261594,5452.738454407527,999999.9999999999
2025-03-08T06:00:00.000+0000,1048898.31606248,5452.738454407527,999999.9999999999
2025-03-08T06:10:00.000+0000,1048147.6338890393,5452.738454407527,999999.9999999999
2025-03-08T06:20:00.000+0000,1048253.6098403995,5452.738454407527,999999.9999999999
2025-03-08T06:30:00.000+0000,1048842.0091440796,5452.738454407527,999999.9999999999
2025-03-08T06:40:00.000+0000,1049056.1736752796,5452.738454407527,999999.9999999999
2025-03-08T06:50:00.000+0000,1048938.9363402396,5452.738454407527,999999.9999999999
2025-03-08T07:00:00.000+0000,1046048.8214832796,5452.738454407527,999999.9999999999
2025-03-08T07:10:00.000+0000,1044148.3878474394,5452.738454407527,999999.9999999999
2025-03-08T07:20:00.000+0000,1045262.0434096796,5452.738454407527,999999.9999999999
2025-03-08T07:30:00.000+0000,1047033.9783267993,5452.738454407527,999999.9999999999
2025-03-08T07:40:00.000+0000,1047360.8558154393,5452.738454407527,999999.9999999999
2025-03-08T07:50:00.000+0000,1048318.9655139993,5452.738454407527,999999.9999999999
2025-03-08T08:00:00.000+0000,1046975.3596592799,5452.738454407527,999999.9999999999
2025-03-08T08:10:00.000+0000,1049128.2663549592,5452.738454407527,999999.9999999999
2025-03-08T08:20:00.000+0000,1050713.08388584,5452.738454407527,999999.9999999999
