date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-08T08:30:00.000+0000,1050086.3760535195,5452.738454407527,999999.9999999999
2025-03-08T08:40:00.000+0000,1050604.8953059998,5452.738454407527,999999.9999999999
2025-03-08T08:50:00.000+0000,1051617.0992944795,5452.738454407527,999999.9999999999
2025-03-08T09:00:00.000+0000,1049486.7153661593,5452.738454407527,999999.9999999999
2025-03-08T09:10:00.000+0000,1047913.15921896,5452.738454407527,999999.9999999999
2025-03-08T09:20:00.000+0000,1047099.3340003996,5452.738454407527,999999.9999999999
2025-03-08T09:30:00.000+0000,1045568.6107594399,5452.738454407527,999999.9999999999
2025-03-08T09:40:00.000+0000,1046858.122324239,5452.738454407527,999999.9999999999
2025-03-08T09:50:00.000+0000,1051021.9629847195,5452.738454407527,999999.9999999999
2025-03-08T10:00:00.000+0000,1050823.5842147996,5452.738454407527,999999.9999999999
2025-03-08T10:10:00.000+0000,1051364.62623464,5452.738454407527,999999.9999999999
2025-03-08T10:20:00.000+0000,1050165.3048599195,5452.738454407527,999999.9999999999
2025-03-08T10:30:00.000+0000,1050395.2551523994,5452.738454407527,999999.9999999999
2025-03-08T10:40:00.000+0000,1049748.2371811995,5452.738454407527,999999.9999999999
2025-03-08T10:50:00.000+0000,1051450.2920471197,5452.738454407527,999999.9999999999
2025-03-08T11:00:00.000+0000,1053104.9896291997,5452.738454407527,999999.9999999999
2025-03-08T11:10:00.000+0000,1058066.86974696,5452.738454407527,999999.9999999999
2025-03-08T11:20:00.000+0000,1060765.3428400792,5452.738454407527,999999.9999999999
2025-03-08T11:30:00.000+0000,1061080.9589450394,5452.738454407527,999999.9999999999
2025-03-08T11:40:00.000+0000,1064554.9487280797,5452.738454407527,999999.9999999999
2025-03-08T11:50:00.000+0000,1062713.1337597598,5452.738454407527,999999.9999999999
2025-03-08T12:00:00.000+0000,1060341.5381552796,5452.738454407527,999999.9999999999
2025-03-08T12:10:00.000+0000,1059345.1199280797,5452.738454407527,999999.9999999999
2025-03-08T12:20:00.000+0000,1058281.03427816,5452.738454407527,999999.9999999999
2025-03-08T12:30:00.000+0000,1057755.7780195998,5452.738454407527,999999.9999999999
2025-03-08T12:40:00.000+0000,1056626.3366960795,5452.738454407527,999999.9999999999
2025-03-08T12:50:00.000+0000,1056159.6991050397,5452.738454407527,999999.9999999999
2025-03-08T13:00:00.000+0000,1057884.2767383195,5452.738454407527,999999.9999999999
2025-03-08T13:10:00.000+0000,1058211.15422696,5452.738454407527,999999.9999999999
2025-03-08T13:20:00.000+0000,1055893.6529123997,5452.738454407527,999999.9999999999
2025-03-08T13:30:00.000+0000,1056150.6503498398,5452.738454407527,999999.9999999999
2025-03-08T13:40:00.000+0000,1057622.7549232792,5452.738454407527,999999.9999999999
2025-03-08T13:50:00.000+0000,1059281.9768829595,5452.738454407527,999999.9999999999
2025-03-08T14:00:00.000+0000,1058842.3864368796,5452.738454407527,999999.9999999999
2025-03-08T14:10:00.000+0000,1060138.6350077598,5452.738454407527,999999.9999999999
2025-03-08T14:20:00.000+0000,1059897.4233316,5452.738454407527,999999.9999999999
2025-03-08T14:30:00.000+0000,1057996.98969576,5452.738454407527,999999.9999999999
2025-03-08T14:40:00.000+0000,1059554.7600816796,5452.738454407527,999999.9999999999
2025-03-08T14:50:00.000+0000,1061117.0548452,5452.738454407527,999999.9999999999
2025-03-08T15:00:00.000+0000,1062187.8775011997,5452.738454407527,999999.9999999999
2025-03-08T15:10:00.000+0000,1061155.3633738398,5452.738454407527,999999.9999999999
2025-03-08T15:20:00.000+0000,1060711.24855016,5452.738454407527,999999.9999999999
2025-03-08T15:30:00.000+0000,1060267.1337264795,5452.738454407527,999999.9999999999
2025-03-08T15:40:00.000+0000,1059602.1173655195,5452.738454407527,999999.9999999999
2025-03-08T15:50:00.000+0000,1059660.7360330399,5452.738454407527,999999.9999999999
2025-03-08T16:00:00.000+0000,1059559.2844592794,5452.738454407527,999999.9999999999
2025-03-08T16:10:00.000+0000,1062904.7755235992,5452.738454407527,999999.9999999999
2025-03-08T16:20:00.000+0000,1068937.4782973593,5452.738454407527,999999.9999999999
2025-03-08T16:30:00.000+0000,1068346.8663652,5452.738454407527,999999.9999999999
2025-03-08T16:40:00.000+0000,1068673.7438538393,5452.738454407527,999999.9999999999
2025-03-08T16:50:00.000+0000,1065510.8457981597,5452.738454407527,999999.9999999999
2025-03-08T17:00:00.000+0000,1065402.6572183198,5452.738454407527,999999.9999999999
2025-03-08T17:10:00.000+0000,1063015.2758525598,5452.738454407527,999999.9999999999
2025-03-08T17:20:00.000+0000,1060429.5157168796,5452.738454407527,999999.9999999999
2025-03-08T17:30:00.000+0000,1060366.3726717595,5452.738454407527,999999.9999999999
2025-03-08T17:40:00.000+0000,1059638.2132656793,5452.738454407527,999999.9999999999
2025-03-08T17:50:00.000+0000,1059209.8842032792,5452.738454407527,999999.9999999999
2025-03-08T18:00:00.000+0000,1057009.6202237594,5452.738454407527,999999.9999999999
2025-03-08T18:10:00.000+0000,1057095.2860362397,5452.738454407527,999999.9999999999
2025-03-08T18:20:00.000+0000,1058364.4874621595,5452.738454407527,999999.9999999999
2025-03-08T18:30:00.000+0000,1057877.5397322394,5452.738454407527,999999.9999999999
2025-03-08T18:40:00.000+0000,1057760.3023972,5452.738454407527,999999.9999999999
2025-03-08T18:50:00.000+0000,1058060.1327408794,5452.738454407527,999999.9999999999
2025-03-08T19:00:00.000+0000,1059671.9974167196,5452.738454407527,999999.9999999999
2025-03-08T19:10:00.000+0000,1059816.2818967197,5452.738454407527,999999.9999999999
2025-03-08T19:20:00.000+0000,1058621.4848995998,5452.738454407527,999999.9999999999
2025-03-08T19:30:00.000+0000,1056845.0256048793,5452.738454407527,999999.9999999999
2025-03-08T19:40:00.000+0000,1056416.6965424793,5452.738454407527,999999.9999999999
2025-03-08T19:50:00.000+0000,1056116.8661987996,5452.738454407527,999999.9999999999
2025-03-08T20:00:00.000+0000,1056159.6991050397,5452.738454407527,999999.9999999999
2025-03-08T20:10:00.000+0000,1057331.9733348,5452.738454407527,999999.9999999999
2025-03-08T20:20:00.000+0000,1059489.4044080796,5452.738454407527,999999.9999999999
2025-03-08T20:30:00.000+0000,1059173.7883031196,5452.738454407527,999999.9999999999
2025-03-08T20:40:00.000+0000,1059302.28702184,5452.738454407527,999999.9999999999
2025-03-08T20:50:00.000+0000,1060046.2321891997,5452.738454407527,999999.9999999999
2025-03-08T21:00:00.000+0000,1059430.7857405595,5452.738454407527,999999.9999999999
2025-03-08T21:10:00.000+0000,1058589.9133770396,5452.738454407527,999999.9999999999
2025-03-08T21:20:00.000+0000,1057214.7359997593,5452.738454407527,999999.9999999999
2025-03-08T21:30:00.000+0000,1057343.2347184797,5452.738454407527,999999.9999999999
2025-03-08T21:40:00.000+0000,1058975.4095331996,5452.738454407527,999999.9999999999
2025-03-08T21:50:00.000+0000,1060158.9451466398,5452.738454407527,999999.9999999999
2025-03-08T22:00:00.000+0000,1059847.8534192794,5452.738454407527,999999.9999999999
2025-03-08T22:10:00.000+0000,1061876.7857738398,5452.738454407527,999999.9999999999
2025-03-08T22:20:00.000+0000,1065429.7043632795,5452.738454407527,999999.9999999999
2025-03-08T22:30:00.000+0000,1063132.5131875998,5452.738454407527,999999.9999999999
2025-03-08T22:40:00.000+0000,1062494.5439715998,5452.738454407527,999999.9999999999
2025-03-08T22:50:00.000+0000,1062140.6193379997,5452.738454407527,999999.9999999999
2025-03-08T23:00:00.000+0000,1061123.8909719198,5452.738454407527,999999.9999999999
2025-03-08T23:10:00.000+0000,1059978.6638871194,5452.738454407527,999999.9999999999
2025-03-08T23:20:00.000+0000,1060219.8755632793,5452.738454407527,999999.9999999999
2025-03-08T23:30:00.000+0000,1059074.6484784796,5452.738454407527,999999.9999999999
2025-03-08T23:40:00.000+0000,1061489.0769891997,5452.738454407527,999999.9999999999
2025-03-08T23:50:00.000+0000,1060098.11385064,5452.738454407527,999999.9999999999
2025-03-09T00:00:00.000+0000,1059723.8790781598,5452.738454407527,999999.9999999999
2025-03-09T00:10:00.000+0000,1060494.8713904796,5452.738454407527,999999.9999999999
2025-03-09T00:20:00.000+0000,1057969.9425507996,5452.738454407527,999999.9999999999
2025-03-09T00:30:00.000+0000,1056080.7702986395,5452.738454407527,999999.9999999999
2025-03-09T00:40:00.000+0000,1057487.5191984796,5452.738454407527,999999.9999999999
2025-03-09T00:50:00.000+0000,1057631.8036784795,5452.738454407527,999999.9999999999
2025-03-09T01:00:00.000+0000,1056588.0281674396,5452.738454407527,999999.9999999999
2025-03-09T01:10:00.000+0000,1055844.0830000797,5452.738454407527,999999.9999999999
2025-03-09T01:20:00.000+0000,1055715.5842813596,5452.738454407527,999999.9999999999
2025-03-09T01:30:00.000+0000,1057417.6391472798,5452.738454407527,999999.9999999999
2025-03-09T01:40:00.000+0000,1058621.4848995998,5452.738454407527,999999.9999999999
2025-03-09T01:50:00.000+0000,1059809.5448906398,5452.738454407527,999999.9999999999
2025-03-09T02:00:00.000+0000,1058610.2235159192,5452.738454407527,999999.9999999999
2025-03-09T02:10:00.000+0000,1057415.4265187995,5452.738454407527,999999.9999999999
2025-03-09T02:20:00.000+0000,1057501.0923312795,5452.738454407527,999999.9999999999
2025-03-09T02:30:00.000+0000,1059004.7684272798,5452.738454407527,999999.9999999999
2025-03-09T02:40:00.000+0000,1060878.1549181598,5452.738454407527,999999.9999999999
2025-03-09T02:50:00.000+0000,1061135.1523555994,5452.738454407527,999999.9999999999
2025-03-09T03:00:00.000+0000,1060675.25177064,5452.738454407527,999999.9999999999
2025-03-09T03:10:00.000+0000,1059834.3794071195,5452.738454407527,999999.9999999999
2025-03-09T03:20:00.000+0000,1058603.4865098398,5452.738454407527,999999.9999999999
2025-03-09T03:30:00.000+0000,1057259.8806551194,5452.738454407527,999999.9999999999
2025-03-09T03:40:00.000+0000,1057474.0451863194,5452.738454407527,999999.9999999999
2025-03-09T03:50:00.000+0000,1054915.3321955996,5452.738454407527,999999.9999999999
2025-03-09T04:00:00.000+0000,1057072.7632688796,5452.738454407527,999999.9999999999
2025-03-09T04:10:00.000+0000,1057773.8755299998,5452.738454407527,999999.9999999999
2025-03-09T04:20:00.000+0000,1058443.4162685592,5452.738454407527,999999.9999999999
2025-03-09T04:30:00.000+0000,1057372.5936125594,5452.738454407527,999999.9999999999
2025-03-09T04:40:00.000+0000,1057516.8780925595,5452.738454407527,999999.9999999999
2025-03-09T04:50:00.000+0000,1058930.3639984797,5452.738454407527,999999.9999999999
2025-03-09T05:00:00.000+0000,1060445.3014781598,5452.738454407527,999999.9999999999
2025-03-09T05:10:00.000+0000,1060787.9647280795,5452.738454407527,999999.9999999999
2025-03-09T05:20:00.000+0000,1059101.6956234397,5452.738454407527,999999.9999999999
2025-03-09T05:30:00.000+0000,1058416.3691236,5452.738454407527,999999.9999999999
2025-03-09T05:40:00.000+0000,1060932.2492080797,5452.738454407527,999999.9999999999
2025-03-09T05:50:00.000+0000,1062478.7582103193,5452.738454407527,999999.9999999999
2025-03-09T06:00:00.000+0000,1064609.1421386397,5452.738454407527,999999.9999999999
2025-03-09T06:10:00.000+0000,1066649.3358768795,5452.738454407527,999999.9999999999
2025-03-09T06:20:00.000+0000,1064674.4978122395,5452.738454407527,999999.9999999999
2025-03-09T06:30:00.000+0000,1063502.2235824796,5452.738454407527,999999.9999999999
2025-03-09T06:40:00.000+0000,1061200.5080291997,5452.738454407527,999999.9999999999
2025-03-09T06:50:00.000+0000,1061441.7197053595,5452.738454407527,999999.9999999999
2025-03-09T07:00:00.000+0000,1061892.5715351196,5452.738454407527,999999.9999999999
2025-03-09T07:10:00.000+0000,1061662.6212426398,5452.738454407527,999999.9999999999
2025-03-09T07:20:00.000+0000,1062079.6889213596,5452.738454407527,999999.9999999999
2025-03-09T07:30:00.000+0000,1061951.1902026397,5452.738454407527,999999.9999999999
2025-03-09T07:40:00.000+0000,1062165.3547338396,5452.738454407527,999999.9999999999
2025-03-09T07:50:00.000+0000,1062336.6863587995,5452.738454407527,999999.9999999999
2025-03-09T08:00:00.000+0000,1063391.72325352,5452.738454407527,999999.9999999999
2025-03-09T08:10:00.000+0000,1065195.2296931995,5452.738454407527,999999.9999999999
2025-03-09T08:20:00.000+0000,1064996.8509232793,5452.738454407527,999999.9999999999
2025-03-09T08:30:00.000+0000,1065366.5613181598,5452.738454407527,999999.9999999999
2025-03-09T08:40:00.000+0000,1067395.49367272,5452.738454407527,999999.9999999999
2025-03-09T08:50:00.000+0000,1067095.6633290392,5452.738454407527,999999.9999999999
2025-03-09T09:00:00.000+0000,1067523.9923914394,5452.738454407527,999999.9999999999
2025-03-09T09:10:00.000+0000,1068267.9375587997,5452.738454407527,999999.9999999999
2025-03-09T09:20:00.000+0000,1068797.7181949597,5452.738454407527,999999.9999999999
2025-03-09T09:30:00.000+0000,1067614.1825815197,5452.738454407527,999999.9999999999
2025-03-09T09:40:00.000+0000,1068813.5039562394,5452.738454407527,999999.9999999999
2025-03-09T09:50:00.000+0000,1073615.31383272,5452.738454407527,999999.9999999999
2025-03-09T10:00:00.000+0000,1071302.3368957597,5452.738454407527,999999.9999999999
2025-03-09T10:10:00.000+0000,1073428.1964464795,5452.738454407527,999999.9999999999
2025-03-09T10:20:00.000+0000,1074546.37638632,5452.738454407527,999999.9999999999
2025-03-09T10:30:00.000+0000,1081408.6901399195,5452.738454407527,999999.9999999999
2025-03-09T10:40:00.000+0000,1081676.9489610398,5452.738454407527,999999.9999999999
2025-03-09T10:50:00.000+0000,1084878.1555453595,5452.738454407527,999999.9999999999
2025-03-09T11:00:00.000+0000,1082292.3954096795,5452.738454407527,999999.9999999999
2025-03-09T11:10:00.000+0000,1081435.7372848792,5452.738454407527,999999.9999999999
2025-03-09T11:20:00.000+0000,1081221.5727536792,5452.738454407527,999999.9999999999
2025-03-09T11:30:00.000+0000,1080220.6301488797,5452.738454407527,999999.9999999999
2025-03-09T11:40:00.000+0000,1082538.1314634394,5452.738454407527,999999.9999999999
2025-03-09T11:50:00.000+0000,1079363.9720240796,5452.738454407527,999999.9999999999
2025-03-09T12:00:00.000+0000,1079508.2565040796,5452.738454407527,999999.9999999999
2025-03-09T12:10:00.000+0000,1081124.6455575195,5452.738454407527,999999.9999999999
2025-03-09T12:20:00.000+0000,1080964.5753162396,5452.738454407527,999999.9999999999
2025-03-09T12:30:00.000+0000,1084476.8736279197,5452.738454407527,999999.9999999999
2025-03-09T12:40:00.000+0000,1083218.9335856792,5452.738454407527,999999.9999999999
2025-03-09T12:50:00.000+0000,1085964.7639626397,5452.738454407527,999999.9999999999
2025-03-09T13:00:00.000+0000,1084246.9233354395,5452.738454407527,999999.9999999999
2025-03-09T13:10:00.000+0000,1085644.6234800795,5452.738454407527,999999.9999999999
2025-03-09T13:20:00.000+0000,1085730.2892925597,5452.738454407527,999999.9999999999
2025-03-09T13:30:00.000+0000,1086458.4486986396,5452.738454407527,999999.9999999999
2025-03-09T13:40:00.000+0000,1091019.0468989594,5452.738454407527,999999.9999999999
2025-03-09T13:50:00.000+0000,1094375.7993469595,5452.738454407527,999999.9999999999
2025-03-09T14:00:00.000+0000,1094921.3657443994,5452.738454407527,999999.9999999999
2025-03-09T14:10:00.000+0000,1092725.6261424797,5452.738454407527,999999.9999999999
2025-03-09T14:20:00.000+0000,1093111.1222986393,5452.738454407527,999999.9999999999
2025-03-09T14:30:00.000+0000,1091841.9208727197,5452.738454407527,999999.9999999999
2025-03-09T14:40:00.000+0000,1092928.5292899995,5452.738454407527,999999.9999999999
2025-03-09T14:50:00.000+0000,1092040.2996426397,5452.738454407527,999999.9999999999
2025-03-09T15:00:00.000+0000,1090509.5764016795,5452.738454407527,999999.9999999999
2025-03-09T15:10:00.000+0000,1091645.75473128,5452.738454407527,999999.9999999999
2025-03-09T15:20:00.000+0000,1094718.4625968796,5452.738454407527,999999.9999999999
2025-03-09T15:30:00.000+0000,1094589.9638781592,5452.738454407527,999999.9999999999
2025-03-09T15:40:00.000+0000,1096233.4000765597,5452.738454407527,999999.9999999999
2025-03-09T15:50:00.000+0000,1099862.9357232791,5452.738454407527,999999.9999999999
2025-03-09T16:00:00.000+0000,1098481.0213399194,5452.738454407527,999999.9999999999
2025-03-09T16:10:00.000+0000,1094103.0161482396,5452.738454407527,999999.9999999999
2025-03-09T16:20:00.000+0000,1098546.3770135196,5452.738454407527,999999.9999999999
2025-03-09T16:30:00.000+0000,1103512.7815088797,5452.738454407527,999999.9999999999
2025-03-09T16:40:00.000+0000,1107908.7850903196,5452.738454407527,999999.9999999999
2025-03-09T16:50:00.000+0000,1111265.5375383198,5452.738454407527,999999.9999999999
2025-03-09T17:00:00.000+0000,1111657.7707005597,5452.738454407527,999999.9999999999
2025-03-09T17:10:00.000+0000,1110832.6840983198,5452.738454407527,999999.9999999999
2025-03-09T17:20:00.000+0000,1111326.3688343195,5452.738454407527,999999.9999999999
2025-03-09T17:30:00.000+0000,1109764.0740707996,5452.738454407527,999999.9999999999
2025-03-09T17:40:00.000+0000,1109716.7167869594,5452.738454407527,999999.9999999999
2025-03-09T17:50:00.000+0000,1109229.7690570399,5452.738454407527,999999.9999999999
2025-03-09T18:00:00.000+0000,1114653.7623882398,5452.738454407527,999999.9999999999
2025-03-09T18:10:00.000+0000,1114928.7582154395,5452.738454407527,999999.9999999999
2025-03-09T18:20:00.000+0000,1112259.5448957596,5452.738454407527,999999.9999999999
2025-03-09T18:30:00.000+0000,1112789.3255319193,5452.738454407527,999999.9999999999
2025-03-09T18:40:00.000+0000,1120634.5835005601,5452.738454407527,999999.9999999999
2025-03-09T18:50:00.000+0000,1120050.7085744794,5452.738454407527,999999.9999999999
2025-03-09T19:00:00.000+0000,1119536.7136996,5452.738454407527,999999.9999999999
2025-03-09T19:10:00.000+0000,1115983.7951101598,5452.738454407527,999999.9999999999
2025-03-09T19:20:00.000+0000,1117519.0427287193,5452.738454407527,999999.9999999999
2025-03-09T19:30:00.000+0000,1113670.8181731997,5452.738454407527,999999.9999999999
2025-03-09T19:40:00.000+0000,1112958.4445283997,5452.738454407527,999999.9999999999
2025-03-09T19:50:00.000+0000,1112160.4050711198,5452.738454407527,999999.9999999999
2025-03-09T20:00:00.000+0000,1109820.3809891993,5452.738454407527,999999.9999999999
2025-03-09T20:10:00.000+0000,1106619.1744048798,5452.738454407527,999999.9999999999
2025-03-09T20:20:00.000+0000,1110066.1170429597,5452.738454407527,999999.9999999999
2025-03-09T20:30:00.000+0000,1108251.3492195993,5452.738454407527,999999.9999999999
2025-03-09T20:40:00.000+0000,1108041.7090659998,5452.738454407527,999999.9999999999
2025-03-09T20:50:00.000+0000,1110156.30723304,5452.738454407527,999999.9999999999
2025-03-09T21:00:00.000+0000,1110070.6414205597,5452.738454407527,999999.9999999999
2025-03-09T21:10:00.000+0000,1113903.0802147996,5452.738454407527,999999.9999999999
2025-03-09T21:20:00.000+0000,1116161.96286184,5452.738454407527,999999.9999999999
2025-03-09T21:30:00.000+0000,1117381.5943754395,5452.738454407527,999999.9999999999
2025-03-09T21:40:00.000+0000,1115814.7752343197,5452.738454407527,999999.9999999999
2025-03-09T21:50:00.000+0000,1118549.3442275994,5452.738454407527,999999.9999999999
2025-03-09T22:00:00.000+0000,1119935.7829885597,5452.738454407527,999999.9999999999
2025-03-09T22:10:00.000+0000,1122066.1669168794,5452.738454407527,999999.9999999999
2025-03-09T22:20:00.000+0000,1121852.0023856796,5452.738454407527,999999.9999999999
2025-03-09T22:30:00.000+0000,1123393.98701032,5452.738454407527,999999.9999999999
2025-03-09T22:40:00.000+0000,1121365.0546557596,5452.738454407527,999999.9999999999
2025-03-09T22:50:00.000+0000,1122066.1669168794,5452.738454407527,999999.9999999999
2025-03-09T23:00:00.000+0000,1122226.23715816,5452.738454407527,999999.9999999999
2025-03-09T23:10:00.000+0000,1119243.7194826396,5452.738454407527,999999.9999999999
2025-03-09T23:20:00.000+0000,1120373.1608061595,5452.738454407527,999999.9999999999
2025-03-09T23:30:00.000+0000,1120357.3750448795,5452.738454407527,999999.9999999999
2025-03-09T23:40:00.000+0000,1121786.6467120794,5452.738454407527,999999.9999999999
2025-03-09T23:50:00.000+0000,1121261.3904535193,5452.738454407527,999999.9999999999
2025-03-10T00:00:00.000+0000,1115041.5702935196,5452.738454407527,999999.9999999999
2025-03-10T00:10:00.000+0000,1117289.191556879,5452.738454407527,999999.9999999999
2025-03-10T00:20:00.000+0000,1118006.0895792795,5452.738454407527,999999.9999999999
2025-03-10T00:30:00.000+0000,1121024.7031549593,5452.738454407527,999999.9999999999
2025-03-10T00:40:00.000+0000,1109243.3421898393,5452.738454407527,999999.9999999999
2025-03-10T00:50:00.000+0000,1107439.8357501598,5452.738454407527,999999.9999999999
2025-03-10T01:00:00.000+0000,1103409.0181859997,5452.738454407527,999999.9999999999
2025-03-10T01:10:00.000+0000,1106722.9377277596,5452.738454407527,999999.9999999999
2025-03-10T01:20:00.000+0000,1110163.1433597596,5452.738454407527,999999.9999999999
2025-03-10T01:30:00.000+0000,1108990.86913,5452.738454407527,999999.9999999999
2025-03-10T01:40:00.000+0000,1110190.19050472,5452.738454407527,999999.9999999999
2025-03-10T01:50:00.000+0000,1109687.4570135195,5452.738454407527,999999.9999999999
2025-03-10T02:00:00.000+0000,1109660.4098685593,5452.738454407527,999999.9999999999
2025-03-10T02:10:00.000+0000,1104281.4620720798,5452.738454407527,999999.9999999999
2025-03-10T02:20:00.000+0000,1105496.5692080797,5452.738454407527,999999.9999999999
2025-03-10T02:30:00.000+0000,1105309.4518218394,5452.738454407527,999999.9999999999
2025-03-10T02:40:00.000+0000,1105640.8536880796,5452.738454407527,999999.9999999999
2025-03-10T02:50:00.000+0000,1109155.4637488797,5452.738454407527,999999.9999999999
2025-03-10T03:00:00.000+0000,1110113.5734474394,5452.738454407527,999999.9999999999
2025-03-10T03:10:00.000+0000,1111542.84511464,5452.738454407527,999999.9999999999
2025-03-10T03:20:00.000+0000,1113452.3275056796,5452.738454407527,999999.9999999999
2025-03-10T03:30:00.000+0000,1110663.66422248,5452.738454407527,999999.9999999999
2025-03-10T03:40:00.000+0000,1108104.9512317597,5452.738454407527,999999.9999999999
2025-03-10T03:50:00.000+0000,1109277.2254615193,5452.738454407527,999999.9999999999
2025-03-10T04:00:00.000+0000,1107002.5570531995,5452.738454407527,999999.9999999999
2025-03-10T04:10:00.000+0000,1102218.7455664794,5452.738454407527,999999.9999999999
2025-03-10T04:20:00.000+0000,1101790.4165040792,5452.738454407527,999999.9999999999
2025-03-10T04:30:00.000+0000,1104477.6282135197,5452.738454407527,999999.9999999999
2025-03-10T04:40:00.000+0000,1103616.4457111196,5452.738454407527,999999.9999999999
2025-03-10T04:50:00.000+0000,1103300.8296061598,5452.738454407527,999999.9999999999
2025-03-10T05:00:00.000+0000,1101770.1063651997,5452.738454407527,999999.9999999999
2025-03-10T05:10:00.000+0000,1102653.81163496,5452.738454407527,999999.9999999999
2025-03-10T05:20:00.000+0000,1103012.2606461598,5452.738454407527,999999.9999999999
2025-03-10T05:30:00.000+0000,1105699.4723555995,5452.738454407527,999999.9999999999
2025-03-10T05:40:00.000+0000,1106463.7276618395,5452.738454407527,999999.9999999999
2025-03-10T05:50:00.000+0000,1106513.2975741597,5452.738454407527,999999.9999999999
2025-03-10T06:00:00.000+0000,1105329.7619607195,5452.738454407527,999999.9999999999
2025-03-10T06:10:00.000+0000,1104071.8219184796,5452.738454407527,999999.9999999999
2025-03-10T06:20:00.000+0000,1105158.4303357597,5452.738454407527,999999.9999999999
2025-03-10T06:30:00.000+0000,1107363.21869288,5452.738454407527,999999.9999999999
2025-03-10T06:40:00.000+0000,1106517.8219517597,5452.738454407527,999999.9999999999
2025-03-10T06:50:00.000+0000,1104960.0515658392,5452.738454407527,999999.9999999999
2025-03-10T07:00:00.000+0000,1100469.33341672,5452.738454407527,999999.9999999999
2025-03-10T07:10:00.000+0000,1101202.0172003997,5452.738454407527,999999.9999999999
2025-03-10T07:20:00.000+0000,1102872.5005437597,5452.738454407527,999999.9999999999
2025-03-10T07:30:00.000+0000,1101945.9623677596,5452.738454407527,999999.9999999999
2025-03-10T07:40:00.000+0000,1101501.8475440794,5452.738454407527,999999.9999999999
2025-03-10T07:50:00.000+0000,1102063.1997027998,5452.738454407527,999999.9999999999
2025-03-10T08:00:00.000+0000,1102083.5098416794,5452.738454407527,999999.9999999999
2025-03-10T08:10:00.000+0000,1104385.2253949598,5452.738454407527,999999.9999999999
2025-03-10T08:20:00.000+0000,1105701.78410472,5452.738454407527,999999.9999999999
2025-03-10T08:30:00.000+0000,1108666.3033904799,5452.738454407527,999999.9999999999
2025-03-10T08:40:00.000+0000,1107980.9768906396,5452.738454407527,999999.9999999999
2025-03-10T08:50:00.000+0000,1106493.0865559198,5452.738454407527,999999.9999999999
2025-03-10T09:00:00.000+0000,1106348.80207592,5452.738454407527,999999.9999999999
2025-03-10T09:10:00.000+0000,1087218.1796272795,5452.738454407527,999999.9999999999
2025-03-10T09:20:00.000+0000,1084573.8008240797,5452.738454407527,999999.9999999999
2025-03-10T09:30:00.000+0000,1091276.0443363998,5452.738454407527,999999.9999999999
2025-03-10T09:40:00.000+0000,1092441.5815600797,5452.738454407527,999999.9999999999
2025-03-10T09:50:00.000+0000,1096434.0905956002,5452.738454407527,999999.9999999999
2025-03-10T10:00:00.000+0000,1096573.850698,5452.738454407527,999999.9999999999
2025-03-10T10:10:00.000+0000,1098034.6938877597,5452.738454407527,999999.9999999999
2025-03-10T10:20:00.000+0000,1100854.9286935197,5452.738454407527,999999.9999999999
2025-03-10T10:30:00.000+0000,1100566.3597335196,5452.738454407527,999999.9999999999
2025-03-10T10:40:00.000+0000,1100138.0306711195,5452.738454407527,999999.9999999999
2025-03-10T10:50:00.000+0000,1098859.7804899996,5452.738454407527,999999.9999999999
2025-03-10T11:00:00.000+0000,1096873.6810416796,5452.738454407527,999999.9999999999
2025-03-10T11:10:00.000+0000,1096675.3022717596,5452.738454407527,999999.9999999999
2025-03-10T11:20:00.000+0000,1094046.7092298397,5452.738454407527,999999.9999999999
