date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-10T11:30:00.000+0000,1094062.4949911195,5452.738454407527,999999.9999999999
2025-03-10T11:40:00.000+0000,1093217.0982499993,5452.738454407527,999999.9999999999
2025-03-10T11:50:00.000+0000,1088694.8085783196,5452.738454407527,999999.9999999999
2025-03-10T12:00:00.000+0000,1086007.5968688796,5452.738454407527,999999.9999999999
2025-03-10T12:10:00.000+0000,1087612.7245386394,5452.738454407527,999999.9999999999
2025-03-10T12:20:00.000+0000,1087495.4872035997,5452.738454407527,999999.9999999999
2025-03-10T12:30:00.000+0000,1091729.2079152795,5452.738454407527,999999.9999999999
2025-03-10T12:40:00.000+0000,1090198.4846743196,5452.738454407527,999999.9999999999
2025-03-10T12:50:00.000+0000,1088352.1453283995,5452.738454407527,999999.9999999999
2025-03-10T13:00:00.000+0000,1089294.4692656798,5452.738454407527,999999.9999999999
2025-03-10T13:10:00.000+0000,1093636.3785571996,5452.738454407527,999999.9999999999
2025-03-10T13:20:00.000+0000,1097008.9167664796,5452.738454407527,999999.9999999999
2025-03-10T13:30:00.000+0000,1096098.1643517597,5452.738454407527,999999.9999999999
2025-03-10T13:40:00.000+0000,1097087.8455728798,5452.738454407527,999999.9999999999
2025-03-10T13:50:00.000+0000,1099549.6313674396,5452.738454407527,999999.9999999999
2025-03-10T14:00:00.000+0000,1103639.0675991196,5452.738454407527,999999.9999999999
2025-03-10T14:10:00.000+0000,1112316.1491760798,5452.738454407527,999999.9999999999
2025-03-10T14:20:00.000+0000,1113258.4731133594,5452.738454407527,999999.9999999999
2025-03-10T14:30:00.000+0000,1111946.4387811995,5452.738454407527,999999.9999999999
2025-03-10T14:40:00.000+0000,1115650.3788567195,5452.738454407527,999999.9999999999
2025-03-10T14:50:00.000+0000,1117663.52545,5452.738454407527,999999.9999999999
2025-03-10T15:00:00.000+0000,1114333.8201469593,5452.738454407527,999999.9999999999
2025-03-10T15:10:00.000+0000,1112663.3368035993,5452.738454407527,999999.9999999999
2025-03-10T15:20:00.000+0000,1111914.8672586393,5452.738454407527,999999.9999999999
2025-03-10T15:30:00.000+0000,1107275.3402519193,5452.738454407527,999999.9999999999
2025-03-10T15:40:00.000+0000,1109624.4130890395,5452.738454407527,999999.9999999999
2025-03-10T15:50:00.000+0000,1110753.85441256,5452.738454407527,999999.9999999999
2025-03-10T16:00:00.000+0000,1111524.84672488,5452.738454407527,999999.9999999999
2025-03-10T16:10:00.000+0000,1115614.2829565597,5452.738454407527,999999.9999999999
2025-03-10T16:20:00.000+0000,1116428.1081751199,5452.738454407527,999999.9999999999
2025-03-10T16:30:00.000+0000,1114656.1732579998,5452.738454407527,999999.9999999999
2025-03-10T16:40:00.000+0000,1116534.0841264795,5452.738454407527,999999.9999999999
2025-03-10T16:50:00.000+0000,1120093.7397219997,5452.738454407527,999999.9999999999
2025-03-10T17:00:00.000+0000,1122165.5049827998,5452.738454407527,999999.9999999999
2025-03-10T17:10:00.000+0000,1127738.3071715995,5452.738454407527,999999.9999999999
2025-03-10T17:20:00.000+0000,1124295.8889111192,5452.738454407527,999999.9999999999
2025-03-10T17:30:00.000+0000,1125795.0406295198,5452.738454407527,999999.9999999999
2025-03-10T17:40:00.000+0000,1127422.6910666397,5452.738454407527,999999.9999999999
2025-03-10T17:50:00.000+0000,1132555.9028093596,5452.738454407527,999999.9999999999
2025-03-10T18:00:00.000+0000,1129821.3338160797,5452.738454407527,999999.9999999999
2025-03-10T18:10:00.000+0000,1127192.7407741593,5452.738454407527,999999.9999999999
2025-03-10T18:20:00.000+0000,1129183.3646000796,5452.738454407527,999999.9999999999
2025-03-10T18:30:00.000+0000,1127555.7141629595,5452.738454407527,999999.9999999999
2025-03-10T18:40:00.000+0000,1127844.2831229595,5452.738454407527,999999.9999999999
2025-03-10T18:50:00.000+0000,1131473.8187696799,5452.738454407527,999999.9999999999
2025-03-10T19:00:00.000+0000,1141507.9802135194,5452.738454407527,999999.9999999999
2025-03-10T19:10:00.000+0000,1133581.58081,5452.738454407527,999999.9999999999
2025-03-10T19:20:00.000+0000,1133099.1574576793,5452.738454407527,999999.9999999999
2025-03-10T19:30:00.000+0000,1128581.3921635994,5452.738454407527,999999.9999999999
2025-03-10T19:40:00.000+0000,1129706.30910952,5452.738454407527,999999.9999999999
2025-03-10T19:50:00.000+0000,1129097.5996669596,5452.738454407527,999999.9999999999
2025-03-10T20:00:00.000+0000,1126356.2936675998,5452.738454407527,999999.9999999999
2025-03-10T20:10:00.000+0000,1128806.8180784797,5452.738454407527,999999.9999999999
2025-03-10T20:20:00.000+0000,1128024.5643824798,5452.738454407527,999999.9999999999
2025-03-10T20:30:00.000+0000,1128410.0605386395,5452.738454407527,999999.9999999999
2025-03-10T20:40:00.000+0000,1132409.3065802397,5452.738454407527,999999.9999999999
2025-03-10T20:50:00.000+0000,1128211.6817687196,5452.738454407527,999999.9999999999
2025-03-10T21:00:00.000+0000,1130738.82323688,5452.738454407527,999999.9999999999
2025-03-10T21:10:00.000+0000,1126279.6766103199,5452.738454407527,999999.9999999999
2025-03-10T21:20:00.000+0000,1127494.7837463198,5452.738454407527,999999.9999999999
2025-03-10T21:30:00.000+0000,1125720.5370800795,5452.738454407527,999999.9999999999
2025-03-10T21:40:00.000+0000,1126164.6519037597,5452.738454407527,999999.9999999999
2025-03-10T21:50:00.000+0000,1127481.21061352,5452.738454407527,999999.9999999999
2025-03-10T22:00:00.000+0000,1127348.1875171997,5452.738454407527,999999.9999999999
2025-03-10T22:10:00.000+0000,1132490.4480151196,5452.738454407527,999999.9999999999
2025-03-10T22:20:00.000+0000,1132068.8559587998,5452.738454407527,999999.9999999999
2025-03-10T22:30:00.000+0000,1132181.5689162395,5452.738454407527,999999.9999999999
2025-03-10T22:40:00.000+0000,1135418.8714007195,5452.738454407527,999999.9999999999
2025-03-10T22:50:00.000+0000,1133892.6725373599,5452.738454407527,999999.9999999999
2025-03-10T23:00:00.000+0000,1132891.7299325597,5452.738454407527,999999.9999999999
2025-03-10T23:10:00.000+0000,1132634.7324951198,5452.738454407527,999999.9999999999
2025-03-10T23:20:00.000+0000,1138018.2046692001,5452.738454407527,999999.9999999999
2025-03-10T23:30:00.000+0000,1135335.51733736,5452.738454407527,999999.9999999999
2025-03-10T23:40:00.000+0000,1134868.87974632,5452.738454407527,999999.9999999999
2025-03-10T23:50:00.000+0000,1139708.9981514397,5452.738454407527,999999.9999999999
2025-03-11T00:00:00.000+0000,1138128.7049981593,5452.738454407527,999999.9999999999
2025-03-11T00:10:00.000+0000,1140500.3006026396,5452.738454407527,999999.9999999999
2025-03-11T00:20:00.000+0000,1143834.5302832795,5452.738454407527,999999.9999999999
2025-03-11T00:30:00.000+0000,1168028.7817853596,5452.738454407527,999999.9999999999
2025-03-11T00:40:00.000+0000,1178105.8752560797,5452.738454407527,999999.9999999999
2025-03-11T00:50:00.000+0000,1178649.2290250394,5452.738454407527,999999.9999999999
2025-03-11T01:00:00.000+0000,1181239.5135383199,5452.738454407527,999999.9999999999
2025-03-11T01:10:00.000+0000,1174431.0958333598,5452.738454407527,999999.9999999999
2025-03-11T01:20:00.000+0000,1168269.7952202396,5452.738454407527,999999.9999999999
2025-03-11T01:30:00.000+0000,1152980.3629591195,5452.738454407527,999999.9999999999
2025-03-11T01:40:00.000+0000,1144499.2492823198,5452.738454407527,999999.9999999999
2025-03-11T01:50:00.000+0000,1149941.5383651997,5452.738454407527,999999.9999999999
2025-03-11T02:00:00.000+0000,1148494.2683082395,5452.738454407527,999999.9999999999
2025-03-11T02:10:00.000+0000,1148149.3924298398,5452.738454407527,999999.9999999999
2025-03-11T02:20:00.000+0000,1147209.2811210398,5452.738454407527,999999.9999999999
2025-03-11T02:30:00.000+0000,1149628.23400936,5452.738454407527,999999.9999999999
2025-03-11T02:40:00.000+0000,1147644.3471895198,5452.738454407527,999999.9999999999
2025-03-11T02:50:00.000+0000,1145058.5870538396,5452.738454407527,999999.9999999999
2025-03-11T03:00:00.000+0000,1142044.39873512,5452.738454407527,999999.9999999999
2025-03-11T03:10:00.000+0000,1139377.49716456,5452.738454407527,999999.9999999999
2025-03-11T03:20:00.000+0000,1140957.7903178392,5452.738454407527,999999.9999999999
2025-03-11T03:30:00.000+0000,1138054.1023280793,5452.738454407527,999999.9999999999
2025-03-11T03:40:00.000+0000,1137183.8710704795,5452.738454407527,999999.9999999999
2025-03-11T03:50:00.000+0000,1135682.4076029598,5452.738454407527,999999.9999999999
2025-03-11T04:00:00.000+0000,1141859.5930979997,5452.738454407527,999999.9999999999
2025-03-11T04:10:00.000+0000,1138816.2441264794,5452.738454407527,999999.9999999999
2025-03-11T04:20:00.000+0000,1138518.6264112797,5452.738454407527,999999.9999999999
2025-03-11T04:30:00.000+0000,1139436.2149527194,5452.738454407527,999999.9999999999
2025-03-11T04:40:00.000+0000,1142224.8782359192,5452.738454407527,999999.9999999999
2025-03-11T04:50:00.000+0000,1141314.1258211997,5452.738454407527,999999.9999999999
2025-03-11T05:00:00.000+0000,1139954.7342051996,5452.738454407527,999999.9999999999
2025-03-11T05:10:00.000+0000,1133119.4675965598,5452.738454407527,999999.9999999999
2025-03-11T05:20:00.000+0000,1135673.6562096798,5452.738454407527,999999.9999999999
2025-03-11T05:30:00.000+0000,1135603.7761584797,5452.738454407527,999999.9999999999
2025-03-11T05:40:00.000+0000,1133730.3896675997,5452.738454407527,999999.9999999999
2025-03-11T05:50:00.000+0000,1132569.3768215196,5452.738454407527,999999.9999999999
2025-03-11T06:00:00.000+0000,1132129.7863754395,5452.738454407527,999999.9999999999
2025-03-11T06:10:00.000+0000,1130883.10771688,5452.738454407527,999999.9999999999
2025-03-11T06:20:00.000+0000,1128892.4838909598,5452.738454407527,999999.9999999999
2025-03-11T06:30:00.000+0000,1132413.83095784,5452.738454407527,999999.9999999999
2025-03-11T06:40:00.000+0000,1131938.1446115994,5452.738454407527,999999.9999999999
2025-03-11T06:50:00.000+0000,1132506.2337763999,5452.738454407527,999999.9999999999
2025-03-11T07:00:00.000+0000,1130932.6776291996,5452.738454407527,999999.9999999999
2025-03-11T07:10:00.000+0000,1130808.7032880797,5452.738454407527,999999.9999999999
2025-03-11T07:20:00.000+0000,1129746.9293872796,5452.738454407527,999999.9999999999
2025-03-11T07:30:00.000+0000,1131742.0775907997,5452.738454407527,999999.9999999999
2025-03-11T07:40:00.000+0000,1133284.0622154395,5452.738454407527,999999.9999999999
2025-03-11T07:50:00.000+0000,1133338.1565053596,5452.738454407527,999999.9999999999
2025-03-11T08:00:00.000+0000,1131881.8376931995,5452.738454407527,999999.9999999999
2025-03-11T08:10:00.000+0000,1132116.3123632798,5452.738454407527,999999.9999999999
2025-03-11T08:20:00.000+0000,1132817.4246243995,5452.738454407527,999999.9999999999
2025-03-11T08:30:00.000+0000,1134406.7665328798,5452.738454407527,999999.9999999999
2025-03-11T08:40:00.000+0000,1134411.2909104798,5452.738454407527,999999.9999999999
2025-03-11T08:50:00.000+0000,1134641.2412029596,5452.738454407527,999999.9999999999
2025-03-11T09:00:00.000+0000,1134941.0715466395,5452.738454407527,999999.9999999999
2025-03-11T09:10:00.000+0000,1134711.1212541598,5452.738454407527,999999.9999999999
2025-03-11T09:20:00.000+0000,1133027.0647779994,5452.738454407527,999999.9999999999
2025-03-11T09:30:00.000+0000,1132497.2841418392,5452.738454407527,999999.9999999999
2025-03-11T09:40:00.000+0000,1133284.0622154395,5452.738454407527,999999.9999999999
2025-03-11T09:50:00.000+0000,1135418.9705213597,5452.738454407527,999999.9999999999
2025-03-11T10:00:00.000+0000,1136584.5077450396,5452.738454407527,999999.9999999999
2025-03-11T10:10:00.000+0000,1135926.2283901593,5452.738454407527,999999.9999999999
2025-03-11T10:20:00.000+0000,1136047.9901027991,5452.738454407527,999999.9999999999
2025-03-11T10:30:00.000+0000,1135405.4965091995,5452.738454407527,999999.9999999999
2025-03-11T10:40:00.000+0000,1136203.5359664795,5452.738454407527,999999.9999999999
2025-03-11T10:50:00.000+0000,1137064.7184688798,5452.738454407527,999999.9999999999
2025-03-11T11:00:00.000+0000,1137562.9275824795,5452.738454407527,999999.9999999999
2025-03-11T11:10:00.000+0000,1138998.936255759,5452.738454407527,999999.9999999999
2025-03-11T11:20:00.000+0000,1137269.8342448797,5452.738454407527,999999.9999999999
2025-03-11T11:30:00.000+0000,1136600.2935063199,5452.738454407527,999999.9999999999
2025-03-11T11:40:00.000+0000,1135245.4262679196,5452.738454407527,999999.9999999999
2025-03-11T11:50:00.000+0000,1136814.4580375198,5452.738454407527,999999.9999999999
2025-03-11T12:00:00.000+0000,1136841.5051824797,5452.738454407527,999999.9999999999
2025-03-11T12:10:00.000+0000,1138960.6277271197,5452.738454407527,999999.9999999999
2025-03-11T12:20:00.000+0000,1137305.9301450397,5452.738454407527,999999.9999999999
2025-03-11T12:30:00.000+0000,1138264.0398435993,5452.738454407527,999999.9999999999
2025-03-11T12:40:00.000+0000,1140378.6380106395,5452.738454407527,999999.9999999999
2025-03-11T12:50:00.000+0000,1144479.3356259996,5452.738454407527,999999.9999999999
2025-03-11T13:00:00.000+0000,1144619.0957283997,5452.738454407527,999999.9999999999
2025-03-11T13:10:00.000+0000,1149303.6682698396,5452.738454407527,999999.9999999999
2025-03-11T13:20:00.000+0000,1135617.3492912797,5452.738454407527,999999.9999999999
2025-03-11T13:30:00.000+0000,1138694.5815344795,5452.738454407527,999999.9999999999
2025-03-11T13:40:00.000+0000,1137731.9474583198,5452.738454407527,999999.9999999999
2025-03-11T13:50:00.000+0000,1138732.8900631194,5452.738454407527,999999.9999999999
2025-03-11T14:00:00.000+0000,1139776.6655741597,5452.738454407527,999999.9999999999
2025-03-11T14:10:00.000+0000,1142971.1351523998,5452.738454407527,999999.9999999999
2025-03-11T14:20:00.000+0000,1145721.48990696,5452.738454407527,999999.9999999999
2025-03-11T14:30:00.000+0000,1152723.5637629598,5452.738454407527,999999.9999999999
2025-03-11T14:40:00.000+0000,1158440.6504317597,5452.738454407527,999999.9999999999
2025-03-11T14:50:00.000+0000,1154062.6452400803,5452.738454407527,999999.9999999999
2025-03-11T15:00:00.000+0000,1149903.3289572,5452.738454407527,999999.9999999999
2025-03-11T15:10:00.000+0000,1144314.7410071192,5452.738454407527,999999.9999999999
2025-03-11T15:20:00.000+0000,1146409.0290352795,5452.738454407527,999999.9999999999
2025-03-11T15:30:00.000+0000,1145685.3940067994,5452.738454407527,999999.9999999999
2025-03-11T15:40:00.000+0000,1141922.8352637591,5452.738454407527,999999.9999999999
2025-03-11T15:50:00.000+0000,1139443.05107944,5452.738454407527,999999.9999999999
2025-03-11T16:00:00.000+0000,1138182.8984087196,5452.738454407527,999999.9999999999
2025-03-11T16:10:00.000+0000,1140714.5642544795,5452.738454407527,999999.9999999999
2025-03-11T16:20:00.000+0000,1133962.7508298396,5452.738454407527,999999.9999999999
2025-03-11T16:30:00.000+0000,1130301.64366056,5452.738454407527,999999.9999999999
2025-03-11T16:40:00.000+0000,1134224.2726448793,5452.738454407527,999999.9999999999
2025-03-11T16:50:00.000+0000,1134134.0824547992,5452.738454407527,999999.9999999999
2025-03-11T17:00:00.000+0000,1138058.9240675997,5452.738454407527,999999.9999999999
2025-03-11T17:10:00.000+0000,1136607.1296330395,5452.738454407527,999999.9999999999
2025-03-11T17:20:00.000+0000,1138379.0645501593,5452.738454407527,999999.9999999999
2025-03-11T17:30:00.000+0000,1143262.0158615194,5452.738454407527,999999.9999999999
2025-03-11T17:40:00.000+0000,1140527.44686824,5452.738454407527,999999.9999999999
2025-03-11T17:50:00.000+0000,1141710.9824816796,5452.738454407527,999999.9999999999
2025-03-11T18:00:00.000+0000,1135031.2617367199,5452.738454407527,999999.9999999999
2025-03-11T18:10:00.000+0000,1127222.0996682395,5452.738454407527,999999.9999999999
2025-03-11T18:20:00.000+0000,1117742.4542563998,5452.738454407527,999999.9999999999
2025-03-11T18:30:00.000+0000,1124374.8177175196,5452.738454407527,999999.9999999999
2025-03-11T18:40:00.000+0000,1122097.9366807197,5452.738454407527,999999.9999999999
2025-03-11T18:50:00.000+0000,1119340.84492008,5452.738454407527,999999.9999999999
2025-03-11T19:00:00.000+0000,1119839.05403368,5452.738454407527,999999.9999999999
2025-03-11T19:10:00.000+0000,1123425.75677416,5452.738454407527,999999.9999999999
2025-03-11T19:20:00.000+0000,1123912.7045040794,5452.738454407527,999999.9999999999
2025-03-11T19:30:00.000+0000,1123344.6153392796,5452.738454407527,999999.9999999999
2025-03-11T19:40:00.000+0000,1123933.01464296,5452.738454407527,999999.9999999999
2025-03-11T19:50:00.000+0000,1124190.0120804,5452.738454407527,999999.9999999999
2025-03-11T20:00:00.000+0000,1124852.8158128795,5452.738454407527,999999.9999999999
2025-03-11T20:10:00.000+0000,1124397.4396055196,5452.738454407527,999999.9999999999
2025-03-11T20:20:00.000+0000,1128365.1141245598,5452.738454407527,999999.9999999999
2025-03-11T20:30:00.000+0000,1129895.8373655202,5452.738454407527,999999.9999999999
2025-03-11T20:40:00.000+0000,1130254.2863767198,5452.738454407527,999999.9999999999
2025-03-11T20:50:00.000+0000,1130312.9050442397,5452.738454407527,999999.9999999999
2025-03-11T21:00:00.000+0000,1130254.2863767198,5452.738454407527,999999.9999999999
2025-03-11T21:10:00.000+0000,1129825.95731432,5452.738454407527,999999.9999999999
2025-03-11T21:20:00.000+0000,1129938.6702717599,5452.738454407527,999999.9999999999
2025-03-11T21:30:00.000+0000,1130853.9470640796,5452.738454407527,999999.9999999999
2025-03-11T21:40:00.000+0000,1132321.5272599196,5452.738454407527,999999.9999999999
2025-03-11T21:50:00.000+0000,1130709.6625840794,5452.738454407527,999999.9999999999
2025-03-11T22:00:00.000+0000,1129573.4842544794,5452.738454407527,999999.9999999999
2025-03-11T22:10:00.000+0000,1129830.4816919195,5452.738454407527,999999.9999999999
2025-03-11T22:20:00.000+0000,1131083.8973565593,5452.738454407527,999999.9999999999
2025-03-11T22:30:00.000+0000,1131142.5160240796,5452.738454407527,999999.9999999999
2025-03-11T22:40:00.000+0000,1131672.2966602393,5452.738454407527,999999.9999999999
2025-03-11T22:50:00.000+0000,1130757.0198679199,5452.738454407527,999999.9999999999
2025-03-11T23:00:00.000+0000,1131329.63341032,5452.738454407527,999999.9999999999
2025-03-11T23:10:00.000+0000,1133915.3935459994,5452.738454407527,999999.9999999999
2025-03-11T23:20:00.000+0000,1135425.8066480798,5452.738454407527,999999.9999999999
2025-03-11T23:30:00.000+0000,1136410.9634915995,5452.738454407527,999999.9999999999
2025-03-11T23:40:00.000+0000,1136769.4125027992,5452.738454407527,999999.9999999999
2025-03-11T23:50:00.000+0000,1136994.8384176793,5452.738454407527,999999.9999999999
2025-03-12T00:00:00.000+0000,1135351.4022192801,5452.738454407527,999999.9999999999
2025-03-12T00:10:00.000+0000,1135495.68669928,5452.738454407527,999999.9999999999
2025-03-12T00:20:00.000+0000,1134147.5564669596,5452.738454407527,999999.9999999999
2025-03-12T00:30:00.000+0000,1133087.9951946395,5452.738454407527,999999.9999999999
2025-03-12T00:40:00.000+0000,1135615.1366627992,5452.738454407527,999999.9999999999
2025-03-12T00:50:00.000+0000,1137204.4785712797,5452.738454407527,999999.9999999999
2025-03-12T01:00:00.000+0000,1134790.0500605595,5452.738454407527,999999.9999999999
2025-03-12T01:10:00.000+0000,1134832.8829667994,5452.738454407527,999999.9999999999
2025-03-12T01:20:00.000+0000,1133083.4708170395,5452.738454407527,999999.9999999999
2025-03-12T01:30:00.000+0000,1131264.1786160795,5452.738454407527,999999.9999999999
2025-03-12T01:40:00.000+0000,1129203.6747389594,5452.738454407527,999999.9999999999
2025-03-12T01:50:00.000+0000,1126232.4184471194,5452.738454407527,999999.9999999999
2025-03-12T02:00:00.000+0000,1130348.9018237598,5452.738454407527,999999.9999999999
2025-03-12T02:10:00.000+0000,1129674.8367075997,5452.738454407527,999999.9999999999
2025-03-12T02:20:00.000+0000,1132758.8059568799,5452.738454407527,999999.9999999999
2025-03-12T02:30:00.000+0000,1134492.4323453596,5452.738454407527,999999.9999999999
2025-03-12T02:40:00.000+0000,1139143.220735759,5452.738454407527,999999.9999999999
2025-03-12T02:50:00.000+0000,1139287.5052157592,5452.738454407527,999999.9999999999
2025-03-12T03:00:00.000+0000,1139668.4769943196,5452.738454407527,999999.9999999999
2025-03-12T03:10:00.000+0000,1141413.3647664795,5452.738454407527,999999.9999999999
2025-03-12T03:20:00.000+0000,1143564.0588336792,5452.738454407527,999999.9999999999
2025-03-12T03:30:00.000+0000,1145994.2731056793,5452.738454407527,999999.9999999999
2025-03-12T03:40:00.000+0000,1148135.9184176794,5452.738454407527,999999.9999999999
2025-03-12T03:50:00.000+0000,1149506.5714173594,5452.738454407527,999999.9999999999
2025-03-12T04:00:00.000+0000,1151519.7180106393,5452.738454407527,999999.9999999999
2025-03-12T04:10:00.000+0000,1151402.480675599,5452.738454407527,999999.9999999999
2025-03-12T04:20:00.000+0000,1152146.42584296,5452.738454407527,999999.9999999999
2025-03-12T04:30:00.000+0000,1154326.3796835996,5452.738454407527,999999.9999999999
2025-03-12T04:40:00.000+0000,1153742.5047575196,5452.738454407527,999999.9999999999
2025-03-12T04:50:00.000+0000,1151301.0291018393,5452.738454407527,999999.9999999999
2025-03-12T05:00:00.000+0000,1150038.5646819999,5452.738454407527,999999.9999999999
2025-03-12T05:10:00.000+0000,1148523.62720232,5452.738454407527,999999.9999999999
2025-03-12T05:20:00.000+0000,1147827.0393187995,5452.738454407527,999999.9999999999
2025-03-12T05:30:00.000+0000,1147500.1618301598,5452.738454407527,999999.9999999999
2025-03-12T05:40:00.000+0000,1147928.4908925598,5452.738454407527,999999.9999999999
2025-03-12T05:50:00.000+0000,1146814.8353303191,5452.738454407527,999999.9999999999
2025-03-12T06:00:00.000+0000,1147473.1146852,5452.738454407527,999999.9999999999
2025-03-12T06:10:00.000+0000,1151808.2869706394,5452.738454407527,999999.9999999999
2025-03-12T06:20:00.000+0000,1151075.6031869599,5452.738454407527,999999.9999999999
2025-03-12T06:30:00.000+0000,1150561.6083120797,5452.738454407527,999999.9999999999
2025-03-12T06:40:00.000+0000,1152333.5432291995,5452.738454407527,999999.9999999999
2025-03-12T06:50:00.000+0000,1151878.1670218394,5452.738454407527,999999.9999999999
2025-03-12T07:00:00.000+0000,1147944.2766538395,5452.738454407527,999999.9999999999
2025-03-12T07:10:00.000+0000,1148318.5114263198,5452.738454407527,999999.9999999999
2025-03-12T07:20:00.000+0000,1145802.6313418397,5452.738454407527,999999.9999999999
2025-03-12T07:30:00.000+0000,1144486.07263208,5452.738454407527,999999.9999999999
2025-03-12T07:40:00.000+0000,1145202.9706544795,5452.738454407527,999999.9999999999
2025-03-12T07:50:00.000+0000,1145818.4171031194,5452.738454407527,999999.9999999999
2025-03-12T08:00:00.000+0000,1145293.16084456,5452.738454407527,999999.9999999999
2025-03-12T08:10:00.000+0000,1141974.7169251996,5452.738454407527,999999.9999999999
2025-03-12T08:20:00.000+0000,1144580.7871997596,5452.738454407527,999999.9999999999
2025-03-12T08:30:00.000+0000,1143334.1085411997,5452.738454407527,999999.9999999999
2025-03-12T08:40:00.000+0000,1139111.6492131997,5452.738454407527,999999.9999999999
2025-03-12T08:50:00.000+0000,1138656.2730058397,5452.738454407527,999999.9999999999
2025-03-12T09:00:00.000+0000,1136931.6953725596,5452.738454407527,999999.9999999999
2025-03-12T09:10:00.000+0000,1142450.4032714395,5452.738454407527,999999.9999999999
2025-03-12T09:20:00.000+0000,1147053.8343779997,5452.738454407527,999999.9999999999
2025-03-12T09:30:00.000+0000,1146037.1060119192,5452.738454407527,999999.9999999999
2025-03-12T09:40:00.000+0000,1145538.8968983195,5452.738454407527,999999.9999999999
2025-03-12T09:50:00.000+0000,1145651.6098557597,5452.738454407527,999999.9999999999
2025-03-12T10:00:00.000+0000,1145721.48990696,5452.738454407527,999999.9999999999
2025-03-12T10:10:00.000+0000,1147220.6416253597,5452.738454407527,999999.9999999999
2025-03-12T10:20:00.000+0000,1147071.83276776,5452.738454407527,999999.9999999999
2025-03-12T10:30:00.000+0000,1147473.1146852,5452.738454407527,999999.9999999999
2025-03-12T10:40:00.000+0000,1147173.2843415192,5452.738454407527,999999.9999999999
2025-03-12T10:50:00.000+0000,1146327.8876003998,5452.738454407527,999999.9999999999
2025-03-12T11:00:00.000+0000,1143196.5610672797,5452.738454407527,999999.9999999999
2025-03-12T11:10:00.000+0000,1141521.5533463198,5452.738454407527,999999.9999999999
2025-03-12T11:20:00.000+0000,1141136.0571901596,5452.738454407527,999999.9999999999
2025-03-12T11:30:00.000+0000,1140793.3939402394,5452.738454407527,999999.9999999999
2025-03-12T11:40:00.000+0000,1141778.5507837592,5452.738454407527,999999.9999999999
2025-03-12T11:50:00.000+0000,1137689.1145520797,5452.738454407527,999999.9999999999
2025-03-12T12:00:00.000+0000,1135258.9002800798,5452.738454407527,999999.9999999999
2025-03-12T12:10:00.000+0000,1135216.0673738401,5452.738454407527,999999.9999999999
2025-03-12T12:20:00.000+0000,1127808.1872227995,5452.738454407527,999999.9999999999
2025-03-12T12:30:00.000+0000,1123434.7064087193,5452.738454407527,999999.9999999999
2025-03-12T12:40:00.000+0000,1126399.2256944794,5452.738454407527,999999.9999999999
2025-03-12T12:50:00.000+0000,1127539.9284016793,5452.738454407527,999999.9999999999
2025-03-12T13:00:00.000+0000,1126410.4870781598,5452.738454407527,999999.9999999999
2025-03-12T13:10:00.000+0000,1131259.6542384797,5452.738454407527,999999.9999999999
2025-03-12T13:20:00.000+0000,1134321.1007203993,5452.738454407527,999999.9999999999
2025-03-12T13:30:00.000+0000,1133565.8941693595,5452.738454407527,999999.9999999999
2025-03-12T13:40:00.000+0000,1135759.4211427993,5452.738454407527,999999.9999999999
2025-03-12T13:50:00.000+0000,1137928.1135997595,5452.738454407527,999999.9999999999
2025-03-12T14:00:00.000+0000,1140171.2104855194,5452.738454407527,999999.9999999999
2025-03-12T14:10:00.000+0000,1140556.7066416796,5452.738454407527,999999.9999999999
2025-03-12T14:20:00.000+0000,1142242.9757463199,5452.738454407527,999999.9999999999
