date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-12T14:30:00.000+0000,1143575.3202173596,5452.738454407527,999999.9999999999
2025-03-12T14:40:00.000+0000,1148217.0598525598,5452.738454407527,999999.9999999999
2025-03-12T14:50:00.000+0000,1147687.2792163992,5452.738454407527,999999.9999999999
2025-03-12T15:00:00.000+0000,1149186.4309347996,5452.738454407527,999999.9999999999
2025-03-12T15:10:00.000+0000,1151905.2141667993,5452.738454407527,999999.9999999999
2025-03-12T15:20:00.000+0000,1150234.7308234393,5452.738454407527,999999.9999999999
2025-03-12T15:30:00.000+0000,1147103.4042903192,5452.738454407527,999999.9999999999
2025-03-12T15:40:00.000+0000,1145892.8215319193,5452.738454407527,999999.9999999999
2025-03-12T15:50:00.000+0000,1146835.1454692,5452.738454407527,999999.9999999999
2025-03-12T16:00:00.000+0000,1145126.3535971998,5452.738454407527,999999.9999999999
2025-03-12T16:10:00.000+0000,1143568.5832112797,5452.738454407527,999999.9999999999
2025-03-12T16:20:00.000+0000,1146240.0091594397,5452.738454407527,999999.9999999999
2025-03-12T16:30:00.000+0000,1142781.8051376792,5452.738454407527,999999.9999999999
2025-03-12T16:40:00.000+0000,1143712.8676912796,5452.738454407527,999999.9999999999
2025-03-12T16:50:00.000+0000,1145574.9927984795,5452.738454407527,999999.9999999999
2025-03-12T17:00:00.000+0000,1141469.7708055195,5452.738454407527,999999.9999999999
2025-03-12T17:10:00.000+0000,1141512.6037117597,5452.738454407527,999999.9999999999
2025-03-12T17:20:00.000+0000,1140752.8727831193,5452.738454407527,999999.9999999999
2025-03-12T17:30:00.000+0000,1141127.1075555997,5452.738454407527,999999.9999999999
2025-03-12T17:40:00.000+0000,1141771.8137776793,5452.738454407527,999999.9999999999
2025-03-12T17:50:00.000+0000,1143419.7743536793,5452.738454407527,999999.9999999999
2025-03-12T18:00:00.000+0000,1144490.5970096798,5452.738454407527,999999.9999999999
2025-03-12T18:10:00.000+0000,1140405.6851555996,5452.738454407527,999999.9999999999
2025-03-12T18:20:00.000+0000,1142076.1684989596,5452.738454407527,999999.9999999999
2025-03-12T18:30:00.000+0000,1141904.8368739998,5452.738454407527,999999.9999999999
2025-03-12T18:40:00.000+0000,1139673.0013719194,5452.738454407527,999999.9999999999
2025-03-12T18:50:00.000+0000,1139929.9988093593,5452.738454407527,999999.9999999999
2025-03-12T19:00:00.000+0000,1141674.8865815196,5452.738454407527,999999.9999999999
2025-03-12T19:10:00.000+0000,1139758.6671844001,5452.738454407527,999999.9999999999
2025-03-12T19:20:00.000+0000,1138956.1033495197,5452.738454407527,999999.9999999999
2025-03-12T19:30:00.000+0000,1138094.9208471198,5452.738454407527,999999.9999999999
2025-03-12T19:40:00.000+0000,1138796.0331082398,5452.738454407527,999999.9999999999
2025-03-12T19:50:00.000+0000,1137292.3570122395,5452.738454407527,999999.9999999999
2025-03-12T20:00:00.000+0000,1137308.1427735197,5452.738454407527,999999.9999999999
2025-03-12T20:10:00.000+0000,1136864.0279498396,5452.738454407527,999999.9999999999
2025-03-12T20:20:00.000+0000,1136291.4144074395,5452.738454407527,999999.9999999999
2025-03-12T20:30:00.000+0000,1135547.4692400796,5452.738454407527,999999.9999999999
2025-03-12T20:40:00.000+0000,1134246.6962915994,5452.738454407527,999999.9999999999
2025-03-12T20:50:00.000+0000,1135301.73318632,5452.738454407527,999999.9999999999
2025-03-12T21:00:00.000+0000,1132582.94995432,5452.738454407527,999999.9999999999
2025-03-12T21:10:00.000+0000,1130425.5188810395,5452.738454407527,999999.9999999999
2025-03-12T21:20:00.000+0000,1129692.8350973597,5452.738454407527,999999.9999999999
2025-03-12T21:30:00.000+0000,1132084.7408407195,5452.738454407527,999999.9999999999
2025-03-12T21:40:00.000+0000,1135712.0638589594,5452.738454407527,999999.9999999999
2025-03-12T21:50:00.000+0000,1136697.2207024796,5452.738454407527,999999.9999999999
2025-03-12T22:00:00.000+0000,1135010.95159784,5452.738454407527,999999.9999999999
2025-03-12T22:10:00.000+0000,1133592.94131432,5452.738454407527,999999.9999999999
2025-03-12T22:20:00.000+0000,1133347.2052605595,5452.738454407527,999999.9999999999
2025-03-12T22:30:00.000+0000,1132463.4999907995,5452.738454407527,999999.9999999999
2025-03-12T22:40:00.000+0000,1132677.6645219997,5452.738454407527,999999.9999999999
2025-03-12T22:50:00.000+0000,1131751.1263459995,5452.738454407527,999999.9999999999
2025-03-12T23:00:00.000+0000,1131606.8418659996,5452.738454407527,999999.9999999999
2025-03-12T23:10:00.000+0000,1133335.94387688,5452.738454407527,999999.9999999999
2025-03-12T23:20:00.000+0000,1133245.7536867994,5452.738454407527,999999.9999999999
2025-03-12T23:30:00.000+0000,1132276.3826045594,5452.738454407527,999999.9999999999
2025-03-12T23:40:00.000+0000,1131173.9884259994,5452.738454407527,999999.9999999999
2025-03-12T23:50:00.000+0000,1130745.6593635993,5452.738454407527,999999.9999999999
2025-03-13T00:00:00.000+0000,1130975.6096560797,5452.738454407527,999999.9999999999
2025-03-13T00:10:00.000+0000,1132887.3046755993,5452.738454407527,999999.9999999999
2025-03-13T00:20:00.000+0000,1131013.9181847197,5452.738454407527,999999.9999999999
2025-03-13T00:30:00.000+0000,1131972.0278832798,5452.738454407527,999999.9999999999
2025-03-13T00:40:00.000+0000,1130141.4742986395,5452.738454407527,999999.9999999999
2025-03-13T00:50:00.000+0000,1132357.5240394392,5452.738454407527,999999.9999999999
2025-03-13T01:00:00.000+0000,1133315.6337379992,5452.738454407527,999999.9999999999
2025-03-13T01:10:00.000+0000,1130725.3492247197,5452.738454407527,999999.9999999999
2025-03-13T01:20:00.000+0000,1132540.1170480796,5452.738454407527,999999.9999999999
2025-03-13T01:30:00.000+0000,1132497.2841418392,5452.738454407527,999999.9999999999
2025-03-13T01:40:00.000+0000,1134028.0073827992,5452.738454407527,999999.9999999999
2025-03-13T01:50:00.000+0000,1131340.79567336,5452.738454407527,999999.9999999999
2025-03-13T02:00:00.000+0000,1130608.11188968,5452.738454407527,999999.9999999999
2025-03-13T02:10:00.000+0000,1130506.6603159201,5452.738454407527,999999.9999999999
2025-03-13T02:20:00.000+0000,1132267.3338493595,5452.738454407527,999999.9999999999
2025-03-13T02:30:00.000+0000,1134082.1016727195,5452.738454407527,999999.9999999999
2025-03-13T02:40:00.000+0000,1133989.6988541598,5452.738454407527,999999.9999999999
2025-03-13T02:50:00.000+0000,1135017.6886039197,5452.738454407527,999999.9999999999
2025-03-13T03:00:00.000+0000,1135633.1350525594,5452.738454407527,999999.9999999999
2025-03-13T03:10:00.000+0000,1133904.0330416795,5452.738454407527,999999.9999999999
2025-03-13T03:20:00.000+0000,1133358.4666442394,5452.738454407527,999999.9999999999
2025-03-13T03:30:00.000+0000,1135488.8505725595,5452.738454407527,999999.9999999999
2025-03-13T03:40:00.000+0000,1136259.8428848796,5452.738454407527,999999.9999999999
2025-03-13T03:50:00.000+0000,1136431.1745098396,5452.738454407527,999999.9999999999
2025-03-13T04:00:00.000+0000,1137233.7383447196,5452.738454407527,999999.9999999999
2025-03-13T04:10:00.000+0000,1137806.3518871197,5452.738454407527,999999.9999999999
2025-03-13T04:20:00.000+0000,1139251.4093155996,5452.738454407527,999999.9999999999
2025-03-13T04:30:00.000+0000,1139449.7880855196,5452.738454407527,999999.9999999999
2025-03-13T04:40:00.000+0000,1138780.2473469593,5452.738454407527,999999.9999999999
2025-03-13T04:50:00.000+0000,1138153.5395146399,5452.738454407527,999999.9999999999
2025-03-13T05:00:00.000+0000,1137885.2806935196,5452.738454407527,999999.9999999999
2025-03-13T05:10:00.000+0000,1138142.2781309597,5452.738454407527,999999.9999999999
2025-03-13T05:20:00.000+0000,1071769.1727280798,5452.738454407527,999999.9999999999
2025-03-13T05:30:00.000+0000,1100494.3661744795,5452.738454407527,999999.9999999999
2025-03-13T05:40:00.000+0000,1125849.2340400794,5452.738454407527,999999.9999999999
2025-03-13T05:50:00.000+0000,1122208.4370096799,5452.738454407527,999999.9999999999
2025-03-13T06:00:00.000+0000,1118466.1884055194,5452.738454407527,999999.9999999999
2025-03-13T06:10:00.000+0000,1118835.8988003994,5452.738454407527,999999.9999999999
2025-03-13T06:20:00.000+0000,1127598.6461898398,5452.738454407527,999999.9999999999
2025-03-13T06:30:00.000+0000,1124873.1259517595,5452.738454407527,999999.9999999999
2025-03-13T06:40:00.000+0000,1119674.55853544,5452.738454407527,999999.9999999999
2025-03-13T06:50:00.000+0000,1119289.0623792799,5452.738454407527,999999.9999999999
2025-03-13T07:00:00.000+0000,1123369.4498557595,5452.738454407527,999999.9999999999
2025-03-13T07:10:00.000+0000,1125842.4970339993,5452.738454407527,999999.9999999999
2025-03-13T07:20:00.000+0000,1123139.4995632796,5452.738454407527,999999.9999999999
2025-03-13T07:30:00.000+0000,1121480.2776035997,5452.738454407527,999999.9999999999
2025-03-13T07:40:00.000+0000,1123700.8517219997,5452.738454407527,999999.9999999999
2025-03-13T07:50:00.000+0000,1120087.1018365598,5452.738454407527,999999.9999999999
2025-03-13T08:00:00.000+0000,1119915.7702115993,5452.738454407527,999999.9999999999
2025-03-13T08:10:00.000+0000,1119697.0813027993,5452.738454407527,999999.9999999999
2025-03-13T08:20:00.000+0000,1121523.1105098394,5452.738454407527,999999.9999999999
2025-03-13T08:30:00.000+0000,1125190.9546851993,5452.738454407527,999999.9999999999
2025-03-13T08:40:00.000+0000,1125046.6702051992,5452.738454407527,999999.9999999999
2025-03-13T08:50:00.000+0000,1125420.9049776795,5452.738454407527,999999.9999999999
2025-03-13T09:00:00.000+0000,1123964.5861655197,5452.738454407527,999999.9999999999
2025-03-13T09:10:00.000+0000,1123387.4482455198,5452.738454407527,999999.9999999999
2025-03-13T09:20:00.000+0000,1122386.5056407196,5452.738454407527,999999.9999999999
2025-03-13T09:30:00.000+0000,1121261.5886947997,5452.738454407527,999999.9999999999
2025-03-13T09:40:00.000+0000,1119110.8946275997,5452.738454407527,999999.9999999999
2025-03-13T09:50:00.000+0000,1117456.1970455192,5452.738454407527,999999.9999999999
2025-03-13T10:00:00.000+0000,1118270.0222640797,5452.738454407527,999999.9999999999
2025-03-13T10:10:00.000+0000,1121669.6076183198,5452.738454407527,999999.9999999999
2025-03-13T10:20:00.000+0000,1122857.6676093591,5452.738454407527,999999.9999999999
2025-03-13T10:30:00.000+0000,1121926.6050557597,5452.738454407527,999999.9999999999
2025-03-13T10:40:00.000+0000,1123896.9187427997,5452.738454407527,999999.9999999999
2025-03-13T10:50:00.000+0000,1122028.0566295194,5452.738454407527,999999.9999999999
2025-03-13T11:00:00.000+0000,1122569.0986493593,5452.738454407527,999999.9999999999
2025-03-13T11:10:00.000+0000,1123497.8494538397,5452.738454407527,999999.9999999999
2025-03-13T11:20:00.000+0000,1123912.7045040794,5452.738454407527,999999.9999999999
2025-03-13T11:30:00.000+0000,1122927.5476605596,5452.738454407527,999999.9999999999
2025-03-13T11:40:00.000+0000,1125026.3600663198,5452.738454407527,999999.9999999999
2025-03-13T11:50:00.000+0000,1127269.4569520794,5452.738454407527,999999.9999999999
2025-03-13T12:00:00.000+0000,1128243.3524119195,5452.738454407527,999999.9999999999
2025-03-13T12:10:00.000+0000,1129158.6292042397,5452.738454407527,999999.9999999999
2025-03-13T12:20:00.000+0000,1126085.92133864,5452.738454407527,999999.9999999999
2025-03-13T12:30:00.000+0000,1126599.9162135194,5452.738454407527,999999.9999999999
2025-03-13T12:40:00.000+0000,1129880.0516042397,5452.738454407527,999999.9999999999
2025-03-13T12:50:00.000+0000,1130366.9993341593,5452.738454407527,999999.9999999999
2025-03-13T13:00:00.000+0000,1125506.5707901597,5452.738454407527,999999.9999999999
2025-03-13T13:10:00.000+0000,1123937.5390205598,5452.738454407527,999999.9999999999
2025-03-13T13:20:00.000+0000,1118155.0966781592,5452.738454407527,999999.9999999999
2025-03-13T13:30:00.000+0000,1119985.6502627993,5452.738454407527,999999.9999999999
2025-03-13T13:40:00.000+0000,1125948.47298536,5452.738454407527,999999.9999999999
2025-03-13T13:50:00.000+0000,1129262.3925271195,5452.738454407527,999999.9999999999
2025-03-13T14:00:00.000+0000,1129958.9804106397,5452.738454407527,999999.9999999999
2025-03-13T14:10:00.000+0000,1127544.5518999193,5452.738454407527,999999.9999999999
2025-03-13T14:20:00.000+0000,1129343.5339619997,5452.738454407527,999999.9999999999
2025-03-13T14:30:00.000+0000,1127835.3334884,5452.738454407527,999999.9999999999
2025-03-13T14:40:00.000+0000,1128365.1141245598,5452.738454407527,999999.9999999999
2025-03-13T14:50:00.000+0000,1125549.4036963996,5452.738454407527,999999.9999999999
2025-03-13T15:00:00.000+0000,1126764.5108323996,5452.738454407527,999999.9999999999
2025-03-13T15:10:00.000+0000,1130184.40632552,5452.738454407527,999999.9999999999
2025-03-13T15:20:00.000+0000,1130425.6180016794,5452.738454407527,999999.9999999999
2025-03-13T15:30:00.000+0000,1130110.00189672,5452.738454407527,999999.9999999999
2025-03-13T15:40:00.000+0000,1131699.3438051995,5452.738454407527,999999.9999999999
2025-03-13T15:50:00.000+0000,1133187.2341399195,5452.738454407527,999999.9999999999
2025-03-13T16:00:00.000+0000,1132544.7405463196,5452.738454407527,999999.9999999999
2025-03-13T16:10:00.000+0000,1135547.5683607194,5452.738454407527,999999.9999999999
2025-03-13T16:20:00.000+0000,1135216.1664944799,5452.738454407527,999999.9999999999
2025-03-13T16:30:00.000+0000,1138397.0629399195,5452.738454407527,999999.9999999999
2025-03-13T16:40:00.000+0000,1138182.8984087196,5452.738454407527,999999.9999999999
2025-03-13T16:50:00.000+0000,1139440.8384509597,5452.738454407527,999999.9999999999
2025-03-13T17:00:00.000+0000,1139499.4571184798,5452.738454407527,999999.9999999999
2025-03-13T17:10:00.000+0000,1140586.065535759,5452.738454407527,999999.9999999999
2025-03-13T17:20:00.000+0000,1142342.2146915996,5452.738454407527,999999.9999999999
2025-03-13T17:30:00.000+0000,1143128.9927651996,5452.738454407527,999999.9999999999
2025-03-13T17:40:00.000+0000,1145372.08965096,5452.738454407527,999999.9999999999
2025-03-13T17:50:00.000+0000,1145714.7529008798,5452.738454407527,999999.9999999999
2025-03-13T18:00:00.000+0000,1140752.8727831193,5452.738454407527,999999.9999999999
2025-03-13T18:10:00.000+0000,1140223.0921469592,5452.738454407527,999999.9999999999
2025-03-13T18:20:00.000+0000,1137975.4708835992,5452.738454407527,999999.9999999999
2025-03-13T18:30:00.000+0000,1137145.8599037598,5452.738454407527,999999.9999999999
2025-03-13T18:40:00.000+0000,1136818.9824151197,5452.738454407527,999999.9999999999
2025-03-13T18:50:00.000+0000,1136947.48113384,5452.738454407527,999999.9999999999
2025-03-13T19:00:00.000+0000,1137477.2617699997,5452.738454407527,999999.9999999999
2025-03-13T19:10:00.000+0000,1138552.6088035991,5452.738454407527,999999.9999999999
2025-03-13T19:20:00.000+0000,1139152.2694909596,5452.738454407527,999999.9999999999
2025-03-13T19:30:00.000+0000,1139264.9824483993,5452.738454407527,999999.9999999999
2025-03-13T19:40:00.000+0000,1141481.0321892002,5452.738454407527,999999.9999999999
2025-03-13T19:50:00.000+0000,1140565.7553968797,5452.738454407527,999999.9999999999
2025-03-13T20:00:00.000+0000,1140153.212095759,5452.738454407527,999999.9999999999
2025-03-13T20:10:00.000+0000,1139467.8855959196,5452.738454407527,999999.9999999999
2025-03-13T20:20:00.000+0000,1139382.2197834398,5452.738454407527,999999.9999999999
2025-03-13T20:30:00.000+0000,1140897.1572631192,5452.738454407527,999999.9999999999
2025-03-13T20:40:00.000+0000,1142626.2592739998,5452.738454407527,999999.9999999999
2025-03-13T20:50:00.000+0000,1143852.6277936792,5452.738454407527,999999.9999999999
2025-03-13T21:00:00.000+0000,1143081.63548136,5452.738454407527,999999.9999999999
2025-03-13T21:10:00.000+0000,1142995.9696688796,5452.738454407527,999999.9999999999
2025-03-13T21:20:00.000+0000,1142599.2121290397,5452.738454407527,999999.9999999999
2025-03-13T21:30:00.000+0000,1143198.8728163997,5452.738454407527,999999.9999999999
2025-03-13T21:40:00.000+0000,1142914.8282339997,5452.738454407527,999999.9999999999
2025-03-13T21:50:00.000+0000,1142626.2592739998,5452.738454407527,999999.9999999999
2025-03-13T22:00:00.000+0000,1140008.927615759,5452.738454407527,999999.9999999999
2025-03-13T22:10:00.000+0000,1139837.5959907994,5452.738454407527,999999.9999999999
2025-03-13T22:20:00.000+0000,1138996.7236272797,5452.738454407527,999999.9999999999
2025-03-13T22:30:00.000+0000,1138681.1075223195,5452.738454407527,999999.9999999999
2025-03-13T22:40:00.000+0000,1132727.3335549599,5452.738454407527,999999.9999999999
2025-03-13T22:50:00.000+0000,1129215.0352432793,5452.738454407527,999999.9999999999
2025-03-13T23:00:00.000+0000,1126270.8260963997,5452.738454407527,999999.9999999999
2025-03-13T23:10:00.000+0000,1127073.3899312797,5452.738454407527,999999.9999999999
2025-03-13T23:20:00.000+0000,1129262.3925271195,5452.738454407527,999999.9999999999
2025-03-13T23:30:00.000+0000,1129780.9117796,5452.738454407527,999999.9999999999
2025-03-13T23:40:00.000+0000,1129652.4130608796,5452.738454407527,999999.9999999999
2025-03-13T23:50:00.000+0000,1127923.3110499994,5452.738454407527,999999.9999999999
2025-03-14T00:00:00.000+0000,1124652.2244144792,5452.738454407527,999999.9999999999
2025-03-14T00:10:00.000+0000,1120700.3356567195,5452.738454407527,999999.9999999999
2025-03-14T00:20:00.000+0000,1109516.4227504795,5452.738454407527,999999.9999999999
2025-03-14T00:30:00.000+0000,1106427.9291235995,5452.738454407527,999999.9999999999
2025-03-14T00:40:00.000+0000,1105645.6754275996,5452.738454407527,999999.9999999999
2025-03-14T00:50:00.000+0000,1101139.1715171996,5452.738454407527,999999.9999999999
2025-03-14T01:00:00.000+0000,1108296.7912368793,5452.738454407527,999999.9999999999
2025-03-14T01:10:00.000+0000,1103851.1186224795,5452.738454407527,999999.9999999999
2025-03-14T01:20:00.000+0000,1106495.4974256791,5452.738454407527,999999.9999999999
2025-03-14T01:30:00.000+0000,1106168.6199370397,5452.738454407527,999999.9999999999
2025-03-14T01:40:00.000+0000,1106601.4733770397,5452.738454407527,999999.9999999999
2025-03-14T01:50:00.000+0000,1104732.6112637592,5452.738454407527,999999.9999999999
2025-03-14T02:00:00.000+0000,1106788.5907632792,5452.738454407527,999999.9999999999
2025-03-14T02:10:00.000+0000,1102622.5374743198,5452.738454407527,999999.9999999999
2025-03-14T02:20:00.000+0000,1092894.9433802397,5452.738454407527,999999.9999999999
2025-03-14T02:30:00.000+0000,1092894.9433802397,5452.738454407527,999999.9999999999
2025-03-14T02:40:00.000+0000,1088787.5087587999,5452.738454407527,999999.9999999999
2025-03-14T02:50:00.000+0000,1086190.4872394393,5452.738454407527,999999.9999999999
2025-03-14T03:00:00.000+0000,1079751.97817064,5452.738454407527,999999.9999999999
2025-03-14T03:10:00.000+0000,1076453.84439016,5452.738454407527,999999.9999999999
2025-03-14T03:20:00.000+0000,1084114.1976010401,5452.738454407527,999999.9999999999
2025-03-14T03:30:00.000+0000,1085917.7040407197,5452.738454407527,999999.9999999999
2025-03-14T03:40:00.000+0000,1083557.3698199193,5452.738454407527,999999.9999999999
2025-03-14T03:50:00.000+0000,1085002.4272483997,5452.738454407527,999999.9999999999
2025-03-14T04:00:00.000+0000,1077256.4082250397,5452.738454407527,999999.9999999999
2025-03-14T04:10:00.000+0000,1067197.4122647196,5452.738454407527,999999.9999999999
2025-03-14T04:20:00.000+0000,1073910.9171607196,5452.738454407527,999999.9999999999
2025-03-14T04:30:00.000+0000,1069798.9581616796,5452.738454407527,999999.9999999999
2025-03-14T04:40:00.000+0000,1065542.7146826398,5452.738454407527,999999.9999999999
2025-03-14T04:50:00.000+0000,1067648.2640944796,5452.738454407527,999999.9999999999
2025-03-14T05:00:00.000+0000,1079082.4374320798,5452.738454407527,999999.9999999999
2025-03-14T05:10:00.000+0000,1085148.92435688,5452.738454407527,999999.9999999999
2025-03-14T05:20:00.000+0000,1082878.7803261592,5452.738454407527,999999.9999999999
2025-03-14T05:30:00.000+0000,1082263.3338775197,5452.738454407527,999999.9999999999
2025-03-14T05:40:00.000+0000,1084003.6972720795,5452.738454407527,999999.9999999999
2025-03-14T05:50:00.000+0000,1084105.1488458398,5452.738454407527,999999.9999999999
2025-03-14T06:00:00.000+0000,1086745.0032714398,5452.738454407527,999999.9999999999
2025-03-14T06:10:00.000+0000,1092746.1345226397,5452.738454407527,999999.9999999999
2025-03-14T06:20:00.000+0000,1092356.1139888796,5452.738454407527,999999.9999999999
2025-03-14T06:30:00.000+0000,1089856.0196656792,5452.738454407527,999999.9999999999
2025-03-14T06:40:00.000+0000,1088769.4112483999,5452.738454407527,999999.9999999999
2025-03-14T06:50:00.000+0000,1088828.0299159198,5452.738454407527,999999.9999999999
2025-03-14T07:00:00.000+0000,1088399.7008535196,5452.738454407527,999999.9999999999
2025-03-14T07:10:00.000+0000,1089556.1893219997,5452.738454407527,999999.9999999999
2025-03-14T07:20:00.000+0000,1086242.269780239,5452.738454407527,999999.9999999999
2025-03-14T07:30:00.000+0000,1084528.9535306396,5452.738454407527,999999.9999999999
2025-03-14T07:40:00.000+0000,1084395.9304343197,5452.738454407527,999999.9999999999
2025-03-14T07:50:00.000+0000,1085514.1103741594,5452.738454407527,999999.9999999999
2025-03-14T08:00:00.000+0000,1082157.3579261592,5452.738454407527,999999.9999999999
2025-03-14T08:10:00.000+0000,1083843.6270307999,5452.738454407527,999999.9999999999
2025-03-14T08:20:00.000+0000,1082858.4701872799,5452.738454407527,999999.9999999999
2025-03-14T08:30:00.000+0000,1083318.3707722398,5452.738454407527,999999.9999999999
2025-03-14T08:40:00.000+0000,1081203.7726051996,5452.738454407527,999999.9999999999
2025-03-14T08:50:00.000+0000,1083688.0811671193,5452.738454407527,999999.9999999999
2025-03-14T09:00:00.000+0000,1079571.5977904801,5452.738454407527,999999.9999999999
2025-03-14T09:10:00.000+0000,1080401.2087703198,5452.738454407527,999999.9999999999
2025-03-14T09:20:00.000+0000,1082596.9483722397,5452.738454407527,999999.9999999999
2025-03-14T09:30:00.000+0000,1083025.2774346396,5452.738454407527,999999.9999999999
2025-03-14T09:40:00.000+0000,1086697.6459875996,5452.738454407527,999999.9999999999
2025-03-14T09:50:00.000+0000,1087655.7556861595,5452.738454407527,999999.9999999999
2025-03-14T10:00:00.000+0000,1087270.2595299995,5452.738454407527,999999.9999999999
2025-03-14T10:10:00.000+0000,1088298.2492797598,5452.738454407527,999999.9999999999
2025-03-14T10:20:00.000+0000,1085856.7736240795,5452.738454407527,999999.9999999999
2025-03-14T10:30:00.000+0000,1083014.0160509597,5452.738454407527,999999.9999999999
2025-03-14T10:40:00.000+0000,1082682.6141847195,5452.738454407527,999999.9999999999
2025-03-14T10:50:00.000+0000,1084882.8781642397,5452.738454407527,999999.9999999999
2025-03-14T11:00:00.000+0000,1084014.9586557595,5452.738454407527,999999.9999999999
2025-03-14T11:10:00.000+0000,1085926.6536752796,5452.738454407527,999999.9999999999
2025-03-14T11:20:00.000+0000,1084341.8361443996,5452.738454407527,999999.9999999999
2025-03-14T11:30:00.000+0000,1083356.6793008796,5452.738454407527,999999.9999999999
2025-03-14T11:40:00.000+0000,1084100.6244682395,5452.738454407527,999999.9999999999
2025-03-14T11:50:00.000+0000,1082815.63728104,5452.738454407527,999999.9999999999
2025-03-14T12:00:00.000+0000,1083072.6347184796,5452.738454407527,999999.9999999999
2025-03-14T12:10:00.000+0000,1080701.0391139993,5452.738454407527,999999.9999999999
2025-03-14T12:20:00.000+0000,1081327.74694632,5452.738454407527,999999.9999999999
2025-03-14T12:30:00.000+0000,1083340.8935395996,5452.738454407527,999999.9999999999
2025-03-14T12:40:00.000+0000,1083854.8884144796,5452.738454407527,999999.9999999999
2025-03-14T12:50:00.000+0000,1083180.8232983195,5452.738454407527,999999.9999999999
2025-03-14T13:00:00.000+0000,1082623.9955171999,5452.738454407527,999999.9999999999
2025-03-14T13:10:00.000+0000,1083239.4419658398,5452.738454407527,999999.9999999999
2025-03-14T13:20:00.000+0000,1085295.421465359,5452.738454407527,999999.9999999999
2025-03-14T13:30:00.000+0000,1084781.4265904797,5452.738454407527,999999.9999999999
2025-03-14T13:40:00.000+0000,1086210.6982576798,5452.738454407527,999999.9999999999
2025-03-14T13:50:00.000+0000,1071868.4116733598,5452.738454407527,999999.9999999999
2025-03-14T14:00:00.000+0000,1073714.7510192797,5452.738454407527,999999.9999999999
2025-03-14T14:10:00.000+0000,1062305.4121981594,5452.738454407527,999999.9999999999
2025-03-14T14:20:00.000+0000,1069945.45527016,5452.738454407527,999999.9999999999
2025-03-14T14:30:00.000+0000,1068157.7345917595,5452.738454407527,999999.9999999999
2025-03-14T14:40:00.000+0000,1065127.8596323999,5452.738454407527,999999.9999999999
2025-03-14T14:50:00.000+0000,1067943.5700605595,5452.738454407527,999999.9999999999
2025-03-14T15:00:00.000+0000,1060828.7832471197,5452.738454407527,999999.9999999999
2025-03-14T15:10:00.000+0000,1064582.2932349595,5452.738454407527,999999.9999999999
2025-03-14T15:20:00.000+0000,1059464.8672535196,5452.738454407527,999999.9999999999
2025-03-14T15:30:00.000+0000,1058989.18090728,5452.738454407527,999999.9999999999
2025-03-14T15:40:00.000+0000,1061976.2229603997,5452.738454407527,999999.9999999999
2025-03-14T15:50:00.000+0000,1068347.0646064796,5452.738454407527,999999.9999999999
2025-03-14T16:00:00.000+0000,1069839.4793187995,5452.738454407527,999999.9999999999
2025-03-14T16:10:00.000+0000,1072799.4742269595,5452.738454407527,999999.9999999999
2025-03-14T16:20:00.000+0000,1071712.8658096795,5452.738454407527,999999.9999999999
2025-03-14T16:30:00.000+0000,1068045.0216343198,5452.738454407527,999999.9999999999
2025-03-14T16:40:00.000+0000,1065903.3763223193,5452.738454407527,999999.9999999999
2025-03-14T16:50:00.000+0000,1064232.8929789597,5452.738454407527,999999.9999999999
2025-03-14T17:00:00.000+0000,1058321.9519178392,5452.738454407527,999999.9999999999
2025-03-14T17:10:00.000+0000,1060495.1687523993,5452.738454407527,999999.9999999999
2025-03-14T17:20:00.000+0000,1061281.9468259998,5452.738454407527,999999.9999999999
