date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-14T17:30:00.000+0000,1065795.1877424794,5452.738454407527,999999.9999999999
2025-03-14T17:40:00.000+0000,1068423.7807843997,5452.738454407527,999999.9999999999
2025-03-14T17:50:00.000+0000,1069242.1303805597,5452.738454407527,999999.9999999999
2025-03-14T18:00:00.000+0000,1070671.4020477599,5452.738454407527,999999.9999999999
2025-03-14T18:10:00.000+0000,1072524.4783997599,5452.738454407527,999999.9999999999
2025-03-14T18:20:00.000+0000,1073852.2984931995,5452.738454407527,999999.9999999999
2025-03-14T18:30:00.000+0000,1072855.8802659996,5452.738454407527,999999.9999999999
2025-03-14T18:40:00.000+0000,1072844.6188823201,5452.738454407527,999999.9999999999
2025-03-14T18:50:00.000+0000,1071602.4646013598,5452.738454407527,999999.9999999999
2025-03-14T19:00:00.000+0000,1069215.0832355996,5452.738454407527,999999.9999999999
2025-03-14T19:10:00.000+0000,1068845.3728407193,5452.738454407527,999999.9999999999
2025-03-14T19:20:00.000+0000,1070360.3103203997,5452.738454407527,999999.9999999999
2025-03-14T19:30:00.000+0000,1071933.8664675998,5452.738454407527,999999.9999999999
2025-03-14T19:40:00.000+0000,1074102.5589245593,5452.738454407527,999999.9999999999
2025-03-14T19:50:00.000+0000,1076352.3928163997,5452.738454407527,999999.9999999999
2025-03-14T20:00:00.000+0000,1076897.9592138394,5452.738454407527,999999.9999999999
2025-03-14T20:10:00.000+0000,1076940.7921200797,5452.738454407527,999999.9999999999
2025-03-14T20:20:00.000+0000,1078600.0140797596,5452.738454407527,999999.9999999999
2025-03-14T20:30:00.000+0000,1077871.8546736797,5452.738454407527,999999.9999999999
2025-03-14T20:40:00.000+0000,1077272.1939863197,5452.738454407527,999999.9999999999
2025-03-14T20:50:00.000+0000,1077240.6224637597,5452.738454407527,999999.9999999999
2025-03-14T21:00:00.000+0000,1076625.17601512,5452.738454407527,999999.9999999999
2025-03-14T21:10:00.000+0000,1077251.8838474392,5452.738454407527,999999.9999999999
2025-03-14T21:20:00.000+0000,1077925.9489635993,5452.738454407527,999999.9999999999
2025-03-14T21:30:00.000+0000,1077053.50507752,5452.738454407527,999999.9999999999
2025-03-14T21:40:00.000+0000,1074708.9566179996,5452.738454407527,999999.9999999999
2025-03-14T21:50:00.000+0000,1074023.6301181598,5452.738454407527,999999.9999999999
2025-03-14T22:00:00.000+0000,1072657.5014960796,5452.738454407527,999999.9999999999
2025-03-14T22:10:00.000+0000,1071843.6762775197,5452.738454407527,999999.9999999999
2025-03-14T22:20:00.000+0000,1073444.2795696796,5452.738454407527,999999.9999999999
2025-03-14T22:30:00.000+0000,1071313.8956413597,5452.738454407527,999999.9999999999
2025-03-14T22:40:00.000+0000,1069472.08067304,5452.738454407527,999999.9999999999
2025-03-14T22:50:00.000+0000,1068556.8038807195,5452.738454407527,999999.9999999999
2025-03-14T23:00:00.000+0000,1069814.7439229595,5452.738454407527,999999.9999999999
2025-03-14T23:10:00.000+0000,1071120.0412490396,5452.738454407527,999999.9999999999
2025-03-14T23:20:00.000+0000,1072260.7439562394,5452.738454407527,999999.9999999999
2025-03-14T23:30:00.000+0000,1072447.8613424795,5452.738454407527,999999.9999999999
2025-03-14T23:40:00.000+0000,1074262.6291658396,5452.738454407527,999999.9999999999
2025-03-14T23:50:00.000+0000,1074963.7414269594,5452.738454407527,999999.9999999999
2025-03-15T00:00:00.000+0000,1069368.4164707996,5452.738454407527,999999.9999999999
2025-03-15T00:10:00.000+0000,1068024.8106160795,5452.738454407527,999999.9999999999
2025-03-15T00:20:00.000+0000,1062140.9166999196,5452.738454407527,999999.9999999999
2025-03-15T00:30:00.000+0000,1059555.156564239,5452.738454407527,999999.9999999999
2025-03-15T00:40:00.000+0000,1056852.1590935197,5452.738454407527,999999.9999999999
2025-03-15T00:50:00.000+0000,1052280.2995095192,5452.738454407527,999999.9999999999
2025-03-15T01:00:00.000+0000,1053752.4040829598,5452.738454407527,999999.9999999999
2025-03-15T01:10:00.000+0000,1053468.3595005595,5452.738454407527,999999.9999999999
2025-03-15T01:20:00.000+0000,1053982.35437544,5452.738454407527,999999.9999999999
2025-03-15T01:30:00.000+0000,1057767.4358858396,5452.738454407527,999999.9999999999
2025-03-15T01:40:00.000+0000,1060235.9586864798,5452.738454407527,999999.9999999999
2025-03-15T01:50:00.000+0000,1058950.9714992798,5452.738454407527,999999.9999999999
2025-03-15T02:00:00.000+0000,1058051.4804682394,5452.738454407527,999999.9999999999
2025-03-15T02:10:00.000+0000,1054223.5660515998,5452.738454407527,999999.9999999999
2025-03-15T02:20:00.000+0000,1056396.7828861598,5452.738454407527,999999.9999999999
2025-03-15T02:30:00.000+0000,1060637.2406039198,5452.738454407527,999999.9999999999
2025-03-15T02:40:00.000+0000,1061092.6168112797,5452.738454407527,999999.9999999999
2025-03-15T02:50:00.000+0000,1059850.4625303196,5452.738454407527,999999.9999999999
2025-03-15T03:00:00.000+0000,1062147.6537059997,5452.738454407527,999999.9999999999
2025-03-15T03:10:00.000+0000,1062805.9330608796,5452.738454407527,999999.9999999999
2025-03-15T03:20:00.000+0000,1061419.4942999196,5452.738454407527,999999.9999999999
2025-03-15T03:30:00.000+0000,1061092.6168112797,5452.738454407527,999999.9999999999
2025-03-15T03:40:00.000+0000,1063346.9750807195,5452.738454407527,999999.9999999999
2025-03-15T03:50:00.000+0000,1063315.4035581595,5452.738454407527,999999.9999999999
2025-03-15T04:00:00.000+0000,1061345.0898711192,5452.738454407527,999999.9999999999
2025-03-15T04:10:00.000+0000,1064744.6752253594,5452.738454407527,999999.9999999999
2025-03-15T04:20:00.000+0000,1066586.4901936795,5452.738454407527,999999.9999999999
2025-03-15T04:30:00.000+0000,1064981.3625239194,5452.738454407527,999999.9999999999
2025-03-15T04:40:00.000+0000,1064771.7223703198,5452.738454407527,999999.9999999999
2025-03-15T04:50:00.000+0000,1063326.6649418396,5452.738454407527,999999.9999999999
2025-03-15T05:00:00.000+0000,1065741.0934525596,5452.738454407527,999999.9999999999
2025-03-15T05:10:00.000+0000,1067742.9786621593,5452.738454407527,999999.9999999999
2025-03-15T05:20:00.000+0000,1066886.3205373595,5452.738454407527,999999.9999999999
2025-03-15T05:30:00.000+0000,1068171.3077245597,5452.738454407527,999999.9999999999
2025-03-15T05:40:00.000+0000,1065145.9571427996,5452.738454407527,999999.9999999999
2025-03-15T05:50:00.000+0000,1066430.9443299999,5452.738454407527,999999.9999999999
2025-03-15T06:00:00.000+0000,1065943.9966000798,5452.738454407527,999999.9999999999
2025-03-15T06:10:00.000+0000,1064530.5106941597,5452.738454407527,999999.9999999999
2025-03-15T06:20:00.000+0000,1065044.5055690394,5452.738454407527,999999.9999999999
2025-03-15T06:30:00.000+0000,1069156.4645680794,5452.738454407527,999999.9999999999
2025-03-15T06:40:00.000+0000,1069370.6290992796,5452.738454407527,999999.9999999999
2025-03-15T06:50:00.000+0000,1071142.5640163997,5452.738454407527,999999.9999999999
2025-03-15T07:00:00.000+0000,1071045.6368202397,5452.738454407527,999999.9999999999
2025-03-15T07:10:00.000+0000,1072432.0755811997,5452.738454407527,999999.9999999999
2025-03-15T07:20:00.000+0000,1071960.91361256,5452.738454407527,999999.9999999999
2025-03-15T07:30:00.000+0000,1075017.8357168795,5452.738454407527,999999.9999999999
2025-03-15T07:40:00.000+0000,1074557.9351319198,5452.738454407527,999999.9999999999
2025-03-15T07:50:00.000+0000,1076255.4656202395,5452.738454407527,999999.9999999999
2025-03-15T08:00:00.000+0000,1076185.5855690395,5452.738454407527,999999.9999999999
2025-03-15T08:10:00.000+0000,1076602.6532477594,5452.738454407527,999999.9999999999
2025-03-15T08:20:00.000+0000,1077159.4810288798,5452.738454407527,999999.9999999999
2025-03-15T08:30:00.000+0000,1078315.9694973594,5452.738454407527,999999.9999999999
2025-03-15T08:40:00.000+0000,1077716.3088099994,5452.738454407527,999999.9999999999
2025-03-15T08:50:00.000+0000,1075874.4938416793,5452.738454407527,999999.9999999999
2025-03-15T09:00:00.000+0000,1074718.0053731995,5452.738454407527,999999.9999999999
2025-03-15T09:10:00.000+0000,1075344.7132055196,5452.738454407527,999999.9999999999
2025-03-15T09:20:00.000+0000,1077459.3113725598,5452.738454407527,999999.9999999999
2025-03-15T09:30:00.000+0000,1074916.38414312,5452.738454407527,999999.9999999999
2025-03-15T09:40:00.000+0000,1074285.1519331995,5452.738454407527,999999.9999999999
2025-03-15T09:50:00.000+0000,1074355.0319843995,5452.738454407527,999999.9999999999
2025-03-15T10:00:00.000+0000,1075414.5932567199,5452.738454407527,999999.9999999999
2025-03-15T10:10:00.000+0000,1075745.9951229596,5452.738454407527,999999.9999999999
2025-03-15T10:20:00.000+0000,1076147.2770403996,5452.738454407527,999999.9999999999
2025-03-15T10:30:00.000+0000,1076902.4835914394,5452.738454407527,999999.9999999999
2025-03-15T10:40:00.000+0000,1077774.92747752,5452.738454407527,999999.9999999999
2025-03-15T10:50:00.000+0000,1077100.8623613596,5452.738454407527,999999.9999999999
2025-03-15T11:00:00.000+0000,1076045.8254666394,5452.738454407527,999999.9999999999
2025-03-15T11:10:00.000+0000,1075419.11763432,5452.738454407527,999999.9999999999
2025-03-15T11:20:00.000+0000,1073888.3943933598,5452.738454407527,999999.9999999999
2025-03-15T11:30:00.000+0000,1073915.44153832,5452.738454407527,999999.9999999999
2025-03-15T11:40:00.000+0000,1073615.6111946397,5452.738454407527,999999.9999999999
2025-03-15T11:50:00.000+0000,1073401.4466634395,5452.738454407527,999999.9999999999
2025-03-15T12:00:00.000+0000,1070944.1852464795,5452.738454407527,999999.9999999999
2025-03-15T12:10:00.000+0000,1069744.8638717595,5452.738454407527,999999.9999999999
2025-03-15T12:20:00.000+0000,1069359.3677155995,5452.738454407527,999999.9999999999
2025-03-15T12:30:00.000+0000,1069686.2452042396,5452.738454407527,999999.9999999999
2025-03-15T12:40:00.000+0000,1067630.2657047196,5452.738454407527,999999.9999999999
2025-03-15T12:50:00.000+0000,1068444.0909232793,5452.738454407527,999999.9999999999
2025-03-15T13:00:00.000+0000,1069931.9812579998,5452.738454407527,999999.9999999999
2025-03-15T13:10:00.000+0000,1069032.49022696,5452.738454407527,999999.9999999999
2025-03-15T13:20:00.000+0000,1067287.6024548,5452.738454407527,999999.9999999999
2025-03-15T13:30:00.000+0000,1067105.0094461595,5452.738454407527,999999.9999999999
2025-03-15T13:40:00.000+0000,1065071.5527139998,5452.738454407527,999999.9999999999
2025-03-15T13:50:00.000+0000,1066999.0334947999,5452.738454407527,999999.9999999999
2025-03-15T14:00:00.000+0000,1068058.5947671195,5452.738454407527,999999.9999999999
2025-03-15T14:10:00.000+0000,1070216.0258403996,5452.738454407527,999999.9999999999
2025-03-15T14:20:00.000+0000,1071816.62913256,5452.738454407527,999999.9999999999
2025-03-15T14:30:00.000+0000,1070445.9761328795,5452.738454407527,999999.9999999999
2025-03-15T14:40:00.000+0000,1066976.5107274398,5452.738454407527,999999.9999999999
2025-03-15T14:50:00.000+0000,1069160.9889456795,5452.738454407527,999999.9999999999
2025-03-15T15:00:00.000+0000,1067736.2416560794,5452.738454407527,999999.9999999999
2025-03-15T15:10:00.000+0000,1068266.0222922396,5452.738454407527,999999.9999999999
2025-03-15T15:20:00.000+0000,1067837.69322984,5452.738454407527,999999.9999999999
2025-03-15T15:30:00.000+0000,1066852.5363863194,5452.738454407527,999999.9999999999
2025-03-15T15:40:00.000+0000,1066381.3744176799,5452.738454407527,999999.9999999999
2025-03-15T15:50:00.000+0000,1054678.9422589596,5452.738454407527,999999.9999999999
2025-03-15T16:00:00.000+0000,1061568.3031575198,5452.738454407527,999999.9999999999
2025-03-15T16:10:00.000+0000,1061879.3948848797,5452.738454407527,999999.9999999999
2025-03-15T16:20:00.000+0000,1063367.2852195995,5452.738454407527,999999.9999999999
2025-03-15T16:30:00.000+0000,1059453.7049904796,5452.738454407527,999999.9999999999
2025-03-15T16:40:00.000+0000,1057623.1514058395,5452.738454407527,999999.9999999999
2025-03-15T16:50:00.000+0000,1057981.6004170396,5452.738454407527,999999.9999999999
2025-03-15T17:00:00.000+0000,1058709.7598231197,5452.738454407527,999999.9999999999
2025-03-15T17:10:00.000+0000,1056166.8325936794,5452.738454407527,999999.9999999999
2025-03-15T17:20:00.000+0000,1058191.2405706397,5452.738454407527,999999.9999999999
2025-03-15T17:30:00.000+0000,1057206.0837271195,5452.738454407527,999999.9999999999
2025-03-15T17:40:00.000+0000,1058833.734164239,5452.738454407527,999999.9999999999
2025-03-15T17:50:00.000+0000,1061505.1601123994,5452.738454407527,999999.9999999999
2025-03-15T18:00:00.000+0000,1060948.3323312798,5452.738454407527,999999.9999999999
2025-03-15T18:10:00.000+0000,1061446.5414448795,5452.738454407527,999999.9999999999
2025-03-15T18:20:00.000+0000,1061890.6562685596,5452.738454407527,999999.9999999999
2025-03-15T18:30:00.000+0000,1063265.83364584,5452.738454407527,999999.9999999999
2025-03-15T18:40:00.000+0000,1064406.5363530398,5452.738454407527,999999.9999999999
2025-03-15T18:50:00.000+0000,1065123.4343754395,5452.738454407527,999999.9999999999
2025-03-15T19:00:00.000+0000,1065267.7188554397,5452.738454407527,999999.9999999999
2025-03-15T19:10:00.000+0000,1065209.1001879196,5452.738454407527,999999.9999999999
2025-03-15T19:20:00.000+0000,1065236.1473328795,5452.738454407527,999999.9999999999
2025-03-15T19:30:00.000+0000,1065723.0950627995,5452.738454407527,999999.9999999999
2025-03-15T19:40:00.000+0000,1065481.8833866396,5452.738454407527,999999.9999999999
2025-03-15T19:50:00.000+0000,1064710.8910743196,5452.738454407527,999999.9999999999
2025-03-15T20:00:00.000+0000,1063651.3298019993,5452.738454407527,999999.9999999999
2025-03-15T20:10:00.000+0000,1058506.8566755997,5452.738454407527,999999.9999999999
2025-03-15T20:20:00.000+0000,1058763.8541130393,5452.738454407527,999999.9999999999
2025-03-15T20:30:00.000+0000,1060734.1678000798,5452.738454407527,999999.9999999999
2025-03-15T20:40:00.000+0000,1060862.6665187995,5452.738454407527,999999.9999999999
2025-03-15T20:50:00.000+0000,1060819.8336125596,5452.738454407527,999999.9999999999
2025-03-15T21:00:00.000+0000,1061617.87306984,5452.738454407527,999999.9999999999
2025-03-15T21:10:00.000+0000,1061360.8756323992,5452.738454407527,999999.9999999999
2025-03-15T21:20:00.000+0000,1062688.69572584,5452.738454407527,999999.9999999999
2025-03-15T21:30:00.000+0000,1061656.1815984794,5452.738454407527,999999.9999999999
2025-03-15T21:40:00.000+0000,1059503.2749027992,5452.738454407527,999999.9999999999
2025-03-15T21:50:00.000+0000,1058930.6613603996,5452.738454407527,999999.9999999999
2025-03-15T22:00:00.000+0000,1060671.0247549592,5452.738454407527,999999.9999999999
2025-03-15T22:10:00.000+0000,1061130.9253399195,5452.738454407527,999999.9999999999
2025-03-15T22:20:00.000+0000,1061216.5911523993,5452.738454407527,999999.9999999999
2025-03-15T22:30:00.000+0000,1063042.6203594396,5452.738454407527,999999.9999999999
2025-03-15T22:40:00.000+0000,1063727.9468592796,5452.738454407527,999999.9999999999
2025-03-15T22:50:00.000+0000,1063299.6177968795,5452.738454407527,999999.9999999999
2025-03-15T23:00:00.000+0000,1059530.3220477598,5452.738454407527,999999.9999999999
2025-03-15T23:10:00.000+0000,1060531.2646525595,5452.738454407527,999999.9999999999
2025-03-15T23:20:00.000+0000,1061232.3769136798,5452.738454407527,999999.9999999999
2025-03-15T23:30:00.000+0000,1062988.5260695196,5452.738454407527,999999.9999999999
2025-03-15T23:40:00.000+0000,1062474.5311946399,5452.738454407527,999999.9999999999
2025-03-15T23:50:00.000+0000,1062603.0299133593,5452.738454407527,999999.9999999999
2025-03-16T00:00:00.000+0000,1063234.2621232795,5452.738454407527,999999.9999999999
2025-03-16T00:10:00.000+0000,1066793.9177187996,5452.738454407527,999999.9999999999
2025-03-16T00:20:00.000+0000,1066868.3221475997,5452.738454407527,999999.9999999999
2025-03-16T00:30:00.000+0000,1066996.8208663194,5452.738454407527,999999.9999999999
2025-03-16T00:40:00.000+0000,1066981.0351050398,5452.738454407527,999999.9999999999
2025-03-16T00:50:00.000+0000,1066451.2544688797,5452.738454407527,999999.9999999999
2025-03-16T01:00:00.000+0000,1066354.3272727195,5452.738454407527,999999.9999999999
2025-03-16T01:10:00.000+0000,1064855.1755543195,5452.738454407527,999999.9999999999
2025-03-16T01:20:00.000+0000,1064726.6768355996,5452.738454407527,999999.9999999999
2025-03-16T01:30:00.000+0000,1064999.4600343197,5452.738454407527,999999.9999999999
2025-03-16T01:40:00.000+0000,1067954.9305648794,5452.738454407527,999999.9999999999
2025-03-16T01:50:00.000+0000,1069454.0822832794,5452.738454407527,999999.9999999999
2025-03-16T02:00:00.000+0000,1070840.5210442396,5452.738454407527,999999.9999999999
2025-03-16T02:10:00.000+0000,1073823.0387197598,5452.738454407527,999999.9999999999
2025-03-16T02:20:00.000+0000,1073795.9915747996,5452.738454407527,999999.9999999999
2025-03-16T02:30:00.000+0000,1072682.33601256,5452.738454407527,999999.9999999999
2025-03-16T02:40:00.000+0000,1072355.4585239193,5452.738454407527,999999.9999999999
2025-03-16T02:50:00.000+0000,1074325.7722109598,5452.738454407527,999999.9999999999
2025-03-16T03:00:00.000+0000,1072752.2160637598,5452.738454407527,999999.9999999999
2025-03-16T03:10:00.000+0000,1073538.9941373598,5452.738454407527,999999.9999999999
2025-03-16T03:20:00.000+0000,1073683.2786173597,5452.738454407527,999999.9999999999
2025-03-16T03:30:00.000+0000,1072768.0018250395,5452.738454407527,999999.9999999999
2025-03-16T03:40:00.000+0000,1072366.7199076,5452.738454407527,999999.9999999999
2025-03-16T03:50:00.000+0000,1072082.6753252,5452.738454407527,999999.9999999999
2025-03-16T04:00:00.000+0000,1072768.0018250395,5452.738454407527,999999.9999999999
2025-03-16T04:10:00.000+0000,1072623.7173450394,5452.738454407527,999999.9999999999
2025-03-16T04:20:00.000+0000,1072495.2186263194,5452.738454407527,999999.9999999999
2025-03-16T04:30:00.000+0000,1073351.8767511197,5452.738454407527,999999.9999999999
2025-03-16T04:40:00.000+0000,1074010.1561059996,5452.738454407527,999999.9999999999
2025-03-16T04:50:00.000+0000,1073496.1612311197,5452.738454407527,999999.9999999999
2025-03-16T05:00:00.000+0000,1072982.1663562395,5452.738454407527,999999.9999999999
2025-03-16T05:10:00.000+0000,1072725.1689187996,5452.738454407527,999999.9999999999
2025-03-16T05:20:00.000+0000,1070739.0694704796,5452.738454407527,999999.9999999999
2025-03-16T05:30:00.000+0000,1070540.6907005596,5452.738454407527,999999.9999999999
2025-03-16T05:40:00.000+0000,1072425.3385751196,5452.738454407527,999999.9999999999
2025-03-16T05:50:00.000+0000,1071927.1294615194,5452.738454407527,999999.9999999999
2025-03-16T06:00:00.000+0000,1071884.2965552795,5452.738454407527,999999.9999999999
2025-03-16T06:10:00.000+0000,1072698.1217738397,5452.738454407527,999999.9999999999
2025-03-16T06:20:00.000+0000,1073243.6881712796,5452.738454407527,999999.9999999999
2025-03-16T06:30:00.000+0000,1072211.1740439194,5452.738454407527,999999.9999999999
2025-03-16T06:40:00.000+0000,1072141.2939927194,5452.738454407527,999999.9999999999
2025-03-16T06:50:00.000+0000,1072740.9546800791,5452.738454407527,999999.9999999999
2025-03-16T07:00:00.000+0000,1073554.7798986395,5452.738454407527,999999.9999999999
2025-03-16T07:10:00.000+0000,1077826.8091389597,5452.738454407527,999999.9999999999
2025-03-16T07:20:00.000+0000,1078811.96598248,5452.738454407527,999999.9999999999
2025-03-16T07:30:00.000+0000,1077682.5246589598,5452.738454407527,999999.9999999999
2025-03-16T07:40:00.000+0000,1076911.5323466393,5452.738454407527,999999.9999999999
2025-03-16T07:50:00.000+0000,1075883.5425968794,5452.738454407527,999999.9999999999
2025-03-16T08:00:00.000+0000,1076343.4431818395,5452.738454407527,999999.9999999999
2025-03-16T08:10:00.000+0000,1078415.2084426396,5452.738454407527,999999.9999999999
2025-03-16T08:20:00.000+0000,1081986.12542184,5452.738454407527,999999.9999999999
2025-03-16T08:30:00.000+0000,1080444.1407971994,5452.738454407527,999999.9999999999
2025-03-16T08:40:00.000+0000,1079014.8691299995,5452.738454407527,999999.9999999999
2025-03-16T08:50:00.000+0000,1078543.7071613597,5452.738454407527,999999.9999999999
2025-03-16T09:00:00.000+0000,1078757.87169256,85232.32720359166,999999.9999999999
2025-03-16T09:10:00.000+0000,1078469.3027325599,85232.32720359166,999999.9999999999
2025-03-16T09:20:00.000+0000,1080096.95316968,85232.32720359166,999999.9999999999
2025-03-16T09:30:00.000+0000,1080712.3996183197,85232.32720359166,999999.9999999999
2025-03-16T09:40:00.000+0000,1084443.3868387996,85232.32720359166,999999.9999999999
2025-03-16T09:50:00.000+0000,1084844.66875624,85232.32720359166,999999.9999999999
2025-03-16T10:00:00.000+0000,1083703.9660490397,85232.32720359166,999999.9999999999
2025-03-16T10:10:00.000+0000,1083661.1331427996,85232.32720359166,999999.9999999999
2025-03-16T10:20:00.000+0000,1085460.1152048795,85232.32720359166,999999.9999999999
2025-03-16T10:30:00.000+0000,1084650.81436392,85232.32720359166,999999.9999999999
2025-03-16T10:40:00.000+0000,1084206.6995402398,85232.32720359166,999999.9999999999
2025-03-16T10:50:00.000+0000,1084993.47761384,85232.32720359166,999999.9999999999
2025-03-16T11:00:00.000+0000,1087166.6944483998,85232.32720359166,999999.9999999999
2025-03-16T11:10:00.000+0000,1091368.8436375195,85232.32720359166,999999.9999999999
2025-03-16T11:20:00.000+0000,1094024.4838243995,85232.32720359166,999999.9999999999
2025-03-16T11:30:00.000+0000,1095458.2798691997,85232.32720359166,999999.9999999999
2025-03-16T11:40:00.000+0000,1100169.8995555998,85232.32720359166,999999.9999999999
2025-03-16T11:50:00.000+0000,1100555.3957117598,85232.32720359166,999999.9999999999
2025-03-16T12:00:00.000+0000,1098125.18143976,85232.32720359166,999999.9999999999
2025-03-16T12:10:00.000+0000,1098911.9595133597,85232.32720359166,999999.9999999999
2025-03-16T12:20:00.000+0000,1095679.1814064793,85232.32720359166,999999.9999999999
2025-03-16T12:30:00.000+0000,1097654.0194711196,85232.32720359166,999999.9999999999
2025-03-16T12:40:00.000+0000,1098370.91749352,85232.32720359166,999999.9999999999
2025-03-16T12:50:00.000+0000,1100314.1840355997,85232.32720359166,999999.9999999999
2025-03-16T13:00:00.000+0000,1096427.65095144,85232.32720359166,999999.9999999999
2025-03-16T13:10:00.000+0000,1097514.2593687198,85232.32720359166,999999.9999999999
2025-03-16T13:20:00.000+0000,1098328.0845872797,85232.32720359166,999999.9999999999
2025-03-16T13:30:00.000+0000,1098301.0374423198,85232.32720359166,999999.9999999999
2025-03-16T13:40:00.000+0000,1100559.9200893599,85232.32720359166,999999.9999999999
2025-03-16T13:50:00.000+0000,1104552.42912488,85232.32720359166,999999.9999999999
2025-03-16T14:00:00.000+0000,1103450.0349463199,85232.32720359166,999999.9999999999
2025-03-16T14:10:00.000+0000,1104263.8601648798,85232.32720359166,999999.9999999999
2025-03-16T14:20:00.000+0000,1103562.7479037598,85232.32720359166,999999.9999999999
2025-03-16T14:30:00.000+0000,1104547.90474728,85232.32720359166,999999.9999999999
2025-03-16T14:40:00.000+0000,1104392.3588835993,85232.32720359166,999999.9999999999
2025-03-16T14:50:00.000+0000,1099734.83348712,85232.32720359166,999999.9999999999
2025-03-16T15:00:00.000+0000,1098749.6766435998,85232.32720359166,999999.9999999999
2025-03-16T15:10:00.000+0000,1101394.0554467996,85232.32720359166,999999.9999999999
2025-03-16T15:20:00.000+0000,1102325.1180003996,85232.32720359166,999999.9999999999
2025-03-16T15:30:00.000+0000,1101795.3373642399,85232.32720359166,999999.9999999999
2025-03-16T15:40:00.000+0000,1101538.3399267998,85232.32720359166,999999.9999999999
2025-03-16T15:50:00.000+0000,1100467.5172707995,85232.32720359166,999999.9999999999
2025-03-16T16:00:00.000+0000,1092106.0517988,85232.32720359166,999999.9999999999
2025-03-16T16:10:00.000+0000,1092888.3054948,85232.32720359166,999999.9999999999
2025-03-16T16:20:00.000+0000,1093873.4623383197,85232.32720359166,999999.9999999999
2025-03-16T16:30:00.000+0000,1094130.45977576,85232.32720359166,999999.9999999999
2025-03-16T16:40:00.000+0000,1095002.9036618397,85232.32720359166,999999.9999999999
2025-03-16T16:50:00.000+0000,1097149.0733514398,85232.32720359166,999999.9999999999
2025-03-16T17:00:00.000+0000,1096682.4357603996,85232.32720359166,999999.9999999999
2025-03-16T17:10:00.000+0000,1097667.59260392,85232.32720359166,999999.9999999999
2025-03-16T17:20:00.000+0000,1099123.9114160798,85232.32720359166,999999.9999999999
2025-03-16T17:30:00.000+0000,1100456.2558871198,85232.32720359166,999999.9999999999
2025-03-16T17:40:00.000+0000,1100825.9662819996,85232.32720359166,999999.9999999999
2025-03-16T17:50:00.000+0000,1099455.3132823198,85232.32720359166,999999.9999999999
2025-03-16T18:00:00.000+0000,1099712.31071976,85232.32720359166,999999.9999999999
2025-03-16T18:10:00.000+0000,1099615.3835235997,85232.32720359166,999999.9999999999
2025-03-16T18:20:00.000+0000,1099802.5009098393,85232.32720359166,999999.9999999999
2025-03-16T18:30:00.000+0000,1098673.0595863198,85232.32720359166,999999.9999999999
2025-03-16T18:40:00.000+0000,1100776.3963696798,85232.32720359166,999999.9999999999
2025-03-16T18:50:00.000+0000,1101820.1718807197,85232.32720359166,999999.9999999999
2025-03-16T19:00:00.000+0000,1102618.2113379994,85232.32720359166,999999.9999999999
2025-03-16T19:10:00.000+0000,1103918.9842864797,85232.32720359166,999999.9999999999
2025-03-16T19:20:00.000+0000,1105959.1780247197,85232.32720359166,999999.9999999999
2025-03-16T19:30:00.000+0000,1106473.1728995997,85232.32720359166,999999.9999999999
2025-03-16T19:40:00.000+0000,1106917.28772328,85232.32720359166,999999.9999999999
2025-03-16T19:50:00.000+0000,1107474.1155043994,85232.32720359166,999999.9999999999
2025-03-16T20:00:00.000+0000,1105686.3948259992,85232.32720359166,999999.9999999999
2025-03-16T20:10:00.000+0000,1106098.9381271196,85232.32720359166,999999.9999999999
2025-03-16T20:20:00.000+0000,1107870.8730442398,85232.32720359166,999999.9999999999
