date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-16T20:30:00.000+0000,1107543.9955556002,85232.32720359166,999999.9999999999
2025-03-16T20:40:00.000+0000,1107758.1600868,85232.32720359166,999999.9999999999
2025-03-16T20:50:00.000+0000,1107030.0006807195,85232.32720359166,999999.9999999999
2025-03-16T21:00:00.000+0000,1107142.7136381594,85232.32720359166,999999.9999999999
2025-03-16T21:10:00.000+0000,1108015.15752424,85232.32720359166,999999.9999999999
2025-03-16T21:20:00.000+0000,1107185.5465443996,85232.32720359166,999999.9999999999
2025-03-16T21:30:00.000+0000,1107999.3717629598,85232.32720359166,999999.9999999999
2025-03-16T21:40:00.000+0000,1100056.9883568797,85232.32720359166,999999.9999999999
2025-03-16T21:50:00.000+0000,1096174.88052968,85232.32720359166,999999.9999999999
2025-03-16T22:00:00.000+0000,1096087.00208872,85232.32720359166,999999.9999999999
2025-03-16T22:10:00.000+0000,1100210.32159208,85232.32720359166,999999.9999999999
2025-03-16T22:20:00.000+0000,1100077.2984957595,85232.32720359166,999999.9999999999
2025-03-16T22:30:00.000+0000,1099234.1143831196,85232.32720359166,999999.9999999999
2025-03-16T22:40:00.000+0000,1099358.08872424,85232.32720359166,999999.9999999999
2025-03-16T22:50:00.000+0000,1101984.4691376798,85232.32720359166,999999.9999999999
2025-03-16T23:00:00.000+0000,1105632.0031741597,85232.32720359166,999999.9999999999
2025-03-16T23:10:00.000+0000,1106847.1103101599,85232.32720359166,999999.9999999999
2025-03-16T23:20:00.000+0000,1105751.45313768,85232.32720359166,999999.9999999999
2025-03-16T23:30:00.000+0000,1101914.4899658398,85232.32720359166,999999.9999999999
2025-03-16T23:40:00.000+0000,1099197.9193623192,85232.32720359166,999999.9999999999
2025-03-16T23:50:00.000+0000,1097921.8818096798,85232.32720359166,999999.9999999999
2025-03-17T00:00:00.000+0000,1096972.8208663194,85232.32720359166,999999.9999999999
2025-03-17T00:10:00.000+0000,1099364.7266096796,85232.32720359166,999999.9999999999
2025-03-17T00:20:00.000+0000,1099587.9398960797,85232.32720359166,999999.9999999999
2025-03-17T00:30:00.000+0000,1096409.2560791196,85232.32720359166,999999.9999999999
2025-03-17T00:40:00.000+0000,1095279.8147556002,85232.32720359166,999999.9999999999
2025-03-17T00:50:00.000+0000,1093936.2089008798,85232.32720359166,999999.9999999999
2025-03-17T01:00:00.000+0000,1091000.9493885594,85232.32720359166,999999.9999999999
2025-03-17T01:10:00.000+0000,1092714.2656381594,85232.32720359166,999999.9999999999
2025-03-17T01:20:00.000+0000,1095960.6168778397,85232.32720359166,999999.9999999999
2025-03-17T01:30:00.000+0000,1095931.3571043995,85232.32720359166,999999.9999999999
2025-03-17T01:40:00.000+0000,1092400.9612823196,85232.32720359166,999999.9999999999
2025-03-17T01:50:00.000+0000,1092779.7204323995,85232.32720359166,999999.9999999999
2025-03-17T02:00:00.000+0000,1093843.8060823195,85232.32720359166,999999.9999999999
2025-03-17T02:10:00.000+0000,1094592.2756272801,85232.32720359166,999999.9999999999
2025-03-17T02:20:00.000+0000,1093753.7150128796,85232.32720359166,999999.9999999999
2025-03-17T02:30:00.000+0000,1095059.0123389596,85232.32720359166,999999.9999999999
2025-03-17T02:40:00.000+0000,1097455.4424599195,85232.32720359166,999999.9999999999
2025-03-17T02:50:00.000+0000,1098857.6669821595,85232.32720359166,999999.9999999999
2025-03-17T03:00:00.000+0000,1096704.7602864797,85232.32720359166,999999.9999999999
2025-03-17T03:10:00.000+0000,1096704.7602864797,85232.32720359166,999999.9999999999
2025-03-17T03:20:00.000+0000,1098476.6952035995,85232.32720359166,999999.9999999999
2025-03-17T03:30:00.000+0000,1099006.47583976,85232.32720359166,999999.9999999999
2025-03-17T03:40:00.000+0000,1099642.2324272802,85232.32720359166,999999.9999999999
2025-03-17T03:50:00.000+0000,1099288.3077936799,85232.32720359166,999999.9999999999
2025-03-17T04:00:00.000+0000,1096842.3077603995,85232.32720359166,999999.9999999999
2025-03-17T04:10:00.000+0000,1097716.9642749596,85232.32720359166,999999.9999999999
2025-03-17T04:20:00.000+0000,1096731.8074314399,85232.32720359166,999999.9999999999
2025-03-17T04:30:00.000+0000,1095228.1313354396,85232.32720359166,999999.9999999999
2025-03-17T04:40:00.000+0000,1096298.9539914397,85232.32720359166,999999.9999999999
2025-03-17T04:50:00.000+0000,1096089.3138378395,85232.32720359166,999999.9999999999
2025-03-17T05:00:00.000+0000,1095212.3455741599,85232.32720359166,999999.9999999999
2025-03-17T05:10:00.000+0000,1100521.5124400798,85232.32720359166,999999.9999999999
2025-03-17T05:20:00.000+0000,1100311.8722864797,85232.32720359166,999999.9999999999
2025-03-17T05:30:00.000+0000,1101391.7436976796,85232.32720359166,999999.9999999999
2025-03-17T05:40:00.000+0000,1101858.3812887198,85232.32720359166,999999.9999999999
2025-03-17T05:50:00.000+0000,1102816.49098728,85232.32720359166,999999.9999999999
2025-03-17T06:00:00.000+0000,1101475.0977610394,85232.32720359166,999999.9999999999
2025-03-17T06:10:00.000+0000,1101209.0515683996,85232.32720359166,999999.9999999999
2025-03-17T06:20:00.000+0000,1103607.6943178396,85232.32720359166,999999.9999999999
2025-03-17T06:30:00.000+0000,1107009.5914211997,85232.32720359166,999999.9999999999
2025-03-17T06:40:00.000+0000,1106732.2838448796,85232.32720359166,999999.9999999999
2025-03-17T06:50:00.000+0000,1105898.1484874398,85232.32720359166,999999.9999999999
2025-03-17T07:00:00.000+0000,1104784.4929251997,85232.32720359166,999999.9999999999
2025-03-17T07:10:00.000+0000,1105751.6513789594,85232.32720359166,999999.9999999999
2025-03-17T07:20:00.000+0000,1103461.1972093598,85232.32720359166,999999.9999999999
2025-03-17T07:30:00.000+0000,1103289.8655843996,85232.32720359166,999999.9999999999
2025-03-17T07:40:00.000+0000,1101245.1474685594,85232.32720359166,999999.9999999999
2025-03-17T07:50:00.000+0000,1102016.1397808797,85232.32720359166,999999.9999999999
2025-03-17T08:00:00.000+0000,1102480.56474344,85232.32720359166,999999.9999999999
2025-03-17T08:10:00.000+0000,1105397.7267453596,85232.32720359166,999999.9999999999
2025-03-17T08:20:00.000+0000,1103262.8184394396,85232.32720359166,999999.9999999999
2025-03-17T08:30:00.000+0000,1102829.9649994397,85232.32720359166,999999.9999999999
2025-03-17T08:40:00.000+0000,1099928.5887587995,85232.32720359166,999999.9999999999
2025-03-17T08:50:00.000+0000,1099051.6204951198,85232.32720359166,999999.9999999999
2025-03-17T09:00:00.000+0000,1097263.8998167196,85232.32720359166,999999.9999999999
2025-03-17T09:10:00.000+0000,1094362.5235760799,85232.32720359166,999999.9999999999
2025-03-17T09:20:00.000+0000,1093735.81574376,85232.32720359166,999999.9999999999
2025-03-17T09:30:00.000+0000,1094955.4472573595,85232.32720359166,999999.9999999999
2025-03-17T09:40:00.000+0000,1095329.6820298394,85232.32720359166,999999.9999999999
2025-03-17T09:50:00.000+0000,1096244.9588221596,85232.32720359166,999999.9999999999
2025-03-17T10:00:00.000+0000,1096540.2647882395,85232.32720359166,999999.9999999999
2025-03-17T10:10:00.000+0000,1098152.1294640799,85232.32720359166,999999.9999999999
2025-03-17T10:20:00.000+0000,1097556.9931543197,85232.32720359166,999999.9999999999
2025-03-17T10:30:00.000+0000,1097906.3934103197,85232.32720359166,999999.9999999999
2025-03-17T10:40:00.000+0000,1096616.8818455196,85232.32720359166,999999.9999999999
2025-03-17T10:50:00.000+0000,1097387.8741578395,85232.32720359166,999999.9999999999
2025-03-17T11:00:00.000+0000,1094004.0745648793,85232.32720359166,999999.9999999999
2025-03-17T11:10:00.000+0000,1093672.6726986396,85232.32720359166,999999.9999999999
2025-03-17T11:20:00.000+0000,1092840.8490903198,85232.32720359166,999999.9999999999
2025-03-17T11:30:00.000+0000,1093805.6957949596,85232.32720359166,999999.9999999999
2025-03-17T11:40:00.000+0000,1094051.4318487197,85232.32720359166,999999.9999999999
2025-03-17T11:50:00.000+0000,1095861.6752944796,85232.32720359166,999999.9999999999
2025-03-17T12:00:00.000+0000,1092788.9674288798,85232.32720359166,999999.9999999999
2025-03-17T12:10:00.000+0000,1094186.66757352,85232.32720359166,999999.9999999999
2025-03-17T12:20:00.000+0000,1099031.3103562398,85232.32720359166,999999.9999999999
2025-03-17T12:30:00.000+0000,1096842.3077603995,85232.32720359166,999999.9999999999
2025-03-17T12:40:00.000+0000,1099432.59227368,85232.32720359166,999999.9999999999
2025-03-17T12:50:00.000+0000,1101804.1878781593,85232.32720359166,999999.9999999999
2025-03-17T13:00:00.000+0000,1102361.0156592797,85232.32720359166,999999.9999999999
2025-03-17T13:10:00.000+0000,1103125.2709655196,85232.32720359166,999999.9999999999
2025-03-17T13:20:00.000+0000,1103082.4380592797,85232.32720359166,999999.9999999999
2025-03-17T13:30:00.000+0000,1097412.7086743196,85232.32720359166,999999.9999999999
2025-03-17T13:40:00.000+0000,1097942.4893104797,85232.32720359166,999999.9999999999
2025-03-17T13:50:00.000+0000,1099547.6169802395,85232.32720359166,999999.9999999999
2025-03-17T14:00:00.000+0000,1102309.2331184798,85232.32720359166,999999.9999999999
2025-03-17T14:10:00.000+0000,1103400.3659133594,85232.32720359166,999999.9999999999
2025-03-17T14:20:00.000+0000,1103138.8440983193,85232.32720359166,999999.9999999999
2025-03-17T14:30:00.000+0000,1100719.8912099996,85232.32720359166,999999.9999999999
2025-03-17T14:40:00.000+0000,1099723.4729827996,85232.32720359166,999999.9999999999
2025-03-17T14:50:00.000+0000,1100724.4155875996,85232.32720359166,999999.9999999999
2025-03-17T15:00:00.000+0000,1104380.9983792796,85232.32720359166,999999.9999999999
2025-03-17T15:10:00.000+0000,1101035.5073149595,85232.32720359166,999999.9999999999
2025-03-17T15:20:00.000+0000,1098765.3632842398,85232.32720359166,999999.9999999999
2025-03-17T15:30:00.000+0000,1099295.1439203997,85232.32720359166,999999.9999999999
2025-03-17T15:40:00.000+0000,1100864.1756899995,85232.32720359166,999999.9999999999
2025-03-17T15:50:00.000+0000,1095746.74970856,85232.32720359166,999999.9999999999
2025-03-17T16:00:00.000+0000,1093199.2981015197,85232.32720359166,999999.9999999999
2025-03-17T16:10:00.000+0000,1094488.8096663198,85232.32720359166,999999.9999999999
2025-03-17T16:20:00.000+0000,1095789.5826147995,85232.32720359166,999999.9999999999
2025-03-17T16:30:00.000+0000,1096287.7917283995,85232.32720359166,999999.9999999999
2025-03-17T16:40:00.000+0000,1099247.7866365598,85232.32720359166,999999.9999999999
2025-03-17T16:50:00.000+0000,1098492.5800855197,85232.32720359166,999999.9999999999
2025-03-17T17:00:00.000+0000,1096346.4103959203,85232.32720359166,999999.9999999999
2025-03-17T17:10:00.000+0000,1096405.0290634395,85232.32720359166,999999.9999999999
2025-03-17T17:20:00.000+0000,1095789.5826147995,85232.32720359166,999999.9999999999
2025-03-17T17:30:00.000+0000,1095167.3991600794,85232.32720359166,999999.9999999999
2025-03-17T17:40:00.000+0000,1095440.1823588,85232.32720359166,999999.9999999999
2025-03-17T17:50:00.000+0000,1096853.6682647201,85232.32720359166,999999.9999999999
2025-03-17T18:00:00.000+0000,1097013.7385059998,85232.32720359166,999999.9999999999
2025-03-17T18:10:00.000+0000,1097660.7564771995,85232.32720359166,999999.9999999999
2025-03-17T18:20:00.000+0000,1097162.5473635998,85232.32720359166,999999.9999999999
2025-03-17T18:30:00.000+0000,1094304.0040291997,85232.32720359166,999999.9999999999
2025-03-17T18:40:00.000+0000,1090390.4238000799,85232.32720359166,999999.9999999999
2025-03-17T18:50:00.000+0000,1089860.6431639194,85232.32720359166,999999.9999999999
2025-03-17T19:00:00.000+0000,1091702.4581322398,85232.32720359166,999999.9999999999
2025-03-17T19:10:00.000+0000,1092115.00143336,85232.32720359166,999999.9999999999
2025-03-17T19:20:00.000+0000,1092719.1864983197,85232.32720359166,999999.9999999999
2025-03-17T19:30:00.000+0000,1091659.6252259999,85232.32720359166,999999.9999999999
2025-03-17T19:40:00.000+0000,1091456.7220784798,85232.32720359166,999999.9999999999
2025-03-17T19:50:00.000+0000,1092971.65955816,85232.32720359166,999999.9999999999
2025-03-17T20:00:00.000+0000,1093968.0777853595,85232.32720359166,999999.9999999999
2025-03-17T20:10:00.000+0000,1093598.3673904794,85232.32720359166,999999.9999999999
2025-03-17T20:20:00.000+0000,1094887.8789552797,85232.32720359166,999999.9999999999
2025-03-17T20:30:00.000+0000,1094962.2833840796,85232.32720359166,999999.9999999999
2025-03-17T20:40:00.000+0000,1096831.1454973596,85232.32720359166,999999.9999999999
2025-03-17T20:50:00.000+0000,1096702.6467786396,85232.32720359166,999999.9999999999
2025-03-17T21:00:00.000+0000,1098724.84212712,85232.32720359166,999999.9999999999
2025-03-17T21:10:00.000+0000,1098382.1788771995,85232.32720359166,999999.9999999999
2025-03-17T21:20:00.000+0000,1098799.2465559202,85232.32720359166,999999.9999999999
2025-03-17T21:30:00.000+0000,1098709.0563658394,85232.32720359166,999999.9999999999
2025-03-17T21:40:00.000+0000,1096792.8369687197,85232.32720359166,999999.9999999999
2025-03-17T21:50:00.000+0000,1095818.9415088797,85232.32720359166,999999.9999999999
2025-03-17T22:00:00.000+0000,1097665.2808547993,85232.32720359166,999999.9999999999
2025-03-17T22:10:00.000+0000,1097793.77957352,85232.32720359166,999999.9999999999
2025-03-17T22:20:00.000+0000,1097681.06661608,85232.32720359166,999999.9999999999
2025-03-17T22:30:00.000+0000,1096792.8369687197,85232.32720359166,999999.9999999999
2025-03-17T22:40:00.000+0000,1097392.49765608,85232.32720359166,999999.9999999999
2025-03-17T22:50:00.000+0000,1098307.7744483994,85232.32720359166,999999.9999999999
2025-03-17T23:00:00.000+0000,1100095.4951267997,85232.32720359166,999999.9999999999
2025-03-17T23:10:00.000+0000,1101042.3434416796,85232.32720359166,999999.9999999999
2025-03-17T23:20:00.000+0000,1101529.2911715996,85232.32720359166,999999.9999999999
2025-03-17T23:30:00.000+0000,1101170.8421603995,85232.32720359166,999999.9999999999
2025-03-17T23:40:00.000+0000,1100298.3982743197,85232.32720359166,999999.9999999999
2025-03-17T23:50:00.000+0000,1100212.7324618397,85232.32720359166,999999.9999999999
2025-03-18T00:00:00.000+0000,1100641.0615242398,85232.32720359166,999999.9999999999
2025-03-18T00:10:00.000+0000,1101937.3100951198,85232.32720359166,999999.9999999999
2025-03-18T00:20:00.000+0000,1101193.3649277599,85232.32720359166,999999.9999999999
2025-03-18T00:30:00.000+0000,1102996.8713674399,85232.32720359166,999999.9999999999
2025-03-18T00:40:00.000+0000,1104822.9005744797,85232.32720359166,999999.9999999999
2025-03-18T00:50:00.000+0000,1105395.5141168798,85232.32720359166,999999.9999999999
2025-03-18T01:00:00.000+0000,1103966.2424496799,85232.32720359166,999999.9999999999
2025-03-18T01:10:00.000+0000,1106536.2168240799,85232.32720359166,999999.9999999999
2025-03-18T01:20:00.000+0000,1107965.4884912798,85232.32720359166,999999.9999999999
2025-03-18T01:30:00.000+0000,1109554.8303997598,85232.32720359166,999999.9999999999
2025-03-18T01:40:00.000+0000,1112489.9907914395,85232.32720359166,999999.9999999999
2025-03-18T01:50:00.000+0000,1112907.0584701598,85232.32720359166,999999.9999999999
2025-03-18T02:00:00.000+0000,1111595.0241379999,85232.32720359166,999999.9999999999
2025-03-18T02:10:00.000+0000,1110395.7027632794,85232.32720359166,999999.9999999999
2025-03-18T02:20:00.000+0000,1110177.0138544799,85232.32720359166,999999.9999999999
2025-03-18T02:30:00.000+0000,1109074.6196759196,85232.32720359166,999999.9999999999
2025-03-18T02:40:00.000+0000,1109272.9984458396,85232.32720359166,999999.9999999999
2025-03-18T02:50:00.000+0000,1109786.9933207193,85232.32720359166,999999.9999999999
2025-03-18T03:00:00.000+0000,1110355.0824855193,85232.32720359166,999999.9999999999
2025-03-18T03:10:00.000+0000,1111651.3310564,85232.32720359166,999999.9999999999
2025-03-18T03:20:00.000+0000,1111223.0019939996,85232.32720359166,999999.9999999999
2025-03-18T03:30:00.000+0000,1116013.5504867996,85232.32720359166,999999.9999999999
2025-03-18T03:40:00.000+0000,1117886.9369776798,85232.32720359166,999999.9999999999
2025-03-18T03:50:00.000+0000,1117805.7955427999,85232.32720359166,999999.9999999999
2025-03-18T04:00:00.000+0000,1117447.3465315995,85232.32720359166,999999.9999999999
2025-03-18T04:10:00.000+0000,1116360.7381143197,85232.32720359166,999999.9999999999
2025-03-18T04:20:00.000+0000,1116725.9241315995,85232.32720359166,999999.9999999999
2025-03-18T04:30:00.000+0000,1117197.0861002398,85232.32720359166,999999.9999999999
2025-03-18T04:40:00.000+0000,1118170.9815600798,85232.32720359166,999999.9999999999
2025-03-18T04:50:00.000+0000,1119363.5659287197,85232.32720359166,999999.9999999999
2025-03-18T05:00:00.000+0000,1117142.9918103197,85232.32720359166,999999.9999999999
2025-03-18T05:10:00.000+0000,1117287.2762903199,85232.32720359166,999999.9999999999
2025-03-18T05:20:00.000+0000,1118475.3362813594,85232.32720359166,999999.9999999999
2025-03-18T05:30:00.000+0000,1116613.2111741598,85232.32720359166,999999.9999999999
2025-03-18T05:40:00.000+0000,1116009.0261091995,85232.32720359166,999999.9999999999
2025-03-18T05:50:00.000+0000,1117174.56333288,85232.32720359166,999999.9999999999
2025-03-18T06:00:00.000+0000,1117057.3259978397,85232.32720359166,999999.9999999999
2025-03-18T06:10:00.000+0000,1118926.1881111197,85232.32720359166,999999.9999999999
2025-03-18T06:20:00.000+0000,1118921.6637335196,85232.32720359166,999999.9999999999
2025-03-18T06:30:00.000+0000,1120939.3347043993,85232.32720359166,999999.9999999999
2025-03-18T06:40:00.000+0000,1123011.0999651994,85232.32720359166,999999.9999999999
2025-03-18T06:50:00.000+0000,1123513.8334563999,85232.32720359166,999999.9999999999
2025-03-18T07:00:00.000+0000,1117379.67910888,85232.32720359166,999999.9999999999
2025-03-18T07:10:00.000+0000,1117866.6268387998,85232.32720359166,999999.9999999999
2025-03-18T07:20:00.000+0000,1116967.1358077596,85232.32720359166,999999.9999999999
2025-03-18T07:30:00.000+0000,1117582.5822563998,85232.32720359166,999999.9999999999
2025-03-18T07:40:00.000+0000,1116897.2557565593,85232.32720359166,999999.9999999999
2025-03-18T07:50:00.000+0000,1118583.5248611998,85232.32720359166,999999.9999999999
2025-03-18T08:00:00.000+0000,1118116.88727016,85232.32720359166,999999.9999999999
2025-03-18T08:10:00.000+0000,1119877.5608035994,85232.32720359166,999999.9999999999
2025-03-18T08:20:00.000+0000,1118378.4090851997,85232.32720359166,999999.9999999999
2025-03-18T08:30:00.000+0000,1116205.1922506397,85232.32720359166,999999.9999999999
2025-03-18T08:40:00.000+0000,1116991.9703242397,85232.32720359166,999999.9999999999
2025-03-18T08:50:00.000+0000,1117276.0149066397,85232.32720359166,999999.9999999999
2025-03-18T09:00:00.000+0000,1116928.8272791198,273459.2755332318,999999.9999999999
2025-03-18T09:10:00.000+0000,1116784.5427991198,273459.2755332318,999999.9999999999
2025-03-18T09:20:00.000+0000,1105726.51950056,273459.2755332318,999999.9999999999
2025-03-18T09:30:00.000+0000,1107007.0814307996,273459.2755332318,999999.9999999999
2025-03-18T09:40:00.000+0000,1106472.7764170398,273459.2755332318,999999.9999999999
2025-03-18T09:50:00.000+0000,1105408.6907671203,273459.2755332318,999999.9999999999
2025-03-18T10:00:00.000+0000,1106121.0644119198,273459.2755332318,999999.9999999999
2025-03-18T10:10:00.000+0000,1107998.9752804,273459.2755332318,999999.9999999999
2025-03-18T10:20:00.000+0000,1110278.16806632,273459.2755332318,999999.9999999999
2025-03-18T10:30:00.000+0000,1109516.2245091996,273459.2755332318,999999.9999999999
2025-03-18T10:40:00.000+0000,1108510.7575267996,273459.2755332318,999999.9999999999
2025-03-18T10:50:00.000+0000,1108404.78157544,273459.2755332318,999999.9999999999
2025-03-18T11:00:00.000+0000,1108560.3274391196,273459.2755332318,999999.9999999999
2025-03-18T11:10:00.000+0000,1107852.4781719197,273459.2755332318,999999.9999999999
2025-03-18T11:20:00.000+0000,1107917.83384552,273459.2755332318,999999.9999999999
2025-03-18T11:30:00.000+0000,1108265.0214730399,273459.2755332318,999999.9999999999
2025-03-18T11:40:00.000+0000,1110282.69244392,273459.2755332318,999999.9999999999
2025-03-18T11:50:00.000+0000,1111872.0343523999,273459.2755332318,999999.9999999999
2025-03-18T12:00:00.000+0000,1109694.29314024,273459.2755332318,999999.9999999999
2025-03-18T12:10:00.000+0000,1110068.5279127199,273459.2755332318,999999.9999999999
2025-03-18T12:20:00.000+0000,1110336.7867338397,273459.2755332318,999999.9999999999
2025-03-18T12:30:00.000+0000,1112665.5494320798,273459.2755332318,999999.9999999999
2025-03-18T12:40:00.000+0000,1111134.8261911198,273459.2755332318,999999.9999999999
2025-03-18T12:50:00.000+0000,1113028.52282088,273459.2755332318,999999.9999999999
2025-03-18T13:00:00.000+0000,1114755.4122032798,273459.2755332318,999999.9999999999
2025-03-18T13:10:00.000+0000,1117296.12680424,273459.2755332318,999999.9999999999
2025-03-18T13:20:00.000+0000,1115754.1421795995,273459.2755332318,999999.9999999999
2025-03-18T13:30:00.000+0000,1115567.0247933597,273459.2755332318,999999.9999999999
2025-03-18T13:40:00.000+0000,1118472.9254115995,273459.2755332318,999999.9999999999
2025-03-18T13:50:00.000+0000,1119796.2211274395,273459.2755332318,999999.9999999999
2025-03-18T14:00:00.000+0000,1115959.2579555996,273459.2755332318,999999.9999999999
2025-03-18T14:10:00.000+0000,1116574.70440424,273459.2755332318,999999.9999999999
2025-03-18T14:20:00.000+0000,1115307.7156067998,273459.2755332318,999999.9999999999
2025-03-18T14:30:00.000+0000,1111651.13281512,273459.2755332318,999999.9999999999
2025-03-18T14:40:00.000+0000,1110350.3598666398,273459.2755332318,999999.9999999999
2025-03-18T14:50:00.000+0000,1113272.0462461598,273459.2755332318,999999.9999999999
2025-03-18T15:00:00.000+0000,1114455.5818595996,273459.2755332318,999999.9999999999
2025-03-18T15:10:00.000+0000,1117045.86637288,273459.2755332318,999999.9999999999
2025-03-18T15:20:00.000+0000,1118472.9254115995,273459.2755332318,999999.9999999999
2025-03-18T15:30:00.000+0000,1116011.13961704,273459.2755332318,999999.9999999999
2025-03-18T15:40:00.000+0000,1115968.3067107997,273459.2755332318,999999.9999999999
2025-03-18T15:50:00.000+0000,1117167.6280855197,273459.2755332318,999999.9999999999
2025-03-18T16:00:00.000+0000,1117054.9151280802,273459.2755332318,999999.9999999999
2025-03-18T16:10:00.000+0000,1117140.5809405597,273459.2755332318,999999.9999999999
2025-03-18T16:20:00.000+0000,1115368.6460234402,273459.2755332318,999999.9999999999
2025-03-18T16:30:00.000+0000,1114710.3666685596,273459.2755332318,999999.9999999999
2025-03-18T16:40:00.000+0000,1117269.0796592801,273459.2755332318,999999.9999999999
2025-03-18T16:50:00.000+0000,1117345.6967165598,273459.2755332318,999999.9999999999
2025-03-18T17:00:00.000+0000,1117077.43789544,273459.2755332318,999999.9999999999
2025-03-18T17:10:00.000+0000,1119886.4113175198,273459.2755332318,999999.9999999999
2025-03-18T17:20:00.000+0000,1120143.4087549597,273459.2755332318,999999.9999999999
2025-03-18T17:30:00.000+0000,1119886.4113175198,273459.2755332318,999999.9999999999
2025-03-18T17:40:00.000+0000,1120181.7172836,273459.2755332318,999999.9999999999
2025-03-18T17:50:00.000+0000,1122370.71987944,273459.2755332318,999999.9999999999
2025-03-18T18:00:00.000+0000,1120330.5261412002,273459.2755332318,999999.9999999999
2025-03-18T18:10:00.000+0000,1120506.3821437596,273459.2755332318,999999.9999999999
2025-03-18T18:20:00.000+0000,1120335.0505187996,273459.2755332318,999999.9999999999
2025-03-18T18:30:00.000+0000,1121223.2801661594,273459.2755332318,999999.9999999999
2025-03-18T18:40:00.000+0000,1120109.6246039195,273459.2755332318,999999.9999999999
2025-03-18T18:50:00.000+0000,1119007.2304253597,273459.2755332318,999999.9999999999
2025-03-18T19:00:00.000+0000,1118076.1678717597,273459.2755332318,999999.9999999999
2025-03-18T19:10:00.000+0000,1118306.11816424,273459.2755332318,999999.9999999999
2025-03-18T19:20:00.000+0000,1118910.3032291993,273459.2755332318,999999.9999999999
2025-03-18T19:30:00.000+0000,1118664.56717544,273459.2755332318,999999.9999999999
2025-03-18T19:40:00.000+0000,1119424.29810408,273459.2755332318,999999.9999999999
2025-03-18T19:50:00.000+0000,1117866.5277181596,273459.2755332318,999999.9999999999
2025-03-18T20:00:00.000+0000,1117192.4626019995,273459.2755332318,999999.9999999999
2025-03-18T20:10:00.000+0000,1118578.9013629598,273459.2755332318,999999.9999999999
2025-03-18T20:20:00.000+0000,1121060.9972964,273459.2755332318,999999.9999999999
2025-03-18T20:30:00.000+0000,1121949.2269437597,273459.2755332318,999999.9999999999
2025-03-18T20:40:00.000+0000,1122050.67851752,273459.2755332318,999999.9999999999
2025-03-18T20:50:00.000+0000,1121139.9261027996,273459.2755332318,999999.9999999999
2025-03-18T21:00:00.000+0000,1120743.1685629599,273459.2755332318,999999.9999999999
2025-03-18T21:10:00.000+0000,1118612.7846346402,273459.2755332318,999999.9999999999
2025-03-18T21:20:00.000+0000,1119555.1085719198,273459.2755332318,999999.9999999999
2025-03-18T21:30:00.000+0000,1120244.9594493594,273459.2755332318,999999.9999999999
2025-03-18T21:40:00.000+0000,1121315.7821053597,273459.2755332318,999999.9999999999
2025-03-18T21:50:00.000+0000,1119721.91581928,273459.2755332318,999999.9999999999
2025-03-18T22:00:00.000+0000,1118549.64158952,273459.2755332318,999999.9999999999
2025-03-18T22:10:00.000+0000,1117077.53701608,273459.2755332318,999999.9999999999
2025-03-18T22:20:00.000+0000,1116901.6810135196,273459.2755332318,999999.9999999999
2025-03-18T22:30:00.000+0000,1116270.4488035995,273459.2755332318,999999.9999999999
2025-03-18T22:40:00.000+0000,1115398.0049175196,273459.2755332318,999999.9999999999
2025-03-18T22:50:00.000+0000,1112449.2713930397,273459.2755332318,999999.9999999999
2025-03-18T23:00:00.000+0000,1110715.64500456,273459.2755332318,999999.9999999999
2025-03-18T23:10:00.000+0000,1110061.8900272795,273459.2755332318,999999.9999999999
2025-03-18T23:20:00.000+0000,1110614.1934307995,273459.2755332318,999999.9999999999
