date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-18T23:30:00.000+0000,1111101.1411607198,273459.2755332318,999999.9999999999
2025-03-18T23:40:00.000+0000,1112616.0786403997,273459.2755332318,999999.9999999999
2025-03-18T23:50:00.000+0000,1111840.56195048,273459.2755332318,999999.9999999999
2025-03-19T00:00:00.000+0000,1112140.3922941599,273459.2755332318,999999.9999999999
2025-03-19T00:10:00.000+0000,1110645.76495336,273459.2755332318,999999.9999999999
2025-03-19T00:20:00.000+0000,1109045.1616611995,273459.2755332318,999999.9999999999
2025-03-19T00:30:00.000+0000,1107814.2687639196,273459.2755332318,999999.9999999999
2025-03-19T00:40:00.000+0000,1109804.8925898399,273459.2755332318,999999.9999999999
2025-03-19T00:50:00.000+0000,1109692.1796323997,273459.2755332318,999999.9999999999
2025-03-19T01:00:00.000+0000,1111153.02282216,273459.2755332318,999999.9999999999
2025-03-19T01:10:00.000+0000,1112519.1514442395,273459.2755332318,999999.9999999999
2025-03-19T01:20:00.000+0000,1113360.0238077596,273459.2755332318,999999.9999999999
2025-03-19T01:30:00.000+0000,1113364.54818536,273459.2755332318,999999.9999999999
2025-03-19T01:40:00.000+0000,1114397.0623127199,273459.2755332318,999999.9999999999
2025-03-19T01:50:00.000+0000,1114696.8926563999,273459.2755332318,999999.9999999999
2025-03-19T02:00:00.000+0000,1117073.01263848,273459.2755332318,999999.9999999999
2025-03-19T02:10:00.000+0000,1117138.36831208,273459.2755332318,999999.9999999999
2025-03-19T02:20:00.000+0000,1116698.7778659998,273459.2755332318,999999.9999999999
2025-03-19T02:30:00.000+0000,1115645.9535997598,273459.2755332318,999999.9999999999
2025-03-19T02:40:00.000+0000,1115528.71626472,273459.2755332318,999999.9999999999
2025-03-19T02:50:00.000+0000,1113815.4000151202,273459.2755332318,999999.9999999999
2025-03-19T03:00:00.000+0000,1113515.5696714395,273459.2755332318,999999.9999999999
2025-03-19T03:10:00.000+0000,1113461.4753815196,273459.2755332318,999999.9999999999
2025-03-19T03:20:00.000+0000,1114437.5834698398,273459.2755332318,999999.9999999999
2025-03-19T03:30:00.000+0000,1113441.1652426398,273459.2755332318,999999.9999999999
2025-03-19T03:40:00.000+0000,1111914.96637928,273459.2755332318,999999.9999999999
2025-03-19T03:50:00.000+0000,1108553.6895536792,273459.2755332318,999999.9999999999
2025-03-19T04:00:00.000+0000,1108934.6613322399,273459.2755332318,999999.9999999999
2025-03-19T04:10:00.000+0000,1109550.1077808796,273459.2755332318,999999.9999999999
2025-03-19T04:20:00.000+0000,1108961.7084772,273459.2755332318,999999.9999999999
2025-03-19T04:30:00.000+0000,1109133.04010216,273459.2755332318,999999.9999999999
2025-03-19T04:40:00.000+0000,1107446.7709975198,273459.2755332318,999999.9999999999
2025-03-19T04:50:00.000+0000,1109117.2543408796,273459.2755332318,999999.9999999999
2025-03-19T05:00:00.000+0000,1108567.1635658396,273459.2755332318,999999.9999999999
2025-03-19T05:10:00.000+0000,1108380.0461795998,273459.2755332318,999999.9999999999
2025-03-19T05:20:00.000+0000,1108706.9236682397,273459.2755332318,999999.9999999999
2025-03-19T05:30:00.000+0000,1109852.1507530399,273459.2755332318,999999.9999999999
2025-03-19T05:40:00.000+0000,1109353.9416394394,273459.2755332318,999999.9999999999
2025-03-19T05:50:00.000+0000,1108738.4951907997,273459.2755332318,999999.9999999999
2025-03-19T06:00:00.000+0000,1109771.00931816,273459.2755332318,999999.9999999999
2025-03-19T06:10:00.000+0000,1108743.0195684002,273459.2755332318,999999.9999999999
2025-03-19T06:20:00.000+0000,1109685.3435056796,273459.2755332318,999999.9999999999
2025-03-19T06:30:00.000+0000,1111258.89965288,273459.2755332318,999999.9999999999
2025-03-19T06:40:00.000+0000,1112275.6280189597,273459.2755332318,999999.9999999999
2025-03-19T06:50:00.000+0000,1111788.6802890399,273459.2755332318,999999.9999999999
2025-03-19T07:00:00.000+0000,1112061.4634877597,273459.2755332318,999999.9999999999
2025-03-19T07:10:00.000+0000,1112223.7463575199,273459.2755332318,999999.9999999999
2025-03-19T07:20:00.000+0000,1109901.7206653599,273459.2755332318,999999.9999999999
2025-03-19T07:30:00.000+0000,1109698.8175178398,273459.2755332318,999999.9999999999
2025-03-19T07:40:00.000+0000,1110307.4278397597,273459.2755332318,999999.9999999999
2025-03-19T07:50:00.000+0000,1110873.30437608,273459.2755332318,999999.9999999999
2025-03-19T08:00:00.000+0000,1111385.0866224803,273459.2755332318,999999.9999999999
2025-03-19T08:10:00.000+0000,1110816.9974576798,273459.2755332318,999999.9999999999
2025-03-19T08:20:00.000+0000,1112063.6761162395,273459.2755332318,999999.9999999999
2025-03-19T08:30:00.000+0000,1111292.68380392,273459.2755332318,999999.9999999999
2025-03-19T08:40:00.000+0000,1111935.1773975198,273459.2755332318,999999.9999999999
2025-03-19T08:50:00.000+0000,1112192.17483496,273459.2755332318,999999.9999999999
2025-03-19T09:00:00.000+0000,1112640.8140362394,273459.2755332318,999999.9999999999
2025-03-19T09:10:00.000+0000,1107834.3806615197,273459.2755332318,999999.9999999999
2025-03-19T09:20:00.000+0000,1106188.7318346396,273459.2755332318,999999.9999999999
2025-03-19T09:30:00.000+0000,1106804.1782832798,273459.2755332318,999999.9999999999
2025-03-19T09:40:00.000+0000,1109655.9846115997,273459.2755332318,999999.9999999999
2025-03-19T09:50:00.000+0000,1109137.4653591197,273459.2755332318,999999.9999999999
2025-03-19T10:00:00.000+0000,1108190.6170442398,273459.2755332318,999999.9999999999
2025-03-19T10:10:00.000+0000,1108292.0686179998,273459.2755332318,999999.9999999999
2025-03-19T10:20:00.000+0000,1104725.57689576,273459.2755332318,999999.9999999999
2025-03-19T10:30:00.000+0000,1098401.9934128798,273459.2755332318,999999.9999999999
2025-03-19T10:40:00.000+0000,1101749.7962263199,273459.2755332318,999999.9999999999
2025-03-19T10:50:00.000+0000,1100751.0662499997,273459.2755332318,999999.9999999999
2025-03-19T11:00:00.000+0000,1102090.1477271202,273459.2755332318,999999.9999999999
2025-03-19T11:10:00.000+0000,1099112.1544291996,273459.2755332318,999999.9999999999
2025-03-19T11:20:00.000+0000,1095408.2143536797,273459.2755332318,999999.9999999999
2025-03-19T11:30:00.000+0000,1094326.130314,273459.2755332318,999999.9999999999
2025-03-19T11:40:00.000+0000,1092597.0283031198,273459.2755332318,999999.9999999999
2025-03-19T11:50:00.000+0000,1096165.73265384,273459.2755332318,999999.9999999999
2025-03-19T12:00:00.000+0000,1096357.2752970397,273459.2755332318,999999.9999999999
2025-03-19T12:10:00.000+0000,1095886.1133283998,273459.2755332318,999999.9999999999
2025-03-19T12:20:00.000+0000,1098239.7105431196,273459.2755332318,999999.9999999999
2025-03-19T12:30:00.000+0000,1095437.3750064797,273459.2755332318,999999.9999999999
2025-03-19T12:40:00.000+0000,1096639.0081303196,273459.2755332318,999999.9999999999
2025-03-19T12:50:00.000+0000,1094594.2900144798,273459.2755332318,999999.9999999999
2025-03-19T13:00:00.000+0000,1090676.1854077599,273459.2755332318,999999.9999999999
2025-03-19T13:10:00.000+0000,1087351.0044823196,273459.2755332318,999999.9999999999
2025-03-19T13:20:00.000+0000,1090401.1895805597,273459.2755332318,999999.9999999999
2025-03-19T13:30:00.000+0000,1094565.03024104,273459.2755332318,999999.9999999999
2025-03-19T13:40:00.000+0000,1089914.24185064,273459.2755332318,999999.9999999999
2025-03-19T13:50:00.000+0000,1087497.5015907995,273459.2755332318,999999.9999999999
2025-03-19T14:00:00.000+0000,1082305.6711805598,273459.2755332318,999999.9999999999
2025-03-19T14:10:00.000+0000,1082125.2908003996,273459.2755332318,999999.9999999999
2025-03-19T14:20:00.000+0000,1082129.8151779994,273459.2755332318,999999.9999999999
2025-03-19T14:30:00.000+0000,1085243.14332136,273459.2755332318,999999.9999999999
2025-03-19T14:40:00.000+0000,1084954.57436136,273459.2755332318,999999.9999999999
2025-03-19T14:50:00.000+0000,1083583.92136168,273459.2755332318,999999.9999999999
2025-03-19T15:00:00.000+0000,1082449.9556605597,273459.2755332318,999999.9999999999
2025-03-19T15:10:00.000+0000,1083220.9479728797,273459.2755332318,999999.9999999999
2025-03-19T15:20:00.000+0000,1087795.1193059995,273459.2755332318,999999.9999999999
2025-03-19T15:30:00.000+0000,1088617.9932797598,273459.2755332318,999999.9999999999
2025-03-19T15:40:00.000+0000,1086701.7738826398,273459.2755332318,999999.9999999999
2025-03-19T15:50:00.000+0000,1085261.2408317598,273459.2755332318,999999.9999999999
2025-03-19T16:00:00.000+0000,1086749.1311664798,273459.2755332318,999999.9999999999
2025-03-19T16:10:00.000+0000,1089907.5048445598,273459.2755332318,999999.9999999999
2025-03-19T16:20:00.000+0000,1097646.9851031196,273459.2755332318,999999.9999999999
2025-03-19T16:30:00.000+0000,1098740.3305264798,273459.2755332318,999999.9999999999
2025-03-19T16:40:00.000+0000,1100275.5781450397,273459.2755332318,999999.9999999999
2025-03-19T16:50:00.000+0000,1098857.5678615198,273459.2755332318,999999.9999999999
2025-03-19T17:00:00.000+0000,1098627.61756904,273459.2755332318,999999.9999999999
2025-03-19T17:10:00.000+0000,1098821.4719613595,273459.2755332318,999999.9999999999
2025-03-19T17:20:00.000+0000,1098564.4745239196,273459.2755332318,999999.9999999999
2025-03-19T17:30:00.000+0000,1101450.0650032796,273459.2755332318,999999.9999999999
2025-03-19T17:40:00.000+0000,1105061.6022602394,273459.2755332318,999999.9999999999
2025-03-19T17:50:00.000+0000,1103034.8825341598,273459.2755332318,999999.9999999999
2025-03-19T18:00:00.000+0000,1097912.9321751199,273459.2755332318,999999.9999999999
2025-03-19T18:10:00.000+0000,1098154.14385128,273459.2755332318,999999.9999999999
2025-03-19T18:20:00.000+0000,1100622.6666519197,273459.2755332318,999999.9999999999
2025-03-19T18:30:00.000+0000,1098224.0239024796,273459.2755332318,999999.9999999999
2025-03-19T18:40:00.000+0000,1099026.5877373596,273459.2755332318,999999.9999999999
2025-03-19T18:50:00.000+0000,1090478.00487912,273459.2755332318,999999.9999999999
2025-03-19T19:00:00.000+0000,1087463.91568104,273459.2755332318,999999.9999999999
2025-03-19T19:10:00.000+0000,1089294.4692656798,273459.2755332318,999999.9999999999
2025-03-19T19:20:00.000+0000,1094939.4632547996,273459.2755332318,999999.9999999999
2025-03-19T19:30:00.000+0000,1096839.8968906398,273459.2755332318,999999.9999999999
2025-03-19T19:40:00.000+0000,1096154.5703907995,273459.2755332318,999999.9999999999
2025-03-19T19:50:00.000+0000,1091941.1598179997,273459.2755332318,999999.9999999999
2025-03-19T20:00:00.000+0000,1090967.2643581596,273459.2755332318,999999.9999999999
2025-03-19T20:10:00.000+0000,1091853.2813770396,273459.2755332318,999999.9999999999
2025-03-19T20:20:00.000+0000,1091965.9943344798,273459.2755332318,999999.9999999999
2025-03-19T20:30:00.000+0000,1092421.3705418396,273459.2755332318,999999.9999999999
2025-03-19T20:40:00.000+0000,1094380.4228451997,273459.2755332318,999999.9999999999
2025-03-19T20:50:00.000+0000,1095611.3157424799,273459.2755332318,999999.9999999999
2025-03-19T21:00:00.000+0000,1093068.3885130398,273459.2755332318,999999.9999999999
2025-03-19T21:10:00.000+0000,1091280.6678346395,273459.2755332318,999999.9999999999
2025-03-19T21:20:00.000+0000,1088099.7713892,273459.2755332318,999999.9999999999
2025-03-19T21:30:00.000+0000,1087328.7790768798,273459.2755332318,999999.9999999999
2025-03-19T21:40:00.000+0000,1087896.8682416799,273459.2755332318,999999.9999999999
2025-03-19T21:50:00.000+0000,1088340.9830653598,273459.2755332318,999999.9999999999
2025-03-19T22:00:00.000+0000,1087013.1629719199,273459.2755332318,999999.9999999999
2025-03-19T22:10:00.000+0000,1084851.20752104,273459.2755332318,999999.9999999999
2025-03-19T22:20:00.000+0000,1086151.9804695197,273459.2755332318,999999.9999999999
2025-03-19T22:30:00.000+0000,1085178.0850096797,273459.2755332318,999999.9999999999
2025-03-19T22:40:00.000+0000,1082576.53911272,273459.2755332318,999999.9999999999
2025-03-19T22:50:00.000+0000,1083841.2161610401,273459.2755332318,999999.9999999999
2025-03-19T23:00:00.000+0000,1084086.9522148,273459.2755332318,999999.9999999999
2025-03-19T23:10:00.000+0000,1085667.2453680797,273459.2755332318,999999.9999999999
2025-03-19T23:20:00.000+0000,1083237.0310960796,273459.2755332318,999999.9999999999
2025-03-19T23:30:00.000+0000,1081347.8588439198,273459.2755332318,999999.9999999999
2025-03-19T23:40:00.000+0000,1080421.32066792,273459.2755332318,999999.9999999999
2025-03-19T23:50:00.000+0000,1079264.8321994396,273459.2755332318,999999.9999999999
2025-03-20T00:00:00.000+0000,1076753.4764925595,273459.2755332318,999999.9999999999
2025-03-20T00:10:00.000+0000,1078478.05412584,273459.2755332318,999999.9999999999
2025-03-20T00:20:00.000+0000,1083595.4801072795,273459.2755332318,999999.9999999999
2025-03-20T00:30:00.000+0000,1085601.8896944798,273459.2755332318,999999.9999999999
2025-03-20T00:40:00.000+0000,1088246.2684976794,273459.2755332318,999999.9999999999
2025-03-20T00:50:00.000+0000,1090890.64730088,273459.2755332318,999999.9999999999
2025-03-20T01:00:00.000+0000,1091361.80926952,273459.2755332318,999999.9999999999
2025-03-20T01:10:00.000+0000,1091318.9763632799,273459.2755332318,999999.9999999999
2025-03-20T01:20:00.000+0000,1094831.2746749597,273459.2755332318,999999.9999999999
2025-03-20T01:30:00.000+0000,1096650.5668759195,273459.2755332318,999999.9999999999
2025-03-20T01:40:00.000+0000,1097570.36804584,273459.2755332318,999999.9999999999
2025-03-20T01:50:00.000+0000,1097441.8693271198,273459.2755332318,999999.9999999999
2025-03-20T02:00:00.000+0000,1096600.9969635995,273459.2755332318,999999.9999999999
2025-03-20T02:10:00.000+0000,1096012.5976599199,273459.2755332318,999999.9999999999
2025-03-20T02:20:00.000+0000,1096713.7099210396,273459.2755332318,999999.9999999999
2025-03-20T02:30:00.000+0000,1095992.2875210396,273459.2755332318,999999.9999999999
2025-03-20T02:40:00.000+0000,1095049.96358376,273459.2755332318,999999.9999999999
2025-03-20T02:50:00.000+0000,1093823.5950640799,273459.2755332318,999999.9999999999
2025-03-20T03:00:00.000+0000,1093336.64733416,273459.2755332318,999999.9999999999
2025-03-20T03:10:00.000+0000,1093154.0543255198,273459.2755332318,999999.9999999999
2025-03-20T03:20:00.000+0000,1093523.7647203996,273459.2755332318,999999.9999999999
2025-03-20T03:30:00.000+0000,1093485.4561917598,273459.2755332318,999999.9999999999
2025-03-20T03:40:00.000+0000,1093154.0543255198,273459.2755332318,999999.9999999999
2025-03-20T03:50:00.000+0000,1093652.26343912,273459.2755332318,999999.9999999999
2025-03-20T04:00:00.000+0000,1092888.0081328796,273459.2755332318,999999.9999999999
2025-03-20T04:10:00.000+0000,1093129.2198090397,273459.2755332318,999999.9999999999
2025-03-20T04:20:00.000+0000,1094193.3054589597,273459.2755332318,999999.9999999999
2025-03-20T04:30:00.000+0000,1094878.6319587997,273459.2755332318,999999.9999999999
2025-03-20T04:40:00.000+0000,1096050.9061885595,273459.2755332318,999999.9999999999
2025-03-20T04:50:00.000+0000,1095793.9087511199,273459.2755332318,999999.9999999999
2025-03-20T05:00:00.000+0000,1095446.7211235994,273459.2755332318,999999.9999999999
2025-03-20T05:10:00.000+0000,1094831.2746749597,273459.2755332318,999999.9999999999
2025-03-20T05:20:00.000+0000,1095189.7236861596,273459.2755332318,999999.9999999999
2025-03-20T05:30:00.000+0000,1096747.49407208,273459.2755332318,999999.9999999999
2025-03-20T05:40:00.000+0000,1097534.2721456795,273459.2755332318,999999.9999999999
2025-03-20T05:50:00.000+0000,1094745.6088624797,273459.2755332318,999999.9999999999
2025-03-20T06:00:00.000+0000,1091907.3756669594,273459.2755332318,999999.9999999999
2025-03-20T06:10:00.000+0000,1091774.3525706395,273459.2755332318,999999.9999999999
2025-03-20T06:20:00.000+0000,1091287.40484072,273459.2755332318,999999.9999999999
2025-03-20T06:30:00.000+0000,1092304.1332067999,273459.2755332318,999999.9999999999
2025-03-20T06:40:00.000+0000,1094777.18038504,273459.2755332318,999999.9999999999
2025-03-20T06:50:00.000+0000,1091972.7313405597,273459.2755332318,999999.9999999999
2025-03-20T07:00:00.000+0000,1092225.2044003997,273459.2755332318,999999.9999999999
2025-03-20T07:10:00.000+0000,1093081.8625251995,273459.2755332318,999999.9999999999
2025-03-20T07:20:00.000+0000,1095122.0562634398,273459.2755332318,999999.9999999999
2025-03-20T07:30:00.000+0000,1091176.8053911198,273459.2755332318,999999.9999999999
2025-03-20T07:40:00.000+0000,1092015.4651261596,273459.2755332318,999999.9999999999
2025-03-20T07:50:00.000+0000,1090816.1437514399,273459.2755332318,999999.9999999999
2025-03-20T08:00:00.000+0000,1092202.5825123996,273459.2755332318,999999.9999999999
2025-03-20T08:10:00.000+0000,1092533.9843786396,273459.2755332318,999999.9999999999
2025-03-20T08:20:00.000+0000,1088561.7854819999,273459.2755332318,999999.9999999999
2025-03-20T08:30:00.000+0000,1088406.2396183196,273459.2755332318,999999.9999999999
2025-03-20T08:40:00.000+0000,1087062.1813258394,273459.2755332318,999999.9999999999
2025-03-20T08:50:00.000+0000,1085248.7212554396,273459.2755332318,999999.9999999999
2025-03-20T09:00:00.000+0000,1085206.7932247198,273459.2755332318,999999.9999999999
2025-03-20T09:10:00.000+0000,1087497.69983208,273459.2755332318,999999.9999999999
2025-03-20T09:20:00.000+0000,1087735.2920061594,273459.2755332318,999999.9999999999
2025-03-20T09:30:00.000+0000,1087866.0529136797,273459.2755332318,999999.9999999999
2025-03-20T09:40:00.000+0000,1088336.7624445597,273459.2755332318,999999.9999999999
2025-03-20T09:50:00.000+0000,1089108.6596323997,273459.2755332318,999999.9999999999
2025-03-20T10:00:00.000+0000,1089407.1326627997,273459.2755332318,999999.9999999999
2025-03-20T10:10:00.000+0000,1092879.7651325597,273459.2755332318,999999.9999999999
2025-03-20T10:20:00.000+0000,1098691.11393128,273459.2755332318,999999.9999999999
2025-03-20T10:30:00.000+0000,1098020.2158794398,273459.2755332318,999999.9999999999
2025-03-20T10:40:00.000+0000,1096298.7557501597,273459.2755332318,999999.9999999999
2025-03-20T10:50:00.000+0000,1096241.4943959198,273459.2755332318,999999.9999999999
2025-03-20T11:00:00.000+0000,1094509.2253207199,273459.2755332318,999999.9999999999
2025-03-20T11:10:00.000+0000,1093878.89798632,273459.2755332318,999999.9999999999
2025-03-20T11:20:00.000+0000,1093736.8756951196,273459.2755332318,999999.9999999999
2025-03-20T11:30:00.000+0000,1091852.2278205594,273459.2755332318,999999.9999999999
2025-03-20T11:40:00.000+0000,1092668.7676656803,273459.2755332318,999999.9999999999
2025-03-20T11:50:00.000+0000,1094574.17811688,273459.2755332318,999999.9999999999
2025-03-20T12:00:00.000+0000,1094902.8653565596,273459.2755332318,999999.9999999999
2025-03-20T12:10:00.000+0000,1092029.8935741596,273459.2755332318,999999.9999999999
2025-03-20T12:20:00.000+0000,1092217.4633981595,273459.2755332318,999999.9999999999
2025-03-20T12:30:00.000+0000,1092589.8884195995,273459.2755332318,999999.9999999999
2025-03-20T12:40:00.000+0000,1093559.25950184,273459.2755332318,999999.9999999999
2025-03-20T12:50:00.000+0000,1091944.2277616803,273459.2755332318,999999.9999999999
2025-03-20T13:00:00.000+0000,1092501.0555427996,273459.2755332318,999999.9999999999
2025-03-20T13:10:00.000+0000,1093189.0966691999,273459.2755332318,999999.9999999999
2025-03-20T13:20:00.000+0000,1093930.3272099996,273459.2755332318,999999.9999999999
2025-03-20T13:30:00.000+0000,1090797.1909258398,273459.2755332318,999999.9999999999
2025-03-20T13:40:00.000+0000,1089328.70585448,273459.2755332318,999999.9999999999
2025-03-20T13:50:00.000+0000,1089485.6090314398,273459.2755332318,999999.9999999999
2025-03-20T14:00:00.000+0000,1086676.2327319197,273459.2755332318,999999.9999999999
2025-03-20T14:10:00.000+0000,1082465.0843479198,273459.2755332318,999999.9999999999
2025-03-20T14:20:00.000+0000,1080262.5581796,273459.2755332318,999999.9999999999
2025-03-20T14:30:00.000+0000,1081406.4279511198,273459.2755332318,999999.9999999999
2025-03-20T14:40:00.000+0000,1081749.5436388,273459.2755332318,999999.9999999999
2025-03-20T14:50:00.000+0000,1083178.815306,273459.2755332318,999999.9999999999
2025-03-20T15:00:00.000+0000,1085178.8907645599,273459.2755332318,999999.9999999999
2025-03-20T15:10:00.000+0000,1088495.07249512,273459.2755332318,999999.9999999999
2025-03-20T15:20:00.000+0000,1091484.8291747996,273459.2755332318,999999.9999999999
2025-03-20T15:30:00.000+0000,1093800.5207383197,273459.2755332318,999999.9999999999
2025-03-20T15:40:00.000+0000,1094673.8694999195,273459.2755332318,999999.9999999999
2025-03-20T15:50:00.000+0000,1095076.5087306402,273459.2755332318,999999.9999999999
2025-03-20T16:00:00.000+0000,1094820.8686064798,273459.2755332318,999999.9999999999
2025-03-20T16:10:00.000+0000,1098119.90726248,273459.2755332318,999999.9999999999
2025-03-20T16:20:00.000+0000,1101016.7591255195,273459.2755332318,999999.9999999999
2025-03-20T16:30:00.000+0000,1102361.2698557603,273459.2755332318,999999.9999999999
2025-03-20T16:40:00.000+0000,1104731.50814696,273459.2755332318,999999.9999999999
2025-03-20T16:50:00.000+0000,1106535.0145866396,273459.2755332318,999999.9999999999
2025-03-20T17:00:00.000+0000,1102559.6486256795,273459.2755332318,999999.9999999999
2025-03-20T17:10:00.000+0000,1101674.5860426396,273459.2755332318,999999.9999999999
2025-03-20T17:20:00.000+0000,1102558.7437501596,273459.2755332318,999999.9999999999
2025-03-20T17:30:00.000+0000,1101773.3229898398,273459.2755332318,999999.9999999999
2025-03-20T17:40:00.000+0000,1100227.7188631196,273459.2755332318,999999.9999999999
2025-03-20T17:50:00.000+0000,1101927.963978,273459.2755332318,999999.9999999999
2025-03-20T18:00:00.000+0000,1102072.7008957602,273459.2755332318,999999.9999999999
2025-03-20T18:10:00.000+0000,1101142.5432176795,273459.2755332318,999999.9999999999
2025-03-20T18:20:00.000+0000,1101871.60749928,273459.2755332318,999999.9999999999
2025-03-20T18:30:00.000+0000,1103488.9014282394,273459.2755332318,999999.9999999999
2025-03-20T18:40:00.000+0000,1104290.5603875997,273459.2755332318,999999.9999999999
2025-03-20T18:50:00.000+0000,1105073.7189591196,273459.2755332318,999999.9999999999
2025-03-20T19:00:00.000+0000,1106016.94777192,273459.2755332318,999999.9999999999
2025-03-20T19:10:00.000+0000,1104230.5844067996,273459.2755332318,999999.9999999999
2025-03-20T19:20:00.000+0000,1103816.23135464,273459.2755332318,999999.9999999999
2025-03-20T19:30:00.000+0000,1105942.9957808796,273459.2755332318,999999.9999999999
2025-03-20T19:40:00.000+0000,1104295.4876426398,273459.2755332318,999999.9999999999
2025-03-20T19:50:00.000+0000,1104366.7250071196,273459.2755332318,999999.9999999999
2025-03-20T20:00:00.000+0000,1105479.0232560798,273459.2755332318,999999.9999999999
2025-03-20T20:10:00.000+0000,1105022.2897354395,273459.2755332318,999999.9999999999
2025-03-20T20:20:00.000+0000,1104092.1320573601,273459.2755332318,999999.9999999999
2025-03-20T20:30:00.000+0000,1105049.3368804003,273459.2755332318,999999.9999999999
2025-03-20T20:40:00.000+0000,1105165.21690216,273459.2755332318,999999.9999999999
2025-03-20T20:50:00.000+0000,1105681.4739658395,273459.2755332318,999999.9999999999
2025-03-20T21:00:00.000+0000,1104351.8441213602,273459.2755332318,999999.9999999999
2025-03-20T21:10:00.000+0000,1105096.2417264797,273459.2755332318,999999.9999999999
2025-03-20T21:20:00.000+0000,1104741.8646551198,273459.2755332318,999999.9999999999
2025-03-20T21:30:00.000+0000,1103698.08914408,273459.2755332318,999999.9999999999
2025-03-20T21:40:00.000+0000,1104954.2194352795,273459.2755332318,999999.9999999999
2025-03-20T21:50:00.000+0000,1106758.1783127198,273459.2755332318,999999.9999999999
2025-03-20T22:00:00.000+0000,1105726.1166231204,273459.2755332318,999999.9999999999
2025-03-20T22:10:00.000+0000,1107273.9829386398,273459.2755332318,999999.9999999999
2025-03-20T22:20:00.000+0000,1108030.9992407197,273459.2755332318,999999.9999999999
2025-03-20T22:30:00.000+0000,1108279.4499210399,273459.2755332318,999999.9999999999
2025-03-20T22:40:00.000+0000,1107436.3153687199,273459.2755332318,999999.9999999999
2025-03-20T22:50:00.000+0000,1108038.2382448795,273459.2755332318,999999.9999999999
2025-03-20T23:00:00.000+0000,1108722.20743144,273459.2755332318,999999.9999999999
2025-03-20T23:10:00.000+0000,1108151.4036400798,273459.2755332318,999999.9999999999
2025-03-20T23:20:00.000+0000,1108210.4747453595,273459.2755332318,999999.9999999999
2025-03-20T23:30:00.000+0000,1108008.4764733596,273459.2755332318,999999.9999999999
2025-03-20T23:40:00.000+0000,1107561.1945853597,273459.2755332318,999999.9999999999
2025-03-20T23:50:00.000+0000,1106903.820106,273459.2755332318,999999.9999999999
2025-03-21T00:00:00.000+0000,1104646.7472099997,273459.2755332318,999999.9999999999
2025-03-21T00:10:00.000+0000,1103486.18680168,273459.2755332318,999999.9999999999
2025-03-21T00:20:00.000+0000,1104057.89546856,273459.2755332318,999999.9999999999
2025-03-21T00:30:00.000+0000,1104373.51157352,273459.2755332318,999999.9999999999
2025-03-21T00:40:00.000+0000,1104047.5389604,273459.2755332318,999999.9999999999
2025-03-21T00:50:00.000+0000,1103504.2347517598,273459.2755332318,999999.9999999999
2025-03-21T01:00:00.000+0000,1103174.6426365597,273459.2755332318,999999.9999999999
2025-03-21T01:10:00.000+0000,1103019.5492106397,273459.2755332318,999999.9999999999
2025-03-21T01:20:00.000+0000,1104318.51240808,273459.2755332318,999999.9999999999
2025-03-21T01:30:00.000+0000,1103720.66147176,273459.2755332318,999999.9999999999
2025-03-21T01:40:00.000+0000,1103545.7103447197,273459.2755332318,999999.9999999999
2025-03-21T01:50:00.000+0000,1102871.6452285596,273459.2755332318,999999.9999999999
2025-03-21T02:00:00.000+0000,1102469.9108733598,273459.2755332318,999999.9999999999
2025-03-21T02:10:00.000+0000,1103797.7309667997,273459.2755332318,999999.9999999999
2025-03-21T02:20:00.000+0000,1105009.2186007202,273459.2755332318,999999.9999999999
2025-03-21T02:30:00.000+0000,1104217.9161495198,273459.2755332318,999999.9999999999
