date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-21T02:40:00.000+0000,1104132.2503370396,273459.2755332318,999999.9999999999
2025-03-21T02:50:00.000+0000,1104735.5305264797,273459.2755332318,999999.9999999999
2025-03-21T03:00:00.000+0000,1104523.17574632,273459.2755332318,999999.9999999999
2025-03-21T03:10:00.000+0000,1106740.1303626397,273459.2755332318,999999.9999999999
2025-03-21T03:20:00.000+0000,1106581.4174346398,273459.2755332318,999999.9999999999
2025-03-21T03:30:00.000+0000,1107336.17154792,273459.2755332318,999999.9999999999
2025-03-21T03:40:00.000+0000,1108096.80735208,273459.2755332318,999999.9999999999
2025-03-21T03:50:00.000+0000,1108167.5922788,273459.2755332318,999999.9999999999
2025-03-21T04:00:00.000+0000,1107067.4602890399,273459.2755332318,999999.9999999999
2025-03-21T04:10:00.000+0000,1107269.9109987996,273459.2755332318,999999.9999999999
2025-03-21T04:20:00.000+0000,1106316.7781155999,273459.2755332318,999999.9999999999
2025-03-21T04:30:00.000+0000,1105786.09260392,273459.2755332318,999999.9999999999
2025-03-21T04:40:00.000+0000,1105442.97691624,273459.2755332318,999999.9999999999
2025-03-21T04:50:00.000+0000,1105887.5441776796,273459.2755332318,999999.9999999999
2025-03-21T05:00:00.000+0000,1107475.9812106397,273459.2755332318,999999.9999999999
2025-03-21T05:10:00.000+0000,1108274.92554344,273459.2755332318,999999.9999999999
2025-03-21T05:20:00.000+0000,1108089.6179082396,273459.2755332318,999999.9999999999
2025-03-21T05:30:00.000+0000,1108003.9520957598,273459.2755332318,999999.9999999999
2025-03-21T05:40:00.000+0000,1108246.97352296,273459.2755332318,999999.9999999999
2025-03-21T05:50:00.000+0000,1107286.6016355995,273459.2755332318,999999.9999999999
2025-03-21T06:00:00.000+0000,1106814.0823536797,273459.2755332318,999999.9999999999
2025-03-21T06:10:00.000+0000,1108114.85530216,273459.2755332318,999999.9999999999
2025-03-21T06:20:00.000+0000,1108286.63936488,273459.2755332318,999999.9999999999
2025-03-21T06:30:00.000+0000,1109231.67792872,273459.2755332318,999999.9999999999
2025-03-21T06:40:00.000+0000,1109919.2666173596,273459.2755332318,999999.9999999999
2025-03-21T06:50:00.000+0000,1112762.47662824,273459.2755332318,999999.9999999999
2025-03-21T07:00:00.000+0000,1113722.3960778397,273459.2755332318,999999.9999999999
2025-03-21T07:10:00.000+0000,1115554.30697576,273459.2755332318,999999.9999999999
2025-03-21T07:20:00.000+0000,1115267.5477667996,273459.2755332318,999999.9999999999
2025-03-21T07:30:00.000+0000,1115637.2581616798,273459.2755332318,999999.9999999999
2025-03-21T07:40:00.000+0000,1114248.1047741598,273459.2755332318,999999.9999999999
2025-03-21T07:50:00.000+0000,1114166.5109015196,273459.2755332318,999999.9999999999
2025-03-21T08:00:00.000+0000,1113309.4003389594,273459.2755332318,999999.9999999999
2025-03-21T08:10:00.000+0000,1114223.7722557597,273459.2755332318,999999.9999999999
2025-03-21T08:20:00.000+0000,1116828.48521704,273459.2755332318,999999.9999999999
2025-03-21T08:30:00.000+0000,1117659.4535101594,273459.2755332318,999999.9999999999
2025-03-21T08:40:00.000+0000,1118563.4689188,273459.2755332318,999999.9999999999
2025-03-21T08:50:00.000+0000,1118607.6591383195,273459.2755332318,999999.9999999999
2025-03-21T09:00:00.000+0000,1119194.7011287196,273459.2755332318,999999.9999999999
2025-03-21T09:10:00.000+0000,1117090.00703208,273459.2755332318,999999.9999999999
2025-03-21T09:20:00.000+0000,1114646.7216253593,273459.2755332318,999999.9999999999
2025-03-21T09:30:00.000+0000,1114960.52797928,273459.2755332318,999999.9999999999
2025-03-21T09:40:00.000+0000,1116078.2554813598,273459.2755332318,999999.9999999999
2025-03-21T09:50:00.000+0000,1117410.5999523997,273459.2755332318,999999.9999999999
2025-03-21T10:00:00.000+0000,1117181.1020976799,273459.2755332318,999999.9999999999
2025-03-21T10:10:00.000+0000,1118042.28460008,273459.2755332318,999999.9999999999
2025-03-21T10:20:00.000+0000,1120701.0918512798,273459.2755332318,999999.9999999999
2025-03-21T10:30:00.000+0000,1122405.8613437598,273459.2755332318,999999.9999999999
2025-03-21T10:40:00.000+0000,1122117.2923837597,273459.2755332318,999999.9999999999
2025-03-21T10:50:00.000+0000,1121433.3231972,273459.2755332318,999999.9999999999
2025-03-21T11:00:00.000+0000,1123248.5434583197,273459.2755332318,999999.9999999999
2025-03-21T11:10:00.000+0000,1123504.6360202394,273459.2755332318,999999.9999999999
2025-03-21T11:20:00.000+0000,1124190.8673955994,273459.2755332318,999999.9999999999
2025-03-21T11:30:00.000+0000,1124409.1038666398,273459.2755332318,999999.9999999999
2025-03-21T11:40:00.000+0000,1123264.3292195997,273459.2755332318,999999.9999999999
2025-03-21T11:50:00.000+0000,1123207.0678653603,273459.2755332318,999999.9999999999
2025-03-21T12:00:00.000+0000,1122107.84075112,273459.2755332318,999999.9999999999
2025-03-21T12:10:00.000+0000,1121190.3017699998,273459.2755332318,999999.9999999999
2025-03-21T12:20:00.000+0000,1120873.7807895197,273459.2755332318,999999.9999999999
2025-03-21T12:30:00.000+0000,1121374.2520919195,273459.2755332318,999999.9999999999
2025-03-21T12:40:00.000+0000,1123566.4217520796,273459.2755332318,999999.9999999999
2025-03-21T12:50:00.000+0000,1123708.8964810395,273459.2755332318,999999.9999999999
2025-03-21T13:00:00.000+0000,1124533.5306455195,273459.2755332318,999999.9999999999
2025-03-21T13:10:00.000+0000,1123805.3712394396,273459.2755332318,999999.9999999999
2025-03-21T13:20:00.000+0000,1124377.5323440796,273459.2755332318,999999.9999999999
2025-03-21T13:30:00.000+0000,1123703.4672279195,273459.2755332318,999999.9999999999
2025-03-21T13:40:00.000+0000,1121161.4448739998,273459.2755332318,999999.9999999999
2025-03-21T13:50:00.000+0000,1120618.1406653598,273459.2755332318,999999.9999999999
2025-03-21T14:00:00.000+0000,1121417.5374359195,273459.2755332318,999999.9999999999
2025-03-21T14:10:00.000+0000,1121574.8930506401,273459.2755332318,999999.9999999999
2025-03-21T14:20:00.000+0000,1119347.9848035998,273459.2755332318,999999.9999999999
2025-03-21T14:30:00.000+0000,1119585.626538,273459.2755332318,999999.9999999999
2025-03-21T14:40:00.000+0000,1121174.5160087198,273459.2755332318,999999.9999999999
2025-03-21T14:50:00.000+0000,1119642.4354544801,273459.2755332318,999999.9999999999
2025-03-21T15:00:00.000+0000,1119713.6728189597,273459.2755332318,999999.9999999999
2025-03-21T15:10:00.000+0000,1119942.2657981599,273459.2755332318,999999.9999999999
2025-03-21T15:20:00.000+0000,1121258.3720701595,273459.2755332318,999999.9999999999
2025-03-21T15:30:00.000+0000,1119281.72425448,273459.2755332318,999999.9999999999
2025-03-21T15:40:00.000+0000,1121443.2272676001,273459.2755332318,999999.9999999999
2025-03-21T15:50:00.000+0000,1121731.7962276,273459.2755332318,999999.9999999999
2025-03-21T16:00:00.000+0000,1123003.2598423196,273459.2755332318,999999.9999999999
2025-03-21T16:10:00.000+0000,1122346.3378007198,273459.2755332318,999999.9999999999
2025-03-21T16:20:00.000+0000,1120857.0901527198,273459.2755332318,999999.9999999999
2025-03-21T16:30:00.000+0000,1120555.4500579997,273459.2755332318,999999.9999999999
2025-03-21T16:40:00.000+0000,1119681.19642088,273459.2755332318,999999.9999999999
2025-03-21T16:50:00.000+0000,1117952.5468477597,273459.2755332318,999999.9999999999
2025-03-21T17:00:00.000+0000,1118110.8073380003,273459.2755332318,999999.9999999999
2025-03-21T17:10:00.000+0000,1118483.2323594396,273459.2755332318,999999.9999999999
2025-03-21T17:20:00.000+0000,1118998.1321098395,273459.2755332318,999999.9999999999
2025-03-21T17:30:00.000+0000,1118998.1321098395,273459.2755332318,999999.9999999999
2025-03-21T17:40:00.000+0000,1116954.3188695197,273459.2755332318,999999.9999999999
2025-03-21T17:50:00.000+0000,1117196.8878589598,273459.2755332318,999999.9999999999
2025-03-21T18:00:00.000+0000,1117949.8322212,273459.2755332318,999999.9999999999
2025-03-21T18:10:00.000+0000,1117406.9804503198,273459.2755332318,999999.9999999999
2025-03-21T18:20:00.000+0000,1117579.6693885599,273459.2755332318,999999.9999999999
2025-03-21T18:30:00.000+0000,1112860.8106979998,273459.2755332318,999999.9999999999
2025-03-21T18:40:00.000+0000,1112804.0017815197,273459.2755332318,999999.9999999999
2025-03-21T18:50:00.000+0000,1115724.3308477597,273459.2755332318,999999.9999999999
2025-03-21T19:00:00.000+0000,1115768.52106728,273459.2755332318,999999.9999999999
2025-03-21T19:10:00.000+0000,1115208.5262218397,273459.2755332318,999999.9999999999
2025-03-21T19:20:00.000+0000,1114223.8218160798,273459.2755332318,999999.9999999999
2025-03-21T19:30:00.000+0000,1115411.4293693593,273459.2755332318,999999.9999999999
2025-03-21T19:40:00.000+0000,1116512.9186723996,273459.2755332318,999999.9999999999
2025-03-21T19:50:00.000+0000,1115796.9255255195,273459.2755332318,999999.9999999999
2025-03-21T20:00:00.000+0000,1116068.8038487197,273459.2755332318,999999.9999999999
2025-03-21T20:10:00.000+0000,1115982.68559848,273459.2755332318,999999.9999999999
2025-03-21T20:20:00.000+0000,1115612.52276584,273459.2755332318,999999.9999999999
2025-03-21T20:30:00.000+0000,1114551.1517424798,273459.2755332318,999999.9999999999
2025-03-21T20:40:00.000+0000,1114905.52881384,273459.2755332318,999999.9999999999
2025-03-21T20:50:00.000+0000,1113662.4696573596,273459.2755332318,999999.9999999999
2025-03-21T21:00:00.000+0000,1113046.57077096,273459.2755332318,999999.9999999999
2025-03-21T21:10:00.000+0000,1111761.5835837598,273459.2755332318,999999.9999999999
2025-03-21T21:20:00.000+0000,1112189.0077706396,273459.2755332318,999999.9999999999
2025-03-21T21:30:00.000+0000,1108899.4207472801,273459.2755332318,999999.9999999999
2025-03-21T21:40:00.000+0000,1109273.6555197597,273459.2755332318,999999.9999999999
2025-03-21T21:50:00.000+0000,1110288.5741348,273459.2755332318,999999.9999999999
2025-03-21T22:00:00.000+0000,1111348.5878448798,273459.2755332318,999999.9999999999
2025-03-21T22:10:00.000+0000,1111109.6383575196,273459.2755332318,999999.9999999999
2025-03-21T22:20:00.000+0000,1112066.3907428,273459.2755332318,999999.9999999999
2025-03-21T22:30:00.000+0000,1114024.5381706401,273459.2755332318,999999.9999999999
2025-03-21T22:40:00.000+0000,1116697.32143208,273459.2755332318,999999.9999999999
2025-03-21T22:50:00.000+0000,1115294.6444720803,273459.2755332318,999999.9999999999
2025-03-21T23:00:00.000+0000,1115525.9520778398,273459.2755332318,999999.9999999999
2025-03-21T23:10:00.000+0000,1115408.2623050401,273459.2755332318,999999.9999999999
2025-03-21T23:20:00.000+0000,1115764.44912744,273459.2755332318,999999.9999999999
2025-03-21T23:30:00.000+0000,1116380.8004515995,273459.2755332318,999999.9999999999
2025-03-21T23:40:00.000+0000,1118241.1158077596,273459.2755332318,999999.9999999999
2025-03-21T23:50:00.000+0000,1118168.5211300002,273459.2755332318,999999.9999999999
2025-03-22T00:00:00.000+0000,1116810.48682728,273459.2755332318,999999.9999999999
2025-03-22T00:10:00.000+0000,1115295.0969098397,273459.2755332318,999999.9999999999
2025-03-22T00:20:00.000+0000,1114622.8415447196,273459.2755332318,999999.9999999999
2025-03-22T00:30:00.000+0000,1113974.0138224799,273459.2755332318,999999.9999999999
2025-03-22T00:40:00.000+0000,1113719.27857384,273459.2755332318,999999.9999999999
2025-03-22T00:50:00.000+0000,1113573.6367805596,273459.2755332318,999999.9999999999
2025-03-22T01:00:00.000+0000,1112501.0043735197,273459.2755332318,999999.9999999999
2025-03-22T01:10:00.000+0000,1112358.0772067995,273459.2755332318,999999.9999999999
2025-03-22T01:20:00.000+0000,1112772.43025896,273459.2755332318,999999.9999999999
2025-03-22T01:30:00.000+0000,1114660.2451978398,273459.2755332318,999999.9999999999
2025-03-22T01:40:00.000+0000,1116576.9170327198,273459.2755332318,999999.9999999999
2025-03-22T01:50:00.000+0000,1117538.1937956,273459.2755332318,999999.9999999999
2025-03-22T02:00:00.000+0000,1116279.8013155996,273459.2755332318,999999.9999999999
2025-03-22T02:10:00.000+0000,1116065.18434664,273459.2755332318,999999.9999999999
2025-03-22T02:20:00.000+0000,1116347.4191779997,273459.2755332318,999999.9999999999
2025-03-22T02:30:00.000+0000,1114830.2195095196,273459.2755332318,999999.9999999999
2025-03-22T02:40:00.000+0000,1114715.6968010403,273459.2755332318,999999.9999999999
2025-03-22T02:50:00.000+0000,1115803.21009384,273459.2755332318,999999.9999999999
2025-03-22T03:00:00.000+0000,1114502.4371453593,273459.2755332318,999999.9999999999
2025-03-22T03:10:00.000+0000,1113057.83215464,273459.2755332318,999999.9999999999
2025-03-22T03:20:00.000+0000,1112001.8903843998,273459.2755332318,999999.9999999999
2025-03-22T03:30:00.000+0000,1110958.1148733597,273459.2755332318,999999.9999999999
2025-03-22T03:40:00.000+0000,1109956.7198307998,273459.2755332318,999999.9999999999
2025-03-22T03:50:00.000+0000,1110472.0720189596,273459.2755332318,999999.9999999999
2025-03-22T04:00:00.000+0000,1111184.8981015198,273459.2755332318,999999.9999999999
2025-03-22T04:10:00.000+0000,1109454.8912151197,273459.2755332318,999999.9999999999
2025-03-22T04:20:00.000+0000,1110954.49537128,273459.2755332318,999999.9999999999
2025-03-22T04:30:00.000+0000,1110353.9298084,273459.2755332318,999999.9999999999
2025-03-22T04:40:00.000+0000,1110583.8801008798,273459.2755332318,999999.9999999999
2025-03-22T04:50:00.000+0000,1110581.6179120801,273459.2755332318,999999.9999999999
2025-03-22T05:00:00.000+0000,1110352.57249512,273459.2755332318,999999.9999999999
2025-03-22T05:10:00.000+0000,1111339.0866519199,273459.2755332318,999999.9999999999
2025-03-22T05:20:00.000+0000,1111353.06266216,273459.2755332318,999999.9999999999
2025-03-22T05:30:00.000+0000,1111241.707018,273459.2755332318,999999.9999999999
2025-03-22T05:40:00.000+0000,1111613.67960168,273459.2755332318,999999.9999999999
2025-03-22T05:50:00.000+0000,1110327.3351011998,273459.2755332318,999999.9999999999
2025-03-22T06:00:00.000+0000,1108610.85178728,273459.2755332318,999999.9999999999
2025-03-22T06:10:00.000+0000,1108738.44563048,273459.2755332318,999999.9999999999
2025-03-22T06:20:00.000+0000,1109345.3453219999,273459.2755332318,999999.9999999999
2025-03-22T06:30:00.000+0000,1109501.34362344,273459.2755332318,999999.9999999999
2025-03-22T06:40:00.000+0000,1109086.5381335202,273459.2755332318,999999.9999999999
2025-03-22T06:50:00.000+0000,1109128.9186019998,273459.2755332318,999999.9999999999
2025-03-22T07:00:00.000+0000,1109698.36508008,273459.2755332318,999999.9999999999
2025-03-22T07:10:00.000+0000,1109411.1534333597,273459.2755332318,999999.9999999999
2025-03-22T07:20:00.000+0000,1110396.7627146398,273459.2755332318,999999.9999999999
2025-03-22T07:30:00.000+0000,1109524.7712663198,273459.2755332318,999999.9999999999
2025-03-22T07:40:00.000+0000,1107827.69321576,273459.2755332318,999999.9999999999
2025-03-22T07:50:00.000+0000,1107388.5552074395,273459.2755332318,999999.9999999999
2025-03-22T08:00:00.000+0000,1106685.6331952796,273459.2755332318,999999.9999999999
2025-03-22T08:10:00.000+0000,1107112.6049444,273459.2755332318,999999.9999999999
2025-03-22T08:20:00.000+0000,1108041.4053091996,273459.2755332318,999999.9999999999
2025-03-22T08:30:00.000+0000,1107829.5029667998,273459.2755332318,999999.9999999999
2025-03-22T08:40:00.000+0000,1107514.79173736,273459.2755332318,999999.9999999999
2025-03-22T08:50:00.000+0000,1106971.9399664798,273459.2755332318,999999.9999999999
2025-03-22T09:00:00.000+0000,1106800.60834152,273459.2755332318,999999.9999999999
2025-03-22T09:10:00.000+0000,1104885.7462576798,273459.2755332318,999999.9999999999
2025-03-22T09:20:00.000+0000,1104641.3675171998,273459.2755332318,999999.9999999999
2025-03-22T09:30:00.000+0000,1104268.9424957598,273459.2755332318,999999.9999999999
2025-03-22T09:40:00.000+0000,1104168.8482352798,273459.2755332318,999999.9999999999
2025-03-22T09:50:00.000+0000,1106997.62979816,273459.2755332318,999999.9999999999
2025-03-22T10:00:00.000+0000,1108124.3564951196,273459.2755332318,999999.9999999999
2025-03-22T10:10:00.000+0000,1107924.6204119197,273459.2755332318,999999.9999999999
2025-03-22T10:20:00.000+0000,1108209.1174320797,273459.2755332318,999999.9999999999
2025-03-22T10:30:00.000+0000,1107569.3384650396,273459.2755332318,999999.9999999999
2025-03-22T10:40:00.000+0000,1107755.55097576,273459.2755332318,999999.9999999999
2025-03-22T10:50:00.000+0000,1109075.7291875996,273459.2755332318,999999.9999999999
2025-03-22T11:00:00.000+0000,1106766.3221924002,273459.2755332318,999999.9999999999
2025-03-22T11:10:00.000+0000,1106811.8697252,273459.2755332318,999999.9999999999
2025-03-22T11:20:00.000+0000,1106982.2964746396,273459.2755332318,999999.9999999999
2025-03-22T11:30:00.000+0000,1109210.9649123996,273459.2755332318,999999.9999999999
2025-03-22T11:40:00.000+0000,1110041.4807677597,273459.2755332318,999999.9999999999
2025-03-22T11:50:00.000+0000,1111071.2802685602,273459.2755332318,999999.9999999999
2025-03-22T12:00:00.000+0000,1111199.3265495198,273459.2755332318,999999.9999999999
2025-03-22T12:10:00.000+0000,1111216.46962408,273459.2755332318,999999.9999999999
2025-03-22T12:20:00.000+0000,1110715.54588392,273459.2755332318,999999.9999999999
2025-03-22T12:30:00.000+0000,1112774.2400099998,273459.2755332318,999999.9999999999
2025-03-22T12:40:00.000+0000,1112890.1200317598,273459.2755332318,999999.9999999999
2025-03-22T12:50:00.000+0000,1112818.8826672798,273459.2755332318,999999.9999999999
2025-03-22T13:00:00.000+0000,1112348.62557416,273459.2755332318,999999.9999999999
2025-03-22T13:10:00.000+0000,1112477.5767306394,273459.2755332318,999999.9999999999
2025-03-22T13:20:00.000+0000,1112004.6050109598,273459.2755332318,999999.9999999999
2025-03-22T13:30:00.000+0000,1114322.10632552,273459.2755332318,999999.9999999999
2025-03-22T13:40:00.000+0000,1114477.1997514397,273459.2755332318,999999.9999999999
2025-03-22T13:50:00.000+0000,1114078.1800227996,273459.2755332318,999999.9999999999
2025-03-22T14:00:00.000+0000,1114904.6239383197,273459.2755332318,999999.9999999999
2025-03-22T14:10:00.000+0000,1115760.8296253597,273459.2755332318,999999.9999999999
2025-03-22T14:20:00.000+0000,1116446.1561251995,273459.2755332318,999999.9999999999
2025-03-22T14:30:00.000+0000,1117545.8356772,273459.2755332318,999999.9999999999
2025-03-22T14:40:00.000+0000,1117302.8142500003,273459.2755332318,999999.9999999999
2025-03-22T14:50:00.000+0000,1118348.39951208,273459.2755332318,999999.9999999999
2025-03-22T15:00:00.000+0000,1118123.8784727198,273459.2755332318,999999.9999999999
2025-03-22T15:10:00.000+0000,1117894.8330557598,273459.2755332318,999999.9999999999
2025-03-22T15:20:00.000+0000,1117666.2400765598,273459.2755332318,999999.9999999999
2025-03-22T15:30:00.000+0000,1116648.6068349597,273459.2755332318,999999.9999999999
2025-03-22T15:40:00.000+0000,1115590.8553136797,273459.2755332318,999999.9999999999
2025-03-22T15:50:00.000+0000,1115619.2597719198,273459.2755332318,999999.9999999999
2025-03-22T16:00:00.000+0000,1116791.5340016799,273459.2755332318,999999.9999999999
2025-03-22T16:10:00.000+0000,1116783.89212008,273459.2755332318,999999.9999999999
2025-03-22T16:20:00.000+0000,1115841.1157450401,273459.2755332318,999999.9999999999
2025-03-22T16:30:00.000+0000,1116639.60764008,273459.2755332318,999999.9999999999
2025-03-22T16:40:00.000+0000,1117137.3643159196,273459.2755332318,999999.9999999999
2025-03-22T16:50:00.000+0000,1117038.6273687198,273459.2755332318,999999.9999999999
2025-03-22T17:00:00.000+0000,1116840.7010365599,273459.2755332318,999999.9999999999
2025-03-22T17:10:00.000+0000,1116455.2048803996,273459.2755332318,999999.9999999999
2025-03-22T17:20:00.000+0000,1107816.4813923999,273459.2755332318,999999.9999999999
2025-03-22T17:30:00.000+0000,1110357.5988707996,273459.2755332318,999999.9999999999
2025-03-22T17:40:00.000+0000,1111458.18329832,273459.2755332318,999999.9999999999
2025-03-22T17:50:00.000+0000,1111272.8756631198,273459.2755332318,999999.9999999999
2025-03-22T18:00:00.000+0000,1112861.7155735197,273459.2755332318,999999.9999999999
2025-03-22T18:10:00.000+0000,1112876.5964592798,273459.2755332318,999999.9999999999
2025-03-22T18:20:00.000+0000,1113015.90412392,273459.2755332318,999999.9999999999
2025-03-22T18:30:00.000+0000,1113918.10978152,273459.2755332318,999999.9999999999
2025-03-22T18:40:00.000+0000,1112506.8860644,273459.2755332318,999999.9999999999
2025-03-22T18:50:00.000+0000,1112064.128554,273459.2755332318,999999.9999999999
2025-03-22T19:00:00.000+0000,1110851.2836068,273459.2755332318,999999.9999999999
2025-03-22T19:10:00.000+0000,1110663.2613450398,273459.2755332318,999999.9999999999
2025-03-22T19:20:00.000+0000,1112494.2673674396,273459.2755332318,999999.9999999999
2025-03-22T19:30:00.000+0000,1110992.4010224796,273459.2755332318,999999.9999999999
2025-03-22T19:40:00.000+0000,1111251.6606487199,273459.2755332318,999999.9999999999
2025-03-22T19:50:00.000+0000,1113624.2106890394,273459.2755332318,999999.9999999999
2025-03-22T20:00:00.000+0000,1113781.5663037598,273459.2755332318,999999.9999999999
2025-03-22T20:10:00.000+0000,1113869.9467428,273459.2755332318,999999.9999999999
2025-03-22T20:20:00.000+0000,1114453.3692311198,273459.2755332318,999999.9999999999
2025-03-22T20:30:00.000+0000,1112882.5277104797,273459.2755332318,999999.9999999999
2025-03-22T20:40:00.000+0000,1114126.49174248,273459.2755332318,999999.9999999999
2025-03-22T20:50:00.000+0000,1115312.28954472,273459.2755332318,999999.9999999999
2025-03-22T21:00:00.000+0000,1116944.0119216798,273459.2755332318,999999.9999999999
2025-03-22T21:10:00.000+0000,1115841.61774312,273459.2755332318,999999.9999999999
2025-03-22T21:20:00.000+0000,1117901.2167447198,273459.2755332318,999999.9999999999
2025-03-22T21:30:00.000+0000,1119163.2287267996,273459.2755332318,999999.9999999999
2025-03-22T21:40:00.000+0000,1120257.9314634395,273459.2755332318,999999.9999999999
2025-03-22T21:50:00.000+0000,1120156.47988968,273459.2755332318,999999.9999999999
2025-03-22T22:00:00.000+0000,1119815.6263907996,273459.2755332318,999999.9999999999
2025-03-22T22:10:00.000+0000,1120014.4575984797,273459.2755332318,999999.9999999999
2025-03-22T22:20:00.000+0000,1119885.9588797598,273459.2755332318,999999.9999999999
2025-03-22T22:30:00.000+0000,1120645.6898083999,273459.2755332318,999999.9999999999
2025-03-22T22:40:00.000+0000,1121387.8252247195,273459.2755332318,999999.9999999999
2025-03-22T22:50:00.000+0000,1122576.3376535196,273459.2755332318,999999.9999999999
2025-03-22T23:00:00.000+0000,1123762.13545576,273459.2755332318,999999.9999999999
2025-03-22T23:10:00.000+0000,1124229.6779223196,273459.2755332318,999999.9999999999
2025-03-22T23:20:00.000+0000,1124358.6290787999,273459.2755332318,999999.9999999999
2025-03-22T23:30:00.000+0000,1125557.9504535196,273459.2755332318,999999.9999999999
2025-03-22T23:40:00.000+0000,1125672.92559976,273459.2755332318,999999.9999999999
2025-03-22T23:50:00.000+0000,1125185.5254320796,273459.2755332318,999999.9999999999
2025-03-23T00:00:00.000+0000,1125773.01986024,273459.2755332318,999999.9999999999
2025-03-23T00:10:00.000+0000,1125988.5417047194,273459.2755332318,999999.9999999999
2025-03-23T00:20:00.000+0000,1124401.9144228,273459.2755332318,999999.9999999999
2025-03-23T00:30:00.000+0000,1123858.61021416,273459.2755332318,999999.9999999999
2025-03-23T00:40:00.000+0000,1124488.0326730395,273459.2755332318,999999.9999999999
2025-03-23T00:50:00.000+0000,1124104.34626792,273459.2755332318,999999.9999999999
2025-03-23T01:00:00.000+0000,1123575.4705072797,273459.2755332318,999999.9999999999
2025-03-23T01:10:00.000+0000,1122831.5253399196,273459.2755332318,999999.9999999999
2025-03-23T01:20:00.000+0000,1121785.9400778401,273459.2755332318,999999.9999999999
2025-03-23T01:30:00.000+0000,1122059.1757143198,273459.2755332318,999999.9999999999
2025-03-23T01:40:00.000+0000,1122131.3179543198,273459.2755332318,999999.9999999999
2025-03-23T01:50:00.000+0000,1121343.18256744,273459.2755332318,999999.9999999999
2025-03-23T02:00:00.000+0000,1120358.0257239197,273459.2755332318,999999.9999999999
2025-03-23T02:10:00.000+0000,1121645.2750999196,273459.2755332318,999999.9999999999
2025-03-23T02:20:00.000+0000,1119201.53725544,273459.2755332318,999999.9999999999
2025-03-23T02:30:00.000+0000,1118386.8071613598,273459.2755332318,999999.9999999999
2025-03-23T02:40:00.000+0000,1117313.2698787998,273459.2755332318,999999.9999999999
2025-03-23T02:50:00.000+0000,1117273.1515991197,273459.2755332318,999999.9999999999
2025-03-23T03:00:00.000+0000,1118229.4515466401,273459.2755332318,999999.9999999999
2025-03-23T03:10:00.000+0000,1118975.2064650396,273459.2755332318,999999.9999999999
2025-03-23T03:20:00.000+0000,1117973.8114224803,273459.2755332318,999999.9999999999
2025-03-23T03:30:00.000+0000,1117989.5971837598,273459.2755332318,999999.9999999999
2025-03-23T03:40:00.000+0000,1117989.5971837598,273459.2755332318,999999.9999999999
2025-03-23T03:50:00.000+0000,1116262.7573616798,273459.2755332318,999999.9999999999
2025-03-23T04:00:00.000+0000,1116166.2826032797,273459.2755332318,999999.9999999999
2025-03-23T04:10:00.000+0000,1118023.4308951197,273459.2755332318,999999.9999999999
2025-03-23T04:20:00.000+0000,1119331.4428477597,273459.2755332318,999999.9999999999
2025-03-23T04:30:00.000+0000,1119747.60565096,273459.2755332318,999999.9999999999
2025-03-23T04:40:00.000+0000,1119818.3905776797,273459.2755332318,999999.9999999999
2025-03-23T04:50:00.000+0000,1120434.74190184,273459.2755332318,999999.9999999999
2025-03-23T05:00:00.000+0000,1119746.2483376798,273459.2755332318,999999.9999999999
2025-03-23T05:10:00.000+0000,1120863.5234019998,273459.2755332318,999999.9999999999
2025-03-23T05:20:00.000+0000,1121473.0881597598,273459.2755332318,999999.9999999999
2025-03-23T05:30:00.000+0000,1120585.3109501603,273459.2755332318,999999.9999999999
2025-03-23T05:40:00.000+0000,1118712.8293348,273459.2755332318,999999.9999999999
