date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-23T05:50:00.000+0000,1118598.30662632,273459.2755332318,999999.9999999999
2025-03-23T06:00:00.000+0000,1119886.9133155993,273459.2755332318,999999.9999999999
2025-03-23T06:10:00.000+0000,1119232.2534627998,273459.2755332318,999999.9999999999
2025-03-23T06:20:00.000+0000,1120046.0786813598,273459.2755332318,999999.9999999999
2025-03-23T06:30:00.000+0000,1119173.6347952802,273459.2755332318,999999.9999999999
2025-03-23T06:40:00.000+0000,1118573.0692323996,273459.2755332318,999999.9999999999
2025-03-23T06:50:00.000+0000,1117845.8147018398,273459.2755332318,999999.9999999999
2025-03-23T07:00:00.000+0000,1118743.4959818397,273459.2755332318,999999.9999999999
2025-03-23T07:10:00.000+0000,1119254.77623016,273459.2755332318,999999.9999999999
2025-03-23T07:20:00.000+0000,1118749.3281123997,273459.2755332318,999999.9999999999
2025-03-23T07:30:00.000+0000,1118308.3803530403,273459.2755332318,999999.9999999999
2025-03-23T07:40:00.000+0000,1117965.7171031197,273459.2755332318,999999.9999999999
2025-03-23T07:50:00.000+0000,1117268.2243440798,273459.2755332318,999999.9999999999
2025-03-23T08:00:00.000+0000,1117640.6493655199,273459.2755332318,999999.9999999999
2025-03-23T08:10:00.000+0000,1117900.36142952,273459.2755332318,999999.9999999999
2025-03-23T08:20:00.000+0000,1118902.6613475997,273459.2755332318,999999.9999999999
2025-03-23T08:30:00.000+0000,1119575.3691504803,273459.2755332318,999999.9999999999
2025-03-23T08:40:00.000+0000,1120045.17380584,273459.2755332318,999999.9999999999
2025-03-23T08:50:00.000+0000,1121074.5208688797,273459.2755332318,999999.9999999999
2025-03-23T09:00:00.000+0000,1121391.4942871202,273459.2755332318,999999.9999999999
2025-03-23T09:10:00.000+0000,1121860.84650472,273459.2755332318,999999.9999999999
2025-03-23T09:20:00.000+0000,1121287.3280867997,273459.2755332318,999999.9999999999
2025-03-23T09:30:00.000+0000,1119131.7067645597,273459.2755332318,999999.9999999999
2025-03-23T09:40:00.000+0000,1118131.2165975198,273459.2755332318,999999.9999999999
2025-03-23T09:50:00.000+0000,1116729.4445130394,273459.2755332318,999999.9999999999
2025-03-23T10:00:00.000+0000,1116976.5378800798,273459.2755332318,999999.9999999999
2025-03-23T10:10:00.000+0000,1114728.4641789596,273459.2755332318,999999.9999999999
2025-03-23T10:20:00.000+0000,1113843.4015959199,273459.2755332318,999999.9999999999
2025-03-23T10:30:00.000+0000,1115458.88577384,273459.2755332318,999999.9999999999
2025-03-23T10:40:00.000+0000,1116331.3296599197,273459.2755332318,999999.9999999999
2025-03-23T10:50:00.000+0000,1117516.6750243995,273459.2755332318,999999.9999999999
2025-03-23T11:00:00.000+0000,1116056.73671016,273459.2755332318,999999.9999999999
2025-03-23T11:10:00.000+0000,1115586.4796170392,273459.2755332318,999999.9999999999
2025-03-23T11:20:00.000+0000,1113741.4975843998,273459.2755332318,999999.9999999999
2025-03-23T11:30:00.000+0000,1113972.80519016,273459.2755332318,999999.9999999999
2025-03-23T11:40:00.000+0000,1114369.5627299997,273459.2755332318,999999.9999999999
2025-03-23T11:50:00.000+0000,1114798.3442301601,273459.2755332318,999999.9999999999
2025-03-23T12:00:00.000+0000,1113993.06576872,273459.2755332318,999999.9999999999
2025-03-23T12:10:00.000+0000,1114596.34595816,273459.2755332318,999999.9999999999
2025-03-23T12:20:00.000+0000,1116183.8781155995,273459.2755332318,999999.9999999999
2025-03-23T12:30:00.000+0000,1116269.9963658396,273459.2755332318,999999.9999999999
2025-03-23T12:40:00.000+0000,1115767.7153124,273459.2755332318,999999.9999999999
2025-03-23T12:50:00.000+0000,1116294.7813219998,273459.2755332318,999999.9999999999
2025-03-23T13:00:00.000+0000,1118412.5465533594,273459.2755332318,999999.9999999999
2025-03-23T13:10:00.000+0000,1118900.3991587998,273459.2755332318,999999.9999999999
2025-03-23T13:20:00.000+0000,1117487.3656906402,273459.2755332318,999999.9999999999
2025-03-23T13:30:00.000+0000,1116429.1617315994,273459.2755332318,999999.9999999999
2025-03-23T13:40:00.000+0000,1117053.1549373595,273459.2755332318,999999.9999999999
2025-03-23T13:50:00.000+0000,1115053.5319165601,273459.2755332318,999999.9999999999
2025-03-23T14:00:00.000+0000,1114682.4642083999,273459.2755332318,999999.9999999999
2025-03-23T14:10:00.000+0000,1115227.12573032,273459.2755332318,999999.9999999999
2025-03-23T14:20:00.000+0000,1117313.77187688,273459.2755332318,999999.9999999999
2025-03-23T14:30:00.000+0000,1117115.84554472,273459.2755332318,999999.9999999999
2025-03-23T14:40:00.000+0000,1117259.2251491994,273459.2755332318,999999.9999999999
2025-03-23T14:50:00.000+0000,1118215.97753448,273459.2755332318,999999.9999999999
2025-03-23T15:00:00.000+0000,1116515.7324195993,273459.2755332318,999999.9999999999
2025-03-23T15:10:00.000+0000,1115200.53102312,273459.2755332318,999999.9999999999
2025-03-23T15:20:00.000+0000,1114929.1051376797,273459.2755332318,999999.9999999999
2025-03-23T15:30:00.000+0000,1059061.3727075995,273459.2755332318,999999.9999999999
2025-03-23T15:40:00.000+0000,1061591.6812400795,273459.2755332318,999999.9999999999
2025-03-23T15:50:00.000+0000,1063238.73694056,273459.2755332318,999999.9999999999
2025-03-23T16:00:00.000+0000,1056142.90295272,273459.2755332318,999999.9999999999
2025-03-23T16:10:00.000+0000,1060156.1250045598,273459.2755332318,999999.9999999999
2025-03-23T16:20:00.000+0000,1059977.1514979997,273459.2755332318,999999.9999999999
2025-03-23T16:30:00.000+0000,1069867.07802216,273459.2755332318,999999.9999999999
2025-03-23T16:40:00.000+0000,1071106.5176765597,273459.2755332318,999999.9999999999
2025-03-23T16:50:00.000+0000,1072920.8330621598,273459.2755332318,999999.9999999999
2025-03-23T17:00:00.000+0000,1074961.4792381602,273459.2755332318,999999.9999999999
2025-03-23T17:10:00.000+0000,1080091.0714787995,273459.2755332318,999999.9999999999
2025-03-23T17:20:00.000+0000,1085829.3236016796,273459.2755332318,999999.9999999999
2025-03-23T17:30:00.000+0000,1090402.54049896,273459.2755332318,999999.9999999999
2025-03-23T17:40:00.000+0000,1099195.5020976798,273459.2755332318,999999.9999999999
2025-03-23T17:50:00.000+0000,1096899.6682352796,273459.2755332318,999999.9999999999
2025-03-23T18:00:00.000+0000,1097168.8319319203,273459.2755332318,999999.9999999999
2025-03-23T18:10:00.000+0000,1099081.4318269598,273459.2755332318,999999.9999999999
2025-03-23T18:20:00.000+0000,1099697.78315112,273459.2755332318,999999.9999999999
2025-03-23T18:30:00.000+0000,1097753.6117335202,273459.2755332318,999999.9999999999
2025-03-23T18:40:00.000+0000,1098149.9168356,273459.2755332318,999999.9999999999
2025-03-23T18:50:00.000+0000,1096309.9116183198,273459.2755332318,999999.9999999999
2025-03-23T19:00:00.000+0000,1098193.65461736,273459.2755332318,999999.9999999999
2025-03-23T19:10:00.000+0000,1097076.3795530396,273459.2755332318,999999.9999999999
2025-03-23T19:20:00.000+0000,1096862.2150218396,273459.2755332318,999999.9999999999
2025-03-23T19:30:00.000+0000,1099491.7129392796,273459.2755332318,999999.9999999999
2025-03-23T19:40:00.000+0000,1098989.8843236,273459.2755332318,999999.9999999999
2025-03-23T19:50:00.000+0000,1098290.5818135198,273459.2755332318,999999.9999999999
2025-03-23T20:00:00.000+0000,1098159.36846824,273459.2755332318,999999.9999999999
2025-03-23T20:10:00.000+0000,1098074.6075312803,273459.2755332318,999999.9999999999
2025-03-23T20:20:00.000+0000,1097598.4687472803,273459.2755332318,999999.9999999999
2025-03-23T20:30:00.000+0000,1095982.0796938394,273459.2755332318,999999.9999999999
2025-03-23T20:40:00.000+0000,1095357.18161256,273459.2755332318,999999.9999999999
2025-03-23T20:50:00.000+0000,1095872.53380072,273459.2755332318,999999.9999999999
2025-03-23T21:00:00.000+0000,1099146.78750056,273459.2755332318,999999.9999999999
2025-03-23T21:10:00.000+0000,1100704.55788648,273459.2755332318,999999.9999999999
2025-03-23T21:20:00.000+0000,1101165.81578472,273459.2755332318,999999.9999999999
2025-03-23T21:30:00.000+0000,1101290.6950013596,273459.2755332318,999999.9999999999
2025-03-23T21:40:00.000+0000,1100817.7232816801,273459.2755332318,999999.9999999999
2025-03-23T21:50:00.000+0000,1097847.82430312,273459.2755332318,999999.9999999999
2025-03-23T22:00:00.000+0000,1093421.6065123999,273459.2755332318,999999.9999999999
2025-03-23T22:10:00.000+0000,1095073.5894679197,273459.2755332318,999999.9999999999
2025-03-23T22:20:00.000+0000,1093190.2989066397,273459.2755332318,999999.9999999999
2025-03-23T22:30:00.000+0000,1092819.68363624,273459.2755332318,999999.9999999999
2025-03-23T22:40:00.000+0000,1094693.07012712,273459.2755332318,999999.9999999999
2025-03-23T22:50:00.000+0000,1094506.40517864,273459.2755332318,999999.9999999999
2025-03-23T23:00:00.000+0000,1094463.5722724,273459.2755332318,999999.9999999999
2025-03-23T23:10:00.000+0000,1096350.93477352,273459.2755332318,999999.9999999999
2025-03-23T23:20:00.000+0000,1094721.47458536,273459.2755332318,999999.9999999999
2025-03-23T23:30:00.000+0000,1094435.1678141598,273459.2755332318,999999.9999999999
2025-03-23T23:40:00.000+0000,1096236.4120650399,273459.2755332318,999999.9999999999
2025-03-23T23:50:00.000+0000,1094152.4805450398,273459.2755332318,999999.9999999999
2025-03-24T00:00:00.000+0000,1096038.9381706398,273459.2755332318,999999.9999999999
2025-03-24T00:10:00.000+0000,1096337.4112010398,273459.2755332318,999999.9999999999
2025-03-24T00:20:00.000+0000,1092293.5225021602,273459.2755332318,999999.9999999999
2025-03-24T00:30:00.000+0000,1087821.3047408797,273459.2755332318,999999.9999999999
2025-03-24T00:40:00.000+0000,1089480.0742628,273459.2755332318,999999.9999999999
2025-03-24T00:50:00.000+0000,1085766.6825546399,273459.2755332318,999999.9999999999
2025-03-24T01:00:00.000+0000,1082329.2411095197,273459.2755332318,999999.9999999999
2025-03-24T01:10:00.000+0000,1083431.18285032,273459.2755332318,999999.9999999999
2025-03-24T01:20:00.000+0000,1079564.05502952,273459.2755332318,999999.9999999999
2025-03-24T01:30:00.000+0000,1084879.4073431198,273459.2755332318,999999.9999999999
2025-03-24T01:40:00.000+0000,1088150.04154088,273459.2755332318,999999.9999999999
2025-03-24T01:50:00.000+0000,1088039.59077224,273459.2755332318,999999.9999999999
2025-03-24T02:00:00.000+0000,1088052.6619069595,273459.2755332318,999999.9999999999
2025-03-24T02:10:00.000+0000,1090739.4211786396,273459.2755332318,999999.9999999999
2025-03-24T02:20:00.000+0000,1092326.04846056,273459.2755332318,999999.9999999999
2025-03-24T02:30:00.000+0000,1090683.0646999197,273459.2755332318,999999.9999999999
2025-03-24T02:40:00.000+0000,1090123.97473,273459.2755332318,999999.9999999999
2025-03-24T02:50:00.000+0000,1084424.93601128,273459.2755332318,999999.9999999999
2025-03-24T03:00:00.000+0000,1081838.27100008,273459.2755332318,999999.9999999999
2025-03-24T03:10:00.000+0000,1077883.6180554396,273459.2755332318,999999.9999999999
2025-03-24T03:20:00.000+0000,1075101.2889008797,273459.2755332318,999999.9999999999
2025-03-24T03:30:00.000+0000,1077070.2452746397,273459.2755332318,999999.9999999999
2025-03-24T03:40:00.000+0000,1077872.3566717596,273459.2755332318,999999.9999999999
2025-03-24T03:50:00.000+0000,1076258.6822448797,273459.2755332318,999999.9999999999
2025-03-24T04:00:00.000+0000,1074372.67705704,273459.2755332318,999999.9999999999
2025-03-24T04:10:00.000+0000,1075086.8604528797,273459.2755332318,999999.9999999999
2025-03-24T04:20:00.000+0000,1079743.0285360797,273459.2755332318,999999.9999999999
2025-03-24T04:30:00.000+0000,1080229.07139048,273459.2755332318,999999.9999999999
2025-03-24T04:40:00.000+0000,1080524.3773565597,273459.2755332318,999999.9999999999
2025-03-24T04:50:00.000+0000,1080468.4733155996,273459.2755332318,999999.9999999999
2025-03-24T05:00:00.000+0000,1080036.07231336,273459.2755332318,999999.9999999999
2025-03-24T05:10:00.000+0000,1076450.2744483997,273459.2755332318,999999.9999999999
2025-03-24T05:20:00.000+0000,1075379.4517923999,273459.2755332318,999999.9999999999
2025-03-24T05:30:00.000+0000,1077479.16907368,273459.2755332318,999999.9999999999
2025-03-24T05:40:00.000+0000,1077193.3147402396,273459.2755332318,999999.9999999999
2025-03-24T05:50:00.000+0000,1076605.36787432,273459.2755332318,999999.9999999999
2025-03-24T06:00:00.000+0000,1075745.9951229598,273459.2755332318,999999.9999999999
2025-03-24T06:10:00.000+0000,1072763.4774474395,273459.2755332318,999999.9999999999
2025-03-24T06:20:00.000+0000,1076847.4844259997,273459.2755332318,999999.9999999999
2025-03-24T06:30:00.000+0000,1077720.8331875997,273459.2755332318,999999.9999999999
2025-03-24T06:40:00.000+0000,1078191.54271848,273459.2755332318,999999.9999999999
2025-03-24T06:50:00.000+0000,1078202.80410216,273459.2755332318,999999.9999999999
2025-03-24T07:00:00.000+0000,1075300.522986,273459.2755332318,999999.9999999999
2025-03-24T07:10:00.000+0000,1075388.9034250397,273459.2755332318,999999.9999999999
2025-03-24T07:20:00.000+0000,1075873.5889661598,273459.2755332318,999999.9999999999
2025-03-24T07:30:00.000+0000,1078958.91552872,273459.2755332318,999999.9999999999
2025-03-24T07:40:00.000+0000,1078099.0903395994,273459.2755332318,999999.9999999999
2025-03-24T07:50:00.000+0000,1078143.2805591198,273459.2755332318,999999.9999999999
2025-03-24T08:00:00.000+0000,1077313.2171415202,273459.2755332318,999999.9999999999
2025-03-24T08:10:00.000+0000,1075385.73636072,273459.2755332318,999999.9999999999
2025-03-24T08:20:00.000+0000,1074274.7954250397,273459.2755332318,999999.9999999999
2025-03-24T08:30:00.000+0000,1073984.8691517597,273459.2755332318,999999.9999999999
2025-03-24T08:40:00.000+0000,1074215.2718819997,273459.2755332318,999999.9999999999
2025-03-24T08:50:00.000+0000,1071887.8664970398,273459.2755332318,999999.9999999999
2025-03-24T09:00:00.000+0000,1071048.8038845598,273459.2755332318,999999.9999999999
2025-03-24T09:10:00.000+0000,1070833.2820400796,273459.2755332318,999999.9999999999
2025-03-24T09:20:00.000+0000,1074203.5580605594,273459.2755332318,999999.9999999999
2025-03-24T09:30:00.000+0000,1074056.5589539998,273459.2755332318,999999.9999999999
2025-03-24T09:40:00.000+0000,1074357.2941731997,273459.2755332318,999999.9999999999
2025-03-24T09:50:00.000+0000,1074112.91543272,273459.2755332318,999999.9999999999
2025-03-24T10:00:00.000+0000,1072973.1176010398,273459.2755332318,999999.9999999999
2025-03-24T10:10:00.000+0000,1073172.4012464797,273459.2755332318,999999.9999999999
2025-03-24T10:20:00.000+0000,1074471.8168816797,273459.2755332318,999999.9999999999
2025-03-24T10:30:00.000+0000,1071471.70369384,273459.2755332318,999999.9999999999
2025-03-24T10:40:00.000+0000,1071300.37206888,273459.2755332318,999999.9999999999
2025-03-24T10:50:00.000+0000,1070799.9007664798,273459.2755332318,999999.9999999999
2025-03-24T11:00:00.000+0000,1069617.72246632,273459.2755332318,999999.9999999999
2025-03-24T11:10:00.000+0000,1072218.3634877598,273459.2755332318,999999.9999999999
2025-03-24T11:20:00.000+0000,1075862.3275824795,273459.2755332318,999999.9999999999
2025-03-24T11:30:00.000+0000,1075747.3524362396,273459.2755332318,999999.9999999999
2025-03-24T11:40:00.000+0000,1075487.6403722395,273459.2755332318,999999.9999999999
2025-03-24T11:50:00.000+0000,1074914.5743920798,273459.2755332318,999999.9999999999
2025-03-24T12:00:00.000+0000,1076929.5307363998,273459.2755332318,999999.9999999999
2025-03-24T12:10:00.000+0000,1075162.1201968798,273459.2755332318,999999.9999999999
2025-03-24T12:20:00.000+0000,1078058.97205992,273459.2755332318,999999.9999999999
2025-03-24T12:30:00.000+0000,1079589.2428631196,273459.2755332318,999999.9999999999
2025-03-24T12:40:00.000+0000,1079604.5761866397,273459.2755332318,999999.9999999999
2025-03-24T12:50:00.000+0000,1081319.2497495199,273459.2755332318,999999.9999999999
2025-03-24T13:00:00.000+0000,1082790.9018851998,273459.2755332318,999999.9999999999
2025-03-24T13:10:00.000+0000,1086093.5600432795,273459.2755332318,999999.9999999999
2025-03-24T13:20:00.000+0000,1083506.44259432,273459.2755332318,999999.9999999999
2025-03-24T13:30:00.000+0000,1081249.3696983198,273459.2755332318,999999.9999999999
2025-03-24T13:40:00.000+0000,1079880.0740119198,273459.2755332318,999999.9999999999
2025-03-24T13:50:00.000+0000,1078378.20766696,273459.2755332318,999999.9999999999
2025-03-24T14:00:00.000+0000,1075189.6197795998,273459.2755332318,999999.9999999999
2025-03-24T14:10:00.000+0000,1072288.2435389599,273459.2755332318,999999.9999999999
2025-03-24T14:20:00.000+0000,1071789.5819875998,273459.2755332318,999999.9999999999
2025-03-24T14:30:00.000+0000,1079384.5795248798,273459.2755332318,999999.9999999999
2025-03-24T14:40:00.000+0000,1079382.7697738395,273459.2755332318,999999.9999999999
2025-03-24T14:50:00.000+0000,1080855.3267850396,273459.2755332318,999999.9999999999
2025-03-24T15:00:00.000+0000,1080325.54614888,273459.2755332318,999999.9999999999
2025-03-24T15:10:00.000+0000,1079126.22477416,273459.2755332318,999999.9999999999
2025-03-24T15:20:00.000+0000,1079496.84004456,273459.2755332318,999999.9999999999
2025-03-24T15:30:00.000+0000,1080481.9968880801,273459.2755332318,999999.9999999999
2025-03-24T15:40:00.000+0000,1081237.6558768798,273459.2755332318,999999.9999999999
2025-03-24T15:50:00.000+0000,1080723.6610019994,273459.2755332318,999999.9999999999
2025-03-24T16:00:00.000+0000,1080766.9463459994,273459.2755332318,999999.9999999999
2025-03-24T16:10:00.000+0000,1081168.6807012,273459.2755332318,999999.9999999999
2025-03-24T16:20:00.000+0000,1084439.3148989594,273459.2755332318,999999.9999999999
2025-03-24T16:30:00.000+0000,1084880.2626583194,273459.2755332318,999999.9999999999
2025-03-24T16:40:00.000+0000,1084492.9567511198,273459.2755332318,999999.9999999999
2025-03-24T16:50:00.000+0000,1084150.2935011997,273459.2755332318,999999.9999999999
2025-03-24T17:00:00.000+0000,1083360.80080104,273459.2755332318,999999.9999999999
2025-03-24T17:10:00.000+0000,1083275.58742632,273459.2755332318,999999.9999999999
2025-03-24T17:20:00.000+0000,1081428.34320488,273459.2755332318,999999.9999999999
2025-03-24T17:30:00.000+0000,1082313.85822568,273459.2755332318,999999.9999999999
2025-03-24T17:40:00.000+0000,1083675.5120304797,273459.2755332318,999999.9999999999
2025-03-24T17:50:00.000+0000,1083375.6816867995,273459.2755332318,999999.9999999999
2025-03-24T18:00:00.000+0000,1082842.2815485597,273459.2755332318,999999.9999999999
2025-03-24T18:10:00.000+0000,1082342.26268392,273459.2755332318,999999.9999999999
2025-03-24T18:20:00.000+0000,1083087.1127267997,273459.2755332318,999999.9999999999
2025-03-24T18:30:00.000+0000,1084451.4811581592,273459.2755332318,999999.9999999999
2025-03-24T18:40:00.000+0000,1082934.28148968,273459.2755332318,999999.9999999999
2025-03-24T18:50:00.000+0000,1082259.3114979994,273459.2755332318,999999.9999999999
2025-03-24T19:00:00.000+0000,1081019.41940584,273459.2755332318,999999.9999999999
2025-03-24T19:10:00.000+0000,1080403.9729572,273459.2755332318,999999.9999999999
2025-03-24T19:20:00.000+0000,1078162.6858224801,273459.2755332318,999999.9999999999
2025-03-24T19:30:00.000+0000,1078493.63525096,273459.2755332318,999999.9999999999
2025-03-24T19:40:00.000+0000,1079418.8161136801,273459.2755332318,999999.9999999999
2025-03-24T19:50:00.000+0000,1078231.2085603997,273459.2755332318,999999.9999999999
2025-03-24T20:00:00.000+0000,1076960.1973834396,273459.2755332318,999999.9999999999
2025-03-24T20:10:00.000+0000,1076988.14940392,273459.2755332318,999999.9999999999
2025-03-24T20:20:00.000+0000,1077715.4039344802,273459.2755332318,999999.9999999999
2025-03-24T20:30:00.000+0000,1078902.1066122397,273459.2755332318,999999.9999999999
2025-03-24T20:40:00.000+0000,1080332.2831549598,273459.2755332318,999999.9999999999
2025-03-24T20:50:00.000+0000,1080260.1409149598,273459.2755332318,999999.9999999999
2025-03-24T21:00:00.000+0000,1074646.3155709596,273459.2755332318,999999.9999999999
2025-03-24T21:10:00.000+0000,1075342.9034544795,273459.2755332318,999999.9999999999
2025-03-24T21:20:00.000+0000,1073056.06878696,273459.2755332318,999999.9999999999
2025-03-24T21:30:00.000+0000,1072328.8142563996,273459.2755332318,999999.9999999999
2025-03-24T21:40:00.000+0000,1073799.1090787998,273459.2755332318,999999.9999999999
2025-03-24T21:50:00.000+0000,1074799.14680808,273459.2755332318,999999.9999999999
2025-03-24T22:00:00.000+0000,1074071.4398397598,273459.2755332318,999999.9999999999
2025-03-24T22:10:00.000+0000,1076388.48871656,273459.2755332318,999999.9999999999
2025-03-24T22:20:00.000+0000,1077190.6001136801,273459.2755332318,999999.9999999999
2025-03-24T22:30:00.000+0000,1077645.9763210397,273459.2755332318,999999.9999999999
2025-03-24T22:40:00.000+0000,1078290.27966568,273459.2755332318,999999.9999999999
2025-03-24T22:50:00.000+0000,1080419.7587184797,273459.2755332318,999999.9999999999
2025-03-24T23:00:00.000+0000,1079749.7655421598,273459.2755332318,999999.9999999999
2025-03-24T23:10:00.000+0000,1082634.4511459996,273459.2755332318,999999.9999999999
2025-03-24T23:20:00.000+0000,1080949.53935464,273459.2755332318,999999.9999999999
2025-03-24T23:30:00.000+0000,1078834.0363120798,273459.2755332318,999999.9999999999
2025-03-24T23:40:00.000+0000,1078434.11170792,273459.2755332318,999999.9999999999
2025-03-24T23:50:00.000+0000,1076833.0559779997,273459.2755332318,999999.9999999999
2025-03-25T00:00:00.000+0000,1077747.88033256,273459.2755332318,999999.9999999999
2025-03-25T00:10:00.000+0000,1077790.7132388,273459.2755332318,999999.9999999999
2025-03-25T00:20:00.000+0000,1077274.9086128802,273459.2755332318,999999.9999999999
2025-03-25T00:30:00.000+0000,1077618.47673832,273459.2755332318,999999.9999999999
2025-03-25T00:40:00.000+0000,1077544.07230952,273459.2755332318,999999.9999999999
2025-03-25T00:50:00.000+0000,1077449.40730216,273459.2755332318,999999.9999999999
2025-03-25T01:00:00.000+0000,1078578.84862568,273459.2755332318,999999.9999999999
2025-03-25T01:10:00.000+0000,1079922.4544803996,273459.2755332318,999999.9999999999
2025-03-25T01:20:00.000+0000,1082583.5239203998,273459.2755332318,999999.9999999999
2025-03-25T01:30:00.000+0000,1087590.0466954396,273459.2755332318,999999.9999999999
2025-03-25T01:40:00.000+0000,1088659.0596004003,273459.2755332318,999999.9999999999
2025-03-25T01:50:00.000+0000,1087845.6868196,273459.2755332318,999999.9999999999
2025-03-25T02:00:00.000+0000,1087305.0972375197,273459.2755332318,999999.9999999999
2025-03-25T02:10:00.000+0000,1087547.2137892,273459.2755332318,999999.9999999999
2025-03-25T02:20:00.000+0000,1087675.2600701596,273459.2755332318,999999.9999999999
2025-03-25T02:30:00.000+0000,1088131.54115304,273459.2755332318,999999.9999999999
2025-03-25T02:40:00.000+0000,1089118.5077475999,273459.2755332318,999999.9999999999
2025-03-25T02:50:00.000+0000,1089417.8856535198,273459.2755332318,999999.9999999999
2025-03-25T03:00:00.000+0000,1090403.4949348,273459.2755332318,999999.9999999999
2025-03-25T03:10:00.000+0000,1089618.0741744798,273459.2755332318,999999.9999999999
2025-03-25T03:20:00.000+0000,1092547.4024355998,273459.2755332318,999999.9999999999
2025-03-25T03:30:00.000+0000,1092718.2816227996,273459.2755332318,999999.9999999999
2025-03-25T03:40:00.000+0000,1098002.5148515997,273459.2755332318,999999.9999999999
2025-03-25T03:50:00.000+0000,1098586.8422154398,273459.2755332318,999999.9999999999
2025-03-25T04:00:00.000+0000,1098837.9579619996,273459.2755332318,999999.9999999999
2025-03-25T04:10:00.000+0000,1099424.5475146398,273459.2755332318,999999.9999999999
2025-03-25T04:20:00.000+0000,1099512.02307816,273459.2755332318,999999.9999999999
2025-03-25T04:30:00.000+0000,1101771.3581629598,273459.2755332318,999999.9999999999
2025-03-25T04:40:00.000+0000,1101455.7420579996,273459.2755332318,999999.9999999999
2025-03-25T04:50:00.000+0000,1099053.0273687197,273459.2755332318,999999.9999999999
2025-03-25T05:00:00.000+0000,1098923.1713367198,273459.2755332318,999999.9999999999
2025-03-25T05:10:00.000+0000,1100266.7771914399,273459.2755332318,999999.9999999999
2025-03-25T05:20:00.000+0000,1099251.8585763997,273459.2755332318,999999.9999999999
2025-03-25T05:30:00.000+0000,1097737.3735344799,273459.2755332318,999999.9999999999
2025-03-25T05:40:00.000+0000,1096980.3572323998,273459.2755332318,999999.9999999999
2025-03-25T05:50:00.000+0000,1096893.7865443998,273459.2755332318,999999.9999999999
2025-03-25T06:00:00.000+0000,1096710.2886602397,273459.2755332318,999999.9999999999
2025-03-25T06:10:00.000+0000,1095995.6528266398,273459.2755332318,999999.9999999999
2025-03-25T06:20:00.000+0000,1096265.7213987997,273459.2755332318,999999.9999999999
2025-03-25T06:30:00.000+0000,1096022.2475338394,273459.2755332318,999999.9999999999
2025-03-25T06:40:00.000+0000,1096391.50549096,273459.2755332318,999999.9999999999
2025-03-25T06:50:00.000+0000,1098565.1747632802,273459.2755332318,999999.9999999999
2025-03-25T07:00:00.000+0000,1095831.05820776,273459.2755332318,999999.9999999999
2025-03-25T07:10:00.000+0000,1097148.9742307994,273459.2755332318,999999.9999999999
2025-03-25T07:20:00.000+0000,1097562.8748451995,273459.2755332318,999999.9999999999
2025-03-25T07:30:00.000+0000,1098419.5329699996,273459.2755332318,999999.9999999999
2025-03-25T07:40:00.000+0000,1099877.6615331997,273459.2755332318,999999.9999999999
2025-03-25T07:50:00.000+0000,1098963.2896163997,273459.2755332318,999999.9999999999
2025-03-25T08:00:00.000+0000,1098234.6777725597,273459.2755332318,999999.9999999999
2025-03-25T08:10:00.000+0000,1098531.7934896797,273459.2755332318,999999.9999999999
2025-03-25T08:20:00.000+0000,1098251.36840936,273459.2755332318,999999.9999999999
2025-03-25T08:30:00.000+0000,1096622.81309672,273459.2755332318,999999.9999999999
2025-03-25T08:40:00.000+0000,1096520.9090851997,273459.2755332318,999999.9999999999
2025-03-25T08:50:00.000+0000,1095665.1558359198,273459.2755332318,999999.9999999999
