date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-25T09:00:00.000+0000,1096107.91334632,273459.2755332318,999999.9999999999
2025-03-25T09:10:00.000+0000,1096252.1978263198,273459.2755332318,999999.9999999999
2025-03-25T09:20:00.000+0000,1095762.9879075997,273459.2755332318,999999.9999999999
2025-03-25T09:30:00.000+0000,1093219.1558026397,273459.2755332318,999999.9999999999
2025-03-25T09:40:00.000+0000,1091317.3648535195,273459.2755332318,999999.9999999999
2025-03-25T09:50:00.000+0000,1091791.2414487198,273459.2755332318,999999.9999999999
2025-03-25T10:00:00.000+0000,1093164.1566371997,273459.2755332318,999999.9999999999
2025-03-25T10:10:00.000+0000,1095639.9184419997,273459.2755332318,999999.9999999999
2025-03-25T10:20:00.000+0000,1094751.68879464,273459.2755332318,999999.9999999999
2025-03-25T10:30:00.000+0000,1094438.7873162397,273459.2755332318,999999.9999999999
2025-03-25T10:40:00.000+0000,1093180.39483624,273459.2755332318,999999.9999999999
2025-03-25T10:50:00.000+0000,1094097.0289418397,273459.2755332318,999999.9999999999
2025-03-25T11:00:00.000+0000,1092825.11288936,273459.2755332318,999999.9999999999
2025-03-25T11:10:00.000+0000,1093883.7692861597,273459.2755332318,999999.9999999999
2025-03-25T11:20:00.000+0000,1093927.95950568,273459.2755332318,999999.9999999999
2025-03-25T11:30:00.000+0000,1092898.1600048798,273459.2755332318,999999.9999999999
2025-03-25T11:40:00.000+0000,1091513.53099496,273459.2755332318,999999.9999999999
2025-03-25T11:50:00.000+0000,1091496.3879204001,273459.2755332318,999999.9999999999
2025-03-25T12:00:00.000+0000,1091952.6690032796,273459.2755332318,999999.9999999999
2025-03-25T12:10:00.000+0000,1094024.8867018395,273459.2755332318,999999.9999999999
2025-03-25T12:20:00.000+0000,1094110.5525143198,273459.2755332318,999999.9999999999
2025-03-25T12:30:00.000+0000,1093422.0589501597,273459.2755332318,999999.9999999999
2025-03-25T12:40:00.000+0000,1094795.4265764,273459.2755332318,999999.9999999999
2025-03-25T12:50:00.000+0000,1095597.08553576,273459.2755332318,999999.9999999999
2025-03-25T13:00:00.000+0000,1096214.3417354396,273459.2755332318,999999.9999999999
2025-03-25T13:10:00.000+0000,1091111.344202,273459.2755332318,999999.9999999999
2025-03-25T13:20:00.000+0000,1089755.1196503197,273459.2755332318,999999.9999999999
2025-03-25T13:30:00.000+0000,1087909.2327421596,273459.2755332318,999999.9999999999
2025-03-25T13:40:00.000+0000,1091844.02798568,273459.2755332318,999999.9999999999
2025-03-25T13:50:00.000+0000,1093458.6072880798,273459.2755332318,999999.9999999999
2025-03-25T14:00:00.000+0000,1094588.5010493598,273459.2755332318,999999.9999999999
2025-03-25T14:10:00.000+0000,1093157.4196311198,273459.2755332318,999999.9999999999
2025-03-25T14:20:00.000+0000,1093072.6586941602,273459.2755332318,999999.9999999999
2025-03-25T14:30:00.000+0000,1090573.0168087198,273459.2755332318,999999.9999999999
2025-03-25T14:40:00.000+0000,1090071.18819304,273459.2755332318,999999.9999999999
2025-03-25T14:50:00.000+0000,1090115.37841256,273459.2755332318,999999.9999999999
2025-03-25T15:00:00.000+0000,1088758.2489853592,273459.2755332318,999999.9999999999
2025-03-25T15:10:00.000+0000,1088186.9927562398,273459.2755332318,999999.9999999999
2025-03-25T15:20:00.000+0000,1089416.5283402395,273459.2755332318,999999.9999999999
2025-03-25T15:30:00.000+0000,1089858.83341288,273459.2755332318,999999.9999999999
2025-03-25T15:40:00.000+0000,1090703.3252784796,273459.2755332318,999999.9999999999
2025-03-25T15:50:00.000+0000,1092462.1890608799,273459.2755332318,999999.9999999999
2025-03-25T16:00:00.000+0000,1091878.3141348,273459.2755332318,999999.9999999999
2025-03-25T16:10:00.000+0000,1091246.6294871198,273459.2755332318,999999.9999999999
2025-03-25T16:20:00.000+0000,1091476.1273418397,273459.2755332318,999999.9999999999
2025-03-25T16:30:00.000+0000,1094137.6492195998,273459.2755332318,999999.9999999999
2025-03-25T16:40:00.000+0000,1095768.4667210397,273459.2755332318,999999.9999999999
2025-03-25T16:50:00.000+0000,1094226.4820963996,273459.2755332318,999999.9999999999
2025-03-25T17:00:00.000+0000,1090848.5146339997,273459.2755332318,999999.9999999999
2025-03-25T17:10:00.000+0000,1089661.3595184798,273459.2755332318,999999.9999999999
2025-03-25T17:20:00.000+0000,1090789.8959664796,273459.2755332318,999999.9999999999
2025-03-25T17:30:00.000+0000,1089706.4546135198,273459.2755332318,999999.9999999999
2025-03-25T17:40:00.000+0000,1087574.7133719197,273459.2755332318,999999.9999999999
2025-03-25T17:50:00.000+0000,1089304.7202583198,273459.2755332318,999999.9999999999
2025-03-25T18:00:00.000+0000,1089160.88821608,273459.2755332318,999999.9999999999
2025-03-25T18:10:00.000+0000,1090146.9499351196,273459.2755332318,999999.9999999999
2025-03-25T18:20:00.000+0000,1091232.2010391199,273459.2755332318,999999.9999999999
2025-03-25T18:30:00.000+0000,1092191.2156132,273459.2755332318,999999.9999999999
2025-03-25T18:40:00.000+0000,1095435.2551037595,273459.2755332318,999999.9999999999
2025-03-25T18:50:00.000+0000,1094507.3596144796,273459.2755332318,999999.9999999999
2025-03-25T19:00:00.000+0000,1092307.5480727197,273459.2755332318,999999.9999999999
2025-03-25T19:10:00.000+0000,1092494.2130212002,273459.2755332318,999999.9999999999
2025-03-25T19:20:00.000+0000,1092063.62177,273459.2755332318,999999.9999999999
2025-03-25T19:30:00.000+0000,1092192.5729264799,273459.2755332318,999999.9999999999
2025-03-25T19:40:00.000+0000,1091732.67234152,273459.2755332318,999999.9999999999
2025-03-25T19:50:00.000+0000,1091747.1007895197,273459.2755332318,999999.9999999999
2025-03-25T20:00:00.000+0000,1089960.2849866396,273459.2755332318,999999.9999999999
2025-03-25T20:10:00.000+0000,1089374.6003095198,273459.2755332318,999999.9999999999
2025-03-25T20:20:00.000+0000,1089532.408362,273459.2755332318,999999.9999999999
2025-03-25T20:30:00.000+0000,1090959.8702781599,273459.2755332318,999999.9999999999
2025-03-25T20:40:00.000+0000,1091375.1282058398,273459.2755332318,999999.9999999999
2025-03-25T20:50:00.000+0000,1091832.31416424,273459.2755332318,999999.9999999999
2025-03-25T21:00:00.000+0000,1089529.24129768,273459.2755332318,999999.9999999999
2025-03-25T21:10:00.000+0000,1089100.0073597599,273459.2755332318,999999.9999999999
2025-03-25T21:20:00.000+0000,1089071.15046376,273459.2755332318,999999.9999999999
2025-03-25T21:30:00.000+0000,1090414.3038807197,273459.2755332318,999999.9999999999
2025-03-25T21:40:00.000+0000,1090653.7058058397,273459.2755332318,999999.9999999999
2025-03-25T21:50:00.000+0000,1091298.0091504797,273459.2755332318,999999.9999999999
2025-03-25T22:00:00.000+0000,1091829.1470999199,273459.2755332318,999999.9999999999
2025-03-25T22:10:00.000+0000,1091956.28850536,273459.2755332318,999999.9999999999
2025-03-25T22:20:00.000+0000,1093087.5395799198,273459.2755332318,999999.9999999999
2025-03-25T22:30:00.000+0000,1093359.8703408798,273459.2755332318,999999.9999999999
2025-03-25T22:40:00.000+0000,1092101.93029864,273459.2755332318,999999.9999999999
2025-03-25T22:50:00.000+0000,1091458.0793917603,273459.2755332318,999999.9999999999
2025-03-25T23:00:00.000+0000,1091758.81461096,273459.2755332318,999999.9999999999
2025-03-25T23:10:00.000+0000,1091618.14963304,273459.2755332318,999999.9999999999
2025-03-25T23:20:00.000+0000,1091846.74261224,273459.2755332318,999999.9999999999
2025-03-25T23:30:00.000+0000,1092946.8746019998,273459.2755332318,999999.9999999999
2025-03-25T23:40:00.000+0000,1091891.3852695199,273459.2755332318,999999.9999999999
2025-03-25T23:50:00.000+0000,1090433.7091440798,273459.2755332318,999999.9999999999
2025-03-26T00:00:00.000+0000,1091791.29100904,273459.2755332318,999999.9999999999
2025-03-26T00:10:00.000+0000,1092064.0742077602,273459.2755332318,999999.9999999999
2025-03-26T00:20:00.000+0000,1091132.5592163997,273459.2755332318,999999.9999999999
2025-03-26T00:30:00.000+0000,1088931.3903613593,273459.2755332318,999999.9999999999
2025-03-26T00:40:00.000+0000,1088746.9876016797,273459.2755332318,999999.9999999999
2025-03-26T00:50:00.000+0000,1087135.5753635997,273459.2755332318,999999.9999999999
2025-03-26T01:00:00.000+0000,1087849.7587594395,273459.2755332318,999999.9999999999
2025-03-26T01:10:00.000+0000,1088147.32691432,273459.2755332318,999999.9999999999
2025-03-26T01:20:00.000+0000,1086330.7493399195,273459.2755332318,999999.9999999999
2025-03-26T01:30:00.000+0000,1086842.9344637597,273459.2755332318,999999.9999999999
2025-03-26T01:40:00.000+0000,1086826.6962647196,273459.2755332318,999999.9999999999
2025-03-26T01:50:00.000+0000,1086843.3869015197,273459.2755332318,999999.9999999999
2025-03-26T02:00:00.000+0000,1088271.7536932,273459.2755332318,999999.9999999999
2025-03-26T02:10:00.000+0000,1091947.2893104798,273459.2755332318,999999.9999999999
2025-03-26T02:20:00.000+0000,1093131.7297994397,273459.2755332318,999999.9999999999
2025-03-26T02:30:00.000+0000,1092803.0425597602,273459.2755332318,999999.9999999999
2025-03-26T02:40:00.000+0000,1095118.7341232798,273459.2755332318,999999.9999999999
2025-03-26T02:50:00.000+0000,1098460.60568552,273459.2755332318,999999.9999999999
2025-03-26T03:00:00.000+0000,1100033.7093949597,273459.2755332318,999999.9999999999
2025-03-26T03:10:00.000+0000,1098590.0092797596,273459.2755332318,999999.9999999999
2025-03-26T03:20:00.000+0000,1098462.8678743197,273459.2755332318,999999.9999999999
2025-03-26T03:30:00.000+0000,1099064.33831272,273459.2755332318,999999.9999999999
2025-03-26T03:40:00.000+0000,1100280.8027619997,273459.2755332318,999999.9999999999
2025-03-26T03:50:00.000+0000,1100223.0889699995,273459.2755332318,999999.9999999999
2025-03-26T04:00:00.000+0000,1098039.0631895203,273459.2755332318,999999.9999999999
2025-03-26T04:10:00.000+0000,1097595.8532413598,273459.2755332318,999999.9999999999
2025-03-26T04:20:00.000+0000,1096138.1771159202,273459.2755332318,999999.9999999999
2025-03-26T04:30:00.000+0000,1095708.9431779997,273459.2755332318,999999.9999999999
2025-03-26T04:40:00.000+0000,1095622.3724899997,273459.2755332318,999999.9999999999
2025-03-26T04:50:00.000+0000,1096392.9123645597,273459.2755332318,999999.9999999999
2025-03-26T05:00:00.000+0000,1096508.3399485599,273459.2755332318,999999.9999999999
2025-03-26T05:10:00.000+0000,1094862.6415613596,273459.2755332318,999999.9999999999
2025-03-26T05:20:00.000+0000,1095062.3776445598,273459.2755332318,999999.9999999999
2025-03-26T05:30:00.000+0000,1092891.4229987997,273459.2755332318,999999.9999999999
2025-03-26T05:40:00.000+0000,1091788.1239447198,273459.2755332318,999999.9999999999
2025-03-26T05:50:00.000+0000,1091602.8163095198,273459.2755332318,999999.9999999999
2025-03-26T06:00:00.000+0000,1092188.5009866399,273459.2755332318,999999.9999999999
2025-03-26T06:10:00.000+0000,1092404.0228311196,273459.2755332318,999999.9999999999
2025-03-26T06:20:00.000+0000,1091990.5746544797,273459.2755332318,999999.9999999999
2025-03-26T06:30:00.000+0000,1091333.2001751198,273459.2755332318,999999.9999999999
2025-03-26T06:40:00.000+0000,1089977.4280611998,273459.2755332318,999999.9999999999
2025-03-26T06:50:00.000+0000,1089046.8179453593,273459.2755332318,999999.9999999999
2025-03-26T07:00:00.000+0000,1090034.68941544,273459.2755332318,999999.9999999999
2025-03-26T07:10:00.000+0000,1089303.8153827996,273459.2755332318,999999.9999999999
2025-03-26T07:20:00.000+0000,1085431.7107466399,273459.2755332318,999999.9999999999
2025-03-26T07:30:00.000+0000,1081718.77147624,273459.2755332318,999999.9999999999
2025-03-26T07:40:00.000+0000,1081889.6506634399,273459.2755332318,999999.9999999999
2025-03-26T07:50:00.000+0000,1082058.7200995998,273459.2755332318,999999.9999999999
2025-03-26T08:00:00.000+0000,1080414.8314634399,273459.2755332318,999999.9999999999
2025-03-26T08:10:00.000+0000,1082944.2351203999,273459.2755332318,999999.9999999999
2025-03-26T08:20:00.000+0000,1079844.9325475995,273459.2755332318,999999.9999999999
2025-03-26T08:30:00.000+0000,1080314.7372029596,273459.2755332318,999999.9999999999
2025-03-26T08:40:00.000+0000,1081314.7749322401,273459.2755332318,999999.9999999999
2025-03-26T08:50:00.000+0000,1084557.4571095197,273459.2755332318,999999.9999999999
2025-03-26T09:00:00.000+0000,1082772.9034954398,273459.2755332318,999999.9999999999
2025-03-26T09:10:00.000+0000,1082058.2676618402,273459.2755332318,999999.9999999999
2025-03-26T09:20:00.000+0000,1082729.1657136795,273459.2755332318,999999.9999999999
2025-03-26T09:30:00.000+0000,1081712.8897853598,273459.2755332318,999999.9999999999
2025-03-26T09:40:00.000+0000,1080642.97200488,273459.2755332318,999999.9999999999
2025-03-26T09:50:00.000+0000,1080356.2127959197,273459.2755332318,999999.9999999999
2025-03-26T10:00:00.000+0000,1079025.22563816,273459.2755332318,999999.9999999999
2025-03-26T10:10:00.000+0000,1078423.3027619997,273459.2755332318,999999.9999999999
2025-03-26T10:20:00.000+0000,1079609.5530019999,273459.2755332318,999999.9999999999
2025-03-26T10:30:00.000+0000,1078953.53583592,273459.2755332318,999999.9999999999
2025-03-26T10:40:00.000+0000,1077855.2135972,273459.2755332318,999999.9999999999
2025-03-26T10:50:00.000+0000,1076068.39779432,273459.2755332318,999999.9999999999
2025-03-26T11:00:00.000+0000,1074253.62997096,273459.2755332318,999999.9999999999
2025-03-26T11:10:00.000+0000,1074095.8219184796,273459.2755332318,999999.9999999999
2025-03-26T11:20:00.000+0000,1070183.1465648797,273459.2755332318,999999.9999999999
2025-03-26T11:30:00.000+0000,1069911.7206794396,273459.2755332318,999999.9999999999
2025-03-26T11:40:00.000+0000,1074756.81589992,273459.2755332318,999999.9999999999
2025-03-26T11:50:00.000+0000,1074696.3874813598,273459.2755332318,999999.9999999999
2025-03-26T12:00:00.000+0000,1075483.61799272,273459.2755332318,999999.9999999999
2025-03-26T12:10:00.000+0000,1078040.5212324,273459.2755332318,999999.9999999999
2025-03-26T12:20:00.000+0000,1078257.8528279199,273459.2755332318,999999.9999999999
2025-03-26T12:30:00.000+0000,1079943.6694947996,273459.2755332318,999999.9999999999
2025-03-26T12:40:00.000+0000,1076243.8013591203,273459.2755332318,999999.9999999999
2025-03-26T12:50:00.000+0000,1075589.5939440797,273459.2755332318,999999.9999999999
2025-03-26T13:00:00.000+0000,1075803.7584752797,273459.2755332318,999999.9999999999
2025-03-26T13:10:00.000+0000,1078777.2769559198,273459.2755332318,999999.9999999999
2025-03-26T13:20:00.000+0000,1080462.6411850397,273459.2755332318,999999.9999999999
2025-03-26T13:30:00.000+0000,1080417.9985277597,273459.2755332318,999999.9999999999
2025-03-26T13:40:00.000+0000,1079690.2915594394,273459.2755332318,999999.9999999999
2025-03-26T13:50:00.000+0000,1083894.2504995996,273459.2755332318,999999.9999999999
2025-03-26T14:00:00.000+0000,1088338.5162403998,273459.2755332318,999999.9999999999
2025-03-26T14:10:00.000+0000,1088581.08522984,273459.2755332318,999999.9999999999
2025-03-26T14:20:00.000+0000,1094726.9533987995,273459.2755332318,999999.9999999999
2025-03-26T14:30:00.000+0000,1095384.7803159198,273459.2755332318,999999.9999999999
2025-03-26T14:40:00.000+0000,1095010.0931056798,273459.2755332318,999999.9999999999
2025-03-26T14:50:00.000+0000,1092393.2138852002,273459.2755332318,999999.9999999999
2025-03-26T15:00:00.000+0000,1092194.3826775197,273459.2755332318,999999.9999999999
2025-03-26T15:10:00.000+0000,1095051.5686986397,273459.2755332318,999999.9999999999
2025-03-26T15:20:00.000+0000,1096064.2251248797,273459.2755332318,999999.9999999999
2025-03-26T15:30:00.000+0000,1095130.9003824792,273459.2755332318,999999.9999999999
2025-03-26T15:40:00.000+0000,1092874.7323619998,273459.2755332318,999999.9999999999
2025-03-26T15:50:00.000+0000,1093818.41361256,273459.2755332318,999999.9999999999
2025-03-26T16:00:00.000+0000,1092933.8034672798,273459.2755332318,999999.9999999999
2025-03-26T16:10:00.000+0000,1092589.7829040799,273459.2755332318,999999.9999999999
2025-03-26T16:20:00.000+0000,1091371.9611415197,273459.2755332318,999999.9999999999
2025-03-26T16:30:00.000+0000,1091015.32188136,273459.2755332318,999999.9999999999
2025-03-26T16:40:00.000+0000,1092320.1667696796,273459.2755332318,999999.9999999999
2025-03-26T16:50:00.000+0000,1092748.9482698399,273459.2755332318,999999.9999999999
2025-03-26T17:00:00.000+0000,1091935.57548904,273459.2755332318,999999.9999999999
2025-03-26T17:10:00.000+0000,1092023.5034903195,273459.2755332318,999999.9999999999
2025-03-26T17:20:00.000+0000,1095052.4735741597,273459.2755332318,999999.9999999999
2025-03-26T17:30:00.000+0000,1097125.59614824,273459.2755332318,999999.9999999999
2025-03-26T17:40:00.000+0000,1095496.5883978396,273459.2755332318,999999.9999999999
2025-03-26T17:50:00.000+0000,1095998.41701352,273459.2755332318,999999.9999999999
2025-03-26T18:00:00.000+0000,1097498.4736074395,273459.2755332318,999999.9999999999
2025-03-26T18:10:00.000+0000,1095683.2533463198,273459.2755332318,999999.9999999999
2025-03-26T18:20:00.000+0000,1096012.84546152,273459.2755332318,999999.9999999999
2025-03-26T18:30:00.000+0000,1095341.0425341595,273459.2755332318,999999.9999999999
2025-03-26T18:40:00.000+0000,1097941.6835555998,273459.2755332318,999999.9999999999
2025-03-26T18:50:00.000+0000,1098613.0340451999,273459.2755332318,999999.9999999999
2025-03-26T19:00:00.000+0000,1100888.1548912802,273459.2755332318,999999.9999999999
2025-03-26T19:10:00.000+0000,1105007.3528944799,273459.2755332318,999999.9999999999
2025-03-26T19:20:00.000+0000,1104458.61943272,273459.2755332318,999999.9999999999
2025-03-26T19:30:00.000+0000,1104473.95275624,273459.2755332318,999999.9999999999
2025-03-26T19:40:00.000+0000,1103038.7993981596,273459.2755332318,999999.9999999999
2025-03-26T19:50:00.000+0000,1103311.58259688,273459.2755332318,999999.9999999999
2025-03-26T20:00:00.000+0000,1102054.99986792,273459.2755332318,999999.9999999999
2025-03-26T20:10:00.000+0000,1100526.5388157598,273459.2755332318,999999.9999999999
2025-03-26T20:20:00.000+0000,1099040.0057943198,273459.2755332318,999999.9999999999
2025-03-26T20:30:00.000+0000,1097484.0451594396,273459.2755332318,999999.9999999999
2025-03-26T20:40:00.000+0000,1096686.9105776795,273459.2755332318,999999.9999999999
2025-03-26T20:50:00.000+0000,1096073.7263178397,273459.2755332318,999999.9999999999
2025-03-26T21:00:00.000+0000,1097988.1359639198,273459.2755332318,999999.9999999999
2025-03-26T21:10:00.000+0000,1096372.1993482397,273459.2755332318,999999.9999999999
2025-03-26T21:20:00.000+0000,1097733.8531530397,273459.2755332318,999999.9999999999
2025-03-26T21:30:00.000+0000,1099717.6904125598,273459.2755332318,999999.9999999999
2025-03-26T21:40:00.000+0000,1099562.5969866395,273459.2755332318,999999.9999999999
2025-03-26T21:50:00.000+0000,1098328.9894627996,273459.2755332318,999999.9999999999
2025-03-26T22:00:00.000+0000,1098559.3921930399,273459.2755332318,999999.9999999999
2025-03-26T22:10:00.000+0000,1102036.0966026396,273459.2755332318,999999.9999999999
2025-03-26T22:20:00.000+0000,1103638.0572080798,273459.2755332318,999999.9999999999
2025-03-26T22:30:00.000+0000,1102691.6613309595,273459.2755332318,999999.9999999999
2025-03-26T22:40:00.000+0000,1102161.4282570397,273459.2755332318,999999.9999999999
2025-03-26T22:50:00.000+0000,1100962.1068823198,273459.2755332318,999999.9999999999
2025-03-26T23:00:00.000+0000,1101878.7409879197,273459.2755332318,999999.9999999999
2025-03-26T23:10:00.000+0000,1104049.69563368,273459.2755332318,999999.9999999999
2025-03-26T23:20:00.000+0000,1104894.6399370395,273459.2755332318,999999.9999999999
2025-03-26T23:30:00.000+0000,1103293.13176936,273459.2755332318,999999.9999999999
2025-03-26T23:40:00.000+0000,1102635.7572899996,273459.2755332318,999999.9999999999
2025-03-26T23:50:00.000+0000,1101061.2962672804,273459.2755332318,999999.9999999999
2025-03-27T00:00:00.000+0000,1099702.8095267995,273459.2755332318,999999.9999999999
2025-03-27T00:10:00.000+0000,1100331.7795479195,273459.2755332318,999999.9999999999
2025-03-27T00:20:00.000+0000,1098058.0160151199,273459.2755332318,999999.9999999999
2025-03-27T00:30:00.000+0000,1096684.19595112,273459.2755332318,999999.9999999999
2025-03-27T00:40:00.000+0000,1096930.38444264,273459.2755332318,999999.9999999999
2025-03-27T00:50:00.000+0000,1096001.5840778397,273459.2755332318,999999.9999999999
2025-03-27T01:00:00.000+0000,1094026.2935754396,273459.2755332318,999999.9999999999
2025-03-27T01:10:00.000+0000,1095560.6363184797,273459.2755332318,999999.9999999999
2025-03-27T01:20:00.000+0000,1096403.7708707997,273459.2755332318,999999.9999999999
2025-03-27T01:30:00.000+0000,1096475.0082352797,273459.2755332318,999999.9999999999
2025-03-27T01:40:00.000+0000,1096761.3150064794,273459.2755332318,999999.9999999999
2025-03-27T01:50:00.000+0000,1096461.4846627996,273459.2755332318,999999.9999999999
2025-03-27T02:00:00.000+0000,1094577.2892259997,273459.2755332318,999999.9999999999
2025-03-27T02:10:00.000+0000,1093762.1066941598,273459.2755332318,999999.9999999999
2025-03-27T02:20:00.000+0000,1093016.8042135197,273459.2755332318,999999.9999999999
2025-03-27T02:30:00.000+0000,1092905.4485693597,273459.2755332318,999999.9999999999
2025-03-27T02:40:00.000+0000,1090647.4707978398,273459.2755332318,999999.9999999999
2025-03-27T02:50:00.000+0000,1090560.9001098399,273459.2755332318,999999.9999999999
2025-03-27T03:00:00.000+0000,1091847.6970480797,273459.2755332318,999999.9999999999
2025-03-27T03:10:00.000+0000,1092538.45280104,273459.2755332318,999999.9999999999
2025-03-27T03:20:00.000+0000,1093078.1375075998,273459.2755332318,999999.9999999999
2025-03-27T03:30:00.000+0000,1091047.8478397597,273459.2755332318,999999.9999999999
2025-03-27T03:40:00.000+0000,1091661.9369751196,273459.2755332318,999999.9999999999
2025-03-27T03:50:00.000+0000,1090862.9926423198,273459.2755332318,999999.9999999999
2025-03-27T04:00:00.000+0000,1091376.53507944,273459.2755332318,999999.9999999999
2025-03-27T04:10:00.000+0000,1091978.0055178402,273459.2755332318,999999.9999999999
2025-03-27T04:20:00.000+0000,1090677.6850071198,273459.2755332318,999999.9999999999
2025-03-27T04:30:00.000+0000,1090692.1134551198,273459.2755332318,999999.9999999999
2025-03-27T04:40:00.000+0000,1090507.2582576799,273459.2755332318,999999.9999999999
2025-03-27T04:50:00.000+0000,1090022.5727165597,273459.2755332318,999999.9999999999
2025-03-27T05:00:00.000+0000,1091418.9155479197,273459.2755332318,999999.9999999999
2025-03-27T05:10:00.000+0000,1090957.65764968,273459.2755332318,999999.9999999999
2025-03-27T05:20:00.000+0000,1089652.8127613594,273459.2755332318,999999.9999999999
2025-03-27T05:30:00.000+0000,1090725.4451684,273459.2755332318,999999.9999999999
2025-03-27T05:40:00.000+0000,1090267.8067722395,273459.2755332318,999999.9999999999
2025-03-27T05:50:00.000+0000,1092354.00048104,273459.2755332318,999999.9999999999
2025-03-27T06:00:00.000+0000,1092741.3063882398,273459.2755332318,999999.9999999999
2025-03-27T06:10:00.000+0000,1090611.82733544,273459.2755332318,999999.9999999999
2025-03-27T06:20:00.000+0000,1090610.0175843998,273459.2755332318,999999.9999999999
2025-03-27T06:30:00.000+0000,1089766.8830320798,273459.2755332318,999999.9999999999
2025-03-27T06:40:00.000+0000,1090180.3312087199,273459.2755332318,999999.9999999999
2025-03-27T06:50:00.000+0000,1092826.9722007196,273459.2755332318,999999.9999999999
2025-03-27T07:00:00.000+0000,1093668.74943976,273459.2755332318,999999.9999999999
2025-03-27T07:10:00.000+0000,1092640.30725224,273459.2755332318,999999.9999999999
2025-03-27T07:20:00.000+0000,1093695.7965847198,273459.2755332318,999999.9999999999
2025-03-27T07:30:00.000+0000,1093396.87111656,273459.2755332318,999999.9999999999
2025-03-27T07:40:00.000+0000,1095582.2542103198,273459.2755332318,999999.9999999999
2025-03-27T07:50:00.000+0000,1095310.37588712,273459.2755332318,999999.9999999999
2025-03-27T08:00:00.000+0000,1094636.7632087201,273459.2755332318,999999.9999999999
2025-03-27T08:10:00.000+0000,1096051.1539901597,273459.2755332318,999999.9999999999
2025-03-27T08:20:00.000+0000,1095193.1385520797,273459.2755332318,999999.9999999999
2025-03-27T08:30:00.000+0000,1093880.1993443999,273459.2755332318,999999.9999999999
2025-03-27T08:40:00.000+0000,1094681.4058659996,273459.2755332318,999999.9999999999
2025-03-27T08:50:00.000+0000,1095941.1556592798,273459.2755332318,999999.9999999999
2025-03-27T09:00:00.000+0000,1095857.2995978398,273459.2755332318,999999.9999999999
2025-03-27T09:10:00.000+0000,1097589.1162352797,273459.2755332318,999999.9999999999
2025-03-27T09:20:00.000+0000,1098843.8892131997,273459.2755332318,999999.9999999999
2025-03-27T09:30:00.000+0000,1098157.20540008,273459.2755332318,999999.9999999999
2025-03-27T09:40:00.000+0000,1098285.25168104,273459.2755332318,999999.9999999999
2025-03-27T09:50:00.000+0000,1098226.6330135202,273459.2755332318,999999.9999999999
2025-03-27T10:00:00.000+0000,1098200.0383063199,273459.2755332318,999999.9999999999
2025-03-27T10:10:00.000+0000,1100357.4693796,273459.2755332318,999999.9999999999
2025-03-27T10:20:00.000+0000,1099444.45477608,273459.2755332318,999999.9999999999
2025-03-27T10:30:00.000+0000,1099487.74012008,273459.2755332318,999999.9999999999
2025-03-27T10:40:00.000+0000,1100904.8455280801,273459.2755332318,999999.9999999999
2025-03-27T10:50:00.000+0000,1101876.9312368797,273459.2755332318,999999.9999999999
2025-03-27T11:00:00.000+0000,1101116.7478704797,273459.2755332318,999999.9999999999
2025-03-27T11:10:00.000+0000,1102018.04865256,273459.2755332318,999999.9999999999
2025-03-27T11:20:00.000+0000,1102649.2808624797,273459.2755332318,999999.9999999999
2025-03-27T11:30:00.000+0000,1104692.6416650396,273459.2755332318,999999.9999999999
2025-03-27T11:40:00.000+0000,1105178.23208168,273459.2755332318,999999.9999999999
2025-03-27T11:50:00.000+0000,1106478.10015464,273459.2755332318,999999.9999999999
2025-03-27T12:00:00.000+0000,1106534.0041956003,273459.2755332318,999999.9999999999
