date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-27T12:10:00.000+0000,1104290.45487208,273459.2755332318,999999.9999999999
2025-03-27T12:20:00.000+0000,1105317.99218408,273459.2755332318,999999.9999999999
2025-03-27T12:30:00.000+0000,1103947.7916221595,273459.2755332318,999999.9999999999
2025-03-27T12:40:00.000+0000,1104647.99900776,273459.2755332318,999999.9999999999
2025-03-27T12:50:00.000+0000,1106121.4608944796,273459.2755332318,999999.9999999999
2025-03-27T13:00:00.000+0000,1105764.8216343196,273459.2755332318,999999.9999999999
2025-03-27T13:10:00.000+0000,1106924.4771671197,273459.2755332318,999999.9999999999
2025-03-27T13:20:00.000+0000,1107137.28438504,273459.2755332318,999999.9999999999
2025-03-27T13:30:00.000+0000,1108813.1969815197,273459.2755332318,999999.9999999999
2025-03-27T13:40:00.000+0000,1116164.26821608,273459.2755332318,999999.9999999999
2025-03-27T13:50:00.000+0000,1112442.7326282398,273459.2755332318,999999.9999999999
2025-03-27T14:00:00.000+0000,1110743.84482664,273459.2755332318,999999.9999999999
2025-03-27T14:10:00.000+0000,1112388.18590056,273459.2755332318,999999.9999999999
2025-03-27T14:20:00.000+0000,1112731.3015882396,273459.2755332318,999999.9999999999
2025-03-27T14:30:00.000+0000,1110841.2244605594,273459.2755332318,999999.9999999999
2025-03-27T14:40:00.000+0000,1109840.73429352,273459.2755332318,999999.9999999999
2025-03-27T14:50:00.000+0000,1109539.9990743196,273459.2755332318,999999.9999999999
2025-03-27T15:00:00.000+0000,1110812.8200023193,273459.2755332318,999999.9999999999
2025-03-27T15:10:00.000+0000,1111502.2184419998,273459.2755332318,999999.9999999999
2025-03-27T15:20:00.000+0000,1112831.84828648,273459.2755332318,999999.9999999999
2025-03-27T15:30:00.000+0000,1114075.35988072,273459.2755332318,999999.9999999999
2025-03-27T15:40:00.000+0000,1117547.5399127202,273459.2755332318,999999.9999999999
2025-03-27T15:50:00.000+0000,1116089.86378728,273459.2755332318,999999.9999999999
2025-03-27T16:00:00.000+0000,1115273.32394216,273459.2755332318,999999.9999999999
2025-03-27T16:10:00.000+0000,1114787.2810877599,273459.2755332318,999999.9999999999
2025-03-27T16:20:00.000+0000,1115058.7069731997,273459.2755332318,999999.9999999999
2025-03-27T16:30:00.000+0000,1116318.4567664796,273459.2755332318,999999.9999999999
2025-03-27T16:40:00.000+0000,1115246.2767972,273459.2755332318,999999.9999999999
2025-03-27T16:50:00.000+0000,1118091.2965591203,273459.2755332318,999999.9999999999
2025-03-27T17:00:00.000+0000,1115687.2245565602,273459.2755332318,999999.9999999999
2025-03-27T17:10:00.000+0000,1116171.45765992,273459.2755332318,999999.9999999999
2025-03-27T17:20:00.000+0000,1115484.7738467997,273459.2755332318,999999.9999999999
2025-03-27T17:30:00.000+0000,1116112.3865546398,273459.2755332318,999999.9999999999
2025-03-27T17:40:00.000+0000,1115482.0592202398,273459.2755332318,999999.9999999999
2025-03-27T17:50:00.000+0000,1116310.7653245598,273459.2755332318,999999.9999999999
2025-03-27T18:00:00.000+0000,1116509.59653224,273459.2755332318,999999.9999999999
2025-03-27T18:10:00.000+0000,1116282.36086632,273459.2755332318,999999.9999999999
2025-03-27T18:20:00.000+0000,1115881.9838243998,273459.2755332318,999999.9999999999
2025-03-27T18:30:00.000+0000,1113794.4328023198,273459.2755332318,999999.9999999999
2025-03-27T18:40:00.000+0000,1111705.0720292,273459.2755332318,999999.9999999999
2025-03-27T18:50:00.000+0000,1112192.4721968796,273459.2755332318,999999.9999999999
2025-03-27T19:00:00.000+0000,1113233.9855191198,273459.2755332318,999999.9999999999
2025-03-27T19:10:00.000+0000,1113315.5793917598,273459.2755332318,999999.9999999999
2025-03-27T19:20:00.000+0000,1112485.9684119197,273459.2755332318,999999.9999999999
2025-03-27T19:30:00.000+0000,1112573.4439754398,273459.2755332318,999999.9999999999
2025-03-27T19:40:00.000+0000,1112486.4208496795,273459.2755332318,999999.9999999999
2025-03-27T19:50:00.000+0000,1113687.09953768,273459.2755332318,999999.9999999999
2025-03-27T20:00:00.000+0000,1114260.1655178396,273459.2755332318,999999.9999999999
2025-03-27T20:10:00.000+0000,1114831.8741847198,273459.2755332318,999999.9999999999
2025-03-27T20:20:00.000+0000,1113559.5056944797,273459.2755332318,999999.9999999999
2025-03-27T20:30:00.000+0000,1113159.58109032,273459.2755332318,999999.9999999999
2025-03-27T20:40:00.000+0000,1112515.7301834398,273459.2755332318,999999.9999999999
2025-03-27T20:50:00.000+0000,1112889.0600803997,273459.2755332318,999999.9999999999
2025-03-27T21:00:00.000+0000,1112661.37197672,273459.2755332318,999999.9999999999
2025-03-27T21:10:00.000+0000,1113114.9384330395,273459.2755332318,999999.9999999999
2025-03-27T21:20:00.000+0000,1111086.0060784798,273459.2755332318,999999.9999999999
2025-03-27T21:30:00.000+0000,1109484.4979108,273459.2755332318,999999.9999999999
2025-03-27T21:40:00.000+0000,1109080.0489290399,273459.2755332318,999999.9999999999
2025-03-27T21:50:00.000+0000,1108622.86297064,273459.2755332318,999999.9999999999
2025-03-27T22:00:00.000+0000,1108594.9109501594,273459.2755332318,999999.9999999999
2025-03-27T22:10:00.000+0000,1109951.5879396,273459.2755332318,999999.9999999999
2025-03-27T22:20:00.000+0000,1110466.0352522396,273459.2755332318,999999.9999999999
2025-03-27T22:30:00.000+0000,1110824.48426344,273459.2755332318,999999.9999999999
2025-03-27T22:40:00.000+0000,1111011.6016496795,273459.2755332318,999999.9999999999
2025-03-27T22:50:00.000+0000,1111083.2914519198,273459.2755332318,999999.9999999999
2025-03-27T23:00:00.000+0000,1112969.2966397598,273459.2755332318,999999.9999999999
2025-03-27T23:10:00.000+0000,1113284.9127447198,273459.2755332318,999999.9999999999
2025-03-27T23:20:00.000+0000,1112469.2777751198,273459.2755332318,999999.9999999999
2025-03-27T23:30:00.000+0000,1111398.00268136,273459.2755332318,999999.9999999999
2025-03-27T23:40:00.000+0000,1114070.33350504,273459.2755332318,999999.9999999999
2025-03-27T23:50:00.000+0000,1113970.23924456,273459.2755332318,999999.9999999999
2025-03-28T00:00:00.000+0000,1114355.28296296,273459.2755332318,999999.9999999999
2025-03-28T00:10:00.000+0000,1115155.1321712795,273459.2755332318,999999.9999999999
2025-03-28T00:20:00.000+0000,1115369.2967024797,273459.2755332318,999999.9999999999
2025-03-28T00:30:00.000+0000,1115812.0542128796,273459.2755332318,999999.9999999999
2025-03-28T00:40:00.000+0000,1114839.06362856,273459.2755332318,999999.9999999999
2025-03-28T00:50:00.000+0000,1112965.67713768,273459.2755332318,999999.9999999999
2025-03-28T01:00:00.000+0000,1113080.1998461601,273459.2755332318,999999.9999999999
2025-03-28T01:10:00.000+0000,1113024.2958052,273459.2755332318,999999.9999999999
2025-03-28T01:20:00.000+0000,1111267.24177384,273459.2755332318,999999.9999999999
2025-03-28T01:30:00.000+0000,1109778.89900136,273459.2755332318,999999.9999999999
2025-03-28T01:40:00.000+0000,1109308.64190824,273459.2755332318,999999.9999999999
2025-03-28T01:50:00.000+0000,1110754.15177448,273459.2755332318,999999.9999999999
2025-03-28T02:00:00.000+0000,1110025.9923683999,273459.2755332318,999999.9999999999
2025-03-28T02:10:00.000+0000,1108953.3599613595,273459.2755332318,999999.9999999999
2025-03-28T02:20:00.000+0000,1109153.5484823193,273459.2755332318,999999.9999999999
2025-03-28T02:30:00.000+0000,1110410.1312112794,273459.2755332318,999999.9999999999
2025-03-28T02:40:00.000+0000,1111066.1483773603,273459.2755332318,999999.9999999999
2025-03-28T02:50:00.000+0000,1111366.4311588,273459.2755332318,999999.9999999999
2025-03-28T03:00:00.000+0000,1113184.3660464797,273459.2755332318,999999.9999999999
2025-03-28T03:10:00.000+0000,1115027.5383280795,273459.2755332318,999999.9999999999
2025-03-28T03:20:00.000+0000,1115341.1173764793,250615.20603323178,999999.9999999999
2025-03-28T03:30:00.000+0000,1113595.3247288,250615.20603323178,999999.9999999999
2025-03-28T03:40:00.000+0000,1112897.83196976,250615.20603323178,999999.9999999999
2025-03-28T03:50:00.000+0000,1112179.5766340797,250615.20603323178,999999.9999999999
2025-03-28T04:00:00.000+0000,1111680.9150827199,250615.20603323178,999999.9999999999
2025-03-28T04:10:00.000+0000,1111795.4377912,250615.20603323178,999999.9999999999
2025-03-28T04:20:00.000+0000,1113108.3769988797,250615.20603323178,999999.9999999999
2025-03-28T04:30:00.000+0000,1115408.7352388797,250615.20603323178,999999.9999999999
2025-03-28T04:40:00.000+0000,1127472.3310353598,250615.20603323178,999999.9999999999
2025-03-28T04:50:00.000+0000,1127974.1596510399,250615.20603323178,999999.9999999999
2025-03-28T05:00:00.000+0000,1129804.7132356798,250615.20603323178,999999.9999999999
2025-03-28T05:10:00.000+0000,1133446.4151416002,250615.20603323178,999999.9999999999
2025-03-28T05:20:00.000+0000,1138344.69977648,250615.20603323178,999999.9999999999
2025-03-28T05:30:00.000+0000,1138544.8882974396,250615.20603323178,999999.9999999999
2025-03-28T05:40:00.000+0000,1140718.1051319996,250615.20603323178,999999.9999999999
2025-03-28T05:50:00.000+0000,1138904.2421841593,250615.20603323178,999999.9999999999
2025-03-28T06:00:00.000+0000,1137270.7100561599,250615.20603323178,999999.9999999999
2025-03-28T06:10:00.000+0000,1136526.7648888,250615.20603323178,999999.9999999999
2025-03-28T06:20:00.000+0000,1137172.42554672,250615.20603323178,999999.9999999999
2025-03-28T06:30:00.000+0000,1137329.32872368,250615.20603323178,999999.9999999999
2025-03-28T06:40:00.000+0000,1138599.88746288,250615.20603323178,999999.9999999999
2025-03-28T06:50:00.000+0000,1139485.8549214397,250615.20603323178,999999.9999999999
2025-03-28T07:00:00.000+0000,1140516.1068599997,250615.20603323178,999999.9999999999
2025-03-28T07:10:00.000+0000,1141291.1711121597,250615.20603323178,999999.9999999999
2025-03-28T07:20:00.000+0000,1140675.7246635198,250615.20603323178,999999.9999999999
2025-03-28T07:30:00.000+0000,1141204.1479863995,250615.20603323178,999999.9999999999
2025-03-28T07:40:00.000+0000,1143197.4864388797,250615.20603323178,999999.9999999999
2025-03-28T07:50:00.000+0000,1144368.40335536,250615.20603323178,999999.9999999999
2025-03-28T08:00:00.000+0000,1141632.3734317597,250615.20603323178,999999.9999999999
2025-03-28T08:10:00.000+0000,1141522.4279585597,448325.59992215974,999999.9999999999
2025-03-28T08:20:00.000+0000,1142093.2089681602,448325.59992215974,999999.9999999999
2025-03-28T08:30:00.000+0000,1143482.6440301596,448325.59992215974,999999.9999999999
2025-03-28T08:40:00.000+0000,1142602.2404169599,448325.59992215974,999999.9999999999
2025-03-28T08:50:00.000+0000,1142495.75917016,448325.59992215974,999999.9999999999
2025-03-28T09:00:00.000+0000,1143221.7888813599,448325.59992215974,999999.9999999999
2025-03-28T09:10:00.000+0000,1144449.9215885596,448325.59992215974,999999.9999999999
2025-03-28T09:20:00.000+0000,1143880.5869209594,448325.59992215974,999999.9999999999
2025-03-28T09:30:00.000+0000,1142382.6527277594,448325.59992215974,999999.9999999999
2025-03-28T09:40:00.000+0000,1144031.7998537598,448325.59992215974,999999.9999999999
2025-03-28T09:50:00.000+0000,1144208.9769985597,448325.59992215974,999999.9999999999
2025-03-28T10:00:00.000+0000,1144160.7810861596,448325.59992215974,999999.9999999999
2025-03-28T10:10:00.000+0000,1144225.9948733598,448325.59992215974,999999.9999999999
2025-03-28T10:20:00.000+0000,1144230.0306421597,448325.59992215974,999999.9999999999
2025-03-28T10:30:00.000+0000,1144052.85349736,448325.59992215974,999999.9999999999
2025-03-28T10:40:00.000+0000,1149034.33062496,448325.59992215974,999999.9999999999
2025-03-28T10:50:00.000+0000,1148333.1220409598,448325.59992215974,999999.9999999999
2025-03-28T11:00:00.000+0000,1149818.0741281598,43681.62462215954,999999.9999999999
2025-03-28T11:10:00.000+0000,1150271.1739983195,43681.62462215954,999999.9999999999
2025-03-28T11:20:00.000+0000,1148085.0133271194,43681.62462215954,999999.9999999999
2025-03-28T11:30:00.000+0000,1148268.7987810394,71498.67756263952,999999.9999999999
2025-03-28T11:40:00.000+0000,1147914.2424531996,71498.67756263952,999999.9999999999
2025-03-28T11:50:00.000+0000,1146999.3478548797,71498.67756263952,999999.9999999999
2025-03-28T12:00:00.000+0000,1146171.4776812796,71498.67756263952,999999.9999999999
2025-03-28T12:10:00.000+0000,1147431.2425624798,71498.67756263952,999999.9999999999
2025-03-28T12:20:00.000+0000,1147160.1794865595,71498.67756263952,999999.9999999999
2025-03-28T12:30:00.000+0000,1149085.2666837596,71498.67756263952,999999.9999999999
2025-03-28T12:40:00.000+0000,1150399.4154230396,71498.67756263952,999999.9999999999
2025-03-28T12:50:00.000+0000,1150272.6368271194,71498.67756263952,999999.9999999999
2025-03-28T13:00:00.000+0000,1150309.7672989597,71498.67756263952,999999.9999999999
2025-03-28T13:10:00.000+0000,1148317.0277669597,71498.67756263952,999999.9999999999
2025-03-28T13:20:00.000+0000,1148009.5404537597,71498.67756263952,999999.9999999999
2025-03-28T13:30:00.000+0000,1149549.0957234395,71498.67756263952,999999.9999999999
2025-03-28T13:40:00.000+0000,1149657.6622007196,71498.67756263952,999999.9999999999
2025-03-28T13:50:00.000+0000,1151566.2022462396,71498.67756263952,999999.9999999999
2025-03-28T14:00:00.000+0000,1152827.1270987196,71498.67756263952,999999.9999999999
2025-03-28T14:10:00.000+0000,1155322.4911091994,71498.67756263952,999999.9999999999
2025-03-28T14:20:00.000+0000,1153345.5924943194,71498.67756263952,999999.9999999999
2025-03-28T14:30:00.000+0000,1154801.6545120797,71498.67756263952,999999.9999999999
2025-03-28T14:40:00.000+0000,1154327.1806950392,71498.67756263952,999999.9999999999
2025-03-28T14:50:00.000+0000,1152847.0041843196,71498.67756263952,999999.9999999999
2025-03-28T15:00:00.000+0000,1153427.6732771196,71498.67756263952,999999.9999999999
2025-03-28T15:10:00.000+0000,1152864.2575705596,71498.67756263952,999999.9999999999
2025-03-28T15:20:00.000+0000,1153080.6842905595,71498.67756263952,999999.9999999999
2025-03-28T15:30:00.000+0000,1151576.8470235998,71498.67756263952,999999.9999999999
2025-03-28T15:40:00.000+0000,1151595.0591422396,71498.67756263952,999999.9999999999
2025-03-28T15:50:00.000+0000,1152402.7997323996,71498.67756263952,999999.9999999999
2025-03-28T16:00:00.000+0000,1151837.9715567194,71498.67756263952,999999.9999999999
2025-03-28T16:10:00.000+0000,1152620.6389215193,71498.67756263952,999999.9999999999
2025-03-28T16:20:00.000+0000,1153039.0639135195,71498.67756263952,999999.9999999999
2025-03-28T16:30:00.000+0000,1153458.9013746395,71498.67756263952,999999.9999999999
2025-03-28T16:40:00.000+0000,1153813.4577024796,71498.67756263952,999999.9999999999
2025-03-28T16:50:00.000+0000,1156028.5263287995,71498.67756263952,999999.9999999999
2025-03-28T17:00:00.000+0000,1156023.0776911997,71498.67756263952,999999.9999999999
2025-03-28T17:10:00.000+0000,1154487.3060921594,71498.67756263952,999999.9999999999
2025-03-28T17:20:00.000+0000,1154356.0375910392,71498.67756263952,999999.9999999999
2025-03-28T17:30:00.000+0000,1155409.0617971993,71498.67756263952,999999.9999999999
2025-03-28T17:40:00.000+0000,1154942.1553214397,71498.67756263952,999999.9999999999
2025-03-28T17:50:00.000+0000,1153377.5268263998,71498.67756263952,999999.9999999999
2025-03-28T18:00:00.000+0000,1152443.0076403194,71498.67756263952,999999.9999999999
2025-03-28T18:10:00.000+0000,1153210.5403225594,71498.67756263952,999999.9999999999
2025-03-28T18:20:00.000+0000,1153927.2203195198,71498.67756263952,999999.9999999999
2025-03-28T18:30:00.000+0000,1153213.6177586396,71498.67756263952,999999.9999999999
2025-03-28T18:40:00.000+0000,1153307.7557879193,71498.67756263952,999999.9999999999
2025-03-28T18:50:00.000+0000,1152746.7112828796,71498.67756263952,999999.9999999999
2025-03-28T19:00:00.000+0000,1152583.5084496797,71498.67756263952,999999.9999999999
2025-03-28T19:10:00.000+0000,1152926.7137655998,71498.67756263952,999999.9999999999
2025-03-28T19:20:00.000+0000,1153777.7396997593,71498.67756263952,999999.9999999999
2025-03-28T19:30:00.000+0000,1153854.3718449594,71498.67756263952,999999.9999999999
2025-03-28T19:40:00.000+0000,1154336.4130032794,71498.67756263952,999999.9999999999
2025-03-28T19:50:00.000+0000,1154086.6394820795,71498.67756263952,999999.9999999999
2025-03-28T20:00:00.000+0000,1151921.4648086398,71498.67756263952,999999.9999999999
2025-03-28T20:10:00.000+0000,1152515.1498803194,71498.67756263952,999999.9999999999
2025-03-28T20:20:00.000+0000,1151718.0540675195,71498.67756263952,999999.9999999999
2025-03-28T20:30:00.000+0000,1151614.9362278394,71498.67756263952,999999.9999999999
2025-03-28T20:40:00.000+0000,1151394.7258371997,71498.67756263952,999999.9999999999
2025-03-28T20:50:00.000+0000,1152843.2205136796,71498.67756263952,999999.9999999999
2025-03-28T21:00:00.000+0000,1154385.1469848799,71498.67756263952,999999.9999999999
2025-03-28T21:10:00.000+0000,1153798.3230199195,71498.67756263952,999999.9999999999
2025-03-28T21:20:00.000+0000,1153530.3373800796,71498.67756263952,999999.9999999999
2025-03-28T21:30:00.000+0000,1152642.8872086399,71498.67756263952,999999.9999999999
2025-03-28T21:40:00.000+0000,1152804.6775727195,71498.67756263952,999999.9999999999
2025-03-28T21:50:00.000+0000,1153450.6277987994,71498.67756263952,999999.9999999999
2025-03-28T22:00:00.000+0000,1151487.4513973594,71498.67756263952,999999.9999999999
2025-03-28T22:10:00.000+0000,1151139.7561762396,71498.67756263952,999999.9999999999
2025-03-28T22:20:00.000+0000,1151848.1625973594,71498.67756263952,999999.9999999999
2025-03-28T22:30:00.000+0000,1150732.2284594395,71498.67756263952,999999.9999999999
2025-03-28T22:40:00.000+0000,1150496.5421594393,71498.67756263952,999999.9999999999
2025-03-28T22:50:00.000+0000,1149657.9709535195,167861.16981746315,999999.9999999999
2025-03-28T23:00:00.000+0000,1149821.1602675433,167861.16981746315,999999.9999999999
2025-03-28T23:10:00.000+0000,1150025.0453688712,167861.16981746315,999999.9999999999
2025-03-28T23:20:00.000+0000,1150304.158179847,167861.16981746315,999999.9999999999
2025-03-28T23:30:00.000+0000,1150259.764073567,167861.16981746315,999999.9999999999
2025-03-28T23:40:00.000+0000,1149943.6537942635,167861.16981746315,999999.9999999999
2025-03-28T23:50:00.000+0000,1149877.475938935,167861.16981746315,999999.9999999999
2025-03-29T00:00:00.000+0000,1149166.3293517032,167861.16981746315,999999.9999999999
2025-03-29T00:10:00.000+0000,1147651.1434808953,167861.16981746315,999999.9999999999
2025-03-29T00:20:00.000+0000,1147818.857722079,167861.16981746315,999999.9999999999
2025-03-29T00:30:00.000+0000,1146925.2036177593,167861.16981746315,999999.9999999999
2025-03-29T00:40:00.000+0000,1146719.2591352551,167861.16981746315,999999.9999999999
2025-03-29T00:50:00.000+0000,1147737.4661474712,167861.16981746315,999999.9999999999
2025-03-29T01:00:00.000+0000,1147290.639095311,167861.16981746315,999999.9999999999
2025-03-29T01:10:00.000+0000,1147041.533279519,167861.16981746315,999999.9999999999
2025-03-29T01:20:00.000+0000,1148389.4110739513,167861.16981746315,999999.9999999999
2025-03-29T01:30:00.000+0000,1147776.1025535993,167861.16981746315,999999.9999999999
2025-03-29T01:40:00.000+0000,1148479.0258946954,167861.16981746315,999999.9999999999
2025-03-29T01:50:00.000+0000,1148359.4040787672,167861.16981746315,999999.9999999999
2025-03-29T02:00:00.000+0000,1147457.1205635034,167861.16981746315,999999.9999999999
2025-03-29T02:10:00.000+0000,1147593.595036511,167861.16981746315,999999.9999999999
2025-03-29T02:20:00.000+0000,1149094.3937962232,167861.16981746315,999999.9999999999
2025-03-29T02:30:00.000+0000,1148925.8529468551,167861.16981746315,999999.9999999999
2025-03-29T02:40:00.000+0000,1150384.7231462712,167861.16981746315,999999.9999999999
2025-03-29T02:50:00.000+0000,1150422.126779407,167861.16981746315,999999.9999999999
2025-03-29T03:00:00.000+0000,1152433.464900623,167861.16981746315,999999.9999999999
2025-03-29T03:10:00.000+0000,1152954.2868894392,167861.16981746315,999999.9999999999
2025-03-29T03:20:00.000+0000,1151825.0874722395,167861.16981746315,999999.9999999999
2025-03-29T03:30:00.000+0000,1150258.1108571992,167861.16981746315,999999.9999999999
2025-03-29T03:40:00.000+0000,1149097.2655070152,167861.16981746315,999999.9999999999
2025-03-29T03:50:00.000+0000,1149124.806956215,167861.16981746315,999999.9999999999
2025-03-29T04:00:00.000+0000,1149199.208057679,167861.16981746315,999999.9999999999
2025-03-29T04:10:00.000+0000,1149794.431147959,167861.16981746315,999999.9999999999
2025-03-29T04:20:00.000+0000,1150762.0801889352,167861.16981746315,999999.9999999999
2025-03-29T04:30:00.000+0000,1150556.135706431,167861.16981746315,999999.9999999999
2025-03-29T04:40:00.000+0000,1150986.1101015112,167861.16981746315,999999.9999999999
2025-03-29T04:50:00.000+0000,1150689.3180252712,167861.16981746315,999999.9999999999
2025-03-29T05:00:00.000+0000,1150762.4863537434,167861.16981746315,999999.9999999999
2025-03-29T05:10:00.000+0000,1151306.3248645992,167861.16981746315,999999.9999999999
2025-03-29T05:20:00.000+0000,1152282.6033165192,167861.16981746315,999999.9999999999
2025-03-29T05:30:00.000+0000,1152257.5274133033,167861.16981746315,999999.9999999999
2025-03-29T05:40:00.000+0000,1151864.5504865511,167861.16981746315,999999.9999999999
2025-03-29T05:50:00.000+0000,1151594.0670865192,167861.16981746315,999999.9999999999
2025-03-29T06:00:00.000+0000,1152065.9700418953,167861.16981746315,999999.9999999999
2025-03-29T06:10:00.000+0000,1153962.211274343,167861.16981746315,999999.9999999999
2025-03-29T06:20:00.000+0000,1153900.964510983,167861.16981746315,999999.9999999999
2025-03-29T06:30:00.000+0000,1153570.4671205832,167861.16981746315,999999.9999999999
2025-03-29T06:40:00.000+0000,1153344.256920823,96282.18783746315,999999.9999999999
2025-03-29T06:50:00.000+0000,1156437.1571196234,96282.18783746315,999999.9999999999
2025-03-29T07:00:00.000+0000,1159843.5407109193,96282.18783746315,999999.9999999999
2025-03-29T07:10:00.000+0000,1160836.3146758634,96282.18783746315,999999.9999999999
2025-03-29T07:20:00.000+0000,1160113.8333736632,96282.18783746315,999999.9999999999
2025-03-29T07:30:00.000+0000,1160048.100751863,96282.18783746315,999999.9999999999
2025-03-29T07:40:00.000+0000,1161940.7123103752,96282.18783746315,999999.9999999999
2025-03-29T07:50:00.000+0000,1163393.751278511,96282.18783746315,999999.9999999999
2025-03-29T08:00:00.000+0000,1160961.386068639,96282.18783746315,999999.9999999999
2025-03-29T08:10:00.000+0000,1159295.3776824472,96282.18783746315,999999.9999999999
2025-03-29T08:20:00.000+0000,1158224.807634199,96282.18783746315,999999.9999999999
2025-03-29T08:30:00.000+0000,1158056.9662348232,96282.18783746315,999999.9999999999
2025-03-29T08:40:00.000+0000,1157244.336888799,96282.18783746315,999999.9999999999
2025-03-29T08:50:00.000+0000,1157523.7823334553,96282.18783746315,999999.9999999999
2025-03-29T09:00:00.000+0000,1156192.0577461112,96282.18783746315,999999.9999999999
2025-03-29T09:10:00.000+0000,1157396.7966833115,223116.1974317032,999999.9999999999
2025-03-29T09:20:00.000+0000,1158142.8321177913,223116.1974317032,999999.9999999999
2025-03-29T09:30:00.000+0000,1158824.2039339114,223116.1974317032,999999.9999999999
2025-03-29T09:40:00.000+0000,1161283.5219542715,223116.1974317032,999999.9999999999
2025-03-29T09:50:00.000+0000,1160626.9193669031,223116.1974317032,999999.9999999999
2025-03-29T10:00:00.000+0000,1160556.2479892715,223116.1974317032,999999.9999999999
2025-03-29T10:10:00.000+0000,1160056.8713704231,223116.1974317032,999999.9999999999
2025-03-29T10:20:00.000+0000,1159863.7795275752,223116.1974317032,999999.9999999999
2025-03-29T10:30:00.000+0000,1161185.8171207192,223116.1974317032,999999.9999999999
2025-03-29T10:40:00.000+0000,1161283.5541584874,223116.1974317032,999999.9999999999
2025-03-29T10:50:00.000+0000,1162676.7481309513,223116.1974317032,999999.9999999999
2025-03-29T11:00:00.000+0000,1163027.2656624154,223116.1974317032,999999.9999999999
2025-03-29T11:10:00.000+0000,1162791.3106075912,321538.5644873113,999999.9999999999
2025-03-29T11:20:00.000+0000,1164418.0708174633,321538.5644873113,999999.9999999999
2025-03-29T11:30:00.000+0000,1166215.2887919433,321538.5644873113,999999.9999999999
2025-03-29T11:40:00.000+0000,1166931.4797704313,321538.5644873113,999999.9999999999
2025-03-29T11:50:00.000+0000,1165382.7509055035,321538.5644873113,999999.9999999999
2025-03-29T12:00:00.000+0000,1164179.8072309433,321538.5644873113,999999.9999999999
2025-03-29T12:10:00.000+0000,1162457.1511591834,321538.5644873113,999999.9999999999
2025-03-29T12:20:00.000+0000,1161787.6148470794,321538.5644873113,999999.9999999999
2025-03-29T12:30:00.000+0000,1161918.5396333912,321538.5644873113,999999.9999999999
2025-03-29T12:40:00.000+0000,1162464.0900436314,321538.5644873113,999999.9999999999
2025-03-29T12:50:00.000+0000,1162550.7949941354,321538.5644873113,999999.9999999999
2025-03-29T13:00:00.000+0000,1160910.8571248315,321538.5644873113,999999.9999999999
2025-03-29T13:10:00.000+0000,1160607.0397433355,321538.5644873113,999999.9999999999
2025-03-29T13:20:00.000+0000,1160009.2960011915,321538.5644873113,999999.9999999999
2025-03-29T13:30:00.000+0000,1160449.7596381595,321538.5644873113,999999.9999999999
2025-03-29T13:40:00.000+0000,1160279.8191793752,321538.5644873113,999999.9999999999
2025-03-29T13:50:00.000+0000,1160060.9720272715,321538.5644873113,999999.9999999999
2025-03-29T14:00:00.000+0000,1160420.4521828953,321538.5644873113,999999.9999999999
2025-03-29T14:10:00.000+0000,1162369.9289028551,321538.5644873113,999999.9999999999
2025-03-29T14:20:00.000+0000,1163144.5519882315,321538.5644873113,999999.9999999999
2025-03-29T14:30:00.000+0000,1162987.2718830553,321538.5644873113,999999.9999999999
2025-03-29T14:40:00.000+0000,1162570.3942321916,321538.5644873113,999999.9999999999
2025-03-29T14:50:00.000+0000,1163982.9941474714,321538.5644873113,999999.9999999999
