date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-29T15:00:00.000+0000,1163813.0536886873,321538.5644873113,999999.9999999999
2025-03-29T15:10:00.000+0000,1163203.1668987595,321538.5644873113,999999.9999999999
2025-03-29T15:20:00.000+0000,1163177.3288857192,321538.5644873113,999999.9999999999
2025-03-29T15:30:00.000+0000,1163990.9676435674,321538.5644873113,999999.9999999999
2025-03-29T15:40:00.000+0000,1164134.5527834874,321538.5644873113,999999.9999999999
2025-03-29T15:50:00.000+0000,1164102.9933012873,321538.5644873113,999999.9999999999
2025-03-29T16:00:00.000+0000,1163429.4702411355,321538.5644873113,999999.9999999999
2025-03-29T16:10:00.000+0000,1163604.6148632555,321538.5644873113,999999.9999999999
2025-03-29T16:20:00.000+0000,1164764.5561172953,321538.5644873113,999999.9999999999
2025-03-29T16:30:00.000+0000,1163890.0504219835,321538.5644873113,999999.9999999999
2025-03-29T16:40:00.000+0000,1164447.0437705433,321538.5644873113,999999.9999999999
2025-03-29T16:50:00.000+0000,1166090.4510820713,321538.5644873113,999999.9999999999
2025-03-29T17:00:00.000+0000,1166029.0668387834,321538.5644873113,999999.9999999999
2025-03-29T17:10:00.000+0000,1166756.0006461272,273022.9459873113,999999.9999999999
2025-03-29T17:20:00.000+0000,1166671.8692354877,273022.9459873113,999999.9999999999
2025-03-29T17:30:00.000+0000,1162433.1565106155,273022.9459873113,999999.9999999999
2025-03-29T17:40:00.000+0000,1164685.7743135432,273022.9459873113,999999.9999999999
2025-03-29T17:50:00.000+0000,1164898.3390356153,287296.94624443137,999999.9999999999
2025-03-29T18:00:00.000+0000,1163503.7908773676,287296.94624443137,999999.9999999999
2025-03-29T18:10:00.000+0000,1163827.9131119754,287296.94624443137,999999.9999999999
2025-03-29T18:20:00.000+0000,1164131.6335910554,287296.94624443137,999999.9999999999
2025-03-29T18:30:00.000+0000,1162956.3584639356,287296.94624443137,999999.9999999999
2025-03-29T18:40:00.000+0000,1162978.8115970474,287296.94624443137,999999.9999999999
2025-03-29T18:50:00.000+0000,1163078.6556578474,287296.94624443137,999999.9999999999
2025-03-29T19:00:00.000+0000,1164210.2528752715,287296.94624443137,999999.9999999999
2025-03-29T19:10:00.000+0000,1165418.0568384873,287296.94624443137,999999.9999999999
2025-03-29T19:20:00.000+0000,1166357.4743028076,287296.94624443137,999999.9999999999
2025-03-29T19:30:00.000+0000,1167158.4932345995,287296.94624443137,999999.9999999999
2025-03-29T19:40:00.000+0000,1166671.7839137993,287296.94624443137,999999.9999999999
2025-03-29T19:50:00.000+0000,1164959.5973697116,287296.94624443137,999999.9999999999
2025-03-29T20:00:00.000+0000,1165138.6081164556,287296.94624443137,999999.9999999999
2025-03-29T20:10:00.000+0000,1167710.5381850475,287296.94624443137,999999.9999999999
2025-03-29T20:20:00.000+0000,1165912.3172036156,287296.94624443137,999999.9999999999
2025-03-29T20:30:00.000+0000,1164707.6872291756,287296.94624443137,999999.9999999999
2025-03-29T20:40:00.000+0000,1165503.7014479435,301546.25247259147,999999.9999999999
2025-03-29T20:50:00.000+0000,1168246.3205559754,301546.25247259147,999999.9999999999
2025-03-29T21:00:00.000+0000,1166325.6706361114,301546.25247259147,999999.9999999999
2025-03-29T21:10:00.000+0000,1164904.2419594957,301546.25247259147,999999.9999999999
2025-03-29T21:20:00.000+0000,1165171.2633113835,301546.25247259147,999999.9999999999
2025-03-29T21:30:00.000+0000,1166587.5391135993,301546.25247259147,999999.9999999999
2025-03-29T21:40:00.000+0000,1166028.8623828234,301546.25247259147,999999.9999999999
2025-03-29T21:50:00.000+0000,1165159.8429549837,301546.25247259147,999999.9999999999
2025-03-29T22:00:00.000+0000,1165680.3053816794,301546.25247259147,999999.9999999999
2025-03-29T22:10:00.000+0000,1165872.6321670634,301546.25247259147,999999.9999999999
2025-03-29T22:20:00.000+0000,1166265.5594735434,301546.25247259147,999999.9999999999
2025-03-29T22:30:00.000+0000,1165995.1003640636,301546.25247259147,999999.9999999999
2025-03-29T22:40:00.000+0000,1167086.9131045516,301546.25247259147,999999.9999999999
2025-03-29T22:50:00.000+0000,1166686.7265900876,301546.25247259147,999999.9999999999
2025-03-29T23:00:00.000+0000,1166732.4091647677,301546.25247259147,999999.9999999999
2025-03-29T23:10:00.000+0000,1165983.8145199674,301546.25247259147,999999.9999999999
2025-03-29T23:20:00.000+0000,1165713.1807803037,301546.25247259147,999999.9999999999
2025-03-29T23:30:00.000+0000,1165765.0116024474,301546.25247259147,999999.9999999999
2025-03-29T23:40:00.000+0000,1164714.3737556715,301546.25247259147,999999.9999999999
2025-03-29T23:50:00.000+0000,1163535.9240102796,301546.25247259147,999999.9999999999
2025-03-30T00:00:00.000+0000,1164795.3282801996,301546.25247259147,999999.9999999999
2025-03-30T00:10:00.000+0000,1165094.4672074555,301546.25247259147,999999.9999999999
2025-03-30T00:20:00.000+0000,1165723.5914051353,301546.25247259147,999999.9999999999
2025-03-30T00:30:00.000+0000,1167281.8959034237,301546.25247259147,999999.9999999999
2025-03-30T00:40:00.000+0000,1165934.2179389996,301546.25247259147,999999.9999999999
2025-03-30T00:50:00.000+0000,1165388.0171294955,301546.25247259147,999999.9999999999
2025-03-30T01:00:00.000+0000,1163634.7688311115,301546.25247259147,999999.9999999999
2025-03-30T01:10:00.000+0000,1163194.4629878073,301546.25247259147,999999.9999999999
2025-03-30T01:20:00.000+0000,1163460.1939528317,301546.25247259147,999999.9999999999
2025-03-30T01:30:00.000+0000,1163018.3973331035,301546.25247259147,999999.9999999999
2025-03-30T01:40:00.000+0000,1163264.7061882557,301546.25247259147,999999.9999999999
2025-03-30T01:50:00.000+0000,1164222.8307649037,301546.25247259147,999999.9999999999
2025-03-30T02:00:00.000+0000,1162168.0011547357,301546.25247259147,999999.9999999999
2025-03-30T02:10:00.000+0000,1162847.1924966313,301546.25247259147,999999.9999999999
2025-03-30T02:20:00.000+0000,1163212.6701803915,301546.25247259147,999999.9999999999
2025-03-30T02:30:00.000+0000,1162236.1485032074,301546.25247259147,999999.9999999999
2025-03-30T02:40:00.000+0000,1161162.0876698236,301546.25247259147,999999.9999999999
2025-03-30T02:50:00.000+0000,1161245.3126765112,301546.25247259147,999999.9999999999
2025-03-30T03:00:00.000+0000,1160553.1682453835,301546.25247259147,999999.9999999999
2025-03-30T03:10:00.000+0000,1160152.3365374873,301546.25247259147,999999.9999999999
2025-03-30T03:20:00.000+0000,1159953.9139426553,301546.25247259147,999999.9999999999
2025-03-30T03:30:00.000+0000,1160381.1663870397,301546.25247259147,999999.9999999999
2025-03-30T03:40:00.000+0000,1160556.5610889357,301546.25247259147,999999.9999999999
2025-03-30T03:50:00.000+0000,1161028.3737466077,301546.25247259147,999999.9999999999
2025-03-30T04:00:00.000+0000,1161333.8289467995,301546.25247259147,999999.9999999999
2025-03-30T04:10:00.000+0000,1160866.9343415354,301546.25247259147,999999.9999999999
2025-03-30T04:20:00.000+0000,1160822.1689425274,301546.25247259147,999999.9999999999
2025-03-30T04:30:00.000+0000,1160258.6113195915,301546.25247259147,999999.9999999999
2025-03-30T04:40:00.000+0000,1159091.0751263676,301546.25247259147,999999.9999999999
2025-03-30T04:50:00.000+0000,1158533.7517020795,301546.25247259147,999999.9999999999
2025-03-30T05:00:00.000+0000,1158425.1270913435,301546.25247259147,999999.9999999999
2025-03-30T05:10:00.000+0000,1157677.4343444477,301546.25247259147,999999.9999999999
2025-03-30T05:20:00.000+0000,1154913.8783992955,301546.25247259147,999999.9999999999
2025-03-30T05:30:00.000+0000,1154931.3840835355,301546.25247259147,999999.9999999999
2025-03-30T05:40:00.000+0000,1156472.6983748716,301546.25247259147,999999.9999999999
2025-03-30T05:50:00.000+0000,1156795.9570009196,301546.25247259147,999999.9999999999
2025-03-30T06:00:00.000+0000,1155916.5784669996,301546.25247259147,999999.9999999999
2025-03-30T06:10:00.000+0000,1155501.8315801593,301546.25247259147,999999.9999999999
2025-03-30T06:20:00.000+0000,1154047.5551028235,301546.25247259147,999999.9999999999
2025-03-30T06:30:00.000+0000,1154753.7446588557,301546.25247259147,999999.9999999999
2025-03-30T06:40:00.000+0000,1151131.1093474478,301546.25247259147,999999.9999999999
2025-03-30T06:50:00.000+0000,1151134.8190872795,301546.25247259147,999999.9999999999
2025-03-30T07:00:00.000+0000,1152292.4266197914,301546.25247259147,999999.9999999999
2025-03-30T07:10:00.000+0000,1153337.0135711594,301546.25247259147,999999.9999999999
2025-03-30T07:20:00.000+0000,1154255.2135230794,301546.25247259147,999999.9999999999
2025-03-30T07:30:00.000+0000,1154730.1726115919,315427.77421391156,999999.9999999999
2025-03-30T07:40:00.000+0000,1154619.74706276,342698.40664079174,999999.9999999999
2025-03-30T07:50:00.000+0000,1154231.5471713198,342698.40664079174,999999.9999999999
2025-03-30T08:00:00.000+0000,1154037.020437304,342698.40664079174,999999.9999999999
2025-03-30T08:10:00.000+0000,1152986.1683320717,342698.40664079174,999999.9999999999
2025-03-30T08:20:00.000+0000,1153331.9773433679,342698.40664079174,999999.9999999999
2025-03-30T08:30:00.000+0000,1152946.7280695438,342698.40664079174,999999.9999999999
2025-03-30T08:40:00.000+0000,1153822.5196153517,342698.40664079174,999999.9999999999
2025-03-30T08:50:00.000+0000,1153161.151393544,342698.40664079174,999999.9999999999
2025-03-30T09:00:00.000+0000,1152897.5048796237,342698.40664079174,999999.9999999999
2025-03-30T09:10:00.000+0000,1155582.7820379438,342698.40664079174,999999.9999999999
2025-03-30T09:20:00.000+0000,1155573.889657544,342698.40664079174,999999.9999999999
2025-03-30T09:30:00.000+0000,1155581.2960876557,342698.40664079174,999999.9999999999
2025-03-30T09:40:00.000+0000,1156653.1705615278,342698.40664079174,999999.9999999999
2025-03-30T09:50:00.000+0000,1156876.9536517197,342698.40664079174,999999.9999999999
2025-03-30T10:00:00.000+0000,1155603.447792104,342698.40664079174,999999.9999999999
2025-03-30T10:10:00.000+0000,1155467.735688712,342698.40664079174,999999.9999999999
2025-03-30T10:20:00.000+0000,1156659.5279515437,342698.40664079174,999999.9999999999
2025-03-30T10:30:00.000+0000,1158111.0154118799,342698.40664079174,999999.9999999999
2025-03-30T10:40:00.000+0000,1158346.6969556878,342698.40664079174,999999.9999999999
2025-03-30T10:50:00.000+0000,1158989.915788632,342698.40664079174,999999.9999999999
2025-03-30T11:00:00.000+0000,1159194.7624600877,342698.40664079174,999999.9999999999
2025-03-30T11:10:00.000+0000,1158425.2573570479,342698.40664079174,999999.9999999999
2025-03-30T11:20:00.000+0000,1159367.4939642479,342698.40664079174,999999.9999999999
2025-03-30T11:30:00.000+0000,1160128.7835649517,342698.40664079174,999999.9999999999
2025-03-30T11:40:00.000+0000,1160134.3540649838,342698.40664079174,999999.9999999999
2025-03-30T11:50:00.000+0000,1159782.7504131119,342698.40664079174,999999.9999999999
2025-03-30T12:00:00.000+0000,1159360.0698083278,342698.40664079174,999999.9999999999
2025-03-30T12:10:00.000+0000,1159204.6815584558,342698.40664079174,999999.9999999999
2025-03-30T12:20:00.000+0000,1158372.009529416,342698.40664079174,999999.9999999999
2025-03-30T12:30:00.000+0000,1158120.0772366158,342698.40664079174,999999.9999999999
2025-03-30T12:40:00.000+0000,1158949.3571415278,342698.40664079174,999999.9999999999
2025-03-30T12:50:00.000+0000,1157985.6417311276,342698.40664079174,999999.9999999999
2025-03-30T13:00:00.000+0000,1157629.100712312,342698.40664079174,999999.9999999999
2025-03-30T13:10:00.000+0000,1156596.6591068876,342698.40664079174,999999.9999999999
2025-03-30T13:20:00.000+0000,1157099.802449944,342698.40664079174,999999.9999999999
2025-03-30T13:30:00.000+0000,1159111.41934796,342698.40664079174,999999.9999999999
2025-03-30T13:40:00.000+0000,1159140.223106504,342698.40664079174,999999.9999999999
2025-03-30T13:50:00.000+0000,1159533.81665956,342698.40664079174,999999.9999999999
2025-03-30T14:00:00.000+0000,1160173.5626529995,342698.40664079174,999999.9999999999
2025-03-30T14:10:00.000+0000,1159759.1634777682,342698.40664079174,999999.9999999999
2025-03-30T14:20:00.000+0000,1159285.9866423118,342698.40664079174,999999.9999999999
2025-03-30T14:30:00.000+0000,1159731.131960936,342698.40664079174,999999.9999999999
2025-03-30T14:40:00.000+0000,1159660.9152193037,342698.40664079174,999999.9999999999
2025-03-30T14:50:00.000+0000,1160047.2533013837,342698.40664079174,999999.9999999999
2025-03-30T15:00:00.000+0000,1159448.401006792,342698.40664079174,999999.9999999999
2025-03-30T15:10:00.000+0000,1157689.7207974158,342698.40664079174,999999.9999999999
2025-03-30T15:20:00.000+0000,1158034.9706164238,342698.40664079174,999999.9999999999
2025-03-30T15:30:00.000+0000,1158547.1386739279,342698.40664079174,999999.9999999999
2025-03-30T15:40:00.000+0000,1158623.186267144,342698.40664079174,999999.9999999999
2025-03-30T15:50:00.000+0000,1158758.8104009677,342698.40664079174,999999.9999999999
2025-03-30T16:00:00.000+0000,1159145.8734226318,342698.40664079174,999999.9999999999
2025-03-30T16:10:00.000+0000,1159585.4083331758,342698.40664079174,999999.9999999999
2025-03-30T16:20:00.000+0000,1159835.5602913839,342698.40664079174,999999.9999999999
2025-03-30T16:30:00.000+0000,1160811.052772584,342698.40664079174,999999.9999999999
2025-03-30T16:40:00.000+0000,1161408.4588850476,342698.40664079174,999999.9999999999
2025-03-30T16:50:00.000+0000,1162921.8476247117,342698.40664079174,999999.9999999999
2025-03-30T17:00:00.000+0000,1163128.1070650476,342698.40664079174,999999.9999999999
2025-03-30T17:10:00.000+0000,1161192.8469327115,342698.40664079174,999999.9999999999
2025-03-30T17:20:00.000+0000,1160504.9191155918,342698.40664079174,999999.9999999999
2025-03-30T17:30:00.000+0000,1159554.3456232399,342698.40664079174,999999.9999999999
2025-03-30T17:40:00.000+0000,1159737.577460408,342698.40664079174,999999.9999999999
2025-03-30T17:50:00.000+0000,1159874.4079483757,342698.40664079174,999999.9999999999
2025-03-30T18:00:00.000+0000,1158384.4995494,342698.40664079174,999999.9999999999
2025-03-30T18:10:00.000+0000,1158372.056691656,342698.40664079174,999999.9999999999
2025-03-30T18:20:00.000+0000,1157956.8409102317,342698.40664079174,999999.9999999999
2025-03-30T18:30:00.000+0000,1158450.804882664,342698.40664079174,999999.9999999999
2025-03-30T18:40:00.000+0000,1157334.9796375597,342698.40664079174,999999.9999999999
2025-03-30T18:50:00.000+0000,1157279.5460399436,342698.40664079174,999999.9999999999
2025-03-30T19:00:00.000+0000,1155803.334914376,342698.40664079174,999999.9999999999
2025-03-30T19:10:00.000+0000,1156475.4091245357,342698.40664079174,999999.9999999999
2025-03-30T19:20:00.000+0000,1157264.406281448,342698.40664079174,999999.9999999999
2025-03-30T19:30:00.000+0000,1157163.1896795598,342698.40664079174,999999.9999999999
2025-03-30T19:40:00.000+0000,1157702.62008972,342698.40664079174,999999.9999999999
2025-03-30T19:50:00.000+0000,1158268.5404709359,342698.40664079174,999999.9999999999
2025-03-30T20:00:00.000+0000,1157991.3142294958,342698.40664079174,999999.9999999999
2025-03-30T20:10:00.000+0000,1157269.9982043277,342698.40664079174,999999.9999999999
2025-03-30T20:20:00.000+0000,1157674.05156284,342698.40664079174,999999.9999999999
2025-03-30T20:30:00.000+0000,1158232.1683719116,342698.40664079174,999999.9999999999
2025-03-30T20:40:00.000+0000,1158560.015783992,342698.40664079174,999999.9999999999
2025-03-30T20:50:00.000+0000,1158793.6957903118,342698.40664079174,999999.9999999999
2025-03-30T21:00:00.000+0000,1157559.906092328,342698.40664079174,999999.9999999999
2025-03-30T21:10:00.000+0000,1156475.3091645679,342698.40664079174,999999.9999999999
2025-03-30T21:20:00.000+0000,1157167.5632578959,342698.40664079174,999999.9999999999
2025-03-30T21:30:00.000+0000,1157265.25526172,342698.40664079174,999999.9999999999
2025-03-30T21:40:00.000+0000,1158103.97934524,342698.40664079174,999999.9999999999
2025-03-30T21:50:00.000+0000,1159530.161765816,342698.40664079174,999999.9999999999
2025-03-30T22:00:00.000+0000,1160884.7117382316,342698.40664079174,999999.9999999999
2025-03-30T22:10:00.000+0000,1162352.8951511118,342698.40664079174,999999.9999999999
2025-03-30T22:20:00.000+0000,1160827.033977384,342698.40664079174,999999.9999999999
2025-03-30T22:30:00.000+0000,1156789.8120807917,342698.40664079174,999999.9999999999
2025-03-30T22:40:00.000+0000,1156117.1526591757,342698.40664079174,999999.9999999999
2025-03-30T22:50:00.000+0000,1156589.7739993837,342698.40664079174,999999.9999999999
2025-03-30T23:00:00.000+0000,1157549.5231653196,342698.40664079174,999999.9999999999
2025-03-30T23:10:00.000+0000,1157621.4647859437,342698.40664079174,999999.9999999999
2025-03-30T23:20:00.000+0000,1158504.89785364,342698.40664079174,999999.9999999999
2025-03-30T23:30:00.000+0000,1158471.6678589196,342698.40664079174,999999.9999999999
2025-03-30T23:40:00.000+0000,1157653.53189172,342698.40664079174,999999.9999999999
2025-03-30T23:50:00.000+0000,1157250.6006148239,342698.40664079174,999999.9999999999
2025-03-31T00:00:00.000+0000,1156844.2735167597,342698.40664079174,999999.9999999999
2025-03-31T00:10:00.000+0000,1155945.667417208,342698.40664079174,999999.9999999999
2025-03-31T00:20:00.000+0000,1158024.1007792559,342698.40664079174,999999.9999999999
2025-03-31T00:30:00.000+0000,1158812.2739358959,342698.40664079174,999999.9999999999
2025-03-31T00:40:00.000+0000,1161683.3918625675,342698.40664079174,999999.9999999999
2025-03-31T00:50:00.000+0000,1161187.139362424,342698.40664079174,999999.9999999999
2025-03-31T01:00:00.000+0000,1157326.1150349197,342698.40664079174,999999.9999999999
2025-03-31T01:10:00.000+0000,1156472.6928393038,342698.40664079174,999999.9999999999
2025-03-31T01:20:00.000+0000,1154556.4321152717,342698.40664079174,999999.9999999999
2025-03-31T01:30:00.000+0000,1155670.1419740398,342698.40664079174,999999.9999999999
2025-03-31T01:40:00.000+0000,1156373.4224591916,342698.40664079174,999999.9999999999
2025-03-31T01:50:00.000+0000,1156219.0572302477,342698.40664079174,999999.9999999999
2025-03-31T02:00:00.000+0000,1156480.7502682,342698.40664079174,999999.9999999999
2025-03-31T02:10:00.000+0000,1156359.3131157039,342698.40664079174,999999.9999999999
2025-03-31T02:20:00.000+0000,1156458.1161100236,342698.40664079174,999999.9999999999
2025-03-31T02:30:00.000+0000,1157083.3001623438,342698.40664079174,999999.9999999999
2025-03-31T02:40:00.000+0000,1155990.0756621677,342698.40664079174,999999.9999999999
2025-03-31T02:50:00.000+0000,1155840.7505578957,342698.40664079174,999999.9999999999
2025-03-31T03:00:00.000+0000,1156909.2292105998,342698.40664079174,999999.9999999999
2025-03-31T03:10:00.000+0000,1158844.7726361197,342698.40664079174,999999.9999999999
2025-03-31T03:20:00.000+0000,1157387.2737887437,342698.40664079174,999999.9999999999
2025-03-31T03:30:00.000+0000,1157138.6049830639,342698.40664079174,999999.9999999999
2025-03-31T03:40:00.000+0000,1158979.7346800398,342698.40664079174,999999.9999999999
2025-03-31T03:50:00.000+0000,1159622.5784133037,342698.40664079174,999999.9999999999
2025-03-31T04:00:00.000+0000,1158169.770610088,342698.40664079174,999999.9999999999
2025-03-31T04:10:00.000+0000,1158387.0527452077,342698.40664079174,999999.9999999999
2025-03-31T04:20:00.000+0000,1158808.681512136,342698.40664079174,999999.9999999999
2025-03-31T04:30:00.000+0000,1155350.055008632,342698.40664079174,999999.9999999999
2025-03-31T04:40:00.000+0000,1149386.9444565198,342698.40664079174,999999.9999999999
2025-03-31T04:50:00.000+0000,1151349.6873850157,342698.40664079174,999999.9999999999
2025-03-31T05:00:00.000+0000,1150197.633466056,342698.40664079174,999999.9999999999
2025-03-31T05:10:00.000+0000,1148797.348550888,342698.40664079174,999999.9999999999
2025-03-31T05:20:00.000+0000,1147827.1358824559,342698.40664079174,999999.9999999999
2025-03-31T05:30:00.000+0000,1149415.6927594636,342698.40664079174,999999.9999999999
2025-03-31T05:40:00.000+0000,1149070.8186596397,342698.40664079174,999999.9999999999
2025-03-31T05:50:00.000+0000,1148050.2716709035,342698.40664079174,999999.9999999999
2025-03-31T06:00:00.000+0000,1148004.1499178477,342698.40664079174,999999.9999999999
2025-03-31T06:10:00.000+0000,1148273.0540622957,342698.40664079174,999999.9999999999
2025-03-31T06:20:00.000+0000,1148962.2658714,342698.40664079174,999999.9999999999
2025-03-31T06:30:00.000+0000,1149342.894344824,342698.40664079174,999999.9999999999
2025-03-31T06:40:00.000+0000,1148346.7989591437,342698.40664079174,999999.9999999999
2025-03-31T06:50:00.000+0000,1149076.11312068,342698.40664079174,999999.9999999999
2025-03-31T07:00:00.000+0000,1148405.3044173038,342698.40664079174,999999.9999999999
2025-03-31T07:10:00.000+0000,1150548.9432132398,342698.40664079174,999999.9999999999
2025-03-31T07:20:00.000+0000,1153327.1917549039,342698.40664079174,999999.9999999999
2025-03-31T07:30:00.000+0000,1153228.9590439918,342698.40664079174,999999.9999999999
2025-03-31T07:40:00.000+0000,1154890.8045231758,342698.40664079174,999999.9999999999
2025-03-31T07:50:00.000+0000,1153947.2431166638,342698.40664079174,999999.9999999999
2025-03-31T08:00:00.000+0000,1152301.6262042318,342698.40664079174,999999.9999999999
2025-03-31T08:10:00.000+0000,1150656.1052749518,342698.40664079174,999999.9999999999
2025-03-31T08:20:00.000+0000,1150667.2750919438,342698.40664079174,999999.9999999999
2025-03-31T08:30:00.000+0000,1151111.91297684,342698.40664079174,999999.9999999999
2025-03-31T08:40:00.000+0000,1151870.6677270478,342698.40664079174,999999.9999999999
2025-03-31T08:50:00.000+0000,1152465.686251112,342698.40664079174,999999.9999999999
2025-03-31T09:00:00.000+0000,1153462.105597416,342698.40664079174,999999.9999999999
2025-03-31T09:10:00.000+0000,1154098.157688344,342698.40664079174,999999.9999999999
2025-03-31T09:20:00.000+0000,1153581.4494059277,342698.40664079174,999999.9999999999
2025-03-31T09:30:00.000+0000,1154232.7735893999,342698.40664079174,999999.9999999999
2025-03-31T09:40:00.000+0000,1154762.88106388,342698.40664079174,999999.9999999999
2025-03-31T09:50:00.000+0000,1136259.5136094799,342698.40664079174,999999.9999999999
2025-03-31T10:00:00.000+0000,1143867.0304033358,342698.40664079174,999999.9999999999
2025-03-31T10:10:00.000+0000,1147339.4496837838,342698.40664079174,999999.9999999999
2025-03-31T10:20:00.000+0000,1144901.355380856,342698.40664079174,999999.9999999999
2025-03-31T10:30:00.000+0000,1144523.854223576,342698.40664079174,999999.9999999999
2025-03-31T10:40:00.000+0000,1143091.4467470318,342698.40664079174,999999.9999999999
2025-03-31T10:50:00.000+0000,1142575.201533864,342698.40664079174,999999.9999999999
2025-03-31T11:00:00.000+0000,1142905.7569378158,342698.40664079174,999999.9999999999
2025-03-31T11:10:00.000+0000,1143660.8214825517,342698.40664079174,999999.9999999999
2025-03-31T11:20:00.000+0000,1143633.1435026638,342698.40664079174,999999.9999999999
2025-03-31T11:30:00.000+0000,1143013.7910613196,342698.40664079174,999999.9999999999
2025-03-31T11:40:00.000+0000,1141997.739933016,342698.40664079174,999999.9999999999
2025-03-31T11:50:00.000+0000,1140625.7106752237,389471.6365979917,999999.9999999999
2025-03-31T12:00:00.000+0000,1141765.7448976398,389471.6365979917,999999.9999999999
2025-03-31T12:10:00.000+0000,1142617.5043045518,389471.6365979917,999999.9999999999
2025-03-31T12:20:00.000+0000,1142632.1765373677,389471.6365979917,999999.9999999999
2025-03-31T12:30:00.000+0000,1141907.2442475278,389471.6365979917,999999.9999999999
2025-03-31T12:40:00.000+0000,1138945.2749201679,389471.6365979917,999999.9999999999
2025-03-31T12:50:00.000+0000,1138909.333376424,389471.6365979917,999999.9999999999
2025-03-31T13:00:00.000+0000,1139030.0862567758,389471.6365979917,999999.9999999999
2025-03-31T13:10:00.000+0000,1140628.878798696,389471.6365979917,999999.9999999999
2025-03-31T13:20:00.000+0000,1140408.6201666798,389471.6365979917,999999.9999999999
2025-03-31T13:30:00.000+0000,1141170.6531921676,389471.6365979917,999999.9999999999
2025-03-31T13:40:00.000+0000,1143065.0565960556,389471.6365979917,999999.9999999999
2025-03-31T13:50:00.000+0000,1138898.5724120876,389471.6365979917,999999.9999999999
2025-03-31T14:00:00.000+0000,1137389.9258556399,389471.6365979917,999999.9999999999
2025-03-31T14:10:00.000+0000,1136438.5135748559,389471.6365979917,999999.9999999999
2025-03-31T14:20:00.000+0000,1137881.2631710796,389471.6365979917,999999.9999999999
2025-03-31T14:30:00.000+0000,1134511.5354915757,389471.6365979917,999999.9999999999
2025-03-31T14:40:00.000+0000,1134502.7421718638,389471.6365979917,999999.9999999999
2025-03-31T14:50:00.000+0000,1134081.8790119598,412788.45580791164,999999.9999999999
2025-03-31T15:00:00.000+0000,1133849.9608550319,412788.45580791164,999999.9999999999
2025-03-31T15:10:00.000+0000,1134331.4893637998,412788.45580791164,999999.9999999999
2025-03-31T15:20:00.000+0000,1133902.6938548556,412788.45580791164,999999.9999999999
2025-03-31T15:30:00.000+0000,1133963.2008505038,412788.45580791164,999999.9999999999
2025-03-31T15:40:00.000+0000,1133939.0363775599,412788.45580791164,999999.9999999999
2025-03-31T15:50:00.000+0000,1134114.4683396239,412788.45580791164,999999.9999999999
2025-03-31T16:00:00.000+0000,1134656.5038440397,412788.45580791164,999999.9999999999
2025-03-31T16:10:00.000+0000,1135973.9863541676,412788.45580791164,999999.9999999999
2025-03-31T16:20:00.000+0000,1135182.9913568078,412788.45580791164,999999.9999999999
2025-03-31T16:30:00.000+0000,1135142.4364067437,412788.45580791164,999999.9999999999
2025-03-31T16:40:00.000+0000,1135402.5398373997,412788.45580791164,999999.9999999999
2025-03-31T16:50:00.000+0000,1135369.7588831598,412788.45580791164,999999.9999999999
2025-03-31T17:00:00.000+0000,1135534.0469075115,412788.45580791164,999999.9999999999
2025-03-31T17:10:00.000+0000,1135361.9848873357,412788.45580791164,999999.9999999999
2025-03-31T17:20:00.000+0000,1136134.9044366316,412788.45580791164,999999.9999999999
