date,total_balance_normal,unlocked_balance_normal,benchmark
2025-03-31T17:30:00.000+0000,1136351.0829753357,412788.45580791164,999999.9999999999
2025-03-31T17:40:00.000+0000,1138112.9089860558,412788.45580791164,999999.9999999999
2025-03-31T17:50:00.000+0000,1138552.8484327118,412788.45580791164,999999.9999999999
2025-03-31T18:00:00.000+0000,1137826.5728583597,412788.45580791164,999999.9999999999
2025-03-31T18:10:00.000+0000,1137237.0508935277,412788.45580791164,999999.9999999999
2025-03-31T18:20:00.000+0000,1136870.4473511758,412788.45580791164,999999.9999999999
2025-03-31T18:30:00.000+0000,1136446.0558961676,412788.45580791164,999999.9999999999
2025-03-31T18:40:00.000+0000,1136054.4453953998,412788.45580791164,999999.9999999999
2025-03-31T18:50:00.000+0000,1136087.2263496397,412788.45580791164,999999.9999999999
2025-03-31T19:00:00.000+0000,1136302.562402872,412788.45580791164,999999.9999999999
2025-03-31T19:10:00.000+0000,1135987.0068893998,412788.45580791164,999999.9999999999
2025-03-31T19:20:00.000+0000,1136498.7888959916,412788.45580791164,999999.9999999999
2025-03-31T19:30:00.000+0000,1136989.776371528,412788.45580791164,999999.9999999999
2025-03-31T19:40:00.000+0000,1137185.1603791756,412788.45580791164,999999.9999999999
2025-03-31T19:50:00.000+0000,1138036.6623721838,412788.45580791164,999999.9999999999
2025-03-31T20:00:00.000+0000,1137245.667374824,412788.45580791164,999999.9999999999
2025-03-31T20:10:00.000+0000,1137220.6604164075,412788.45580791164,999999.9999999999
2025-03-31T20:20:00.000+0000,1136880.9404299916,412788.45580791164,999999.9999999999
2025-03-31T20:30:00.000+0000,1137122.1259271116,412788.45580791164,999999.9999999999
2025-03-31T20:40:00.000+0000,1137270.8659598157,412788.45580791164,999999.9999999999
2025-03-31T20:50:00.000+0000,1138159.5529609998,412788.45580791164,999999.9999999999
2025-03-31T21:00:00.000+0000,1138058.4910152876,412788.45580791164,999999.9999999999
2025-03-31T21:10:00.000+0000,1137990.2100238157,412788.45580791164,999999.9999999999
2025-03-31T21:20:00.000+0000,1137891.6755345198,412788.45580791164,999999.9999999999
2025-03-31T21:30:00.000+0000,1138221.0940686958,412788.45580791164,999999.9999999999
2025-03-31T21:40:00.000+0000,1138432.8685534636,412788.45580791164,999999.9999999999
2025-03-31T21:50:00.000+0000,1138361.4092466796,412788.45580791164,999999.9999999999
2025-03-31T22:00:00.000+0000,1139085.4249703598,412788.45580791164,999999.9999999999
2025-03-31T22:10:00.000+0000,1139262.733529944,412788.45580791164,999999.9999999999
2025-03-31T22:20:00.000+0000,1140454.7979948397,412788.45580791164,999999.9999999999
2025-03-31T22:30:00.000+0000,1140262.9755556555,412788.45580791164,999999.9999999999
2025-03-31T22:40:00.000+0000,1139799.5224949515,412788.45580791164,999999.9999999999
2025-03-31T22:50:00.000+0000,1139545.3164625997,412788.45580791164,999999.9999999999
2025-03-31T23:00:00.000+0000,1138867.5614607118,412788.45580791164,999999.9999999999
2025-03-31T23:10:00.000+0000,1138188.1214878797,412788.45580791164,999999.9999999999
2025-03-31T23:20:00.000+0000,1139056.8564434797,412788.45580791164,999999.9999999999
2025-03-31T23:30:00.000+0000,1138638.5540133517,412788.45580791164,999999.9999999999
2025-03-31T23:40:00.000+0000,1138616.0745113518,412788.45580791164,999999.9999999999
2025-03-31T23:50:00.000+0000,1138929.9450538796,412788.45580791164,999999.9999999999
2025-04-01T00:00:00.000+0000,1137952.182530168,412788.45580791164,999999.9999999999
2025-04-01T00:10:00.000+0000,1138441.4850347599,412788.45580791164,999999.9999999999
2025-04-01T00:20:00.000+0000,1137995.4565632239,412788.45580791164,999999.9999999999
2025-04-01T00:30:00.000+0000,1138054.2785879278,412788.45580791164,999999.9999999999
2025-04-01T00:40:00.000+0000,1138139.7925419917,412788.45580791164,999999.9999999999
2025-04-01T00:50:00.000+0000,1138318.7860725196,412788.45580791164,999999.9999999999
2025-04-01T01:00:00.000+0000,1138609.9854864718,412788.45580791164,999999.9999999999
2025-04-01T01:10:00.000+0000,1138502.8345158796,412788.45580791164,999999.9999999999
2025-04-01T01:20:00.000+0000,1138571.9579928236,412788.45580791164,999999.9999999999
2025-04-01T01:30:00.000+0000,1138656.6294614158,412788.45580791164,999999.9999999999
2025-04-01T01:40:00.000+0000,1139223.0210653518,412788.45580791164,999999.9999999999
2025-04-01T01:50:00.000+0000,1139387.1174631277,412788.45580791164,999999.9999999999
2025-04-01T02:00:00.000+0000,1138841.7120168237,412788.45580791164,999999.9999999999
2025-04-01T02:10:00.000+0000,1137836.4150782798,412788.45580791164,999999.9999999999
2025-04-01T02:20:00.000+0000,1137874.4425719278,412788.45580791164,999999.9999999999
2025-04-01T02:30:00.000+0000,1138169.2035543437,412788.45580791164,999999.9999999999
2025-04-01T02:40:00.000+0000,1137342.7085197517,412788.45580791164,999999.9999999999
2025-04-01T02:50:00.000+0000,1136875.88551716,412788.45580791164,999999.9999999999
2025-04-01T03:00:00.000+0000,1136302.7540294477,412788.45580791164,999999.9999999999
2025-04-01T03:10:00.000+0000,1135911.9860141517,412788.45580791164,999999.9999999999
2025-04-01T03:20:00.000+0000,1136286.3635523277,412788.45580791164,999999.9999999999
2025-04-01T03:30:00.000+0000,1136693.5220447436,412788.45580791164,999999.9999999999
2025-04-01T03:40:00.000+0000,1137310.7700509839,412788.45580791164,999999.9999999999
2025-04-01T03:50:00.000+0000,1137360.7839678158,412788.45580791164,999999.9999999999
2025-04-01T04:00:00.000+0000,1136537.8505016877,412788.45580791164,999999.9999999999
2025-04-01T04:10:00.000+0000,1136796.2689613998,412788.45580791164,999999.9999999999
2025-04-01T04:20:00.000+0000,1136307.8089422798,412788.45580791164,999999.9999999999
2025-04-01T04:30:00.000+0000,1135870.3969520398,412788.45580791164,999999.9999999999
2025-04-01T04:40:00.000+0000,1135811.5749273356,412788.45580791164,999999.9999999999
2025-04-01T04:50:00.000+0000,1135789.0954253357,412788.45580791164,999999.9999999999
2025-04-01T05:00:00.000+0000,1135863.465441688,412788.45580791164,999999.9999999999
2025-04-01T05:10:00.000+0000,1134935.9084613838,412788.45580791164,999999.9999999999
2025-04-01T05:20:00.000+0000,1135033.6004652076,412788.45580791164,999999.9999999999
2025-04-01T05:30:00.000+0000,1134881.4904906158,412788.45580791164,999999.9999999999
2025-04-01T05:40:00.000+0000,1135551.2798701038,412788.45580791164,999999.9999999999
2025-04-01T05:50:00.000+0000,1136023.3494121036,412788.45580791164,999999.9999999999
2025-04-01T06:00:00.000+0000,1136541.2204435756,412788.45580791164,999999.9999999999
2025-04-01T06:10:00.000+0000,1136078.6098683437,412788.45580791164,999999.9999999999
2025-04-01T06:20:00.000+0000,1135966.2123583439,412788.45580791164,999999.9999999999
2025-04-01T06:30:00.000+0000,1134903.7783660397,412788.45580791164,999999.9999999999
2025-04-01T06:40:00.000+0000,1134468.8938322158,412788.45580791164,999999.9999999999
2025-04-01T06:50:00.000+0000,1134217.4068828558,412788.45580791164,999999.9999999999
2025-04-01T07:00:00.000+0000,1134284.0029033837,412788.45580791164,999999.9999999999
2025-04-01T07:10:00.000+0000,1134615.948893976,412788.45580791164,999999.9999999999
2025-04-01T07:20:00.000+0000,1135285.0874145676,412788.45580791164,999999.9999999999
2025-04-01T07:30:00.000+0000,1135395.7999536237,412788.45580791164,999999.9999999999
2025-04-01T07:40:00.000+0000,1134707.5518729198,412788.45580791164,999999.9999999999
2025-04-01T07:50:00.000+0000,1134565.7433505675,412788.45580791164,999999.9999999999
2025-04-01T08:00:00.000+0000,1133857.734850856,412788.45580791164,999999.9999999999
2025-04-01T08:10:00.000+0000,1132501.3823616076,412788.45580791164,999999.9999999999
2025-04-01T08:20:00.000+0000,1131412.0648133678,412788.45580791164,999999.9999999999
2025-04-01T08:30:00.000+0000,1130646.0767744237,412788.45580791164,999999.9999999999
2025-04-01T08:40:00.000+0000,1131163.1053204238,412788.45580791164,999999.9999999999
2025-04-01T08:50:00.000+0000,1130882.2073587119,412788.45580791164,999999.9999999999
2025-04-01T09:00:00.000+0000,1129840.3762708874,412788.45580791164,999999.9999999999
2025-04-01T09:10:00.000+0000,1129674.4032755918,412788.45580791164,999999.9999999999
2025-04-01T09:20:00.000+0000,1129338.0532310638,412788.45580791164,999999.9999999999
2025-04-01T09:30:00.000+0000,1129692.478723656,412788.45580791164,999999.9999999999
2025-04-01T09:40:00.000+0000,1130874.2417363117,412788.45580791164,999999.9999999999
2025-04-01T09:50:00.000+0000,1130669.3987618957,412788.45580791164,999999.9999999999
2025-04-01T10:00:00.000+0000,1130925.2897651917,412788.45580791164,999999.9999999999
2025-04-01T10:10:00.000+0000,1131045.461271016,412788.45580791164,999999.9999999999
2025-04-01T10:20:00.000+0000,1130992.7282711915,412788.45580791164,999999.9999999999
2025-04-01T10:30:00.000+0000,1131650.5312274958,412788.45580791164,999999.9999999999
2025-04-01T10:40:00.000+0000,1133349.1311595757,412788.45580791164,999999.9999999999
2025-04-01T10:50:00.000+0000,1133787.3856352875,412788.45580791164,999999.9999999999
2025-04-01T11:00:00.000+0000,1135677.8080065518,412788.45580791164,999999.9999999999
2025-04-01T11:10:00.000+0000,1135277.581024488,412788.45580791164,999999.9999999999
2025-04-01T11:20:00.000+0000,1135077.7929629036,412788.45580791164,999999.9999999999
2025-04-01T11:30:00.000+0000,1134876.3199303758,412788.45580791164,999999.9999999999
2025-04-01T11:40:00.000+0000,1135260.3480618957,412788.45580791164,999999.9999999999
2025-04-01T11:50:00.000+0000,1135208.4575475438,412788.45580791164,999999.9999999999
2025-04-01T12:00:00.000+0000,1134377.7500855916,412788.45580791164,999999.9999999999
2025-04-01T12:10:00.000+0000,1133492.4330262959,412788.45580791164,999999.9999999999
2025-04-01T12:20:00.000+0000,1134335.3185380078,412788.45580791164,999999.9999999999
2025-04-01T12:30:00.000+0000,1134364.7295503598,412788.45580791164,999999.9999999999
2025-04-01T12:40:00.000+0000,1135886.2125494317,412788.45580791164,999999.9999999999
2025-04-01T12:50:00.000+0000,1135139.3340705996,412788.45580791164,999999.9999999999
2025-04-01T13:00:00.000+0000,1135192.0670704236,412788.45580791164,999999.9999999999
2025-04-01T13:10:00.000+0000,1134592.0520267757,412788.45580791164,999999.9999999999
2025-04-01T13:20:00.000+0000,1134127.7564805998,412788.45580791164,999999.9999999999
2025-04-01T13:30:00.000+0000,1133780.2624983597,412788.45580791164,999999.9999999999
2025-04-01T13:40:00.000+0000,1131689.8604389357,412788.45580791164,999999.9999999999
2025-04-01T13:50:00.000+0000,1131015.4753789357,412788.45580791164,999999.9999999999
2025-04-01T14:00:00.000+0000,1132412.574444824,412788.45580791164,999999.9999999999
2025-04-01T14:10:00.000+0000,1134017.0439415437,412788.45580791164,999999.9999999999
2025-04-01T14:20:00.000+0000,1132704.6163442477,412788.45580791164,999999.9999999999
2025-04-01T14:30:00.000+0000,1133445.5974247758,412788.45580791164,999999.9999999999
2025-04-01T14:40:00.000+0000,1133040.3155298796,412788.45580791164,999999.9999999999
2025-04-01T14:50:00.000+0000,1131419.4555560397,412788.45580791164,999999.9999999999
2025-04-01T15:00:00.000+0000,1131358.9485603918,412788.45580791164,999999.9999999999
2025-04-01T15:10:00.000+0000,1128627.1340217837,412788.45580791164,999999.9999999999
2025-04-01T15:20:00.000+0000,1129982.6440255598,412788.45580791164,999999.9999999999
2025-04-01T15:30:00.000+0000,1129896.2875860236,412788.45580791164,999999.9999999999
2025-04-01T15:40:00.000+0000,1129046.4705639598,412788.45580791164,999999.9999999999
2025-04-01T15:50:00.000+0000,1129483.8825541998,412788.45580791164,999999.9999999999
2025-04-01T16:00:00.000+0000,1129401.7385420236,412788.45580791164,999999.9999999999
2025-04-01T16:10:00.000+0000,1129582.4170434957,412788.45580791164,999999.9999999999
2025-04-01T16:20:00.000+0000,1130043.9935066798,412788.45580791164,999999.9999999999
2025-04-01T16:30:00.000+0000,1130580.7824716878,412788.45580791164,999999.9999999999
2025-04-01T16:40:00.000+0000,1130657.6799444556,412788.45580791164,999999.9999999999
2025-04-01T16:50:00.000+0000,1130707.6938612878,412788.45580791164,999999.9999999999
2025-04-01T17:00:00.000+0000,1130822.6188277039,412788.45580791164,999999.9999999999
2025-04-01T17:10:00.000+0000,1130005.5827598795,412788.45580791164,999999.9999999999
2025-04-01T17:20:00.000+0000,1130159.3777054157,412788.45580791164,999999.9999999999
2025-04-01T17:30:00.000+0000,1129759.9932088237,412788.45580791164,999999.9999999999
2025-04-01T17:40:00.000+0000,1129663.9861759436,412788.45580791164,999999.9999999999
2025-04-01T17:50:00.000+0000,1130265.6861905355,412788.45580791164,999999.9999999999
2025-04-01T18:00:00.000+0000,1131545.1412070156,412788.45580791164,999999.9999999999
2025-04-01T18:10:00.000+0000,1132338.6636607915,412788.45580791164,999999.9999999999
2025-04-01T18:20:00.000+0000,1132580.6916433836,412788.45580791164,999999.9999999999
2025-04-01T18:30:00.000+0000,1132790.1302983116,412788.45580791164,999999.9999999999
2025-04-01T18:40:00.000+0000,1132926.6922812557,412788.45580791164,999999.9999999999
2025-04-01T18:50:00.000+0000,1132976.7061980877,412788.45580791164,999999.9999999999
2025-04-01T19:00:00.000+0000,1132605.8902283756,412788.45580791164,999999.9999999999
2025-04-01T19:10:00.000+0000,1132613.6642241997,412788.45580791164,999999.9999999999
2025-04-01T19:20:00.000+0000,1133110.7407246158,412788.45580791164,999999.9999999999
2025-04-01T19:30:00.000+0000,1133625.0501876238,412788.45580791164,999999.9999999999
2025-04-01T19:40:00.000+0000,1133137.4326539757,412788.45580791164,999999.9999999999
2025-04-01T19:50:00.000+0000,1133161.5971269195,412788.45580791164,999999.9999999999
2025-04-01T20:00:00.000+0000,1133471.9061009837,412788.45580791164,999999.9999999999
2025-04-01T20:10:00.000+0000,1133094.1586209196,412788.45580791164,999999.9999999999
2025-04-01T20:20:00.000+0000,1133398.5701966798,412788.45580791164,999999.9999999999
2025-04-01T20:30:00.000+0000,1133791.0231829197,412788.45580791164,999999.9999999999
2025-04-01T20:40:00.000+0000,1133618.3103038478,412788.45580791164,999999.9999999999
2025-04-01T20:50:00.000+0000,1132799.5892650797,412788.45580791164,999999.9999999999
2025-04-01T21:00:00.000+0000,1132145.1562506636,412788.45580791164,999999.9999999999
2025-04-01T21:10:00.000+0000,1131724.9772230159,412788.45580791164,999999.9999999999
2025-04-01T21:20:00.000+0000,1131619.5112233676,412788.45580791164,999999.9999999999
2025-04-01T21:30:00.000+0000,1131131.0512042479,412788.45580791164,999999.9999999999
2025-04-01T21:40:00.000+0000,1130948.6877318318,412788.45580791164,999999.9999999999
2025-04-01T21:50:00.000+0000,1131782.1142767756,412788.45580791164,999999.9999999999
2025-04-01T22:00:00.000+0000,1131402.4901991915,412788.45580791164,999999.9999999999
2025-04-01T22:10:00.000+0000,1130989.2426818956,412788.45580791164,999999.9999999999
2025-04-01T22:20:00.000+0000,1130975.3796611915,412788.45580791164,999999.9999999999
2025-04-01T22:30:00.000+0000,1130172.2066140717,412788.45580791164,999999.9999999999
2025-04-01T22:40:00.000+0000,1129960.2405027277,412788.45580791164,999999.9999999999
2025-04-01T22:50:00.000+0000,1129968.8569840237,412788.45580791164,999999.9999999999
2025-04-01T23:00:00.000+0000,1130802.2835289678,412788.45580791164,999999.9999999999
2025-04-01T23:10:00.000+0000,1131305.4490542635,412788.45580791164,999999.9999999999
2025-04-01T23:20:00.000+0000,1130254.1589996717,412788.45580791164,999999.9999999999
2025-04-01T23:30:00.000+0000,1129807.2880426636,412788.45580791164,999999.9999999999
2025-04-01T23:40:00.000+0000,1130478.9540196718,412788.45580791164,999999.9999999999
2025-04-01T23:50:00.000+0000,1130779.8040269676,412788.45580791164,999999.9999999999
2025-04-02T00:00:00.000+0000,1130897.2564498,412788.45580791164,999999.9999999999
2025-04-02T00:10:00.000+0000,1131613.0389453357,412788.45580791164,999999.9999999999
2025-04-02T00:20:00.000+0000,1131639.7308746956,412788.45580791164,999999.9999999999
2025-04-02T00:30:00.000+0000,1131277.5313862797,412788.45580791164,999999.9999999999
2025-04-02T00:40:00.000+0000,1131474.6003648718,412788.45580791164,999999.9999999999
2025-04-02T00:50:00.000+0000,1132233.6568934638,412788.45580791164,999999.9999999999
2025-04-02T01:00:00.000+0000,1133057.6244716397,412788.45580791164,999999.9999999999
2025-04-02T01:10:00.000+0000,1133793.3590127598,412788.45580791164,999999.9999999999
2025-04-02T01:20:00.000+0000,1133418.3306156879,412788.45580791164,999999.9999999999
2025-04-02T01:30:00.000+0000,1132790.5895306317,412788.45580791164,999999.9999999999
2025-04-02T01:40:00.000+0000,1132822.5279993997,412788.45580791164,999999.9999999999
2025-04-02T01:50:00.000+0000,1133076.5424051755,412788.45580791164,999999.9999999999
2025-04-02T02:00:00.000+0000,1133647.1464364717,412788.45580791164,999999.9999999999
2025-04-02T02:10:00.000+0000,1135471.8152726798,412788.45580791164,999999.9999999999
2025-04-02T02:20:00.000+0000,1135433.5961524555,412788.45580791164,999999.9999999999
2025-04-02T02:30:00.000+0000,1134944.2936478637,412788.45580791164,999999.9999999999
2025-04-02T02:40:00.000+0000,1135229.404036936,412788.45580791164,999999.9999999999
2025-04-02T02:50:00.000+0000,1134914.6910089357,412788.45580791164,999999.9999999999
2025-04-02T03:00:00.000+0000,1134157.5110778636,412788.45580791164,999999.9999999999
2025-04-02T03:10:00.000+0000,1132841.7135386798,412788.45580791164,999999.9999999999
2025-04-02T03:20:00.000+0000,1132534.7745065037,412788.45580791164,999999.9999999999
2025-04-02T03:30:00.000+0000,1132348.8494656235,412788.45580791164,999999.9999999999
2025-04-02T03:40:00.000+0000,1132373.8564240397,412788.45580791164,999999.9999999999
2025-04-02T03:50:00.000+0000,1132411.0414322158,412788.45580791164,999999.9999999999
2025-04-02T04:00:00.000+0000,1132237.4860676718,412788.45580791164,999999.9999999999
2025-04-02T04:10:00.000+0000,1132882.4601153196,412788.45580791164,999999.9999999999
2025-04-02T04:20:00.000+0000,1133119.4331850796,412788.45580791164,999999.9999999999
2025-04-02T04:30:00.000+0000,1133537.7356152078,412788.45580791164,999999.9999999999
2025-04-02T04:40:00.000+0000,1133795.3115894478,412788.45580791164,999999.9999999999
2025-04-02T04:50:00.000+0000,1133873.0515476877,412788.45580791164,999999.9999999999
2025-04-02T05:00:00.000+0000,1134017.3875264558,412788.45580791164,999999.9999999999
2025-04-02T05:10:00.000+0000,1135288.2260616398,412788.45580791164,999999.9999999999
2025-04-02T05:20:00.000+0000,1135768.2612260396,412788.45580791164,999999.9999999999
2025-04-02T05:30:00.000+0000,1135983.4056526958,412788.45580791164,999999.9999999999
2025-04-02T05:40:00.000+0000,1137171.2576902318,412788.45580791164,999999.9999999999
2025-04-02T05:50:00.000+0000,1137419.3746977039,412788.45580791164,999999.9999999999
2025-04-02T06:00:00.000+0000,1138043.7458408717,412788.45580791164,999999.9999999999
2025-04-02T06:10:00.000+0000,1137871.6838206956,412788.45580791164,999999.9999999999
2025-04-02T06:20:00.000+0000,1137301.9222748717,412788.45580791164,999999.9999999999
2025-04-02T06:30:00.000+0000,1136529.0027255756,412788.45580791164,999999.9999999999
2025-04-02T06:40:00.000+0000,1136130.4607144557,412788.45580791164,999999.9999999999
2025-04-02T06:50:00.000+0000,1137138.4767359917,412788.45580791164,999999.9999999999
2025-04-02T07:00:00.000+0000,1137351.093706232,412788.45580791164,999999.9999999999
2025-04-02T07:10:00.000+0000,1136390.5641451117,412788.45580791164,999999.9999999999
2025-04-02T07:20:00.000+0000,1135930.6726528718,412788.45580791164,999999.9999999999
2025-04-02T07:30:00.000+0000,1131910.5949899117,412788.45580791164,999999.9999999999
2025-04-02T07:40:00.000+0000,1133329.1394457517,412788.45580791164,999999.9999999999
2025-04-02T07:50:00.000+0000,1134683.1561051598,412788.45580791164,999999.9999999999
2025-04-02T08:00:00.000+0000,1134978.7595730477,412788.45580791164,999999.9999999999
2025-04-02T08:10:00.000+0000,1133725.9964859276,412788.45580791164,999999.9999999999
2025-04-02T08:20:00.000+0000,1132910.6453890477,412788.45580791164,999999.9999999999
2025-04-02T08:30:00.000+0000,1132405.7948928075,412788.45580791164,999999.9999999999
2025-04-02T08:40:00.000+0000,1133107.7143676397,412788.45580791164,999999.9999999999
2025-04-02T08:50:00.000+0000,1133949.7573938798,412788.45580791164,999999.9999999999
2025-04-02T09:00:00.000+0000,1132781.8574019277,412788.45580791164,999999.9999999999
2025-04-02T09:10:00.000+0000,1132253.6849182157,412788.45580791164,999999.9999999999
2025-04-02T09:20:00.000+0000,1131622.3822646956,412788.45580791164,999999.9999999999
2025-04-02T09:30:00.000+0000,1131595.49870876,412788.45580791164,999999.9999999999
2025-04-02T09:40:00.000+0000,1131581.8273146318,412788.45580791164,999999.9999999999
2025-04-02T09:50:00.000+0000,1131468.5873191599,412788.45580791164,999999.9999999999
2025-04-02T10:00:00.000+0000,1132219.8698519277,412788.45580791164,999999.9999999999
2025-04-02T10:10:00.000+0000,1131804.0948782158,412788.45580791164,999999.9999999999
2025-04-02T10:20:00.000+0000,1131623.416376744,412788.45580791164,999999.9999999999
2025-04-02T10:30:00.000+0000,1133150.1459152238,412788.45580791164,999999.9999999999
2025-04-02T10:40:00.000+0000,1133511.5029181675,412788.45580791164,999999.9999999999
2025-04-02T10:50:00.000+0000,1133481.249420344,412788.45580791164,999999.9999999999
2025-04-02T11:00:00.000+0000,1133792.4008798795,412788.45580791164,999999.9999999999
2025-04-02T11:10:00.000+0000,1132991.7552891758,412788.45580791164,999999.9999999999
2025-04-02T11:20:00.000+0000,1133059.1937951758,412788.45580791164,999999.9999999999
2025-04-02T11:30:00.000+0000,1133060.87876612,412788.45580791164,999999.9999999999
2025-04-02T11:40:00.000+0000,1134260.7172268396,412788.45580791164,999999.9999999999
2025-04-02T11:50:00.000+0000,1134826.9172041996,412788.45580791164,999999.9999999999
2025-04-02T12:00:00.000+0000,1134412.8272014318,412788.45580791164,999999.9999999999
2025-04-02T12:10:00.000+0000,1134340.1421560235,412788.45580791164,999999.9999999999
2025-04-02T12:20:00.000+0000,1134415.3546578474,412788.45580791164,999999.9999999999
2025-04-02T12:30:00.000+0000,1133693.6747640076,412788.45580791164,999999.9999999999
2025-04-02T12:40:00.000+0000,1133423.0782545358,412788.45580791164,999999.9999999999
2025-04-02T12:50:00.000+0000,1133015.0772766476,412788.45580791164,999999.9999999999
2025-04-02T13:00:00.000+0000,1132992.5977746476,412788.45580791164,999999.9999999999
2025-04-02T13:10:00.000+0000,1134086.1277502477,412788.45580791164,999999.9999999999
2025-04-02T13:20:00.000+0000,1134322.0667079596,412788.45580791164,999999.9999999999
2025-04-02T13:30:00.000+0000,1132849.104281352,412788.45580791164,999999.9999999999
2025-04-02T13:40:00.000+0000,1129837.2342665037,412788.45580791164,999999.9999999999
2025-04-02T13:50:00.000+0000,1128554.4093081355,412788.45580791164,999999.9999999999
2025-04-02T14:00:00.000+0000,1130383.6738248556,412788.45580791164,999999.9999999999
2025-04-02T14:10:00.000+0000,1131594.8478498636,412788.45580791164,999999.9999999999
2025-04-02T14:20:00.000+0000,1131722.7933515117,412788.45580791164,999999.9999999999
2025-04-02T14:30:00.000+0000,1131869.0059277997,412788.45580791164,999999.9999999999
2025-04-02T14:40:00.000+0000,1131103.8603743277,412788.45580791164,999999.9999999999
2025-04-02T14:50:00.000+0000,1130312.8653769677,412788.45580791164,999999.9999999999
2025-04-02T15:00:00.000+0000,1126830.8024176396,412788.45580791164,999999.9999999999
2025-04-02T15:10:00.000+0000,1127723.050987288,412788.45580791164,999999.9999999999
2025-04-02T15:20:00.000+0000,1128201.2095541677,412788.45580791164,999999.9999999999
2025-04-02T15:30:00.000+0000,1125398.3949410957,412788.45580791164,999999.9999999999
2025-04-02T15:40:00.000+0000,1125796.9369522156,412788.45580791164,999999.9999999999
2025-04-02T15:50:00.000+0000,1127972.8529657037,412788.45580791164,999999.9999999999
2025-04-02T16:00:00.000+0000,1129131.2939908877,412788.45580791164,999999.9999999999
2025-04-02T16:10:00.000+0000,1128165.9011435118,412788.45580791164,999999.9999999999
2025-04-02T16:20:00.000+0000,1128313.6070641677,412788.45580791164,999999.9999999999
2025-04-02T16:30:00.000+0000,1128631.6900340556,412788.45580791164,999999.9999999999
2025-04-02T16:40:00.000+0000,1128857.3275395278,412788.45580791164,999999.9999999999
2025-04-02T16:50:00.000+0000,1128397.4360472877,412788.45580791164,999999.9999999999
2025-04-02T17:00:00.000+0000,1128612.7721005199,412788.45580791164,999999.9999999999
2025-04-02T17:10:00.000+0000,1128378.5181137517,412788.45580791164,999999.9999999999
2025-04-02T17:20:00.000+0000,1129256.0611772237,412788.45580791164,999999.9999999999
2025-04-02T17:30:00.000+0000,1131309.278228472,412788.45580791164,999999.9999999999
2025-04-02T17:40:00.000+0000,1131874.6357203596,412788.45580791164,999999.9999999999
2025-04-02T17:50:00.000+0000,1131621.4638000557,412788.45580791164,999999.9999999999
2025-04-02T18:00:00.000+0000,1131767.4847497677,412788.45580791164,999999.9999999999
2025-04-02T18:10:00.000+0000,1132246.4858021196,412788.45580791164,999999.9999999999
2025-04-02T18:20:00.000+0000,1131825.4642889998,412788.45580791164,999999.9999999999
2025-04-02T18:30:00.000+0000,1131246.0521498318,412788.45580791164,999999.9999999999
2025-04-02T18:40:00.000+0000,1130928.8116654158,412788.45580791164,999999.9999999999
2025-04-02T18:50:00.000+0000,1131689.3615383755,412788.45580791164,999999.9999999999
2025-04-02T19:00:00.000+0000,1131044.7707438795,412788.45580791164,999999.9999999999
2025-04-02T19:10:00.000+0000,1130869.338781816,412788.45580791164,999999.9999999999
2025-04-02T19:20:00.000+0000,1131267.2299340398,412788.45580791164,999999.9999999999
2025-04-02T19:30:00.000+0000,1131259.4559382158,412788.45580791164,999999.9999999999
2025-04-02T19:40:00.000+0000,1131214.3053076398,412788.45580791164,999999.9999999999
