date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-02T19:50:00.000+0000,1125083.337748648,412788.45580791164,1001463.2053029134
2025-04-02T20:00:00.000+0000,1125470.893355928,412788.45580791164,1000958.7793212394
2025-04-02T20:10:00.000+0000,1104362.3249909198,412788.45580791164,993353.4788388573
2025-04-02T20:20:00.000+0000,1111981.1854425836,412788.45580791164,993872.5162567087
2025-04-02T20:30:00.000+0000,1135856.1342713197,412788.45580791164,984967.5449864719
2025-04-02T20:40:00.000+0000,1145726.4348288237,412788.45580791164,981511.091497816
2025-04-02T20:50:00.000+0000,1144331.1923964396,412788.45580791164,986253.8179126799
2025-04-02T21:00:00.000+0000,1146992.7451095115,412788.45580791164,973386.3322957599
2025-04-02T21:10:00.000+0000,1160383.3610798796,412788.45580791164,970312.7145460143
2025-04-02T21:20:00.000+0000,1165496.4070281517,412788.45580791164,970597.3332766711
2025-04-02T21:30:00.000+0000,1166121.1773317356,412788.45580791164,971617.6570077213
2025-04-02T21:40:00.000+0000,1167251.8789462158,412788.45580791164,972084.3753174548
2025-04-02T21:50:00.000+0000,1173089.0254702317,412788.45580791164,971211.8749612357
2025-04-02T22:00:00.000+0000,1178243.4054847755,412788.45580791164,963377.4803449803
2025-04-02T22:10:00.000+0000,1202550.9771381519,412788.45580791164,951625.2547867014
2025-04-02T22:20:00.000+0000,1202295.2610947757,412788.45580791164,950040.5750163066
2025-04-02T22:30:00.000+0000,1207106.1820565518,412788.45580791164,944669.6351687831
2025-04-02T22:40:00.000+0000,1208962.3783506,412788.45580791164,937923.1171490375
2025-04-02T22:50:00.000+0000,1209012.7921872395,412788.45580791164,936726.5769144958
2025-04-02T23:00:00.000+0000,1214537.5723444235,412788.45580791164,933103.1571837286
2025-04-02T23:10:00.000+0000,1214296.466883224,412788.45580791164,932498.0932778644
2025-04-02T23:20:00.000+0000,1207044.3566764556,412788.45580791164,933348.5387049417
2025-04-02T23:30:00.000+0000,1205277.5532508558,412788.45580791164,937188.5469894563
2025-04-02T23:40:00.000+0000,1208235.2502188394,412788.45580791164,936001.556363288
2025-04-02T23:50:00.000+0000,1209522.0833680877,412788.45580791164,932480.3521445044
2025-04-03T00:00:00.000+0000,1207457.2691619918,412788.45580791164,928203.5536536102
2025-04-03T00:10:00.000+0000,1200202.1790410636,412788.45580791164,935684.8305289027
2025-04-03T00:20:00.000+0000,1197552.5827152235,412788.45580791164,941031.0799726079
2025-04-03T00:30:00.000+0000,1198744.6838107917,412788.45580791164,942645.652968953
2025-04-03T00:40:00.000+0000,1198662.1439355598,412788.45580791164,943084.8460262935
2025-04-03T00:50:00.000+0000,1198081.2417493835,412788.45580791164,942224.5990682694
2025-04-03T01:00:00.000+0000,1199537.7061649677,412788.45580791164,944439.3043697766
2025-04-03T01:10:00.000+0000,1200577.4089567917,412788.45580791164,945167.9973739617
2025-04-03T01:20:00.000+0000,1204116.7589697838,412788.45580791164,944300.9252466105
2025-04-03T01:30:00.000+0000,1204037.7299036556,412788.45580791164,946376.9056731126
2025-04-03T01:40:00.000+0000,1200720.3275703597,412788.45580791164,946649.6167752726
2025-04-03T01:50:00.000+0000,1199953.2420501036,412788.45580791164,948112.4235004545
2025-04-03T02:00:00.000+0000,1203162.6001679758,412788.45580791164,947675.118404485
2025-04-03T02:10:00.000+0000,1205075.4753026476,412788.45580791164,945134.4054385556
2025-04-03T02:20:00.000+0000,1206419.3813769997,412788.45580791164,944974.6663687371
2025-04-03T02:30:00.000+0000,1206591.3492325675,412788.45580791164,946212.2808708625
2025-04-03T02:40:00.000+0000,1207105.3428684396,412788.45580791164,948642.674673182
2025-04-03T02:50:00.000+0000,1206796.6681059597,412788.45580791164,949832.6681946653
2025-04-03T03:00:00.000+0000,1208199.5403695917,412788.45580791164,948965.2803458408
2025-04-03T03:10:00.000+0000,1211602.5674882159,412788.45580791164,948451.2589768169
2025-04-03T03:20:00.000+0000,1209885.5696862158,412788.45580791164,950261.9404491072
2025-04-03T03:30:00.000+0000,1212742.5230735918,412788.45580791164,948492.93119603
2025-04-03T03:40:00.000+0000,1214145.02951012,412788.45580791164,947368.4677995713
2025-04-03T03:50:00.000+0000,1212153.3969718157,412788.45580791164,947565.950143232
2025-04-03T04:00:00.000+0000,1212637.1204432074,412788.45580791164,946994.1090888327
2025-04-03T04:10:00.000+0000,1212801.2976362957,412788.45580791164,947703.2255648207
2025-04-03T04:20:00.000+0000,1217100.8524185517,412788.45580791164,946797.8298832697
2025-04-03T04:30:00.000+0000,1213616.8428977197,412788.45580791164,946381.8954476025
2025-04-03T04:40:00.000+0000,1210368.5206361196,412788.45580791164,949358.5139218825
2025-04-03T04:50:00.000+0000,1211349.1931100076,412788.45580791164,951422.6239850922
2025-04-03T05:00:00.000+0000,1211296.2084117038,412788.45580791164,951283.7557279575
2025-04-03T05:10:00.000+0000,1212496.0668364398,412788.45580791164,950358.4508856803
2025-04-03T05:20:00.000+0000,1214393.1389836236,412788.45580791164,948773.6478279468
2025-04-03T05:30:00.000+0000,1216143.3143623117,412788.45580791164,947242.227909044
2025-04-03T05:40:00.000+0000,1216863.9167388557,412788.45580791164,946976.8316288964
2025-04-03T05:50:00.000+0000,1219254.6479825675,412788.45580791164,944646.960252702
2025-04-03T06:00:00.000+0000,1219209.3698540716,412788.45580791164,944745.5706429962
2025-04-03T06:10:00.000+0000,1222067.8807144715,412788.45580791164,943428.900350616
2025-04-03T06:20:00.000+0000,1222094.4926079116,412788.45580791164,944042.700683563
2025-04-03T06:30:00.000+0000,1224901.7171102476,412788.45580791164,942883.1693824444
2025-04-03T06:40:00.000+0000,1227372.0649097196,412788.45580791164,943076.2687835272
2025-04-03T06:50:00.000+0000,1228548.5205516717,412788.45580791164,939845.6457484326
2025-04-03T07:00:00.000+0000,1227693.135327736,412788.45580791164,941201.9764925995
2025-04-03T07:10:00.000+0000,1229149.8214058478,412788.45580791164,939242.9205816938
2025-04-03T07:20:00.000+0000,1226540.6691988078,412788.45580791164,938927.6736945154
2025-04-03T07:30:00.000+0000,1227683.2297385514,412788.45580791164,940916.0658473982
2025-04-03T07:40:00.000+0000,1230742.8611736717,412788.45580791164,940016.4535276953
2025-04-03T07:50:00.000+0000,1229048.5511669037,412788.45580791164,940363.9959016326
2025-04-03T08:00:00.000+0000,1226022.5732074475,412788.45580791164,943870.0169533708
2025-04-03T08:10:00.000+0000,1229388.9086429197,412788.45580791164,943881.3855999601
2025-04-03T08:20:00.000+0000,1229791.3947162637,412788.45580791164,943632.590559541
2025-04-03T08:30:00.000+0000,1229388.7677757037,412788.45580791164,943685.817992866
2025-04-03T08:40:00.000+0000,1227715.2182072878,412788.45580791164,945250.8094573086
2025-04-03T08:50:00.000+0000,1226534.0560535595,412788.45580791164,944416.0497099134
2025-04-03T09:00:00.000+0000,1225917.395536952,412788.45580791164,944194.6694945002
2025-04-03T09:10:00.000+0000,1229305.7305186954,412788.45580791164,943370.2371406493
2025-04-03T09:20:00.000+0000,1227938.4524569036,412788.45580791164,942844.5123462052
2025-04-03T09:30:00.000+0000,1223946.1083693195,412788.45580791164,943786.5762800185
2025-04-03T09:40:00.000+0000,1222880.7777961357,412788.45580791164,942410.6582761459
2025-04-03T09:50:00.000+0000,1223866.9518052717,412788.45580791164,939918.9843456827
2025-04-03T10:00:00.000+0000,1225012.610624408,412788.45580791164,940321.3547599057
2025-04-03T10:10:00.000+0000,1225469.7529977039,412788.45580791164,941012.2744420241
2025-04-03T10:20:00.000+0000,1228176.8188710955,412788.45580791164,935275.7444696531
2025-04-03T10:30:00.000+0000,1230319.383107368,412788.45580791164,932768.122187567
2025-04-03T10:40:00.000+0000,1234094.8611666798,412788.45580791164,930521.4092367103
2025-04-03T10:50:00.000+0000,1234905.6840090638,412788.45580791164,930881.8249422061
2025-04-03T11:00:00.000+0000,1237857.7819798319,412788.45580791164,929015.1382886532
2025-04-03T11:10:00.000+0000,1239242.0079724237,412788.45580791164,932107.1804031652
2025-04-03T11:20:00.000+0000,1240690.1416978957,412788.45580791164,930868.3719025833
2025-04-03T11:30:00.000+0000,1241668.1458481515,412788.45580791164,930766.9306791007
2025-04-03T11:40:00.000+0000,1240791.5093988078,412788.45580791164,930393.8512287363
2025-04-03T11:50:00.000+0000,1241833.1054548076,412788.45580791164,929905.9999888127
2025-04-03T12:00:00.000+0000,1239295.6675503915,412788.45580791164,928741.7461549654
2025-04-03T12:10:00.000+0000,1239492.5789951119,412788.45580791164,929466.3132634006
2025-04-03T12:20:00.000+0000,1241611.7604126157,412788.45580791164,925003.9095082604
2025-04-03T12:30:00.000+0000,1242873.5866034478,412788.45580791164,923710.5509049452
2025-04-03T12:40:00.000+0000,1244993.29214132,412788.45580791164,911107.7429585059
2025-04-03T12:50:00.000+0000,1249512.8828938636,412788.45580791164,913364.9427822994
2025-04-03T13:00:00.000+0000,1249052.2731167118,412788.45580791164,912343.014670402
2025-04-03T13:10:00.000+0000,1246008.0114159596,412788.45580791164,914541.9220136141
2025-04-03T13:20:00.000+0000,1248518.4074711758,412788.45580791164,913836.3471912085
2025-04-03T13:30:00.000+0000,1239188.0507527597,412788.45580791164,919711.6542921839
2025-04-03T13:40:00.000+0000,1240657.7573661036,412788.45580791164,920917.1976054177
2025-04-03T13:50:00.000+0000,1239667.1959696878,412788.45580791164,922874.9150090104
2025-04-03T14:00:00.000+0000,1241603.7589189357,412788.45580791164,915727.1367333832
2025-04-03T14:10:00.000+0000,1247604.508515704,412788.45580791164,913613.9704821522
2025-04-03T14:20:00.000+0000,1247180.0695986957,412788.45580791164,915238.3576100371
2025-04-03T14:30:00.000+0000,1247717.4493506956,412788.45580791164,914049.9177898106
2025-04-03T14:40:00.000+0000,1251429.241339656,412788.45580791164,911319.6022991197
2025-04-03T14:50:00.000+0000,1253110.7224377678,412788.45580791164,908474.1258222787
2025-04-03T15:00:00.000+0000,1252573.5376097038,412788.45580791164,910314.5129155633
2025-04-03T15:10:00.000+0000,1248090.3284785599,412788.45580791164,911701.02231743
2025-04-03T15:20:00.000+0000,1247686.6353516318,782662.1391625437,915061.1031086706
2025-04-03T15:30:00.000+0000,1246939.8629278878,782662.1391625437,917946.977096312
2025-04-03T15:40:00.000+0000,1246242.5294113518,782662.1391625437,917977.861172934
2025-04-03T15:50:00.000+0000,1247072.3951672078,782662.1391625437,916374.258039665
2025-04-03T16:00:00.000+0000,1245982.0744921118,782662.1391625437,920828.1756984277
2025-04-03T16:10:00.000+0000,1246202.5192650957,782662.1391625437,920100.4076354298
2025-04-03T16:20:00.000+0000,1245217.3024695755,782662.1391625437,921586.0237963982
2025-04-03T16:30:00.000+0000,1245702.0834542797,782662.1391625437,919183.5291238743
2025-04-03T16:40:00.000+0000,1246219.1120002796,782662.1391625437,917912.2080199287
2025-04-03T16:50:00.000+0000,1247476.0882941359,782662.1391625437,915577.967911476
2025-04-03T17:00:00.000+0000,1246235.2357809278,782662.1391625437,916862.8047807944
2025-04-03T17:10:00.000+0000,1246535.8305026158,782662.1391625437,916413.7675794072
2025-04-03T17:20:00.000+0000,1247260.1234243596,782662.1391625437,915069.271578772
2025-04-03T17:30:00.000+0000,1246325.7523996558,782662.1391625437,914910.6946615363
2025-04-03T17:40:00.000+0000,1246355.0565775437,782662.1391625437,919169.3408764633
2025-04-03T17:50:00.000+0000,1246549.1405560477,782662.1391625437,918705.7171628682
2025-04-03T18:00:00.000+0000,1246534.4236390078,782662.1391625437,917662.1935026493
2025-04-03T18:10:00.000+0000,1246919.0496018797,782662.1391625437,916755.8080435775
2025-04-03T18:20:00.000+0000,1245351.6784684155,653043.2119625437,916794.3087663004
2025-04-03T18:30:00.000+0000,1242951.1031462718,653043.2119625437,918514.3443746794
2025-04-03T18:40:00.000+0000,1241510.6629910157,779993.4380684637,923958.2479046171
2025-04-03T18:50:00.000+0000,1241334.2393129598,779993.4380684637,923038.805765917
2025-04-03T19:00:00.000+0000,1241490.5282616958,779993.4380684637,923827.1300173549
2025-04-03T19:10:00.000+0000,1242073.5884500877,779993.4380684637,922379.4091332825
2025-04-03T19:20:00.000+0000,1242379.4713278636,779993.4380684637,922683.0244247138
2025-04-03T19:30:00.000+0000,1242221.0472485996,779993.4380684637,922084.1081176009
2025-04-03T19:40:00.000+0000,1242496.6880394157,779993.4380684637,923962.6067370179
2025-04-03T19:50:00.000+0000,1243036.665041952,779993.4380684637,923868.3350843333
2025-04-03T20:00:00.000+0000,1242532.8168931915,779993.4380684637,922830.1447862829
2025-04-03T20:10:00.000+0000,1242312.3721202076,779993.4380684637,923491.2977849599
2025-04-03T20:20:00.000+0000,1242120.2936160397,779993.4380684637,922134.2669697667
2025-04-03T20:30:00.000+0000,1242726.7712155038,779993.4380684637,922058.1532181622
2025-04-03T20:40:00.000+0000,1241850.5395920398,779993.4380684637,923909.8987631027
2025-04-03T20:50:00.000+0000,1241280.190846352,779993.4380684637,928252.7896930317
2025-04-03T21:00:00.000+0000,1240573.5582250557,779993.4380684637,929176.0208380666
2025-04-03T21:10:00.000+0000,1240791.9975237036,779993.4380684637,929638.7284550399
2025-04-03T21:20:00.000+0000,1239613.2953604078,779993.4380684637,931201.5733372746
2025-04-03T21:30:00.000+0000,1239766.7705819276,779993.4380684637,929708.8564929457
2025-04-03T21:40:00.000+0000,1239504.7791428878,779993.4380684637,929527.4824811583
2025-04-03T21:50:00.000+0000,1237111.5852608639,779993.4380684637,932858.3888976153
2025-04-03T22:00:00.000+0000,1237389.7004805517,779993.4380684637,933715.0636708336
2025-04-03T22:10:00.000+0000,1237401.9429687199,779993.4380684637,934163.373730923
2025-04-03T22:20:00.000+0000,1236428.4997068318,779993.4380684637,933402.1970627299
2025-04-03T22:30:00.000+0000,1234916.4863060156,779993.4380684637,935237.2976995498
2025-04-03T22:40:00.000+0000,1235151.0493853118,779993.4380684637,935137.7066356583
2025-04-03T22:50:00.000+0000,1235462.8190299037,779993.4380684637,934581.1269633066
2025-04-03T23:00:00.000+0000,1236622.4540291438,779993.4380684637,932096.9493159822
2025-04-03T23:10:00.000+0000,1235860.1564354796,779993.4380684637,931120.8895568533
2025-04-03T23:20:00.000+0000,1235342.6589349438,779993.4380684637,932300.2941038616
2025-04-03T23:30:00.000+0000,1234307.0653231437,779993.4380684637,935762.7239072167
2025-04-03T23:40:00.000+0000,1232317.0956135117,779993.4380684637,936008.5058395283
2025-04-03T23:50:00.000+0000,1232512.5864556236,779993.4380684637,937960.9809916237
2025-04-04T00:00:00.000+0000,1232376.7715345516,779993.4380684637,937004.2126061595
2025-04-04T00:10:00.000+0000,1232453.5091453118,779993.4380684637,936721.4748256755
2025-04-04T00:20:00.000+0000,1231034.3571359038,779993.4380684637,937695.842813596
2025-04-04T00:30:00.000+0000,1231544.0920514797,779993.4380684637,938405.9316551914
2025-04-04T00:40:00.000+0000,1232583.5669557597,779993.4380684637,935533.0218682801
2025-04-04T00:50:00.000+0000,1233383.0609684638,779993.4380684637,933517.1540337261
2025-04-04T01:00:00.000+0000,1232384.1948211677,779993.4380684637,933148.6212979357
2025-04-04T01:10:00.000+0000,1231404.8647924638,779993.4380684637,934287.4015770394
2025-04-04T01:20:00.000+0000,1231405.8027015359,779993.4380684637,934141.0697500088
2025-04-04T01:30:00.000+0000,1231863.2849826878,779993.4380684637,932235.2755775384
2025-04-04T01:40:00.000+0000,1232637.3561099838,779993.4380684637,932109.805441409
2025-04-04T01:50:00.000+0000,1233195.4623675037,779993.4380684637,922991.1697254453
2025-04-04T02:00:00.000+0000,1233520.4124093358,779993.4380684637,927330.3255302238
2025-04-04T02:10:00.000+0000,1233479.3346978158,779993.4380684637,931302.3455218122
2025-04-04T02:20:00.000+0000,1233533.5928065756,779993.4380684637,929655.1720308843
2025-04-04T02:30:00.000+0000,1234717.2438276159,779993.4380684637,929669.41656514
2025-04-04T02:40:00.000+0000,1234201.1531906878,779993.4380684637,928951.1434155385
2025-04-04T02:50:00.000+0000,1234506.0981593917,779993.4380684637,927231.6591303023
2025-04-04T03:00:00.000+0000,1234740.1922841517,779993.4380684637,926458.515050098
2025-04-04T03:10:00.000+0000,1235542.1607257277,779993.4380684637,926430.4315169404
2025-04-04T03:20:00.000+0000,1235215.2052095598,779993.4380684637,929415.2533208667
2025-04-04T03:30:00.000+0000,1236132.0455900077,779993.4380684637,926247.4311604303
2025-04-04T03:40:00.000+0000,1235162.0146660637,779993.4380684637,926908.0119273813
2025-04-04T03:50:00.000+0000,1234796.4558672477,779993.4380684637,927487.1664891427
2025-04-04T04:00:00.000+0000,1234838.0025333036,779993.4380684637,926338.6824880269
2025-04-04T04:10:00.000+0000,1235999.1740523435,779993.4380684637,924962.7746612288
2025-04-04T04:20:00.000+0000,1235010.0759643437,779993.4380684637,924499.4170805265
2025-04-04T04:30:00.000+0000,1234875.6679068797,779993.4380684637,927232.8617318245
2025-04-04T04:40:00.000+0000,1234727.6104976397,779993.4380684637,926555.3749945383
2025-04-04T04:50:00.000+0000,1235138.5972549915,779993.4380684637,925551.0183595339
2025-04-04T05:00:00.000+0000,1235394.7019272158,779993.4380684637,924777.8678582831
2025-04-04T05:10:00.000+0000,1234866.3688021197,779993.4380684637,927671.6039756932
2025-04-04T05:20:00.000+0000,1233846.4300164317,779993.4380684637,929156.7698597652
2025-04-04T05:30:00.000+0000,1233289.2616679836,779993.4380684637,931536.0552398383
2025-04-04T05:40:00.000+0000,1233199.8126145196,779993.4380684637,933590.1018960944
2025-04-04T05:50:00.000+0000,1233106.0133140397,779993.4380684637,933465.2382968015
2025-04-04T06:00:00.000+0000,1232653.4798906317,779993.4380684637,934372.528342911
2025-04-04T06:10:00.000+0000,1232791.3002860397,779993.4380684637,934082.564445426
2025-04-04T06:20:00.000+0000,1232980.9043613356,779993.4380684637,934976.9541075648
2025-04-04T06:30:00.000+0000,1233494.5205693915,779993.4380684637,933386.1468332093
2025-04-04T06:40:00.000+0000,1233291.2671423196,779993.4380684637,932801.8886086191
2025-04-04T06:50:00.000+0000,1233043.9926203196,779993.4380684637,932460.6131053853
2025-04-04T07:00:00.000+0000,1232470.2315366878,779993.4380684637,932463.8532120961
2025-04-04T07:10:00.000+0000,1232120.7965185198,779993.4380684637,937169.5028971088
2025-04-04T07:20:00.000+0000,1231689.6750318478,779993.4380684637,938863.7125006416
2025-04-04T07:30:00.000+0000,1231539.6121482716,779993.4380684637,938999.573015423
2025-04-04T07:40:00.000+0000,1231028.4703690878,779993.4380684637,940731.6207952152
2025-04-04T07:50:00.000+0000,1230993.7483789197,779993.4380684637,944151.8924469823
2025-04-04T08:00:00.000+0000,1228998.3608570078,19321.401268463705,944331.5610316761
2025-04-04T08:10:00.000+0000,1227876.5506244078,19321.401268463705,946955.6047622875
2025-04-04T08:20:00.000+0000,1238254.5449117436,19321.401268463705,948840.829910445
2025-04-04T08:30:00.000+0000,1240409.6056228317,19321.401268463705,948065.4794823776
2025-04-04T08:40:00.000+0000,1247631.1056773276,19321.401268463705,949434.7685249449
2025-04-04T08:50:00.000+0000,1251119.3789344397,19321.401268463705,949589.3144131303
2025-04-04T09:00:00.000+0000,1236489.309680584,19321.401268463705,947681.0753667509
2025-04-04T09:10:00.000+0000,1215355.8029222633,19321.401268463705,948959.4832030961
2025-04-04T09:20:00.000+0000,1212895.8296465278,19321.401268463705,948766.2144049043
2025-04-04T09:30:00.000+0000,1217755.3201215835,19321.401268463705,948344.8589752082
2025-04-04T09:40:00.000+0000,1227277.2456122795,19321.401268463705,951672.8597687094
2025-04-04T09:50:00.000+0000,1228593.424566088,19321.401268463705,952602.4304279138
2025-04-04T10:00:00.000+0000,1236130.8586609915,19321.401268463705,944457.9046691856
2025-04-04T10:10:00.000+0000,1233964.0892243837,19321.401268463705,939087.1460055717
2025-04-04T10:20:00.000+0000,1230694.570773312,19321.401268463705,930905.8986499724
2025-04-04T10:30:00.000+0000,1231271.3780280554,19321.401268463705,931325.3846390793
2025-04-04T10:40:00.000+0000,1226897.7627016716,146206.88490982365,927401.964674145
2025-04-04T10:50:00.000+0000,1231088.448818592,146206.88490982365,923731.4924741515
2025-04-04T11:00:00.000+0000,1233532.3788092316,146206.88490982365,922712.3107830344
2025-04-04T11:10:00.000+0000,1230668.1927925916,146206.88490982365,921829.5832835839
2025-04-04T11:20:00.000+0000,1229970.0310291837,146206.88490982365,915187.5528452463
2025-04-04T11:30:00.000+0000,1231644.70909408,146206.88490982365,915493.7387214443
2025-04-04T11:40:00.000+0000,1234438.3335751437,146206.88490982365,916238.560447369
2025-04-04T11:50:00.000+0000,1246284.5228061276,146206.88490982365,920713.0045173445
2025-04-04T12:00:00.000+0000,1267937.6321495676,146206.88490982365,921878.6788652528
2025-04-04T12:10:00.000+0000,1258048.5566140716,146206.88490982365,921500.8645587834
2025-04-04T12:20:00.000+0000,1262108.8157860874,146206.88490982365,919500.3101183767
2025-04-04T12:30:00.000+0000,1261552.5055206236,146206.88490982365,920549.3426638437
2025-04-04T12:40:00.000+0000,1267535.9146608636,146206.88490982365,922229.112893326
2025-04-04T12:50:00.000+0000,1273409.4007199756,146206.88490982365,924398.191605422
2025-04-04T13:00:00.000+0000,1266581.7980352878,146206.88490982365,927556.010142419
2025-04-04T13:10:00.000+0000,1274093.0050586476,146206.88490982365,926221.7032417362
2025-04-04T13:20:00.000+0000,1280263.2843730554,146206.88490982365,924178.6586073645
2025-04-04T13:30:00.000+0000,1282470.4661638956,146206.88490982365,920709.4658238565
2025-04-04T13:40:00.000+0000,1278106.1201061597,146206.88490982365,919389.538012852
2025-04-04T13:50:00.000+0000,1280034.1092699277,146206.88490982365,925682.0416394549
2025-04-04T14:00:00.000+0000,1276146.1031751193,146206.88490982365,928444.3205566688
2025-04-04T14:10:00.000+0000,1286958.2451562237,146206.88490982365,928120.3024185807
2025-04-04T14:20:00.000+0000,1280443.6393335676,146206.88490982365,930259.4726391146
2025-04-04T14:30:00.000+0000,1272542.8373357274,146206.88490982365,927779.921083811
2025-04-04T14:40:00.000+0000,1274144.1901278077,146206.88490982365,922826.2952005002
2025-04-04T14:50:00.000+0000,1281821.8134515355,146206.88490982365,921900.5797521913
2025-04-04T15:00:00.000+0000,1278762.7851934875,146206.88490982365,935066.8552124827
2025-04-04T15:10:00.000+0000,1279574.2025498794,146206.88490982365,942758.13316659
2025-04-04T15:20:00.000+0000,1259757.4780323517,146206.88490982365,941624.6189540843
2025-04-04T15:30:00.000+0000,1270824.0285137035,146206.88490982365,934756.8912850996
2025-04-04T15:40:00.000+0000,1272953.2454763434,146206.88490982365,934334.0853288358
2025-04-04T15:50:00.000+0000,1278779.9765393997,146206.88490982365,937231.5096835515
2025-04-04T16:00:00.000+0000,1277352.9621249516,146206.88490982365,937757.7844507704
2025-04-04T16:10:00.000+0000,1273074.263654288,146206.88490982365,939214.734929139
2025-04-04T16:20:00.000+0000,1276392.1304856876,146206.88490982365,934192.8552598319
2025-04-04T16:30:00.000+0000,1272996.8774428235,146206.88490982365,935794.6650569297
2025-04-04T16:40:00.000+0000,1269605.9746469758,146206.88490982365,938729.8359227988
2025-04-04T16:50:00.000+0000,1268158.0672403034,146206.88490982365,943547.0816618535
2025-04-04T17:00:00.000+0000,1271263.1720575916,146206.88490982365,943552.0349313549
2025-04-04T17:10:00.000+0000,1279350.6645834316,146206.88490982365,940497.9518926397
2025-04-04T17:20:00.000+0000,1274023.8705405435,146206.88490982365,944038.6213984409
2025-04-04T17:30:00.000+0000,1268607.3381358234,146206.88490982365,947105.0897257556
2025-04-04T17:40:00.000+0000,1263229.7281582316,146206.88490982365,954457.3126990942
2025-04-04T17:50:00.000+0000,1267196.4475020235,146206.88490982365,958212.966100578
2025-04-04T18:00:00.000+0000,1268977.6363101033,146206.88490982365,954706.5100375549
2025-04-04T18:10:00.000+0000,1274633.1818612157,146206.88490982365,952171.6801472104
2025-04-04T18:20:00.000+0000,1276839.6852152396,146206.88490982365,951656.3334080423
2025-04-04T18:30:00.000+0000,1278708.02829408,146206.88490982365,950584.4670215363
2025-04-04T18:40:00.000+0000,1274950.1598358077,146206.88490982365,951268.1128850161
2025-04-04T18:50:00.000+0000,1278843.3742606158,146206.88490982365,951187.1307950346
2025-04-04T19:00:00.000+0000,1279888.0574948955,146206.88490982365,949653.4769214219
2025-04-04T19:10:00.000+0000,1277299.2229607035,146206.88490982365,953845.759994601
2025-04-04T19:20:00.000+0000,1276193.9258963116,146206.88490982365,955068.7169150616
2025-04-04T19:30:00.000+0000,1277745.5803089277,146206.88490982365,955741.453253414
2025-04-04T19:40:00.000+0000,1279712.9608543594,146206.88490982365,955103.8076152483
2025-04-04T19:50:00.000+0000,1273635.8322397273,146206.88490982365,953480.1176340133
2025-04-04T20:00:00.000+0000,1275624.5448958077,146206.88490982365,954267.7715675731
2025-04-04T20:10:00.000+0000,1274207.767495192,146206.88490982365,950335.9505088213
2025-04-04T20:20:00.000+0000,1276000.8096629917,146206.88490982365,952005.543165794
2025-04-04T20:30:00.000+0000,1274183.2825188558,146206.88490982365,954871.5605235255
2025-04-04T20:40:00.000+0000,1276383.9989261439,146206.88490982365,957585.364051792
2025-04-04T20:50:00.000+0000,1271137.1751857914,146206.88490982365,958800.4223732129
2025-04-04T21:00:00.000+0000,1272281.255179,146206.88490982365,957611.2819632433
2025-04-04T21:10:00.000+0000,1271966.542151,146206.88490982365,958435.8499278091
2025-04-04T21:20:00.000+0000,1271808.5370362957,146206.88490982365,957566.5945074799
2025-04-04T21:30:00.000+0000,1275632.9859175836,146206.88490982365,955962.9500936198
2025-04-04T21:40:00.000+0000,1281174.0188221599,146206.88490982365,959668.2484349161
2025-04-04T21:50:00.000+0000,1281639.2636882719,146206.88490982365,958059.4287879122
2025-04-04T22:00:00.000+0000,1288649.436290088,146206.88490982365,957042.7999924312
2025-04-04T22:10:00.000+0000,1291255.7216424476,146206.88490982365,958595.8508557754
2025-04-04T22:20:00.000+0000,1290369.2530051516,146206.88490982365,959817.0072230846
