date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-04T22:30:00.000+0000,1293626.9749609753,146206.88490982365,958862.187619939
2025-04-04T22:40:00.000+0000,1296035.035570096,146206.88490982365,958430.9159393059
2025-04-04T22:50:00.000+0000,1295937.4348032235,146206.88490982365,958093.336444792
2025-04-04T23:00:00.000+0000,1298756.6618158636,146206.88490982365,955418.4965167381
2025-04-04T23:10:00.000+0000,1305688.2209887754,146206.88490982365,954500.7185245405
2025-04-04T23:20:00.000+0000,1309933.3448606236,146206.88490982365,952641.3895833173
2025-04-04T23:30:00.000+0000,1307882.4020285436,146206.88490982365,952152.2663178584
2025-04-04T23:40:00.000+0000,1306281.6978371677,146206.88490982365,952660.5421089557
2025-04-04T23:50:00.000+0000,1304964.1375493119,146206.88490982365,955175.1889521255
2025-04-05T00:00:00.000+0000,1298959.1868161438,146206.88490982365,952937.6592264371
2025-04-05T00:10:00.000+0000,1293316.0932354797,146206.88490982365,953446.183219797
2025-04-05T00:20:00.000+0000,1287019.3779308477,146206.88490982365,953491.0950091453
2025-04-05T00:30:00.000+0000,1284285.0402423756,146206.88490982365,952655.6770078901
2025-04-05T00:40:00.000+0000,1287785.0080363676,146206.88490982365,951424.3487110429
2025-04-05T00:50:00.000+0000,1284547.4707998396,146206.88490982365,953317.2727714074
2025-04-05T01:00:00.000+0000,1274787.7746379753,146206.88490982365,955177.3888789422
2025-04-05T01:10:00.000+0000,1277733.4376408397,146206.88490982365,955167.3927318417
2025-04-05T01:20:00.000+0000,1275629.8530458878,146206.88490982365,955858.5557870435
2025-04-05T01:30:00.000+0000,1277043.6870630956,146206.88490982365,956445.7279425795
2025-04-05T01:40:00.000+0000,1282486.4706000956,146206.88490982365,954129.7044277112
2025-04-05T01:50:00.000+0000,1285730.0742496077,146206.88490982365,953980.1742932773
2025-04-05T02:00:00.000+0000,1287575.7581802798,146206.88490982365,952494.6722978652
2025-04-05T02:10:00.000+0000,1297559.7804076078,146206.88490982365,952207.693883782
2025-04-05T02:20:00.000+0000,1297086.3838280875,146206.88490982365,950334.8279913858
2025-04-05T02:30:00.000+0000,1295259.0886246557,146206.88490982365,950005.13073929
2025-04-05T02:40:00.000+0000,1294898.0895551357,146206.88490982365,952177.7875206629
2025-04-05T02:50:00.000+0000,1301203.2458815435,146206.88490982365,950895.6858040409
2025-04-05T03:00:00.000+0000,1302827.3674839917,146206.88490982365,949883.8537944807
2025-04-05T03:10:00.000+0000,1303469.2156743277,146206.88490982365,949828.6738406679
2025-04-05T03:20:00.000+0000,1304793.6006380718,146206.88490982365,948630.1443748679
2025-04-05T03:30:00.000+0000,1306802.9968040953,146206.88490982365,948938.7121755845
2025-04-05T03:40:00.000+0000,1305491.1138007757,146206.88490982365,949468.142100531
2025-04-05T03:50:00.000+0000,1305922.9637142397,146206.88490982365,948357.0770844361
2025-04-05T04:00:00.000+0000,1307983.3852972477,146206.88490982365,948750.05120799
2025-04-05T04:10:00.000+0000,1302188.4328409515,146206.88490982365,950043.9981224353
2025-04-05T04:20:00.000+0000,1301682.7887001354,146206.88490982365,950053.9242910886
2025-04-05T04:30:00.000+0000,1304719.9860568878,146206.88490982365,950266.2550229637
2025-04-05T04:40:00.000+0000,1302933.1997903595,146206.88490982365,948780.7913659071
2025-04-05T04:50:00.000+0000,1302752.0367368395,146206.88490982365,947012.7928167926
2025-04-05T05:00:00.000+0000,1303550.77248664,146206.88490982365,947157.7086995833
2025-04-05T05:10:00.000+0000,1300880.4609662234,146206.88490982365,948285.4164953562
2025-04-05T05:20:00.000+0000,1302485.6950507837,146206.88490982365,949906.5294707783
2025-04-05T05:30:00.000+0000,1305130.5836857916,146206.88490982365,949547.2917200519
2025-04-05T05:40:00.000+0000,1302126.7812816873,146206.88490982365,949070.0876283913
2025-04-05T05:50:00.000+0000,1303099.4662806715,146206.88490982365,948300.5739067807
2025-04-05T06:00:00.000+0000,1306427.5701259035,146206.88490982365,948239.4304803615
2025-04-05T06:10:00.000+0000,1302611.5622663915,146206.88490982365,949315.7647762874
2025-04-05T06:20:00.000+0000,1305660.6129828636,146206.88490982365,948817.852016354
2025-04-05T06:30:00.000+0000,1308691.9235727997,146206.88490982365,947842.7472287777
2025-04-05T06:40:00.000+0000,1309661.6950244876,146206.88490982365,944798.8572875422
2025-04-05T06:50:00.000+0000,1307613.017139,146206.88490982365,945500.7840800824
2025-04-05T07:00:00.000+0000,1308372.4711693358,146206.88490982365,946170.7659668815
2025-04-05T07:10:00.000+0000,1309627.621635024,146206.88490982365,945578.6640975869
2025-04-05T07:20:00.000+0000,1308934.1694109677,146206.88490982365,946610.3830267809
2025-04-05T07:30:00.000+0000,1307207.2387116475,146206.88490982365,946928.7185899094
2025-04-05T07:40:00.000+0000,1302277.7820743355,146206.88490982365,947235.5327253193
2025-04-05T07:50:00.000+0000,1302709.163033263,146206.88490982365,948880.538725456
2025-04-05T08:00:00.000+0000,1301364.0945595761,146206.88490982365,949727.9292451185
2025-04-05T08:10:00.000+0000,1304328.2559518795,146206.88490982365,948110.4316041779
2025-04-05T08:20:00.000+0000,1302242.1221750954,146206.88490982365,947432.7950458571
2025-04-05T08:30:00.000+0000,1303725.4799987276,146206.88490982365,948004.6602282922
2025-04-05T08:40:00.000+0000,1304506.4756219916,146206.88490982365,949652.4488234044
2025-04-05T08:50:00.000+0000,1304641.3526339917,146206.88490982365,949591.6819751238
2025-04-05T09:00:00.000+0000,1307039.1762292795,146206.88490982365,949893.1627483653
2025-04-05T09:10:00.000+0000,1306650.6689739276,146206.88490982365,951736.8893670221
2025-04-05T09:20:00.000+0000,1307822.2571529679,146206.88490982365,951600.0240327487
2025-04-05T09:30:00.000+0000,1303353.0166979353,146206.88490982365,951126.4580532373
2025-04-05T09:40:00.000+0000,1301820.4294493755,146206.88490982365,951849.1985756829
2025-04-05T09:50:00.000+0000,1302420.7309736556,146206.88490982365,952888.9495683296
2025-04-05T10:00:00.000+0000,1304374.9311218476,146206.88490982365,952806.3403198329
2025-04-05T10:10:00.000+0000,1302695.2243731194,146206.88490982365,951836.0639225519
2025-04-05T10:20:00.000+0000,1304806.781035312,146206.88490982365,951169.7764526054
2025-04-05T10:30:00.000+0000,1307051.5983636158,146206.88490982365,950571.0231036956
2025-04-05T10:40:00.000+0000,1307987.2964258397,146206.88490982365,949499.7203815674
2025-04-05T10:50:00.000+0000,1307266.6253243196,146206.88490982365,950220.414831476
2025-04-05T11:00:00.000+0000,1312006.9468408718,146206.88490982365,949285.052225217
2025-04-05T11:10:00.000+0000,1310564.9560371276,146206.88490982365,946426.2464969498
2025-04-05T11:20:00.000+0000,1309547.3120341438,146206.88490982365,947187.3690067416
2025-04-05T11:30:00.000+0000,1311505.3934748154,146206.88490982365,945317.3974870758
2025-04-05T11:40:00.000+0000,1314146.6901257117,146206.88490982365,945588.946454512
2025-04-05T11:50:00.000+0000,1318025.5767619277,146206.88490982365,946036.1678192774
2025-04-05T12:00:00.000+0000,1317807.1374632795,146206.88490982365,945055.6374678515
2025-04-05T12:10:00.000+0000,1318734.3945037278,146206.88490982365,945181.2300775272
2025-04-05T12:20:00.000+0000,1318914.2305197278,146206.88490982365,943747.6738315469
2025-04-05T12:30:00.000+0000,1319039.8084269678,146206.88490982365,942108.9714307429
2025-04-05T12:40:00.000+0000,1322234.1826515514,146206.88490982365,939109.515654471
2025-04-05T12:50:00.000+0000,1322096.8312106796,146206.88490982365,939172.9018801653
2025-04-05T13:00:00.000+0000,1325491.2261705596,146206.88490982365,938613.1729524159
2025-04-05T13:10:00.000+0000,1331235.5423383198,146206.88490982365,935936.5083431746
2025-04-05T13:20:00.000+0000,1335798.7915761117,146206.88490982365,934461.8440789343
2025-04-05T13:30:00.000+0000,1337333.1748167276,146206.88490982365,934352.5578782383
2025-04-05T13:40:00.000+0000,1337706.0272459676,146206.88490982365,931390.7754509377
2025-04-05T13:50:00.000+0000,1343285.3041408556,146206.88490982365,931911.0264433194
2025-04-05T14:00:00.000+0000,1342522.3281103754,146206.88490982365,933138.2159487475
2025-04-05T14:10:00.000+0000,1345546.6343782553,146206.88490982365,932394.5534153109
2025-04-05T14:20:00.000+0000,1348882.1316739917,146206.88490982365,933260.6386716593
2025-04-05T14:30:00.000+0000,1352935.6459962076,146206.88490982365,933492.0723584506
2025-04-05T14:40:00.000+0000,1354633.7414721756,146206.88490982365,935018.4081905985
2025-04-05T14:50:00.000+0000,1354815.3734802315,146206.88490982365,935516.0639215629
2025-04-05T15:00:00.000+0000,1354791.0979861757,146206.88490982365,933283.3920799596
2025-04-05T15:10:00.000+0000,1361901.3457837356,146206.88490982365,932467.0845278181
2025-04-05T15:20:00.000+0000,1365192.1733838397,146206.88490982365,931591.1374204337
2025-04-05T15:30:00.000+0000,1364962.6389883757,146206.88490982365,931312.1926795295
2025-04-05T15:40:00.000+0000,1366016.621327416,146206.88490982365,929251.7314778368
2025-04-05T15:50:00.000+0000,1366918.455482456,146206.88490982365,930418.5199816141
2025-04-05T16:00:00.000+0000,1367782.5444378317,146206.88490982365,931405.2925391324
2025-04-05T16:10:00.000+0000,1368051.6200250157,146206.88490982365,932809.5672023947
2025-04-05T16:20:00.000+0000,1367766.8896117199,146206.88490982365,931901.3280870621
2025-04-05T16:30:00.000+0000,1367416.985639016,146206.88490982365,933372.0883656187
2025-04-05T16:40:00.000+0000,1366637.7860078076,146206.88490982365,933062.4653608956
2025-04-05T16:50:00.000+0000,1361587.3111925519,146206.88490982365,931960.9003645934
2025-04-05T17:00:00.000+0000,1361824.619423968,902270.6641182239,932007.0654171957
2025-04-05T17:10:00.000+0000,1357976.0167612317,10242.070918224046,932142.2435500814
2025-04-05T17:20:00.000+0000,1355238.9835708877,10242.070918224046,933714.6388366234
2025-04-05T17:30:00.000+0000,1354729.2486553118,10242.070918224046,934691.2927913535
2025-04-05T17:40:00.000+0000,1361874.33105288,179291.29336214392,934761.0911568243
2025-04-05T17:50:00.000+0000,1360141.2943422801,179291.29336214392,934217.171473313
2025-04-05T18:00:00.000+0000,1356599.614064992,179291.29336214392,934729.9301979422
2025-04-05T18:10:00.000+0000,1355260.6952676238,179291.29336214392,935910.3615283177
2025-04-05T18:20:00.000+0000,1354936.490289264,179291.29336214392,936156.1166675752
2025-04-05T18:30:00.000+0000,1352844.526610136,518.7505621439229,936051.8735502602
2025-04-05T18:40:00.000+0000,1353029.5948467357,714854.0070163836,936356.1787356434
2025-04-05T18:50:00.000+0000,1352062.0953060635,714854.0070163836,937568.8723208187
2025-04-05T19:00:00.000+0000,1350529.8514425752,714854.0070163836,938763.7526836023
2025-04-05T19:10:00.000+0000,1347810.8534225435,714854.0070163836,938736.03553365
2025-04-05T19:20:00.000+0000,1346586.3113005757,714854.0070163836,938860.4199166908
2025-04-05T19:30:00.000+0000,1346659.6650505916,714854.0070163836,937536.9657355744
2025-04-05T19:40:00.000+0000,1347805.7163355036,714854.0070163836,934714.6843587235
2025-04-05T19:50:00.000+0000,1347196.1356005357,714854.0070163836,934203.7586232712
2025-04-05T20:00:00.000+0000,1346270.6232032555,714854.0070163836,935596.8468791458
2025-04-05T20:10:00.000+0000,1344807.6651867116,714854.0070163836,936748.4736967541
2025-04-05T20:20:00.000+0000,1342725.8929678877,714854.0070163836,937537.6524100738
2025-04-05T20:30:00.000+0000,1342838.2904778877,714854.0070163836,936670.4510930541
2025-04-05T20:40:00.000+0000,1343854.6018378397,714854.0070163836,932336.339981383
2025-04-05T20:50:00.000+0000,1346718.1508145197,714854.0070163836,936092.7545699165
2025-04-05T21:00:00.000+0000,1346907.6607751676,714854.0070163836,937297.6122818018
2025-04-05T21:10:00.000+0000,1348729.4470292877,714854.0070163836,937469.3812121638
2025-04-05T21:20:00.000+0000,1347386.9669931917,714854.0070163836,937647.3880738737
2025-04-05T21:30:00.000+0000,1345194.2681467196,714854.0070163836,938046.314956384
2025-04-05T21:40:00.000+0000,1345431.7746094237,714854.0070163836,937716.8728641728
2025-04-05T21:50:00.000+0000,1345322.8179145674,714854.0070163836,937396.1532659417
2025-04-05T22:00:00.000+0000,1343746.6185935996,714854.0070163836,937674.8798349489
2025-04-05T22:10:00.000+0000,1343911.6151007116,714854.0070163836,939099.4378135572
2025-04-05T22:20:00.000+0000,1346370.2222202476,714854.0070163836,938520.3231820192
2025-04-05T22:30:00.000+0000,1345331.7137022396,714854.0070163836,938902.5737756749
2025-04-05T22:40:00.000+0000,1344360.4269837355,714854.0070163836,938776.5812557589
2025-04-05T22:50:00.000+0000,1343305.5779785835,714854.0070163836,939617.0763861472
2025-04-05T23:00:00.000+0000,1342616.7567267837,714854.0070163836,940573.4253210144
2025-04-05T23:10:00.000+0000,1343379.5976054715,714854.0070163836,941198.2678654273
2025-04-05T23:20:00.000+0000,1342869.9369304555,807204.3446947036,940896.726512738
2025-04-05T23:30:00.000+0000,1341995.8160170717,807204.3446947036,941590.5488934354
2025-04-05T23:40:00.000+0000,1342319.4981840155,807204.3446947036,942575.1804938584
2025-04-05T23:50:00.000+0000,1342114.9648816637,807204.3446947036,943615.567499273
2025-04-06T00:00:00.000+0000,1342276.0115411836,807204.3446947036,945406.3231948571
2025-04-06T00:10:00.000+0000,1342991.6794684478,807204.3446947036,944236.2648133615
2025-04-06T00:20:00.000+0000,1342426.3744845197,807204.3446947036,945950.6320392415
2025-04-06T00:30:00.000+0000,1341952.3433830235,807204.3446947036,945614.1080259513
2025-04-06T00:40:00.000+0000,1342350.0973350955,807204.3446947036,946958.7216888124
2025-04-06T00:50:00.000+0000,1342214.9749295677,807204.3446947036,946266.6291226028
2025-04-06T01:00:00.000+0000,1342226.6402198635,807204.3446947036,945952.4701348147
2025-04-06T01:10:00.000+0000,1342402.5406968156,807204.3446947036,947220.1833984766
2025-04-06T01:20:00.000+0000,1342600.6768709677,807204.3446947036,948522.2092820783
2025-04-06T01:30:00.000+0000,1342790.8363116155,807204.3446947036,947297.5592579002
2025-04-06T01:40:00.000+0000,1343697.8874697115,807204.3446947036,945955.6043839591
2025-04-06T01:50:00.000+0000,1343877.7234857115,807204.3446947036,945895.0361315014
2025-04-06T02:00:00.000+0000,1344190.4749542156,807204.3446947036,947483.0401795153
2025-04-06T02:10:00.000+0000,1345136.9514867594,807204.3446947036,945243.099589952
2025-04-06T02:20:00.000+0000,1345589.8589606876,807204.3446947036,944686.8477030918
2025-04-06T02:30:00.000+0000,1346086.9892580318,807204.3446947036,944841.0507995323
2025-04-06T02:40:00.000+0000,1346523.8051155596,807204.3446947036,944762.0450987163
2025-04-06T02:50:00.000+0000,1346657.9459469756,807204.3446947036,944299.0061995817
2025-04-06T03:00:00.000+0000,1346988.8670781115,807204.3446947036,942766.8025753195
2025-04-06T03:10:00.000+0000,1346291.7571225837,807204.3446947036,944576.0434387582
2025-04-06T03:20:00.000+0000,1347152.0057926478,807204.3446947036,942985.1562860982
2025-04-06T03:30:00.000+0000,1347683.4097890796,807204.3446947036,942142.9439418152
2025-04-06T03:40:00.000+0000,1346781.1560799517,807204.3446947036,943325.9608810695
2025-04-06T03:50:00.000+0000,1346774.3954827595,807204.3446947036,944764.5462773285
2025-04-06T04:00:00.000+0000,1347050.7827858876,807204.3446947036,943996.7763033082
2025-04-06T04:10:00.000+0000,1347552.9575144555,807204.3446947036,943507.5018664467
2025-04-06T04:20:00.000+0000,1346886.9203108237,807204.3446947036,943293.9376888913
2025-04-06T04:30:00.000+0000,1346093.5028729674,807204.3446947036,944891.0809807463
2025-04-06T04:40:00.000+0000,1346232.9226978077,807204.3446947036,944139.0516228848
2025-04-06T04:50:00.000+0000,1346863.9500217675,807204.3446947036,944805.1024358701
2025-04-06T05:00:00.000+0000,1346422.4640333354,807204.3446947036,944744.2567824356
2025-04-06T05:10:00.000+0000,1346432.4131576635,807204.3446947036,944495.4708637989
2025-04-06T05:20:00.000+0000,1346365.7108322475,807204.3446947036,945649.1630528008
2025-04-06T05:30:00.000+0000,1346691.7272702795,807204.3446947036,944529.8853437778
2025-04-06T05:40:00.000+0000,1346456.1180385756,807204.3446947036,944289.9653012508
2025-04-06T05:50:00.000+0000,1345961.6838925837,807204.3446947036,946752.4058872089
2025-04-06T06:00:00.000+0000,1346007.9971822875,807204.3446947036,945376.5680209993
2025-04-06T06:10:00.000+0000,1345865.8812060955,807204.3446947036,945565.6122649962
2025-04-06T06:20:00.000+0000,1345719.5827085995,807204.3446947036,946342.3027922439
2025-04-06T06:30:00.000+0000,1345690.7153209995,807204.3446947036,943294.9395661474
2025-04-06T06:40:00.000+0000,1346498.5066205598,807204.3446947036,943088.4265012303
2025-04-06T06:50:00.000+0000,1346783.3722755755,807204.3446947036,940846.9139668455
2025-04-06T07:00:00.000+0000,1347538.8351114236,807204.3446947036,939693.0103042102
2025-04-06T07:10:00.000+0000,1347135.9186526635,807204.3446947036,940696.5122179746
2025-04-06T07:20:00.000+0000,1347795.4390639036,807204.3446947036,939620.8305686549
2025-04-06T07:30:00.000+0000,1347010.849438144,807204.3446947036,939011.9771020217
2025-04-06T07:40:00.000+0000,1347091.3091088717,807204.3446947036,940165.1463885203
2025-04-06T07:50:00.000+0000,1347222.3794886156,807204.3446947036,939890.4350463762
2025-04-06T08:00:00.000+0000,1347156.0498747919,807204.3446947036,938488.8883188297
2025-04-06T08:10:00.000+0000,1347451.9735463117,807204.3446947036,937334.0388064242
2025-04-06T08:20:00.000+0000,1347786.4683362315,807204.3446947036,934700.7410941224
2025-04-06T08:30:00.000+0000,1348116.9002690397,807204.3446947036,936199.8127360914
2025-04-06T08:40:00.000+0000,1347460.4518981995,807204.3446947036,938041.4737061372
2025-04-06T08:50:00.000+0000,1347136.5259264559,807204.3446947036,938259.2002487134
2025-04-06T09:00:00.000+0000,1346476.1404278395,807204.3446947036,939121.471038182
2025-04-06T09:10:00.000+0000,1346334.8895390236,807204.3446947036,938935.7087180625
2025-04-06T09:20:00.000+0000,1346447.1597309597,807204.3446947036,940948.5476423217
2025-04-06T09:30:00.000+0000,1346743.4452827433,807204.3446947036,940325.3670981098
2025-04-06T09:40:00.000+0000,1346922.1708178397,807204.3446947036,940963.8186827272
2025-04-06T09:50:00.000+0000,1347370.5354789277,807204.3446947036,939606.1033393362
2025-04-06T10:00:00.000+0000,1347809.4418027436,807204.3446947036,937787.2059546654
2025-04-06T10:10:00.000+0000,1348462.8197219116,807204.3446947036,936657.8133810237
2025-04-06T10:20:00.000+0000,1348748.5488755757,807204.3446947036,936208.7582132886
2025-04-06T10:30:00.000+0000,1348985.8742732476,807204.3446947036,935937.2446241137
2025-04-06T10:40:00.000+0000,1349099.3822641515,807204.3446947036,936050.2346228028
2025-04-06T10:50:00.000+0000,1348784.1784490957,807204.3446947036,937502.1613166474
2025-04-06T11:00:00.000+0000,1349003.4490821436,807204.3446947036,936458.1064280763
2025-04-06T11:10:00.000+0000,1349528.9559800315,807204.3446947036,933715.6959275731
2025-04-06T11:20:00.000+0000,1347831.1943667596,807204.3446947036,934072.1344673443
2025-04-06T11:30:00.000+0000,1346657.5853656714,807204.3446947036,934394.0156815823
2025-04-06T11:40:00.000+0000,1347115.5264394959,807204.3446947036,934964.1842993479
2025-04-06T11:50:00.000+0000,1347016.8846860798,807204.3446947036,935191.5094844443
2025-04-06T12:00:00.000+0000,1346574.3006367995,807204.3446947036,935512.1615456056
2025-04-06T12:10:00.000+0000,1346542.1174039997,807204.3446947036,935326.5283972959
2025-04-06T12:20:00.000+0000,1347303.1046267997,807204.3446947036,933671.6811953478
2025-04-06T12:30:00.000+0000,1347723.0926873437,807204.3446947036,931097.5124591613
2025-04-06T12:40:00.000+0000,1349484.1227053674,807204.3446947036,931517.400469093
2025-04-06T12:50:00.000+0000,1349515.3259527835,807204.3446947036,928099.2724037217
2025-04-06T13:00:00.000+0000,1350202.8610843036,807204.3446947036,926623.9688894023
2025-04-06T13:10:00.000+0000,1351265.2963655759,807204.3446947036,924768.0681964213
2025-04-06T13:20:00.000+0000,1352394.1885787356,807204.3446947036,922155.5893025621
2025-04-06T13:30:00.000+0000,1353005.9233391036,807204.3446947036,921436.8932235527
2025-04-06T13:40:00.000+0000,1354263.9119524555,807204.3446947036,918897.4377956218
2025-04-06T13:50:00.000+0000,1354645.0835010717,807204.3446947036,916670.3190799515
2025-04-06T14:00:00.000+0000,1356818.9759247277,807204.3446947036,915818.9288762547
2025-04-06T14:10:00.000+0000,1356971.7787945597,807204.3446947036,919871.5530471767
2025-04-06T14:20:00.000+0000,1359286.0726171676,807204.3446947036,917672.2281403111
2025-04-06T14:30:00.000+0000,1357903.6344831437,807204.3446947036,918211.5751121283
2025-04-06T14:40:00.000+0000,1353437.9385702077,807204.3446947036,918952.8428789534
2025-04-06T14:50:00.000+0000,1353332.6651263917,807204.3446947036,921878.9664254453
2025-04-06T15:00:00.000+0000,1352699.9216364636,807204.3446947036,922071.3172579305
2025-04-06T15:10:00.000+0000,1351120.9454187916,807204.3446947036,920609.6798844526
2025-04-06T15:20:00.000+0000,1350054.9457213355,807204.3446947036,919870.7256734251
2025-04-06T15:30:00.000+0000,1351068.3715615515,807204.3446947036,920489.8116490445
2025-04-06T15:40:00.000+0000,1350588.5598482476,807204.3446947036,921863.3196028352
2025-04-06T15:50:00.000+0000,1351317.3638382477,807204.3446947036,920443.6849169388
2025-04-06T16:00:00.000+0000,1351338.0106875435,807204.3446947036,918935.8412102675
2025-04-06T16:10:00.000+0000,1353663.7259956475,807204.3446947036,916496.3668387525
2025-04-06T16:20:00.000+0000,1352425.2597419037,807204.3446947036,916525.5530181957
2025-04-06T16:30:00.000+0000,1352391.9768595276,807204.3446947036,917610.8335872525
2025-04-06T16:40:00.000+0000,1352661.1236097356,807204.3446947036,914416.6177600647
2025-04-06T16:50:00.000+0000,1352834.5717401356,807204.3446947036,911009.0293756637
2025-04-06T17:00:00.000+0000,1352970.4411575755,807204.3446947036,909514.1552176182
2025-04-06T17:10:00.000+0000,1352531.6621518238,807204.3446947036,907151.436512805
2025-04-06T17:20:00.000+0000,1353882.8986271597,807204.3446947036,901118.2817464757
2025-04-06T17:30:00.000+0000,1354796.0798572716,807204.3446947036,898535.5510867112
2025-04-06T17:40:00.000+0000,1356482.6653785754,807204.3446947036,889551.3586087797
2025-04-06T17:50:00.000+0000,1357748.1507697036,807204.3446947036,891303.2089136567
2025-04-06T18:00:00.000+0000,1359271.3614255434,807204.3446947036,883461.6830649584
2025-04-06T18:10:00.000+0000,1358916.2322063837,807204.3446947036,877679.9917506085
2025-04-06T18:20:00.000+0000,1358811.7025970237,807204.3446947036,867729.4048793456
2025-04-06T18:30:00.000+0000,1359758.7972346875,807204.3446947036,867639.0551965514
2025-04-06T18:40:00.000+0000,1359895.8811997115,807204.3446947036,865032.3999255565
2025-04-06T18:50:00.000+0000,1363514.5902346557,807204.3446947036,858747.7919200398
2025-04-06T19:00:00.000+0000,1363651.0605709753,807204.3446947036,859492.4450269309
2025-04-06T19:10:00.000+0000,1364843.6903132875,807204.3446947036,860818.8495725463
2025-04-06T19:20:00.000+0000,1363265.5760055354,807204.3446947036,862892.3612743206
2025-04-06T19:30:00.000+0000,1358340.4510600958,807204.3446947036,865663.1750627
2025-04-06T19:40:00.000+0000,1358168.9629004637,807204.3446947036,862436.8315361354
2025-04-06T19:50:00.000+0000,1354793.2153706956,807204.3446947036,862901.3708276355
2025-04-06T20:00:00.000+0000,1355598.1707807835,807204.3446947036,866882.7897570526
2025-04-06T20:10:00.000+0000,1359615.8670903516,807204.3446947036,864372.1536066427
2025-04-06T20:20:00.000+0000,1360149.9704155917,807204.3446947036,864603.7767853334
2025-04-06T20:30:00.000+0000,1361669.3651965754,807204.3446947036,846468.4017008226
2025-04-06T20:40:00.000+0000,1364392.2179403596,807204.3446947036,854610.1132780598
2025-04-06T20:50:00.000+0000,1367676.8220832157,807204.3446947036,851429.0251106634
2025-04-06T21:00:00.000+0000,1366815.9801481436,807204.3446947036,852990.3454903555
2025-04-06T21:10:00.000+0000,1367728.4423839115,807204.3446947036,854663.5140881622
2025-04-06T21:20:00.000+0000,1367981.6155931836,807204.3446947036,856581.784123328
2025-04-06T21:30:00.000+0000,1366042.7187725275,807204.3446947036,857250.5915341682
2025-04-06T21:40:00.000+0000,1366216.5303719195,807204.3446947036,856932.2047905917
2025-04-06T21:50:00.000+0000,1365800.1035501035,807204.3446947036,855198.5019860794
2025-04-06T22:00:00.000+0000,1366827.5289517036,807204.3446947036,850715.3201743707
2025-04-06T22:10:00.000+0000,1365294.1221892796,807204.3446947036,857497.0293861151
2025-04-06T22:20:00.000+0000,1365667.3170043915,807204.3446947036,855164.0165259372
2025-04-06T22:30:00.000+0000,1365852.4412564156,807204.3446947036,854242.040495382
2025-04-06T22:40:00.000+0000,1367022.3709433116,807204.3446947036,848286.9314412143
2025-04-06T22:50:00.000+0000,1367565.6964548957,807204.3446947036,845255.7012294608
2025-04-06T23:00:00.000+0000,1367857.5556805758,807204.3446947036,841393.2764796375
2025-04-06T23:10:00.000+0000,1369941.2722826477,807204.3446947036,834803.1872030525
2025-04-06T23:20:00.000+0000,1375394.1079015436,807204.3446947036,834240.184417916
2025-04-06T23:30:00.000+0000,1372650.9765436398,807204.3446947036,839102.251855222
2025-04-06T23:40:00.000+0000,1371567.7670950075,807204.3446947036,847805.5244998757
2025-04-06T23:50:00.000+0000,1372342.0317073916,807204.3446947036,846988.988580904
2025-04-07T00:00:00.000+0000,1372286.0255182157,807204.3446947036,845349.5033063919
2025-04-07T00:10:00.000+0000,1372177.5727898637,807204.3446947036,839740.7645558629
2025-04-07T00:20:00.000+0000,1370940.2045969677,807204.3446947036,840576.8083570937
2025-04-07T00:30:00.000+0000,1371595.1821953678,807204.3446947036,841167.1401866013
2025-04-07T00:40:00.000+0000,1372242.6738473196,807204.3446947036,837491.0263971632
2025-04-07T00:50:00.000+0000,1371678.2091106556,807204.3446947036,836627.4707222078
2025-04-07T01:00:00.000+0000,1368273.4636977676,807204.3446947036,846292.6486649727
