date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-07T01:10:00.000+0000,1365261.4293944556,807204.3446947036,851271.5390529123
2025-04-07T01:20:00.000+0000,1363943.2412392956,807204.3446947036,860424.7645125758
2025-04-07T01:30:00.000+0000,1365521.3507808635,807204.3446947036,855925.4381412226
2025-04-07T01:40:00.000+0000,1367384.8291845594,807204.3446947036,854404.1780878401
2025-04-07T01:50:00.000+0000,1367746.4643647836,807204.3446947036,858329.0869176975
2025-04-07T02:00:00.000+0000,1368213.3729888238,807204.3446947036,857638.2604746935
2025-04-07T02:10:00.000+0000,1369386.6061008635,807204.3446947036,856997.353803375
2025-04-07T02:20:00.000+0000,1371025.5348780877,807204.3446947036,852569.0238649119
2025-04-07T02:30:00.000+0000,1372101.1186421518,807204.3446947036,847961.7197519513
2025-04-07T02:40:00.000+0000,1372622.9462258478,807204.3446947036,848272.7310940677
2025-04-07T02:50:00.000+0000,1373626.6575039355,807204.3446947036,848655.1207951084
2025-04-07T03:00:00.000+0000,1376340.8097536876,807204.3446947036,848238.6634747966
2025-04-07T03:10:00.000+0000,1378452.2988599674,807204.3446947036,845129.0683863147
2025-04-07T03:20:00.000+0000,1379129.0321998396,807204.3446947036,844022.4187309643
2025-04-07T03:30:00.000+0000,1379752.9354576156,807204.3446947036,835841.5825001134
2025-04-07T03:40:00.000+0000,1382102.7283582236,807204.3446947036,828060.6621155012
2025-04-07T03:50:00.000+0000,1383644.2407609436,807204.3446947036,829661.285685557
2025-04-07T04:00:00.000+0000,1381023.0925683756,807204.3446947036,831430.8853782073
2025-04-07T04:10:00.000+0000,1381344.9404938875,807204.3446947036,827206.7884580404
2025-04-07T04:20:00.000+0000,1379221.9025840478,807204.3446947036,833050.9552672172
2025-04-07T04:30:00.000+0000,1379258.3832361596,807204.3446947036,829828.4889511408
2025-04-07T04:40:00.000+0000,1380057.3343035677,807204.3446947036,826412.0947335025
2025-04-07T04:50:00.000+0000,1377319.3715174955,807204.3446947036,826276.620973934
2025-04-07T05:00:00.000+0000,1377039.7848559036,807204.3446947036,825251.2525319176
2025-04-07T05:10:00.000+0000,1375590.5263209995,807204.3446947036,828932.531618925
2025-04-07T05:20:00.000+0000,1374078.1251106798,807204.3446947036,830947.4728847068
2025-04-07T05:30:00.000+0000,1374466.4315568074,807204.3446947036,826938.3638398912
2025-04-07T05:40:00.000+0000,1376697.9422689276,807204.3446947036,824390.3738180118
2025-04-07T05:50:00.000+0000,1376167.1656202157,807204.3446947036,824860.9848632037
2025-04-07T06:00:00.000+0000,1374897.2663230398,807204.3446947036,826291.1337695252
2025-04-07T06:10:00.000+0000,1374359.8439751435,807204.3446947036,816255.501378922
2025-04-07T06:20:00.000+0000,1378154.4582532234,807204.3446947036,810336.2353317079
2025-04-07T06:30:00.000+0000,1380810.6271567917,807204.3446947036,801502.9908372527
2025-04-07T06:40:00.000+0000,1384987.4318177674,807204.3446947036,785428.6872294402
2025-04-07T06:50:00.000+0000,1386338.2100000319,807204.3446947036,782304.2745611845
2025-04-07T07:00:00.000+0000,1384769.9082559438,807204.3446947036,789348.3278463976
2025-04-07T07:10:00.000+0000,1384633.9022778396,807204.3446947036,792337.9799097036
2025-04-07T07:20:00.000+0000,1384879.0987536078,807204.3446947036,792984.985404985
2025-04-07T07:30:00.000+0000,1386451.5565901597,807204.3446947036,791108.0592669654
2025-04-07T07:40:00.000+0000,1385550.1571370796,807204.3446947036,796092.6665706928
2025-04-07T07:50:00.000+0000,1387346.3103440558,807204.3446947036,792962.5279005845
2025-04-07T08:00:00.000+0000,1385033.1502537357,807204.3446947036,793198.508561308
2025-04-07T08:10:00.000+0000,1382619.3387590076,807204.3446947036,795446.3160919598
2025-04-07T08:20:00.000+0000,1379629.7855464234,807204.3446947036,809269.8453765649
2025-04-07T08:30:00.000+0000,1378376.3381571837,807204.3446947036,809111.6383213452
2025-04-07T08:40:00.000+0000,1376950.0250712237,807204.3446947036,815586.1018652059
2025-04-07T08:50:00.000+0000,1377736.4457609595,807204.3446947036,812311.0585982502
2025-04-07T09:00:00.000+0000,1377016.8438833756,807204.3446947036,810172.7779406419
2025-04-07T09:10:00.000+0000,1379065.2011455677,807204.3446947036,804569.6003468186
2025-04-07T09:20:00.000+0000,1378142.8053829835,807204.3446947036,806060.3965522512
2025-04-07T09:30:00.000+0000,1377676.5024440077,807204.3446947036,812017.3796525465
2025-04-07T09:40:00.000+0000,1376286.0783338798,807204.3446947036,814585.8338964642
2025-04-07T09:50:00.000+0000,1376733.4614208557,807204.3446947036,810805.0674389713
2025-04-07T10:00:00.000+0000,1377850.0826586555,807204.3446947036,810156.6457400912
2025-04-07T10:10:00.000+0000,1375740.8052715836,807204.3446947036,816446.5779681351
2025-04-07T10:20:00.000+0000,1375534.0618387517,807204.3446947036,820571.7099016034
2025-04-07T10:30:00.000+0000,1375694.2449996239,807204.3446947036,817027.0996457718
2025-04-07T10:40:00.000+0000,1372153.2883629599,807204.3446947036,817566.8105951343
2025-04-07T10:50:00.000+0000,1372079.9620010157,807204.3446947036,813674.4307252624
2025-04-07T11:00:00.000+0000,1372459.7776751996,807204.3446947036,814428.0644461125
2025-04-07T11:10:00.000+0000,1372533.1024484155,807204.3446947036,813670.9365139592
2025-04-07T11:20:00.000+0000,1373654.2540789996,807204.3446947036,813996.6670546215
2025-04-07T11:30:00.000+0000,1374279.0068266394,807204.3446947036,807530.3596574862
2025-04-07T11:40:00.000+0000,1373812.3295873436,807204.3446947036,807869.9329709378
2025-04-07T11:50:00.000+0000,1374059.6181181273,807204.3446947036,809633.4011620998
2025-04-07T12:00:00.000+0000,1373843.6509102236,807204.3446947036,810001.5787649106
2025-04-07T12:10:00.000+0000,1376878.0529949837,807204.3446947036,809149.8253974612
2025-04-07T12:20:00.000+0000,1372788.2015457435,807204.3446947036,811474.4247690099
2025-04-07T12:30:00.000+0000,1371563.1307570478,807204.3446947036,821152.7877851382
2025-04-07T12:40:00.000+0000,1373522.0623870236,807204.3446947036,816954.4940742906
2025-04-07T12:50:00.000+0000,1372419.2000832637,807204.3446947036,823290.4375185159
2025-04-07T13:00:00.000+0000,1371302.5896767916,807204.3446947036,825286.5653479525
2025-04-07T13:10:00.000+0000,1372455.5626599113,807204.3446947036,822690.8846799186
2025-04-07T13:20:00.000+0000,1374898.2322996396,807204.3446947036,820824.6099827654
2025-04-07T13:30:00.000+0000,1374126.4292764077,807204.3446947036,815296.4336122624
2025-04-07T13:40:00.000+0000,1372967.6865128076,807204.3446947036,812138.9600490294
2025-04-07T13:50:00.000+0000,1365245.4711612638,807204.3446947036,826486.9822742657
2025-04-07T14:00:00.000+0000,1362843.0888059037,807204.3446947036,839528.2102149012
2025-04-07T14:10:00.000+0000,1353032.9775084397,807204.3446947036,852273.2811039644
2025-04-07T14:20:00.000+0000,1361080.9422418317,807204.3446947036,842730.6862130137
2025-04-07T14:30:00.000+0000,1364994.6245692077,807204.3446947036,841727.8194982244
2025-04-07T14:40:00.000+0000,1367515.9164607755,807204.3446947036,844061.0711438064
2025-04-07T14:50:00.000+0000,1366704.4366044237,807204.3446947036,852926.4282956674
2025-04-07T15:00:00.000+0000,1366107.9407931357,807204.3446947036,847235.1551042681
2025-04-07T15:10:00.000+0000,1368731.6718277757,807204.3446947036,838040.4356670652
2025-04-07T15:20:00.000+0000,1369908.7115720718,807204.3446947036,838906.9304741533
2025-04-07T15:30:00.000+0000,1368802.4261789755,807204.3446947036,843107.523011762
2025-04-07T15:40:00.000+0000,1368838.0433324398,807204.3446947036,849492.0525673975
2025-04-07T15:50:00.000+0000,1368862.2390004075,807204.3446947036,846770.5836361004
2025-04-07T16:00:00.000+0000,1370161.8956126715,807204.3446947036,843489.6449701835
2025-04-07T16:10:00.000+0000,1371208.1476309197,807204.3446947036,840993.767930684
2025-04-07T16:20:00.000+0000,1371226.1992180878,807204.3446947036,837130.8728091735
2025-04-07T16:30:00.000+0000,1370531.6580958478,807204.3446947036,842391.455691307
2025-04-07T16:40:00.000+0000,1372135.9497049917,807204.3446947036,834411.895398131
2025-04-07T16:50:00.000+0000,1373419.1388118076,807204.3446947036,831275.8431390733
2025-04-07T17:00:00.000+0000,1371323.3686103357,807204.3446947036,836395.7625588161
2025-04-07T17:10:00.000+0000,1369576.8321182076,807204.3446947036,838838.3358012142
2025-04-07T17:20:00.000+0000,1368501.6210657356,807204.3446947036,842650.9045782527
2025-04-07T17:30:00.000+0000,1367396.9245205438,807204.3446947036,846319.1117378788
2025-04-07T17:40:00.000+0000,1366951.4905730074,807204.3446947036,849711.8509202726
2025-04-07T17:50:00.000+0000,1367685.9462680235,807204.3446947036,850450.420227313
2025-04-07T18:00:00.000+0000,1369158.0601939755,807204.3446947036,850090.9975366492
2025-04-07T18:10:00.000+0000,1368614.7439249915,807204.3446947036,850071.0618422271
2025-04-07T18:20:00.000+0000,1369276.1094089916,807204.3446947036,846817.080748939
2025-04-07T18:30:00.000+0000,1369717.3375838397,807204.3446947036,845689.697796422
2025-04-07T18:40:00.000+0000,1368771.9591121436,807204.3446947036,848726.0528568047
2025-04-07T18:50:00.000+0000,1369445.3625980315,807204.3446947036,843790.1777473531
2025-04-07T19:00:00.000+0000,1369131.8749489435,807204.3446947036,842599.3085781876
2025-04-07T19:10:00.000+0000,1370184.7229861517,807204.3446947036,842339.3740539432
2025-04-07T19:20:00.000+0000,1370448.8253051355,807204.3446947036,842353.1071952789
2025-04-07T19:30:00.000+0000,1369536.8570338797,807204.3446947036,845137.2649641207
2025-04-07T19:40:00.000+0000,1370461.7175630718,807204.3446947036,843485.6801456937
2025-04-07T19:50:00.000+0000,1370464.0410028317,807204.3446947036,842421.5373360058
2025-04-07T20:00:00.000+0000,1369114.4042067276,807204.3446947036,843079.3598953753
2025-04-07T20:10:00.000+0000,1368080.6033395836,807204.3446947036,845707.8503853239
2025-04-07T20:20:00.000+0000,1367720.3116137355,807204.3446947036,849269.0211011508
2025-04-07T20:30:00.000+0000,1366331.8474743753,807204.3446947036,852971.8480169836
2025-04-07T20:40:00.000+0000,1365681.6705023996,807204.3446947036,854904.8962025581
2025-04-07T20:50:00.000+0000,1366686.1256149434,807204.3446947036,852999.2690036776
2025-04-07T21:00:00.000+0000,1367418.8651439915,807204.3446947036,849170.2611313214
2025-04-07T21:10:00.000+0000,1368006.0315247998,807204.3446947036,851951.0219969372
2025-04-07T21:20:00.000+0000,1368194.2294059517,807204.3446947036,850509.7491317606
2025-04-07T21:30:00.000+0000,1369528.3926907755,807204.3446947036,850061.7309423259
2025-04-07T21:40:00.000+0000,1368866.4215217116,807204.3446947036,850447.4944917078
2025-04-07T21:50:00.000+0000,1367855.4371967195,807204.3446947036,856535.3571947189
2025-04-07T22:00:00.000+0000,1367732.1214083354,807204.3446947036,855620.5770092995
2025-04-07T22:10:00.000+0000,1367232.5279331116,807204.3446947036,858789.3731629283
2025-04-07T22:20:00.000+0000,1367005.3970532957,807204.3446947036,860854.6611630488
2025-04-07T22:30:00.000+0000,1367547.9771416956,807204.3446947036,862073.2335312054
2025-04-07T22:40:00.000+0000,1367502.7727441676,807204.3446947036,862325.827218458
2025-04-07T22:50:00.000+0000,1367402.0405244636,807204.3446947036,862669.0520227273
2025-04-07T23:00:00.000+0000,1367995.6056221996,807204.3446947036,860510.6933617183
2025-04-07T23:10:00.000+0000,1368412.0324440156,807204.3446947036,858306.8102128366
2025-04-07T23:20:00.000+0000,1369459.1215320716,807204.3446947036,856935.4145182846
2025-04-07T23:30:00.000+0000,1369696.4469297435,807204.3446947036,852766.2348799899
2025-04-07T23:40:00.000+0000,1370584.4633378317,807204.3446947036,851440.9294839903
2025-04-07T23:50:00.000+0000,1370641.9651395597,807204.3446947036,850354.190357593
2025-04-08T00:00:00.000+0000,1370270.9756887436,807204.3446947036,850116.4048332558
2025-04-08T00:10:00.000+0000,1368946.3996479835,807204.3446947036,853246.6670322022
2025-04-08T00:20:00.000+0000,1368937.9212960957,807204.3446947036,852563.3816495978
2025-04-08T00:30:00.000+0000,1369626.8091245915,807204.3446947036,849424.4741520989
2025-04-08T00:40:00.000+0000,1369851.8511268478,807204.3446947036,851938.3469482672
2025-04-08T00:50:00.000+0000,1370064.1141804475,807204.3446947036,849100.4227820511
2025-04-08T01:00:00.000+0000,1370699.3208482554,807204.3446947036,847808.7310081162
2025-04-08T01:10:00.000+0000,1370227.6131865196,807204.3446947036,850112.7897759915
2025-04-08T01:20:00.000+0000,1367844.3976654154,807204.3446947036,855053.2805053133
2025-04-08T01:30:00.000+0000,1364832.1179685756,807204.3446947036,861620.1599171545
2025-04-08T01:40:00.000+0000,1364632.7455841836,807204.3446947036,868031.6966161409
2025-04-08T01:50:00.000+0000,1363338.5077034635,807204.3446947036,871637.0868217042
2025-04-08T02:00:00.000+0000,1362357.3847602396,807204.3446947036,871949.361899225
2025-04-08T02:10:00.000+0000,1362266.6032535913,807204.3446947036,877154.8927204225
2025-04-08T02:20:00.000+0000,1363315.9008833994,807204.3446947036,877339.3763167432
2025-04-08T02:30:00.000+0000,1365271.9934464474,807204.3446947036,874274.3668418447
2025-04-08T02:40:00.000+0000,1365681.5415956078,807204.3446947036,873296.8286899432
2025-04-08T02:50:00.000+0000,1365527.6158248156,807204.3446947036,870895.8172572297
2025-04-08T03:00:00.000+0000,1365189.9325077597,807204.3446947036,869429.6666604958
2025-04-08T03:10:00.000+0000,1365356.7473590316,807204.3446947036,867710.4332425407
2025-04-08T03:20:00.000+0000,1363894.4428192875,807204.3446947036,868175.4533600195
2025-04-08T03:30:00.000+0000,1364293.5510570635,807204.3446947036,870136.4693034692
2025-04-08T03:40:00.000+0000,1364346.7522620237,807204.3446947036,868546.5963514415
2025-04-08T03:50:00.000+0000,1362250.5005160957,807204.3446947036,867776.3552291747
2025-04-08T04:00:00.000+0000,1363399.0487618395,807204.3446947036,869663.3820214935
2025-04-08T04:10:00.000+0000,1362319.2948965274,807204.3446947036,871569.7296634084
2025-04-08T04:20:00.000+0000,1363453.9584788957,807204.3446947036,873868.5890879626
2025-04-08T04:30:00.000+0000,1363770.5181683835,807204.3446947036,873071.2595758135
2025-04-08T04:40:00.000+0000,1363373.2550033676,807204.3446947036,872824.701986774
2025-04-08T04:50:00.000+0000,1363346.7234755836,807204.3446947036,874520.4500438108
2025-04-08T05:00:00.000+0000,1362926.4900215117,807204.3446947036,870391.3076947993
2025-04-08T05:10:00.000+0000,1365550.5937677436,807204.3446947036,867802.6524195005
2025-04-08T05:20:00.000+0000,1366297.0890533756,807204.3446947036,866788.1428765976
2025-04-08T05:30:00.000+0000,1366587.6064134077,807204.3446947036,867032.4032486021
2025-04-08T05:40:00.000+0000,1367757.6525870394,807204.3446947036,867282.774767946
2025-04-08T05:50:00.000+0000,1366812.1452085515,807204.3446947036,867051.9500236508
2025-04-08T06:00:00.000+0000,1367384.7015767277,807204.3446947036,864262.5127738246
2025-04-08T06:10:00.000+0000,1368373.9161514635,807204.3446947036,861841.3664964319
2025-04-08T06:20:00.000+0000,1367533.2038497915,807204.3446947036,861351.8564757598
2025-04-08T06:30:00.000+0000,1367582.8345734237,807204.3446947036,860616.1035143711
2025-04-08T06:40:00.000+0000,1367912.65923244,807204.3446947036,861422.8534273666
2025-04-08T06:50:00.000+0000,1369024.8417240796,807204.3446947036,859967.4587965563
2025-04-08T07:00:00.000+0000,1370798.2748017116,807204.3446947036,857674.595003417
2025-04-08T07:10:00.000+0000,1371189.6408681835,807204.3446947036,858137.5392773516
2025-04-08T07:20:00.000+0000,1371514.5500027675,807204.3446947036,859772.7351613347
2025-04-08T07:30:00.000+0000,1372060.6913298955,807204.3446947036,858290.3633996808
2025-04-08T07:40:00.000+0000,1371254.2543160396,807204.3446947036,856685.3794053568
2025-04-08T07:50:00.000+0000,1369572.7132259598,807204.3446947036,855638.4398202719
2025-04-08T08:00:00.000+0000,1369376.2948065037,807204.3446947036,855916.9970100294
2025-04-08T08:10:00.000+0000,1371472.8011885597,807204.3446947036,852815.944823486
2025-04-08T08:20:00.000+0000,1373197.8413415276,807204.3446947036,851551.8321652693
2025-04-08T08:30:00.000+0000,1372664.2428121276,807204.3446947036,853191.6106786628
2025-04-08T08:40:00.000+0000,1371712.8507551516,807204.3446947036,854305.4762560809
2025-04-08T08:50:00.000+0000,1371107.0130933276,807204.3446947036,853915.0159117326
2025-04-08T09:00:00.000+0000,1371272.4736588956,807204.3446947036,854972.564324584
2025-04-08T09:10:00.000+0000,1371703.1486130795,807204.3446947036,855556.7311612857
2025-04-08T09:20:00.000+0000,1372215.7524217037,807204.3446947036,854262.3851682511
2025-04-08T09:30:00.000+0000,1371014.3881026476,807204.3446947036,854654.7331967535
2025-04-08T09:40:00.000+0000,1370687.3776704476,807204.3446947036,857733.9861327563
2025-04-08T09:50:00.000+0000,1371569.8604489835,807204.3446947036,855975.1244396821
2025-04-08T10:00:00.000+0000,1371553.0326519995,807204.3446947036,855289.470824162
2025-04-08T10:10:00.000+0000,1370310.7597659994,807204.3446947036,856440.2959879218
2025-04-08T10:20:00.000+0000,1369409.8603425755,807204.3446947036,857309.419553564
2025-04-08T10:30:00.000+0000,1368171.1502840316,807204.3446947036,857583.4104526739
2025-04-08T10:40:00.000+0000,1367596.7472543677,807204.3446947036,858686.379087699
2025-04-08T10:50:00.000+0000,1367618.9813628397,807204.3446947036,856957.5373688658
2025-04-08T11:00:00.000+0000,1367659.7610229915,807204.3446947036,856835.1157012461
2025-04-08T11:10:00.000+0000,1366651.2522959358,807204.3446947036,858358.3309579939
2025-04-08T11:20:00.000+0000,1367126.3954670636,807204.3446947036,860821.0561797678
2025-04-08T11:30:00.000+0000,1366015.1961382637,807204.3446947036,864648.255432482
2025-04-08T11:40:00.000+0000,1365438.8579779437,807204.3446947036,865987.4866811691
2025-04-08T11:50:00.000+0000,1365067.3917488558,807204.3446947036,870065.8666191315
2025-04-08T12:00:00.000+0000,1364419.3036544397,807204.3446947036,869108.0990392884
2025-04-08T12:10:00.000+0000,1365574.2257769997,807204.3446947036,868763.586094362
2025-04-08T12:20:00.000+0000,1365936.8409426075,807204.3446947036,866051.1301773321
2025-04-08T12:30:00.000+0000,1366284.4733839915,807204.3446947036,864002.5779545044
2025-04-08T12:40:00.000+0000,1366722.5518805995,807204.3446947036,862338.5325211347
2025-04-08T12:50:00.000+0000,1365676.3247024636,807204.3446947036,861941.7924282723
2025-04-08T13:00:00.000+0000,1364113.1838763356,807204.3446947036,864633.5072410037
2025-04-08T13:10:00.000+0000,1363576.5008864796,807204.3446947036,865415.411044675
2025-04-08T13:20:00.000+0000,1361898.0210054717,807204.3446947036,868887.8854927019
2025-04-08T13:30:00.000+0000,1362084.7356941276,807204.3446947036,860316.8612299424
2025-04-08T13:40:00.000+0000,1363540.3929459597,807204.3446947036,861342.4837408336
2025-04-08T13:50:00.000+0000,1363141.2955395114,807204.3446947036,860670.0400869285
2025-04-08T14:00:00.000+0000,1362338.2924463197,807204.3446947036,862833.3713341546
2025-04-08T14:10:00.000+0000,1362351.8136407037,807204.3446947036,865938.4971807073
2025-04-08T14:20:00.000+0000,1362694.4140709196,807204.3446947036,859128.601261116
2025-04-08T14:30:00.000+0000,1364277.4639770314,807204.3446947036,856696.8665458236
2025-04-08T14:40:00.000+0000,1365209.3429169995,807204.3446947036,852973.9181818385
2025-04-08T14:50:00.000+0000,1366068.7264996876,807204.3446947036,846490.5295506471
2025-04-08T15:00:00.000+0000,1367657.9064778157,807204.3446947036,845563.9735914178
2025-04-08T15:10:00.000+0000,1367473.8895292396,807204.3446947036,842960.0022390946
2025-04-08T15:20:00.000+0000,1367584.6981913357,807204.3446947036,843267.8085755442
2025-04-08T15:30:00.000+0000,1366386.0440324156,807204.3446947036,843996.0207716094
2025-04-08T15:40:00.000+0000,1367339.5281444076,807204.3446947036,844388.5545181241
2025-04-08T15:50:00.000+0000,1368420.2744151596,807204.3446947036,842617.9727836499
2025-04-08T16:00:00.000+0000,1368503.1972637675,807204.3446947036,842801.7758671591
2025-04-08T16:10:00.000+0000,1368315.9793679996,807204.3446947036,837751.7893504512
2025-04-08T16:20:00.000+0000,1368082.9606322395,807204.3446947036,835438.0394611575
2025-04-08T16:30:00.000+0000,1366224.8977826315,807204.3446947036,829130.7027119517
2025-04-08T16:40:00.000+0000,1368236.2727743275,807204.3446947036,826523.7284464543
2025-04-08T16:50:00.000+0000,1370147.4095108318,807204.3446947036,823632.4661423091
2025-04-08T17:00:00.000+0000,1371857.2075372636,807204.3446947036,821480.826793061
2025-04-08T17:10:00.000+0000,1372637.3568281357,807204.3446947036,818250.8620118264
2025-04-08T17:20:00.000+0000,1373962.0617756876,807204.3446947036,813849.4840208793
2025-04-08T17:30:00.000+0000,1373750.4044071517,807204.3446947036,816492.7912768092
2025-04-08T17:40:00.000+0000,1372590.7997336318,807204.3446947036,821864.9913452085
2025-04-08T17:50:00.000+0000,1371831.3889386796,807204.3446947036,823172.3039446333
2025-04-08T18:00:00.000+0000,1371631.0349801756,807204.3446947036,823334.5106838874
2025-04-08T18:10:00.000+0000,1372601.3453004234,807204.3446947036,823452.3604357466
2025-04-08T18:20:00.000+0000,1371398.9885759274,807204.3446947036,827499.7308455878
2025-04-08T18:30:00.000+0000,1370546.6109839594,807204.3446947036,828832.1975222547
2025-04-08T18:40:00.000+0000,1371169.6724057435,807204.3446947036,826938.5047627841
2025-04-08T18:50:00.000+0000,1370564.8147293036,807204.3446947036,825946.2393815638
2025-04-08T19:00:00.000+0000,1369172.5532002877,807204.3446947036,822610.3298298074
2025-04-08T19:10:00.000+0000,1369460.9909253595,807204.3446947036,818590.8430247917
2025-04-08T19:20:00.000+0000,1370285.4827038394,807204.3446947036,821770.0595695794
2025-04-08T19:30:00.000+0000,1371352.7061914797,807204.3446947036,816316.9722957568
2025-04-08T19:40:00.000+0000,1371918.2674002636,807204.3446947036,814897.454181077
2025-04-08T19:50:00.000+0000,1371688.3098735758,807204.3446947036,818996.6164682114
2025-04-08T20:00:00.000+0000,1373320.8507651996,807204.3446947036,817698.8542730936
2025-04-08T20:10:00.000+0000,1373509.5286020795,807204.3446947036,818906.043247766
2025-04-08T20:20:00.000+0000,1374992.5716377436,807204.3446947036,818282.6349090168
2025-04-08T20:30:00.000+0000,1375542.2773810555,807204.3446947036,820283.1432575122
2025-04-08T20:40:00.000+0000,1375024.3837476796,807204.3446947036,824849.3602250786
2025-04-08T20:50:00.000+0000,1374815.6803440796,807204.3446947036,826214.6694190437
2025-04-08T21:00:00.000+0000,1373592.5711148796,807204.3446947036,824814.8634789936
2025-04-08T21:10:00.000+0000,1376736.4135672476,807204.3446947036,823837.9331964375
2025-04-08T21:20:00.000+0000,1376053.9228669517,807204.3446947036,823504.046768408
2025-04-08T21:30:00.000+0000,1375768.4250980315,807204.3446947036,821819.8247089103
2025-04-08T21:40:00.000+0000,1374419.6285491916,807204.3446947036,826231.0889382875
2025-04-08T21:50:00.000+0000,1374219.6488910075,807204.3446947036,826281.7245831867
2025-04-08T22:00:00.000+0000,1375105.3201966793,807204.3446947036,820805.2848762833
2025-04-08T22:10:00.000+0000,1376018.7608291036,807204.3446947036,822033.8032485256
2025-04-08T22:20:00.000+0000,1376374.6278175756,807204.3446947036,818804.6907650122
2025-04-08T22:30:00.000+0000,1377484.2398871996,807204.3446947036,815884.7105603857
2025-04-08T22:40:00.000+0000,1376406.0857011194,807204.3446947036,816965.3481978016
2025-04-08T22:50:00.000+0000,1375962.6273218635,807204.3446947036,819630.1107857997
2025-04-08T23:00:00.000+0000,1375202.3746909196,807204.3446947036,820338.4810809912
2025-04-08T23:10:00.000+0000,1375105.8234037915,807204.3446947036,818601.8077993304
2025-04-08T23:20:00.000+0000,1374554.5211587038,807204.3446947036,820099.8893865615
2025-04-08T23:30:00.000+0000,1373450.4427186316,807204.3446947036,821705.9757499536
2025-04-08T23:40:00.000+0000,1374252.8277067037,807204.3446947036,821484.6735437608
2025-04-08T23:50:00.000+0000,1374347.7917346559,807204.3446947036,821784.8479863567
2025-04-09T00:00:00.000+0000,1373070.5198003117,807204.3446947036,817567.7316816642
2025-04-09T00:10:00.000+0000,1372279.9181779996,807204.3446947036,822053.8984580578
2025-04-09T00:20:00.000+0000,1372805.2977578235,807204.3446947036,824096.7359113996
2025-04-09T00:30:00.000+0000,1372697.2100871918,807204.3446947036,821575.678001604
2025-04-09T00:40:00.000+0000,1373547.0156684155,807204.3446947036,819657.2616063559
2025-04-09T00:50:00.000+0000,1374546.3222830554,807204.3446947036,818108.0268553352
2025-04-09T01:00:00.000+0000,1377127.7920537759,807204.3446947036,811234.022952365
2025-04-09T01:10:00.000+0000,1379073.8158283036,807204.3446947036,799268.5830016148
2025-04-09T01:20:00.000+0000,1381785.0325983195,807204.3446947036,790678.4461255812
2025-04-09T01:30:00.000+0000,1377701.0782476235,807204.3446947036,793908.8869214742
2025-04-09T01:40:00.000+0000,1374552.4491776156,807204.3446947036,803057.5289200761
2025-04-09T01:50:00.000+0000,1374748.0149297516,807204.3446947036,808918.8286624742
2025-04-09T02:00:00.000+0000,1372484.9266698954,807204.3446947036,813635.2404750986
2025-04-09T02:10:00.000+0000,1371424.2075545916,807204.3446947036,814803.0308739909
2025-04-09T02:20:00.000+0000,1373393.2047956316,807204.3446947036,809871.6276714867
2025-04-09T02:30:00.000+0000,1373231.0584865357,807204.3446947036,810377.3966767178
2025-04-09T02:40:00.000+0000,1373211.7783429998,807204.3446947036,806099.2905048099
2025-04-09T02:50:00.000+0000,1374323.9608346396,807204.3446947036,804755.0450942387
2025-04-09T03:00:00.000+0000,1374442.0224697115,807204.3446947036,802950.3337928184
2025-04-09T03:10:00.000+0000,1375642.6521969116,807204.3446947036,804565.6374092721
2025-04-09T03:20:00.000+0000,1376550.8014158555,807204.3446947036,802573.5878275243
2025-04-09T03:30:00.000+0000,1377086.1425400637,807204.3446947036,802729.7083434088
2025-04-09T03:40:00.000+0000,1377077.4172059195,807204.3446947036,799311.5111669588
2025-04-09T03:50:00.000+0000,1376156.6195338396,807204.3446947036,801564.1155192491
