date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-09T04:00:00.000+0000,1374241.5504357438,807204.3446947036,801267.0402068949
2025-04-09T04:10:00.000+0000,1372581.9763979516,807204.3446947036,805411.3064581542
2025-04-09T04:20:00.000+0000,1373958.6463402237,807204.3446947036,806034.365306895
2025-04-09T04:30:00.000+0000,1371169.6768821597,807204.3446947036,808809.3805767256
2025-04-09T04:40:00.000+0000,1371466.4408009439,807204.3446947036,816044.2164341949
2025-04-09T04:50:00.000+0000,1371885.8215876955,807204.3446947036,815259.1518476831
2025-04-09T05:00:00.000+0000,1371468.5405098316,807204.3446947036,815111.4115706095
2025-04-09T05:10:00.000+0000,1371179.3666041754,807204.3446947036,818092.4657955009
2025-04-09T05:20:00.000+0000,1368917.9012749356,807204.3446947036,819477.1263881444
2025-04-09T05:30:00.000+0000,1370175.1677164875,807204.3446947036,819068.552624901
2025-04-09T05:40:00.000+0000,1371129.3880090637,807204.3446947036,818339.1568668124
2025-04-09T05:50:00.000+0000,1370571.8127763835,807204.3446947036,819425.1015742003
2025-04-09T06:00:00.000+0000,1367782.6103448477,807204.3446947036,821218.7953109073
2025-04-09T06:10:00.000+0000,1365660.3086155918,807204.3446947036,825445.1867830907
2025-04-09T06:20:00.000+0000,1365816.0746929594,807204.3446947036,823065.548952915
2025-04-09T06:30:00.000+0000,1365965.7014557116,807204.3446947036,822824.3769796434
2025-04-09T06:40:00.000+0000,1365714.7243681357,807204.3446947036,823189.8454268784
2025-04-09T06:50:00.000+0000,1367327.3670111035,807204.3446947036,822175.7950054372
2025-04-09T07:00:00.000+0000,1363856.5389666476,807204.3446947036,822910.4951684797
2025-04-09T07:10:00.000+0000,1363339.3923451838,807204.3446947036,829692.1167126461
2025-04-09T07:20:00.000+0000,1364015.6364867277,807204.3446947036,829007.5408015831
2025-04-09T07:30:00.000+0000,1362940.2981161918,807204.3446947036,833181.7364529877
2025-04-09T07:40:00.000+0000,1361980.0642383357,807204.3446947036,834238.6003376412
2025-04-09T07:50:00.000+0000,1362211.6214442556,807204.3446947036,833294.7323540066
2025-04-09T08:00:00.000+0000,1362366.2693868477,807204.3446947036,830709.3340786155
2025-04-09T08:10:00.000+0000,1363158.0979767996,807204.3446947036,829629.4769271065
2025-04-09T08:20:00.000+0000,1362802.7233641117,807204.3446947036,831237.6015916213
2025-04-09T08:30:00.000+0000,1361163.6873427518,807204.3446947036,828324.8970925765
2025-04-09T08:40:00.000+0000,1360822.9319852956,807204.3446947036,828306.6461760232
2025-04-09T08:50:00.000+0000,1360546.9081511598,807204.3446947036,829141.0036253764
2025-04-09T09:00:00.000+0000,1359760.2404791678,807204.3446947036,831402.974756687
2025-04-09T09:10:00.000+0000,1358738.219800328,807204.3446947036,829714.5924606114
2025-04-09T09:20:00.000+0000,1360256.8924095114,807204.3446947036,828416.3882787284
2025-04-09T09:30:00.000+0000,1359526.1252712875,807204.3446947036,827016.1066012369
2025-04-09T09:40:00.000+0000,1358759.8574663354,807204.3446947036,828540.7769543726
2025-04-09T09:50:00.000+0000,1358775.5763711436,807204.3446947036,830021.3990661064
2025-04-09T10:00:00.000+0000,1361977.0154493195,807204.3446947036,828308.2853806976
2025-04-09T10:10:00.000+0000,1361747.7956919437,807204.3446947036,830000.3151700632
2025-04-09T10:20:00.000+0000,1364348.1837259354,807204.3446947036,829064.2332117795
2025-04-09T10:30:00.000+0000,1364936.6003257679,807204.3446947036,826188.7201447177
2025-04-09T10:40:00.000+0000,1365780.2681811037,807204.3446947036,827564.6089320172
2025-04-09T10:50:00.000+0000,1362679.6793980955,807204.3446947036,830844.9418748906
2025-04-09T11:00:00.000+0000,1363701.2185324796,807204.3446947036,815228.5543116792
2025-04-09T11:10:00.000+0000,1366629.2335150635,807204.3446947036,816926.8654414264
2025-04-09T11:20:00.000+0000,1366821.8437135357,807204.3446947036,815947.9976089185
2025-04-09T11:30:00.000+0000,1367360.1263826233,807204.3446947036,810327.3825570494
2025-04-09T11:40:00.000+0000,1369909.1659382875,807204.3446947036,808905.7095700307
2025-04-09T11:50:00.000+0000,1369381.5794054396,807204.3446947036,812477.4178026674
2025-04-09T12:00:00.000+0000,1369303.7009880557,807204.3446947036,811408.0853080163
2025-04-09T12:10:00.000+0000,1369273.7262970079,807204.3446947036,814104.4419792378
2025-04-09T12:20:00.000+0000,1370420.3113945276,807204.3446947036,811062.4919578969
2025-04-09T12:30:00.000+0000,1371321.4654540797,807204.3446947036,808438.2734644226
2025-04-09T12:40:00.000+0000,1367415.6650361277,807204.3446947036,811544.7284192888
2025-04-09T12:50:00.000+0000,1366089.7347096635,807204.3446947036,818578.1733597347
2025-04-09T13:00:00.000+0000,1366226.5732811596,807204.3446947036,819032.3391479207
2025-04-09T13:10:00.000+0000,1366266.6275920556,807204.3446947036,818678.9228201807
2025-04-09T13:20:00.000+0000,1366985.1205774636,807204.3446947036,816561.0104447606
2025-04-09T13:30:00.000+0000,1364288.6519694717,807204.3446947036,819867.1398986897
2025-04-09T13:40:00.000+0000,1362534.3841373678,807204.3446947036,825880.2485253508
2025-04-09T13:50:00.000+0000,1362418.1784063838,807204.3446947036,828846.4835964595
2025-04-09T14:00:00.000+0000,1361264.2130178234,807204.3446947036,829039.5071346241
2025-04-09T14:10:00.000+0000,1361408.9210786875,807204.3446947036,827446.9971339109
2025-04-09T14:20:00.000+0000,1361117.5402200075,807204.3446947036,830597.509693461
2025-04-09T14:30:00.000+0000,1361249.4648557997,807204.3446947036,831489.9752200337
2025-04-09T14:40:00.000+0000,1362198.6499597516,807204.3446947036,828752.785248652
2025-04-09T14:50:00.000+0000,1363814.3614656636,807204.3446947036,824918.626047547
2025-04-09T15:00:00.000+0000,1362033.0821500476,807204.3446947036,826603.4983301322
2025-04-09T15:10:00.000+0000,1361684.0954229597,807204.3446947036,830070.58633074
2025-04-09T15:20:00.000+0000,1361896.3616540157,807204.3446947036,831997.6458603803
2025-04-09T15:30:00.000+0000,1362182.4418566157,807204.3446947036,829003.9123656505
2025-04-09T15:40:00.000+0000,1362398.2693263995,807204.3446947036,828494.8625096929
2025-04-09T15:50:00.000+0000,1362186.3773956636,807204.3446947036,829514.7190885085
2025-04-09T16:00:00.000+0000,1360877.0387152554,807204.3446947036,829646.9556836017
2025-04-09T16:10:00.000+0000,1359955.4940312635,807204.3446947036,833530.3769391077
2025-04-09T16:20:00.000+0000,1361073.2133299115,807204.3446947036,833228.8240589758
2025-04-09T16:30:00.000+0000,1359862.1328599998,807204.3446947036,833852.8392117784
2025-04-09T16:40:00.000+0000,1360618.3334651596,807204.3446947036,835995.8858111491
2025-04-09T16:50:00.000+0000,1359834.3651219755,807204.3446947036,838031.6499286188
2025-04-09T17:00:00.000+0000,1357750.6345111197,807204.3446947036,841882.721556823
2025-04-09T17:10:00.000+0000,1359566.8196397277,807204.3446947036,836285.0212617317
2025-04-09T17:20:00.000+0000,1349855.4369761196,807204.3446947036,853096.1615899254
2025-04-09T17:30:00.000+0000,1345937.6001450075,807204.3446947036,884824.3456862271
2025-04-09T17:40:00.000+0000,1344544.6116780075,807204.3446947036,887197.4250701201
2025-04-09T17:50:00.000+0000,1341891.6112276476,807204.3446947036,894678.4119438424
2025-04-09T18:00:00.000+0000,1342469.7012253755,807204.3446947036,901107.0936936443
2025-04-09T18:10:00.000+0000,1340865.3039608237,807204.3446947036,905271.5751866042
2025-04-09T18:20:00.000+0000,1340237.3642747756,807204.3446947036,913796.6986962871
2025-04-09T18:30:00.000+0000,1338590.7134001756,807204.3446947036,911909.2530078054
2025-04-09T18:40:00.000+0000,1339440.8840391196,807204.3446947036,903683.7989867041
2025-04-09T18:50:00.000+0000,1342082.5377541357,807204.3446947036,901461.6587774395
2025-04-09T19:00:00.000+0000,1343037.1275808476,807204.3446947036,902305.9354199655
2025-04-09T19:10:00.000+0000,1341726.3072966714,807204.3446947036,905811.4788651774
2025-04-09T19:20:00.000+0000,1341395.6207277358,807204.3446947036,909736.3453234341
2025-04-09T19:30:00.000+0000,1341258.7697361836,807204.3446947036,908450.1455594087
2025-04-09T19:40:00.000+0000,1341707.9978959195,807204.3446947036,907276.280759665
2025-04-09T19:50:00.000+0000,1341114.4327981835,807204.3446947036,907790.0059654305
2025-04-09T20:00:00.000+0000,1341815.2376654157,807204.3446947036,909419.4133990287
2025-04-09T20:10:00.000+0000,1342239.1612650077,807204.3446947036,910054.0572328888
2025-04-09T20:20:00.000+0000,1342580.1620159918,807204.3446947036,908287.218412838
2025-04-09T20:30:00.000+0000,1342632.7342845036,807204.3446947036,908625.6912263058
2025-04-09T20:40:00.000+0000,1340272.1255834636,807204.3446947036,911436.4953625472
2025-04-09T20:50:00.000+0000,1339152.5659782395,807204.3446947036,913807.2758482439
2025-04-09T21:00:00.000+0000,1338158.1764767594,807204.3446947036,916299.9757661404
2025-04-09T21:10:00.000+0000,1336359.2058655117,807204.3446947036,918712.5303310892
2025-04-09T21:20:00.000+0000,1336887.7848037996,807204.3446947036,917781.5621948501
2025-04-09T21:30:00.000+0000,1338512.3349531358,807204.3446947036,913806.8770290129
2025-04-09T21:40:00.000+0000,1337908.9480491355,807204.3446947036,915294.1972667072
2025-04-09T21:50:00.000+0000,1337693.8567599356,807204.3446947036,917066.9891229314
2025-04-09T22:00:00.000+0000,1338788.2298804796,807204.3446947036,918115.95868329
2025-04-09T22:10:00.000+0000,1337706.2550533595,807204.3446947036,920103.1016061644
2025-04-09T22:20:00.000+0000,1337168.0888710076,807204.3446947036,920452.5131613327
2025-04-09T22:30:00.000+0000,1338450.8944349035,807204.3446947036,919516.2272414718
2025-04-09T22:40:00.000+0000,1339437.4252783437,807204.3446947036,917337.2612356534
2025-04-09T22:50:00.000+0000,1339255.6277028476,807204.3446947036,916960.2922692834
2025-04-09T23:00:00.000+0000,1339118.9056180879,807204.3446947036,916168.2341894868
2025-04-09T23:10:00.000+0000,1340187.7412050157,807204.3446947036,913274.0405603413
2025-04-09T23:20:00.000+0000,1341032.6328505357,807204.3446947036,912268.5770043066
2025-04-09T23:30:00.000+0000,1341061.1259378158,807204.3446947036,913385.6451638725
2025-04-09T23:40:00.000+0000,1340207.6394536716,807204.3446947036,914300.0281576462
2025-04-09T23:50:00.000+0000,1341074.5198141355,807204.3446947036,913985.6971077311
2025-04-10T00:00:00.000+0000,1341217.9808334317,807204.3446947036,912420.6289844364
2025-04-10T00:10:00.000+0000,1341261.2360915197,807204.3446947036,910833.0599477073
2025-04-10T00:20:00.000+0000,1341055.6031395916,807204.3446947036,909757.5439216094
2025-04-10T00:30:00.000+0000,1343208.9792094715,807204.3446947036,905406.9508421621
2025-04-10T00:40:00.000+0000,1344557.0395777277,807204.3446947036,902161.3958023788
2025-04-10T00:50:00.000+0000,1344147.7368220957,807204.3446947036,902429.7805081639
2025-04-10T01:00:00.000+0000,1343154.4546240638,807204.3446947036,906218.4283942822
2025-04-10T01:10:00.000+0000,1343348.5387724317,807204.3446947036,905592.6024576774
2025-04-10T01:20:00.000+0000,1343721.6062694795,807204.3446947036,903895.8761148448
2025-04-10T01:30:00.000+0000,1344513.6802529595,807204.3446947036,900958.3268211267
2025-04-10T01:40:00.000+0000,1344907.4986659836,807204.3446947036,902940.2178698634
2025-04-10T01:50:00.000+0000,1344882.9286976955,807204.3446947036,903053.4986839155
2025-04-10T02:00:00.000+0000,1345626.9716367756,807204.3446947036,902208.743621071
2025-04-10T02:10:00.000+0000,1343701.8353388878,807204.3446947036,905520.0051406097
2025-04-10T02:20:00.000+0000,1341709.2589462716,807204.3446947036,905983.1437534813
2025-04-10T02:30:00.000+0000,1342179.3669287756,807204.3446947036,904359.108816341
2025-04-10T02:40:00.000+0000,1341599.4411008875,807204.3446947036,902692.0259053286
2025-04-10T02:50:00.000+0000,1343125.2237674717,807204.3446947036,901928.3022438292
2025-04-10T03:00:00.000+0000,1342465.8306742955,807204.3446947036,899553.4089459751
2025-04-10T03:10:00.000+0000,1344377.5839271916,807204.3446947036,890721.113502884
2025-04-10T03:20:00.000+0000,1346531.2286419836,807204.3446947036,889731.8432277057
2025-04-10T03:30:00.000+0000,1345615.3356630076,807204.3446947036,888808.1025766946
2025-04-10T03:40:00.000+0000,1344981.8559924955,807204.3446947036,891431.7118504555
2025-04-10T03:50:00.000+0000,1344125.9171617995,807204.3446947036,891534.5741245743
2025-04-10T04:00:00.000+0000,1342995.6690742075,807204.3446947036,892644.4408138918
2025-04-10T04:10:00.000+0000,1343297.9806313277,807204.3446947036,892115.5911693029
2025-04-10T04:20:00.000+0000,1343616.2564867835,807204.3446947036,891323.1281264459
2025-04-10T04:30:00.000+0000,1344689.2589975037,807204.3446947036,890471.7003981862
2025-04-10T04:40:00.000+0000,1341037.2374738876,807204.3446947036,893624.0451509798
2025-04-10T04:50:00.000+0000,1340245.4197152636,807204.3446947036,895064.1009092387
2025-04-10T05:00:00.000+0000,1338709.9333178797,807204.3446947036,894736.2851617502
2025-04-10T05:10:00.000+0000,1338825.7771685997,807204.3446947036,896018.2493807138
2025-04-10T05:20:00.000+0000,1337023.4767033677,807204.3446947036,896568.2534185102
2025-04-10T05:30:00.000+0000,1337728.9376927195,807204.3446947036,896984.0321308129
2025-04-10T05:40:00.000+0000,1337342.2417571517,807204.3446947036,896360.3217086168
2025-04-10T05:50:00.000+0000,1337160.6879864556,807204.3446947036,895788.2429062466
2025-04-10T06:00:00.000+0000,1336457.9139058555,807204.3446947036,897127.27448596
2025-04-10T06:10:00.000+0000,1335403.3372826236,807204.3446947036,898914.2564408212
2025-04-10T06:20:00.000+0000,1335986.8243492395,807204.3446947036,897133.3642059993
2025-04-10T06:30:00.000+0000,1337088.6958362875,807204.3446947036,895430.8424551599
2025-04-10T06:40:00.000+0000,1338597.2638256396,807204.3446947036,894337.9766207357
2025-04-10T06:50:00.000+0000,1338535.8760351916,842932.3928719036,895421.2328217727
2025-04-10T07:00:00.000+0000,1338076.2744908077,842932.3928719036,895709.6582657539
2025-04-10T07:10:00.000+0000,1337813.3409060878,842932.3928719036,895061.3231255835
2025-04-10T07:20:00.000+0000,1337908.9794140235,842932.3928719036,893121.8464614697
2025-04-10T07:30:00.000+0000,1339509.6093448556,842932.3928719036,884477.0026861875
2025-04-10T07:40:00.000+0000,1339291.7448360077,842932.3928719036,885548.7642525606
2025-04-10T07:50:00.000+0000,1339522.6823480795,842932.3928719036,887385.9964474759
2025-04-10T08:00:00.000+0000,1339189.8902349276,842932.3928719036,886141.5307967615
2025-04-10T08:10:00.000+0000,1338692.4432111676,842932.3928719036,887107.5325146915
2025-04-10T08:20:00.000+0000,1339182.1522103038,842932.3928719036,886309.4766750371
2025-04-10T08:30:00.000+0000,1338987.7206001275,842932.3928719036,883825.9479182907
2025-04-10T08:40:00.000+0000,1339057.7816364237,842932.3928719036,884408.7564122472
2025-04-10T08:50:00.000+0000,1339029.3426558236,842932.3928719036,885585.4274162856
2025-04-10T09:00:00.000+0000,1338874.2231507837,842932.3928719036,884053.773782657
2025-04-10T09:10:00.000+0000,1338068.8105967036,842932.3928719036,884143.9615982573
2025-04-10T09:20:00.000+0000,1337897.2804806638,842932.3928719036,887803.0477040305
2025-04-10T09:30:00.000+0000,1337971.3935427438,842932.3928719036,888401.2993183783
2025-04-10T09:40:00.000+0000,1338863.2034835755,842932.3928719036,887966.1198781747
2025-04-10T09:50:00.000+0000,1338575.7005900396,842932.3928719036,889726.4069144886
2025-04-10T10:00:00.000+0000,1338477.4030810078,842932.3928719036,889657.1585217927
2025-04-10T10:10:00.000+0000,1338315.6090198876,842932.3928719036,887406.8237975492
2025-04-10T10:20:00.000+0000,1339398.3494440396,842932.3928719036,885900.0221755744
2025-04-10T10:30:00.000+0000,1339639.4450031677,842932.3928719036,886155.1189283829
2025-04-10T10:40:00.000+0000,1340706.8006150236,842932.3928719036,884133.7212821394
2025-04-10T10:50:00.000+0000,1341093.5550737355,842932.3928719036,885001.7872202564
2025-04-10T11:00:00.000+0000,1340998.6128083596,842932.3928719036,885330.2724896893
2025-04-10T11:10:00.000+0000,1342977.3976730318,842932.3928719036,881832.6029610466
2025-04-10T11:20:00.000+0000,1344455.3073286877,842932.3928719036,882963.0635986467
2025-04-10T11:30:00.000+0000,1343729.9673152876,842932.3928719036,883157.8783445394
2025-04-10T11:40:00.000+0000,1342886.5086324797,842932.3928719036,885748.0554395036
2025-04-10T11:50:00.000+0000,1342766.5567707997,842932.3928719036,884452.0134005161
2025-04-10T12:00:00.000+0000,1341900.6921870636,842932.3928719036,883185.9165817196
2025-04-10T12:10:00.000+0000,1341688.8066512076,842932.3928719036,884532.7167570115
2025-04-10T12:20:00.000+0000,1340293.7927158799,842932.3928719036,886191.3347753058
2025-04-10T12:30:00.000+0000,1339122.876358952,842932.3928719036,890190.7559181557
2025-04-10T12:40:00.000+0000,1340922.8892157355,842932.3928719036,883311.4904469727
2025-04-10T12:50:00.000+0000,1342121.6388881835,842932.3928719036,880511.5684705115
2025-04-10T13:00:00.000+0000,1342076.3503280396,842932.3928719036,880012.8433252209
2025-04-10T13:10:00.000+0000,1341520.3763633198,842932.3928719036,879829.5237505676
2025-04-10T13:20:00.000+0000,1341293.4544062316,842932.3928719036,883114.4631736696
2025-04-10T13:30:00.000+0000,1342018.1164724238,842932.3928719036,872885.2824554553
2025-04-10T13:40:00.000+0000,1344021.5624224315,842932.3928719036,872247.6097470183
2025-04-10T13:50:00.000+0000,1343429.5215243597,842932.3928719036,874906.5654174257
2025-04-10T14:00:00.000+0000,1343519.6778515514,842932.3928719036,872898.1073073011
2025-04-10T14:10:00.000+0000,1342700.0740595516,842932.3928719036,872594.6989018237
2025-04-10T14:20:00.000+0000,1341617.8656994076,842932.3928719036,876955.3719684868
2025-04-10T14:30:00.000+0000,1340933.5792068955,842932.3928719036,880209.2161006918
2025-04-10T14:40:00.000+0000,1340699.8914567756,842932.3928719036,880717.6738716322
2025-04-10T14:50:00.000+0000,1340686.4152963357,842932.3928719036,876314.7761894627
2025-04-10T15:00:00.000+0000,1341088.3508604397,842932.3928719036,872694.758450459
2025-04-10T15:10:00.000+0000,1341970.8643743678,842932.3928719036,865348.6013106236
2025-04-10T15:20:00.000+0000,1344999.1829198557,842932.3928719036,861317.9181626451
2025-04-10T15:30:00.000+0000,1346371.8638958556,842932.3928719036,849215.821721954
2025-04-10T15:40:00.000+0000,1349053.4745397356,842932.3928719036,843696.6621217462
2025-04-10T15:50:00.000+0000,1348916.2139761038,842932.3928719036,845987.76020342
2025-04-10T16:00:00.000+0000,1347562.1258539115,842932.3928719036,842378.6587056662
2025-04-10T16:10:00.000+0000,1347849.0608721115,842932.3928719036,844051.3646853413
2025-04-10T16:20:00.000+0000,1348509.3282952637,842932.3928719036,840075.0164104346
2025-04-10T16:30:00.000+0000,1347637.4665630877,842932.3928719036,846309.3299352117
2025-04-10T16:40:00.000+0000,1347737.7079957356,842932.3928719036,846183.5052026778
2025-04-10T16:50:00.000+0000,1347238.0975640877,842932.3928719036,849066.6600991684
2025-04-10T17:00:00.000+0000,1347058.1150054156,842932.3928719036,844702.1152234892
2025-04-10T17:10:00.000+0000,1348446.8770362714,842932.3928719036,843335.527046367
2025-04-10T17:20:00.000+0000,1347677.5490514236,842932.3928719036,843439.6589225023
2025-04-10T17:30:00.000+0000,1346966.8216086077,842932.3928719036,847153.3037162158
2025-04-10T17:40:00.000+0000,1346997.7730476316,842932.3928719036,847968.3303982568
2025-04-10T17:50:00.000+0000,1346844.1566391517,842932.3928719036,850587.6315192075
2025-04-10T18:00:00.000+0000,1346128.1130526555,842932.3928719036,853018.357399622
2025-04-10T18:10:00.000+0000,1346765.2959681996,842932.3928719036,851846.8967476304
2025-04-10T18:20:00.000+0000,1346402.1945519038,842932.3928719036,855496.054019732
2025-04-10T18:30:00.000+0000,1346381.2181464636,842932.3928719036,856038.7442908081
2025-04-10T18:40:00.000+0000,1347053.9170964316,842932.3928719036,855299.9174003645
2025-04-10T18:50:00.000+0000,1347323.0484789438,842932.3928719036,854747.4159578427
2025-04-10T19:00:00.000+0000,1347161.3280188956,842932.3928719036,857233.466265209
2025-04-10T19:10:00.000+0000,1347576.8126850396,842932.3928719036,856083.7697269963
2025-04-10T19:20:00.000+0000,1347582.0570861597,842932.3928719036,854169.7052243856
2025-04-10T19:30:00.000+0000,1347366.2830435997,842932.3928719036,855311.8883090455
2025-04-10T19:40:00.000+0000,1347750.4521022877,842932.3928719036,854659.63042091
2025-04-10T19:50:00.000+0000,1346968.4907422317,842932.3928719036,857077.2682766799
2025-04-10T20:00:00.000+0000,1346952.2826390956,842932.3928719036,858798.7742470589
2025-04-10T20:10:00.000+0000,1346494.9181036716,842932.3928719036,859437.9101005155
2025-04-10T20:20:00.000+0000,1346896.9461037675,842932.3928719036,858014.9433834444
2025-04-10T20:30:00.000+0000,1346543.1046435758,842932.3928719036,859063.0046364546
2025-04-10T20:40:00.000+0000,1346312.0382247115,842932.3928719036,862066.366821929
2025-04-10T20:50:00.000+0000,1345936.7807310638,842932.3928719036,863697.7042755643
2025-04-10T21:00:00.000+0000,1345946.0406871678,842932.3928719036,863694.6809903826
2025-04-10T21:10:00.000+0000,1346012.7817515677,842932.3928719036,861891.6791314422
2025-04-10T21:20:00.000+0000,1346675.8911892876,842932.3928719036,859873.1535989781
2025-04-10T21:30:00.000+0000,1346181.7081722314,842932.3928719036,861970.5853957382
2025-04-10T21:40:00.000+0000,1346178.8661576635,842932.3928719036,861194.8881605398
2025-04-10T21:50:00.000+0000,1346535.4955257436,842932.3928719036,860967.0596311553
2025-04-10T22:00:00.000+0000,1346163.9969725357,842932.3928719036,860592.93117419
2025-04-10T22:10:00.000+0000,1345452.6468882319,842932.3928719036,863038.5049062434
2025-04-10T22:20:00.000+0000,1345807.9549741836,842932.3928719036,863219.4787662909
2025-04-10T22:30:00.000+0000,1345867.8944342237,842932.3928719036,864188.2684449507
2025-04-10T22:40:00.000+0000,1346148.118425544,842932.3928719036,863916.4246467653
2025-04-10T22:50:00.000+0000,1346178.5554364396,842932.3928719036,862495.9489133732
2025-04-10T23:00:00.000+0000,1346116.0858820956,842932.3928719036,861485.5768115214
2025-04-10T23:10:00.000+0000,1345908.3982552236,842932.3928719036,861076.9773283745
2025-04-10T23:20:00.000+0000,1345760.9243388155,842932.3928719036,859282.1656619117
2025-04-10T23:30:00.000+0000,1345817.3979437596,842932.3928719036,859684.1587020624
2025-04-10T23:40:00.000+0000,1345388.1969394716,842932.3928719036,862327.5811788407
2025-04-10T23:50:00.000+0000,1345429.4334738315,842932.3928719036,862061.9895223227
2025-04-11T00:00:00.000+0000,1344471.3402720636,842932.3928719036,860350.2840275983
2025-04-11T00:10:00.000+0000,1344187.9623459117,842932.3928719036,861789.708065693
2025-04-11T00:20:00.000+0000,1344768.5434091918,842932.3928719036,861689.5198461062
2025-04-11T00:30:00.000+0000,1345068.0929676797,842932.3928719036,860403.0764496386
2025-04-11T00:40:00.000+0000,1345267.3834576395,842932.3928719036,859970.518273792
2025-04-11T00:50:00.000+0000,1345703.1489461355,842932.3928719036,856133.2550954078
2025-04-11T01:00:00.000+0000,1345518.6735346236,842932.3928719036,856662.2982472825
2025-04-11T01:10:00.000+0000,1344520.4620331917,842932.3928719036,859955.3849904033
2025-04-11T01:20:00.000+0000,1344513.4390860475,842932.3928719036,862782.7922711757
2025-04-11T01:30:00.000+0000,1343973.4725751115,842932.3928719036,864690.3031209651
2025-04-11T01:40:00.000+0000,1344152.9966708475,842932.3928719036,865015.5107412654
2025-04-11T01:50:00.000+0000,1343409.5587373755,842932.3928719036,868769.2917242069
2025-04-11T02:00:00.000+0000,1343500.2106577756,842932.3928719036,868619.9387225783
2025-04-11T02:10:00.000+0000,1343073.1001197756,842932.3928719036,869068.4814242427
2025-04-11T02:20:00.000+0000,1341726.3456659515,842932.3928719036,870892.3607941302
2025-04-11T02:30:00.000+0000,1342026.5002300476,842932.3928719036,873430.2003137711
2025-04-11T02:40:00.000+0000,1342881.5300185597,842932.3928719036,872458.2257420942
2025-04-11T02:50:00.000+0000,1343123.1205114236,842932.3928719036,870408.0273391113
2025-04-11T03:00:00.000+0000,1342994.6426060398,842932.3928719036,871850.4735892373
2025-04-11T03:10:00.000+0000,1342772.7260714076,842932.3928719036,873362.7943092517
2025-04-11T03:20:00.000+0000,1342551.1026221197,842932.3928719036,874863.3226394766
2025-04-11T03:30:00.000+0000,1342960.0611333677,842932.3928719036,874562.5789252489
2025-04-11T03:40:00.000+0000,1342579.2849881756,842932.3928719036,875847.3707579484
2025-04-11T03:50:00.000+0000,1342708.7534205038,842932.3928719036,876070.1961341747
2025-04-11T04:00:00.000+0000,1342802.1184486798,842932.3928719036,876814.9704178204
2025-04-11T04:10:00.000+0000,1342638.7295144796,842932.3928719036,878434.996567003
2025-04-11T04:20:00.000+0000,1343039.8770595037,842932.3928719036,878555.6104287733
2025-04-11T04:30:00.000+0000,1343327.9120170476,842932.3928719036,877062.1176504993
2025-04-11T04:40:00.000+0000,1343960.1624517357,842932.3928719036,876899.9907895501
2025-04-11T04:50:00.000+0000,1343836.6899688076,842932.3928719036,877035.8826672066
2025-04-11T05:00:00.000+0000,1343906.3654837676,842932.3928719036,874717.3995315342
2025-04-11T05:10:00.000+0000,1343998.5205007275,842932.3928719036,875444.7706622446
2025-04-11T05:20:00.000+0000,1344274.0686257356,842932.3928719036,875241.7255164344
2025-04-11T05:30:00.000+0000,1344135.3226014238,842932.3928719036,876991.8722454435
2025-04-11T05:40:00.000+0000,1344115.6851139916,842932.3928719036,877392.9331095682
2025-04-11T05:50:00.000+0000,1344035.2277114475,842932.3928719036,877474.7026430783
2025-04-11T06:00:00.000+0000,1342631.8166392075,842932.3928719036,881074.8023767906
2025-04-11T06:10:00.000+0000,1342212.9931662476,842932.3928719036,883705.6275904779
2025-04-11T06:20:00.000+0000,1342344.2942512797,842932.3928719036,883453.0183603961
2025-04-11T06:30:00.000+0000,1342747.1279063355,842932.3928719036,883380.1088006659
2025-04-11T06:40:00.000+0000,1342239.7065084637,842932.3928719036,884600.479316314
2025-04-11T06:50:00.000+0000,1342657.8325398236,842932.3928719036,883425.1982772541
