date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-11T07:00:00.000+0000,1342708.0359449438,842932.3928719036,881216.6097481988
2025-04-11T07:10:00.000+0000,1342904.4108192637,842932.3928719036,881779.5919019692
2025-04-11T07:20:00.000+0000,1343396.1543194957,842932.3928719036,880419.5378194528
2025-04-11T07:30:00.000+0000,1342802.1153911275,842932.3928719036,880951.4949022732
2025-04-11T07:40:00.000+0000,1342591.6033855677,842932.3928719036,884261.7424805376
2025-04-11T07:50:00.000+0000,1342125.5102985757,842932.3928719036,883317.0562270752
2025-04-11T08:00:00.000+0000,1341143.8552913438,842932.3928719036,878573.4670780574
2025-04-11T08:10:00.000+0000,1341592.6761471836,842932.3928719036,882874.654685257
2025-04-11T08:20:00.000+0000,1341087.8583247836,842932.3928719036,882429.2078943815
2025-04-11T08:30:00.000+0000,1340819.9740837598,842932.3928719036,882720.6402847818
2025-04-11T08:40:00.000+0000,1341047.9595093916,842932.3928719036,885008.1929389865
2025-04-11T08:50:00.000+0000,1341061.4909755515,842932.3928719036,885198.0948643174
2025-04-11T09:00:00.000+0000,1341028.3584927595,842932.3928719036,884971.0200099268
2025-04-11T09:10:00.000+0000,1341312.3049537197,842932.3928719036,884483.232828262
2025-04-11T09:20:00.000+0000,1340483.5884077598,842932.3928719036,886466.3422807081
2025-04-11T09:30:00.000+0000,1339813.1264667516,842932.3928719036,890807.8081267558
2025-04-11T09:40:00.000+0000,1339590.1829343755,842932.3928719036,891875.6890216884
2025-04-11T09:50:00.000+0000,1339157.7738885756,842932.3928719036,892342.8634927893
2025-04-11T10:00:00.000+0000,1339160.34045368,842932.3928719036,891607.1182849562
2025-04-11T10:10:00.000+0000,1339281.6859995197,842932.3928719036,891871.43308676
2025-04-11T10:20:00.000+0000,1339262.1950547595,842932.3928719036,895809.9112680983
2025-04-11T10:30:00.000+0000,1338606.6770989918,842932.3928719036,896776.6958775949
2025-04-11T10:40:00.000+0000,1339214.8336642075,842932.3928719036,894838.9608147698
2025-04-11T10:50:00.000+0000,1339476.0981153036,842932.3928719036,895038.9842851246
2025-04-11T11:00:00.000+0000,1339740.0951685675,842932.3928719036,896433.3952282663
2025-04-11T11:10:00.000+0000,1339653.0191751355,842932.3928719036,894805.0215535158
2025-04-11T11:20:00.000+0000,1340390.5352998476,842932.3928719036,893032.6178207314
2025-04-11T11:30:00.000+0000,1340142.3991576957,842932.3928719036,891356.0802037625
2025-04-11T11:40:00.000+0000,1340485.2757168317,842932.3928719036,892093.4343265462
2025-04-11T11:50:00.000+0000,1341440.6558108237,842932.3928719036,890029.5831792491
2025-04-11T12:00:00.000+0000,1341217.1072728396,842932.3928719036,890393.6997405025
2025-04-11T12:10:00.000+0000,1341094.9913437995,842932.3928719036,890461.5493236549
2025-04-11T12:20:00.000+0000,1340622.3709028717,842932.3928719036,891998.615106747
2025-04-11T12:30:00.000+0000,1340325.9564442956,842932.3928719036,894610.3821249201
2025-04-11T12:40:00.000+0000,1340646.7390227676,842932.3928719036,891877.5431966658
2025-04-11T12:50:00.000+0000,1341260.5619812396,842932.3928719036,889415.8458314098
2025-04-11T13:00:00.000+0000,1337663.8228263196,842932.3928719036,889849.7055265821
2025-04-11T13:10:00.000+0000,1342045.6396062877,842932.3928719036,889796.7619688567
2025-04-11T13:20:00.000+0000,1341957.6831577835,842932.3928719036,891286.3574418518
2025-04-11T13:30:00.000+0000,1339592.1992600237,842932.3928719036,892431.3601094745
2025-04-11T13:40:00.000+0000,1339354.0186570636,842932.3928719036,901899.2639270421
2025-04-11T13:50:00.000+0000,1339962.9091346795,842932.3928719036,901036.2322277409
2025-04-11T14:00:00.000+0000,1340823.7694949997,842932.3928719036,896216.1189804453
2025-04-11T14:10:00.000+0000,1340751.2519654715,842932.3928719036,896519.3113781862
2025-04-11T14:20:00.000+0000,1341946.3162985514,842932.3928719036,887268.3509522697
2025-04-11T14:30:00.000+0000,1342189.6865364795,842932.3928719036,891731.5885200667
2025-04-11T14:40:00.000+0000,1341497.1670856075,842932.3928719036,893686.675814737
2025-04-11T14:50:00.000+0000,1342226.4861831914,842932.3928719036,893962.7915915374
2025-04-11T15:00:00.000+0000,1343037.5827664076,842932.3928719036,892490.7110492326
2025-04-11T15:10:00.000+0000,1343207.2802297436,842932.3928719036,891741.4398810936
2025-04-11T15:20:00.000+0000,1343027.6272272156,842932.3928719036,892311.2139543728
2025-04-11T15:30:00.000+0000,1341749.9973894237,842932.3928719036,896398.0089549732
2025-04-11T15:40:00.000+0000,1342000.3893754557,842932.3928719036,898849.7678103407
2025-04-11T15:50:00.000+0000,1342590.4675149918,842932.3928719036,899024.8891617442
2025-04-11T16:00:00.000+0000,1342414.4257111917,842932.3928719036,896030.9889349244
2025-04-11T16:10:00.000+0000,1342678.3491633835,842932.3928719036,894741.9733439637
2025-04-11T16:20:00.000+0000,1342690.3763339436,842932.3928719036,893205.8137397771
2025-04-11T16:30:00.000+0000,1341362.6543619437,842932.3928719036,897172.4998147627
2025-04-11T16:40:00.000+0000,1340617.9328161837,842932.3928719036,900144.8752497835
2025-04-11T16:50:00.000+0000,1340498.3293455676,842932.3928719036,900430.1452766787
2025-04-11T17:00:00.000+0000,1340330.7223485196,842932.3928719036,899806.3622288757
2025-04-11T17:10:00.000+0000,1340193.7007635515,842932.3928719036,900809.2005230257
2025-04-11T17:20:00.000+0000,1339790.8847443755,842932.3928719036,901408.2020384803
2025-04-11T17:30:00.000+0000,1338605.6853730078,842932.3928719036,901171.8547173345
2025-04-11T17:40:00.000+0000,1338503.6289235356,842932.3928719036,910026.8129231951
2025-04-11T17:50:00.000+0000,1338584.2693395517,842932.3928719036,910468.8670855891
2025-04-11T18:00:00.000+0000,1338389.7283169758,842932.3928719036,910172.2876054668
2025-04-11T18:10:00.000+0000,1338565.0362083756,842932.3928719036,906626.1995112969
2025-04-11T18:20:00.000+0000,1338392.8281451275,842932.3928719036,905518.3928276188
2025-04-11T18:30:00.000+0000,1338360.4836814154,842932.3928719036,907454.692906705
2025-04-11T18:40:00.000+0000,1338411.6040124076,842932.3928719036,906084.4974258739
2025-04-11T18:50:00.000+0000,1339271.6015535356,842932.3928719036,902966.9327224721
2025-04-11T19:00:00.000+0000,1338736.5498875757,842932.3928719036,903803.6002488119
2025-04-11T19:10:00.000+0000,1338692.6543521197,842932.3928719036,906617.8219553633
2025-04-11T19:20:00.000+0000,1338795.2793363999,842932.3928719036,906213.9428586436
2025-04-11T19:30:00.000+0000,1339184.2708040718,842932.3928719036,904827.7660714472
2025-04-11T19:40:00.000+0000,1339182.1803377839,842932.3928719036,905649.8561716442
2025-04-11T19:50:00.000+0000,1339345.2385167996,842932.3928719036,905842.1922572345
2025-04-11T20:00:00.000+0000,1339499.4599308874,842932.3928719036,905798.2279273826
2025-04-11T20:10:00.000+0000,1339598.5089881998,842932.3928719036,906049.5890006064
2025-04-11T20:20:00.000+0000,1339116.2260934236,842932.3928719036,907154.7465537223
2025-04-11T20:30:00.000+0000,1339027.6646393116,842932.3928719036,908793.7743522164
2025-04-11T20:40:00.000+0000,1338880.9787419837,842932.3928719036,909363.4358696656
2025-04-11T20:50:00.000+0000,1339083.2942599833,842932.3928719036,908849.1625602099
2025-04-11T21:00:00.000+0000,1338413.1254043197,842932.3928719036,910483.6570406575
2025-04-11T21:10:00.000+0000,1338103.3448571756,842932.3928719036,912202.7500187189
2025-04-11T21:20:00.000+0000,1337454.3354204237,842932.3928719036,911277.7429494262
2025-04-11T21:30:00.000+0000,1338694.0468372398,842932.3928719036,907159.7628619081
2025-04-11T21:40:00.000+0000,1338823.0568066316,842932.3928719036,907221.9526477683
2025-04-11T21:50:00.000+0000,1338476.4577778557,842932.3928719036,908023.4329974959
2025-04-11T22:00:00.000+0000,1338876.8714104798,842932.3928719036,906868.6108325787
2025-04-11T22:10:00.000+0000,1339295.7313542396,842932.3928719036,905592.2088613305
2025-04-11T22:20:00.000+0000,1339580.7589196237,842932.3928719036,906285.0307151396
2025-04-11T22:30:00.000+0000,1339782.4694320157,842932.3928719036,905614.9815684878
2025-04-11T22:40:00.000+0000,1339843.2145470157,842932.3928719036,905298.1442514234
2025-04-11T22:50:00.000+0000,1340259.5255615516,842932.3928719036,905591.324664159
2025-04-11T23:00:00.000+0000,1340773.8045289756,842932.3928719036,904022.8682228453
2025-04-11T23:10:00.000+0000,1341451.5825024715,842932.3928719036,901667.7232559569
2025-04-11T23:20:00.000+0000,1341855.4619901916,842932.3928719036,900979.7984205225
2025-04-11T23:30:00.000+0000,1337315.2884873357,593578.7608719036,902453.2582141558
2025-04-11T23:40:00.000+0000,1337595.2661258955,593578.7608719036,905083.344759103
2025-04-11T23:50:00.000+0000,1337437.7755592235,593578.7608719036,906199.3802329721
2025-04-12T00:00:00.000+0000,1337763.2692058235,593578.7608719036,905142.1274646625
2025-04-12T00:10:00.000+0000,1337023.5521932316,593578.7608719036,903864.4129832218
2025-04-12T00:20:00.000+0000,1337832.2129666554,593578.7608719036,904355.7726269094
2025-04-12T00:30:00.000+0000,1333648.0648851194,593578.7608719036,905951.1823661074
2025-04-12T00:40:00.000+0000,1332889.5380724156,593578.7608719036,906868.6207681536
2025-04-12T00:50:00.000+0000,1335525.5392430876,593578.7608719036,904925.6874172997
2025-04-12T01:00:00.000+0000,1336924.0893072477,593578.7608719036,904058.0058108768
2025-04-12T01:10:00.000+0000,1335917.7627030956,593578.7608719036,903121.784208633
2025-04-12T01:20:00.000+0000,1339491.0632339276,593578.7608719036,902108.8811750205
2025-04-12T01:30:00.000+0000,1338026.1076667039,593578.7608719036,903026.1124138955
2025-04-12T01:40:00.000+0000,1339335.1720767037,593578.7608719036,903404.2933629286
2025-04-12T01:50:00.000+0000,1340020.2631650236,593578.7608719036,902121.0512160996
2025-04-12T02:00:00.000+0000,1340022.6188889358,593578.7608719036,902360.3376515191
2025-04-12T02:10:00.000+0000,1343716.1902460717,593578.7608719036,900303.7445206733
2025-04-12T02:20:00.000+0000,1344429.8540579118,593578.7608719036,901455.2424258301
2025-04-12T02:30:00.000+0000,1342734.0368378796,593578.7608719036,901114.9272420445
2025-04-12T02:40:00.000+0000,1343542.0293363514,593578.7608719036,899027.5020288175
2025-04-12T02:50:00.000+0000,1348453.1810693117,593578.7608719036,896427.1497670036
2025-04-12T03:00:00.000+0000,1348851.222611128,593578.7608719036,897246.3784849299
2025-04-12T03:10:00.000+0000,1348076.9298612718,593578.7608719036,898034.7517883733
2025-04-12T03:20:00.000+0000,1350679.6404757116,593578.7608719036,898307.0595193405
2025-04-12T03:30:00.000+0000,1351838.1767746157,593578.7608719036,898178.6071014032
2025-04-12T03:40:00.000+0000,1348713.2756870235,593578.7608719036,899990.5721266711
2025-04-12T03:50:00.000+0000,1349960.6751684635,593578.7608719036,899554.9091954704
2025-04-12T04:00:00.000+0000,1349075.5004551995,593578.7608719036,897855.0856093396
2025-04-12T04:10:00.000+0000,1348851.8370791594,593578.7608719036,898106.5555002242
2025-04-12T04:20:00.000+0000,1346504.1248626718,593578.7608719036,899684.2752865106
2025-04-12T04:30:00.000+0000,1342715.8139478636,593578.7608719036,902597.0615865211
2025-04-12T04:40:00.000+0000,1343824.5329724955,593578.7608719036,904957.0925809168
2025-04-12T04:50:00.000+0000,1341274.5302579757,593578.7608719036,906480.0274944522
2025-04-12T05:00:00.000+0000,1342117.5591948556,593578.7608719036,907869.8255006007
2025-04-12T05:10:00.000+0000,1340551.4126052638,593578.7608719036,908110.6868409363
2025-04-12T05:20:00.000+0000,1339771.0922013915,593578.7608719036,909267.2511437174
2025-04-12T05:30:00.000+0000,1340298.0109289116,593578.7608719036,909658.8334332082
2025-04-12T05:40:00.000+0000,1340476.4497635516,593578.7608719036,908614.375191303
2025-04-12T05:50:00.000+0000,1341641.3189420956,593578.7608719036,908686.8548461447
2025-04-12T06:00:00.000+0000,1335776.6480152316,593578.7608719036,909824.7680806324
2025-04-12T06:10:00.000+0000,1335645.7750274474,593578.7608719036,911612.8548280807
2025-04-12T06:20:00.000+0000,1333966.1932886317,593578.7608719036,912095.9746907104
2025-04-12T06:30:00.000+0000,1333378.6948936475,593578.7608719036,912430.7863192852
2025-04-12T06:40:00.000+0000,1334777.1253835438,593578.7608719036,912655.4771207145
2025-04-12T06:50:00.000+0000,1336481.7808772956,593578.7608719036,912024.2814062466
2025-04-12T07:00:00.000+0000,1333462.5077097118,593578.7608719036,911492.8643784849
2025-04-12T07:10:00.000+0000,1334039.9731574794,593578.7608719036,912463.4948355949
2025-04-12T07:20:00.000+0000,1332226.9462103038,593578.7608719036,913007.3362505278
2025-04-12T07:30:00.000+0000,1329334.0819646157,593578.7608719036,914301.4120952832
2025-04-12T07:40:00.000+0000,1330200.8176009518,593578.7608719036,915407.4503667597
2025-04-12T07:50:00.000+0000,1330826.8205875997,593578.7608719036,917024.9973190641
2025-04-12T08:00:00.000+0000,1325289.3936159676,593578.7608719036,917184.2188521334
2025-04-12T08:10:00.000+0000,1322965.5555448716,593578.7608719036,922024.1386399003
2025-04-12T08:20:00.000+0000,1326593.5716182236,593578.7608719036,919486.8182845935
2025-04-12T08:30:00.000+0000,1329790.6772759117,593578.7608719036,918699.83252261
2025-04-12T08:40:00.000+0000,1329346.0536495997,593578.7608719036,918434.0768347378
2025-04-12T08:50:00.000+0000,1331500.6597546637,593578.7608719036,918791.9913616213
2025-04-12T09:00:00.000+0000,1329832.7683261116,593578.7608719036,919564.2970593481
2025-04-12T09:10:00.000+0000,1331624.0960365755,593578.7608719036,917622.2800823329
2025-04-12T09:20:00.000+0000,1331860.5828756315,593578.7608719036,919074.7146902862
2025-04-12T09:30:00.000+0000,1332704.9881605515,593578.7608719036,919052.5190440337
2025-04-12T09:40:00.000+0000,1333906.6762004236,593578.7608719036,919734.2048749698
2025-04-12T09:50:00.000+0000,1335206.8431141197,593578.7608719036,920629.9268648745
2025-04-12T10:00:00.000+0000,1335521.6726288558,593578.7608719036,919822.6912967216
2025-04-12T10:10:00.000+0000,1337379.9129663596,593578.7608719036,918627.0505606805
2025-04-12T10:20:00.000+0000,1336608.1829746556,593578.7608719036,918524.7275456868
2025-04-12T10:30:00.000+0000,1334937.4695355198,593578.7608719036,918710.4078590585
2025-04-12T10:40:00.000+0000,1335090.4243936636,593578.7608719036,917335.9127749067
2025-04-12T10:50:00.000+0000,1333835.0939920396,593578.7608719036,917798.8945912629
2025-04-12T11:00:00.000+0000,1332660.7484906237,593578.7608719036,919641.4909567875
2025-04-12T11:10:00.000+0000,1331099.9483104795,593578.7608719036,920906.11421199
2025-04-12T11:20:00.000+0000,1330092.2561296637,593578.7608719036,921907.0423215353
2025-04-12T11:30:00.000+0000,1333883.3504559598,593578.7608719036,919833.9342503122
2025-04-12T11:40:00.000+0000,1333184.6559490878,593578.7608719036,919289.729930985
2025-04-12T11:50:00.000+0000,1331955.2456547758,593578.7608719036,919857.6267922604
2025-04-12T12:00:00.000+0000,1332876.2256408879,593578.7608719036,919200.4048673972
2025-04-12T12:10:00.000+0000,1331669.4214971757,593578.7608719036,920948.5604603458
2025-04-12T12:20:00.000+0000,1330630.1997402157,593578.7608719036,921786.6053332121
2025-04-12T12:30:00.000+0000,1330965.5327190475,593578.7608719036,922174.6143647463
2025-04-12T12:40:00.000+0000,1332140.2707361996,593578.7608719036,924826.2385793028
2025-04-12T12:50:00.000+0000,1333165.6353477517,593578.7608719036,924719.6789639548
2025-04-12T13:00:00.000+0000,1332240.2040955038,593578.7608719036,927199.4774068708
2025-04-12T13:10:00.000+0000,1329055.3047749274,593578.7608719036,931034.5642856165
2025-04-12T13:20:00.000+0000,1331001.4077860154,593578.7608719036,927251.9326801377
2025-04-12T13:30:00.000+0000,1334775.4170513037,593578.7608719036,929111.0528306048
2025-04-12T13:40:00.000+0000,1328291.3696523358,593578.7608719036,930894.2034253895
2025-04-12T13:50:00.000+0000,1326524.9157668797,593578.7608719036,937663.796182163
2025-04-12T14:00:00.000+0000,1318004.9613275675,593578.7608719036,940432.4786718051
2025-04-12T14:10:00.000+0000,1315819.1436717357,593578.7608719036,942740.8459054255
2025-04-12T14:20:00.000+0000,1307661.2277097518,593578.7608719036,944144.8361922305
2025-04-12T14:30:00.000+0000,1302397.7778909118,593578.7608719036,950156.9884969709
2025-04-12T14:40:00.000+0000,1307482.5574104316,593578.7608719036,948065.2982627507
2025-04-12T14:50:00.000+0000,1306914.0261895596,593578.7608719036,948998.3081789231
2025-04-12T15:00:00.000+0000,1310976.7428540078,593578.7608719036,947986.7948330719
2025-04-12T15:10:00.000+0000,1314809.6083965756,593578.7608719036,947845.3653723114
2025-04-12T15:20:00.000+0000,1311600.4963916554,593578.7608719036,953825.779156407
2025-04-12T15:30:00.000+0000,1310553.3549355278,593578.7608719036,953979.6211996792
2025-04-12T15:40:00.000+0000,1306576.3166435037,593578.7608719036,952728.8382937467
2025-04-12T15:50:00.000+0000,1307240.5910784798,593578.7608719036,951710.6332786991
2025-04-12T16:00:00.000+0000,1305606.7503975194,593578.7608719036,951184.8969746716
2025-04-12T16:10:00.000+0000,1307634.1018178393,593578.7608719036,949474.8285383198
2025-04-12T16:20:00.000+0000,1306507.3353127516,593578.7608719036,952428.4261388974
2025-04-12T16:30:00.000+0000,1310480.3650441917,593578.7608719036,950377.565189451
2025-04-12T16:40:00.000+0000,1312147.8101201116,593578.7608719036,944839.153036933
2025-04-12T16:50:00.000+0000,1317530.5056460076,593578.7608719036,945315.70048446
2025-04-12T17:00:00.000+0000,1316852.7426305355,593578.7608719036,941509.778617216
2025-04-12T17:10:00.000+0000,1322416.8754303996,593578.7608719036,939088.8684602091
2025-04-12T17:20:00.000+0000,1322996.2483309836,593578.7608719036,940693.4825925168
2025-04-12T17:30:00.000+0000,1314883.8481572159,593578.7608719036,943741.8195345886
2025-04-12T17:40:00.000+0000,1312688.2976339117,593578.7608719036,942427.2282694877
2025-04-12T17:50:00.000+0000,1312991.2710810956,593578.7608719036,942844.1428600355
2025-04-12T18:00:00.000+0000,1310581.4233328314,593578.7608719036,944607.7345978946
2025-04-12T18:10:00.000+0000,1308128.3382821039,593578.7608719036,944809.4431233353
2025-04-12T18:20:00.000+0000,1306074.6457215676,593578.7608719036,946434.8404186075
2025-04-12T18:30:00.000+0000,1306540.2217725196,593578.7608719036,947559.3598425521
2025-04-12T18:40:00.000+0000,1301971.3585794875,593578.7608719036,949069.7553717087
2025-04-12T18:50:00.000+0000,1299229.2911297756,593578.7608719036,951641.7952148179
2025-04-12T19:00:00.000+0000,1303027.1422563037,593578.7608719036,950298.2322040014
2025-04-12T19:10:00.000+0000,1305483.1292436237,593578.7608719036,951195.3921377393
2025-04-12T19:20:00.000+0000,1306884.6794257679,593578.7608719036,948586.3741875063
2025-04-12T19:30:00.000+0000,1311230.2942704717,593578.7608719036,947167.5851010678
2025-04-12T19:40:00.000+0000,1315383.9265941598,593578.7608719036,948103.0795977314
2025-04-12T19:50:00.000+0000,1318882.9608056154,593578.7608719036,948638.9109309457
2025-04-12T20:00:00.000+0000,1313404.6748033278,593578.7608719036,949621.9011803925
2025-04-12T20:10:00.000+0000,1309680.2927544797,593578.7608719036,949989.0557380056
2025-04-12T20:20:00.000+0000,1308623.9984265117,593578.7608719036,951246.1583048163
2025-04-12T20:30:00.000+0000,1301659.3214090876,593578.7608719036,954400.4328004299
2025-04-12T20:40:00.000+0000,1301671.5871786154,593578.7608719036,958846.9911371369
2025-04-12T20:50:00.000+0000,1303341.5527765036,593578.7608719036,957093.1398320599
2025-04-12T21:00:00.000+0000,1306368.9529173037,593578.7608719036,953129.3306643148
2025-04-12T21:10:00.000+0000,1310718.7912405196,593578.7608719036,954691.660156102
2025-04-12T21:20:00.000+0000,1308192.2848339037,593578.7608719036,955263.1243730048
2025-04-12T21:30:00.000+0000,1309266.9090562155,593578.7608719036,955225.6745795435
2025-04-12T21:40:00.000+0000,1310071.8233791995,593578.7608719036,956554.8788905483
2025-04-12T21:50:00.000+0000,1309471.7897704158,593578.7608719036,956448.1573901479
2025-04-12T22:00:00.000+0000,1309960.5801949995,593578.7608719036,956844.1496924874
2025-04-12T22:10:00.000+0000,1309074.5118971756,593578.7608719036,958401.7059898144
2025-04-12T22:20:00.000+0000,1310709.8112402717,593578.7608719036,958584.7283280586
2025-04-12T22:30:00.000+0000,1319219.9235995517,593578.7608719036,957590.9660332836
2025-04-12T22:40:00.000+0000,1319406.8811037997,593578.7608719036,956974.7401074255
2025-04-12T22:50:00.000+0000,1317811.9141989197,593578.7608719036,955656.0885967012
2025-04-12T23:00:00.000+0000,1315709.3768155277,593578.7608719036,955467.8848636246
2025-04-12T23:10:00.000+0000,1316800.4033055196,593578.7608719036,953996.0543748084
2025-04-12T23:20:00.000+0000,1317309.5981035354,593578.7608719036,955057.0492794665
2025-04-12T23:30:00.000+0000,1319778.1333042476,593578.7608719036,954057.1980784446
2025-04-12T23:40:00.000+0000,1315051.0622388478,593578.7608719036,954983.1933333904
2025-04-12T23:50:00.000+0000,1315873.9670179437,593578.7608719036,955041.456597399
2025-04-13T00:00:00.000+0000,1314754.4471309197,593578.7608719036,954927.8150431132
2025-04-13T00:10:00.000+0000,1314578.6352830075,593578.7608719036,957018.4562528739
2025-04-13T00:20:00.000+0000,1318494.1215260956,593578.7608719036,953375.926868927
2025-04-13T00:30:00.000+0000,1317288.4239364315,593578.7608719036,951500.1245451341
2025-04-13T00:40:00.000+0000,1316211.0900735676,593578.7608719036,954653.3615437306
2025-04-13T00:50:00.000+0000,1314576.9365131115,593578.7608719036,957652.3308331936
2025-04-13T01:00:00.000+0000,1314356.1792503195,593578.7608719036,955743.5578577261
2025-04-13T01:10:00.000+0000,1312005.2759787196,593578.7608719036,956953.985588741
2025-04-13T01:20:00.000+0000,1317404.3142799274,593578.7608719036,957352.7259215878
2025-04-13T01:30:00.000+0000,1317232.5784385996,593578.7608719036,954633.6554950716
2025-04-13T01:40:00.000+0000,1321689.5723387196,593578.7608719036,951488.041027047
2025-04-13T01:50:00.000+0000,1323635.9534371598,593578.7608719036,947194.6085831812
2025-04-13T02:00:00.000+0000,1321485.6153449514,593578.7608719036,947783.6188342904
2025-04-13T02:10:00.000+0000,1324670.2898555198,593578.7608719036,944806.3555026774
2025-04-13T02:20:00.000+0000,1326772.5381004077,593578.7608719036,944374.2977288836
2025-04-13T02:30:00.000+0000,1326044.8033843036,593578.7608719036,946852.1157672477
2025-04-13T02:40:00.000+0000,1326670.6028738795,593578.7608719036,949502.5770332881
2025-04-13T02:50:00.000+0000,1326696.2971120316,593578.7608719036,951196.6700477458
2025-04-13T03:00:00.000+0000,1326306.6832826475,593578.7608719036,953050.9079088746
2025-04-13T03:10:00.000+0000,1324503.1765032397,593578.7608719036,951630.0019933768
2025-04-13T03:20:00.000+0000,1324503.7424301356,593578.7608719036,950784.7224004436
2025-04-13T03:30:00.000+0000,1324666.8561946477,593578.7608719036,951148.0279088495
2025-04-13T03:40:00.000+0000,1322012.1948840395,593578.7608719036,951600.9002084825
2025-04-13T03:50:00.000+0000,1323341.4863794157,593578.7608719036,950422.5589141122
2025-04-13T04:00:00.000+0000,1323185.7791549277,593578.7608719036,948204.9292452263
2025-04-13T04:10:00.000+0000,1324145.6348355836,593578.7608719036,945770.0691253548
2025-04-13T04:20:00.000+0000,1324254.3797000395,593578.7608719036,947500.9998070421
2025-04-13T04:30:00.000+0000,1325731.7162545437,593578.7608719036,944772.8105265512
2025-04-13T04:40:00.000+0000,1326204.2861559358,593578.7608719036,945209.383929261
2025-04-13T04:50:00.000+0000,1328658.9815673435,593578.7608719036,939846.200613298
2025-04-13T05:00:00.000+0000,1328144.4373422957,593578.7608719036,939792.3773746454
2025-04-13T05:10:00.000+0000,1328544.1812910957,593578.7608719036,937248.3623721891
2025-04-13T05:20:00.000+0000,1328789.8186638635,593578.7608719036,939645.0828046476
2025-04-13T05:30:00.000+0000,1327120.2260973116,593578.7608719036,940278.1404655073
2025-04-13T05:40:00.000+0000,1327445.7184749278,593578.7608719036,939025.114241583
2025-04-13T05:50:00.000+0000,1329303.1199040955,593578.7608719036,938578.5894690335
2025-04-13T06:00:00.000+0000,1328914.3991197036,593578.7608719036,939134.4543234636
2025-04-13T06:10:00.000+0000,1330627.4539785834,593578.7608719036,938603.6041438146
2025-04-13T06:20:00.000+0000,1329958.5661572719,593578.7608719036,939276.9598789549
2025-04-13T06:30:00.000+0000,1328717.1185005598,593578.7608719036,940294.1775042827
2025-04-13T06:40:00.000+0000,1328496.8819708477,593578.7608719036,940984.4319749193
2025-04-13T06:50:00.000+0000,1329446.1415951354,593578.7608719036,939323.57922384
2025-04-13T07:00:00.000+0000,1331336.3082111676,593578.7608719036,939972.6259624795
2025-04-13T07:10:00.000+0000,1331514.1055693994,593578.7608719036,940048.2293943153
2025-04-13T07:20:00.000+0000,1331334.5690536078,593578.7608719036,938744.6902583961
2025-04-13T07:30:00.000+0000,1333663.5018256796,593578.7608719036,936576.3118945436
2025-04-13T07:40:00.000+0000,1333901.9751642635,593578.7608719036,936043.1387958153
2025-04-13T07:50:00.000+0000,1334479.6780419354,593578.7608719036,936736.580582988
2025-04-13T08:00:00.000+0000,1334008.1822105995,593578.7608719036,935220.1154464416
2025-04-13T08:10:00.000+0000,1333473.8005981678,593578.7608719036,934819.3721907338
2025-04-13T08:20:00.000+0000,1329498.3479266313,593578.7608719036,937538.1485824345
2025-04-13T08:30:00.000+0000,1328768.2018311757,593578.7608719036,939088.2729142399
2025-04-13T08:40:00.000+0000,1330272.1482807198,593578.7608719036,940188.4927228242
2025-04-13T08:50:00.000+0000,1329736.3140113438,593578.7608719036,940860.8176413523
2025-04-13T09:00:00.000+0000,1329073.2074912877,593578.7608719036,941291.6505725316
2025-04-13T09:10:00.000+0000,1329928.1195940236,593578.7608719036,940589.3193356479
2025-04-13T09:20:00.000+0000,1329395.209863144,593578.7608719036,941465.0453288998
2025-04-13T09:30:00.000+0000,1330428.8628087195,593578.7608719036,943563.2932491865
2025-04-13T09:40:00.000+0000,1327335.6013691437,593578.7608719036,945092.8841942984
2025-04-13T09:50:00.000+0000,1324710.6031890318,593578.7608719036,946596.1471585028
