date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-13T10:00:00.000+0000,1322263.6497091197,593578.7608719036,945754.2084591689
2025-04-13T10:10:00.000+0000,1321859.2033352717,593578.7608719036,944282.5221662743
2025-04-13T10:20:00.000+0000,1320107.3501898716,593578.7608719036,942266.4608244346
2025-04-13T10:30:00.000+0000,1320159.9885454716,593578.7608719036,941663.8978199654
2025-04-13T10:40:00.000+0000,1320852.1896612158,593578.7608719036,942921.5428653536
2025-04-13T10:50:00.000+0000,1319470.0129778637,593578.7608719036,944126.0400963634
2025-04-13T11:00:00.000+0000,1318700.1533087036,593578.7608719036,942623.6573139443
2025-04-13T11:10:00.000+0000,1317757.6120853915,593578.7608719036,936686.9929072561
2025-04-13T11:20:00.000+0000,1323877.3740260557,593578.7608719036,934736.208936217
2025-04-13T11:30:00.000+0000,1322919.8648666795,593578.7608719036,936102.7982043492
2025-04-13T11:40:00.000+0000,1323374.3796337438,593578.7608719036,934753.7578948005
2025-04-13T11:50:00.000+0000,1325036.3857643036,593578.7608719036,934671.029114993
2025-04-13T12:00:00.000+0000,1324129.7735447756,593578.7608719036,936644.5227902229
2025-04-13T12:10:00.000+0000,1324586.0247315916,593578.7608719036,939496.4837730888
2025-04-13T12:20:00.000+0000,1326901.2139573037,593578.7608719036,936673.3616259592
2025-04-13T12:30:00.000+0000,1325257.1550174956,593578.7608719036,936820.8472975825
2025-04-13T12:40:00.000+0000,1324431.3931958638,593578.7608719036,936813.5750708118
2025-04-13T12:50:00.000+0000,1323032.9767747037,593578.7608719036,937637.8423201574
2025-04-13T13:00:00.000+0000,1322865.9776010076,593578.7608719036,936804.2176372147
2025-04-13T13:10:00.000+0000,1323756.9459656398,593578.7608719036,937409.3863453532
2025-04-13T13:20:00.000+0000,1326903.5317715674,593578.7608719036,932486.0117274909
2025-04-13T13:30:00.000+0000,1327710.5520983997,593578.7608719036,932991.6906773427
2025-04-13T13:40:00.000+0000,1332021.7614895036,593578.7608719036,927694.3824423101
2025-04-13T13:50:00.000+0000,1337867.8756936318,593578.7608719036,921015.1018437678
2025-04-13T14:00:00.000+0000,1338835.7598763437,593578.7608719036,924327.2872492013
2025-04-13T14:10:00.000+0000,1339134.0232845757,593578.7608719036,925262.9334181255
2025-04-13T14:20:00.000+0000,1347094.3507339277,593578.7608719036,925817.0622963796
2025-04-13T14:30:00.000+0000,1341424.9745062157,593578.7608719036,926805.7303094664
2025-04-13T14:40:00.000+0000,1341035.1937504797,593578.7608719036,929314.6256723799
2025-04-13T14:50:00.000+0000,1343140.4845893437,593578.7608719036,929709.5038188504
2025-04-13T15:00:00.000+0000,1343579.5832191918,593578.7608719036,927100.8297692307
2025-04-13T15:10:00.000+0000,1346607.9508253997,593578.7608719036,928435.1570419215
2025-04-13T15:20:00.000+0000,1346605.6521258317,593578.7608719036,928713.422361024
2025-04-13T15:30:00.000+0000,1347049.7514119516,593578.7608719036,928200.0702367272
2025-04-13T15:40:00.000+0000,1349101.4564337917,593578.7608719036,927597.571290517
2025-04-13T15:50:00.000+0000,1345864.1998025996,593578.7608719036,929982.1101544537
2025-04-13T16:00:00.000+0000,1342932.2487413995,593578.7608719036,931961.5158267654
2025-04-13T16:10:00.000+0000,1342526.4013792397,593578.7608719036,932106.3416541766
2025-04-13T16:20:00.000+0000,1340844.2052136397,593578.7608719036,935030.946859814
2025-04-13T16:30:00.000+0000,1343652.9606102798,593578.7608719036,935637.9855451173
2025-04-13T16:40:00.000+0000,1342568.9932284798,593578.7608719036,933959.35359954
2025-04-13T16:50:00.000+0000,1341892.7983974556,593578.7608719036,934293.2617320863
2025-04-13T17:00:00.000+0000,1338659.8451907677,593578.7608719036,935520.070125273
2025-04-13T17:10:00.000+0000,1332992.5290636555,593578.7608719036,938384.4434312922
2025-04-13T17:20:00.000+0000,1328011.6439021036,593578.7608719036,944492.166260883
2025-04-13T17:30:00.000+0000,1330275.3815919994,593578.7608719036,943003.4257684862
2025-04-13T17:40:00.000+0000,1331118.8331005517,593578.7608719036,945862.6402158418
2025-04-13T17:50:00.000+0000,1329253.0847642557,593578.7608719036,950143.6354304433
2025-04-13T18:00:00.000+0000,1326610.9381838476,593578.7608719036,948912.7981366492
2025-04-13T18:10:00.000+0000,1327658.8894815836,593578.7608719036,947697.6224123606
2025-04-13T18:20:00.000+0000,1328166.5357893836,593578.7608719036,946492.6550690221
2025-04-13T18:30:00.000+0000,1324813.2528835277,593578.7608719036,948267.3471742761
2025-04-13T18:40:00.000+0000,1324531.6192907917,593578.7608719036,948992.5052410011
2025-04-13T18:50:00.000+0000,1324060.8099198476,593578.7608719036,948269.2182245918
2025-04-13T19:00:00.000+0000,1326610.5516333356,593578.7608719036,942561.6900283019
2025-04-13T19:10:00.000+0000,1330249.2232953915,593578.7608719036,943709.8175639282
2025-04-13T19:20:00.000+0000,1329776.7244870795,593578.7608719036,942152.7029761496
2025-04-13T19:30:00.000+0000,1330339.2766949916,593578.7608719036,928218.2686403231
2025-04-13T19:40:00.000+0000,1337766.7271672399,593578.7608719036,921677.2503165134
2025-04-13T19:50:00.000+0000,1335342.2061170158,593578.7608719036,928251.36842809
2025-04-13T20:00:00.000+0000,1336554.8899731915,593578.7608719036,926751.5117482526
2025-04-13T20:10:00.000+0000,1334267.5350322234,593578.7608719036,934868.8666273511
2025-04-13T20:20:00.000+0000,1337567.7497366318,593578.7608719036,935441.1732421177
2025-04-13T20:30:00.000+0000,1342621.8191938717,593578.7608719036,925004.5491520446
2025-04-13T20:40:00.000+0000,1346589.5849998235,593578.7608719036,921617.2103323136
2025-04-13T20:50:00.000+0000,1346590.4804828637,593578.7608719036,923115.4803025754
2025-04-13T21:00:00.000+0000,1352545.5273011278,593578.7608719036,916826.8610855818
2025-04-13T21:10:00.000+0000,1356761.8795087356,593578.7608719036,919482.3847338605
2025-04-13T21:20:00.000+0000,1353699.0580676636,593578.7608719036,924172.2450100672
2025-04-13T21:30:00.000+0000,1350984.2654606076,593578.7608719036,918073.3939767745
2025-04-13T21:40:00.000+0000,1359056.8824064396,593578.7608719036,919486.4476623612
2025-04-13T21:50:00.000+0000,1356734.5828735274,593578.7608719036,924134.5108401485
2025-04-13T22:00:00.000+0000,1357575.6851429755,593578.7608719036,924429.0152905192
2025-04-13T22:10:00.000+0000,1362804.9666983115,593578.7608719036,923991.0420051147
2025-04-13T22:20:00.000+0000,1359177.2353070318,593578.7608719036,925250.5144324263
2025-04-13T22:30:00.000+0000,1357168.2737230635,593578.7608719036,923009.806511984
2025-04-13T22:40:00.000+0000,1363493.3944351757,593578.7608719036,923146.721953555
2025-04-13T22:50:00.000+0000,1362133.9093639997,593578.7608719036,923894.4479520675
2025-04-13T23:00:00.000+0000,1361204.1749270556,593578.7608719036,922940.3356547875
2025-04-13T23:10:00.000+0000,1357861.7116185916,593578.7608719036,928059.9063983144
2025-04-13T23:20:00.000+0000,1357926.0278244317,593578.7608719036,927682.9650387912
2025-04-13T23:30:00.000+0000,1358895.1309412154,593578.7608719036,926268.7596549137
2025-04-13T23:40:00.000+0000,1357588.0666598314,593578.7608719036,925138.1151505273
2025-04-13T23:50:00.000+0000,1355222.5818328157,593578.7608719036,929333.6474521998
2025-04-14T00:00:00.000+0000,1356542.6201666477,593578.7608719036,930170.2372465364
2025-04-14T00:10:00.000+0000,1350725.4677045757,593578.7608719036,933891.0931688563
2025-04-14T00:20:00.000+0000,1345231.0854196236,593578.7608719036,943042.7519958762
2025-04-14T00:30:00.000+0000,1346932.5189030475,593578.7608719036,942187.2463328624
2025-04-14T00:40:00.000+0000,1346610.8830477437,593578.7608719036,943083.3518763864
2025-04-14T00:50:00.000+0000,1348437.5989150158,593578.7608719036,940172.0563461013
2025-04-14T01:00:00.000+0000,1348520.9332241917,593578.7608719036,940998.882393413
2025-04-14T01:10:00.000+0000,1348765.6085871838,593578.7608719036,942338.6344340194
2025-04-14T01:20:00.000+0000,1345040.4910471996,593578.7608719036,943554.6061870437
2025-04-14T01:30:00.000+0000,1344693.2367830314,593578.7608719036,943115.2303360674
2025-04-14T01:40:00.000+0000,1346022.8620211997,593578.7608719036,941574.2712630826
2025-04-14T01:50:00.000+0000,1347579.5838965997,593578.7608719036,939689.5808220882
2025-04-14T02:00:00.000+0000,1346316.7628223118,593578.7608719036,940421.616347457
2025-04-14T02:10:00.000+0000,1346229.0514575837,593578.7608719036,943328.9569531097
2025-04-14T02:20:00.000+0000,1335958.3180128715,593578.7608719036,945297.6222201855
2025-04-14T02:30:00.000+0000,1329087.9368083996,593578.7608719036,957375.2322722117
2025-04-14T02:40:00.000+0000,1332707.8159964718,593578.7608719036,957334.4715976585
2025-04-14T02:50:00.000+0000,1334946.0350875915,593578.7608719036,956020.3252436996
2025-04-14T03:00:00.000+0000,1334967.3158993118,593578.7608719036,952953.6341925263
2025-04-14T03:10:00.000+0000,1337803.6048115036,593578.7608719036,950218.6519193756
2025-04-14T03:20:00.000+0000,1340156.3838313036,593578.7608719036,950798.6794280829
2025-04-14T03:30:00.000+0000,1336754.5823913515,593578.7608719036,949599.4222844096
2025-04-14T03:40:00.000+0000,1340249.7399366237,593578.7608719036,948600.9602345738
2025-04-14T03:50:00.000+0000,1342781.8258960238,593578.7608719036,946574.7237258848
2025-04-14T04:00:00.000+0000,1341719.4057526316,593578.7608719036,948894.2735930061
2025-04-14T04:10:00.000+0000,1343884.4769888879,593578.7608719036,948550.0932984677
2025-04-14T04:20:00.000+0000,1343059.5879384798,593578.7608719036,951462.2505254736
2025-04-14T04:30:00.000+0000,1339520.8925513676,593578.7608719036,953253.3326561812
2025-04-14T04:40:00.000+0000,1333996.909655864,593578.7608719036,955986.8086703538
2025-04-14T04:50:00.000+0000,1331472.8308556078,593578.7608719036,955838.5955980744
2025-04-14T05:00:00.000+0000,1332382.7194719196,593578.7608719036,954555.5190923262
2025-04-14T05:10:00.000+0000,1332449.0125749756,593578.7608719036,955409.1625674487
2025-04-14T05:20:00.000+0000,1331570.4452016077,593578.7608719036,954816.1097598465
2025-04-14T05:30:00.000+0000,1330841.6706880077,593578.7608719036,949132.6217264289
2025-04-14T05:40:00.000+0000,1337599.5149041517,593578.7608719036,947772.0833034052
2025-04-14T05:50:00.000+0000,1338548.5556936476,593578.7608719036,948635.7000943841
2025-04-14T06:00:00.000+0000,1338957.1341092158,593578.7608719036,946145.3847660245
2025-04-14T06:10:00.000+0000,1342506.1923793836,593578.7608719036,948014.7837946061
2025-04-14T06:20:00.000+0000,1343797.4378159756,593578.7608719036,946294.2110734041
2025-04-14T06:30:00.000+0000,1345693.6163686079,593578.7608719036,946347.6279807694
2025-04-14T06:40:00.000+0000,1343877.5281923756,593578.7608719036,949370.8802874717
2025-04-14T06:50:00.000+0000,1344677.5846247836,593578.7608719036,947237.2262048831
2025-04-14T07:00:00.000+0000,1344364.3901010077,593578.7608719036,946119.0929235943
2025-04-14T07:10:00.000+0000,1342643.9575190318,593578.7608719036,943948.2444846462
2025-04-14T07:20:00.000+0000,1342237.7845475674,593578.7608719036,946320.6537743022
2025-04-14T07:30:00.000+0000,1340209.7516428716,593578.7608719036,947285.256700547
2025-04-14T07:40:00.000+0000,1341547.6601391276,593578.7608719036,948268.6540772149
2025-04-14T07:50:00.000+0000,1342207.9762532958,593578.7608719036,948010.2780834062
2025-04-14T08:00:00.000+0000,1339039.0903916957,593578.7608719036,951233.8339443171
2025-04-14T08:10:00.000+0000,1339476.1529716875,593578.7608719036,948519.1456823035
2025-04-14T08:20:00.000+0000,1339194.5596966716,593578.7608719036,949079.5079399433
2025-04-14T08:30:00.000+0000,1337590.0952259277,593578.7608719036,951616.6908154507
2025-04-14T08:40:00.000+0000,1334370.2316991114,593578.7608719036,954364.3574826947
2025-04-14T08:50:00.000+0000,1338252.7068122476,593578.7608719036,953243.2084282804
2025-04-14T09:00:00.000+0000,1338645.1871965518,593578.7608719036,953564.2901349722
2025-04-14T09:10:00.000+0000,1336150.5900820638,593578.7608719036,955538.533469809
2025-04-14T09:20:00.000+0000,1337708.5497963997,593578.7608719036,951337.4062250374
2025-04-14T09:30:00.000+0000,1340662.3830378396,593578.7608719036,949632.6671354675
2025-04-14T09:40:00.000+0000,1344295.6234084077,593578.7608719036,948027.2669099992
2025-04-14T09:50:00.000+0000,1344070.9679666557,593578.7608719036,947883.3376031356
2025-04-14T10:00:00.000+0000,1340461.7063177517,593578.7608719036,950581.2780416972
2025-04-14T10:10:00.000+0000,1340725.698225136,593578.7608719036,953189.9344200452
2025-04-14T10:20:00.000+0000,1338525.6423290158,593578.7608719036,955774.0110991789
2025-04-14T10:30:00.000+0000,1338333.8851275998,593578.7608719036,957630.7496202032
2025-04-14T10:40:00.000+0000,1333445.3744672798,593578.7608719036,959851.2565271233
2025-04-14T10:50:00.000+0000,1332087.9863471994,593578.7608719036,962649.8890661355
2025-04-14T11:00:00.000+0000,1331444.3831919597,593578.7608719036,960240.5995140085
2025-04-14T11:10:00.000+0000,1331125.5297889116,593578.7608719036,962064.8720601553
2025-04-14T11:20:00.000+0000,1332761.6580883118,593578.7608719036,960289.9912410771
2025-04-14T11:30:00.000+0000,1332082.5287068076,593578.7608719036,960828.8190485602
2025-04-14T11:40:00.000+0000,1333029.1018819755,593578.7608719036,960367.8511459322
2025-04-14T11:50:00.000+0000,1332730.8090672877,593578.7608719036,961307.0705728128
2025-04-14T12:00:00.000+0000,1331461.6284846799,593578.7608719036,959703.0675293033
2025-04-14T12:10:00.000+0000,1333938.7931363035,593578.7608719036,957809.9762181316
2025-04-14T12:20:00.000+0000,1328815.3320568076,593578.7608719036,959858.5651695887
2025-04-14T12:30:00.000+0000,1325391.0661428238,593578.7608719036,961571.6619618009
2025-04-14T12:40:00.000+0000,1325270.3208364076,593578.7608719036,962752.827668313
2025-04-14T12:50:00.000+0000,1326446.6531171277,593578.7608719036,962416.1224711132
2025-04-14T13:00:00.000+0000,1325952.6483473596,593578.7608719036,963633.0336528614
2025-04-14T13:10:00.000+0000,1323139.9977893438,593578.7608719036,963447.4648400275
2025-04-14T13:20:00.000+0000,1327191.2188176638,593578.7608719036,961468.1974434492
2025-04-14T13:30:00.000+0000,1328536.6253307036,593578.7608719036,955318.6006150873
2025-04-14T13:40:00.000+0000,1331535.4178858956,593578.7608719036,949292.4117530549
2025-04-14T13:50:00.000+0000,1328184.6612973674,593578.7608719036,952332.1961348308
2025-04-14T14:00:00.000+0000,1327536.9632606555,593578.7608719036,950821.5240006312
2025-04-14T14:10:00.000+0000,1326253.1826274397,593578.7608719036,952926.1210755862
2025-04-14T14:20:00.000+0000,1320003.8006658156,593578.7608719036,955640.2499658256
2025-04-14T14:30:00.000+0000,1311898.9934827916,593578.7608719036,958262.4435368457
2025-04-14T14:40:00.000+0000,1313393.5308256475,593578.7608719036,963689.3306690613
2025-04-14T14:50:00.000+0000,1310888.7280122556,593578.7608719036,963626.7994239654
2025-04-14T15:00:00.000+0000,1322115.5493842396,593578.7608719036,952417.5008294415
2025-04-14T15:10:00.000+0000,1324507.7738324318,593578.7608719036,949918.6517030672
2025-04-14T15:20:00.000+0000,1325430.4059957438,593578.7608719036,947144.7655596416
2025-04-14T15:30:00.000+0000,1330311.1271326717,593578.7608719036,940115.55962521
2025-04-14T15:40:00.000+0000,1336156.1322647675,593578.7608719036,936049.9466246641
2025-04-14T15:50:00.000+0000,1338573.2139012874,593578.7608719036,936685.1846362664
2025-04-14T16:00:00.000+0000,1338420.2235615514,593578.7608719036,936622.0752571148
2025-04-14T16:10:00.000+0000,1341537.6277614557,593578.7608719036,934426.4246544521
2025-04-14T16:20:00.000+0000,1339412.1584183197,593578.7608719036,937543.6489539105
2025-04-14T16:30:00.000+0000,1339738.5200299916,593578.7608719036,938577.4514802042
2025-04-14T16:40:00.000+0000,1339657.5206513754,593578.7608719036,943073.8003989283
2025-04-14T16:50:00.000+0000,1343429.0280297755,593578.7608719036,940668.6287296372
2025-04-14T17:00:00.000+0000,1345935.6129563358,593578.7608719036,940454.1975074654
2025-04-14T17:10:00.000+0000,1342472.4854465197,593578.7608719036,941889.243172803
2025-04-14T17:20:00.000+0000,1339360.3003280077,593578.7608719036,944326.5205775956
2025-04-14T17:30:00.000+0000,1340452.6661157038,593578.7608719036,943629.5744020455
2025-04-14T17:40:00.000+0000,1345568.3005515276,593578.7608719036,943938.3761768462
2025-04-14T17:50:00.000+0000,1339859.2350406637,593578.7608719036,946163.6570563015
2025-04-14T18:00:00.000+0000,1334197.5322592796,593578.7608719036,948790.6040042085
2025-04-14T18:10:00.000+0000,1335120.1266128635,593578.7608719036,947511.7019096403
2025-04-14T18:20:00.000+0000,1334022.5365978957,593578.7608719036,947676.9989345707
2025-04-14T18:30:00.000+0000,1336047.9158871835,593578.7608719036,945814.5649607759
2025-04-14T18:40:00.000+0000,1334294.5097851434,593578.7608719036,944778.1972154698
2025-04-14T18:50:00.000+0000,1333656.4010208717,593578.7608719036,946519.8739275059
2025-04-14T19:00:00.000+0000,1327815.4394713196,593578.7608719036,949283.4125468789
2025-04-14T19:10:00.000+0000,1328634.0116292879,593578.7608719036,949649.6175165523
2025-04-14T19:20:00.000+0000,1330496.3823898076,593578.7608719036,949310.0739741081
2025-04-14T19:30:00.000+0000,1325652.7200820795,593578.7608719036,948580.5996880827
2025-04-14T19:40:00.000+0000,1324494.0096925597,593578.7608719036,950132.2828275408
2025-04-14T19:50:00.000+0000,1330874.1180992955,593578.7608719036,946856.3923335423
2025-04-14T20:00:00.000+0000,1332341.5368543917,593578.7608719036,945626.3489221821
2025-04-14T20:10:00.000+0000,1330432.2494072716,593578.7608719036,945431.101051948
2025-04-14T20:20:00.000+0000,1333790.5319102476,593578.7608719036,942419.9292675214
2025-04-14T20:30:00.000+0000,1337610.3295155356,593578.7608719036,942815.4080484984
2025-04-14T20:40:00.000+0000,1327215.6858083997,593578.7608719036,943702.4978770195
2025-04-14T20:50:00.000+0000,1319602.8455267437,593578.7608719036,945973.7503017915
2025-04-14T21:00:00.000+0000,1322078.8215800077,593578.7608719036,944317.7476633834
2025-04-14T21:10:00.000+0000,1320184.6586236076,593578.7608719036,944293.9613100274
2025-04-14T21:20:00.000+0000,1321541.6302771275,593578.7608719036,943538.5693540503
2025-04-14T21:30:00.000+0000,1323792.5524676316,593578.7608719036,938221.5114198249
2025-04-14T21:40:00.000+0000,1329541.2141761757,593578.7608719036,937997.0468210655
2025-04-14T21:50:00.000+0000,1324576.8785443995,593578.7608719036,939832.8065076792
2025-04-14T22:00:00.000+0000,1325978.5775673757,593578.7608719036,940456.2687454714
2025-04-14T22:10:00.000+0000,1328827.3190395436,593578.7608719036,939415.6287264741
2025-04-14T22:20:00.000+0000,1331287.0515780235,593578.7608719036,938295.9602289929
2025-04-14T22:30:00.000+0000,1330240.0223520393,593578.7608719036,939044.5894641757
2025-04-14T22:40:00.000+0000,1330428.5472513677,593578.7608719036,940995.4884145636
2025-04-14T22:50:00.000+0000,1332481.7351959194,593578.7608719036,940737.2611864975
2025-04-14T23:00:00.000+0000,1330048.3512716717,593578.7608719036,940747.9681004157
2025-04-14T23:10:00.000+0000,1329084.3614209995,593578.7608719036,943046.0824351835
2025-04-14T23:20:00.000+0000,1327476.0898783514,593578.7608719036,943101.3937071076
2025-04-14T23:30:00.000+0000,1332313.3736330075,593578.7608719036,943576.8438741035
2025-04-14T23:40:00.000+0000,1333880.8440826635,593578.7608719036,940075.4649402138
2025-04-14T23:50:00.000+0000,1335442.8541741036,593578.7608719036,940481.0963697309
2025-04-15T00:00:00.000+0000,1334533.3381794556,593578.7608719036,939514.2578790498
2025-04-15T00:10:00.000+0000,1340082.7423016957,593578.7608719036,935655.4814184502
2025-04-15T00:20:00.000+0000,1337726.3293713517,593578.7608719036,936119.8550688697
2025-04-15T00:30:00.000+0000,1331440.0795576235,593578.7608719036,940749.9450082979
2025-04-15T00:40:00.000+0000,1329292.7347888397,593578.7608719036,943349.7802520792
2025-04-15T00:50:00.000+0000,1330277.1946503916,593578.7608719036,941703.5099978215
2025-04-15T01:00:00.000+0000,1331543.8086678954,593578.7608719036,937084.3759526493
2025-04-15T01:10:00.000+0000,1336304.3775635757,593578.7608719036,937761.5863621095
2025-04-15T01:20:00.000+0000,1332424.6203243996,593578.7608719036,940034.1588091302
2025-04-15T01:30:00.000+0000,1330535.0577547436,593578.7608719036,943101.0197939877
2025-04-15T01:40:00.000+0000,1330698.8877957757,593578.7608719036,944523.6380942011
2025-04-15T01:50:00.000+0000,1331192.1358713838,593578.7608719036,946372.1700661266
2025-04-15T02:00:00.000+0000,1333719.1680270636,593578.7608719036,945994.8580307949
2025-04-15T02:10:00.000+0000,1335848.8065022235,593578.7608719036,945892.8783441212
2025-04-15T02:20:00.000+0000,1337597.0705511996,593578.7608719036,941073.6653555424
2025-04-15T02:30:00.000+0000,1344366.6666982716,593578.7608719036,938487.217760616
2025-04-15T02:40:00.000+0000,1342812.2326811196,593578.7608719036,940398.1281965086
2025-04-15T02:50:00.000+0000,1342348.8520224476,593578.7608719036,942090.3965297791
2025-04-15T03:00:00.000+0000,1337047.4034969117,593578.7608719036,944427.256811579
2025-04-15T03:10:00.000+0000,1337211.4230362235,593578.7608719036,944297.6907743479
2025-04-15T03:20:00.000+0000,1333571.0928120797,593578.7608719036,945551.3819682543
2025-04-15T03:30:00.000+0000,1329789.3492291996,593578.7608719036,947874.1998261503
2025-04-15T03:40:00.000+0000,1326968.9164919117,593578.7608719036,948406.43271808
2025-04-15T03:50:00.000+0000,1327068.6307766156,593578.7608719036,948959.3024307503
2025-04-15T04:00:00.000+0000,1326122.1853391756,593578.7608719036,948751.7810675309
2025-04-15T04:10:00.000+0000,1327294.5869469517,593578.7608719036,948176.6039308526
2025-04-15T04:20:00.000+0000,1329183.9031638475,593578.7608719036,946400.3085179019
2025-04-15T04:30:00.000+0000,1333223.2552649118,593578.7608719036,946644.8559492412
2025-04-15T04:40:00.000+0000,1333458.7675642238,593578.7608719036,947726.1202182841
2025-04-15T04:50:00.000+0000,1330255.4730216074,593578.7608719036,949013.8677990955
2025-04-15T05:00:00.000+0000,1328501.147385784,593578.7608719036,952237.1432989351
2025-04-15T05:10:00.000+0000,1323889.9350192156,593578.7608719036,952476.9936580907
2025-04-15T05:20:00.000+0000,1323836.4615022796,593578.7608719036,953312.8742774774
2025-04-15T05:30:00.000+0000,1323138.2602504878,593578.7608719036,952493.7916245576
2025-04-15T05:40:00.000+0000,1323672.0654344317,593578.7608719036,954807.5586664063
2025-04-15T05:50:00.000+0000,1324494.5524080396,593578.7608719036,952617.3858811925
2025-04-15T06:00:00.000+0000,1326798.7689789035,593578.7608719036,951193.9211677288
2025-04-15T06:10:00.000+0000,1330251.6377722637,593578.7608719036,950913.0978644531
2025-04-15T06:20:00.000+0000,1332049.4964137995,593578.7608719036,950794.7380700421
2025-04-15T06:30:00.000+0000,1331658.6694457035,593578.7608719036,952401.6110810293
2025-04-15T06:40:00.000+0000,1335578.8722824955,593578.7608719036,951995.5138317867
2025-04-15T06:50:00.000+0000,1336569.6237167597,593578.7608719036,950444.5511353628
2025-04-15T07:00:00.000+0000,1334634.2568898476,593578.7608719036,951821.0746029209
2025-04-15T07:10:00.000+0000,1334210.1070813676,593578.7608719036,953743.9130571773
2025-04-15T07:20:00.000+0000,1331963.0221985597,593578.7608719036,955145.4737178261
2025-04-15T07:30:00.000+0000,1330141.7507622554,593578.7608719036,954534.2536280036
2025-04-15T07:40:00.000+0000,1334316.0728908477,593578.7608719036,954527.4906478507
2025-04-15T07:50:00.000+0000,1335232.9349039756,593578.7608719036,954262.813478228
2025-04-15T08:00:00.000+0000,1332167.6959784396,593578.7608719036,954968.1505705214
2025-04-15T08:10:00.000+0000,1328441.4457653195,593578.7608719036,955750.3770711471
2025-04-15T08:20:00.000+0000,1327746.3079707997,593578.7608719036,955675.2469532341
2025-04-15T08:30:00.000+0000,1328904.6711682957,593578.7608719036,954427.9346671444
2025-04-15T08:40:00.000+0000,1328003.9186472557,593578.7608719036,955158.6515027739
2025-04-15T08:50:00.000+0000,1329501.4118835037,593578.7608719036,954566.3992758691
2025-04-15T09:00:00.000+0000,1330949.0425917117,593578.7608719036,954318.1625340737
2025-04-15T09:10:00.000+0000,1329411.9256098396,593578.7608719036,957939.4592919522
2025-04-15T09:20:00.000+0000,1328725.5844723596,593578.7608719036,958923.5302059506
2025-04-15T09:30:00.000+0000,1329921.8582670956,593578.7608719036,954666.5827019948
2025-04-15T09:40:00.000+0000,1328541.5593902955,593578.7608719036,956602.5775138992
2025-04-15T09:50:00.000+0000,1324222.4221365596,593578.7608719036,959395.5542531471
2025-04-15T10:00:00.000+0000,1323982.4217505916,593578.7608719036,960594.8749363626
2025-04-15T10:10:00.000+0000,1327900.2112196237,593578.7608719036,957572.2361241187
2025-04-15T10:20:00.000+0000,1329968.2647821596,593578.7608719036,955664.4028367333
2025-04-15T10:30:00.000+0000,1333023.7999069516,593578.7608719036,952481.218748861
2025-04-15T10:40:00.000+0000,1335735.2633494716,593578.7608719036,952150.7316475766
2025-04-15T10:50:00.000+0000,1333153.4666904716,593578.7608719036,953922.2621740565
2025-04-15T11:00:00.000+0000,1334732.2735937035,593578.7608719036,953396.2369416094
2025-04-15T11:10:00.000+0000,1338511.3533393599,593578.7608719036,951232.6084401156
2025-04-15T11:20:00.000+0000,1337439.3564135274,593578.7608719036,951483.1182709102
2025-04-15T11:30:00.000+0000,1336158.5829326636,593578.7608719036,952604.0317236555
2025-04-15T11:40:00.000+0000,1334449.4347259598,593578.7608719036,952680.8158109966
2025-04-15T11:50:00.000+0000,1335930.7135441275,593578.7608719036,951934.0088513412
2025-04-15T12:00:00.000+0000,1333723.0074630557,593578.7608719036,953187.6102492269
2025-04-15T12:10:00.000+0000,1333916.3573792796,593578.7608719036,954737.3030664173
2025-04-15T12:20:00.000+0000,1338443.3224876157,593578.7608719036,952002.8736904182
2025-04-15T12:30:00.000+0000,1343222.1796909356,593578.7608719036,951256.7193595099
2025-04-15T12:40:00.000+0000,1344356.5209713515,593578.7608719036,952508.6207139152
2025-04-15T12:50:00.000+0000,1340592.3167557437,593578.7608719036,955162.4030202633
