date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-15T13:00:00.000+0000,1338898.7336969518,593578.7608719036,956815.0787160341
2025-04-15T13:10:00.000+0000,1338285.9801722476,593578.7608719036,956736.9210381944
2025-04-15T13:20:00.000+0000,1337537.7000656156,593578.7608719036,954308.971036633
2025-04-15T13:30:00.000+0000,1331452.8600950076,593578.7608719036,955321.977522152
2025-04-15T13:40:00.000+0000,1326349.7760408397,593578.7608719036,959854.2136885149
2025-04-15T13:50:00.000+0000,1328166.5091607037,593578.7608719036,953122.2079635025
2025-04-15T14:00:00.000+0000,1339465.9299966155,593578.7608719036,949000.1619873896
2025-04-15T14:10:00.000+0000,1337555.5903319437,593578.7608719036,945024.502810501
2025-04-15T14:20:00.000+0000,1350402.4513345677,593578.7608719036,941748.6718227996
2025-04-15T14:30:00.000+0000,1348444.2840925916,593578.7608719036,942122.21816604
2025-04-15T14:40:00.000+0000,1344245.0749295675,593578.7608719036,945022.4846220282
2025-04-15T14:50:00.000+0000,1345825.3068718556,593578.7608719036,946323.3834719502
2025-04-15T15:00:00.000+0000,1344406.0745867197,593578.7608719036,945573.6060351463
2025-04-15T15:10:00.000+0000,1343184.0772173195,593578.7608719036,947309.7189075996
2025-04-15T15:20:00.000+0000,1343686.5523453755,593578.7608719036,947969.1474396843
2025-04-15T15:30:00.000+0000,1347549.6010221038,593578.7608719036,943218.4935042837
2025-04-15T15:40:00.000+0000,1351157.9265305197,593578.7608719036,941358.0348643623
2025-04-15T15:50:00.000+0000,1352869.6488862555,593578.7608719036,938755.0002400267
2025-04-15T16:00:00.000+0000,1351034.6850626317,593578.7608719036,941764.6089063382
2025-04-15T16:10:00.000+0000,1351322.4916130477,593578.7608719036,943579.8054709691
2025-04-15T16:20:00.000+0000,1347738.1033095354,593578.7608719036,942498.4366768689
2025-04-15T16:30:00.000+0000,1346384.7444334796,593578.7608719036,943993.1449344754
2025-04-15T16:40:00.000+0000,1346355.2104196078,593578.7608719036,943487.1907299485
2025-04-15T16:50:00.000+0000,1348931.0616687438,593578.7608719036,942340.547230066
2025-04-15T17:00:00.000+0000,1351866.8987586317,593578.7608719036,941441.6548168219
2025-04-15T17:10:00.000+0000,1350737.4962740154,593578.7608719036,942097.5918383393
2025-04-15T17:20:00.000+0000,1353242.0527046716,593578.7608719036,938764.9218388596
2025-04-15T17:30:00.000+0000,1353109.139590296,593578.7608719036,938748.593448146
2025-04-15T17:40:00.000+0000,1353799.0166167996,593578.7608719036,940520.7806366186
2025-04-15T17:50:00.000+0000,1359402.4802168317,593578.7608719036,935914.299899882
2025-04-15T18:00:00.000+0000,1360658.5881759115,593578.7608719036,936094.2432205341
2025-04-15T18:10:00.000+0000,1361274.2753218396,593578.7608719036,932620.8585782154
2025-04-15T18:20:00.000+0000,1364396.7593646157,593578.7608719036,932140.146342149
2025-04-15T18:30:00.000+0000,1364256.8098138957,593578.7608719036,933517.6389737205
2025-04-15T18:40:00.000+0000,1360449.5109516075,593578.7608719036,934020.4640354991
2025-04-15T18:50:00.000+0000,1362404.9129975117,593578.7608719036,933889.1483662064
2025-04-15T19:00:00.000+0000,1360795.2900168796,593578.7608719036,932234.1336540934
2025-04-15T19:10:00.000+0000,1358409.2182825757,593578.7608719036,933062.1848390953
2025-04-15T19:20:00.000+0000,1358954.2727398956,593578.7608719036,930170.4274986521
2025-04-15T19:30:00.000+0000,1361477.4550978797,593578.7608719036,932058.2744477422
2025-04-15T19:40:00.000+0000,1360934.9636385196,593578.7608719036,930227.4249166718
2025-04-15T19:50:00.000+0000,1359315.3710799357,593578.7608719036,931651.6256159986
2025-04-15T20:00:00.000+0000,1359187.4958120557,593578.7608719036,931953.2843715558
2025-04-15T20:10:00.000+0000,1357179.0128348956,593578.7608719036,932495.2169343932
2025-04-15T20:20:00.000+0000,1358494.5240033597,593578.7608719036,932728.5112350674
2025-04-15T20:30:00.000+0000,1361871.4301754716,593578.7608719036,932302.6286490128
2025-04-15T20:40:00.000+0000,1362639.4796639357,593578.7608719036,930508.122526949
2025-04-15T20:50:00.000+0000,1365156.0091884476,593578.7608719036,926742.1232289977
2025-04-15T21:00:00.000+0000,1363246.2041257517,593578.7608719036,928823.7806410645
2025-04-15T21:10:00.000+0000,1363716.2916246557,593578.7608719036,928123.0245505963
2025-04-15T21:20:00.000+0000,1361890.5282947435,593578.7608719036,929569.4997013295
2025-04-15T21:30:00.000+0000,1357576.7441750716,593578.7608719036,932356.5847976443
2025-04-15T21:40:00.000+0000,1358264.2373401918,654188.8467816637,933003.5854637469
2025-04-15T21:50:00.000+0000,1358732.4366308716,654188.8467816637,931502.9263341273
2025-04-15T22:00:00.000+0000,1360181.2558575037,654188.8467816637,928778.388821671
2025-04-15T22:10:00.000+0000,1362364.2777317518,654188.8467816637,927468.6447270056
2025-04-15T22:20:00.000+0000,1364023.0026693677,654188.8467816637,925198.0813645341
2025-04-15T22:30:00.000+0000,1363311.2502272078,654188.8467816637,926997.5482860142
2025-04-15T22:40:00.000+0000,1363892.8846371358,654188.8467816637,924100.9344297124
2025-04-15T22:50:00.000+0000,1365468.5004852556,654188.8467816637,922539.0871142717
2025-04-15T23:00:00.000+0000,1365425.8793394717,654188.8467816637,923916.1710267549
2025-04-15T23:10:00.000+0000,1367487.2998526955,654188.8467816637,924579.1733712304
2025-04-15T23:20:00.000+0000,1367551.4930869916,654188.8467816637,925977.5145743933
2025-04-15T23:30:00.000+0000,1368713.4884164557,654188.8467816637,925846.4133209696
2025-04-15T23:40:00.000+0000,1368289.4836318637,654188.8467816637,923479.2376618863
2025-04-15T23:50:00.000+0000,1368005.9180059917,654188.8467816637,922645.7609308935
2025-04-16T00:00:00.000+0000,1367985.8621135517,654188.8467816637,921782.5059711582
2025-04-16T00:10:00.000+0000,1369068.6532071356,654188.8467816637,919009.3949836025
2025-04-16T00:20:00.000+0000,1365693.7525793037,654188.8467816637,919600.1634519802
2025-04-16T00:30:00.000+0000,1365293.6237586476,654188.8467816637,923520.5542472617
2025-04-16T00:40:00.000+0000,1365906.0466680557,654188.8467816637,921876.0079051619
2025-04-16T00:50:00.000+0000,1366178.1092537278,654188.8467816637,917584.0702106905
2025-04-16T01:00:00.000+0000,1364525.1183352238,654188.8467816637,918250.5737062324
2025-04-16T01:10:00.000+0000,1361912.6033205837,654188.8467816637,920949.9903912649
2025-04-16T01:20:00.000+0000,1359563.5018763677,654188.8467816637,922894.8647530229
2025-04-16T01:30:00.000+0000,1360075.1616108557,654188.8467816637,920626.087491884
2025-04-16T01:40:00.000+0000,1356786.9145446718,654188.8467816637,921063.7136929402
2025-04-16T01:50:00.000+0000,1357576.364389144,654188.8467816637,923840.7265377364
2025-04-16T02:00:00.000+0000,1356486.3951926397,654188.8467816637,925379.3578446037
2025-04-16T02:10:00.000+0000,1356679.7941695838,654188.8467816637,924975.7384418716
2025-04-16T02:20:00.000+0000,1356147.9642041998,654188.8467816637,925335.6848488313
2025-04-16T02:30:00.000+0000,1355480.6712959358,654188.8467816637,924877.1690549513
2025-04-16T02:40:00.000+0000,1356976.5283321915,654188.8467816637,923647.8037328834
2025-04-16T02:50:00.000+0000,1355377.9428245118,654188.8467816637,924977.0970261166
2025-04-16T03:00:00.000+0000,1354697.4717172475,654188.8467816637,926902.6821783707
2025-04-16T03:10:00.000+0000,1352975.0446021757,654188.8467816637,928455.2390607086
2025-04-16T03:20:00.000+0000,1353346.6674258877,654188.8467816637,926213.0074336575
2025-04-16T03:30:00.000+0000,1355751.3139884318,654188.8467816637,925511.5603939452
2025-04-16T03:40:00.000+0000,1356887.818986488,654188.8467816637,924285.0789903163
2025-04-16T03:50:00.000+0000,1355945.0914623358,654188.8467816637,923920.7249761675
2025-04-16T04:00:00.000+0000,1355869.2172003437,654188.8467816637,923818.49469943
2025-04-16T04:10:00.000+0000,1357085.5524630558,654188.8467816637,920472.7471295975
2025-04-16T04:20:00.000+0000,1360289.6976046476,654188.8467816637,919213.4684867887
2025-04-16T04:30:00.000+0000,1359549.5507761836,654188.8467816637,919184.6990929241
2025-04-16T04:40:00.000+0000,1359264.9714019597,654188.8467816637,918150.7456724448
2025-04-16T04:50:00.000+0000,1359504.6435407358,654188.8467816637,920473.2260864915
2025-04-16T05:00:00.000+0000,1356234.1417569597,654188.8467816637,922655.4450768312
2025-04-16T05:10:00.000+0000,1355549.5938137758,654188.8467816637,923501.8374752654
2025-04-16T05:20:00.000+0000,1358176.2661834639,654188.8467816637,913799.4342962649
2025-04-16T05:30:00.000+0000,1360273.0162304316,654188.8467816637,913216.8043033406
2025-04-16T05:40:00.000+0000,1360645.2664817995,654188.8467816637,917182.5877139494
2025-04-16T05:50:00.000+0000,1360325.2962429356,654188.8467816637,916881.5247815786
2025-04-16T06:00:00.000+0000,1361000.8454808476,654188.8467816637,915856.7044611111
2025-04-16T06:10:00.000+0000,1359154.4113308317,654188.8467816637,916216.2008505327
2025-04-16T06:20:00.000+0000,1359176.115913264,654188.8467816637,918699.384132657
2025-04-16T06:30:00.000+0000,1359226.051992416,654188.8467816637,919676.9158635121
2025-04-16T06:40:00.000+0000,1358482.2938253358,654188.8467816637,920609.8354470879
2025-04-16T06:50:00.000+0000,1357030.3780179517,654188.8467816637,921072.084756392
2025-04-16T07:00:00.000+0000,1356491.9028929519,654188.8467816637,918541.1382025064
2025-04-16T07:10:00.000+0000,1358708.5811405436,654188.8467816637,917749.6421773611
2025-04-16T07:20:00.000+0000,1360721.2005958715,654188.8467816637,915166.4271949483
2025-04-16T07:30:00.000+0000,1361021.4316886957,654188.8467816637,914316.840504497
2025-04-16T07:40:00.000+0000,1360339.7257600797,654188.8467816637,914817.0384174476
2025-04-16T07:50:00.000+0000,1359693.6180301036,654188.8467816637,913600.2674162351
2025-04-16T08:00:00.000+0000,1360722.1822399278,654188.8467816637,911524.501387743
2025-04-16T08:10:00.000+0000,1364393.6605556477,654188.8467816637,909357.4612361278
2025-04-16T08:20:00.000+0000,1359234.2838616478,654188.8467816637,910783.484210982
2025-04-16T08:30:00.000+0000,1357250.8739599676,654188.8467816637,916877.6848005773
2025-04-16T08:40:00.000+0000,1354849.4257766719,654188.8467816637,918905.5642699688
2025-04-16T08:50:00.000+0000,1354817.268732904,654188.8467816637,917595.5162584893
2025-04-16T09:00:00.000+0000,1352436.7513115918,654188.8467816637,918736.7760116884
2025-04-16T09:10:00.000+0000,1351574.8414315598,654188.8467816637,919054.8907200426
2025-04-16T09:20:00.000+0000,1352023.5991979118,654188.8467816637,918256.400682896
2025-04-16T09:30:00.000+0000,1352365.7851499757,654188.8467816637,918006.4925597587
2025-04-16T09:40:00.000+0000,1352173.6862721196,654188.8467816637,915460.5250189557
2025-04-16T09:50:00.000+0000,1355497.2571865998,654188.8467816637,914994.2666444764
2025-04-16T10:00:00.000+0000,1353423.3194451756,654188.8467816637,915510.6642950475
2025-04-16T10:10:00.000+0000,1349390.5754134238,654188.8467816637,917855.6335763694
2025-04-16T10:20:00.000+0000,1347941.7443262876,654188.8467816637,920110.431917429
2025-04-16T10:30:00.000+0000,1350753.7373807277,654188.8467816637,920822.1334478615
2025-04-16T10:40:00.000+0000,1350559.0230069438,654188.8467816637,920483.9139251937
2025-04-16T10:50:00.000+0000,1349990.9715419598,654188.8467816637,922357.9119398067
2025-04-16T11:00:00.000+0000,1350201.9362250878,654188.8467816637,921586.0787600689
2025-04-16T11:10:00.000+0000,1349062.9315283918,654188.8467816637,922145.0727572471
2025-04-16T11:20:00.000+0000,1349929.9394067596,654188.8467816637,919773.1595770407
2025-04-16T11:30:00.000+0000,1353439.0852324478,654188.8467816637,918891.9895348748
2025-04-16T11:40:00.000+0000,1348643.546205272,654188.8467816637,922297.974075004
2025-04-16T11:50:00.000+0000,1349652.9312407197,654188.8467816637,923836.414280246
2025-04-16T12:00:00.000+0000,1349837.4499975278,654188.8467816637,923261.2103505136
2025-04-16T12:10:00.000+0000,1349022.3172957918,654188.8467816637,922691.400344539
2025-04-16T12:20:00.000+0000,1346535.6210455517,654188.8467816637,924300.8428671418
2025-04-16T12:30:00.000+0000,1346543.4974893518,654188.8467816637,922554.4379972643
2025-04-16T12:40:00.000+0000,1350302.1584331277,654188.8467816637,919827.0725938554
2025-04-16T12:50:00.000+0000,1352919.55879636,654188.8467816637,919439.4390673088
2025-04-16T13:00:00.000+0000,1352514.4985939676,654188.8467816637,918718.4422924537
2025-04-16T13:10:00.000+0000,1352602.1233380476,654188.8467816637,917110.7183162544
2025-04-16T13:20:00.000+0000,1354366.2573009275,654188.8467816637,916980.2624388803
2025-04-16T13:30:00.000+0000,1350685.4917209677,654188.8467816637,916764.9740898083
2025-04-16T13:40:00.000+0000,1348867.8282559756,654188.8467816637,919694.8115935092
2025-04-16T13:50:00.000+0000,1349988.7806760557,654188.8467816637,916108.1520394682
2025-04-16T14:00:00.000+0000,1346881.6133800717,654188.8467816637,917302.12701928
2025-04-16T14:10:00.000+0000,1346420.1450503117,654188.8467816637,918980.371673069
2025-04-16T14:20:00.000+0000,1343183.8308046076,654188.8467816637,922553.1348503537
2025-04-16T14:30:00.000+0000,1338298.0220810077,654188.8467816637,927823.3257918656
2025-04-16T14:40:00.000+0000,1338608.9106909917,654188.8467816637,928201.6836322043
2025-04-16T14:50:00.000+0000,1337822.9275009758,654188.8467816637,930106.9216702117
2025-04-16T15:00:00.000+0000,1339221.1248675198,654188.8467816637,931073.167557159
2025-04-16T15:10:00.000+0000,1338446.8419298078,654188.8467816637,932090.522420787
2025-04-16T15:20:00.000+0000,1333332.5601210156,654188.8467816637,934534.0688247263
2025-04-16T15:30:00.000+0000,1334499.9814761837,654188.8467816637,936292.1983058245
2025-04-16T15:40:00.000+0000,1335860.5558552158,654188.8467816637,934349.3895748184
2025-04-16T15:50:00.000+0000,1338044.8452346479,654188.8467816637,933166.8569582126
2025-04-16T16:00:00.000+0000,1337137.7006113837,654188.8467816637,934060.8033010768
2025-04-16T16:10:00.000+0000,1335835.6868663356,654188.8467816637,933859.3024932414
2025-04-16T16:20:00.000+0000,1338836.632737496,654188.8467816637,931686.4221742174
2025-04-16T16:30:00.000+0000,1342612.6625250715,654188.8467816637,928113.9436148896
2025-04-16T16:40:00.000+0000,1345892.9776418959,654188.8467816637,928876.0218921676
2025-04-16T16:50:00.000+0000,1340694.6272817915,654188.8467816637,932318.6379559299
2025-04-16T17:00:00.000+0000,1341089.4356122478,654188.8467816637,937303.3197722076
2025-04-16T17:10:00.000+0000,1338603.0032906956,654188.8467816637,936758.9961809281
2025-04-16T17:20:00.000+0000,1336220.5958625998,654188.8467816637,942117.2195112673
2025-04-16T17:30:00.000+0000,1340258.1946973996,654188.8467816637,934742.2983076042
2025-04-16T17:40:00.000+0000,1350918.6900229598,654188.8467816637,921461.6989289897
2025-04-16T17:50:00.000+0000,1355655.3424371437,654188.8467816637,910997.1738043191
2025-04-16T18:00:00.000+0000,1350535.8233914957,654188.8467816637,913998.8670141117
2025-04-16T18:10:00.000+0000,1345239.9809774798,654188.8467816637,919172.477540603
2025-04-16T18:20:00.000+0000,1341088.1075255678,654188.8467816637,920565.9005574498
2025-04-16T18:30:00.000+0000,1342336.8471440396,654188.8467816637,923610.8617999547
2025-04-16T18:40:00.000+0000,1346125.7412019598,654188.8467816637,920997.6104688204
2025-04-16T18:50:00.000+0000,1345155.5515650879,654188.8467816637,922602.1849302633
2025-04-16T19:00:00.000+0000,1343425.6827581355,654188.8467816637,926732.0608773367
2025-04-16T19:10:00.000+0000,1344206.3967368957,654188.8467816637,926797.8070458155
2025-04-16T19:20:00.000+0000,1347753.6861033197,654188.8467816637,924679.3918626825
2025-04-16T19:30:00.000+0000,1349382.8348907996,654188.8467816637,925669.1759185819
2025-04-16T19:40:00.000+0000,1343165.464139704,654188.8467816637,930036.5900015223
2025-04-16T19:50:00.000+0000,1337427.899856112,669024.1268554238,941811.4301557929
2025-04-16T20:00:00.000+0000,1337880.3928518877,669024.1268554238,941861.3282051027
2025-04-16T20:10:00.000+0000,1338407.4388375198,669024.1268554238,942519.0947548451
2025-04-16T20:20:00.000+0000,1335723.3349298479,669024.1268554238,943239.2960375403
2025-04-16T20:30:00.000+0000,1336810.4654990719,669024.1268554238,941518.1810971191
2025-04-16T20:40:00.000+0000,1341526.0089839196,669024.1268554238,938795.242599756
2025-04-16T20:50:00.000+0000,1342445.662412128,669024.1268554238,936735.1448211742
2025-04-16T21:00:00.000+0000,1343427.4842357999,669024.1268554238,936928.4463147498
2025-04-16T21:10:00.000+0000,1342841.77337964,669024.1268554238,940252.1247451212
2025-04-16T21:20:00.000+0000,1339228.6082959836,669024.1268554238,942758.6580368073
2025-04-16T21:30:00.000+0000,1339164.567529616,669024.1268554238,942146.9260353481
2025-04-16T21:40:00.000+0000,1342220.1183718238,669024.1268554238,942367.877678382
2025-04-16T21:50:00.000+0000,1340631.1507736559,669024.1268554238,943645.3436982018
2025-04-16T22:00:00.000+0000,1340977.4626423437,669024.1268554238,942657.4529515692
2025-04-16T22:10:00.000+0000,1340196.6783598717,669024.1268554238,941203.2542418765
2025-04-16T22:20:00.000+0000,1343196.8728825916,669024.1268554238,940583.0406960021
2025-04-16T22:30:00.000+0000,1342294.3829525919,669024.1268554238,940185.8447011304
2025-04-16T22:40:00.000+0000,1341566.1962383757,669024.1268554238,942633.9788408761
2025-04-16T22:50:00.000+0000,1342731.1639280478,669024.1268554238,941594.9649072434
2025-04-16T23:00:00.000+0000,1344495.0597316078,669024.1268554238,939397.793280849
2025-04-16T23:10:00.000+0000,1346011.1885074878,669024.1268554238,938496.728824852
2025-04-16T23:20:00.000+0000,1346278.5447812239,669024.1268554238,937635.8118083082
2025-04-16T23:30:00.000+0000,1348863.88803068,669024.1268554238,934982.1329538666
2025-04-16T23:40:00.000+0000,1351584.9617987839,669024.1268554238,934917.1897896039
2025-04-16T23:50:00.000+0000,1352681.8519940558,669024.1268554238,936251.1892946619
2025-04-17T00:00:00.000+0000,1353213.7026029117,669024.1268554238,934849.0821221903
2025-04-17T00:10:00.000+0000,1352427.6469109436,669024.1268554238,935462.18721329
2025-04-17T00:20:00.000+0000,1352690.6640487679,669024.1268554238,934580.2972646654
2025-04-17T00:30:00.000+0000,1351389.3971657518,669024.1268554238,936350.7988614764
2025-04-17T00:40:00.000+0000,1351318.7637177517,669024.1268554238,936738.3238475793
2025-04-17T00:50:00.000+0000,1352179.1132870319,669024.1268554238,937175.3081335379
2025-04-17T01:00:00.000+0000,1351910.2316445678,669024.1268554238,937486.8040576611
2025-04-17T01:10:00.000+0000,1351498.674923552,669024.1268554238,939621.92500558
2025-04-17T01:20:00.000+0000,1352381.60360508,669024.1268554238,939808.099282099
2025-04-17T01:30:00.000+0000,1352102.7302423918,669024.1268554238,940421.7152116841
2025-04-17T01:40:00.000+0000,1351438.3941967438,669024.1268554238,939243.7057181913
2025-04-17T01:50:00.000+0000,1352591.933986056,669024.1268554238,938471.1834582943
2025-04-17T02:00:00.000+0000,1353003.738099,669024.1268554238,939069.9011695842
2025-04-17T02:10:00.000+0000,1355532.9522576798,669024.1268554238,935980.0034909784
2025-04-17T02:20:00.000+0000,1356575.6749216719,669024.1268554238,934758.7080162845
2025-04-17T02:30:00.000+0000,1356693.5466387998,669024.1268554238,935859.1851310553
2025-04-17T02:40:00.000+0000,1357473.9650442079,669024.1268554238,936907.010800255
2025-04-17T02:50:00.000+0000,1358010.6007319356,669024.1268554238,937302.3287693304
2025-04-17T03:00:00.000+0000,1355731.579348784,669024.1268554238,938370.3029390951
2025-04-17T03:10:00.000+0000,1356541.7981148157,669024.1268554238,936258.2328952443
2025-04-17T03:20:00.000+0000,1358814.429613968,669024.1268554238,931312.4557094576
2025-04-17T03:30:00.000+0000,1358488.86778196,669024.1268554238,931495.450440855
2025-04-17T03:40:00.000+0000,1357492.4371147198,669024.1268554238,931222.130932774
2025-04-17T03:50:00.000+0000,1356671.761141152,669024.1268554238,933232.789765649
2025-04-17T04:00:00.000+0000,1357761.4336651838,669024.1268554238,933039.7490570707
2025-04-17T04:10:00.000+0000,1357371.906256608,669024.1268554238,932780.4063227675
2025-04-17T04:20:00.000+0000,1357203.9343317356,669024.1268554238,933140.1125760961
2025-04-17T04:30:00.000+0000,1356351.3418118479,669024.1268554238,933251.4209985103
2025-04-17T04:40:00.000+0000,1354154.8472643679,669024.1268554238,933760.0229832316
2025-04-17T04:50:00.000+0000,1352739.8463014637,669024.1268554238,937498.2265854347
2025-04-17T05:00:00.000+0000,1350541.3901944878,669024.1268554238,938179.1507106042
2025-04-17T05:10:00.000+0000,1348172.2327079517,669024.1268554238,939878.4500438636
2025-04-17T05:20:00.000+0000,1349360.145386936,669024.1268554238,941426.9488268798
2025-04-17T05:30:00.000+0000,1348275.9317722798,669024.1268554238,942643.2282706049
2025-04-17T05:40:00.000+0000,1347331.6930780318,669024.1268554238,946126.8810952469
2025-04-17T05:50:00.000+0000,1348605.372128984,669024.1268554238,945722.5452827255
2025-04-17T06:00:00.000+0000,1347960.787429608,669024.1268554238,945589.3003893294
2025-04-17T06:10:00.000+0000,1348368.1186237517,669024.1268554238,945556.2321880782
2025-04-17T06:20:00.000+0000,1346376.8285512559,669024.1268554238,947181.9387837774
2025-04-17T06:30:00.000+0000,1347059.6353684557,669024.1268554238,949619.1062977584
2025-04-17T06:40:00.000+0000,1346844.846067472,669024.1268554238,950970.0026335104
2025-04-17T06:50:00.000+0000,1345494.4343717839,669024.1268554238,951604.8471916362
2025-04-17T07:00:00.000+0000,1346321.2082431277,669024.1268554238,949584.6768115261
2025-04-17T07:10:00.000+0000,1345929.4015694237,669024.1268554238,949183.1804174
2025-04-17T07:20:00.000+0000,1343793.995362144,669024.1268554238,950677.902330892
2025-04-17T07:30:00.000+0000,1343208.0664105997,669024.1268554238,953325.3491563159
2025-04-17T07:40:00.000+0000,1345189.7270627997,669024.1268554238,950789.0649655168
2025-04-17T07:50:00.000+0000,1346751.0036415197,669024.1268554238,949561.1879717966
2025-04-17T08:00:00.000+0000,1345977.9471118958,669024.1268554238,950682.8063247472
2025-04-17T08:10:00.000+0000,1346299.3677295276,669024.1268554238,950544.0624459609
2025-04-17T08:20:00.000+0000,1347651.5766063198,669024.1268554238,949005.7203268711
2025-04-17T08:30:00.000+0000,1348398.5085023837,669024.1268554238,948606.9017254463
2025-04-17T08:40:00.000+0000,1348287.2447646398,669024.1268554238,947980.2085027252
2025-04-17T08:50:00.000+0000,1350231.9215576157,669024.1268554238,945787.4206327013
2025-04-17T09:00:00.000+0000,1349845.311103608,669024.1268554238,943895.6439601653
2025-04-17T09:10:00.000+0000,1350140.8837761518,669024.1268554238,943840.5832783048
2025-04-17T09:20:00.000+0000,1349503.501450264,669024.1268554238,944586.632011005
2025-04-17T09:30:00.000+0000,1350304.600877608,669024.1268554238,944318.7297409249
2025-04-17T09:40:00.000+0000,1349188.7334063118,669024.1268554238,946402.5892082512
2025-04-17T09:50:00.000+0000,1350150.7758861277,669024.1268554238,946139.0473802981
2025-04-17T10:00:00.000+0000,1351540.7518150876,669024.1268554238,946086.2072566203
2025-04-17T10:10:00.000+0000,1351310.7006833437,669024.1268554238,942964.096115862
2025-04-17T10:20:00.000+0000,1353515.4623618238,669024.1268554238,943889.449196352
2025-04-17T10:30:00.000+0000,1353980.3002337918,669024.1268554238,944035.2712580481
2025-04-17T10:40:00.000+0000,1356304.9349070955,669024.1268554238,943725.0369051688
2025-04-17T10:50:00.000+0000,1356820.275004936,669024.1268554238,944076.1833633622
2025-04-17T11:00:00.000+0000,1355135.420407784,669024.1268554238,945231.9146494204
2025-04-17T11:10:00.000+0000,1356933.038392,669024.1268554238,942607.5396366478
2025-04-17T11:20:00.000+0000,1356415.18205876,669024.1268554238,943660.7978273188
2025-04-17T11:30:00.000+0000,1356655.0960039357,669024.1268554238,944267.8265949062
2025-04-17T11:40:00.000+0000,1354292.764592168,669024.1268554238,945674.7399165803
2025-04-17T11:50:00.000+0000,1354796.592477152,669024.1268554238,945511.1753711563
2025-04-17T12:00:00.000+0000,1354406.75648564,669024.1268554238,945513.3155144589
2025-04-17T12:10:00.000+0000,1355343.8081041516,669024.1268554238,946651.6967328324
2025-04-17T12:20:00.000+0000,1353378.0586927678,669024.1268554238,949091.0791798835
2025-04-17T12:30:00.000+0000,1353234.0470443277,669024.1268554238,948659.266630399
2025-04-17T12:40:00.000+0000,1354436.37976804,669024.1268554238,949311.1297325487
2025-04-17T12:50:00.000+0000,1355121.876321728,669024.1268554238,949806.6378081546
2025-04-17T13:00:00.000+0000,1355681.972625936,669024.1268554238,947183.9320304219
2025-04-17T13:10:00.000+0000,1359853.23631324,669024.1268554238,945322.0418855728
2025-04-17T13:20:00.000+0000,1358532.9732793118,669024.1268554238,945973.0966356108
2025-04-17T13:30:00.000+0000,1358007.334177272,669024.1268554238,943379.5614944925
2025-04-17T13:40:00.000+0000,1358792.8387704717,669024.1268554238,943703.7929931574
2025-04-17T13:50:00.000+0000,1358928.5728662559,669024.1268554238,943872.3097527907
2025-04-17T14:00:00.000+0000,1361748.9196523598,669024.1268554238,938312.4652873718
2025-04-17T14:10:00.000+0000,1367234.8689790799,669024.1268554238,936719.6904684163
2025-04-17T14:20:00.000+0000,1367530.6890435517,669024.1268554238,935610.7808790943
2025-04-17T14:30:00.000+0000,1367893.1901404876,669024.1268554238,931704.3301468203
2025-04-17T14:40:00.000+0000,1367143.875791912,669024.1268554238,933738.4973954987
2025-04-17T14:50:00.000+0000,1368324.220220344,669024.1268554238,934612.6029284988
2025-04-17T15:00:00.000+0000,1365704.8113651918,669024.1268554238,936047.2422446908
2025-04-17T15:10:00.000+0000,1362598.957517608,669024.1268554238,940907.5458217572
2025-04-17T15:20:00.000+0000,1362832.0300902638,669024.1268554238,939509.0282638639
2025-04-17T15:30:00.000+0000,1360681.9577452878,669024.1268554238,941155.0117360039
2025-04-17T15:40:00.000+0000,1360366.2141324156,669024.1268554238,942902.0424415745
2025-04-17T15:50:00.000+0000,1360912.127362168,669024.1268554238,944103.1663786774
2025-04-17T16:00:00.000+0000,1360861.630012392,669024.1268554238,941410.2596602149
