date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-17T16:10:00.000+0000,1361103.1536387918,669024.1268554238,944550.5161193185
2025-04-17T16:20:00.000+0000,1357989.8933211279,669024.1268554238,948675.53016692
2025-04-17T16:30:00.000+0000,1356109.954876008,669024.1268554238,951994.5101747399
2025-04-17T16:40:00.000+0000,1357034.4142263997,669024.1268554238,949532.1580344345
2025-04-17T16:50:00.000+0000,1355055.79943556,669024.1268554238,950688.9413229054
2025-04-17T17:00:00.000+0000,1352608.4438276077,669024.1268554238,951015.3362791161
2025-04-17T17:10:00.000+0000,1351448.558748592,669024.1268554238,953039.3782267426
2025-04-17T17:20:00.000+0000,1352164.9070910877,669024.1268554238,951991.6629849301
2025-04-17T17:30:00.000+0000,1349805.5372281838,669024.1268554238,954980.8503195203
2025-04-17T17:40:00.000+0000,1350174.141098992,669024.1268554238,953744.7362276192
2025-04-17T17:50:00.000+0000,1349895.7179258636,669024.1268554238,956507.823774162
2025-04-17T18:00:00.000+0000,1352580.4315253918,669024.1268554238,955589.2414452394
2025-04-17T18:10:00.000+0000,1350227.4466703918,669024.1268554238,957453.1098483384
2025-04-17T18:20:00.000+0000,1349787.8776471596,669024.1268554238,956311.9460349898
2025-04-17T18:30:00.000+0000,1352138.1867644638,669024.1268554238,956274.4913944909
2025-04-17T18:40:00.000+0000,1353333.7673042477,669024.1268554238,954193.3167132051
2025-04-17T18:50:00.000+0000,1355261.3942080557,669024.1268554238,951181.3934000863
2025-04-17T19:00:00.000+0000,1358836.6327372477,669024.1268554238,952303.4242281534
2025-04-17T19:10:00.000+0000,1361839.5309952477,669024.1268554238,945981.0506719846
2025-04-17T19:20:00.000+0000,1365659.1619339758,669024.1268554238,943208.9117728192
2025-04-17T19:30:00.000+0000,1368992.9038551357,669024.1268554238,940204.4482914275
2025-04-17T19:40:00.000+0000,1369067.238749608,669024.1268554238,942599.2754146191
2025-04-17T19:50:00.000+0000,1369323.6925023436,669024.1268554238,942319.1559383979
2025-04-17T20:00:00.000+0000,1368451.9303304558,669024.1268554238,945765.1651493583
2025-04-17T20:10:00.000+0000,1367858.6206282398,669024.1268554238,947089.7434219187
2025-04-17T20:20:00.000+0000,1368422.0010630398,669024.1268554238,948518.8213041879
2025-04-17T20:30:00.000+0000,1367996.119031448,669024.1268554238,947432.1044188829
2025-04-17T20:40:00.000+0000,1368976.7471908159,669024.1268554238,946981.0385568722
2025-04-17T20:50:00.000+0000,1366518.2989640636,669024.1268554238,950349.5917707458
2025-04-17T21:00:00.000+0000,1365147.8501109357,669024.1268554238,948589.8287100862
2025-04-17T21:10:00.000+0000,1365530.6559310877,669024.1268554238,948548.8605951448
2025-04-17T21:20:00.000+0000,1367866.2976117358,669024.1268554238,947373.8352525448
2025-04-17T21:30:00.000+0000,1368993.5825617358,669024.1268554238,948362.8224837745
2025-04-17T21:40:00.000+0000,1368690.951720248,669024.1268554238,948831.9092857821
2025-04-17T21:50:00.000+0000,1367349.981944976,669024.1268554238,950077.7453075422
2025-04-17T22:00:00.000+0000,1366438.64936476,669024.1268554238,949010.582986559
2025-04-17T22:10:00.000+0000,1367000.8856056477,669024.1268554238,950436.189989627
2025-04-17T22:20:00.000+0000,1369162.4867601919,669024.1268554238,949413.8199088229
2025-04-17T22:30:00.000+0000,1368814.7527101599,669024.1268554238,948346.7985643093
2025-04-17T22:40:00.000+0000,1371947.020899352,669024.1268554238,947333.4152412934
2025-04-17T22:50:00.000+0000,1374818.802184912,669024.1268554238,944700.2855757321
2025-04-17T23:00:00.000+0000,1374904.3022900638,669024.1268554238,945905.6276102659
2025-04-17T23:10:00.000+0000,1373160.6630382878,669024.1268554238,947931.1005262451
2025-04-17T23:20:00.000+0000,1372572.798246656,669024.1268554238,949141.6842578417
2025-04-17T23:30:00.000+0000,1372212.690023888,669024.1268554238,948892.8305249179
2025-04-17T23:40:00.000+0000,1372352.4761454556,669024.1268554238,948001.6067341568
2025-04-17T23:50:00.000+0000,1371367.9987579358,669024.1268554238,948746.3582401348
2025-04-18T00:00:00.000+0000,1371289.5190719517,669024.1268554238,948029.6779439383
2025-04-18T00:10:00.000+0000,1370010.7762852318,669024.1268554238,947039.5315202201
2025-04-18T00:20:00.000+0000,1371386.97603396,669024.1268554238,946719.3476844442
2025-04-18T00:30:00.000+0000,1372073.195888544,669024.1268554238,947209.6746424349
2025-04-18T00:40:00.000+0000,1373569.4317115278,669024.1268554238,945885.3949566514
2025-04-18T00:50:00.000+0000,1376988.9400046559,669024.1268554238,945498.4196839652
2025-04-18T01:00:00.000+0000,1379001.7646057357,669024.1268554238,946229.8239900279
2025-04-18T01:10:00.000+0000,1376328.9212723917,669024.1268554238,951109.581916821
2025-04-18T01:20:00.000+0000,1377829.2244189116,669024.1268554238,950739.610977839
2025-04-18T01:30:00.000+0000,1378618.6332562158,669024.1268554238,950695.8007616252
2025-04-18T01:40:00.000+0000,1381216.271911472,669024.1268554238,948937.4767000906
2025-04-18T01:50:00.000+0000,1382358.7600991437,669024.1268554238,948947.1536111892
2025-04-18T02:00:00.000+0000,1382275.91555784,669024.1268554238,947973.131357249
2025-04-18T02:10:00.000+0000,1382093.9151847118,669024.1268554238,947986.1317321742
2025-04-18T02:20:00.000+0000,1379568.2136736638,669024.1268554238,948737.0903432004
2025-04-18T02:30:00.000+0000,1380480.8981215197,669024.1268554238,949478.4192081899
2025-04-18T02:40:00.000+0000,1380133.976560976,669024.1268554238,949977.6334874488
2025-04-18T02:50:00.000+0000,1377667.0737033437,669024.1268554238,951023.1908968285
2025-04-18T03:00:00.000+0000,1379270.332439448,669024.1268554238,948341.7541484188
2025-04-18T03:10:00.000+0000,1383559.3200621998,669024.1268554238,948622.403243266
2025-04-18T03:20:00.000+0000,1385572.9314333599,669024.1268554238,946993.7036521088
2025-04-18T03:30:00.000+0000,1383793.160530048,669024.1268554238,946818.7141732508
2025-04-18T03:40:00.000+0000,1383825.6317522717,669024.1268554238,948018.6424485948
2025-04-18T03:50:00.000+0000,1386803.2282878556,669024.1268554238,948307.3884610871
2025-04-18T04:00:00.000+0000,1387633.9802941438,669024.1268554238,945832.244736613
2025-04-18T04:10:00.000+0000,1389029.0131143518,669024.1268554238,944448.9022792747
2025-04-18T04:20:00.000+0000,1386653.0295530478,669024.1268554238,945568.4190866367
2025-04-18T04:30:00.000+0000,1385715.383540432,669024.1268554238,945716.6967537504
2025-04-18T04:40:00.000+0000,1386595.0176697117,669024.1268554238,945552.4782470698
2025-04-18T04:50:00.000+0000,1386723.9256907278,669024.1268554238,945335.2435213394
2025-04-18T05:00:00.000+0000,1388324.0926722158,669024.1268554238,945010.0929838171
2025-04-18T05:10:00.000+0000,1387398.3553450238,669024.1268554238,944758.7458615549
2025-04-18T05:20:00.000+0000,1389355.7087186158,669024.1268554238,943200.1343602214
2025-04-18T05:30:00.000+0000,1389203.3749232239,669024.1268554238,942942.7205728046
2025-04-18T05:40:00.000+0000,1389567.4612809357,669024.1268554238,945010.3974550655
2025-04-18T05:50:00.000+0000,1387833.9615310638,669024.1268554238,945641.138340675
2025-04-18T06:00:00.000+0000,1388486.8390808478,669024.1268554238,944997.9358026896
2025-04-18T06:10:00.000+0000,1389408.9605730237,669024.1268554238,945976.8041539144
2025-04-18T06:20:00.000+0000,1390839.2093678957,669024.1268554238,945553.579006412
2025-04-18T06:30:00.000+0000,1390910.6706031358,669024.1268554238,943763.555540663
2025-04-18T06:40:00.000+0000,1390298.6108429758,669024.1268554238,944154.1598215748
2025-04-18T06:50:00.000+0000,1387813.4247136717,669024.1268554238,944885.3853672469
2025-04-18T07:00:00.000+0000,1387699.3576304,669024.1268554238,946385.3326390393
2025-04-18T07:10:00.000+0000,1388372.8869055759,669024.1268554238,945706.6730355206
2025-04-18T07:20:00.000+0000,1389134.9810221517,669024.1268554238,943979.9950693091
2025-04-18T07:30:00.000+0000,1387676.1255309598,669024.1268554238,946168.7039314283
2025-04-18T07:40:00.000+0000,1388471.721454632,669024.1268554238,947384.5861656489
2025-04-18T07:50:00.000+0000,1388628.251480352,669024.1268554238,948022.3366060888
2025-04-18T08:00:00.000+0000,1387404.122837336,669024.1268554238,949344.7573055746
2025-04-18T08:10:00.000+0000,1385864.2059871522,669024.1268554238,949496.1019441212
2025-04-18T08:20:00.000+0000,1382904.0473600717,669024.1268554238,949846.2173263442
2025-04-18T08:30:00.000+0000,1382436.8716298877,669024.1268554238,949541.5722914516
2025-04-18T08:40:00.000+0000,1381680.5577054557,669024.1268554238,949990.2613353396
2025-04-18T08:50:00.000+0000,1384676.0612139916,669024.1268554238,947937.0436625613
2025-04-18T09:00:00.000+0000,1385890.4315299198,669024.1268554238,947930.0716322938
2025-04-18T09:10:00.000+0000,1386345.2037908237,669024.1268554238,947279.2197706823
2025-04-18T09:20:00.000+0000,1385923.4971462477,669024.1268554238,948376.7470396707
2025-04-18T09:30:00.000+0000,1385230.7139065757,669024.1268554238,948015.1753611391
2025-04-18T09:40:00.000+0000,1383153.963447128,669024.1268554238,949841.1219893639
2025-04-18T09:50:00.000+0000,1383420.3783245839,669024.1268554238,948162.9052017799
2025-04-18T10:00:00.000+0000,1382880.4047892718,669024.1268554238,947414.2207529037
2025-04-18T10:10:00.000+0000,1381816.1886138557,669024.1268554238,948315.9946610681
2025-04-18T10:20:00.000+0000,1382207.4008934558,669024.1268554238,948413.0081647122
2025-04-18T10:30:00.000+0000,1383197.0347824718,669024.1268554238,946262.1993908095
2025-04-18T10:40:00.000+0000,1385664.9682249757,669024.1268554238,945300.6977411078
2025-04-18T10:50:00.000+0000,1386041.686569008,669024.1268554238,945183.6713476137
2025-04-18T11:00:00.000+0000,1386199.9893553837,669024.1268554238,944786.0918169818
2025-04-18T11:10:00.000+0000,1384843.6493326558,585935.671905424,946842.7833111967
2025-04-18T11:20:00.000+0000,1385610.1227529836,586031.6245914637,945446.4091160585
2025-04-18T11:30:00.000+0000,1387277.6496533917,586031.6245914637,945545.7887241752
2025-04-18T11:40:00.000+0000,1388504.9928726875,586031.6245914637,946231.2788449165
2025-04-18T11:50:00.000+0000,1385486.7273583356,586031.6245914637,947245.432736123
2025-04-18T12:00:00.000+0000,1385799.6874398158,586031.6245914637,947368.2867142912
2025-04-18T12:10:00.000+0000,1387264.7308666958,586031.6245914637,946757.7473966382
2025-04-18T12:20:00.000+0000,1384181.5043927196,586031.6245914637,947281.2709317564
2025-04-18T12:30:00.000+0000,1377866.7850628397,586031.6245914637,949313.9793458774
2025-04-18T12:40:00.000+0000,1375799.1750551758,586031.6245914637,950729.7271986451
2025-04-18T12:50:00.000+0000,1378150.881483736,586031.6245914637,950183.300988626
2025-04-18T13:00:00.000+0000,1382777.1539525758,669953.6189928638,948563.3279068354
2025-04-18T13:10:00.000+0000,1383573.112176176,669953.6189928638,947516.8670014273
2025-04-18T13:20:00.000+0000,1382236.7888207918,669953.6189928638,948373.0614852423
2025-04-18T13:30:00.000+0000,1382778.8974166878,669953.6189928638,948628.8545530492
2025-04-18T13:40:00.000+0000,1383315.3840237758,669953.6189928638,947177.921947188
2025-04-18T13:50:00.000+0000,1383550.344265088,669953.6189928638,948184.9925669471
2025-04-18T14:00:00.000+0000,1383696.4909741117,669953.6189928638,947905.5074937672
2025-04-18T14:10:00.000+0000,1385852.1524342159,669953.6189928638,946352.2934128613
2025-04-18T14:20:00.000+0000,1385312.8917781438,669953.6189928638,945723.6514078219
2025-04-18T14:30:00.000+0000,1385683.88852312,669953.6189928638,945444.9299094932
2025-04-18T14:40:00.000+0000,1386470.9887987517,669953.6189928638,944883.5135209976
2025-04-18T14:50:00.000+0000,1387561.4139202237,669953.6189928638,944138.5183825777
2025-04-18T15:00:00.000+0000,1387914.9141636079,669953.6189928638,942118.8371364363
2025-04-18T15:10:00.000+0000,1391873.8823333038,669953.6189928638,942094.9706454173
2025-04-18T15:20:00.000+0000,1392030.3817635197,669953.6189928638,941314.2370251012
2025-04-18T15:30:00.000+0000,1392965.9220120958,669953.6189928638,941453.192654738
2025-04-18T15:40:00.000+0000,1392383.896005696,669953.6189928638,941851.4561769923
2025-04-18T15:50:00.000+0000,1392328.9898757676,669953.6189928638,942227.1750995609
2025-04-18T16:00:00.000+0000,1392218.7427241039,669953.6189928638,942127.6252984016
2025-04-18T16:10:00.000+0000,1390334.316062432,669953.6189928638,942893.7498882004
2025-04-18T16:20:00.000+0000,1389058.8678279596,669953.6189928638,943943.9156468937
2025-04-18T16:30:00.000+0000,1388088.7365943277,669953.6189928638,944242.7060268408
2025-04-18T16:40:00.000+0000,1388814.4119492397,669953.6189928638,943472.5938170254
2025-04-18T16:50:00.000+0000,1388688.609681632,669953.6189928638,943696.8866130162
2025-04-18T17:00:00.000+0000,1385033.8387393118,669953.6189928638,943809.2596205777
2025-04-18T17:10:00.000+0000,1384796.367138696,669953.6189928638,944832.1191125674
2025-04-18T17:20:00.000+0000,1385908.34566364,669953.6189928638,944188.1162711016
2025-04-18T17:30:00.000+0000,1384347.227288256,669953.6189928638,945026.8845470967
2025-04-18T17:40:00.000+0000,1384236.8206342957,669953.6189928638,946839.1524338864
2025-04-18T17:50:00.000+0000,1384773.4807424718,669953.6189928638,947016.5763502205
2025-04-18T18:00:00.000+0000,1386044.1933684638,669953.6189928638,945982.0121003012
2025-04-18T18:10:00.000+0000,1385552.0267769757,669953.6189928638,946967.4582323832
2025-04-18T18:20:00.000+0000,1384736.7254002877,669953.6189928638,946925.4148007857
2025-04-18T18:30:00.000+0000,1386151.7263631916,669953.6189928638,947351.6576083575
2025-04-18T18:40:00.000+0000,1384930.718771336,669953.6189928638,947622.8353634096
2025-04-18T18:50:00.000+0000,1382761.9445398478,669953.6189928638,947962.2411488369
2025-04-18T19:00:00.000+0000,1383547.9953557197,669953.6189928638,947155.1371760126
2025-04-18T19:10:00.000+0000,1380433.2083703678,669953.6189928638,947993.4557116864
2025-04-18T19:20:00.000+0000,1380122.111177384,669953.6189928638,948409.0934475198
2025-04-18T19:30:00.000+0000,1383142.3031393439,669953.6189928638,946971.1805154406
2025-04-18T19:40:00.000+0000,1383085.272370488,669953.6189928638,946646.3333760158
2025-04-18T19:50:00.000+0000,1384933.002283064,669953.6189928638,946933.0879930893
2025-04-18T20:00:00.000+0000,1383589.144849768,669953.6189928638,947404.9941187016
2025-04-18T20:10:00.000+0000,1384433.7365054719,669953.6189928638,946562.4714008407
2025-04-18T20:20:00.000+0000,1383855.1834285038,669953.6189928638,946895.2651003008
2025-04-18T20:30:00.000+0000,1384627.7604720239,669953.6189928638,946406.396717509
2025-04-18T20:40:00.000+0000,1386215.7915500076,669953.6189928638,945853.3332203359
2025-04-18T20:50:00.000+0000,1385564.0044771438,669953.6189928638,947382.8376067382
2025-04-18T21:00:00.000+0000,1385808.0840571437,669953.6189928638,947426.130008986
2025-04-18T21:10:00.000+0000,1389484.274620048,669953.6189928638,947691.102268716
2025-04-18T21:20:00.000+0000,1389567.074567056,669953.6189928638,947435.8197800362
2025-04-18T21:30:00.000+0000,1388115.307840312,669953.6189928638,947686.8064214233
2025-04-18T21:40:00.000+0000,1387304.90027544,669953.6189928638,948851.8452931391
2025-04-18T21:50:00.000+0000,1386981.998883376,669953.6189928638,948463.0847329132
2025-04-18T22:00:00.000+0000,1386865.3758465038,669953.6189928638,948440.6701188298
2025-04-18T22:10:00.000+0000,1387590.36761872,669953.6189928638,947355.0379134627
2025-04-18T22:20:00.000+0000,1387004.463087624,669953.6189928638,948286.8047434557
2025-04-18T22:30:00.000+0000,1386618.551514064,669953.6189928638,948259.7313776852
2025-04-18T22:40:00.000+0000,1387099.607910824,669953.6189928638,948057.1968110022
2025-04-18T22:50:00.000+0000,1388378.6719803119,669953.6189928638,947358.0694887757
2025-04-18T23:00:00.000+0000,1388343.223911472,669953.6189928638,944829.0076589496
2025-04-18T23:10:00.000+0000,1389863.9112176078,669953.6189928638,944078.0726393837
2025-04-18T23:20:00.000+0000,1391989.469909208,669953.6189928638,944187.0878780084
2025-04-18T23:30:00.000+0000,1388604.882027384,669953.6189928638,945657.9143611253
2025-04-18T23:40:00.000+0000,1387497.3471246958,669953.6189928638,946627.830000314
2025-04-18T23:50:00.000+0000,1388789.0877747997,669953.6189928638,946314.7162988161
2025-04-19T00:00:00.000+0000,1388284.1987094397,669953.6189928638,945824.2338946781
2025-04-19T00:10:00.000+0000,1388103.491610864,669953.6189928638,944801.7064807834
2025-04-19T00:20:00.000+0000,1388782.9452827277,669953.6189928638,944953.0283416621
2025-04-19T00:30:00.000+0000,1386883.1125857518,669953.6189928638,945833.1246947573
2025-04-19T00:40:00.000+0000,1385798.6362814158,669953.6189928638,946085.8357848779
2025-04-19T00:50:00.000+0000,1386355.0171403599,669953.6189928638,946523.3869368082
2025-04-19T01:00:00.000+0000,1384981.5761428638,669953.6189928638,946631.245129246
2025-04-19T01:10:00.000+0000,1385152.5799303039,669953.6189928638,947929.5570377803
2025-04-19T01:20:00.000+0000,1384182.5518840558,669953.6189928638,947992.7237590684
2025-04-19T01:30:00.000+0000,1384020.41516728,669953.6189928638,948254.5255954592
2025-04-19T01:40:00.000+0000,1384041.661286776,669953.6189928638,947709.3743532109
2025-04-19T01:50:00.000+0000,1383223.268155472,669953.6189928638,947949.4948785042
2025-04-19T02:00:00.000+0000,1382017.3348944956,669953.6189928638,948797.1108049026
2025-04-19T02:10:00.000+0000,1380293.040094768,669953.6189928638,952478.3277384534
2025-04-19T02:20:00.000+0000,1378183.7891165516,669953.6189928638,955011.7738612251
2025-04-19T02:30:00.000+0000,1377535.3105947278,669953.6189928638,955885.0104805245
2025-04-19T02:40:00.000+0000,1375888.5303337197,669953.6189928638,955382.4057369444
2025-04-19T02:50:00.000+0000,1372092.1243401598,669953.6189928638,956964.4144129016
2025-04-19T03:00:00.000+0000,1372202.1582725358,669953.6189928638,957043.4109919354
2025-04-19T03:10:00.000+0000,1373399.7296683597,669953.6189928638,958167.6398777345
2025-04-19T03:20:00.000+0000,1371554.164112912,669953.6189928638,960246.2571292811
2025-04-19T03:30:00.000+0000,1369086.9845668077,669953.6189928638,961426.8361522483
2025-04-19T03:40:00.000+0000,1368162.042153176,669953.6189928638,960602.8136084954
2025-04-19T03:50:00.000+0000,1364856.6878537356,669953.6189928638,961983.1309115671
2025-04-19T04:00:00.000+0000,1357315.340961576,669953.6189928638,961176.9647398812
2025-04-19T04:10:00.000+0000,1359460.5406477998,669953.6189928638,962731.079097363
2025-04-19T04:20:00.000+0000,1361208.563629784,669953.6189928638,962410.5819457737
2025-04-19T04:30:00.000+0000,1361160.890468848,669953.6189928638,964172.4401131169
2025-04-19T04:40:00.000+0000,1363374.2789803357,669953.6189928638,963733.6729452786
2025-04-19T04:50:00.000+0000,1367173.3815549037,669953.6189928638,962252.0034009526
2025-04-19T05:00:00.000+0000,1367361.3906372157,669953.6189928638,961950.3875357127
2025-04-19T05:10:00.000+0000,1370225.6928608157,669953.6189928638,960861.5591692443
2025-04-19T05:20:00.000+0000,1369575.3865623837,669953.6189928638,962772.256262419
2025-04-19T05:30:00.000+0000,1368745.8679386,669953.6189928638,962776.6528787409
2025-04-19T05:40:00.000+0000,1367827.812471,669953.6189928638,962619.9770243275
2025-04-19T05:50:00.000+0000,1367865.757900352,669953.6189928638,962506.2612347081
2025-04-19T06:00:00.000+0000,1369693.9301415917,669953.6189928638,961154.0357727839
2025-04-19T06:10:00.000+0000,1371730.933114488,669953.6189928638,960980.1304372887
2025-04-19T06:20:00.000+0000,1373576.180964304,669953.6189928638,961238.7077097973
2025-04-19T06:30:00.000+0000,1374087.255817072,669953.6189928638,959458.9502622107
2025-04-19T06:40:00.000+0000,1373458.221357544,669953.6189928638,959746.4253223188
2025-04-19T06:50:00.000+0000,1373332.087385512,669953.6189928638,960313.2334882703
2025-04-19T07:00:00.000+0000,1372542.9376607516,669953.6189928638,960903.5053106232
2025-04-19T07:10:00.000+0000,1372492.54904392,669953.6189928638,961833.1676349331
2025-04-19T07:20:00.000+0000,1366476.1055423277,669953.6189928638,961930.2074129147
2025-04-19T07:30:00.000+0000,1364439.1400094558,669953.6189928638,962731.2554342349
2025-04-19T07:40:00.000+0000,1365931.0646941117,669953.6189928638,964388.2612824084
2025-04-19T07:50:00.000+0000,1368694.3995862477,669953.6189928638,963678.287142945
2025-04-19T08:00:00.000+0000,1368094.7481714636,669953.6189928638,963204.7326908761
2025-04-19T08:10:00.000+0000,1368378.2080619917,669953.6189928638,962521.5400465282
2025-04-19T08:20:00.000+0000,1366640.6374114477,669953.6189928638,963701.9199192382
2025-04-19T08:30:00.000+0000,1364958.6821929358,669953.6189928638,963376.5412921029
2025-04-19T08:40:00.000+0000,1363245.7261049757,669953.6189928638,965285.5704827467
2025-04-19T08:50:00.000+0000,1364462.899766432,669953.6189928638,965047.7412721587
2025-04-19T09:00:00.000+0000,1363015.5424893037,669953.6189928638,965113.4517851592
2025-04-19T09:10:00.000+0000,1361053.5286970318,669953.6189928638,966559.7108924385
2025-04-19T09:20:00.000+0000,1361792.9968288876,669953.6189928638,966389.5651052053
2025-04-19T09:30:00.000+0000,1359430.9385284558,669953.6189928638,964984.040934717
2025-04-19T09:40:00.000+0000,1358669.8304024558,669953.6189928638,966357.4842936734
2025-04-19T09:50:00.000+0000,1359467.9822797277,669953.6189928638,965288.9078796759
2025-04-19T10:00:00.000+0000,1362903.6081884399,669953.6189928638,964600.7120821698
2025-04-19T10:10:00.000+0000,1362725.64812048,669953.6189928638,965738.0222943496
2025-04-19T10:20:00.000+0000,1362590.3349177116,669953.6189928638,965078.5835673318
2025-04-19T10:30:00.000+0000,1364602.347029304,669953.6189928638,963224.1242969946
2025-04-19T10:40:00.000+0000,1364332.6808949357,669953.6189928638,963469.9890498467
2025-04-19T10:50:00.000+0000,1364398.261028824,669953.6189928638,963446.4733992041
2025-04-19T11:00:00.000+0000,1362953.3600950479,669953.6189928638,963784.0989856292
2025-04-19T11:10:00.000+0000,1361590.261397088,669953.6189928638,964564.2309161468
2025-04-19T11:20:00.000+0000,1362040.4458311915,669953.6189928638,963766.8636200761
2025-04-19T11:30:00.000+0000,1361383.050768312,669953.6189928638,962146.4675910186
2025-04-19T11:40:00.000+0000,1362855.325015904,669953.6189928638,962081.3161725752
2025-04-19T11:50:00.000+0000,1366503.3730708398,669953.6189928638,962318.9033604478
2025-04-19T12:00:00.000+0000,1364899.4717691997,669953.6189928638,963371.8846867176
2025-04-19T12:10:00.000+0000,1362981.2373154159,669953.6189928638,963442.2107838709
2025-04-19T12:20:00.000+0000,1365474.91909276,669953.6189928638,963440.6581379061
2025-04-19T12:30:00.000+0000,1366005.5258974559,669953.6189928638,963802.9261314361
2025-04-19T12:40:00.000+0000,1367700.549293056,669953.6189928638,962629.3644525723
2025-04-19T12:50:00.000+0000,1369699.4450561278,669953.6189928638,962888.3788648087
2025-04-19T13:00:00.000+0000,1369265.5670364478,669953.6189928638,962383.2035364623
2025-04-19T13:10:00.000+0000,1368033.1468419838,669953.6189928638,964225.5519947999
2025-04-19T13:20:00.000+0000,1367493.147587264,669953.6189928638,964801.5942891508
2025-04-19T13:30:00.000+0000,1368596.312758536,669953.6189928638,965312.6350039518
2025-04-19T13:40:00.000+0000,1367482.372674096,669953.6189928638,965744.1883781652
2025-04-19T13:50:00.000+0000,1366213.082229448,669953.6189928638,966012.7025329773
2025-04-19T14:00:00.000+0000,1364109.1166595197,669953.6189928638,966817.964394842
2025-04-19T14:10:00.000+0000,1363212.798518136,669953.6189928638,966794.3396671807
2025-04-19T14:20:00.000+0000,1363924.212031656,669953.6189928638,967313.5000772947
2025-04-19T14:30:00.000+0000,1364778.3299202719,669953.6189928638,966749.8510844571
2025-04-19T14:40:00.000+0000,1366300.5871894318,669953.6189928638,966532.3775554637
2025-04-19T14:50:00.000+0000,1368613.0400659759,669953.6189928638,966924.9869055387
2025-04-19T15:00:00.000+0000,1367614.112038224,669953.6189928638,967051.8145706208
2025-04-19T15:10:00.000+0000,1368038.9550317116,669953.6189928638,967014.6732637944
2025-04-19T15:20:00.000+0000,1365505.9209414239,669953.6189928638,968938.805448103
2025-04-19T15:30:00.000+0000,1364980.9068289916,669953.6189928638,965644.5035028665
2025-04-19T15:40:00.000+0000,1366986.453866784,669953.6189928638,963476.8461186237
2025-04-19T15:50:00.000+0000,1367988.5029456958,669953.6189928638,964483.3359393091
2025-04-19T16:00:00.000+0000,1367260.9692186718,669953.6189928638,965558.749828151
2025-04-19T16:10:00.000+0000,1366737.435880672,669953.6189928638,964707.2084709103
2025-04-19T16:20:00.000+0000,1368687.4579739838,669953.6189928638,963185.6088452355
2025-04-19T16:30:00.000+0000,1370969.81850368,669953.6189928638,961703.4713348824
2025-04-19T16:40:00.000+0000,1371214.1161790637,669953.6189928638,959291.3654371039
2025-04-19T16:50:00.000+0000,1372030.8726107758,669953.6189928638,959216.2779322912
2025-04-19T17:00:00.000+0000,1371014.4598020478,669953.6189928638,959875.6174821472
2025-04-19T17:10:00.000+0000,1370074.6494323038,669953.6189928638,959784.462371618
2025-04-19T17:20:00.000+0000,1369633.5843368878,669953.6189928638,961780.2999044086
2025-04-19T17:30:00.000+0000,1367699.3940479918,669953.6189928638,963467.1480574426
2025-04-19T17:40:00.000+0000,1366891.5131401757,669953.6189928638,966137.645250359
2025-04-19T17:50:00.000+0000,1367315.9492394396,669953.6189928638,964354.047857489
2025-04-19T18:00:00.000+0000,1366006.1434130478,669953.6189928638,966610.0187875638
2025-04-19T18:10:00.000+0000,1365991.4466798478,669953.6189928638,966805.7338100325
2025-04-19T18:20:00.000+0000,1365359.9887506478,669953.6189928638,966418.1088508342
2025-04-19T18:30:00.000+0000,1365267.7621809759,669953.6189928638,966721.1074283549
2025-04-19T18:40:00.000+0000,1364166.7906633755,669953.6189928638,965515.0535359939
2025-04-19T18:50:00.000+0000,1365653.352471768,669953.6189928638,965433.1293522703
2025-04-19T19:00:00.000+0000,1365343.6927578798,669953.6189928638,964475.5421604026
2025-04-19T19:10:00.000+0000,1366108.3581258077,669953.6189928638,964728.5654931859
