date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-19T19:20:00.000+0000,1367061.6129713599,669953.6189928638,964658.0815263664
2025-04-19T19:30:00.000+0000,1367542.2074579438,669953.6189928638,965164.5739168674
2025-04-19T19:40:00.000+0000,1367377.707163544,669953.6189928638,965842.5315802749
2025-04-19T19:50:00.000+0000,1367924.462179328,669953.6189928638,965179.315633723
2025-04-19T20:00:00.000+0000,1368423.104266272,669953.6189928638,964158.7822981242
2025-04-19T20:10:00.000+0000,1367706.493234096,669953.6189928638,964260.3291198148
2025-04-19T20:20:00.000+0000,1365893.7306052959,669953.6189928638,964536.7279227048
2025-04-19T20:30:00.000+0000,1364169.6080076958,669953.6189928638,965639.6282068677
2025-04-19T20:40:00.000+0000,1363990.019383624,669953.6189928638,967025.6650907454
2025-04-19T20:50:00.000+0000,1364695.6972992958,669953.6189928638,966054.8408669916
2025-04-19T21:00:00.000+0000,1364008.0259668238,669953.6189928638,965966.6610627896
2025-04-19T21:10:00.000+0000,1363108.9936685038,669953.6189928638,967266.6038858669
2025-04-19T21:20:00.000+0000,1363214.6800117358,669953.6189928638,967521.1278703739
2025-04-19T21:30:00.000+0000,1363436.30938628,669953.6189928638,966722.1693306249
2025-04-19T21:40:00.000+0000,1364735.4858030078,669953.6189928638,967547.2210812636
2025-04-19T21:50:00.000+0000,1364290.6160737358,669953.6189928638,968294.2939144536
2025-04-19T22:00:00.000+0000,1363566.3371807598,669953.6189928638,967353.3462828113
2025-04-19T22:10:00.000+0000,1359802.0423876718,669953.6189928638,967334.4330970114
2025-04-19T22:20:00.000+0000,1361045.8764837037,669953.6189928638,966903.2420906167
2025-04-19T22:30:00.000+0000,1360887.1095089756,669953.6189928638,967170.6503975494
2025-04-19T22:40:00.000+0000,1361341.7528630877,669953.6189928638,968111.9823787445
2025-04-19T22:50:00.000+0000,1361341.6239562957,876958.0068936637,968212.7500648964
2025-04-19T23:00:00.000+0000,1360887.8529837197,876958.0068936637,968516.0748360411
2025-04-19T23:10:00.000+0000,1361069.9083727996,876958.0068936637,967393.6979789176
2025-04-19T23:20:00.000+0000,1361276.2759165838,876958.0068936637,966752.9617778588
2025-04-19T23:30:00.000+0000,1360941.0449460796,876958.0068936637,966906.8877326809
2025-04-19T23:40:00.000+0000,1361231.059099,876958.0068936637,967775.4141426277
2025-04-19T23:50:00.000+0000,1361547.9915000799,876958.0068936637,967956.6203848915
2025-04-20T00:00:00.000+0000,1361926.2199150878,876958.0068936637,966768.6882015567
2025-04-20T00:10:00.000+0000,1359785.9706653436,876958.0068936637,969461.7297348003
2025-04-20T00:20:00.000+0000,1359516.2166413434,876958.0068936637,969956.1874355786
2025-04-20T00:30:00.000+0000,1358663.95712484,876958.0068936637,969489.9909730564
2025-04-20T00:40:00.000+0000,1358721.2011129837,876958.0068936637,969509.4940797128
2025-04-20T00:50:00.000+0000,1358672.0611764078,876958.0068936637,969151.2954357299
2025-04-20T01:00:00.000+0000,1358071.2571144798,876958.0068936637,968894.3110166262
2025-04-20T01:10:00.000+0000,1357400.9240802638,876958.0068936637,971807.367724274
2025-04-20T01:20:00.000+0000,1358138.5667136877,876958.0068936637,972398.751296836
2025-04-20T01:30:00.000+0000,1358641.2198092556,876958.0068936637,971686.9554184207
2025-04-20T01:40:00.000+0000,1359753.0388319038,876958.0068936637,973450.9931584317
2025-04-20T01:50:00.000+0000,1359744.9347803358,876958.0068936637,974540.8558203236
2025-04-20T02:00:00.000+0000,1360129.3056874156,876958.0068936637,973542.881571947
2025-04-20T02:10:00.000+0000,1359773.8145879917,876958.0068936637,973250.4164958497
2025-04-20T02:20:00.000+0000,1360738.3427077036,876958.0068936637,972434.5886965359
2025-04-20T02:30:00.000+0000,1361549.5663391994,876958.0068936637,972947.5931999087
2025-04-20T02:40:00.000+0000,1361445.2728807675,876958.0068936637,973756.3264775502
2025-04-20T02:50:00.000+0000,1361678.3008591277,876958.0068936637,973110.05241617
2025-04-20T03:00:00.000+0000,1361874.6027918477,876958.0068936637,971796.8202897481
2025-04-20T03:10:00.000+0000,1361717.3751846398,876958.0068936637,971410.5201641188
2025-04-20T03:20:00.000+0000,1361696.8572421358,876958.0068936637,970873.656404566
2025-04-20T03:30:00.000+0000,1361952.2358157036,876958.0068936637,969898.1474320045
2025-04-20T03:40:00.000+0000,1362138.3432305676,876958.0068936637,969971.9553992257
2025-04-20T03:50:00.000+0000,1362489.7823042078,876958.0068936637,970570.8119406835
2025-04-20T04:00:00.000+0000,1362784.1062964955,876958.0068936637,970182.7597594738
2025-04-20T04:10:00.000+0000,1363110.9754018476,876958.0068936637,970528.3865830522
2025-04-20T04:20:00.000+0000,1362900.4269254876,876958.0068936637,971232.6154218062
2025-04-20T04:30:00.000+0000,1362767.6403797755,876958.0068936637,971955.890651415
2025-04-20T04:40:00.000+0000,1362005.1699644797,876958.0068936637,972852.3939231604
2025-04-20T04:50:00.000+0000,1362469.2643617038,876958.0068936637,972207.5779004038
2025-04-20T05:00:00.000+0000,1362632.6344609838,876958.0068936637,971133.9425829793
2025-04-20T05:10:00.000+0000,1362078.8798693437,876958.0068936637,970969.8594276552
2025-04-20T05:20:00.000+0000,1361684.4433511996,876958.0068936637,971491.9375247431
2025-04-20T05:30:00.000+0000,1361868.5892065675,876958.0068936637,970833.6662982033
2025-04-20T05:40:00.000+0000,1361980.9867165675,876958.0068936637,970927.5056403391
2025-04-20T05:50:00.000+0000,1363064.0548383517,876958.0068936637,969992.0535152759
2025-04-20T06:00:00.000+0000,1362749.3418103517,876958.0068936637,969698.2038399547
2025-04-20T06:10:00.000+0000,1362604.2702804958,876958.0068936637,970215.814286981
2025-04-20T06:20:00.000+0000,1361795.0082084958,876958.0068936637,969194.008925847
2025-04-20T06:30:00.000+0000,1361805.2027263516,876958.0068936637,969130.9344062395
2025-04-20T06:40:00.000+0000,1362211.9242286398,876958.0068936637,965733.5839144378
2025-04-20T06:50:00.000+0000,1363009.1591300797,876958.0068936637,966415.8307090155
2025-04-20T07:00:00.000+0000,1362941.7206240797,876958.0068936637,963998.5758345717
2025-04-20T07:10:00.000+0000,1364501.1681272315,876958.0068936637,961729.4833706757
2025-04-20T07:20:00.000+0000,1365488.4335625276,876958.0068936637,961177.1470148005
2025-04-20T07:30:00.000+0000,1365876.598681808,876958.0068936637,961351.2959827377
2025-04-20T07:40:00.000+0000,1366115.6402454479,876958.0068936637,961805.3256236333
2025-04-20T07:50:00.000+0000,1365966.5166898079,876958.0068936637,962828.2687320972
2025-04-20T08:00:00.000+0000,1366324.2271623116,876958.0068936637,961610.9882249082
2025-04-20T08:10:00.000+0000,1366690.1705931756,876958.0068936637,962077.9228195951
2025-04-20T08:20:00.000+0000,1366790.4120258237,876958.0068936637,962064.711525471
2025-04-20T08:30:00.000+0000,1367113.3580121836,876958.0068936637,961863.5331552315
2025-04-20T08:40:00.000+0000,1366906.8615616078,876958.0068936637,961331.1509788428
2025-04-20T08:50:00.000+0000,1367152.1745241117,876958.0068936637,958963.0286740554
2025-04-20T09:00:00.000+0000,1366340.9508926156,876958.0068936637,959457.9752494439
2025-04-20T09:10:00.000+0000,1366878.4973811195,876958.0068936637,960443.4007501598
2025-04-20T09:20:00.000+0000,1366954.1688454798,876958.0068936637,960905.3265665759
2025-04-20T09:30:00.000+0000,1367064.4758891915,876958.0068936637,960238.8949007073
2025-04-20T09:40:00.000+0000,1367853.3489254797,876958.0068936637,959375.2526491834
2025-04-20T09:50:00.000+0000,1367808.3899214796,876958.0068936637,959219.5218307476
2025-04-20T10:00:00.000+0000,1367920.7874314797,876958.0068936637,959640.398857984
2025-04-20T10:10:00.000+0000,1368196.9417611358,876958.0068936637,960163.3630391867
2025-04-20T10:20:00.000+0000,1368127.412788848,876958.0068936637,960130.1195563555
2025-04-20T10:30:00.000+0000,1367998.5493621277,876958.0068936637,959702.7985077512
2025-04-20T10:40:00.000+0000,1368466.5668783437,876958.0068936637,954855.5649711229
2025-04-20T10:50:00.000+0000,1369791.4115640158,876958.0068936637,952083.0838167882
2025-04-20T11:00:00.000+0000,1370292.4898204636,876958.0068936637,953004.5910496649
2025-04-20T11:10:00.000+0000,1369593.5347921757,876958.0068936637,953096.9458194808
2025-04-20T11:20:00.000+0000,1370321.3696281197,876958.0068936637,949673.7816462091
2025-04-20T11:30:00.000+0000,1370348.030062696,876958.0068936637,948211.4029211137
2025-04-20T11:40:00.000+0000,1370503.5539239915,876958.0068936637,945887.5604082935
2025-04-20T11:50:00.000+0000,1370578.9675747678,876958.0068936637,946446.0371280813
2025-04-20T12:00:00.000+0000,1369661.2311117598,876958.0068936637,947838.3491906526
2025-04-20T12:10:00.000+0000,1369736.9025761196,876958.0068936637,950115.6757926351
2025-04-20T12:20:00.000+0000,1369142.2410062638,876958.0068936637,950912.7675568133
2025-04-20T12:30:00.000+0000,1368947.9006330397,876958.0068936637,951559.8580010782
2025-04-20T12:40:00.000+0000,1369119.5036906796,876958.0068936637,951600.2935730171
2025-04-20T12:50:00.000+0000,1369458.7866869676,876958.0068936637,951156.6133073999
2025-04-20T13:00:00.000+0000,1369327.9617007517,876958.0068936637,950494.6959200792
2025-04-20T13:10:00.000+0000,1369736.7736693276,876958.0068936637,948727.2299318261
2025-04-20T13:20:00.000+0000,1368772.2455496157,876958.0068936637,949976.4416888707
2025-04-20T13:30:00.000+0000,1368385.9130830397,876958.0068936637,950937.7350843914
2025-04-20T13:40:00.000+0000,1368338.8636127515,876958.0068936637,951983.0552823757
2025-04-20T13:50:00.000+0000,1368841.9034286959,876958.0068936637,951810.0593452384
2025-04-20T14:00:00.000+0000,1368835.7609366237,876958.0068936637,951320.4067383708
2025-04-20T14:10:00.000+0000,1368698.6645515438,876958.0068936637,953684.7911994129
2025-04-20T14:20:00.000+0000,1369027.8819367676,876958.0068936637,952722.6752414606
2025-04-20T14:30:00.000+0000,1369117.6710379757,876958.0068936637,954252.6081823835
2025-04-20T14:40:00.000+0000,1369264.8330341196,876958.0068936637,953545.8977410913
2025-04-20T14:50:00.000+0000,1369450.8115421915,876958.0068936637,954009.6742358154
2025-04-20T15:00:00.000+0000,1369671.5545364076,876958.0068936637,952329.0956542211
2025-04-20T15:10:00.000+0000,1370333.9124258477,876958.0068936637,951781.154045583
2025-04-20T15:20:00.000+0000,1371039.3966665838,876958.0068936637,949958.4258195523
2025-04-20T15:30:00.000+0000,1371247.9835834478,876958.0068936637,950428.6629694827
2025-04-20T15:40:00.000+0000,1371374.7565438799,876958.0068936637,949971.5569760134
2025-04-20T15:50:00.000+0000,1371699.6640897356,876958.0068936637,947363.0844644522
2025-04-20T16:00:00.000+0000,1371241.8410913758,876958.0068936637,947647.417244643
2025-04-20T16:10:00.000+0000,1370698.2810175917,876958.0068936637,949784.5604142798
2025-04-20T16:20:00.000+0000,1370150.4111044395,876958.0068936637,950943.2570889492
2025-04-20T16:30:00.000+0000,1370183.2140310877,876958.0068936637,950005.8047239021
2025-04-20T16:40:00.000+0000,1370115.7755250877,876958.0068936637,951387.4299852047
2025-04-20T16:50:00.000+0000,1370111.7234993037,876958.0068936637,952411.8689162135
2025-04-20T17:00:00.000+0000,1370246.6005113036,876958.0068936637,951237.1635876906
2025-04-20T17:10:00.000+0000,1370502.1079916637,876958.0068936637,950632.3446467774
2025-04-20T17:20:00.000+0000,1370649.2699878076,876958.0068936637,950542.5374247017
2025-04-20T17:30:00.000+0000,1371088.7944167438,876958.0068936637,949926.505542705
2025-04-20T17:40:00.000+0000,1370189.35652316,876958.0068936637,950727.3217362424
2025-04-20T17:50:00.000+0000,1370330.3760272316,876958.0068936637,951393.8423843395
2025-04-20T18:00:00.000+0000,1370518.3160947997,876958.0068936637,950864.2470955296
2025-04-20T18:10:00.000+0000,1370538.9629440957,876958.0068936637,951944.2288847454
2025-04-20T18:20:00.000+0000,1370297.7020073757,876958.0068936637,951948.7147605128
2025-04-20T18:30:00.000+0000,1370630.9714183835,876958.0068936637,950670.5355324976
2025-04-20T18:40:00.000+0000,1370943.9807004717,876958.0068936637,950418.8322041044
2025-04-20T18:50:00.000+0000,1370704.9391368318,876958.0068936637,951585.4285509639
2025-04-20T19:00:00.000+0000,1370845.8297341117,876958.0068936637,951390.4101028522
2025-04-20T19:10:00.000+0000,1370721.0183331757,876958.0068936637,951187.9117282229
2025-04-20T19:20:00.000+0000,1370663.7743450317,876958.0068936637,952168.9513262666
2025-04-20T19:30:00.000+0000,1370896.8023233917,876958.0068936637,952466.0515625905
2025-04-20T19:40:00.000+0000,1370449.1738428879,876958.0068936637,953082.584642574
2025-04-20T19:50:00.000+0000,1369854.3833662397,876958.0068936637,954205.8274711627
2025-04-20T20:00:00.000+0000,1369187.9734510155,876958.0068936637,954267.3769516516
2025-04-20T20:10:00.000+0000,1368586.9115755036,876958.0068936637,957568.0382286313
2025-04-20T20:20:00.000+0000,1368323.1711367837,876958.0068936637,959757.0847760992
2025-04-20T20:30:00.000+0000,1369021.9972582797,876958.0068936637,957864.7666981367
2025-04-20T20:40:00.000+0000,1369011.9316472157,876958.0068936637,958315.2863255419
2025-04-20T20:50:00.000+0000,1369592.6044870156,876958.0068936637,956404.0164640656
2025-04-20T21:00:00.000+0000,1370097.4769556634,876958.0068936637,955443.0455061407
2025-04-20T21:10:00.000+0000,1370322.4008824555,876958.0068936637,954951.3454763683
2025-04-20T21:20:00.000+0000,1370434.7983924556,876958.0068936637,954897.0652804145
2025-04-20T21:30:00.000+0000,1369747.8705347278,876958.0068936637,956265.6882798483
2025-04-20T21:40:00.000+0000,1369731.5335247996,876958.0068936637,956988.3701097898
2025-04-20T21:50:00.000+0000,1369905.2270487277,876958.0068936637,957287.411634235
2025-04-20T22:00:00.000+0000,1369876.6050546556,876958.0068936637,953890.5813620591
2025-04-20T22:10:00.000+0000,1370093.4249298796,876958.0068936637,953577.4400537147
2025-04-20T22:20:00.000+0000,1370686.2538470316,876958.0068936637,951088.3519914886
2025-04-20T22:30:00.000+0000,1370800.6129165278,876958.0068936637,952367.6869331812
2025-04-20T22:40:00.000+0000,1370387.7489221678,876958.0068936637,953360.7239557428
2025-04-20T22:50:00.000+0000,1370183.2140310877,876958.0068936637,953104.9475039158
2025-04-20T23:00:00.000+0000,1369529.2180067997,876958.0068936637,955019.0136162529
2025-04-20T23:10:00.000+0000,1369095.5782563519,876958.0068936637,956427.0893498678
2025-04-20T23:20:00.000+0000,1369228.4937088557,876958.0068936637,956738.1556284606
2025-04-20T23:30:00.000+0000,1369353.0472962076,876958.0068936637,956385.2490839141
2025-04-20T23:40:00.000+0000,1368962.6628038478,876958.0068936637,956187.1529507195
2025-04-20T23:50:00.000+0000,1368713.1689087676,876958.0068936637,957764.1799186771
2025-04-21T00:00:00.000+0000,1367793.5997930558,876958.0068936637,958354.3951769685
2025-04-21T00:10:00.000+0000,1367726.1612870558,876958.0068936637,963361.8202066134
2025-04-21T00:20:00.000+0000,1365911.2063035439,876958.0068936637,964880.966891889
2025-04-21T00:30:00.000+0000,1365038.4288445357,876958.0068936637,975947.1649036687
2025-04-21T00:40:00.000+0000,1365204.1472236877,876958.0068936637,978080.0245493895
2025-04-21T00:50:00.000+0000,1366160.8291054156,876958.0068936637,977160.7563240419
2025-04-21T01:00:00.000+0000,1365991.3165140636,876958.0068936637,979446.3894125011
2025-04-21T01:10:00.000+0000,1366224.3444924236,876958.0068936637,977025.2559950601
2025-04-21T01:20:00.000+0000,1365870.9438592875,876958.0068936637,977334.1724898512
2025-04-21T01:30:00.000+0000,1365311.0467755757,876958.0068936637,979471.9808709701
2025-04-21T01:40:00.000+0000,1365380.8335614477,876958.0068936637,981801.0800692479
2025-04-21T01:50:00.000+0000,1365438.0775495917,876958.0068936637,982752.0768975237
2025-04-21T02:00:00.000+0000,1364663.5799637358,876958.0068936637,982290.2880421905
2025-04-21T02:10:00.000+0000,1365223.7348610316,876958.0068936637,982725.6250748432
2025-04-21T02:20:00.000+0000,1364483.7439477355,876958.0068936637,984003.6662507657
2025-04-21T02:30:00.000+0000,1364677.8265073756,876958.0068936637,980364.5037396792
2025-04-21T02:40:00.000+0000,1365679.20957952,876958.0068936637,978528.71161704
2025-04-21T02:50:00.000+0000,1365270.1397973597,876958.0068936637,981010.0195562451
2025-04-21T03:00:00.000+0000,1365075.9283309276,876958.0068936637,981680.6146602853
2025-04-21T03:10:00.000+0000,1365930.1494069279,876958.0068936637,980690.6775638987
2025-04-21T03:20:00.000+0000,1365909.7603712159,876958.0068936637,979314.1377397191
2025-04-21T03:30:00.000+0000,1365825.9848552875,876958.0068936637,979787.3547657977
2025-04-21T03:40:00.000+0000,1365680.7844186397,876958.0068936637,979835.4720973885
2025-04-21T03:50:00.000+0000,1365631.2577616875,876958.0068936637,978602.6053470371
2025-04-21T04:00:00.000+0000,1365455.6026782636,876958.0068936637,979922.1673292707
2025-04-21T04:10:00.000+0000,1365425.0191246958,876958.0068936637,978698.3304863833
2025-04-21T04:20:00.000+0000,1365774.4966388396,876958.0068936637,979278.7664726796
2025-04-21T04:30:00.000+0000,1365094.0979935597,876958.0068936637,978374.182362693
2025-04-21T04:40:00.000+0000,1364544.1376141198,876958.0068936637,980694.2484340541
2025-04-21T04:50:00.000+0000,1364380.6386080477,876958.0068936637,983119.9877951489
2025-04-21T05:00:00.000+0000,1364805.7875865516,876958.0068936637,983799.6457792539
2025-04-21T05:10:00.000+0000,1364881.2012373277,876958.0068936637,983823.0188437006
2025-04-21T05:20:00.000+0000,1364979.3522036877,876958.0068936637,984947.7977022745
2025-04-21T05:30:00.000+0000,1365055.0236680475,876958.0068936637,984601.0283021877
2025-04-21T05:40:00.000+0000,1364114.6787962476,876958.0068936637,985259.0443688431
2025-04-21T05:50:00.000+0000,1363734.6177285356,876958.0068936637,986450.3715684608
2025-04-21T06:00:00.000+0000,1364284.8359215595,876958.0068936637,986426.5945962457
2025-04-21T06:10:00.000+0000,1363536.8698634878,876958.0068936637,986674.2679687394
2025-04-21T06:20:00.000+0000,1363467.3408911997,876958.0068936637,986906.0337336258
2025-04-21T06:30:00.000+0000,1364182.6329294157,876958.0068936637,985677.7035207737
2025-04-21T06:40:00.000+0000,1364309.4058898475,876958.0068936637,985229.9085917734
2025-04-21T06:50:00.000+0000,1364450.42539392,876958.0068936637,986278.3303256589
2025-04-21T07:00:00.000+0000,1364361.0230130877,876958.0068936637,986737.0184410245
2025-04-21T07:10:00.000+0000,1365035.4080730877,876958.0068936637,984378.7585238486
2025-04-21T07:20:00.000+0000,1365513.6201071597,876958.0068936637,983577.3575158507
2025-04-21T07:30:00.000+0000,1365362.1482716475,876958.0068936637,984260.7452772106
2025-04-21T07:40:00.000+0000,1365261.9068389996,876958.0068936637,985329.4495305086
2025-04-21T07:50:00.000+0000,1365362.0193648557,876958.0068936637,984019.7960277975
2025-04-21T08:00:00.000+0000,1365196.5587992878,876958.0068936637,984372.050220814
2025-04-21T08:10:00.000+0000,1365323.2028529276,876958.0068936637,983397.3632562496
2025-04-21T08:20:00.000+0000,1364977.5195509836,876958.0068936637,984409.5882005696
2025-04-21T08:30:00.000+0000,1365085.8650351996,876958.0068936637,985057.5325522819
2025-04-21T08:40:00.000+0000,1365349.6054739198,876958.0068936637,984477.4198173743
2025-04-21T08:50:00.000+0000,1364803.6971202637,876958.0068936637,985757.3229575476
2025-04-21T09:00:00.000+0000,1364507.4115684798,876958.0068936637,986869.1706058511
2025-04-21T09:10:00.000+0000,1365257.5969996317,876958.0068936637,983195.9986135636
2025-04-21T09:20:00.000+0000,1366156.9059864238,876958.0068936637,983069.2318051464
2025-04-21T09:30:00.000+0000,1366357.2599449276,876958.0068936637,981323.4374696328
2025-04-21T09:40:00.000+0000,1366719.0224432154,876958.0068936637,982280.8014010661
2025-04-21T09:50:00.000+0000,1366995.0478660795,876958.0068936637,983169.5955656713
2025-04-21T10:00:00.000+0000,1367140.1193959357,876958.0068936637,981834.5095294496
2025-04-21T10:10:00.000+0000,1366964.3354057197,876958.0068936637,981790.4977573187
2025-04-21T10:20:00.000+0000,1366772.3433123678,876958.0068936637,979662.2094729242
2025-04-21T10:30:00.000+0000,1367209.5194614318,876958.0068936637,978516.1175555431
2025-04-21T10:40:00.000+0000,1367041.9684295757,876958.0068936637,979197.7843648392
2025-04-21T10:50:00.000+0000,1366400.2573894316,876958.0068936637,980454.0713446991
2025-04-21T11:00:00.000+0000,1366533.1728419357,876958.0068936637,980046.5190169276
2025-04-21T11:10:00.000+0000,1366602.5729074317,876958.0068936637,974895.4123639648
2025-04-21T11:20:00.000+0000,1368098.7628371597,876958.0068936637,972126.0424038897
2025-04-21T11:30:00.000+0000,1367814.7622695197,876958.0068936637,973800.2313640168
2025-04-21T11:40:00.000+0000,1367258.9172115917,876958.0068936637,975141.4430351146
2025-04-21T11:50:00.000+0000,1366506.7702209437,876958.0068936637,974976.8072062797
2025-04-21T12:00:00.000+0000,1365760.8946291597,876958.0068936637,975786.9899194792
2025-04-21T12:10:00.000+0000,1365615.6941925117,876958.0068936637,977641.0085355602
2025-04-21T12:20:00.000+0000,1365717.8971846558,876958.0068936637,976925.5059169163
2025-04-21T12:30:00.000+0000,1365881.5250975199,876958.0068936637,976258.5505347517
2025-04-21T12:40:00.000+0000,1365991.8321412315,876958.0068936637,975013.2237596097
2025-04-21T12:50:00.000+0000,1366320.7917128718,876958.0068936637,973659.7241258485
2025-04-21T13:00:00.000+0000,1366302.3642366556,876958.0068936637,970844.6072312586
2025-04-21T13:10:00.000+0000,1366492.3947705117,876958.0068936637,970788.7089807134
2025-04-21T13:20:00.000+0000,1366005.8208712875,876958.0068936637,971448.5926188733
2025-04-21T13:30:00.000+0000,1365134.7471581916,876958.0068936637,971414.5911505863
2025-04-21T13:40:00.000+0000,1364280.3971753996,876958.0068936637,973269.0436869422
2025-04-21T13:50:00.000+0000,1364041.3556117597,876958.0068936637,968667.2865560851
2025-04-21T14:00:00.000+0000,1364368.4825306956,876958.0068936637,966948.3399202476
2025-04-21T14:10:00.000+0000,1361887.2465387518,876958.0068936637,972256.6225346004
2025-04-21T14:20:00.000+0000,1361384.5934431837,876958.0068936637,978495.7695560688
2025-04-21T14:30:00.000+0000,1361678.9174354717,876958.0068936637,981897.2502540828
2025-04-21T14:40:00.000+0000,1362927.5750296158,876958.0068936637,978417.4585783837
2025-04-21T14:50:00.000+0000,1363685.4777919597,876958.0068936637,978430.3402179317
2025-04-21T15:00:00.000+0000,1363808.0698198155,876958.0068936637,978089.3198567238
2025-04-21T15:10:00.000+0000,1363775.5247067516,876958.0068936637,976666.8436061302
2025-04-21T15:20:00.000+0000,1363111.3341646078,876958.0068936637,979587.5292475378
2025-04-21T15:30:00.000+0000,1363047.9476843916,876958.0068936637,979033.4330646675
2025-04-21T15:40:00.000+0000,1363677.6315539756,876958.0068936637,976117.1177652446
2025-04-21T15:50:00.000+0000,1363881.908631472,876958.0068936637,976223.9821290578
2025-04-21T16:00:00.000+0000,1363342.4005834716,876958.0068936637,975092.8913631614
2025-04-21T16:10:00.000+0000,1363673.4506213996,876958.0068936637,976356.1975562095
2025-04-21T16:20:00.000+0000,1364572.7596081917,876958.0068936637,971591.5226242049
2025-04-21T16:30:00.000+0000,1364533.943096264,876958.0068936637,971824.411389526
2025-04-21T16:40:00.000+0000,1365108.0867236156,876958.0068936637,967566.6282038287
2025-04-21T16:50:00.000+0000,1365498.3423091837,876958.0068936637,960592.1347937582
2025-04-21T17:00:00.000+0000,1367862.9998585517,876958.0068936637,951775.9932914523
2025-04-21T17:10:00.000+0000,1367867.3096979198,876958.0068936637,954910.7673454278
2025-04-21T17:20:00.000+0000,1367207.5579019357,876958.0068936637,955929.5569155774
2025-04-21T17:30:00.000+0000,1367244.5417611597,876958.0068936637,957182.8050674266
2025-04-21T17:40:00.000+0000,1367256.8267453038,876958.0068936637,956480.012026204
2025-04-21T17:50:00.000+0000,1367197.4922908717,876958.0068936637,954376.9445601875
2025-04-21T18:00:00.000+0000,1368145.8123074477,876958.0068936637,954355.215806811
2025-04-21T18:10:00.000+0000,1368057.8558589437,876958.0068936637,955681.857563822
2025-04-21T18:20:00.000+0000,1368364.5937421676,876958.0068936637,954334.3889397369
2025-04-21T18:30:00.000+0000,1367733.0772198797,876958.0068936637,954797.3080303436
2025-04-21T18:40:00.000+0000,1367931.3407120956,876958.0068936637,955925.6497104412
2025-04-21T18:50:00.000+0000,1368170.5111825278,876958.0068936637,955003.0730632383
2025-04-21T19:00:00.000+0000,1367708.5072515917,876958.0068936637,954710.7840825133
2025-04-21T19:10:00.000+0000,1367185.2073067278,876958.0068936637,958564.9033832934
2025-04-21T19:20:00.000+0000,1367181.1552809437,876958.0068936637,960672.215238937
2025-04-21T19:30:00.000+0000,1367332.4982096637,876958.0068936637,961736.6743066742
2025-04-21T19:40:00.000+0000,1367383.5997057357,876958.0068936637,960880.7041564442
2025-04-21T19:50:00.000+0000,1367095.4182055197,876958.0068936637,961543.7375865774
2025-04-21T20:00:00.000+0000,1367050.4592015198,876958.0068936637,961019.5820540779
2025-04-21T20:10:00.000+0000,1366719.4091635917,876958.0068936637,960964.9231515425
2025-04-21T20:20:00.000+0000,1366496.5757030877,876958.0068936637,960546.5427509567
2025-04-21T20:30:00.000+0000,1366210.4846691596,876958.0068936637,960732.871141114
2025-04-21T20:40:00.000+0000,1365910.4049051758,876958.0068936637,961552.1582921867
2025-04-21T20:50:00.000+0000,1366022.8024151758,876958.0068936637,962522.6828738714
2025-04-21T21:00:00.000+0000,1365867.5363674636,876958.0068936637,961137.9550035165
2025-04-21T21:10:00.000+0000,1365536.6152363275,876958.0068936637,961130.8947869544
2025-04-21T21:20:00.000+0000,1365636.7277621836,876958.0068936637,960271.6984631162
2025-04-21T21:30:00.000+0000,1366362.0854114636,876958.0068936637,959424.5427491891
2025-04-21T21:40:00.000+0000,1366464.1594968156,876958.0068936637,961380.0570065124
2025-04-21T21:50:00.000+0000,1365701.8179883116,876958.0068936637,962725.7250595873
2025-04-21T22:00:00.000+0000,1366380.2550740954,876958.0068936637,959385.735149558
2025-04-21T22:10:00.000+0000,1366539.5731475917,876958.0068936637,958557.1090678116
