date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-21T22:20:00.000+0000,1366402.7345760956,876958.0068936637,959034.9440837026
2025-04-21T22:30:00.000+0000,1366265.6381910157,876958.0068936637,959450.4319985015
2025-04-21T22:40:00.000+0000,1366012.2211769437,876958.0068936637,960378.6185950572
2025-04-21T22:50:00.000+0000,1365709.664226296,876958.0068936637,959942.2164406818
2025-04-21T23:00:00.000+0000,1365773.0507065118,876958.0068936637,957841.4555371234
2025-04-21T23:10:00.000+0000,1366277.9231751598,876958.0068936637,958703.481620999
2025-04-21T23:20:00.000+0000,1365793.5686490156,876958.0068936637,959937.6544247789
2025-04-21T23:30:00.000+0000,1365315.3566149436,876958.0068936637,959309.4361629402
2025-04-21T23:40:00.000+0000,1366145.1366294478,876958.0068936637,959466.7775060527
2025-04-21T23:50:00.000+0000,1365307.2525633755,876958.0068936637,962801.1135211198
2025-04-22T00:00:00.000+0000,1365260.2030930875,876958.0068936637,962799.098793599
2025-04-22T00:10:00.000+0000,1366081.8790560237,876958.0068936637,961192.7184132503
2025-04-22T00:20:00.000+0000,1366145.2655362398,876958.0068936637,962691.4799409995
2025-04-22T00:30:00.000+0000,1366445.7320205998,876958.0068936637,951763.1994716877
2025-04-22T00:40:00.000+0000,1368342.1142401677,876958.0068936637,955747.9534280912
2025-04-22T00:50:00.000+0000,1367248.5937869437,876958.0068936637,959004.0344751007
2025-04-22T01:00:00.000+0000,1367001.3192649437,876958.0068936637,961676.3070378406
2025-04-22T01:10:00.000+0000,1365772.9217997198,876958.0068936637,965077.9372975309
2025-04-22T01:20:00.000+0000,1365178.1313230717,876958.0068936637,970902.2953842173
2025-04-22T01:30:00.000+0000,1365190.4163072156,876958.0068936637,971572.6291666848
2025-04-22T01:40:00.000+0000,1365149.6382357916,876958.0068936637,972374.2191657242
2025-04-22T01:50:00.000+0000,1364642.8042076477,876958.0068936637,974621.54668419
2025-04-22T02:00:00.000+0000,1364101.2056933597,876958.0068936637,975404.8806424215
2025-04-22T02:10:00.000+0000,1364459.0450726557,876958.0068936637,970700.3164511393
2025-04-22T02:20:00.000+0000,1364385.4640745837,876958.0068936637,969342.8117854479
2025-04-22T02:30:00.000+0000,1363596.7199450876,876958.0068936637,968677.7003833276
2025-04-22T02:40:00.000+0000,1363437.4018715918,876958.0068936637,969047.2323134973
2025-04-22T02:50:00.000+0000,1363688.8573261676,876958.0068936637,970719.5606597419
2025-04-22T03:00:00.000+0000,1363519.2158280239,876958.0068936637,970301.6747767377
2025-04-22T03:10:00.000+0000,1364561.6347851758,876958.0068936637,968981.9694123745
2025-04-22T03:20:00.000+0000,1364073.0993264555,876958.0068936637,972152.5398626763
2025-04-22T03:30:00.000+0000,1364536.807003304,876958.0068936637,972158.2741725186
2025-04-22T03:40:00.000+0000,1363337.1604389437,876958.0068936637,972813.7209869167
2025-04-22T03:50:00.000+0000,1363359.6399409436,876958.0068936637,972357.8717712297
2025-04-22T04:00:00.000+0000,1363328.7985737917,876958.0068936637,973215.5596540708
2025-04-22T04:10:00.000+0000,1363402.379571864,876958.0068936637,972436.1495169555
2025-04-22T04:20:00.000+0000,1363508.7634965838,876958.0068936637,972618.0252633048
2025-04-22T04:30:00.000+0000,1363525.1005065117,876958.0068936637,972866.1880291256
2025-04-22T04:40:00.000+0000,1364011.4165921516,876958.0068936637,972514.3270302275
2025-04-22T04:50:00.000+0000,1364463.0970984397,876958.0068936637,970677.0382891095
2025-04-22T05:00:00.000+0000,1365589.5493851036,876958.0068936637,970167.6030283066
2025-04-22T05:10:00.000+0000,1366176.1069033917,876958.0068936637,969426.5108202784
2025-04-22T05:20:00.000+0000,1366075.7365639517,876958.0068936637,970790.836103335
2025-04-22T05:30:00.000+0000,1365395.0801050877,876958.0068936637,971708.6998583081
2025-04-22T05:40:00.000+0000,1365380.7046546557,876958.0068936637,973354.6045252943
2025-04-22T05:50:00.000+0000,1365327.6415990875,876958.0068936637,973652.2359721116
2025-04-22T06:00:00.000+0000,1365006.7860790156,876958.0068936637,974079.5891973833
2025-04-22T06:10:00.000+0000,1365444.0911348718,876958.0068936637,972134.6529236678
2025-04-22T06:20:00.000+0000,1366416.9811197356,876958.0068936637,971233.3689632647
2025-04-22T06:30:00.000+0000,1366799.2615605276,876958.0068936637,969432.5345951156
2025-04-22T06:40:00.000+0000,1366831.9355803838,876958.0068936637,969788.8460915198
2025-04-22T06:50:00.000+0000,1366621.3871040237,876958.0068936637,971862.8975889944
2025-04-22T07:00:00.000+0000,1366075.7365639517,876958.0068936637,973431.0101654126
2025-04-22T07:10:00.000+0000,1365272.6169840237,876958.0068936637,972831.4353272223
2025-04-22T07:20:00.000+0000,1364075.0608859519,876958.0068936637,975067.8554490034
2025-04-22T07:30:00.000+0000,1362744.5893353757,876958.0068936637,977701.5241143312
2025-04-22T07:40:00.000+0000,1362350.0239104396,876958.0068936637,981336.6432729911
2025-04-22T07:50:00.000+0000,1362325.4539421517,876958.0068936637,981980.0669251089
2025-04-22T08:00:00.000+0000,1362180.3824122958,876958.0068936637,983511.1539699831
2025-04-22T08:10:00.000+0000,1361448.7533641516,876958.0068936637,984093.920646773
2025-04-22T08:20:00.000+0000,1362589.1943808717,876958.0068936637,981154.1119378001
2025-04-22T08:30:00.000+0000,1362523.8463411597,876958.0068936637,981151.6426586381
2025-04-22T08:40:00.000+0000,1362521.7558748717,876958.0068936637,981298.4263901503
2025-04-22T08:50:00.000+0000,1362419.5528827277,876958.0068936637,981793.1915044123
2025-04-22T09:00:00.000+0000,1361902.5243367278,876958.0068936637,982015.0482532006
2025-04-22T09:10:00.000+0000,1362562.6628530875,876958.0068936637,980479.9936831009
2025-04-22T09:20:00.000+0000,1360426.981256296,876958.0068936637,981629.5205648463
2025-04-22T09:30:00.000+0000,1360422.9292305117,876958.0068936637,981837.5058608481
2025-04-22T09:40:00.000+0000,1360935.9057507277,876958.0068936637,983275.2309107545
2025-04-22T09:50:00.000+0000,1361376.8126028404,1121257.9344744643,982362.9567331263
2025-04-22T10:00:00.000+0000,1360868.5296747442,1121257.9344744643,982910.0433611661
2025-04-22T10:10:00.000+0000,1360654.6397736643,1121257.9344744643,983171.0381779541
2025-04-22T10:20:00.000+0000,1360695.4757387363,1121257.9344744643,979649.98890446
2025-04-22T10:30:00.000+0000,1360745.5088601923,1121257.9344744643,981071.7074646732
2025-04-22T10:40:00.000+0000,1360234.4800505603,1121257.9344744643,983685.8617552606
2025-04-22T10:50:00.000+0000,1360239.3874115283,1121257.9344744643,983524.0187163346
2025-04-22T11:00:00.000+0000,1359917.8495078003,1121257.9344744643,983896.8151227506
2025-04-22T11:10:00.000+0000,1360507.1868004883,1121257.9344744643,984179.0509093143
2025-04-22T11:20:00.000+0000,1360597.7802676884,1121257.9344744643,985748.6062408857
2025-04-22T11:30:00.000+0000,1360192.5467640483,1121257.9344744643,985643.775349016
2025-04-22T11:40:00.000+0000,1359971.8968053441,1121257.9344744643,985012.1513393857
2025-04-22T11:50:00.000+0000,1360084.7609517362,1121257.9344744643,986155.7820083778
2025-04-22T12:00:00.000+0000,1360006.7612514563,1121257.9344744643,985193.767373889
2025-04-22T12:10:00.000+0000,1360355.4771953442,1121257.9344744643,986086.2739038354
2025-04-22T12:20:00.000+0000,1359764.3203694483,1121257.9344744643,986001.4406183449
2025-04-22T12:30:00.000+0000,1359864.2819661442,1121257.9344744643,987459.9936084764
2025-04-22T12:40:00.000+0000,1359801.7928874323,1121257.9344744643,985245.7795872395
2025-04-22T12:50:00.000+0000,1359537.6988917843,1121257.9344744643,989773.5355029479
2025-04-22T13:00:00.000+0000,1359523.4201239445,1131870.5176104645,991120.5594573903
2025-04-22T13:10:00.000+0000,1359358.8375654083,1131870.5176104645,995237.9318992039
2025-04-22T13:20:00.000+0000,1359869.3323426084,1131870.5176104645,994691.1449132334
2025-04-22T13:30:00.000+0000,1359932.4554237127,1131870.5176104645,993908.8685646685
2025-04-22T13:40:00.000+0000,1359260.3409757686,1131870.5176104645,998179.248199664
2025-04-22T13:50:00.000+0000,1359582.3155898487,1131870.5176104645,997479.2423053784
2025-04-22T14:00:00.000+0000,1357268.1341672484,1131870.5176104645,999006.8407819208
2025-04-22T14:10:00.000+0000,1355499.6220996566,1131870.5176104645,1003798.0578692025
2025-04-22T14:20:00.000+0000,1356848.0963965044,1131870.5176104645,1002271.7641135793
2025-04-22T14:30:00.000+0000,1356542.4354510405,1131870.5176104645,1002827.9707044623
2025-04-22T14:40:00.000+0000,1356066.6818186725,1131870.5176104645,1006309.8700874384
2025-04-22T14:50:00.000+0000,1356248.2104095286,1131870.5176104645,1008887.2387407544
2025-04-22T15:00:00.000+0000,1355731.8076425046,1131870.5176104645,1015805.1330511782
2025-04-22T15:10:00.000+0000,1355855.5065641366,1131870.5176104645,1021911.1094324426
2025-04-22T15:20:00.000+0000,1356111.8108565367,1131870.5176104645,1020655.1894080809
2025-04-22T15:30:00.000+0000,1356185.0873284247,1131870.5176104645,1015654.3842358177
2025-04-22T15:40:00.000+0000,1356501.5518141366,1131870.5176104645,1012501.2812739274
2025-04-22T15:50:00.000+0000,1356322.3537473686,1131870.5176104645,1015858.1021230248
2025-04-22T16:00:00.000+0000,1356072.1919470404,1131870.5176104645,1020235.0971772135
2025-04-22T16:10:00.000+0000,1356790.2667272806,1131870.5176104645,1015270.668645916
2025-04-22T16:20:00.000+0000,1357136.5768074007,1131870.5176104645,1016938.0847260333
2025-04-22T16:30:00.000+0000,1357277.6551943286,1131870.5176104645,1017274.8617529063
2025-04-22T16:40:00.000+0000,1357357.7243077524,1131870.5176104645,1015182.321331549
2025-04-22T16:50:00.000+0000,1357240.8002418966,1131870.5176104645,1014548.6694572293
2025-04-22T17:00:00.000+0000,1356963.1055854885,1131870.5176104645,1017358.0579443064
2025-04-22T17:10:00.000+0000,1356695.1486726485,1131870.5176104645,1014094.7944665473
2025-04-22T17:20:00.000+0000,1356715.0575927605,1131870.5176104645,1014582.3251558184
2025-04-22T17:30:00.000+0000,1356516.3662530966,1131870.5176104645,1016270.5787809421
2025-04-22T17:40:00.000+0000,1356542.4176652804,1131870.5176104645,1016911.0592676824
2025-04-22T17:50:00.000+0000,1356267.4691801765,1131870.5176104645,1018264.0903988413
2025-04-22T18:00:00.000+0000,1355852.9415378005,1131870.5176104645,1020017.0323055603
2025-04-22T18:10:00.000+0000,1355913.7340948165,1131870.5176104645,1019214.8937198315
2025-04-22T18:20:00.000+0000,1356193.7770610724,1131870.5176104645,1018705.2132168605
2025-04-22T18:30:00.000+0000,1356020.7214863766,1131870.5176104645,1018814.1997754877
2025-04-22T18:40:00.000+0000,1355921.3758165445,1131870.5176104645,1019326.3155118683
2025-04-22T18:50:00.000+0000,1355808.0470021847,1131870.5176104645,1020473.9118191428
2025-04-22T19:00:00.000+0000,1355854.8742004326,1131870.5176104645,1021279.1409677649
2025-04-22T19:10:00.000+0000,1355671.0150854886,1131870.5176104645,1020888.7063433197
2025-04-22T19:20:00.000+0000,1356190.8497448005,1131870.5176104645,1019394.0013051658
2025-04-22T19:30:00.000+0000,1356459.4390213445,1131870.5176104645,1014054.860852811
2025-04-22T19:40:00.000+0000,1356689.0595378564,1131870.5176104645,1014378.4375585678
2025-04-22T19:50:00.000+0000,1356660.4608850963,1131870.5176104645,1016601.2459572675
2025-04-22T20:00:00.000+0000,1356592.6767558164,1131870.5176104645,1017240.1186022081
2025-04-22T20:10:00.000+0000,1356517.2686905686,1131870.5176104645,1016036.5353215183
2025-04-22T20:20:00.000+0000,1356487.8209576164,1131870.5176104645,1015975.1292410175
2025-04-22T20:30:00.000+0000,1356443.7577164327,1131870.5176104645,1017063.3569908384
2025-04-22T20:40:00.000+0000,1356048.0731974887,1131870.5176104645,1017482.0981495169
2025-04-22T20:50:00.000+0000,1356170.5073917126,1131870.5176104645,1017303.6091293192
2025-04-22T21:00:00.000+0000,1356031.1271651685,1131870.5176104645,1017057.0794064847
2025-04-22T21:10:00.000+0000,1355850.4476545046,1131870.5176104645,1018622.9942023879
2025-04-22T21:20:00.000+0000,1355194.8635916645,1131870.5176104645,1022433.8926890941
2025-04-22T21:30:00.000+0000,1355436.5523758326,1131870.5176104645,1023082.5237510235
2025-04-22T21:40:00.000+0000,1353318.212484569,1165204.990491017,1025683.0984773376
2025-04-22T21:50:00.000+0000,1353625.239925961,1165204.990491017,1040191.1738305632
2025-04-22T22:00:00.000+0000,1353858.2693331772,1165204.990491017,1040233.1172712061
2025-04-22T22:10:00.000+0000,1353546.114616889,1165204.990491017,1038498.9419487049
2025-04-22T22:20:00.000+0000,1353701.974649033,1165204.990491017,1042450.3462696351
2025-04-22T22:30:00.000+0000,1354054.278260489,1165204.990491017,1037737.0188403571
2025-04-22T22:40:00.000+0000,1354083.303301865,1165204.990491017,1037662.2610079792
2025-04-22T22:50:00.000+0000,1353498.839587193,1165204.990491017,1039776.8408156489
2025-04-22T23:00:00.000+0000,1353209.192830121,1165204.990491017,1045144.4033538792
2025-04-22T23:10:00.000+0000,1353085.443328985,1165204.990491017,1045072.5398585142
2025-04-22T23:20:00.000+0000,1353186.684870905,1165204.990491017,1043642.5131842394
2025-04-22T23:30:00.000+0000,1352856.0199146648,1165204.990491017,1047550.538490636
2025-04-22T23:40:00.000+0000,1352793.7977122809,1165204.990491017,1048316.2012760963
2025-04-22T23:50:00.000+0000,1352883.655148777,1165204.990491017,1048031.051594304
2025-04-23T00:00:00.000+0000,1352531.091285689,1165204.990491017,1046669.440814719
2025-04-23T00:10:00.000+0000,1351973.219100761,1165204.990491017,1046816.2620707941
2025-04-23T00:20:00.000+0000,1351897.1792813211,1165204.990491017,1046619.9909138626
2025-04-23T00:30:00.000+0000,1352809.614188969,1165204.990491017,1045053.7528844299
2025-04-23T00:40:00.000+0000,1352958.348086585,1165204.990491017,1042295.8159064197
2025-04-23T00:50:00.000+0000,1353445.133326601,1165204.990491017,1042316.6360930894
2025-04-23T01:00:00.000+0000,1352742.742289321,1165204.990491017,1041875.7839777833
2025-04-23T01:10:00.000+0000,1352529.1353516888,1165204.990491017,1049457.8663410076
2025-04-23T01:20:00.000+0000,1352116.825723481,1165204.990491017,1047434.582083761
2025-04-23T01:30:00.000+0000,1352281.158771785,1165204.990491017,1048321.833278618
2025-04-23T01:40:00.000+0000,1352513.0586233689,1165204.990491017,1046397.4566659336
2025-04-23T01:50:00.000+0000,1353179.993388377,1165204.990491017,1042807.5243097977
2025-04-23T02:00:00.000+0000,1353282.5818119291,1165204.990491017,1043056.7345082103
2025-04-23T02:10:00.000+0000,1353264.2888979772,1165204.990491017,1045579.1344041298
2025-04-23T02:20:00.000+0000,1352716.193685209,1165204.990491017,1050419.176388226
2025-04-23T02:30:00.000+0000,1353022.351822601,1165204.990491017,1050616.3422323382
2025-04-23T02:40:00.000+0000,1352352.940620329,1165204.990491017,1052402.7782476698
2025-04-23T02:50:00.000+0000,1352273.120407625,1165204.990491017,1051811.4954441367
2025-04-23T03:00:00.000+0000,1352315.2681624251,1165204.990491017,1049815.8779523277
2025-04-23T03:10:00.000+0000,1352662.444498985,1165204.990491017,1048608.3389510717
2025-04-23T03:20:00.000+0000,1352606.913779129,1165204.990491017,1049780.0520800706
2025-04-23T03:30:00.000+0000,1352694.9896819931,1165204.990491017,1050349.4112725733
2025-04-23T03:40:00.000+0000,1352202.642515081,1165204.990491017,1053210.0674019312
2025-04-23T03:50:00.000+0000,1350904.706834969,1165204.990491017,1053923.243586967
2025-04-23T04:00:00.000+0000,1351005.9483768889,1165204.990491017,1054270.108667546
2025-04-23T04:10:00.000+0000,1350603.0239944728,1165204.990491017,1052467.617387733
2025-04-23T04:20:00.000+0000,1351082.2055223288,1165204.990491017,1051035.7676241384
2025-04-23T04:30:00.000+0000,1351107.6245708088,1165204.990491017,1052283.826886958
2025-04-23T04:40:00.000+0000,1351037.146678265,1165204.990491017,1055829.3154376314
2025-04-23T04:50:00.000+0000,1350239.2933519608,1165204.990491017,1060360.0351500832
2025-04-23T05:00:00.000+0000,1350552.1429718812,1165204.990491017,1060752.794321193
2025-04-23T05:10:00.000+0000,1350863.863036169,1165204.990491017,1059406.1501286237
2025-04-23T05:20:00.000+0000,1351385.626970825,1165204.990491017,1060456.9068813242
2025-04-23T05:30:00.000+0000,1350893.931781913,1165204.990491017,1060765.3859591708
2025-04-23T05:40:00.000+0000,1350820.585725737,1165204.990491017,1062026.7819854731
2025-04-23T05:50:00.000+0000,1351013.466237785,1165204.990491017,1060303.6946534142
2025-04-23T06:00:00.000+0000,1351039.580189897,1165204.990491017,1059055.523353481
2025-04-23T06:10:00.000+0000,1350916.9173187609,1165204.990491017,1062401.8600125187
2025-04-23T06:20:00.000+0000,1350843.788588585,1165204.990491017,1062242.4468591074
2025-04-23T06:30:00.000+0000,1350814.8064728412,1165204.990491017,1062140.1608321005
2025-04-23T06:40:00.000+0000,1351156.4208825051,1165204.990491017,1061377.041561136
2025-04-23T06:50:00.000+0000,1351202.131704569,1165204.990491017,1059585.2668357403
2025-04-23T07:00:00.000+0000,1351147.947866345,1165204.990491017,1057196.0692201168
2025-04-23T07:10:00.000+0000,1351755.1368662328,1165204.990491017,1056799.465551762
2025-04-23T07:20:00.000+0000,1351734.150189017,1165204.990491017,1057251.3215401783
2025-04-23T07:30:00.000+0000,1351705.820051273,1165204.990491017,1059255.287353489
2025-04-23T07:40:00.000+0000,1351887.316457897,1165204.990491017,1059148.0450611692
2025-04-23T07:50:00.000+0000,1351399.4016622491,1165204.990491017,1060217.4504586444
2025-04-23T08:00:00.000+0000,1351656.503236313,1165204.990491017,1061814.5816864816
2025-04-23T08:10:00.000+0000,1351259.6183584249,1165204.990491017,1063371.6123805693
2025-04-23T08:20:00.000+0000,1351373.547961769,1165204.990491017,1065750.0827102666
2025-04-23T08:30:00.000+0000,1351651.593287417,1165204.990491017,1064489.1179392212
2025-04-23T08:40:00.000+0000,1351374.199939769,1165204.990491017,1065300.3531914086
2025-04-23T08:50:00.000+0000,1351319.1038719132,1165204.990491017,1066209.7407855797
2025-04-23T09:00:00.000+0000,1351499.036070905,1165204.990491017,1067122.3869715256
2025-04-23T09:10:00.000+0000,1351189.097540249,1165204.990491017,1068483.9650557267
2025-04-23T09:20:00.000+0000,1351398.011854985,1165204.990491017,1067271.035609524
2025-04-23T09:30:00.000+0000,1351524.672445385,1165204.990491017,1066265.4924524017
2025-04-23T09:40:00.000+0000,1351563.257132921,1165204.990491017,1066090.8385304497
2025-04-23T09:50:00.000+0000,1351581.984698873,1165204.990491017,1062663.3257197107
2025-04-23T10:00:00.000+0000,1352293.109003945,1165204.990491017,1058523.4606545938
2025-04-23T10:10:00.000+0000,1352663.922855353,1165204.990491017,1059705.8016508573
2025-04-23T10:20:00.000+0000,1352318.9627044252,1165204.990491017,1061552.6123935021
2025-04-23T10:30:00.000+0000,1352212.3765616089,1165204.990491017,1063288.4789506362
2025-04-23T10:40:00.000+0000,1351952.5812242809,1165204.990491017,1063585.0822815772
2025-04-23T10:50:00.000+0000,1351412.0897236732,1165204.990491017,1065565.5359230563
2025-04-23T11:00:00.000+0000,1351606.317117353,1165204.990491017,1066132.6351637288
2025-04-23T11:10:00.000+0000,1351283.647599641,1165204.990491017,1067141.9973754103
2025-04-23T11:20:00.000+0000,1351193.3555111452,1165204.990491017,1066492.2859440055
2025-04-23T11:30:00.000+0000,1351509.768198329,1165204.990491017,1065928.7733756755
2025-04-23T11:40:00.000+0000,1351436.856794153,1165204.990491017,1064031.7702895473
2025-04-23T11:50:00.000+0000,1351783.381152713,1165204.990491017,1062203.7663385605
2025-04-23T12:00:00.000+0000,1351436.4221421531,1165204.990491017,1063667.587541592
2025-04-23T12:10:00.000+0000,1351066.260268745,1165204.990491017,1067089.5750926035
2025-04-23T12:20:00.000+0000,1351436.856794153,1165204.990491017,1066231.8721856498
2025-04-23T12:30:00.000+0000,1351497.514788905,1165204.990491017,1067131.936391976
2025-04-23T12:40:00.000+0000,1351453.150848473,1165204.990491017,1066563.7291571223
2025-04-23T12:50:00.000+0000,1351365.2922716092,1165204.990491017,1068081.406016973
2025-04-23T13:00:00.000+0000,1351241.977422473,1165204.990491017,1067364.1266959966
2025-04-23T13:10:00.000+0000,1350621.622783529,1165204.990491017,1070356.8473583206
2025-04-23T13:20:00.000+0000,1350380.5979377849,1165204.990491017,1070383.6087407866
2025-04-23T13:30:00.000+0000,1350047.239218281,1165204.990491017,1063301.8202482215
2025-04-23T13:40:00.000+0000,1350838.401062057,1165204.990491017,1062351.3230260648
2025-04-23T13:50:00.000+0000,1350641.957482745,1165204.990491017,1054901.9449824607
2025-04-23T14:00:00.000+0000,1351170.673151561,1165204.990491017,1057090.8714620427
2025-04-23T14:10:00.000+0000,1351010.8154001532,1165204.990491017,1052514.6640082058
2025-04-23T14:20:00.000+0000,1350687.711230441,1165204.990491017,1053587.9369578115
2025-04-23T14:30:00.000+0000,1350938.121321977,1165204.990491017,1057451.3148101028
2025-04-23T14:40:00.000+0000,1350731.8578448729,1165204.990491017,1058790.2861054442
2025-04-23T14:50:00.000+0000,1351248.0598526332,1165204.990491017,1057371.7545666916
2025-04-23T15:00:00.000+0000,1351460.797486265,1165204.990491017,1055454.484280339
2025-04-23T15:10:00.000+0000,1352012.238440297,1165204.990491017,1047990.6183293961
2025-04-23T15:20:00.000+0000,1352987.112876329,1165204.990491017,1043779.4343937933
2025-04-23T15:30:00.000+0000,1352337.124143641,1165204.990491017,1047328.4037235249
2025-04-23T15:40:00.000+0000,1352138.681704697,1165204.990491017,1053672.2854197957
2025-04-23T15:50:00.000+0000,1344973.075019705,1165204.990491017,1054931.802052075
2025-04-23T16:00:00.000+0000,1334164.4201866488,1165204.990491017,1058183.1224694995
2025-04-23T16:10:00.000+0000,1320500.404531145,1165204.990491017,1057004.998792592
2025-04-23T16:20:00.000+0000,1310573.117779097,1165204.990491017,1053591.8864988307
2025-04-23T16:30:00.000+0000,1298835.130327385,1165204.990491017,1059020.144556526
2025-04-23T16:40:00.000+0000,1306115.836399145,1165204.990491017,1061616.0972419237
2025-04-23T16:50:00.000+0000,1308741.6021047449,1165204.990491017,1061428.471088469
2025-04-23T17:00:00.000+0000,1314268.914334649,1165204.990491017,1062332.023049334
2025-04-23T17:10:00.000+0000,1313454.809879657,1165204.990491017,1064630.5796123669
2025-04-23T17:20:00.000+0000,1315943.660445065,1165204.990491017,1062185.4818771128
2025-04-23T17:30:00.000+0000,1319331.345627065,1165204.990491017,1061169.1666746626
2025-04-23T17:40:00.000+0000,1321810.2448199452,1165204.990491017,1060923.832059153
2025-04-23T17:50:00.000+0000,1319266.472587049,1165204.990491017,1061005.247532834
2025-04-23T18:00:00.000+0000,1316449.130325401,1165204.990491017,1064030.1717574534
2025-04-23T18:10:00.000+0000,1316322.4697350012,1165204.990491017,1067313.3457284481
2025-04-23T18:20:00.000+0000,1316555.890868585,1165204.990491017,1065466.9783050779
2025-04-23T18:30:00.000+0000,1315838.118006617,1165204.990491017,1063732.224848521
2025-04-23T18:40:00.000+0000,1317591.815025737,1165204.990491017,1061298.0505893563
2025-04-23T18:50:00.000+0000,1317031.031751545,1165204.990491017,1061060.0530726688
2025-04-23T19:00:00.000+0000,1317067.834905449,1165204.990491017,1057990.7351498846
2025-04-23T19:10:00.000+0000,1318130.6966952411,1165204.990491017,1054119.2402851572
2025-04-23T19:20:00.000+0000,1318799.195667881,1165204.990491017,1050530.095649767
2025-04-23T19:30:00.000+0000,1319361.325823705,1165204.990491017,1051700.3033157217
2025-04-23T19:40:00.000+0000,1317980.181263993,1165204.990491017,1055476.3986802925
2025-04-23T19:50:00.000+0000,1317042.284382233,1165204.990491017,1053881.5171914937
2025-04-23T20:00:00.000+0000,1315578.843172553,1165204.990491017,1056989.2567724886
2025-04-23T20:10:00.000+0000,1313590.1178865852,1165204.990491017,1057881.7019270535
2025-04-23T20:20:00.000+0000,1314285.339863705,1165204.990491017,1061023.2706191328
2025-04-23T20:30:00.000+0000,1314844.733330633,1165204.990491017,1062016.2955955353
2025-04-23T20:40:00.000+0000,1314661.932968009,1165204.990491017,1060597.7061959293
2025-04-23T20:50:00.000+0000,1313707.827883193,1165204.990491017,1060552.0694115846
2025-04-23T21:00:00.000+0000,1309919.042778041,1165204.990491017,1061680.8760976153
2025-04-23T21:10:00.000+0000,1308922.572612425,1165204.990491017,1062219.8036009767
2025-04-23T21:20:00.000+0000,1309506.558749465,1165204.990491017,1061456.3846879425
2025-04-23T21:30:00.000+0000,1305711.951465785,1165204.990491017,1061157.2729435507
2025-04-23T21:40:00.000+0000,1302759.561448841,1165204.990491017,1058766.1702675768
2025-04-23T21:50:00.000+0000,1304698.972617689,1165204.990491017,1058324.1195839937
2025-04-23T22:00:00.000+0000,1305455.330167193,1165204.990491017,1058546.663543857
2025-04-23T22:10:00.000+0000,1307889.953968745,1165204.990491017,1058314.9588949936
2025-04-23T22:20:00.000+0000,1307543.646936185,1165204.990491017,1060054.817346889
2025-04-23T22:30:00.000+0000,1306832.434082009,1165204.990491017,1061483.8105395332
2025-04-23T22:40:00.000+0000,1305241.680303929,1165204.990491017,1063055.0785151783
2025-04-23T22:50:00.000+0000,1305892.103688617,1165204.990491017,1063717.584732346
2025-04-23T23:00:00.000+0000,1307330.343175817,1165204.990491017,1063978.8947518908
2025-04-23T23:10:00.000+0000,1307718.017208281,1165204.990491017,1063893.2276537437
2025-04-23T23:20:00.000+0000,1307511.058827545,1165204.990491017,1063564.5724684855
2025-04-23T23:30:00.000+0000,1311507.322816697,1165204.990491017,1062712.6963502727
2025-04-23T23:40:00.000+0000,1313553.880859417,1165204.990491017,1060470.3374026376
2025-04-23T23:50:00.000+0000,1315090.4507992729,1165204.990491017,1060015.0826419105
2025-04-24T00:00:00.000+0000,1314029.585171273,1165204.990491017,1060746.7142416523
2025-04-24T00:10:00.000+0000,1315460.178020681,1165204.990491017,1059562.4459260877
2025-04-24T00:20:00.000+0000,1317970.449915305,1165204.990491017,1056736.1332251106
2025-04-24T00:30:00.000+0000,1317883.286242073,1165204.990491017,1056107.883600397
2025-04-24T00:40:00.000+0000,1318156.856270825,1165204.990491017,1057822.1519084736
2025-04-24T00:50:00.000+0000,1318730.8051840728,1165204.990491017,1057387.5825017758
