date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-24T01:00:00.000+0000,1318824.920591465,1165204.990491017,1057393.1720969798
2025-04-24T01:10:00.000+0000,1319993.3275175449,1165204.990491017,1053306.8273554172
2025-04-24T01:20:00.000+0000,1319610.9122347129,1165204.990491017,1053077.1124922466
2025-04-24T01:30:00.000+0000,1318616.0062767288,1165204.990491017,1055929.9584682179
2025-04-24T01:40:00.000+0000,1318338.438528713,1165204.990491017,1055823.8456330965
2025-04-24T01:50:00.000+0000,1317010.825829225,1165204.990491017,1057271.516150513
2025-04-24T02:00:00.000+0000,1317269.926262921,1165204.990491017,1057455.8410812337
2025-04-24T02:10:00.000+0000,1317752.061805673,1165204.990491017,1058716.5504151776
2025-04-24T02:20:00.000+0000,1318253.5339667452,1165204.990491017,1059009.9640239223
2025-04-24T02:30:00.000+0000,1318357.426346297,1165204.990491017,1057456.9932982412
2025-04-24T02:40:00.000+0000,1320133.631324633,1165204.990491017,1051375.7705474026
2025-04-24T02:50:00.000+0000,1323588.7947608088,1165204.990491017,1051034.0924867685
2025-04-24T03:00:00.000+0000,1324295.1835173531,1165204.990491017,1050421.027325892
2025-04-24T03:10:00.000+0000,1324306.524697145,1165204.990491017,1052385.814067829
2025-04-24T03:20:00.000+0000,1324253.905066553,1165204.990491017,1053622.369332703
2025-04-24T03:30:00.000+0000,1324618.0274354331,1165204.990491017,1049727.0267392383
2025-04-24T03:40:00.000+0000,1328473.335639497,1165204.990491017,1047567.0082243299
2025-04-24T03:50:00.000+0000,1328271.764785289,1165204.990491017,1044450.0618445652
2025-04-24T04:00:00.000+0000,1328584.874656841,1165204.990491017,1043820.9907484297
2025-04-24T04:10:00.000+0000,1327947.6169112092,1165204.990491017,1042041.1226140979
2025-04-24T04:20:00.000+0000,1327452.3586550332,1165204.990491017,1045280.4246984215
2025-04-24T04:30:00.000+0000,1327977.728582585,1165204.990491017,1043417.2376040672
2025-04-24T04:40:00.000+0000,1327519.490806313,1165204.990491017,1043555.7330390915
2025-04-24T04:50:00.000+0000,1327529.528030106,1289063.5407178982,1045582.5779537014
2025-04-24T05:00:00.000+0000,1327041.0498055622,1289063.5407178982,1048315.1946946725
2025-04-24T05:10:00.000+0000,1326820.2308821382,1289063.5407178982,1047432.8654600184
2025-04-24T05:20:00.000+0000,1327054.4327706182,1289063.5407178982,1044183.103832388
2025-04-24T05:30:00.000+0000,1327114.65611337,1289063.5407178982,1045664.1837330742
2025-04-24T05:40:00.000+0000,1327138.0763022183,1289063.5407178982,1046743.0880771913
2025-04-24T05:50:00.000+0000,1327087.890183258,1289063.5407178982,1045472.5043094766
2025-04-24T06:00:00.000+0000,1326997.5551691302,1289063.5407178982,1046054.338291524
2025-04-24T06:10:00.000+0000,1327034.3583230341,1289063.5407178982,1043372.2883258734
2025-04-24T06:20:00.000+0000,1327194.9539037063,1289063.5407178982,1044625.3654887466
2025-04-24T06:30:00.000+0000,1327238.448540138,1289063.5407178982,1046891.2055046966
2025-04-24T06:40:00.000+0000,1327238.448540138,1289063.5407178982,1046042.9827821035
2025-04-24T06:50:00.000+0000,1327181.5709386503,1289063.5407178982,1043810.2736752958
2025-04-24T07:00:00.000+0000,1327352.2037431141,1289063.5407178982,1043773.4475533674
2025-04-24T07:10:00.000+0000,1327318.7463304743,1289063.5407178982,1046146.0830456929
2025-04-24T07:20:00.000+0000,1327345.5122605863,1289063.5407178982,1041677.9026091096
2025-04-24T07:30:00.000+0000,1327368.9324494342,1289063.5407178982,1040647.5018152208
2025-04-24T07:40:00.000+0000,1327512.7993237863,1289063.5407178982,1038891.4982849646
2025-04-24T07:50:00.000+0000,1327496.0706174662,1289063.5407178982,1038239.887659822
2025-04-24T08:00:00.000+0000,1327455.9217222983,1289063.5407178982,1037832.5441049476
2025-04-24T08:10:00.000+0000,1327559.6397014821,1289063.5407178982,1035994.8101754703
2025-04-24T08:20:00.000+0000,1327603.1343379142,1289063.5407178982,1032833.5647048815
2025-04-24T08:30:00.000+0000,1327626.554526762,1289063.5407178982,1029960.5575920345
2025-04-24T08:40:00.000+0000,1327639.937491818,1289063.5407178982,1028643.2006430137
2025-04-24T08:50:00.000+0000,1327666.70342193,1289063.5407178982,1030078.5858627849
2025-04-24T09:00:00.000+0000,1327686.7778695142,1289063.5407178982,1032950.9641619856
2025-04-24T09:10:00.000+0000,1327439.1930159782,1289063.5407178982,1035089.8009540566
2025-04-24T09:20:00.000+0000,1327542.910995162,1289063.5407178982,1036689.7959876831
2025-04-24T09:30:00.000+0000,1327566.3311840103,1289063.5407178982,1035530.1145883128
2025-04-24T09:40:00.000+0000,1327573.0226665381,1289063.5407178982,1035580.2321598874
2025-04-24T09:50:00.000+0000,1327603.1343379142,1289063.5407178982,1034778.6076142382
2025-04-24T10:00:00.000+0000,1327670.0491631941,1289063.5407178982,1036405.7733038532
2025-04-24T10:10:00.000+0000,1327542.910995162,1289063.5407178982,1036515.8260573535
2025-04-24T10:20:00.000+0000,1327499.4163587303,1289063.5407178982,1038477.888083027
2025-04-24T10:30:00.000+0000,1327482.6876524102,1289063.5407178982,1036984.813422841
2025-04-24T10:40:00.000+0000,1327489.3791349381,1289063.5407178982,1038248.1557900843
2025-04-24T10:50:00.000+0000,1327549.6024776902,1289063.5407178982,1037889.1367478303
2025-04-24T11:00:00.000+0000,1327586.4056315941,1289063.5407178982,1036924.1293951005
2025-04-24T11:10:00.000+0000,1327566.3311840103,1289063.5407178982,1036137.7418619634
2025-04-24T11:20:00.000+0000,1327536.2195126342,1289063.5407178982,1036394.8040130702
2025-04-24T11:30:00.000+0000,1327559.6397014821,1289063.5407178982,1036258.4629316684
2025-04-24T11:40:00.000+0000,1327603.1343379142,1289063.5407178982,1036397.5348731632
2025-04-24T11:50:00.000+0000,1327482.6876524102,1289063.5407178982,1039949.9118197709
2025-04-24T12:00:00.000+0000,1327479.3419111462,1289063.5407178982,1039169.6831534693
2025-04-24T12:10:00.000+0000,1327412.4270858662,1289063.5407178982,1039000.7721265667
2025-04-24T12:20:00.000+0000,1327429.1557921863,1289063.5407178982,1042200.0340150889
2025-04-24T12:30:00.000+0000,1327475.9961698821,1289063.5407178982,1042179.0755526859
2025-04-24T12:40:00.000+0000,1327465.9589460902,1289063.5407178982,1042692.0537817213
2025-04-24T12:50:00.000+0000,1327372.2781906982,1289063.5407178982,1043143.5063989449
2025-04-24T13:00:00.000+0000,1327365.5867081701,1289063.5407178982,1043711.9591353252
2025-04-24T13:10:00.000+0000,1327355.5494843782,1289063.5407178982,1044166.4982821969
2025-04-24T13:20:00.000+0000,1327004.246651658,1289063.5407178982,1045038.2007405958
2025-04-24T13:30:00.000+0000,1327111.3103721063,1289063.5407178982,1046994.2671348545
2025-04-24T13:40:00.000+0000,1327104.6188895782,1289063.5407178982,1042811.9991946983
2025-04-24T13:50:00.000+0000,1327164.8422323302,1289063.5407178982,1041536.300236712
2025-04-24T14:00:00.000+0000,1327171.5337148581,1289063.5407178982,1046218.838974784
2025-04-24T14:10:00.000+0000,1327245.1400226662,1289063.5407178982,1048751.8244020853
2025-04-24T14:20:00.000+0000,1327362.240966906,1289063.5407178982,1044833.9521973296
2025-04-24T14:30:00.000+0000,1327435.8472747141,1289063.5407178982,1047453.5668755935
2025-04-24T14:40:00.000+0000,1327358.8952256422,1289063.5407178982,1049773.9422473817
2025-04-24T14:50:00.000+0000,1327338.8207780581,1289063.5407178982,1050564.812973409
2025-04-24T15:00:00.000+0000,1327449.2302397701,1289063.5407178982,1049921.8661318836
2025-04-24T15:10:00.000+0000,1327291.980400362,1289063.5407178982,1054733.1322832098
2025-04-24T15:20:00.000+0000,1327302.0176241542,1289063.5407178982,1052454.4746859702
2025-04-24T15:30:00.000+0000,1327097.9274070503,1289063.5407178982,1051046.2887843265
2025-04-24T15:40:00.000+0000,1327004.246651658,1289063.5407178982,1052172.5187060435
2025-04-24T15:50:00.000+0000,1326964.09775649,1289063.5407178982,1050452.550098159
2025-04-24T16:00:00.000+0000,1327057.7785118823,1289063.5407178982,1050629.0437075514
2025-04-24T16:10:00.000+0000,1326957.4062739622,1289063.5407178982,1052043.8666012734
2025-04-24T16:20:00.000+0000,1326990.863686602,1289063.5407178982,1053811.5869534772
2025-04-24T16:30:00.000+0000,1326890.4914486823,1289063.5407178982,1056656.8050688398
2025-04-24T16:40:00.000+0000,1326870.4170010982,1289063.5407178982,1057503.2835072668
2025-04-24T16:50:00.000+0000,1326830.2681059302,1289063.5407178982,1056568.627965374
2025-04-24T17:00:00.000+0000,1327004.246651658,1289063.5407178982,1054306.8632191594
2025-04-24T17:10:00.000+0000,1327164.8422323302,1289063.5407178982,1048771.1575571988
2025-04-24T17:20:00.000+0000,1327268.5602115141,1289063.5407178982,1046351.8214913153
2025-04-24T17:30:00.000+0000,1327208.3368687623,1289063.5407178982,1049478.7696254347
2025-04-24T17:40:00.000+0000,1327215.0283512902,1289063.5407178982,1045484.7207018253
2025-04-24T17:50:00.000+0000,1326970.7892390182,1289063.5407178982,1045037.6990060338
2025-04-24T18:00:00.000+0000,1326853.688294778,1289063.5407178982,1052344.135704787
2025-04-24T18:10:00.000+0000,1326850.3425535143,1289063.5407178982,1053543.9891903629
2025-04-24T18:20:00.000+0000,1326820.2308821382,1289063.5407178982,1053325.8319291056
2025-04-24T18:30:00.000+0000,1326579.3375111301,1289063.5407178982,1055464.7695080645
2025-04-24T18:40:00.000+0000,1326505.7312033223,1289063.5407178982,1056291.2179219455
2025-04-24T18:50:00.000+0000,1326529.1513921702,1289063.5407178982,1056797.1222606744
2025-04-24T19:00:00.000+0000,1326562.60880481,1289063.5407178982,1055158.532952276
2025-04-24T19:10:00.000+0000,1326602.757699978,1289063.5407178982,1053760.3137039428
2025-04-24T19:20:00.000+0000,1326465.582308154,1289063.5407178982,1054965.76187326
2025-04-24T19:30:00.000+0000,1326301.6409862181,1289063.5407178982,1056721.8787552803
2025-04-24T19:40:00.000+0000,1326395.32174161,1289063.5407178982,1055990.7893568985
2025-04-24T19:50:00.000+0000,1326458.8908256262,1289063.5407178982,1056879.737912359
2025-04-24T20:00:00.000+0000,1326489.0024970022,1289063.5407178982,1056268.5617860043
2025-04-24T20:10:00.000+0000,1326659.635301466,1289063.5407178982,1057056.6753954603
2025-04-24T20:20:00.000+0000,1326542.5343572262,1289063.5407178982,1056538.7157177837
2025-04-24T20:30:00.000+0000,1326559.2630635463,1289063.5407178982,1056105.851720321
2025-04-24T20:40:00.000+0000,1326345.1356226502,1289063.5407178982,1056006.3533768272
2025-04-24T20:50:00.000+0000,1326241.4176434663,1289063.5407178982,1056142.547302213
2025-04-24T21:00:00.000+0000,1326234.7261609382,1289063.5407178982,1055755.755619096
2025-04-24T21:10:00.000+0000,1326294.9495036902,1289063.5407178982,1055531.8023953976
2025-04-24T21:20:00.000+0000,1326211.3059720902,1289063.5407178982,1049410.2842710144
2025-04-24T21:30:00.000+0000,1326596.0662174502,1289063.5407178982,1050718.0023879337
2025-04-24T21:40:00.000+0000,1326562.60880481,1289063.5407178982,1052207.3992651058
2025-04-24T21:50:00.000+0000,1326371.9015527621,1289063.5407178982,1053404.487308262
2025-04-24T22:00:00.000+0000,1326395.32174161,1289063.5407178982,1052954.901466609
2025-04-24T22:10:00.000+0000,1326405.3589654022,1289063.5407178982,1055317.5416434852
2025-04-24T22:20:00.000+0000,1326435.4706367783,1289063.5407178982,1055186.6330835547
2025-04-24T22:30:00.000+0000,1326304.9867274822,1289063.5407178982,1056355.449988597
2025-04-24T22:40:00.000+0000,1326231.380419674,1289063.5407178982,1053761.3404694512
2025-04-24T22:50:00.000+0000,1326268.1835735783,1289063.5407178982,1052928.5831083418
2025-04-24T23:00:00.000+0000,1326171.1570769222,1289063.5407178982,1053598.4685008563
2025-04-24T23:10:00.000+0000,1326177.8485594501,1289063.5407178982,1056257.84736003
2025-04-24T23:20:00.000+0000,1326201.2687482983,1289063.5407178982,1056130.1874920172
2025-04-24T23:30:00.000+0000,1326261.4920910501,1289063.5407178982,1060408.9535453704
2025-04-24T23:40:00.000+0000,1326181.1943007142,1289063.5407178982,1061226.553217838
2025-04-24T23:50:00.000+0000,1326278.2207973702,1289063.5407178982,1060637.240105207
2025-04-25T00:00:00.000+0000,1326214.6517133543,1289063.5407178982,1059983.5673281234
2025-04-25T00:10:00.000+0000,1326221.3431958822,1289063.5407178982,1058817.6254969544
2025-04-25T00:20:00.000+0000,1326174.502818186,1289063.5407178982,1060451.8262376627
2025-04-25T00:30:00.000+0000,1326154.4283706022,1289063.5407178982,1060483.3155186116
2025-04-25T00:40:00.000+0000,1326217.997454618,1289063.5407178982,1061634.5649442887
2025-04-25T00:50:00.000+0000,1326385.2845178181,1289063.5407178982,1061179.3777206312
2025-04-25T01:00:00.000+0000,1326181.1943007142,1289063.5407178982,1062026.9121589984
2025-04-25T01:10:00.000+0000,1326194.5772657702,1289063.5407178982,1063926.734309373
2025-04-25T01:20:00.000+0000,1326234.7261609382,1289063.5407178982,1060792.201446462
2025-04-25T01:30:00.000+0000,1326207.9602308262,1289063.5407178982,1059916.3527024467
2025-04-25T01:40:00.000+0000,1326207.9602308262,1289063.5407178982,1061320.394446917
2025-04-25T01:50:00.000+0000,1326301.6409862181,1289063.5407178982,1060157.1778507284
2025-04-25T02:00:00.000+0000,1326381.938776554,1289063.5407178982,1059650.0730389203
2025-04-25T02:10:00.000+0000,1326244.76338473,1289063.5407178982,1057473.4388146054
2025-04-25T02:20:00.000+0000,1326258.146349786,1289063.5407178982,1054837.3295679719
2025-04-25T02:30:00.000+0000,1326361.8643289702,1289063.5407178982,1053266.1714652795
2025-04-25T02:40:00.000+0000,1326515.7684271142,1289063.5407178982,1053056.5131603512
2025-04-25T02:50:00.000+0000,1326378.5930352903,1289063.5407178982,1048396.9307190059
2025-04-25T03:00:00.000+0000,1326489.0024970022,1289063.5407178982,1048608.5721113633
2025-04-25T03:10:00.000+0000,1326381.938776554,1289063.5407178982,1051665.74116101
2025-04-25T03:20:00.000+0000,1326385.2845178181,1289063.5407178982,1051164.353506489
2025-04-25T03:30:00.000+0000,1326107.587992906,1289063.5407178982,1051966.1412697001
2025-04-25T03:40:00.000+0000,1326064.093356474,1289063.5407178982,1055277.779108019
2025-04-25T03:50:00.000+0000,1325866.6946218982,1289063.5407178982,1055391.195255569
2025-04-25T04:00:00.000+0000,1325829.891467994,1289063.5407178982,1054988.0419497793
2025-04-25T04:10:00.000+0000,1325826.5457267303,1289063.5407178982,1057241.3886911203
2025-04-25T04:20:00.000+0000,1325866.6946218982,1289063.5407178982,1055999.729781276
2025-04-25T04:30:00.000+0000,1325890.1148107462,1289063.5407178982,1054125.1297996473
2025-04-25T04:40:00.000+0000,1325983.795566138,1289063.5407178982,1055536.4199200699
2025-04-25T04:50:00.000+0000,1326144.3911468103,1289063.5407178982,1053625.5172555917
2025-04-25T05:00:00.000+0000,1326181.1943007142,1289063.5407178982,1053636.750568683
2025-04-25T05:10:00.000+0000,1326030.6359438342,1289063.5407178982,1056033.7759911062
2025-04-25T05:20:00.000+0000,1325870.0403631623,1289063.5407178982,1056782.6351849867
2025-04-25T05:30:00.000+0000,1325836.5829505222,1289063.5407178982,1056011.0008782889
2025-04-25T05:40:00.000+0000,1325836.5829505222,1289063.5407178982,1055447.623920674
2025-04-25T05:50:00.000+0000,1325736.2107126021,1289063.5407178982,1056753.13328407
2025-04-25T06:00:00.000+0000,1325665.950146058,1289063.5407178982,1057194.027475901
2025-04-25T06:10:00.000+0000,1325625.8012508901,1289063.5407178982,1058637.5533174274
2025-04-25T06:20:00.000+0000,1325431.7482575781,1289063.5407178982,1057833.277772131
2025-04-25T06:30:00.000+0000,1325321.3387958661,1289063.5407178982,1062053.3300073622
2025-04-25T06:40:00.000+0000,1325070.408201066,1289063.5407178982,1061874.3204724623
2025-04-25T06:50:00.000+0000,1324729.1425921381,1289063.5407178982,1063812.8478258536
2025-04-25T07:00:00.000+0000,1324625.4246129543,1289063.5407178982,1065278.8000682641
2025-04-25T07:10:00.000+0000,1324471.5205148102,1289063.5407178982,1063964.8726999946
2025-04-25T07:20:00.000+0000,1324655.53628433,1289063.5407178982,1061643.6356314856
2025-04-25T07:30:00.000+0000,1324508.3236687141,1289063.5407178982,1063046.9438136118
2025-04-25T07:40:00.000+0000,1324525.0523750342,1289063.5407178982,1063852.7025808597
2025-04-25T07:50:00.000+0000,1324528.3981162983,1289063.5407178982,1064635.7224273435
2025-04-25T08:00:00.000+0000,1324525.0523750342,1289063.5407178982,1067230.0442339156
2025-04-25T08:10:00.000+0000,1324986.764669466,1289063.5407178982,1066581.204676306
2025-04-25T08:20:00.000+0000,1324919.849844186,1289063.5407178982,1067530.0015777657
2025-04-25T08:30:00.000+0000,1324949.9615155621,1289063.5407178982,1066688.070909204
2025-04-25T08:40:00.000+0000,1324983.4189282022,1289063.5407178982,1066913.4481257743
2025-04-25T08:50:00.000+0000,1325006.8391170502,1289063.5407178982,1066591.8995262065
2025-04-25T09:00:00.000+0000,1325080.4454248582,1289063.5407178982,1063586.3009625035
2025-04-25T09:10:00.000+0000,1325107.2113549702,1289063.5407178982,1062564.3811585961
2025-04-25T09:20:00.000+0000,1325103.8656137062,1289063.5407178982,1064185.5228140156
2025-04-25T09:30:00.000+0000,1325057.02523601,1289063.5407178982,1065279.1061492385
2025-04-25T09:40:00.000+0000,1325087.1369073861,1289063.5407178982,1064733.6568567886
2025-04-25T09:50:00.000+0000,1325040.2965296903,1289063.5407178982,1066573.7132044875
2025-04-25T10:00:00.000+0000,1325033.6050471622,1289063.5407178982,1066816.1279867215
2025-04-25T10:10:00.000+0000,1324622.0788716902,1289063.5407178982,1067055.211274356
2025-04-25T10:20:00.000+0000,1324568.5470114662,1289063.5407178982,1067050.3986862483
2025-04-25T10:30:00.000+0000,1324588.62145905,1289063.5407178982,1063109.0877490607
2025-04-25T10:40:00.000+0000,1324638.8075780103,1289063.5407178982,1062563.7990091539
2025-04-25T10:50:00.000+0000,1324729.1425921381,1289063.5407178982,1062340.9688037485
2025-04-25T11:00:00.000+0000,1324595.3129415782,1289063.5407178982,1063802.3936304422
2025-04-25T11:10:00.000+0000,1324538.4353400902,1289063.5407178982,1066243.8843392045
2025-04-25T11:20:00.000+0000,1324685.647955706,1289063.5407178982,1067767.9315216653
2025-04-25T11:30:00.000+0000,1324755.9085222501,1289063.5407178982,1067785.396845916
2025-04-25T11:40:00.000+0000,1324786.0201936262,1289063.5407178982,1069359.2488207137
2025-04-25T11:50:00.000+0000,1324792.7116761543,1289063.5407178982,1070474.438140691
2025-04-25T12:00:00.000+0000,1324735.8340746663,1289063.5407178982,1072221.3533124786
2025-04-25T12:10:00.000+0000,1324903.1211378663,1289063.5407178982,1073643.9289995919
2025-04-25T12:20:00.000+0000,1324906.46687913,1289063.5407178982,1071889.0819968055
2025-04-25T12:30:00.000+0000,1325097.174131178,1289063.5407178982,1071117.022873756
2025-04-25T12:40:00.000+0000,1325006.8391170502,1289063.5407178982,1071723.2958021888
2025-04-25T12:50:00.000+0000,1325100.5198724421,1289063.5407178982,1067144.2266710056
2025-04-25T13:00:00.000+0000,1325107.2113549702,1289063.5407178982,1066134.3833739872
2025-04-25T13:10:00.000+0000,1325157.3974739301,1289063.5407178982,1065276.2111684976
2025-04-25T13:20:00.000+0000,1325140.66876761,1289063.5407178982,1063739.4249148252
2025-04-25T13:30:00.000+0000,1325147.3602501382,1289063.5407178982,1061240.005980244
2025-04-25T13:40:00.000+0000,1325100.5198724421,1289063.5407178982,1066284.6961227707
2025-04-25T13:50:00.000+0000,1325123.9400612903,1289063.5407178982,1064493.249737301
2025-04-25T14:00:00.000+0000,1325023.5678233702,1289063.5407178982,1067278.2590079303
2025-04-25T14:10:00.000+0000,1324883.0466902822,1289063.5407178982,1073564.3397811067
2025-04-25T14:20:00.000+0000,1325036.9507884262,1289063.5407178982,1069282.1492355396
2025-04-25T14:30:00.000+0000,1325281.1899006981,1289063.5407178982,1068997.9938832303
2025-04-25T14:40:00.000+0000,1325237.695264266,1289063.5407178982,1073257.9560871609
2025-04-25T14:50:00.000+0000,1325200.8921103622,1289063.5407178982,1078646.0755499685
2025-04-25T15:00:00.000+0000,1325050.3337534822,1289063.5407178982,1077636.3381105163
2025-04-25T15:10:00.000+0000,1324913.1583616582,1289063.5407178982,1076105.4684237465
2025-04-25T15:20:00.000+0000,1324876.3552077543,1289063.5407178982,1077597.254978993
2025-04-25T15:30:00.000+0000,1324809.440382474,1289063.5407178982,1072689.8233648578
2025-04-25T15:40:00.000+0000,1324959.998739354,1289063.5407178982,1072909.4823331311
2025-04-25T15:50:00.000+0000,1324862.972242698,1289063.5407178982,1073138.6555136582
2025-04-25T16:00:00.000+0000,1324839.5520538501,1289063.5407178982,1071006.548729139
2025-04-25T16:10:00.000+0000,1325231.0037817382,1289063.5407178982,1066872.4476912953
2025-04-25T16:20:00.000+0000,1325123.9400612903,1289063.5407178982,1066784.146209481
2025-04-25T16:30:00.000+0000,1324916.5041029223,1289063.5407178982,1069053.941391563
2025-04-25T16:40:00.000+0000,1324973.38170441,1289063.5407178982,1071935.647371212
2025-04-25T16:50:00.000+0000,1325050.3337534822,1289063.5407178982,1071021.3289901318
2025-04-25T17:00:00.000+0000,1325087.1369073861,1289063.5407178982,1072687.2245830926
2025-04-25T17:10:00.000+0000,1325107.2113549702,1289063.5407178982,1074033.968194323
2025-04-25T17:20:00.000+0000,1325070.408201066,1289063.5407178982,1074319.1438910943
2025-04-25T17:30:00.000+0000,1325284.5356419622,1289063.5407178982,1067271.6621339982
2025-04-25T17:40:00.000+0000,1325307.9558308101,1289063.5407178982,1061783.8009724722
2025-04-25T17:50:00.000+0000,1325341.4132434502,1289063.5407178982,1062178.7316676178
2025-04-25T18:00:00.000+0000,1325394.9451036742,1289063.5407178982,1063622.9800806213
2025-04-25T18:10:00.000+0000,1325344.7589847143,1289063.5407178982,1064635.4612401181
2025-04-25T18:20:00.000+0000,1325197.5463690981,1289063.5407178982,1066460.5716321669
2025-04-25T18:30:00.000+0000,1325117.2485787622,1289063.5407178982,1067419.0853749479
2025-04-25T18:40:00.000+0000,1325077.0996835942,1289063.5407178982,1069454.371072099
2025-04-25T18:50:00.000+0000,1325097.174131178,1289063.5407178982,1067067.8705480332
2025-04-25T19:00:00.000+0000,1325254.4239705862,1289063.5407178982,1067580.4647047329
2025-04-25T19:10:00.000+0000,1325264.461194378,1289063.5407178982,1066426.5672037858
2025-04-25T19:20:00.000+0000,1325214.2750754182,1289063.5407178982,1066350.0624222234
2025-04-25T19:30:00.000+0000,1325224.31229921,1289063.5407178982,1065972.5485537571
2025-04-25T19:40:00.000+0000,1325174.1261802502,1289063.5407178982,1066562.239577036
2025-04-25T19:50:00.000+0000,1325110.557096234,1289063.5407178982,1067450.1141662085
2025-04-25T20:00:00.000+0000,1325110.557096234,1289063.5407178982,1068325.6040212156
2025-04-25T20:10:00.000+0000,1325194.200627834,1289063.5407178982,1067383.436912713
2025-04-25T20:20:00.000+0000,1325378.2163973541,1289063.5407178982,1066953.3051257115
2025-04-25T20:30:00.000+0000,1325381.5621386182,1289063.5407178982,1067756.8623921338
2025-04-25T20:40:00.000+0000,1325261.1154531143,1289063.5407178982,1067194.648660252
2025-04-25T20:50:00.000+0000,1325257.7697118502,1289063.5407178982,1068954.3902757533
2025-04-25T21:00:00.000+0000,1325274.4984181703,1289063.5407178982,1068143.2930577998
2025-04-25T21:10:00.000+0000,1325237.695264266,1289063.5407178982,1068449.6073277323
2025-04-25T21:20:00.000+0000,1325418.3652925221,1289063.5407178982,1065722.1081826931
2025-04-25T21:30:00.000+0000,1325515.3917891781,1289063.5407178982,1065847.5649222955
2025-04-25T21:40:00.000+0000,1325592.3438382503,1289063.5407178982,1062467.16299607
2025-04-25T21:50:00.000+0000,1325592.3438382503,1289063.5407178982,1061292.9698564005
2025-04-25T22:00:00.000+0000,1325525.42901297,1289063.5407178982,1063604.8741559237
2025-04-25T22:10:00.000+0000,1325491.9716003302,1289063.5407178982,1063891.4853730092
2025-04-25T22:20:00.000+0000,1325465.2056702182,1289063.5407178982,1064634.7622243837
2025-04-25T22:30:00.000+0000,1325358.1419497703,1289063.5407178982,1065625.9643708249
2025-04-25T22:40:00.000+0000,1325404.9823274661,1289063.5407178982,1067171.176678002
2025-04-25T22:50:00.000+0000,1325411.6738099942,1289063.5407178982,1066183.8313521824
2025-04-25T23:00:00.000+0000,1325431.7482575781,1289063.5407178982,1065307.8555648003
2025-04-25T23:10:00.000+0000,1325401.636586202,1289063.5407178982,1065418.8884731813
2025-04-25T23:20:00.000+0000,1325475.2428940102,1289063.5407178982,1063577.4791663503
2025-04-25T23:30:00.000+0000,1325495.3173415943,1289063.5407178982,1062648.2716708987
2025-04-25T23:40:00.000+0000,1325491.9716003302,1289063.5407178982,1063220.1344476736
2025-04-25T23:50:00.000+0000,1325445.131222634,1289063.5407178982,1062697.9081392775
2025-04-26T00:00:00.000+0000,1325421.7110337862,1289063.5407178982,1063647.1933787717
2025-04-26T00:10:00.000+0000,1325421.7110337862,1289063.5407178982,1065118.2696560188
2025-04-26T00:20:00.000+0000,1325411.6738099942,1289063.5407178982,1065703.5211726583
2025-04-26T00:30:00.000+0000,1325425.0567750502,1289063.5407178982,1064419.6558730137
2025-04-26T00:40:00.000+0000,1325404.9823274661,1289063.5407178982,1065311.1182076796
2025-04-26T00:50:00.000+0000,1325391.5993624101,1289063.5407178982,1067778.6578866462
2025-04-26T01:00:00.000+0000,1325418.3652925221,1289063.5407178982,1065710.104301411
2025-04-26T01:10:00.000+0000,1325391.5993624101,1289063.5407178982,1067772.6504505717
2025-04-26T01:20:00.000+0000,1325328.0302783942,1289063.5407178982,1070501.634704506
2025-04-26T01:30:00.000+0000,1325244.3867467942,1289063.5407178982,1071691.4290935912
2025-04-26T01:40:00.000+0000,1325284.5356419622,1289063.5407178982,1072347.5733139971
2025-04-26T01:50:00.000+0000,1325317.993054602,1289063.5407178982,1071991.3934129216
2025-04-26T02:00:00.000+0000,1325348.104725978,1289063.5407178982,1070693.4591556771
2025-04-26T02:10:00.000+0000,1325291.22712449,1289063.5407178982,1069264.4654443162
2025-04-26T02:20:00.000+0000,1325331.3760196583,1289063.5407178982,1069913.4328412262
2025-04-26T02:30:00.000+0000,1325314.6473133382,1289063.5407178982,1069673.5307471883
2025-04-26T02:40:00.000+0000,1325317.993054602,1289063.5407178982,1071369.2222401632
2025-04-26T02:50:00.000+0000,1325030.259305898,1289063.5407178982,1070633.689060398
