date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-26T03:00:00.000+0000,1325043.642270954,1289063.5407178982,1069764.6670775772
2025-04-26T03:10:00.000+0000,1325046.9880122181,1289063.5407178982,1069224.6069154232
2025-04-26T03:20:00.000+0000,1325073.7539423301,1289063.5407178982,1066145.5423803101
2025-04-26T03:30:00.000+0000,1324906.46687913,1289063.5407178982,1066630.1639678145
2025-04-26T03:40:00.000+0000,1324682.3022144423,1289063.5407178982,1066749.3610715521
2025-04-26T03:50:00.000+0000,1324722.4511096103,1289063.5407178982,1065940.5768728205
2025-04-26T04:00:00.000+0000,1324658.8820255941,1289063.5407178982,1066504.7887162433
2025-04-26T04:10:00.000+0000,1324608.6959066342,1289063.5407178982,1067072.3870086006
2025-04-26T04:20:00.000+0000,1324518.360892506,1289063.5407178982,1065084.98437388
2025-04-26T04:30:00.000+0000,1324334.3451229862,1289063.5407178982,1063373.6074605808
2025-04-26T04:40:00.000+0000,1324662.2277668582,1289063.5407178982,1064155.3941386016
2025-04-26T04:50:00.000+0000,1324949.9615155621,1289063.5407178982,1063098.4603112184
2025-04-26T05:00:00.000+0000,1324896.4296553382,1289063.5407178982,1062090.6191232686
2025-04-26T05:10:00.000+0000,1324849.589277642,1289063.5407178982,1061487.1461838656
2025-04-26T05:20:00.000+0000,1324842.8977951142,1289063.5407178982,1061647.5287785078
2025-04-26T05:30:00.000+0000,1324742.5255571941,1289063.5407178982,1063979.597121425
2025-04-26T05:40:00.000+0000,1324555.1640464102,1289063.5407178982,1064242.2890573167
2025-04-26T05:50:00.000+0000,1324371.1482768902,1289063.5407178982,1065250.678608315
2025-04-26T06:00:00.000+0000,1324320.9621579302,1289063.5407178982,1065026.6956493268
2025-04-26T06:10:00.000+0000,1324595.3129415782,1289063.5407178982,1065733.7813183893
2025-04-26T06:20:00.000+0000,1324742.5255571941,1289063.5407178982,1066010.3173595797
2025-04-26T06:30:00.000+0000,1324665.5735081222,1289063.5407178982,1066690.6349479125
2025-04-26T06:40:00.000+0000,1324561.8555289381,1289063.5407178982,1067784.9917935617
2025-04-26T06:50:00.000+0000,1324545.126822618,1289063.5407178982,1068416.1298886759
2025-04-26T07:00:00.000+0000,1324598.6586828423,1289063.5407178982,1068671.4992132825
2025-04-26T07:10:00.000+0000,1324448.100325962,1289063.5407178982,1069602.3652301244
2025-04-26T07:20:00.000+0000,1324678.9564731782,1289063.5407178982,1069944.608287645
2025-04-26T07:30:00.000+0000,1324802.7488999462,1289063.5407178982,1069269.4042798572
2025-04-26T07:40:00.000+0000,1324494.9407036582,1289063.5407178982,1068084.5050222033
2025-04-26T07:50:00.000+0000,1324434.717360906,1289063.5407178982,1067001.8210528921
2025-04-26T08:00:00.000+0000,1324381.185500682,1289063.5407178982,1066704.7985485713
2025-04-26T08:10:00.000+0000,1324193.8239898982,1289063.5407178982,1065139.580604242
2025-04-26T08:20:00.000+0000,1323788.9892969541,1289063.5407178982,1067798.0465862467
2025-04-26T08:30:00.000+0000,1323531.3672196262,1289063.5407178982,1070914.8160925645
2025-04-26T08:40:00.000+0000,1323430.9949817061,1289063.5407178982,1065943.008680996
2025-04-26T08:50:00.000+0000,1323618.3564924903,1289063.5407178982,1064707.0819346923
2025-04-26T09:00:00.000+0000,1323675.234093978,1289063.5407178982,1063398.8551077305
2025-04-26T09:10:00.000+0000,1323946.2391363622,1289063.5407178982,1064670.0542568467
2025-04-26T09:20:00.000+0000,1323865.9413460263,1289063.5407178982,1063337.0552965356
2025-04-26T09:30:00.000+0000,1324046.6113742823,1289063.5407178982,1059253.6105349576
2025-04-26T09:40:00.000+0000,1324173.749542314,1289063.5407178982,1059183.8092272512
2025-04-26T09:50:00.000+0000,1323979.696549002,1289063.5407178982,1059937.950584993
2025-04-26T10:00:00.000+0000,1323772.260590634,1289063.5407178982,1060339.5737631277
2025-04-26T10:10:00.000+0000,1323865.9413460263,1289063.5407178982,1060837.1166431862
2025-04-26T10:20:00.000+0000,1323755.5318843143,1289063.5407178982,1061541.2382740057
2025-04-26T10:30:00.000+0000,1324150.3293534662,1289063.5407178982,1061789.8513167226
2025-04-26T10:40:00.000+0000,1324123.5634233542,1289063.5407178982,1062175.8957458923
2025-04-26T10:50:00.000+0000,1323849.2126397062,1289063.5407178982,1060585.3873176724
2025-04-26T11:00:00.000+0000,1323986.3880315302,1289063.5407178982,1059227.9134604216
2025-04-26T11:10:00.000+0000,1324033.2284092263,1289063.5407178982,1058602.1012154198
2025-04-26T11:20:00.000+0000,1324070.0315631302,1289063.5407178982,1056652.2786369799
2025-04-26T11:30:00.000+0000,1324170.4038010503,1289063.5407178982,1056104.4906054046
2025-04-26T11:40:00.000+0000,1324551.8183051462,1289063.5407178982,1054081.8423609254
2025-04-26T11:50:00.000+0000,1324889.73817281,1289063.5407178982,1053264.4353819508
2025-04-26T12:00:00.000+0000,1324612.0416478983,1289063.5407178982,1055335.426883473
2025-04-26T12:10:00.000+0000,1324605.3501653702,1289063.5407178982,1056893.6765357042
2025-04-26T12:20:00.000+0000,1324384.5312419462,1289063.5407178982,1056525.2949713161
2025-04-26T12:30:00.000+0000,1324444.7545846982,1289063.5407178982,1057041.416294061
2025-04-26T12:40:00.000+0000,1324384.5312419462,1289063.5407178982,1056229.763201003
2025-04-26T12:50:00.000+0000,1324394.568465738,1289063.5407178982,1055609.4877431716
2025-04-26T13:00:00.000+0000,1324384.5312419462,1289063.5407178982,1056093.680221721
2025-04-26T13:10:00.000+0000,1324404.6056895303,1289063.5407178982,1056019.1118812424
2025-04-26T13:20:00.000+0000,1324414.6429133222,1289063.5407178982,1054553.859173283
2025-04-26T13:30:00.000+0000,1324675.6107319142,1289063.5407178982,1053603.3659665124
2025-04-26T13:40:00.000+0000,1324688.9936969702,1289063.5407178982,1051679.7593675843
2025-04-26T13:50:00.000+0000,1324668.9192493863,1289063.5407178982,1054358.910167043
2025-04-26T14:00:00.000+0000,1324739.17981593,1289063.5407178982,1054215.1143424516
2025-04-26T14:10:00.000+0000,1324936.5785505062,1289063.5407178982,1054192.5976089712
2025-04-26T14:20:00.000+0000,1325016.876340842,1289063.5407178982,1054033.7684740862
2025-04-26T14:30:00.000+0000,1324802.7488999462,1289063.5407178982,1056590.5088561508
2025-04-26T14:40:00.000+0000,1324799.4031586822,1289063.5407178982,1057034.5520083038
2025-04-26T14:50:00.000+0000,1324873.0094664902,1289063.5407178982,1056904.5335478743
2025-04-26T15:00:00.000+0000,1324886.3924315462,1289063.5407178982,1057469.140177283
2025-04-26T15:10:00.000+0000,1324812.7861237382,1289063.5407178982,1058335.4058394656
2025-04-26T15:20:00.000+0000,1324699.030920762,1289063.5407178982,1058380.9303273384
2025-04-26T15:30:00.000+0000,1324729.1425921381,1289063.5407178982,1059729.8280328326
2025-04-26T15:40:00.000+0000,1324806.0946412103,1289063.5407178982,1059665.2978981205
2025-04-26T15:50:00.000+0000,1324622.0788716902,1289063.5407178982,1061081.1987735166
2025-04-26T16:00:00.000+0000,1324538.4353400902,1289063.5407178982,1058964.9505445994
2025-04-26T16:10:00.000+0000,1324635.4618367462,1289063.5407178982,1059270.2994065469
2025-04-26T16:20:00.000+0000,1324729.1425921381,1289063.5407178982,1060450.1885355618
2025-04-26T16:30:00.000+0000,1324772.6372285702,1289063.5407178982,1059474.5101837504
2025-04-26T16:40:00.000+0000,1324943.2700330343,1289063.5407178982,1057638.5923681124
2025-04-26T16:50:00.000+0000,1324739.17981593,1289063.5407178982,1059339.0886777812
2025-04-26T17:00:00.000+0000,1324561.8555289381,1289063.5407178982,1059979.3756750943
2025-04-26T17:10:00.000+0000,1324561.8555289381,1289063.5407178982,1059515.314803913
2025-04-26T17:20:00.000+0000,1324454.7918084902,1289063.5407178982,1059889.618300958
2025-04-26T17:30:00.000+0000,1324494.9407036582,1289063.5407178982,1060949.504657001
2025-04-26T17:40:00.000+0000,1324521.7066337701,1289063.5407178982,1060939.6077049207
2025-04-26T17:50:00.000+0000,1324598.6586828423,1289063.5407178982,1060483.6276719803
2025-04-26T18:00:00.000+0000,1324826.1690887942,1289063.5407178982,1059736.4819359663
2025-04-26T18:10:00.000+0000,1324916.5041029223,1289063.5407178982,1059408.757317008
2025-04-26T18:20:00.000+0000,1324712.413885818,1289063.5407178982,1059883.171856071
2025-04-26T18:30:00.000+0000,1324548.4725638821,1289063.5407178982,1060859.4875710183
2025-04-26T18:40:00.000+0000,1324548.4725638821,1289063.5407178982,1060379.4982015053
2025-04-26T18:50:00.000+0000,1324344.3823467782,1289063.5407178982,1058680.57248629
2025-04-26T19:00:00.000+0000,1324444.7545846982,1289063.5407178982,1058102.8285208736
2025-04-26T19:10:00.000+0000,1324461.4832910183,1289063.5407178982,1057771.2537795568
2025-04-26T19:20:00.000+0000,1324605.3501653702,1289063.5407178982,1058925.9454222962
2025-04-26T19:30:00.000+0000,1324468.1747735462,1289063.5407178982,1059395.3819915294
2025-04-26T19:40:00.000+0000,1324357.7653118342,1289063.5407178982,1060380.7640653525
2025-04-26T19:50:00.000+0000,1324545.126822618,1289063.5407178982,1061301.273472077
2025-04-26T20:00:00.000+0000,1324535.0895988261,1289063.5407178982,1062888.7042152137
2025-04-26T20:10:00.000+0000,1324575.238493994,1289063.5407178982,1061493.7666135407
2025-04-26T20:20:00.000+0000,1324608.6959066342,1289063.5407178982,1060658.154291207
2025-04-26T20:30:00.000+0000,1324709.0681445543,1289063.5407178982,1060609.8155861257
2025-04-26T20:40:00.000+0000,1324568.5470114662,1289063.5407178982,1060751.5396004182
2025-04-26T20:50:00.000+0000,1324612.0416478983,1289063.5407178982,1058569.8580001188
2025-04-26T21:00:00.000+0000,1324725.796850874,1289063.5407178982,1059105.063774857
2025-04-26T21:10:00.000+0000,1324632.1160954821,1289063.5407178982,1060566.9640796338
2025-04-26T21:20:00.000+0000,1324688.9936969702,1289063.5407178982,1060491.799120035
2025-04-26T21:30:00.000+0000,1324729.1425921381,1289063.5407178982,1061037.415368216
2025-04-26T21:40:00.000+0000,1324685.647955706,1289063.5407178982,1061419.789785786
2025-04-26T21:50:00.000+0000,1324588.62145905,1289063.5407178982,1060731.3356089427
2025-04-26T22:00:00.000+0000,1324571.8927527303,1289063.5407178982,1061599.712457213
2025-04-26T22:10:00.000+0000,1324585.2757177863,1289063.5407178982,1064352.9759545
2025-04-26T22:20:00.000+0000,1324545.126822618,1289063.5407178982,1065454.9470048724
2025-04-26T22:30:00.000+0000,1324371.1482768902,1289063.5407178982,1065506.320245361
2025-04-26T22:40:00.000+0000,1324391.2227244743,1289063.5407178982,1066268.3264157486
2025-04-26T22:50:00.000+0000,1324454.7918084902,1289063.5407178982,1063957.151403825
2025-04-26T23:00:00.000+0000,1324675.6107319142,1289063.5407178982,1064490.9926741298
2025-04-26T23:10:00.000+0000,1324672.2649906501,1289063.5407178982,1063278.9484982493
2025-04-26T23:20:00.000+0000,1324682.3022144423,1289063.5407178982,1064473.9449135326
2025-04-26T23:30:00.000+0000,1324428.0258783782,1289063.5407178982,1063711.5324297168
2025-04-26T23:40:00.000+0000,1324481.5577386022,1289063.5407178982,1063870.2865154757
2025-04-26T23:50:00.000+0000,1324481.5577386022,1289063.5407178982,1064705.1652754648
2025-04-27T00:00:00.000+0000,1324571.8927527303,1289063.5407178982,1064753.7730735333
2025-04-27T00:10:00.000+0000,1324648.8448018022,1289063.5407178982,1068736.4898019654
2025-04-27T00:20:00.000+0000,1324715.7596270822,1289063.5407178982,1070854.3517928708
2025-04-27T00:30:00.000+0000,1324775.9829698342,1289063.5407178982,1071595.188045081
2025-04-27T00:40:00.000+0000,1324856.2807601702,1289063.5407178982,1071291.6536872466
2025-04-27T00:50:00.000+0000,1324933.232809242,1289063.5407178982,1071491.9966351027
2025-04-27T01:00:00.000+0000,1324939.9242917702,1289063.5407178982,1070746.3252764752
2025-04-27T01:10:00.000+0000,1324939.9242917702,1289063.5407178982,1071513.5198171756
2025-04-27T01:20:00.000+0000,1325083.791166122,1289063.5407178982,1064006.0017611845
2025-04-27T01:30:00.000+0000,1325251.078229322,1289063.5407178982,1056008.140685657
2025-04-27T01:40:00.000+0000,1325311.3015720742,1289063.5407178982,1058101.9295410893
2025-04-27T01:50:00.000+0000,1325435.0939988422,1289063.5407178982,1052447.570863695
2025-04-27T02:00:00.000+0000,1325408.3280687302,1289063.5407178982,1053701.0149463487
2025-04-27T02:10:00.000+0000,1325441.78548137,1289063.5407178982,1057479.0848310003
2025-04-27T02:20:00.000+0000,1325445.131222634,1289063.5407178982,1059431.0094916043
2025-04-27T02:30:00.000+0000,1325458.51418769,1289063.5407178982,1057533.7209737266
2025-04-27T02:40:00.000+0000,1325441.78548137,1289063.5407178982,1053972.9608460725
2025-04-27T02:50:00.000+0000,1325321.3387958661,1289063.5407178982,1054652.5735342002
2025-04-27T03:00:00.000+0000,1325304.610089546,1289063.5407178982,1057261.8267910266
2025-04-27T03:10:00.000+0000,1325438.4397401062,1289063.5407178982,1056986.6670410708
2025-04-27T03:20:00.000+0000,1325495.3173415943,1289063.5407178982,1054775.1300166012
2025-04-27T03:30:00.000+0000,1325468.5514114823,1289063.5407178982,1055174.5725667758
2025-04-27T03:40:00.000+0000,1325415.019551258,1289063.5407178982,1056377.1821314904
2025-04-27T03:50:00.000+0000,1325324.6845371302,1289063.5407178982,1055477.2648039637
2025-04-27T04:00:00.000+0000,1325374.87065609,1289063.5407178982,1056663.1769118821
2025-04-27T04:10:00.000+0000,1325388.253621146,1289063.5407178982,1057341.6984811667
2025-04-27T04:20:00.000+0000,1325518.7375304422,1289063.5407178982,1057122.4712868668
2025-04-27T04:30:00.000+0000,1325565.5779081383,1289063.5407178982,1053688.1558251102
2025-04-27T04:40:00.000+0000,1325860.0031393701,1289063.5407178982,1053412.4678068964
2025-04-27T04:50:00.000+0000,1325880.0775869542,1289063.5407178982,1052064.949334872
2025-04-27T05:00:00.000+0000,1325863.3488806342,1289063.5407178982,1052140.5878856105
2025-04-27T05:10:00.000+0000,1325809.8170204102,1289063.5407178982,1052719.4709487248
2025-04-27T05:20:00.000+0000,1325903.4977758022,1289063.5407178982,1047564.3935510837
2025-04-27T05:30:00.000+0000,1326020.5987200423,1289063.5407178982,1048618.2754311464
2025-04-27T05:40:00.000+0000,1326037.327426362,1289063.5407178982,1050668.7496253797
2025-04-27T05:50:00.000+0000,1326010.56149625,1289063.5407178982,1050387.0118352084
2025-04-27T06:00:00.000+0000,1325990.4870486662,1289063.5407178982,1051503.1218216282
2025-04-27T06:10:00.000+0000,1325930.2637059141,1289063.5407178982,1052612.946434421
2025-04-27T06:20:00.000+0000,1325933.6094471782,1289063.5407178982,1052700.4786984127
2025-04-27T06:30:00.000+0000,1325960.3753772902,1289063.5407178982,1053372.0309203072
2025-04-27T06:40:00.000+0000,1326037.327426362,1289063.5407178982,1052211.4216375144
2025-04-27T06:50:00.000+0000,1326067.4390977381,1289063.5407178982,1052269.026111087
2025-04-27T07:00:00.000+0000,1326177.8485594501,1289063.5407178982,1053341.6059472882
2025-04-27T07:10:00.000+0000,1326233.0346752102,1305795.8533905067,1052402.6009362761
2025-04-27T07:20:00.000+0000,1326269.9497894743,1306717.2442676423,1054869.6396944735
2025-04-27T07:30:00.000+0000,1326301.5913159864,1306717.2442676423,1055088.3249467716
2025-04-27T07:40:00.000+0000,1326312.1384914902,1306717.2442676423,1055691.3390419297
2025-04-27T07:50:00.000+0000,1326317.4120792423,1306717.2442676423,1055408.299732433
2025-04-27T08:00:00.000+0000,1326308.6227663222,1306717.2442676423,1055023.5887041804
2025-04-27T08:10:00.000+0000,1326206.6667364503,1306717.2442676423,1055874.4139109903
2025-04-27T08:20:00.000+0000,1326159.2044466822,1306717.2442676423,1057774.011709921
2025-04-27T08:30:00.000+0000,1326131.0786453383,1306717.2442676423,1058972.704947717
2025-04-27T08:40:00.000+0000,1326211.9403242022,1306717.2442676423,1059482.6800042198
2025-04-27T08:50:00.000+0000,1326222.4874997062,1306717.2442676423,1059508.467134135
2025-04-27T09:00:00.000+0000,1326231.2768126263,1306717.2442676423,1058743.8359612213
2025-04-27T09:10:00.000+0000,1326208.4245990342,1306717.2442676423,1058113.9471139743
2025-04-27T09:20:00.000+0000,1326227.7610874583,1306717.2442676423,1058419.2407622281
2025-04-27T09:30:00.000+0000,1326268.1919268903,1306717.2442676423,1058519.1647180072
2025-04-27T09:40:00.000+0000,1326233.0346752102,1306717.2442676423,1059705.5675696204
2025-04-27T09:50:00.000+0000,1326185.5723854422,1306717.2442676423,1059474.4691803765
2025-04-27T10:00:00.000+0000,1326148.6572711782,1306717.2442676423,1058896.1307421415
2025-04-27T10:10:00.000+0000,1326141.6258208423,1306717.2442676423,1058844.1641019855
2025-04-27T10:20:00.000+0000,1326229.5189500423,1306717.2442676423,1058010.8082526713
2025-04-27T10:30:00.000+0000,1326317.4120792423,1306717.2442676423,1057273.1957684094
2025-04-27T10:40:00.000+0000,1326326.2013921624,1306717.2442676423,1058021.2835981655
2025-04-27T10:50:00.000+0000,1326291.0441404823,1306717.2442676423,1058874.26397239
2025-04-27T11:00:00.000+0000,1326255.8868888023,1306717.2442676423,1057424.8783873809
2025-04-27T11:10:00.000+0000,1326285.7705527302,1306717.2442676423,1057212.044570576
2025-04-27T11:20:00.000+0000,1326291.0441404823,1306717.2442676423,1057436.0597062316
2025-04-27T11:30:00.000+0000,1326298.0755908182,1306717.2442676423,1057888.5015822593
2025-04-27T11:40:00.000+0000,1326306.8649037383,1306717.2442676423,1057573.6795114323
2025-04-27T11:50:00.000+0000,1326306.8649037383,1306717.2442676423,1056906.1358181373
2025-04-27T12:00:00.000+0000,1326334.9907050822,1306717.2442676423,1055623.3026676143
2025-04-27T12:10:00.000+0000,1326320.9278044102,1306717.2442676423,1055170.0309943159
2025-04-27T12:20:00.000+0000,1326303.3491785703,1306717.2442676423,1054292.4738809713
2025-04-27T12:30:00.000+0000,1326319.1699418263,1306717.2442676423,1052807.9590159205
2025-04-27T12:40:00.000+0000,1326296.3177282342,1306717.2442676423,1054339.510011435
2025-04-27T12:50:00.000+0000,1326292.8020030663,1306717.2442676423,1053520.8543211685
2025-04-27T13:00:00.000+0000,1326306.8649037383,1306717.2442676423,1050379.5217494753
2025-04-27T13:10:00.000+0000,1326327.9592547463,1306717.2442676423,1053090.5180181551
2025-04-27T13:20:00.000+0000,1326327.9592547463,1306717.2442676423,1053005.6029852754
2025-04-27T13:30:00.000+0000,1326296.3177282342,1306717.2442676423,1054429.5450459067
2025-04-27T13:40:00.000+0000,1326262.9183391384,1306717.2442676423,1056970.378097581
2025-04-27T13:50:00.000+0000,1326247.0975758822,1306717.2442676423,1056744.139738724
2025-04-27T14:00:00.000+0000,1326233.0346752102,1306717.2442676423,1057435.53785902
2025-04-27T14:10:00.000+0000,1326204.9088738663,1306717.2442676423,1056900.279812824
2025-04-27T14:20:00.000+0000,1326217.2139119543,1306717.2442676423,1059730.7154851742
2025-04-27T14:30:00.000+0000,1326229.5189500423,1306717.2442676423,1059491.0208493832
2025-04-27T14:40:00.000+0000,1326233.0346752102,1306717.2442676423,1058516.0449742582
2025-04-27T14:50:00.000+0000,1326271.7076520582,1306717.2442676423,1057920.1511385345
2025-04-27T15:00:00.000+0000,1326329.7171173303,1306717.2442676423,1055893.8205590798
2025-04-27T15:10:00.000+0000,1326380.6951322663,1306717.2442676423,1057312.2542531802
2025-04-27T15:20:00.000+0000,1326408.8209336102,1306717.2442676423,1055679.578569449
2025-04-27T15:30:00.000+0000,1326468.5882614662,1306717.2442676423,1056201.7445756143
2025-04-27T15:40:00.000+0000,1326491.4404750583,1306717.2442676423,1056595.7722934484
2025-04-27T15:50:00.000+0000,1326449.2517730424,1306717.2442676423,1057182.64317933
2025-04-27T16:00:00.000+0000,1326410.5787961942,1306717.2442676423,1057396.1443717775
2025-04-27T16:10:00.000+0000,1326429.9152846183,1306717.2442676423,1056305.228929398
2025-04-27T16:20:00.000+0000,1326461.5568111304,1306717.2442676423,1055800.7914559995
2025-04-27T16:30:00.000+0000,1326494.9562002262,1306717.2442676423,1054187.8466913207
2025-04-27T16:40:00.000+0000,1326547.6920777464,1306717.2442676423,1055252.4124304168
2025-04-27T16:50:00.000+0000,1326545.9342151622,1306717.2442676423,1055089.4994584478
2025-04-27T17:00:00.000+0000,1326639.1009321143,1306717.2442676423,1055525.854966478
2025-04-27T17:10:00.000+0000,1326614.4908559383,1306717.2442676423,1057339.0236664189
2025-04-27T17:20:00.000+0000,1326626.7958940263,1306717.2442676423,1058582.0870109196
2025-04-27T17:30:00.000+0000,1326632.0694817782,1306717.2442676423,1057335.8489504762
2025-04-27T17:40:00.000+0000,1326612.7329933543,1306717.2442676423,1058053.4453432942
2025-04-27T17:50:00.000+0000,1326603.9436804343,1306717.2442676423,1059127.3392994143
2025-04-27T18:00:00.000+0000,1326586.3650545944,1306717.2442676423,1058372.9886143408
2025-04-27T18:10:00.000+0000,1326526.5977267383,1306717.2442676423,1060205.8729677226
2025-04-27T18:20:00.000+0000,1326556.4813906662,1306717.2442676423,1061085.3440216999
2025-04-27T18:30:00.000+0000,1326582.8493294262,1306717.2442676423,1061637.4252176909
2025-04-27T18:40:00.000+0000,1326509.0191008982,1306717.2442676423,1063457.7677810336
2025-04-27T18:50:00.000+0000,1326523.0820015704,1306717.2442676423,1062602.5612235134
2025-04-27T19:00:00.000+0000,1326505.5033757302,1306717.2442676423,1062258.0898363953
2025-04-27T19:10:00.000+0000,1326538.9027648263,1306717.2442676423,1061574.479610535
2025-04-27T19:20:00.000+0000,1326589.8807797623,1306717.2442676423,1061448.4806695725
2025-04-27T19:30:00.000+0000,1326616.2487185223,1306717.2442676423,1062480.6297630135
2025-04-27T19:40:00.000+0000,1326570.5442913382,1306717.2442676423,1063060.2091411261
2025-04-27T19:50:00.000+0000,1326586.3650545944,1306717.2442676423,1063896.45238769
2025-04-27T20:00:00.000+0000,1326607.4594056022,1306717.2442676423,1061811.053670926
2025-04-27T20:10:00.000+0000,1326649.6481076183,1306717.2442676423,1061551.6002320186
2025-04-27T20:20:00.000+0000,1326653.1638327863,1306717.2442676423,1059732.9729956267
2025-04-27T20:30:00.000+0000,1326651.4059702023,1306717.2442676423,1060347.2225323196
2025-04-27T20:40:00.000+0000,1326656.6795579542,1306717.2442676423,1060023.2092055515
2025-04-27T20:50:00.000+0000,1326656.6795579542,1306717.2442676423,1059604.1539351258
2025-04-27T21:00:00.000+0000,1326681.2896341302,1306717.2442676423,1058219.749834876
2025-04-27T21:10:00.000+0000,1326674.2581837943,1306717.2442676423,1058360.4049892765
2025-04-27T21:20:00.000+0000,1326695.3525348022,1306717.2442676423,1060232.6659545628
2025-04-27T21:30:00.000+0000,1326661.9531457063,1306717.2442676423,1061254.268686629
2025-04-27T21:40:00.000+0000,1326635.5852069464,1306717.2442676423,1062370.1243090979
2025-04-27T21:50:00.000+0000,1326640.8587946983,1306717.2442676423,1061467.0869606053
2025-04-27T22:00:00.000+0000,1326674.2581837943,1306717.2442676423,1056960.1179638896
2025-04-27T22:10:00.000+0000,1326719.9626109782,1306717.2442676423,1055386.1483268656
2025-04-27T22:20:00.000+0000,1326732.2676490662,1306717.2442676423,1054481.4634478502
2025-04-27T22:30:00.000+0000,1326718.2047483942,1306717.2442676423,1052875.209037717
2025-04-27T22:40:00.000+0000,1326690.0789470503,1306717.2442676423,1054863.876722492
2025-04-27T22:50:00.000+0000,1326704.1418477222,1306717.2442676423,1055723.0837599805
2025-04-27T23:00:00.000+0000,1326725.2361987303,1306717.2442676423,1053528.4564797326
2025-04-27T23:10:00.000+0000,1326741.0569619862,1306717.2442676423,1053253.0573899385
2025-04-27T23:20:00.000+0000,1326756.8777252422,1306717.2442676423,1054538.2721699043
2025-04-27T23:30:00.000+0000,1326762.1513129943,1306717.2442676423,1054757.0994718228
2025-04-27T23:40:00.000+0000,1326788.5192517543,1306717.2442676423,1053690.1880181208
2025-04-27T23:50:00.000+0000,1326772.6984884983,1306717.2442676423,1053610.312312594
2025-04-28T00:00:00.000+0000,1326802.5821524262,1306717.2442676423,1047755.8580758134
2025-04-28T00:10:00.000+0000,1326802.5821524262,1306717.2442676423,1047233.2442162703
2025-04-28T00:20:00.000+0000,1326792.0349769222,1306717.2442676423,1047707.6246917229
2025-04-28T00:30:00.000+0000,1326818.4029156822,1306717.2442676423,1050446.9425008898
2025-04-28T00:40:00.000+0000,1326893.9910067944,1306717.2442676423,1047479.2842328432
2025-04-28T00:50:00.000+0000,1326944.9690217304,1306717.2442676423,1046835.6193718023
2025-04-28T01:00:00.000+0000,1326976.6105482422,1306717.2442676423,1045461.1350013004
2025-04-28T01:10:00.000+0000,1327018.7992502584,1306717.2442676423,1044959.1721906768
2025-04-28T01:20:00.000+0000,1327094.3873413703,1306717.2442676423,1041875.6829136781
2025-04-28T01:30:00.000+0000,1327096.1452039543,1306717.2442676423,1035689.3617698504
2025-04-28T01:40:00.000+0000,1327198.1012338263,1306717.2442676423,1035689.7962267007
2025-04-28T01:50:00.000+0000,1327161.1861195622,1306717.2442676423,1037304.6099132523
2025-04-28T02:00:00.000+0000,1327145.3653563063,1306717.2442676423,1037181.1949535832
2025-04-28T02:10:00.000+0000,1327148.8810814742,1306717.2442676423,1039520.3165375816
2025-04-28T02:20:00.000+0000,1327136.5760433862,1306717.2442676423,1041576.3122355147
2025-04-28T02:30:00.000+0000,1327143.6074937223,1306717.2442676423,1042426.2593889823
2025-04-28T02:40:00.000+0000,1327154.1546692264,1306717.2442676423,1042424.3127529656
2025-04-28T02:50:00.000+0000,1327182.2804705703,1306717.2442676423,1043973.0881231661
2025-04-28T03:00:00.000+0000,1327212.1641344982,1306717.2442676423,1042824.2886599354
2025-04-28T03:10:00.000+0000,1327201.6169589942,1306717.2442676423,1043242.7625947115
2025-04-28T03:20:00.000+0000,1327155.9125318103,1306717.2442676423,1046995.3066710206
2025-04-28T03:30:00.000+0000,1327108.4502420423,1306717.2442676423,1051590.8535130941
2025-04-28T03:40:00.000+0000,1327127.7867304662,1306717.2442676423,1052222.369518856
2025-04-28T03:50:00.000+0000,1327140.0917685542,1306717.2442676423,1053706.471094998
2025-04-28T04:00:00.000+0000,1327141.8496311384,1306717.2442676423,1054886.1774303776
2025-04-28T04:10:00.000+0000,1327106.6923794583,1306717.2442676423,1055732.035935441
2025-04-28T04:20:00.000+0000,1326999.4627618343,1306717.2442676423,1056368.6379149016
2025-04-28T04:30:00.000+0000,1326994.1891740824,1306717.2442676423,1057419.768545005
2025-04-28T04:40:00.000+0000,1327020.5571128423,1306717.2442676423,1056575.1335500465
2025-04-28T04:50:00.000+0000,1327050.4407767702,1306717.2442676423,1055480.1428379316
