date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-28T05:00:00.000+0000,1327015.2835250902,1306717.2442676423,1055558.7952927114
2025-04-28T05:10:00.000+0000,1327017.0413876742,1306717.2442676423,1057860.2885643574
2025-04-28T05:20:00.000+0000,1326960.7897849863,1306717.2442676423,1058236.345726709
2025-04-28T05:30:00.000+0000,1326959.0319224023,1306717.2442676423,1057705.5612329042
2025-04-28T05:40:00.000+0000,1326978.3684108262,1306717.2442676423,1058520.764806251
2025-04-28T05:50:00.000+0000,1326920.3589455544,1306717.2442676423,1058952.3165707383
2025-04-28T06:00:00.000+0000,1326813.1293279303,1306717.2442676423,1061535.6352822748
2025-04-28T06:10:00.000+0000,1326763.9091755783,1306717.2442676423,1061827.1971217021
2025-04-28T06:20:00.000+0000,1326758.6355878264,1306717.2442676423,1061598.5907892878
2025-04-28T06:30:00.000+0000,1326742.8148245702,1306717.2442676423,1062641.4379699407
2025-04-28T06:40:00.000+0000,1326749.8462749063,1306717.2442676423,1065085.0122758027
2025-04-28T06:50:00.000+0000,1326818.4029156822,1306717.2442676423,1064990.085570852
2025-04-28T07:00:00.000+0000,1326858.8337551143,1306717.2442676423,1065898.2244358724
2025-04-28T07:10:00.000+0000,1326837.7394041063,1306717.2442676423,1065316.929194233
2025-04-28T07:20:00.000+0000,1326769.1827633302,1306717.2442676423,1066870.6278571459
2025-04-28T07:30:00.000+0000,1326748.0884123223,1306717.2442676423,1067690.9833315345
2025-04-28T07:40:00.000+0000,1326760.3934504103,1306717.2442676423,1067594.1576922045
2025-04-28T07:50:00.000+0000,1326709.4154354744,1306717.2442676423,1067310.6667733025
2025-04-28T08:00:00.000+0000,1326691.8368096342,1306717.2442676423,1066670.3969285442
2025-04-28T08:10:00.000+0000,1326712.9311606423,1306717.2442676423,1067657.869834306
2025-04-28T08:20:00.000+0000,1326786.7613891703,1306717.2442676423,1067487.3455819907
2025-04-28T08:30:00.000+0000,1326758.6355878264,1306717.2442676423,1068752.0698834397
2025-04-28T08:40:00.000+0000,1326781.4878014182,1306717.2442676423,1068160.597069291
2025-04-28T08:50:00.000+0000,1326799.0664272583,1306717.2442676423,1067573.1330431
2025-04-28T09:00:00.000+0000,1326809.6136027623,1306717.2442676423,1069487.3792661955
2025-04-28T09:10:00.000+0000,1326832.4658163544,1306717.2442676423,1068596.6116546607
2025-04-28T09:20:00.000+0000,1326820.1607782664,1306717.2442676423,1069120.969539011
2025-04-28T09:30:00.000+0000,1326809.6136027623,1306717.2442676423,1070124.8973422777
2025-04-28T09:40:00.000+0000,1326758.6355878264,1306717.2442676423,1070031.6690889404
2025-04-28T09:50:00.000+0000,1326758.6355878264,1306717.2442676423,1069375.8593701478
2025-04-28T10:00:00.000+0000,1326739.2990994023,1306717.2442676423,1063478.8347481627
2025-04-28T10:10:00.000+0000,1326749.8462749063,1306717.2442676423,1066094.823396154
2025-04-28T10:20:00.000+0000,1326816.6450530982,1306717.2442676423,1063105.3862674334
2025-04-28T10:30:00.000+0000,1326818.4029156822,1306717.2442676423,1068864.5267846922
2025-04-28T10:40:00.000+0000,1326790.2771143382,1306717.2442676423,1075681.3955483434
2025-04-28T10:50:00.000+0000,1326799.0664272583,1306717.2442676423,1074112.9254332855
2025-04-28T11:00:00.000+0000,1326820.1607782664,1306717.2442676423,1072335.1767930312
2025-04-28T11:10:00.000+0000,1326830.7079537702,1306717.2442676423,1073479.9473377957
2025-04-28T11:20:00.000+0000,1326834.2236789383,1306717.2442676423,1074605.884592924
2025-04-28T11:30:00.000+0000,1326827.1922286022,1306717.2442676423,1076097.0372638456
2025-04-28T11:40:00.000+0000,1326839.4972666902,1306717.2442676423,1074330.644705305
2025-04-28T11:50:00.000+0000,1326871.1387932023,1306717.2442676423,1072557.7791503228
2025-04-28T12:00:00.000+0000,1326883.4438312904,1306717.2442676423,1069768.035282947
2025-04-28T12:10:00.000+0000,1326934.4218462263,1306717.2442676423,1069534.9966787326
2025-04-28T12:20:00.000+0000,1326920.3589455544,1306717.2442676423,1069234.8305441267
2025-04-28T12:30:00.000+0000,1326927.3903958902,1306717.2442676423,1070116.196499238
2025-04-28T12:40:00.000+0000,1326909.8117700503,1306717.2442676423,1070895.5230020205
2025-04-28T12:50:00.000+0000,1326944.9690217304,1306717.2442676423,1069231.333372729
2025-04-28T13:00:00.000+0000,1326948.4847468983,1306717.2442676423,1068639.0648070618
2025-04-28T13:10:00.000+0000,1326948.4847468983,1306717.2442676423,1067191.3047708415
2025-04-28T13:20:00.000+0000,1326944.9690217304,1306717.2442676423,1063899.318250487
2025-04-28T13:30:00.000+0000,1327010.0099373383,1306717.2442676423,1058183.8043777319
2025-04-28T13:40:00.000+0000,1326955.5161972342,1306717.2442676423,1058683.522555713
2025-04-28T13:50:00.000+0000,1326962.5476475703,1306717.2442676423,1053355.619709053
2025-04-28T14:00:00.000+0000,1326967.8212353222,1306717.2442676423,1053526.089007033
2025-04-28T14:10:00.000+0000,1326851.8023047782,1306717.2442676423,1057465.1356462105
2025-04-28T14:20:00.000+0000,1326858.8337551143,1306717.2442676423,1057251.084722488
2025-04-28T14:30:00.000+0000,1326909.8117700503,1306717.2442676423,1052766.4649490872
2025-04-28T14:40:00.000+0000,1326946.7268843143,1306717.2442676423,1054050.325142336
2025-04-28T14:50:00.000+0000,1327008.2520747543,1306717.2442676423,1051742.1468818986
2025-04-28T15:00:00.000+0000,1327048.6829141863,1306717.2442676423,1048744.8934559622
2025-04-28T15:10:00.000+0000,1327060.9879522743,1306717.2442676423,1047319.6263024035
2025-04-28T15:20:00.000+0000,1327092.6294787864,1306717.2442676423,1041954.6997932843
2025-04-28T15:30:00.000+0000,1327126.0288678822,1306717.2442676423,1041262.1162061628
2025-04-28T15:40:00.000+0000,1327147.1232188903,1306717.2442676423,1041393.4927321204
2025-04-28T15:50:00.000+0000,1327129.5445930504,1306717.2442676423,1041488.2433416989
2025-04-28T16:00:00.000+0000,1327011.7677999223,1306717.2442676423,1042156.8245498695
2025-04-28T16:10:00.000+0000,1327082.0823032823,1306717.2442676423,1039528.9046819209
2025-04-28T16:20:00.000+0000,1327046.9250516023,1306717.2442676423,1040121.1727288715
2025-04-28T16:30:00.000+0000,1326959.0319224023,1306717.2442676423,1043285.4690736302
2025-04-28T16:40:00.000+0000,1326973.0948230743,1306717.2442676423,1044583.0650910919
2025-04-28T16:50:00.000+0000,1326999.4627618343,1306717.2442676423,1042294.7919759941
2025-04-28T17:00:00.000+0000,1327001.2206244182,1306717.2442676423,1043082.6745357426
2025-04-28T17:10:00.000+0000,1327022.3149754263,1306717.2442676423,1041615.3671700393
2025-04-28T17:20:00.000+0000,1327018.7992502584,1306717.2442676423,1041808.0168486602
2025-04-28T17:30:00.000+0000,1327011.7677999223,1306717.2442676423,1041169.1988808375
2025-04-28T17:40:00.000+0000,1326983.6419985783,1306717.2442676423,1045212.0048869746
2025-04-28T17:50:00.000+0000,1326915.0853578022,1306717.2442676423,1047912.1854240755
2025-04-28T18:00:00.000+0000,1326920.3589455544,1306717.2442676423,1047955.2084739776
2025-04-28T18:10:00.000+0000,1326990.6734489142,1306717.2442676423,1045143.1193986728
2025-04-28T18:20:00.000+0000,1327024.0728380103,1306717.2442676423,1046311.088817314
2025-04-28T18:30:00.000+0000,1327046.9250516023,1306717.2442676423,1045576.5625854833
2025-04-28T18:40:00.000+0000,1327036.3778760983,1306717.2442676423,1047315.1932346697
2025-04-28T18:50:00.000+0000,1327022.3149754263,1306717.2442676423,1049231.7310318288
2025-04-28T19:00:00.000+0000,1326987.1577237463,1306717.2442676423,1049559.9721322441
2025-04-28T19:10:00.000+0000,1327017.0413876742,1306717.2442676423,1053886.429609827
2025-04-28T19:20:00.000+0000,1326983.6419985783,1306717.2442676423,1057703.5928030761
2025-04-28T19:30:00.000+0000,1326948.4847468983,1306717.2442676423,1058364.5311086671
2025-04-28T19:40:00.000+0000,1326948.4847468983,1306717.2442676423,1059107.8103657018
2025-04-28T19:50:00.000+0000,1326937.9375713943,1306717.2442676423,1059672.9179337383
2025-04-28T20:00:00.000+0000,1326946.7268843143,1306717.2442676423,1055690.3834623666
2025-04-28T20:10:00.000+0000,1326988.9155863302,1306717.2442676423,1054373.7900881968
2025-04-28T20:20:00.000+0000,1326959.0319224023,1306717.2442676423,1053863.2760319274
2025-04-28T20:30:00.000+0000,1326939.6954339782,1306717.2442676423,1053642.2080770358
2025-04-28T20:40:00.000+0000,1326943.2111591462,1306717.2442676423,1051990.966291853
2025-04-28T20:50:00.000+0000,1327024.0728380103,1306717.2442676423,1051839.1745958624
2025-04-28T21:00:00.000+0000,1327006.4942121704,1306717.2442676423,1052735.798212711
2025-04-28T21:10:00.000+0000,1326913.3274952183,1306717.2442676423,1051624.8315599852
2025-04-28T21:20:00.000+0000,1326909.8117700503,1306717.2442676423,1051750.9409283348
2025-04-28T21:30:00.000+0000,1326909.8117700503,1306717.2442676423,1052639.97526443
2025-04-28T21:40:00.000+0000,1326964.3055101542,1306717.2442676423,1053290.0935458383
2025-04-28T21:50:00.000+0000,1326957.2740598184,1306717.2442676423,1053479.355961732
2025-04-28T22:00:00.000+0000,1326934.4218462263,1306717.2442676423,1055455.3947611833
2025-04-28T22:10:00.000+0000,1326943.2111591462,1306717.2442676423,1055800.6755735641
2025-04-28T22:20:00.000+0000,1326980.1262734102,1306717.2442676423,1054930.8607814608
2025-04-28T22:30:00.000+0000,1326988.9155863302,1306717.2442676423,1054507.5085905911
2025-04-28T22:40:00.000+0000,1326974.8526856583,1306717.2442676423,1056368.9069185946
2025-04-28T22:50:00.000+0000,1326967.8212353222,1306717.2442676423,1059368.4894610164
2025-04-28T23:00:00.000+0000,1326922.1168081383,1306717.2442676423,1059196.8368425122
2025-04-28T23:10:00.000+0000,1326922.1168081383,1306717.2442676423,1058032.81696489
2025-04-28T23:20:00.000+0000,1326925.6325333063,1306717.2442676423,1058499.170483286
2025-04-28T23:30:00.000+0000,1326927.3903958902,1306717.2442676423,1058990.7884884519
2025-04-28T23:40:00.000+0000,1326922.1168081383,1306717.2442676423,1058938.9454128516
2025-04-28T23:50:00.000+0000,1326955.5161972342,1306717.2442676423,1058667.769267526
2025-04-29T00:00:00.000+0000,1326948.4847468983,1306717.2442676423,1057584.4219379586
2025-04-29T00:10:00.000+0000,1326957.2740598184,1306717.2442676423,1056950.7105752006
2025-04-29T00:20:00.000+0000,1326904.5381822982,1306717.2442676423,1057554.882512479
2025-04-29T00:30:00.000+0000,1326909.8117700503,1306717.2442676423,1059993.6128673581
2025-04-29T00:40:00.000+0000,1326855.3180299462,1306717.2442676423,1059671.5244720902
2025-04-29T00:50:00.000+0000,1326893.9910067944,1306717.2442676423,1058822.6405355427
2025-04-29T01:00:00.000+0000,1326867.6230680342,1306717.2442676423,1060432.6493875417
2025-04-29T01:10:00.000+0000,1326858.8337551143,1306717.2442676423,1057621.2223399838
2025-04-29T01:20:00.000+0000,1326911.5696326343,1306717.2442676423,1058543.5781324124
2025-04-29T01:30:00.000+0000,1326909.8117700503,1306717.2442676423,1059901.9710285203
2025-04-29T01:40:00.000+0000,1326902.7803197142,1306717.2442676423,1063121.784234366
2025-04-29T01:50:00.000+0000,1326948.4847468983,1306717.2442676423,1059613.691926763
2025-04-29T02:00:00.000+0000,1326992.4313114982,1306717.2442676423,1056281.4984785172
2025-04-29T02:10:00.000+0000,1327036.3778760983,1306717.2442676423,1057228.1434320142
2025-04-29T02:20:00.000+0000,1327060.9879522743,1306717.2442676423,1057088.0052956461
2025-04-29T02:30:00.000+0000,1327017.0413876742,1306717.2442676423,1057658.1278036416
2025-04-29T02:40:00.000+0000,1327029.3464257622,1306717.2442676423,1055120.6474323669
2025-04-29T02:50:00.000+0000,1327055.7143645224,1306717.2442676423,1054203.2125091315
2025-04-29T03:00:00.000+0000,1327041.6514638502,1306717.2442676423,1055914.5963979114
2025-04-29T03:10:00.000+0000,1327036.3778760983,1306717.2442676423,1055210.8312504399
2025-04-29T03:20:00.000+0000,1327001.2206244182,1306717.2442676423,1057006.5989437473
2025-04-29T03:30:00.000+0000,1327006.4942121704,1306717.2442676423,1057375.9322423767
2025-04-29T03:40:00.000+0000,1327046.9250516023,1306717.2442676423,1057396.1388988704
2025-04-29T03:50:00.000+0000,1327036.3778760983,1306717.2442676423,1057693.848354908
2025-04-29T04:00:00.000+0000,1327036.3778760983,1306717.2442676423,1056375.299500156
2025-04-29T04:10:00.000+0000,1327010.0099373383,1306717.2442676423,1058262.7939812846
2025-04-29T04:20:00.000+0000,1327017.0413876742,1306717.2442676423,1058413.3578745662
2025-04-29T04:30:00.000+0000,1327013.5256625062,1306717.2442676423,1057600.3877193537
2025-04-29T04:40:00.000+0000,1327059.2300896903,1306717.2442676423,1052401.2189484942
2025-04-29T04:50:00.000+0000,1327161.1861195622,1306717.2442676423,1051756.556243442
2025-04-29T05:00:00.000+0000,1327134.8181808023,1306717.2442676423,1050722.8933611084
2025-04-29T05:10:00.000+0000,1327111.9659672102,1306717.2442676423,1049417.8790340105
2025-04-29T05:20:00.000+0000,1327106.6923794583,1306717.2442676423,1051180.437290239
2025-04-29T05:30:00.000+0000,1327099.6609291222,1306717.2442676423,1052071.5632542064
2025-04-29T05:40:00.000+0000,1327101.4187917062,1306717.2442676423,1052053.3321909443
2025-04-29T05:50:00.000+0000,1327080.3244406984,1306717.2442676423,1052500.9365548945
2025-04-29T06:00:00.000+0000,1327096.1452039543,1306717.2442676423,1053517.367013911
2025-04-29T06:10:00.000+0000,1327075.0508529462,1306717.2442676423,1055190.5168494359
2025-04-29T06:20:00.000+0000,1327046.9250516023,1306717.2442676423,1060446.3946464718
2025-04-29T06:30:00.000+0000,1327050.4407767702,1306717.2442676423,1060890.4273621917
2025-04-29T06:40:00.000+0000,1327064.5036774422,1306717.2442676423,1060387.2903349677
2025-04-29T06:50:00.000+0000,1327013.5256625062,1306717.2442676423,1061336.6144315337
2025-04-29T07:00:00.000+0000,1327013.5256625062,1306717.2442676423,1062125.8210110585
2025-04-29T07:10:00.000+0000,1327036.3778760983,1306717.2442676423,1063036.3594897278
2025-04-29T07:20:00.000+0000,1327002.9784870022,1306717.2442676423,1063588.5159942028
2025-04-29T07:30:00.000+0000,1327013.5256625062,1306717.2442676423,1064000.1599483318
2025-04-29T07:40:00.000+0000,1327031.1042883464,1306717.2442676423,1063575.6796506322
2025-04-29T07:50:00.000+0000,1327002.9784870022,1306717.2442676423,1065390.9946734225
2025-04-29T08:00:00.000+0000,1326987.1577237463,1306717.2442676423,1065267.3202791244
2025-04-29T08:10:00.000+0000,1326969.5790979064,1306717.2442676423,1067503.1368241636
2025-04-29T08:20:00.000+0000,1326971.3369604903,1306717.2442676423,1065292.82438295
2025-04-29T08:30:00.000+0000,1327015.2835250902,1306717.2442676423,1064807.0556669754
2025-04-29T08:40:00.000+0000,1327039.8936012662,1306717.2442676423,1065177.6183958987
2025-04-29T08:50:00.000+0000,1327046.9250516023,1306717.2442676423,1065159.36453711
2025-04-29T09:00:00.000+0000,1327055.7143645224,1306717.2442676423,1067508.4248903547
2025-04-29T09:10:00.000+0000,1327103.1766542902,1306717.2442676423,1066566.8460751236
2025-04-29T09:20:00.000+0000,1327103.1766542902,1306717.2442676423,1065611.1436073156
2025-04-29T09:30:00.000+0000,1327117.2395549624,1306717.2442676423,1066849.0684473016
2025-04-29T09:40:00.000+0000,1327133.0603182183,1306717.2442676423,1065878.009435671
2025-04-29T09:50:00.000+0000,1327117.2395549624,1306717.2442676423,1066392.0024019144
2025-04-29T10:00:00.000+0000,1327115.4816923782,1306717.2442676423,1068039.2294968092
2025-04-29T10:10:00.000+0000,1327168.2175698983,1306717.2442676423,1068069.2234917886
2025-04-29T10:20:00.000+0000,1327208.6484093303,1306717.2442676423,1066702.3069747407
2025-04-29T10:30:00.000+0000,1327203.3748215782,1306717.2442676423,1065876.783761405
2025-04-29T10:40:00.000+0000,1327268.4157371863,1306717.2442676423,1062644.175751938
2025-04-29T10:50:00.000+0000,1327287.7522256102,1306717.2442676423,1063956.3880526144
2025-04-29T11:00:00.000+0000,1327305.3308514503,1306717.2442676423,1064853.9505437529
2025-04-29T11:10:00.000+0000,1327284.2365004423,1306717.2442676423,1068114.6774646386
2025-04-29T11:20:00.000+0000,1327271.9314623543,1306717.2442676423,1068788.39662289
2025-04-29T11:30:00.000+0000,1327285.9943630262,1306717.2442676423,1067614.0182839248
2025-04-29T11:40:00.000+0000,1327208.6484093303,1306717.2442676423,1066936.9582320745
2025-04-29T11:50:00.000+0000,1327205.1326841624,1306717.2442676423,1067947.4418344642
2025-04-29T12:00:00.000+0000,1327227.9848977542,1306717.2442676423,1067212.3369498611
2025-04-29T12:10:00.000+0000,1327264.9000120182,1306717.2442676423,1067231.2471934254
2025-04-29T12:20:00.000+0000,1327340.4881031304,1306717.2442676423,1064736.7901314113
2025-04-29T12:30:00.000+0000,1327375.6453548102,1306717.2442676423,1063723.4258300355
2025-04-29T12:40:00.000+0000,1327398.4975684022,1306717.2442676423,1064591.799199495
2025-04-29T12:50:00.000+0000,1327424.8655071622,1306717.2442676423,1062723.2192366754
2025-04-29T13:00:00.000+0000,1327433.6548200822,1306717.2442676423,1062229.1370408847
2025-04-29T13:10:00.000+0000,1327452.9913085063,1306717.2442676423,1056641.0259714553
2025-04-29T13:20:00.000+0000,1327447.7177207542,1306717.2442676423,1057878.6474133437
2025-04-29T13:30:00.000+0000,1327435.4126826662,1306717.2442676423,1058590.9616423005
2025-04-29T13:40:00.000+0000,1327372.1296296422,1306717.2442676423,1058928.517545354
2025-04-29T13:50:00.000+0000,1327356.3088663863,1306717.2442676423,1060343.6202635719
2025-04-29T14:00:00.000+0000,1327333.4566527943,1306717.2442676423,1059101.2098250357
2025-04-29T14:10:00.000+0000,1327354.5510038023,1306717.2442676423,1060453.4532354488
2025-04-29T14:20:00.000+0000,1327365.0981793064,1306717.2442676423,1058711.887210158
2025-04-29T14:30:00.000+0000,1327231.5006229223,1306717.2442676423,1058515.441826939
2025-04-29T14:40:00.000+0000,1327157.6703943943,1306717.2442676423,1063115.9271916188
2025-04-29T14:50:00.000+0000,1327152.3968066422,1306717.2442676423,1062717.848332085
2025-04-29T15:00:00.000+0000,1327213.9219970822,1306717.2442676423,1063280.9310133853
2025-04-29T15:10:00.000+0000,1327192.8276460744,1306717.2442676423,1061344.7384015915
2025-04-29T15:20:00.000+0000,1327236.7742106742,1306717.2442676423,1060935.7004283494
2025-04-29T15:30:00.000+0000,1327250.8371113462,1306717.2442676423,1060403.04486637
2025-04-29T15:40:00.000+0000,1327303.5729888664,1306717.2442676423,1062336.6234665043
2025-04-29T15:50:00.000+0000,1327298.2994011142,1306717.2442676423,1061818.4756472965
2025-04-29T16:00:00.000+0000,1327326.4252024582,1306717.2442676423,1062196.5309033305
2025-04-29T16:10:00.000+0000,1327319.3937521223,1306717.2442676423,1063169.668960099
2025-04-29T16:20:00.000+0000,1327277.2050501062,1306717.2442676423,1065278.3490762045
2025-04-29T16:30:00.000+0000,1327243.8056610103,1306717.2442676423,1067054.0197266126
2025-04-29T16:40:00.000+0000,1327235.0163480903,1306717.2442676423,1068125.6421856007
2025-04-29T16:50:00.000+0000,1327270.1735997703,1306717.2442676423,1063470.12106303
2025-04-29T17:00:00.000+0000,1327298.2994011142,1306717.2442676423,1059802.4762174138
2025-04-29T17:10:00.000+0000,1327277.2050501062,1306717.2442676423,1061754.6343155266
2025-04-29T17:20:00.000+0000,1327273.6893249382,1306717.2442676423,1066040.882164482
2025-04-29T17:30:00.000+0000,1327293.0258133623,1306717.2442676423,1065145.9411970591
2025-04-29T17:40:00.000+0000,1327278.9629126904,1306717.2442676423,1065594.6573112183
2025-04-29T17:50:00.000+0000,1327270.1735997703,1306717.2442676423,1067059.3994400506
2025-04-29T18:00:00.000+0000,1327296.5415385303,1306717.2442676423,1065631.3960606449
2025-04-29T18:10:00.000+0000,1327264.9000120182,1306717.2442676423,1065890.1038553312
2025-04-29T18:20:00.000+0000,1327259.6264242663,1306717.2442676423,1067553.0522675281
2025-04-29T18:30:00.000+0000,1327257.8685616823,1306717.2442676423,1069461.562571055
2025-04-29T18:40:00.000+0000,1327254.3528365144,1306717.2442676423,1069373.9196203179
2025-04-29T18:50:00.000+0000,1327242.0477984264,1306717.2442676423,1069674.60356889
2025-04-29T19:00:00.000+0000,1327250.8371113462,1306717.2442676423,1070432.046426583
2025-04-29T19:10:00.000+0000,1327222.7113100023,1306717.2442676423,1069331.5173175714
2025-04-29T19:20:00.000+0000,1327210.4062719143,1306717.2442676423,1069791.723237216
2025-04-29T19:30:00.000+0000,1327229.7427603384,1306717.2442676423,1068450.0637127408
2025-04-29T19:40:00.000+0000,1327278.9629126904,1306717.2442676423,1067762.5776267601
2025-04-29T19:50:00.000+0000,1327289.5100881942,1306717.2442676423,1068224.0711147687
2025-04-29T20:00:00.000+0000,1327285.9943630262,1306717.2442676423,1066521.6335169787
2025-04-29T20:10:00.000+0000,1327315.8780269544,1306717.2442676423,1064431.8030828487
2025-04-29T20:20:00.000+0000,1327329.9409276263,1306717.2442676423,1063662.0620854176
2025-04-29T20:30:00.000+0000,1327352.7931412184,1306717.2442676423,1061709.5654703046
2025-04-29T20:40:00.000+0000,1327352.7931412184,1306717.2442676423,1062217.4724725366
2025-04-29T20:50:00.000+0000,1327361.5824541382,1306717.2442676423,1062278.1870672181
2025-04-29T21:00:00.000+0000,1327366.8560418903,1306717.2442676423,1061614.410952958
2025-04-29T21:10:00.000+0000,1327444.2019955863,1306717.2442676423,1054912.2976222448
2025-04-29T21:20:00.000+0000,1327465.2963465943,1306717.2442676423,1050721.9295449904
2025-04-29T21:30:00.000+0000,1327495.1800105223,1306717.2442676423,1052102.504950182
2025-04-29T21:40:00.000+0000,1327525.0636744504,1306717.2442676423,1054174.0831531081
2025-04-29T21:50:00.000+0000,1327486.3906976022,1306717.2442676423,1054278.1032872063
2025-04-29T22:00:00.000+0000,1327505.7271860263,1306717.2442676423,1052398.3345291973
2025-04-29T22:10:00.000+0000,1327693.8184825142,1306717.2442676423,1052291.7537280493
2025-04-29T22:20:00.000+0000,1327721.9442838582,1306717.2442676423,1050641.6395131215
2025-04-29T22:30:00.000+0000,1327764.1329858743,1306717.2442676423,1050953.6964187452
2025-04-29T22:40:00.000+0000,1327786.9851994663,1306717.2442676423,1049928.6241399872
2025-04-29T22:50:00.000+0000,1327804.5638253062,1306717.2442676423,1050436.7825460755
2025-04-29T23:00:00.000+0000,1327850.2682524903,1306717.2442676423,1046888.529921209
2025-04-29T23:10:00.000+0000,1327837.9632144023,1306717.2442676423,1044291.7565424645
2025-04-29T23:20:00.000+0000,1327799.2902375543,1306717.2442676423,1044547.6994313059
2025-04-29T23:30:00.000+0000,1327781.7116117142,1306717.2442676423,1047301.070932461
2025-04-29T23:40:00.000+0000,1327679.7555818423,1306717.2442676423,1048751.32304337
2025-04-29T23:50:00.000+0000,1327692.0606199303,1306717.2442676423,1052330.26892045
2025-04-30T00:00:00.000+0000,1327728.9757341943,1306717.2442676423,1051486.3841216746
2025-04-30T00:10:00.000+0000,1327711.3971083544,1306717.2442676423,1053762.0704279728
2025-04-30T00:20:00.000+0000,1327716.6706961063,1306717.2442676423,1053909.2843237321
2025-04-30T00:30:00.000+0000,1327686.7870321784,1306717.2442676423,1053465.9731241972
2025-04-30T00:40:00.000+0000,1327667.4505437543,1306717.2442676423,1055120.3641647778
2025-04-30T00:50:00.000+0000,1327739.5229096983,1306717.2442676423,1054395.48000236
2025-04-30T01:00:00.000+0000,1327774.6801613783,1306717.2442676423,1053769.277246117
2025-04-30T01:10:00.000+0000,1327809.8374130584,1306717.2442676423,1051676.3991215522
2025-04-30T01:20:00.000+0000,1327801.0481001383,1306717.2442676423,1053174.7023237736
2025-04-30T01:30:00.000+0000,1327823.9003137304,1306717.2442676423,1051547.0166560318
2025-04-30T01:40:00.000+0000,1327839.7210769863,1306717.2442676423,1048175.901961315
2025-04-30T01:50:00.000+0000,1327785.2273368824,1306717.2442676423,1048423.451769253
2025-04-30T02:00:00.000+0000,1327790.5009246343,1306717.2442676423,1051825.6293188408
2025-04-30T02:10:00.000+0000,1327779.9537491302,1306717.2442676423,1052540.935470105
2025-04-30T02:20:00.000+0000,1327744.7964974502,1306717.2442676423,1053245.422688196
2025-04-30T02:30:00.000+0000,1327772.9222987944,1306717.2442676423,1052567.1836084253
2025-04-30T02:40:00.000+0000,1327753.5858103703,1306717.2442676423,1054583.7094374807
2025-04-30T02:50:00.000+0000,1327736.0071845304,1306717.2442676423,1056416.174876841
2025-04-30T03:00:00.000+0000,1327764.1329858743,1306717.2442676423,1054884.56304252
2025-04-30T03:10:00.000+0000,1327764.1329858743,1306717.2442676423,1053724.6029096637
2025-04-30T03:20:00.000+0000,1327732.4914593622,1306717.2442676423,1057491.880117621
2025-04-30T03:30:00.000+0000,1327707.8813831862,1306717.2442676423,1057684.8216668968
2025-04-30T03:40:00.000+0000,1327704.3656580183,1306717.2442676423,1057664.8591615614
2025-04-30T03:50:00.000+0000,1327686.7870321784,1306717.2442676423,1059159.1763534928
2025-04-30T04:00:00.000+0000,1327670.9662689222,1306717.2442676423,1060236.3345443592
2025-04-30T04:10:00.000+0000,1327700.8499328503,1306717.2442676423,1059992.225862474
2025-04-30T04:20:00.000+0000,1327693.8184825142,1306717.2442676423,1060241.227010772
2025-04-30T04:30:00.000+0000,1327709.6392457702,1306717.2442676423,1059694.7372612106
2025-04-30T04:40:00.000+0000,1327707.8813831862,1306717.2442676423,1059258.468052532
2025-04-30T04:50:00.000+0000,1327706.1235206022,1306717.2442676423,1060118.2757245265
2025-04-30T05:00:00.000+0000,1327713.1549709383,1306717.2442676423,1059084.699937478
2025-04-30T05:10:00.000+0000,1327728.9757341943,1306717.2442676423,1058595.6739443785
2025-04-30T05:20:00.000+0000,1327743.0386348662,1306717.2442676423,1058433.187935063
2025-04-30T05:30:00.000+0000,1327709.6392457702,1306717.2442676423,1058711.6888379757
2025-04-30T05:40:00.000+0000,1327716.6706961063,1306717.2442676423,1057434.9821182624
2025-04-30T05:50:00.000+0000,1327721.9442838582,1306717.2442676423,1057838.8824007823
2025-04-30T06:00:00.000+0000,1327732.4914593622,1306717.2442676423,1057187.668448569
2025-04-30T06:10:00.000+0000,1327750.0700852023,1306717.2442676423,1057535.761609074
2025-04-30T06:20:00.000+0000,1327702.6077954343,1306717.2442676423,1059181.6662939189
2025-04-30T06:30:00.000+0000,1327706.1235206022,1306717.2442676423,1058702.3145468996
2025-04-30T06:40:00.000+0000,1327707.8813831862,1306717.2442676423,1057759.5352585893
