date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-30T06:50:00.000+0000,1327737.7650471143,1306717.2442676423,1057298.4663097148
2025-04-30T07:00:00.000+0000,1327725.4600090263,1306717.2442676423,1056401.5918255853
2025-04-30T07:10:00.000+0000,1327741.2807722823,1306717.2442676423,1057060.7984476038
2025-04-30T07:20:00.000+0000,1327736.0071845304,1306717.2442676423,1056857.4432054327
2025-04-30T07:30:00.000+0000,1327748.3122226184,1306717.2442676423,1054357.4378288058
2025-04-30T07:40:00.000+0000,1327785.2273368824,1306717.2442676423,1052168.98895575
2025-04-30T07:50:00.000+0000,1327765.8908484583,1306717.2442676423,1051972.7955129626
2025-04-30T08:00:00.000+0000,1327767.6487110422,1306717.2442676423,1052348.917529507
2025-04-30T08:10:00.000+0000,1327744.7964974502,1306717.2442676423,1054117.8388735068
2025-04-30T08:20:00.000+0000,1327751.8279477863,1306717.2442676423,1053618.7819451971
2025-04-30T08:30:00.000+0000,1327760.6172607064,1306717.2442676423,1053848.3006182048
2025-04-30T08:40:00.000+0000,1327778.1958865463,1306717.2442676423,1054394.7222762622
2025-04-30T08:50:00.000+0000,1327769.4065736262,1306717.2442676423,1054277.2804475576
2025-04-30T09:00:00.000+0000,1327776.4380239623,1306717.2442676423,1055735.319084675
2025-04-30T09:10:00.000+0000,1327788.7430620503,1306717.2442676423,1055790.0849536452
2025-04-30T09:20:00.000+0000,1327767.6487110422,1306717.2442676423,1056348.5598043483
2025-04-30T09:30:00.000+0000,1327737.7650471143,1306717.2442676423,1058043.189135695
2025-04-30T09:40:00.000+0000,1327723.7021464424,1306717.2442676423,1058451.2571311314
2025-04-30T09:50:00.000+0000,1327727.2178716103,1306717.2442676423,1058434.0667843386
2025-04-30T10:00:00.000+0000,1327744.7964974502,1306717.2442676423,1057516.7728375727
2025-04-30T10:10:00.000+0000,1327772.9222987944,1306717.2442676423,1058180.0831321075
2025-04-30T10:20:00.000+0000,1327750.0700852023,1306717.2442676423,1058325.5846431511
2025-04-30T10:30:00.000+0000,1327743.0386348662,1306717.2442676423,1058008.118807516
2025-04-30T10:40:00.000+0000,1327714.9128335223,1306717.2442676423,1059475.482996639
2025-04-30T10:50:00.000+0000,1327706.1235206022,1306717.2442676423,1059934.041662978
2025-04-30T11:00:00.000+0000,1327711.3971083544,1306717.2442676423,1060400.110545558
2025-04-30T11:10:00.000+0000,1327695.5763450982,1306717.2442676423,1060218.925489094
2025-04-30T11:20:00.000+0000,1327727.2178716103,1306717.2442676423,1060706.8686534818
2025-04-30T11:30:00.000+0000,1327716.6706961063,1306717.2442676423,1061297.4076818784
2025-04-30T11:40:00.000+0000,1327718.4285586902,1306717.2442676423,1061594.7877426979
2025-04-30T11:50:00.000+0000,1327709.6392457702,1306717.2442676423,1062296.4532136656
2025-04-30T12:00:00.000+0000,1327714.9128335223,1306717.2442676423,1061942.9462939708
2025-04-30T12:10:00.000+0000,1327736.0071845304,1306717.2442676423,1059490.5460422223
2025-04-30T12:20:00.000+0000,1327767.6487110422,1306717.2442676423,1056031.9357942843
2025-04-30T12:30:00.000+0000,1327788.7430620503,1306717.2442676423,1048231.0103269541
2025-04-30T12:40:00.000+0000,1327823.9003137304,1306717.2442676423,1043543.621977069
2025-04-30T12:50:00.000+0000,1327855.5418402422,1306717.2442676423,1045184.449514922
2025-04-30T13:00:00.000+0000,1327897.7305422584,1306717.2442676423,1040715.4148936742
2025-04-30T13:10:00.000+0000,1327936.4035191063,1306717.2442676423,1036597.6910213325
2025-04-30T13:20:00.000+0000,1327941.6771068582,1306717.2442676423,1037201.5381153552
2025-04-30T13:30:00.000+0000,1327946.9506946104,1306717.2442676423,1035231.1768201852
2025-04-30T13:40:00.000+0000,1328008.4758850504,1306717.2442676423,1028877.9746604462
2025-04-30T13:50:00.000+0000,1328020.7809231384,1306717.2442676423,1023348.4630378005
2025-04-30T14:00:00.000+0000,1328013.7494728023,1306717.2442676423,1025279.4876691476
2025-04-30T14:10:00.000+0000,1327999.6865721303,1306717.2442676423,1026208.8543667747
2025-04-30T14:20:00.000+0000,1327936.4035191063,1306717.2442676423,1028961.2277467015
2025-04-30T14:30:00.000+0000,1327906.5198551782,1306717.2442676423,1033397.194926914
2025-04-30T14:40:00.000+0000,1327964.5293204503,1306717.2442676423,1032165.211041225
2025-04-30T14:50:00.000+0000,1327968.0450456182,1306717.2442676423,1029810.8596974122
2025-04-30T15:00:00.000+0000,1327946.9506946104,1306717.2442676423,1033921.8578369468
2025-04-30T15:10:00.000+0000,1327953.9821449462,1306717.2442676423,1034963.5953958335
2025-04-30T15:20:00.000+0000,1327939.9192442743,1306717.2442676423,1033115.745287087
2025-04-30T15:30:00.000+0000,1327913.5513055143,1306717.2442676423,1034160.421423672
2025-04-30T15:40:00.000+0000,1327887.1833667543,1306717.2442676423,1035768.8816450925
2025-04-30T15:50:00.000+0000,1327892.4569545062,1306717.2442676423,1035062.0926758635
2025-04-30T16:00:00.000+0000,1327931.1299313542,1306717.2442676423,1032342.818564987
2025-04-30T16:10:00.000+0000,1327955.7400075302,1306717.2442676423,1030619.931769271
2025-04-30T16:20:00.000+0000,1327994.4129843782,1306717.2442676423,1030854.7122341322
2025-04-30T16:30:00.000+0000,1327985.6236714583,1306717.2442676423,1032858.304688757
2025-04-30T16:40:00.000+0000,1327917.0670306822,1306717.2442676423,1037196.4854093335
2025-04-30T16:50:00.000+0000,1327934.6456565224,1306717.2442676423,1036594.7677628226
2025-04-30T17:00:00.000+0000,1327911.7934429303,1306717.2442676423,1035912.2502655312
2025-04-30T17:10:00.000+0000,1327948.7085571943,1306717.2442676423,1035185.0021628013
2025-04-30T17:20:00.000+0000,1327931.1299313542,1306717.2442676423,1036179.5382273607
2025-04-30T17:30:00.000+0000,1327887.1833667543,1306717.2442676423,1039183.1448412107
2025-04-30T17:40:00.000+0000,1327871.3626034982,1306717.2442676423,1041971.1910707664
2025-04-30T17:50:00.000+0000,1327867.8468783302,1306717.2442676423,1043745.2077874638
2025-04-30T18:00:00.000+0000,1327806.3216878902,1306717.2442676423,1043316.0971587163
2025-04-30T18:10:00.000+0000,1327795.7745123862,1306717.2442676423,1048676.7642898138
2025-04-30T18:20:00.000+0000,1327815.1110008103,1306717.2442676423,1046174.0969405319
2025-04-30T18:30:00.000+0000,1327816.8688633943,1306717.2442676423,1045602.5024608101
2025-04-30T18:40:00.000+0000,1327818.6267259782,1306717.2442676423,1044709.2082101176
2025-04-30T18:50:00.000+0000,1327813.3531382263,1306717.2442676423,1046924.5540942133
2025-04-30T19:00:00.000+0000,1327820.3845885622,1306717.2442676423,1047310.3455276587
2025-04-30T19:10:00.000+0000,1327808.0795504742,1306717.2442676423,1045912.8523474724
2025-04-30T19:20:00.000+0000,1327837.9632144023,1306717.2442676423,1042673.8514970859
2025-04-30T19:30:00.000+0000,1327836.2053518184,1306717.2442676423,1043004.2129053713
2025-04-30T19:40:00.000+0000,1327822.1424511462,1306717.2442676423,1044539.658505429
2025-04-30T19:50:00.000+0000,1327815.1110008103,1306717.2442676423,1048202.6724834222
2025-04-30T20:00:00.000+0000,1327802.8059627223,1306717.2442676423,1048307.3074444873
2025-04-30T20:10:00.000+0000,1327758.8593981222,1306717.2442676423,1054729.226509212
2025-04-30T20:20:00.000+0000,1327732.4914593622,1306717.2442676423,1056425.6556156354
2025-04-30T20:30:00.000+0000,1327736.0071845304,1306717.2442676423,1055640.1696915831
2025-04-30T20:40:00.000+0000,1327737.7650471143,1306717.2442676423,1055192.867116004
2025-04-30T20:50:00.000+0000,1327746.5543600342,1306717.2442676423,1054568.232548555
2025-04-30T21:00:00.000+0000,1327778.1958865463,1306717.2442676423,1054776.5512730193
2025-04-30T21:10:00.000+0000,1327808.0795504742,1306717.2442676423,1053653.1060925797
2025-04-30T21:20:00.000+0000,1327785.2273368824,1306717.2442676423,1054856.318956819
2025-04-30T21:30:00.000+0000,1327781.7116117142,1306717.2442676423,1053832.4860260712
2025-04-30T21:40:00.000+0000,1327822.1424511462,1306717.2442676423,1053780.3829614075
2025-04-30T21:50:00.000+0000,1327818.6267259782,1306717.2442676423,1051920.2421892614
2025-04-30T22:00:00.000+0000,1327822.1424511462,1306717.2442676423,1054210.046782382
2025-04-30T22:10:00.000+0000,1327809.8374130584,1306717.2442676423,1055080.1068166539
2025-04-30T22:20:00.000+0000,1327788.7430620503,1306717.2442676423,1053995.6766940928
2025-04-30T22:30:00.000+0000,1327801.0481001383,1306717.2442676423,1052757.9507271468
2025-04-30T22:40:00.000+0000,1327804.5638253062,1306717.2442676423,1051198.3349786147
2025-04-30T22:50:00.000+0000,1327764.1329858743,1306717.2442676423,1051536.853347418
2025-04-30T23:00:00.000+0000,1327709.6392457702,1306717.2442676423,1052683.110109946
2025-04-30T23:10:00.000+0000,1327549.6737506262,1306717.2442676423,1055295.8931978364
2025-04-30T23:20:00.000+0000,1327581.3152771383,1306717.2442676423,1054869.4357150374
2025-04-30T23:30:00.000+0000,1327588.3467274744,1306717.2442676423,1055715.7927352106
2025-04-30T23:40:00.000+0000,1327502.2114608584,1306717.2442676423,1054728.6588830242
2025-04-30T23:50:00.000+0000,1327296.5415385303,1306717.2442676423,1054474.6907736217
2025-05-01T00:00:00.000+0000,1327073.2929903623,1306717.2442676423,1054688.4634647164
2025-05-01T00:10:00.000+0000,1327310.6044392022,1306717.2442676423,1055962.2157866857
2025-05-01T00:20:00.000+0000,1327317.6358895383,1306717.2442676423,1056295.9663267832
2025-05-01T00:30:00.000+0000,1327308.8465766183,1306717.2442676423,1055066.4431350492
2025-05-01T00:40:00.000+0000,1327266.6578746024,1306717.2442676423,1056107.8866769793
2025-05-01T00:50:00.000+0000,1327335.2145153782,1306717.2442676423,1056379.681145942
2025-05-01T01:00:00.000+0000,1327370.3717670583,1306717.2442676423,1057734.1874682799
2025-05-01T01:10:00.000+0000,1327375.6453548102,1306717.2442676423,1058946.1174607452
2025-05-01T01:20:00.000+0000,1327366.8560418903,1306717.2442676423,1060019.3802154174
2025-05-01T01:30:00.000+0000,1327405.5290187383,1306717.2442676423,1060754.4307001196
2025-05-01T01:40:00.000+0000,1327428.3812323303,1306717.2442676423,1059990.663093011
2025-05-01T01:50:00.000+0000,1327428.3812323303,1306717.2442676423,1060866.4456324656
2025-05-01T02:00:00.000+0000,1327386.1925303142,1306717.2442676423,1062519.9650586094
2025-05-01T02:10:00.000+0000,1327389.7082554824,1306717.2442676423,1063677.175032516
2025-05-01T02:20:00.000+0000,1327389.7082554824,1306717.2442676423,1064772.3045747986
2025-05-01T02:30:00.000+0000,1327398.4975684022,1306717.2442676423,1065466.4641042694
2025-05-01T02:40:00.000+0000,1327296.5415385303,1306717.2442676423,1064637.5539232828
2025-05-01T02:50:00.000+0000,1327231.5006229223,1306717.2442676423,1062733.9583094022
2025-05-01T03:00:00.000+0000,1327152.3968066422,1306717.2442676423,1063226.293815367
2025-05-01T03:10:00.000+0000,1327166.4597073144,1306717.2442676423,1062074.2400529645
2025-05-01T03:20:00.000+0000,1327266.6578746024,1306717.2442676423,1062785.575736767
2025-05-01T03:30:00.000+0000,1327322.9094772902,1306717.2442676423,1062185.8888614636
2025-05-01T03:40:00.000+0000,1327345.7616908823,1306717.2442676423,1062519.7492923725
2025-05-01T03:50:00.000+0000,1327398.4975684022,1306717.2442676423,1062190.0863453872
2025-05-01T04:00:00.000+0000,1327382.6768051463,1306717.2442676423,1061745.5559104916
2025-05-01T04:10:00.000+0000,1327342.2459657143,1306717.2442676423,1060837.4722413062
2025-05-01T04:20:00.000+0000,1327403.7711561543,1306717.2442676423,1060705.1120816572
2025-05-01T04:30:00.000+0000,1327421.3497819942,1306717.2442676423,1060606.3065743512
2025-05-01T04:40:00.000+0000,1327486.3906976022,1306717.2442676423,1061479.738310662
2025-05-01T04:50:00.000+0000,1327491.6642853543,1306717.2442676423,1061913.6899302984
2025-05-01T05:00:00.000+0000,1327467.0542091783,1306717.2442676423,1061400.6551372013
2025-05-01T05:10:00.000+0000,1327421.3497819942,1306717.2442676423,1062739.342852019
2025-05-01T05:20:00.000+0000,1327431.8969574983,1306717.2442676423,1062640.188650638
2025-05-01T05:30:00.000+0000,1327308.8465766183,1306717.2442676423,1062729.0658429894
2025-05-01T05:40:00.000+0000,1327293.0258133623,1306717.2442676423,1064404.912510714
2025-05-01T05:50:00.000+0000,1327345.7616908823,1306717.2442676423,1064941.6108885447
2025-05-01T06:00:00.000+0000,1327342.2459657143,1306717.2442676423,1064563.8043534898
2025-05-01T06:10:00.000+0000,1327416.0761942423,1306717.2442676423,1063361.3781189865
2025-05-01T06:20:00.000+0000,1327394.9818432343,1306717.2442676423,1063368.737181684
2025-05-01T06:30:00.000+0000,1327373.8874922262,1306717.2442676423,1062848.0251987563
2025-05-01T06:40:00.000+0000,1327394.9818432343,1306717.2442676423,1061373.7010433837
2025-05-01T06:50:00.000+0000,1327389.7082554824,1306717.2442676423,1062298.742954362
2025-05-01T07:00:00.000+0000,1327380.9189425623,1306717.2442676423,1061005.1525054057
2025-05-01T07:10:00.000+0000,1327391.4661180663,1306717.2442676423,1062772.6844210022
2025-05-01T07:20:00.000+0000,1327423.1076445782,1306717.2442676423,1063095.564015827
2025-05-01T07:30:00.000+0000,1327474.0856595142,1306717.2442676423,1064681.553613537
2025-05-01T07:40:00.000+0000,1327493.4221479383,1306717.2442676423,1066278.421927934
2025-05-01T07:50:00.000+0000,1327488.1485601864,1306717.2442676423,1066686.1594728604
2025-05-01T08:00:00.000+0000,1327481.1171098503,1306717.2442676423,1065883.6523397658
2025-05-01T08:10:00.000+0000,1327424.8655071622,1306717.2442676423,1066678.3890081975
2025-05-01T08:20:00.000+0000,1327365.0981793064,1306717.2442676423,1069769.9417115236
2025-05-01T08:30:00.000+0000,1327414.3183316584,1306717.2442676423,1069677.7188142533
2025-05-01T08:40:00.000+0000,1327426.6233697464,1306717.2442676423,1069511.0974923298
2025-05-01T08:50:00.000+0000,1327407.2868813223,1306717.2442676423,1070069.5565229869
2025-05-01T09:00:00.000+0000,1327403.7711561543,1306717.2442676423,1069766.4499237393
2025-05-01T09:10:00.000+0000,1327398.4975684022,1306717.2442676423,1069502.1715733476
2025-05-01T09:20:00.000+0000,1327398.4975684022,1306717.2442676423,1071307.0401899999
2025-05-01T09:30:00.000+0000,1327359.8245915542,1306717.2442676423,1071655.536185122
2025-05-01T09:40:00.000+0000,1327319.3937521223,1306717.2442676423,1074192.9742205138
2025-05-01T09:50:00.000+0000,1327294.7836759463,1306717.2442676423,1073433.920543068
2025-05-01T10:00:00.000+0000,1327307.0887140343,1306717.2442676423,1074357.843987715
2025-05-01T10:10:00.000+0000,1327287.7522256102,1306717.2442676423,1074507.8589813726
2025-05-01T10:20:00.000+0000,1327296.5415385303,1306717.2442676423,1079973.7573975795
2025-05-01T10:30:00.000+0000,1327252.5949739302,1306717.2442676423,1079806.0152215231
2025-05-01T10:40:00.000+0000,1327245.5635235943,1306717.2442676423,1078717.4339841662
2025-05-01T10:50:00.000+0000,1327275.4471875222,1306717.2442676423,1080422.6592654688
2025-05-01T11:00:00.000+0000,1327270.1735997703,1306717.2442676423,1083041.3720752895
2025-05-01T11:10:00.000+0000,1327284.2365004423,1306717.2442676423,1082467.0172416845
2025-05-01T11:20:00.000+0000,1327338.7302405462,1306717.2442676423,1079479.246665127
2025-05-01T11:30:00.000+0000,1327349.2774160502,1306717.2442676423,1080370.6066031787
2025-05-01T11:40:00.000+0000,1327335.2145153782,1306717.2442676423,1081808.019133205
2025-05-01T11:50:00.000+0000,1327335.2145153782,1306717.2442676423,1082029.7777779829
2025-05-01T12:00:00.000+0000,1327347.5195534662,1306717.2442676423,1081448.3171546212
2025-05-01T12:10:00.000+0000,1327366.8560418903,1306717.2442676423,1081831.0716291408
2025-05-01T12:20:00.000+0000,1327398.4975684022,1306717.2442676423,1081684.8829070223
2025-05-01T12:30:00.000+0000,1327414.3183316584,1306717.2442676423,1080734.2117357948
2025-05-01T12:40:00.000+0000,1327402.0132935704,1306717.2442676423,1083523.4134018107
2025-05-01T12:50:00.000+0000,1327405.5290187383,1306717.2442676423,1084133.1368552959
2025-05-01T13:00:00.000+0000,1327491.6642853543,1306717.2442676423,1083744.8890204986
2025-05-01T13:10:00.000+0000,1327468.8120717623,1306717.2442676423,1085017.5550349453
2025-05-01T13:20:00.000+0000,1327442.4441330023,1306717.2442676423,1085419.8466440141
2025-05-01T13:30:00.000+0000,1327463.5384840104,1306717.2442676423,1079494.3817818826
2025-05-01T13:40:00.000+0000,1327516.2743615303,1306717.2442676423,1077504.042715766
2025-05-01T13:50:00.000+0000,1327563.7366512984,1306717.2442676423,1074699.1953181494
2025-05-01T14:00:00.000+0000,1327526.8215370344,1306717.2442676423,1077899.3534500024
2025-05-01T14:10:00.000+0000,1327481.1171098503,1306717.2442676423,1079060.2240543677
2025-05-01T14:20:00.000+0000,1327468.8120717623,1306717.2442676423,1082646.899947171
2025-05-01T14:30:00.000+0000,1327440.6862704183,1306717.2442676423,1081609.9213724253
2025-05-01T14:40:00.000+0000,1327438.9284078344,1306717.2442676423,1083049.319672758
2025-05-01T14:50:00.000+0000,1327412.5604690742,1306717.2442676423,1085103.6340716332
2025-05-01T15:00:00.000+0000,1327447.7177207542,1306717.2442676423,1087671.3855616474
2025-05-01T15:10:00.000+0000,1327438.9284078344,1306717.2442676423,1092942.7512206174
2025-05-01T15:20:00.000+0000,1327481.1171098503,1306717.2442676423,1091544.6611619527
2025-05-01T15:30:00.000+0000,1327491.6642853543,1306717.2442676423,1089949.4537746056
2025-05-01T15:40:00.000+0000,1327516.2743615303,1306717.2442676423,1088148.6242177766
2025-05-01T15:50:00.000+0000,1327554.9473383783,1306717.2442676423,1085754.3859244317
2025-05-01T16:00:00.000+0000,1327526.8215370344,1306717.2442676423,1087475.1122226964
2025-05-01T16:10:00.000+0000,1327535.6108499542,1306717.2442676423,1086614.2922370126
2025-05-01T16:20:00.000+0000,1327591.8624526423,1306717.2442676423,1087529.1758564794
2025-05-01T16:30:00.000+0000,1327590.1045900583,1306717.2442676423,1090913.7784503635
2025-05-01T16:40:00.000+0000,1327625.2618417384,1306717.2442676423,1090592.1612405751
2025-05-01T16:50:00.000+0000,1327649.8719179144,1306717.2442676423,1087655.172391782
2025-05-01T17:00:00.000+0000,1327586.5888648902,1306717.2442676423,1087221.4574291075
2025-05-01T17:10:00.000+0000,1327554.9473383783,1306717.2442676423,1088874.2681990177
2025-05-01T17:20:00.000+0000,1327547.9158880422,1306717.2442676423,1087009.4258205849
2025-05-01T17:30:00.000+0000,1327591.8624526423,1306717.2442676423,1084272.9173994476
2025-05-01T17:40:00.000+0000,1327635.8090172422,1306717.2442676423,1082117.0320508457
2025-05-01T17:50:00.000+0000,1327614.7146662343,1306717.2442676423,1084095.764463044
2025-05-01T18:00:00.000+0000,1327607.6832158982,1306717.2442676423,1083949.0493417524
2025-05-01T18:10:00.000+0000,1327662.1769560024,1306717.2442676423,1080662.0742825463
2025-05-01T18:20:00.000+0000,1327681.5134444262,1306717.2442676423,1080198.5258774355
2025-05-01T18:30:00.000+0000,1327685.0291695942,1306717.2442676423,1080703.8255841306
2025-05-01T18:40:00.000+0000,1327653.3876430823,1306717.2442676423,1082887.61918431
2025-05-01T18:50:00.000+0000,1327642.8404675783,1306717.2442676423,1084454.4484671087
2025-05-01T19:00:00.000+0000,1327656.9033682502,1306717.2442676423,1081947.5889996574
2025-05-01T19:10:00.000+0000,1327679.7555818423,1306717.2442676423,1080347.4736209274
2025-05-01T19:20:00.000+0000,1327672.7241315062,1306717.2442676423,1080973.330088756
2025-05-01T19:30:00.000+0000,1327630.5354294903,1306717.2442676423,1081659.323813144
2025-05-01T19:40:00.000+0000,1327651.6297804983,1306717.2442676423,1080517.5569596284
2025-05-01T19:50:00.000+0000,1327662.1769560024,1306717.2442676423,1078890.497386938
2025-05-01T20:00:00.000+0000,1327651.6297804983,1306717.2442676423,1076905.7990964733
2025-05-01T20:10:00.000+0000,1327628.7775669063,1306717.2442676423,1078674.3229537513
2025-05-01T20:20:00.000+0000,1327619.9882539862,1306717.2442676423,1080858.4017263222
2025-05-01T20:30:00.000+0000,1327625.2618417384,1306717.2442676423,1078138.553255277
2025-05-01T20:40:00.000+0000,1327632.2932920742,1306717.2442676423,1077907.0466656615
2025-05-01T20:50:00.000+0000,1327625.2618417384,1306717.2442676423,1077242.4898239952
2025-05-01T21:00:00.000+0000,1327605.9253533143,1306717.2442676423,1078244.8097676034
2025-05-01T21:10:00.000+0000,1327591.8624526423,1306717.2442676423,1080892.4557254256
2025-05-01T21:20:00.000+0000,1327614.7146662343,1306717.2442676423,1080399.0550977383
2025-05-01T21:30:00.000+0000,1327623.5039791542,1306717.2442676423,1079145.7318967632
2025-05-01T21:40:00.000+0000,1327625.2618417384,1306717.2442676423,1080636.088279591
2025-05-01T21:50:00.000+0000,1327623.5039791542,1306717.2442676423,1079883.656104971
2025-05-01T22:00:00.000+0000,1327618.2303914023,1306717.2442676423,1078665.3163783895
2025-05-01T22:10:00.000+0000,1327616.4725288183,1306717.2442676423,1080174.5151904947
2025-05-01T22:20:00.000+0000,1327614.7146662343,1306717.2442676423,1079556.7036460708
2025-05-01T22:30:00.000+0000,1327627.0197043223,1306717.2442676423,1077568.4205702068
2025-05-01T22:40:00.000+0000,1327639.3247424103,1306717.2442676423,1077550.1273177704
2025-05-01T22:50:00.000+0000,1327646.3561927462,1306717.2442676423,1077566.475007341
2025-05-01T23:00:00.000+0000,1327655.1455056663,1306717.2442676423,1076463.5219330033
2025-05-01T23:10:00.000+0000,1327686.7870321784,1306717.2442676423,1076545.5227755792
2025-05-01T23:20:00.000+0000,1327623.5039791542,1306717.2442676423,1078867.7067491505
2025-05-01T23:30:00.000+0000,1327688.5448947623,1306717.2442676423,1076654.465647955
2025-05-01T23:40:00.000+0000,1327648.1140553302,1306717.2442676423,1077056.015109473
2025-05-01T23:50:00.000+0000,1327619.9882539862,1306717.2442676423,1078767.314290769
2025-05-02T00:00:00.000+0000,1327588.3467274744,1306717.2442676423,1078958.9596686147
2025-05-02T00:10:00.000+0000,1327591.8624526423,1306717.2442676423,1079220.3500851812
2025-05-02T00:20:00.000+0000,1327567.2523764663,1306717.2442676423,1080834.4773565915
2025-05-02T00:30:00.000+0000,1327556.7052009623,1306717.2442676423,1081835.7356572882
2025-05-02T00:40:00.000+0000,1327570.7681016342,1306717.2442676423,1081897.143884091
2025-05-02T00:50:00.000+0000,1327561.9787887142,1306717.2442676423,1083481.460213516
2025-05-02T01:00:00.000+0000,1327560.2209261302,1306717.2442676423,1084551.1003810088
2025-05-02T01:10:00.000+0000,1327588.3467274744,1306717.2442676423,1083164.523978648
2025-05-02T01:20:00.000+0000,1327602.4096281463,1306717.2442676423,1083183.8140019448
2025-05-02T01:30:00.000+0000,1327595.3781778102,1306717.2442676423,1081517.296883753
2025-05-02T01:40:00.000+0000,1327635.8090172422,1306717.2442676423,1079631.4839610406
2025-05-02T01:50:00.000+0000,1327612.9568036504,1306717.2442676423,1080396.661091343
2025-05-02T02:00:00.000+0000,1327614.7146662343,1306717.2442676423,1079251.230128558
2025-05-02T02:10:00.000+0000,1327627.0197043223,1306717.2442676423,1079649.4842696714
2025-05-02T02:20:00.000+0000,1327593.6203152263,1306717.2442676423,1081155.0554239189
2025-05-02T02:30:00.000+0000,1327588.3467274744,1306717.2442676423,1082654.3441467753
2025-05-02T02:40:00.000+0000,1327605.9253533143,1306717.2442676423,1081928.4369570184
2025-05-02T02:50:00.000+0000,1327607.6832158982,1306717.2442676423,1082520.2284527349
2025-05-02T03:00:00.000+0000,1327605.9253533143,1306717.2442676423,1082363.2264046976
2025-05-02T03:10:00.000+0000,1327625.2618417384,1306717.2442676423,1081553.351087123
2025-05-02T03:20:00.000+0000,1327618.2303914023,1306717.2442676423,1081032.2121415418
2025-05-02T03:30:00.000+0000,1327642.8404675783,1306717.2442676423,1082811.6294624018
2025-05-02T03:40:00.000+0000,1327639.3247424103,1306717.2442676423,1083177.9038382298
2025-05-02T03:50:00.000+0000,1327597.1360403942,1306717.2442676423,1083573.6530625615
2025-05-02T04:00:00.000+0000,1327590.1045900583,1306717.2442676423,1082988.9863782413
2025-05-02T04:10:00.000+0000,1327619.9882539862,1306717.2442676423,1082608.2377688186
2025-05-02T04:20:00.000+0000,1327616.4725288183,1306717.2442676423,1083359.7388584223
2025-05-02T04:30:00.000+0000,1327630.5354294903,1306717.2442676423,1081373.3161192238
2025-05-02T04:40:00.000+0000,1327619.9882539862,1306717.2442676423,1079997.086132047
2025-05-02T04:50:00.000+0000,1327648.1140553302,1306717.2442676423,1080190.1716000275
2025-05-02T05:00:00.000+0000,1327623.5039791542,1306717.2442676423,1080340.0209526047
2025-05-02T05:10:00.000+0000,1327625.2618417384,1306717.2442676423,1077931.9246208593
2025-05-02T05:20:00.000+0000,1327662.1769560024,1306717.2442676423,1077281.177561522
2025-05-02T05:30:00.000+0000,1327653.3876430823,1306717.2442676423,1077618.4935881617
2025-05-02T05:40:00.000+0000,1327642.8404675783,1306717.2442676423,1078081.6399724477
2025-05-02T05:50:00.000+0000,1327653.3876430823,1306717.2442676423,1075928.0898841603
2025-05-02T06:00:00.000+0000,1327655.1455056663,1306717.2442676423,1074731.6308782916
2025-05-02T06:10:00.000+0000,1327658.6612308342,1306717.2442676423,1075220.474319255
2025-05-02T06:20:00.000+0000,1327658.6612308342,1306717.2442676423,1074364.8595792218
2025-05-02T06:30:00.000+0000,1327639.3247424103,1306717.2442676423,1075506.5830058446
2025-05-02T06:40:00.000+0000,1327704.3656580183,1306717.2442676423,1073066.8746423866
2025-05-02T06:50:00.000+0000,1327702.6077954343,1306717.2442676423,1074124.4702202997
2025-05-02T07:00:00.000+0000,1327685.0291695942,1306717.2442676423,1071899.2630396024
2025-05-02T07:10:00.000+0000,1327676.2398566743,1306717.2442676423,1071365.5166359972
2025-05-02T07:20:00.000+0000,1327669.2084063382,1306717.2442676423,1073051.9370125853
2025-05-02T07:30:00.000+0000,1327683.2713070102,1306717.2442676423,1070294.5328726536
2025-05-02T07:40:00.000+0000,1327706.1235206022,1306717.2442676423,1069674.0277154827
2025-05-02T07:50:00.000+0000,1327706.1235206022,1306717.2442676423,1069660.5944934334
2025-05-02T08:00:00.000+0000,1327688.5448947623,1306717.2442676423,1069249.2268671305
2025-05-02T08:10:00.000+0000,1327674.4819940904,1306717.2442676423,1071502.860390589
2025-05-02T08:20:00.000+0000,1327655.1455056663,1306717.2442676423,1073257.0226058199
2025-05-02T08:30:00.000+0000,1327648.1140553302,1306717.2442676423,1072684.6042311573
