date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-02T08:40:00.000+0000,1327644.5983301622,1306717.2442676423,1074379.1191018717
2025-05-02T08:50:00.000+0000,1327649.8719179144,1306717.2442676423,1073290.1843412616
2025-05-02T09:00:00.000+0000,1327642.8404675783,1306717.2442676423,1072460.2495232094
2025-05-02T09:10:00.000+0000,1327634.0511546582,1306717.2442676423,1075156.5842126966
2025-05-02T09:20:00.000+0000,1327635.8090172422,1306717.2442676423,1074000.443653116
2025-05-02T09:30:00.000+0000,1327642.8404675783,1306717.2442676423,1073986.369052545
2025-05-02T09:40:00.000+0000,1327660.4190934182,1306717.2442676423,1073845.6948765041
2025-05-02T09:50:00.000+0000,1327670.9662689222,1306717.2442676423,1073623.7089380475
2025-05-02T10:00:00.000+0000,1327660.4190934182,1306717.2442676423,1073831.7757220801
2025-05-02T10:10:00.000+0000,1327619.9882539862,1306717.2442676423,1075713.791053251
2025-05-02T10:20:00.000+0000,1327623.5039791542,1306717.2442676423,1075598.0490086684
2025-05-02T10:30:00.000+0000,1327637.5668798264,1306717.2442676423,1076678.8954368406
2025-05-02T10:40:00.000+0000,1327653.3876430823,1306717.2442676423,1076611.6011922176
2025-05-02T10:50:00.000+0000,1327663.9348185863,1306717.2442676423,1076753.0531712875
2025-05-02T11:00:00.000+0000,1327702.6077954343,1306717.2442676423,1078118.2462948943
2025-05-02T11:10:00.000+0000,1327695.5763450982,1306717.2442676423,1078377.6539012487
2025-05-02T11:20:00.000+0000,1327648.1140553302,1306717.2442676423,1079898.5751782728
2025-05-02T11:30:00.000+0000,1327658.6612308342,1306717.2442676423,1078724.7406503942
2025-05-02T11:40:00.000+0000,1327670.9662689222,1306717.2442676423,1078977.0936652995
2025-05-02T11:50:00.000+0000,1327658.6612308342,1306717.2442676423,1080030.1712086366
2025-05-02T12:00:00.000+0000,1327655.1455056663,1306717.2442676423,1080010.7163580519
2025-05-02T12:10:00.000+0000,1327670.9662689222,1306717.2442676423,1077865.7909190923
2025-05-02T12:20:00.000+0000,1327728.9757341943,1306717.2442676423,1077550.1350356084
2025-05-02T12:30:00.000+0000,1327674.4819940904,1306717.2442676423,1074384.9590277812
2025-05-02T12:40:00.000+0000,1327607.6832158982,1306717.2442676423,1078168.7637588507
2025-05-02T12:50:00.000+0000,1327576.0416893864,1306717.2442676423,1080713.6396442351
2025-05-02T13:00:00.000+0000,1327577.7995519703,1306717.2442676423,1080311.8956022807
2025-05-02T13:10:00.000+0000,1327598.8939029782,1306717.2442676423,1078253.0671842159
2025-05-02T13:20:00.000+0000,1327609.4410784822,1306717.2442676423,1079512.320885196
2025-05-02T13:30:00.000+0000,1327588.3467274744,1306717.2442676423,1077735.3018276175
2025-05-02T13:40:00.000+0000,1327616.4725288183,1306717.2442676423,1078427.648462702
2025-05-02T13:50:00.000+0000,1327605.9253533143,1306717.2442676423,1078618.6463181963
2025-05-02T14:00:00.000+0000,1327586.5888648902,1306717.2442676423,1080836.791413247
2025-05-02T14:10:00.000+0000,1327593.6203152263,1306717.2442676423,1080748.5880354433
2025-05-02T14:20:00.000+0000,1327574.2838268022,1306717.2442676423,1082740.407121918
2025-05-02T14:30:00.000+0000,1327567.2523764663,1306717.2442676423,1083412.693961449
2025-05-02T14:40:00.000+0000,1327581.3152771383,1306717.2442676423,1084356.35528277
2025-05-02T14:50:00.000+0000,1327569.0102390503,1306717.2442676423,1086515.9497772607
2025-05-02T15:00:00.000+0000,1327546.1580254582,1306717.2442676423,1084794.8686053744
2025-05-02T15:10:00.000+0000,1327625.2618417384,1306717.2442676423,1084008.2009883833
2025-05-02T15:20:00.000+0000,1327653.3876430823,1306717.2442676423,1078557.3002269913
2025-05-02T15:30:00.000+0000,1327676.2398566743,1306717.2442676423,1079737.1955176946
2025-05-02T15:40:00.000+0000,1327656.9033682502,1306717.2442676423,1081688.717862398
2025-05-02T15:50:00.000+0000,1327648.1140553302,1306717.2442676423,1080695.8593408684
2025-05-02T16:00:00.000+0000,1327591.8624526423,1306717.2442676423,1081826.3818904255
2025-05-02T16:10:00.000+0000,1327586.5888648902,1306717.2442676423,1088371.9051473597
2025-05-02T16:20:00.000+0000,1327561.9787887142,1306717.2442676423,1087812.454693738
2025-05-02T16:30:00.000+0000,1327572.5259642182,1306717.2442676423,1087273.153017898
2025-05-02T16:40:00.000+0000,1327591.8624526423,1306717.2442676423,1085654.778414625
2025-05-02T16:50:00.000+0000,1327604.1674907303,1306717.2442676423,1083452.9000755479
2025-05-02T17:00:00.000+0000,1327619.9882539862,1306717.2442676423,1079501.2253112625
2025-05-02T17:10:00.000+0000,1327644.5983301622,1306717.2442676423,1079037.531637079
2025-05-02T17:20:00.000+0000,1327627.0197043223,1306717.2442676423,1081635.295884354
2025-05-02T17:30:00.000+0000,1327639.3247424103,1306717.2442676423,1082500.3176287059
2025-05-02T17:40:00.000+0000,1327662.1769560024,1306717.2442676423,1080853.006121403
2025-05-02T17:50:00.000+0000,1327641.0826049943,1306717.2442676423,1081189.5215673451
2025-05-02T18:00:00.000+0000,1327623.5039791542,1306717.2442676423,1082891.6914046574
2025-05-02T18:10:00.000+0000,1327619.9882539862,1306717.2442676423,1083454.2565134908
2025-05-02T18:20:00.000+0000,1327635.8090172422,1306717.2442676423,1083283.414929976
2025-05-02T18:30:00.000+0000,1327623.5039791542,1306717.2442676423,1083464.4180065964
2025-05-02T18:40:00.000+0000,1327607.6832158982,1306717.2442676423,1083578.3468795752
2025-05-02T18:50:00.000+0000,1327639.3247424103,1306717.2442676423,1080565.0738267768
2025-05-02T19:00:00.000+0000,1327653.3876430823,1306717.2442676423,1078832.1790971593
2025-05-02T19:10:00.000+0000,1327700.8499328503,1306717.2442676423,1076513.5179791714
2025-05-02T19:20:00.000+0000,1327692.0606199303,1306717.2442676423,1077872.031756958
2025-05-02T19:30:00.000+0000,1327700.8499328503,1306717.2442676423,1075286.073573217
2025-05-02T19:40:00.000+0000,1327736.0071845304,1306717.2442676423,1072280.156345805
2025-05-02T19:50:00.000+0000,1327778.1958865463,1306717.2442676423,1073471.731470468
2025-05-02T20:00:00.000+0000,1327758.8593981222,1306717.2442676423,1072885.8943255753
2025-05-02T20:10:00.000+0000,1327739.5229096983,1306717.2442676423,1075026.7544125156
2025-05-02T20:20:00.000+0000,1327741.2807722823,1306717.2442676423,1074579.782582522
2025-05-02T20:30:00.000+0000,1327714.9128335223,1306717.2442676423,1075526.9767128602
2025-05-02T20:40:00.000+0000,1327706.1235206022,1306717.2442676423,1076098.034079759
2025-05-02T20:50:00.000+0000,1327713.1549709383,1306717.2442676423,1076076.961988375
2025-05-02T21:00:00.000+0000,1327702.6077954343,1306717.2442676423,1075965.8666314615
2025-05-02T21:10:00.000+0000,1327699.0920702664,1306717.2442676423,1075847.2749914096
2025-05-02T21:20:00.000+0000,1327709.6392457702,1306717.2442676423,1075096.8658344413
2025-05-02T21:30:00.000+0000,1327695.5763450982,1306717.2442676423,1074586.7645483643
2025-05-02T21:40:00.000+0000,1327723.7021464424,1306717.2442676423,1071371.3230348711
2025-05-02T21:50:00.000+0000,1327746.5543600342,1306717.2442676423,1070402.1967261548
2025-05-02T22:00:00.000+0000,1327762.3751232903,1306717.2442676423,1070858.0422036722
2025-05-02T22:10:00.000+0000,1327762.3751232903,1306717.2442676423,1070896.5225543873
2025-05-02T22:20:00.000+0000,1327764.1329858743,1306717.2442676423,1071555.8449695471
2025-05-02T22:30:00.000+0000,1327744.7964974502,1306717.2442676423,1071492.121559362
2025-05-02T22:40:00.000+0000,1327748.3122226184,1306717.2442676423,1071074.407738485
2025-05-02T22:50:00.000+0000,1327751.8279477863,1306717.2442676423,1071357.996484181
2025-05-02T23:00:00.000+0000,1327734.2493219462,1306717.2442676423,1071565.3310383786
2025-05-02T23:10:00.000+0000,1327720.1864212742,1306717.2442676423,1072704.4854899608
2025-05-02T23:20:00.000+0000,1327716.6706961063,1306717.2442676423,1072309.296433337
2025-05-02T23:30:00.000+0000,1327720.1864212742,1306717.2442676423,1072799.474366227
2025-05-02T23:40:00.000+0000,1327714.9128335223,1306717.2442676423,1073794.3551094746
2025-05-02T23:50:00.000+0000,1327727.2178716103,1306717.2442676423,1073651.6439648208
2025-05-03T00:00:00.000+0000,1327739.5229096983,1306717.2442676423,1074434.442160597
2025-05-03T00:10:00.000+0000,1327721.9442838582,1306717.2442676423,1074646.44162817
2025-05-03T00:20:00.000+0000,1327718.4285586902,1306717.2442676423,1073640.8931052932
2025-05-03T00:30:00.000+0000,1327718.4285586902,1306717.2442676423,1073937.9022130868
2025-05-03T00:40:00.000+0000,1327736.0071845304,1306717.2442676423,1072712.2396158613
2025-05-03T00:50:00.000+0000,1327734.2493219462,1306717.2442676423,1072296.394698998
2025-05-03T01:00:00.000+0000,1327734.2493219462,1306717.2442676423,1071697.6788746512
2025-05-03T01:10:00.000+0000,1327774.6801613783,1306717.2442676423,1070857.4871423603
2025-05-03T01:20:00.000+0000,1327795.7745123862,1306717.2442676423,1071399.8233536072
2025-05-03T01:30:00.000+0000,1327815.1110008103,1306717.2442676423,1069682.8938509508
2025-05-03T01:40:00.000+0000,1327888.9412293383,1306717.2442676423,1070068.2098063133
2025-05-03T01:50:00.000+0000,1327869.6047409142,1306717.2442676423,1069939.6333051033
2025-05-03T02:00:00.000+0000,1327880.1519164182,1306717.2442676423,1071519.7990563083
2025-05-03T02:10:00.000+0000,1327869.6047409142,1306717.2442676423,1072486.201739771
2025-05-03T02:20:00.000+0000,1327850.2682524903,1306717.2442676423,1073491.2466590013
2025-05-03T02:30:00.000+0000,1327823.9003137304,1306717.2442676423,1073711.2765803004
2025-05-03T02:40:00.000+0000,1327827.4160388983,1306717.2442676423,1072667.8030452377
2025-05-03T02:50:00.000+0000,1327825.6581763143,1306717.2442676423,1073137.2179099538
2025-05-03T03:00:00.000+0000,1327816.8688633943,1306717.2442676423,1073940.3147045467
2025-05-03T03:10:00.000+0000,1327815.1110008103,1306717.2442676423,1072206.972917485
2025-05-03T03:20:00.000+0000,1327829.1739014823,1306717.2442676423,1071833.1357767407
2025-05-03T03:30:00.000+0000,1327809.8374130584,1306717.2442676423,1071137.7773839168
2025-05-03T03:40:00.000+0000,1327806.3216878902,1306717.2442676423,1072385.2502225498
2025-05-03T03:50:00.000+0000,1327815.1110008103,1306717.2442676423,1072031.4002338932
2025-05-03T04:00:00.000+0000,1327827.4160388983,1306717.2442676423,1071946.1083635164
2025-05-03T04:10:00.000+0000,1327818.6267259782,1306717.2442676423,1072697.481855319
2025-05-03T04:20:00.000+0000,1327829.1739014823,1306717.2442676423,1072536.192822413
2025-05-03T04:30:00.000+0000,1327844.9946647382,1306717.2442676423,1072901.1997246675
2025-05-03T04:40:00.000+0000,1327860.8154279944,1306717.2442676423,1072767.5367131834
2025-05-03T04:50:00.000+0000,1327848.5103899064,1306717.2442676423,1072973.9972472843
2025-05-03T05:00:00.000+0000,1327852.0261150743,1306717.2442676423,1071845.3623640228
2025-05-03T05:10:00.000+0000,1327864.3311531623,1306717.2442676423,1071577.377014044
2025-05-03T05:20:00.000+0000,1327876.6361912503,1306717.2442676423,1071924.258969961
2025-05-03T05:30:00.000+0000,1327873.1204660824,1306717.2442676423,1071003.9543386064
2025-05-03T05:40:00.000+0000,1327825.6581763143,1306717.2442676423,1072236.862628907
2025-05-03T05:50:00.000+0000,1327822.1424511462,1306717.2442676423,1070743.1064006174
2025-05-03T06:00:00.000+0000,1327832.6896266502,1306717.2442676423,1069719.089603083
2025-05-03T06:10:00.000+0000,1327876.6361912503,1306717.2442676423,1068052.538179781
2025-05-03T06:20:00.000+0000,1327883.6676415862,1306717.2442676423,1068088.2187829656
2025-05-03T06:30:00.000+0000,1327885.4255041704,1306717.2442676423,1068549.062325104
2025-05-03T06:40:00.000+0000,1327888.9412293383,1306717.2442676423,1068593.4667547778
2025-05-03T06:50:00.000+0000,1327911.7934429303,1306717.2442676423,1068095.034571152
2025-05-03T07:00:00.000+0000,1327918.8248932662,1306717.2442676423,1068633.3196406993
2025-05-03T07:10:00.000+0000,1327906.5198551782,1306717.2442676423,1068724.6165236316
2025-05-03T07:20:00.000+0000,1327945.1928320262,1306717.2442676423,1067477.322463248
2025-05-03T07:30:00.000+0000,1327929.3720687702,1306717.2442676423,1068349.3288563194
2025-05-03T07:40:00.000+0000,1327917.0670306822,1306717.2442676423,1069390.1990933726
2025-05-03T07:50:00.000+0000,1327903.0041300103,1306717.2442676423,1069449.67704078
2025-05-03T08:00:00.000+0000,1327915.3091680983,1306717.2442676423,1067841.1798313719
2025-05-03T08:10:00.000+0000,1327943.4349694422,1306717.2442676423,1067882.0404790204
2025-05-03T08:20:00.000+0000,1327952.2242823623,1306717.2442676423,1068723.109450861
2025-05-03T08:30:00.000+0000,1327955.7400075302,1306717.2442676423,1070009.6734339313
2025-05-03T08:40:00.000+0000,1327961.0135952823,1306717.2442676423,1070565.0263767252
2025-05-03T08:50:00.000+0000,1328084.0639761623,1306717.2442676423,1069225.7959239718
2025-05-03T09:00:00.000+0000,1328101.6426020022,1306717.2442676423,1067931.6270816014
2025-05-03T09:10:00.000+0000,1328075.2746632423,1306717.2442676423,1067832.5270207631
2025-05-03T09:20:00.000+0000,1328034.8438238103,1306717.2442676423,1068803.7838322832
2025-05-03T09:30:00.000+0000,1328048.9067244823,1306717.2442676423,1067964.8585004145
2025-05-03T09:40:00.000+0000,1328052.4224496502,1306717.2442676423,1068001.954788481
2025-05-03T09:50:00.000+0000,1328057.6960374024,1306717.2442676423,1066038.6073228861
2025-05-03T10:00:00.000+0000,1328078.7903884102,1306717.2442676423,1067284.1002935427
2025-05-03T10:10:00.000+0000,1328112.1897775063,1306717.2442676423,1066508.731380411
2025-05-03T10:20:00.000+0000,1328082.3061135784,1306717.2442676423,1067354.8597922544
2025-05-03T10:30:00.000+0000,1328098.1268768343,1306717.2442676423,1066213.511056827
2025-05-03T10:40:00.000+0000,1328098.1268768343,1306717.2442676423,1064868.7057736234
2025-05-03T10:50:00.000+0000,1328126.2526781783,1306717.2442676423,1063974.9585631576
2025-05-03T11:00:00.000+0000,1328124.4948155943,1306717.2442676423,1064193.8692221916
2025-05-03T11:10:00.000+0000,1328115.7055026742,1306717.2442676423,1064542.5780234565
2025-05-03T11:20:00.000+0000,1328113.9476400902,1306717.2442676423,1065913.4529439479
2025-05-03T11:30:00.000+0000,1328129.7684033462,1306717.2442676423,1064950.3166415337
2025-05-03T11:40:00.000+0000,1328164.9256550262,1306717.2442676423,1065103.9512622764
2025-05-03T11:50:00.000+0000,1328163.1677924423,1306717.2442676423,1065337.2249137256
2025-05-03T12:00:00.000+0000,1328143.8313040182,1306717.2442676423,1066159.2062141206
2025-05-03T12:10:00.000+0000,1328105.1583271702,1306717.2442676423,1066234.1468401344
2025-05-03T12:20:00.000+0000,1328092.8532890822,1306717.2442676423,1068158.3449696454
2025-05-03T12:30:00.000+0000,1328099.8847394183,1306717.2442676423,1068507.1840337296
2025-05-03T12:40:00.000+0000,1328085.8218387463,1306717.2442676423,1068993.8634805714
2025-05-03T12:50:00.000+0000,1328080.5482509942,1306717.2442676423,1069543.7388652747
2025-05-03T13:00:00.000+0000,1328085.8218387463,1306717.2442676423,1069668.1133305994
2025-05-03T13:10:00.000+0000,1328091.0954264982,1306717.2442676423,1070645.397136409
2025-05-03T13:20:00.000+0000,1328085.8218387463,1306717.2442676423,1071092.8782130205
2025-05-03T13:30:00.000+0000,1328091.0954264982,1306717.2442676423,1070944.0162501629
2025-05-03T13:40:00.000+0000,1328087.5797013303,1306717.2442676423,1071723.9353566791
2025-05-03T13:50:00.000+0000,1328085.8218387463,1306717.2442676423,1071859.1067913012
2025-05-03T14:00:00.000+0000,1328070.0010754904,1306717.2442676423,1071983.6675290726
2025-05-03T14:10:00.000+0000,1328078.7903884102,1306717.2442676423,1071276.8262883855
2025-05-03T14:20:00.000+0000,1328071.7589380743,1306717.2442676423,1071525.1455735043
2025-05-03T14:30:00.000+0000,1328099.8847394183,1306717.2442676423,1071010.9529382875
2025-05-03T14:40:00.000+0000,1328117.4633652582,1306717.2442676423,1071725.7209035773
2025-05-03T14:50:00.000+0000,1328103.4004645862,1306717.2442676423,1072076.2656541134
2025-05-03T15:00:00.000+0000,1328085.8218387463,1306717.2442676423,1073179.5090072383
2025-05-03T15:10:00.000+0000,1328078.7903884102,1306717.2442676423,1073699.2102862035
2025-05-03T15:20:00.000+0000,1328091.0954264982,1306717.2442676423,1073304.537174461
2025-05-03T15:30:00.000+0000,1328068.2432129062,1306717.2442676423,1073290.2100968824
2025-05-03T15:40:00.000+0000,1328084.0639761623,1306717.2442676423,1073266.95845069
2025-05-03T15:50:00.000+0000,1328101.6426020022,1306717.2442676423,1072213.7206320262
2025-05-03T16:00:00.000+0000,1328150.8627543543,1306717.2442676423,1071280.6201238995
2025-05-03T16:10:00.000+0000,1328175.4728305303,1306717.2442676423,1070707.3832021917
2025-05-03T16:20:00.000+0000,1328173.7149679463,1306717.2442676423,1070370.0923767388
2025-05-03T16:30:00.000+0000,1328201.8407692902,1306717.2442676423,1067747.7768330302
2025-05-03T16:40:00.000+0000,1328331.9226005063,1306717.2442676423,1066808.1049829512
2025-05-03T16:50:00.000+0000,1328393.4477909463,1306717.2442676423,1068026.4045020929
2025-05-03T17:00:00.000+0000,1328432.1207677943,1306717.2442676423,1062606.4580194112
2025-05-03T17:10:00.000+0000,1328472.5516072263,1306717.2442676423,1060610.8978875973
2025-05-03T17:20:00.000+0000,1328432.1207677943,1306717.2442676423,1061063.9894501371
2025-05-03T17:30:00.000+0000,1328425.0893174582,1306717.2442676423,1061480.3433364015
2025-05-03T17:40:00.000+0000,1328432.1207677943,1306717.2442676423,1061777.452953866
2025-05-03T17:50:00.000+0000,1328414.5421419542,1306717.2442676423,1064197.9881424608
2025-05-03T18:00:00.000+0000,1328432.1207677943,1306717.2442676423,1064770.2181162336
2025-05-03T18:10:00.000+0000,1328451.4572562182,1306717.2442676423,1066109.1607137187
2025-05-03T18:20:00.000+0000,1328454.9729813864,1306717.2442676423,1066810.7937665195
2025-05-03T18:30:00.000+0000,1328483.0987827303,1306717.2442676423,1065547.6213151016
2025-05-03T18:40:00.000+0000,1328556.9290112583,1306717.2442676423,1064903.0290893544
2025-05-03T18:50:00.000+0000,1328701.0737431464,1306717.2442676423,1064749.038003123
2025-05-03T19:00:00.000+0000,1328662.4007662982,1306717.2442676423,1065128.825479305
2025-05-03T19:10:00.000+0000,1328620.2120642823,1306717.2442676423,1067033.6164598686
2025-05-03T19:20:00.000+0000,1328597.3598506902,1306717.2442676423,1067302.3541523316
2025-05-03T19:30:00.000+0000,1328597.3598506905,1328597.3598506905,1068531.2362249019
2025-05-03T19:40:00.000+0000,1328597.3598506905,1328597.3598506905,1068975.375611981
2025-05-03T19:50:00.000+0000,1328597.3598506905,1328597.3598506905,1069664.7421294178
2025-05-03T20:00:00.000+0000,1328597.3598506905,1328597.3598506905,1070498.6007864447
2025-05-03T20:10:00.000+0000,1328597.3598506905,1328597.3598506905,1069621.015529678
2025-05-03T20:20:00.000+0000,1328597.3598506905,1328597.3598506905,1069915.2409693454
2025-05-03T20:30:00.000+0000,1328597.3598506905,1328597.3598506905,1069969.2826392532
2025-05-03T20:40:00.000+0000,1328597.3598506905,1328597.3598506905,1069416.2451392007
2025-05-03T20:50:00.000+0000,1328597.3598506905,1328597.3598506905,1070340.6113665465
2025-05-03T21:00:00.000+0000,1328597.3598506905,1328597.3598506905,1068799.630848403
2025-05-03T21:10:00.000+0000,1328597.3598506905,1328597.3598506905,1068951.661624874
2025-05-03T21:20:00.000+0000,1328597.3598506905,1328597.3598506905,1071626.093647632
2025-05-03T21:30:00.000+0000,1328597.3598506905,1328597.3598506905,1071777.21315666
2025-05-03T21:40:00.000+0000,1328597.3598506905,1328597.3598506905,1070979.9889833606
2025-05-03T21:50:00.000+0000,1328597.3598506905,1328597.3598506905,1070615.7001006217
2025-05-03T22:00:00.000+0000,1328597.3598506905,1328597.3598506905,1069725.2321311557
2025-05-03T22:10:00.000+0000,1328597.3598506905,1328597.3598506905,1069775.198531328
2025-05-03T22:20:00.000+0000,1328597.3598506905,1328597.3598506905,1069767.7271721587
2025-05-03T22:30:00.000+0000,1328597.3598506905,1328597.3598506905,1070928.206469349
2025-05-03T22:40:00.000+0000,1328597.3598506905,1328597.3598506905,1071233.0994292875
2025-05-03T22:50:00.000+0000,1328597.3598506905,1328597.3598506905,1070396.2477768026
2025-05-03T23:00:00.000+0000,1328597.3598506905,1328597.3598506905,1069490.7582838442
2025-05-03T23:10:00.000+0000,1328597.3598506905,1328597.3598506905,1069042.0051816977
2025-05-03T23:20:00.000+0000,1328597.3598506905,1328597.3598506905,1066048.0942412275
2025-05-03T23:30:00.000+0000,1328597.3598506905,1328597.3598506905,1065551.5971840345
2025-05-03T23:40:00.000+0000,1328597.3598506905,1328597.3598506905,1066529.2894495744
2025-05-03T23:50:00.000+0000,1328597.3598506905,1328597.3598506905,1065642.1004617503
2025-05-04T00:00:00.000+0000,1328597.3598506905,1328597.3598506905,1065457.524663749
2025-05-04T00:10:00.000+0000,1328597.3598506905,1328597.3598506905,1067155.2421344703
2025-05-04T00:20:00.000+0000,1328597.3598506905,1328597.3598506905,1066350.8609909657
2025-05-04T00:30:00.000+0000,1328597.3598506905,1328597.3598506905,1064512.0413084
2025-05-04T00:40:00.000+0000,1328597.3598506905,1328597.3598506905,1063484.4279208067
2025-05-04T00:50:00.000+0000,1328597.3598506905,1328597.3598506905,1063968.827857603
2025-05-04T01:00:00.000+0000,1328597.3598506905,1328597.3598506905,1064559.0798445237
2025-05-04T01:10:00.000+0000,1328597.3598506905,1328597.3598506905,1066193.912028179
2025-05-04T01:20:00.000+0000,1328597.3598506905,1328597.3598506905,1067331.5039160803
2025-05-04T01:30:00.000+0000,1328597.3598506905,1328597.3598506905,1066087.6742959926
2025-05-04T01:40:00.000+0000,1328597.3598506905,1328597.3598506905,1062016.5038590515
2025-05-04T01:50:00.000+0000,1328597.3598506905,1328597.3598506905,1064349.1460255617
2025-05-04T02:00:00.000+0000,1328597.3598506905,1328597.3598506905,1068485.2601454824
2025-05-04T02:10:00.000+0000,1328597.3598506905,1328597.3598506905,1069833.906724337
2025-05-04T02:20:00.000+0000,1328597.3598506905,1328597.3598506905,1069461.774196894
2025-05-04T02:30:00.000+0000,1328597.3598506905,1328597.3598506905,1065834.1805558049
2025-05-04T02:40:00.000+0000,1328597.3598506905,1328597.3598506905,1064224.7766309157
2025-05-04T02:50:00.000+0000,1328597.3598506905,1328597.3598506905,1064291.8473557464
2025-05-04T03:00:00.000+0000,1328597.3598506905,1328597.3598506905,1061835.8081959148
2025-05-04T03:10:00.000+0000,1328597.3598506905,1328597.3598506905,1061725.1387285038
2025-05-04T03:20:00.000+0000,1328597.3598506905,1328597.3598506905,1062280.8505424466
2025-05-04T03:30:00.000+0000,1328597.3598506905,1328597.3598506905,1063598.8041284462
2025-05-04T03:40:00.000+0000,1328597.3598506905,1328597.3598506905,1063049.7502330237
2025-05-04T03:50:00.000+0000,1328597.3598506905,1328597.3598506905,1062933.5699755629
2025-05-04T04:00:00.000+0000,1328597.3598506905,1328597.3598506905,1062124.106873746
2025-05-04T04:10:00.000+0000,1328597.3598506905,1328597.3598506905,1063434.7826078625
2025-05-04T04:20:00.000+0000,1328597.3598506905,1328597.3598506905,1063432.3063532198
2025-05-04T04:30:00.000+0000,1328597.3598506905,1328597.3598506905,1061414.2919364583
2025-05-04T04:40:00.000+0000,1328597.3598506905,1328597.3598506905,1061359.1776506305
2025-05-04T04:50:00.000+0000,1328597.3598506905,1328597.3598506905,1061169.5113269687
2025-05-04T05:00:00.000+0000,1328597.3598506905,1328597.3598506905,1062456.9469423345
2025-05-04T05:10:00.000+0000,1328597.3598506905,1328597.3598506905,1063377.8288939523
2025-05-04T05:20:00.000+0000,1328597.3598506905,1328597.3598506905,1064500.3504835728
2025-05-04T05:30:00.000+0000,1328597.3598506905,1328597.3598506905,1066169.35778951
2025-05-04T05:40:00.000+0000,1328597.3598506905,1328597.3598506905,1066212.26397312
2025-05-04T05:50:00.000+0000,1328597.3598506905,1328597.3598506905,1067692.549454797
2025-05-04T06:00:00.000+0000,1328597.3598506905,1328597.3598506905,1066897.3282043587
2025-05-04T06:10:00.000+0000,1328597.3598506905,1328597.3598506905,1065973.8030245085
2025-05-04T06:20:00.000+0000,1328597.3598506905,1328597.3598506905,1064859.8329220333
2025-05-04T06:30:00.000+0000,1328597.3598506905,1328597.3598506905,1064673.2992377894
2025-05-04T06:40:00.000+0000,1328597.3598506905,1328597.3598506905,1064674.0665865273
2025-05-04T06:50:00.000+0000,1328597.3598506905,1328597.3598506905,1065330.8725396045
2025-05-04T07:00:00.000+0000,1328597.3598506905,1328597.3598506905,1064391.0310330587
2025-05-04T07:10:00.000+0000,1328597.3598506905,1328597.3598506905,1064606.8540892939
2025-05-04T07:20:00.000+0000,1328597.3598506905,1328597.3598506905,1064226.0612570443
2025-05-04T07:30:00.000+0000,1328597.3598506905,1328597.3598506905,1062676.615828324
2025-05-04T07:40:00.000+0000,1328597.3598506905,1328597.3598506905,1062689.8394636835
2025-05-04T07:50:00.000+0000,1328597.3598506905,1328597.3598506905,1063303.8011451075
2025-05-04T08:00:00.000+0000,1328597.3598506905,1328597.3598506905,1064225.5777481885
2025-05-04T08:10:00.000+0000,1328597.3598506905,1328597.3598506905,1063446.366484113
2025-05-04T08:20:00.000+0000,1328597.3598506905,1328597.3598506905,1062102.4207513288
2025-05-04T08:30:00.000+0000,1328597.3598506905,1328597.3598506905,1061838.8692828768
2025-05-04T08:40:00.000+0000,1328597.3598506905,1328597.3598506905,1060218.5185497967
2025-05-04T08:50:00.000+0000,1328597.3598506905,1328597.3598506905,1060980.7042943672
2025-05-04T09:00:00.000+0000,1328597.3598506905,1328597.3598506905,1059320.6143222055
2025-05-04T09:10:00.000+0000,1328597.3598506905,1328597.3598506905,1058874.6089733485
2025-05-04T09:20:00.000+0000,1328597.3598506905,1328597.3598506905,1057940.0544598429
2025-05-04T09:30:00.000+0000,1328597.3598506905,1328597.3598506905,1057914.9558735115
2025-05-04T09:40:00.000+0000,1328597.3598506905,1328597.3598506905,1058682.093590792
2025-05-04T09:50:00.000+0000,1328597.3598506905,1328597.3598506905,1058704.9357041041
2025-05-04T10:00:00.000+0000,1328597.3598506905,1328597.3598506905,1058381.369711997
2025-05-04T10:10:00.000+0000,1328597.3598506905,1328597.3598506905,1057092.2158274443
2025-05-04T10:20:00.000+0000,1328597.3598506905,1328597.3598506905,1057650.4489147903
2025-05-04T10:30:00.000+0000,1328597.3598506905,1328597.3598506905,1059328.3258528647
