date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-04T10:40:00.000+0000,1328597.3598506905,1328597.3598506905,1059251.9751670817
2025-05-04T10:50:00.000+0000,1328597.3598506905,1328597.3598506905,1059316.9928438948
2025-05-04T11:00:00.000+0000,1328597.3598506905,1328597.3598506905,1059470.5363361074
2025-05-04T11:10:00.000+0000,1328597.3598506905,1328597.3598506905,1061606.6776463469
2025-05-04T11:20:00.000+0000,1328597.3598506905,1328597.3598506905,1061495.1971439468
2025-05-04T11:30:00.000+0000,1328597.3598506905,1328597.3598506905,1060668.7546323957
2025-05-04T11:40:00.000+0000,1328597.3598506905,1328597.3598506905,1060567.3377963072
2025-05-04T11:50:00.000+0000,1328597.3598506905,1328597.3598506905,1059253.6851461374
2025-05-04T12:00:00.000+0000,1328597.3598506905,1328597.3598506905,1060209.7333657844
2025-05-04T12:10:00.000+0000,1328597.3598506905,1328597.3598506905,1060771.4670854798
2025-05-04T12:20:00.000+0000,1328597.3598506905,1328597.3598506905,1060731.3949545105
2025-05-04T12:30:00.000+0000,1328597.3598506905,1328597.3598506905,1060923.7200492339
2025-05-04T12:40:00.000+0000,1328597.3598506905,1328597.3598506905,1061461.6221195962
2025-05-04T12:50:00.000+0000,1328597.3598506905,1328597.3598506905,1060979.7560567958
2025-05-04T13:00:00.000+0000,1328597.3598506905,1328597.3598506905,1061353.0783258094
2025-05-04T13:10:00.000+0000,1328597.3598506905,1328597.3598506905,1058940.90405931
2025-05-04T13:20:00.000+0000,1328597.3598506905,1328597.3598506905,1058870.7398472093
2025-05-04T13:30:00.000+0000,1328597.3598506905,1328597.3598506905,1058851.9571835871
2025-05-04T13:40:00.000+0000,1328597.3598506905,1328597.3598506905,1057427.3552593691
2025-05-04T13:50:00.000+0000,1328597.3598506905,1328597.3598506905,1059368.0525092117
2025-05-04T14:00:00.000+0000,1328597.3598506905,1328597.3598506905,1059370.8128630947
2025-05-04T14:10:00.000+0000,1328597.3598506905,1328597.3598506905,1060751.3314448665
2025-05-04T14:20:00.000+0000,1328597.3598506905,1328597.3598506905,1061995.1516838137
2025-05-04T14:30:00.000+0000,1328597.3598506905,1328597.3598506905,1062322.3359704963
2025-05-04T14:40:00.000+0000,1328597.3598506905,1328597.3598506905,1062962.8188986143
2025-05-04T14:50:00.000+0000,1328597.3598506905,1328597.3598506905,1063666.7419157522
2025-05-04T15:00:00.000+0000,1328597.3598506905,1328597.3598506905,1064582.4395303023
2025-05-04T15:10:00.000+0000,1328597.3598506905,1328597.3598506905,1064853.2972712773
2025-05-04T15:20:00.000+0000,1328597.3598506905,1328597.3598506905,1063926.440060252
2025-05-04T15:30:00.000+0000,1328597.3598506905,1328597.3598506905,1063544.774558274
2025-05-04T15:40:00.000+0000,1328597.3598506905,1328597.3598506905,1062266.9317009572
2025-05-04T15:50:00.000+0000,1328597.3598506905,1328597.3598506905,1064060.573461282
2025-05-04T16:00:00.000+0000,1328597.3598506905,1328597.3598506905,1064836.112567456
2025-05-04T16:10:00.000+0000,1328597.3598506905,1328597.3598506905,1062782.9091049975
2025-05-04T16:20:00.000+0000,1328597.3598506905,1328597.3598506905,1063908.2156952536
2025-05-04T16:30:00.000+0000,1328597.3598506905,1328597.3598506905,1063015.5722042243
2025-05-04T16:40:00.000+0000,1328597.3598506905,1328597.3598506905,1061737.271835172
2025-05-04T16:50:00.000+0000,1328597.3598506905,1328597.3598506905,1061756.6760418836
2025-05-04T17:00:00.000+0000,1328597.3598506905,1328597.3598506905,1063222.8335962393
2025-05-04T17:10:00.000+0000,1328597.3598506905,1328597.3598506905,1063915.2397376206
2025-05-04T17:20:00.000+0000,1328597.3598506905,1328597.3598506905,1062415.287117933
2025-05-04T17:30:00.000+0000,1328597.3598506905,1328597.3598506905,1061192.5459458504
2025-05-04T17:40:00.000+0000,1328597.3598506905,1328597.3598506905,1062330.2147519623
2025-05-04T17:50:00.000+0000,1328597.3598506905,1328597.3598506905,1064127.7824797048
2025-05-04T18:00:00.000+0000,1328597.3598506905,1328597.3598506905,1064495.7566575138
2025-05-04T18:10:00.000+0000,1328597.3598506905,1328597.3598506905,1064170.205431676
2025-05-04T18:20:00.000+0000,1328597.3598506905,1328597.3598506905,1065045.611670209
2025-05-04T18:30:00.000+0000,1328597.3598506905,1328597.3598506905,1064059.8798291606
2025-05-04T18:40:00.000+0000,1328597.3598506905,1328597.3598506905,1063252.6112884067
2025-05-04T18:50:00.000+0000,1328597.3598506905,1328597.3598506905,1062426.0854197396
2025-05-04T19:00:00.000+0000,1328597.3598506905,1328597.3598506905,1061158.878979177
2025-05-04T19:10:00.000+0000,1328597.3598506905,1328597.3598506905,1061139.8009482303
2025-05-04T19:20:00.000+0000,1328597.3598506905,1328597.3598506905,1061447.0042445133
2025-05-04T19:30:00.000+0000,1328597.3598506905,1328597.3598506905,1062428.9175854372
2025-05-04T19:40:00.000+0000,1328597.3598506905,1328597.3598506905,1063068.2903552135
2025-05-04T19:50:00.000+0000,1328597.3598506905,1328597.3598506905,1062218.0443377513
2025-05-04T20:00:00.000+0000,1328597.3598506905,1328597.3598506905,1062803.6088929875
2025-05-04T20:10:00.000+0000,1328597.3598506905,1328597.3598506905,1062983.1753761426
2025-05-04T20:20:00.000+0000,1328597.3598506905,1328597.3598506905,1064395.0087710763
2025-05-04T20:30:00.000+0000,1328597.3598506905,1328597.3598506905,1065858.6742686024
2025-05-04T20:40:00.000+0000,1328597.3598506905,1328597.3598506905,1065992.2804566664
2025-05-04T20:50:00.000+0000,1328597.3598506905,1328597.3598506905,1066121.0204526554
2025-05-04T21:00:00.000+0000,1328597.3598506905,1328597.3598506905,1065093.8943299458
2025-05-04T21:10:00.000+0000,1328597.3598506905,1328597.3598506905,1064144.2829146865
2025-05-04T21:20:00.000+0000,1328597.3598506905,1328597.3598506905,1064895.714580277
2025-05-04T21:30:00.000+0000,1328597.3598506905,1328597.3598506905,1065200.7088458198
2025-05-04T21:40:00.000+0000,1328597.3598506905,1328597.3598506905,1065927.9942137545
2025-05-04T21:50:00.000+0000,1328597.3598506905,1328597.3598506905,1066163.984532836
2025-05-04T22:00:00.000+0000,1328597.3598506905,1328597.3598506905,1060719.7746625654
2025-05-04T22:10:00.000+0000,1328597.3598506905,1328597.3598506905,1060290.2231380623
2025-05-04T22:20:00.000+0000,1328597.3598506905,1328597.3598506905,1060005.8941138994
2025-05-04T22:30:00.000+0000,1328597.3598506905,1328597.3598506905,1054959.7464693242
2025-05-04T22:40:00.000+0000,1328597.3598506905,1328597.3598506905,1054276.0635999981
2025-05-04T22:50:00.000+0000,1328597.3598506905,1328597.3598506905,1054888.4927302483
2025-05-04T23:00:00.000+0000,1328597.3598506905,1328597.3598506905,1052466.971502302
2025-05-04T23:10:00.000+0000,1328597.3598506905,1328597.3598506905,1052052.4195195572
2025-05-04T23:20:00.000+0000,1328597.3598506905,1328597.3598506905,1049196.607618399
2025-05-04T23:30:00.000+0000,1328597.3598506905,1328597.3598506905,1047521.6001290856
2025-05-04T23:40:00.000+0000,1328597.3598506905,1328597.3598506905,1046673.6566944129
2025-05-04T23:50:00.000+0000,1328597.3598506905,1328597.3598506905,1047885.3711978584
2025-05-05T00:00:00.000+0000,1328597.3598506905,1328597.3598506905,1047311.5087176748
2025-05-05T00:10:00.000+0000,1328597.3598506905,1328597.3598506905,1048888.292849124
2025-05-05T00:20:00.000+0000,1328597.3598506905,1328597.3598506905,1051309.8725102164
2025-05-05T00:30:00.000+0000,1328597.3598506905,1328597.3598506905,1053531.672333396
2025-05-05T00:40:00.000+0000,1328597.3598506905,1328597.3598506905,1053025.8352545197
2025-05-05T00:50:00.000+0000,1328597.3598506905,1328597.3598506905,1054401.695639039
2025-05-05T01:00:00.000+0000,1328597.3598506905,1328597.3598506905,1051471.0436215382
2025-05-05T01:10:00.000+0000,1328597.3598506905,1328597.3598506905,1048476.1061570593
2025-05-05T01:20:00.000+0000,1328597.3598506905,1328597.3598506905,1047519.5693400193
2025-05-05T01:30:00.000+0000,1328597.3598506905,1328597.3598506905,1040924.8063233526
2025-05-05T01:40:00.000+0000,1328597.3598506905,1328597.3598506905,1041166.2891889189
2025-05-05T01:50:00.000+0000,1328597.3598506905,1328597.3598506905,1041238.2888137156
2025-05-05T02:00:00.000+0000,1328597.3598506905,1328597.3598506905,1038244.2647808403
2025-05-05T02:10:00.000+0000,1328597.3598506905,1328597.3598506905,1040475.9913092488
2025-05-05T02:20:00.000+0000,1328597.3598506905,1328597.3598506905,1047295.9709899423
2025-05-05T02:30:00.000+0000,1328597.3598506905,1328597.3598506905,1048129.5878836119
2025-05-05T02:40:00.000+0000,1328597.3598506905,1328597.3598506905,1048367.6489398413
2025-05-05T02:50:00.000+0000,1328597.3598506905,1328597.3598506905,1048675.0741640492
2025-05-05T03:00:00.000+0000,1328597.3598506905,1328597.3598506905,1047340.3781024932
2025-05-05T03:10:00.000+0000,1328597.3598506905,1328597.3598506905,1046126.2133415258
2025-05-05T03:20:00.000+0000,1328597.3598506905,1328597.3598506905,1046697.1897748276
2025-05-05T03:30:00.000+0000,1328597.3598506905,1328597.3598506905,1047061.9227727749
2025-05-05T03:40:00.000+0000,1328597.3598506905,1328597.3598506905,1047765.0682641002
2025-05-05T03:50:00.000+0000,1328597.3598506905,1328597.3598506905,1047583.184209761
2025-05-05T04:00:00.000+0000,1328597.3598506905,1328597.3598506905,1047880.5264688006
2025-05-05T04:10:00.000+0000,1328597.3598506905,1328597.3598506905,1047638.4228560783
2025-05-05T04:20:00.000+0000,1328597.3598506905,1328597.3598506905,1050833.7590186822
2025-05-05T04:30:00.000+0000,1328597.3598506905,1328597.3598506905,1052282.71147935
2025-05-05T04:40:00.000+0000,1328597.3598506905,1328597.3598506905,1053434.5425357528
2025-05-05T04:50:00.000+0000,1328597.3598506905,1328597.3598506905,1053509.7943312782
2025-05-05T05:00:00.000+0000,1328597.3598506905,1328597.3598506905,1053990.4106096355
2025-05-05T05:10:00.000+0000,1328597.3598506905,1328597.3598506905,1052806.3800241828
2025-05-05T05:20:00.000+0000,1328597.3598506905,1328597.3598506905,1054279.0011759805
2025-05-05T05:30:00.000+0000,1328597.3598506905,1328597.3598506905,1054101.1071473178
2025-05-05T05:40:00.000+0000,1328597.3598506905,1328597.3598506905,1055312.4316760977
2025-05-05T05:50:00.000+0000,1328597.3598506905,1328597.3598506905,1056450.9286697537
2025-05-05T06:00:00.000+0000,1328597.3598506905,1328597.3598506905,1057830.4325321764
2025-05-05T06:10:00.000+0000,1328597.3598506905,1328597.3598506905,1057247.7904752344
2025-05-05T06:20:00.000+0000,1328597.3598506905,1328597.3598506905,1057764.0549207504
2025-05-05T06:30:00.000+0000,1328597.3598506905,1328597.3598506905,1058149.0551546393
2025-05-05T06:40:00.000+0000,1328597.3598506905,1328597.3598506905,1058697.8898050142
2025-05-05T06:50:00.000+0000,1328597.3598506905,1328597.3598506905,1058852.622502222
2025-05-05T07:00:00.000+0000,1328597.3598506905,1328597.3598506905,1058044.1829821786
2025-05-05T07:10:00.000+0000,1328597.3598506905,1328597.3598506905,1058232.2843364994
2025-05-05T07:20:00.000+0000,1328597.3598506905,1328597.3598506905,1059211.7849623226
2025-05-05T07:30:00.000+0000,1328597.3598506905,1328597.3598506905,1059754.4444070994
2025-05-05T07:40:00.000+0000,1328597.3598506905,1328597.3598506905,1060223.5135199763
2025-05-05T07:50:00.000+0000,1328597.3598506905,1328597.3598506905,1060218.1758652045
2025-05-05T08:00:00.000+0000,1328597.3598506905,1328597.3598506905,1059643.3254587257
2025-05-05T08:10:00.000+0000,1328597.3598506905,1328597.3598506905,1059287.3532752553
2025-05-05T08:20:00.000+0000,1328597.3598506905,1328597.3598506905,1059148.4869050642
2025-05-05T08:30:00.000+0000,1328597.3598506905,1328597.3598506905,1058750.2933433987
2025-05-05T08:40:00.000+0000,1328597.3598506905,1328597.3598506905,1060175.529947875
2025-05-05T08:50:00.000+0000,1328597.3598506905,1328597.3598506905,1059136.7955615206
2025-05-05T09:00:00.000+0000,1328597.3598506905,1328597.3598506905,1059149.448038305
2025-05-05T09:10:00.000+0000,1328597.3598506905,1328597.3598506905,1058762.7804563195
2025-05-05T09:20:00.000+0000,1328597.3598506905,1328597.3598506905,1059015.8839267655
2025-05-05T09:30:00.000+0000,1328597.3598506905,1328597.3598506905,1059404.299271728
2025-05-05T09:40:00.000+0000,1328597.3598506905,1328597.3598506905,1058981.6535907905
2025-05-05T09:50:00.000+0000,1328597.3598506905,1328597.3598506905,1057707.5959837805
2025-05-05T10:00:00.000+0000,1328597.3598506905,1328597.3598506905,1055683.6052344607
2025-05-05T10:10:00.000+0000,1328597.3598506905,1328597.3598506905,1054109.8631326158
2025-05-05T10:20:00.000+0000,1328597.3598506905,1328597.3598506905,1052420.0820269964
2025-05-05T10:30:00.000+0000,1328597.3598506905,1328597.3598506905,1048889.2719487124
2025-05-05T10:40:00.000+0000,1328597.3598506905,1328597.3598506905,1046051.3185480647
2025-05-05T10:50:00.000+0000,1328597.3598506905,1328597.3598506905,1046509.4258643561
2025-05-05T11:00:00.000+0000,1328597.3598506905,1328597.3598506905,1047844.4325767071
2025-05-05T11:10:00.000+0000,1328597.3598506905,1328597.3598506905,1048956.4702356267
2025-05-05T11:20:00.000+0000,1328597.3598506905,1328597.3598506905,1046117.3222820882
2025-05-05T11:30:00.000+0000,1328597.3598506905,1328597.3598506905,1044468.4656230179
2025-05-05T11:40:00.000+0000,1328597.3598506905,1328597.3598506905,1044911.6446906487
2025-05-05T11:50:00.000+0000,1328597.3598506905,1328597.3598506905,1047366.0438320132
2025-05-05T12:00:00.000+0000,1328597.3598506905,1328597.3598506905,1045772.9114744179
2025-05-05T12:10:00.000+0000,1328597.3598506905,1328597.3598506905,1048751.1589762978
2025-05-05T12:20:00.000+0000,1328597.3598506905,1328597.3598506905,1048621.439362004
2025-05-05T12:30:00.000+0000,1328597.3598506905,1328597.3598506905,1049609.612875368
2025-05-05T12:40:00.000+0000,1328597.3598506905,1328597.3598506905,1048833.6486756252
2025-05-05T12:50:00.000+0000,1328597.3598506905,1328597.3598506905,1048206.1385155858
2025-05-05T13:00:00.000+0000,1328597.3598506905,1328597.3598506905,1047255.8082670185
2025-05-05T13:10:00.000+0000,1328597.3598506905,1328597.3598506905,1047168.8887015509
2025-05-05T13:20:00.000+0000,1328597.3598506905,1328597.3598506905,1046774.5656342513
2025-05-05T13:30:00.000+0000,1328597.3598506905,1328597.3598506905,1044531.4069375703
2025-05-05T13:40:00.000+0000,1328597.3598506905,1328597.3598506905,1043170.7835655634
2025-05-05T13:50:00.000+0000,1328597.3598506905,1328597.3598506905,1044422.8066154397
2025-05-05T14:00:00.000+0000,1328597.3598506905,1328597.3598506905,1049127.4321642448
2025-05-05T14:10:00.000+0000,1328299.9505282906,1236288.2158506906,1048184.2792757491
2025-05-05T14:20:00.000+0000,1328204.1382394906,1236288.2158506906,1046640.0366870195
2025-05-05T14:30:00.000+0000,1328491.5751058906,1236288.2158506906,1045886.7302150856
2025-05-05T14:40:00.000+0000,1328140.2633802907,1236288.2158506906,1049140.7206716556
2025-05-05T14:50:00.000+0000,1328172.2008098906,1236288.2158506906,1047309.4503574793
2025-05-05T15:00:00.000+0000,1328299.9505282906,1236288.2158506906,1045664.0083086244
2025-05-05T15:10:00.000+0000,1328587.3873946907,1236288.2158506906,1045562.7453089571
2025-05-05T15:20:00.000+0000,1328299.9505282906,1236288.2158506906,1047105.5395174206
2025-05-05T15:30:00.000+0000,1328906.7616906906,1236288.2158506906,1046574.040205694
2025-05-05T15:40:00.000+0000,1329002.5739794907,1236288.2158506906,1042018.5108353301
2025-05-05T15:50:00.000+0000,1329417.7605642907,1236288.2158506906,1043218.0381451412
2025-05-05T16:00:00.000+0000,1328906.7616906906,1236288.2158506906,1044764.4967400916
2025-05-05T16:10:00.000+0000,1328779.0119722907,1236288.2158506906,1046530.2181669617
2025-05-05T16:20:00.000+0000,1328651.2622538905,1236288.2158506906,1050632.2287527742
2025-05-05T16:30:00.000+0000,1328299.9505282906,1236288.2158506906,1050675.9239896392
2025-05-05T16:40:00.000+0000,1327980.5762322906,1236288.2158506906,1051007.2760070972
2025-05-05T16:50:00.000+0000,1328331.8879578905,1236288.2158506906,1050237.3551582654
2025-05-05T17:00:00.000+0000,1328299.9505282906,1236288.2158506906,1049910.7621249487
2025-05-05T17:10:00.000+0000,1328523.5125354906,1236288.2158506906,1049064.158252881
2025-05-05T17:20:00.000+0000,1328012.5136618905,1236288.2158506906,1051379.8027839507
2025-05-05T17:30:00.000+0000,1327437.6399290906,1236288.2158506906,1053032.8826468477
2025-05-05T17:40:00.000+0000,1327373.7650698905,1236288.2158506906,1054361.7902580188
2025-05-05T17:50:00.000+0000,1327054.3907738905,1236288.2158506906,1054646.836505763
2025-05-05T18:00:00.000+0000,1326415.6421818906,1236288.2158506906,1054193.7921082852
2025-05-05T18:10:00.000+0000,1326000.4555970905,1236288.2158506906,1056154.3089821914
2025-05-05T18:20:00.000+0000,1325872.7058786906,1236288.2158506906,1055644.5703232917
2025-05-05T18:30:00.000+0000,1324818.7707018906,1236288.2158506906,1056372.2424464393
2025-05-05T18:40:00.000+0000,1323732.8980954906,1236288.2158506906,1060347.315199141
2025-05-05T18:50:00.000+0000,1324595.2086946906,1236288.2158506906,1059321.1352034188
2025-05-05T19:00:00.000+0000,1323956.4601026906,1236288.2158506906,1059546.05651798
2025-05-05T19:10:00.000+0000,1323669.0232362906,1236288.2158506906,1060516.6521155457
2025-05-05T19:20:00.000+0000,1324371.6466874906,1236288.2158506906,1059059.6893138005
2025-05-05T19:30:00.000+0000,1324946.5204202905,1236288.2158506906,1057657.0871050307
2025-05-05T19:40:00.000+0000,1325776.8935898906,1236288.2158506906,1057505.0022058762
2025-05-05T19:50:00.000+0000,1326128.2053154907,1236288.2158506906,1056241.9273218936
2025-05-05T20:00:00.000+0000,1326064.3304562906,1236288.2158506906,1054797.2672297074
2025-05-05T20:10:00.000+0000,1326319.8298930905,1236288.2158506906,1054853.005464285
2025-05-05T20:20:00.000+0000,1326575.3293298907,1236288.2158506906,1054037.4167454513
2025-05-05T20:30:00.000+0000,1326926.6410554906,1236288.2158506906,1048622.7596793287
2025-05-05T20:40:00.000+0000,1327405.7024994907,1236288.2158506906,1049473.5516363203
2025-05-05T20:50:00.000+0000,1326894.7036258907,1236288.2158506906,1051578.5542287698
2025-05-05T21:00:00.000+0000,1326383.7047522906,1236288.2158506906,1052758.9314186028
2025-05-05T21:10:00.000+0000,1326128.2053154907,1236288.2158506906,1055637.427304048
2025-05-05T21:20:00.000+0000,1326096.2678858906,1236288.2158506906,1056990.4461118304
2025-05-05T21:30:00.000+0000,1326319.8298930905,1236288.2158506906,1054440.3154100734
2025-05-05T21:40:00.000+0000,1326575.3293298907,1236288.2158506906,1056528.9097335045
2025-05-05T21:50:00.000+0000,1326255.9550338907,1236288.2158506906,1058293.8348722807
2025-05-05T22:00:00.000+0000,1326479.5170410906,1236288.2158506906,1058820.6842768856
2025-05-05T22:10:00.000+0000,1326096.2678858906,1236288.2158506906,1059567.0238070895
2025-05-05T22:20:00.000+0000,1326192.0801746906,1236288.2158506906,1060324.2975270322
2025-05-05T22:30:00.000+0000,1325808.8310194905,1236288.2158506906,1061538.8895100113
2025-05-05T22:40:00.000+0000,1325776.8935898906,1236288.2158506906,1063281.4611507275
2025-05-05T22:50:00.000+0000,1326096.2678858906,1236288.2158506906,1062974.2165738535
2025-05-05T23:00:00.000+0000,1326255.9550338907,1236288.2158506906,1063012.3262487599
2025-05-05T23:10:00.000+0000,1326224.0176042905,1236288.2158506906,1063308.7789448737
2025-05-05T23:20:00.000+0000,1326319.8298930905,1236288.2158506906,1061934.6834937453
2025-05-05T23:30:00.000+0000,1327150.2030626906,1236288.2158506906,1061244.9618433286
2025-05-05T23:40:00.000+0000,1327246.0153514906,1236288.2158506906,1060002.4980601836
2025-05-05T23:50:00.000+0000,1326798.8913370906,1236288.2158506906,1058890.2781442036
2025-05-06T00:00:00.000+0000,1326255.9550338907,1236288.2158506906,1057525.238579801
2025-05-06T00:10:00.000+0000,1325425.5818642906,1236288.2158506906,1056118.1175405213
2025-05-06T00:20:00.000+0000,1325170.0824274905,1236288.2158506906,1055878.0803723438
2025-05-06T00:30:00.000+0000,1325074.2701386907,1236288.2158506906,1055753.2896758746
2025-05-06T00:40:00.000+0000,1325425.5818642906,1236288.2158506906,1054334.4164363868
2025-05-06T00:50:00.000+0000,1325361.7070050905,1236288.2158506906,1054586.8225186837
2025-05-06T01:00:00.000+0000,1324850.7081314905,1236288.2158506906,1054220.3591696732
2025-05-06T01:10:00.000+0000,1323764.8355250906,1236288.2158506906,1055835.7544512325
2025-05-06T01:20:00.000+0000,1323828.7103842907,1236288.2158506906,1057009.981341578
2025-05-06T01:30:00.000+0000,1324531.3338354905,1236288.2158506906,1052649.544672518
2025-05-06T01:40:00.000+0000,1324595.2086946906,1236288.2158506906,1050367.7094171003
2025-05-06T01:50:00.000+0000,1323988.3975322905,1236288.2158506906,1049874.682148099
2025-05-06T02:00:00.000+0000,1323541.2735178906,1236288.2158506906,1049039.533776406
2025-05-06T02:10:00.000+0000,1324084.2098210906,1236288.2158506906,1047292.9635248064
2025-05-06T02:20:00.000+0000,1324243.8969690907,1236288.2158506906,1044907.8698589159
2025-05-06T02:30:00.000+0000,1323700.9606658907,1236288.2158506906,1044950.8119573626
2025-05-06T02:40:00.000+0000,1323573.2109474905,1236288.2158506906,1046510.9399126072
2025-05-06T02:50:00.000+0000,1323062.2120738905,1236288.2158506906,1048140.3813740985
2025-05-06T03:00:00.000+0000,1323030.2746442906,1236288.2158506906,1047673.7994888725
2025-05-06T03:10:00.000+0000,1323988.3975322905,1236288.2158506906,1047279.3981529942
2025-05-06T03:20:00.000+0000,1324595.2086946906,1236288.2158506906,1047595.5136945152
2025-05-06T03:30:00.000+0000,1324595.2086946906,1236288.2158506906,1049674.5380554239
2025-05-06T03:40:00.000+0000,1324435.5215466907,1236288.2158506906,1049650.4638467997
2025-05-06T03:50:00.000+0000,1324786.8332722906,1236288.2158506906,1050445.2348203417
2025-05-06T04:00:00.000+0000,1324371.6466874906,1236288.2158506906,1049093.6252763942
2025-05-06T04:10:00.000+0000,1323956.4601026906,1236288.2158506906,1049253.1633268709
2025-05-06T04:20:00.000+0000,1324339.7092578907,1236288.2158506906,1051138.1821077913
2025-05-06T04:30:00.000+0000,1324020.3349618907,1236288.2158506906,1051160.102758727
2025-05-06T04:40:00.000+0000,1324180.0221098906,1236288.2158506906,1050537.4293148313
2025-05-06T04:50:00.000+0000,1324275.8343986906,1236288.2158506906,1051630.8593323498
2025-05-06T05:00:00.000+0000,1324339.7092578907,1236288.2158506906,1051003.1500399122
2025-05-06T05:10:00.000+0000,1324691.0209834906,1236288.2158506906,1050333.4938101615
2025-05-06T05:20:00.000+0000,1324914.5829906906,1236288.2158506906,1049122.530835408
2025-05-06T05:30:00.000+0000,1325202.0198570907,1236288.2158506906,1048440.5300789323
2025-05-06T05:40:00.000+0000,1325393.6444346907,1236288.2158506906,1048851.6216367674
2025-05-06T05:50:00.000+0000,1325840.7684490907,1236288.2158506906,1047962.0260776725
2025-05-06T06:00:00.000+0000,1325202.0198570907,1236288.2158506906,1048829.733681216
2025-05-06T06:10:00.000+0000,1325393.6444346907,1236288.2158506906,1049925.2234450155
2025-05-06T06:20:00.000+0000,1325713.0187306907,1236288.2158506906,1050387.3272258884
2025-05-06T06:30:00.000+0000,1325617.2064418907,1236288.2158506906,1049640.2391092281
2025-05-06T06:40:00.000+0000,1325744.9561602906,1236288.2158506906,1050984.1427833466
2025-05-06T06:50:00.000+0000,1325649.1438714906,1236288.2158506906,1051234.6327787088
2025-05-06T07:00:00.000+0000,1325425.5818642906,1236288.2158506906,1052677.2674475834
2025-05-06T07:10:00.000+0000,1325457.5192938906,1236288.2158506906,1051794.7291628148
2025-05-06T07:20:00.000+0000,1326064.3304562906,1236288.2158506906,1051731.0816155476
2025-05-06T07:30:00.000+0000,1326128.2053154907,1236288.2158506906,1050611.4192797546
2025-05-06T07:40:00.000+0000,1326766.9539074907,1236288.2158506906,1050699.2997012455
2025-05-06T07:50:00.000+0000,1326766.9539074907,1236288.2158506906,1051474.2563986194
2025-05-06T08:00:00.000+0000,1326862.7661962905,1236288.2158506906,1049651.6761245385
2025-05-06T08:10:00.000+0000,1327629.2645066907,1236288.2158506906,1045679.6060077942
2025-05-06T08:20:00.000+0000,1328363.8253874907,1236288.2158506906,1044144.1606670946
2025-05-06T08:30:00.000+0000,1328140.2633802907,1236288.2158506906,1046042.0747613074
2025-05-06T08:40:00.000+0000,1327884.7639434906,1236288.2158506906,1046777.4230011355
2025-05-06T08:50:00.000+0000,1327693.1393658905,1236288.2158506906,1047813.637446596
2025-05-06T09:00:00.000+0000,1327788.9516546906,1236288.2158506906,1047445.3957855265
2025-05-06T09:10:00.000+0000,1327884.7639434906,1236288.2158506906,1046224.0346607063
2025-05-06T09:20:00.000+0000,1328044.4510914907,1236288.2158506906,1045818.8623526511
2025-05-06T09:30:00.000+0000,1328044.4510914907,1236288.2158506906,1045615.1125838524
2025-05-06T09:40:00.000+0000,1328331.8879578905,1236288.2158506906,1044315.989363112
2025-05-06T09:50:00.000+0000,1328906.7616906906,1236288.2158506906,1045688.8278128172
2025-05-06T10:00:00.000+0000,1329385.8231346905,1236288.2158506906,1046248.7526535126
2025-05-06T10:10:00.000+0000,1330120.3840154905,1236288.2158506906,1044951.2035238957
2025-05-06T10:20:00.000+0000,1329992.6342970906,1236288.2158506906,1045503.7826984206
2025-05-06T10:30:00.000+0000,1329769.0722898906,1236288.2158506906,1045008.9468276363
2025-05-06T10:40:00.000+0000,1329481.6354234905,1236288.2158506906,1040354.6149100604
2025-05-06T10:50:00.000+0000,1329130.3236978906,1236288.2158506906,1040176.0776337911
2025-05-06T11:00:00.000+0000,1328523.5125354906,1236288.2158506906,1041088.3502016931
2025-05-06T11:10:00.000+0000,1328587.3873946907,1236288.2158506906,1041991.9329888574
2025-05-06T11:20:00.000+0000,1328523.5125354906,1236288.2158506906,1039555.6100011831
2025-05-06T11:30:00.000+0000,1329896.8220082906,1236288.2158506906,1037031.1018435527
2025-05-06T11:40:00.000+0000,1330088.4465858906,1236288.2158506906,1036755.9364684841
2025-05-06T11:50:00.000+0000,1330152.3214450907,1236288.2158506906,1033178.1352784967
2025-05-06T12:00:00.000+0000,1329002.5739794907,1236288.2158506906,1035888.8742588491
2025-05-06T12:10:00.000+0000,1328970.6365498905,1236288.2158506906,1037082.7704513657
2025-05-06T12:20:00.000+0000,1329162.2611274906,1236288.2158506906,1036230.7286920722
