date,total_balance_normal,unlocked_balance_normal,benchmark
2025-05-06T12:30:00.000+0000,1329801.0097194905,1236288.2158506906,1037065.4538571403
2025-05-06T12:40:00.000+0000,1330503.6331706906,1236288.2158506906,1037513.786158322
2025-05-06T12:50:00.000+0000,1330503.6331706906,1236288.2158506906,1038698.7843159206
2025-05-06T13:00:00.000+0000,1331653.3806362906,1236288.2158506906,1034444.2653471113
2025-05-06T13:10:00.000+0000,1333346.0644050906,1236288.2158506906,1034203.2297983471
2025-05-06T13:20:00.000+0000,1333505.7515530905,1236288.2158506906,1032848.6679850986
2025-05-06T13:30:00.000+0000,1333665.4387010906,1236288.2158506906,1032981.1629595289
2025-05-06T13:40:00.000+0000,1333409.9392642905,1236288.2158506906,1032985.9120259534
2025-05-06T13:50:00.000+0000,1333984.8129970906,1236288.2158506906,1029902.8443637126
2025-05-06T14:00:00.000+0000,1332962.8152498906,1236288.2158506906,1034005.5298015061
2025-05-06T14:10:00.000+0000,1332675.3783834907,1236288.2158506906,1037708.3974613543
2025-05-06T14:20:00.000+0000,1332483.7538058907,1236288.2158506906,1040847.7442448828
2025-05-06T14:30:00.000+0000,1332547.6286650905,1236288.2158506906,1040088.353955239
2025-05-06T14:40:00.000+0000,1333186.3772570905,1236288.2158506906,1038737.7033803719
2025-05-06T14:50:00.000+0000,1333473.8141234906,1236288.2158506906,1037213.7615189019
2025-05-06T15:00:00.000+0000,1333409.9392642905,1236288.2158506906,1035017.2454634905
2025-05-06T15:10:00.000+0000,1333409.9392642905,1236288.2158506906,1035730.7006592297
2025-05-06T15:20:00.000+0000,1333378.0018346906,1236288.2158506906,1039892.1285951426
2025-05-06T15:30:00.000+0000,1333218.3146866907,1236288.2158506906,1041293.278926977
2025-05-06T15:40:00.000+0000,1332994.7526794905,1236288.2158506906,1041586.2189267231
2025-05-06T15:50:00.000+0000,1333665.4387010906,1236288.2158506906,1040106.1288214163
2025-05-06T16:00:00.000+0000,1333793.1884194906,1236288.2158506906,1037908.1914560103
2025-05-06T16:10:00.000+0000,1334240.3124338903,1334240.3124338903,1037815.0178797909
2025-05-06T16:20:00.000+0000,1334240.3124338903,1334240.3124338903,1038797.3565736414
2025-05-06T16:30:00.000+0000,1334240.3124338903,1334240.3124338903,1040491.78677259
2025-05-06T16:40:00.000+0000,1334240.3124338903,1334240.3124338903,1038890.9852559359
2025-05-06T16:50:00.000+0000,1334240.3124338903,1334240.3124338903,1036504.0880768
2025-05-06T17:00:00.000+0000,1334240.3124338903,1334240.3124338903,1036785.5433774571
2025-05-06T17:10:00.000+0000,1334240.3124338903,1334240.3124338903,1040226.9375408402
2025-05-06T17:20:00.000+0000,1334240.3124338903,1334240.3124338903,1041342.8339073248
2025-05-06T17:30:00.000+0000,1334240.3124338903,1334240.3124338903,1043481.2753589759
2025-05-06T17:40:00.000+0000,1334240.3124338903,1334240.3124338903,1040943.9217717096
2025-05-06T17:50:00.000+0000,1334240.3124338903,1334240.3124338903,1040228.0819864334
2025-05-06T18:00:00.000+0000,1334240.3124338903,1334240.3124338903,1041668.8110226647
2025-05-06T18:10:00.000+0000,1334240.3124338903,1334240.3124338903,1042068.9386376126
2025-05-06T18:20:00.000+0000,1334240.3124338903,1334240.3124338903,1044816.3689072536
2025-05-06T18:30:00.000+0000,1334240.3124338903,1334240.3124338903,1045950.7072740584
2025-05-06T18:40:00.000+0000,1334240.3124338903,1334240.3124338903,1045272.8873855262
2025-05-06T18:50:00.000+0000,1334240.3124338903,1334240.3124338903,1045953.8736820113
2025-05-06T19:00:00.000+0000,1334240.3124338903,1334240.3124338903,1048845.334581979
2025-05-06T19:10:00.000+0000,1334240.3124338903,1334240.3124338903,1048892.0828393158
2025-05-06T19:20:00.000+0000,1334240.3124338903,1334240.3124338903,1049175.8763603817
2025-05-06T19:30:00.000+0000,1334240.3124338903,1334240.3124338903,1050156.4348552297
2025-05-06T19:40:00.000+0000,1334240.3124338903,1334240.3124338903,1050736.4883610574
2025-05-06T19:50:00.000+0000,1334240.3124338903,1334240.3124338903,1048981.4100492052
2025-05-06T20:00:00.000+0000,1334240.3124338903,1334240.3124338903,1048481.0682175498
2025-05-06T20:10:00.000+0000,1334240.3124338903,1334240.3124338903,1049344.3038784284
2025-05-06T20:20:00.000+0000,1334240.3124338903,1334240.3124338903,1046086.3013965888
2025-05-06T20:30:00.000+0000,1334240.3124338903,1334240.3124338903,1042653.6457887315
2025-05-06T20:40:00.000+0000,1334240.3124338903,1334240.3124338903,1042806.5036795953
2025-05-06T20:50:00.000+0000,1334240.3124338903,1334240.3124338903,1042395.5635525209
2025-05-06T21:00:00.000+0000,1334240.3124338903,1334240.3124338903,1044501.3670028851
2025-05-06T21:10:00.000+0000,1334240.3124338903,1334240.3124338903,1044225.8057686798
2025-05-06T21:20:00.000+0000,1334240.3124338903,1334240.3124338903,1040986.3929618937
2025-05-06T21:30:00.000+0000,1334240.3124338903,1334240.3124338903,1040991.563625217
2025-05-06T21:40:00.000+0000,1334240.3124338903,1334240.3124338903,1043927.2681250984
2025-05-06T21:50:00.000+0000,1334240.3124338903,1334240.3124338903,1044682.8495729752
2025-05-06T22:00:00.000+0000,1334240.3124338903,1334240.3124338903,1047960.8871857568
2025-05-06T22:10:00.000+0000,1334240.3124338903,1334240.3124338903,1052061.6578869838
2025-05-06T22:20:00.000+0000,1334240.3124338903,1334240.3124338903,1056885.7670622857
2025-05-06T22:30:00.000+0000,1334240.3124338903,1334240.3124338903,1057576.1855464175
2025-05-06T22:40:00.000+0000,1334240.3124338903,1334240.3124338903,1059612.4934749738
2025-05-06T22:50:00.000+0000,1334240.3124338903,1334240.3124338903,1061009.8820943856
2025-05-06T23:00:00.000+0000,1334240.3124338903,1334240.3124338903,1059172.3148612808
2025-05-06T23:10:00.000+0000,1334240.3124338903,1334240.3124338903,1059417.7164772847
2025-05-06T23:20:00.000+0000,1334240.3124338903,1334240.3124338903,1062519.4952506917
2025-05-06T23:30:00.000+0000,1334240.3124338903,1334240.3124338903,1063287.410475926
2025-05-06T23:40:00.000+0000,1334240.3124338903,1334240.3124338903,1064558.2338606962
2025-05-06T23:50:00.000+0000,1334240.3124338903,1334240.3124338903,1066576.5487154608
2025-05-07T00:00:00.000+0000,1334240.3124338903,1334240.3124338903,1067150.8314600345
2025-05-07T00:10:00.000+0000,1334240.3124338903,1334240.3124338903,1067635.318751474
2025-05-07T00:20:00.000+0000,1334240.3124338903,1334240.3124338903,1072207.0148868572
2025-05-07T00:30:00.000+0000,1334240.3124338903,1334240.3124338903,1075385.9803407232
2025-05-07T00:40:00.000+0000,1334240.3124338903,1334240.3124338903,1075854.512081419
2025-05-07T00:50:00.000+0000,1334240.3124338903,1334240.3124338903,1076569.8581629058
2025-05-07T01:00:00.000+0000,1334240.3124338903,1334240.3124338903,1079326.4512678483
2025-05-07T01:10:00.000+0000,1334240.3124338903,1334240.3124338903,1078847.469123487
2025-05-07T01:20:00.000+0000,1334240.3124338903,1334240.3124338903,1080131.1982758413
2025-05-07T01:30:00.000+0000,1334240.3124338903,1334240.3124338903,1079607.2847660575
2025-05-07T01:40:00.000+0000,1334240.3124338903,1334240.3124338903,1076956.9754852122
2025-05-07T01:50:00.000+0000,1334240.3124338903,1334240.3124338903,1074423.4687829926
2025-05-07T02:00:00.000+0000,1334240.3124338903,1334240.3124338903,1071638.0915372903
2025-05-07T02:10:00.000+0000,1334240.3124338903,1334240.3124338903,1071333.166955119
2025-05-07T02:20:00.000+0000,1334240.3124338903,1334240.3124338903,1071512.3300670814
2025-05-07T02:30:00.000+0000,1334240.3124338903,1334240.3124338903,1070921.0076105427
2025-05-07T02:40:00.000+0000,1334240.3124338903,1334240.3124338903,1069372.1791729503
2025-05-07T02:50:00.000+0000,1334240.3124338903,1334240.3124338903,1066804.3295789254
2025-05-07T03:00:00.000+0000,1334240.3124338903,1334240.3124338903,1065555.5680987774
2025-05-07T03:10:00.000+0000,1334240.3124338903,1334240.3124338903,1062883.902072874
2025-05-07T03:20:00.000+0000,1334240.3124338903,1334240.3124338903,1061703.3608516867
2025-05-07T03:30:00.000+0000,1334240.3124338903,1334240.3124338903,1065232.7241415724
2025-05-07T03:40:00.000+0000,1334240.3124338903,1334240.3124338903,1065114.8859171553
2025-05-07T03:50:00.000+0000,1334240.3124338903,1334240.3124338903,1065440.9021667847
2025-05-07T04:00:00.000+0000,1334240.3124338903,1334240.3124338903,1066486.268733897
2025-05-07T04:10:00.000+0000,1334240.3124338903,1334240.3124338903,1068090.820140455
2025-05-07T04:20:00.000+0000,1334240.3124338903,1334240.3124338903,1067030.0801363229
2025-05-07T04:30:00.000+0000,1334240.3124338903,1334240.3124338903,1065730.4316074194
2025-05-07T04:40:00.000+0000,1334240.3124338903,1334240.3124338903,1064864.4905291344
2025-05-07T04:50:00.000+0000,1334240.3124338903,1334240.3124338903,1064840.8328288717
2025-05-07T05:00:00.000+0000,1334240.3124338903,1334240.3124338903,1065154.4211946598
2025-05-07T05:10:00.000+0000,1334240.3124338903,1334240.3124338903,1064999.8270682616
2025-05-07T05:20:00.000+0000,1334240.3124338903,1334240.3124338903,1064675.7368232831
2025-05-07T05:30:00.000+0000,1334240.3124338903,1334240.3124338903,1064241.877128111
2025-05-07T05:40:00.000+0000,1334240.3124338903,1334240.3124338903,1063596.6245022023
2025-05-07T05:50:00.000+0000,1334240.3124338903,1334240.3124338903,1063471.536292107
2025-05-07T06:00:00.000+0000,1334240.3124338903,1334240.3124338903,1064146.5668873999
2025-05-07T06:10:00.000+0000,1334240.3124338903,1334240.3124338903,1067447.6779047004
2025-05-07T06:20:00.000+0000,1334240.3124338903,1334240.3124338903,1065569.5148421894
2025-05-07T06:30:00.000+0000,1334240.3124338903,1334240.3124338903,1064798.2147598884
2025-05-07T06:40:00.000+0000,1334240.3124338903,1334240.3124338903,1064355.010768288
2025-05-07T06:50:00.000+0000,1334240.3124338903,1334240.3124338903,1065518.6438728382
2025-05-07T07:00:00.000+0000,1334240.3124338903,1334240.3124338903,1066463.4426999895
2025-05-07T07:10:00.000+0000,1334240.3124338903,1334240.3124338903,1067454.0176782282
2025-05-07T07:20:00.000+0000,1334240.3124338903,1334240.3124338903,1068440.8414340536
2025-05-07T07:30:00.000+0000,1334240.3124338903,1334240.3124338903,1068666.30681906
2025-05-07T07:40:00.000+0000,1334240.3124338903,1334240.3124338903,1069503.2032309466
2025-05-07T07:50:00.000+0000,1334240.3124338903,1334240.3124338903,1070929.0407292875
2025-05-07T08:00:00.000+0000,1334240.3124338903,1334240.3124338903,1071539.4771316098
2025-05-07T08:10:00.000+0000,1334240.3124338903,1334240.3124338903,1070717.9747881088
2025-05-07T08:20:00.000+0000,1334240.3124338903,1334240.3124338903,1071535.964175884
2025-05-07T08:30:00.000+0000,1334240.3124338903,1334240.3124338903,1072280.415226
2025-05-07T08:40:00.000+0000,1334240.3124338903,1334240.3124338903,1074279.9093738627
2025-05-07T08:50:00.000+0000,1334240.3124338903,1334240.3124338903,1073754.364430819
2025-05-07T09:00:00.000+0000,1334240.3124338903,1334240.3124338903,1074470.989790539
2025-05-07T09:10:00.000+0000,1334240.3124338903,1334240.3124338903,1073429.8169513221
2025-05-07T09:20:00.000+0000,1334240.3124338903,1334240.3124338903,1073673.02561599
2025-05-07T09:30:00.000+0000,1334240.3124338903,1334240.3124338903,1073115.1562289724
2025-05-07T09:40:00.000+0000,1334240.3124338903,1334240.3124338903,1074726.0910953092
2025-05-07T09:50:00.000+0000,1334240.3124338903,1334240.3124338903,1074783.1833800287
2025-05-07T10:00:00.000+0000,1334240.3124338903,1334240.3124338903,1074338.8322599581
2025-05-07T10:10:00.000+0000,1334240.3124338903,1334240.3124338903,1073884.9009824316
2025-05-07T10:20:00.000+0000,1334240.3124338903,1334240.3124338903,1072274.28398387
2025-05-07T10:30:00.000+0000,1334240.3124338903,1334240.3124338903,1071344.6891966297
2025-05-07T10:40:00.000+0000,1334240.3124338903,1334240.3124338903,1073677.592944071
2025-05-07T10:50:00.000+0000,1334240.3124338903,1334240.3124338903,1073117.338708158
2025-05-07T11:00:00.000+0000,1334240.3124338903,1334240.3124338903,1072057.3429978788
2025-05-07T11:10:00.000+0000,1334240.3124338903,1334240.3124338903,1073286.73994218
2025-05-07T11:20:00.000+0000,1334240.3124338903,1334240.3124338903,1072423.1982003269
2025-05-07T11:30:00.000+0000,1334240.3124338903,1334240.3124338903,1072513.631794671
2025-05-07T11:40:00.000+0000,1334240.3124338903,1334240.3124338903,1073305.0468683606
2025-05-07T11:50:00.000+0000,1334240.3124338903,1334240.3124338903,1072753.319991557
2025-05-07T12:00:00.000+0000,1334240.3124338903,1334240.3124338903,1071661.5919044623
2025-05-07T12:10:00.000+0000,1334240.3124338903,1334240.3124338903,1071300.6146808905
2025-05-07T12:20:00.000+0000,1334240.3124338903,1334240.3124338903,1070856.8950216256
2025-05-07T12:30:00.000+0000,1334240.3124338903,1334240.3124338903,1069566.439081172
2025-05-07T12:40:00.000+0000,1334240.3124338903,1334240.3124338903,1069476.2434941572
2025-05-07T12:50:00.000+0000,1334240.3124338903,1334240.3124338903,1070373.3457906828
2025-05-07T13:00:00.000+0000,1334240.3124338903,1334240.3124338903,1068520.764823359
2025-05-07T13:10:00.000+0000,1334240.3124338903,1334240.3124338903,1067707.5647094487
2025-05-07T13:20:00.000+0000,1334240.3124338903,1334240.3124338903,1066792.4875648373
2025-05-07T13:30:00.000+0000,1334240.3124338903,1334240.3124338903,1067752.9948493387
2025-05-07T13:40:00.000+0000,1334240.3124338903,1334240.3124338903,1068042.7445903132
2025-05-07T13:50:00.000+0000,1334240.3124338903,1334240.3124338903,1067873.51756472
2025-05-07T14:00:00.000+0000,1334240.3124338903,1334240.3124338903,1069760.7499283424
2025-05-07T14:10:00.000+0000,1334240.3124338903,1334240.3124338903,1070985.2511867778
2025-05-07T14:20:00.000+0000,1334240.3124338903,1334240.3124338903,1070970.112537635
2025-05-07T14:30:00.000+0000,1334240.3124338903,1334240.3124338903,1072243.8300000597
2025-05-07T14:40:00.000+0000,1334240.3124338903,1334240.3124338903,1068784.1758161995
2025-05-07T14:50:00.000+0000,1334240.3124338903,1334240.3124338903,1065383.821892507
2025-05-07T15:00:00.000+0000,1334240.3124338903,1334240.3124338903,1064581.281786811
2025-05-07T15:10:00.000+0000,1334240.3124338903,1334240.3124338903,1065312.7522974345
2025-05-07T15:20:00.000+0000,1334240.3124338903,1334240.3124338903,1066075.0535579296
2025-05-07T15:30:00.000+0000,1334240.3124338903,1334240.3124338903,1064596.4603483183
2025-05-07T15:40:00.000+0000,1334240.3124338903,1334240.3124338903,1064283.6792614912
2025-05-07T15:50:00.000+0000,1334240.3124338903,1334240.3124338903,1063688.5969973318
2025-05-07T16:00:00.000+0000,1334240.3124338903,1334240.3124338903,1062277.6534425411
2025-05-07T16:10:00.000+0000,1334240.3124338903,1334240.3124338903,1061627.9883802645
2025-05-07T16:20:00.000+0000,1334240.3124338903,1334240.3124338903,1059758.1715108124
2025-05-07T16:30:00.000+0000,1334240.3124338903,1334240.3124338903,1059139.4990834603
2025-05-07T16:40:00.000+0000,1334240.3124338903,1334240.3124338903,1061065.6615381187
2025-05-07T16:50:00.000+0000,1334240.3124338903,1334240.3124338903,1064413.4725924018
2025-05-07T17:00:00.000+0000,1334240.3124338903,1334240.3124338903,1063722.0731395967
2025-05-07T17:10:00.000+0000,1334240.3124338903,1334240.3124338903,1063013.5447153808
2025-05-07T17:20:00.000+0000,1334240.3124338903,1334240.3124338903,1062459.7087809322
2025-05-07T17:30:00.000+0000,1334240.3124338903,1334240.3124338903,1060902.438469789
2025-05-07T17:40:00.000+0000,1334240.3124338903,1334240.3124338903,1060725.1509779629
2025-05-07T17:50:00.000+0000,1334240.3124338903,1334240.3124338903,1056485.0336171414
2025-05-07T18:00:00.000+0000,1334240.3124338903,1334240.3124338903,1054699.8077511056
2025-05-07T18:10:00.000+0000,1334240.3124338903,1334240.3124338903,1055089.0877350243
2025-05-07T18:20:00.000+0000,1334240.3124338903,1334240.3124338903,1061761.151839206
2025-05-07T18:30:00.000+0000,1334240.3124338903,1334240.3124338903,1062507.2182610363
2025-05-07T18:40:00.000+0000,1334240.3124338903,1334240.3124338903,1058835.3863857882
2025-05-07T18:50:00.000+0000,1334240.3124338903,1334240.3124338903,1057026.8890202686
2025-05-07T19:00:00.000+0000,1334240.3124338903,1334240.3124338903,1060462.4973982852
2025-05-07T19:10:00.000+0000,1334240.3124338903,1334240.3124338903,1060425.8012798177
2025-05-07T19:20:00.000+0000,1334240.3124338903,1334240.3124338903,1055953.2638977775
2025-05-07T19:30:00.000+0000,1334240.3124338903,1334240.3124338903,1053858.9977130361
2025-05-07T19:40:00.000+0000,1334240.3124338903,1334240.3124338903,1056696.012480894
2025-05-07T19:50:00.000+0000,1334240.3124338903,1334240.3124338903,1057459.7425634398
2025-05-07T20:00:00.000+0000,1334240.3124338903,1334240.3124338903,1057379.7765431753
2025-05-07T20:10:00.000+0000,1334240.3124338903,1334240.3124338903,1058896.8776924894
2025-05-07T20:20:00.000+0000,1334240.3124338903,1334240.3124338903,1058086.7375745315
2025-05-07T20:30:00.000+0000,1334240.3124338903,1334240.3124338903,1058053.2718865583
2025-05-07T20:40:00.000+0000,1334240.3124338903,1334240.3124338903,1056668.5919950576
2025-05-07T20:50:00.000+0000,1334240.3124338903,1334240.3124338903,1059713.95281701
2025-05-07T21:00:00.000+0000,1334240.3124338903,1334240.3124338903,1061405.1407629459
2025-05-07T21:10:00.000+0000,1334240.3124338903,1334240.3124338903,1063411.881936393
2025-05-07T21:20:00.000+0000,1334240.3124338903,1334240.3124338903,1064996.2041681474
2025-05-07T21:30:00.000+0000,1334240.3124338903,1334240.3124338903,1065147.9647606215
2025-05-07T21:40:00.000+0000,1334240.3124338903,1334240.3124338903,1066461.2094697782
2025-05-07T21:50:00.000+0000,1334240.3124338903,1334240.3124338903,1065761.783319275
2025-05-07T22:00:00.000+0000,1334240.3124338903,1334240.3124338903,1067883.8516208103
2025-05-07T22:10:00.000+0000,1334240.3124338903,1334240.3124338903,1067569.256047729
2025-05-07T22:20:00.000+0000,1334240.3124338903,1334240.3124338903,1067282.6123946179
2025-05-07T22:30:00.000+0000,1334240.3124338903,1334240.3124338903,1068539.6643175557
2025-05-07T22:40:00.000+0000,1334240.3124338903,1334240.3124338903,1070780.6335595706
2025-05-07T22:50:00.000+0000,1334240.3124338903,1334240.3124338903,1070518.1774847063
2025-05-07T23:00:00.000+0000,1334240.3124338903,1334240.3124338903,1070911.6353764744
2025-05-07T23:10:00.000+0000,1334240.3124338903,1334240.3124338903,1072739.8028400987
2025-05-07T23:20:00.000+0000,1334240.3124338903,1334240.3124338903,1071402.7610460778
2025-05-07T23:30:00.000+0000,1334240.3124338903,1334240.3124338903,1069372.2362021522
2025-05-07T23:40:00.000+0000,1334240.3124338903,1334240.3124338903,1067454.0532801303
2025-05-07T23:50:00.000+0000,1334240.3124338903,1334240.3124338903,1067713.1754368765
2025-05-08T00:00:00.000+0000,1334240.3124338903,1334240.3124338903,1067920.5662779184
2025-05-08T00:10:00.000+0000,1334240.3124338903,1334240.3124338903,1068599.2701042634
2025-05-08T00:20:00.000+0000,1334240.3124338903,1334240.3124338903,1069048.4678581941
2025-05-08T00:30:00.000+0000,1334240.3124338903,1334240.3124338903,1067221.406537525
2025-05-08T00:40:00.000+0000,1334240.3124338903,1334240.3124338903,1067152.4569909645
2025-05-08T00:50:00.000+0000,1334240.3124338903,1334240.3124338903,1068681.8568344507
2025-05-08T01:00:00.000+0000,1334240.3124338903,1334240.3124338903,1079967.5224356614
2025-05-08T01:10:00.000+0000,1334240.3124338903,1334240.3124338903,1075512.1740679042
2025-05-08T01:20:00.000+0000,1334240.3124338903,1334240.3124338903,1078444.3479050703
2025-05-08T01:30:00.000+0000,1334240.3124338903,1334240.3124338903,1077727.1315692018
2025-05-08T01:40:00.000+0000,1334240.3124338903,1334240.3124338903,1076219.7963132148
2025-05-08T01:50:00.000+0000,1334240.3124338903,1334240.3124338903,1074205.0514790954
2025-05-08T02:00:00.000+0000,1334240.3124338903,1334240.3124338903,1076533.8124197312
2025-05-08T02:10:00.000+0000,1334240.3124338903,1334240.3124338903,1078290.22522351
2025-05-08T02:20:00.000+0000,1334240.3124338903,1334240.3124338903,1079937.9419710904
2025-05-08T02:30:00.000+0000,1334240.3124338903,1334240.3124338903,1085360.5195822688
2025-05-08T02:40:00.000+0000,1334240.3124338903,1334240.3124338903,1085699.7109518275
2025-05-08T02:50:00.000+0000,1334240.3124338903,1334240.3124338903,1085858.4698667654
2025-05-08T03:00:00.000+0000,1334240.3124338903,1334240.3124338903,1085116.7464751485
2025-05-08T03:10:00.000+0000,1334240.3124338903,1334240.3124338903,1089253.787441058
2025-05-08T03:20:00.000+0000,1334240.3124338903,1334240.3124338903,1090436.5658364077
2025-05-08T03:30:00.000+0000,1334240.3124338903,1334240.3124338903,1089995.9249353765
2025-05-08T03:40:00.000+0000,1334240.3124338903,1334240.3124338903,1092887.1322851866
2025-05-08T03:50:00.000+0000,1334240.3124338903,1334240.3124338903,1096036.7828886574
2025-05-08T04:00:00.000+0000,1334240.3124338903,1334240.3124338903,1102423.9993766353
2025-05-08T04:10:00.000+0000,1334240.3124338903,1334240.3124338903,1102494.22818357
2025-05-08T04:20:00.000+0000,1334240.3124338903,1334240.3124338903,1103532.8534750466
2025-05-08T04:30:00.000+0000,1334240.3124338903,1334240.3124338903,1104033.5598208224
2025-05-08T04:40:00.000+0000,1334240.3124338903,1334240.3124338903,1101260.0961059472
2025-05-08T04:50:00.000+0000,1334240.3124338903,1334240.3124338903,1099159.7678080134
2025-05-08T05:00:00.000+0000,1334240.3124338903,1334240.3124338903,1099549.8368451868
2025-05-08T05:10:00.000+0000,1334240.3124338903,1334240.3124338903,1097592.522016853
2025-05-08T05:20:00.000+0000,1334240.3124338903,1334240.3124338903,1096455.2185207957
2025-05-08T05:30:00.000+0000,1334240.3124338903,1334240.3124338903,1097861.2342487713
2025-05-08T05:40:00.000+0000,1334240.3124338903,1334240.3124338903,1098540.8086164023
2025-05-08T05:50:00.000+0000,1334240.3124338903,1334240.3124338903,1097265.3709799887
2025-05-08T06:00:00.000+0000,1334240.3124338903,1334240.3124338903,1097351.3208448673
2025-05-08T06:10:00.000+0000,1334240.3124338903,1334240.3124338903,1098751.8595513278
2025-05-08T06:20:00.000+0000,1334240.3124338903,1334240.3124338903,1098962.0075268005
2025-05-08T06:30:00.000+0000,1334240.3124338903,1334240.3124338903,1098723.5240777384
2025-05-08T06:40:00.000+0000,1334240.3124338903,1334240.3124338903,1099640.333979073
2025-05-08T06:50:00.000+0000,1334240.3124338903,1334240.3124338903,1100429.0106806136
2025-05-08T07:00:00.000+0000,1334240.3124338903,1334240.3124338903,1101542.3241210966
2025-05-08T07:10:00.000+0000,1334240.3124338903,1334240.3124338903,1102626.5451935437
2025-05-08T07:20:00.000+0000,1334240.3124338903,1334240.3124338903,1104098.0666591502
2025-05-08T07:30:00.000+0000,1334240.3124338903,1334240.3124338903,1104745.6995819923
2025-05-08T07:40:00.000+0000,1334240.3124338903,1334240.3124338903,1108241.691844822
2025-05-08T07:50:00.000+0000,1334240.3124338903,1334240.3124338903,1107719.5228964211
2025-05-08T08:00:00.000+0000,1334240.3124338903,1334240.3124338903,1108295.0090563092
2025-05-08T08:10:00.000+0000,1334240.3124338903,1334240.3124338903,1110250.9534778795
2025-05-08T08:20:00.000+0000,1334240.3124338903,1334240.3124338903,1111003.252188086
2025-05-08T08:30:00.000+0000,1334240.3124338903,1334240.3124338903,1111479.8004494056
2025-05-08T08:40:00.000+0000,1334240.3124338903,1334240.3124338903,1114591.1805660687
2025-05-08T08:50:00.000+0000,1334240.3124338903,1334240.3124338903,1113972.703515087
2025-05-08T09:00:00.000+0000,1334240.3124338903,1334240.3124338903,1112306.2635923228
2025-05-08T09:10:00.000+0000,1334240.3124338903,1334240.3124338903,1113431.7771042506
2025-05-08T09:20:00.000+0000,1334240.3124338903,1334240.3124338903,1114007.4163046258
2025-05-08T09:30:00.000+0000,1334240.3124338903,1334240.3124338903,1113526.9066976276
2025-05-08T09:40:00.000+0000,1334240.3124338903,1334240.3124338903,1114220.2396671395
2025-05-08T09:50:00.000+0000,1334240.3124338903,1334240.3124338903,1116158.5300863525
2025-05-08T10:00:00.000+0000,1334240.3124338903,1334240.3124338903,1119669.3479418699
2025-05-08T10:10:00.000+0000,1334240.3124338903,1334240.3124338903,1119559.955865749
2025-05-08T10:20:00.000+0000,1334240.3124338903,1334240.3124338903,1121392.040711584
2025-05-08T10:30:00.000+0000,1334240.3124338903,1334240.3124338903,1121193.4122947452
2025-05-08T10:40:00.000+0000,1334240.3124338903,1334240.3124338903,1121140.9750056847
2025-05-08T10:50:00.000+0000,1334240.3124338903,1334240.3124338903,1122512.9962587128
2025-05-08T11:00:00.000+0000,1334240.3124338903,1334240.3124338903,1121785.7787229237
2025-05-08T11:10:00.000+0000,1334240.3124338903,1334240.3124338903,1121249.8541148775
2025-05-08T11:20:00.000+0000,1334240.3124338903,1334240.3124338903,1118885.2632687395
2025-05-08T11:30:00.000+0000,1334240.3124338903,1334240.3124338903,1117677.4050493399
2025-05-08T11:40:00.000+0000,1334240.3124338903,1334240.3124338903,1119967.1501540225
2025-05-08T11:50:00.000+0000,1334240.3124338903,1334240.3124338903,1121299.2751120955
2025-05-08T12:00:00.000+0000,1334240.3124338903,1334240.3124338903,1121131.7623581614
2025-05-08T12:10:00.000+0000,1334240.3124338903,1334240.3124338903,1121653.382943514
2025-05-08T12:20:00.000+0000,1334240.3124338903,1334240.3124338903,1124372.843881271
2025-05-08T12:30:00.000+0000,1334240.3124338903,1334240.3124338903,1121655.3708779805
2025-05-08T12:40:00.000+0000,1334240.3124338903,1334240.3124338903,1121677.003950865
2025-05-08T12:50:00.000+0000,1334240.3124338903,1334240.3124338903,1121566.0954029737
2025-05-08T13:00:00.000+0000,1334240.3124338903,1334240.3124338903,1122595.0941857249
2025-05-08T13:10:00.000+0000,1334240.3124338903,1334240.3124338903,1123384.4819670178
2025-05-08T13:20:00.000+0000,1334240.3124338903,1334240.3124338903,1123891.3785246452
2025-05-08T13:30:00.000+0000,1334240.3124338903,1334240.3124338903,1123779.6755756035
2025-05-08T13:40:00.000+0000,1334240.3124338903,1334240.3124338903,1121986.9405486186
2025-05-08T13:50:00.000+0000,1334240.3124338903,1334240.3124338903,1123308.529304532
2025-05-08T14:00:00.000+0000,1334240.3124338903,1334240.3124338903,1125080.8931070936
2025-05-08T14:10:00.000+0000,1334240.3124338903,1334240.3124338903,1122733.017684099
2025-05-08T14:20:00.000+0000,1334240.3124338903,1334240.3124338903,1124538.8313367288
