date,total_balance_normal,unlocked_balance_normal,benchmark
2025-04-02T19:40:00.000+0000,1000000,1000000,999999.9999999999
2025-04-02T19:50:00.000+0000,1000000,1000000,1001463.2053029134
2025-04-02T20:00:00.000+0000,1000000,1000000,1000958.7793212394
2025-04-02T20:10:00.000+0000,1000000,1000000,993353.4788388573
2025-04-02T20:20:00.000+0000,1000000,1000000,993872.5162567087
2025-04-02T20:30:00.000+0000,1000000,1000000,984967.5449864719
2025-04-02T20:40:00.000+0000,1000000,1000000,981511.091497816
2025-04-02T20:50:00.000+0000,1000000,1000000,986253.8179126799
2025-04-02T21:00:00.000+0000,1000000,1000000,973386.3322957599
2025-04-02T21:10:00.000+0000,1000000,1000000,970312.7145460143
2025-04-02T21:20:00.000+0000,1000000,1000000,970597.3332766711
2025-04-02T21:30:00.000+0000,1000000,1000000,971617.6570077213
2025-04-02T21:40:00.000+0000,1000000,1000000,972084.3753174548
2025-04-02T21:50:00.000+0000,1000000,1000000,971211.8749612357
2025-04-02T22:00:00.000+0000,1000000,1000000,963377.4803449803
2025-04-02T22:10:00.000+0000,1000000,1000000,951625.2547867014
2025-04-02T22:20:00.000+0000,1000000,1000000,950040.5750163066
2025-04-02T22:30:00.000+0000,1000000,1000000,944669.6351687831
2025-04-02T22:40:00.000+0000,1000000,1000000,937923.1171490375
2025-04-02T22:50:00.000+0000,1000000,1000000,936726.5769144958
2025-04-02T23:00:00.000+0000,1000000,1000000,933103.1571837286
2025-04-02T23:10:00.000+0000,1000000,1000000,932498.0932778644
2025-04-02T23:20:00.000+0000,1000000,1000000,933348.5387049417
2025-04-02T23:30:00.000+0000,1000000,1000000,937188.5469894563
2025-04-02T23:40:00.000+0000,1000000,1000000,936001.556363288
2025-04-02T23:50:00.000+0000,1000000,1000000,932480.3521445044
2025-04-03T00:00:00.000+0000,1000000,1000000,928203.5536536102
2025-04-03T00:10:00.000+0000,1000000,1000000,935684.8305289027
2025-04-03T00:20:00.000+0000,1000000,1000000,941031.0799726079
2025-04-03T00:30:00.000+0000,1000000,1000000,942645.652968953
2025-04-03T00:40:00.000+0000,1000000,1000000,943084.8460262935
2025-04-03T00:50:00.000+0000,1000000,1000000,942224.5990682694
2025-04-03T01:00:00.000+0000,1000000,1000000,944439.3043697766
2025-04-03T01:10:00.000+0000,1000000,1000000,945167.9973739617
2025-04-03T01:20:00.000+0000,1000000,1000000,944300.9252466105
2025-04-03T01:30:00.000+0000,1000000,1000000,946376.9056731126
2025-04-03T01:40:00.000+0000,1000000,1000000,946649.6167752726
2025-04-03T01:50:00.000+0000,1000000,1000000,948112.4235004545
2025-04-03T02:00:00.000+0000,1000000,1000000,947675.118404485
2025-04-03T02:10:00.000+0000,1000000,1000000,945134.4054385556
2025-04-03T02:20:00.000+0000,1000000,1000000,944974.6663687371
2025-04-03T02:30:00.000+0000,1000000,1000000,946212.2808708625
2025-04-03T02:40:00.000+0000,1000000,1000000,948642.674673182
2025-04-03T02:50:00.000+0000,1000000,1000000,949832.6681946653
2025-04-03T03:00:00.000+0000,1000000,1000000,948965.2803458408
2025-04-03T03:10:00.000+0000,1000000,1000000,948451.2589768169
2025-04-03T03:20:00.000+0000,1000000,1000000,950261.9404491072
2025-04-03T03:30:00.000+0000,1000000,1000000,948492.93119603
2025-04-03T03:40:00.000+0000,1000000,1000000,947368.4677995713
2025-04-03T03:50:00.000+0000,1000000,1000000,947565.950143232
2025-04-03T04:00:00.000+0000,1000000,1000000,946994.1090888327
2025-04-03T04:10:00.000+0000,1000000,1000000,947703.2255648207
2025-04-03T04:20:00.000+0000,1000000,1000000,946797.8298832697
2025-04-03T04:30:00.000+0000,1000000,1000000,946381.8954476025
2025-04-03T04:40:00.000+0000,1000000,1000000,949358.5139218825
2025-04-03T04:50:00.000+0000,1000000,1000000,951422.6239850922
2025-04-03T05:00:00.000+0000,1000000,1000000,951283.7557279575
2025-04-03T05:10:00.000+0000,1000000,1000000,950358.4508856803
2025-04-03T05:20:00.000+0000,1000000,1000000,948773.6478279468
2025-04-03T05:30:00.000+0000,1000000,1000000,947242.227909044
2025-04-03T05:40:00.000+0000,1000000,1000000,946976.8316288964
2025-04-03T05:50:00.000+0000,1000000,1000000,944646.960252702
2025-04-03T06:00:00.000+0000,1000000,1000000,944745.5706429962
2025-04-03T06:10:00.000+0000,1000000,1000000,943428.900350616
2025-04-03T06:20:00.000+0000,1000000,1000000,944042.700683563
2025-04-03T06:30:00.000+0000,1000000,1000000,942883.1693824444
2025-04-03T06:40:00.000+0000,1000000,1000000,943076.2687835272
2025-04-03T06:50:00.000+0000,1000000,1000000,939845.6457484326
2025-04-03T07:00:00.000+0000,1000000,1000000,941201.9764925995
2025-04-03T07:10:00.000+0000,1000000,1000000,939242.9205816938
2025-04-03T07:20:00.000+0000,1000000,1000000,938927.6736945154
2025-04-03T07:30:00.000+0000,1000000,1000000,940916.0658473982
2025-04-03T07:40:00.000+0000,1000000,1000000,940016.4535276953
2025-04-03T07:50:00.000+0000,1000000,1000000,940363.9959016326
2025-04-03T08:00:00.000+0000,1000000,1000000,943870.0169533708
2025-04-03T08:10:00.000+0000,1000000,1000000,943881.3855999601
2025-04-03T08:20:00.000+0000,1000000,1000000,943632.590559541
2025-04-03T08:30:00.000+0000,1000000,1000000,943685.817992866
2025-04-03T08:40:00.000+0000,1000000,1000000,945250.8094573086
2025-04-03T08:50:00.000+0000,1000000,1000000,944416.0497099134
2025-04-03T09:00:00.000+0000,1000000,1000000,944194.6694945002
2025-04-03T09:10:00.000+0000,1000000,1000000,943370.2371406493
2025-04-03T09:20:00.000+0000,1000000,1000000,942844.5123462052
2025-04-03T09:30:00.000+0000,1000000,1000000,943786.5762800185
2025-04-03T09:40:00.000+0000,1000000,1000000,942410.6582761459
2025-04-03T09:50:00.000+0000,1000000,1000000,939918.9843456827
2025-04-03T10:00:00.000+0000,1000000,1000000,940321.3547599057
2025-04-03T10:10:00.000+0000,1000000,1000000,941012.2744420241
2025-04-03T10:20:00.000+0000,1000000,1000000,935275.7444696531
2025-04-03T10:30:00.000+0000,1000000,1000000,932768.122187567
2025-04-03T10:40:00.000+0000,1000000,1000000,930521.4092367103
2025-04-03T10:50:00.000+0000,1000000,1000000,930881.8249422061
2025-04-03T11:00:00.000+0000,1000000,1000000,929015.1382886532
2025-04-03T11:10:00.000+0000,1000000,1000000,932107.1804031652
2025-04-03T11:20:00.000+0000,1000000,1000000,930868.3719025833
2025-04-03T11:30:00.000+0000,1000000,1000000,930766.9306791007
2025-04-03T11:40:00.000+0000,1000000,1000000,930393.8512287363
2025-04-03T11:50:00.000+0000,1000000,1000000,929905.9999888127
2025-04-03T12:00:00.000+0000,1000000,1000000,928741.7461549654
2025-04-03T12:10:00.000+0000,1000000,1000000,929466.3132634006
2025-04-03T12:20:00.000+0000,1000000,1000000,925003.9095082604
2025-04-03T12:30:00.000+0000,1000000,1000000,923710.5509049452
2025-04-03T12:40:00.000+0000,1000000,1000000,911107.7429585059
2025-04-03T12:50:00.000+0000,1000000,1000000,913364.9427822994
2025-04-03T13:00:00.000+0000,1000000,1000000,912343.014670402
2025-04-03T13:10:00.000+0000,1000000,1000000,914541.9220136141
2025-04-03T13:20:00.000+0000,1000000,1000000,913836.3471912085
2025-04-03T13:30:00.000+0000,1000000,1000000,919711.6542921839
2025-04-03T13:40:00.000+0000,1000000,1000000,920917.1976054177
2025-04-03T13:50:00.000+0000,1000000,1000000,922874.9150090104
2025-04-03T14:00:00.000+0000,1000000,1000000,915727.1367333832
2025-04-03T14:10:00.000+0000,1000000,1000000,913613.9704821522
2025-04-03T14:20:00.000+0000,1000000,1000000,915238.3576100371
2025-04-03T14:30:00.000+0000,1000000,1000000,914049.9177898106
2025-04-03T14:40:00.000+0000,1000000,1000000,911319.6022991197
2025-04-03T14:50:00.000+0000,1000000,1000000,908474.1258222787
2025-04-03T15:00:00.000+0000,1000000,1000000,910314.5129155633
2025-04-03T15:10:00.000+0000,1000000,1000000,911701.02231743
2025-04-03T15:20:00.000+0000,1000000,1000000,915061.1031086706
2025-04-03T15:30:00.000+0000,1000000,1000000,917946.977096312
2025-04-03T15:40:00.000+0000,1000000,1000000,917977.861172934
2025-04-03T15:50:00.000+0000,1000000,1000000,916374.258039665
2025-04-03T16:00:00.000+0000,1000000,1000000,920828.1756984277
2025-04-03T16:10:00.000+0000,1000000,1000000,920100.4076354298
2025-04-03T16:20:00.000+0000,1000000,1000000,921586.0237963982
2025-04-03T16:30:00.000+0000,1000000,1000000,919183.5291238743
2025-04-03T16:40:00.000+0000,1000000,1000000,917912.2080199287
2025-04-03T16:50:00.000+0000,1000000,1000000,915577.967911476
2025-04-03T17:00:00.000+0000,1000000,1000000,916862.8047807944
2025-04-03T17:10:00.000+0000,1000000,1000000,916413.7675794072
2025-04-03T17:20:00.000+0000,1000000,1000000,915069.271578772
2025-04-03T17:30:00.000+0000,1000000,1000000,914910.6946615363
2025-04-03T17:40:00.000+0000,1000000,1000000,919169.3408764633
2025-04-03T17:50:00.000+0000,1000000,1000000,918705.7171628682
2025-04-03T18:00:00.000+0000,1000000,1000000,917662.1935026493
2025-04-03T18:10:00.000+0000,1000000,1000000,916755.8080435775
2025-04-03T18:20:00.000+0000,1000000,1000000,916794.3087663004
2025-04-03T18:30:00.000+0000,1000000,1000000,918514.3443746794
2025-04-03T18:40:00.000+0000,1000000,1000000,923958.2479046171
2025-04-03T18:50:00.000+0000,1000000,1000000,923038.805765917
2025-04-03T19:00:00.000+0000,1000000,1000000,923827.1300173549
2025-04-03T19:10:00.000+0000,1000000,1000000,922379.4091332825
2025-04-03T19:20:00.000+0000,1000000,1000000,922683.0244247138
2025-04-03T19:30:00.000+0000,1000000,1000000,922084.1081176009
2025-04-03T19:40:00.000+0000,1000000,1000000,923962.6067370179
2025-04-03T19:50:00.000+0000,1000000,1000000,923868.3350843333
2025-04-03T20:00:00.000+0000,1000000,1000000,922830.1447862829
2025-04-03T20:10:00.000+0000,1000000,1000000,923491.2977849599
2025-04-03T20:20:00.000+0000,1000000,1000000,922134.2669697667
2025-04-03T20:30:00.000+0000,1000000,1000000,922058.1532181622
2025-04-03T20:40:00.000+0000,1000000,1000000,923909.8987631027
2025-04-03T20:50:00.000+0000,1000000,1000000,928252.7896930317
2025-04-03T21:00:00.000+0000,1000000,1000000,929176.0208380666
2025-04-03T21:10:00.000+0000,1000000,1000000,929638.7284550399
2025-04-03T21:20:00.000+0000,1000000,1000000,931201.5733372746
2025-04-03T21:30:00.000+0000,1000000,1000000,929708.8564929457
2025-04-03T21:40:00.000+0000,1000000,1000000,929527.4824811583
2025-04-03T21:50:00.000+0000,1000000,1000000,932858.3888976153
2025-04-03T22:00:00.000+0000,1000000,1000000,933715.0636708336
2025-04-03T22:10:00.000+0000,1000000,1000000,934163.373730923
2025-04-03T22:20:00.000+0000,1000000,1000000,933402.1970627299
2025-04-03T22:30:00.000+0000,1000000,1000000,935237.2976995498
2025-04-03T22:40:00.000+0000,1000000,1000000,935137.7066356583
2025-04-03T22:50:00.000+0000,1000000,1000000,934581.1269633066
2025-04-03T23:00:00.000+0000,1000000,1000000,932096.9493159822
2025-04-03T23:10:00.000+0000,1000000,1000000,931120.8895568533
2025-04-03T23:20:00.000+0000,1000000,1000000,932300.2941038616
2025-04-03T23:30:00.000+0000,1000000,1000000,935762.7239072167
2025-04-03T23:40:00.000+0000,1000000,1000000,936008.5058395283
2025-04-03T23:50:00.000+0000,1000000,1000000,937960.9809916237
2025-04-04T00:00:00.000+0000,1000000,1000000,937004.2126061595
2025-04-04T00:10:00.000+0000,1000000,1000000,936721.4748256755
2025-04-04T00:20:00.000+0000,1000000,1000000,937695.842813596
2025-04-04T00:30:00.000+0000,1000000,1000000,938405.9316551914
2025-04-04T00:40:00.000+0000,1000000,1000000,935533.0218682801
2025-04-04T00:50:00.000+0000,1000000,1000000,933517.1540337261
2025-04-04T01:00:00.000+0000,1000000,1000000,933148.6212979357
2025-04-04T01:10:00.000+0000,1000000,1000000,934287.4015770394
2025-04-04T01:20:00.000+0000,1000000,1000000,934141.0697500088
2025-04-04T01:30:00.000+0000,1000000,1000000,932235.2755775384
2025-04-04T01:40:00.000+0000,1000000,1000000,932109.805441409
2025-04-04T01:50:00.000+0000,1000000,1000000,922991.1697254453
2025-04-04T02:00:00.000+0000,1000000,1000000,927330.3255302238
2025-04-04T02:10:00.000+0000,1000000,1000000,931302.3455218122
2025-04-04T02:20:00.000+0000,1000000,1000000,929655.1720308843
2025-04-04T02:30:00.000+0000,1000000,1000000,929669.41656514
2025-04-04T02:40:00.000+0000,1000000,1000000,928951.1434155385
2025-04-04T02:50:00.000+0000,1000000,1000000,927231.6591303023
2025-04-04T03:00:00.000+0000,1000000,1000000,926458.515050098
2025-04-04T03:10:00.000+0000,1000000,1000000,926430.4315169404
2025-04-04T03:20:00.000+0000,1000000,1000000,929415.2533208667
2025-04-04T03:30:00.000+0000,1000000,1000000,926247.4311604303
2025-04-04T03:40:00.000+0000,1000000,1000000,926908.0119273813
2025-04-04T03:50:00.000+0000,1000000,1000000,927487.1664891427
2025-04-04T04:00:00.000+0000,1000000,1000000,926338.6824880269
2025-04-04T04:10:00.000+0000,1000000,1000000,924962.7746612288
2025-04-04T04:20:00.000+0000,1000000,1000000,924499.4170805265
2025-04-04T04:30:00.000+0000,1000000,1000000,927232.8617318245
2025-04-04T04:40:00.000+0000,1000000,1000000,926555.3749945383
2025-04-04T04:50:00.000+0000,1000000,1000000,925551.0183595339
2025-04-04T05:00:00.000+0000,1000000,1000000,924777.8678582831
2025-04-04T05:10:00.000+0000,1000000,1000000,927671.6039756932
2025-04-04T05:20:00.000+0000,1000000,1000000,929156.7698597652
2025-04-04T05:30:00.000+0000,1000000,1000000,931536.0552398383
2025-04-04T05:40:00.000+0000,1000000,1000000,933590.1018960944
2025-04-04T05:50:00.000+0000,1000000,1000000,933465.2382968015
2025-04-04T06:00:00.000+0000,1000000,1000000,934372.528342911
2025-04-04T06:10:00.000+0000,1000000,1000000,934082.564445426
2025-04-04T06:20:00.000+0000,1000000,1000000,934976.9541075648
2025-04-04T06:30:00.000+0000,1000000,1000000,933386.1468332093
2025-04-04T06:40:00.000+0000,1000000,1000000,932801.8886086191
2025-04-04T06:50:00.000+0000,1000000,1000000,932460.6131053853
2025-04-04T07:00:00.000+0000,1000000,1000000,932463.8532120961
2025-04-04T07:10:00.000+0000,1000000,1000000,937169.5028971088
2025-04-04T07:20:00.000+0000,1000000,1000000,938863.7125006416
2025-04-04T07:30:00.000+0000,1000000,1000000,938999.573015423
2025-04-04T07:40:00.000+0000,1000000,1000000,940731.6207952152
2025-04-04T07:50:00.000+0000,1000000,1000000,944151.8924469823
2025-04-04T08:00:00.000+0000,1000000,1000000,944331.5610316761
2025-04-04T08:10:00.000+0000,1000000,1000000,946955.6047622875
2025-04-04T08:20:00.000+0000,1000000,1000000,948840.829910445
2025-04-04T08:30:00.000+0000,1000000,1000000,948065.4794823776
2025-04-04T08:40:00.000+0000,1000000,1000000,949434.7685249449
2025-04-04T08:50:00.000+0000,1000000,1000000,949589.3144131303
2025-04-04T09:00:00.000+0000,1000000,1000000,947681.0753667509
2025-04-04T09:10:00.000+0000,1000000,1000000,948959.4832030961
2025-04-04T09:20:00.000+0000,1000000,1000000,948766.2144049043
2025-04-04T09:30:00.000+0000,1000000,1000000,948344.8589752082
2025-04-04T09:40:00.000+0000,1000000,1000000,951672.8597687094
2025-04-04T09:50:00.000+0000,1000000,1000000,952602.4304279138
2025-04-04T10:00:00.000+0000,1000000,1000000,944457.9046691856
2025-04-04T10:10:00.000+0000,1000000,1000000,939087.1460055717
2025-04-04T10:20:00.000+0000,1000000,1000000,930905.8986499724
2025-04-04T10:30:00.000+0000,1000000,1000000,931325.3846390793
2025-04-04T10:40:00.000+0000,1000000,1000000,927401.964674145
2025-04-04T10:50:00.000+0000,1000000,1000000,923731.4924741515
2025-04-04T11:00:00.000+0000,1000000,1000000,922712.3107830344
2025-04-04T11:10:00.000+0000,1000000,1000000,921829.5832835839
2025-04-04T11:20:00.000+0000,1000000,1000000,915187.5528452463
2025-04-04T11:30:00.000+0000,1000000,1000000,915493.7387214443
2025-04-04T11:40:00.000+0000,1000000,1000000,916238.560447369
2025-04-04T11:50:00.000+0000,1000000,1000000,920713.0045173445
2025-04-04T12:00:00.000+0000,1000000,1000000,921878.6788652528
2025-04-04T12:10:00.000+0000,1000000,1000000,921500.8645587834
2025-04-04T12:20:00.000+0000,1000000,1000000,919500.3101183767
2025-04-04T12:30:00.000+0000,1000000,1000000,920549.3426638437
2025-04-04T12:40:00.000+0000,1000000,1000000,922229.112893326
2025-04-04T12:50:00.000+0000,1000000,1000000,924398.191605422
2025-04-04T13:00:00.000+0000,1000000,1000000,927556.010142419
2025-04-04T13:10:00.000+0000,1000000,1000000,926221.7032417362
2025-04-04T13:20:00.000+0000,1000000,1000000,924178.6586073645
2025-04-04T13:30:00.000+0000,1000000,1000000,920709.4658238565
2025-04-04T13:40:00.000+0000,1000000,1000000,919389.538012852
2025-04-04T13:50:00.000+0000,1000000,1000000,925682.0416394549
2025-04-04T14:00:00.000+0000,1000000,1000000,928444.3205566688
2025-04-04T14:10:00.000+0000,1000000,1000000,928120.3024185807
2025-04-04T14:20:00.000+0000,1000000,1000000,930259.4726391146
2025-04-04T14:30:00.000+0000,1000000,1000000,927779.921083811
2025-04-04T14:40:00.000+0000,1000000,1000000,922826.2952005002
2025-04-04T14:50:00.000+0000,1000000,1000000,921900.5797521913
2025-04-04T15:00:00.000+0000,1000000,1000000,935066.8552124827
2025-04-04T15:10:00.000+0000,1000000,1000000,942758.13316659
2025-04-04T15:20:00.000+0000,1000000,1000000,941624.6189540843
2025-04-04T15:30:00.000+0000,1000000,1000000,934756.8912850996
2025-04-04T15:40:00.000+0000,1000000,1000000,934334.0853288358
2025-04-04T15:50:00.000+0000,1000000,1000000,937231.5096835515
2025-04-04T16:00:00.000+0000,1000000,1000000,937757.7844507704
2025-04-04T16:10:00.000+0000,1000000,1000000,939214.734929139
2025-04-04T16:20:00.000+0000,1000000,1000000,934192.8552598319
2025-04-04T16:30:00.000+0000,1000000,1000000,935794.6650569297
2025-04-04T16:40:00.000+0000,1000000,1000000,938729.8359227988
2025-04-04T16:50:00.000+0000,1000000,1000000,943547.0816618535
2025-04-04T17:00:00.000+0000,1000000,1000000,943552.0349313549
2025-04-04T17:10:00.000+0000,1000000,1000000,940497.9518926397
2025-04-04T17:20:00.000+0000,1000000,1000000,944038.6213984409
2025-04-04T17:30:00.000+0000,1000000,1000000,947105.0897257556
2025-04-04T17:40:00.000+0000,1000000,1000000,954457.3126990942
2025-04-04T17:50:00.000+0000,1000000,1000000,958212.966100578
2025-04-04T18:00:00.000+0000,1000000,1000000,954706.5100375549
2025-04-04T18:10:00.000+0000,1000000,1000000,952171.6801472104
2025-04-04T18:20:00.000+0000,1000000,1000000,951656.3334080423
2025-04-04T18:30:00.000+0000,1000000,1000000,950584.4670215363
2025-04-04T18:40:00.000+0000,1000000,1000000,951268.1128850161
2025-04-04T18:50:00.000+0000,1000000,1000000,951187.1307950346
2025-04-04T19:00:00.000+0000,1000000,1000000,949653.4769214219
2025-04-04T19:10:00.000+0000,1000000,1000000,953845.759994601
2025-04-04T19:20:00.000+0000,1000000,1000000,955068.7169150616
2025-04-04T19:30:00.000+0000,1000000,1000000,955741.453253414
2025-04-04T19:40:00.000+0000,1000000,1000000,955103.8076152483
2025-04-04T19:50:00.000+0000,1000000,1000000,953480.1176340133
2025-04-04T20:00:00.000+0000,1000000,1000000,954267.7715675731
2025-04-04T20:10:00.000+0000,1000000,1000000,950335.9505088213
2025-04-04T20:20:00.000+0000,1000000,1000000,952005.543165794
2025-04-04T20:30:00.000+0000,1000000,1000000,954871.5605235255
2025-04-04T20:40:00.000+0000,1000000,1000000,957585.364051792
2025-04-04T20:50:00.000+0000,1000000,1000000,958800.4223732129
2025-04-04T21:00:00.000+0000,1000000,1000000,957611.2819632433
2025-04-04T21:10:00.000+0000,1000000,1000000,958435.8499278091
2025-04-04T21:20:00.000+0000,1000000,1000000,957566.5945074799
2025-04-04T21:30:00.000+0000,1000000,1000000,955962.9500936198
2025-04-04T21:40:00.000+0000,1000000,1000000,959668.2484349161
2025-04-04T21:50:00.000+0000,1000000,1000000,958059.4287879122
2025-04-04T22:00:00.000+0000,1000000,1000000,957042.7999924312
2025-04-04T22:10:00.000+0000,1000000,1000000,958595.8508557754
2025-04-04T22:20:00.000+0000,1000000,1000000,959817.0072230846
2025-04-04T22:30:00.000+0000,1000000,1000000,958862.187619939
2025-04-04T22:40:00.000+0000,1000000,1000000,958430.9159393059
2025-04-04T22:50:00.000+0000,1000000,1000000,958093.336444792
2025-04-04T23:00:00.000+0000,1000000,1000000,955418.4965167381
2025-04-04T23:10:00.000+0000,1000000,1000000,954500.7185245405
2025-04-04T23:20:00.000+0000,1000000,1000000,952641.3895833173
2025-04-04T23:30:00.000+0000,1000000,1000000,952152.2663178584
2025-04-04T23:40:00.000+0000,1000000,1000000,952660.5421089557
2025-04-04T23:50:00.000+0000,1000000,1000000,955175.1889521255
2025-04-05T00:00:00.000+0000,1000000,1000000,952937.6592264371
2025-04-05T00:10:00.000+0000,1000000,1000000,953446.183219797
2025-04-05T00:20:00.000+0000,1000000,1000000,953491.0950091453
2025-04-05T00:30:00.000+0000,1000000,1000000,952655.6770078901
2025-04-05T00:40:00.000+0000,1000000,1000000,951424.3487110429
2025-04-05T00:50:00.000+0000,1000000,1000000,953317.2727714074
2025-04-05T01:00:00.000+0000,1000000,1000000,955177.3888789422
2025-04-05T01:10:00.000+0000,1000000,1000000,955167.3927318417
2025-04-05T01:20:00.000+0000,1000000,1000000,955858.5557870435
2025-04-05T01:30:00.000+0000,1000000,1000000,956445.7279425795
2025-04-05T01:40:00.000+0000,1000000,1000000,954129.7044277112
2025-04-05T01:50:00.000+0000,1000000,1000000,953980.1742932773
2025-04-05T02:00:00.000+0000,1000000,1000000,952494.6722978652
2025-04-05T02:10:00.000+0000,1000000,1000000,952207.693883782
2025-04-05T02:20:00.000+0000,1000000,1000000,950334.8279913858
2025-04-05T02:30:00.000+0000,1000000,1000000,950005.13073929
2025-04-05T02:40:00.000+0000,1000000,1000000,952177.7875206629
2025-04-05T02:50:00.000+0000,1000000,1000000,950895.6858040409
2025-04-05T03:00:00.000+0000,1000000,1000000,949883.8537944807
2025-04-05T03:10:00.000+0000,1000000,1000000,949828.6738406679
2025-04-05T03:20:00.000+0000,1000000,1000000,948630.1443748679
2025-04-05T03:30:00.000+0000,1000000,1000000,948938.7121755845
2025-04-05T03:40:00.000+0000,1000000,1000000,949468.142100531
2025-04-05T03:50:00.000+0000,1000000,1000000,948357.0770844361
2025-04-05T04:00:00.000+0000,1000000,1000000,948750.05120799
2025-04-05T04:10:00.000+0000,1000000,1000000,950043.9981224353
2025-04-05T04:20:00.000+0000,1000000,1000000,950053.9242910886
2025-04-05T04:30:00.000+0000,1000000,1000000,950266.2550229637
2025-04-05T04:40:00.000+0000,1000000,1000000,948780.7913659071
2025-04-05T04:50:00.000+0000,1000000,1000000,947012.7928167926
2025-04-05T05:00:00.000+0000,1000000,1000000,947157.7086995833
2025-04-05T05:10:00.000+0000,1000000,1000000,948285.4164953562
2025-04-05T05:20:00.000+0000,1000000,1000000,949906.5294707783
2025-04-05T05:30:00.000+0000,1000000,1000000,949547.2917200519
2025-04-05T05:40:00.000+0000,1000000,1000000,949070.0876283913
2025-04-05T05:50:00.000+0000,1000000,1000000,948300.5739067807
2025-04-05T06:00:00.000+0000,1000000,1000000,948239.4304803615
2025-04-05T06:10:00.000+0000,1000000,1000000,949315.7647762874
2025-04-05T06:20:00.000+0000,1000000,1000000,948817.852016354
2025-04-05T06:30:00.000+0000,1000000,1000000,947842.7472287777
2025-04-05T06:40:00.000+0000,1000000,1000000,944798.8572875422
2025-04-05T06:50:00.000+0000,1000000,1000000,945500.7840800824
2025-04-05T07:00:00.000+0000,1000000,1000000,946170.7659668815
2025-04-05T07:10:00.000+0000,1000000,1000000,945578.6640975869
2025-04-05T07:20:00.000+0000,1000000,1000000,946610.3830267809
2025-04-05T07:30:00.000+0000,1000000,1000000,946928.7185899094
2025-04-05T07:40:00.000+0000,1000000,1000000,947235.5327253193
2025-04-05T07:50:00.000+0000,1000000,1000000,948880.538725456
2025-04-05T08:00:00.000+0000,1000000,1000000,949727.9292451185
2025-04-05T08:10:00.000+0000,1000000,1000000,948110.4316041779
2025-04-05T08:20:00.000+0000,1000000,1000000,947432.7950458571
2025-04-05T08:30:00.000+0000,1000000,1000000,948004.6602282922
2025-04-05T08:40:00.000+0000,1000000,1000000,949652.4488234044
